,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
03-31,-0.46666717529296875,0.9333324432373082,-0.6599998474121129,0.6466674804687464,3.5,0.8400001525878906,-1.0600013732910156,-2.2299995422363352,2.6500015258789062,7.0499954223632955,4.9199981689453125,-3.8600006103515625,7.0,5.0,05-15,1.0219438870747888
04-01,-0.5200004577636719,0.8933334350585938,-0.03333282470703125,0.3400001525878906,4.280002593994141,0.7133331298828125,-1.3199996948242259,-1.0400009155273438,3.3499984741210795,7.849998474121108,3.5199966430664062,1.7900009155273438,8.0,4.0,05-16,1.6519441604614251
04-02,-0.5799999237060547,0.826665878295902,-0.6533317565917969,0.3733329772949219,3.8200035095214844,0.5200004577636719,-1.9799995422363352,-0.2700004577636719,3.5999984741210795,7.500000000000014,4.0999984741210795,-1.8100051879882812,7.0,5.0,05-17,1.2872219085693344
04-03,-0.10000038146972656,0.7266654968261754,-1.279998779296875,0.7733345031738246,3.6733360290527344,0.8066673278808594,-2.099998474121101,-0.09000015258789062,2.7000045776367045,5.4499969482421875,2.5,3.7699966430664062,8.0,4.0,05-18,1.4025003115336083
04-04,-0.020000457763671875,0.6733322143554723,-1.039999008178711,1.0,3.4066696166992188,1.1866683959960938,-2.2599983215332102,-2.7900009155273438,1.75,4.349998474121094,2.989997863769517,-2.0100021362304688,7.0,5.0,05-19,0.6030554771423325
04-05,-0.03333282470703125,0.6533317565917969,-0.9933338165283168,0.7000007629394496,2.666667938232422,2.220001220703125,-1.0999984741211009,-2.1699981689453125,1.6999969482421875,3.4499969482421875,1.6199951171875142,3.410003662109375,8.0,4.0,05-20,1.0102775891621913
04-06,0.4866657257080078,0.6733322143554723,-1.2200012207031286,1.0066661834716797,2.700000762939453,2.3866653442382812,-0.9699974060058736,-2.0499992370605398,1.4499969482421875,3.1999969482421875,2.9900054931640625,-0.8300018310546875,8.0,4.0,05-21,0.8186108271280919
04-07,0.8933334350585938,0.639999389648441,-1.1066665649414062,0.7600002288818359,2.6866683959960938,2.240001678466797,-0.2599983215332031,-2.5,2.099998474121108,2.649993896484375,1.9300003051757812,5.8699951171875,9.0,3.0,05-22,1.325277169545493
04-08,0.7266654968261719,0.686666488647468,-0.6999988555908274,0.8666667938232457,2.720001220703118,1.8266639709472656,0.3100013732910156,-3.3499984741210938,2.349998474121108,2.6999969482421875,2.4300003051757812,2.9899978637695312,10.0,2.0,05-23,1.1297218004862477
04-09,0.073333740234375,-0.03999900817871094,-0.8933315277099645,0.9666671752929652,2.0800018310546946,1.7533340454101562,1.470001220703125,-2.569999694824226,3.1999969482422017,2.6999969482421875,2.959999084472642,-3.0500030517578125,8.0,4.0,05-24,0.7208331425984694
04-10,-0.2666664123535156,-0.12666702270507812,-1.5266666412353516,0.6999988555908203,1.3600006103515554,2.4133338928222656,1.0900001525878906,-3.3699989318847656,3.9499969482422017,2.6999969482421875,2.05999755859375,1.4399948120117188,8.0,4.0,05-25,0.86861006418864
04-11,-0.6733322143554688,-0.2933330535888672,-1.8666648864746058,0.4933338165283203,1.5333328247070312,3.0400009155273438,1.2400016784667969,-1.549999237060554,3.5,2.8000030517578125,1.7900009155273438,2.1699981689453125,8.0,4.0,05-26,1.0152784983317054
04-12,-0.41333198547362926,-0.5599994659423828,-1.4200000762939489,0.4799995422363246,1.1866683959960938,2.7599983215332102,1.220001220703125,-2.3400001525878906,3.4499969482421875,2.75,1.55999755859375,4.819999694824233,8.0,4.0,05-27,1.124444166819256
04-13,0.4666671752929723,-0.2733325958251953,-0.9599990844726598,0.8799991607666051,2.1733360290527344,3.1266670227050852,1.1700019836425781,-3.1399993896484375,4.5,2.4499969482421875,1.5699996948242188,2.9899978637695312,9.0,3.0,05-28,1.246111234029135
04-14,0.6399993896484375,-0.379999160766598,-1.1666660308837926,0.8666667938232457,2.8733367919921875,3.6866645812988352,1.4099998474121236,-2.3899993896484375,3.149993896484375,0.6999969482421875,1.3199996948242188,-2.3600006103515625,8.0,4.0,05-29,0.6958327293396017
04-15,0.18666648864746094,-0.3466663360595703,-1.7999992370605504,0.9000015258789062,3.1866683959960938,2.959999084472649,1.5800018310546946,-2.7900009155273438,4.1999969482421875,2.9499969482421875,0.04000091552734375,4.0500030517578125,9.0,3.0,05-30,1.2597223917643225
04-16,0.1399993896484375,-0.6399993896484375,-1.0333347320556605,0.7333335876464844,2.0,2.6399993896484446,1.8199996948242259,-3.2399978637695312,3.649993896484375,3.0999984741210938,-1.0400009155273438,3.2400054931640625,8.0,4.0,05-31,0.9474997520446792
04-17,1.1000003814697195,-0.14666748046874645,-0.8533344268798828,-0.3333339691162074,2.5333328247070312,3.073333740234375,3.359996795654297,-2.9599990844726562,3.8499984741210938,4.5,0.26999664306642046,-1.209999084472642,7.0,5.0,06-01,1.098610401153567
04-18,3.0333328247070312,-0.23333358764648438,-0.5600013732910156,-0.07333374023437855,1.8066635131835866,2.94000244140625,1.3899993896484304,-3.4099998474121165,2.6999969482421875,5.200004577636719,0.08000183105470171,4.019996643066406,8.0,4.0,06-02,1.4077774683634432
04-19,3.0666675567626918,-0.8066673278808594,-1.3733329772949219,0.3133335113525426,1.5666656494140625,2.9000015258789062,2.819999694824226,-3.009998321533203,2.8499984741210938,5.5500030517578125,-0.8699951171875,3.279998779296875,8.0,4.0,06-03,1.3572228749593105
04-20,3.0866661071777344,-0.573333740234375,-1.6533336639404261,0.7533340454101562,1.226665496826179,2.626667022705078,3.1599998474121023,-1.4599990844726562,2.75,5.099998474121094,0.43000030517578125,3.4800033569335938,9.0,3.0,06-04,1.5772223472595217
04-21,2.053333282470703,-0.38666725158691406,-1.5533332824706996,0.7400016784667969,1.4933319091796946,2.946666717529297,3.779998779296875,-1.05999755859375,2.75,4.349998474121094,2.340003967285142,3.220001220703111,9.0,3.0,06-05,1.7227781613667792
04-22,2.0799999237060547,-0.5333328247070312,-1.3599987030029297,1.4266681671142578,1.0600013732910227,2.4733314514160156,4.439998626708984,-1.2000007629394602,3.5,4.349998474121094,2.4199981689453125,1.7900009155273295,9.0,3.0,06-06,1.7038887341817208
04-23,2.739999771118164,-0.4133338928222656,-2.113332748413086,1.3466682434082031,-0.1333312988281321,1.6933326721191406,4.209999084472656,-0.8299980163574219,2.8499984741210938,3.6500015258789062,2.940002441406236,3.0100021362304545,8.0,4.0,06-07,1.5791673660278291
04-24,2.7133331298828125,-1.060001373291012,-2.139999389648434,0.85333251953125,0.18666839599608664,0.9066658020019602,3.5,-1.1800003051757812,2.6999969482421875,2.0999984741210938,1.6399993896484233,-0.80999755859375,8.0,4.0,06-08,0.7841663360595698
04-25,2.4733333587646484,-1.2600002288818324,-1.7266654968261719,0.6933326721191406,-0.32666778564453836,2.573333740234375,3.710002899169922,-0.9199981689453125,2.7000045776367188,2.9499969482421875,1.5800018310546733,-1.5699996948242188,7.0,5.0,06-09,0.9063895543416326
04-26,2.2533340454101527,-1.0933341979980433,-2.573333740234375,0.7066669464111293,-0.060001373291015625,2.7466659545898438,3.6500015258789134,-0.4499969482421804,2.0,1.8499984741210938,1.4300003051758097,-0.9700012207031392,7.0,5.0,06-10,0.790833314259849
04-27,2.346668243408203,-0.573333740234375,-2.5466670989990234,0.3599987030029297,-0.2866668701171946,3.4866676330566477,3.7000007629394602,-0.3999977111816335,2.75,1.0999984741210938,1.75,-1.9599990844726562,7.0,5.0,06-11,0.8105557759602876
04-28,1.7266674041748047,-0.5400009155273402,-2.559999465942383,0.8466663360595703,0.0733337402343821,2.979999542236328,4.35999679565429,-0.1699981689453054,3.3499984741210938,0.1999969482421875,0.6199951171874716,-4.1100006103515625,8.0,4.0,06-12,0.5647212664286281
04-29,0.8466663360595668,-0.7600002288818359,-2.6000003814697266,0.8666648864746129,-0.4333305358886719,3.3666648864746094,5.319999694824219,1.2099990844726562,3.5500030517578125,-1.0500030517578125,-0.1900024414062642,-4.819999694824219,6.0,6.0,06-13,0.44222180048624554
04-30,1.413333892822262,0.1399993896484375,-2.7200012207031214,1.1666660308837926,-1.1399993896484233,3.626667022705078,7.13999938964843,0.18999862670897727,2.5999984741210938,-1.4000015258789062,2.059997558593764,0.48000335693359375,9.0,3.0,06-14,1.1297218004862482
05-01,1.4200000762939453,-0.31333351135253906,-2.7399997711181605,1.3400001525878906,-0.45999908447264914,4.266666412353516,8.099998474121094,-0.6899986267089773,1.3000030517578125,-1.6999969482421875,2.7299957275390767,-3.6500015258789062,6.0,6.0,06-15,0.8002778689066595
05-02,1.3533344268798828,-0.2199993133544922,-2.6066665649414027,1.7000007629394496,-0.5066642761230398,4.893333435058594,8.819999694824219,0.36999893188477273,1.6999969482421875,-1.8499984741210938,3.259994506835966,-3.6999969482421875,7.0,5.0,06-16,1.1011110941569047
05-03,1.1200008392333984,0.0066661834716796875,-2.5666656494140625,1.286666870117191,-1.3600006103515625,3.720001220703125,6.369998931884773,-0.5699996948242188,3.0499954223632812,-1.5999984741210938,-0.46999359130860796,-2.4099960327148438,6.0,6.0,06-17,0.5480562845865883
05-04,0.7133331298828125,0.6266670227050781,-1.7666664123535192,2.0133323669433594,-1.553333282470696,3.9000015258789134,7.040000915527344,-3.2600021362304616,3.0499954223632812,-0.649993896484375,-0.970001220703125,-1.5400009155273438,6.0,6.0,06-18,0.6336110432942723
05-05,1.4600009918212855,1.0133342742919922,-1.4733333587646484,1.6200008392333984,-1.5466651916503906,4.040000915527344,7.869998931884766,-2.25,2.9499969482421875,-0.15000152587890625,-0.980003356933608,-2.8199996948242188,6.0,6.0,06-19,0.8111108144124334
05-06,1.080001831054684,1.7066669464111364,-1.8666667938232457,1.3533344268798828,-1.1733322143554688,5.260002136230469,5.8899993896484375,-2.079998016357429,3.0,1.1999969482421875,-1.6600036621093608,0.7399978637695312,8.0,4.0,06-20,1.120833237965902
05-07,1.0933341979980433,2.166667938232422,-2.579999923706062,1.533334732055664,-1.8933334350585866,4.5,4.700000762939453,-3.299999237060547,2.5,2.0499954223632812,2.5,-0.44000244140625,8.0,4.0,06-21,1.0691665013631182
05-08,0.3400001525878906,0.9733333587646484,-2.380001068115238,0.8866672515869141,-2.3933334350585866,4.260002136230469,3.1000022888183665,-3.9199981689453125,2.0,2.25,1.5800018310546875,-3.9099960327148438,8.0,4.0,06-22,0.23222319285074958
05-09,0.1399993896484375,0.9333324432373047,-2.0333328247070312,0.9200000762939453,-1.5666656494140554,3.9599990844726562,2.8800010681152344,-3.4599990844726562,3.3000030517578125,2.5500030517578125,2.6200027465820312,-2.8499984741210938,8.0,4.0,06-23,0.6161120732625331
05-10,-0.6599998474121129,0.5133323669433629,-2.420000076293949,0.3466663360595703,-2.079998016357422,3.6599998474121094,3.240001678466797,-3.5999984741210938,2.7000045776367188,1.5,1.519996643066392,0.6500015258789062,8.0,4.0,06-24,0.4475005467732733
05-11,-0.3733329772949254,0.29333305358886363,-1.3999996185302699,-0.05333328247070668,-1.6266670227050852,3.6066665649414134,3.720001220703125,-3.0,2.7000045776367188,1.8000030517578125,-0.760002136230483,1.0999984741210938,6.0,6.0,06-25,0.5005559921264631
05-12,0.08666610717773438,-0.21999931335449574,-2.440000534057617,0.8266658782958949,-1.4533309936523366,3.2800025939941406,4.210002899169922,-3.4299964904785156,2.1500015258789062,2.0500030517578125,-0.720001220703125,2.5499954223632812,7.0,5.0,06-26,0.5741674105326334
05-13,0.6333332061767578,-0.3133335113525426,-1.6066665649414098,1.1800003051757812,-0.9333305358886719,3.6933326721191406,4.350002288818352,-2.6800003051757812,2.350006103515625,2.1999969482421875,-0.5800018310546875,4.739997863769531,7.0,5.0,06-27,1.0861113866170236
05-14,0.0666656494140625,-0.22666549682617543,-0.506668090820309,0.639999389648434,-2.0333328247070312,3.9933319091796875,3.1300010681152273,1.9099998474121094,2.4000015258789062,2.3000030517578125,-2.0100021362304688,4.069999694824219,8.0,4.0,06-28,1.1444444656372061
05-15,1.4200000762939418,0.6599998474121094,-0.42000007629394887,0.6800003051757777,-2.0,4.153331756591797,3.4399986267089844,3.530002593994155,3.0500030517578125,2.5999984741210938,-1.5400009155273295,2.8600006103515625,9.0,3.0,06-29,1.536111195882163
05-16,2.60666656494141,0.4733333587646449,-0.3800010681152308,0.6199989318847692,-1.35333251953125,3.9133338928222656,2.6199989318847656,1.8199996948242188,4.0,3.0,-2.3600006103515767,-8.480003356933594,8.0,4.0,06-30,0.5399994850158686
05-17,3.2533321380615234,0.16666603088378906,-0.6133327484130859,0.4133338928222656,-1.133331298828118,4.120002746582031,2.1699981689453054,5.6100006103515625,4.0500030517578125,3.0,-1.0100021362304688,-6.280006408691406,8.0,4.0,07-01,1.1455553372701008
05-18,2.039999008178711,0.21333312988281605,-0.7533321380615234,0.7000007629394496,-1.7266654968261719,4.346668243408203,2.079998016357422,6.029998779296875,3.8000030517578125,3.4000015258789062,2.1699981689453125,-4.980003356933594,9.0,3.0,07-02,1.4433333079020183
05-19,1.5200004577636719,0.1666660308837855,-0.7399997711181605,0.8800010681152308,-1.4133338928222585,5.120002746582031,1.9499969482421946,6.659999847412109,3.3499984741210938,3.1999969482421875,0.15000152587890625,-0.7399978637695312,9.0,3.0,07-03,1.6752777099609384
05-20,1.2866668701171875,1.0133323669433594,-0.4466667175292933,0.8800010681152308,-1.4133338928222585,5.266666412353516,1.80999755859375,6.229999542236335,2.5,3.1999969482421875,0.15000152587890625,-4.629997253417969,9.0,3.0,07-04,1.320555369059246
05-21,1.6933326721191406,1.0333328247070312,0.25333404541015625,1.3199996948242116,-1.9199981689453054,5.313335418701172,2.009998321533203,9.349998474121094,2.3499984741210938,5.150001525878906,1.1800003051757812,-5.3600006103515625,10.0,2.0,07-05,1.864444414774577
05-22,1.9133319854736293,0.9933338165283203,0.6000003814697266,1.360000610351566,-0.8333320617675781,5.333335876464844,2.240001678466804,9.229995727539062,2.8499984741210938,6.3000030517578125,0.55999755859375,-7.319999694824233,10.0,2.0,07-06,1.9355556170145665
05-23,0.3333339691162074,0.9866657257080043,0.3266677856445348,1.9866676330566406,-0.31999969482421875,3.9133338928222656,2.3699989318847656,9.51999664306642,2.4000015258789062,6.3000030517578125,0.279998779296875,-4.6100006103515625,10.0,2.0,07-07,1.9572223027547209
05-24,1.0333328247070277,1.0466670989990234,0.7399997711181605,1.6133346557617152,-0.5333366394042898,3.7066688537597656,2.6800003051757812,7.470001220703132,2.0500030517578125,6.700004577636719,0.8099975585937642,-5.410003662109375,10.0,2.0,07-08,1.8255558013916031
05-25,0.2999992370605433,1.6266670227050781,0.6266670227050817,2.1533317565918004,-0.12666702270507812,3.4866676330566406,3.6800003051757812,8.420001983642578,1.0,6.650001525878906,2.1399993896484375,-6.4499969482421875,10.0,2.0,07-09,1.9588893254597985
05-26,0.5,1.3933334350585938,0.3466682434081996,2.3466663360595703,0.3666648864746094,3.8000030517578196,3.5699996948242188,8.260002136230469,1.0,7.0,2.4199981689453125,-6.9199981689453125,11.0,1.0,07-10,2.00694481531779
05-27,0.973333358764652,0.9600009918212855,0.07999992370605469,2.2466678619384766,0.7666664123535227,3.6066703796386648,3.279998779296868,6.5500030517578125,2.25,6.5,2.9899978637695312,-5.8600006103515625,11.0,1.0,07-11,2.028611501057942
05-28,0.7666664123535227,1.1199989318847656,-0.4133319854736328,2.6733341217041016,1.7000007629394531,3.8000030517578054,2.740001678466797,7.549999237060554,1.75,7.849998474121094,1.4700012207031108,-6.720001220703125,10.0,2.0,07-12,2.023889223734537
05-29,-0.9399986267089844,1.85333251953125,-0.5466651916503906,2.666667938232422,2.1000022888183665,3.8800010681152273,1.8699989318847727,7.970005035400412,1.6500015258789062,7.75,3.7300033569335795,-7.939994812011719,9.0,3.0,07-13,2.0036128362019867
05-30,-0.4666671752929652,1.586666107177738,-0.6399993896484375,3.1200008392333984,1.7533340454101562,3.6800003051757812,1.0699996948242045,7.720005035400412,2.5,6.1999969482421875,4.709999084472642,-5.0,9.0,3.0,07-14,2.1861112912495932
05-31,-0.02666664123534801,1.9133338928222656,-0.5199985504150497,2.4733333587646484,2.5333328247070312,3.7466697692871094,0.4499969482421804,8.229999542236335,2.6500015258789062,6.650001525878906,2.959999084472642,-5.180000305175781,9.0,3.0,07-15,2.156666914621987
06-01,-0.17333412170409446,1.7133331298828125,0.17333412170408735,2.473333358764652,2.2866668701171875,3.5266685485839844,0.15999984741210938,7.379997253417969,2.4000015258789062,6.400001525878906,0.25,-5.010002136230469,10.0,2.0,07-16,1.7983333269755042
06-02,0.0,1.2666664123535156,0.026666641235340904,2.1933326721191406,2.9533348083496094,3.2666664123535156,-0.09000015258787641,7.479999542236335,-0.8000030517578125,6.4499969482421875,-0.01000213623045454,-5.410003662109375,7.0,5.0,07-17,1.4438878695170105
06-03,0.4333324432373047,1.0066661834716797,0.7133331298828125,2.1399993896484375,2.7000007629394602,2.8066673278808594,-0.10999679565428977,6.7699966430664205,-0.25,5.6999969482421875,-0.9500045776367188,-6.160003662109361,8.0,4.0,07-18,1.2333323160807328
06-04,0.11999893188476562,1.739999771118164,0.7800006866455043,1.9799995422363317,2.839996337890625,2.3199996948242188,0.5400009155273509,7.939998626708984,-0.25,4.6999969482421875,-0.3699951171875,-4.510002136230469,9.0,3.0,07-19,1.4858328501383469
06-05,0.7133350372314453,1.1733322143554688,0.45333290100096946,1.9866657257080043,3.2733306884765696,1.2199974060058594,0.8400001525878977,7.00000381469728,0.0500030517578125,4.6999969482421875,-1.650001525878892,-5.029998779296875,10.0,2.0,07-20,1.2274998029073105
06-06,0.6866664886474645,1.4799995422363281,0.6533336639404297,1.8666667938232386,3.1599998474121094,0.24000167846680398,0.3699989318847656,6.850002288818359,0.100006103515625,5.5,-1.2200012207031392,-4.999999999999986,10.0,2.0,07-21,1.2238895098368332
06-07,0.5733337402343786,1.7600002288818324,0.23333358764648793,2.04666709899902,3.540000915527351,-0.13333511352540484,-0.5900001525878906,6.219997406005859,-0.5999984741210938,5.650001525878906,-1.520004272460966,-6.860000610351548,7.0,5.0,07-22,0.8599996566772443
06-08,0.09333419799805043,1.0466670989990234,0.3066673278808629,1.639999389648441,3.3066673278808523,-0.42000198364258523,-1.1700019836425781,5.3999977111816335,-0.8499984741210938,8.300003051757812,-1.5599975585937358,-6.360000610351548,7.0,5.0,07-23,0.8111112912495946
06-09,0.426666259765625,0.9866676330566406,0.35333442687988637,2.060001373291005,3.353332519531243,-0.586669921875,-0.6300010681152344,4.479999542236328,-0.350006103515625,9.050003051757812,-2.25,-3.839996337890625,7.0,5.0,07-24,1.0877776145935047
06-10,0.7933330535888707,0.30000114440918324,1.1933345794677734,1.8066673278808594,3.293334960937493,-0.24666595458984375,-1.9099998474121094,4.45000076293946,1.75,8.900001525878906,-1.3099975585937358,-2.55999755859375,8.0,4.0,07-25,1.3716677029927589
06-11,0.5066661834716797,1.0266666412353516,1.0333328247070277,1.4000015258789098,3.6399993896484375,0.0066680908203125,-2.5800018310546875,6.24000167846679,0.40000152587890625,8.800003051757812,-0.09999847412109375,2.7700042724609375,10.0,2.0,07-26,1.928612073262532
06-12,1.0133323669433594,1.35333251953125,0.85333251953125,1.1533336639404297,3.8199996948242116,0.1399993896484375,-3.4199981689453196,6.020000457763665,1.3499984741210938,9.0,-2.9799957275390767,3.3299942016601562,10.0,2.0,07-27,1.8027774492899546
06-13,1.1999988555908203,1.9133319854736328,0.7866668701171875,1.333333969116211,3.446666717529297,0.07999801635741477,-0.549999237060554,4.9699974060058665,3.1999969482421875,9.599998474121094,-2.0100021362304688,0.7099990844726562,10.0,2.0,07-28,2.0566655794779454
06-14,1.4200000762939418,2.1933326721191406,0.22666549682617188,0.7800006866455078,4.6133346557617045,-0.8266677856445384,-0.34999847412110086,3.2999992370605398,2.6500015258789062,8.299995422363281,-2.9499969482422017,0.2299957275390625,9.0,3.0,07-29,1.6322218577067014
06-15,1.7199993133544922,1.6933345794677734,0.3599987030029297,1.039999008178711,4.459999084472649,-0.48666763305664773,-0.8799972534179759,4.279998779296875,2.8000030517578125,8.799995422363281,-0.8199996948241903,2.0999984741210938,9.0,3.0,07-30,2.0888884862264003
06-16,1.7266674041748047,1.2266674041748047,0.3333320617675817,2.153333663940426,4.7133331298828125,-0.7533340454101634,-1.8400001525878906,3.7699966430664134,1.8000030517578125,6.400001525878906,-0.3999938964843608,1.6100006103515625,9.0,3.0,07-31,1.7283339500427257
06-17,1.4066658020019567,1.0466670989990234,0.6733322143554723,2.3799991607666016,4.586666107177734,-1.44000244140625,-1.9599990844726562,4.299999237060547,2.3499984741210938,5.6999969482421875,0.5600051879882812,2.1800003051757812,10.0,2.0,08-01,1.8152774175008144
06-18,1.166666030883789,1.2466659545898438,0.33333396911621094,1.4466667175292969,4.513332366943359,-2.2066688537597656,-2.6100006103515696,5.279998779296875,2.1500015258789062,6.849998474121094,0.5100021362304545,1.4199981689453125,10.0,2.0,08-02,1.6749995549519838
06-19,1.8000011444091797,1.1066665649414062,0.5266666412353516,1.0399990081787145,4.906665802001946,-2.1333351135253906,-2.0999984741210938,5.180000305175788,3.5,5.0,-1.2600021362304688,0.5,9.0,3.0,08-03,1.505555311838786
06-20,2.026666641235355,1.5,0.8066673278808558,1.5266666412353551,5.186664581298828,-3.279998779296875,-2.3300018310546875,4.509998321533203,4.400001525878906,4.599998474121094,-2.029998779296861,-3.3700027465820312,8.0,4.0,08-04,1.1288884480794286
06-21,2.473333358764652,1.4933338165283203,0.6866664886474467,1.9066658020019602,5.533336639404304,-3.1599998474121165,-2.8400001525878906,4.509998321533203,4.4499969482421875,4.599998474121094,-0.4199981689452983,-3.8899993896484375,8.0,4.0,08-05,1.2786110242207853
06-22,3.0133323669433594,2.2000007629394496,0.7533340454101456,1.3733348846435547,5.073333740234368,-3.3133316040039134,-3.4000015258789062,6.019996643066406,4.650001525878906,4.099998474121094,-0.5999984741210938,-3.2600021362304688,8.0,4.0,08-06,1.3841665585835752
06-23,1.7199993133544922,2.25333404541016,0.4266662597656179,1.860000610351559,4.8400001525878835,-3.4733314514160227,-3.509998321533196,5.6699981689453125,4.099998474121094,3.1500015258789062,-3.7299957275390767,-4.519996643066406,8.0,4.0,08-07,0.732223033905027
06-24,1.5933341979980433,2.266666412353519,-0.8199996948242223,1.840000152587887,4.533332824707024,-2.94000244140625,-3.180000305175767,0.3899993896484375,3.8499984741210938,4.25,-3.4099960327148295,-2.7999954223632812,7.0,5.0,08-08,0.46444479624430457
06-25,1.0,0.8333339691162109,-0.31333351135253196,1.453332901000973,4.393333435058594,-3.2866668701171875,-3.3299980163574148,0.1399993896484233,3.9500045776367188,4.0500030517578125,-3.549995422363267,-2.6299972534179688,7.0,5.0,08-09,0.22583468755086353
06-26,-0.3466682434082067,0.620000839233402,-1.0400009155273402,2.266668319702145,4.7133331298828125,-3.6000022888183594,-6.189998626708984,1.5899963378906108,4.400001525878906,4.0,-0.7199935913085795,3.8199996948242188,7.0,5.0,08-10,0.7927780151367188
06-27,-1.2533321380615234,1.3266677856445348,1.0799999237060582,2.19333457946777,4.4133338928222585,-4.013336181640625,-7.3199996948242045,1.7199935913085795,3.8000030517578125,4.0500030517578125,-1.7799987792968608,3.910003662109375,8.0,4.0,08-11,0.6772227287292489
06-28,-1.2333335876464844,2.6333332061767614,-0.6466655731201207,2.1533336639404297,5.086666107177734,-3.520000457763672,-2.289997100830078,2.539997100830078,3.75,3.4500045776367188,-2.1199951171875,4.030006408691406,7.0,5.0,08-12,1.1527791023254395
06-29,-1.2533321380615234,2.013334274291992,-0.6533336639404297,2.039999008178711,3.959999084472649,-2.8400001525878906,-4.3999977111816335,1.4499969482421875,4.200004577636719,1.0500030517578125,-1.5599975585937642,2.220001220703125,7.0,5.0,08-13,0.5188897450764962
