,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-30,-0.08666610717773438,1.9866676330566406,-0.7199993133544922,1.9266681671142578,3.479999542236328,-3.446666717529297,-3.759998321533203,-0.8700027465820312,4.5500030517578125,-0.7000045776367188,-0.6999969482422017,2.2300033569335938,5.0,7.0,08-14,0.3241672515869129
07-01,-0.5666656494140625,2.1933326721191406,-0.3466663360595703,1.7133331298828196,4.186668395996087,-3.6866683959960938,-3.970001220703132,0.01000213623046875,3.100006103515625,0.04999542236328125,-0.29000091552734375,1.5400009155273438,7.0,5.0,08-15,0.32777802149454693
07-02,0.1333332061767578,1.720001220703125,-0.639999389648441,1.4866676330566406,3.8600006103515625,-2.6333351135253906,-4.049999237060547,0.5400009155273295,4.200004577636719,1.5499954223632812,-2.529998779296875,0.660003662109375,8.0,4.0,08-16,0.3580562273661281
07-03,-0.8400001525878906,2.0066661834716832,-0.36000061035156605,1.6266651153564453,3.3733367919921804,-2.9866676330566406,-4.25,-1.580001831054716,4.100006103515625,0.9499969482421875,-2.809997558593764,0.5500030517578125,6.0,6.0,08-17,-0.01833279927572029
07-05,-2.1733322143554688,2.473333358764652,0.1666660308837855,1.0533332824706996,1.3600006103515554,-1.186664581298821,-3.5600013732910156,-2.0199966430664205,3.9499969482421875,-1.25,-1.6500015258789062,0.6400070190429688,6.0,6.0,08-19,-0.18305492401123194
07-06,-2.0133323669433594,2.2933330535888636,0.09333229064941406,1.433334350585941,0.10666656494140625,-1.0799980163574219,-2.6500015258789062,-1.7900009155273438,4.5,0.0500030517578125,0.06999969482421875,-0.4199981689453125,7.0,5.0,08-20,0.04944483439127604
07-07,-1.3266658782958984,1.9799995422363246,0.18000030517578125,1.833333969116211,-0.23999786376953125,-0.8799972534179759,-2.6000022888183594,-0.3600006103515625,2.3499984741210938,0.09999847412109375,-0.1100006103515625,0.6299972534179688,6.0,6.0,08-21,0.12972195943196527
07-08,-1.5266666412353551,1.9066677093505824,-0.5,1.7866649627685547,0.1533355712890625,-1.3000030517578196,-2.490001678466797,0.8199996948242188,2.7999954223632812,-0.0500030517578125,-0.8300018310546733,1.0999984741210938,6.0,6.0,08-22,0.15583213170369467
07-09,-0.8600006103515625,1.1733341217041016,-0.6666679382324219,1.5799999237060547,-1.0333328247070384,-1.1066703796386648,-1.6500015258789062,-1.1600036621093892,3.0999984741210938,-0.25,-1.0899963378906108,1.9599990844726562,4.0,8.0,08-23,-0.000278472900390625
07-10,-0.5666675567626953,1.246667861938473,-0.5,0.9133338928222621,-1.9666671752929688,-0.866668701171875,-2.450000762939446,0.1699981689452983,3.1999969482421875,-2.0999984741210938,0.43000030517580967,-2.25,5.0,7.0,08-24,-0.3950004577636707
07-11,-0.8000011444091797,1.4600009918212855,0.426666259765625,0.9200000762939418,-2.5999984741210938,-0.666667938232429,-2.779998779296875,-0.11000061035157671,4.0,-2.0,0.8800048828125284,-1.1999969482421875,5.0,7.0,08-25,-0.20583264032999674
07-12,-0.2666664123535156,1.3066673278808523,0.8800010681152308,0.9733333587646413,-2.3999977111816406,-0.8600006103515625,-5.55999755859375,0.15999603271482954,3.1500015258789062,-1.1500015258789062,1.659996032714858,-0.6899948120117188,6.0,6.0,08-26,-0.23305527369181464
07-13,-0.3400001525878942,1.593332290649414,0.760000228881843,0.0066661834716796875,-2.7466659545898438,-0.8800010681152344,-5.25,-0.34999847412109375,4.350006103515625,-1.2999954223632812,0.08000183105470171,-1.6500015258789062,5.0,7.0,08-27,-0.47722133000691586
07-14,-0.8266658782959055,1.7933330535888672,0.8266677856445277,0.17333412170410156,-3.373332977294922,-1.0333328247070312,-4.30000305175782,-0.2799987792968892,4.450004577636719,-0.5999984741210938,1.4300003051757812,-3.1399993896484375,5.0,7.0,08-28,-0.4066659609476752
07-15,-1.0199985504150426,1.7333335876464844,0.2666664123535156,0.0066661834716796875,-3.8600006103515625,-0.486663818359375,-4.39000320434571,-0.45999908447265625,4.450004577636719,-0.5499954223632812,0.339996337890625,-2.94000244140625,5.0,7.0,08-29,-0.5758330027262378
07-16,-1.2066669464111364,2.4533329010009766,1.2466678619384801,0.026666641235351562,-3.299999237060554,-0.3466644287109375,-4.570003509521484,-1.1400070190429972,4.400001525878906,-1.25,1.480003356933608,-3.5500030517578125,5.0,7.0,08-30,-0.4797226587931333
07-17,-0.47333335876464844,2.513332366943363,1.3733329772949254,0.5066661834716797,-3.006664276123047,0.05333328247069602,-4.700000762939453,-1.080001831054716,4.099998474121094,0.45000457763671875,0.8199996948242188,-4.029998779296875,7.0,5.0,08-31,-0.28944428761800367
07-18,-0.8733329772949219,2.113332748413086,1.3533344268798757,0.5799999237060618,-3.333332061767578,-0.31333160400389914,-3.9099998474121094,-1.730003356933608,3.1500015258789062,1.1500015258789062,0.980003356933608,-1.4599990844726562,6.0,6.0,09-01,-0.19111045201619406
07-19,-1.2533340454101562,2.1733322143554688,0.9066658020019496,0.7933330535888707,-3.4599990844726562,-0.4333343505859375,-3.729999542236328,-1.9300003051757884,3.25,-0.09999847412109375,2.1500015258789062,-1.9699935913085938,5.0,7.0,09-02,-0.3002772331237799
07-20,-1.5200004577636683,2.31333160400391,0.9133319854736293,0.3533325195312642,-3.1266632080078125,-0.15999984741210938,-4.619998931884773,-1.559997558593757,2.850006103515625,0.40000152587890625,3.9300003051758097,-3.4699935913085938,6.0,6.0,09-03,-0.3080541292826308
07-21,-1.260000228881836,2.8599987030029297,0.6466655731201172,0.4933338165283203,-3.6666641235351562,0.053333282470703125,-4.10999679565429,-1.2399978637695384,1.7000045776367188,1.8000030517578125,4.200004577636733,-1.649993896484375,7.0,5.0,09-04,-0.014442443847655065
07-22,-1.686666488647461,2.35333251953125,0.826665878295902,0.5333328247070277,-4.153331756591797,-0.10666656494141336,-4.69999694824218,-2.1500015258789134,3.4499969482421875,2.1500015258789062,4.5900039672851705,-3.1800003051757812,6.0,6.0,09-05,-0.1727774937947585
07-23,-2.35333251953125,1.9333324432373047,0.7199993133544922,0.5866661071777344,-4.180000305175781,0.05999755859375,-3.3400001525878764,-2.6300010681152344,3.5999984741210938,2.5500030517578125,4.169998168945298,-3.149993896484375,7.0,5.0,09-06,-0.16944440205891928
07-24,-2.3066654205322266,1.213333129882809,0.14666748046875,1.0066661834716797,-4.020000457763672,0.2799987792968821,-3.759998321533196,-1.8100013732910156,3.4000015258789062,3.5999984741210938,3.769996643066392,-1.8199996948242188,7.0,5.0,09-07,-0.025000254313151338
07-25,-2.486667633056637,1.3199996948242188,0.3533344268798828,0.9533329010009801,-4.999999999999993,1.0333328247070312,-4.350002288818359,-2.1800003051757884,1.3000030517578125,3.75,4.799995422363281,-1.720001220703125,7.0,5.0,09-08,-0.18555609385172467
07-26,-2.3333339691162074,1.0666675567626918,0.453332901000973,0.933334350585941,-4.926666259765618,1.0999984741210938,-4.720001220703125,0.7300033569335795,0.75,2.9000015258789062,2.720001220703111,-2.9199981689453125,8.0,4.0,09-09,-0.3538883527119972
07-27,-2.5333328247070277,0.6000003814697266,0.8800010681152308,0.13333320617676137,-5.173332214355469,1.073333740234375,-4.029998779296875,1.3400039672851562,0.8499984741210938,4.549995422363281,0.9799957275390625,-4.839996337890625,8.0,4.0,09-10,-0.5141665140787758
07-28,-2.7533321380615234,0.8733329772949219,0.6933345794677699,-0.23999977111816406,-5.153331756591804,-0.09000015258789062,-4.310001373291016,1.5500030517578125,0.6500015258789062,4.950004577636719,-0.17000579833982954,-6.6300048828125,5.0,7.0,09-11,-0.8858332633972165
07-29,-2.35333251953125,0.5466670989990234,0.5933341979980469,-0.4466667175292969,-4.8600006103515625,0.27666473388671875,-4.020000457763672,0.06999969482421875,1.4499969482421875,4.650001525878906,-0.5900039672851562,-7.010002136230469,6.0,6.0,09-12,-0.9744451840718588
07-30,-2.553333282470703,1.0533332824706996,0.006668090820301842,-0.279998779296875,-4.873332977294922,0.823333740234375,-3.8600006103515625,-2.790000915527351,2.4499969482421875,4.650001525878906,-0.09000396728514204,-5.660003662109375,5.0,7.0,09-13,-0.926945050557455
07-31,-2.093334197998047,0.7999992370605469,-0.053333282470703125,0.12666702270507812,-5.173332214355469,1.8166656494140625,-4.069999694824219,-2.970001220703132,1.1999969482421875,3.4000015258789062,0.6399993896484375,-6.470001220703125,6.0,6.0,09-14,-1.070556004842123
08-01,-2.786666870117184,0.7933330535888672,0.026666641235351562,0.35333442687987926,-5.453334808349609,1.7400016784667969,-3.4300003051757812,-3.7299995422363352,-0.09999847412109375,4.400001525878906,0.029998779296875,-7.150001525878906,6.0,6.0,09-15,-1.2755554517110195
08-02,-2.8000011444091797,0.6599998474121058,-0.05333328247069957,0.31333351135253906,-5.473335266113281,0.45333099365234375,-3.2599983215332102,-3.5900001525878906,-0.5,3.8499984741210938,-0.3300018310546875,-6.80999755859375,4.0,8.0,09-16,-1.4616670608520514
08-03,-2.6000003814697266,0.6866664886474609,-0.28000068664549715,-0.18666839599609375,-4.506668090820305,0.1333312988281179,-2.6599998474121094,-4.049999237060547,-0.40000152587890625,5.950004577636719,2.659996032714858,-7.6399993896484375,4.0,8.0,09-17,-1.0744449297587055
08-04,-3.0066661834716797,0.39999961853027344,0.4933338165283203,-0.38666725158691406,-4.593334197998047,0.22333145141602273,-1.7999992370605469,-3.5400009155273438,0.25,5.100006103515625,2.8299942016601562,-7.819999694824219,6.0,6.0,09-18,-0.9875001907348627
08-05,-2.0,1.0,0.0066661834716796875,-0.7933330535888672,-4.1933326721191335,-0.1166687011718679,-2.1700019836425852,-4.5000038146972585,2.4499969482421875,6.3000030517578125,2.9799957275390767,-7.010002136230469,5.0,7.0,09-19,-0.6705567042032854
08-06,-1.826665878295902,1.2399997711181605,1.0,-0.49333381652831676,-3.1399993896484375,-0.3233337402343679,0.34999847412109375,-4.66999816894532,0.25,6.950004577636719,2.779998779296861,-7.540000915527344,6.0,6.0,09-20,-0.45194419225057114
08-07,-1.2333335876464844,0.4866657257080078,0.6599998474121094,-0.0333328247070348,-3.520000457763672,-0.28333282470702414,2.3600006103515554,-3.6699981689453196,-1.4000015258789062,4.849998474121094,2.779998779296861,-10.199996948242188,5.0,7.0,09-21,-0.7669444084167502
08-08,-1.086666107177738,1.0399990081787074,0.7066669464111328,-0.3066673278808594,-3.5866661071777344,-0.9133338928222585,-3.1000022888183523,-3.8899993896484375,-1.0500030517578125,4.799995422363281,1.0,-12.430000305175781,4.0,8.0,09-22,-1.568056424458821
08-09,-1.5,0.4866657257080078,-1.5933341979980433,-0.4799995422363317,-3.3466644287109375,-2.0233345031738352,-2.200000762939446,-2.4499969482421875,-1.100006103515625,7.349998474121094,2.9499969482422017,-11.600006103515625,3.0,9.0,09-23,-1.2922234535217274
08-10,-1.2266654968261754,-0.3400001525878906,0.09333229064941762,-0.5400009155273402,-2.746665954589851,-2.7833328247070312,-2.3400001525878764,-1.55999755859375,-1.3000030517578125,7.5,1.7899932861328267,-9.740005493164062,3.0,9.0,09-24,-1.0994455019632954
08-11,-1.2533340454101562,0.5866661071777344,-0.6266670227050746,-0.13999938964844105,-2.506664276123054,-3.9133338928222656,-0.220001220703125,-2.3199996948242188,0.25,7.100006103515625,1.1800003051757955,-10.419998168945312,4.0,8.0,09-25,-1.0236104329427078
08-12,-1.2066669464111328,1.066665649414066,-0.42000007629394887,0.5133342742919886,-1.9133338928222727,-3.4566650390625,-0.7700004577636719,-3.9099998474121094,-0.5999984741210938,1.9500045776367188,1.7399978637695455,-11.730003356933594,4.0,8.0,09-26,-1.561388810475667
08-13,-0.9333324432373047,0.2733325958251953,-0.4333324432373047,0.3466682434081996,-3.460002899169922,-3.9899978637695312,-0.8800010681152344,-2.1299972534179545,0.15000152587890625,2.1500015258789062,3.1299972534179688,-10.819999694824219,5.0,7.0,09-27,-1.3830552101135245
08-14,-0.34666633605956676,0.9200000762939382,-0.4333324432373047,0.8599987030029332,-2.660003662109375,-5.003330230712891,-0.5699996948242188,-1.539997100830064,0.9000015258789062,-1.0999984741210938,3.839996337890625,-9.800003051757812,4.0,8.0,09-28,-1.2444445292154935
08-15,0.4333324432373047,1.3266658782958984,0.05999946594238281,0.5799999237060547,-1.366668701171868,-6.260002136230476,-0.5200004577636648,-1.9099960327148295,1.0499954223632812,-1.6500015258789062,2.6299972534179688,-9.0,6.0,6.0,09-29,-1.2188898722330712
08-16,0.9666652679443359,1.2533340454101527,-1.0733318328857422,0.1733322143554652,-0.6933326721191406,-3.9766693115234375,0.45999908447265625,-0.8100013732910156,0.9000015258789062,-3.4500045776367188,-0.08999633789061079,1.149993896484375,6.0,6.0,09-30,-0.4325008392333978
08-17,0.8666667938232386,0.9799995422363246,-1.3066654205322266,-0.24000167846679688,-0.9266662597656321,-3.876667022705078,0.75,-1.8100013732910156,1.5999984741210938,-2.3499984741210938,0.44000244140625,0.5999984741210938,6.0,6.0,10-01,-0.4394445419311535
08-18,0.5066661834716797,1.159999847412113,-0.426666259765625,-0.4399986267089879,-0.6333351135253835,-4.666667938232422,1.2800025939941406,-3.539997100830078,0.3000030517578125,-1.2999954223632812,0.29000091552734375,-0.04999542236328125,5.0,7.0,10-02,-0.6266652743021641
08-19,0.5533332824707031,1.7333335876464844,0.8333339691162074,-0.3399982452392578,-0.45999908447265625,-5.046669006347649,0.23000335693359375,-3.770000457763672,-1.0,-3.5799942016601562,-0.26000213623046875,-0.05999755859375,4.0,8.0,10-03,-0.9305547078450518
08-20,-0.24666595458984375,1.8400001525878906,0.8266658782958984,-0.02666664123534801,-1.2733345031738281,-4.939998626708984,0.40000152587890625,-4.770000457763665,-0.09999847412109375,-3.25,-0.2799987792968892,1.9500045776367188,4.0,8.0,10-04,-0.8224992752075199
08-21,-0.926666259765625,1.8466663360595668,-0.28000068664550426,0.27333450317383523,-0.4866676330566406,-4.93333435058593,-0.09000015258789062,-5.670001983642578,1.0,-2.5100021362304688,-0.5900039672851705,0.5800018310546875,4.0,8.0,10-05,-0.9822228749593099
08-22,-1.760000228881836,1.5466670989990199,1.1066665649414062,0.5133342742920028,-0.7066688537597656,-4.25,3.4699974060058594,-7.630001068115234,0.0500030517578125,-2.0100021362304688,-0.5699996948242188,1.5199966430664062,6.0,6.0,10-06,-0.7266672452290847
08-23,-1.8000011444091797,2.479999542236328,-0.14666748046875,1.073335647583015,-1.7666664123535227,-3.849998474121101,4.5,-7.220001220703125,-0.6500015258789062,-1.910003662109375,1.4499969482421733,0.4199981689453125,5.0,7.0,10-07,-0.6183341344197609
08-24,-1.5466670989990234,2.6333332061767614,-0.506668090820309,0.8999996185302734,-1.3133354187011719,-4.220001220703125,3.8400001525878906,-7.239997863769531,-0.6500015258789062,-2.0,0.720001220703125,2.7399978637695312,5.0,7.0,10-08,-0.5536115964253737
08-25,-1.1533336639404261,2.020000457763672,0.013332366943359375,1.239999771118164,-1.299999237060554,-4.619998931884766,3.7800025939941406,-7.879997253417969,-1.1500015258789062,-1.3700027465820312,0.6800003051757812,3.5400009155273438,6.0,6.0,10-09,-0.516666412353516
08-26,-0.5200004577636683,2.0666675567626953,-0.7866668701171875,1.239999771118164,-1.2533340454101562,-2.866668701171875,3.1200027465820312,-6.4099960327148295,-1.3000030517578125,0.15999603271484375,-0.69000244140625,4.8600006103515625,5.0,7.0,10-10,-0.19833374023437353
08-27,-1.0066661834716797,1.6666679382324183,-1.4599990844726562,0.8000011444091832,-0.6599998474121094,-3.1533355712890625,3.7800025939941406,-5.7600021362304545,-0.40000152587890625,0.12999725341796875,1.0,4.709999084472656,6.0,6.0,10-11,-0.029444694519041786
08-28,-0.7000007629394567,2.6200008392333984,-0.6733322143554652,1.186666488647461,-0.9666671752929688,-2.7466659545898438,4.4199981689453125,-5.050003051757798,-0.34999847412109375,0.5400009155273438,0.7999954223632812,6.730003356933594,6.0,6.0,10-12,0.48416646321614704
08-29,-0.07999992370605469,2.513334274291992,-0.9933319091796875,0.8666667938232386,-1.3466682434082031,-4.159999847412109,3.5600013732910156,-5.550003051757798,0.350006103515625,-0.160003662109375,-0.29000091552735796,7.019996643066406,5.0,7.0,10-13,0.1441664695739743
08-30,-0.11333274841308594,2.5799999237060547,-0.9733333587646378,0.9799995422363281,0.299999237060554,-3.9333343505859375,4.099998474121101,-3.6500015258789062,1.0,-1.410003662109375,-1.0600051879882812,7.589996337890625,6.0,6.0,10-14,0.4508318901062032
08-31,0.48000144958496094,2.746667861938473,-0.7266654968261719,1.0533351898193395,1.3199996948242188,-3.2233314514160085,3.6199989318847656,-3.3000030517578054,0.600006103515625,-4.489997863769531,-1.0400009155273438,7.80999755859375,7.0,5.0,10-15,0.40416733423868934
09-01,0.6800003051757777,2.3266677856445277,-0.4399986267089844,0.9933338165283274,1.5933341979980469,-1.9933319091796875,3.9199981689453196,-2.6000022888183594,1.9500045776367188,-6.6100006103515625,-1.720001220703125,8.949996948242188,7.0,5.0,10-16,0.5875000953674322
09-02,0.8999996185302734,2.4866676330566406,0.6133327484130859,1.033334732055664,1.14666748046875,-1.7633323669433594,3.989997863769524,-2.520000457763672,1.6999969482421875,-6.1100006103515625,-3.0,6.629997253417969,8.0,4.0,10-17,0.42555507024129174
09-03,0.8600006103515625,1.8733348846435511,0.2599983215332067,1.1533336639404297,1.3600006103515625,-1.4366645812988281,4.380001068115234,-2.3500022888183523,1.0499954223632812,-3.8800048828125,-2.959999084472642,7.010002136230469,8.0,4.0,10-18,0.6099996566772479
09-04,0.3466663360595703,2.159999847412113,-0.0066680908203125,1.180002212524414,1.4466667175292969,-1.4633331298828125,6.319999694824226,-1.8500022888183523,1.6500015258789062,-4.0200042724609375,-3.479995727539034,7.299995422363281,7.0,5.0,10-19,0.7986106872558633
09-05,0.7333316802978516,2.699998855590824,0.37999916076660156,1.1666679382324183,1.5200004577636719,-1.6599998474121094,5.219997406005859,-1.3000030517578054,2.5,-4.970001220703125,-3.519996643066392,9.149993896484375,8.0,4.0,10-20,0.9933323860168475
09-06,0.8866653442382812,2.399999618530277,0.2466659545898473,1.1200008392333984,2.039997100830078,-2.1633338928222656,5.44999694824218,-1.0,3.6500015258789062,-5.569999694824219,-0.7200012207031392,8.519996643066406,8.0,4.0,10-21,1.2383324305216459
09-07,0.8199996948242152,2.366666793823235,0.2133331298828196,0.7133331298828125,2.1599998474121165,-1.5933341979980469,5.590000152587891,-2.8600006103515696,3.8000030517578125,-6.349998474121094,0.25,9.040000915527344,9.0,3.0,10-22,1.1791669527689612
09-08,0.5133323669433594,2.5533332824706925,0.4533329010009801,0.3199996948242223,1.9933319091796946,-1.243335723876946,4.849998474121094,-1.7399978637695384,2.75,-5.4799957275390625,0.4700012207031108,11.549995422363281,9.0,3.0,10-23,1.4158329963684073
09-09,0.4333324432373047,2.2266674041747976,0.9799995422363388,0.22000122070312145,1.8400001525878977,-0.1100006103515625,5.659999847412109,1.0200004577636719,1.4500045776367188,-5.9799957275390625,0.23000335693357954,11.470001220703125,10.0,2.0,10-24,1.6200011571248367
09-10,0.5466670989990234,0.9800014495849609,1.6400012969970703,0.30000114440918324,1.8199996948242188,-0.20999908447265625,5.740001678466797,0.7000007629394531,1.0500030517578125,-1.279998779296875,0.6600036621093608,12.650001525878906,10.0,2.0,10-25,2.0497236251831046
09-11,1.0399990081787074,0.9466667175293004,1.4733333587646484,0.38666534423828125,1.9599990844726562,-0.20000076293945312,6.049999237060554,1.2000007629394531,0.45000457763671875,-1.9199981689453125,-0.7999954223632955,16.0,9.0,3.0,10-26,2.215556144714355
09-12,0.8066673278808594,1.0400009155273438,1.4266681671142578,0.9133319854736328,2.2666664123535156,1.9000015258789062,5.129997253417983,1.75,1.600006103515625,-1.8199996948242188,-0.29999542236329546,16.729995727539062,10.0,2.0,10-27,2.6202783584594727
09-13,0.5200004577636754,1.0066661834716797,1.9400005340576172,0.573333740234375,1.9133338928222585,2.3700027465820455,5.719997406005874,2.759998321533203,1.5500030517578125,-3.1200027465820312,1.1100006103515625,16.579994201660142,11.0,1.0,10-28,2.743610699971518
09-14,0.5333347320556641,1.2066669464111364,1.739999771118164,0.7933330535888672,2.0600013732910156,2.5,4.739997863769538,3.2900009155273438,1.100006103515625,-6.700004577636719,0.8100051879882812,18.829994201660142,11.0,1.0,10-29,2.5752779642740884
09-15,0.38666725158691406,1.186666488647461,1.6333332061767543,1.1999988555908203,2.2533340454101562,3.9799995422363352,4.75,2.8800010681152273,-1.0999984741210938,-9.080001831054688,-0.11999511718747158,19.479995727539077,9.0,3.0,10-30,2.287500063578291
09-16,0.2533340454101598,1.3466663360595739,1.9200000762939453,1.2933330535888672,2.7533340454101562,3.979999542236321,4.450000762939453,1.75,2.4499969482421875,-9.230003356933594,-0.07999420166015625,19.02999877929689,10.0,2.0,10-31,2.4930555025736503
09-17,-0.07999992370605469,1.5733337402343786,2.380001068115231,1.0999984741210938,1.6999969482421875,4.479999542236321,4.020000457763672,0.6999969482421946,1.0,-8.260002136230469,1.30999755859375,19.39999389648439,10.0,2.0,11-01,2.443609714508058
09-18,-0.02666664123534801,0.8799991607666051,2.066667556762699,0.6800003051757777,0.9533309936523509,4.38999938964843,3.740001678466797,1.6500015258789134,1.5,-11.200004577636719,1.1899948120117188,22.37999725341797,10.0,2.0,11-02,2.350276788075766
09-19,0.9533348083496094,0.5133342742919993,1.8266677856445312,0.6066665649414098,1.5266647338867259,5.94000244140625,2.759998321533203,0.799999237060554,1.9499969482421875,-8.900001525878906,0.6999969482421875,22.080001831054688,11.0,1.0,11-03,2.56305519739787
09-20,0.5400009155273438,1.3199996948242223,1.4666671752929652,0.3400001525878906,0.9000015258789062,6.5,2.799999237060547,0.020000457763671875,1.1500015258789062,-9.25,0.7100067138671733,24.11000061035155,11.0,1.0,11-04,2.5505565007527644
09-21,0.8600006103515625,1.8600006103515625,1.646667480468743,-0.05999946594237926,0.6399993896484375,6.239997863769531,2.8499984741210938,-1.5499992370605469,0.5499954223632812,-10.910003662109375,1.0299987792968892,24.970001220703125,9.0,3.0,11-05,2.3438881238301605
09-22,0.6733322143554723,1.3800010681152344,2.0066661834716797,-1.6800003051757777,0.8400001525878906,5.8800010681152415,2.8699989318847585,-0.779998779296875,1.25,-4.400001525878906,-2.3400039672851562,22.639999389648423,8.0,4.0,11-06,2.3616662025451656
09-23,0.7199993133544922,1.8266677856445277,2.6466655731201207,-1.3266677856445277,1.35333251953125,7.470001220703125,2.8600006103515625,-2.1399993896484375,0.1999969482421875,-3.2300033569335938,-3.3400039672851562,25.129997253417955,8.0,4.0,11-07,2.680832227071125
09-24,1.093332290649414,1.1933326721191442,1.966665267944336,-0.7066669464111293,1.4933357238769531,7.619998931884766,1.7700004577636719,-4.729999542236328,-0.0500030517578125,-1.7700042724609375,-3.220001220703125,24.04000091552733,7.0,5.0,11-08,2.391665935516357
09-25,1.1200008392333984,0.3333339691162074,2.226665496826172,-1.6133346557617188,2.3333358764648438,8.310001373291016,1.9099998474121094,-3.729999542236328,0.6999969482421875,-2.4099960327148438,-5.019996643066406,24.419998168945312,8.0,4.0,11-09,2.3816671371459956
09-26,0.26666831970214844,1.006668090820309,2.479999542236328,-1.8999996185302734,2.420001983642578,5.25,-1.3199996948242116,-3.1800003051757812,-0.40000152587890625,-0.6599960327148438,-4.300003051757827,12.250000000000014,6.0,6.0,11-10,0.9927781422932945
09-27,0.3733348846435547,0.8933334350585902,1.033334732055664,-1.7866668701171875,1.3133316040039134,4.700000762939446,1.8000030517578054,-1.8100013732910156,-0.4499969482421875,-1.30999755859375,-6.3000030517578125,16.180000305175767,7.0,5.0,11-11,1.2197227478027324
