,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-28,0.1800003051757848,1.426666259765625,1.8733329772949219,-2.39999961853027,1.0600013732910085,4.590000152587891,1.6400032043457031,-1.470001220703125,0.9000015258789062,-1.3700027465820312,-7.3000030517578125,23.420005798339844,8.0,4.0,11-12,1.879167079925537
09-29,0.3066654205322301,1.2333335876464844,0.9133338928222692,-2.0266666412353516,1.479999542236321,5.020000457763679,1.2299995422363352,0.31999969482421875,2.4000015258789062,1.0199966430664062,-8.239997863769531,22.959999084472656,10.0,2.0,11-13,2.2180554072062186
09-30,0.5066661834716797,1.3199996948242188,0.9066677093505859,-2.0333347320556605,1.0333366394042898,5.590000152587891,-0.21000289916991477,-0.06000137329102273,1.2999954223632812,0.8299942016601562,-7.519996643066406,24.669998168945312,8.0,4.0,11-14,2.194443543752034
10-01,0.9799995422363281,1.4400005340576207,2.166666030883789,-1.9933338165283203,1.6599998474121094,5.770000457763672,1.2299995422363352,2.4399986267089844,1.0,1.9399948120117188,-5.629997253417969,25.169998168945312,10.0,2.0,11-15,3.014443874359132
10-02,0.5999984741210938,1.6266651153564489,1.7199993133544886,-2.993331909179691,2.0800018310546875,5.5,-0.6499977111816406,3.0900001525878906,2.75,1.0900039672851562,-4.8899993896484375,23.720001220703125,9.0,3.0,11-16,2.8036117553710938
10-03,0.6200008392333984,1.939998626708988,2.139999389648434,-3.0866680145263743,2.819999694824226,4.049999237060554,-1.479999542236321,3.4900016784667898,0.3000030517578125,0.5500030517578125,-5.069999694824219,24.81999969482422,9.0,3.0,11-17,2.5911115010579433
10-04,0.9200000762939489,1.2933330535888672,0.6133327484130895,-3.0266666412353516,3.5866661071777344,3.720001220703125,-1.3899993896484304,5.850002288818359,1.1500015258789062,0.69000244140625,-5.1300048828125,24.81999969482422,9.0,3.0,11-18,2.758055686950685
10-05,0.8066673278808594,-0.08666610717773438,0.9400005340576207,-4.379999160766602,3.4399986267089915,3.8200035095214844,-1.8800010681152344,5.720001220703125,1.6500015258789062,1.4000015258789062,-5.260002136230469,24.81999969482422,8.0,4.0,11-19,2.5825004577636728
10-06,0.6866664886474609,-0.08666610717773438,1.086666107177738,-4.019998550415039,3.6999969482421946,3.460002899169929,-0.4500007629394531,5.870002746582031,3.1500015258789062,0.1399993896484375,-5.120002746582031,22.5,8.0,4.0,11-20,2.5763889948527035
10-07,0.3666667938232422,-0.053333282470703125,1.7533340454101598,-3.6599998474121094,4.266666412353523,3.5200004577636648,-0.7000007629394531,5.2099990844726705,1.9500045776367188,-0.2299957275390625,-4.430000305175781,22.660003662109375,7.0,5.0,11-21,2.554445425669354
10-08,0.5733337402343786,-0.6400012969970703,1.5066661834716797,-3.6599998474121094,4.033332824707031,1.920001983642571,-1.1699981689453125,5.650001525878906,2.2000045776367188,-0.2299957275390625,-3.4399948120117188,19.93000030517578,7.0,5.0,11-22,2.222779273986816
10-09,0.4133338928222621,-0.14666748046874645,1.340000152587887,-2.9266681671142614,3.926666259765625,3.0600013732910085,0.29999923706053977,6.300003051757798,2.2000045776367188,-1.2299957275390625,-4.0399932861328125,20.150001525878906,8.0,4.0,11-23,2.445557117462155
10-10,0.3400001525878942,-0.10000038146972656,1.340000152587887,-3.333333969116211,2.8199996948242116,2.920001983642578,0.2800025939941264,6.300003051757798,4.0,-0.9399948120117188,-3.5399932861328125,19.580001831054688,8.0,4.0,11-24,2.4722239176432264
10-11,0.37999916076660156,-0.10000038146972656,1.3733329772949219,-3.4466686248779297,2.7866668701171875,2.2999992370605398,0.3100013732910085,7.650001525878906,3.5999984741210938,1.7900009155273438,-4.5800018310546875,19.580001831054688,9.0,3.0,11-25,2.6369442939758287
10-12,0.37999916076660156,-0.6399993896484375,1.3733329772949219,-3.313333511352546,2.079998016357422,2.3199996948242116,0.3100013732910085,6.400001525878906,2.0999984741210938,2.4099960327148438,-2.8000030517577983,19.580001831054688,9.0,3.0,11-26,2.5166660944620762
10-13,0.1399993896484375,-0.8666667938232386,0.8933334350585938,-3.4400005340576207,2.2866668701171875,2.3199996948242116,0.8400001525878906,5.5,1.5999984741210938,3.0100021362304688,-2.1100006103515625,19.360000610351562,9.0,3.0,11-27,2.4611110687255855
10-14,0.2066669464111328,-0.36000061035155895,0.3066673278808594,-3.1200008392333984,2.2866668701171875,1.200000762939446,1.4300003051757812,4.799999237060561,1.9000015258789062,3.0499954223632812,-2.1100006103515625,19.720001220703125,9.0,3.0,11-28,2.44249979654948
10-15,0.5666675567626953,0.10000038146972656,0.5600013732910192,-3.2399997711181676,2.8466644287109375,0.9700012207031179,-0.1399993896484446,5.350002288818345,2.7000045776367188,1.279998779296875,-1.0,20.6300048828125,9.0,3.0,11-29,2.55194552739461
10-16,0.4200000762939453,-0.5799999237060547,1.4666671752929688,-3.2733325958251953,2.633331298828125,0.7600021362304616,0.5200004577636719,5.700000762939453,4.400001525878906,2.9900054931640625,-1.040000915527358,20.70000457763672,9.0,3.0,11-30,2.8913900057474753
10-17,-0.2733325958251953,-0.5,1.3600006103515625,-3.3000011444091797,2.1066665649414062,1.4799995422363281,0.520000457763679,5.750003814697266,4.299995422363281,3.1300048828125,-2.519996643066392,21.330001831054688,8.0,4.0,12-01,2.781945228576662
10-18,-0.03333282470703125,-0.713333129882809,1.739999771118164,-2.7466659545898438,2.3999977111816406,0.25,-0.3999977111816335,2.7000045776367188,3.4499969482421875,4.209999084472656,-1.290000915527358,21.330001831054688,7.0,5.0,12-02,2.5747224489847818
10-19,0.3533344268798828,0.09333419799804332,1.8733329772949183,-1.1266651153564489,2.6066665649414062,-0.15999984741210938,0.9099998474121165,2.4000015258789134,3.9000015258789062,2.1800003051757812,-2.3899993896484375,21.330001831054688,9.0,3.0,12-03,2.664167404174805
10-20,0.5333328247070348,0.12666702270508523,1.739999771118164,-1.2000007629394496,1.9000015258789062,0.5400009155273509,0.7099990844726562,2.6000022888183594,4.400001525878906,4.6699981689453125,-2.470001220703111,20.80999755859375,10.0,2.0,12-04,2.8633332252502472
10-21,0.8400001525878906,1.2333335876464808,0.7666664123535192,-0.36000061035155895,1.6199989318847656,0.25,1.4500007629394531,2.899997711181655,4.0,4.6699981689453125,-2.0499954223632812,18.300003051757812,10.0,2.0,12-05,2.801666895548504
10-22,0.5933341979980469,1.4933338165283203,0.7733345031738281,0.0666656494140696,1.6399993896484375,0.2799987792968821,1.0100021362304616,1.7999992370605469,3.0999984741210938,5.80999755859375,-0.69000244140625,16.150001525878906,11.0,1.0,12-06,2.6688885688781743
10-23,0.6866664886474609,1.4799995422363246,1.3466682434081996,0.7666645050048793,1.366668701171875,-0.38000106811522727,0.44000244140625,2.049999237060547,2.6500015258789062,0.12999725341796875,-0.7000045776367045,15.080001831054688,10.0,2.0,12-07,2.076388676961264
10-24,1.2933330535888672,1.2066669464111364,1.1400012969970703,0.5133323669433594,0.9866676330566406,-0.45000076293946023,0.29999923706053977,2.399997711181655,2.4499969482421875,0.7699966430664062,-1.970001220703125,15.230003356933608,10.0,2.0,12-08,1.989166100819907
10-25,1.2266674041748011,2.3866653442382812,0.7999992370605504,0.4199981689453125,1.0799980163574219,-0.21999740600584516,0.29999923706053977,1.849998474121108,2.5499954223632812,4.099998474121094,-1.4100036621093608,15.230003356933608,10.0,2.0,12-09,2.359443505605066
10-26,1.213333129882809,2.6400012969970703,0.20666694641113637,0.7000026702880859,1.6866645812988352,-0.4499969482421804,0.1100006103515554,1.599998474121108,2.4499969482421875,6.849998474121094,-0.45999908447268467,15.230003356933608,10.0,2.0,12-10,2.6480558713277187
10-27,1.3333320617675781,2.573333740234375,-0.34666633605956676,-0.6066665649414098,1.6599998474121094,1.1200027465820455,0.6800003051757812,1.4499969482422088,0.8499984741210938,8.300003051757812,-1.0500030517578267,12.980003356933608,9.0,3.0,12-11,2.411944548288984
10-28,1.279998779296875,2.39333343505859,-0.3600006103515625,-0.8533344268798828,1.2733306884765625,-0.31999969482421875,0.06999969482421875,4.900001525878906,2.399993896484375,8.280006408691406,1.209999084472642,13.16000366210936,9.0,3.0,12-12,2.7861110369364397
10-29,1.0599994659423828,2.520000457763672,0.28666687011718395,-0.9799995422363281,0.7466659545898438,-0.4099998474121094,0.779998779296875,3.7999954223632955,2.649993896484375,9.560005187988281,2.059997558593764,12.290000915527344,10.0,2.0,12-13,2.863610426584882
10-30,0.17999839782714844,2.75333213806152,0.15999984741210582,-1.7199993133544886,1.4000015258788991,-1.5300025939941335,0.04000091552734375,3.0499954223632955,0.149993896484375,9.990005493164062,0.5200042724609375,11.760002136230469,10.0,2.0,12-14,2.2294443448384613
10-31,0.5799999237060547,2.526666641235348,-0.44000053405762074,-1.7199993133544886,1.9066658020019531,-1.3899993896484375,-0.36999893188477273,2.9499969482421875,0.649993896484375,12.280006408691406,0.8099975585937642,9.730003356933608,8.0,4.0,12-15,2.2927776972452816
11-01,0.6599998474121058,2.8533325195312464,0.10666656494140625,-1.5066661834716797,2.279998779296875,-1.3499984741210938,0.049999237060546875,2.649997711181655,1.8499984741210938,13.590003967285156,0.02999877929686079,9.730003356933608,10.0,2.0,12-16,2.5786112149556484
11-02,0.4466667175292969,2.426666259765625,0.42000007629394887,-0.7933330535888707,2.2466659545898438,-1.6099967956542898,0.45999908447265625,3.649997711181655,0.899993896484375,13.510002136230483,2.8899993896484375,9.730003356933608,10.0,2.0,12-17,2.8563887278238975
11-03,0.0400009155273402,2.4399986267089844,-0.48666572570801137,-1.0,2.4399986267089844,-1.6599998474121094,2.2099990844726562,5.349998474121108,-0.0500030517578125,12.450004577636733,3.7600021362304688,8.870002746582031,8.0,4.0,12-18,2.8636113802591976
11-04,-0.04666519165039418,2.426666259765625,0.6266670227050817,0.10000038146971946,2.426666259765618,-0.5699996948242259,2.329998016357422,7.8000030517578125,1.9000015258789062,7.209999084472656,4.629997253417969,9.34000396728517,10.0,2.0,12-19,3.1811114947001133
11-05,-0.4799995422363317,3.3333339691162145,0.2066669464111328,0.1800003051757777,2.226665496826172,-1.029998779296875,2.229999542236321,8.849998474121108,0.3000030517578125,6.410003662109375,6.919998168945327,8.139999389648438,10.0,2.0,12-20,3.1072225570678724
11-06,0.013332366943359375,2.293333053588867,-0.46666526794433594,-0.29333305358887074,1.4933319091796875,-0.3599967956542969,4.24000167846679,9.949996948242188,-1.9499969482421875,4.280006408691406,6.2399978637695455,10.16000366210936,8.0,4.0,12-21,2.9666676521301256
11-07,-0.2733345031738246,2.24666595458984,0.5400009155273438,0.7800006866455078,3.1800003051757812,1.0099983215332102,1.569999694824233,10.5,-3.9000015258789062,4.720001220703125,7.889999389648452,6.230003356933608,10.0,2.0,12-22,2.8744444847106974
11-08,-0.17333412170410156,2.6333332061767614,0.573333740234375,1.6399993896484375,3.373332977294922,0.8600006103515554,2.309997558593757,9.500003814697266,-3.5500030517578125,3.8800048828125,8.730003356933594,6.230003356933608,10.0,2.0,12-23,3.0005563100179047
11-09,-0.10000038146972656,2.74666786193848,1.5266666412353516,1.5999984741210938,4.0066680908203125,1.8199996948242188,3.379997253417983,8.500003814697266,-4.0500030517578125,1.5900039672851562,10.419998168945312,6.230003356933608,10.0,2.0,12-24,3.1391669909159368
11-10,0.09333419799804332,2.286666870117191,1.3733329772949219,1.6066665649414027,4.0066680908203125,1.8199996948242188,3.5399971008300852,8.550003051757812,-3.8499984741210938,1.7800064086914062,10.419998168945312,-1.0100021362304688,10.0,2.0,12-25,2.5513893763224287
11-11,0.06666755676269531,1.9466667175293004,1.2200012207031214,1.2733345031738246,3.513336181640625,2.0900001525878906,3.6599998474121094,6.950004577636719,-4.8000030517578125,0.5400009155273438,9.360000610351548,0.0,10.0,2.0,12-26,2.151667435963947
11-12,0.7466678619384766,1.813333511352539,1.1400012969970703,0.7333335876464808,4.206665039062493,2.3100013732910227,4.75999832153321,4.650001525878892,-3.3499984741210938,-3.5,8.169998168945312,0.0,9.0,3.0,12-27,1.8066668510437003
11-13,0.7600002288818359,1.5200004577636719,1.5533332824707031,0.16666603088378906,3.406665802001946,3.3800010681152415,5.989997863769524,4.5500030517578125,-3.25,-4.299995422363281,6.8300018310546875,0.0,9.0,3.0,12-28,1.7172228495279942
11-14,0.4733333587646449,1.686666488647461,1.7666683197021484,0.85333251953125,2.8133354187011648,4.830001831054695,5.79999923706054,4.849998474121108,-3.9500045776367188,-3.779998779296875,6.2700042724609375,0.0,9.0,2.0,12-29,1.8011113802591963
11-15,0.4666671752929652,1.8000011444091797,1.2466678619384766,2.0333328247070312,2.7666664123535156,5.29999923706054,6.55999755859375,2.999999999999993,-2.600006103515625,-5.1699981689453125,5.6100006103515625,0.0,9.0,2.0,12-30,1.751110712687173
11-16,0.5133342742919886,2.5999984741210973,1.3866672515869105,1.739999771118164,2.7333335876464915,7.019996643066406,8.25,2.5999984741210795,-3.9000015258789062,-4.9499969482421875,5.410003662109375,0.0,9.0,2.0,12-31,1.9502778053283683
11-17,0.6266670227050781,3.0466651916503906,1.266666412353512,1.3800010681152344,2.7333335876464915,7.019996643066406,8.740001678466804,2.550003051757784,-3.600006103515625,-4.5800018310546875,5.410003662109375,0.0,9.0,2.0,01-01,2.049444198608397
11-18,0.4933338165283203,3.0799999237060547,0.7266674041748011,1.0333347320556605,2.4333343505859375,5.779998779296868,7.970001220703132,1.400001525878892,-3.0,-4.709999084472656,5.5,0.0,9.0,2.0,01-02,1.725556055704751
11-19,0.4133338928222692,2.473333358764645,1.4200000762939453,1.733333587646488,1.8999977111816406,6.119998931884773,7.1800003051757955,1.2999954223632955,-3.25,-3.029998779296875,5.470001220703125,0.0,9.0,2.0,01-03,1.8108329772949252
11-20,0.6266670227050746,2.366666793823242,0.7733325958251953,2.3600006103515625,2.0866661071777344,5.819999694824219,6.599998474121101,1.0499954223632955,-4.400001525878906,-3.7100067138671875,5.849998474121094,0.0,9.0,2.0,01-04,1.618609746297202
11-21,0.5666675567626918,2.3866672515869105,0.8466663360595703,2.2333335876464844,1.5866661071777344,4.3899993896484375,3.0699996948242188,0.0,-7.599998474121094,-2.6100006103515625,6.480003356933594,0.0,8.0,3.0,01-05,0.9458336830139155
11-22,0.573333740234375,1.4466667175293004,0.8666667938232386,2.3199996948242223,1.8866691589355398,4.599998474121094,0.23999786376953125,0.40000152587889204,-6.649993896484375,-3.7100067138671875,4.040000915527315,0.0,9.0,2.0,01-06,0.5011111895243289
11-23,0.4400005340576172,2.1066665649414062,1.6000003814697195,2.200000762939453,1.579998016357429,3.529998779296875,-0.1399993896484375,1.300003051757784,-6.299995422363281,-3.2400054931640625,3.3199996948242188,0.0,8.0,3.0,01-07,0.5330556233723934
11-24,-0.1333332061767578,1.613332748413086,1.6133327484130788,2.053333282470703,1.1399993896484375,2.9399986267089844,1.7000007629394531,0.25,-6.299995422363281,-1.1399993896484375,2.2700042724609375,0.0,8.0,3.0,01-08,0.5005561510721837
11-25,-0.17333221435546875,1.7533340454101562,1.733331680297848,1.7933330535888672,1.7666664123535156,3.3400001525878977,1.4500007629394531,-1.0,-7.150001525878906,-1.6899948120117188,1.44000244140625,0.0,7.0,4.0,01-09,0.2719449996948245
11-26,0.3666667938232422,1.1133346557617188,0.5266666412353516,1.813333511352539,1.4666671752929759,3.1500015258789062,1.220001220703125,-1.5,-7.3000030517578125,0.1300048828125,0.29999542236328125,0.0,9.0,2.0,01-10,0.10722239812215228
11-27,0.18000030517578125,1.3533344268798828,0.2533340454101598,2.0466651916503977,1.0333328247070384,3.8100013732910156,1.1100006103515625,-3.5,-8.300003051757812,1.0,-0.75,0.0,8.0,3.0,01-11,-0.14694452285766454
11-28,-0.013334274291992188,1.1000003814697266,0.13999938964844105,1.9599990844726598,0.9933319091796946,4.829998016357422,1.6599998474121094,-2.599998474121108,-11.400001525878906,-2.94000244140625,0.12999725341796875,0.0,7.0,4.0,01-12,-0.5116675694783529
11-29,-0.04666709899902344,1.6133346557617188,0.0066661834716796875,0.9399986267089879,0.7933349609375,4.770000457763672,1.1499977111816335,-2.4500045776367045,-11.900001525878906,-1.4800033569335938,0.31999969482421875,0.0,7.0,4.0,01-13,-0.5236120223999015
11-30,0.14666748046875,1.6133346557617152,-0.7600002288818359,0.8400001525878906,1.7199974060058594,5.229999542236328,1.8999977111816335,0.04999542236329546,-12.100006103515625,-2.2300033569335938,0.6900024414062358,0.0,8.0,3.0,01-14,-0.24166790644327887
12-01,-0.073333740234375,1.1066665649414098,-0.3866672515869176,0.173334121704098,1.9066658020019531,5.680000305175781,0.44000244140625,0.25,-11.300003051757812,-3.80999755859375,1.7900009155273295,0.0,7.0,4.0,01-15,-0.3519442876180028
12-02,-0.18666648864746094,0.8866672515869105,-0.2266674041748047,0.9533329010009801,1.926666259765625,5.329998016357415,0.5,0.849998474121108,-10.099998474121094,-5.6399993896484375,2.0200042724609233,0.0,7.0,4.0,01-16,-0.3072220484415696
12-03,-0.03333282470703125,0.8066673278808629,-0.5666675567626882,0.860000610351559,2.2133331298828125,5.270000457763665,1.8199996948242116,-0.2999992370605469,-11.199996948242188,-4.0,2.709999084472642,0.0,6.0,5.0,01-17,-0.20166635513305842
12-04,-0.35333251953125355,1.3133316040039027,-0.8133335113525355,0.1666660308837855,2.3466644287109375,5.189998626708984,1.3700027465820312,0.5500030517578125,-12.349998474121094,-1.80999755859375,1.590003967285142,0.0,7.0,4.0,01-18,-0.23333263397216975
12-05,-0.35333442687987926,1.5933322906494105,-0.673334121704098,-0.6133327484130859,2.1933326721191406,4.829998016357415,3.1800003051757812,0.0,-11.800003051757812,-3.3799972534179688,1.1600036621093608,0.0,5.0,6.0,01-19,-0.3219445546468114
12-06,-0.5200004577636719,1.6599998474121094,-0.026666641235351562,-0.7000026702880859,1.3933334350585866,4.859996795654297,2.9600028991699148,0.0,-11.0,-3.3799972534179688,1.1399993896484375,0.0,5.0,6.0,01-20,-0.30111122131347773
12-07,-0.26000022888183594,-0.279998779296875,0.36000061035155895,0.7266654968261754,1.4666671752929688,5.6699981689453125,4.310001373291016,0.0,-10.75,-4.680000305175781,3.0800018310546875,0.0,6.0,5.0,01-21,-0.029722054799397785
12-08,-0.6800003051757812,-0.5,0.2533340454101598,1.5066680908203125,1.5466651916503906,5.090000152587891,3.5600013732910156,-3.400001525878892,-12.949996948242188,-3.1800003051757812,2.7300033569335795,0.0,6.0,5.0,01-22,-0.5019439061482744
12-09,-0.8133335113525391,-0.4866657257080078,-0.013334274291992188,1.4533348083496094,1.3466644287109304,3.279998779296868,3.970001220703125,-4.299999237060561,-13.59999847412108,-2.1700057983398438,1.849998474121108,0.0,5.0,6.0,01-23,-0.7902782758076986
12-10,-0.5,-0.31999969482421875,-0.05333328247070668,1.4466667175292969,1.7133331298828125,3.240001678466797,4.790000915527344,-3.199996948242209,-10.849998474121094,-0.5900039672851562,-0.1100006103515625,0.0,4.0,7.0,01-24,-0.3694442113240581
12-11,-0.8600006103515625,0.053333282470703125,-0.3066673278808558,1.5599994659423828,1.7399978637695312,3.299999237060547,5.86000061035157,-3.699996948242209,-7.1999969482421875,-2.5500030517578125,-1.0,0.0,5.0,6.0,01-25,-0.2586112022399911
12-12,-1.0133342742919886,0.053333282470703125,-0.026666641235351562,2.2999992370605433,1.3866653442382812,3.8899993896484375,6.58000183105468,-2.6500015258789205,-5.4499969482421875,-3.9500045776367188,0.06999969482421875,0.0,6.0,5.0,01-26,0.09916623433430811
12-13,-1.173334121704098,0.08666610717773082,0.3999996185302699,2.553333282470703,1.2866668701171875,4.3699989318847585,7.060001373291016,-2.75,-6.4499969482421875,-5.230003356933608,1.05999755859375,0.0,7.0,4.0,01-27,0.10111077626546017
12-14,-1.3533325195312464,-0.15333366394042613,0.09333229064941051,2.246667861938473,0.7000007629394531,4.6199989318847585,8.510002136230476,-1.599998474121108,-5.1999969482421875,-3.970001220703139,0.779998779296875,0.0,6.0,5.0,01-28,0.3894448280334449
12-15,-1.0400009155273438,-0.5333328247070277,-0.34000015258789773,0.9733333587646555,0.5533332824707031,4.029998779296868,9.09000015258789,-2.0500030517578125,-6.0500030517578125,1.350006103515625,1.029998779296875,0.0,6.0,5.0,01-29,0.584444204966227
12-16,-0.9533348083496058,-0.9866676330566406,0.5066661834716797,1.159999847412113,0.4533348083496094,2.9800033569335938,7.290000915527344,-2.7999954223632955,-5.3000030517578125,0.5200042724609375,0.9599990844726562,0.0,7.0,4.0,01-30,0.3191672960917149
12-17,-1.1266670227050781,-0.6866664886474609,1.139999389648434,1.380001068115238,0.03999710083008523,2.25,7.529998779296875,-4.25,-7.100006103515625,1.6200027465820312,0.20000457763671875,0.0,7.0,4.0,01-31,0.0830553372701015
12-18,-1.253332138061527,-1.5133342742919886,1.0399990081787145,0.5266666412353516,-0.2733345031738281,1.3300018310546875,8.30999755859375,-5.149993896484375,-6.950004577636719,2.6500015258789062,-1.0899963378906392,0.0,5.0,6.0,02-01,-0.19777743021647223
12-19,-1.3999996185302699,-1.2999992370605469,0.9533329010009766,0.37999916076660156,-0.5066680908203125,3.4899978637695384,7.510002136230476,-4.0499954223632955,-4.3000030517578125,3.3199996948242188,-0.779998779296875,0.0,5.0,6.0,02-02,0.27638896306355826
12-20,-1.2133331298828125,-1.1066665649413991,-0.08666610717773438,-0.053333282470703125,-0.9799995422363281,-0.10000228881835938,6.670001983642571,-5.849998474121108,-3.0999984741210938,5.5,-0.45999908447265625,0.0,2.0,9.0,02-03,-0.06499958038330196
12-21,-1.2066669464111328,-1.6066665649414098,-0.3733329772949219,0.7266654968261754,-0.7533340454101634,0.5799980163574148,9.480003356933594,-5.4000015258789205,-1.8499984741210938,7.5800018310546875,-0.23000335693357954,0.0,4.0,7.0,02-04,0.5788887341817208
12-22,-1.4866676330566406,-1.3599987030029297,0.1533336639404297,1.573333740234375,-1.513336181640625,2.3400001525878906,8.680000305175774,-3.75,-3.850006103515625,9.590003967285156,1.4300003051758097,0.0,6.0,5.0,02-05,0.9838886260986346
12-23,-1.480001449584961,-1.3799991607666016,-0.47333335876464844,1.313333511352539,-1.6533355712890625,1.479999542236321,7.25,-3.0,-4.450004577636719,9.660003662109375,1.629997253417983,0.0,5.0,6.0,02-06,0.7413883209228521
12-24,-1.4933338165283203,-1.3999996185302699,-0.3000011444091797,1.5599994659423828,-2.4133338928222585,0.729999542236321,7.349998474121094,-2.599998474121108,-6.800003051757798,9.660003662109375,2.1500015258789205,0.0,5.0,6.0,02-07,0.5369443893432632
12-26,-1.7266674041748047,-1.3466663360595703,-0.4800014495849574,1.8800010681152344,-2.2333335876464844,0.8199996948242259,4.19000244140625,-3.099998474121108,-7.800003051757798,8.400001525878906,2.980003356933608,0.0,5.0,6.0,02-09,0.13194481531779179
12-27,-2.073333740234375,-1.3733329772949219,-0.4466667175292969,1.813333511352539,-2.2666664123535227,-2.8999977111816406,7.24000167846679,-3.2999954223632955,-8.84999847412108,7.910003662109375,2.7699966430664062,0.0,4.0,7.0,02-10,-0.12305466334025184
12-28,-2.0,-1.260000228881836,-0.3466663360595703,1.8866653442382848,-1.7466659545898509,-4.209999084472656,7.7500038146972585,-1.8499984741210795,-9.700004577636705,7.279998779296875,2.69000244140625,0.0,4.0,7.0,02-11,-0.12555535634358575
12-29,-2.1200008392333984,-1.4133319854736328,-0.8733329772949219,1.0933341979980398,-2.200000762939446,-3.5,3.950000762939446,-2.399993896484375,-10.200004577636705,6.80999755859375,3.029998779296889,0.0,4.0,7.0,02-12,-0.6519444783528628
12-30,-2.2266674041748047,-1.1933326721191406,-0.6800003051757848,1.6066665649414027,-1.8866653442382812,-2.9099998474121094,4.010002136230469,-1.899993896484375,-6.900001525878906,6.719993591308594,2.5,0.0,4.0,7.0,02-13,-0.23833322525024472
12-31,-2.2066669464111293,-1.3733329772949219,-1.1133327484130895,1.5533332824706996,-1.7399978637695312,-1.5699996948242188,7.510002136230469,0.9000015258789205,-7.800003051757798,7.1399993896484375,2.25,0.0,5.0,6.0,02-14,0.29583358764648643
