,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-30.453262329101555,-1.6854305267333984,0.08870697021484375,3.338317871093736,2.4538917541503906,-2.0459365844726634,-4.0686798095703125,-14.383613586425788,-0.530609130859375,2.433349609375,9.30264663696289,-1.3207321166992188,5.0,7.0,02-16,-3.0726126035054544
01-03,-30.63195037841797,-1.9515438079833984,0.08870697021484375,3.0186004638671804,2.3294448852539134,-3.0512847900390625,-1.4684677124023438,-12.094676971435554,0.07497406005859375,2.2230377197265625,10.209251403808594,0.149932861328125,7.0,5.0,02-17,-2.591997941335043
01-04,-31.69641876220703,-0.7983589172363281,0.0,3.1606502532958913,1.4049568176269531,-3.5050506591796804,-1.1923637390136648,-10.887619018554695,-0.6640701293945312,1.3817977905273295,7.807220458984368,0.07093048095703125,5.0,7.0,02-18,-2.9098604520161966
01-05,-35.51080513000488,-1.0644702911376882,-0.6209373474121094,2.858789443969723,1.6539382934570312,-3.8076095581054688,-0.7559852600097656,-9.850753784179688,0.3002967834472656,1.4732437133789062,6.775032043457038,-0.13226318359375,5.0,7.0,02-19,-3.2234603563944493
01-06,-40.20424461364746,-2.0402526855468643,-0.44353103637696023,2.823276519775387,1.2271461486816406,-3.9321937561035085,0.65081787109375,-9.189914703369148,0.11103057861327414,2.6175994873046875,8.516273498535156,-1.30303955078125,6.0,6.0,02-20,-3.430586020151775
01-07,-37.46087455749512,-2.1289596557617223,-0.3548316955566406,3.231960296630863,1.8139801025390625,-5.3203277587890625,0.2323303222656321,-6.903808593749993,0.2999839782714844,2.3788986206054688,8.619808197021484,-0.1850433349609375,6.0,6.0,02-21,-2.981407006581623
01-08,-37.54935646057129,-1.4193019866943395,0.2661247253417969,3.41845703125,0.68475341796875,-5.880832672119141,-0.45328521728514914,-6.395744323730462,0.11017608642578125,2.0483932495117188,9.004718780517578,-0.7617645263671875,6.0,6.0,02-22,-3.0773051579793282
01-09,-37.46929359436035,-1.8628520965576136,0.0,3.8092155456543004,1.0581092834472656,-6.227813720703125,0.3123931884765696,-6.976112365722649,0.45363616943359375,1.8309249877929688,8.14484786987304,-1.4538421630859375,6.0,6.0,02-23,-3.1983989079793287
01-10,-32.25985717773438,-1.5080146789550781,-1.9515304565429688,2.1043376922607386,0.355854034423821,-5.854148864746094,1.2563552856445312,-6.502239227294922,0.5079078674316406,1.5200424194335938,8.088775634765632,-0.49153900146484375,6.0,6.0,02-24,-2.894504706064861
01-11,-30.57443809509278,-2.4837875366210938,-2.1289634704589844,0.9768123626708984,0.017864227294921875,-4.8487701416015625,0.8466835021972656,-7.664577484130859,0.7512550354003906,1.6023483276367188,7.553932189941399,-3.5595474243164062,6.0,6.0,02-25,-3.292599042256674
01-12,-26.493944168090827,-0.6209487915039062,-3.3708534240722727,0.6838302612304688,0.5157661437988352,-4.208072662353516,1.3632240295410156,-7.807609558105469,1.4091835021972656,-0.2382659912109233,5.290920257568359,-7.342803955078125,5.0,7.0,02-26,-3.4016311963399244
01-13,-29.858461380004886,-0.4435310363769531,-3.016033172607422,1.7581901550292969,-0.9424285888671875,-4.724205017089844,1.8529891967773438,-6.298412322998054,1.0486717224121094,0.25849151611328125,5.657997131347656,-10.342323303222656,5.0,7.0,02-27,-3.7540879249572767
01-14,-17.73452949523926,-0.5322341918945312,-3.903076171875,3.675748825073242,-0.8179512023925781,-5.000022888183594,2.7166786193847656,-6.4680824279785085,1.2171859741210866,0.7818145751953125,5.272098541259766,-12.762916564941406,5.0,7.0,02-28,-2.796273867289225
01-15,-11.539834976196293,-0.26611137390137074,-0.8870811462402344,4.190853118896481,-0.3555259704589844,-5.925289154052734,4.337226867675781,-3.395538330078132,1.6329612731933594,-0.3841705322265625,3.245758056640625,-12.118904113769531,4.0,8.0,02-29,-1.788804690043133
01-16,-9.151723861694325,-1.2418899536132812,-1.0644874572753906,4.679294586181641,-0.2755088806152344,-3.798931121826172,4.283855438232422,-2.135417938232429,1.443145751953118,-1.2012710571289062,2.48870849609375,-11.888214111328125,4.0,8.0,03-01,-1.4885366757710778
01-17,-11.47284317016602,-1.330596923828125,-2.0402679443359375,4.537208557128903,0.8267593383789062,-3.176078796386726,4.604423522949226,-2.716594696044936,3.0068206787109304,-1.5304489135742188,2.227001190185547,-15.612670898437493,5.0,7.0,03-02,-1.8897740046183287
01-18,-14.13403415679932,-1.2418899536132812,-1.7741355895996094,3.8180847167968714,0.2844543457031179,-2.855804443359375,5.557357788085945,-0.5528335571289134,3.8990821838378906,-1.4572906494140625,1.2241859436035085,-15.397891998291016,5.0,7.0,03-03,-1.8858929475148536
01-19,-13.956624031066898,-1.2418899536132812,-1.4193038940429688,3.551738739013672,0.30226898193358664,-3.763481140136726,5.771095275878906,0.29657745361328125,4.557018280029297,-3.9694900512695312,2.872364044189453,-11.401771545410156,6.0,6.0,03-04,-1.5334581534067804
01-20,-14.754981040954595,-0.5322418212890625,-1.7741355895996094,3.9958667755127024,1.0402603149413991,-2.677825927734375,5.717670440673835,1.5914459228515696,4.2302093505859375,-4.216308593750014,2.1946945190429688,-13.859424591064453,6.0,6.0,03-05,-1.5870641867319748
01-21,-22.45409870147705,1.1531848907470703,-1.8628311157226562,3.7827854156494176,1.6270980834960866,-2.1527976989746094,5.290264129638679,1.8950691223144602,4.952182769775391,-3.5369110107421875,1.4229049682617188,-11.595283508300781,7.0,5.0,03-06,-1.7898693879445384
01-22,-17.498339653015137,1.5967159271240199,-2.838611602783203,3.409784317016605,2.4984664916992116,-2.1972808837890554,3.660808563232429,1.6278419494628906,4.30140304565429,-3.867439270019517,1.027587890625,-11.787513732910156,7.0,5.0,03-07,-1.6722147464752186
01-23,-21.65995979309082,2.3950729370117223,-3.0160255432128906,2.0243530273437536,2.2851295471191335,-1.147441864013679,4.4087371826171875,2.976299285888679,4.500251770019524,-3.959403991699233,0.7658920288085938,-11.499168395996094,7.0,5.0,03-08,-1.8271886507670103
01-24,-20.332310676574707,2.927310943603519,-1.9515495300292969,2.974639892578125,1.5917549133300781,0.3472862243652344,3.7230186462402415,2.7795944213867188,4.0962486267089915,-4.7823257446289205,0.2238006591796804,-13.946269989013672,8.0,4.0,03-09,-1.8624001344045007
01-25,-20.154896736145016,5.233673095703136,-1.5080146789550781,2.9213790893554688,1.867401123046875,0.729827880859375,3.6250572204589915,1.3847694396972656,3.2400245666503977,-4.773193359375014,-1.5747032165527344,-14.440959930419922,7.0,5.0,03-10,-1.9541362921396879
01-26,-16.606639862060543,7.185220718383789,-1.4193077087402415,2.548494338989258,3.8678665161132812,0.6853370666503906,2.0932350158691406,0.6258125305175852,3.537456512451179,-5.183952331542969,-1.2652244567871165,-24.029735565185547,7.0,5.0,03-11,-2.330119768778483
01-27,-17.755175590515137,6.7416896820068395,-1.5967254638671875,2.7884101867675817,4.6858978271484375,-0.3291130065917969,3.5893287658691406,0.5722312927246094,4.160484313964837,-3.238037109375,-1.0299263000488352,-19.956192016601562,6.0,6.0,03-12,-1.7805939515431728
01-28,-23.59590244293213,6.386861801147461,-1.5967025756835938,3.534221649169922,4.107952117919922,-1.4324111938476562,4.6578216552734375,0.6795196533203125,4.556896209716804,-3.3206710815429688,-0.5593147277832102,-25.100364685058594,6.0,6.0,03-13,-2.640174468358358
01-29,-20.934720039367676,7.628738403320316,-2.2176742553710938,3.6141529083251953,4.285728454589844,-0.08008193969726562,4.194717407226555,-1.081878662109375,4.593048095703125,-4.339736938476548,0.8294601440429688,-24.369850158691406,6.0,6.0,03-14,-2.3231747150421134
01-30,-16.676803588867188,5.588493347167969,-2.4837799072265625,5.5324344635009695,4.472404479980469,-0.28476715087890625,6.349948883056641,0.4559974670410085,4.511699676513672,-4.436515808105469,-0.11452484130859375,-25.283004760742188,6.0,6.0,03-15,-1.8640348116556815
01-31,-16.58810234069825,4.878856658935547,-3.3708534240722656,3.9961643218994176,4.27679443359375,-0.08899307250976562,5.1832733154296875,0.1698760986328125,4.67237472534179,-4.308502197265625,-0.3388328552246165,-30.14029312133789,6.0,6.0,03-16,-2.6381864547729506
02-01,-11.709255218505866,6.298141479492195,-4.524021148681641,3.21488189697266,3.94781494140625,0.48052978515625,5.316864013671875,0.09835052490234375,4.474094390869141,-4.966850280761719,0.4141349792480469,-23.309127807617188,8.0,4.0,03-17,-1.6887035369873045
02-02,-10.112531661987312,5.677204132080082,-4.080497741699219,2.859653472900394,4.490184783935547,1.2369117736816406,5.450447082519538,1.61834716796875,4.392749786376953,-3.3785858154296875,1.063568115234368,-32.83985137939453,8.0,4.0,03-18,-1.9685333569844563
02-03,-3.3708400726318324,6.032024383544929,-3.725669860839851,2.424493789672855,3.5832786560058594,1.6017799377441406,4.310485839843743,1.6719894409179759,3.064075469970703,0.18361663818359375,1.76007080078125,-33.74938201904297,9.0,3.0,03-19,-1.3511730829874669
02-04,-3.6369647979736293,7.717451095581062,-3.282135009765632,3.010629653930664,3.1831436157226562,1.9221343994140625,4.737991333007805,1.2875213623046946,2.4675369262695312,-0.5233230590820312,1.4777069091796804,-38.77114486694336,8.0,4.0,03-20,-1.700787703196208
02-05,-3.9917716979980398,7.096519470214854,-3.5482521057128906,3.436910629272461,2.8186073303222656,1.6729660034179688,4.613296508789055,2.673400878906257,1.7625312805175781,-0.32134246826171875,0.46118927001952414,-41.04497146606445,8.0,4.0,03-21,-2.0309096972147613
02-06,-11.620538711547859,6.652986526489258,-4.169197082519531,4.245077133178711,2.7030067443847656,0.614013671875,2.885536193847649,5.123279571533196,0.3615455627441406,-1.3771286010742045,0.38590240478515625,-41.16108322143555,8.0,4.0,03-22,-2.9463833173116054
02-07,-11.797945022583008,7.894876480102539,-4.257896423339844,4.20067024230957,2.8630638122558594,0.7830886840820312,3.3575515747070312,5.176929473876946,0.52423095703125,-1.5331878662109233,1.4024009704589844,-37.78420639038086,8.0,4.0,03-23,-2.4308686256408687
02-08,-7.2739162445068395,8.693227767944336,-4.346611022949219,3.1704864501953125,2.2673301696777273,0.676300048828125,2.9122467041015625,4.980224609375,1.3105926513671875,1.3312301635742188,1.7883033752441406,-39.10979843139648,9.0,3.0,03-24,-1.9666986465454104
02-09,-8.33839225769043,8.60452842712403,-3.9030838012695312,3.67669677734375,1.8494338989257812,0.6496047973632884,2.4313316345214844,5.2484588623046875,0.4609642028808594,-3.093963623046861,-0.5929641723632741,-41.693252563476555,7.0,5.0,03-25,-2.891719818115231
02-10,-3.5482559204101562,8.427110671997081,-3.3708457946777344,3.5257186889648366,1.1914596557617188,0.8720664978027344,1.7722854614257812,5.337875366210945,0.3796272277832031,-6.298103332519531,-1.2047500610351562,-36.59407424926758,7.0,5.0,03-26,-2.459157148996988
02-11,-6.564281463623054,8.33841514587403,-3.9917869567871094,3.7744102478027344,1.4937629699707031,0.4449310302734304,1.5140151977539062,7.510570526123047,-0.7954025268554759,-4.5720977783203125,-0.3670654296875,-36.02320098876953,6.0,6.0,03-27,-2.436477502187094
02-12,-5.854621887207031,9.668989181518555,-3.9917869567871094,4.040828704833977,0.4267845153808594,0.17796707153320312,0.43639373779296875,4.318576812744141,-0.5603981018066406,-5.949245452880859,-1.825958251953125,-36.25542449951172,6.0,6.0,03-28,-2.9473245938618984
02-13,-6.032047271728516,8.870647430419922,-4.257904052734375,3.4635696411132812,0.7379837036132812,0.26696014404296164,-0.0089111328125,2.7270545959472656,0.4248085021972585,-6.334850311279297,-2.174205780029297,-35.936119079589844,6.0,6.0,03-29,-3.1877511342366547
02-14,-3.903079986572269,7.717445373535156,-4.080486297607429,4.422704696655284,0.45345306396484375,-1.8420295715332031,-0.6145057678222656,2.70916748046875,-0.39769363403321023,-7.739513397216797,-1.5906448364257884,-31.707767486572266,4.0,8.0,03-30,-3.0477458635965995
02-15,-6.65297889709473,6.919097900390625,-4.080486297607429,4.7424221038818395,0.5512657165527344,-1.8954315185546946,-0.044532775878899145,2.530353546142578,-1.003276824951179,-8.079212188720703,-2.155364990234382,-32.68503189086914,4.0,8.0,03-31,-3.4877646764119485
02-16,-4.70144081115723,6.919097900390625,-3.9917793273925852,3.863199234008789,-0.23117828369140625,-1.5839691162109446,-0.151397705078125,2.67340087890625,-0.8948135375976634,-7.858856201171875,-2.0330123901367188,-32.41410827636719,3.0,9.0,04-01,-3.3670714696248396
02-17,-3.3708419799804723,6.032035827636715,-4.346611022949226,3.1882457733154332,-0.63128662109375,-1.4059982299804759,-0.151397705078125,1.8776473999023438,0.30731201171875,-8.226108551025384,-0.018817901611328125,-34.310577392578125,4.0,8.0,04-02,-3.421366532643637
02-18,-2.0402412414550817,5.854618072509766,-4.3466033935546875,2.833009719848633,-0.3467597961425781,-1.0144538879394602,0.08905792236327414,2.6465873718261648,-0.6598129272460938,-8.033309936523438,0.037647247314453125,-37.80356216430664,5.0,7.0,04-03,-3.565318584442141
02-19,1.5080070495605469,5.588502883911136,-2.1289558410644602,3.1172122955322337,-1.7782974243164062,0.044490814208984375,0.35624313354491477,2.4677543640136648,-0.7863464355468679,-7.326381683349609,0.6400222778320312,-38.25832748413086,7.0,5.0,04-04,-3.046339670817057
02-20,7.007808685302731,6.386844635009766,-2.3063735961914062,2.6731624603271555,-0.6401901245117188,0.0978851318359375,-0.14249420166015625,2.6376495361328125,-0.7863464355468679,-6.564357757568359,0.3953094482421875,-38.42281723022461,6.0,6.0,04-05,-2.4719932874043775
02-21,6.2981548309326065,7.09651184082032,-1.9515457153320312,2.6731624603271555,0.13336944580078125,-0.5161399841308594,0.480926513671875,2.2710533142089915,-0.8676910400390625,-7.060115814208984,0.6964912414550781,-36.00384521484375,7.0,5.0,04-06,-2.22913901011149
02-22,5.144966125488278,7.362628936767578,-0.8870773315429688,3.561250686645515,-0.017784118652350855,-1.6640548706054688,0.2671775817871094,1.7792930603027415,-0.9309654235839844,-6.389904022216811,1.5812301635742188,-33.90418624877929,6.0,6.0,04-07,-2.008118788401286
02-23,5.499795913696289,8.959354400634766,-0.97576904296875,3.250417709350593,1.65380859375,-2.1623916625976562,0.17812347412109375,3.2545738220214844,-0.9309654235839844,-6.2981109619140625,0.9600372314453125,-30.391857147216797,7.0,5.0,04-08,-1.4169152577718094
02-24,1.419301986694336,8.072288513183594,-0.8870773315429688,2.3889846801757777,2.142833709716797,-2.117900848388672,-0.008895874023430395,3.3708152770996094,0.29827117919921875,-8.308727264404297,1.4494590759277273,-30.266067504882812,7.0,5.0,04-09,-1.8705595334370935
02-25,2.1289501190185582,8.604530334472656,-1.0644683837890625,1.6518421173095703,2.4362564086914062,-1.1034355163574219,-0.17811203002928977,2.896934509277351,-0.533275604248054,-7.537532806396484,0.6306037902832031,-27.26654815673828,6.0,6.0,04-10,-1.6111879348754874
02-26,2.6611919403076065,9.491588592529297,-1.0644760131835938,0.9236145019531214,3.3520851135253906,-1.0322532653808594,-0.46309661865233664,0.6884765625,-0.6688537597656321,-6.555168151855469,1.3176956176757812,-26.05707550048828,6.0,6.0,04-11,-1.450522581736248
02-27,10.644775390625,10.28995132446289,-1.3305931091308594,-0.0621719360351598,2.5785293579101562,-1.36151123046875,-0.2582702636718821,1.4484748840332173,-0.8948211669921946,-5.9584121704101705,1.0541610717773438,-22.447975158691413,5.0,7.0,04-12,-0.5248219172159851
02-28,16.321982383728027,11.088302612304688,-1.1531753540039062,0.09770202636718395,2.7474708557128906,-2.135692596435547,-0.9440269470214915,2.0296478271484446,-0.7050056457519531,-5.141311645507827,1.4494667053222727,-18.577640533447266,6.0,6.0,04-13,0.42314330736795974
02-29,0.0,0.0,0.0,0.23978805541992188,0.0,0.0,0.0,2.727062225341804,0.0,0.0,0.0,-19.525867462158203,2.0,1.0,04-14,-1.3799180984497064
03-01,23.063666343688965,10.910892486572266,-0.6209335327148438,-0.4795627593994176,2.45404052734375,-1.717456817626946,-0.7391929626464915,2.6644630432128906,-2.2686805725097656,-3.461212158203139,1.3553543090820312,-20.232200622558594,5.0,7.0,04-15,0.9107647736867257
03-02,24.926512718200676,13.572090148925781,-0.8870658874511719,0.47069358825683594,1.6360321044921875,0.05340576171875,-0.6768493652343821,1.815052032470696,-1.4461746215820312,-1.4230270385742045,3.4542388916015696,-21.451358795166016,7.0,5.0,04-16,1.6702957948048909
03-03,24.394259452819824,13.572090148925781,-1.5967140197753906,-0.239782333374027,1.7160491943359375,0.6229209899902415,-0.4631004333496094,1.269641876220696,-2.2505950927734446,-3.1306915283203267,3.416587829589851,-21.470722198486328,6.0,6.0,04-17,1.319995323816934
03-04,25.19261646270752,13.30596923828125,-0.9757728576660156,0.2841873168945348,3.3076248168945312,-0.4627342224121094,-0.40967559814453836,1.9223556518554545,-2.024639129638672,-3.9936904907226562,5.233142852783217,-23.73486328125,6.0,6.0,04-18,1.4703767299652093
03-05,26.168386459350586,11.620540618896491,-0.8870582580566406,1.2433223724365234,1.9027786254882812,-0.987762451171875,-0.3117103576660156,2.065399169921875,-1.1659736633300781,-4.296684265136719,6.004932403564467,-19.961284637451172,6.0,6.0,04-19,1.782907168070477
03-06,26.434525489807122,8.87063980102539,-0.8870582580566406,2.628753662109375,1.0314102172851562,-1.2458267211914062,0.8549842834472585,2.23529052734375,-1.6811752319335938,-4.6639060974121165,6.400249481201186,-20.08707046508789,7.0,5.0,04-20,1.6575680573781326
03-07,23.06367206573487,11.709243774414062,0.08870697021484375,1.6340808868408203,0.6579818725585938,-1.2814216613769531,0.10688018798828125,2.7002334594726562,-2.503692626953125,-4.535373687744119,6.974380493164077,-5.728096008300781,8.0,4.0,04-21,2.7405496438344357
03-08,16.76550960540772,12.507591247558594,-0.97576904296875,0.9591350555419886,-1.4137420654296804,-1.2013282775878906,0.22265625,5.087528228759773,-3.0550422668457102,-4.709819793701165,7.8026275634765625,-7.121425628662109,6.0,6.0,04-22,2.0723267396291107
03-09,19.426711082458496,9.846424102783196,-1.0644721984863281,0.5772609710693359,-2.2851219177246094,-1.53948974609375,-0.41858291625977273,4.99812316894532,-3.452747344970696,-5.352485656738281,6.927314758300781,-9.482330322265625,5.0,7.0,04-23,1.5150503317515056
03-10,15.967157363891605,8.60452651977539,-0.08870697021484375,-0.35524177551269176,-2.178417205810547,-1.379302978515625,1.6654167175292969,4.80140686035157,-2.7838897705078196,-5.5269012451171875,6.38140869140625,-12.907588958740234,5.0,7.0,04-24,1.0166556040445969
03-11,15.168795585632326,6.653003692626953,0.0,-0.9236164093017614,-1.0136489868164062,-0.026714324951171875,0.6857566833496094,3.227756500244155,-3.4437026977539062,-6.004310607910156,6.484947204589844,-8.27285385131836,5.0,7.0,04-25,1.044617732365927
03-12,14.015613555908207,7.98358154296875,0.08871078491210938,-0.7726478576660121,0.15114212036132812,0.3737373352050781,-0.8727874755859304,3.8446998596191406,-1.8890647888183594,-6.334815979003906,5.66607666015625,-0.9869308471679688,7.0,5.0,04-26,1.7722762425740572
03-13,12.596313476562496,8.604522705078125,-0.1774139404296875,-2.46002006530761,0.13337326049804688,0.9521598815917969,-0.2849845886230469,3.5943489074707102,-1.1930923461914062,-5.095405578613288,4.875465393066406,-8.301887512207031,6.0,6.0,04-27,1.103614966074626
03-14,7.628759384155273,6.386859893798828,-0.2661247253417969,-1.3587722778320348,-0.30231475830078125,1.2903175354003977,-0.7035789489746094,3.9609375,-1.2111663818359375,-3.7733612060546804,4.442508697509766,1.8480911254882812,6.0,6.0,04-28,1.4951796531677255
03-15,6.564279556274414,3.9917869567871023,0.6209487915039062,-2.3001651763916087,-0.13336563110351562,0.017810821533203125,-0.7926254272460938,4.23811340332032,-0.6688499450683594,-3.6539840698242116,3.331890106201172,5.1959381103515625,7.0,5.0,04-29,1.3676481246948242
03-16,4.967569351196289,3.5482711791992045,1.0644721984863281,-2.495540618896488,0.6045913696289062,-0.38263702392578125,-0.5966987609863281,4.55999755859375,-0.9490432739257812,-3.938617706298828,3.369525909423821,5.824867248535156,7.0,5.0,04-30,1.2980631192525207
03-17,5.4110870361328125,3.5482711791992045,0.5322303771972727,-3.2592964172363246,0.5156898498535156,0.382659912109375,-0.07124710083007812,4.005649566650391,-0.7424888610839844,-3.4061203002929688,4.800167083740227,9.685531616210938,8.0,4.0,05-01,1.7835111618041983
03-18,0.3548164367675746,3.814380645751946,0.7983512878417969,-3.667827606201172,0.3734245300292969,-0.20467376708984375,0.035610198974623586,2.896415710449226,-0.2821846008300781,-4.067161560058594,4.4895668029785085,13.381702423095703,8.0,4.0,05-02,1.4935350418090823
03-19,4.61273193359375,5.8546142578125,1.4192962646484375,-3.1704902648925746,0.07112884521484375,-0.9165725708007812,1.2290115356445455,2.439983367919929,0.02595138549803977,-4.085514068603516,4.075450897216797,10.275753021240234,9.0,3.0,05-03,1.8192787170410172
03-20,3.814380645751953,2.9272842407226562,0.5322265625,-4.777936935424805,-0.19562530517578125,-2.0556068420410227,0.3028106689453125,2.798015594482429,0.2525177001953125,-4.526191711425781,5.327259063720703,10.159648895263665,8.0,4.0,05-04,1.2132318814595535
03-21,-1.419305801391598,3.2821388244628906,0.7983589172363281,-4.529268264770508,0.5690422058105469,-2.0556411743164062,1.139965057373054,1.8045043945312642,2.133831024169922,-4.8934326171875,5.6943359375,10.269126892089837,8.0,4.0,05-05,1.0661379496256524
03-22,0.6209449768066406,1.9515342712402415,0.8870582580566406,-3.7299823760986257,1.1738052368164062,-2.055644989013679,1.5051116943359375,1.1866874694824219,2.3778724670410156,-2.1299667358398438,8.828548431396477,9.877983093261712,9.0,3.0,05-06,1.7078293164571121
03-23,1.5967121124267614,0.4435157775878906,1.0644798278808594,-4.120828628540039,2.2141990661621094,-2.5451736450195384,0.7748336791992188,2.0897445678710938,2.124786376953125,0.036712646484382105,10.160266876220717,8.733894348144524,10.0,2.0,05-07,1.881095250447592
03-24,7.540037155151374,0.266101837158196,0.7983589172363281,-5.1690044403076065,2.6677513122558594,-3.2750282287597727,0.7837219238281321,2.4742088317871094,2.0795326232910156,-1.3941116333007812,9.913982391357422,2.6568603515625,9.0,3.0,05-08,1.611867586771648
03-25,8.072277069091804,-0.7983589172363281,0.1774139404296804,-5.106821060180657,3.2280464172363352,-3.1948699951171875,1.2824592590332102,2.107227325439453,1.8717155456542898,-0.8775444030761719,7.782627105712891,1.4957618713378906,8.0,4.0,05-09,1.3366611798604342
03-26,9.31417083740235,-2.395069122314453,0.7983589172363281,-5.417749404907216,3.9751625061035156,-3.070293426513672,1.45166015625,2.2683372497558594,2.1073417663574148,1.4285659790039205,7.001773834228516,-2.5293960571289062,8.0,4.0,05-10,1.2444052696228047
03-27,10.556062698364258,-1.5967025756835938,-0.1241912841796875,-5.613368988037109,4.304141998291016,-0.6587448120117188,2.1022605895996023,1.8029060363769531,1.8626518249511648,3.6820030212402344,7.462978363037109,1.2712173461914062,8.0,4.0,05-11,2.0876011848449694
03-28,15.16879653930664,0.3548316955566406,-0.0886993408203125,-5.862026214599609,4.499752044677734,-0.0891265869140625,2.1652183532714773,2.653217315673828,1.0043258666992188,3.700347900390625,6.286457061767585,2.6430931091308665,9.0,3.0,05-12,2.7030156453450527
03-29,13.749488830566413,-0.08869171142578125,-1.4015655517578054,-5.373569488525391,4.286224365234375,-0.534107208251946,2.120635986328118,2.5008583068847656,1.0314369201660227,4.3981056213378835,5.501678466796875,0.4429168701171946,8.0,4.0,05-13,2.2194509506225604
03-30,11.975364685058587,0.7983474731445312,-1.4015655517578054,-5.231418609619141,4.419612884521484,-0.2848777770996094,1.915618896484368,2.3578109741210938,0.0191192626953125,4.777214050292969,3.743244171142578,-1.238994598388679,8.0,4.0,05-14,1.8207896550496407
