,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
03-31,7.8061637878418,1.1531791687011648,-1.1354484558105469,-6.670492172241218,4.570804595947273,-0.15136337280273438,2.4325294494628906,2.474048614501953,0.9418601989746165,5.044731140136719,0.4088630676269531,-1.05377197265625,8.0,4.0,05-15,1.3184253374735517
04-01,6.475564956665043,0.0,-1.8451042175292898,-7.745414733886722,5.611324310302734,-0.5963630676269531,2.343475341796875,1.4096031188964844,1.403705596923821,4.823341369628892,1.2424583435058594,2.4392127990722656,8.0,4.0,05-16,1.2968169848124174
04-02,5.943321228027351,-1.5080146789550852,-2.4571609497070312,-8.056346893310554,6.4384765625,-0.9879074096679688,2.1297264099121094,0.9795951843261648,1.720905303955071,4.878684997558594,0.8165626525878906,1.7425460815429688,8.0,4.0,05-17,0.9700323740641258
04-03,6.209447860717784,-2.483795166015632,-2.7587623596191406,-8.385179519653324,7.870014190673828,-0.4895744323730469,2.7000617980957102,1.0153961181640554,2.6906051635742188,3.4983787536621094,0.2141876220703125,4.853813171386712,8.0,4.0,05-18,1.2445494333902989
04-04,6.7416896820068395,-3.5482635498046875,-2.4482879638671804,-7.204021453857418,7.62994384765625,-0.5163917541503906,2.3791465759277344,1.507678985595696,0.41587066650389914,2.7363548278808594,-0.5011329650878906,1.2045822143554688,7.0,5.0,05-19,0.699764092763265
04-05,8.160997390747067,-4.701442718505874,-3.069244384765625,-6.98198318481445,6.767337799072273,-0.08926010131835938,2.7624664306640696,3.9417228698730398,0.49721527099609375,1.9009017944335938,0.8044509887695384,4.871540069580078,8.0,4.0,05-20,1.238725185394287
04-06,9.314184188842777,-4.257907867431641,-4.1337127685546875,-6.7068176269531214,7.025356292724602,0.20446395874024148,3.3508224487304688,3.6287803649902344,0.22606277465820312,3.0284385681152486,-0.5469894409179545,3.6590042114257884,8.0,4.0,05-21,1.23264042536418
04-07,8.249706268310554,-4.8788604736328125,-4.045013427734375,-7.062160491943356,7.158744812011726,0.008647918701171875,3.0476226806640625,5.0504150390625,0.7324638366699219,0.7813529968261719,-0.6511878967285085,4.550182342529297,8.0,4.0,05-22,1.078492800394696
04-08,8.781938552856452,-5.854625701904297,-3.743408203125,-6.848949432373043,7.2121124267578125,0.23116683959960227,2.7181015014648366,4.1465988159179545,1.7924346923828125,1.2149009704589844,0.4097557067871236,1.6377525329589844,9.0,3.0,05-23,0.9748148918151852
04-09,5.765922546386726,-8.160987854003906,-3.7966270446777344,-6.253755569458001,6.331733703613281,-0.2671661376953196,2.5043601989746094,3.4222030639648438,1.7561836242675781,1.8144874572753906,-0.11650848388672586,-1.4101409912109375,6.0,6.0,05-24,0.1324753761291504
04-10,-0.9757614135742116,-7.894874572753899,-4.559501647949226,-5.0636386871337855,5.2914276123046875,0.560413360595696,2.2371826171875,3.6101722717285156,2.345256805419922,0.05727386474609375,-0.41770172119141336,-0.7038078308105469,6.0,6.0,05-25,-0.45946327845255563
04-11,-0.7096519470214844,-7.628746032714844,-4.249042510986328,-5.711954116821289,5.4603729248046875,1.049854278564446,1.9877891540527344,4.281467437744141,3.078746795654304,0.6265029907226705,-0.7847785949707102,-1.1633987426757812,6.0,6.0,05-26,-0.31356986363728784
04-12,-1.1531867980957102,-7.628746032714844,-4.5772857666015625,-6.63557243347168,5.5403900146484375,-0.46288299560546164,2.1036720275878906,4.55072021484375,3.5487442016601634,-1.4300308227539062,-2.205993652343764,-2.0434722900390625,4.0,8.0,05-27,-0.8661370277404791
04-13,-0.26611328125,-6.741695404052727,-4.133747100830078,-5.552095413208004,5.042369842529297,-0.329364776611321,1.4529266357421875,2.4495582580566406,3.9735679626464915,-0.4017639160156108,-2.888267517089851,1.9363975524902344,5.0,7.0,05-28,-0.4548522631327285
04-14,-2.749908447265618,-9.491600036621087,-3.5128021240234375,-6.5113639831543,5.033473968505859,-0.08014678955077414,1.9521827697753906,1.796844482421882,3.1149024963378977,-0.3966331481933594,-2.4241104125976634,7.1549835205078125,5.0,7.0,05-29,-0.509514808654783
04-15,-2.3950653076171875,-8.427116394042969,-3.424102783203125,-6.680158615112312,6.162940979003913,-0.8721847534179688,1.5246963500976562,1.8505058288574219,2.8248863220214844,-1.1991424560546804,-2.9924697875976634,9.631999969482422,5.0,7.0,05-30,-0.3329342206319173
04-16,-2.749908447265618,-6.209453582763665,-3.5217132568359375,-6.191551208496101,5.007148742675774,-0.7564964294433594,0.8033103942871094,0.937713623046875,2.9336357116699148,-3.7173995971679616,-4.884811401367202,11.89615249633789,5.0,7.0,05-31,-0.53778107961019
04-17,0.17740631103514204,-7.628749847412109,-2.8562545776367188,-8.056814193725586,5.825157165527337,-0.7920989990234375,1.3641128540038991,1.3583908081054688,2.5439453125,-2.519641876220703,-5.863655090332031,4.094608306884766,6.0,6.0,06-01,-1.0294661521911646
04-18,6.91910362243652,-8.16098403930664,-2.696552276611328,-8.056814193725586,6.403110504150376,-0.48954010009765625,0.8293609619140554,1.3494377136230469,2.0622482299804688,-1.8218917846679759,-5.223640441894531,4.265617370605469,6.0,6.0,06-02,-0.3850453694661485
04-19,6.652994155883793,-9.136768341064446,-5.003231048583984,-7.852560043334961,7.336906433105469,-0.231414794921875,1.1591911315917898,1.2156715393066406,2.6859169006347656,-3.0154075622558594,-4.772457122802734,5.771511077880859,6.0,6.0,06-03,-0.43247063954671194
04-20,5.056268692016598,-9.314163208007812,-5.358043670654297,-6.5469322204589915,6.091838836669922,-0.062320709228515625,1.3998947143554616,0.22320175170897727,2.0712852478027344,-2.749126434326172,-6.155467987060547,7.130729675292969,6.0,6.0,06-04,-0.6844029426574728
04-21,1.3305912017822266,-8.959358215332031,-5.1806488037109375,-6.973526000976559,6.065151214599609,0.32041168212889914,2.852336883544922,0.34838485717772727,3.1843414306640625,-1.727497100830071,-5.7197265625,11.936275482177734,7.0,5.0,06-05,-0.21027199427286813
04-22,1.2418880462646449,-8.427108764648438,-4.595104217529297,-7.4798889160156214,5.415950775146477,-0.11568832397460938,2.300159454345703,0.0444183349609375,1.6568756103515625,-1.6721534729003906,-2.6221580505371094,11.28799057006836,6.0,6.0,06-06,-0.24706824620564838
04-23,1.6854190826416051,-7.98358154296875,-4.737064361572266,-6.6537113189697195,3.1839637756347656,-0.453826904296875,2.1932830810546875,-1.1194343566894602,1.7837638854980469,-2.2071571350097656,-2.8204193115234304,11.075126647949219,5.0,7.0,06-07,-0.5044698715209952
04-24,3.3708305358886683,-7.2739410400390625,-6.316444396972663,-5.5698547363281286,2.597118377685547,-0.3915405273437571,2.210865020751953,-0.8061561584472727,1.5662612915039062,-0.5206756591796804,-2.4721603393554616,12.714717864990234,5.0,7.0,06-08,-0.07424831390380977
04-25,3.459554672241211,-8.604526519775398,-6.751190185546875,-5.800764083862305,2.6060104370117188,0.7921257019042969,3.111114501953125,-0.98516845703125,1.6587333679199219,-0.7410202026367188,-2.3780441284179616,12.505786895751953,6.0,6.0,06-09,-0.09394900004069011
04-26,3.1047172546386754,-7.894878387451172,-7.345699310302734,-5.9783821105957,3.4864349365234375,1.4595947265625,2.5851516723632884,-1.3338508605957031,1.7581558227539062,-0.575763702392571,-2.458568572998047,14.833084106445312,6.0,6.0,06-10,0.13666629791259943
04-27,3.01601600646973,-4.169204711914055,-7.345699310302734,-5.845233917236332,4.26012039184571,2.038116455078125,2.897167205810547,-1.539501190185554,2.2566070556640625,-0.19837570190429688,-4.628078460693359,13.131614685058594,6.0,6.0,06-11,0.32279570897420307
04-28,5.233671188354492,-5.144973754882805,-8.055347442626953,-4.672708511352539,4.553607940673828,1.8156204223632812,3.6105079650878906,-1.047210693359375,3.706653594970703,0.48111724853515625,-3.273487091064453,8.943290710449219,7.0,5.0,06-12,0.5125617980957037
04-29,3.193429946899414,-6.120738983154297,-7.20355224609375,-5.818695068359375,2.792724609375,0.5874862670898438,2.9514732360839773,-1.13671875,4.5222854614257955,0.14903640747071023,-2.5535659790039062,5.992156982421875,7.0,5.0,06-13,-0.22038984298705935
04-30,3.8143672943115234,-4.1691741943359375,-6.183391571044922,-4.805959701538082,2.4814224243164062,0.8099517822265625,3.34332275390625,-2.4882736206054688,4.40447998046875,-0.3121833801269531,-3.256542205810554,7.637046813964844,6.0,6.0,06-14,0.10625553131103486
05-01,4.524024963378906,-4.701457977294922,-5.074291229248054,-5.258878707885749,3.1838531494140625,0.9345703125,3.1208534240722585,-3.150623321533203,4.7398033142089915,-0.5890045166015625,-2.5600624084472727,2.8064422607421875,6.0,6.0,06-15,-0.16873089472452976
05-02,2.395067214965824,-4.701457977294922,-5.420322418212891,-4.459598541259769,2.579090118408203,0.4806327819824219,2.6665420532226562,-4.224689483642578,4.5404205322265625,-0.3503074645996094,-2.9365272521972727,6.972110748291016,6.0,6.0,06-16,-0.20491997400919656
05-03,1.5080089569091832,-3.7256813049316406,-6.3785400390625,-4.273036956787113,2.9526023864746094,0.36492919921875,2.256488800048821,-3.186424255371101,4.060092926025391,-0.304393768310554,-3.400695800781257,7.6859397888183665,6.0,6.0,06-17,-0.20339250564575373
05-04,0.44353103637696023,-2.3950767517089915,-6.3785400390625,-3.2780685424804688,1.5474624633789062,0.4094276428222656,2.630901336669922,-2.3719024658203125,4.0872802734375,-1.641937255859375,-2.775501251220703,9.123390197753906,6.0,6.0,06-18,-0.049919446309407554
05-05,-2.0402393341064418,-1.6854095458984375,-6.023712158203118,-2.9849071502685547,1.6719779968261719,0.5429420471191477,2.888702392578125,-1.9870338439941406,3.498199462890625,-1.9924774169921875,-3.665935516357422,8.849590301513672,5.0,7.0,06-19,-0.24402523040771337
05-06,-6.9190883636474645,-0.44354248046875,-6.7068328857421875,-3.660064697265625,2.250041961669922,1.3974037170410227,3.3607292175292898,-2.049694061279297,3.0722579956054616,-1.6142578125,-2.3018569946289205,9.827445983886719,5.0,7.0,06-20,-0.31562153498331913
05-07,-6.47556114196777,-0.35482025146484375,-5.189811706542969,-2.816122055053711,1.2628593444824148,1.0947837829589915,2.879344940185554,-1.262035369873054,3.606964111328125,-1.5865898132324148,-0.539947509765625,8.174873352050781,5.0,7.0,06-21,-0.10050519307454338
05-08,-7.894868850708011,-1.8628158569336009,-5.31402587890625,-2.1853771209716797,0.21343994140625,0.7031517028808665,2.442535400390632,-0.9756126403808594,3.090381622314453,-3.3392410278320455,-0.5967788696289062,6.571186065673821,5.0,7.0,06-22,-0.7623354593912776
05-09,-6.1207408905029475,-1.7741203308105469,-4.29365158081054,-1.4124984741210902,0.8270759582519531,0.5073471069335866,2.014659881591797,-0.8682060241699219,3.2625732421875,-4.2155303955078125,-0.0378875732421875,8.654018402099602,5.0,7.0,06-23,-0.2880800565083839
05-10,-7.628746032714851,-2.483772277832024,-4.151679992675774,-1.5901718139648402,-0.7559318542480469,0.0623016357421875,2.656494140625,-1.9333343505859375,3.135692596435547,-4.787437438964844,0.18946075439453125,7.813064575195305,5.0,7.0,06-24,-0.7895050048828122
05-11,-7.540037155151374,-2.4837722778320312,-3.0162315368652273,-1.3503170013427734,-1.8231391906738352,0.703155517578125,3.0487327575683594,-1.6021614074707031,2.836616516113274,-4.824352264404297,3.40069580078125,8.683357238769531,5.0,7.0,06-25,-0.33062108357747516
05-12,-5.499794006347649,-2.5724639892578125,-2.572692871093743,-0.13325881958008168,-3.0949134826660227,0.4806365966796875,2.6029930114746094,-1.1814842224121094,2.3109893798828196,-4.999614715576158,2.8702239990234375,8.27265930175782,5.0,7.0,06-26,-0.29305998484293355
05-13,-3.282131195068363,-1.7741165161132812,-1.8719520568847656,-1.2348346710205114,-1.7075347900390696,0.3560142517089844,2.1929473876953125,1.2083320617675852,1.8034629821777344,-6.337135314941392,2.046100616455078,9.983905792236328,6.0,6.0,06-27,0.11525487899780333
05-14,-4.524023056030273,-1.77410888671875,-1.410633087158196,-1.2526035308838033,-2.2055702209472656,0.6230430603027344,1.8363609313964773,-2.550922393798828,2.1387901306152344,-5.820571899414048,1.8566474914550781,8.556236267089844,5.0,7.0,06-28,-0.3772795995076497
05-15,-3.9917869567871094,0.70965576171875,-1.05572509765625,-0.6129741668701172,-3.317249298095703,1.1570777893066406,1.7383041381835938,-4.179935455322273,2.5466156005859375,-6.659980773925781,2.2260780334472656,10.521728515625,6.0,6.0,06-29,-0.07651599248250385
05-16,-5.411094665527337,1.2418937683105398,-0.9137611389160156,0.15990829467773082,-2.668041229248054,0.7031478881836009,1.488697052001946,-2.4256210327148438,2.4378700256347585,-5.986602783203125,1.174610137939446,3.8234176635742188,7.0,5.0,06-30,-0.5312980016072611
05-17,-5.499803543090817,-1.153179168701186,-0.02640151977539773,0.6129703521728516,-2.8192176818847585,0.3293190002441335,0.1871948242187358,-1.4142036437988281,4.712604522705078,-5.626846313476577,2.917591094970696,4.517696380615234,6.0,6.0,07-01,-0.2718563079834029
05-18,-5.9433326721191335,0.26612091064453836,0.23972702026367188,0.33757591247558594,-3.228305816650405,0.2937164306640554,0.50811767578125,-3.356487274169922,4.621974945068359,-2.841106414794922,4.8026504516601705,5.30975341796875,8.0,4.0,07-02,0.08420038223266661
05-19,-7.096519470214844,-0.4435310363769531,0.11553573608398438,1.0305023193359375,-2.9792747497558594,0.6141471862792898,-0.08023834228514914,-2.6314926147460866,5.32887268066407,-3.2377586364746094,5.475212097167969,6.52228927612304,6.0,6.0,07-03,0.21814537048339902
05-20,-6.386871337890632,1.1531753540039062,0.4348716735839844,1.0305023193359375,-2.9792747497558594,0.8099632263183594,0.31201553344727273,-2.488269805908203,5.365123748779304,-3.2377586364746094,5.475212097167969,5.505321502685547,8.0,4.0,07-04,0.416167577107748
05-21,-6.652980804443359,0.08871078491210227,1.3219795227050852,1.0749130249023438,-3.1215896606445312,0.5429534912109446,0.35657501220703836,-2.4345664978027344,5.274494171142578,-3.016368865966797,4.130088806152337,5.964912414550781,8.0,4.0,07-05,0.29409344991048236
05-22,-6.2094459533691335,0.0,2.422210693359382,0.6485099792480398,-2.5346336364746094,0.28482818603515625,0.6329269409179688,-2.6314849853515625,6.525146484375,-4.630634307861335,5.47520828247071,6.111595153808601,7.0,5.0,07-06,0.5078522364298514
05-23,-7.894878387451172,0.08869171142578125,2.1471405029296946,0.4441795349121058,-2.1166305541992188,0.6408424377441406,1.0073204040527344,-3.8756141662597656,6.1082763671875,-3.855785369873054,6.195133209228516,2.3272972106933594,8.0,4.0,07-07,0.10133107503255179
05-24,-8.693233489990234,0.08869171142578125,1.3397979736328125,0.8794784545898402,-2.534618377685547,0.5963401794433594,0.7488059997558594,-4.296298980712891,5.60075378417968,-2.997917175292976,6.119358062744141,3.7158546447753906,8.0,4.0,07-08,0.04725106557210138
05-25,-9.580301284790039,1.0644798278808594,1.4906234741210938,0.3287010192871129,-2.8992652893066406,0.3649139404296875,0.23176193237305398,-5.262966156005859,5.890769958496094,-1.7341918945312642,7.208713531494141,2.1023902893066406,8.0,4.0,07-09,-0.06619755427042673
05-26,-10.201242446899414,0.35483932495116477,1.5882339477539062,-0.5863246917724609,-2.0187873840332102,-0.13351058959960938,-1.2836875915527344,-4.5200653076171875,5.0388755798339915,1.3190879821777273,6.95294570922853,2.6499900817871094,6.0,6.0,07-10,-0.06997044881184895
05-27,-9.580293655395508,-1.0644683837890625,1.4728927612304688,-0.8084163665771449,-1.4051589965820384,-0.16910934448242188,-1.8452873229980469,-4.734874725341804,5.682319641113274,2.979469299316399,7.360271453857422,-1.3494377136230469,4.0,8.0,07-11,-0.28850777943929246
05-28,-9.314168930053704,0.08869552612304688,0.7808189392089915,-1.012741088867184,-1.9209747314453196,0.05341339111328125,-1.5600242614746094,-4.108325958251953,5.446674346923828,2.3245315551757812,6.95294570922853,1.6819076538085938,7.0,5.0,07-12,-0.04893732070922644
05-29,-9.136762619018555,1.6854400634765554,-1.2066917419433594,-1.0216236114502024,-2.356758117675774,0.08901596069335938,-0.329833984375,-3.830860137939453,4.694480895996094,2.029357910156243,7.028732299804702,1.5058937072753906,6.0,6.0,07-13,-0.07080078125
05-30,-9.7577133178711,2.3063774108886648,-1.8455390930175852,-0.11549568176270597,-3.2372055053710938,-0.5963478088378906,0.09806442260742188,-2.8015365600585866,4.785102844238288,1.1345939636230469,7.123455047607436,3.129138946533203,6.0,6.0,07-14,0.018574555714924834
05-31,-8.072292327880877,3.991790771484368,-1.4906234741210866,-0.5685520172119212,-1.7342071533203125,-0.6764450073242116,0.9716758728027415,-2.8999900817871094,5.782001495361335,1.1253623962402344,8.961162567138672,2.689105987548821,6.0,6.0,07-15,0.6732490857442212
06-01,-6.830402374267585,3.193439483642571,-0.15970993041991477,-0.09771728515625,-1.0227279663085938,0.5874481201171875,1.301513671875,-3.2311668395996094,5.292606353759773,1.134601593017571,8.67697906494142,0.6845016479492188,7.0,5.0,07-16,0.7941137949625657
06-02,-3.016019821167003,2.5724868774414062,-0.4791297912597585,1.6256999969482422,-0.1333770751953125,1.3618011474609375,1.5510902404785156,-3.2580223083496094,5.356060028076172,-0.313617706298821,8.620147705078125,0.9778556823730398,7.0,5.0,07-17,1.2387479146321612
06-03,-1.951543807983409,2.2176551818847656,-0.7364540100097656,1.7678413391113317,-0.11560440063477273,1.4507980346679759,0.7398872375488281,-0.8413581848144531,4.9572906494140625,1.9555778503417969,8.25070953369142,-1.4667854309082102,7.0,5.0,07-18,1.3523344993591309
06-04,-3.548248291015632,3.282146453857422,0.27506256103516336,2.2742137908935547,0.49802017211915484,1.7267112731933594,1.0073089599609375,-1.2620277404785156,5.056980133056641,1.8541030883789062,4.679500579833984,-3.7256317138671946,9.0,3.0,07-19,1.0098449389139816
06-05,-3.814380645751953,2.3063735961914134,-0.29279327392577414,1.1992893218994105,1.5652389526367259,1.0591697692871094,2.094879150390632,-1.0472145080566406,5.111351013183587,2.850330352783203,4.774223327636712,-7.236133575439453,8.0,4.0,07-20,0.7141944567362476
06-06,-3.5482521057128977,3.016002655029304,-0.04435729980467329,-0.03553581237792969,0.8537635803222727,0.22251510620116477,2.763477325439446,-1.2441368103027273,5.1566734313964915,1.494354248046868,4.120609283447266,-10.77596664428711,7.0,5.0,07-21,0.16492891311645627
06-07,-5.588495254516605,3.1047210693359446,0.9227714538574219,0.1687908172607422,0.9693946838378906,-0.017780303955078125,2.8526153564453054,-0.9577178955078196,4.368228912353523,1.2914085388183594,5.778347015380859,-10.85419845581054,8.0,4.0,07-22,0.16984049479166696
06-08,-6.830385208129886,1.9515419006347727,1.6059913635253906,-1.0482635498046982,0.3735198974609375,-0.2047119140625,3.075469970703118,-0.9756240844726562,3.162883758544929,0.4796600341796875,3.599620819091811,-9.299407958984375,7.0,5.0,07-23,-0.34247541427612244
06-09,-5.411085128784194,0.6209411621093821,0.7541961669921875,-0.5419044494629013,0.9516029357910227,0.017807006835944605,3.868846893310547,-0.4833335876464844,1.7309913635253835,1.0238914489746094,3.7796058654785156,-7.666389465332031,8.0,4.0,07-24,-0.1129024823506682
06-10,-6.032030105590831,0.35481643676758523,2.129486083984375,-1.0127429962158203,0.8448829650878906,0.756561279296875,2.9595794677734375,0.20586395263671875,1.5225296020507955,1.9370994567871165,4.613193511962891,-4.10699462890625,9.0,3.0,07-25,0.3476870854695653
06-11,-6.032030105590831,1.8628387451171875,0.9671478271484446,-1.1015739440917969,1.9921188354492188,1.2193984985351562,2.7901992797851562,1.0203742980957031,1.6131629943847727,2.7304115295410085,4.8595046997070455,3.1975860595703125,10.0,2.0,07-26,1.2599282264709482
06-12,-6.209444046020504,1.2418975830078125,0.6565933227539134,-1.6257095336914098,2.4456863403320312,1.7000350952148438,2.4603805541992188,0.7876625061035156,3.3622589111328196,3.791210174560547,5.873081207275412,-0.16623687744139914,9.0,3.0,07-27,1.1931179364522333
06-13,-5.677211761474609,2.3950843811035227,0.488018035888679,-1.6701278686523402,1.6897544860839844,2.2251548767089844,1.8274612426757955,0.8861160278320384,2.981616973876953,4.086383819580078,5.617317199707038,-1.2809906005859446,9.0,3.0,07-28,1.1307147343953483
06-14,-6.032041549682617,2.4837875366210938,-0.4525146484375,-1.8833389282226598,3.0593299865722656,2.1272430419921875,1.1677894592285227,2.0854949951171875,2.9544334411621094,5.128746032714844,3.7038230895996094,-1.652568817138679,8.0,4.0,07-29,1.0575153032938636
06-15,-3.548259735107422,0.8870620727539062,0.23957061767578125,-1.8033809661865234,2.5346107482910227,1.8335189819335938,1.5332794189453196,2.040740966796875,3.516326904296875,4.61218643188478,5.323657989501953,-1.672130584716804,9.0,3.0,07-30,1.291431903839113
06-16,-0.2661266326904439,0.8870620727539062,0.5678634643554688,-0.22209739685058594,2.0276832580566406,1.5843124389648438,1.6491622924804688,1.942291259765625,3.3622589111328196,4.556827545166016,4.944744110107422,-1.8872604370117116,9.0,3.0,07-31,1.595560073852539
06-17,1.2418766021728374,1.1531753540039062,-0.0976104736328196,-0.36423301696777344,2.1521987915039134,1.967029571533196,2.1216392517089844,1.5751533508300852,2.6734962463378906,5.110301971435547,4.897380828857422,-0.46937179565428977,9.0,3.0,08-01,1.8300863901774083
06-18,0.798349380493157,0.9757537841796946,0.168609619140625,-0.3731098175048828,1.8942909240722585,1.8424224853515554,1.9255180358886648,1.046184539794929,3.597900390625,4.741313934326172,3.0123138427734517,-0.5084838867187429,10.0,2.0,08-02,1.593421936035157
06-19,-0.26611709594725497,0.7096519470214915,0.2928581237792969,-1.5279884338378906,2.3211784362792898,2.1717453002929688,2.406890869140625,0.6958427429199219,4.640102386474609,4.75053405761718,3.3817596435546875,-2.0046043395996023,9.0,3.0,08-03,1.4643211364746103
06-20,1.5080051422119034,1.5080032348632812,-0.9851646423339844,-1.847805023193363,3.7707977294921804,1.4061050415039062,1.3903388977050781,0.3095741271972656,4.993556976318359,4.197074890136719,2.898651123046875,-1.5093650817871094,9.0,3.0,08-04,1.4699810345967592
06-21,1.5967121124267578,0.9757728576660156,-1.8102798461914134,-0.9327888488769531,5.336158752441406,0.044155120849609375,1.3724937438964773,1.0106391906738281,5.0660552978515625,3.966472625732422,0.3599700927734375,-1.1340141296386648,9.0,3.0,08-05,1.3209455808003738
06-22,2.2176609039306676,1.7741355895996023,-1.987743377685554,-1.5992488861083984,6.7324676513671875,0.2578163146972656,1.3992729187011719,1.2254562377929688,5.256370544433587,4.280101776123047,0.6709289550781392,-1.3809547424316335,9.0,3.0,08-06,1.5705219904581709
06-23,5.056259155273427,2.2176589965820312,-1.8990097045898438,0.5865325927734375,6.6168212890625,-0.142791748046875,1.2479171752929688,-0.36775588989258523,4.563549041748054,6.5458831787109375,-1.6482505798339773,-1.3622627258300852,7.0,5.0,08-07,1.7845458984374991
06-24,4.790140151977528,3.193431854248047,-4.2331504821777415,1.6174259185791016,5.380409240722663,0.3022804260253906,1.8986740112304688,3.3107757568359375,5.002113342285163,6.5551605224609375,-0.6270446777343679,0.7303466796875,10.0,2.0,08-08,2.326713562011719
06-25,4.878850936889638,1.4193038940429688,-5.803947448730469,1.9106941223144496,4.01081848144532,0.29338836669921875,2.317646026611328,6.628608703613288,5.056747436523445,6.564453125,-0.8622932434082031,-1.0982437133789062,9.0,3.0,08-09,2.1096688906351733
06-26,6.830394744873047,0.5322380065917969,-10.676412582397461,1.901800155639659,3.468334197998054,0.8185234069824148,1.6129341125488281,6.844200134277351,4.911067962646484,6.4934539794921875,-1.5064353942871094,1.784942626953125,10.0,2.0,08-10,1.9179201126098648
06-27,7.362627029418956,0.7096557617187571,-7.241720199584961,1.5731029510498047,2.872467041015632,0.8274116516113281,2.744903564453132,6.7903099060058665,4.093532562255859,7.277519226074219,-2.3873977661132812,2.3056068420410156,10.0,2.0,08-11,2.2440015474955275
06-28,8.160993576049815,0.0,-10.339109420776378,2.2038402557373047,3.3972358703613352,1.210205078125,3.485435485839851,4.6317596435546875,3.2325782775878906,5.967670440673828,-2.6412429809570455,3.036548614501953,9.0,3.0,08-12,1.8621595700581868
