,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-29,5.943342208862315,1.0644683837890767,-11.536943435668956,1.2977027893066406,2.7390174865722585,1.1568031311035156,2.504020690917983,3.1280593872070312,1.601287841796868,5.086063385009766,-3.9723243713378906,3.925529479980476,10.0,2.0,08-13,1.0780855814615904
06-30,8.959335327148438,0.7983474731445384,-11.661176681518565,1.2888412475585938,2.365425109863274,1.2013015747070312,1.5317916870117116,2.8863868713378906,0.5902481079101562,3.268077850341797,-5.699779510498047,2.7284927368164062,10.0,2.0,08-14,0.6881076494852687
07-01,8.959335327148438,0.6209297180175852,-11.163883209228516,1.1821937561035192,3.1393165588378835,1.1568412780761719,1.139556884765625,3.334827423095703,-1.0427894592285156,2.2470054626464844,-5.136676788330078,3.461883544921868,9.0,3.0,08-15,0.6582117080688473
07-02,9.757694244384766,0.7096633911132812,-11.279317855834961,1.1733150482177734,3.0681381225585938,0.6673088073730469,1.4159088134765625,4.444206237792969,-0.050388336181640625,3.036029815673828,-8.11651611328125,3.2663116455078125,9.0,3.0,08-16,0.6743628184000651
07-03,11.26571273803711,0.7983589172363281,-10.019044876098633,0.9778556823730504,3.4950218200683594,0.46259307861328125,2.049144744873047,5.171840667724609,0.022449493408203125,2.788280487060554,-8.504898071289062,1.4233856201171946,10.0,2.0,08-17,0.8275583585103368
07-05,10.733474731445312,0.532238006591804,-11.279317855834961,1.697427749633789,2.0808563232421804,0.6673164367675781,2.4417190551757812,5.3874359130859375,-0.3864784240722656,2.3270645141601634,-9.11178970336914,-0.028621673583984375,8.0,4.0,08-19,0.42177708943684955
07-06,11.975372314453125,0.6209487915039134,-10.782434463500977,2.194940567016605,0.7467308044433594,1.3705978393554688,2.24542236328125,5.1368255615234375,0.35666656494140625,2.6367454528808594,-6.794540405273452,-1.09539794921875,9.0,3.0,08-20,0.7176564534505205
07-07,12.77372932434082,-0.35483932495116477,-11.332551956176758,2.6036586761474645,-0.16056442260742188,1.5397491455078125,2.271759033203118,4.93095779418946,-0.90771484375,1.0784759521484375,-6.002399444580092,0.46868133544921875,7.0,5.0,08-21,0.5757451057434079
07-08,13.394670486450195,-0.9757690429687429,-12.459838867187507,3.447921752929684,0.36423492431640625,2.1272010803222656,3.7872085571289062,4.1965789794921875,-0.6902618408203125,1.8767623901367188,-6.851802825927749,-0.07891845703125,7.0,5.0,08-22,0.6781655947367335
07-09,12.77372932434082,-2.2176780700683594,-11.546220779418942,4.114448547363281,-0.9254150390624929,2.162799835205078,2.975994110107422,3.9460601806640625,-1.2638740539550781,2.5358200073242188,-7.421375274658203,1.3194160461425781,7.0,5.0,08-23,0.5378087361653655
07-10,16.765510559082024,-3.1934356689453054,-12.176353454589854,4.105487823486328,-0.40959930419921164,2.590038299560547,0.7283058166503906,4.062835693359375,-0.44445037841796875,3.0793685913085866,-7.014049530029311,-2.5110321044921875,6.0,6.0,08-24,0.4652188618977844
07-11,17.031623840332042,-3.1934356689453054,-11.05808258056641,4.114370346069347,-0.7742347717285085,3.6316490173339773,-1.688812255859382,3.999958038330071,0.6537322998046946,3.374542236328125,-7.468746185302734,-2.347572326660149,6.0,6.0,08-25,0.5229159990946473
07-12,18.096111297607433,-3.548248291015625,-9.416341781616204,4.6385040283203125,-0.7918968200683594,2.243122100830078,-4.597385406494141,3.0335121154785085,0.5631103515625,2.8210830688476562,-6.990409851074226,-0.609119415283196,6.0,6.0,08-26,0.45350344975789475
07-13,17.475166320800792,-5.499778747558594,-9.771257400512702,2.621616363525394,-1.7523956298828054,2.866283416748047,-5.007785797119148,3.1319656372070312,0.472484588623054,3.9262008666992116,-8.804180145263672,-0.026340484619126414,6.0,6.0,08-27,-0.030668417612709813
07-14,15.16879653930664,-4.701427459716797,-9.371973037719727,2.692766189575188,-1.9569969177246094,3.3114051818847727,-3.1963577270507812,2.129505157470703,1.1631851196289062,1.5270462036132812,-8.06930160522461,1.1880531311035156,7.0,5.0,08-28,-0.009608268737792969
07-15,12.951139450073253,-4.257896423339844,-7.579345703125,2.5683479309081996,-3.1667289733886648,2.2966957092285227,-3.6866378784179688,2.2908096313476562,1.2091751098632812,3.1236419677734375,-9.08095932006836,-0.46451950073241477,6.0,6.0,08-29,-0.3163564999898251
07-16,14.19302749633789,-2.1289634704589915,-7.00261116027832,2.2573070526123047,-3.1222381591796804,1.8249664306640696,-5.585411071777351,2.4263343811035156,1.1727371215820312,3.114349365234389,-8.043441772460952,-0.09293365478515625,6.0,6.0,08-30,-0.08223978678385417
07-17,18.00740242004395,-1.9515266418457031,-5.7157135009765625,2.2574901580810547,-3.086662292480476,2.3945999145507955,-4.693096160888672,2.5610694885253906,0.8723030090332102,3.355083465576172,-7.569801330566406,1.9789543151855469,7.0,5.0,08-31,0.7008419036865249
07-18,21.644363403320312,-2.749889373779304,-6.026348114013672,2.506237030029297,-3.887077331542976,2.0563735961914134,-4.924991607666016,3.1359825134277344,1.3004608154296946,2.89385986328125,-8.488670349121094,2.610328674316399,7.0,5.0,09-01,0.8392190933227534
07-19,19.604110717773438,-2.395050048828125,-6.177152633667003,2.959297180175792,-3.5846900939941406,1.8248863220214844,-4.746547698974609,3.189178466796868,1.4726409912109304,3.6871566772460938,-7.664535522460952,1.4645309448242116,7.0,5.0,09-02,0.802818775176999
07-20,15.523624420166016,-1.2418975830078054,-6.709535598754886,3.598924636840831,-4.020450592041023,2.0563507080078125,-7.012733459472656,3.0817718505859375,1.7807655334472656,3.475006103515618,-6.374759674072266,1.5435523986816406,7.0,5.0,09-03,0.4750515619913737
07-21,16.94292449951172,-0.7983665466308594,-8.217916488647464,3.8387031555175817,-4.144977569580085,2.332317352294922,-6.512901306152344,3.386096954345703,2.107032775878899,1.5685653686523295,-5.945285797119141,0.7295799255371165,7.0,5.0,09-04,0.44048102696736474
07-22,15.612325668334972,-2.1289596557617116,-8.164678573608402,3.8920211791992223,-3.219890594482429,2.3501701354980398,-7.618293762207031,3.233936309814453,2.0346145629882812,1.3643417358398295,-6.832866668701172,0.7980308532714915,7.0,5.0,09-05,0.11006259918212861
07-23,15.878446578979489,-1.5080184936523366,-8.786016464233402,3.8831367492675817,-2.9085845947265625,1.8339118957519531,-7.199310302734375,3.1253013610839844,2.535369873046868,1.5128707885742188,-6.845680236816406,0.3873291015625,7.0,5.0,09-06,0.15906302134195935
07-24,16.233272552490234,-2.3950843811035227,-10.20604133605957,4.034177780151367,-2.2949371337890625,1.9140243530273438,-6.1563377380371165,3.260040283203132,1.2425117492675781,0.5060577392578267,-7.811912536621108,0.7882537841796946,7.0,5.0,09-07,-0.07383124033610027
07-25,18.450937271118164,-2.1289596557617188,-10.827299118041992,3.5455780029296875,-2.7129249572753906,2.1810874938964844,-5.460975646972656,3.0624122619628906,-0.3609275817871094,-0.09352111816404829,-6.2773284912109375,0.7153396606445241,5.0,7.0,09-08,0.007784843444824811
07-26,19.160593032836914,-2.838615417480476,-9.522706985473636,3.1102752685546875,-2.0814476013183594,2.3234672546386648,-6.5316162109375,3.1346473693847585,-0.3156089782714844,0.25701141357421875,-5.0406951904296875,1.7228546142578054,6.0,6.0,09-09,0.28151321411132546
07-27,17.652578353881836,-2.8386001586914062,-8.23614311218262,3.4038867950439453,-2.1438064575195312,2.1009178161621094,-5.585887908935547,3.0093345642089844,0.028774261474609375,-1.0497970581054688,-5.014892578125,0.2609748840332031,6.0,6.0,09-10,0.1322782834370928
07-28,14.991374969482422,-2.2176513671875,-8.165140151977536,4.39028358459473,-1.3699302673339773,1.397624969482429,-6.638362884521484,3.0542449951171875,-0.9643440246582031,-2.0395584106445312,-2.323516845703125,0.6361274719238281,5.0,7.0,09-11,0.06259600321452001
07-29,12.773719787597667,-2.4837684631347656,-9.194664001464844,4.176998138427738,-0.4804229736328125,2.154277801513679,-7.128658294677734,3.575263977050774,-1.7886123657226491,-2.0488357543945312,-2.1421737670898438,-0.586193084716804,4.0,8.0,09-12,-0.26442241668701055
07-30,13.483366012573242,-1.6854248046875,-10.419422149658214,4.914621353149414,-0.9251632690429759,1.6380462646484446,-7.1375732421875,3.3686447143554688,-0.3864784240722656,-2.2344818115234517,-2.1711654663085938,1.027271270751946,5.0,7.0,09-13,-0.043979962666832094
07-31,14.015619277954112,-2.4837760925292898,-10.224176406860352,5.270088195800781,-1.245319366455071,2.5995025634765696,-6.593349456787109,3.9256057739257812,0.5968246459961009,-0.86297607421875,-1.650177001953125,0.9284934997558523,6.0,6.0,09-14,0.3563632965087917
08-01,12.685026168823242,-1.7741241455078125,-10.144296646118164,5.581024169921875,-1.8946647644042969,3.6766891479492188,-6.548721313476555,3.1440696716308594,0.10091400146485086,-0.8998641967773438,1.0116500854492188,0.6025314331054616,7.0,5.0,09-15,0.4616861343383795
08-02,11.886663436889648,-2.2176551818847585,-8.564521789550781,6.105348587036133,-2.437267303466797,3.5965614318847727,-6.655788421630845,3.3776321411132812,0.26404190063477273,-0.8168411254882812,1.6129150390625,-2.2125778198242188,6.0,6.0,09-16,0.32820924123128553
08-03,8.338399887084961,-1.8628387451171875,-8.759780883789062,6.2653198242187536,-2.1170387268066406,3.5342369079589915,-5.745754241943359,2.5691604614257812,1.1471900939941406,-2.079284667968764,4.9723777770996165,-5.511688232421882,6.0,6.0,09-17,0.06252495447794566
08-04,8.427106857299801,-1.9515495300292969,-6.585357666015625,5.536582946777344,-1.6633758544921875,3.578754425048828,-5.246135711669922,2.6140823364257812,0.23672866821287641,-1.726531982421875,4.437923431396477,-4.069561004638679,6.0,6.0,09-18,0.2990555763244602
08-05,5.499799728393565,-1.5967178344726634,-4.304447174072266,4.8878326416015625,-1.4854698181152273,4.006069183349609,-5.487018585205078,1.2217063903808594,0.0,-1.4109268188476562,4.1038856506347585,-4.958545684814453,5.0,7.0,09-19,0.03968063990275095
08-06,3.5482559204101562,-0.7983627319335938,0.9230194091796768,4.781192779541016,0.649341583251946,3.7835159301757812,-4.916019439697266,0.4042396545410156,1.420318603515618,-0.965362548828125,3.664848327636726,-4.8103790283203125,8.0,4.0,09-20,0.6403840382893865
08-07,5.056282043457024,-1.1531944274902415,-0.21300125122069957,4.701204299926761,0.6315536499023366,3.8547325134277344,-5.585155487060547,0.565937042236321,1.921081542968757,1.2160110473632812,4.7242202758789205,-6.509326934814453,8.0,4.0,09-21,0.7675286928812662
08-08,2.8386077880859375,-0.7983627319336009,-0.9052639007568395,4.727867126464844,0.38248443603515625,4.638153076171875,-7.539070129394531,0.521026611328125,2.3490028381347656,0.77044677734375,3.197204589843764,-7.902065277099609,8.0,4.0,09-22,0.1900026003519697
08-09,4.346614837646477,-1.2418937683105469,-5.59134674072266,4.727867126464844,0.5604057312011719,4.53131103515625,-7.164344787597656,0.8983078002929688,2.7587127685546875,1.6151580810546875,3.512157440185547,-8.8206787109375,8.0,4.0,09-23,0.01102256774902255
08-10,6.298152923583977,-1.064483642578125,-2.6359214782714773,4.363508224487305,0.2757453918457031,4.139598846435547,-7.458770751953125,1.3025436401367188,3.860382080078125,4.204978942871094,4.876941680908203,-9.452842712402344,8.0,4.0,09-24,0.7258194287618002
08-11,7.362625122070305,0.26612091064452414,-4.233446121215824,4.3457279205322195,-1.1830368041992188,3.9615554809570384,-6.709331512451179,1.0510215759277344,4.5159149169921875,4.6319656372070455,5.067821502685547,-11.764198303222663,8.0,4.0,09-25,0.6093950271606431
08-12,4.7901611328125,0.08869552612304688,-5.2274627685546875,4.185768127441403,-1.7256507873535156,4.2909584045410085,-6.058025360107422,1.374420166015625,3.1957321166992188,4.344207763671875,3.493083953857422,-11.35921859741211,8.0,4.0,09-26,0.11605580647786369
08-13,4.080497741699219,-0.7096443176269531,-5.5824737548828125,3.62589073181152,-2.2326927185058594,4.0149879455566335,-6.432746887207031,0.6827201843261719,2.6858673095703125,4.037895202636719,4.342472076416001,-10.904850006103523,7.0,5.0,09-27,-0.19933970769246687
08-14,3.4595413208007812,0.2661247253417969,-4.03819465637207,3.323719024658203,-2.0725669860839844,3.6766815185546804,-7.547981262207031,-0.44915771484375,2.77691650390625,2.264923095703125,7.606491088867173,-10.6085205078125,7.0,5.0,09-28,-0.1118353207906105
08-15,3.370849609375,0.0,-3.798563003540039,3.3503875732421875,-1.4232215881347656,2.8843727111816406,-6.441680908203125,-0.017971038818359375,3.924102783203111,3.5273513793945312,7.692386627197251,-9.284923553466797,6.0,6.0,09-29,0.3152575492858863
08-16,5.056255340576172,0.08869552612304688,-3.567813873291019,3.2792930603027344,-1.2631034851074219,2.652923583984368,-7.797809600830078,0.2245788574218679,4.160827636718736,2.682647705078125,5.37322998046875,-7.981082916259766,8.0,4.0,09-30,0.24238681793212624
08-17,6.209442138671875,0.6209526062011648,-3.4879417419433594,3.5014781951904297,-0.391387939453125,2.261219024658203,-7.824577331542969,0.2155914306640625,5.171455383300774,3.0446548461914062,4.915111541748047,-8.889820098876953,8.0,4.0,10-01,0.4455148379007963
08-18,6.209442138671875,0.5322418212890554,-1.8282833099365234,2.4350376129150426,-0.7294044494628906,2.05645751953125,-7.08404541015625,0.33237457275390625,5.526531219482422,1.1231842041015625,4.552440643310547,-7.141490936279297,8.0,4.0,10-02,0.49870713551839163
08-19,6.298152923583984,1.1531906127929688,0.11537742614745738,2.46169471740723,-0.6493453979492188,1.2463531494140696,-6.5933380126953125,-0.65576171875,6.182083129882798,1.299560546875,3.664867401123047,-7.092105865478516,8.0,4.0,10-03,0.6192274093627924
08-20,3.193431854248054,1.4193038940429688,-0.39050674438475497,2.914924621582035,-1.0762939453125,1.1573257446289134,-5.1033782958984375,0.5120468139648509,7.147186279296875,1.1788864135742188,2.710468292236328,-6.390796661376953,8.0,4.0,10-04,0.6060498555501331
08-21,-1.5079994201660156,3.0160179138183523,-2.618169784545888,2.959362030029297,-0.40027236938477273,0.026718139648444605,-3.3100547790527344,0.3323783874511719,7.447631835937514,1.0396575927734375,2.8727149963378906,-5.788265228271477,7.0,5.0,10-05,0.33914327621460166
08-22,-2.66119384765625,2.4837799072265554,-1.4821548461913956,3.172647476196289,-1.0674018859863281,0.2848777770996094,-0.4104003906250071,0.9791641235351562,6.564487457275405,1.1510467529296875,2.2428207397460866,-7.309410095214844,7.0,5.0,10-06,0.32902193069458036
08-23,-1.330596923828132,3.370849609374993,-2.316419601440426,3.9724807739257777,-1.272014617919929,0.6142654418945312,0.7315979003906179,1.8505096435546946,6.218498229980476,1.4388046264648438,4.533351898193359,-6.074710845947266,8.0,4.0,10-07,0.9780513445536284
08-24,-1.330596923828132,3.4595413208007884,-3.3193130493164062,4.5590171813964915,-0.4091835021972656,0.5786590576171946,0.642383575439446,1.7876319885253906,5.799678802490249,1.8100967407226562,5.210979461669908,-6.568592071533203,8.0,4.0,10-08,1.0183585484822597
08-25,-0.9757728576660156,3.725658416748054,-4.544076919555664,4.514583587646484,-1.2631072998046875,-0.3204841613769531,1.2847480773925781,1.7337188720703125,7.165359497070298,0.02785491943359375,5.182346343994141,-6.726634979248054,7.0,5.0,10-09,0.8170161247253406
08-26,0.08870697021484375,3.9030838012695455,-3.3903064727783203,4.523469924926758,-1.7167549133300781,0.36500167846678977,-0.8565177917480469,1.760681152343757,7.128974914550781,0.18564605712890625,3.512157440185547,-5.936424255371094,8.0,4.0,10-10,0.7973098754882825
08-27,-3.6369590759277344,3.7256546020507812,-5.910854339599609,4.363496780395508,-0.25795745849610086,0.6053581237792898,-1.8914680480957031,1.8145790100097656,6.901359558105469,-0.46411895751954546,5.506832122802734,-6.7957763671875,6.0,6.0,10-11,0.3300121625264462
08-28,-5.1449737548828125,4.612731933593757,-4.260076522827148,5.154436111450181,-0.320220947265625,1.0237770080566406,-1.4542770385742188,2.0571212768554688,6.710151672363281,-2.255645751953139,4.838752746582031,-7.467445373535149,6.0,6.0,10-12,0.2911942799886056
08-29,-3.2821311950683594,4.524017333984382,-3.0619277954101562,4.647880554199208,-0.4625434875488281,-0.4540252685546875,-1.8736114501953054,1.5540733337402344,6.792072296142571,-2.3949050903320312,3.3689918518066406,-6.114219665527344,5.0,7.0,10-13,0.2703059514363604
08-30,-2.040241241455078,5.056266784667976,-1.5442752838134766,4.878940582275376,0.8361282348632812,-1.6469345092773366,-1.9628334045410156,0.718658447265625,6.309543609619141,-1.40167236328125,4.075244903564439,-5.175849914550781,6.0,6.0,10-14,0.6752479871114083
08-31,-1.50799560546875,4.7901458740234375,-1.6419067382812464,5.1633338928222585,-0.13342666625976562,-1.8338890075683594,-2.025279998779297,0.8623847961425781,6.291328430175781,-2.6548004150390625,6.375331878662109,-7.348918914794922,5.0,7.0,10-15,0.5280256271362301
09-01,4.080486297607422,3.5482749938964773,-0.7100143432617152,4.4879188537597585,0.20458602905273438,-0.43621063232421875,-0.1962738037109304,1.2037315368652344,3.4506607055664134,-1.4480743408203267,6.508937835693359,-8.069984436035163,7.0,5.0,10-16,1.0520032246907538
09-02,3.903076171875,3.282154083251953,-0.6745071411132812,6.185335159301754,-0.45365142822265625,-2.029743194580078,-0.9189605712890554,0.8623771667480398,4.506816864013672,-2.0328750610351705,7.444248199462891,-8.810802459716804,6.0,6.0,10-17,0.9386223157246887
09-03,2.040241241455078,1.330596923828118,0.6212577819824219,6.709669113159183,1.3075828552246094,-2.2701148986816406,-0.9546508789062429,1.1857719421386719,4.197254180908203,-1.5687561035156392,5.802700042724609,-8.3663101196289,8.0,4.0,10-18,0.8362701733907061
09-04,-0.8870658874511719,1.0644760131835938,0.20412254333496094,7.758340835571293,1.102996826171875,-2.4837646484375,2.123432159423828,1.1767845153808594,4.579639434814453,-1.4480743408203267,4.981925964355469,-8.800922393798821,8.0,4.0,10-19,0.780990918477376
09-05,-0.7983627319335938,3.0160255432128906,1.9347763061523402,7.696130752563484,0.871723175048821,-2.270099639892571,0.9278793334960938,1.5271224975585938,5.426387786865234,-1.2345733642578267,3.0158920288085938,-7.753902435302734,8.0,4.0,10-20,1.0299166043599437
09-06,-1.2418861389160156,2.040252685546875,1.499898910522461,6.496393203735359,1.6900672912597727,-1.7626724243164062,1.0795555114746094,1.9672927856445312,5.280731201171875,-0.2506256103515625,3.4644317626952983,-8.040351867675774,8.0,4.0,10-21,1.0185906092325852
09-07,-2.2176589965820312,2.4837875366210938,0.3638820648193395,5.643239974975582,0.9428749084472585,-1.3531723022460938,1.0617179870605469,1.7966041564941406,6.427906036376953,-0.946807861328125,0.9066696166992045,-7.427940368652344,8.0,4.0,10-22,0.6400918960571271
09-08,-2.3063583374023438,2.395069122314453,1.2513999938964844,4.736759185791012,0.8361358642578054,-0.6943893432617188,0.14275360107421875,1.5181312561035156,6.109249114990227,-0.7147560119628906,2.8822555541992045,-7.93170166015625,8.0,4.0,10-23,0.6853790283203098
09-09,-2.128936767578125,1.7741317749023366,2.964288711547862,5.2344360351562464,0.5959701538085866,-0.4985313415527415,0.8297386169433594,2.1649246215820312,5.298919677734375,-2.8218841552734304,3.120849609375,-8.28729248046875,8.0,4.0,10-24,0.6872178713480626
09-10,-2.92730712890625,1.4192962646484304,2.9643020629882812,4.496810913085927,-0.8005485534667969,-1.0059776306152415,0.6602325439453125,1.5989723205566406,5.298919677734375,-3.620166778564453,3.3117294311523438,-7.842800140380852,7.0,5.0,10-25,0.2961219151814764
09-11,-1.3306045532226562,1.0644798278808594,4.118074417114261,4.123556137084968,-0.48032379150390625,-1.3620681762695312,1.2579879760742188,1.6079635620117188,5.945343017578125,-5.226058959960923,3.3880844116210938,-6.963691711425781,7.0,5.0,10-26,0.5118951797485373
09-12,-0.5322418212890625,1.9515419006347656,3.496809005737301,3.7769660949707102,-0.062255859375,-0.8635330200195384,2.373237609863274,1.6169471740722656,4.397563934326165,-6.22857666015625,3.0063323974609233,-4.148582458496101,7.0,5.0,10-27,0.732017358144121
09-13,-2.2176742553710938,1.6854095458984375,3.638803482055664,2.5327892303466832,-0.3024139404296875,-0.45401382446289773,1.9003753662109304,2.775768280029297,3.8512725830078054,-5.894393920898423,1.8228988647460795,-4.830139160156257,7.0,5.0,10-28,0.37572352091471145
09-14,-2.2176742553710938,2.0402488708496023,3.3370513916015625,2.230632781982429,-0.8361473083496094,-0.6409645080566477,1.4542694091796804,2.9284744262695312,3.9878425598144602,-5.1703643798828125,3.1876678466796875,-6.193241119384773,7.0,5.0,10-29,0.3423163096110014
09-15,-0.354816436767571,2.217662811279297,2.2720298767089844,2.8793830871582102,-0.7560768127441406,0.1157379150390554,2.4357032775878977,2.632030487060547,4.324707031249979,-6.191436767578118,3.5885086059570312,-3.6349525451660085,8.0,4.0,10-30,0.7940400441487636
09-16,-1.064472198486321,1.7741355895996094,4.597320556640632,2.9771385192871023,-0.6938285827636719,0.25817108154296875,1.9093055725097656,3.1620445251464844,2.9772491455078125,-6.061489105224609,3.1113052368164062,-4.830139160156243,8.0,4.0,10-31,0.676395098368328
09-17,-3.016021728515618,1.9515495300292969,5.724479675292965,2.2572898864746023,-1.165264129638679,0.23146438598632812,2.747974395751953,2.6679725646972727,2.8952865600585938,-5.894397735595703,3.3308258056640767,-4.3461341857910085,8.0,4.0,11-01,0.6154187520345067
09-18,0.44353485107421164,1.5967178344726562,3.443567276000973,3.0660057067871165,-2.0636634826660156,-0.8991470336914062,3.0504798889160156,2.2996711730957102,2.6403579711914062,-5.476692199707031,2.7486572265625,-3.1608238220214844,8.0,4.0,11-02,0.6407221158345543
09-19,-3.016021728515625,1.4193077087402415,1.2957782745361293,2.8527259826660227,-1.8323974609375,-0.2847862243652344,2.2381820678710866,2.11102294921875,2.622138977050767,-7.6673583984375,3.092224121093764,-1.9722137451171875,7.0,5.0,11-03,0.07155021031697621
09-20,-3.9030838012695312,1.5967178344726562,2.573795318603519,3.1815357208252024,-2.152812957763672,0.4452629089355469,2.8275680541992188,1.7966079711914062,2.3398971557617188,-8.66058349609375,2.3955154418945455,-1.1822128295898438,8.0,4.0,11-04,0.10485061009725143
09-21,-3.4595413208007812,2.2176551818847585,3.8251857757568395,3.812658309936534,-0.7296142578125,0.3918495178222585,3.1222610473632812,1.4732170104980469,2.0667495727539062,-7.723037719726577,4.598052978515625,0.1377868652343821,9.0,3.0,11-05,0.8111019134521479
09-22,-6.032039642333984,2.7499008178710938,5.209707260131836,3.6614875793457102,-0.8274803161621094,0.14253616333007812,3.1219940185546875,1.2845687866210938,3.0409774780273438,-6.930580139160156,5.857246398925781,-0.6800460815429688,8.0,4.0,11-06,0.8831893603007005
09-23,-4.8788604736328125,3.459545135498047,5.156747817993164,3.4125862121582102,-1.0499038696289062,1.0596122741699148,3.3539695739746094,1.077392578125,3.2125091552734375,-5.640773773193359,5.549659729003906,0.7423286437988281,9.0,3.0,11-07,1.2879010836283367
09-24,-4.080501556396484,3.814350128173828,3.22183799743652,4.434856414794929,-0.2937507629394531,0.685710906982429,4.23724365234375,2.1912498474121094,2.983924865722642,-6.220249176025391,6.730293273925781,0.4064903259277344,9.0,3.0,11-08,1.5092879931131995
09-25,-2.838611602783203,5.499782562255859,3.408269882202152,2.843515396118164,-0.5606002807617188,1.8430290222167969,3.256092071533196,3.6783523559570312,1.9872283935546875,-4.43720626831054,5.317802429199233,1.5644073486328125,9.0,3.0,11-09,1.7968384424845392
09-26,-4.524017333984375,5.056255340576172,4.180669784545888,3.1545658111572266,-0.2670707702636719,1.3444900512695455,6.14820480346679,3.759471893310547,1.557861328125,-3.4532585144042898,5.575477600097656,-0.09943389892578125,8.0,4.0,11-10,1.8694346745808923
09-27,-3.370838165283203,3.8143653869628906,1.6593608856201207,2.745754241943356,-0.47171783447265625,1.5224990844726562,6.005321502685547,4.842441558837891,0.33783721923829546,-3.917377471923821,6.577545166015625,4.83056640625,9.0,3.0,11-11,2.0479798316955584
