,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-28,-3.459552764892578,4.7901611328125,2.609012603759769,2.923482894897454,1.2808990478515625,1.6471519470214844,6.085693359375,4.393283843994141,0.00095367431640625,-3.2428245544433594,7.238189697265625,4.840568542480462,10.0,2.0,11-12,2.4255849520365387
09-29,-4.790138244628906,4.435329437255859,1.7392444610595739,2.834604263305664,1.4855270385742188,1.5759124755859375,5.308746337890625,5.354473114013672,0.0013275146484517109,-5.307163238525391,6.7383575439453125,7.029304504394531,10.0,2.0,11-13,2.2004604339599623
09-30,-6.032035827636719,4.524036407470696,2.6799392700195312,3.2701778411865163,0.9072341918945312,1.4334182739257812,4.7645111083984375,5.890460968017571,-1.1283721923828125,-6.755863189697266,6.228919982910156,6.347751617431641,9.0,3.0,11-14,1.844181537628172
10-01,-3.2821388244628906,2.3950843811035156,5.529073715209961,3.0390491485595703,1.2453384399414062,2.074371337890618,4.5146942138671875,5.367145538330078,-1.3661346435546875,-6.223121643066406,6.001487731933594,6.0217933654785085,9.0,3.0,11-15,2.1097202301025377
10-02,-4.080497741699219,2.3063697814941406,4.685653686523441,1.5724411010742152,1.1474876403808594,1.9408454895019531,3.2376747131347656,7.034492492675774,-1.7867355346679688,-7.298786163330078,7.805290222167969,5.804485321044922,9.0,3.0,11-16,1.8640600840250645
10-03,-5.4998092651367045,2.5724868774414134,4.3660373687744105,0.8614768981933558,1.423248291015625,1.0060997009277344,1.8367080688476491,7.728481292724609,-1.9042816162109517,-7.818614959716797,7.3853607177734375,4.569786071777344,9.0,3.0,11-17,1.377248287200927
10-04,-4.34663009643554,1.6854171752929688,2.2001571655273438,0.06164932250975852,0.9607391357421875,0.9882888793945312,2.3010711669921875,6.342647552490234,-1.8405609130859517,-8.059947967529297,5.905563354492202,4.569786071777344,9.0,3.0,11-18,0.8973484039306641
10-05,-3.814380645751946,0.5322303771972656,1.9161510467529297,0.39939117431640625,1.98370361328125,1.1574630737304616,2.1224746704101562,5.5341796875,-3.3519210815429545,-6.846195220947273,6.4724884033203125,4.569786071777344,9.0,3.0,11-19,0.8896142641703294
10-06,-3.3708457946777273,0.7983512878417898,0.7535018920898438,0.18605422973633168,2.3306922912597656,1.3711585998535085,3.542266845703125,5.156879425048821,-3.333984375,-6.676860809326172,6.4724884033203125,5.063667297363281,9.0,3.0,11-20,1.0244474411010733
10-07,-3.104724884033203,0.088714599609375,1.2236385345458984,1.1816635131835938,2.66876220703125,2.1367454528808594,3.310302734375,5.707294464111328,-3.4172515869140625,-6.985294342041016,6.876190185546875,4.6389312744140625,9.0,3.0,11-21,1.1937476793924968
10-08,-3.1934280395507812,0.97576904296875,-0.17855262756347656,1.1816635131835938,2.7665443420410227,1.0061378479003906,3.015869140625,5.473758697509766,-2.7588882446289205,-6.985294342041016,7.6716766357421875,4.75745773315429,8.0,4.0,11-22,1.1443928082784005
10-09,-3.282135009765618,0.7983589172363281,-1.3149509429931605,1.2527427673339773,2.517478942871101,2.2524757385253906,3.328212738037095,5.545860290527344,-2.7588882446289205,-8.288928985595689,6.68865966796875,4.550029754638672,8.0,4.0,11-23,0.9407429695129391
10-10,-5.056266784667969,0.0,-1.3149509429931605,0.7728443145751989,1.343334197998054,3.0447616577148366,3.1405982971191406,5.545860290527344,-2.2659454345703125,-6.488109588623047,5.552932739257827,3.6116600036621094,7.0,5.0,11-24,0.6572265625000018
10-11,-4.346611022949219,0.0,-2.9925231933593786,0.43513298034667613,2.2419052124023438,3.356372833251953,2.7208709716796875,6.553619384765625,-2.0474319458007812,-5.030757904052734,4.1308135986328125,3.6116600036621094,7.0,5.0,11-25,0.7194209098815912
10-12,-4.346611022949219,-1.2418861389160085,-4.199541091918949,0.9149780273437571,2.508892059326172,4.015277862548828,2.7208709716796875,6.814121246337891,0.29248046875,-6.068229675292969,4.929588317871094,3.6116600036621094,8.0,4.0,11-26,0.8293000857035328
10-13,-5.499805450439453,-1.3306045532226491,-2.8150234222412145,-0.5513229370117188,3.2918052673339844,4.015277862548828,2.6940269470214915,7.0207366943359375,0.4194641113281108,-6.530231475830078,5.708168029785156,5.78472900390625,7.0,5.0,11-27,1.017268339792887
10-14,-7.007801055908203,0.3548278808593821,-4.332948684692383,-0.9602241516113281,3.2918052673339844,2.5552711486816406,3.131206512451172,7.426727294921875,0.5095672607421875,-4.679637908935547,5.708168029785156,6.4267730712890625,8.0,4.0,11-28,1.0353112220764167
10-15,-4.790149688720703,1.9515495300292969,-3.809284210205078,-1.4313545227050781,3.7009353637695312,4.1488037109375,1.1237640380859446,7.516838073730469,-0.06649017333984375,-4.93199539184571,4.5613861083984375,5.853870391845703,7.0,5.0,11-29,1.152322769165039
10-16,-3.7256622314453125,-0.5322380065917969,-2.5485877990722656,-1.9290351867675852,1.9397010803222656,4.086483001708984,1.2842903137207031,6.3361663818359375,2.0457229614257812,-3.4146766662597656,6.202934265136719,6.268730163574219,7.0,5.0,11-30,1.3344856897989903
10-17,-4.257911682128906,-0.17741012573241477,-2.379901885986328,-2.9777069091796946,1.690643310546868,3.623523712158203,1.2486953735351562,6.381229400634773,2.8886184692382812,-3.535358428955078,6.107505798339858,6.5551795959472585,7.0,5.0,12-01,1.2639255523681647
10-18,-3.8143768310546875,0.2661170959472656,-2.121856689453118,-2.9688148498535156,1.6995468139648366,3.0715599060058594,1.14154052734375,6.814990997314453,2.0418701171875,-2.4028892517089844,6.223815917968764,6.5551795959472585,8.0,4.0,12-02,1.375556945800782
10-19,-3.903083801269524,2.128948211669922,-1.6869792938232386,-1.7245960235595703,1.6906280517578125,2.5195083618164134,1.8470191955566406,6.374820709228516,2.2603912353515625,-3.2612152099609446,3.6714859008789205,6.5551795959472585,8.0,4.0,12-03,1.3726755777994806
10-20,-2.9273109436035085,1.6854133605957031,-2.2993583679199183,-2.791189193725586,1.4237060546875,3.418811798095703,1.2040214538574219,6.2849884033203125,2.089202880859361,-1.25689697265625,3.094757080078139,5.942768096923828,8.0,4.0,12-04,1.3224094708760588
10-21,-2.838611602783196,2.0402488708496094,-2.9296436309814453,-3.1023025512695312,0.9877738952636719,3.5168800354003835,2.12298583984375,7.087108612060547,2.098350524902358,-1.25689697265625,1.9509277343750142,6.446529388427734,8.0,4.0,12-05,1.3436125119527205
10-22,-3.193428039550774,2.7499046325683594,-3.0358009338378906,-3.0400848388671875,1.147857666015632,4.024314880371087,1.4984474182128906,5.9515228271484375,3.552215576171875,-0.9110755920410227,2.5774307250976562,5.518032073974609,8.0,4.0,12-06,1.4032780329386394
10-23,-3.636970520019524,2.1289596557617116,-1.5620307922363317,-0.3734779357910014,1.6548690795898509,3.3922462463378835,-0.07232666015625,7.087131500244148,3.0401611328125,-2.823261260986328,2.2052078247070312,5.518032073974609,7.0,5.0,12-07,1.3798783620198583
10-24,-1.862823486328125,2.1289596557617116,-1.6330471038818395,-0.7378463745117188,1.6904449462890696,3.0183448791503906,1.811504364013679,7.663944244384766,1.387908935546875,-1.0317230224609375,2.348358154296875,6.199588775634766,8.0,4.0,12-08,1.748634497324626
10-25,-2.1289443969726562,3.6369667053222656,-0.9407653808593714,-0.8356018066406108,0.89862060546875,4.006664276123047,1.1953239440917969,8.682422637939453,1.9523849487304688,-2.1177825927734375,1.9794235229492188,6.199588775634766,8.0,4.0,12-09,1.8773584365844742
10-26,-3.193420410156243,4.080509185791016,-1.1626396179199219,0.382061004638679,1.2011260986328125,4.264881134033203,0.293376922607429,8.305137634277344,1.7976150512695455,-3.4685134887695384,2.6359100341796875,6.199588775634766,9.0,3.0,12-10,1.777969360351565
10-27,-3.6369552612304616,4.169200897216797,-3.84293174743652,0.23111724853514914,1.752735137939446,3.8018722534179688,0.22152328491210938,8.376998901367188,1.30413818359375,-5.1967010498046875,2.174530029296875,7.562690734863281,9.0,3.0,12-11,1.409851551055908
10-28,-1.9515495300292969,4.169200897216797,-5.680719375610352,-0.1688842773437571,1.4235420227050781,1.8163948059082031,-1.6699447631835938,9.691776275634773,2.0536117553710938,-6.393039703369141,2.6070785522460938,8.30351257324218,7.0,5.0,12-12,1.1834149360656732
10-29,-3.991798400878899,4.612739562988281,-2.494234085083008,-0.3377952575683594,0.4449043273925781,1.6294441223144531,-0.7590675354003906,9.960929870605469,2.1816253662109375,-7.1874847412109375,2.8632049560546875,7.779998779296875,7.0,5.0,12-13,1.2252055803934738
10-30,-1.9515342712402344,5.499794006347649,-3.8703479766845597,0.1333312988281179,0.738433837890625,1.1753273010253906,-0.4643707275390554,9.519298553466804,2.4559402465820455,-7.578887939453125,2.977722167968736,7.510002136230469,8.0,4.0,12-14,1.345392386118572
10-31,-0.3548316955566406,5.854621887207031,-4.154447555541992,0.1333312988281179,1.71710205078125,0.8726043701171946,-2.4290008544921804,9.735603332519531,1.7873306274414062,-8.442157745361328,4.0371017456054545,6.720001220703125,8.0,4.0,12-15,1.2897715568542474
11-01,-2.5724830627441406,4.790149688720696,-2.761299133300792,-0.373363494873054,1.9306373596191406,-0.06232833862303977,-2.43792724609375,9.6178207397461,1.3047866821289062,-8.78561782836914,3.0855026245117188,6.720001220703125,6.0,6.0,12-16,0.8713232676188142
11-02,-3.814373016357422,3.7256622314453125,-3.347053527832042,-0.27556610107422586,2.0818710327148438,-0.60546875,-1.1698493957519531,9.97714614868164,0.6583404541015625,-9.486591339111321,1.1919021606445312,6.720001220703125,6.0,6.0,12-17,0.47133509318033767
11-03,-5.233684539794922,3.5482559204101562,-4.199356079101573,0.2489013671875,2.019603729248054,-2.047943115234368,-0.2321777343749929,10.148387908935547,-0.11887359619140625,-11.477378845214837,1.6917266845703125,5.400001525878899,6.0,6.0,12-18,-0.02104473114013583
11-04,-4.612724304199219,2.306377410888672,-3.9241409301757777,1.6267547607421804,1.8327560424804688,-0.658905029296875,0.0625152587890696,10.869400024414062,0.8869400024414205,-12.197052001953132,2.489532470703125,6.849998474121094,8.0,4.0,12-19,0.4609543482462574
11-05,-5.4110870361328125,0.8870697021484375,-4.0129146575927805,1.902320861816392,3.1850929260253906,-1.3979377746582031,-0.22324752807615766,8.949687957763672,1.709884643554716,-12.496139526367188,2.9701385498046875,5.8600006103515625,7.0,5.0,12-20,0.16023906071980973
11-06,-7.62874794006348,2.306365966796875,-5.087162017822269,0.8711662292480327,2.9715538024902344,-1.3712310791015696,-2.705829620361321,8.868572235107422,0.8229370117187642,-12.954116821289055,3.3642425537109375,6.220001220703125,7.0,5.0,12-21,-0.3601873715718587
11-07,-7.007801055908203,2.39508056640625,-4.083932876586918,3.0223846435546804,3.211780548095703,0.3116416931152344,-4.018566131591797,9.896034240722656,1.7830657958984517,-14.43084716796875,2.0281524658203125,1.2900009155273438,8.0,4.0,12-22,-0.4669171969095863
11-08,-6.830396652221676,2.661212921142578,-4.723159790039052,3.06683349609375,1.7259979248046875,0.10684585571289062,-3.5006103515625,9.769851684570312,2.1213836669922017,-13.98221588134765,1.9993209838867188,1.2900009155273438,8.0,4.0,12-23,-0.5245779355366995
11-09,-7.540035247802734,3.9031028747558594,-2.441482543945316,3.7690811157226562,1.8149757385253906,0.0623321533203125,-3.3041419982910156,8.255695343017578,2.0390701293945455,-12.60830307006836,2.7971343994140625,1.2900009155273438,8.0,4.0,12-24,-0.16354751586913974
11-10,-7.451320648193359,2.838611602783203,-2.2461605072021484,3.333507537841804,1.8149757385253906,0.0623321533203125,-3.3845138549804688,6.435123443603516,2.203666687011733,-11.159603118896484,2.7971343994140625,1.279998779296882,8.0,4.0,12-25,-0.2896873156229631
11-11,-7.273921966552734,3.370849609375,-2.8676319122314453,2.7290306091308665,1.9929275512695312,0.5431556701660227,-2.580799102783203,7.1381072998046875,3.502105712890611,-13.056922912597656,3.0374374389648438,0.0,7.0,5.0,12-26,-0.28880516688028973
11-12,-6.3868560791015625,3.903076171875,-0.648113250732429,2.631256103515639,2.589000701904297,0.8904113769531321,-1.29486083984375,5.236431121826179,3.2003555297851562,-13.972866058349602,3.3834609985351562,0.0,7.0,5.0,12-27,-0.03905868530273201
11-13,-6.741674423217777,3.1934318542480398,-0.8167991638183594,3.0135078430175852,2.17083740234375,0.8726081848144602,-0.482227325439446,5.6870689392089915,2.5511474609375,-12.468097686767585,4.498466491699219,0.0,7.0,5.0,12-28,0.12318913141886483
11-14,-7.362617492675781,3.991790771484368,-1.3139686584472692,4.026885986328136,1.9751167297363281,1.0328788757324148,-0.8751449584960938,5.777191162109382,3.0723342895507812,-11.271759033203132,4.565757751464844,0.0,7.0,4.0,12-29,0.3015387852986648
11-15,-7.007793426513672,4.080497741699212,-1.6779670715331996,3.8579959869384837,1.7349052429199219,0.7657661437988281,-1.1698455810546875,4.136863708496094,2.889434814453125,-12.29986572265625,5.2193756103515625,0.0,7.0,4.0,12-30,0.0441139539082848
11-16,-7.185203552246094,4.8788604736328125,-0.648101806640625,3.7957572937011683,1.3078346252441406,1.032878875732429,-0.6340293884277344,4.875911712646484,2.9443206787109375,-12.318553924560547,5.065582275390625,0.0,7.0,4.0,12-31,0.25960477193196646
11-17,-7.7174530029296875,5.144977569580078,0.11541175842285156,2.8001480102539062,1.3078346252441406,1.032878875732429,-0.4554328918457031,4.136863708496094,3.2552032470703125,-12.010120391845703,5.065582275390625,0.0,8.0,3.0,01-01,0.2229911486307786
11-18,-8.160987854003906,4.169208526611328,-0.13317489624023438,2.586803436279297,1.005340576171875,0.9171257019042969,-1.7860107421875,4.127857208251953,2.7705841064453267,-11.954044342041016,4.9117889404296875,0.0,7.0,4.0,01-02,-0.12879244486490768
11-19,-7.894870758056648,4.346630096435547,1.562547683715806,3.0757217407226562,0.8363265991210866,1.0506820678710938,-1.8574638366699148,3.4609107971191406,2.1579437255859517,-11.739070892333984,4.873344421386719,0.0,8.0,3.0,01-03,-0.010608196258545513
11-20,-7.8061637878418,4.8788604736328125,1.1630306243896449,4.666915893554695,1.1921920776367045,1.1753387451171875,-2.187877655029297,3.5059738159179688,2.112205505371108,-8.411758422851562,5.748046875,0.0,8.0,3.0,01-04,0.5030636787414551
11-21,-8.60452651977539,6.386871337890625,2.9564075469970703,4.871370315551754,0.3380889892578054,0.4006805419921875,-2.259326934814453,4.551460266113281,2.020782470703125,-8.729541778564453,5.757659912109375,0.0,8.0,3.0,01-05,0.6408271789550772
11-22,-7.8061676025390625,6.386871337890625,3.2937812805175852,4.640254974365234,-0.12456893920897727,-0.12466049194335938,-2.8129844665527273,4.785793304443359,2.1305007934570455,-7.6827392578125,6.113311767578125,0.0,6.0,5.0,01-06,0.733282725016279
11-23,-6.652994155883793,7.717445373535149,4.137199401855472,4.764701843261712,0.09786605834960938,-1.6472511291503906,-3.054096221923828,4.254035949707031,2.3499603271484375,-8.589344024658203,3.8640670776367188,0.0,7.0,4.0,01-07,0.6034658749898263
11-24,-5.05626296997071,7.096500396728516,4.0306701660156286,6.098091125488281,0.46263885498046875,-3.2945098876953054,-3.6256446838378906,4.17291259765625,3.1912002563476705,-8.037906646728509,3.6237640380859375,0.0,7.0,4.0,01-08,0.7217877705891947
11-25,-4.701438903808601,7.6287384033203125,4.332530975341797,6.133640289306641,0.7918281555175781,-2.8136940002441406,-3.536346435546868,3.208545684814453,3.675811767578125,-7.5892791748046875,2.9605331420898438,0.0,7.0,4.0,01-09,0.8409058252970377
11-26,-3.7256660461425852,7.451332092285163,3.1073474884033203,6.124759674072266,1.6014404296875,-2.6356124877929688,-3.6524276733398366,4.578483581542976,2.87115478515625,-7.7294769287109375,3.7487258911132812,0.0,7.0,4.0,01-10,0.978338400522869
11-27,-3.6369590759277273,7.007804870605462,3.577886581420895,6.2225341796875,1.5658531188964915,-2.4931488037109375,-5.9385337829589915,4.28106689453125,3.584381103515625,-6.617248535156236,3.4988021850585938,0.0,7.0,4.0,01-11,0.9210365613301604
11-28,-4.612733840942379,6.741680145263665,4.394676208496097,6.195880889892578,1.6815109252929688,-1.8075332641601562,-7.1083831787109375,4.290069580078125,1.783050537109375,-8.598686218261712,4.0755462646484375,0.0,7.0,4.0,01-12,0.5862565040588384
11-29,-4.257900238037109,7.007804870605462,5.353515625,6.071428298950195,2.028491973876953,-2.2883453369140696,-6.465419769287109,4.00165939331054,0.557769775390625,-7.963134765624986,4.7676239013671875,0.0,7.0,4.0,01-13,0.7344578107198073
11-30,-5.233673095703125,7.80616760253907,3.3648166656494105,7.342599868774421,1.8683547973632812,-2.6445159912109446,-6.438629150390625,3.217559814453125,0.13715362548829546,-7.804252624511733,4.546539306640625,0.0,7.0,4.0,01-14,0.51351006825765
12-01,-5.3223838806152415,6.919109344482429,3.7998428344726562,7.218143463134766,0.978668212890625,-2.9650650024414134,-8.65330505371093,2.4244308471679688,0.1280059814452983,-7.916412353515618,5.892242431640625,0.0,7.0,4.0,01-15,0.20860640207926373
12-02,-5.3223838806152415,5.854618072509773,2.7522277832031214,7.1114654541015625,1.1833038330078125,-4.728057861328125,-7.992469787597649,3.551025390625,-1.4081649780273438,-5.822818756103516,7.103363037109375,0.0,6.0,5.0,01-16,0.19017569224039743
12-03,-4.8788414001464915,5.588500976562514,1.5714397430419922,7.422595977783203,2.5445022583007812,-5.48490905761718,-7.429878234863274,1.7574882507324148,-0.237762451171875,-3.5329437255859375,7.603179931640625,0.0,6.0,5.0,01-17,0.410281022389731
12-04,-4.967555999755859,5.233680725097663,0.8079128265380859,7.280361175537109,2.6245841979980398,-5.458202362060547,-8.84084701538086,2.118000030517571,0.0091400146484375,-0.06542587280273438,6.7380828857421875,0.0,7.0,4.0,01-18,0.45664421717325787
12-05,-4.61273193359375,6.03203201293946,-1.4293708801269496,5.351379394531243,3.496479034423828,-6.259571075439453,-8.054996490478523,0.9914016723632812,0.850372314453125,1.9907722473144531,6.276702880859375,0.0,7.0,4.0,01-19,0.38603909810384085
12-06,-5.411096572875973,3.104728698730476,-0.6392307281494105,4.853565216064453,3.113903045654297,-8.138336181640625,-10.65365982055664,-0.4776725769042969,1.856201171875,1.9907722473144531,5.2193756103515625,0.0,6.0,5.0,01-20,-0.4317874908447254
12-07,-4.346611022949219,1.2418899536132812,-0.7102470397949183,4.302433013916016,0.43593597412110086,-7.799980163574219,-11.126956939697259,-1.5051345825195312,2.2768173217773438,3.5890121459960938,5.450065612792969,0.0,6.0,5.0,01-21,-0.6827313105265285
12-08,-3.991783142089851,1.0644798278808594,1.1364021301269567,3.6001663208007812,0.14234161376954546,-8.11163330078125,-11.519878387451179,-2.4875373840332102,1.5361480712890625,5.04705810546875,5.565422058105469,0.0,7.0,4.0,01-22,-0.6682345072428388
12-09,-3.548248291015632,0.620941162109375,0.4971752166748047,3.9735298156738352,-0.23133087158202414,-7.221218109130859,-11.00191879272461,-3.04632568359375,2.240234375,5.654567718505859,4.392738342285156,0.0,6.0,5.0,01-23,-0.6391545931498204
12-10,-3.636962890625,0.2661285400390625,2.1485118865966655,4.080200195312507,0.14234542846678977,-5.992443084716797,-10.85904312133789,-3.1003913879394602,2.505401611328125,4.467578887939453,4.1524200439453125,0.0,7.0,4.0,01-24,-0.48552115758260267
12-11,-6.03203010559082,0.709644317626946,2.3349552154540874,4.4624481201171875,1.058734893798821,-6.028057098388679,-9.787422180175788,-3.4879417419433594,2.4688339233398438,5.523719787597656,4.373497009277344,0.0,7.0,4.0,01-25,-0.3669681549072301
12-12,-3.9917888641357386,0.44353866577147727,2.3793411254882706,3.9913215637207102,0.8807830810546804,-3.4102554321289062,-8.96585845947265,-2.5325889587402415,3.0174407958984233,5.7480316162109375,2.9316787719726562,0.0,7.0,4.0,01-26,0.04097032546996834
12-13,-4.1692008972168,0.08870697021483664,2.7167015075683594,4.204654693603523,-0.22242355346678977,-3.7130088806152273,-10.314315795898438,-1.892669677734375,3.94097900390625,5.944305419921868,3.277740478515625,0.0,6.0,5.0,01-27,-0.01154422760009736
12-14,-4.878850936889648,1.0644721984863352,3.471342086792003,4.622463226318352,-1.396820068359382,-3.4725990295410085,-9.465953826904304,-1.5862388610839844,5.056526184082031,7.1873779296875,1.4514389038085938,0.0,6.0,5.0,01-28,0.171096483866374
12-15,-3.1934299468994176,1.951549530029304,3.5867576599121094,3.3423919677734375,-1.8594551086425852,-3.989032745361321,-10.680450439453125,-2.2892303466796875,4.270164489746094,9.13142395019532,-0.19223785400390625,0.0,5.0,6.0,01-29,0.006537596384685133
12-16,-2.2176609039306676,1.951549530029304,3.861984252929691,2.8356971740722656,-1.1566085815429759,-3.61505126953125,-11.912815093994148,-2.154052734375,4.032424926757798,8.972541809082045,0.31719970703125,0.0,6.0,5.0,01-30,0.07626740137735943
12-17,0.0,1.1531982421875,5.3712615966796875,2.675689697265625,-2.3220901489257812,-4.7547760009765625,-10.966217041015625,-2.298259735107422,3.9226913452148295,8.37437820434571,-1.21112060546875,0.0,5.0,6.0,01-31,-0.004603703816732363
12-18,-1.4192981719970703,0.08869552612304688,4.803070068359375,2.2134475708007884,-3.4520034790039062,-6.2239532470703125,-9.61788558959961,-2.7488975524902344,2.697425842285142,9.617450714111328,-1.3841400146484375,0.0,5.0,6.0,02-01,-0.45217402776082416
12-19,-0.8870563507080149,0.9757728576660156,5.238092422485352,2.222332000732429,-3.3808212280273438,-5.680706024169915,-8.177726745605469,-3.4518890380859304,3.45635986328125,10.654903411865227,-1.6532821655273438,0.0,5.0,6.0,02-02,-0.057001749674478575
12-20,-0.7096385955810582,1.6854171752929688,5.016145706176758,1.582305908203125,-3.4697418212890625,-6.232879638671882,-8.267135620117188,-4.281070709228516,3.492927551269517,11.168952941894531,-1.0381088256835938,0.0,5.0,6.0,02-03,-0.08773549397786666
12-21,-0.08870124816894531,0.9757614135742188,4.882972717285156,2.3823928833007812,-4.4218902587890625,-5.547130584716797,-10.109016418457024,-4.2360076904296875,2.432250976562514,13.290580749511726,-3.7070465087890625,0.0,5.0,6.0,02-04,-0.3454861640930152
12-22,0.2661170959472656,1.0644874572753906,3.50687408447266,3.2448348999023366,-5.391857147216797,-4.514026641845703,-10.359127044677734,-4.001678466796875,3.3923492431640625,13.88651275634765,-3.0103912353515625,0.0,6.0,5.0,02-05,-0.15965874989827564
12-23,0.709650039672848,1.5080146789550781,4.030788421630856,2.5246238708496023,-5.000312805175781,-5.351116180419929,-10.912792205810547,-4.3709716796875,2.3339157104492188,14.253582000732422,-1.6847991943359375,0.0,6.0,5.0,02-06,-0.16328477859497248
12-24,0.1774139404296875,0.3548278808593821,5.9045104980468786,3.155914306640618,-4.768924713134766,-5.457969665527344,-10.984237670898438,-2.8522262573242188,-1.1089096069335938,14.018291473388672,0.75244140625,0.0,6.0,5.0,02-07,-0.06740570068359346
12-26,-1.5080146789550888,1.1531791687011719,5.4871063232421875,3.120391845703118,-4.69775390625,-5.2353363037109375,-11.136600494384766,-3.367420196533203,0.47017669677732954,12.056068420410163,-0.4394683837890625,0.0,5.0,6.0,02-09,-0.34147262573242393
12-27,-2.1289501190185547,1.0644721984863281,6.517290115356445,3.3870811462402344,-3.5587196350097656,-4.968090057373054,-12.969535827636719,-4.153781890869141,0.36959075927732954,11.747631072998047,-0.16956329345703125,0.0,5.0,6.0,02-10,-0.4052146275838234
12-28,-1.8628368377685547,0.5322380065917969,7.200904846191406,3.44036865234375,-2.2862663269042898,-4.905754089355476,-13.237770080566406,-3.2074432373046875,0.1958465576171733,10.675056457519531,-0.2866973876953125,0.0,5.0,6.0,02-11,-0.3118627866109224
12-29,-1.5080089569091832,0.6209449768066406,6.64158058166505,2.7825164794921946,-2.3040618896484375,-4.745445251464851,-13.863002777099616,-2.612598419189453,-2.0559310913085938,9.707103729248047,-0.48989105224609375,0.0,4.0,7.0,02-12,-0.652232805887858
12-30,-1.064474105834961,0.7096481323242188,6.534887313842773,3.2004127502441406,-2.001502990722649,-4.585117340087891,-13.25575256347657,-1.8080329895019531,-0.3484649658203267,9.330623626708984,0.10033416748046875,0.0,5.0,6.0,02-13,-0.26561991373698035
12-31,-0.9757671356201207,0.4435386657714844,4.093202590942379,4.267391204833984,-1.903594970703118,-3.9351158142089844,-12.76457595825196,-2.5190963745117188,0.6430816650390625,10.328311920166016,-0.0326995849609375,0.0,5.0,6.0,02-14,-0.1962769826253261
