,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.4492294517026642,-4.621660497815407,2.851743469370556,4.649973743498738,1.1093454473222846,-1.5489317952550574,-5.612663602987902,-6.7142445906435855,1.6416163802835984,-17.02623989063494,12.057922423015839,7.77984714811523,7.0,5.0,-0.4153385261689984
01-03,-0.8062007451017622,-3.892012401670709,2.768226641292184,4.209444117523228,1.4036652877216316,-1.6428086198369984,0.36297702081452365,-3.199505620964945,0.5377590361811143,-17.81341325439391,11.58451647198184,7.94241029858377,7.0,5.0,0.12125485267749703
01-04,-0.6259287309928655,-3.080359579501145,4.152364824353752,5.415812782173536,1.0414288058451147,0.6258703328318825,-0.08102271904547832,-1.044226468819479,-0.1636654058335702,-18.862977739405874,9.16179596075502,4.783441490560712,6.0,6.0,0.11021112941013378
01-05,-5.073131650267903,-3.5508176328407006,4.87302713121671,4.517449596744583,1.0872102839050541,1.4709248778152517,1.1206751242963906,0.8740232455094316,-1.3327091155566064,-18.77551773951042,6.1344604890869405,5.189579151215411,8.0,4.0,-0.2887355198654882
01-06,-5.279699312659161,-1.7975977228306743,5.67947431009486,5.467138869279055,1.0872102839050541,1.0844513591333098,4.5362904621336675,4.550934945730815,-1.9639937890985282,-17.887121394048275,6.448915111590033,3.7295548617424705,8.0,4.0,0.4712964987477189
01-07,-3.4255190541852456,-1.2205930321754221,4.95881854869749,6.7039088827906514,1.3553247856656312,-0.09338570889596505,5.342737485293035,6.570223885247286,-2.840238492164386,-18.85030346712231,7.660519492587483,5.3133177921765515,7.0,5.0,0.9562342598262333
01-08,-6.945314599836815,-2.6827649792536925,5.541258348781241,2.6239010754858128,0.5445833116212109,-0.7471391107721062,4.334672938152219,1.1841728460839203,-3.427761244799058,-19.512903033713926,6.837369610817758,4.908270939660723,7.0,5.0,-0.6118044914810593
01-09,-2.058377878177435,-2.2916209755735255,5.541258348781241,4.917178419238395,1.6110712262066156,-1.4475809137958615,5.230086631439167,0.6381645244597568,-2.864581052063481,-17.971272232270014,6.074637967451102,5.075056007061886,7.0,5.0,0.20450167272982048
01-10,-0.24828681975970485,-2.7533228801506,4.7075068595890315,4.590249986323084,-0.5218959469685232,-0.9084541972421508,7.311133562354611,2.44361116786083,-1.5895566896574194,-14.805040007909007,5.475342881126318,4.358236992279182,6.0,6.0,0.6716270756538044
01-11,-4.972371649448046,-4.092357183679078,3.1984759150079647,6.275938530746053,-1.6825868262143593,-0.23293378385800925,6.206330594397412,-0.3221600231044916,-2.3250284857869556,-15.772503582080095,6.572897551907553,3.8213482563589767,5.0,7.0,-0.27707922381275624
01-12,-5.177467274467663,-3.005472596888277,3.2849265575147184,8.06535399271468,-1.773933949607461,-0.30302388996316604,5.624485497051261,0.8253975520058283,-2.2301271475206277,-18.697736624318743,5.971356889218838,1.3956897470483967,6.0,6.0,-0.5017126039343512
01-13,-7.063073524340982,-3.187617450468864,3.44052848066556,8.643248529130462,-3.1343642071495816,-0.6549679047880284,6.049151504293517,5.365081060500361,-3.7401136598724025,-17.831755796989892,5.6143199207801056,-1.0032644509528958,5.0,7.0,-0.6252356249327201
01-14,-4.829169801458432,-3.0282374465013007,2.6202321790141934,6.8229235481054165,-2.44963298385653,-0.3776253279338754,5.482042799604765,1.0476188054160467,-6.119977672855678,-17.275946128194576,6.55210078257628,-2.575212366388317,5.0,7.0,-1.1775736343726673
01-15,-5.814712612881495,-2.7910132760468,4.578600486770087,7.8072725760823705,-0.629077970238161,0.0,5.419033392101503,10.0326485560821,-5.482084084952839,-20.581984708603507,4.4820135377735415,-2.498723895294034,5.0,7.0,-0.45650233326726947
01-16,-4.580639254662276,-2.348692285903109,6.060101795735235,7.925892389806689,0.24712828533422398,-0.9440678214836709,-2.7391267859417456,12.838229062567299,-4.826763515924123,-25.01571075051714,4.4820135377735415,-3.238144870564837,5.0,7.0,-1.011648351148326
01-17,-5.605901704000503,-0.022066478106729324,6.0444130385321895,7.329711956274737,-0.1123411674756722,-1.0897870041458286,-1.5288607238708634,14.26953298903133,-5.8639005446530295,-25.109999230347057,4.267311390803262,-7.594266123046981,4.0,8.0,-1.2513461334170952
01-18,-10.192644221281308,-0.30987027158651725,6.294752418521261,6.604504524086637,0.04488432932513333,-0.6620921570944438,-1.6382887394476882,13.633772103291891,-4.174709458415168,-24.82715776758449,2.4060642442841678,-8.84317752151691,5.0,7.0,-1.8053302097847865
01-19,-12.679079507540619,0.35180265836089303,7.227310920446123,6.2419057480304065,1.2751670807504991,-0.6859056856674757,-1.5288607238708634,12.88837126356363,-2.823363953705572,-23.828984756260795,4.268456785470847,-6.649216923554567,6.0,6.0,-1.328533091164791
01-20,-8.632596957989591,0.13192914224920693,7.876768696638309,6.778353401623625,2.194144253558365,3.469385107109956,-1.8358581054532137,18.181812694623915,-4.226382695783763,-25.92121971432667,-1.7113475488286127,-7.692306916631677,6.0,6.0,-0.9489432202675125
01-21,-10.35911634958751,0.6596289359720504,6.821961028645532,5.501035642985349,1.2530713264758695,3.709566667293677,-4.816413777500337,10.06903987818426,-4.224663028094523,-25.562241915850457,-0.11229903629090328,-4.918876531920654,6.0,6.0,-1.8316089299739702
01-22,-8.459947653289321,3.6948018788592636,5.7276096615875804,5.182689795521749,1.6711229548807514,3.619087326973146,-6.933043493234514,5.321259469799237,-3.768536826667246,-24.771793574090317,1.136678266928129,-5.176405425574012,7.0,5.0,-1.896373134858796
01-23,-13.98926561961531,4.242422190704655,4.7923360186953925,3.1754451809139566,2.1390438420732214,3.822661528401936,-6.92621486287727,14.032701413672719,-2.032030688294288,-25.64429301632467,1.2752955041989167,-5.588457549877926,7.0,5.0,-1.7250296715273887
01-24,-15.29453983894887,4.941983652375022,4.824344706012775,4.721928875908173,2.2727282386103127,4.903950664283192,-6.897286816022296,16.224112148453504,-6.216613293636273,-25.676104411285287,1.3030252971434506,-6.651071569128922,7.0,5.0,-1.7952951955196015
01-25,-15.828886139647324,5.992349367895941,4.442941652275547,2.806924776509488,2.0089234966707825,4.129594564626696,-8.097602869350782,15.051158439560764,-7.430794926211824,-22.876228307019673,1.014807847437216,-7.390850445708541,7.0,5.0,-2.1814718785801426
01-26,-12.93013959511175,6.8539830823290115,3.0184883112554854,3.3578143104989717,0.9178416481269127,4.651688793411333,-10.21577144738457,14.641173671834926,-7.746475480982575,-19.79297249702513,-0.36181760927095646,-30.69783012227363,6.0,6.0,-4.025334744549331
01-27,-13.356522269870924,6.8539830823290115,2.0858055227655212,3.781401350408739,1.5569412304129802,4.759742803627921,-10.86241122687931,15.741231241990702,-4.976816338853076,-17.400824122425952,1.1784058246002487,-26.29136875530668,7.0,5.0,-3.077535971433402
01-28,-15.93044115149459,6.768838518861356,1.6789439098327752,4.392496971661474,1.2274113700108957,6.092623903692615,-7.921879821214003,13.436356802280566,-2.7824767970795277,-15.0643049804926,1.9309194333250166,-31.740940843268245,7.0,5.0,-3.1593710569903557
01-29,-15.860874341881793,7.824424594249596,2.293424330268143,4.466113718321398,0.2691162401303425,6.812047685431552,-7.241604694229049,9.186352073943874,-3.131830440729539,-14.259661077653712,1.4065470397455104,-31.86919000916248,7.0,5.0,-3.3420945734638465
01-30,-12.213478449309225,8.035337865499601,2.768923513431568,5.026786106247123,1.031619383042245,6.24999731993501,-4.532696721616529,12.842380162076331,-5.383274857398368,-11.242070726954022,1.163106007513435,-32.285981452548405,7.0,5.0,-2.378279320840103
01-31,-11.441257865125793,8.247639410969134,1.041845633305245,2.669082081430886,1.906253579754164,4.870860310174473,-7.772245636119196,10.387884991537534,-3.047891429323875,-10.698098818988617,0.9467197112840742,-56.66409708493051,7.0,5.0,-4.96277542633604
02-01,-9.276625589898323,9.351022940781249,-1.648633165068681,1.373409632550449,1.857585426608362,5.80659690981931,-6.709533014016365,9.957286794976005,-2.24963788520345,-8.371110441191814,0.13495071009484233,-32.7837028438426,6.0,6.0,-2.713199210365918
02-02,-3.521575489311745,8.269588770578327,-1.665810112190633,1.3475005330592102,2.618373805358071,6.503703781016032,-3.6435562033666544,14.289438749089578,-4.160622192439573,-10.298797751923393,-2.519162533990949,-50.384476374822285,5.0,7.0,-3.5971162515786674
02-03,-5.657986795278334,7.091173001690498,0.2404248510201187,-0.2848281030394815,1.9982429273554152,6.962737449148383,-3.0002016770748057,9.413290584849296,-5.058740485892388,-8.972726487665392,-1.545971552310719,-53.18911045483896,5.0,7.0,-4.333641395169697
02-04,-6.738724756124941,8.827786958971709,0.22302464586273782,-0.5994254590536242,2.127187365053004,6.3079379253963355,-1.317651909699399,9.595829078478541,-4.564217360512815,-11.954391132705398,-1.0526299532506331,-72.40803322295112,5.0,7.0,-5.962775651711301
02-05,-6.961228560515578,8.894428250830474,0.7504731935704102,-0.7569749163002077,2.7451026020555997,6.466200859035663,-2.8988372945453467,13.21382829251117,-5.589602177304581,-14.834609359964437,-1.6203140928910877,-74.83277408627674,5.0,7.0,-6.285358940816223
02-06,-10.485681265787466,9.13280363858503,2.7248429896870654,-1.552223569169818,2.4618758835511607,5.4713954193790935,-2.23896144449867,12.243280061155666,-6.398221793173482,-12.560237263637802,-1.1072099944041105,-76.04515249180506,5.0,7.0,-6.529457485843199
02-07,-12.795590373197124,9.13280363858503,4.292764215629542,-3.8359046126537795,2.418301902943784,4.811387047866393,-0.7018995917155841,11.988373987007463,-2.2749240891856286,-12.945714087023013,-0.054011499927045195,-69.80676347049607,5.0,7.0,-5.814264744347169
02-08,-9.60024927011046,10.611988132541777,3.9528272539564577,-4.528504852103763,2.6879361611722836,5.430883996994471,-0.7018995917155841,12.473738896005809,-3.5817994994363813,-10.311599994730743,1.848831777445719,-66.13344996216186,6.0,6.0,-4.820941412678523
02-09,-14.126514040017563,8.031792600476924,3.8531800865323635,-4.448583186513897,2.9244874760207726,5.979474170958698,1.7126783609207472,15.336134117055886,-3.7996120678115064,-11.06758534077683,0.8467669164784499,-79.35973985499811,7.0,5.0,-6.176460063472839
02-10,-10.586697559337727,8.763861788439495,4.019262922675242,-2.7411727811587525,2.966842508343194,5.536877800736841,2.3842889808597745,17.095593023111373,-5.732484493096631,-16.115010763670256,0.547947295724529,-58.17236890928213,7.0,5.0,-4.3360883488879205
02-11,-9.43952520210177,7.676222292879552,2.9353241793671825,-2.0548014035996034,4.426302820728412,5.205536424777977,2.544581169397705,19.038869639539186,-5.574568934561622,-15.959928739673742,0.792568773757802,-49.859842627035164,7.0,5.0,-3.3557718005436734
02-12,-9.767294091214048,7.318595472345592,4.401380082180446,-0.4668057540590762,4.297378514517242,4.803390955775163,0.6411534678472075,14.484977991815606,-4.780396176823487,-14.093294786177403,2.70049558807263,-50.87596353181609,7.0,5.0,-3.444698522294684
02-13,-10.507241642219615,5.345452136310984,3.3056505867885235,-0.2847543549315687,5.092399441254237,3.6193006984663225,-0.7756628707873691,13.080613536941362,-3.698369207733905,-15.078837597600463,2.045826522426851,-47.23195203158687,6.0,6.0,-3.7572978985559597
02-14,-9.434606267641014,5.981116888885103,4.307089705271845,-0.05112591592471488,5.135366013392259,3.6109904522706495,-3.0734358344386896,13.862428490823989,-3.246599737806719,-12.680678828123554,2.61865545135954,-41.89643943414468,6.0,6.0,-2.9056032513396652
02-15,-13.895789120391067,6.510849438860558,5.1223481708464265,0.4089975761264874,4.499238669593991,4.305587819652504,-3.3719508956765676,13.427277732270532,-2.100742613838982,-13.501966592952233,2.211305895909674,-49.81976105335701,7.0,5.0,-3.850383747746308
02-16,-11.562506664130574,6.510849438860558,4.926591346412029,-0.6646271557500981,4.877525597568954,4.768178969408071,-3.030930351965221,15.822127413649081,-0.859395119591535,-12.878787117280089,-0.08274295472408617,-47.37588740745472,5.0,7.0,-3.2958003337498027
02-17,-11.48508469236886,5.9682740086324095,4.910274647627448,2.982771575257141,5.466583970093687,6.453705072946099,-3.030930351965221,14.219234634452791,-1.7437573021101587,-8.293621146005666,0.302199466319683,-42.86696856408842,7.0,5.0,-2.2597765567674215
02-18,-10.40943800057975,6.6569256022557015,5.142391876613148,0.5405382052010674,5.968566830933077,6.8357701502237935,-2.268038090971327,17.037228801950345,-0.956026588002212,-11.40896260561657,0.8740772725738172,-52.73797416997036,7.0,5.0,-2.8937450596157723
02-19,-12.942399659033303,6.785343829249836,7.5076074111743845,2.0532353805477133,3.7817820631286407,7.932069196902091,-1.7113439815560567,19.455152208970507,-1.9305093587580389,-12.438147250211747,1.5196677931670022,-54.24477263085704,7.0,5.0,-2.852692916439667
02-20,-8.924953697789958,8.469321394431411,8.008282891286596,2.12765998563208,4.216471848470038,7.717111172101804,-3.46711813529839,15.867155425190441,-1.3678990510402307,-10.326974763473956,0.37991694829175054,-53.47298686740303,7.0,5.0,-2.564501070800121
02-21,-3.637588091206609,8.864659920358987,7.684935870849539,2.12765998563208,4.412081837322765,6.511319649380129,-0.8915619101327552,15.844978066245188,-1.8322134633984484,-10.424089622294295,-0.3256519716447574,-52.30992826662253,6.0,6.0,-1.9979498329592251
02-22,-4.3758512061004105,9.36796496939035,8.052198219293967,2.33028920874501,4.037534889660989,7.0221020949914195,1.1176574828144823,13.89263463967421,-1.61524105842952,-8.384591141998607,-0.48872245867428765,-46.11806453594108,7.0,5.0,-1.26350740804779
02-23,-5.268562913598737,10.350479898132964,7.956715448534397,1.2411293552456193,2.603815639231529,6.678267594740928,1.8357874783427235,18.03537947978892,-0.5544829912597633,-7.208633111826877,0.24350691238435035,-42.547995449791756,8.0,4.0,-0.5528827216729754
02-24,-5.063289652460584,9.981559039143532,7.686190037120452,2.760192722863946,3.212140045929532,7.959663239413704,2.085439951458575,16.820700056903174,1.9449708201897742,-8.613508377004448,0.593155081687881,-45.028410418621036,9.0,3.0,-0.47176645444795834
02-25,-4.139586078586407,9.67411586828028,5.405837221103817,2.0691387149215896,4.448360415219844,8.92628621494006,3.6039659876366423,11.03776187766518,1.7945651686330448,-7.273868654861391,-0.08142991089204647,-41.58380379234557,8.0,4.0,-0.5098880806904132
02-26,-6.055424172026013,10.0000038767248,4.113974138954391,1.9206427278103098,4.357341676275104,9.735832612964465,6.863736447745213,7.827002005119897,2.690691344680733,-5.702704916347079,-1.2782192408264936,-39.27557327138065,8.0,4.0,-0.40022473085877763
02-27,-0.6759065965126783,8.205022664062106,3.5892475517447746,-1.2787100270592646,2.5399603545438416,10.076692971066555,7.10142615035555,9.366182734271561,1.4221343769877468,-3.4169343980285296,-1.332602278132614,-33.73579563734637,7.0,5.0,0.15505982216272388
02-28,4.0336160098805145,8.593904272260865,2.8858605228436036,-0.28387254284274194,2.430472608183883,9.501388123695458,7.846644320553087,9.713699746457209,0.8058785580823451,0.2507834628925319,-0.5983171551924026,-31.981662551564337,9.0,3.0,1.0998662812708349
02-29,0.0,0.0,0.0,0.36128874747983875,0.0,0.0,0.0,12.204822031522125,0.0,0.0,0.0,-33.10104441623372,2.0,1.0,-1.711244469769313
03-01,4.290984545488667,8.851333317678556,4.083919431685841,-0.12903028918850806,2.4230529951451656,9.270385914761963,7.938083049117313,13.6453135690666,1.7776724920896343,0.2821321431477611,-0.21523227063682562,-33.10104441623372,9.0,3.0,1.5931308735102043
03-02,3.6449542838195357,9.531434626406753,3.827673674268945,0.46272570209547625,1.0743294714089082,8.8400219801568,9.500583479026346,14.384237369640251,2.417635674247069,1.4710522988415746,6.4318114995964555,-29.447646447500166,11.0,1.0,2.678234467667329
03-03,6.653292481679314,8.930715272561795,3.7475980205850474,0.23267877941523096,-0.24439150067451632,8.445217626908057,11.11961985318856,12.980287786034186,3.669719172403594,1.5283894493997563,5.9296996440264165,-33.29810764530277,10.0,2.0,2.4745599116853882
03-04,3.1761978194113887,8.410086230951421,3.9808119810403024,0.025902388415653385,0.9005048504383927,4.504118270483346,11.387561268783642,9.5390657160357,2.673916938709853,3.129795805424923,5.524115341805504,-36.8217159242714,11.0,1.0,1.3691967239357268
03-05,6.55298928275401,7.673861075802532,5.887003460755736,1.7816257231564838,1.150189047321332,4.265918596112115,11.023920232599432,7.035296450768228,3.51864875068444,4.275317971446216,4.015094729077328,-35.623688571762116,11.0,1.0,1.796348062392978
03-06,6.316488109539134,4.552907059936203,4.60378396673076,3.424482790724409,0.7299226344615578,4.179299030795957,11.390722453878974,8.989852887097946,2.4199298240533342,4.0181210805712295,2.8024815371122442,-33.40351037811814,11.0,1.0,1.6687067497319663
03-07,8.542552437939186,5.770395848027525,6.346454770546271,2.581145179301942,0.9068786899244233,6.486019138272335,12.589653126795325,10.969265894414407,-0.4562978967129475,5.0453119212406525,1.7515535305531447,-6.258504001572071,10.0,2.0,4.522869053227517
03-08,5.204464033747759,7.364650954072914,6.314957986666461,1.3289047880639673,1.259954660419018,6.154172585160925,13.179600223446558,12.240076423746526,1.1047048300077795,3.6857986996837164,3.205815358164853,-6.548431433418049,11.0,1.0,4.541222425813536
03-09,6.124497908650892,5.785784475488297,7.133856345349421,1.1678067824330622,0.08889092339409722,6.114186228909947,12.440911499887903,9.782607323966412,1.560993565584028,-0.09380481465375941,1.8822182685950923,-11.055814799629053,10.0,2.0,3.411011142331361
03-10,3.5534678801658184,5.945948298977269,8.078741839551538,2.3314121820145197,0.4869438229683275,6.393377270952071,14.848147658391644,9.971647568842576,1.2425248793926675,-4.645949392740756,2.2502012091762014,-12.844685031493913,10.0,2.0,3.1343148488498307
03-11,3.6205160122973155,5.585587333158575,7.776055330312426,2.2088380139177084,0.7286416965859428,6.1675914454400385,14.566929950386765,8.228592735773992,1.7414111978113707,-5.320862967919319,3.1324569892102896,-8.865622859849939,10.0,2.0,3.2975112397604307
03-12,2.011399205512244,4.384554005738911,6.977829497912932,1.4668735903516912,2.0974417191857766,5.401958508717865,13.14210405226836,11.435295553768382,2.5550078527532456,-11.126235201336572,2.8020124821164014,9.389181744762663,11.0,1.0,4.2114519176459915
03-13,2.917769115446818,5.736889722948849,7.569413643113313,3.0190577216279353,2.57810857193388,6.125055380852735,14.00111820135495,10.059735335655999,2.784990169749114,-12.367608046704326,2.273329549895977,-7.135432650015409,10.0,2.0,3.130202226321653
03-14,2.001964938461871,5.568762603205116,7.897986146339557,4.503834946044359,1.2016587973777197,6.189067326738116,13.33828731366237,9.453933928378392,3.217287163255665,-13.050904117123064,2.061862427280761,6.504620602813592,11.0,1.0,4.074030173036204
03-15,1.8731504735715436,3.795673934487973,10.746950306472572,4.429598916818531,0.23943578350552872,6.007585490351431,14.199002313164574,10.681925820053051,0.744300989036936,-7.482058737474675,3.3350936004362146,7.92313011989029,11.0,1.0,4.707815750859497
03-16,1.1258282913857813,1.1882848079001969,11.234754730660871,6.231669968635935,0.7626900823189902,6.362870321838868,13.354380769561336,8.55984804515858,-0.14405175605208798,-7.205985158856791,1.4171191774615266,10.134912752762924,10.0,2.0,4.418526836064678
03-17,-3.0065361595585505,0.9014595964486505,11.143289220467778,7.217242616034144,2.4003406248336794,7.48962770375568,9.904337756478633,6.890795146111353,0.651231219792279,-3.020139425908504,1.179314996544669,16.14013124253234,10.0,2.0,4.824257878127679
03-18,-2.8104532427513,1.4136497070123448,8.97376535532535,8.546187797849637,4.327726102163046,7.20645988042911,7.465765221740109,9.355612985411105,1.5922794578141886,-1.420549384450012,0.18949566168525026,25.179854269492907,10.0,2.0,5.834982817643478
03-19,-1.6013064216002002,2.372187752996707,7.799010130702776,8.524354354761902,2.459896312040441,8.407540476946954,10.354530698866702,8.834862548765019,0.7301027888695508,-0.26126688933184894,-0.5973320528601217,22.302156127317335,9.0,3.0,5.777061318956267
03-20,-0.06483130475318158,1.1798792767978672,9.060503489015687,8.47580197743332,1.8181785542697344,8.324705697967934,7.4336003597027,8.371649518220261,1.7345156230284948,2.4127804671580004,-0.543027255767224,16.46023824698996,10.0,2.0,5.38866622083863
03-21,-0.09452012243808193,3.2820075199614696,7.870014764106243,9.60750778003536,2.1176506491268383,8.350468218400616,7.09628079449889,6.308756438835528,2.3166001840885895,-1.4998339854201947,0.13576717152276468,20.495648741252122,10.0,2.0,5.49886234616418
03-22,3.0515715167257067,0.146412241818782,5.133401917336335,8.64435410091453,1.9893054656166445,7.511348449064974,7.873722061950462,3.765473528584393,0.2895727216733463,0.13042359122216646,-0.8539982914779766,21.155764563629546,11.0,1.0,4.9031126555882425
03-23,2.1558384250787377,-3.453419179608355,6.053982641787208,7.188269759711388,2.322608449818564,7.4540586157414435,6.774442878725089,5.787214893071809,1.4961364682216851,3.203882793980605,0.40928109040592753,22.443648161542757,11.0,1.0,5.1529954165397385
03-24,7.377044623969155,-1.9185707286429914,5.913554871884712,3.9840599606580844,2.6544913908463954,7.910414257170957,2.149053876881579,5.332324050099884,-0.987658088589892,4.55703771851923,0.7072859994688896,11.968606463516771,10.0,2.0,4.137303699648565
03-25,7.377044623969155,-2.2383270954508,3.4258522974612022,4.10345125279746,3.1481124462774908,8.903411275612312,1.59700582373092,3.3248063626421116,0.531019114367809,5.101390146537703,0.16411753565974904,6.671023588189322,11.0,1.0,3.5090756143162025
03-26,7.8324168910725644,-3.003266692496454,4.033156062106155,3.0668613460109064,2.000422677117336,8.597105971461685,3.4108822961348344,3.7923177494199307,0.8898574562007084,4.006410158440757,0.38115815789066454,2.746893900207982,11.0,1.0,3.1461846644639224
03-27,7.875745725716822,-2.6276140699639803,4.987373448503141,2.69521328529315,2.65319454979465,7.821118512522067,3.942939628165675,1.8691620253031678,0.07275119489096987,5.200872141234313,0.19057907894533227,12.958898523250173,11.0,1.0,3.970019503637957
03-28,11.705795271232134,-0.18923496633542813,6.084239943868613,1.4609617629935183,2.000422677117336,6.925604074090421,5.935005396545914,5.500001907348633,-0.7256875567325485,5.450015467878363,0.2722528596988172,11.985018860367571,10.0,2.0,4.700366308172779
03-29,13.492798048222621,1.2230516833735101,2.920520301330634,2.0403056869640266,-0.14970810956861694,5.32556977229741,5.971600279976965,5.5262514118260215,-1.3304287252793268,1.9931525531978485,0.793436173955626,14.389793750404614,10.0,2.0,4.3496952355584435
03-30,12.797525764832098,0.6015368617186854,2.170444643573877,4.121426369141623,0.23433489320918155,5.384615872662388,6.390393640713428,2.838485378383747,0.12094638818577004,7.6388854495440235,1.2211586618062142,12.503874764303676,12.0,0.0,4.668635724006226
03-31,7.425269456672337,0.9541570072769644,1.9310550389709518,1.8656716063832222,-0.7313403749464085,4.471035044929192,4.901960784313726,2.260742262829279,-4.521612361944721,9.389805469638842,2.3080967106680994,6.8822011340665235,10.0,2.0,3.094753481571501
