,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-01,7.360979976211778,-0.4148532809324647,0.14386213333161618,1.4735268209224517,-0.4720043291616374,2.8721151152458413,6.6862742106119795,5.715713110888352,-3.44482577661128,7.999999541089051,0.10976153221025325,12.900130333455706,9.0,3.0,3.4108899489384705
04-02,4.918034897551275,-0.787722305547924,-0.657051021452437,0.7796719609665116,-0.641306241099296,2.4737951494805492,5.431373446595435,5.080077141657583,-3.599996566772443,7.499242712797703,0.1636148393499514,12.003841317140244,8.0,4.0,2.721964610888929
04-03,5.9847985883929065,-3.800168175700866,-0.8671927277302881,0.15174853794060764,1.6460035866962295,3.7316615629430236,2.361115883687448,6.299405301128794,-4.540865955539319,7.308872297354098,-0.49086532359911034,8.779369061011774,8.0,4.0,2.2136568863821084
04-04,5.90488473021001,-5.147052696856413,0.20654155744259806,0.12645229110480924,2.0521571387845436,3.2298676712889467,4.186139992851899,7.216244339191882,-7.702247733291838,5.535172266241567,-0.4363339789988786,8.114177876468897,9.0,3.0,1.9405002878698354
04-05,8.219176455288666,-6.1572046764191475,2.3404529115504227,-0.22761798306519637,4.828032621079977,3.989139107776719,3.623192790954534,7.809001395528427,-7.211168298158899,3.7003087571564737,0.2429153966023968,10.468751192092896,9.0,3.0,2.635414972532273
04-06,8.730649416203677,-7.782184152994251,1.9503764342762346,-0.5335342510574737,4.250315840966394,3.7075835683558975,2.166998348152636,5.8194484105111295,-8.968729242362073,5.363637750799006,1.1723917959510117,10.692026236744304,9.0,3.0,2.2140816796288743
04-07,11.611733256800994,-7.5617289660993166,2.730529388824611,-0.9696378704546857,4.188927219751832,3.788190884965078,0.9392510233893387,6.2670990180071735,-9.177616588219028,1.6791014015572647,0.6961133391032122,12.0824198544341,9.0,3.0,2.1895318301717146
04-08,10.523131461597753,-8.46560868809066,3.5063279548496653,1.0255123864595612,5.242019594690659,3.6186930891506415,1.2989638568875639,1.9375954334216627,-7.983829462414921,1.0018775500113084,1.2776139103947202,11.458002837382187,10.0,2.0,2.036691660361679
04-09,10.03930972319855,-12.437355113197444,3.9127783029754717,1.7382685745773305,2.970084214334149,2.936315065592929,0.09991853746156144,2.90395124610599,-7.549068629319048,-0.15838183367919761,1.1006707313076762,10.39649748132312,9.0,3.0,1.329415691723424
04-10,9.79739885399895,-10.96933451249926,2.495292093734749,4.03205759590959,2.41453223618943,3.3705563431410077,-0.5995188480651237,1.8811136696575408,-7.6574328894351815,-1.007238559060266,1.2885893751310822,10.39649748132312,8.0,4.0,1.2868760700021364
04-11,9.331311427928082,-12.53121578517426,3.4348700583837157,2.95517229190411,2.115380085274772,3.6393757527243222,1.4280116539302528,2.90395124610599,-5.8454540408419335,-0.4091884132624667,0.21477001625419462,8.946699409484399,9.0,3.0,1.3486403085592649
04-12,10.527895059440741,-13.718741732744183,5.0492592757454196,2.579511072939724,2.542732149804468,3.775932917045942,0.059497779425449974,1.6621860369398092,-6.648263097350384,-0.5665731903752328,-0.5906073039010258,8.802029268680577,8.0,4.0,1.1229048529709422
04-13,12.057778496532341,-14.433703167542426,3.8793111041869346,3.130478313164384,3.7219287239931482,3.815844267954737,-3.4702229984256343,0.7577642983311469,-6.021067923813242,-0.9128136964079769,-0.7569580064654938,9.492268711565822,7.0,5.0,0.9383840102561449
04-14,12.518452627191232,-14.963168060515294,3.7099751868502873,3.1124540002951027,4.050312368491137,2.970707513828492,-5.799788471300053,0.8310930184699046,-6.949323671220169,-3.1982274582707206,0.5337623603517652,8.240048604177817,8.0,4.0,0.4213581681957919
04-15,11.691760287434708,-15.193375914980741,2.724754437668644,2.080161676593396,2.237190646203407,3.166278811103834,-7.843135556702108,0.9777597833557793,-8.473287266414076,-4.321384095264372,0.6398237123667284,11.753733534142667,8.0,4.0,-0.04664332870767781
04-16,11.18984094390054,-12.246776848545379,4.401163889248005,3.4517285740770234,-2.614378804004254,1.719437446921964,-9.081522480691689,-1.8459266066536473,-9.419923177321724,-6.50326714480446,0.05386603067146107,11.380596594457467,6.0,6.0,-0.7929301318953909
04-17,10.73923302826116,-10.418063704677444,5.344671158734267,0.40557628470927226,-1.893171451000983,1.5307183125551231,-9.012348159738178,-2.2738556709350997,-10.326091463489261,-5.942821816074115,0.026938152283124246,9.090910699400087,6.0,6.0,-1.0606920524976704
04-18,16.671355811795223,-10.14718827291964,7.3562203828076145,0.8111525694185624,-1.9607905511055366,0.656087562520683,-11.310522100885692,-3.735276262885703,-9.452099098925078,-6.328298639459303,-0.16158781811959577,9.64561169345162,5.0,7.0,-0.6629445603589037
04-19,16.45962257973493,-11.4898425287775,2.964551297416732,0.15209473290399214,-2.575794610503036,1.1581449406585413,-10.549223114171793,-5.354913149370238,-8.127762151485388,-2.730486361660392,-1.5229844066340668,11.124588653895294,5.0,7.0,-0.8743336764994103
04-20,17.91955401161721,-9.004125650118683,1.742052792050507,-1.166622066731951,-4.559132752703615,1.282861451396479,-9.191405974854701,-5.404727488108882,-8.673072703616038,-0.45059346966057173,-1.2476346962193952,12.004802030719533,4.0,8.0,-0.5623370430191756
04-21,14.726032020376406,-8.37491993398233,2.1088093388262483,-4.676822688046477,-4.149375732458368,1.3243663488687971,-9.209165922710122,-5.0311246981258675,-7.6251536529667625,-0.911163979227104,-5.960835413298037,15.474759036752225,4.0,8.0,-1.025382939665949
04-22,14.86872390323646,-7.875897279447954,0.29384848537770714,-5.368946589700116,-4.583332192750645,0.5282061912703482,-10.138343622697379,-5.093969938788463,-8.218123327224545,0.5133135932642882,-4.478036130190826,13.91225760394821,5.0,7.0,-1.303358275308576
04-23,13.926943323659419,-7.256520457112921,0.139399537320242,-4.980235445723996,-6.0904248593525985,0.6549785786984992,-10.902330675254186,-1.9488410522022512,-8.440228204627097,1.5555548289465413,-5.9038473211644815,13.251196219414792,5.0,7.0,-1.332862960616503
04-24,15.078042345902654,-10.560910953731165,-1.912745702299572,-3.1837192860622787,-7.214808925123021,0.3169269386769505,-13.733360973029052,0.23838447437337348,-6.796358014815443,5.101711200312298,-6.353674882261304,10.727389991689742,5.0,7.0,-1.5244269821972345
04-25,12.707975409100541,-10.39159942055991,-2.49602489147519,-5.454071422840281,-7.6130243723330535,-0.48718395826440025,-15.730096768103689,1.9906376431639332,-8.335459653944264,5.489179506884151,-6.213098407178901,11.037793306339069,4.0,8.0,-2.124581085767666
04-26,13.722710773377674,-8.703147511604339,-3.123996202327283,-6.784964756855853,-7.748295903351926,-1.5351756558229257,-19.73133476014158,2.257228102578691,-6.49450492428543,5.004841044320503,-5.59007187829155,12.507379019526072,4.0,8.0,-2.1849443877398294
04-27,14.35406318418686,-6.607834169868177,-4.5584901484564355,-7.863119728881425,-8.410778008554352,-2.18884225571408,-18.29852048507414,1.3872564531441045,-6.008689433513076,4.761909986801551,-5.0690034830733675,10.175652827895581,4.0,8.0,-2.36053293842558
04-28,14.253265995950052,-5.058119533204549,-2.6617818600023395,-10.382077859025076,-6.822343226685414,-2.4747098794335693,-16.15965895370793,1.481300897014489,-8.224547228791703,3.383336956666647,-5.395479562383121,5.825847664848518,4.0,8.0,-2.6862472157295
04-29,13.117548776567482,-5.251834889126619,-3.8412255582032264,-9.832197325671132,-7.6852016515974535,-3.678208265724138,-15.016187979069631,2.0975710187300467,-6.175708895430279,6.168623581239378,-7.305150653111929,0.9296595604386102,4.0,8.0,-3.039359356746574
04-30,12.407724837512522,-1.9843834971537941,-6.131008817563878,-8.833456905468951,-10.826536969922511,-3.871798606310374,-12.90184154002173,1.4309527063061596,-7.481037521833729,6.746761209110992,-8.074892618170216,4.927177347483925,4.0,8.0,-2.8826950313359654
05-01,11.857813800179134,-4.576270789190522,-5.147054564133357,-8.920676819548534,-8.847495156133913,-4.581624384850358,-13.273953448592483,2.293138117023912,-6.395653260010524,5.522983698260152,-7.753076366935034,1.9053873637654022,4.0,8.0,-3.1597068175138445
05-02,8.335663055206512,-3.458397731170579,-3.362664063753181,-8.010397802972545,-8.847495156133913,-3.6355877330230673,-16.096270188036186,0.4336220133864542,-10.223044316835427,5.368712679142764,-6.20245439718074,2.9022883324329882,4.0,8.0,-3.5663354424114107
05-03,6.156923894382238,-1.2720535710582044,-4.0544851240870985,-6.371913431275973,-6.829046162438892,-2.9987235935453898,-16.096270188036186,1.9645922442013224,-10.03717152047896,4.659056575103339,-6.820169218674205,3.245501933304959,4.0,8.0,-3.204479846883588
05-04,5.179400591432583,1.5241974776482556,-2.7083249530223603,-4.230472670014896,-7.339870752453602,-1.936438678478338,-16.45625704113673,4.026194193166539,-7.541158162758324,3.742329357232821,-6.612525549787166,6.199370586805035,5.0,7.0,-2.179462966780515
05-05,4.668232790603256,3.377959661009746,-1.041662973216558,-4.495840859710641,-6.538460044714809,-1.3179938873864638,-14.474553388785816,5.166143807334378,-9.25633519440672,1.467372248725406,-7.359802919201373,2.948637533862403,5.0,7.0,-2.2380252688239324
05-06,3.28832267006398,5.355300751758577,-1.735322246954456,-5.151666630587985,-5.158556132786208,-2.787750237300764,-11.742678789879529,3.298055912775895,-6.916951616415459,2.3212685715594445,-6.27348412654737,3.043757019514473,5.0,7.0,-1.8716420712332835
05-07,6.429831021013873,4.208790724469769,-2.2925444222245592,-2.1595489353156836,-8.579953350251955,-3.421336428273473,-11.191896671876208,6.322953651890885,-7.58085430660058,0.44164445939300756,-4.696458448855765,-1.0462901525903052,4.0,8.0,-1.9638052382684161
05-08,5.80777568499234,1.4300489672724916,-1.8649515002952595,-0.6069748563796601,-8.947009663287114,-2.7666344572471115,-13.04443560185032,8.307541069290288,-10.174880714906985,1.732281061608033,-5.18328026403127,-0.7547222774366896,4.0,8.0,-2.1721035460226044
05-09,4.9825148592019,2.2203906864917844,-0.28490076655006824,-0.4046531201502261,-7.272305936794343,-2.407330850393907,-9.991437743351193,9.00071157213103,-8.469229831494127,-1.133860190083639,-4.667815445548383,-5.9163929989389255,3.0,9.0,-2.028692480456675
05-10,1.4803561521389141,1.1842918806868952,-1.7783406478650003,-2.4785015668815595,-12.135685480857784,-1.8420473011157927,-7.822985567035383,5.593577983551171,-8.732245278409186,-4.314957265778812,-4.037268151045649,-6.155326773439246,3.0,9.0,-3.4199276680042856
05-11,3.0041592909610353,-1.4297735187990386,0.5080973279614335,-3.7955105553255706,-11.808560921575038,-1.9283743884176918,-6.483018117758144,6.042005246942024,-5.286686736803469,-7.997434658818557,-5.972691931839302,-6.498539611061216,3.0,9.0,-3.4705273812111277
05-12,5.492261446850167,-1.3666898494806654,0.6668754715751335,-2.3517433761807265,-14.282205825233978,-2.10146009540063,-5.841357697564802,5.027135490001358,-2.6653021612674492,-4.790420673471408,-6.1236048812478785,-7.076409082299799,3.0,9.0,-2.951076769476723
05-13,9.11480857028645,-1.4297735187990386,0.38313835585573003,-3.0365421684050404,-11.087224309494195,-0.9322004652475833,-4.529614763276889,7.156137931083382,-1.651846381408086,-6.297951630786082,-6.946033749559433,-3.7873733395373788,3.0,9.0,-1.9203729557740135
05-14,7.7417459946514,0.40399453889127235,-0.6302511036144857,-3.169284974781815,-10.817877053018577,-1.0593220167754542,-3.2998577170331127,2.551760592029248,-1.0356146648948896,-3.3893039731329537,-3.9361015384022613,-1.7940166157311648,3.0,9.0,-1.5361773776510663
05-15,10.51127841832465,2.3854702953294225,0.5589244332338721,-2.0271929075803534,-11.22205718472269,-1.016948166266164,-5.8314483870582166,1.4365720890478713,0.07494074497048743,-4.387624293745173,-4.592118461469329,-2.870342641249351,5.0,7.0,-1.4150455050987478
05-16,8.568181169121567,3.304052752907969,2.520351570806652,-1.462662758453789,-11.293390025936512,-1.3977124742697484,-6.131782842473556,2.1749673819423427,1.7839474970633638,-3.21969838364244,-5.67597771198471,-7.998653075804139,5.0,7.0,-1.5690314083935835
05-17,8.149848982936492,-0.45623051214237426,1.9931525531978485,-1.0007682253836832,-11.609055645565434,-0.6323841914888173,-9.125882398405066,2.85171271559658,4.1377650108713375,-4.166665663221479,-5.59931854953924,-5.64542434066442,4.0,8.0,-1.758604188650688
05-18,7.515118470351389,1.716736616428918,0.20243674920795438,0.0,-11.219399227340181,-0.5687812319792174,-9.125882398405066,4.443922683487111,3.889989274235898,2.869226050821746,-3.5199461713255733,-5.193951083969049,6.0,6.0,-0.7492108557071725
05-19,6.996833680405253,2.6609397089533386,-0.809711356559114,-0.150304048204321,-10.771778068796943,0.06279836510237995,-7.501599172588184,5.560836622542611,0.8516942722585493,10.507139918590584,-3.2623731404800043,-5.456941980925158,6.0,6.0,-0.10937209997508401
05-20,4.779728964272882,5.793985057191824,-0.6851486033052758,-0.150304048204321,-10.771778068796943,-0.020930126517478994,-6.945928481316789,4.253804271953093,0.4508930329023388,10.507139918590584,-3.2623731404800043,-5.292566400279494,5.0,7.0,-0.11195646866579874
05-21,5.269214052628763,4.141631691785563,1.8484241868266365,0.9169738435605356,-11.265288955688971,-1.2350850888300602,-9.25410970641916,5.878190846527763,0.17583444463577022,8.742855616978247,-4.477198696722861,-3.6160433225210538,7.0,5.0,-0.2395500906032355
05-22,4.851600224091685,4.426124774948174,2.2999079606331567,-0.07454964723057635,-10.06584838480498,-0.9001471657007213,-8.992650234221266,8.112469479783934,0.9965065203383999,10.287010722237452,-3.5873218808961527,-4.136333647921738,6.0,6.0,0.2680640601047806
05-23,2.1632536475637654,5.289183343904198,2.836231409604485,0.7703811142157665,-9.948258458835408,-1.1113495685808736,-3.8379513400811605,5.386807049459245,-0.30318071332329705,9.718665252659475,-2.8643009461001085,-3.5259547936566924,6.0,6.0,0.38112716640244965
05-24,1.7096499023001932,6.376195640056349,1.7109727501473708,0.9940395357710803,-11.69047582717169,-0.14665764822033142,-7.009454095929707,4.480795106624315,-0.7074248770680612,10.258592906744154,-3.3655206088362264,-4.001309683544648,6.0,6.0,-0.11588307492726684
05-25,-1.9537051464931805,10.474427229339609,0.7638252474687275,0.35390090870984264,-9.697401897659573,-1.121215938574901,-5.525458619173882,3.0109067059628116,0.7074345150091657,10.997147780074307,-3.077765734185097,-5.911818700208833,6.0,6.0,-0.08164363747758352
05-26,-1.9230751596258082,10.782501844475519,0.38191262373436374,-1.1895754003284058,-8.970416368112057,-1.2926480782017156,-6.471357621016763,3.6747255235803267,1.8145191914456953,14.069082120221763,-4.252359084943386,-5.34883283255398,5.0,7.0,0.10620639655629611
05-27,-1.7728370619861031,8.133085225228134,0.3329316201679252,-1.0872321453115152,-6.846137740759054,-0.2727104533432178,-5.924790085323616,2.246920316235551,2.9389649416780625,13.729914495720044,-2.5984598264709304,-6.843851959585234,5.0,7.0,0.16964977718750376
05-28,-3.245197928692647,8.227589863991913,-2.1092554741483576,-1.7302807083378509,-7.319345636279921,-0.04195606992218031,-6.252725602764262,3.460794568580078,2.8657602429131956,14.501258455698876,-2.0680226436277636,-7.441859610397737,4.0,8.0,-0.09610337858222155
05-29,-4.1043614369117964,10.105518801937334,-4.196344081194335,0.34895162855346484,-3.4265672580899755,0.8810534614597928,-6.06462559818894,4.0644597570557215,2.1028675079425514,13.583731958965009,-1.0340165118781695,-9.665429522146942,6.0,6.0,0.21626989229197635
05-30,-4.9170614038606635,9.922734928494206,-4.06742515382678,1.6699855104254466,-2.261066134043672,0.31485666058642564,-6.090590337828016,6.185326998591379,3.544687805700696,12.086983070005028,-0.054423014322916664,-11.452706936852918,6.0,6.0,0.4067751660890179
05-31,-4.329889169282552,10.105518801937334,-3.6825875708114406,1.719837101392905,1.7284560271347713,-0.9982952160716398,-4.641074303451676,5.2719097329041595,3.8692036910194356,12.25642522250695,0.054216476266131415,-11.077443875465203,7.0,5.0,0.8563564098399313
06-01,-2.133788515737386,10.160214959848217,-0.8320506977369367,4.992511062002731,1.8773988544345823,0.021030563376082875,-5.741834035843456,4.654474129812398,2.7708451630049797,14.233887882188355,3.5058856152889644,-7.845706158572462,8.0,4.0,2.1385724018388395
06-02,-1.2356040976339664,6.530117888918291,0.369796391566807,5.569429298817882,1.6772390790670704,-0.021031386917658868,-7.908102452301749,3.9658085002071033,2.6177991051677116,12.394608003959222,2.9743921514944294,-7.553260771994753,8.0,4.0,1.6150993091958652
06-03,1.6006730835565448,4.421010432898917,0.18553300249819027,5.166786089242503,2.165085884458738,1.1635183063853984,-6.980339773489397,1.7707625323162997,4.577720934480401,11.849548817120223,2.0027849942227767,-7.424142256441487,10.0,2.0,1.7082451706040918
06-04,-0.7582152573318902,7.311133562354611,3.0646701643102174,6.572769377756646,3.4852493679457184,1.6621633478219822,-4.550477915751228,-0.575405619119618,4.131825655387228,9.652173691901607,1.052343012163507,-5.616532292373277,8.0,4.0,2.119308091255459
06-05,3.0050029427514313,5.733146004877683,1.9832701825794232,6.665024826961822,4.624664370973373,1.9114937943603048,-2.554023431283848,0.023828221523729765,4.577720934480401,7.921657869037125,1.495433138742576,-8.45803643730851,10.0,2.0,2.244098534807959
06-06,2.2179075237844845,6.216664935678055,3.1537069548612453,5.7550422070078415,4.848074732615364,3.478079072652529,0.9812489248809092,-0.19107196822438305,4.741269415592959,9.470914521563811,1.910834754205041,-10.56752020414727,10.0,2.0,2.667929239205882
06-07,2.1093487296200277,8.175973874304125,3.822629880231331,5.853421242122084,4.121181776063246,4.742436184915819,-1.3163769669905272,-4.070197497751886,5.872439642628503,8.53551080704545,2.149359532422613,-10.965637880456738,9.0,3.0,2.419174110346171
06-08,1.8369046529538584,5.5352080880898535,4.067277959251314,7.371248151775987,2.717151846865653,5.07231955739876,-1.9991001358878782,-3.655861673476036,7.821901467331823,11.095350648493103,1.2001124286940172,-9.496132197499795,9.0,3.0,2.630531732832555
06-09,1.223248336041199,5.453806142578698,4.464834733202742,6.059111273220092,3.426927377288913,6.143006964799513,-7.458495657158524,-3.412141280845757,7.637233046311516,6.789951596000532,0.9235880788840541,-5.025444964590607,9.0,3.0,2.185468803811031
06-10,2.0850708216499174,3.601954578242269,6.14779121291082,5.710757304626441,3.7461452686784886,8.16205015407305,-8.370348323687182,-3.047436029287219,8.56254894395114,6.655101158460397,0.05645579926635462,-2.639948821905886,9.0,3.0,2.555845172248216
06-11,-0.11119571718851413,5.543326776257945,5.641027912995897,5.943279636882206,3.3459735416760976,8.122523556510219,-7.622161062992111,-5.3024674264533544,8.387251469910833,7.325489661469486,0.628754530293501,3.1806615235796274,9.0,3.0,2.9235387002451527
06-12,1.8665942889909075,4.865408508805586,6.009609873830707,6.007323659683551,4.193622554824252,7.588933336730877,-6.765683334430441,-7.278719020217799,8.299350440026105,7.097881052406671,2.3149509415128313,0.7679992675781135,10.0,2.0,2.913939297478447
06-13,4.407338253906631,5.035833020440596,5.039459651699817,6.105005991263738,2.0075875287059572,8.19992319961488,-6.3644879472414315,-7.660977987770055,7.452673483027048,7.240981335823187,1.9434131824985519,0.5115084523652913,10.0,2.0,2.8265215136945177
06-14,4.171241808581123,4.139042303283083,1.6991018078743254,5.909650643603211,2.576060135150246,6.8796591625595624,-7.7307324672289015,-7.177895203084615,9.753174549414592,6.697195891699735,-2.7413531921887824,0.606830501276948,9.0,3.0,2.065164661745044
06-15,4.302558063317301,-0.1438329816214196,3.61445229395069,7.611048901577883,0.741068999334564,6.9526105685041975,-5.743635254035849,-6.454944563770698,9.13012560528496,8.876252094284986,-1.9047715280066202,1.456615217175307,8.0,4.0,2.3697956179996083
06-16,5.054945262240515,0.2465562695692331,4.757488597448816,8.800378249111283,1.4712435096574936,6.291917935705574,-5.342979194858562,-4.905761808251213,5.446150304633185,7.527181902656214,-2.576394795784015,1.6544146005671052,9.0,3.0,2.368761736057969
06-17,6.428571578284815,0.410924503321239,5.4639777163912076,8.363282775110475,0.4952665805368332,4.894546690461595,-5.9029368718343616,-5.193140883532306,5.961063355719698,8.496176390039006,-2.730272419499934,3.370093427360657,9.0,3.0,2.504796070196577
06-18,6.813195749924407,-0.6046724792812461,5.442380788678535,6.41213630139058,-0.742402723719563,5.789892448455096,-6.066258602649532,-2.139550767238289,6.7776112413039895,8.806093437794809,-3.5938927369716267,2.57352992737584,7.0,5.0,2.4556718820885837
06-19,8.284336252837576,0.0,5.58590868837291,2.3082657831793916,1.934759495141775,6.605650230198711,-8.069368042697796,-4.998750522125388,7.158298020123588,10.096420102265492,-4.5822066704535205,3.4161501720700578,8.0,4.0,2.3116219590760667
06-20,14.778583048188644,1.7572186656818773,4.395937446936645,1.8615040530092366,5.826771896812484,3.5728869260011806,-9.458215798888746,-3.9594122250994244,9.712912996883722,9.954618515649942,-6.079661025469223,3.031247854232777,9.0,3.0,2.9495326961615924
06-21,14.514469445773356,3.0882631589387937,1.772387119181178,3.8719318387749344,6.875698969561878,4.357522333258739,-11.297852790263155,-4.363906306298173,9.043059445669721,11.34429462014062,-4.518431882705066,2.3292406687306983,9.0,3.0,3.0847230517302933
06-22,15.776083672522695,4.655306052756341,2.083333580450436,1.3118074313075225,8.768781865961001,4.954688466399549,-9.257564097229677,-4.462518484493076,6.650714904396658,10.49365625005044,-4.805971971198673,5.9126709601482,9.0,3.0,3.5067490525892846
06-23,14.147091259229006,5.784465521839317,2.611940785365037,2.3372713842106623,8.047019073744286,3.477195304075631,-11.836925705564402,-6.114397086459227,5.771072663500115,12.990264192450878,-6.6201041147064075,5.844743555948295,9.0,3.0,3.0366364028027655
06-24,12.589377743579266,6.834391430714752,-0.5198175563443741,2.922803409003427,7.377044623969155,3.83751990958101,-13.018306659611643,-0.6054734668363402,4.671318766510776,14.324836689469514,-7.17338952753761,8.371379666327165,8.0,4.0,3.3009737524020917
06-25,10.597552456714732,6.916880526588629,-3.1291134271812746,3.0197132360571244,2.810039156014646,3.653808642987097,-12.416031590678477,0.5809771737794469,4.625387247846065,12.796204019842389,-3.937946529826164,7.732113017234041,9.0,3.0,2.770798660781521
06-26,8.753243978921487,5.175491958273279,-8.4141287250345,1.647231946939938,2.3223408455817505,3.612983051890067,-11.494783103305181,2.1676985643998234,3.0369865854957423,10.09225765768206,-4.59427474491773,10.375081881561847,9.0,3.0,1.8900108247907152
06-27,9.91756441109505,4.760006837736709,-2.4206731387159826,1.241758426604567,2.577799756040107,2.6072684903180763,-9.990596870083108,1.4635331235249853,1.428224137743147,11.434162986431216,-6.026254266639825,8.212118437795928,9.0,3.0,2.1004093609875727
06-28,8.932292106457865,4.550895905664755,-5.901859070460963,0.6842383781755409,3.1760668443815128,2.5856727547085296,-8.43568774259573,0.5527506341326919,0.6156119089943439,7.436398695473819,-6.305254245536809,9.582086819321361,9.0,3.0,1.4561010823930765
06-29,6.597215535803475,4.521884145560796,-6.465519803730261,-0.8080800685720759,1.9043187846548535,3.1026748432053433,-9.271371436237985,-1.1295390862988837,1.699094880659438,1.3815971787050094,-6.980173616670216,9.636036688920205,7.0,5.0,0.3490115038333084
