,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-30,8.773312790548768,3.3395574381375583,-7.625992203902148,-0.6485365940224865,1.7445916974124391,3.122446488360955,-9.655502515536824,-1.8024513073749346,0.22556428357406716,2.4526227478216196,-7.329368991356734,10.47674959947362,7.0,5.0,0.2560827860946584
07-01,7.959019709970779,4.397425787480608,-3.130928984321174,-1.9454184119371682,0.14183820254347426,2.569851831334839,-8.413405921354475,-3.481991590380303,-1.6974870742944705,1.960786408907115,-5.237123343028954,11.065333371203403,6.0,6.0,0.34899166551030597
07-02,8.930920812014502,3.9843112301650754,-2.6933936803381684,-1.6372738002272866,-1.1899095539101057,2.7330209788904285,-9.913296316970854,-0.7410890390246341,-0.8542717565463992,1.4362104918037717,-9.76801259735137,9.858741690993126,5.0,7.0,0.01216320495817369
07-03,8.461544766179824,3.625564254051651,-1.9906667473507729,-0.9027096306659744,0.047597471551137416,2.6514364051126265,-8.17684490530719,-0.8616577809235013,-2.319652964646031,-0.3135598344151588,-10.653241322582183,7.240642647109874,5.0,7.0,-0.2659623034904747
07-05,6.930969208769295,4.987886102323104,-1.9906667473507729,0.8024064349387822,0.19024498884392116,4.331105841443393,-6.655730664302692,-1.444387243373456,-1.046728826335339,-0.05700297041800591,-10.006038015047503,7.353388293875191,6.0,6.0,0.28295386694715985
07-06,8.169247897653259,5.597915142426973,-1.8040372902954818,1.0766157234873341,-0.16595470440437457,4.427817766370535,-7.5886504547741485,-1.5406821751157218,-1.302022364235921,-2.0343812419210945,-7.019633210378723,7.521993805774181,5.0,7.0,0.44485240788223473
07-07,11.797456571918149,2.307386682098958,-2.768271687116528,1.0012553648058424,-1.8072289156626504,5.023106242728641,-12.177934396107618,0.36110140243843086,-1.7377978191007035,1.5542536152278086,-6.733908393397938,8.691675211634848,7.0,5.0,0.4592578232889366
07-08,11.77094988790533,1.9662912103451162,-6.153349842385637,0.5781788569486741,-2.0038673774664293,6.238829902859771,-11.18133776631947,2.362948977342032,-0.9132435998821902,2.070679112984987,-7.950787775572639,8.20372204620401,7.0,5.0,0.4157511360802961
07-09,9.570520926627559,0.14184335762629505,-3.7263147640000645,0.4530589158059914,-3.7813094352474903,5.285125303667475,-9.820128768752195,0.09610067721420278,-1.2471312098541898,1.170237325405055,-8.005917345141901,9.759074942337461,7.0,5.0,-0.00873667285931671
07-10,10.332013404227615,0.2636403660407463,-4.905783610125047,1.5037650773752513,-3.3237019578529243,5.34472947256374,-14.099344821448053,-1.4888957583025586,0.32573557657795116,1.0779419191786064,-8.567213165743611,9.728577142390453,7.0,5.0,-0.31737802959315253
07-11,10.04239731576322,0.8267792824169072,-1.3814773274338958,-0.5513719237909739,-5.900772485375403,6.233812608026743,-16.292556963097017,-0.1445119764679487,3.18861717553154,2.1282488979236365,-8.980800746125542,9.478818897225839,6.0,6.0,-0.11273477045024134
07-12,10.728367465997753,0.32428019237393,0.12356225563752053,-0.4010021085045183,-8.410986777461874,4.555489412703516,-20.960130908565425,-4.47174363810202,1.7414743107697312,0.9673810701185214,-9.344111976390211,9.451215079963879,7.0,5.0,-1.3080171351215995
07-13,9.707441115174035,0.7452220245938196,-0.24714808061322083,-0.7802702664555989,-7.504868293490029,4.746643135187569,-21.72650293076095,-3.464373024523441,1.6188369879854347,1.166661580403646,-11.346214945377678,9.118725564284546,6.0,6.0,-1.497153927799322
07-14,6.949289296422258,0.684793841165663,0.0926746378954403,0.20025489243268288,-8.66995219225776,4.305833715890395,-19.07620415320189,-2.678133002838716,0.07339186206023451,0.5064724269524133,-10.398303578926052,4.8522590956498215,8.0,4.0,-1.9298019298962927
07-15,4.453983973768167,0.8257801305371552,-1.1782978856286337,-0.6563956514185537,-8.803945159045615,5.637157785582658,-18.136745350439476,-4.222885075907422,-0.6684834410591012,0.6462476573482226,-10.364740696835009,3.6391972880648034,5.0,7.0,-2.402427202086067
07-16,3.5685586657341806,1.881822187243442,-0.3108557491772001,-1.735137353927739,-9.400447786929602,4.466057864822064,-19.54593355458314,-5.005005119675151,-1.9047576252353593,-0.9997209528658978,-8.906399851248779,4.385697318321343,4.0,8.0,-2.7921768297934864
07-17,3.8389727836440097,3.236047822081984,0.8602113236859406,-2.016645043316595,-10.436712730415985,3.5529989630353587,-14.307083328222644,-5.959597730524766,-2.2378661790402288,1.117797066411397,-9.391101019221084,5.457910703384059,6.0,6.0,-2.1904222807082125
07-18,3.6888561180004498,2.108855629149221,0.707690899188702,-2.495592952262336,-10.757465437128722,2.897981080222584,-10.502954086038162,-6.039927743444109,-3.4177176560027687,1.9489834252549125,-9.93639127771335,6.1732249737534435,6.0,6.0,-2.135371418918345
07-19,3.1711914383469466,2.0301473799662375,1.2397939255992143,-3.277043387351339,-10.782143790278779,2.327891380855942,-8.707252467733518,-6.026835027246268,-5.189871486229233,-1.0031593434828057,-8.542876864316401,4.590884446245223,5.0,7.0,-2.5141061496353982
07-20,2.3841806333058555,2.0078749470128643,1.1188356071944,-2.3443416891907227,-10.586791821065521,1.5245704007949876,-12.27455348354883,-3.899713941186836,-6.07595323007318,0.8025187279881765,-7.2328927655616635,5.271320195161084,6.0,6.0,-2.4420788682641157
07-21,1.155428298695321,3.267716284139382,0.15119213039597412,-3.4262340365017074,-10.451767276083562,2.366743547334733,-11.9436760003173,-3.0387361287363976,-5.8481047425089,0.5753652413679372,-6.784221517857366,4.914011736285865,6.0,6.0,-2.4218568719821683
07-22,1.0453845099567276,1.6338543874463558,-0.24191663680967188,-2.6128935612319903,-11.34909091967731,1.9743336029102867,-7.543374315989873,-1.7219459649942375,-4.351082247407003,-1.1413615020329635,-6.752310245316824,3.439805872220077,4.0,8.0,-2.301716418410536
07-23,-0.22008757747718682,1.2795230727236893,-0.09022189262218046,-4.4140397789996495,-11.280045185174616,0.09872270533349747,-6.663308223986513,0.35380184667211284,-3.16439741694546,-1.3192634268171075,-5.22875320710531,4.02334557137215,4.0,8.0,-2.2187269594188814
07-24,-0.49518655497038666,1.8366522491285004,-1.2473375744907358,-4.027705780558216,-9.93134667236406,-1.1253695511400919,-7.065630729059907,3.8058094886844764,-3.7801554150013144,-0.5197814023214464,-3.951282938454765,3.931205874258622,3.0,9.0,-1.8808440838574436
07-25,0.5729956082584171,2.0280755179151058,-2.1485479094570077,-5.05387697239081,-10.421775692052332,-0.989707037746399,-3.013965941793199,8.43009974998939,-2.156327429074518,-0.8951705140984619,0.29708400051814604,2.369816763685498,5.0,7.0,-0.9151083213538476
07-26,2.462532035900649,1.4515454500081972,-0.2739730799646733,-6.849671664950967,-8.319139183092492,-0.5910225801377805,-3.9564845280722385,10.132662812182195,-2.2543448615206985,-1.501589493863603,1.3795163631144172,0.8549729525521135,5.0,7.0,-0.6220829814870733
07-27,3.2651967136285447,2.7929693044279618,1.4611858889870357,-6.232579195316341,-7.914363578734821,-1.1089136104772728,-3.165646418472009,11.413544234083513,-0.7841207646556032,-1.9848229378002993,2.7955709965257816,-0.6105354164047905,5.0,7.0,-0.006042898684024874
07-28,2.0665503965452725,4.941411242762054,0.2739730799646517,-5.192844639210589,-7.655393764292528,0.13690532634832367,-6.0148520133574825,10.5901210860963,-1.1318875280047969,-3.7918897653422983,2.9651174782545633,0.4727375376435477,7.0,5.0,-0.19500429688274856
07-29,2.3080967106680994,6.328128183959017,0.30312908072275957,-6.535617801791554,-7.474841414523321,0.5687407452073331,-6.089106414753133,10.059038968221577,-2.319838637930913,-4.622226291232638,3.859447308397168,-2.867947874379263,6.0,6.0,-0.5402497864529058
07-30,-0.42941453199057894,4.795460472934353,-3.19548417286052,-6.075239909451848,-7.920306932989875,1.431659801733005,-7.054451402175019,10.150461670044198,-1.4684250248618176,-2.884620300903145,4.141497290050927,-1.4812518987827008,4.0,8.0,-0.8325095782710852
07-31,-4.100773848784015,2.347144819524582,-3.422286443278705,-3.731914809547919,-7.993199532857139,3.9419534615926435,-8.250495915363778,11.266360199298262,-1.2207031522848417,-3.7177999515122497,3.9689417599851993,-3.059583852760779,4.0,8.0,-1.1643631054990615
08-01,-3.2258143250176943,1.7853630799506983,-3.2278244569794556,-2.284847778178498,-8.479110037426851,2.451565111857056,-9.369420871079392,7.469942718670411,-1.6605623748637086,-3.2201360627477498,3.2499311280938254,-1.8595700986690686,4.0,8.0,-1.5308736638658687
08-02,-2.1366430402302146,2.2893228524390423,-2.231298212702822,-0.6346788623350402,-8.62363211040301,0.12069515127490288,-12.029284184658874,7.252696510318069,-2.075698310829725,-3.7763493011990503,3.458215379122066,-2.8155367313068567,4.0,8.0,-1.7668492383759593
08-03,-0.5714317420860205,1.103450981854232,-1.0685108606182496,0.1255000925427935,-8.378250879987679,-0.4654054339445865,-12.470464638938255,6.908419423034258,-1.9780159792495378,-5.332550945990125,5.644702391323215,-2.682611213249414,4.0,8.0,-1.5970974004424476
08-04,-3.0414259726678035,0.5320206064308806,3.2683815781050165,-1.3161237151464908,-7.274490489573454,0.5209343264437847,-10.873980469835786,5.232955692601764,-0.947981029252459,-7.730891056566456,6.342433310335931,-6.558961968516866,5.0,7.0,-1.8205940989701617
08-05,-2.6743588728019296,-0.27586086630233986,5.684989420406569,-0.7043994447720305,-6.989125298648831,0.8316427053895329,-9.67987169591591,5.942615902702285,-0.9238931280081029,-6.5052497714297415,6.581559417941047,-6.138926217594014,4.0,8.0,-1.2375731540861221
08-06,-0.9438925435569623,0.1386132570776609,9.495458167140166,-1.1624945363161867,-5.197600404659431,0.6287983030245443,-9.629067217368348,4.97963048379997,-1.342771604868135,-5.734143099430038,6.905371980695202,-6.817449299963024,5.0,7.0,-0.7232955428687152
08-07,-2.3464260018131124,-0.09967950002522497,9.210941070001624,-2.0112040226022576,-3.1377278402180013,1.196754891923744,-8.965163724184105,4.504093683968465,-0.7035349156768517,-3.6405613964547654,4.745661364356503,-7.003890521157655,4.0,8.0,-0.6875614093234698
08-08,-0.9729233722285828,-0.31968001968246623,9.86267685538464,-0.45824926367015584,-4.071858114825037,3.351841904171048,-11.125417180303234,3.737677242151486,1.161945113239991,-3.351631976178499,3.5521456345021227,-9.836065573770492,5.0,7.0,-0.7057948959340984
08-09,-1.5335849702136897,0.19877218463256988,1.7989061388994667,-0.8146631995133164,-1.7485862093645048,4.91071187270462,-8.118270335390363,5.680014481865411,1.694506753011242,-4.565148767679761,3.9488618168210587,-11.443781088403187,6.0,6.0,-0.8326884435525379
08-10,-0.7609575200284115,0.3579958423743987,3.115963185045602,-2.6632546372506125,-2.211127614861066,2.8168977846529604,-9.129996274061583,5.838420675573483,3.413216655867131,-4.302324059849049,4.640632095550091,-9.8000647285729,6.0,6.0,-0.7237165496299963
08-11,2.525387202698673,4.116944600397567,-1.5740497644611249,-1.3312863273969184,-2.3571468534923734,1.626501146592307,-10.560289700307411,5.114275609339407,4.753854901761843,-3.6886449215998285,4.125179800837018,-13.58861469935602,6.0,6.0,-0.9031574170822383
08-12,0.8851865502175763,3.6595071544543014,-3.938805399957432,-1.5913828571652373,-1.9203446359188925,0.24429750507767015,-10.172989086695669,4.910206330975055,3.021446517555136,-5.558844130926908,4.72151037426208,-15.14740521411328,6.0,6.0,-1.7406347410196332
08-13,1.8484745829034044,1.5328804117841672,-4.146422584539503,-0.8150879347999611,-1.6582519023980244,0.18322507032765778,-8.623806331176203,4.393597139867471,3.468349068766974,-7.757318478620942,2.662142183084915,-11.385966373915704,6.0,6.0,-1.6915154290596455
08-14,0.6065389064936558,5.771493337197443,-2.2582728363893594,-0.710305953831129,-0.9853396813219737,-0.06108020082763302,-11.465132631710665,3.3317963922603124,3.4449343561139343,-9.53115461785488,7.2217585742907335,-10.897434577425754,5.0,7.0,-1.2943499110837762
08-15,1.4353990328596515,5.41871921182266,-0.8469334134882458,-1.1669277537721972,-1.057434799939713,-3.433115708463222,-10.773618021453611,3.0851352638007636,4.873913808010291,-8.204823603776056,6.315489820182007,-9.736579188326798,5.0,7.0,-1.174231279378706
08-16,3.1347883660100675,6.341463414634147,-0.1257890455567121,-1.3191285690452315,-1.1510780178760187,-2.5502789838494277,-14.488858719766323,5.517870588081029,5.0194069477992365,-7.64960979951308,5.905403407177014,-9.40824445107706,5.0,7.0,-0.89783790524853
08-17,2.52365683850654,3.8633234878938576,-1.1006361547658594,-1.2674270984291474,0.3601477080035735,-2.4440769159293647,-18.03595122506122,6.060606583432325,5.116393124332226,-11.135104300559613,6.490985304050426,-11.370560734693917,6.0,6.0,-1.7448869486016811
08-18,3.144323273183356,3.24208546566228,2.3899318860595593,-1.9215988302767533,0.5749920192039932,-3.299912241250133,-13.92404530089004,4.296701658591004,5.0806661988235495,-12.170951358771758,3.9053668046540366,-12.910960134455024,7.0,5.0,-1.7994500466221606
08-19,2.783500096891365,4.193360352933922,2.870515126971122,-1.1441569470939619,-0.9732397584656117,-4.911471118261987,-10.799887439208101,5.063871379964104,6.094644425814669,-9.16214854601173,4.069437478695684,-12.29452074927447,6.0,6.0,-1.1841746414204164
08-20,2.9639116850373513,5.717013207240676,3.6016273333510043,-0.5815412052418268,-0.6072383073083932,-6.091912495795526,-7.352543667392126,7.37055924773443,5.8922133759824105,-8.573143159548154,2.372576371045128,-12.29452074927447,6.0,6.0,-0.6319165303474582
08-21,-0.02650977034672899,6.292513476146608,0.48496481425889015,0.3261441699061925,-0.8501391896644956,-5.838955602760397,-6.101157771371498,6.928666981698363,6.385514003401522,-6.214851782250448,0.8494461649442466,-12.982094830954008,6.0,6.0,-0.8955382780826461
08-22,-0.9020964844157996,6.2748057161194595,2.6565469016232077,-0.10035352462326753,0.9472902768856775,-6.247335202236714,2.030328755141024,5.642554241272304,4.54437087651631,-7.073096551915668,2.1968365946351094,-13.259669454363939,7.0,5.0,-0.274151487946858
08-23,0.8085586125645435,7.979215597999284,-1.9526268080050388,0.3261441699061925,-0.44052937466226955,-7.099960208337118,7.900460270558704,4.0221866187716095,2.487445303438127,-6.540393680359763,5.093131457840492,-11.035877523685626,7.0,5.0,0.12897953633576145
08-24,2.1106814080583116,8.477090906620713,-3.6171548304917382,2.2749517633969374,0.31917768125782925,-6.3245342389394485,8.431424564432199,5.917701474619521,2.2243488988974045,-4.837756093894212,5.488505428982996,-13.259669454363939,8.0,4.0,0.600397292381381
08-25,4.081638412443698,7.902055896106074,-3.233035327406103,3.7657901914642538,0.8789077597612388,-7.584573301738446,11.45394542075812,7.489593133333022,2.60429659817691,-5.576983444598169,5.488505428982996,-11.879497875601427,8.0,4.0,1.2825535743068472
08-26,4.923470070440506,8.328699111807413,-0.6885677644835703,4.022291807607266,0.4413936011865959,-7.065925728942492,10.425430602468957,6.961587020614908,3.436588043158148,-5.608306667241723,5.434155997651933,-10.065054890635329,8.0,4.0,1.712146766969384
08-27,4.311230633964721,6.3754653416667555,-0.961530838879572,2.7975445144746933,0.39302346109149255,-8.530812269223938,6.217858633271865,7.864125416738816,2.9669198387548374,-5.608306667241723,6.454355306366718,-11.023626571815957,8.0,4.0,0.9380205665973923
08-28,6.708226257028431,7.813363334846452,1.3636386755740788,2.560921339465211,0.4421525650302181,-8.272297078970645,5.47657534951686,9.132636965832988,3.529978391990759,-7.162535303758279,6.141597838692422,-7.387868407034241,9.0,3.0,1.6955324940178549
08-29,9.28815536512243,8.119575240241799,1.78032638338606,1.3674864123940083,-0.4667218022088325,-9.320175750470606,3.420002650361299,8.523913983292877,4.651159600315565,-6.795229094360271,5.260160848557034,-7.341604222791889,8.0,4.0,1.5405874678199565
08-30,8.731913989010282,7.830432259147464,2.7528372811228654,2.7598224183548754,0.3891993311520924,-12.007127340018119,2.8739721997089687,9.430073383811193,5.2984874921643685,-6.397307222914248,6.1693796196107105,-7.884097468084686,9.0,3.0,1.6622988285888136
08-31,9.968552054324684,8.64854785834094,1.0472725712065236,1.4992560768498495,2.09689735210002,-15.480013142043605,3.600656766529916,9.613177112060148,4.123705211602752,-7.31783293087716,6.794760894115752,-8.139141498597555,9.0,3.0,1.371319860467689
09-01,11.316672766332953,6.720528661293403,0.5086719876103163,2.8098316977795132,1.3838303321879637,-16.875867606419384,7.442621886561876,9.430073383811193,2.506630208374037,-6.66041619325889,6.035928623392253,-9.544834969318847,9.0,3.0,1.2561392315288658
09-02,12.662183068261376,6.02276686455555,1.2022889100548761,3.3674194786301306,0.9026658488194135,-14.899453171494637,7.790402335128871,6.988876872443344,3.0850868696360134,-5.538369221624685,6.2202227274520006,-10.597828745363081,9.0,3.0,1.4338551530415982
09-03,11.941368413150986,5.3175795351351605,3.0357044327010887,3.8471064825992434,1.9787638079111733,-15.74498050415897,5.379085641941523,2.091855794727304,3.1317737644575514,-2.15633792711696,6.19394356942332,-8.933420900329452,9.0,3.0,1.3402035092034972
09-04,9.452248836244543,6.698389253835711,2.949055325496952,4.698646434726825,1.592663777229739,-15.447903097619728,7.797542033858107,2.158593466197369,2.6392255998149734,-5.245297040861259,5.661436212125392,-7.892037683004776,9.0,3.0,1.2552135931703206
09-05,8.00977419507793,6.783688384773144,5.3457188720907824,4.108245808009156,0.7963272859394447,-12.475065632993353,7.069552068401134,2.842956521230185,0.6178942304918207,-6.849741533955572,4.512333510597011,-5.670628295519486,9.0,3.0,1.2575879511785162
09-06,8.987681264942204,5.557613978215521,4.345271528370809,2.9028296700666876,0.2878362577058959,-11.676246432473599,5.5401006570758655,3.8409947585819766,-0.8650575796791845,-5.708110098213426,3.9171837160891947,-7.088786686680031,8.0,4.0,0.8367759195001595
09-07,7.897318426479408,6.217809106263317,3.552562684623913,1.7096195019116962,1.1387979586166452,-10.406642210015674,6.984709603676389,2.36712279475054,-0.4448846002195289,-5.097317208292,4.73552770858291,-7.0519475952184925,8.0,4.0,0.9668896809299273
09-08,7.330881291693044,5.813097520109953,3.1415139509162735,1.6570515485007657,1.4660740911792907,-8.532132656039389,6.386397558593697,-2.1214845664057043,-0.4711098886256005,-3.2425861664764764,4.998612550006669,-7.644417168750412,7.0,5.0,0.731824838725176
09-09,8.339490964563764,6.015453313186642,7.638892338231621,1.0608789644450751,2.137162101871226,-12.596347148037038,7.190437264396664,-1.4119766204492783,-3.9430149654324,-4.813662112842319,5.155773113547034,-9.754409234549518,7.0,5.0,0.4182231649109558
09-10,8.216482231769549,7.22781455197025,8.999998910086486,0.15294767777505616,0.9727160915056696,-12.288046354998366,7.557999524674526,-2.268087993965009,-4.6350868339409015,-4.392199469600158,5.032822985428295,-7.402280874934021,7.0,5.0,0.5979233704809479
09-11,7.451272017571155,6.90674344058773,9.103882564809016,-0.5623753239006503,2.348758345498431,-11.385161860856543,10.30455733611651,-3.6790030176368123,-5.146680310311776,-8.883246181460256,4.89606358941505,-6.232969637816851,6.0,6.0,0.4268200801679168
09-12,5.39056616886154,7.640164609283608,7.707905156297001,-0.6901852380767853,2.609732500586006,-6.788399353820594,11.481479159435004,-3.774451923709217,-7.76111784584909,-8.375632459732978,5.087528830648231,-6.846471428122008,6.0,6.0,0.47342651465005997
09-13,3.2908185980112177,7.402643058333408,8.984601832556121,-1.840493968204791,4.133400799778393,-5.553179177847184,9.555338735743621,0.8484267982260476,-7.734813394455471,-8.280458668929667,4.618744519435199,-8.421051293088679,7.0,5.0,0.5836648199631846
09-14,2.8695848498946748,6.736616121402999,9.24130505292865,-0.9969309823537884,2.689946580737851,-6.142604620486366,7.766515863749242,0.09172418015937579,-8.2346782592254,-8.656616894387655,3.618420261480351,-9.148711414508218,7.0,5.0,-0.013785771717356917
09-15,0.12969970959812485,6.589364458678117,8.185974427167086,-1.6104322221791898,2.9190157182950207,-3.649324355353769,11.685603502693313,-0.7108405279869839,-8.350901106684283,-9.660903801353108,4.0393001279756,-12.30490523004007,6.0,6.0,-0.22819577493251172
09-16,1.0635534514302938,7.049515372674777,9.010549971229329,-1.1965408230889232,3.4192015418881,-5.406550065023068,8.741016379317267,-0.06794740262758758,-6.611142729258153,-12.430301858410672,3.48613902587104,-12.3412037024857,6.0,6.0,-0.44030923654027454
09-17,1.6082981690145444,8.115039920852208,8.53938877974432,-0.6583902519178054,3.274857370476974,-4.118269959407108,9.482958616505817,-0.8256895021802395,-6.168992069622473,-12.467189285206072,3.2390894737602656,-11.941927428809494,6.0,6.0,-0.16006884723242173
09-18,2.211366993696756,9.657043576649029,8.354940060564767,0.5028935394452834,2.3391812865497075,-6.483632088187102,10.426751562089986,-1.8299767177095627,-6.500260165136919,-10.993243657498818,3.403792665603201,-10.667636397057105,7.0,5.0,0.03510172158410185
09-19,2.6261597676531157,9.493671017054181,5.439952309479464,1.2320886920461034,1.005848667077851,-8.96785488142486,6.51206106518252,-2.399251739983554,-7.567853729055768,-11.250401579341032,3.37633689797575,-9.071117737463696,7.0,5.0,-0.7975301042333273
09-20,2.57599177707703,10.127490624399982,5.6537050079697515,1.8104129052444364,3.065217872933918,-6.440032089851584,6.16035506015617,-4.655633613279211,-7.802718429746356,-10.5753804274521,2.9387522639615455,-9.348853096478898,7.0,5.0,-0.5408910120887763
09-21,3.3231065249365055,9.72545884346837,8.333333333333332,2.423176206809028,3.3371708572585965,-7.644667683919231,6.969700634306772,-6.047517562987806,-8.141959699196367,-8.714872820438636,4.6650324269969845,-8.441559201123683,7.0,5.0,-0.01779984504634428
09-22,5.0336416745541275,9.779294469236504,9.540635625633968,2.1597202836326113,3.7800720920952657,-9.99344934185446,4.951917389793301,-5.567563262458873,-11.795156467018716,-7.638445616494595,4.6908879938509545,-9.511843361358924,7.0,5.0,-0.3808573766990699
09-23,4.286073199409231,11.03534498779372,11.572612505978563,2.721598435335927,3.603396157495779,-8.923879937496354,6.899036147008901,-6.377796531411449,-12.373946812367544,-4.64108915273354,4.79414065777287,-5.922467991322343,7.0,5.0,0.5560851387886467
09-24,5.507108996630064,9.904496282525637,9.106677087697573,3.6597418212048143,5.553066616009036,-7.436565223979125,7.956725192316686,-4.953863284141233,-11.977185996641989,-2.113528941770442,4.172313524502254,-6.389083777103409,7.0,5.0,1.0824918581041558
09-25,7.179866605124513,9.873914469354363,9.991410651665623,0.6579001346630591,6.829375834037947,-4.483812734747369,4.083663834361588,-1.3127083340226364,-12.31272288338332,0.12058216170635018,4.334864483163295,-5.635788713870543,8.0,4.0,1.610545459004406
09-26,3.6253836786280567,9.665361829262082,10.068646002849684,0.2530422258603846,6.627852876368019,-6.845370390714923,4.190233943900614,-0.7224455241048406,-12.04131610474109,2.26107941333012,3.1969664320074904,-9.620988842080227,8.0,4.0,0.8882037950471142
09-27,6.337167164854754,9.391177431103372,7.136622603007951,0.17712473181529878,5.833140499795207,-5.162271704991885,1.8694025619539283,-1.3399146275433333,-12.09567994618156,2.26107941333012,1.8513485261382583,-3.9032785180896368,8.0,4.0,1.0296598445993734
