,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-28,6.793282045918647,6.919726259104691,7.369654701578024,0.281043975643617,4.616080257188713,-6.296787154665755,1.297663891817767,-3.9492248919124466,-12.883929724962323,1.8541051126448744,6.378434245494239,1.0851691067474347,9.0,3.0,1.1221014853831233
09-29,8.027078447366588,6.44751718709525,6.641428699056069,-0.05087880199684014,4.441388766380361,-4.797046015003443,4.213036782918566,-3.055945484444124,-14.192142056663249,-1.0660933737445442,7.097448648323167,3.0193636266040795,7.0,5.0,1.3937630354909902
09-30,6.189558354721831,5.012717158356849,5.94992757693467,-0.2804706958894463,4.309943373345111,-4.450263762514775,1.6163237499261054,-5.134299650774301,-14.44627336593603,-0.9431134267251191,8.311543727090983,4.1680294684431445,7.0,5.0,0.8586352089149186
10-01,8.7765981976478,3.0946757416550965,10.864554394448685,-1.2615903103546933,4.684602290817786,-3.490398055835868,0.9803993909018174,-8.157247254519314,-15.26780395616319,-1.6855630372564858,9.269300787553254,4.693135641786512,7.0,5.0,1.0417219858901168
10-02,7.121742419770113,2.12726876926624,10.217707923973123,-3.129076429427302,4.522265332194956,-2.3123939130946236,-6.137479567280553,-10.215327920232538,-19.388042729843956,-3.6991063386350955,11.851278613061533,-0.06910349013818301,5.0,7.0,-0.759188944198857
10-03,7.054545084635416,3.869914666942432,9.402457943352992,-3.9374242407061137,5.241183621324422,-2.5968317359987956,-14.273876296807428,-7.1046279611936685,-21.58169369683171,-5.03575641526109,11.283240339621347,-3.904328520705232,5.0,7.0,-1.7985997676356191
10-04,7.547627142467103,2.3980801678945465,7.327075530225627,-6.597138708366314,5.542670335924282,-3.5045188230552844,-11.623509562462065,-5.10771417455947,-21.118194724379837,-5.377691810388807,7.7412563338940075,-1.8972098956590153,5.0,7.0,-2.0557723490387687
10-05,8.627261703693293,0.9921016213479513,8.440794990984832,-7.439306635233005,5.447831548885099,-4.0319001316636776,-11.024680109791227,-4.720399136812806,-20.133258026583775,-4.462344611967747,8.85280524122213,-1.8972098956590153,5.0,7.0,-1.779025286798162
10-06,7.5880170597903875,0.9553563381373559,6.359901045944885,-7.000261302314118,4.566633662838341,-3.2768810727260482,-10.395126170280546,-3.9699814454830284,-19.768115057461504,-3.884100461068016,8.565428320026811,0.10348632936312252,6.0,6.0,-1.6796368961026964
10-07,6.755471195860382,1.1574518915726097,7.648233115484341,-6.4208400124966065,2.8001906081319135,-0.8913040161132812,-13.444709143235784,-2.5286293406288207,-16.951078243282012,-1.383872025405564,7.496012160792839,-0.758880010663783,5.0,7.0,-1.376829484998647
10-08,4.614658418548502,2.7022158986773492,6.356417627061401,-6.4208400124966065,3.0893607300140706,-0.913039497707201,-13.78944812830979,-3.1235294887574296,-14.63618666387326,-1.383872025405564,7.76982332620164,-4.587788665769816,5.0,7.0,-1.6935190401513924
10-09,0.8939331658393177,3.525012652272111,5.498276831677439,-5.3243769615151555,3.255709807433945,0.8695685345193614,-14.450400804011366,-0.41474723236691413,-14.63618666387326,-2.1521644387671306,6.735616486856966,-2.8975514288370334,6.0,6.0,-1.5914425042309768
10-10,1.331072703588217,3.3012174493126665,5.498276831677439,-3.9545170542806476,2.305135880453485,3.3168229709351786,-16.717080037427433,-0.41474723236691413,-12.39130833649238,0.9700014951207805,5.43622192211786,-2.38013294068751,7.0,5.0,-1.1415863623374383
10-11,2.8360311074204425,3.3012174493126665,3.8305273647525744,-3.4375856248714123,1.0021430934728264,6.566518581096292,-17.232813687483894,-0.25474898002346064,-13.342391166321946,3.485909267563151,4.899360583567888,-2.38013294068751,7.0,5.0,-0.8938304126835318
10-12,2.8360311074204425,2.8591982289816986,3.017994611601616,-2.336328188927702,2.2775868669435617,6.3252983125299105,-17.232813687483894,-1.1810984667178546,-12.74457211586853,4.45175268635827,4.784819360674664,-2.38013294068751,7.0,5.0,-0.7768553520979443
10-13,0.6251462384691168,2.067976107277435,3.4532752708202663,-1.7512654821999842,2.9910515429759155,6.3252983125299105,-16.921810598308852,-2.0611379883240932,-12.195787431201603,-0.9684517011751423,5.7173105272723586,-2.1386714181732507,6.0,6.0,-1.23808888500316
10-14,-0.07212978885987203,2.6074460475182026,2.43902493055403,-1.3653626446124754,2.9910515429759155,8.409624569476069,-17.905956558755285,-2.398134484285357,-11.706131571537226,-0.09290423798795695,5.7173105272723586,-1.552262043781633,5.0,7.0,-1.0773686426686024
10-15,0.7934643660590454,2.6545548728186086,-0.7200655583100208,-1.084216608245498,3.711529310979823,6.834155451873918,-19.90158123260809,-2.851127319240498,-14.44719547183766,-0.9999990463256836,5.381767042149387,-0.965852669390028,5.0,7.0,-1.7995472385063913
10-16,4.5454561621941645,2.2170600244964667,0.5038588476155357,-0.3486908700568794,2.654454019769773,3.917394304381839,-21.199552526946967,-2.899223405419546,-14.478765148983083,-3.2148406942254537,5.408273726162205,-1.586757486902674,6.0,6.0,-2.0401110873262183
10-17,2.26682200486804,2.0419186225274286,2.948830451760953,-1.2453299651252123,2.067185986431272,5.139494529786314,-22.00225861144159,-4.3880419374210495,-15.913550376004087,-0.18547566034360655,5.249203282500388,-0.24146152251425965,6.0,6.0,-2.021888599581284
10-18,3.2039265333526865,1.7956545603511633,2.4099866112456003,-0.5230363050853191,-2.1818218809185606,0.5219614314025252,-21.692520341913085,-5.423403257954651,-13.555986167734686,-0.06182522011457213,4.84848515308797,-0.24146152251425965,5.0,7.0,-2.575003367232932
10-19,6.926021467300473,4.897813357126578,3.4306749894195416,1.2642496767578364,-2.298018286001344,0.23990577822239592,-19.534494894024032,-6.517597060178771,-13.191132815164059,1.178969718132194,4.710528725071957,-0.24146152251425965,7.0,5.0,-1.5945450721542904
10-20,7.087684914674979,4.228325902312697,2.0130396236396146,1.7374056764284662,-2.8203253520247795,0.9313331330555223,-23.79203766277946,-4.448141986586131,-4.242912563413906,1.6193057950182579,4.282322675575895,-0.2759569656352882,7.0,5.0,-1.1399964008111778
10-21,7.655608579827754,3.7174010888823945,0.8217651119406616,1.1238780036214853,-3.2722835839373583,2.819553589603726,-23.0008463691282,-6.549055134174017,-1.9848480108680515,1.6193057950182579,4.635243823144349,0.2759569656352882,8.0,4.0,-1.011526678369476
10-22,7.928218178496806,5.133146831088056,-0.7765327989904712,1.0991722211506896,-5.135806990258487,5.158732593153529,-23.396436626440778,-4.0679605783588455,-1.9316049001382791,3.736920692046511,5.201249218689943,-1.276305078146345,6.0,6.0,-0.6939339364756393
10-23,8.641132838089499,3.840726840986329,-1.6536108924819812,2.703373414776616,-4.074077841676312,2.777781540068448,-25.727590208262953,-3.9187652667653903,-1.7191973376016074,1.612899480987534,4.4432750204419325,0.24146152251424738,7.0,5.0,-1.0693825740769698
10-24,9.531504485548522,3.3126641392580174,-1.300956232883352,2.9761923909277392,-5.135806990258487,11.325756872433704,-25.422723012685278,-4.217594429755773,-1.8877850871139246,4.077906657633344,4.36486733457439,1.6902372369327703,7.0,5.0,-0.05714471961569406
10-25,11.312216999309125,2.3962739301997695,2.6241544616621497,2.579367369541025,-3.4163043960895547,8.973607068741934,-36.299155884490204,-3.084221091338239,0.3408523078018662,5.082166905888183,5.172866169278566,1.6902372369327703,9.0,3.0,-0.21899491021355044
10-26,11.472443894313255,1.8391642167359001,1.0722270545789125,2.1313428207583827,-2.7576182521544412,4.960196411350325,-37.18364438010428,-3.4638173941138723,0.47194627177848114,3.2797013488590148,4.855879027237296,1.6902372369327703,9.0,3.0,-0.9693284786523554
10-27,13.2281032091883,2.037499589022421,1.0440150852768935,5.083534583643562,-2.70792774506017,5.844285834297407,-30.29541006317628,-4.744958309840289,0.07803015188249104,4.5098669598953816,5.567010025476869,2.345637497566457,9.0,3.0,0.1658072348477533
10-28,14.295243153877749,1.5686962608124935,1.862302124680974,5.914360002191172,-2.7327717286917093,0.6459707490073163,-35.543687874801186,-3.3665200537494275,-0.6259824661231701,2.898088721233887,5.3474547759794095,4.967231960768214,8.0,4.0,-0.397467864567856
10-29,13.539351299613433,-0.8372823273903256,3.6636129324065037,6.445537454612414,-4.248051067770668,1.3336177994610776,-36.23506879282693,-2.7123469492223036,-0.07782774212170993,3.175611328257852,5.743858041549306,4.932736517647173,7.0,5.0,-0.43968762548201495
10-30,14.787190451305952,-1.4120676233281098,2.7731138860213362,7.339230767863396,-4.3701195203539625,1.47948088005276,-33.78250965479438,-2.541567063195854,-0.5473101512009847,4.030228833189702,5.743858041549306,4.932736517647173,7.0,5.0,-0.13064455293697272
10-31,14.998902449658857,0.12642170159753532,1.3920501927451612,7.339230767863396,-5.932618065162407,1.3538798873277755,-40.73461199750092,-0.6059154566715375,0.4658393064674916,2.046598280371501,5.7956056663204985,5.174198040161433,9.0,3.0,-0.7150349355684348
11-01,14.96166835215277,-0.2901702016379538,3.2499311280938254,6.733456460721577,-5.512385723509484,0.2555887751539468,-42.14571748278177,-2.777112364614551,0.8281565731855212,0.2833757932597558,3.6330356785878934,5.174198040161433,8.0,4.0,-1.30049791426892
11-02,14.79368190365781,-0.36041979130051155,2.3295983969714134,6.547760796909137,-5.485742868945442,-0.2998569468057802,-37.50403608040047,0.2394117493953061,4.994824885253036,2.6340265553520603,3.732707527838296,5.174198040161433,8.0,4.0,-0.26698715265947554
11-03,14.473114349924805,-0.43250649938737296,-0.40264419846211863,5.8975612200183045,-4.877469116028649,0.19180805925561692,-34.356408129833035,1.6518999740176836,5.120247313139032,-1.1580560971815412,4.530157783103015,4.380822586376622,7.0,5.0,-0.41512272958813695
11-04,12.26497683534763,-1.8922314025951903,1.0017129017673927,6.556232695461846,-5.2314416769291645,3.2918286108577286,-30.28499241003085,1.7418266401673697,4.907028579490345,-3.6229533229174318,4.282371563604199,3.8978929620150886,8.0,4.0,-0.25731233531341946
11-05,11.390473782213805,-1.9001141578910692,-0.837185105765326,7.227238972016363,-3.7134049883820173,3.5239463820505748,-25.775131423666984,0.7445316385118989,5.758894337278605,-5.208334691512131,5.502947383344174,2.069680531931169,7.0,5.0,-0.101371444989245
11-06,11.968080316964857,-2.145455100319602,0.5409983840759613,6.08453939392384,-6.308025783758688,4.747837157582819,-23.649086643102684,-0.21141685044182207,5.17641524967158,-5.747124056830731,5.528538173237442,5.346668676433611,7.0,5.0,0.11099740978638202
11-07,9.679560371525364,-3.1204125866805588,2.945266251335647,8.221088719525943,-5.284459198764623,5.007245793414379,-21.14832242453636,-0.9704138400286613,4.723591363834033,-5.906764023458173,5.989250501319766,0.1379751931511371,7.0,5.0,0.022800510053157443
11-08,8.465850985029114,-2.089772035960043,4.1140977445575695,9.103580721374644,-2.9647019330193016,8.758539006161769,-21.808849167752474,-1.6102304346361147,4.515956187116419,-5.044705767720012,4.1932993200065525,0.1379751931511371,7.0,5.0,0.480919984859105
11-09,8.670393448302184,-1.7808460184902124,5.8420112641337685,8.496270458490036,-2.5833687806909316,9.160003662109375,-18.761726347355744,-0.7340785618076263,4.905267193166868,-5.732697706058476,4.2110601839648005,0.1379751931511371,7.0,5.0,0.9858553324095981
11-10,8.22346436910789,-0.054520433690120405,6.884252288975377,8.705768024844533,-2.5833687806909316,9.160003662109375,-18.073792564203035,0.3788772179646499,5.320527646011941,-5.861512848772999,4.2110601839648005,-4.898241074526145,7.0,5.0,0.9510431409246113
11-11,7.575417630499302,0.7632167513391428,4.827203416696592,8.450044161977157,-1.8656698160752112,8.718053139404331,-18.011263973356762,3.6230139613585526,6.311429478374171,-6.859553599813592,4.574175858605743,-5.105207153919339,8.0,4.0,1.0834049879241743
11-12,9.318431662447626,2.0474674425360413,7.067706915170495,8.535447192732471,-1.0423923604962577,9.173768488469907,-14.634147505208231,6.59494809522507,6.2386740377319905,-12.491443204319706,3.2861552240377603,0.17247063627217793,9.0,3.0,2.022257218716612
11-13,8.435070591376311,0.953749833016895,6.53825232638576,8.933179922582667,0.11581940973188903,9.966321522359731,-8.15168529535084,6.178062219800777,6.64947955435288,-7.832124326857517,2.098083423260608,1.9316987594470176,10.0,2.0,2.984658995008848
11-14,8.069162802922152,0.38008884067449095,7.93692557812751,10.082070100627506,0.11581940973188903,10.38910137322315,-10.620529011557554,6.660439887450849,10.102828151719429,-6.311956132242382,4.65116301494914,0.0,9.0,3.0,3.4545928346355157
11-15,8.575836281538125,1.2558319731982963,7.051457078319881,10.175849935092012,0.39089900455614657,11.455473136576863,-12.397696103354562,2.2592170753291594,11.259642406958164,-6.6424329599422,3.755981680220847,0.0,9.0,3.0,3.0950049590410615
11-16,9.73007736096678,3.368982960882433,7.105909727415814,9.81996894549264,0.209254024878284,11.939132134762259,-11.151082591853495,1.759804702011357,11.311057463459811,-6.710523137425412,3.8646091775699656,0.0,9.0,3.0,3.437265897346703
11-17,8.66347335918812,2.9768239115294968,4.955076824140376,9.328972727991914,0.209254024878284,11.939132134762259,-11.750593816622885,0.3091583126609396,9.61439982458277,-9.342112156492961,3.8646091775699656,0.0,9.0,3.0,2.5640161936823573
11-18,8.489329185382736,1.051693705232567,4.05662369272878,9.073863090564739,1.0832017223195751,11.536965231781418,-13.039563532775544,-0.49940330150487766,8.518235732146547,-7.5380195488735025,3.7673777307518135,0.0,8.0,4.0,2.2083586423128545
11-19,9.904221534772148,0.6544088089684111,5.672615512834126,10.480149925000498,3.525643096996188,10.505839232631352,-11.810547226088527,-2.7948845832745866,8.284330421639604,-6.9498126128154425,5.4060887632179755,0.0,8.0,3.0,2.739837739490145
11-20,9.801356786434514,0.638298937255118,6.655978852240101,11.423996436821277,3.6630001440991404,9.669262788252679,-10.816573034948554,-3.0389426079143926,10.637769114826744,-4.464856738971401,5.179787150062438,0.0,8.0,3.0,3.279089819013139
11-21,9.216793647167403,0.9018538079819658,6.43087230842545,10.828753455104383,4.052198821880363,9.356159088829763,-9.099127998557334,-2.0216280955406782,8.933433862862907,-5.984804628128935,5.054066163175232,0.0,8.0,3.0,3.1390475361000427
11-22,9.138157628444525,-0.3222346996222999,6.485751665164598,9.79853193542612,2.588395932600022,9.519173625314751,-10.060782386256516,-0.7936511470048437,8.4879988075413,-1.3616162092019495,5.791990153834804,0.0,7.0,4.0,3.27264294218671
11-23,10.072869220551704,-0.3066413922324386,6.540026993772054,9.529271604785794,1.9626004660959213,5.92997432548918,-10.094252831969111,-0.2567707982254,8.042563752219694,-0.8188923512856567,4.6922316826202435,0.0,7.0,4.0,2.941081722651832
11-24,9.33071480043529,-1.2445931791091926,9.552230091782532,9.517272785507537,0.956379420637627,1.837379007224803,-15.5036367001339,0.1167115706873463,8.854551311794562,1.011643246974079,5.573605688046593,0.0,9.0,2.0,2.5001881703206066
11-25,6.474814639556023,-0.8838414332693344,10.403222721813087,9.43439227074341,0.956379420637627,-0.04259948336245094,-14.240606940376113,1.269033768168332,10.972020217332863,3.6406967087846556,4.9320654664993295,0.0,8.0,3.0,2.742964779710619
11-26,7.673862087921012,-1.7464054268769107,8.38989953560748,9.765006651132852,1.3441525157463448,-1.5335407759443487,-11.651406773502682,1.926164046850535,10.950157462800144,5.584794750887427,5.487343109701825,0.0,8.0,3.0,3.0158355986936396
11-27,7.147559948706918,-0.794371630718017,8.165486834363113,8.53321197153335,4.403247876455795,2.0660302554644625,-14.064518097908266,1.5650179361004417,9.865807791025887,7.192574173901739,4.91104758698652,0.0,9.0,2.0,3.2492578871593287
11-28,6.901811370737907,-1.3984751880830557,8.290293996087609,7.403134315699978,4.194672790927899,3.0980004153156115,-11.79439226252817,0.11676608457937573,7.405519757862187,6.177497379331729,4.7857676139178436,0.0,9.0,2.0,2.9317163561540767
11-29,6.083901893323214,0.2857650341411648,4.288874552401106,6.964945607133342,4.856157821178408,1.9251369537516712,-13.840724013384992,2.249017381592907,9.014297224340146,4.0603182417873995,4.618474260895226,0.0,10.0,1.0,2.542180413096633
11-30,5.481881664283886,0.4469074117578466,2.4073020104531575,9.05191510292062,5.055398527555041,-0.46012069956400115,-13.476315693553545,2.527243509376329,3.7027598789310936,5.677236822447374,5.282916545328264,0.0,9.0,2.0,2.1414270899946724
12-01,1.8755482785631508,-1.4658557650244752,2.351960399768458,10.465116675822408,4.415518859126263,-2.50391000077522,-21.066758802932352,4.057500479158867,2.2216520308343655,3.1557617941402305,6.059097588707814,0.0,8.0,3.0,0.7971359614491259
12-02,2.8684890684344078,-2.0379035257991713,3.7908106115717697,10.525137618933309,3.291788740570474,-2.5999959309895835,-18.718550901287813,3.1068864349704532,2.9880988985098336,3.879306045166276,5.965691619414391,0.0,8.0,3.0,1.0883132232911958
12-03,3.221533747360982,-1.4658557650244752,2.7644556308750503,10.605045552373092,3.3514236600009113,-6.400002373589395,-15.26333856398588,2.877701726794552,3.598390147906385,6.012923238194583,5.547262437597182,0.0,8.0,3.0,1.2374616198752488
12-04,4.390992668071,-1.074310304764608,3.228516972672457,9.842348190089435,4.41349770834556,-17.333331637912327,-13.082857056022354,3.281723985717675,3.6953178761053973,7.670692696071332,4.825876628327695,0.0,8.0,3.0,0.8215389772251053
12-05,2.320440302896236,0.07081061132732173,3.661256577101239,9.189192997384527,3.280621724543934,-13.666670057508664,0.48123072878769174,4.604514490415316,3.5669478388796882,9.187975396864102,4.303481366675034,0.0,10.0,1.0,2.249983498113869
12-06,2.428252743150534,-0.3198868024017339,4.076542331448517,9.121628181470298,2.4309624858682146,-8.794143918543867,-2.342464547447693,3.335646717133426,4.194930736081314,9.187975396864102,4.203986092866621,0.0,8.0,3.0,2.293619118040811
12-07,2.471312752485908,-0.3769504360505126,1.7193641790631102,5.63063043712477,3.2967029046551346,-3.660608164146607,-2.443856520269252,2.362744235185419,3.4162284939382155,10.283787107952502,4.173875948009701,0.0,8.0,3.0,2.239435911495699
12-08,2.5099062871118165,0.44875247551328595,1.7193641790631102,5.139140136786342,3.070067060717968,-3.902439221720893,-8.368491969317992,2.293254356637185,3.4743228240283837,11.970840396993758,4.244820338775615,0.0,9.0,2.0,1.8832947387157146
12-09,0.9687332550572877,1.3821584462712575,0.46961872944658684,5.0965433567656575,2.8423751307185734,-1.8957387322973682,-11.884666305540224,1.361187098677901,2.1325213648229706,13.019387961913893,4.761910558368096,0.0,9.0,2.0,1.5211692386837194
12-10,-0.3522758004397568,1.428056615844938,1.2994123024573105,4.214821131503306,2.9570573062239456,1.1127078393013488,-12.20112253232585,1.8876750784697722,2.7497481568391056,11.946158853365754,5.215477620364953,0.0,9.0,2.0,1.6881430476337356
12-11,-1.0845459505528101,1.1250019073486202,2.4323568896883176,3.2103823000818874,3.872333964431015,1.0715031338214531,3.326938285069077,1.358954608499267,2.380355536725178,11.569785927034623,5.362386431260117,0.0,10.0,1.0,2.8854544194505625
12-12,-3.632241354211475,2.2077005008491435,1.7070455316471784,2.2768671258895314,3.356020381817081,5.170667835551793,10.553066087091171,3.749435622799888,2.860762197760069,10.811570669702702,6.3173404050323,0.0,10.0,1.0,3.781519583660782
12-13,-3.18716047449519,1.7391296695179075,4.993248346063577,2.9826903761576546,2.681089786865921,6.075237403709794,5.166400000580377,3.006333138775732,2.1772167350672467,9.37938808014785,6.560972260265816,0.0,10.0,1.0,3.4645454435547234
12-14,-4.319020285281119,3.584541504260756,6.153842985821784,2.9639745074552715,1.0931627356309583,6.731926995871147,8.192697342107644,5.5831851875931635,2.1012704583662978,10.252802998952253,5.8952453445127215,0.0,10.0,1.0,4.0194691479409075
12-15,-4.113352652648716,2.972542383395415,5.69500851228348,2.3690225042800206,0.9519312744438448,7.581159533552852,3.8545164263221263,5.266730883034263,-0.2589391289076324,13.57716707623487,5.388196581627809,0.0,9.0,2.0,3.6069986161348613
12-16,-4.524687917913569,3.3747164740696847,5.971771861637474,3.16312192560685,0.3591130577807279,4.595368284275148,0.7460300821564905,3.132746051633496,-2.304271012724767,13.50527080911462,5.986855865995245,0.0,9.0,2.0,2.83383629013595
12-17,-3.1078625743053268,4.745413229678926,5.464340540013227,3.620419532621981,-0.0723734107230632,3.6396927702722306,2.207022458453334,1.0690195155059676,-3.9648690558025828,14.430727349201995,6.321425288835981,0.0,8.0,3.0,2.862746303646056
12-18,-3.310504082640628,5.0705695737243595,5.642133852618632,2.175397407510002,-1.3510194168547403,1.7283417422663954,5.143718289967563,-0.21186476826207762,-6.139631179620212,15.927754396140964,5.008512812531778,0.0,7.0,4.0,2.4736173856151695
12-19,-2.714516383804008,5.971693418159093,6.496278892953749,2.424653679868834,-2.5331706097321804,-1.8620828060186194,9.884388207425147,0.07041967223331907,-6.006007913700178,14.28571726850979,4.911257975457746,0.0,7.0,4.0,2.577385950112724
12-20,-2.1271735572033723,7.9574238786133416,5.438779874235268,2.6512620786857855,-2.1103142734168205,-3.241791626948288,7.560033417336595,0.04731596296918993,-5.1869987872741765,15.024634758927624,4.45952551488014,0.0,7.0,4.0,2.539391436733774
12-21,-0.6310628819801943,7.043922178888034,4.203894458977022,2.0576165782864546,-2.119550736062098,-0.44194701907990946,5.141462371845859,0.09463192593837987,-5.54190204778319,16.002181523551805,2.7046927062834922,0.0,7.0,4.0,2.3761615882388045
12-22,0.42278289389189316,6.773652169850705,2.601160385563045,3.3799007748958205,-2.8544074852616257,1.5941770348323807,7.944738062408419,-1.1592095066550538,-7.724485249908389,21.027028882825707,3.652300976737127,0.0,8.0,3.0,2.971469911598336
12-23,-0.244772171145981,6.1317584819824935,3.1783532812509083,3.921129191391042,-3.4749094814837593,-0.9803955241190447,3.5981575693900965,1.1379509123070581,-11.81555730252321,21.955127176448393,4.049471182525579,0.0,7.0,4.0,2.2880261096686314
12-24,-0.37828657952283234,4.88896564835242,3.382394497222796,3.9426486236497036,-4.350977238419121,-1.300523272973634,3.5118053015505066,2.350522105134868,-12.88914880083426,22.349193505303212,5.404108890543364,0.0,7.0,4.0,2.2425585566672517
12-26,-3.467154316772843,5.052412263435816,4.002055904594597,4.735311392021957,-5.124493114134676,-0.4334145547238857,2.655643928564192,-1.254147219698498,-10.352671801607967,19.17734685146346,5.141084508771524,0.0,6.0,5.0,1.6776644868261397
12-27,-4.5643141850719235,4.4613552643348315,4.638133108236392,4.467277148872969,-2.8701193705503374,-4.9119887048735995,1.0201024119689694,0.023360564746331986,-10.6370924195043,18.803416844028682,5.984327763567404,0.0,7.0,4.0,1.3678715354796183
12-28,-3.1612448284262693,3.713936316893607,6.39653931923211,4.777850738794168,-2.9663028431534784,-5.084050029310124,-2.326302608417441,1.7523364798347347,-11.518769211139915,16.572198423979156,6.235185038138833,0.0,6.0,5.0,1.199281399702115
12-29,-5.3186605952169375,3.0920727835547615,5.657495223608425,2.7172672751907245,-2.9663028431534784,-5.213458614920399,-5.66994277108213,1.3551355763931745,-13.8905079690403,13.905813746816955,7.116022695387208,0.0,6.0,5.0,0.0654112089615005
12-30,-5.020638457204158,2.3320063713154795,4.590663807929939,2.6079133528556415,-2.2625479084796325,-5.674346568388003,-3.9594552172419966,1.7952913702990296,-17.989414607688893,14.380163699907541,7.528644344726973,0.0,6.0,5.0,-0.13930998433067324
12-31,-5.960573939670204,2.405259331420034,4.258593809405861,2.7391135959267876,-2.511146865753097,-5.69490232837705,-5.131450578222077,1.4365128222351953,-15.577310448371373,12.867952006892347,7.6405035081305055,0.0,6.0,5.0,-0.2939540905319227
