,2009,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-27,0.0,0.0,0.0,0.0,6.033453733994705,-6.703257527671161,-8.499215568298036,10.531653439649398,-23.697854570769167,-1.822658507329405,13.94525412767124,3.0,7.0,-0.9284204429774934
04-28,0.0,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,10.157320227839303,-23.697854570769167,-1.822658507329405,13.94525412767124,3.0,7.0,-0.9981307458969884
04-29,0.0,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,10.157320227839303,-23.697854570769167,-1.822658507329405,13.94525412767124,3.0,7.0,-0.9981307458969884
04-30,0.0,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,10.157320227839303,-23.697854570769167,-1.822658507329405,13.94525412767124,3.0,7.0,-0.9981307458969884
05-01,0.0,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,10.157320227839303,-23.697854570769167,-1.822658507329405,13.94525412767124,3.0,7.0,-0.9981307458969884
05-02,0.0,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,12.23821459543738,-23.697854570769167,-1.822658507329405,13.94525412767124,3.0,7.0,-0.8089585306607995
05-03,10.12663254489152,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,12.23821459543738,-23.697854570769167,-1.822658507329405,13.94525412767124,4.0,6.0,0.11164442796570223
05-04,10.12663254489152,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,12.23821459543738,-23.697854570769167,-1.8662203347728574,13.94525412767124,4.0,7.0,0.1076842618344794
05-05,0.0,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,7.850107862844475,-23.697854570769167,-1.8662203347728574,13.94525412767124,3.0,8.0,-1.2118374906641047
05-06,0.0,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,7.5983029666565365,-23.697854570769167,-1.8662203347728574,13.94525412767124,3.0,8.0,-1.2347288448630085
05-07,0.0,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,8.411520203550902,-25.082360585051795,-1.8662203347728574,13.94525412767124,3.0,8.0,-1.2866641882619414
05-08,0.0,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,8.411520203550902,-25.082360585051795,-1.8662203347728574,13.94525412767124,3.0,8.0,-1.2866641882619414
05-09,0.0,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,8.411520203550902,-25.082360585051795,-1.8662203347728574,13.94525412767124,3.0,8.0,-1.2866641882619414
05-10,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-8.499215568298036,8.411520203550902,-25.082360585051795,-1.8662203347728574,13.94525412767124,2.0,9.0,-1.2304459269081358
05-11,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-8.499215568298036,8.501803828424883,-25.082360585051795,0.793615976969401,13.94525412767124,3.0,8.0,-0.9804350235793863
05-12,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-8.499215568298036,8.501803828424883,-8.492490668050506,0.793615976969401,13.94525412767124,3.0,8.0,0.527734968875276
05-13,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-7.756569947652271,8.501803828424883,-8.492490668050506,0.793615976969401,13.94525412767124,3.0,8.0,0.5952482071158003
05-14,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,8.501803828424883,-8.492490668050506,0.793615976969401,13.94525412767124,3.0,8.0,-0.4065308295542492
05-15,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,9.300180765909385,-8.492490668050506,2.5694423251682053,13.94525412767124,3.0,8.0,-0.17251234903758475
05-16,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,6.040243775371986,-8.492490668050506,2.5694423251682053,13.94525412767124,3.0,8.0,-0.46887025726825743
05-17,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,1.3423086530321435,-8.492490668050506,2.5694423251682053,13.94525412767124,3.0,8.0,-0.8959552683900612
05-18,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,1.3423086530321435,-8.492490668050506,2.5694423251682053,13.94525412767124,3.0,8.0,-0.8959552683900612
05-19,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,1.3423086530321435,-8.492490668050506,2.5694423251682053,13.94525412767124,3.0,8.0,-0.8959552683900612
05-20,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,1.3423086530321435,-8.492490668050506,2.5694423251682053,13.94525412767124,3.0,8.0,-0.8959552683900612
05-21,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,2.6490587610902665,-8.492490668050506,2.5694423251682053,13.94525412767124,3.0,8.0,-0.7771598040211415
05-22,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,2.6490587610902665,-8.492490668050506,2.5694423251682053,13.94525412767124,3.0,8.0,-0.7771598040211415
05-23,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,8.079572986149381,-8.492490668050506,2.5694423251682053,13.94525412767124,3.0,8.0,-0.2834766926521308
05-24,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,8.079572986149381,-8.492490668050506,2.5694423251682053,13.94525412767124,3.0,8.0,-0.2834766926521308
05-25,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,8.079572986149381,-8.492490668050506,2.5694423251682053,13.94525412767124,3.0,8.0,-0.2834766926521308
05-26,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,8.079572986149381,-1.1192643713076964,2.5694423251682053,13.94525412767124,3.0,8.0,0.386816607051761
05-27,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,9.28104703835562,-1.1192643713076964,2.5694423251682053,13.94525412767124,3.0,8.0,0.4960415208886918
05-28,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.87567793987288,9.28104703835562,-1.1192643713076964,2.5694423251682053,0.0,2.0,9.0,-0.7807578169768814
05-29,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.87567793987288,9.28104703835562,-1.1192643713076964,2.5694423251682053,0.0,2.0,9.0,-0.7807578169768814
05-30,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.87567793987288,12.373817550806512,-1.1192643713076964,2.5694423251682053,0.0,2.0,9.0,-0.4995968612995274
05-31,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.87567793987288,12.373817550806512,-1.1192643713076964,2.5694423251682053,0.0,2.0,9.0,-0.4995968612995274
06-01,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.87567793987288,12.373817550806512,-1.1192643713076964,2.5694423251682053,0.0,2.0,9.0,-0.4995968612995274
06-02,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.87567793987288,12.373817550806512,-1.1192643713076964,2.5694423251682053,0.0,2.0,9.0,-0.4995968612995274
06-03,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.87567793987288,9.090972537815666,-1.1192643713076964,2.5694423251682053,0.0,2.0,9.0,-0.7980373170259681
06-04,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.87567793987288,9.090972537815666,-1.1192643713076964,2.5694423251682053,0.0,2.0,9.0,-0.7980373170259681
06-05,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.87567793987288,9.090972537815666,-1.1192643713076964,2.5694423251682053,0.0,2.0,9.0,-0.7980373170259681
06-06,0.0,0.0,0.0,0.0,0.0,5.866151262494478,-18.87567793987288,9.090972537815666,-1.1192643713076964,2.5694423251682053,0.0,3.0,8.0,-0.22439783506383879
06-07,0.0,0.0,0.0,0.0,0.0,5.866151262494478,-18.87567793987288,9.090972537815666,-1.1192643713076964,2.5694423251682053,0.0,3.0,8.0,-0.22439783506383879
06-08,0.0,0.0,0.0,0.0,0.0,5.866151262494478,-9.563628932453499,9.469748731031984,-1.1192643713076964,2.5694423251682053,0.0,3.0,7.0,0.6565862740848611
06-09,0.0,0.0,0.0,0.0,0.0,5.866151262494478,-9.563628932453499,9.469748731031984,-1.1192643713076964,2.5694423251682053,0.0,3.0,7.0,0.6565862740848611
06-10,0.0,0.0,0.0,0.0,0.0,6.21112917747601,-9.563628932453499,9.469748731031984,-1.1192643713076964,2.5694423251682053,0.0,3.0,7.0,0.6879479027195459
06-11,0.0,0.0,0.0,0.0,0.0,6.21112917747601,-9.563628932453499,9.469748731031984,-1.1192643713076964,2.5694423251682053,0.0,3.0,7.0,0.6879479027195459
06-12,0.0,0.0,0.0,0.0,0.0,6.21112917747601,-9.563628932453499,9.469748731031984,-1.1192643713076964,2.5694423251682053,0.0,3.0,7.0,0.6879479027195459
06-13,0.0,0.0,0.0,0.0,0.0,6.21112917747601,-9.563628932453499,9.469748731031984,-1.1192643713076964,2.5694423251682053,0.0,3.0,7.0,0.6879479027195459
06-14,0.0,0.0,0.0,0.0,0.0,6.21112917747601,-3.8981286859715176,7.323212068241617,-1.1192643713076964,2.6111072964138455,0.0,3.0,7.0,1.0116414077138416
06-15,0.0,0.0,0.0,0.0,0.0,6.21112917747601,-3.8981286859715176,7.323212068241617,-1.1192643713076964,2.6111072964138455,0.0,3.0,7.0,1.0116414077138416
06-16,0.0,0.0,0.0,0.0,0.0,6.21112917747601,-3.8981286859715176,7.575766617708029,-1.1192643713076964,2.6111072964138455,0.0,3.0,7.0,1.0346009122107882
06-17,0.0,0.0,0.0,0.0,0.0,6.21112917747601,-3.8981286859715176,8.374732739270412,-1.1192643713076964,2.6111072964138455,0.0,3.0,7.0,1.1072341959891865
06-18,0.0,0.0,0.0,0.0,0.0,6.21112917747601,-3.8981286859715176,8.374732739270412,-1.1192643713076964,2.6111072964138455,0.0,3.0,6.0,1.1072341959891865
06-19,0.0,0.0,0.0,0.0,0.0,6.21112917747601,-3.8981286859715176,8.374732739270412,0.0,2.6111072964138455,0.0,3.0,7.0,1.2089855024717044
06-20,0.0,0.0,0.0,0.0,-19.174407272834006,0.0,-3.8981286859715176,10.701372017962935,0.0,2.6111072964138455,0.0,2.0,8.0,-0.8872778767662495
06-21,0.0,0.0,0.0,0.0,-19.174407272834006,0.0,-3.8981286859715176,10.701372017962935,0.0,0.0,0.0,1.0,9.0,-1.1246512673493263
06-22,0.0,0.0,0.0,0.0,-19.174407272834006,0.0,-3.8981286859715176,10.701372017962935,0.0,0.0,0.0,1.0,10.0,-1.1246512673493263
06-23,0.0,0.0,0.0,0.0,-19.174407272834006,0.0,-4.61418238273832,10.701372017962935,0.0,0.0,0.0,1.0,10.0,-1.1897470579644902
06-24,0.0,0.0,0.0,0.0,-23.448291624715957,0.0,5.091497980693377,10.701372017962935,0.0,0.0,0.0,2.0,9.0,-0.6959474205508769
06-25,0.0,0.0,0.0,0.0,-23.448291624715957,0.0,5.091497980693377,10.701372017962935,0.0,-11.196911196911197,0.0,2.0,9.0,-1.7138484384518948
06-26,0.0,-1.2592251059362893,0.0,0.0,-23.448291624715957,0.0,5.091497980693377,10.701372017962935,0.0,-11.196911196911197,0.0,2.0,9.0,-1.8283234480824666
06-27,0.0,-1.2592251059362893,0.0,0.0,-23.448291624715957,0.0,5.091497980693377,9.915328939466148,0.0,-11.196911196911197,0.0,2.0,9.0,-1.8997819097639925
06-28,0.0,-1.2592251059362893,0.0,0.0,-23.448291624715957,0.0,5.091497980693377,9.915328939466148,0.0,-11.196911196911197,0.0,2.0,9.0,-1.8997819097639925
06-29,0.0,-1.2592251059362893,0.0,0.0,-23.448291624715957,0.0,5.091497980693377,9.915328939466148,0.0,-11.196911196911197,0.0,2.0,9.0,-1.8997819097639925
06-30,0.0,-1.2592251059362893,0.0,0.0,-23.448291624715957,-11.719307429674013,5.091497980693377,8.484770274071659,0.0,-11.196911196911197,0.0,2.0,9.0,-3.095224282042947
07-01,0.0,-1.2592251059362893,0.0,0.0,-23.448291624715957,-11.719307429674013,5.091497980693377,8.484770274071659,0.0,-11.196911196911197,0.0,2.0,9.0,-3.095224282042947
07-02,0.0,-1.2592251059362893,0.0,0.0,-23.448291624715957,-11.719307429674013,5.091497980693377,9.036073702671585,0.0,-11.196911196911197,0.0,2.0,9.0,-3.0451057885338626
07-03,0.0,-1.2592251059362893,0.0,0.0,-23.448291624715957,-11.719307429674013,5.091497980693377,9.036073702671585,0.0,-11.196911196911197,0.0,2.0,9.0,-3.0451057885338626
07-05,0.0,-1.2592251059362893,0.0,0.0,-23.448291624715957,-9.606770208501905,5.091497980693377,9.036073702671585,0.0,-11.196911196911197,0.0,2.0,9.0,-2.8530569502454894
07-06,0.0,-1.2592251059362893,0.0,0.0,-23.448291624715957,-9.606770208501905,5.091497980693377,9.036073702671585,0.0,-10.429453021532915,0.0,2.0,9.0,-2.7832880252111
07-07,0.0,-1.2592251059362893,0.0,0.0,-23.448291624715957,-9.606770208501905,5.091497980693377,8.547612284685973,0.0,-10.429453021532915,0.0,2.0,9.0,-2.8276936086643376
07-08,0.0,-1.2592251059362893,0.0,0.0,-23.448291624715957,-9.606770208501905,5.1709680499673745,8.547612284685973,0.0,-10.429453021532915,0.0,2.0,9.0,-2.8204690569121564
07-09,0.0,-1.2592251059362893,0.0,0.0,-23.448291624715957,-9.606770208501905,5.1709680499673745,8.547612284685973,0.0,-10.429453021532915,0.0,2.0,9.0,-2.8204690569121564
07-10,0.0,-1.2592251059362893,0.0,0.0,-23.448291624715957,-9.606770208501905,5.1709680499673745,8.547612284685973,0.0,-10.429453021532915,0.0,2.0,9.0,-2.8204690569121564
07-11,0.0,-1.2592251059362893,0.0,0.0,-23.448291624715957,-9.606770208501905,4.010303932827992,8.547612284685973,0.0,-10.429453021532915,0.0,2.0,9.0,-2.9259839766521
07-12,0.0,-1.2592251059362893,0.0,0.0,-23.448291624715957,-9.606770208501905,4.010303932827992,5.319795665114038,0.0,-10.429453021532915,0.0,2.0,9.0,-3.2194218511586397
07-13,0.0,-1.2592251059362893,0.0,0.0,-23.448291624715957,-9.606770208501905,4.010303932827992,5.319795665114038,0.0,-10.429453021532915,3.7807594068374026,3.0,8.0,-2.875716450537057
07-14,0.0,-1.2592251059362893,0.0,0.0,-23.448291624715957,-9.606770208501905,4.010303932827992,4.578258296772094,0.0,-10.429453021532915,3.7807594068374026,3.0,8.0,-2.9431289385681434
07-15,0.0,-1.2592251059362893,0.0,0.0,-23.448291624715957,-9.606770208501905,4.010303932827992,4.578258296772094,0.0,-10.429453021532915,3.7807594068374026,3.0,8.0,-2.9431289385681434
07-16,0.0,-1.2592251059362893,0.0,0.0,-23.448291624715957,-9.606770208501905,4.010303932827992,4.578258296772094,0.0,-10.429453021532915,3.7807594068374026,3.0,8.0,-2.9431289385681434
07-17,0.0,-0.662624348247533,0.0,0.0,-23.448291624715957,-9.606770208501905,4.010303932827992,4.578258296772094,0.0,-10.429453021532915,4.327105289643584,3.0,8.0,-2.8392246985231493
07-18,0.0,-0.662624348247533,0.0,0.0,-23.448291624715957,-9.606770208501905,4.010303932827992,4.578258296772094,0.0,-10.429453021532915,4.327105289643584,3.0,8.0,-2.8392246985231493
07-19,0.0,-0.662624348247533,0.0,0.0,-23.448291624715957,-9.606770208501905,4.010303932827992,4.578258296772094,0.0,-10.429453021532915,4.327105289643584,3.0,8.0,-2.8392246985231493
07-20,0.0,-0.662624348247533,0.0,0.0,-23.448291624715957,-9.606770208501905,4.010303932827992,4.578258296772094,0.0,-10.429453021532915,4.327105289643584,3.0,8.0,-2.8392246985231493
07-21,0.0,-0.662624348247533,0.0,0.0,-23.448291624715957,-9.606770208501905,4.010303932827992,4.578258296772094,0.0,-10.429453021532915,4.327105289643584,3.0,8.0,-2.8392246985231493
07-22,0.0,-0.662624348247533,0.0,0.0,-23.448291624715957,-9.606770208501905,4.010303932827992,4.578258296772094,0.0,-10.429453021532915,4.327105289643584,3.0,8.0,-2.8392246985231493
07-23,0.0,-0.662624348247533,0.0,0.0,-23.448291624715957,-9.606770208501905,4.010303932827992,4.578258296772094,0.0,-10.429453021532915,4.327105289643584,3.0,8.0,-2.8392246985231493
07-24,0.0,-0.662624348247533,0.0,0.0,-23.448291624715957,-9.606770208501905,4.010303932827992,4.578258296772094,0.0,-10.429453021532915,4.327105289643584,3.0,8.0,-2.8392246985231493
07-25,0.0,-0.662624348247533,0.0,0.0,-23.448291624715957,-9.606770208501905,4.010303932827992,4.578258296772094,0.0,-10.429453021532915,4.327105289643584,3.0,8.0,-2.8392246985231493
07-26,0.0,-0.662624348247533,0.0,0.0,-23.448291624715957,-9.606770208501905,4.010303932827992,4.578258296772094,0.0,-6.983650423652437,4.327105289643584,3.0,8.0,-2.525969916897651
07-27,-8.581414535115902,-0.662624348247533,0.0,0.0,-23.448291624715957,-9.606770208501905,-1.2239544085517622,4.578258296772094,0.0,-6.983650423652437,4.327105289643584,2.0,9.0,-3.781940178397256
07-28,-8.581414535115902,-0.662624348247533,0.0,0.0,-23.448291624715957,-9.606770208501905,-1.2239544085517622,2.8915462873157973,0.0,-6.983650423652437,4.327105289643584,2.0,9.0,-3.9352776338023743
07-29,-8.581414535115902,-0.662624348247533,0.0,0.0,-23.448291624715957,-9.606770208501905,-2.1951453857434813,2.8915462873157973,0.0,-6.983650423652437,4.327105289643584,2.0,9.0,-4.023567722637985
07-30,-8.581414535115902,-0.662624348247533,0.0,0.0,-23.448291624715957,-9.606770208501905,-2.8810497728684665,2.8915462873157973,0.0,-6.983650423652437,4.327105289643584,2.0,9.0,-4.085922666922074
07-31,-8.581414535115902,-0.662624348247533,0.0,0.0,-3.5862434306868063,-9.606770208501905,-2.8810497728684665,2.8915462873157973,0.0,-6.983650423652437,4.327105289643584,2.0,9.0,-2.2802819220103334
08-01,-8.581414535115902,-0.662624348247533,0.0,0.0,-3.5862434306868063,-9.606770208501905,-2.8810497728684665,2.8915462873157973,0.0,-6.983650423652437,4.327105289643584,2.0,9.0,-2.2802819220103334
08-02,-8.581414535115902,-0.662624348247533,0.0,0.0,-3.5862434306868063,-9.606770208501905,-2.8810497728684665,0.36142518907815874,0.0,-6.983650423652437,4.327105289643584,2.0,9.0,-2.5102929309410276
08-03,15.418899075088389,-0.662624348247533,0.0,0.0,-3.5862434306868063,-9.606770208501905,-2.8810497728684665,0.36142518907815874,0.0,-6.983650423652437,4.327105289643584,3.0,8.0,-0.3284462391042743
08-04,15.418899075088389,0.5891816346259802,0.0,0.0,-3.5862434306868063,-9.606770208501905,-2.8810497728684665,0.36142518907815874,0.0,-6.983650423652437,4.327105289643584,4.0,7.0,-0.214645695206682
08-05,15.418899075088389,0.0,0.0,0.0,-3.5862434306868063,-9.606770208501905,-2.8810497728684665,5.593639156214824,0.0,-6.983650423652437,4.327105289643584,3.0,8.0,0.20744815320338014
08-06,15.418899075088389,0.0,0.0,0.0,0.0,-9.606770208501905,-2.8810497728684665,5.593639156214824,2.440693397796144,-6.983650423652437,4.327105289643584,4.0,7.0,0.7553515012472848
08-07,22.10351901654628,0.0,0.0,0.0,0.0,-9.606770208501905,-2.8810497728684665,5.593639156214824,2.440693397796144,3.7890088203958983,4.327105289643584,5.0,6.0,2.3423768817478505
08-08,22.10351901654628,0.0,0.0,0.0,0.0,-9.606770208501905,-6.90586247808711,5.593639156214824,2.440693397796144,3.7890088203958983,4.327105289643584,5.0,6.0,1.9764848176370649
08-09,22.10351901654628,0.0,0.0,0.0,0.0,-9.606770208501905,-6.90586247808711,5.593639156214824,2.440693397796144,3.7890088203958983,4.327105289643584,5.0,6.0,1.9764848176370649
08-10,22.10351901654628,0.0,0.0,0.0,0.0,-9.606770208501905,-6.90586247808711,5.821976153420075,2.440693397796144,3.7890088203958983,4.327105289643584,5.0,6.0,1.9972427264739059
08-11,29.2308244161894,0.0,0.0,0.0,0.0,-9.606770208501905,-6.90586247808711,5.821976153420075,5.358333077950725,10.069444444444445,4.327105289643584,5.0,6.0,3.481368245005383
08-12,29.2308244161894,0.0,0.0,0.0,0.0,1.8909329728005402,-6.90586247808711,5.251193101733465,5.358333077950725,10.069444444444445,4.327105289643584,6.0,5.0,4.474724620425004
08-13,29.2308244161894,0.0,0.0,-13.757836343573313,0.0,1.8909329728005402,-6.90586247808711,5.251193101733465,5.358333077950725,10.069444444444445,4.327105289643584,6.0,5.0,3.2240122255547026
08-14,29.2308244161894,0.0,0.0,-13.757836343573313,0.0,0.0,-6.90586247808711,5.251193101733465,5.358333077950725,10.069444444444445,4.327105289643584,5.0,6.0,3.0521092280273816
08-15,29.2308244161894,0.0,0.0,-13.757836343573313,0.0,0.0,-6.90586247808711,5.251193101733465,5.358333077950725,10.069444444444445,4.327105289643584,5.0,6.0,3.0521092280273816
08-16,29.2308244161894,0.0,0.0,-13.757836343573313,0.0,0.0,-6.90586247808711,5.251193101733465,5.358333077950725,9.444448682996962,4.327105289643584,5.0,6.0,2.9952914315321553
08-17,29.2308244161894,0.0,0.0,-13.757836343573313,0.0,0.0,-6.90586247808711,4.5091184366601915,5.358333077950725,9.444448682996962,4.327105289643584,5.0,6.0,2.9278300983436765
08-18,9.149714222850521,0.0,0.0,-13.757836343573313,0.0,0.0,-6.90586247808711,4.5091184366601915,5.358333077950725,9.444448682996962,4.327105289643584,5.0,6.0,1.10227462622196
08-19,9.149714222850521,0.0,0.0,-13.757836343573313,0.0,0.0,-6.90586247808711,4.5091184366601915,5.358333077950725,9.444448682996962,4.327105289643584,5.0,6.0,1.10227462622196
08-20,9.149714222850521,0.0,0.0,-13.757836343573313,0.0,0.0,-8.83106668564997,4.5091184366601915,5.358333077950725,9.444448682996962,4.327105289643584,5.0,6.0,0.9272560618980638
08-21,9.149714222850521,0.0,0.0,-13.757836343573313,0.0,0.0,-8.83106668564997,4.5091184366601915,5.358333077950725,9.444448682996962,4.327105289643584,5.0,6.0,0.9272560618980638
08-22,9.149714222850521,0.0,0.0,-13.757836343573313,0.0,0.0,-8.83106668564997,4.5091184366601915,5.358333077950725,9.444448682996962,4.327105289643584,5.0,6.0,0.9272560618980638
08-23,9.149714222850521,0.0,0.0,-13.757836343573313,0.0,0.0,-7.515130505962067,4.5091184366601915,5.358333077950725,9.444448682996962,4.327105289643584,5.0,6.0,1.046886623687873
08-24,9.149714222850521,0.0,0.0,-13.757836343573313,0.0,0.0,-7.515130505962067,5.251193101733465,5.358333077950725,9.444448682996962,4.327105289643584,5.0,6.0,1.1143479568763526
08-25,9.149714222850521,0.0,0.0,-13.757836343573313,0.0,0.0,-7.515130505962067,5.251193101733465,5.358333077950725,9.444448682996962,0.5678135468936597,5.0,6.0,0.7725941620809048
08-26,9.149714222850521,0.0,0.0,-13.757836343573313,0.0,0.0,-7.515130505962067,5.251193101733465,5.358333077950725,9.444448682996962,0.5678135468936597,5.0,6.0,0.7725941620809048
