,2009,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
08-27,9.149714222850521,0.0,0.0,-13.757836343573313,0.0,0.0,-8.644069917019138,5.251193101733465,5.358333077950725,9.444448682996962,0.0,4.0,7.0,0.6183438931762929
08-28,9.149714222850521,0.0,0.0,-13.757836343573313,0.0,0.0,-8.644069917019138,5.251193101733465,5.358333077950725,9.444448682996962,0.0,4.0,7.0,0.6183438931762929
08-29,0.0,0.0,0.0,-13.757836343573313,0.0,0.0,-8.644069917019138,5.251193101733465,5.358333077950725,9.444448682996962,0.0,3.0,8.0,-0.21344830890102706
08-30,0.0,0.0,0.0,-13.757836343573313,0.0,0.0,-8.644069917019138,5.251193101733465,5.358333077950725,9.444448682996962,0.0,3.0,8.0,-0.21344830890102706
08-31,0.0,0.0,0.0,-13.757836343573313,0.0,0.0,-8.644069917019138,5.251193101733465,5.358333077950725,9.444448682996962,0.0,3.0,8.0,-0.21344830890102706
09-01,0.0,0.0,0.0,-13.757836343573313,0.0,0.0,-8.644069917019138,5.251193101733465,5.358333077950725,9.444448682996962,0.0,3.0,7.0,-0.21344830890102706
09-02,0.0,0.0,0.0,-13.757836343573313,0.0,0.0,-8.644069917019138,5.251193101733465,5.358333077950725,14.77124581929126,0.0,3.0,7.0,0.2708059762166364
09-03,0.0,0.0,0.0,-13.757836343573313,0.0,0.0,-8.644069917019138,5.251193101733465,5.358333077950725,14.77124581929126,0.0,3.0,7.0,0.2708059762166364
09-04,0.0,0.0,0.0,-13.757836343573313,0.0,0.0,-8.644069917019138,5.251193101733465,-2.1931020165440622,14.77124581929126,0.0,2.0,8.0,-0.4156881232828899
09-05,0.0,0.0,0.0,-13.757836343573313,0.0,0.0,-8.644069917019138,5.251193101733465,-2.1931020165440622,12.026139801623774,0.0,2.0,9.0,-0.6652432157981157
09-06,0.0,0.0,0.0,-13.757836343573313,0.0,0.0,-8.644069917019138,5.251193101733465,-2.1931020165440622,12.026139801623774,-2.736109073897913,2.0,9.0,-0.9139804043342896
09-07,0.0,0.0,0.0,-13.757836343573313,0.0,0.0,-8.644069917019138,5.251193101733465,-2.1931020165440622,12.026139801623774,-1.823932481821313,2.0,9.0,-0.8310552596000533
09-08,0.0,0.0,0.0,2.755368715808897,0.0,0.0,-7.61159288466575,5.251193101733465,-2.1931020165440622,12.026139801623774,-1.823932481821313,3.0,8.0,0.7640067487395463
09-09,0.0,0.0,0.0,2.755368715808897,0.0,0.0,-6.894150130844189,5.251193101733465,-2.1931020165440622,12.026139801623774,-1.823932481821313,3.0,8.0,0.8292288172687793
09-10,0.0,0.0,0.0,2.755368715808897,0.0,0.0,-6.894150130844189,5.251193101733465,-2.1931020165440622,12.026139801623774,-1.823932481821313,3.0,8.0,0.8292288172687793
09-11,0.0,0.0,0.0,2.755368715808897,0.0,0.0,-6.894150130844189,5.251193101733465,-2.1931020165440622,12.026139801623774,-1.823932481821313,3.0,8.0,0.8292288172687793
09-12,0.0,0.0,0.0,2.755368715808897,0.0,0.0,-6.894150130844189,5.251193101733465,-2.1931020165440622,12.026139801623774,-1.823932481821313,3.0,8.0,0.8292288172687793
09-13,0.0,0.0,0.0,2.755368715808897,0.0,0.0,-6.894150130844189,5.251193101733465,-2.1931020165440622,12.026139801623774,-1.823932481821313,3.0,8.0,0.8292288172687793
09-14,0.0,0.0,0.0,2.755368715808897,0.0,0.0,-6.894150130844189,5.251193101733465,-2.1931020165440622,12.026139801623774,-1.823932481821313,3.0,8.0,0.8292288172687793
09-15,0.0,0.0,0.0,2.755368715808897,0.0,0.0,-6.894150130844189,0.0,-2.1931020165440622,12.026139801623774,-1.823932481821313,2.0,9.0,0.35184762620210075
09-16,0.0,0.0,0.0,2.755368715808897,0.0,0.0,-6.894150130844189,0.0,-2.1931020165440622,12.026139801623774,-1.823932481821313,2.0,9.0,0.35184762620210075
09-17,0.0,0.0,0.0,2.755368715808897,0.0,0.0,-6.894150130844189,0.0,-2.1931020165440622,12.026139801623774,-1.823932481821313,2.0,9.0,0.35184762620210075
09-18,0.0,0.0,0.0,2.755368715808897,0.0,0.0,-6.894150130844189,0.0,-4.749721554740457,12.026139801623774,-1.823932481821313,2.0,9.0,0.1194276681842466
09-19,0.0,0.0,0.0,2.755368715808897,0.0,0.0,-6.894150130844189,0.0,-4.749721554740457,12.026139801623774,-1.823932481821313,2.0,9.0,0.1194276681842466
09-20,0.0,0.0,0.0,2.755368715808897,0.0,0.0,-2.869778374352756,0.0,-4.749721554740457,12.026139801623774,-1.823932481821313,2.0,9.0,0.48527964604710405
09-21,0.0,0.0,0.0,2.755368715808897,0.0,0.0,-2.869778374352756,0.0,-7.978975159761774,-2.127659574468085,-1.823932481821313,1.0,10.0,-1.0949978976904573
09-22,0.0,0.0,0.0,2.755368715808897,0.0,0.0,-2.869778374352756,0.0,-7.978975159761774,-2.127659574468085,-1.823932481821313,1.0,10.0,-1.0949978976904573
09-23,0.0,0.0,0.0,2.755368715808897,0.0,0.0,-2.869778374352756,0.0,-7.978975159761774,-2.127659574468085,-1.823932481821313,1.0,10.0,-1.0949978976904573
09-24,0.0,0.0,0.0,2.755368715808897,0.0,0.0,-2.869778374352756,0.0,-7.978975159761774,-2.127659574468085,-1.823932481821313,1.0,10.0,-1.0949978976904573
09-25,0.0,0.0,0.0,14.516103321013205,0.0,0.0,-2.869778374352756,0.0,-7.978975159761774,-2.127659574468085,-1.823932481821313,1.0,10.0,-0.02584020630824748
09-26,0.0,0.0,0.0,14.516103321013205,0.0,0.0,-2.869778374352756,0.0,-7.978975159761774,-2.127659574468085,-1.823932481821313,1.0,10.0,-0.02584020630824748
09-27,0.0,0.0,0.0,14.516103321013205,0.0,0.0,-2.869778374352756,0.0,-7.978975159761774,-2.127659574468085,-1.823932481821313,1.0,10.0,-0.02584020630824748
09-28,0.0,0.0,0.0,14.516103321013205,0.0,0.0,-2.869778374352756,0.0,-7.978975159761774,-2.127659574468085,-1.823932481821313,1.0,10.0,-0.02584020630824748
09-29,0.0,0.0,0.0,14.516103321013205,0.0,0.0,-2.869778374352756,0.0,-7.978975159761774,-2.127659574468085,-1.823932481821313,1.0,10.0,-0.02584020630824748
09-30,0.0,0.0,0.0,14.516103321013205,0.0,0.0,-1.0500284059967422,0.0,-7.978975159761774,-2.127659574468085,-1.823932481821313,1.0,10.0,0.1395916089968447
10-01,0.0,0.0,0.0,14.516103321013205,0.0,0.0,-1.0500284059967422,0.0,-7.978975159761774,-2.127659574468085,-1.823932481821313,1.0,10.0,0.1395916089968447
10-02,0.0,0.0,0.0,14.516103321013205,0.0,0.0,-1.0500284059967422,0.0,-7.978975159761774,-2.127659574468085,-1.823932481821313,1.0,10.0,0.1395916089968447
10-03,0.0,0.0,0.0,14.516103321013205,0.0,0.0,-1.0500284059967422,0.0,-7.978975159761774,-2.127659574468085,-1.823932481821313,1.0,10.0,0.1395916089968447
10-04,0.0,0.0,0.0,14.516103321013205,0.0,0.0,-1.0500284059967422,0.0,-7.978975159761774,-2.127659574468085,-1.823932481821313,1.0,10.0,0.1395916089968447
10-05,0.0,0.0,0.0,14.516103321013205,0.0,0.0,-1.0500284059967422,0.0,-7.978975159761774,-2.127659574468085,-1.823932481821313,1.0,10.0,0.1395916089968447
10-06,0.0,0.0,0.0,14.516103321013205,0.0,0.0,-1.0500284059967422,-1.2716522431056132,-7.978975159761774,-2.127659574468085,-1.823932481821313,1.0,10.0,0.023986859623607106
10-07,0.0,0.0,0.0,16.487008825059142,0.0,0.0,0.0,-1.2716522431056132,-6.999997543335823,-2.127659574468085,-1.823932481821313,1.0,10.0,0.38761518021166436
10-08,0.0,0.0,0.0,16.487008825059142,0.0,0.0,0.0,-1.2716522431056132,-6.999997543335823,-2.127659574468085,-1.823932481821313,1.0,10.0,0.38761518021166436
10-09,0.0,0.0,0.0,16.487008825059142,0.0,0.0,0.0,-1.2716522431056132,-6.999997543335823,-2.127659574468085,-1.823932481821313,1.0,10.0,0.38761518021166436
10-10,0.0,0.0,0.0,16.487008825059142,0.0,0.0,0.0,-1.2716522431056132,-6.999997543335823,-2.127659574468085,-1.823932481821313,1.0,10.0,0.38761518021166436
10-11,0.0,0.0,0.0,16.487008825059142,0.0,0.0,0.0,-1.2716522431056132,-6.999997543335823,-2.127659574468085,-1.823932481821313,1.0,10.0,0.38761518021166436
10-12,0.0,0.0,0.0,12.396608277640555,0.0,0.0,0.0,-1.2716522431056132,-6.999997543335823,-2.127659574468085,-1.823932481821313,1.0,10.0,0.01576058499179274
10-13,0.0,0.0,0.0,12.396608277640555,0.0,0.0,0.0,-1.2716522431056132,-6.999997543335823,-2.127659574468085,-1.823932481821313,1.0,10.0,0.01576058499179274
10-14,0.0,0.0,0.0,12.396608277640555,0.0,0.0,0.0,-1.2716522431056132,-6.999997543335823,-2.127659574468085,-1.823932481821313,1.0,10.0,0.01576058499179274
10-15,0.0,0.0,0.0,12.396608277640555,0.0,0.0,0.0,-1.2716522431056132,-6.999997543335823,-8.51063829787234,-1.823932481821313,1.0,10.0,-0.5645102080449577
10-16,0.0,0.0,0.0,12.396608277640555,0.0,0.0,0.0,-1.2716522431056132,-6.999997543335823,-8.51063829787234,-1.823932481821313,1.0,10.0,-0.5645102080449577
10-17,0.0,0.0,0.0,12.396608277640555,0.0,0.0,0.0,-1.2716522431056132,0.9066372550558951,-8.51063829787234,0.8878831408930161,3.0,8.0,0.4008034666010465
10-18,0.0,0.0,0.0,12.396608277640555,0.0,0.0,0.0,-1.2716522431056132,0.9066372550558951,-8.51063829787234,0.8878831408930161,3.0,8.0,0.4008034666010465
10-19,0.0,0.0,0.0,-2.479408550281555,0.0,0.0,0.0,-1.2716522431056132,0.9066372550558951,-8.51063829787234,0.8878831408930161,2.0,9.0,-0.9515616995736906
10-20,1.9827814717411514,0.0,0.0,-2.479408550281555,0.0,0.0,0.0,-1.2716522431056132,0.9066372550558951,-8.51063829787234,0.0,2.0,9.0,-0.8520254876784056
10-21,1.9827814717411514,0.0,0.0,-2.479408550281555,0.0,0.0,0.0,-1.2716522431056132,0.9066372550558951,-8.51063829787234,0.0,2.0,9.0,-0.8520254876784056
10-22,1.9827814717411514,0.0,0.0,-2.479408550281555,0.0,0.0,-4.997209074618156,0.6239294048088257,0.9066372550558951,-8.51063829787234,0.0,3.0,8.0,-1.1339916173787434
10-23,1.9827814717411514,0.0,0.0,-2.479408550281555,0.0,0.0,-4.997209074618156,0.6239294048088257,0.9066372550558951,-8.51063829787234,0.0,3.0,8.0,-1.1339916173787434
10-24,3.439513311247608,0.0,0.0,-2.479408550281555,0.0,0.0,-4.997209074618156,0.6239294048088257,0.9066372550558951,-8.51063829787234,0.0,3.0,8.0,-1.0015614501508838
10-25,3.439513311247608,0.0,0.0,-2.479408550281555,0.0,0.0,-4.997209074618156,0.6239294048088257,0.9066372550558951,-8.51063829787234,0.0,3.0,8.0,-1.0015614501508838
10-26,10.236940138431866,-7.867587947512815,0.0,-2.479408550281555,0.0,0.0,-4.997209074618156,0.6239294048088257,0.9066372550558951,-8.51063829787234,0.0,3.0,8.0,-1.0988488247262074
10-27,10.236940138431866,-7.867587947512815,0.0,-2.479408550281555,0.0,0.0,-4.997209074618156,-0.27620274051440286,0.9066372550558951,-8.51063829787234,0.0,2.0,9.0,-1.1806790197555916
10-28,10.236940138431866,-7.867587947512815,0.0,-2.479408550281555,0.0,0.0,-4.997209074618156,-0.27620274051440286,0.9066372550558951,-8.51063829787234,0.0,2.0,9.0,-1.1806790197555916
10-29,10.236940138431866,-7.867587947512815,0.0,-2.479408550281555,0.0,0.0,-4.997209074618156,-0.27620274051440286,0.9066372550558951,-12.252381932743358,0.0,2.0,9.0,-1.5208375320165934
10-30,10.236940138431866,-7.867587947512815,0.0,-2.479408550281555,0.0,0.0,-4.997209074618156,-0.27620274051440286,0.9066372550558951,-12.252381932743358,0.0,2.0,9.0,-1.5208375320165934
10-31,10.236940138431866,0.9453577876208824,0.0,-2.479408550281555,-4.693066863212176,0.0,-4.997209074618156,-0.27620274051440286,0.9066372550558951,-12.252381932743358,0.0,3.0,8.0,-1.1463030891146369
11-01,10.236940138431866,0.9453577876208824,0.0,-2.479408550281555,-4.693066863212176,0.0,-4.997209074618156,-0.27620274051440286,0.9066372550558951,-3.4482735458615257,0.0,3.0,8.0,-0.3459295993981067
11-02,10.236940138431866,0.878445320876224,0.0,-2.479408550281555,-4.693066863212176,0.0,-4.997209074618156,-0.27620274051440286,0.9066372550558951,-3.524231394499846,0.0,3.0,8.0,-0.3589178098874683
11-03,5.643142042348357,0.878445320876224,0.0,-2.479408550281555,-4.693066863212176,0.0,-4.997209074618156,-0.27620274051440286,0.9066372550558951,-3.524231394499846,0.0,3.0,8.0,-0.7765358186223327
11-04,5.643142042348357,0.878445320876224,0.0,-2.479408550281555,-4.693066863212176,0.0,-4.997209074618156,-0.27620274051440286,0.9066372550558951,-3.524231394499846,0.0,3.0,8.0,-0.7765358186223327
11-05,5.643142042348357,0.878445320876224,0.0,-2.479408550281555,-4.693066863212176,0.0,-4.997209074618156,-0.27620274051440286,0.9066372550558951,-3.524231394499846,0.0,3.0,8.0,-0.7765358186223327
11-06,5.643142042348357,0.878445320876224,0.0,-2.479408550281555,-4.693066863212176,0.0,-4.997209074618156,-0.27620274051440286,0.9066372550558951,-3.524231394499846,0.0,3.0,8.0,-0.7765358186223327
11-07,5.643142042348357,0.878445320876224,0.0,-2.479408550281555,-4.693066863212176,0.0,-4.997209074618156,-0.27620274051440286,0.9066372550558951,-3.524231394499846,0.0,3.0,8.0,-0.7765358186223327
11-08,5.643142042348357,0.878445320876224,0.0,-2.479408550281555,-4.693066863212176,0.0,-4.997209074618156,-0.27620274051440286,0.9066372550558951,-3.524231394499846,0.0,3.0,8.0,-0.7765358186223327
11-09,5.643142042348357,0.878445320876224,0.0,-2.479408550281555,-4.693066863212176,0.0,-4.997209074618156,-0.27620274051440286,-7.398850742636781,-3.524231394499846,0.0,2.0,9.0,-1.5315801820489396
11-10,3.7344056743988356,0.878445320876224,0.0,-2.479408550281555,-4.693066863212176,0.0,-4.997209074618156,-0.27620274051440286,-7.398850742636781,-3.524231394499846,0.0,2.0,9.0,-1.7051016700443506
11-11,3.7344056743988356,0.878445320876224,0.0,-2.479408550281555,-4.693066863212176,0.0,-4.997209074618156,-0.27620274051440286,-7.398850742636781,-3.524231394499846,0.0,2.0,9.0,-1.7051016700443506
11-12,3.7344056743988356,0.878445320876224,0.0,-2.479408550281555,-4.693066863212176,0.0,-4.997209074618156,-0.27620274051440286,-7.398850742636781,-3.524231394499846,0.0,2.0,9.0,-1.7051016700443506
11-13,3.7344056743988356,0.878445320876224,0.0,-2.479408550281555,-4.693066863212176,0.0,-4.997209074618156,-0.27620274051440286,-7.398850742636781,-3.524231394499846,0.0,2.0,9.0,-1.7051016700443506
11-14,2.282122643192346,0.878445320876224,0.0,-2.479408550281555,-4.693066863212176,0.0,-4.997209074618156,-0.27620274051440286,-7.398850742636781,-3.524231394499846,0.0,2.0,9.0,-1.8371274001540316
11-15,2.282122643192346,0.878445320876224,0.0,-2.479408550281555,-4.693066863212176,0.0,-4.997209074618156,-0.27620274051440286,-7.398850742636781,-3.524231394499846,0.0,2.0,9.0,-1.8371274001540316
11-16,2.282122643192346,0.878445320876224,0.0,-2.479408550281555,-4.693066863212176,0.0,-4.997209074618156,0.9829497994183053,-7.398850742636781,-3.524231394499846,0.0,3.0,8.0,-1.7226589874328762
11-17,2.282122643192346,8.108119811341998,0.0,-2.479408550281555,-4.693066863212176,0.0,-4.997209074618156,0.9829497994183053,-8.38147759610311,-3.524231394499846,0.0,3.0,8.0,-1.1547455658874721
11-18,2.282122643192346,8.108119811341998,0.0,-2.479408550281555,-4.693066863212176,0.0,-4.997209074618156,0.9829497994183053,-8.38147759610311,-3.524231394499846,0.0,3.0,7.0,-1.1547455658874721
11-19,2.282122643192346,8.108119811341998,0.0,-4.897921257364765,-4.693066863212176,0.0,-4.997209074618156,0.9829497994183053,-8.38147759610311,-3.524231394499846,0.0,3.0,7.0,-1.3746103574404913
11-20,2.282122643192346,8.108119811341998,0.0,-4.897921257364765,-4.693066863212176,0.0,-4.997209074618156,0.9829497994183053,-8.38147759610311,-3.524231394499846,0.0,3.0,7.0,-1.3746103574404913
11-21,2.282122643192346,8.108119811341998,0.0,-4.897921257364765,-4.693066863212176,0.0,-4.997209074618156,0.9829497994183053,-8.38147759610311,-3.524231394499846,0.0,3.0,7.0,-1.3746103574404913
11-22,2.282122643192346,8.108119811341998,0.0,0.0,-4.693066863212176,0.0,-4.997209074618156,0.9829497994183053,-8.38147759610311,-3.524231394499846,0.0,3.0,7.0,-0.9293447885891489
11-23,2.282122643192346,8.108119811341998,0.0,0.0,-4.693066863212176,0.0,-4.997209074618156,0.9829497994183053,-8.38147759610311,-3.524231394499846,0.0,3.0,7.0,-0.9293447885891489
11-24,2.282122643192346,8.108119811341998,0.0,0.0,-4.693066863212176,0.0,-4.997209074618156,0.9829497994183053,-8.38147759610311,-3.524231394499846,0.0,3.0,7.0,-0.9293447885891489
11-25,2.282122643192346,8.108119811341998,0.0,0.0,-4.693066863212176,0.0,-4.997209074618156,0.9829497994183053,-8.38147759610311,-3.524231394499846,0.0,3.0,7.0,-0.9293447885891489
11-26,2.282122643192346,8.108119811341998,0.0,0.0,-4.693066863212176,0.0,-4.997209074618156,0.9829497994183053,-8.38147759610311,-3.524231394499846,0.0,3.0,7.0,-0.9293447885891489
11-27,2.282122643192346,8.108119811341998,0.0,0.0,-4.693066863212176,0.0,-4.997209074618156,0.9829497994183053,-8.38147759610311,-3.524231394499846,0.0,3.0,7.0,-0.9293447885891489
11-28,-5.117693295179585,8.108119811341998,0.0,0.0,-4.693066863212176,0.0,-4.997209074618156,0.9829497994183053,-8.38147759610311,-3.524231394499846,0.0,2.0,8.0,-1.6020553284411427
11-29,-5.482436682999723,8.108119811341998,0.0,0.0,-4.693066863212176,0.0,-4.997209074618156,0.9829497994183053,-8.38147759610311,-3.524231394499846,0.0,2.0,8.0,-1.6352138182429734
11-30,-5.482436682999723,8.108119811341998,0.0,0.0,-4.693066863212176,0.0,-4.997209074618156,0.9829497994183053,-8.38147759610311,-3.524231394499846,0.0,2.0,8.0,-1.6352138182429734
12-01,-5.482436682999723,-0.06755106600778396,0.0,0.0,-4.693066863212176,0.0,-4.997209074618156,0.9829497994183053,-8.38147759610311,-3.524231394499846,0.0,1.0,9.0,-2.378456625274772
12-02,-5.482436682999723,-0.06755106600778396,0.0,0.0,-4.693066863212176,0.0,0.0,-0.9057835955196101,-8.38147759610311,-3.524231394499846,0.0,0.0,10.0,-2.095867927122023
12-03,-5.482436682999723,-0.06755106600778396,0.0,0.0,-4.693066863212176,0.0,0.0,-0.9057835955196101,-8.38147759610311,-3.524231394499846,0.0,0.0,10.0,-2.095867927122023
12-04,-5.482436682999723,-0.06755106600778396,0.0,0.0,-4.693066863212176,0.0,0.0,-0.9057835955196101,-8.38147759610311,-3.524231394499846,0.0,0.0,10.0,-2.095867927122023
12-05,-0.34698572275164746,-0.06755106600778396,0.0,0.0,-4.693066863212176,0.0,0.0,-0.9057835955196101,-8.38147759610311,-3.524231394499846,0.0,0.0,10.0,-1.6290087489176521
12-06,-0.34698572275164746,-0.06755106600778396,0.0,0.0,-4.693066863212176,0.0,0.0,-0.9057835955196101,-8.38147759610311,-3.524231394499846,0.0,0.0,10.0,-1.6290087489176521
12-07,-0.34698572275164746,-0.06755106600778396,0.0,0.0,-4.693066863212176,0.0,0.0,0.0,-8.38147759610311,-1.7315972516566132,0.0,0.0,10.0,-1.383698045430121
12-08,-0.34698572275164746,-0.06755106600778396,0.0,0.0,-4.693066863212176,0.0,0.0,0.0,-8.38147759610311,-2.1739130434782608,0.0,0.0,10.0,-1.4239085719593618
12-09,0.0,-0.06755106600778396,0.0,0.0,-4.693066863212176,0.0,0.0,0.0,-8.38147759610311,-2.1739130434782608,0.0,0.0,10.0,-1.3923644153455756
12-10,0.0,0.0,0.0,0.0,-4.693066863212176,0.0,0.0,0.0,-8.38147759610311,-2.1739130434782608,0.0,0.0,10.0,-1.3862234093448682
12-11,0.0,0.0,0.0,0.0,0.0,-14.756850094485952,0.0,0.0,-8.38147759610311,1.2318818465523305,0.0,1.0,9.0,-1.9914950767306119
12-12,0.0,0.0,0.0,0.0,0.0,-14.756850094485952,0.0,0.0,-8.38147759610311,1.2318818465523305,0.0,1.0,9.0,-1.9914950767306119
12-13,0.0,0.0,0.0,0.0,0.0,-14.756850094485952,0.0,0.0,-8.38147759610311,1.3043500375056405,0.0,1.0,9.0,-1.9849070593712204
12-14,0.0,0.0,0.0,1.5063334083825746,0.0,-14.756850094485952,0.0,0.0,-8.38147759610311,1.3043500375056405,0.0,2.0,8.0,-1.847967658609168
12-15,0.0,0.0,0.0,1.5063334083825746,0.0,-14.756850094485952,0.0,0.0,-8.38147759610311,1.3043500375056405,0.0,2.0,8.0,-1.847967658609168
12-16,0.0,0.0,0.0,1.5063334083825746,0.0,-14.756850094485952,0.0,0.0,-8.38147759610311,1.3043500375056405,0.0,2.0,8.0,-1.847967658609168
12-17,0.0,0.0,0.0,1.5063334083825746,0.0,-14.756850094485952,0.0,0.0,-8.38147759610311,1.3043500375056405,0.0,2.0,8.0,-1.847967658609168
12-18,0.0,0.0,0.0,1.5063334083825746,0.0,-14.756850094485952,0.0,0.0,-8.38147759610311,1.3043500375056405,0.0,2.0,7.0,-1.847967658609168
12-19,0.0,0.0,0.0,1.5063334083825746,0.0,-14.756850094485952,0.0,0.0,-8.38147759610311,1.3043500375056405,0.0,2.0,7.0,-1.847967658609168
12-20,0.0,0.0,0.0,1.5063334083825746,0.0,-14.756850094485952,0.0,0.0,0.0,1.3043500375056405,0.0,2.0,7.0,-1.0860151498725215
12-21,0.0,0.0,0.0,1.5063334083825746,0.0,-14.756850094485952,0.0,0.0,7.2385265546799085,1.3043500375056405,0.0,3.0,6.0,-0.4279672812652571
12-22,0.0,0.0,0.0,1.5063334083825746,0.0,-14.756850094485952,0.0,0.0,7.2385265546799085,1.3043500375056405,0.0,3.0,6.0,-0.4279672812652571
12-23,0.0,0.0,0.0,-0.13793556324326434,0.0,-14.756850094485952,0.0,0.0,7.2385265546799085,1.3043500375056405,0.0,2.0,7.0,-0.5774462786857879
12-24,0.0,0.0,0.0,-0.13793556324326434,0.0,-14.756850094485952,0.0,0.0,7.2385265546799085,1.3043500375056405,0.0,2.0,7.0,-0.5774462786857879
12-26,2.387291408026697,0.0,0.0,-0.13793556324326434,0.0,-14.756850094485952,0.0,0.0,7.2385265546799085,1.3043500375056405,0.0,3.0,6.0,-0.3604197870469971
12-27,2.387291408026697,0.0,0.0,-0.13793556324326434,0.0,-14.756850094485952,0.0,0.0,7.2385265546799085,1.3043500375056405,0.0,3.0,6.0,-0.3604197870469971
12-28,2.387291408026697,0.0,0.0,-0.13793556324326434,0.0,-14.756850094485952,0.0,0.0,7.2385265546799085,1.3043500375056405,0.0,3.0,6.0,-0.3604197870469971
12-29,2.387291408026697,0.0,0.0,-0.13793556324326434,0.0,-14.756850094485952,0.0,0.0,7.2385265546799085,5.416668785942905,0.0,3.0,6.0,0.013427371901845075
12-30,2.387291408026697,0.0,0.0,-0.13793556324326434,0.0,-14.756850094485952,0.0,0.0,7.2385265546799085,5.416668785942905,0.0,3.0,6.0,0.013427371901845075
12-31,2.387291408026697,0.0,0.0,-0.13793556324326434,0.0,-14.756850094485952,0.0,0.0,7.2385265546799085,5.416668785942905,0.0,3.0,6.0,0.013427371901845075
