,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-12.518408091428027,-6.671347082406169,-6.3938556545659875,11.152945125804228,2.0623735649911503,-4.884063881404526,-1.5481206909582017,3.921566831580947,-2.4679817461781077,2.3311868676285727,20.115496842098928,-4.89089563470021,5.0,7.0,0.01740803753854962
01-03,-12.518408091428027,-6.671347082406169,-0.9708728874782327,6.811456330330954,1.6096564805482394,-3.009366991747118,-1.5481206909582017,4.03677142447226,-1.9583497170460151,1.125397032100085,21.559192682301955,-6.094812998881481,5.0,7.0,0.19759962415068735
01-04,-13.185183207194024,-6.671347082406169,-0.9708728874782327,8.637709675369454,2.414484720822386,-0.48780673887671494,0.938773641780931,4.03677142447226,2.207022458453334,0.937830860083385,22.11742350283782,-6.605726005739708,7.0,5.0,1.11409003017706
01-05,-13.185183207194024,3.494283346458978,-0.9708728874782327,6.219152095988795,-2.9678077338768647,-0.48780673887671494,0.938773641780931,-1.689581080301263,2.207022458453334,0.937830860083385,27.43527643695755,-6.323533899643842,6.0,6.0,1.3006294410293362
01-06,-7.018870227741732,9.148663286676795,-0.9708728874782327,6.219152095988795,-2.9678077338768647,-0.29211033723482377,-1.0204081632653061,1.5717151822697994,-1.181228131004606,1.469407514229971,25.931558527248328,-7.222308652738091,5.0,7.0,1.9722408727561695
01-07,-9.433962264150944,11.562895306795335,-0.9708728874782327,6.219152095988795,-2.9678077338768647,1.1673140921804348,-1.0204081632653061,1.5717151822697994,-0.5284488446340461,1.4430708905759018,25.206375560862654,-7.333328812210649,6.0,6.0,2.076307868588073
01-08,-9.433962264150944,0.27893975890793077,-0.9708728874782327,8.345391126090194,-3.0150773516147433,1.1673140921804348,-1.0204081632653061,5.963634144176149,1.9999995376124526,1.4430708905759018,24.628037157599568,-8.28147605613426,7.0,5.0,1.7587158320415954
01-09,-9.433962264150944,-1.1157590356317728,-5.98725854651651,7.317073170731707,-3.0150773516147433,0.09726921660756942,-1.0204081632653061,3.3127840267040436,1.9999995376124526,1.2292867637134397,21.69146717672682,-8.44443992332176,6.0,6.0,0.5525812172995829
01-10,-9.351430993321546,0.8885858743951616,-5.98725854651651,7.317073170731707,0.9547765713557828,-2.5853692031488187,3.877554134446733,6.203287867017601,2.1482574912634407,1.2292867637134397,21.69146717672682,-11.028761551108179,8.0,4.0,1.2797890629629693
01-11,-9.433962264150944,0.8885858743951616,-6.050954272652344,3.4146378679973326,1.6080386982834327,0.5856463310161234,5.611228389052602,5.283017428416112,7.261723673019167,1.3361839242818236,17.331498920430917,-10.279408623190488,9.0,3.0,1.4630196622415748
01-12,-10.266162894540152,0.0,-6.050954272652344,-0.29268032167017743,1.8090387432355015,-0.7418473341877905,5.611228389052602,6.037737288565006,6.354004606954044,1.068941022860864,18.25072740603778,-15.351477310561648,6.0,6.0,0.5357129435911402
01-13,-8.060839926740405,-9.295964771284066,-6.050954272652344,-1.1650474110381597,1.8090387432355015,-0.24606862775650365,0.8097196630031531,6.037737288565006,3.3333344893022017,1.0399983723958335,17.5294090719784,-15.725299895237116,6.0,6.0,-0.8320781063523749
01-14,-8.060839926740405,-2.802459632296301,-1.543209803865701,0.09708959899664077,1.8090387432355015,-0.4429141434033333,5.789474740913324,6.037737288565006,4.39394170587712,0.4292992901715406,16.66336366951043,-13.732230311162718,7.0,5.0,0.7198576016500918
01-15,-6.463881415418078,-1.6216200542241044,-2.777770582704399,0.09708959899664077,1.0632865036590189,-0.4429141434033333,5.789474740913324,7.05660694050339,6.0172787492610835,0.5626985160500425,18.494369684787372,-12.48242086723364,7.0,5.0,1.2743498059322766
01-16,-9.809885926043895,-0.34013735635119446,-4.062497615814209,0.09708959899664077,1.0632865036590189,-0.3937004178520325,0.0,8.943399393333578,3.7229209754682384,0.589341574904791,18.988343201849265,-11.201371550786128,6.0,6.0,0.6330656984470062
01-17,-6.463881415418078,-0.34013735635119446,-2.5246296378727098,-0.3412954365823909,1.0632865036590189,0.0,0.8097196630031531,8.943399393333578,7.748542300474298,-0.053567216944980484,16.874137151819372,-16.916629515250452,5.0,7.0,0.7332453694891345
01-18,-10.49723690368823,-0.34013735635119446,-2.5246296378727098,1.0238956093504705,0.8686769491310014,-0.9852254702272263,0.0,8.943399393333578,7.748542300474298,-0.053567216944980484,14.499999999999998,-16.422761746538363,5.0,7.0,0.18841299338888687
01-19,-15.036975449743245,-0.34013735635119446,-2.5246296378727098,4.193079477105649,-2.251784063936978,-0.9852254702272263,-3.7695864745476966,8.943399393333578,7.748542300474298,-1.7680145058633725,15.763546798029557,-10.715943252498164,4.0,8.0,-0.06197735350812531
01-20,-15.036975449743245,-0.7483034814887068,-2.5246296378727098,-1.8039928218222825,-2.095042686794442,-0.4901979575474675,-3.7695864745476966,9.358488838627652,7.748542300474298,-1.7680145058633725,17.51881441303418,-11.874997615814209,3.0,9.0,-0.4571579232798338
01-21,-15.119146598626928,1.3605429378242495,-2.5246296378727098,-2.167490397016042,-2.095042686794442,-0.19550790477650087,0.1270677080472176,8.075469394899777,3.6641244669906854,-0.6357660356736341,15.763546798029557,-9.480117436677508,5.0,7.0,-0.2689124493038566
01-22,-15.119146598626928,1.3605429378242495,-2.501524482490562,-2.167490397016042,-2.4615361140324516,-0.19550790477650087,-0.4658987723816572,7.847617013113853,3.6641244669906854,-0.5292425458959854,17.709337108427206,-6.743113042542996,4.0,8.0,0.03318013904940583
01-23,-10.517664132677474,0.0,-2.501524482490562,-2.2682399847035914,-2.4615361140324516,-0.19550790477650087,-0.8067963490997081,8.533332461402516,3.6641244669906854,-1.7680145058633725,17.709337108427206,-4.571862070349338,3.0,9.0,0.40130404106895073
01-24,-9.28512824451051,0.0,-3.384610689603365,-7.248517078811021,-2.4615361140324516,3.1190919289766823,-1.910831327040066,7.937115417483706,3.816793893129771,-0.2946605686013759,15.534166653143291,-7.0483148357113095,4.0,8.0,-0.10220258046472071
01-25,-9.28512824451051,0.0,-3.250002861022949,-0.5423998978233171,-2.4615361140324516,3.1190919289766823,-0.4184116446269469,7.937115417483706,3.816793893129771,-1.1250954951626002,14.406619420381753,-9.29888988916222,4.0,8.0,0.24151304280257632
01-26,-5.807482208700665,0.0,0.9999990463256836,5.719920158464174,1.8099482858219247,3.1190919289766823,-1.0101000370632365,14.63844642923823,4.2442729454914225,-1.1250954951626002,15.826922196608322,-10.812620263534306,7.0,5.0,2.300275248872136
01-27,-7.39857062652685,0.0,0.9999990463256836,3.022919708993097,1.5624972961602879,3.1190919289766823,-1.5658097857562299,14.63844642923823,3.0534351145038165,-1.1984041866379533,15.826922196608322,-5.782104099067907,7.0,5.0,2.189868585234765
01-28,-7.39857062652685,1.7931050267712825,2.875000238418579,3.022919708993097,1.5624972961602879,3.591683527232089,-0.2962403921244025,12.804236399544816,0.5864272606730868,-1.1445310318568345,17.4150934759176,-10.265971508306928,8.0,4.0,2.0454707812413186
01-29,-7.39857062652685,3.0120470006973825,1.458468543020326,3.022919708993097,1.7137104333315323,3.591683527232089,0.25391226438129216,14.982457746539199,5.680826807390079,-1.7947981143358624,16.66038081331073,-10.265971508306928,9.0,3.0,2.5764222163105077
01-30,-3.766331764010106,7.965191524809737,1.458468543020326,3.022919708993097,-0.604833321380359,3.591683527232089,0.25391226438129216,12.280702712846583,0.8007456928110288,-1.8220801466675471,15.54717297823924,-12.666236446023587,8.0,4.0,2.171776272854316
01-31,-1.7665094788777993,8.272180053713686,1.458468543020326,-1.2077294240857765,1.6633060542744331,5.1162808440452405,0.25391226438129216,12.280702712846583,-1.23077392578125,-0.16077538526703122,15.54717297823924,-8.394816840433764,7.0,5.0,2.6526181996729323
02-01,-1.9230769230769231,8.333333333333332,-0.25806427001953125,-4.97583933011707,1.6633060542744331,1.2645925857757416,3.362032453236736,12.280702712846583,-0.7384667029747815,-0.16077538526703122,11.248314923966602,-6.144983276438449,6.0,6.0,1.9959230146283036
02-02,-1.9230769230769231,8.333333333333332,-0.25806427001953125,1.4492808374494899,1.6633060542744331,2.0270274624152265,-0.16999153001048947,13.396962859224057,1.5384615384615385,10.999997456868508,11.267605530140596,-21.239266936635584,8.0,4.0,2.257131284368721
02-03,-3.8461538461538463,8.333333333333332,-0.25806427001953125,1.4492808374494899,1.6633060542744331,2.0270274624152265,0.8074820591291179,13.396962859224057,1.5384615384615385,12.62203683727727,11.267605530140596,-15.678412372764978,9.0,3.0,2.7769055018972253
02-04,-3.8461538461538463,8.333333333333332,5.182923460772514,-3.4985389505523288,1.6633060542744331,2.0270274624152265,0.8074820591291179,13.396962859224057,1.5384615384615385,1.9306069478641479,9.823526120653339,-27.55876314280791,9.0,3.0,0.8166811580511354
02-05,-3.8461538461538463,-9.271520418292912,5.182923460772514,-3.4985389505523288,-0.7560464585516032,1.5444001227257207,-0.2124914390203011,11.629553937983731,1.5384615384615385,6.001503938848851,10.776512706301613,-27.52175288273349,6.0,6.0,-0.7027623575175429
02-06,-3.8461538461538463,5.231787694671134,5.182923460772514,-3.4985389505523288,0.05040437905709936,2.0270274624152265,-0.2124914390203011,7.579186252590765,1.5384615384615385,3.143522745512521,10.984847198614167,-25.48584968270867,8.0,4.0,0.22459390113831823
02-07,-3.8461538461538463,6.1023580411329,5.182923460772514,-5.0,1.6129016752173695,2.0270274624152265,-0.8027060982053126,10.9051253182121,4.307691133939292,3.2981256086093036,6.74241971597411,-15.608923512701512,8.0,4.0,1.2433990799343453
02-08,-3.8461538461538463,5.231787694671134,4.634142029788822,-5.0,0.8093062403004703,2.0270274624152265,0.16735986952778967,10.9051253182121,4.092307457557092,3.2981256086093036,4.214560786944264,-32.438869876062135,9.0,3.0,-0.4921067711824814
02-09,3.571428571428571,7.8215902861090605,4.634142029788822,-5.0,1.1633765144704757,1.3125933970315462,0.2925185705454512,10.94147656793452,3.6923100398136914,3.426956413276483,1.6577723694234856,-34.63324912839681,10.0,2.0,-0.09325703071455867
02-10,-3.571428571428571,7.950875725142302,4.634142029788822,-0.238659834079794,1.362940725360582,2.168678375611822,0.12536851760515444,10.94147656793452,-1.3846177321213724,4.916367642472566,2.2537853104242456,-18.390189585306864,8.0,4.0,0.8973949309502842
02-11,3.000000544956752,7.950875725142302,4.634142029788822,-0.2863936217535868,1.362940725360582,2.3132508059582078,0.12536851760515444,9.160306931288245,-0.30442098466805173,4.916367642472566,2.2537853104242456,-15.551695710841834,9.0,3.0,1.6312106596444504
02-12,3.000000544956752,7.950875725142302,4.634142029788822,-0.047620137532569,1.362940725360582,2.3132508059582078,0.12536851760515444,6.116319640144501,-1.3846177321213724,4.916367642472566,-0.3988586484075279,-15.464809433829318,8.0,4.0,1.0936133066281746
02-13,3.571428571428571,7.950875725142302,4.634142029788822,-2.4878059945455586,-0.3533553594716628,1.2048192771084338,-1.5754525188427773,6.6417866789913775,-1.3846177321213724,4.967053040920895,1.329536073413743,-17.845352899935552,7.0,5.0,0.5544214076564348
02-14,3.571428571428571,3.4576286703853287,5.212119131377238,-4.371313177642746,-0.3533553594716628,1.2048192771084338,-3.071096037770156,7.2989971473159345,1.5076974722055507,5.4232119597045765,-1.9753030782323746,-13.427855103609913,7.0,5.0,0.37308162273323164
02-15,3.571428571428571,6.622952320536629,-0.6719529466320865,0.49116099445928624,0.1005048148093835,1.0120437805911144,-1.1978559541265699,7.367640704387175,1.0153902493990603,5.144447101864406,-0.11419405700089871,-20.755730875567977,8.0,4.0,0.21548622534567455
02-16,9.395970834718508,6.622952320536629,-0.6719529466320865,0.49116099445928624,2.405506422577239,0.29125953801609633,-1.3653286001836642,12.394954742209082,1.0153902493990603,6.050724457236508,-1.1456313642483313,-12.495832249033946,8.0,4.0,1.915764533254532
02-17,9.395970834718508,-3.213113253233862,-0.6719529466320865,-1.8172835009476966,2.9770649934871813,3.1132067153784297,-1.3653286001836642,10.889351404616061,2.654871638255988,6.450004577636719,0.5536481665019783,-12.570949227845443,7.0,5.0,1.3662909001460093
02-18,11.073823226668166,5.967212114177766,3.5033843421101176,3.1648562771816326,0.6000041961669922,1.0120437805911144,-1.3653286001836642,3.7114827932907666,2.2222222222222223,8.664883929668807,1.232463984058414,-42.0176936716116,10.0,2.0,-0.18588711713827225
02-19,11.073823226668166,1.7808234389625592,3.5033843421101176,3.1648562771816326,-0.30272183080835785,0.9156652243740416,-1.3653286001836642,5.600003329190341,2.2222222222222223,7.054148710853042,1.512571840220368,-42.16512352733844,9.0,3.0,-0.5838062788789973
02-20,11.006707594870434,-0.20547761772161988,4.8484860044537275,1.866919105041699,-0.4036323155289746,1.2048192771084338,-2.4675874376960696,6.889351280462068,1.6393420255372309,10.692131727409574,3.422192436152685,-42.080875599973226,8.0,4.0,-0.2989686266570028
02-21,11.073823226668166,-0.20547761772161988,4.8484860044537275,1.866919105041699,-0.4036323155289746,1.2530131512377636,-3.5269724813916477,6.889351280462068,1.6393420255372309,10.692131727409574,3.781433206806649,-23.816464433989758,8.0,4.0,1.174329406582073
02-22,11.073823226668166,5.307441455969957,1.8750011920929066,1.866919105041699,-0.25188532040141376,2.5072346359801356,-5.810012059652612,6.6945608642390635,1.4903129996130722,10.692131727409574,1.2665512179652547,-21.17427826143099,9.0,3.0,1.2948167319579007
02-23,11.073823226668166,5.307441455969957,1.8750011920929066,1.3882193233687543,1.825361770486213,4.351939937824436,-3.0140440556596166,7.568887584650653,1.6393420255372309,9.63855421686747,3.6281145793236482,-10.580032529069626,10.0,2.0,2.8918840606716825
02-24,11.7449667436476,5.307441455969957,-1.250004768371582,1.6706461514258135,1.0442614890483304,4.351939937824436,-3.9583365122477066,7.568887584650653,1.6393420255372309,3.0184747285986355,3.225807852615735,-14.474381208287035,9.0,3.0,1.657420456701006
02-25,11.7449667436476,4.207117323978702,-1.250004768371582,1.6706461514258135,1.0442614890483304,4.060437195278997,-2.9166698455810396,7.568887584650653,-0.059613884406803604,3.0184747285986355,2.485658233316662,-14.104599413803495,8.0,4.0,1.4557967948152062
02-26,11.7449667436476,4.854368991967471,0.0,4.18604473735011,0.1004039040515551,4.060437195278997,-2.9166698455810396,7.568887584650653,-0.059613884406803604,0.7456692010276419,4.340404044128719,-12.713507843471533,8.0,4.0,1.825949235720281
02-27,11.7449667436476,5.161291553128162,0.0,4.18604473735011,0.8534140343516168,3.210577409716131,-2.9166698455810396,8.934709097548177,-2.1917846397172354,0.6125154378414116,4.075052652729428,-9.191754396641723,8.0,4.0,2.0398635653643864
02-28,14.966440263951455,5.161291553128162,1.5384615384615385,0.7707121659349362,1.7570300207290113,2.168678375611822,-2.083333333333333,8.620689655172415,0.24352517526123005,0.5858785898156014,5.231232769783374,-5.164159509923595,10.0,2.0,2.8163706053827187
02-29,0.0,0.0,0.0,1.2042389077250282,0.0,0.0,0.0,8.777966623170812,0.0,0.0,0.0,-4.356941899397861,2.0,1.0,0.4687719692914982
03-01,13.809522172182062,5.161291553128162,0.061539870042067304,1.2042389077250282,1.362940725360582,2.168678375611822,-2.9411797704994553,9.401709401709402,-4.109596199469776,0.5858785898156014,3.7367245354492007,-11.499996843009159,9.0,3.0,1.5784792765037945
03-02,11.087718762849507,5.526996061435513,0.061539870042067304,2.2158043677732118,1.211508215993536,2.168678375611822,-2.9411797704994553,9.401709401709402,-4.109596199469776,0.08029651714877932,2.170626125175497,-7.8732232626154,9.0,3.0,1.583406538762892
03-03,14.895105496718605,5.526996061435513,0.061539870042067304,2.2158043677732118,-0.05112591592471488,2.168678375611822,1.213384990825987,10.256410256410255,0.3044093721948404,-0.3989402445910939,1.9670836425965672,-25.564054281411924,9.0,3.0,1.0496076659734284
03-04,14.895105496718605,5.526996061435513,-0.8615347055288461,2.2158043677732118,-0.05112591592471488,1.686748826360128,1.213384990825987,10.59264491041957,0.3044093721948404,7.042601741854057,1.5387491793038177,-28.310770962498122,9.0,3.0,1.316084446911171
03-05,14.895105496718605,6.812341844672078,-0.8615347055288461,2.2158043677732118,2.5398417869500896,1.397594773625753,1.4644367659251294,12.336134710231761,0.3044093721948404,5.625,3.5904244140627832,-23.033152016094007,10.0,2.0,2.27386723421095
03-06,14.895105496718605,6.451612903225806,-0.8615347055288461,2.312136497804774,2.888445846164146,-1.975902879094503,1.4644367659251294,8.874915587163143,0.3044093721948404,1.8951182075835034,1.310787679919068,-23.12056778156834,9.0,3.0,1.20324691587561
03-07,14.895105496718605,6.451612903225806,0.42527155964576324,2.312136497804774,2.888445846164146,-1.975902879094503,-0.8438770006436849,8.874915587163143,0.3044093721948404,3.0893006556783185,1.234798097869016,-12.060584925483226,9.0,3.0,2.1329692676035834
03-08,14.596490692674069,6.451612903225806,1.2758146789373328,1.2042389077250282,0.0502524074046739,-1.975902879094503,5.121083319483147,6.757237883613544,0.3044093721948404,3.0893006556783185,-0.8729403871958481,-21.66058129762128,9.0,3.0,1.1950846880854267
03-09,18.32214504785077,6.451612903225806,2.794648299261374,1.1566254029790868,0.30150485976147023,-0.7619040352957589,3.977500182382089,-1.3586023505327978,0.3044093721948404,1.5985341006046434,1.1782572110792806,-23.567010938506765,9.0,3.0,0.8664766712503361
03-10,15.63758378093088,6.451612903225806,2.794648299261374,1.1566254029790868,0.30150485976147023,-0.7619040352957589,4.959999084472642,-1.8948898807890155,1.3698537873500471,1.1315797504625822,1.4404820805747092,-22.40202312082841,9.0,3.0,0.8487560760087843
03-11,15.63758378093088,3.6129059330109623,4.191972448892072,1.1566254029790868,-1.483380699972585,-0.7619040352957589,5.480003356933594,2.7506929911776368,-6.718754768371582,5.603014032622947,-1.384283626046327,-20.2183637098462,7.0,5.0,0.655509258917894
03-12,12.684559986820092,3.6129059330109623,4.424239649917141,4.4268354898401965,0.45158129056584995,-0.7619040352957589,5.480003356933594,10.965892387721345,-6.718754768371582,0.07978399072947363,-2.932604918062543,-18.912069779283065,8.0,4.0,1.0667057153771424
03-13,12.61744435502236,3.290324057302167,4.424239649917141,4.4268354898401965,0.45158129056584995,-2.380952380952381,5.0241159250967,19.25411916170181,-7.255029403959545,-1.8553895685260113,-2.932604918062543,-27.582691430163354,7.0,5.0,0.6234993523151985
03-14,12.751675618617822,-2.4606948315871793,4.424239649917141,3.5414648367021533,0.45158129056584995,0.9633948012255172,-0.16426697146645652,11.529931659280953,-2.75316717952815,-1.8280986113253517,-0.6603226675171759,-8.984060264920842,6.0,6.0,1.4009731108303567
03-15,12.751675618617822,-2.4606948315871793,4.424239649917141,3.5414648367021533,0.45158129056584995,0.19268263529063243,4.127362902384736,12.554790738359475,-2.8481000242583243,-14.597539567204137,-0.7385832118178652,-9.201598304903813,7.0,5.0,0.6831068110055413
03-16,12.751675618617822,-2.5290490954532814,6.0606060606060606,4.10064864076964,0.45158129056584995,0.19268263529063243,1.2550662498607814,11.42767550876612,-2.8481000242583243,-15.026734498917097,-0.8562024647442987,-11.653059356066645,7.0,5.0,0.2772325470864378
03-17,12.751675618617822,-2.5290490954532814,0.6060629179983428,4.234527022355404,0.45158129056584995,1.9867553851473267,4.349592187934314,11.42767550876612,-3.668260301553324,-0.7358806822824302,-1.8871690963771484,-5.307620475949507,7.0,5.0,1.8066575233141233
03-18,12.751675618617822,-3.212578696871524,0.6060629179983428,4.10064864076964,-1.2244886043219934,0.2887457714550496,4.349592187934314,7.272726908960863,-1.5625,-0.6036833757088479,-1.2898254557881268,0.7713534945043359,7.0,5.0,1.8539774506291564
03-19,12.751675618617822,-3.212578696871524,0.6060629179983428,2.046645885251726,-1.2244886043219934,0.2887457714550496,4.349592187934314,4.479163341500052,-3.0110959933828485,1.717944022936699,-0.9501178501326877,-7.070704169285404,7.0,5.0,0.8975703693082956
03-20,12.751675618617822,-4.1695123165114,0.6060629179983428,2.046645885251726,-1.2244886043219934,0.2887457714550496,4.748492100852012,5.301201544315556,-3.0110959933828485,-6.925133815290733,-4.5130616758466315,-0.9227741489475327,6.0,6.0,0.4147297736824475
03-21,12.751675618617822,-4.1695123165114,0.6060629179983428,4.807235687191576,-0.867347311149377,0.14458162238800656,4.131571095214414,5.301201544315556,-3.0110959933828485,-3.7700529141328003,-3.325416250897137,-3.5355700175324447,6.0,6.0,0.755277806843309
03-22,13.333333333333334,0.9746625656813076,0.6060629179983428,0.28557575101739807,-1.9072208582931374,0.8674713502447289,7.864305603421038,5.301201544315556,-3.0110959933828485,-3.7700529141328003,-2.560096580355255,-3.8614902280508567,7.0,5.0,1.1768880409830673
03-23,16.129032258064516,1.8843401909269686,0.6060629179983428,0.2380916050502232,-2.1134013168767996,0.8674713502447289,5.905511899715512,8.261616803997972,-3.0110959933828485,-6.332520709971584,-3.0243887552400914,-8.530709066916652,7.0,5.0,0.9066675986341907
03-24,0.7092225444273564,-0.5198175563443741,0.6060629179983428,0.0,-2.1134013168767996,0.8674713502447289,5.227721563660272,7.745266984825119,0.4545500784209496,-6.332520709971584,-4.039407363666102,-23.692305009443697,6.0,6.0,-1.7572630430604823
03-25,0.7092225444273564,-0.5198175563443741,0.6060629179983428,0.0,-2.1134013168767996,0.0,5.227721563660272,7.091220378809308,1.5151515151515151,-6.36118789060805,-4.100942362573113,-26.483514806726475,5.0,7.0,-2.0357904177568344
03-26,0.7092225444273564,-0.5198175563443741,0.6060629179983428,0.0,-1.850893001962675,0.0,4.475244201055848,9.97331493252961,0.0,-5.790884427863408,-4.928456989818731,-31.758243435031762,4.0,8.0,-2.4237042345841493
03-27,17.45282573265357,4.158546647469258,0.6060629179983428,2.427416579371365,-2.3136187040581513,0.0,4.614765710310941,12.084693484112025,0.0,-6.648646174250422,-4.630369326680139,-18.556267434422434,6.0,6.0,0.7662841193753627
03-28,1.5471185857774579,4.158546647469258,0.6060629179983428,3.093763024508419,-4.730077327538916,-0.14479096351212362,6.344298927642143,11.624102940364567,0.0,-7.648653597445102,-4.411767158519018,-17.070308073307437,6.0,6.0,-0.5526420063802008
03-29,17.647058823529413,4.158546647469258,0.7220266737299216,3.093763024508419,-1.9402954340636707,0.7228897278567394,3.5073776913646904,11.500655885439082,0.0,-8.108108108108109,-2.4875621890547266,-15.269228128286494,7.0,5.0,1.1289270511987104
03-30,2.0979034037302924,1.294497163328106,1.5042117170646983,-0.761541388239295,-4.969258660896676,-0.38986316725829795,3.160003662109375,6.422021502043264,-4.307697002704327,-12.031724261954666,-3.354381911410191,-17.737180919979686,5.0,7.0,-2.4227508220139504
03-31,3.246753327177799,5.5016144873068304,2.1058986991355284,-2.766988758587351,-5.6185575980463245,0.67502117258167,3.3199996948242188,9.895152072304262,-6.299212598425196,-10.431274678573203,-2.847046444631749,-19.89592198470546,6.0,6.0,-1.9262135508032479
