,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-01,3.246753327177799,5.5016144873068304,2.5748520091689784,-2.9168711247997607,-5.0769219031700725,-2.217941161512794,4.3600006103515625,8.761905488513765,-4.456820072744892,-11.848211919288422,-1.847172384410506,4.963970351646985,6.0,6.0,0.08709647568662282
04-02,3.246753327177799,5.194800369332063,0.6024119227211292,-2.766988758587351,-2.564102564102564,-0.048217111823510836,3.599998474121079,16.2343380333085,-4.456820072744892,-11.848211919288422,-4.167490748248008,-9.92794070329397,5.0,7.0,-0.5751224792856791
04-03,5.095542678049923,2.6666641235351562,0.36231562727874733,-1.5556621272325053,-1.6410240760216348,-0.048217111823510836,7.420492503340857,14.208955907109958,-5.46875,-11.492654779939194,-4.4637532566762435,-11.1917130070029,5.0,7.0,-0.508983626615112
04-04,5.095542678049923,2.5367100959862405,0.6024119227211292,-1.847355730446848,-1.7948737511268027,-0.1932319164467073,8.24903025797001,7.618131767071709,-4.843747615814231,-16.034341782502043,-2.9231671163609367,-15.95660755591447,5.0,7.0,-1.6242915622344192
04-05,5.095542678049923,2.5367100959862405,0.6024119227211292,-1.847355730446848,-2.373743630370463,-2.1255971521351142,8.533749822897013,7.483869983303931,-4.843747615814231,-14.926611184003413,-3.0975964955619313,-5.794495660224082,5.0,7.0,-0.8964052471331536
04-06,-4.122985196455904,-3.1375185673646664,3.6144600462750343,-4.5211488525679755,-2.75933021945911,-2.1255971521351142,5.717714082722828,7.516128786148564,-4.843747615814231,-5.722151082167218,-3.4347398896859946,-6.061700508484071,3.0,9.0,-1.6567180140823214
04-07,12.352943420410156,-3.1375185673646664,3.6144600462750343,-4.5211488525679755,-1.565663561798369,-2.1255971521351142,3.3905081444624647,7.516128786148564,-5.337515966184666,-5.287672068974744,-3.597408825396406,3.582343897604967,5.0,7.0,0.40698827503993723
04-08,12.352943420410156,-3.1375185673646664,5.381430252061031,-4.5211488525679755,-1.565663561798369,-4.395058714313289,4.268048296167804,6.129031027517,-6.507934085906521,-5.287672068974744,-4.875623408834732,0.7130763544344472,5.0,7.0,-0.12050749243082175
04-09,12.352943420410156,-1.639344262295082,5.660372265889793,-4.5211488525679755,-1.565663561798369,-4.592594099633487,4.268048296167804,6.451612903225806,-6.507934085906521,-3.0294935421673883,-4.121042631273849,-5.212223455504271,4.0,8.0,-0.20470563378778203
04-10,13.529412886675676,-1.639344262295082,5.604724012854291,-4.5211488525679755,-0.6060648679661941,-2.4691358024691357,4.268048296167804,6.451612903225806,-5.503144786118447,-2.876710238522046,-5.0368281950102425,1.5280161333840805,5.0,7.0,0.7274531022798777
04-11,7.779170663493506,-1.639344262295082,5.604724012854291,-0.9236778652234413,-0.05050620842005697,-2.4691358024691357,5.065817603603178,6.451612903225806,-3.3018844724903005,-2.876710238522046,-4.957200281025416,-0.7819300936665617,4.0,8.0,0.6584113299220617
04-12,7.779170663493506,-1.639344262295082,4.12979782555514,-0.9236778652234413,-0.05050620842005697,-2.4691358024691357,7.031254365574502,7.601785166663966,-3.3018844724903005,-2.3561660557577055,-5.474815896997249,1.694915254237288,5.0,7.0,1.0017827259892857
04-13,7.779170663493506,-3.0585108996921675,4.12979782555514,-0.9236778652234413,2.3952167048707262,-2.977669443318283,7.031254365574502,6.9656504352958875,-3.3018844724903005,-3.0136944496468323,-6.250001437411111,5.935776607962027,6.0,6.0,1.225952336247471
04-14,16.127132478106184,-3.457449860921438,4.12979782555514,1.1428560529436214,0.30581738391687285,-2.4691358024691357,6.703257453856332,6.6157757263804085,-3.3018844724903005,-11.934955834468187,-6.421092204334487,4.2179252008506065,7.0,5.0,0.9715036622438014
04-15,15.83284059224129,-3.457449860921438,4.12979782555514,1.1428560529436214,0.30581738391687285,-2.4691358024691357,6.311252825975125,5.375319673506073,-3.3018844724903005,-11.719401141827616,-6.421092204334487,18.56526426514845,7.0,5.0,2.024515428103633
04-16,15.83284059224129,-3.0585108996921675,4.12979782555514,-1.0710774272078336,0.30581738391687285,-2.4691358024691357,6.311252825975125,9.687597485285147,-3.3018844724903005,-10.413273404485683,-6.494030072131195,21.153541534093392,6.0,6.0,2.551077964049221
04-17,-1.4184383252072745,-3.0585108996921675,2.9850746268656714,-1.0710774272078336,-2.34454161466094,-2.4691358024691357,7.09525460487119,9.687597485285147,-3.3018844724903005,-9.58904109589041,-4.288891197240761,13.012361840543047,4.0,8.0,0.43656397689218623
04-18,20.745270507233815,-4.377101695844819,3.5035638197261076,-1.0710774272078336,-1.4271089058109094,-3.8062307226258696,3.1153825613168706,9.286841422124022,-3.3018844724903005,-5.534247829489512,-6.453567887951174,19.83726979668005,5.0,7.0,2.543092430471704
04-19,16.176470588235293,-4.377101695844819,2.256538388788798,-1.02239082333198,0.5994047776700355,-3.7037037037037033,2.7788472311643386,8.38668038117911,-3.3018844724903005,-4.547944787430437,-6.844870758013101,19.17965922079912,6.0,6.0,2.1316420289185296
04-20,16.176470588235293,-5.657804494815899,2.256538388788798,-1.02239082333198,0.5994047776700355,-4.3219119498476255,2.7788472311643386,10.467351093858964,-3.3018844724903005,-2.4258802234363905,-8.225637582632212,18.145566514235135,6.0,6.0,2.12238908728318
04-21,12.352943420410156,-5.657804494815899,2.019003263106509,-1.02239082333198,0.5994047776700355,-5.0,3.936705765228115,8.066582830430917,-1.9108292635635724,-6.189967244289328,-8.940735058997447,21.812024900140177,6.0,6.0,1.6720781726656402
04-22,12.352943420410156,-5.657804494815899,2.019003263106509,-1.02239082333198,0.5994047776700355,-4.477609957460433,3.512156899927578,-0.15964605650185437,-1.9108292635635724,-8.565192042329196,-9.939563401196363,17.314199701957946,5.0,7.0,0.3387226686560772
04-23,12.352943420410156,-5.874314457031325,2.654871638255988,0.43186253324817997,2.347658391390598,-4.477609957460433,3.9753017858407445,-10.440614590121006,-1.9108292635635724,-6.133331298828125,-6.38871995342287,21.03820650310269,6.0,6.0,0.6312853959850854
04-24,6.991265962733599,0.06830757272761115,2.654871638255988,-5.299312895876636,0.4495512014485941,-3.283581268090768,6.020839348241803,-10.546497732516704,-1.9108292635635724,-2.1739110153428576,-6.803573234355349,20.127284038662882,6.0,6.0,0.5245345293603826
04-25,15.292782892113033,0.06830757272761115,2.654871638255988,-5.299312895876636,0.4495512014485941,-3.283581268090768,3.672848614005369,-10.511185289844471,-1.7902795832784681,0.40760248448750214,-6.7206009956352135,24.943822510680008,7.0,5.0,1.6570689067493791
04-26,14.808463044492697,0.06830757272761115,2.654871638255988,-5.299312895876636,0.4495512014485941,-3.283581268090768,2.191463628636538,-0.83040636638991,-1.0230169047305597,-1.6304410360261885,-7.668133003381598,25.77778003833912,6.0,6.0,2.1846288041170743
04-27,14.808463044492697,-0.34293683811044806,2.654871638255988,-5.2915234286147905,0.4495512014485941,-0.776698274025457,3.818526275042694,-2.0121401432807886,-0.223784185702093,-3.650232051230627,-6.023341844979399,24.217216742429752,5.0,7.0,2.30233101131051
04-28,14.808463044492697,-0.34293683811044806,2.654871638255988,-5.144533292065074,2.638002082522864,-0.8256438806902199,8.348793826730086,8.65537889076131,-4.0650406504065035,-3.673465235703657,-6.0675560945835105,26.898402368561126,6.0,6.0,3.657061321647055
04-29,14.808463044492697,-0.34293683811044806,1.4925373134328357,-5.093041157164686,2.638002082522864,-1.8795151308358606,8.71985274561233,8.62944537182949,-2.6016235351562615,-3.673465235703657,-5.80282236808909,18.767713330531848,6.0,6.0,2.971884135280172
04-30,14.808463044492697,-0.34293683811044806,1.4925373134328357,-5.506386054487155,4.25011705455789,-0.14458162238798947,7.792208987086764,8.040522010948013,-5.3774170817783284,-3.476368250695027,-5.876259528849782,25.630315706468533,6.0,6.0,3.440851228389833
05-01,14.808463044492697,0.8135585461632681,1.4925373134328357,-3.294002316950345,4.25011705455789,0.0,5.028570265997024,8.040522010948013,-4.125412645130035,-5.405405405405405,-4.53134397628305,25.30083140606375,7.0,5.0,3.5315362748238868
05-02,13.644218334637676,0.8135585461632681,0.9603832465638531,-3.294002316950345,5.227160384544589,-3.233828886538285,0.23076717670148603,9.21875238418578,-2.6016235351562615,-1.081085205078125,-5.876259528849782,26.12402864204822,7.0,5.0,3.344339103522673
05-03,11.868392499615057,0.8135585461632681,1.4925373134328357,-3.2448369835834856,5.227160384544589,-3.233828886538285,7.357140949794237,9.810617625678338,-2.6016235351562615,-0.29729894689611486,-7.172731758814767,29.355072376885104,7.0,5.0,4.114513298760376
05-04,11.868392499615057,-6.137933402225902,1.4925373134328357,-3.2448369835834856,3.722084437710299,-0.728153474527128,7.357140949794237,9.810617625678338,-7.317073170731707,-0.29729894689611486,-5.8835795469830146,34.734967632286825,6.0,6.0,3.7814054111308537
05-05,8.930672249602225,-6.137933402225902,1.4925373134328357,-4.477609957460433,3.722084437710299,1.1904761904761905,9.769094270927663,9.810617625678338,-6.1093234573152735,11.434712306801837,-5.334162886147043,35.46561546730633,8.0,4.0,4.979731679898922
05-06,17.15628670833547,-6.137933402225902,1.4925373134328357,-4.477609957460433,3.722084437710299,-0.33848981523805516,10.301952603300546,4.125362637169594,-4.50160643523474,3.410573752916267,-5.421688083595598,35.607136085673794,7.0,5.0,4.578217153732006
05-07,0.3525344986912122,-6.137933402225902,1.1976093042061033,-4.477609957460433,5.36585551936452,-0.33848981523805516,11.474243644785414,1.8228323840100986,-6.557377049180328,2.2912897514147814,-5.381259287575015,33.342773799801066,7.0,5.0,2.746205782549455
05-08,13.818180199825413,-6.137933402225902,1.4925373134328357,-4.477609957460433,5.1219474978563255,-0.19341879878355925,7.678570066179535,1.8228323840100986,-8.15308094889358,8.71268066596435,-4.550173650753987,28.908632116871058,7.0,5.0,3.6702636238351793
05-09,0.0,-6.137933402225902,2.654871638255988,-4.5273623390129165,1.9512176513671875,-0.33848981523805516,6.135426179327308,1.8228323840100986,-8.15308094889358,9.446893178395257,-4.404734853183314,29.69172438657181,6.0,6.0,2.3451136716144902
05-10,0.0,-8.000002409282496,2.712258899198848,-4.5273623390129165,5.242717979158606,0.6776349984628579,6.520119187969775,2.3345044181318038,-8.15308094889358,10.499267869419722,-5.407650530582478,34.91864955326984,7.0,5.0,3.068088056486665
05-11,0.0,-8.000002409282496,2.0047067428826013,-2.487562141844296,5.8252463141645725,0.6776349984628579,6.3456539934425376,2.3984649472999644,-5.657240619303727,7.250003814697266,-5.817575680287019,30.629668309625995,7.0,5.0,2.7640831891548547
05-12,10.006294010283238,-8.421051293088667,1.533009054058471,-0.3414619259717988,5.8252463141645725,0.6776349984628579,6.924797349538163,-0.7355277865984942,-5.381609700230238,8.424997329711932,-5.795598153096941,29.29166687859429,7.0,5.0,3.5006997563189484
05-13,3.083704935213477,-8.070172761615954,4.925536930684786,-2.084367663747776,3.578534744885021,0.7655495231217658,6.924797349538163,-5.764496996748923,-5.381609700230238,8.880596087240434,-5.598177044507306,30.611112382676865,7.0,5.0,2.6559173155425264
05-14,1.1957239141121991,-1.694915254237288,5.154637260723827,-2.084367663747776,3.081514976999481,0.7655495231217658,5.174986096096284,-7.131434312731733,-4.698641394235987,8.356267326951935,-6.21644413477274,32.98611111111111,7.0,5.0,2.9074156207825896
05-15,7.483792312766536,-1.5593189304157837,10.486489373284398,-2.233254448926267,3.081514976999481,0.9569323408671173,3.925230792749721,-9.369901788667136,-5.622756495990452,10.440098529243075,-4.564235817314268,30.547944160356916,7.0,5.0,3.6310445837461116
05-16,1.257860465808147,-1.5593189304157837,6.175638391762481,-2.084367663747776,1.5904651532064453,0.9569323408671173,3.6261656573999574,-8.064516129032258,-4.609348938799611,11.7114932440688,-6.009921049471946,20.614286150251115,7.0,5.0,1.9671140576580572
05-17,1.257860465808147,-1.5593189304157837,6.055459480499546,-2.084367663747776,3.596056993458452,0.9569323408671173,5.705923398814305,5.007631724117377,-4.609348938799611,11.124701423003277,-4.000814487283759,20.614286150251115,8.0,4.0,3.505416829714367
05-18,9.510089544244837,0.13333638509114584,6.055459480499546,-2.084367663747776,3.7433177889517317,1.9422067056267973,4.7654193672759995,5.343511450381679,-4.118993862689616,9.876543209876543,-0.6529442231490821,20.00863866652198,9.0,3.0,4.5435180707403156
05-19,17.521613227742808,0.13333638509114584,4.301076545559564,0.9629309510423931,2.270488581562471,1.4285677955264138,7.609898371503309,5.343511450381679,-1.318751513026228,12.15402967458107,0.6639331354547412,20.21016362288935,11.0,1.0,5.940066519025726
05-20,2.0172932206015197,-1.6666666666666667,4.018115386280214,0.9629309510423931,2.270488581562471,1.4285677955264138,7.388252761533646,5.343511450381679,-1.318751513026228,12.15402967458107,0.6639331354547412,15.215200099455577,10.0,2.0,4.039742073060569
05-21,8.126805591268718,-1.6666666666666667,5.307256289588806,1.907485129365431,2.270488581562471,3.571428571428571,7.388252761533646,8.527587611970223,-1.1235967439997048,12.78374831346622,3.141867838389473,17.158488231162178,10.0,2.0,5.616095459089114
05-22,6.014148344047905,-1.6666666666666667,3.6931795706926787,2.0476205008370534,2.270488581562471,3.571428571428571,5.430363243171932,6.934858234930143,0.37950928541565393,10.765550435728784,3.1804192211032327,15.822509512524208,11.0,1.0,4.870284069564664
05-23,6.014148344047905,-1.6666666666666667,3.6384274252225004,2.0476205008370534,1.085880112878151,4.047620864141555,3.0303001841675044,8.500593203421204,-1.6949113256737776,12.6794242435332,4.086358332565553,12.16523856422179,10.0,2.0,4.4945028152246635
05-24,7.540604454721213,-1.6666666666666667,3.6384274252225004,0.0,3.158930811541077,3.571428571428571,3.0303001841675044,6.429221247943685,-1.6949113256737776,13.205742962955714,4.332755607120122,12.52659708320954,9.0,3.0,4.506035862997456
05-25,7.540604454721213,-7.470052508543248,3.6384274252225004,0.0,3.158930811541077,1.4598503561962102,3.0303001841675044,5.10111826010202,-1.6949113256737776,13.03827957515223,4.387988490127231,11.408044253997037,9.0,3.0,3.6332149980841657
05-26,6.290421129340998,-5.990136762546446,3.6384274252225004,2.1904718308221724,2.1934129532556175,1.4598503561962102,2.4761890229724566,4.346515205649953,-1.5974441283946692,8.507467459541655,4.7180650427108555,8.800474351761011,10.0,2.0,3.0861428238776925
05-27,0.1175805849179969,-5.990136762546446,4.775441417289058,2.1904718308221724,2.144630494710128,1.6990309465458149,2.819046747116802,6.463991927434293,-2.217931897048568,8.507467459541655,4.277458873669125,7.424937749512569,10.0,2.0,2.684332447663717
05-28,17.10758264700741,-2.413795734273976,4.263786205196012,2.1904718308221724,1.899995803833008,1.6990309465458149,2.819046747116802,6.877218883111161,-2.580642700195324,8.507467459541655,4.277458873669125,9.066707606532233,10.0,2.0,4.476194047408841
05-29,-5.702523811301887,4.13169399034948,4.263786205196012,2.1904718308221724,1.899995803833008,1.7961205455424383,0.9523809523809524,4.39394170587712,-4.159837935970188,3.4899024134190673,4.759154427907871,7.5939838151286425,10.0,2.0,2.134089161932057
05-30,1.4492753623188406,-1.7123287223834542,4.263786205196012,2.1904718308221724,-0.10000228881835936,2.8776996186674997,1.2952386765252974,4.39394170587712,-3.2802802582050794,4.224614496369881,4.855492068737463,12.928570338657924,9.0,3.0,2.7822065861471095
05-31,2.857142857142857,-1.7123287223834542,5.126759703730194,2.1904718308221724,-0.10000228881835936,3.4532432015829624,1.2952386765252974,4.68277736711193,-3.2802802582050794,2.6502286015606327,6.698564593301436,9.435367014671336,9.0,3.0,2.7747652147534936
06-01,1.5063744231403158,-2.413795734273976,5.126759703730194,2.1904718308221724,-0.10000228881835936,3.5919541673605315,1.2952386765252974,5.6193316880577635,-1.9811584438612615,1.6531121963406934,7.435014167313264,6.2163367189188445,9.0,3.0,2.5116364254379566
06-02,6.8493150684931505,-1.1724143192685883,5.126759703730194,-7.708449104496302,-0.10000228881835936,3.4532432015829624,1.2952386765252974,5.377640064511008,-1.9811584438612615,4.0314159287174895,7.997718718250109,8.12213693866293,8.0,4.0,2.607620345335719
06-03,6.8493150684931505,-0.9655196091224529,4.507037955270687,-4.0000046355814876,0.39800956312322733,4.3062183490774775,1.2952386765252974,7.6106245278046405,-0.7055782912162866,3.2717721069749772,10.28158444632439,5.297711787333005,9.0,3.0,3.178867495417219
06-04,12.219175573897688,-2.881242545858814,4.507037955270687,-2.7513814442550877,0.8910905860262356,3.8277476156088284,1.2952386765252974,7.8621856328791875,-1.815821865018348,2.9131316817188604,11.211836529386261,4.045803856303674,9.0,3.0,3.443733521040372
06-05,3.6164375200663526,-2.881242545858814,4.507037955270687,-4.252128020020386,0.8910905860262356,3.8277476156088284,1.8580453468418883,7.4807770612844315,-2.7823253770775156,0.0,10.804810795600472,-5.118110236220472,7.0,5.0,1.4960117251268088
06-06,4.164384815790881,2.3999977111816286,0.2941131591796875,-1.9509724567976943,0.8910905860262356,3.5971222363456485,0.9142848423548973,7.4807770612844315,-1.3884414423941094,1.8666687011718748,11.692876566204973,-17.2689339637878,9.0,3.0,1.0577473180467212
06-07,4.164384815790881,2.3999977111816286,0.2941131591796875,-2.101050930979836,0.8910905860262356,1.9980973698733653,0.9520182704531723,9.06449476426674,-1.000973135822279,2.106669108072917,13.000909855420545,-12.74428128317828,9.0,3.0,1.5854558575237316
06-08,4.269297575819455,2.724251443295761,0.2941131591796875,-2.049999237060547,-1.840790670958721,1.435403074335766,6.2702694454708485,9.035441221518854,0.710362667846826,1.4216705918756958,12.736535874465918,-9.4535463015312,9.0,3.0,2.129417403688196
06-09,4.269297575819455,3.1229253227395546,1.4705882352941175,-2.1000003814697266,-1.840790670958721,1.9047600882393971,4.856109752411072,8.425327906606611,-0.819672131147541,1.4216705918756958,11.789589798305169,-13.202052881892678,8.0,4.0,1.608146100485201
06-10,4.269297575819455,3.1229253227395546,1.4705882352941175,-2.1000003814697266,0.6310731345042959,1.9523802257719496,3.057548551972464,7.360699219497224,2.760637727169006,1.4216705918756958,11.951536607926737,-14.777392171117947,10.0,2.0,1.7600803866652353
06-11,4.269297575819455,1.9933567238062377,9.214095895075774,-2.1000003814697266,0.6310731345042959,1.1904761904761905,5.575536976973099,6.8141630363278445,3.7299030005905647,1.4216705918756958,11.747426147131222,-9.571917819404149,10.0,2.0,2.909590089308875
06-12,4.717491632462364,1.9933567238062377,9.214095895075774,-1.7000007629394531,0.6310731345042959,4.285712469191778,0.0,7.604558580151546,2.7922036503433763,1.4717667989850662,11.288542149149203,-11.206896551724139,9.0,3.0,2.590991976583837
06-13,6.637406005794238,1.9933567238062377,4.285714285714286,-1.7000007629394531,0.6310731345042959,4.285712469191778,-7.6923076923076925,6.4277200143141355,1.941748831316851,0.9900961799843211,12.224669426160435,-21.312947480810905,9.0,3.0,0.7260200945607105
06-14,6.637406005794238,1.9933567238062377,4.962925300374756,-1.7000007629394531,2.184469682555158,1.9047600882393971,-3.6653082663048333,6.787071677191086,0.48543566466687227,0.9900961799843211,9.99060975553844,-21.949006099308324,9.0,3.0,0.7184846624664912
06-15,6.637406005794238,-1.235417357213274,4.4495188596297,-1.0558119570912532,2.184469682555158,2.5543946252105107,-3.6653082663048333,6.175364501915924,-0.6472516679887568,-12.095265151070468,10.926233741430948,-25.745707896594112,6.0,6.0,-0.9597812399771848
06-16,6.637406005794238,0.48043717426491706,4.4495188596297,-1.0558119570912532,2.6570102615352664,2.6004692528631197,-5.461396627520147,8.91349027113353,-0.6472516679887568,-0.07816252856179322,12.985368909892891,-32.12089097690148,7.0,5.0,-0.05331775191248056
06-17,6.637406005794238,0.48043717426491706,1.9377563734617593,-1.0558119570912532,2.56286595176142,0.7092180673083955,-6.026366958370071,8.46018560467698,0.9740235210771433,-0.07816252856179322,14.025696791474793,-27.86826964954004,8.0,4.0,0.06324819968804067
06-18,9.489849619733473,0.48043717426491706,1.64416133503199,-1.0558119570912532,2.184469682555158,2.2222190157521746,-5.461396627520147,3.7846139761117787,1.3264310884376662,-0.8930920812014483,15.171807242910242,-30.329350037280623,8.0,4.0,-0.11963846402467275
06-19,6.747117790028427,0.48043717426491706,1.64416133503199,-1.0558119570912532,0.4854387360093434,2.2222190157521746,0.2611928985707685,7.155581429854537,1.6129032258064515,0.26267001555737307,15.18942543063396,-33.86425173660209,10.0,2.0,0.09509027981804981
06-20,6.747117790028427,0.48043717426491706,6.21500880413303,-1.0558119570912532,0.0,2.316783829579163,-2.3646104327608444,7.155581429854537,3.0645185901272565,-7.32860766454552,15.277529813119495,-49.31789204285207,7.0,5.0,-1.5674953888452385
06-21,6.747117790028427,0.48043717426491706,5.095183741957311,-1.0558119570912532,-0.6350809598240978,2.316783829579163,-0.8264436755022571,7.155581429854537,3.0645185901272565,-5.0696094579642805,14.904526344577922,-41.01659325988908,7.0,5.0,-0.7366158674901193
06-22,6.747117790028427,2.1962917057431084,5.039202100347486,-3.0668709354964983,0.0,1.619048345656622,-0.8264436755022571,7.155581429854537,1.096774685767389,-5.0696094579642805,14.5696527183459,-37.75862332048087,7.0,5.0,-0.6914898844750365
06-23,6.747117790028427,2.1962917057431084,2.2396501243514573,-1.3071907333347983,0.4830936124831633,1.619048345656622,-3.038465059720553,3.681715163987808,1.096774685767389,-5.594959509297862,13.010482007746718,-32.20458214432406,8.0,4.0,-0.9225853342427147
06-24,12.835980568689129,-1.235417357213274,2.2396501243514573,-1.256281431117253,0.4830936124831633,2.0853105502501834,-3.3076946551983037,7.155581429854537,0.45161093434980987,-5.594959509297862,14.766289341683073,-26.98412527546386,7.0,5.0,0.13658652778089989
06-25,6.91168546637971,4.77727425469643,-3.5834231118530715,-1.256281431117253,3.036140533814947,0.9478708972683061,-2.8846153846153846,9.055822793269007,-0.8496739400018951,-3.3684787705080446,13.96718094763584,-28.747793682067524,6.0,6.0,-0.1661909522582441
06-26,5.074629143102846,4.77727425469643,-3.5834231118530715,-1.3071907333347983,3.036140533814947,0.9478708972683061,-1.6337397802490858,6.729601040050952,2.0317440941220353,-2.7770682643470663,13.628260822672186,-20.918985555417027,7.0,5.0,0.5004261117105543
06-27,5.074629143102846,-1.7241379310344827,-5.113634085359702,-1.3071907333347983,2.168678375611822,0.9478708972683061,-1.8249525666909454,6.729601040050952,2.888888404482887,-5.168429333443194,12.611486838444183,-18.966689018475932,6.0,6.0,-0.3069899141148384
06-28,11.666668785942926,-1.7241379310344827,-0.2840865680502421,-1.3071907333347983,0.8674713502447289,-0.04739444882008015,-1.8249525666909454,5.602923702918719,2.888888404482887,-4.139883352068412,9.991096095992036,-16.4725487141931,5.0,7.0,0.43473783544910294
