,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-29,9.142859322684153,-1.7241379310344827,-0.3977255301535015,-4.4243393419771495,1.9835502946239818,-0.04739444882008015,-1.862891196562793,0.2740564925996151,1.3015868171812996,-9.141054820416636,7.8459611918220915,-18.523532631776103,5.0,7.0,-1.2977551484858003
06-30,3.45018895701354,-3.4482758620689653,-1.7045410827172651,-5.42986403643694,1.9835502946239818,-0.04739444882008015,-0.8193642839063758,-3.19731800298975,1.111112322126116,-9.326018308953,7.895682572170849,-10.357427130647752,4.0,8.0,-1.6574724175504698
07-01,5.620480063854276,-3.4482758620689653,0.0,-5.42986403643694,1.3151507488224297,0.9433997912353016,-0.8193642839063758,-1.3077867737442563,-0.38095504518539186,-9.183398056126704,8.87900642477821,-11.34232801972369,4.0,8.0,-1.262827920708509
07-02,5.620480063854276,2.723735889856678,0.05681948105162965,-5.271080487143715,1.6027193844608811,0.9433997912353016,1.6759804713076296,-3.2611997867676172,-0.38095504518539186,-9.183398056126704,0.9923672569109719,-11.517070845805332,7.0,5.0,-1.3331834901959494
07-03,-1.411763359518612,2.723735889856678,0.05681948105162965,-5.0,1.6027193844608811,0.9433997912353016,0.41494005809824075,-3.2611997867676172,-0.7327220581622743,-9.052953927057976,0.8969488683526037,-10.226734984841723,6.0,6.0,-1.9205675536077387
07-05,-4.484847097685843,0.7936500427734288,0.9014075910541373,-5.0,1.6027193844608811,4.418608199718387,2.0408205151723613,-3.2611997867676172,0.09584274769361241,-9.052953927057976,3.5097482696433535,-18.034153420835437,7.0,5.0,-2.2058631234858925
07-06,-5.443421216412437,0.7936500427734288,0.9014075910541373,-5.580697055874461,1.2795287046586816,4.418608199718387,2.0408205151723613,-0.9753114338017508,0.0,-4.6602471300138415,5.0446193142617926,-20.023835200400214,6.0,6.0,-1.8504064724053262
07-07,-9.460316007099454,6.150795715706405,0.9014075910541373,-5.580697055874461,1.2795287046586816,4.418608199718387,2.2222236350730613,-3.2611997867676172,0.7338849429371798,-2.446480742633255,7.700481783622464,-16.778523919496596,7.0,5.0,-1.1766905782584225
07-08,-8.000001453218006,4.100528374680981,0.9014075910541373,-5.580697055874461,1.2795287046586816,5.517244887077945,2.7777777777777777,-3.0100386039483342,1.084876039988836,-2.446480742633255,7.831006415192003,-13.439601243796156,7.0,5.0,-0.7487041090866544
07-09,-8.000001453218006,-2.447089208727205,2.9784833600393714,-5.580697055874461,3.4665440772005085,5.287354567955281,2.7777777777777777,-0.609758437779066,1.2424319758892768,-2.446480742633255,7.667670572484216,-11.577184064652208,6.0,6.0,-0.603412385961481
07-10,-7.8125,3.439150185351524,2.9784833600393714,-5.580697055874461,3.70727222336604,4.137929280598959,1.832459892716275,-0.609758437779066,3.185510440916809,-2.446480742633255,7.667670572484216,-12.179484436341214,7.0,5.0,-0.14003705976290023
07-11,-9.375,-0.6896578032394935,2.9784833600393714,-5.580697055874461,3.70727222336604,4.137929280598959,1.3157908889112262,-0.609758437779066,5.156874839647008,2.8797171757903612,7.04500827071986,-9.164641339882538,7.0,5.0,0.1501101168581056
07-12,-6.0606060606060606,4.262292580526383,2.9784833600393714,-5.580697055874461,3.70727222336604,5.0909129056063565,1.8691588785046727,-0.609758437779066,4.349169838174586,2.8797171757903612,5.712744436395854,-9.913446929449034,8.0,4.0,0.7237702428912502
07-13,3.7932958427665113,2.6666641235351562,2.0959689925905867,4.792815571201379,3.70727222336604,5.0909129056063565,0.9433962264150944,-0.9146318415811578,4.349169838174586,5.022377912618982,5.561539640239977,-8.35614617679018,10.0,2.0,2.396052938178611
07-14,-2.554963203357478,3.3333333333333335,2.0959689925905867,1.397906525446058,3.70727222336604,7.200003729926216,2.849742578529184,-3.35366559269753,2.744856613912555,5.6979277906922166,5.4937187277868365,-4.603246010761842,9.0,3.0,2.0007379757305146
07-15,-8.437314811236517,5.1333363850911455,2.0959689925905867,1.397906525446058,1.3320199884862767,7.7025221751440816,2.849742578529184,-1.312645049821516,3.805368585291142,5.6979277906922166,5.949619007374502,-5.424108923143472,9.0,3.0,1.732528603703641
07-16,-8.437314811236517,5.1333363850911455,2.0959689925905867,0.7537669417370157,0.8386782064863402,7.481188679248469,0.4071080995113601,-0.8949857785311072,7.802692229661401,5.6979277906922166,4.13781171058515,-2.205052162131458,9.0,3.0,1.9009271903087168
07-17,-9.873566101053417,0.0,2.0959689925905867,-0.4522620819755455,0.34533642448640384,7.7025221751440816,1.2043646913799326,-6.7550485133638425,5.688075128302711,6.046281135130157,4.013500410430536,7.756410311273154,8.0,4.0,1.4809652143620633
07-18,-12.654315682196174,0.33222717675210633,1.3888888888888888,-0.4522620819755455,0.34533642448640384,6.949976468434689,1.9051184914489803,-10.342577865408643,6.574928060294116,6.6932040771986765,2.0600245411507574,6.159875160144032,9.0,3.0,0.7467019716015241
07-19,-13.354034581296112,0.33222717675210633,8.008655729962364,-0.5025144893802372,0.8386782064863402,8.252857820225461,1.9051184914489803,-10.52287344187226,5.290524187221594,7.240606983943023,2.397446733962788,1.964959503743289,9.0,3.0,0.9876376934331114
07-20,-13.354034581296112,0.33222717675210633,8.008655729962364,-0.5025144893802372,0.8386782064863402,8.13186980865814,0.9056595136534359,-12.48365274462163,6.72783092235526,7.240606983943023,4.160057517001212,2.491860840344214,9.0,3.0,1.041437073654843
07-21,-14.116178616942332,0.0,8.008655729962364,-0.5025144893802372,0.9364244725697145,7.522127142676188,-4.480423787596604,-11.43790212097785,5.840977990363845,6.800003051757794,3.939928626068659,0.3715724576152519,7.0,5.0,0.2402225380097328
07-22,-14.116178616942332,0.0,0.16233106082233562,4.716530642751053,1.9512176513671875,7.079647586119547,-4.668673930917066,-10.784317330948594,3.115259003696065,6.939596851456,2.649954490011491,5.654280959164006,8.0,4.0,0.2249706972149743
07-23,-13.86632905444712,0.0,-0.21727819586574668,0.09990238414762764,-0.48780673887671494,7.079647586119547,2.108431766576155,-10.112719699846576,3.265944306609085,6.939596851456,3.421986264114186,6.300486962425038,7.0,5.0,0.3776552027009568
07-24,-13.86632905444712,0.0,-0.21727819586574668,-0.553044815118535,-0.48780673887671494,7.079647586119547,2.108431766576155,-8.74681312321358,8.529410642736087,6.939596851456,3.4042587441448675,10.17771065663694,6.0,6.0,1.1973153600123252
07-25,-13.86632905444712,0.0,-1.9337037242720017,-0.553044815118535,-0.48780673887671494,8.096281621815608,-0.9719634724554748,-12.024895523917788,9.41176694982191,6.714933472767511,5.58510893733493,9.029601862927498,5.0,7.0,0.7499957929649851
07-26,-13.86632905444712,-0.3333346048991004,3.3149191647752123,0.0,0.9615329948400716,8.0069633996556,-3.091600925020408,-14.09259259020519,9.117648180793314,6.714933472767511,4.535827218046844,10.79032036565964,7.0,5.0,1.0048573018305313
07-27,-13.441194078602207,3.153151688037286,3.149169518293317,0.0,0.4329011477852922,8.08695917544156,-2.660588282586573,-16.018930902412485,9.117648180793314,1.7660574151486332,0.46737755031156525,8.00066141724889,8.0,4.0,0.17110106912154918
07-28,-13.229808138502413,6.241957975610841,5.911600399299739,0.0,0.24096017860504518,6.666667789462038,-3.5659521008297315,-15.44440578323057,12.000002179827,1.740912138422935,1.4593338936912366,11.000499448745552,8.0,4.0,1.0851473317584726
07-29,-13.229808138502413,6.241957975610841,5.911600399299739,0.7980042568598262,1.004299789598738,6.663725679831749,-1.8021446116925866,-13.596642106470199,15.477166788746716,1.031453645623109,0.3240329570620151,8.312596811313124,9.0,3.0,1.4280202872733883
07-30,-13.229808138502413,6.241957975610841,5.911600399299739,1.7777807918595505,2.036950699873128,6.663725679831749,-2.7607335715520396,-18.1339881963821,16.459459871859163,1.5897408509865967,1.563322299099871,8.329186028929293,9.0,3.0,1.3707662242427816
07-31,-13.370644457283989,6.241957975610841,5.911600399299739,0.30075875186167866,2.415917641573858,6.663725679831749,-0.691238062590904,-21.281958048221234,16.459459871859163,1.9319938328077724,0.3161782965235933,9.930990643043923,9.0,3.0,1.2357285436930159
08-01,-13.370644457283989,2.8666687011718635,5.911600399299739,0.30075875186167866,3.0317445688904314,7.762759105780407,-0.45283335559772997,-26.284215256200117,16.216216216216218,1.9319938328077724,0.6499190758850569,3.475299640567141,9.0,3.0,0.1699389352832061
08-02,-13.370644457283989,0.41011906457521136,1.4892364198191312,0.30075875186167866,2.415917641573858,8.576401272285429,-1.3323196626221971,-26.236881259113165,16.216216216216218,1.9319938328077724,2.491784770017787,5.9585064773243,9.0,3.0,-0.09574257771149737
08-03,-13.370644457283989,0.681665855144206,1.4892364198191312,0.0,1.9422067056267973,8.41692228298898,-1.8752456724243587,-26.236881259113165,16.216216216216218,1.424130637679726,4.256053835542855,-0.8005706640613708,7.0,5.0,-0.654742508322081
08-04,-13.370644457283989,0.681665855144206,1.4892364198191312,-0.05027767314581673,1.9422067056267973,9.09091059216735,-1.1782644605990997,-26.236881259113165,16.216216216216218,1.424130637679726,4.173159908938717,-3.3315497885266026,7.0,5.0,-0.7625076085897105
08-05,-13.370644457283989,-5.5896366091320004,1.4892364198191312,-0.05027767314581673,1.9422067056267973,8.695652173913043,1.1782572110792806,-24.372231905702616,12.068962493303733,0.7818588621623861,4.75042752843197,-1.0154991697443871,7.0,5.0,-1.124307368389372
08-06,-4.166667160900872,-1.5737689909387806,1.4892364198191312,-0.35299896668451414,4.255319336641462,8.260867906653363,-0.03800923255349139,-7.531104021320336,10.263924484652247,0.522604548072013,3.2711078393172928,-3.135575072228141,6.0,6.0,0.9387447575441145
08-07,-4.166667160900872,4.918032786885246,1.597790712252335,-0.35299896668451414,4.024055529427292,8.260867906653363,-2.130085380147859,-5.054382316498682,10.473961064195606,-2.153926192270764,3.990405961145607,-4.160025498843065,6.0,6.0,1.270585703767808
08-08,-11.94029903858004,1.694915254237288,1.597790712252335,-0.3025691688009677,4.024055529427292,9.247310187226983,0.18587077237763588,-5.054382316498682,8.109681675297587,-2.153926192270764,3.83626971602033,-2.7350401267027245,7.0,5.0,0.5424730836655226
08-09,-11.317253649175482,1.694915254237288,3.0302988904695303,-0.3025691688009677,-0.04840381875941096,8.260867906653363,-4.474706554050502,-2.6570815490819117,8.109681675297587,0.0,3.188156415343683,-6.371678715258573,5.0,7.0,-0.07398110942711618
08-10,-11.317253649175482,1.694915254237288,3.0302988904695303,-0.6069748563796601,0.8157393236527154,9.130055962859092,-4.069771997903395,-2.6570815490819117,8.109681675297587,-0.525202044709711,8.462303362378583,-3.1051595988422798,6.0,6.0,0.7467958977335297
08-11,-8.225107714476163,1.694915254237288,3.0302988904695303,2.5477729625245535,0.38554180099303464,9.247310187226983,-4.557849913582321,-2.782123486604706,10.025702627281595,4.151037203646732,8.401980600850633,-5.464288166591112,8.0,4.0,1.537932520498004
08-12,-11.13172064667729,-4.542373398603019,2.7624308810064226,2.5477729625245535,0.4335267417901262,9.169174355315327,-4.596806784841058,-2.563306058267563,10.536776997840757,-0.0783357561143473,5.361704724900266,-12.410715648106166,6.0,6.0,-0.3759893024359992
08-13,-5.132961779776844,-4.400809738557652,2.7624308810064226,2.5477729625245535,1.107897590079746,8.738694874298087,-3.2723028830982672,-5.295255243770297,10.56218367907501,3.6692612487548786,5.894173452467045,-14.19642993382045,7.0,5.0,0.24872125909851928
08-14,-5.132961779776844,0.8524597668256915,2.7624308810064226,0.39999961853027344,0.8188828247575858,8.738694874298087,-4.503104957706974,-3.8948747706032876,11.267605633802818,2.46818683164537,12.257199506363387,-10.517856052943639,8.0,4.0,1.2930551980165743
08-15,0.0,0.8524597668256915,2.7624308810064226,0.0,0.8188828247575858,7.447264641959536,-4.255320561845105,-5.464483219501441,10.314287458147312,2.46818683164537,9.829207345272264,-5.159359496285335,7.0,5.0,1.6344630393318589
08-16,0.0,0.8524597668256915,4.864862802866343,0.5500030517577947,2.119463050127913,8.51063829787234,-4.823032760104928,-5.0256133600370285,10.57143075125557,2.2646295341633325,6.2969261481099865,-4.771931966145846,8.0,4.0,1.784152943057597
08-17,0.0,-1.7496651069235276,4.054054054054054,0.5500030517577947,2.775119302833946,8.51063829787234,-4.823032760104928,-5.0256133600370285,10.457142421177455,0.15266554645927655,1.995138312558984,-5.326279395286406,7.0,5.0,0.96418086369683
08-18,6.571426391601562,-1.7496651069235276,4.054054054054054,-1.9999968699920052,4.779758437068131,8.315568014911303,-2.238240284244143,-5.281688958447846,9.448137532784774,-2.3741189771476456,2.3171366248657304,-4.7814457478239385,6.0,6.0,1.4217437592255375
08-19,10.0,-1.7496651069235276,2.000004536396748,0.5500030517577947,7.468121393538847,6.521739130434782,-2.4279187209013706,-4.725413654716326,11.577466508032561,-1.9485579820579402,3.8795282653357224,-6.3336294119220415,7.0,5.0,2.067639834081271
08-20,8.571428571428571,0.787400835704065,2.000004536396748,0.5500030517577947,7.468121393538847,5.434782608695652,-1.441574931593058,-3.2420483615233318,10.84918998622981,-0.615388919145633,1.1014004540423352,-11.329174621325771,8.0,4.0,1.6778453836838356
08-21,8.571428571428571,3.010032207400106,4.074076578333549,0.5500030517577947,5.41893750601475,5.434782608695652,-2.702705688221856,-2.499997615814231,9.17245907892945,1.899995803833008,1.7307721420665267,-8.53873653866856,9.0,3.0,2.1767539754795635
08-22,5.714285714285714,3.010032207400106,4.074076578333549,0.5500030517577947,5.41893750601475,6.382978723404255,-5.856745213400381,-2.180687838673281,9.008236125759051,1.899995803833008,2.9895088490638355,-7.704487573749138,9.0,3.0,1.9421778278357722
08-23,2.99823763679844,3.3333333333333335,4.074076578333549,-0.15000343322753906,3.395346708075945,6.382978723404255,-5.025523051248684,-0.9852207491816765,8.525149522805094,-0.5500030517578303,2.908897706643334,-5.459865818059694,7.0,5.0,1.620617008826544
08-24,2.99823763679844,-1.6666666666666667,4.074076578333549,-0.15000343322753906,-0.09638774825865963,6.382978723404255,-2.963820135992932,-0.9852207491816765,8.894564863785817,-0.4749965667724431,5.191488063081782,-9.144387179407325,5.0,7.0,1.0049886154913834
08-25,-6.9370975267373405,0.0,4.074076578333549,-0.15000343322753906,-0.09638774825865963,6.382978723404255,-4.248622818507525,-3.201973307219256,8.452310239237724,-0.4749965667724431,4.295532589738294,-8.6409001217874,4.0,8.0,-0.04542361598302843
08-26,1.0582028380584783,0.0,4.074076578333549,-0.15000343322753906,-0.09638774825865963,4.051175829558342,-6.294257972728516,-2.9484000122314,4.700848384361524,1.8319492553932455,3.5330808039933417,-8.675884306507085,6.0,6.0,0.09036668472877334
08-27,2.3515556328512037,0.0,3.4097031507122426,-0.15000343322753906,2.3132508059582078,3.667379882181966,-4.5239953386260385,3.9999990752249053,5.321259469799237,-0.24943495570087082,3.7654722016070017,-9.14816079139656,7.0,5.0,0.8964188082819797
08-28,4.761901558161406,-0.3333346048991004,3.768582728614056,0.5497281813760024,2.3132508059582078,2.857143089533759,-2.567050063223842,0.3773551407665422,6.43356429947008,1.8559270380241177,3.180877714880882,-13.563543770900882,9.0,3.0,0.8028668431467691
08-29,5.349793269649643,-0.3333346048991004,3.768582728614056,0.5497281813760024,2.3132508059582078,3.1914893617021276,-5.0215798279285675,0.3773551407665422,11.020406087239602,1.8559270380241177,2.458735056615394,-5.329424244539598,9.0,3.0,1.6834107493815351
08-30,5.349793269649643,-0.3333346048991004,4.255315263436308,0.5497281813760024,3.380948021298363,3.045899188071698,-5.810281679968587,1.6051364562539634,11.020406087239602,2.3199041397801934,2.5314297028214834,-6.9901852413724885,9.0,3.0,1.7437298986405902
08-31,5.349793269649643,5.345908479172521,1.702126105374523,-4.897548880693276,2.334443908819829,1.9522727569868952,-6.526069843875957,1.7656476526354885,12.653065376541262,2.268846711622207,4.202402735851186,-8.646149598842602,9.0,3.0,1.4587282227701432
09-01,5.349793269649643,5.345908479172521,2.074464922741217,-0.04997615575935053,1.9138738078044142,1.9097244642949824,-3.434813161360274,0.3210285158727114,12.517002650669642,1.7896531646275164,4.8389848680204945,-8.653341620225026,9.0,3.0,1.9935252671257075
09-02,5.878894688678883,5.345908479172521,-1.712704195629474,-0.04997615575935053,1.9138738078044142,1.781833304362523,-3.669003106625638,2.2084011139152904,3.6827174650352728,1.6208247240340332,6.761273703821296,-9.538140797098253,8.0,4.0,1.1853252526426263
09-03,5.878894688678883,-1.0067152754691653,0.0,-0.10000228881835936,-3.79746835443038,1.781833304362523,-4.410613285524051,5.0699875295594525,4.895104895104895,1.6208247240340332,4.85519974748914,-7.591578557687965,6.0,6.0,0.5996222606082503
09-04,5.878894688678883,-0.6711435169794355,-0.5555576748318142,7.6142114108033745,-3.79746835443038,0.6953491778382502,-0.3831432184220079,3.7223983494515207,3.954806399811722,0.9396569394712809,3.918226928733995,-6.970326051315709,7.0,5.0,1.1954920899008066
09-05,5.526164147026618,-0.6711435169794355,-0.5555576748318142,8.214124044202238,-5.316451833217959,0.1303810793007073,-1.1923056382399477,3.7223983494515207,3.954806399811722,0.9396569394712809,3.475299640567141,-3.210298595510339,7.0,5.0,1.2514227784209777
09-06,5.526164147026618,3.163329750538743,-0.5555576748318142,8.214124044202238,-5.265827420391614,2.0442911055977437,-1.270207580910728,2.647527635108586,3.954806399811722,3.387732389733391,11.51582310604709,-4.538342351810362,8.0,4.0,2.4019886291768007
09-07,4.11694823767701,3.163329750538743,-0.5555576748318142,8.214124044202238,-3.233828886538285,1.9607804877414228,-0.727406663875759,5.614035749492799,1.129947764512067,4.638666390746826,9.951927479672372,-3.104094522321212,8.0,4.0,2.5974060130847008
09-08,4.11694823767701,-0.3227901321734749,-0.5555576748318142,7.475776804475466,-3.1824931388565116,1.9607804877414228,-2.853790243993763,8.740031061491543,-2.293705440067745,4.600252586439706,9.778420475198118,-3.655170572215125,6.0,6.0,1.9840585375737358
09-09,3.937946529826164,-0.3227901321734749,-0.5555576748318142,2.195125672875381,-3.1824931388565116,3.4526832802755427,-1.954652077761068,9.059011540767157,-4.078764540247418,5.067318903660617,9.370969956921005,-3.913793892695986,6.0,6.0,1.5895837023132995
09-10,4.057281001726743,-0.3227901321734749,-0.5555576748318142,2.195125672875381,-3.926436258582239,3.4100565570355803,-1.7982837888712835,11.419457352932328,-3.8450712624613352,9.813956327216554,8.649896427301801,-2.4310342196760506,6.0,6.0,2.2222166668743495
09-11,4.057281001726743,3.163329750538743,-0.5555576748318142,3.571428571428571,-4.920475794353302,2.2591594202050183,-3.5965601213366174,11.419457352932328,-3.786811827037674,17.721521636012532,6.380531130557442,0.7439949801318386,8.0,4.0,3.038108202164484
09-12,4.057281001726743,0.06662377567852243,0.821915717974101,4.999996366954986,-4.920475794353302,2.088660657461326,-2.6974219551039504,11.277951646456296,-3.4965034965034967,18.101269103061675,4.966289080023149,1.471793137238133,9.0,3.0,3.061448270051182
09-13,4.057281001726743,0.06662377567852243,0.821915717974101,5.285717192150281,-5.181868118291712,2.2591594202050183,-2.6572891798400926,16.65624976158142,-3.4965034965034967,18.52321162732563,5.012324262189885,2.681311341469013,9.0,3.0,3.6690111088054427
09-14,4.057281001726743,2.5316462934472983,0.657538845114512,5.285717192150281,-7.924341445448474,2.2591594202050183,-4.246030406466592,16.624999046325684,-3.4965034965034967,6.375760165127824,4.228854509658618,2.048444734052459,9.0,3.0,2.3668771549491563
09-15,4.057281001726743,2.2651575443261587,0.657538845114512,5.285717192150281,-5.181868118291712,2.4255306162732713,-6.653057799047353,15.37500023841859,5.306124525005295,9.483369935469595,5.3899096759194745,9.33871115407636,10.0,2.0,3.979117900928435
09-16,4.057281001726743,-1.5989324947268357,-0.7222175598144531,2.9756127334222384,-5.550003051757795,1.7021260362990207,-7.3877529222138225,2.303260742427224,3.943666270081446,9.483369935469595,3.104024364907293,9.467740212717375,8.0,4.0,1.8148479390448358
09-17,4.057281001726743,-1.6666666666666667,-0.8333312140570747,3.022919708993097,-5.550003051757795,2.127659574468085,-7.306126185825892,0.0,3.943666270081446,13.581086456673875,3.118230296010845,8.887094066989038,7.0,5.0,1.9484841880529749
09-18,4.000000455486241,1.6666666666666667,-0.8333312140570747,3.315457326120471,-8.100004196166992,1.0638297872340425,-8.90687768273984,0.0,5.277782016330315,12.923777489363331,2.634653658318151,4.723129403598802,8.0,4.0,1.4804236425128428
09-19,4.8823524923885575,1.7321800460838803,0.547947295724529,3.315457326120471,-3.299999237060547,1.91897973688186,-4.048582870897831,0.0,4.3916075379698425,13.378841788493222,4.285475475256461,6.317362438294233,9.0,3.0,2.7851351691045565
09-20,4.8823524923885575,1.7976061886476948,0.547947295724529,3.6079949432477934,3.5185195160173572,0.7692320859409074,-2.390439730481735,0.0,4.111891526442308,13.356083799740462,-3.475299640567141,6.734898824257192,9.0,3.0,2.788398941779827
09-21,4.8823524923885575,6.4679798868459715,0.547947295724529,-2.049999237060547,3.935186881750833,0.7692320859409074,-2.390439730481735,-2.3352512376562973,2.069934764942109,5.102035458761257,-2.6204551091725823,8.870967741935484,8.0,4.0,1.937457607826541
09-22,4.035610028374782,6.4679798868459715,0.821915717974101,-1.5422858709404434,3.935186881750833,0.7692320859409074,-2.7888400197300394,-2.3352512376562973,1.5104920714051573,12.954547188498758,-2.360879500659338,1.2703251835532277,8.0,4.0,1.8948360346131352
09-23,4.035610028374782,6.341153905976545,4.485489959093162,-1.5422858709404434,3.935186881750833,0.6410240212631881,-2.2709150843082133,0.31989885072789426,1.2615558490102747,9.198674822292809,-4.295532589738294,5.149052961359004,9.0,3.0,2.271576144571795
09-24,4.035610028374782,3.2974029338576987,4.485489959093162,-2.049999237060547,3.8888895266340318,0.7264960643816576,-2.629481423830413,-1.0236714410787384,1.4825140679632869,10.051673109306034,3.6727358859176005,5.149052961359004,9.0,3.0,2.590559369576463
09-25,-3.125,2.866240858165959,2.215018056954829,-3.762073046507016,3.8888895266340318,0.7264960643816576,-2.988047763352599,-1.0236714410787384,1.4825140679632869,6.552373874001397,2.0823092684256355,6.610755413548378,8.0,4.0,1.2938170732614018
09-26,-7.843135910493728,2.866240858165959,2.215018056954829,-1.677681354479336,3.8888895266340318,-0.42735206452968083,-0.8630808761472245,-1.0236714410787384,-0.39592586886848913,7.703152778170974,3.9186803386980733,4.809620936444444,6.0,6.0,1.0975629149559263
09-27,-7.843135910493728,2.866240858165959,2.215018056954829,-1.677681354479336,-2.2504846988932234,-0.42735206452968083,1.682602449239909,0.479845225310307,1.0181012560451514,7.703152778170974,3.1260514459690127,9.523809523809524,8.0,4.0,1.3680139637724746
09-28,-3.125,2.866240858165959,0.05402608729434677,3.225804619532216,-5.434784554886172,-0.42735206452968083,1.682602449239909,0.06398099045820396,2.1210406873704812,9.041285272371562,1.5659543301196808,10.90965863109844,9.0,3.0,1.8786214421862455
