,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-29,-3.125,5.3503195082344925,0.05402608729434677,0.7444149943920163,-5.434784554886172,-0.42735206452968083,1.682602449239909,-0.1919368698114863,-0.4243324819058164,2.5569577760334257,4.444809329745972,11.10065561596657,7.0,5.0,1.3608649824811314
09-30,-9.375,2.929936584301793,0.05402608729434677,0.7444149943920163,-5.3307004516537315,-1.2959012930999882,-0.803063077953071,-1.631478647305419,-0.1422048841795629,4.8219510743363045,2.1488945445954903,12.119786281252656,6.0,6.0,0.35338843433173617
10-01,-9.375,4.777070121729543,1.6137401390766009,-0.10010239350302436,-6.91333060200526,0.6479465270064505,0.9560229584968956,-2.0408143405366674,4.164405345933532,4.443885687876704,1.3429565908325083,10.943869043318417,8.0,4.0,0.8717207565188083
10-02,-9.375,4.777070121729543,-1.2861724173671352,-0.25062273257367,-6.91333060200526,-1.5118807224064528,-0.43720433632227096,-2.171137649430292,4.164405345933532,4.668784782537545,3.9785109015044777,10.359507859527708,5.0,7.0,0.5002442125939771
10-03,-13.400001525878908,4.777070121729543,-1.2861724173671352,-0.25062273257367,-4.673802539837955,1.0526315789473684,-1.2321123522354271,0.31152174104215324,5.933587930273484,2.2243946487564563,3.625985997108847,9.267073213988166,7.0,5.0,0.529129471996077
10-04,-13.400001525878908,4.777070121729543,-4.941695604318678,-0.25062273257367,-2.4691358024691357,1.0526315789473684,1.7361140494402267,0.0,4.218843170783698,2.2243946487564563,2.5704796959730523,13.343281532401457,7.0,5.0,0.7384465943992841
10-05,-17.310346406081628,4.45859756540914,-4.941695604318678,-0.050026158060714,-2.4691358024691357,1.0526315789473684,1.7361140494402267,-1.183804006787094,4.681549107579961,2.4390243902439024,4.118616093208324,13.343281532401457,7.0,5.0,0.48956719495942763
10-06,-17.310346406081628,4.45859756540914,-4.941695604318678,-0.050026158060714,-2.216752610108046,-1.0752688172043012,-2.850353550398048,-1.43303090665497,4.463808191132749,-0.6391305791119083,4.964077126399342,16.268658993849115,4.0,8.0,-0.030121896262328935
10-07,-17.310346406081628,4.45859756540914,-1.459461933857686,1.1369231213086959,-2.216752610108046,-1.0752688172043012,-0.6334119000884443,-2.611940785365037,3.837778396832535,1.134994499963768,6.053268690584705,14.671644523962222,6.0,6.0,0.4988353621129935
10-08,-17.310346406081628,5.778894923900744,-1.8378386626372467,1.1369231213086959,-2.4691358024691357,-0.860218335223439,-3.325416250897137,1.1194048882451344,1.3404063776281703,1.134994499963768,10.784918743177496,16.149253275857042,7.0,5.0,0.9701533643977053
10-09,-17.310346406081628,5.183310433896514,-1.8378386626372467,2.248284970949755,-2.4691358024691357,-1.0752688172043012,-0.7509902758387933,-1.306147994215368,1.3404063776281703,-0.4510155496466458,10.135972264463646,13.46268725039354,5.0,7.0,0.5974931491032089
10-10,-17.310346406081628,5.183310433896514,-1.8378386626372467,2.199407994755613,-3.7037037037037033,2.631583350296809,0.0,-1.306147994215368,-0.9601811749590816,-2.605865496125229,10.275033066210204,14.805967416336289,5.0,7.0,0.6142682353144311
10-11,-13.400001525878908,5.183310433896514,-4.608550322920156,2.199407994755613,-3.6543198573736495,2.1646869288731376,0.0,-1.5974441283946692,-3.784242186846049,-2.7060932978798755,11.141596258631473,14.805967416336289,5.0,7.0,0.4786931427666435
10-12,-13.400001525878908,1.055407975082679,-4.386446408322776,0.0,-3.2098746594087575,2.1646869288731376,0.0,0.47923201976526236,-3.784242186846049,-2.4359649124487697,10.34219455002948,14.805967416336289,5.0,7.0,0.1359132664317988
10-13,-19.201119013471736,-4.881265030121263,-0.49972321734655717,0.0,2.5186609238630586,2.1646869288731376,1.450983683268229,-2.7156623307898244,0.11318878142227327,-3.088610685324385,15.614671385372942,16.10447897839902,6.0,6.0,0.6316908670120749
10-14,-19.201119013471736,1.7150411048732255,-0.49972321734655717,0.9405966677298542,2.5186609238630586,2.207124627344481,-0.47059152640548413,-2.7156623307898244,-1.1601580238875178,-3.1408350882583735,15.614671385372942,15.656718923084773,6.0,6.0,0.9553937026757368
10-15,-19.201119013471736,1.9736854901274203,0.05552597864934513,1.9117617497118937,0.19102633480014092,2.3344620098808107,-2.352942672430314,1.338314008344379,-1.1315460909333221,-3.5868730555937702,10.060055708328042,13.492538679891558,8.0,4.0,0.42374076060870386
10-16,-19.201119013471736,1.9736854901274203,0.05552597864934513,1.2345679012345678,5.682905939386924,2.3344620098808107,-1.9607843137254901,-4.620467198449723,-1.1315460909333221,-8.010611131691157,11.861858696965845,13.059701492537313,7.0,5.0,0.10651498004256658
10-17,-19.201119013471736,4.670508576875698,0.16639315309471273,-7.01234605577257,5.682905939386924,0.33955825772281395,-1.8823511460248161,-4.620467198449723,-0.141451354784127,-7.267898695808641,5.600600041583647,14.164181609651935,6.0,6.0,-0.7917904904996566
10-18,-11.834320750956136,3.8709702030304936,5.163327533573055,-7.01234605577257,5.942912531065817,-1.8229086469448148,3.777779473198785,-4.620467198449723,-0.141451354784127,-8.647210226950198,7.487020979761358,14.164181609651935,6.0,6.0,0.5272906747019893
10-19,-21.500001634870255,0.06451760568926411,5.163327533573055,-7.01234605577257,3.0843344079442945,0.8033849349779598,3.777779473198785,-3.46535039883731,-1.1315460909333221,-8.284497960854338,8.34436854097899,14.164181609651935,7.0,5.0,-0.4993206696044594
10-20,-19.71428734915597,0.06451760568926411,5.163327533573055,-3.79746835443038,3.0843344079442945,0.8033849349779598,3.2592561509874134,-3.46535039883731,-0.5657730454666611,-8.355431425556386,7.404108234856929,12.97014720404325,7.0,5.0,-0.2624362084478786
10-21,-19.71428734915597,0.06451760568926411,5.163327533573055,-4.8593391305026525,3.0843344079442945,-0.256407978292742,5.25925954182944,0.3496462371393294,-0.7920865801426384,-8.355431425556386,5.935659808968982,13.432835820895523,7.0,5.0,-0.05733095896754185
10-22,-19.71428734915597,0.6414392590825396,2.7027027027027026,-5.67010517061578,5.852059757873886,-0.256407978292742,5.25925954182944,2.0006233017427233,-0.4794190299824886,-7.4999959845291935,8.18895139828176,11.731344194554572,7.0,5.0,0.2296803869576204
10-23,-19.71428734915597,3.7203330213552084,2.7027027027027026,-6.937923413734164,5.805242208266733,-0.256407978292742,-1.10672211497676,-0.9336797183313953,-0.4794190299824886,-14.575010388011522,9.951129168487501,8.731341006150897,5.0,7.0,-1.0910584904601668
10-24,-14.013608478541077,3.7203330213552084,2.7027027027027026,-9.546165448215485,6.039329956302414,-0.256407978292742,-2.237313026687854,0.15923324098079597,-0.5358219016126509,-26.298969005100858,9.891900527064317,7.597015153116255,6.0,6.0,-1.8981476030774147
10-25,-19.71428734915597,3.7203330213552084,1.3513513513513513,-6.937923413734164,8.426971409059087,-0.42807564858018365,-2.237313026687854,0.31847255632038024,-0.8178255020156792,-9.912073918731982,10.666667796947337,7.597015153116255,6.0,6.0,-0.663890630896351
10-26,-21.89091075550426,3.161288845923639,1.3513513513513513,-7.382198006551112,4.428572881789434,2.0459359618268924,1.5769224900465746,-1.9108292635635724,-3.637904537037097,-11.69960088919134,10.169236707954848,7.597015153116255,7.0,5.0,-1.349260004986532
10-27,-21.89091075550426,3.161288845923639,2.7027027027027026,-5.5584143424761905,4.428572881789434,2.0459359618268924,4.182503825213203,0.44585793423327064,0.4207616254097991,-12.29138911165149,5.21739212847898,8.194032355920593,9.0,3.0,-0.745138829011119
10-28,-21.89091075550426,3.225806451612903,2.7027027027027026,-5.5584143424761905,4.428572881789434,1.878917530707501,6.844103761509195,-1.2961750182082181,0.0,-9.818655609710202,3.9647583437948533,7.462686567164178,7.0,5.0,-0.6713839572181755
10-29,-21.818181818181817,3.225806451612903,2.7027027027027026,-7.382198006551112,4.761904761904762,1.878917530707501,6.08364456477424,-1.2961750182082181,0.3648640589898001,-11.084904505111504,4.64000244140625,8.358206677792687,8.0,4.0,-0.7971175131801503
10-30,-21.428571428571427,3.223726580409255,2.650079919868662,-5.1794883532402025,4.761904761904762,2.087682605729628,6.08364456477424,-2.491804029120785,1.0866519818357059,-17.615898081798427,4.047998046874988,9.98507257717758,8.0,4.0,-1.0657500711796681
10-31,-21.689331961735352,6.128827743990629,1.477834980835688,-5.1794883532402025,-2.8571446736653643,2.173914950272184,4.56273342358066,-2.491804029120785,-0.41841431593696526,-16.423843080634313,6.079998779296876,9.582086819321361,6.0,6.0,-1.587885809752965
11-01,-17.32229308853981,6.128827743990629,0.10947157779173924,-2.564102564102564,-3.996147835402704,2.173914950272184,4.56273342358066,-1.3290108341728861,0.27893578347926373,-11.62913745602235,5.390273364059596,9.582086819321361,7.0,5.0,-0.7178706763120731
11-02,-17.24137931034483,6.066287224759986,0.10947157779173924,-3.661686509388583,-3.996147835402704,0.42553353816904926,6.829993007096458,-1.3290108341728861,0.27893578347926373,-14.732729467229511,6.61417442982591,9.582086819321361,7.0,5.0,-0.9212059646745624
11-03,-17.24137931034483,1.3758556379210496,-3.721950126645023,-5.622699191887585,-0.4651180533475654,0.42553353816904926,6.829993007096458,-1.3290108341728861,0.5020929228371304,-11.410458597940586,8.50177214796482,7.462686567164178,6.0,6.0,-1.2243901910988162
11-04,-16.20689918254984,1.3758556379210496,-2.4324365564294763,-3.395060850208498,-2.1276632201221948,1.3074630025835687,6.829993007096458,-4.723617518904316,1.8665942889909075,-18.816902268100794,14.30635570488001,11.88059564846665,6.0,6.0,-0.8446435255313728
11-05,-10.344827586206897,-2.2801265087779545,-0.054055291253186435,-2.6557735433599077,-2.1276632201221948,1.3074630025835687,6.829993007096458,-5.075631021451561,1.8665942889909075,-20.514286586216517,16.24693833343233,9.23880392046116,5.0,7.0,-0.6302142670686499
11-06,-2.000001271565767,-2.2801265087779545,0.2156280853036071,-3.626947101610692,-2.1276632201221948,1.3074630025835687,0.15668199941832114,3.667181836915962,1.8665942889909075,-19.774972559395803,12.231970710326406,10.62686407743996,7.0,5.0,0.0218894449588601
11-07,-2.000001271565767,1.813633308343379,0.2156280853036071,-1.9171028697395471,3.3569697270850263,1.3074630025835687,4.142232550120176,3.667181836915962,1.8665942889909075,-19.774972559395803,14.37616660077361,5.970149253731343,9.0,3.0,1.0853284960955387
11-08,-2.000001271565767,1.813633308343379,0.5907658721463718,-4.404147228345614,3.6190487089611234,2.5000015894571943,4.142232550120176,3.5780320961727035,2.9371388577018456,-18.53727227571323,12.470206203929662,5.970149253731343,9.0,3.0,1.0566489720782655
11-09,-2.000001271565767,1.813633308343379,0.5907658721463718,-4.784191878285168,5.06566575593452,1.5565874299869864,4.142232550120176,3.5780320961727035,2.9645946253292967,-9.50928842305469,10.99999932681813,5.970149253731343,9.0,3.0,1.6990148871397732
11-10,-6.666666666666667,1.813633308343379,0.5907658721463718,-4.784191878285168,5.06566575593452,1.5565874299869864,4.142232550120176,3.5780320961727035,3.48613902587104,-12.115328441524277,10.99999932681813,4.507463369796525,9.0,3.0,1.0145276457261434
11-11,-6.666666666666667,1.813633308343379,-3.1686263085235638,-3.8659794574615525,5.06566575593452,1.5565874299869864,4.142232550120176,3.269579328999174,-0.8509507842276144,3.392264603291556,9.33333264754506,4.805971971198683,8.0,4.0,1.5689203648783447
11-12,-6.666666666666667,-1.2903213500976447,1.7894744873046875,-5.221932218903867,4.971854977088539,2.6083333079234166,7.771263877831258,3.392962789167462,-0.24556657255345726,-5.642633010166908,12.066657820004634,5.3432863150069965,7.0,5.0,1.5730594796615371
11-13,-6.990010772029944,-2.5473506137121302,-1.3029303481221883,-4.3887156707130694,3.6585309121098746,0.08414159603913426,-0.15923171513688375,3.094059435155693,-0.24556657255345726,-6.251645849179707,11.36735529492588,4.492534808258513,5.0,7.0,0.06759754208680972
11-14,-6.990010772029944,-2.5473506137121302,0.4800008138020833,-4.231982231562077,5.018760366511539,0.8764569803708664,-3.1847102322189293,0.8860781115993404,-0.24556657255345726,-7.9134793249143005,10.281208066566554,0.0,5.0,7.0,-0.6308829506783714
11-15,-7.142857142857142,1.8750011920929066,1.2698400844561881,-4.440963472179795,5.6823444451422995,0.8764569803708664,-3.1847102322189293,-0.6269556676566121,-0.24556657255345726,-8.150884107162101,10.695895729290166,0.0,5.0,7.0,-0.2826998969396343
11-16,5.956111728059666,1.8750011920929066,4.708991574665687,-5.767196690941799,6.018523710418211,0.8764569803708664,-3.763012615225468,-0.6269556676566121,-0.24556657255345726,-10.844685175743724,10.5332294977707,0.0,6.0,6.0,0.7267414967714146
11-17,9.090908003791009,1.8750011920929066,2.1164001407603137,-7.037036775397988,6.018523710418211,0.8764569803708664,-3.763012615225468,-0.8150477491880763,-0.24556657255345726,-12.83378470451948,10.5332294977707,0.0,6.0,6.0,0.4846725923599613
11-18,9.090908003791009,0.4999995231628418,2.1164001407603137,-3.9034425048004735,6.018523710418211,4.123711340206185,-1.1208994866956847,-0.8150477491880763,2.318599229839049,-0.9999996278344131,10.75488308470351,0.0,7.0,5.0,2.3403029720302064
11-19,9.090908003791009,2.6461557241586426,-0.05408452680165276,-3.9034425048004735,4.515526723829125,4.123711340206185,-1.2810236216504527,1.4133189723080903,2.5313017492888457,2.5188317004578984,15.136985256247323,0.0,8.0,3.0,3.0615157347528785
11-20,4.542459509178535,4.927882962149205,0.16190332182302172,-5.0847447664732375,4.750706575768273,1.27834831316448,2.767106871776754,3.1770476171201234,1.7558281927367119,3.8313256688864836,11.342464081228615,0.0,10.0,1.0,2.7875273622799135
11-21,1.250820181908829,4.927882962149205,2.01270750878133,-2.773502488810895,4.750706575768273,3.2046042800150625,3.0651384395272196,4.298780122589031,4.0379447611182915,4.0481935064476655,10.123286835134845,0.0,10.0,1.0,3.245546890385738
11-22,1.250820181908829,4.927882962149205,2.701242538181253,-2.773502488810895,4.750706575768273,2.925426363534184,-5.37275716735296,0.5085818565426312,4.227645823258157,4.819277108433735,6.08321097476958,0.0,9.0,2.0,2.0040445606984996
11-23,1.250820181908829,8.894228344485516,2.701242538181253,-2.3006174602560114,-2.6819990220270284,2.925426363534184,2.241112606314593,0.5085818565426312,4.227645823258157,3.067484662576687,1.347513401761968,0.0,9.0,2.0,1.8484532746900646
11-24,0.209788339657718,8.653843949532297,2.701242538181253,-4.123717320308829,-4.077670568120428,4.808082965889348,-1.7964102860078737,-2.129694860586513,4.408982997821607,2.4221442521298098,3.8035959666991186,0.0,7.0,4.0,1.2400156645739588
11-25,0.209788339657718,8.653843949532297,5.2105251111482325,1.3189963823735464,-5.511815236486811,4.808082965889348,-1.7964102860078737,-2.129694860586513,4.381938580177379,-1.334703465049402,4.002752268652422,0.0,7.0,4.0,1.484441979108362
11-26,0.209788339657718,8.653843949532297,5.2105251111482325,1.4634109124904724,-3.051185278272015,4.808082965889348,-1.7964102860078737,6.912442558334115,4.148596935147337,-2.545453356457995,8.879461197079078,0.0,8.0,3.0,2.7410919207117264
11-27,-2.514370542754411,6.0697074053730375,5.2105251111482325,0.48780673887671494,-5.167328544186097,6.90908720999053,-1.7964102860078737,6.307980537730754,4.356062365347686,1.7249965667724612,7.716513438549185,0.0,8.0,3.0,2.4420475000700184
11-28,-6.363635211709346,6.0697074053730375,5.2105251111482325,1.2195121951219512,-2.116143265914065,6.90908720999053,-4.408350203952076,6.307980537730754,4.356062365347686,5.749998092651367,7.03242529372492,0.0,8.0,3.0,2.497264127459416
11-29,-4.896551987220501,6.126123288040007,8.939386962712874,1.2195121951219512,-1.02239082333198,4.444445985736269,-7.569719480693552,1.1419262180287957,4.356062365347686,6.149997711181641,7.172131446552024,0.0,8.0,3.0,2.171743656789601
11-30,-3.9644560435344824,6.906904774042187,4.141412759700458,-0.20294732311203442,1.3314345102390517,-0.4246300836916918,-8.433736600971399,1.1419262180287957,4.356062365347686,5.749998092651367,10.200266000006316,0.0,7.0,4.0,1.7335195557255212
12-01,12.445277045673189,6.906904774042187,4.141412759700458,0.15322107641676544,-1.8654842666216718,3.469389312121333,-8.433736600971399,-2.6427389103544265,4.356062365347686,9.674351614803891,10.308035668412403,0.0,8.0,3.0,3.209391236547535
12-02,12.445277045673189,6.366363304673463,6.565652965416685,-0.05116848037227071,-1.665850833560888,-1.633000229012977,-8.433736600971399,-4.3719418246836055,3.954493924381372,9.652879792508047,7.609891048477883,0.0,6.0,5.0,2.5365716760441246
12-03,12.445277045673189,6.366363304673463,10.01945291562275,-0.05116848037227071,-1.665850833560888,-0.5586556003836664,-1.6064241954148553,-0.3554077553841383,4.213942069154834,7.878787878787878,8.041667938232422,0.0,6.0,5.0,3.7273320239190593
12-04,8.067542090795294,6.366363304673463,11.228407559763436,0.7164856214813129,-4.654584860567282,-0.5586556003836664,-0.5220926510315796,2.6332293499462693,4.446244944061387,8.46341761147102,6.208335028754321,0.0,8.0,3.0,3.532891033246998
12-05,6.914893380923203,5.227966993710272,10.106899569567561,1.8935558950735745,-4.654584860567282,-0.3867647220344593,-0.5220926510315796,1.5530896449042715,5.06023953644328,7.4390225294159675,6.25,0.0,8.0,3.0,3.240185443033734
12-06,6.914893380923203,6.366363304673463,8.866991648819331,2.25179382518848,-2.8907406026399354,-2.922218701327555,-1.6240419793277,0.4754346185659437,5.06023953644328,7.4390225294159675,5.625004238552518,0.0,8.0,3.0,2.9635618166072497
12-07,5.084745762711865,6.366363304673463,8.866991648819331,0.5629508966099954,-2.94117839553643,3.036437153173373,-3.7298033865754894,0.4754346185659437,4.551531506540955,7.926829268292683,9.525145757556128,0.0,9.0,2.0,3.3104540112359846
12-08,7.157328761535128,6.906904774042187,8.866991648819331,0.5629508966099954,-2.4390243902439024,2.244894845145104,-8.243128661541547,2.187000454499146,4.953142034002793,8.248160793616625,11.172411688442907,0.0,9.0,2.0,3.4681360704106474
12-09,7.157328761535128,6.906904774042187,5.852415475091434,-0.1546427177083658,-2.4390243902439024,-1.5691299424535607,-9.492084662138065,2.187000454499146,6.2121624271715685,9.70760590848867,10.055861873858207,0.0,7.0,4.0,2.8686998301785374
12-10,5.46928019356304,6.846843337940372,11.446357690182444,2.7527489973054644,-2.4390243902439024,-1.5691299424535607,-9.492084662138065,3.3280483754407113,6.2121624271715685,9.70760590848867,8.95286693006529,0.0,8.0,3.0,3.4346395721101697
12-11,3.655170572215125,3.9639631383389116,10.848601855498934,4.404400304946678,-2.4390243902439024,-1.4419005669549494,-7.963869368232309,3.3280483754407113,6.2121624271715685,10.736842462193897,10.471276055350435,0.0,8.0,3.0,3.481305905477092
12-12,0.06896709573679957,4.821425611469888,14.988506799456717,2.4024001663345516,-1.3170754037252286,-0.8431735612524034,-8.722607095573334,3.1746031746031744,4.139955379044272,11.695906432748536,10.442626207960187,0.0,8.0,3.0,3.4042945672335967
12-13,0.06896709573679957,3.2082365130712263,10.397248628467572,2.9529537843114952,-1.3170754037252286,1.0109510254087926,-9.537688406283525,3.1746031746031744,4.246795435119508,10.292401230126098,7.150167324593648,0.0,9.0,2.0,2.63729670011913
12-14,0.06896709573679957,-0.9469672795790154,10.397248628467572,4.75474913591759,-4.878048780487805,2.083333333333333,-8.67767937155232,2.0634908524770474,4.246795435119508,13.719234984563416,3.455980619314109,0.0,8.0,3.0,2.1905920544425195
12-15,0.0,-0.9469672795790154,9.26924691625029,2.70269780055397,-4.878048780487805,2.083333333333333,-11.322312746842039,5.238094027080222,3.4966879333091887,20.224719101123593,2.4092847692892567,0.0,7.0,4.0,2.356394589502583
12-16,0.0,3.0934328686739905,3.2426820712328843,0.4608302581854783,-5.392158833525393,0.8438850485279225,-11.322312746842039,5.133930417782317,3.4966879333091887,18.894220633476795,4.677159001457092,0.0,8.0,3.0,1.9273630543565197
12-17,-3.4482758620689653,3.0934328686739905,6.7370547697718095,0.30768956893531474,-3.6764706569834438,-0.042187009330571054,-5.495867280065794,-2.2047268124077037,4.131578144274259,19.62870393560701,-1.779672190749457,0.0,5.0,6.0,1.437604956304704
12-18,-5.337080344785417,-2.895751675481199,6.7370547697718095,1.90380349797819,-3.6764706569834438,-0.042187009330571054,-10.355992898058185,-0.745115446409579,4.131578144274259,21.80518026703734,-2.206206864435451,0.0,4.0,7.0,0.7765676486314792
12-19,-3.5196703722410088,-2.895751675481199,11.455854121611816,3.3066126136525655,-2.94117839553643,-1.8243543094750478,-12.587706157784273,1.3677834105432878,2.5414679930273927,20.5764062328883,1.2795927997095915,0.0,6.0,5.0,1.3965880217429163
12-20,-9.090909090909092,-2.895751675481199,14.634148054144477,3.657312503607335,-4.509804379889626,-0.8485395228213417,-11.346941578144945,0.8857693972511077,2.5414679930273927,19.414653602720062,2.1160230241438778,0.0,6.0,5.0,1.2131190273040042
12-21,-9.090909090909092,-2.895751675481199,14.312005377441745,0.5638165508000633,-4.509804379889626,-0.8485395228213417,-11.346941578144945,0.9774083479414293,2.5414679930273927,6.47899423576722,-0.968082565027576,0.0,5.0,6.0,-0.3988613589413274
12-22,-9.090909090909092,0.2574000125560982,12.563274734221977,1.8452106926100147,-5.024632985707287,-1.8423320581174192,-11.346941578144945,0.9774083479414293,1.9529147174343005,16.782611349354603,-0.6331948701208625,0.0,6.0,5.0,0.5367341059265683
12-23,-1.9636396928267046,1.48004853797247,9.705880290496683,1.8452106926100147,-5.024632985707287,-1.8423320581174192,-2.530615670340402,-0.9999990463256836,1.9529147174343005,16.76451971685805,3.148575488388641,0.0,6.0,5.0,1.877994165870222
12-24,-1.9636396928267046,1.48004853797247,8.088233575413902,4.202101861959672,-4.509804379889626,-2.656379296621476,-2.530615670340402,1.2499988079070934,2.5006614070052615,18.743370232762103,2.4528336777633735,0.0,7.0,4.0,2.2547340884254723
12-26,15.151515151515152,1.5434068692884297,10.714285714285714,3.4795791059622707,-5.245096641336622,-1.6115316454457431,-0.48000335693359375,-1.6077170220805344,2.3447835919020044,19.34042585656998,1.349782706211512,0.0,7.0,4.0,3.7482858608282137
12-27,2.1663201294651167,2.109973890422225,10.714285714285714,4.689865399666471,-6.403946764864118,-1.6115316454457431,-2.488782556732712,-1.3795325765905837,2.3447835919020044,21.914891993745844,-0.9586930195094188,0.0,6.0,5.0,2.5914695130287337
12-28,1.8232834832305134,-2.301788035643748,10.000001816522508,0.25615339772851453,-6.403946764864118,-0.41910507780001227,-2.530615670340402,-2.341994034165956,2.3181427129827155,16.734365145381876,-1.8100907909248458,0.0,5.0,6.0,1.2770338485089203
12-29,-12.008427427191574,-2.301788035643748,11.952382042294458,0.713928060375315,-6.403946764864118,-0.25104379456083215,-1.959181805046237,-2.1495029664870215,2.1049750240489766,15.040000915527344,-2.9866510208537935,0.0,4.0,7.0,0.14589535229989728
12-30,-6.671347082406169,-3.9002534737006815,11.761901492164247,0.35824769136642554,-6.561420294377189,-1.4644367659251443,-6.204083501076211,-3.578271435095206,2.7481291138655597,17.69037194369652,-3.1879740550105735,0.0,4.0,7.0,0.08257196945846441
12-31,-6.671347082406169,-6.3938556545659875,10.095242091587611,0.35824769136642554,-4.884063881404526,-1.8410064480355628,-6.530613801917267,0.4552398252069434,2.851811518575857,19.63677818437732,-9.857040410189336,0.0,5.0,6.0,-0.23171733061705746
