,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-4.7386627197265625,-1.3543205261230469,5.527229309082024,7.663932800292969,2.6793060302734304,0.9135513305664062,-4.6652069091796875,-5.444103240966797,4.0048980712890625,4.758174896240234,3.0526599884033203,0.7919425964355469,8.0,4.0,02-16,1.099116802215575
01-03,-6.119007110595703,-1.6183624267578125,4.75238037109375,6.327293395996101,3.2327384948730398,0.6652145385742188,-1.9737434387207031,-3.711467742919922,4.765083312988281,4.031230926513672,3.5998306274414062,0.8315391540527344,8.0,4.0,02-17,1.2318941752115886
01-04,-6.539867401123047,-0.4429130554199219,9.057086944580078,6.231819152832031,3.0921859741210938,0.2749481201171875,-0.6997909545898438,-2.480396270751953,4.023429870605469,3.880176544189453,1.9199066162109375,0.7127494812011683,8.0,4.0,02-18,1.585777918497721
01-05,-8.904983520507812,-0.3406944274902344,8.592185974121094,6.344642639160163,3.742237091064446,0.9845123291015625,-0.88818359375,-0.31916427612303977,4.1624908447265625,3.738567352294922,0.7487678527832031,0.28708076477050426,8.0,4.0,02-19,1.5122882525126142
01-06,-9.325859069824219,-1.3628273010253906,8.368339538574219,6.552955627441413,3.6895370483398366,1.3924789428710938,0.9779014587402344,0.8480720520019602,4.588935852050781,3.8424148559570312,1.3439407348632812,-4.4150857925415075,9.0,3.0,02-20,1.3750669956207278
01-07,-6.918636322021477,-2.887500762939453,7.877593994140625,7.611846923828125,5.244400024414055,0.7716522216796875,1.1034965515136719,1.7782249450683665,4.663112640380845,3.6347198486328125,2.0063095092773438,-5.009042739868164,9.0,3.0,02-21,1.65634806950887
01-08,-9.08175277709961,-2.5127410888671875,8.28225326538088,8.219413757324226,3.8300857543945312,0.8514633178710938,-0.5113792419433594,2.8542747497558594,3.7175140380859304,4.02178955078125,2.3134918212890625,-4.919950485229492,8.0,4.0,02-22,1.4220385551452654
01-09,-9.03122711181641,-3.441173553466797,7.54185867309571,8.783580780029297,3.171245574951172,1.2860488891601562,1.5520782470703196,3.237274169921875,4.84852218627929,3.4175758361816406,1.8239212036132812,-4.959545135498047,9.0,3.0,02-23,1.519179979960124
01-10,-6.851293563842773,-3.0493507385253906,3.925884246826179,6.379375457763679,1.5021629333496094,0.9844970703125,2.826042175292976,4.714572906494141,3.2632522583007812,3.1815605163574148,1.5167350769042969,-4.118104934692379,9.0,3.0,02-24,1.189611117045086
01-11,-8.500972747802738,-4.233333587646484,0.04306411743164773,6.648441314697273,1.1947097778320455,1.0199508666992188,2.5748367309570312,3.8664932250976562,3.2261695861816406,1.2084197998046875,1.1327476501464844,-4.058712005615233,9.0,3.0,02-25,0.3434845606486025
01-12,-8.240060806274418,-3.270801544189453,-1.3172225952148438,5.35521316528321,1.7393722534179616,0.7893524169921875,2.754261016845703,3.4105491638183736,2.8182601928710866,0.9818458557128835,1.6319313049316477,-5.0090436935424805,8.0,4.0,02-26,0.13697139422098825
01-13,-11.026016235351562,-3.543365478515625,-1.5410537719726562,9.070011138916023,-0.544628143310554,-0.2483673095703125,3.1849021911621094,4.076240539550788,1.0475807189941406,0.1132965087890554,1.219146728515625,-6.404844284057617,6.0,6.0,02-27,-0.38309144973754883
01-14,-8.484138488769531,-4.190723419189453,-2.1351165771484375,7.594509124755859,-0.6236953735351634,-1.0200271606445312,4.638294219970703,3.7023582458496236,2.3547401428222585,0.5192489624023366,1.545532226562507,-9.275638580322266,6.0,6.0,02-28,-0.4478880564371745
01-15,-9.031230926513672,-3.441162109375,-2.8582992553710866,6.8133468627929545,-0.05271530151366477,-1.8891830444335938,5.813579559326179,3.7023468017578125,3.346687316894524,-0.21713638305665484,1.823913574218743,-9.107351303100586,5.0,7.0,02-29,-0.42476701736450373
01-16,-8.164295196533203,-5.706901550292969,-1.4808235168457031,6.379383087158196,-0.19326400756835938,-1.8714599609375,3.669361114501946,5.143169403076172,2.825580596923821,-0.8709335327148509,1.8815155029296875,-9.661712646484375,5.0,7.0,03-01,-0.6708650588989281
01-17,-7.028041839599609,-5.647270202636719,-3.090778350830078,5.060108184814446,-0.5007247924804688,-3.4501953125,3.3825645446777273,4.630199432373047,3.9794578552246094,-0.9653358459472656,1.0079536437988281,-10.43385696411133,5.0,7.0,03-02,-1.0879933039347345
01-18,-9.376337051391598,-5.749488830566406,-2.4136886596679688,4.417823791503906,-1.0991325378417969,-4.4708023071289205,3.81475830078125,6.2057533264160085,3.5808296203613352,-2.7874221801757812,-0.8927574157714844,-10.617179870605467,4.0,8.0,03-03,-1.6156369845072434
01-19,-9.157493591308597,-5.147212982177734,0.0744171142578125,3.341583251953125,-2.9382400512695312,-5.1556167602539205,3.742725372314446,7.011848449707031,3.7662315368652415,-4.197959899902337,0.6242408752441406,-9.89717960357666,6.0,6.0,03-04,-1.4943880240122487
01-20,-7.158782958984375,-4.312465667724609,-0.1924743652343821,5.324001312255859,-3.360980987548828,-3.8394088745117188,3.274513244628899,7.0665740966796875,2.8450241088867188,-4.242374420166016,0.8559226989746094,-10.267179489135744,5.0,7.0,03-05,-1.1673026084899916
01-21,-8.749553680419929,-2.6259498596191406,0.48203659057616477,5.39306640625,-1.9518394470214844,-4.070625305175781,2.09027099609375,6.875072479248047,2.955921173095703,-3.7970390319824148,0.6145858764648509,-9.797179222106934,6.0,6.0,03-06,-1.0484360853830974
01-22,-5.929931640624993,-2.2333221435546875,-0.07780838012696023,4.957958221435554,-0.9654464721679688,-4.700340270996094,2.807994842529297,5.672367095947266,2.4813575744628906,-3.3138084411621094,0.006420135498046875,-9.519999504089355,5.0,7.0,03-07,-0.9012132485707595
01-23,-9.295244216918945,-1.7283058166503906,-1.7338104248046946,2.4864501953125,-0.6843490600585938,-2.4297637939453125,3.5892333984375,6.421287536621094,2.518573760986328,-3.3890228271484375,0.4959983825683594,-9.599194526672367,5.0,7.0,03-08,-1.1123456160227467
01-24,-7.710031509399418,-1.5232810974121094,-1.3284378051757955,3.3990440368652344,-1.4925193786621094,2.532958984375,2.1332168579101562,8.793781280517578,0.06029510498046875,-3.2190818786621094,0.17921066284179688,-9.903725624084473,6.0,6.0,03-09,-0.6732141971588149
01-25,-6.256420135498047,-1.3097038269042969,-0.6918869018554688,2.0103187561035227,-2.1850242614746094,2.8246536254882812,2.655467987060547,8.106769561767578,-1.8587112426757812,-3.1624412536621094,-0.7158737182617259,-9.721076965332035,4.0,8.0,03-10,-0.858660697937012
01-26,-2.681571960449215,-1.14752197265625,-2.0435829162597585,1.8020210266113281,-1.1464080810546946,1.9086227416992188,1.8720932006835866,5.87841796875,-1.7660064697265625,-3.9193878173828054,0.28329849243164773,-11.031077384948734,5.0,7.0,03-11,-0.9992585976918532
01-27,-2.8687381744384766,-1.4626808166503906,-0.13228607177734375,2.6206626892089844,-1.4546661376953196,0.6457672119140625,2.8414077758789062,6.854160308837891,-2.6969375610351634,-2.71575927734375,0.920421600341804,-10.76107740402222,5.0,7.0,03-12,-0.684143821398418
01-28,-4.695180892944336,-0.5427589416503906,-1.8164443969726634,4.358737945556641,-1.569164276123054,-0.7131195068359375,4.5908660888671875,6.279651641845703,-1.163177490234375,-2.9431686401367188,1.0169601440429759,-11.768458843231205,4.0,8.0,03-13,-0.7471047639846811
01-29,-2.9024295806884766,0.5574722290039134,-0.18495941162109375,3.8104972839355398,-1.78887939453125,0.47536468505859375,3.8462181091308594,4.718765258789055,-1.163177490234375,-3.369548797607422,1.7013320922851634,-11.431884288787845,6.0,6.0,03-14,-0.4776024421056115
01-30,1.4183464050292898,0.14043045043946023,-0.0987243652343679,5.6206016540527415,-0.9367713928222656,0.2713470458984517,4.05512619018554,6.421413421630874,-1.7308006286621094,-2.5115623474121094,1.672527313232429,-11.36258840560913,7.0,5.0,03-15,0.2466121117274002
01-31,1.4416313171386719,-0.12439727783203125,-0.20222091674804688,5.4553680419921875,-0.7786483764648366,-0.6811447143554688,1.1713142395019531,6.67790603637696,-0.7095108032226634,-2.8231124877929688,1.3845443725586009,-11.4598388671875,5.0,7.0,03-16,-0.05400911966959517
02-01,-1.051462173461914,0.0208282470703125,-1.4524269104003906,3.9798583984375,-0.7675933837890696,0.6565628051757812,1.8196144104003906,6.174083709716804,-0.820751190185554,-2.5776519775390625,1.4121665954589844,-11.224803447723389,6.0,6.0,03-17,-0.3192979097366339
02-02,0.5035552978515696,-1.0770759582519531,-1.4610328674316406,3.9538230895996094,-0.40811920166014914,1.2524261474609375,1.594512939453132,8.168010711669929,-0.26451492309571023,-1.199951171875,1.6818084716796946,-12.174803256988525,6.0,6.0,03-18,0.04738660653432447
02-03,-0.3739967346191406,-0.3956604003906179,-0.7378463745117188,2.304718017578125,-1.2271881103515625,2.933258056640639,1.5891685485839773,8.551017761230476,-1.3324127197265625,1.5107078552246094,2.0293350219726634,-13.764803409576416,6.0,6.0,03-19,0.09052479267120599
02-04,-0.7106704711914134,1.7252769470214844,0.46976470947266336,2.99114990234375,-1.2712249755859375,0.33978271484375,3.7154273986816406,7.201393127441413,-1.4172706604003906,0.752685546875,1.633544921875007,-15.062184810638428,8.0,4.0,03-20,0.030639529228211632
02-05,-1.1399269104003906,2.5678520202636648,-0.9935226440429688,2.1905250549316406,-1.1821746826171804,0.6502227783203125,2.4863243103027415,9.298660278320312,-1.7336502075195312,1.0748481750488281,1.5151634216308665,-15.765035152435303,7.0,5.0,03-21,-0.08589279651641728
02-06,-2.1727638244628906,2.5065155029296804,1.3697624206542969,0.9896011352539062,-0.9274215698242116,-0.3874969482421875,1.7009010314941406,11.56192398071289,-2.4129486083984446,1.2769508361816406,1.0927848815917969,-15.260171413421634,7.0,5.0,03-22,-0.055196881294251376
02-07,-4.343654632568363,2.6004867553710866,1.0851173400878906,1.683868408203132,-0.44427490234375,-1.3807067871093892,1.2629661560058594,11.287117004394531,-2.3757667541503906,1.3902320861816406,2.446319580078118,-11.878227233886722,7.0,5.0,03-23,0.11112308502197028
02-08,-3.008354187011726,3.0190773010253835,0.9124870300292898,1.1891250610351634,0.07311630249023438,-0.5087509155273438,1.7942047119140625,11.598564147949219,-1.7175483703613281,3.02349853515625,3.1398696899414134,-12.426314353942871,8.0,4.0,03-24,0.5907479127248122
02-09,-4.047845840454102,3.089508056640625,1.3257255554199219,0.2430725097656321,1.4728202819824219,-0.597686767578125,2.1273574829101562,11.252037048339844,-2.4128456115722585,1.0326652526855469,1.3342323303222656,-12.126314640045166,8.0,4.0,03-25,0.2243938048680635
02-10,-3.8894309997558594,2.8765640258789062,0.1290130615234304,0.12845611572265625,0.9091567993164134,0.08709716796873579,1.8198013305663991,11.662391662597656,-2.8478660583496094,-1.1895332336425781,1.2377052307128977,-11.986314296722412,8.0,4.0,03-26,-0.08857993284861365
02-11,-4.756351470947266,2.1184844970703125,0.17540359497070312,0.6606521606445312,1.9572029113769531,-1.2285079956054545,1.9633445739746094,12.546947479248047,-4.910572052001953,0.20333480834960938,1.6914100646972656,-12.578660488128662,8.0,4.0,03-27,-0.17977599302927535
02-12,-4.975212097167969,1.9126930236816406,-0.07361221313476562,2.183582305908203,1.8342170715332031,-3.22412109375,1.1828155517578125,9.815853118896484,-4.957096099853523,-0.3272895812988281,-0.3623542785644531,-13.528991222381592,5.0,7.0,03-28,-0.8766262928644822
02-13,-2.813415527343743,0.7714195251464844,-1.3587226867675781,1.7136497497558594,1.4125556945800781,-2.3105697631835938,-0.09113693237304688,8.548145294189453,-4.463912963867195,0.13530731201171875,0.13682937622070312,-13.538892269134521,6.0,6.0,03-29,-0.9882285992304484
02-14,-1.546957015991211,1.3864784240722656,-1.1344985961914062,-0.5213890075683594,0.9557647705078125,-3.322509765625014,-0.5420341491699219,8.328296661376953,-4.434528350830078,-1.3280181884765625,0.5496063232421875,-12.063223361968994,4.0,8.0,03-30,-1.1394176880518607
02-15,-3.56679534912109,1.4719161987304688,1.7017631530761648,0.8152503967285085,0.7971153259277344,-3.1168212890625,0.4754295349121094,8.429058074951179,-5.194713592529297,-1.7811775207519531,0.5529479980468679,-8.151057243347168,7.0,5.0,03-31,-0.6305903593699146
02-16,-3.8034248352050746,1.4719161987304688,0.18650054931640625,-0.0787353515625,0.1934051513671946,-1.9429244995117188,-0.1818695068359304,8.767990112304688,-4.527236938476555,-1.4882049560546875,0.006420135498046875,-8.671057224273682,5.0,7.0,04-01,-0.838935097058612
02-17,-3.4146785736083984,1.3952560424804688,-0.29563140869142046,-0.6776046752929759,-0.5904197692871094,-2.138580322265625,-0.1818695068359304,7.4548377990722585,-3.274566650390625,-0.577159881591804,1.7826576232910156,-7.7310571670532235,3.0,9.0,04-02,-0.687401374181114
02-18,-2.8759822845458984,0.3475799560546875,-0.8403854370117188,-1.2591667175292969,-1.6120681762695312,-2.0051651000976562,-1.5455436706542898,7.427482604980469,-4.480014801025391,-1.761566162109375,1.6475105285644531,-8.671057224273682,3.0,9.0,04-03,-1.3023647069931024
02-19,-2.3710002899169886,0.6016693115234375,2.137317657470703,-0.2757911682128906,-3.699359893798828,-2.111602783203125,-1.8595390319824148,7.807773590087891,-5.224445343017571,-0.5392646789550781,2.0722618103027344,-7.948409557342529,4.0,8.0,04-04,-0.9508658647537217
02-20,0.5412807464599609,1.1410255432128906,2.6548194885253906,-0.4150352478027344,-1.9951515197753906,-1.8987503051757812,-2.1120262145996094,6.15643310546875,-5.084861755371094,0.19033432006835938,1.4002914428710938,-8.443374156951904,6.0,6.0,04-05,-0.6554178794225057
02-21,2.131803512573242,2.7641372680664134,2.689342498779297,-0.4150352478027344,-1.2836074829101634,-0.6823043823242188,-1.1224822998046875,5.313690185546875,-5.2430572509765625,0.7662239074707031,1.28509521484375,-8.391560554504395,6.0,6.0,04-06,-0.1823128859202067
02-22,3.205104827880863,3.1656494140625,1.8699607849121165,0.7046203613281179,-1.8196563720703125,-0.9408416748046875,0.057048797607421875,4.819034576416016,-4.269645690917969,0.12424468994141336,1.6550025939941406,-7.661228656768799,8.0,4.0,04-07,0.07577447096506844
02-23,1.8022041320800781,3.811450958251953,3.7467918395996165,-2.4460220336914134,0.6492881774902344,-2.532745361328125,0.12908554077148438,5.447284698486328,-3.1108245849609375,0.5697059631347656,2.6856117248535227,-7.1112284660339355,8.0,4.0,04-08,0.3033835490544643
02-24,1.5412921905517578,3.5814552307128906,3.4712905883789134,-2.282024383544929,1.0191879272460938,-2.3281936645507812,-0.1133728027343821,5.383438110351555,-2.3859100341796875,-1.5607376098632812,2.396007537841797,-6.891228675842285,6.0,6.0,04-09,0.1526003678639718
02-25,3.544490814208981,3.7773704528808594,2.3679847717285085,-2.101348876953118,1.2217636108398438,-0.16991424560546875,-0.05057907104492898,5.5019989013671875,-3.768684387207024,-1.3901824951171875,1.4113502502441406,-5.495428085327148,6.0,6.0,04-10,0.4040684700012204
02-26,1.903213500976559,6.0355682373046875,0.05899810791015625,-3.04119873046875,1.2039451599121094,-0.6754684448242188,0.9004096984863281,4.067127227783203,-2.9963340759277344,0.18272018432617188,1.5966033935546804,-4.168922424316406,8.0,4.0,04-11,0.4222218195597322
02-27,4.1371002197265625,6.855838775634766,-0.3205070495605469,-4.372676849365227,0.17614364624023438,-0.5247116088867188,1.0264663696289134,4.790779113769531,-2.987030029296875,1.1180763244629048,1.5006065368652344,-3.0799999237060565,7.0,5.0,04-12,0.6933404604593935
02-28,8.074239730834964,7.214630126953125,-2.338764190673828,-3.4861793518066406,0.5900764465332031,-1.556343078613267,0.5852737426757812,4.900691986083984,-2.465923309326172,1.7718734741211009,2.2685699462890625,-2.039999485015871,7.0,5.0,04-13,1.1265121698379537
02-29,0.0,0.0,0.0,-2.1669044494628906,0.0,0.0,0.0,6.1648101806640625,0.0,0.0,0.0,-2.179999828338624,1.0,2.0,04-14,0.151492158571879
03-01,7.6939182281494105,7.120655059814453,-1.0824317932128906,-3.4896812438964844,2.1225204467773438,-2.178871154785142,-0.12604904174805398,4.946502685546882,-3.6198005676269602,2.8330955505371094,3.3111419677734375,-2.449999809265136,6.0,6.0,04-15,1.256750027338664
03-02,7.085435867309574,7.743995666503906,-1.759521484375,-1.9667549133300781,0.16733169555664062,-1.8586730957031108,0.486225128173821,4.140407562255859,-2.707866668701179,1.9234695434570312,3.3787155151367188,-2.3499999046325684,7.0,5.0,04-16,1.1902304093043012
03-03,7.5511474609375036,7.141719818115234,-3.398265838623047,-2.6890640258789134,-4.165779113769531,-0.9604721069335795,2.5211524963378906,3.9114036560058594,-4.112972259521484,0.8148612976074148,2.7319297790527344,-2.30999994277954,6.0,6.0,04-17,0.5863051017125451
03-04,5.552436828613281,6.8598175048828125,-3.8726310729980398,-2.5324134826660227,-2.9856224060058594,-2.2766799926757812,2.9893646240234375,3.3984336853027344,-4.522422790527337,0.8527679443359304,2.7802047729492188,-2.7800002098083505,6.0,6.0,04-18,0.2886046171188354
03-05,7.276491165161133,5.7150917053222585,-0.56927490234375,-1.2444534301757884,-5.601325988769531,-2.0454635620117188,2.791271209716797,0.7786102294921946,-3.973407745361328,1.5255088806152273,3.0215415954589773,-2.0300002098083505,6.0,6.0,04-19,0.4703824122746767
03-06,8.366701126098636,4.929157257080078,-2.1993980407714844,0.4786224365234446,-6.587718963623047,-3.80633544921875,2.5481605529785156,0.8702163696289062,-3.973407745361328,1.724498748779304,3.6297073364257812,-1.640000343322754,7.0,5.0,04-20,0.36168360710144193
03-07,6.515880584716797,5.048748016357422,-1.7077598571777344,0.008689880371100855,-7.16899490356446,-2.1077423095703125,1.48565673828125,1.6854667663574219,-4.11297607421875,1.6392173767089915,4.044811248779304,0.6800003051757812,8.0,4.0,04-21,0.5009164810180676
03-08,4.327022552490227,6.38140869140625,-2.1131324768066335,-1.035614013671868,-8.789527893066406,-0.7025833129882812,1.7017555236816406,1.9511146545410156,-3.6942367553710938,2.1035041809082102,4.044803619384766,0.5699996948242188,7.0,5.0,04-22,0.3953762054443371
03-09,4.327022552490227,6.38140869140625,-1.8112564086914062,-2.71514892578125,-8.630989074707031,-1.0405120849609375,1.6927528381347656,2.683940887451172,-2.6613311767578125,0.5969390869140625,3.7358970642089773,0.6700000762939453,7.0,5.0,04-23,0.2690602938334135
03-10,1.1747283935546768,6.261810302734375,1.1298789978027344,-1.7230796813964773,-7.65338134765625,-0.6047439575195312,2.863311767578132,3.0228652954101634,-3.917572021484375,0.28426361083985086,4.0254974365234375,0.3600001335144043,8.0,4.0,04-24,0.4352982441584284
03-11,1.6648921966552663,5.76634216308593,-0.4916419982910156,-2.662944793701172,-8.43722915649414,0.3023834228515767,2.7552566528320312,2.106842041015618,-3.8338127136230398,3.032085418701172,4.2282257080078125,1.1100001335144043,8.0,4.0,04-25,0.46169992287953693
03-12,-1.1240158081054759,6.082416534423821,0.38813400268553977,-2.5585289001464773,-6.614147186279297,1.0049591064453267,2.052928924560547,2.3633155822753906,-2.9777259826660156,1.3739128112792969,3.7358932495117188,1.9200000762939453,8.0,4.0,04-26,0.4705952008565267
03-13,-0.35494232177735086,6.586444854736328,0.23288345336914062,-3.6115150451660227,-6.57012939453125,2.303367614746108,3.4845809936523438,1.5480613708496094,-2.4100990295410156,1.7150154113769531,3.233917236328118,1.9100003242492676,8.0,4.0,04-27,0.6722987890243525
03-14,3.431192398071289,6.261810302734375,-0.19836807250977273,-3.4896774291992188,-7.459644317626946,2.3033676147460795,2.431102752685547,2.5556831359863352,-1.6377449035644602,2.027698516845703,3.4462890625,3.0300002098083496,8.0,4.0,04-28,1.0584757725397733
03-15,2.6621150970458984,5.612571716308601,-0.9573898315429616,-3.4809799194335938,-6.913608551025391,0.6492080688476562,3.0793991088867188,4.0030059814453125,-2.04718017578125,2.207733154296868,2.0561866760253906,3.7800002098083496,8.0,4.0,04-29,0.8875884612401332
03-16,1.4282588958740163,6.278907775878906,0.05175399780274148,-3.846477508544922,-6.314727783203125,0.071136474609375,2.863292694091797,2.6747703552246023,-1.572601318359382,1.7244949340820312,1.5831718444824219,4.519999980926514,9.0,3.0,04-30,0.7884983619054147
03-17,-0.456371307373054,5.979900360107422,-1.1988868713378906,-2.6020164489746165,-6.253070831298828,-0.1423187255859375,3.4305534362792898,0.6686897277832031,-1.1910858154296946,3.20263671875,1.4480171203613281,7.169999599456785,6.0,6.0,05-01,0.8380039135615006
03-18,0.08450698852539062,6.202022552490234,-1.5870170593261648,-3.489673614501953,-5.786296844482422,-1.0583190917968892,2.422100067138672,-0.8519020080566406,-1.8145561218261719,1.9992752075195312,1.573516845703132,8.209999561309813,6.0,6.0,05-02,0.49197137355804427
03-19,-0.515514373779304,8.440223693847656,-1.8199005126953125,-3.2895240783691406,-6.47325134277343,0.27568817138671875,3.781715393066399,-0.22899627685546875,-1.9262123107910085,2.084552764892578,1.409404754638679,5.61999988555908,6.0,6.0,05-03,0.6131821473439539
03-20,1.1155815124511754,6.389949798583984,-3.4414138793945312,-2.2539405822753906,-6.940029144287109,0.22231292724610796,2.5661659240722656,0.06412887573242188,-1.3772010803222727,1.4781341552734375,1.9789657592773509,6.069999694824217,8.0,4.0,05-04,0.48938783009847137
03-21,-0.3380451202392507,7.047733306884773,-3.3896522521972656,-2.219127655029304,-6.587738037109368,-0.9604721069335938,0.73834228515625,0.0732879638671875,-0.9398460388183452,0.4169158935546875,1.5542068481445312,4.269999980926515,6.0,6.0,05-05,-0.02786624431609863
03-22,2.2311248779296946,5.151264190673828,-4.761039733886719,-1.5403404235839844,-6.596546173095703,-0.9515686035156392,0.7563514709472727,-0.9435005187988281,-0.967761993408196,2.6909713745117188,-5.666584014892578,4.040000438690185,5.0,7.0,05-06,-0.546469092369079
03-23,2.6283149719238352,4.237190246582031,-4.510921478271484,-3.6724395751953125,-3.963214874267578,-1.9920959472656392,0.8823966979980469,0.054958343505859375,-1.1538734436035085,3.9227561950683594,-5.956193923950202,3.730000019073487,6.0,6.0,05-07,-0.4827602307001755
03-24,4.11573600769043,3.4512672424316406,-6.373905181884766,-4.8559722900390625,-3.7078018188476634,-1.8853836059570312,0.5852699279785156,0.09159469604492188,-0.7816505432128906,-10.005874633789055,-6.255451202392589,3.440000057220458,5.0,7.0,05-08,-1.8485142787297575
03-25,4.487575531005859,3.921100616455078,-7.158794403076172,-5.308502197265625,-3.4083595275878977,-1.6007995605468608,1.2875823974609375,0.7328147888183594,-2.9870262145996023,-11.209236145019524,-5.753471374511722,3.2800002098083496,5.0,7.0,05-09,-1.9764263232549018
03-26,2.7466392517089773,2.5542678833007812,-1.4059028625488281,-6.361484527587891,-3.258647918701172,-0.5069351196289062,1.2875823974609375,-1.9144859313964844,-3.322021484374993,-11.038681030273438,-6.467817306518555,2.2300000190734863,4.0,8.0,05-10,-2.1214572191238403
03-27,3.794584274291992,-0.8798866271972656,-0.24150466918944602,-6.5703582763671875,-3.0472984313964844,-0.2045593261718608,1.6837539672851562,-2.4732475280761648,-2.7916183471679616,-9.797412872314453,-6.564359664916992,3.520000457763672,3.0,9.0,05-11,-1.9643255869547496
03-28,8.738536834716793,1.6914596557617188,0.0689849853515625,-4.899482727050781,-3.9984512329101634,-1.0049667358398295,1.5937232971191406,-1.9053192138671875,-3.461597442626946,-9.8826904296875,-7.162874221801751,4.410000324249268,5.0,7.0,05-12,-1.3177230755488063
03-29,7.0821113586425675,2.981426239013679,-0.8625221252441406,-4.908180236816406,-3.3202972412109375,-2.338958740234375,1.8278160095214844,-2.1984405517578196,-3.8803443908691406,-11.180805206298821,-6.651241302490238,4.46999979019165,4.0,8.0,05-13,-1.5816196997960414
03-30,9.15264511108398,5.3904571533203125,-2.9239349365234375,-4.734138488769524,-3.1089401245117188,-1.200584411621108,1.2515678405761719,-2.537372589111328,-4.187416076660156,-9.105724334716797,-7.6358947753906286,3.130000591278076,4.0,8.0,05-14,-1.3757779200871798
