,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
03-31,7.445499420166012,5.877414703369141,-1.6387863159179688,-6.335380554199212,-4.280265808105469,-0.9160079956054688,2.5931739807128906,-1.9327964782714844,-4.550331115722656,-8.925693511962884,-8.794311523437496,1.0900001525878915,4.0,8.0,05-15,-1.6972904205322255
04-01,7.056753158569336,4.946235656738281,-1.7681198120117188,-7.449302673339844,-3.1705703735351562,-1.4318084716797017,2.9443359375,-1.9969253540039062,-4.848106384277351,-8.650909423828125,-8.427478790283207,2.0300002098083496,4.0,8.0,05-16,-1.730491360028587
04-02,4.977756500244141,3.07537841796875,-3.8985214233398438,-8.258625030517585,-1.752605438232429,-1.5652236938476705,2.2059974670410227,-2.335845947265625,-4.792278289794929,-7.0969696044921875,-8.49505424499512,1.8000001907348624,4.0,8.0,05-17,-2.1779992580413845
04-03,5.966547012329105,1.5206069946288991,-3.2774810791015696,-8.432666778564446,0.3346862792968679,-2.0543594360351705,0.9364242553710938,-1.3190689086914062,-4.8388023376464915,-7.589672088623054,-8.919805526733402,2.679999828338625,5.0,7.0,05-18,-2.0827993154525792
04-04,3.8706512451171875,0.6919517517089773,-4.812763214111328,-8.08457946777343,0.41393661499022727,-3.068214416503892,0.2971382141113281,-1.8228721618652344,-5.806571960449219,-8.319271087646491,-9.836885452270518,2.5899996757507324,5.0,7.0,05-19,-2.8239566882451386
04-05,5.155235290527344,0.5040130615234304,-4.459148406982422,-7.484092712402337,-0.026416778564453125,-2.356742858886733,0.05401992797852273,-1.8686752319336009,-5.64837646484375,-8.802501678466804,-10.647779464721687,3.889999866485594,4.0,8.0,05-20,-2.640872120857241
04-06,5.400325775146484,-1.4437255859375,-3.6397666931152415,-7.518913269042962,1.8671150207519602,-1.9209594726562358,-0.3421516418457031,-1.648845672607429,-6.132259368896484,-6.575820922851555,-10.25198745727539,3.5899996757507324,3.0,9.0,05-21,-2.3847491343816105
04-07,6.997600555419925,-0.9055442810058594,-2.92388916015625,-8.049758911132805,3.3731460571289062,-2.5701751708984517,-0.1890869140625,-0.9435081481933665,-5.983356475830085,-6.6326751708984375,-10.387140274047852,4.149999618530273,3.0,9.0,05-22,-2.005365689595542
04-08,6.152488708496094,-1.2472419738769531,-2.5098953247070312,-6.970672607421868,3.1177253723144602,-1.7786788940429688,-0.1260528564453054,-1.7312698364257741,-6.4021148681640625,-6.424224853515625,-9.730701446533203,3.619999408721924,3.0,9.0,05-23,-2.002553264300026
04-09,4.56364440917968,-4.6728668212890625,-2.527122497558601,-7.275257110595696,2.043254852294922,-2.8992385864257812,-0.3331451416015696,-1.3007392883300781,-6.4021148681640625,-6.4147491455078125,-9.39282417297363,3.03999948501587,3.0,9.0,05-24,-2.6309299071629852
04-10,4.943965911865234,-4.613067626953125,-3.8812751770019602,-5.943778991699219,2.1401405334472656,-1.636383056640625,-0.32414627075196023,-1.1175346374511719,-6.188083648681641,-9.03940200805664,-9.904462814331051,3.309999465942382,3.0,9.0,05-25,-2.6878356933593763
04-11,3.8284034729003906,-5.279415130615234,-3.6483802795410156,-6.396312713623047,1.8318901062011719,-0.32904052734375,0.4952201843261719,-0.3297615051269531,-6.29975509643554,-9.238372802734382,-10.99530220031738,3.319999694824218,4.0,8.0,05-26,-2.7534022331237793
04-12,3.5241622924804688,-5.159809112548828,-0.6296310424804688,-7.788688659667969,4.209819793701172,-0.9071578979492188,-0.3331451416015696,0.009151458740234375,-4.801589965820305,-9.096240997314453,-11.29455757141113,3.229999542236329,4.0,8.0,05-27,-2.419807275136312
04-13,5.146797180175781,-5.809032440185547,-0.27600860595703125,-6.6312713623046875,8.481269836425781,-0.6403503417968892,-1.5397071838378906,-0.3480949401855469,-3.9175758361816406,-8.432968139648438,-11.255941390991214,4.069999694824218,3.0,9.0,05-28,-1.762740294138592
04-14,5.704570770263665,-6.3301544189453125,0.31911468505858664,-7.162120819091797,7.380378723144531,0.43573760986328125,-1.8458328247070312,-0.09160995483398438,-4.466590881347649,-8.726699829101562,-11.072526931762695,4.410000324249268,5.0,7.0,05-29,-1.7871444622675583
04-15,5.020015716552734,-6.031158447265618,-1.3282394409179688,-7.466701507568359,7.891208648681641,-0.4446563720703125,-3.808727264404297,0.15571975708007102,-5.080738067626953,-8.935161590576172,-11.564851760864254,4.740000247955323,4.0,8.0,05-30,-2.2377741734186807
04-16,3.2283554077148438,-5.450248718261719,0.41400909423827414,-6.761806488037109,5.953624725341797,-1.7608642578125,-2.836284637451172,-0.10076141357421164,-5.387813568115234,-9.067817687988281,-11.39109992980957,4.890000343322754,4.0,8.0,05-31,-2.3558922608693442
04-17,3.9551544189453125,-2.5542755126953125,1.0005073547363281,-10.051338195800781,7.160186767578125,-2.2499923706054688,-2.746246337890625,0.0,-5.341289520263672,-8.631946563720703,-11.53590202331543,3.369999885559082,4.0,8.0,06-01,-2.3020951747894287
04-18,7.090545654296882,-3.3145675659179688,1.8026504516601562,-9.30290603637696,7.988075256347656,-1.6719589233398438,-2.998485565185547,0.25750732421875,-5.3038978576660085,-9.314167022705085,-11.864118576049798,3.4999999999999982,5.0,7.0,06-02,-1.9276102383931473
04-19,10.065368652343764,-5.330661773681641,-1.1127166748046875,-8.458786010742188,8.711715698242188,-1.95733642578125,-2.745433807373047,-1.1095504760742188,-5.201545715332024,-9.086761474609375,-12.153718948364258,4.090000152587889,3.0,9.0,06-03,-2.0241189002990705
04-20,9.811840057373054,-5.665287017822273,-1.8630943298339844,-9.924182891845703,7.133705139160156,-1.6987075805664205,-2.2212486267089844,-0.6881866455078125,-5.043342590332024,-9.127132415771491,-12.960849761962887,4.090000152587889,3.0,9.0,06-04,-2.3463738759358734
04-21,8.13008880615235,-5.878864288330085,-2.8291053771972656,-9.324848175048821,7.036579132080078,-2.11785888671875,-2.1580238342285156,-1.2194747924804688,-3.8836822509765696,-11.627544403076172,-12.494071960449219,4.460000038146973,3.0,9.0,06-05,-2.658900499343872
04-22,7.70753479003907,-6.3059959411621165,-2.276390075683601,-9.56058502197265,6.6569061279296875,-2.4287567138671875,-2.545207977294922,-1.4197502136230469,-5.328754425048828,-11.846412658691406,-11.570249557495117,4.5,3.0,9.0,06-06,-2.8681384722391763
04-23,7.420196533203132,-6.125423431396477,-2.8898773193359446,-8.521545410156236,6.47834777832032,-2.073028564453139,-2.8873558044433594,-0.705657958984375,-5.908397674560547,-11.522880554199212,-11.490966796875004,3.7799997329711914,3.0,9.0,06-07,-2.8705491224924713
04-24,9.160228729248047,-7.5998077392578125,-5.050067901611335,-7.316253662109375,4.76976394653321,-1.4860534667968608,-3.7203292846679688,-0.07108306884765625,-5.7681617736816335,-9.388923645019531,-11.095172882080082,4.389999389648436,3.0,9.0,06-08,-2.7646551132202135
04-25,10.971412658691406,-8.756320953369134,-4.903175354003913,-8.073371887207031,4.496738433837891,1.5520477294921875,-4.486122131347656,0.23241043090820312,-6.971523284912109,-9.303646087646484,-9.859523773193363,4.2699995040893555,5.0,7.0,06-09,-2.5692562262217202
04-26,9.7852783203125,-7.7026100158691335,-4.445995330810547,-7.995052337646484,5.264362335205078,4.038612365722656,-4.892833709716797,-0.21419906616211648,-7.17625427246093,-9.133094787597656,-9.772933959960938,5.109999656677246,4.0,8.0,06-10,-2.2612267335255933
04-27,11.818634033203132,-7.25897216796875,-3.583477020263679,-8.21186447143554,5.7854461669921875,3.9583282470703125,-4.9832000732421875,-1.1576995849609375,-7.17625427246093,-9.79612731933593,-9.647504806518555,4.449999809265137,4.0,8.0,06-11,-2.150224288304645
04-28,13.781105041503913,-8.0705337524414,-3.3678474426269602,-7.883029937744141,5.979682922363281,3.8691253662109375,-4.233863830566406,-0.021831512451171875,-5.479129791259766,-7.955219268798821,-9.608606338500977,2.7500000000000018,4.0,8.0,06-12,-1.6866790453592924
04-29,14.1107177734375,-9.719287872314446,-5.982124328613281,-9.14908218383789,4.646450042724609,3.4048080444335938,-4.576023101806641,-0.9953117370605469,-4.311038970947273,-7.964733123779297,-9.219627380371094,1.6900005340576207,4.0,8.0,06-13,-2.338771025339762
04-30,14.389591217041016,-6.083892822265625,-5.172832489013672,-8.48550033569336,2.9788665771484446,2.6399765014648438,-3.8286819458007812,-2.4380455017089844,-3.8903388977050852,-8.450027465820312,-9.782728195190437,1.6000003814697301,4.0,8.0,06-14,-2.2103010813395185
05-01,13.711530685424805,-6.724552154541023,-5.241970062255859,-9.49766540527343,3.709857940673828,2.782257080078125,-2.7580337524414062,-3.541667938232422,-3.880981445312507,-8.896892547607422,-9.222826004028327,1.5299997329711914,4.0,8.0,06-15,-2.3359119892120375
05-02,11.167781829833991,-6.553215026855469,-3.4965438842773438,-9.332324981689446,2.5649261474609446,1.9883346557617188,-3.1104507446289134,-3.9003410339355398,-5.037681579589837,-8.61263656616211,-0.11960029602050781,2.399999618530275,4.0,8.0,06-16,-1.8368126551310198
05-03,9.151359558105469,-5.27678298950196,-4.853050231933594,-8.244514465332024,1.3163986206054688,3.180480957031264,-3.4719581604003906,-3.7807388305664062,-4.795738220214851,-8.84952163696289,1.2584342956542933,2.8199996948242205,5.0,7.0,06-17,-1.7954692840576165
05-04,8.922584533691406,-3.6116065979003835,-3.1970176696777344,-8.391822814941406,0.9373779296875,2.591888427734389,-3.0110359191894602,-3.075397491455078,-3.9303359985351562,3.1628837585449148,0.4977226257324254,3.3199996948242205,6.0,6.0,06-18,-0.4820632934570302
05-05,8.43221664428711,-3.1161231994628835,-2.7571449279785156,-7.633701324462891,2.0940399169921946,3.3409957885742188,-3.100921630859375,-3.4967689514160156,-3.052745819091797,4.1664161682128835,1.0909156799316442,3.1700000762939453,6.0,6.0,06-19,-0.07190179824829013
05-06,7.984287261962891,-1.783466339111321,-8.037158966064453,-7.188385009765625,2.9504776000976634,2.922149658203111,-3.1369476318359375,-0.7482986450195312,-2.390533447265625,5.146514892578118,2.2286796569824254,3.3199996948242188,6.0,6.0,06-20,0.10560989379882783
05-07,8.03499984741211,0.3074531555175781,-10.03106689453125,-6.245388031005859,1.7239570617675781,1.9527816772460795,-2.893829345703125,-0.06998443603516336,-2.0633087158203054,4.670738220214837,1.503036499023434,2.8199996948242188,7.0,5.0,06-21,-0.024217605590822384
05-08,4.517833709716797,-2.0154571533203125,-9.141063690185554,-5.567867279052734,0.5261993408203125,2.139533996582003,-3.3422698974609304,0.54620361328125,-2.63360595703125,4.956928253173828,1.7636775970458984,2.7799997329711914,7.0,5.0,06-22,-0.45582397778829176
05-09,6.072601318359382,-2.1439590454101562,-8.15602111816407,-4.889060974121094,0.6318702697753906,2.1925811767578125,-3.711933135986328,0.32547760009764914,-4.108253479003906,4.246284484863281,1.1362037658691442,3.0500001907348633,7.0,5.0,06-23,-0.4461840788523359
05-10,3.6071548461914134,-2.914966583251953,-8.79486083984375,-5.045707702636726,-1.5396347045898366,2.0976638793945455,-3.3775367736816477,-0.08610153198242188,-3.93145751953125,3.355609893798828,1.015609741210941,3.1300001144409197,5.0,7.0,06-24,-1.040352265040078
05-11,4.869537353515632,-4.49620437622071,-8.087577819824219,-6.095542907714851,-0.22703170776367188,1.5536575317382812,-3.314277648925774,0.10625839233398438,-3.4941024780273438,2.2240257263183594,2.669977188110348,3.270000457763672,6.0,6.0,06-25,-0.9184400240580244
05-12,3.959697723388672,-6.990673065185547,-7.319972991943359,-5.549152374267578,-1.6044158935546875,0.1891632080078267,-3.1447105407714844,0.34442901611328125,-2.2462158203125,2.739036560058601,1.746149063110348,3.5199995040893555,6.0,6.0,06-26,-1.1963888009389227
05-13,5.903472900390625,-6.742927551269538,-6.044059753417976,-6.387378692626953,-1.1364631652832031,-0.0240478515625,-3.8290176391601634,2.887226104736328,-2.2926979064941406,1.7684440612792969,2.3198928833007777,4.619999885559082,5.0,7.0,06-27,-0.7464630603790304
05-14,4.973838806152344,-6.276134490966797,-7.321804046630845,-6.055583953857422,-2.4933853149414134,0.6874084472656392,-3.7389755249023438,-1.9922294616699219,-1.7878456115722656,1.9777908325195312,2.633777618408203,3.960000038146971,5.0,7.0,06-28,-1.28609522183736
05-15,7.860332489013672,-4.976299285888672,-6.855205535888665,-3.7968482971191335,-2.8897018432617188,2.190399169921861,-3.9311676025390554,-4.420188903808594,-1.3671455383300781,0.19547653198242188,2.8365001678466797,3.90000057220459,5.0,7.0,06-29,-0.937820672988891
05-16,6.075893402099609,-5.747329711914055,-5.498603820800774,-3.483562469482429,-2.6342926025390696,3.035148620605497,-3.778415679931655,-3.6936378479003906,-0.9653625488281179,-0.5341224670410085,3.0295696258544886,0.8199996948242205,4.0,8.0,06-30,-1.1145596504211404
05-17,6.347003936767578,-6.809593200683587,-3.669536590576172,-2.508892059326172,-4.129562377929695,3.009597778320284,-5.215415954589851,-1.699951171875,-0.1371765136718679,-1.0363121032714915,3.4679489135742188,1.5699996948242205,4.0,8.0,07-01,-0.9009908040364611
05-18,5.618385314941406,-6.3817787170410085,-4.057674407958984,-0.947723388671875,-6.006420135498047,3.0274505615234233,-5.179264068603523,-1.1594924926757741,0.10474777221680398,-1.4164543151855469,4.312986373901367,1.6599998474121112,5.0,7.0,07-02,-0.8687698046366372
05-19,5.373294830322266,-4.835552215576165,-3.5401573181152344,-1.1536750793457031,-6.262489318847656,4.186782836914048,-4.783092498779297,-0.5824127197265696,-0.5293121337890625,-1.072998046875,3.962911605834968,1.9600000381469727,4.0,8.0,07-03,-0.6063916683197027
05-20,5.178920745849609,-2.2898292541503835,-3.1434249877929616,-1.1536750793457031,-6.262489318847656,4.835998535156264,-5.0081939697265625,-1.1228561401367188,-0.5293121337890625,-1.072998046875,3.962911605834968,1.1800003051757812,4.0,8.0,07-04,-0.45207897822061877
05-21,6.294483184814453,-2.7084197998046804,-0.8474273681640483,-1.3021049499511719,-6.642780303955078,3.8399505615234375,-5.116237640380859,-0.634693145751946,0.13446807861328125,-1.2537956237792969,2.0811843872070312,1.1700000762939453,5.0,7.0,07-05,-0.4154477119445777
05-22,5.895511627197273,-2.676017761230476,-1.3399620056152273,-0.2902870178222585,-5.77088546752929,4.097869873046875,-4.3601722717285085,-0.6714706420898509,0.8543319702148509,-1.4345512390136719,2.7279644012451136,0.6500005722045863,5.0,7.0,07-06,-0.19313899676004867
05-23,2.8749656677246094,-2.676017761230476,-0.8560714721679616,-0.2902870178222585,-5.709224700927727,3.5724563598632812,-3.1716880798339844,-1.1037330627441406,0.3598365783691406,-0.3828010559082031,3.3361339569091832,0.03999996185302557,5.0,7.0,07-07,-0.3338692188262926
05-24,1.7905082702636719,-1.9906692504882812,-0.8470420837402344,0.08391189575196023,-4.63482666015625,3.4595260620117188,-4.039321899414055,-1.2201385498046875,0.4622039794921804,-0.12697601318359375,3.3277587890625,0.14000034332275568,6.0,6.0,07-08,-0.29958875974019294
05-25,0.773834228515625,-0.53399658203125,-1.8475341796875,0.37976455688477273,-4.8631019592285085,2.5142059326171875,-3.515117645263679,-2.823169708251953,1.0763511657714844,0.38598251342772727,3.9367790222167933,-0.09999942779541016,6.0,6.0,07-09,-0.38466684023539255
05-26,0.629791259765625,0.20920181274414062,-1.9596595764160085,-1.1196861267089844,-5.6047821044921875,2.157470703125,-5.422077178955078,-2.658294677734382,0.4111289978027344,0.8231391906738281,3.2949638366699183,-0.09999942779541016,6.0,6.0,07-10,-0.778233607610067
05-27,0.6805000305175781,-2.8063621520996094,-0.9476089477538991,-1.8705940246582031,-4.492267608642578,2.5944595336914062,-5.7282257080078125,-2.253223419189453,0.48613739013671875,1.4321327209472656,3.187994003295895,-0.5399999618530273,5.0,7.0,07-11,-0.85475484530131
05-28,0.3509101867675781,-1.360736846923821,-1.5682830810546875,-3.031871795654297,-4.2450408935546875,2.5766525268554688,-5.278011322021484,-1.112812042236321,0.5141906738281321,1.4987411499023509,3.470003128051758,-0.029999732971191406,5.0,7.0,07-12,-0.6846881707509335
05-29,1.208995819091804,0.8352699279785156,-3.29644775390625,-3.6168670654296875,-3.4876136779785156,2.3365478515625,-5.1334075927734375,-0.6805534362792969,0.42069244384766336,0.6233139038086009,3.2479763031005895,-0.3800001144409162,6.0,6.0,07-13,-0.6601744492848692
05-30,-2.8587570190429688,0.20132064819335938,-4.074115753173828,-1.61529541015625,-4.061534881591797,2.2295303344726562,-5.205715179443359,0.3770713806152344,0.6170272827148438,-0.48529815673827414,3.2479763031005895,-0.6199998855590803,5.0,7.0,07-14,-1.0206491947174061
05-31,-2.4436187744140696,1.1179656982421875,-3.391510009765618,-0.5937271118164062,-1.7394027709960866,1.4536590576172017,-4.555000305175781,0.09197235107421875,0.5796356201171804,0.09515762329102273,4.084280014038086,-0.4099998474121076,6.0,6.0,07-15,-0.47588237126668104
06-01,-2.5622329711914134,0.4668998718261719,-0.9677810668945241,-0.3492469787597656,-1.4215354919433594,2.1849365234375,-4.148307800292969,0.6437797546386719,-0.6637840270996094,-0.10467147827148438,4.551054000854492,-0.19999980926513494,4.0,8.0,07-16,-0.214240789413452
06-02,-0.8345375061035085,-0.5311355590820241,-1.3652458190917898,0.9080619812011719,-1.1125030517578125,2.300865173339858,-5.838348388671875,0.3310890197753906,-0.3178672790527344,0.647064208984375,4.784442901611335,0.4499998092651385,6.0,6.0,07-17,-0.04817620913187293
06-03,0.8472137451171946,-0.950908660888679,-1.2615394592285156,0.8556747436523438,-1.7040901184082031,2.5327529907226562,-5.892570495605469,0.7265472412109375,0.20567703247070312,-0.6470527648925781,4.560775756835941,-0.020000457763671875,6.0,6.0,07-18,-0.06229337056477835
06-04,-2.185859680175774,0.3426666259765625,1.641754150390625,1.370819091796875,-1.2361068725585938,2.4078826904296875,-4.6544189453125,-0.05516815185546875,0.44875335693359375,-0.3615837097167969,2.8881702423095703,-0.8000001907348615,6.0,6.0,07-19,-0.016090949376423413
06-05,-2.7873916625976562,0.1285095214843679,0.9072990417480398,1.466876983642571,-0.27370071411133523,0.42807769775390625,-4.419441223144531,-0.10115432739257812,-0.13088226318359375,-0.00951385498046875,2.6061592102050817,-1.5500001907348615,5.0,7.0,07-20,-0.3112634817759215
06-06,-1.7876625061035156,0.39406585693358664,2.1601905822753906,0.15716934204101562,-0.821136474609375,-2.7646102905273295,-4.446537017822266,-0.18393325805664062,0.35526657104491477,-0.48529815673827414,2.6450576782226562,-2.4700002670288104,5.0,7.0,07-21,-0.6039523283640539
06-07,-0.12708282470703125,1.4906158447265554,1.8491325378417969,-0.069854736328125,-0.5209388732910156,-2.2741012573242188,-4.81707763671875,0.009204864501953125,0.9910011291503906,-0.5423851013183594,1.5072956085205078,-2.7899999618530273,5.0,7.0,07-22,-0.4411825338999436
06-08,-0.5591659545898438,0.07709884643553977,1.8232040405273438,0.6024665832519531,-0.21189498901367188,-2.2206192016601562,-4.871311187744141,-0.5518074035644531,0.23372650146484375,-0.9705886840820312,2.1977348327636683,-2.5,5.0,7.0,07-23,-0.5792630513509124
06-09,-2.5755767822265696,0.2826995849609304,2.307079315185547,1.4406814575195312,-0.061801910400390625,-1.7033538818359375,-5.015922546386719,0.07357406616210938,-1.1125335693359375,-1.3416976928710938,2.314426422119137,-2.030000686645508,5.0,7.0,07-24,-0.6185355186462417
06-10,-3.3041915893554688,-1.396392822265625,4.519111633300781,0.5413513183593821,-0.114776611328125,-1.2663497924804688,-5.549152374267578,1.0484428405761719,-1.6734695434570312,-1.5129776000976562,3.0243129730224574,-1.070000648498537,4.0,8.0,07-25,-0.5628410180409747
06-11,-2.5078048706054688,0.3512229919433594,4.761054992675788,-0.0436553955078125,0.6357116699218679,-0.5885772705078125,-5.323215484619141,1.4990921020507812,-1.9445877075195312,-0.7041511535644531,3.257701873779297,0.5,6.0,6.0,07-26,-0.00893402099609375
06-12,-0.9235000610351634,1.0537071228027273,4.951129913330078,-0.3929023742675781,1.8365211486816264,0.28537750244142046,-5.766048431396484,1.6738243103027344,-1.0470771789550781,0.5614166259765625,3.695302963256836,-0.01999950408935547,7.0,5.0,07-27,0.49231266975402715
06-13,1.6351585388183594,1.7476119995117045,4.363567352294929,0.4191131591796804,1.0153808593749858,-0.18730926513671875,-5.964878082275405,2.4095687866210938,-1.3556098937988281,0.923004150390625,2.703405380249027,-0.8900003433227539,8.0,4.0,07-28,0.5682510534922249
06-14,2.965312957763672,2.8184547424316335,0.432037353515625,0.22702407836914062,0.9712333679199219,-0.8561477661132812,-6.172740936279304,3.1729087829589773,-0.7479209899902344,1.4463615417480469,3.4619159698486364,-1.1999998092651367,8.0,4.0,07-29,0.5432032744089748
06-15,1.84698486328125,1.1051292419433594,1.7367820739746094,1.5105514526367116,-0.6268997192382884,-1.14154052734375,-5.0159263610839915,3.044147491455078,0.6263885498046875,1.817474365234375,2.9465179443359446,-1.5399999618530273,8.0,4.0,07-30,0.5258007844289132
06-16,0.355865478515625,1.3364219665527273,2.5490150451660156,2.2614402770996094,-1.77471923828125,-2.1225051879882812,-4.320014953613281,2.9429779052734375,0.4487571716308594,0.6565818786621094,2.742305755615231,-1.6999998092651367,8.0,4.0,07-31,0.28134385744730545
06-17,0.44904327392578125,2.0645980834960938,2.453956604003899,1.8248672485351562,-1.3950691223144602,-2.479217529296861,-4.356174468994141,2.5751113891601634,-0.7572708129882884,0.9515609741210866,3.01458740234375,-1.239999771118164,7.0,5.0,08-01,0.2588327725728347
06-18,1.0420951843261719,1.2850189208984375,1.74542236328125,1.3882904052734375,-0.6357116699218821,-2.167083740234361,-4.835166931152351,1.7933807373046804,-1.832408905029304,1.4654045104980469,1.3808727264404297,-1.5699996948242188,7.0,5.0,08-02,-0.07832384109497188
06-19,1.9401435852050781,1.6876640319824219,1.097362518310554,0.8644065856933594,0.2913665771484375,-2.0600357055664062,-4.238674163818359,1.3519401550292898,-1.4023513793945384,1.7889328002929688,1.6045360565185547,-2.1599998474121094,8.0,4.0,08-03,0.06377426783243756
06-20,4.608924865722656,2.818473815917976,-0.8467941284179688,1.2398681640625,2.251514434814446,-5.038734436035156,-8.32371520996093,1.167999267578118,-0.8788032531738281,1.3321876525878906,0.9335460662841797,-3.3800001144409197,7.0,5.0,08-04,-0.3429610729217531
06-21,5.634067535400391,2.270191192626953,-1.996002197265625,2.9075698852539062,4.299922943115234,-4.1558456420898295,-8.016437530517571,1.4347076416015625,0.06544113159179688,2.283740997314446,-1.118316650390625,-2.8800001144409197,7.0,5.0,08-05,0.06075326601664329
06-22,5.456165313720703,3.255382537841797,-1.6676521301269531,3.1782379150390625,6.9929046630859375,-4.3966293334960795,-8.504470825195305,1.2783584594726562,-0.14023971557617188,2.0743942260742116,-8.207460403442383,-2.7699995040893572,6.0,6.0,08-06,-0.28758406639099016
06-23,5.710308074951172,3.5466537475585938,-1.3306655883788991,6.181846618652344,7.14299392700196,-5.065475463867173,-7.96220779418946,-0.08277511596679688,-0.13088226318359375,6.803638458251953,-9.743925094604492,-2.4300003051757795,5.0,7.0,08-07,0.21995910008748565
06-24,4.549613952636719,4.634632110595703,-5.642375946044929,6.836708068847656,6.127620697021484,-4.039886474609375,-7.5555267333984375,3.8258895874023438,-4.1883544921875,7.412631988525391,-10.07455825805664,-1.3400001525878888,6.0,6.0,08-08,0.04553286234537716
06-25,2.6857147216796875,3.8550376892089844,-3.9315185546875,7.142299652099602,5.3594627380371165,-4.1112518310546875,-6.72404861450196,5.334159851074219,-5.011070251464844,7.4697265625,-11.241495132446289,-1.7400007247924787,6.0,6.0,08-09,-0.07608199119567916
06-26,3.532939910888672,4.531829833984368,-9.971389770507812,7.535209655761726,5.606689453125014,-4.0755691528320455,-5.87451171875,4.966285705566406,-5.001720428466797,7.24134826660157,-11.922212600708004,-0.1599998474121076,6.0,6.0,08-10,-0.2992583910624176
06-27,5.134208679199226,4.9430274963378835,-5.780635833740234,6.085796356201179,4.8385276794433665,-5.136821746826165,-4.979774475097656,5.380157470703125,-5.459812164306641,7.4697227478027415,-12.466779708862305,-0.6099996566772461,6.0,6.0,08-11,-0.04853192965189379
