,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-28,4.524192810058594,4.523269653320305,-8.087711334228516,5.055473327636726,5.942203521728523,-4.182609558105469,-3.7325668334960938,4.534030914306641,-5.815071105957038,7.736164093017585,-13.293357849121094,-0.029999732971191406,6.0,6.0,08-12,-0.23549850781758566
06-29,1.533477783203125,3.803649902343743,-8.38149642944336,4.383182525634766,6.145294189453132,-3.4780731201171875,-4.410396575927734,3.044147491455078,-5.534603118896484,7.003456115722656,-13.536476135253913,0.23999977111816406,7.0,5.0,08-13,-0.7656531333923345
06-30,2.999195098876953,3.5637741088867116,-9.323341369628913,3.9204063415527344,5.765628814697266,-4.155845642089844,-3.7506446838378906,2.372779846191399,-6.516242980957031,6.727512359619141,-14.58671951293946,-0.039999961853027344,6.0,6.0,08-14,-1.0852914651234968
07-01,3.7024078369140554,4.1977195739746165,-5.763355255126953,3.8767471313476562,5.9951934814453125,-4.5482254028320455,-3.6783447265625,2.5567092895507955,-6.993045806884773,6.4991455078125,-14.518648147583015,0.5699996948242205,7.0,5.0,08-15,-0.6753080685933441
07-02,5.100318908691406,3.8893203735351634,-5.0634613037109375,3.588603973388672,7.178325653076165,-4.289619445800781,-3.660266876220703,2.4279747009277344,-6.79670715332032,7.317481994628913,-14.119941711425781,0.3400001525878924,7.0,5.0,08-16,-0.34066422780354805
07-03,7.142143249511719,3.0154876708984375,-3.6550369262695312,3.143318176269524,7.2048187255859375,-5.252777099609389,-3.8771629333496236,2.9889717102050852,-7.385692596435554,6.480106353759766,-14.294981002807617,-0.11999988555908558,6.0,6.0,08-17,-0.3842337131500277
07-05,3.3804550170898438,3.8036346435546875,-3.542694091796875,3.152046203613274,6.498428344726555,-5.06549072265625,-3.362010955810554,2.8694114685058594,-7.301563262939453,6.175609588623054,-15.141012191772457,-0.810000419616701,6.0,6.0,08-19,-0.7785988648732514
07-06,4.244621276855469,4.454715728759766,-3.784618377685547,4.776096343994141,7.452041625976555,-3.52264404296875,-3.9404220581054688,2.1980438232421875,-6.329265594482422,6.480106353759773,-13.935176849365234,-1.1400003433227557,6.0,6.0,08-20,-0.2538751761118572
07-07,5.837406158447266,2.878437042236328,-5.38316726684571,5.29124450683593,6.454311370849609,-3.7991104125976562,-4.50077819824218,1.6922111511230469,-7.077178955078125,6.784610748291016,-13.84765625,-0.9900007247924787,6.0,6.0,08-21,-0.5549725691477462
07-08,5.981449127197266,2.193103790283196,-10.239273071289062,5.334911346435547,6.445476531982429,-2.8894577026367188,-2.5938186645507812,0.9104843139648366,-7.1987266540527415,6.9558868408203125,-14.256084442138672,-0.9900007247924787,6.0,6.0,08-22,-0.8621707757314057
07-09,4.17683029174804,1.14794921875,-9.340618133544922,5.020580291748047,5.5095672607421875,-3.326446533203125,-2.702281951904297,0.4690284729003906,-7.610080718994155,7.545860290527344,-13.857379913330078,-0.6599998474121076,6.0,6.0,08-23,-1.135582605997723
07-10,6.303379058837891,1.6448173522949219,-9.06412506103515,5.605587005615234,5.262340545654297,-2.934051513671875,-4.419441223144531,0.30348968505859375,-7.24547195434571,7.374568939208977,-14.139389038085941,-1.4200000762939453,6.0,6.0,08-24,-1.0606913566589364
07-11,7.099784851074219,1.4049453735351562,-7.3705291748046875,6.190582275390625,3.5406112670898366,-2.5773544311523438,-5.8654632568359375,1.1587905883789062,-7.189365386962898,8.249996185302727,-14.168561935424808,-2.4499998092651367,6.0,6.0,08-25,-0.9980469544728617
07-12,6.769351959228516,0.3169746398925781,-5.633750915527344,6.286632537841797,4.2292938232421875,-3.469146728515611,-7.320533752441406,-0.19312667846679688,-7.385700225830078,8.202415466308594,-14.810379028320309,-1.880000114440918,5.0,7.0,08-26,-1.2406640847523993
07-13,6.32879638671875,-0.6681976318359375,-6.316356658935554,5.195198059082031,3.7436790466308594,-2.532722473144503,-7.926067352294922,0.09197235107421875,-7.142631530761719,7.717132568359375,-15.607788085937507,-2.0799999237060547,5.0,7.0,08-27,-1.5997487703959135
07-14,5.57476806640625,-0.017131805419921875,-5.806575775146484,5.125339508056641,4.09684753417968,-2.1760177612304545,-7.7633819580078125,-0.20232391357421875,-7.217426300048828,9.144466400146484,-15.753656387329109,-2.5399999618530273,4.0,8.0,08-28,-1.4612576961517334
07-15,4.100601196289055,0.488311767578125,-7.793933868408203,4.819736480712891,2.551708221435554,-2.5951461791992188,-6.597526550292969,-0.14715576171875,-7.1519775390625,10.029415130615234,-16.307950019836433,-3.189999580383301,5.0,7.0,08-29,-1.8161597251892097
07-16,3.6600265502929688,1.5420036315917969,-5.9707679748535085,4.662574768066406,2.772449493408203,-2.4078826904296875,-6.715007781982422,-0.045986175537109375,-7.217414855957031,9.696369171142578,-15.607782363891605,-3.0699996948242205,5.0,7.0,08-30,-1.558451493581136
07-17,3.981975555419929,2.2701950073242188,-4.069786071777337,3.8505630493164062,2.6841392517089844,-1.1236877441406392,-4.663448333740234,0.082763671875,-6.703224182128906,9.458480834960938,-14.858999252319336,-2.729999542236328,6.0,6.0,08-31,-0.985085646311442
07-18,1.8893203735351634,1.533447265625,-3.2057228088378764,2.715465545654297,1.8012008666992188,-1.5339126586914062,-3.8048667907714844,-0.36788177490234375,-5.7683258056640625,8.782878875732415,-13.711511611938477,-2.4700002670288086,5.0,7.0,09-01,-1.1783257325490304
07-19,1.3132171630859375,1.3364181518554688,-4.237827301025391,2.6019668579101562,1.2979202270507812,-2.086814880371108,-3.6414451599121094,-0.7283096313476562,-6.394710540771484,8.573535919189446,-14.440849304199215,-2.609999656677246,5.0,7.0,09-02,-1.5847415129343683
07-20,0.110137939453125,1.7905044555664134,-4.073661804199219,3.029804229736328,0.9265441894531321,-2.4266738891601562,-5.048770904541016,-1.2249412536621094,-6.104885101318359,8.954158782958984,-14.110216140747067,-2.850000381469725,5.0,7.0,09-03,-1.7523333231608056
07-21,0.12182235717773438,2.150310516357429,-5.473472595214844,3.2897872924804545,0.5105209350586009,-2.5071640014648295,-4.740299224853516,-1.050201416015625,-5.964649200439453,8.573539733886719,-13.750411987304684,-3.239999771118166,5.0,7.0,09-04,-1.8400181134541818
07-22,0.10487747192382812,0.385570526123054,-5.646278381347663,3.4561920166015554,0.6078872680664062,-3.4984283447265483,-4.505321502685547,-0.3972282409667969,-5.5525360107421875,8.449382781982422,-13.533897399902337,-3.0499992370605487,5.0,7.0,09-05,-1.9316482543945301
07-23,-1.5048484802246094,-0.4882507324218679,-6.693561553955078,3.8065185546875,1.1830940246582031,-3.846229553222642,-3.7280807495117188,-0.9136199951171875,-5.514934539794922,7.628055572509773,-13.08249473571777,-3.170000076293947,3.0,9.0,09-06,-2.193696022033689
07-24,-2.0470848083496094,-0.25434494018553977,-8.078914642333984,4.522895812988281,1.765838623046882,-3.5251617431640483,-3.167743682861321,-0.350360870361321,-5.759330749511719,7.172588348388679,-13.704862594604492,-2.719999313354494,3.0,9.0,09-07,-2.1788733800252236
07-25,-2.0183792114257812,0.31265640258790484,-8.28671646118164,4.208560943603516,1.93359375,-2.7059402465820312,-2.7782859802246094,-1.1906280517578125,-6.403045654296882,6.392314910888679,-13.403404235839847,-3.020000457763672,4.0,8.0,09-08,-2.246606190999348
07-26,-1.5682449340820312,-0.039577484130845164,-5.716335296630859,2.6194419860839915,3.1451454162597656,-1.6424789428710938,-3.5863685607910156,-1.6031913757324219,-6.10387039184571,6.221031188964851,-12.713567733764656,-2.5699996948242188,3.0,9.0,09-09,-1.9631679852803536
07-27,-1.1011314392089844,-0.7667961120605469,-3.530231475830071,2.5005149841308594,3.9212074279785085,-2.0091629028320312,-2.297080993652351,-2.0078582763671875,-6.253456115722663,5.886112213134773,-12.804597854614254,-3.260000228881836,3.0,9.0,09-10,-1.8102067311604821
07-28,-0.06774520874024148,-0.32990264892578125,-2.6056632995605398,4.224552154541016,5.080745697021477,-3.073402404785142,-4.007740020751953,-1.7595443725586009,-5.055049896240234,5.33326721191407,-11.722040176391598,-1.8199996948242205,3.0,9.0,09-11,-1.3168768882751458
07-29,1.652149200439446,0.20124053955078125,-3.0642166137695312,5.196712493896484,5.81541442871093,-3.7290802001953125,-5.164573669433594,-2.0556869506835938,-3.8483123779296875,6.154594421386726,-11.41695594787597,-2.159999847412111,5.0,7.0,09-12,-1.0348928769429526
07-30,0.8557586669921804,-0.13303756713867188,-4.450931549072273,6.186405181884766,5.816375732421875,-4.1214752197265625,-5.625495910644531,-3.165508270263672,-3.6227035522460938,6.3265037536621165,-11.236532211303714,-1.8999996185302752,4.0,8.0,09-13,-1.255886713663738
07-31,1.3233718872070312,-0.7569923400878977,-4.442268371582031,6.60546875,4.200580596923828,-2.1862335205078125,-1.4935150146484375,-2.380653381347649,-3.0023040771484375,6.261524200439453,-10.740581512451175,-1.2799997329711914,4.0,8.0,09-14,-0.6576335430145267
08-01,0.34070587158203125,0.24813461303709516,-3.6976203918457102,6.1863555908203125,2.010894775390625,-2.0600547790527344,-1.4830131530761648,-2.999305725097649,-3.3007545471191406,6.4137725830078125,-9.18466949462891,-1.6199998855590803,5.0,7.0,09-15,-0.7621295452117928
08-02,0.4256248474121094,-0.4562950134277415,-1.1906661987304688,6.483219146728516,1.1998291015625,-2.4900283813476562,-1.5919685363769602,-3.3509178161621094,-3.2540054321289062,5.833324432373047,-0.5615272521972656,-1.5299997329711914,4.0,8.0,09-16,-0.04028423627217729
08-03,1.0116386413574219,0.13493728637695312,-1.0265007019042969,5.552753448486328,0.5983085632324148,-2.7046585083007812,-1.755401611328125,-3.396900177001953,-3.2727088928222656,1.9123153686523509,0.11873054504394176,-1.8499994277954102,6.0,6.0,09-17,-0.3897904555002851
08-04,2.004840850830078,-0.07924652099609375,3.941913604736328,6.448089599609375,1.1736679077148366,-2.7940940856933594,-0.7861480712890625,-3.4428863525390625,0.5243186950683665,1.67578125,1.0536689758300746,-1.5500001907348633,7.0,5.0,09-18,0.6808254718780514
08-05,0.4883155822753906,0.22916793823242188,3.14984130859375,5.975154876708984,1.3329887390136648,-2.1252479553222656,-1.3916702270507812,-2.218475341796875,1.3752288818359375,1.475231170654304,0.6796932220458984,-2.029999732971193,8.0,4.0,09-19,0.578352371851603
08-06,0.1409454345703125,0.057094573974609375,9.137744903564453,6.1152801513671875,4.003593444824226,-1.7863426208496094,-2.1508407592773366,-2.506206512451172,1.1590232849121094,2.3729515075683594,0.3214263916015625,-1.8299999237060565,8.0,4.0,09-20,1.2528891563415538
08-07,-1.841827392578132,-0.397064208984375,7.397380828857422,5.739624023437514,4.303798675537109,-1.1353225708007741,-2.3349456787109375,-1.7213287353515625,1.4316329956054688,2.631023406982422,0.9146194458007812,-1.9800004959106445,6.0,6.0,09-21,1.083965857823691
08-08,-1.1044273376464915,0.6853675842285156,6.185176849365227,5.014919281005859,3.5709495544433594,-1.3382720947265625,-4.835113525390625,-2.5800743103027344,1.8828811645507812,2.650054931640618,1.0313129425048828,-2.539999961853029,7.0,5.0,09-22,0.7185645898183167
08-09,-1.9791793823242188,1.1750450134277344,-0.9494895935058594,4.81407546997071,4.987049102783196,-2.257465362548821,-4.553653717041016,-2.2367897033691406,1.9202728271484375,2.8308563232421875,1.703237533569336,-3.2799997329711914,6.0,6.0,09-23,0.18116323153177957
08-10,-2.233970642089851,0.8216361999511719,0.00098419189453125,5.118736267089851,5.862369537353516,-3.8046417236328125,-5.243690490722656,-2.1172142028808594,2.2381324768066406,3.3831024169921875,2.0055313110351562,-3.409999847412111,7.0,5.0,09-24,0.21841462453206364
08-11,-0.38130950927734375,2.6035194396972656,-3.06646728515625,5.039783477783203,4.897575378417976,-4.13555908203125,-5.600925445556641,-2.264366149902351,2.1078720092773438,4.022125244140618,2.546812057495117,-3.7500000000000018,6.0,6.0,09-25,0.16825501124064055
08-12,-1.118408203125,2.9119186401367188,-7.921497344970703,4.610633850097656,5.260475158691406,-3.699249267578125,-6.2968292236328125,-0.927734375,1.751739501953125,3.6687660217285227,0.8245601654052734,-3.560000419616701,6.0,6.0,09-26,-0.37463545799255327
08-13,-2.075775146484375,1.8976783752441406,-8.645896911621094,2.8414649963378835,5.535453796386719,-4.466201782226548,-5.212299346923821,-2.4305686950683665,2.390941619873047,3.2485504150390625,0.9828395843505859,-3.200000762939453,6.0,6.0,09-27,-0.7611511548360183
08-14,-1.7485237121582031,2.6961936950683665,-8.057117462158203,2.5252838134765625,4.988033294677734,-4.4037704467773295,-5.192584991455078,-2.467498779296882,2.6071434020996094,1.9813575744628835,1.8094215393066406,-2.1499996185302734,6.0,6.0,09-28,-0.6176718076070143
08-15,-0.4458045959472656,2.6618309020996165,-7.381752014160156,2.263336181640625,5.411869049072266,-4.754520416259766,-5.327945709228516,-2.3659248352050852,3.4405288696289062,2.9900131225585938,2.5387573242187464,-1.3999996185302734,6.0,6.0,09-29,-0.197467645009359
08-16,0.0892486572265625,3.6841392517089844,-8.803298950195312,1.4338417053222656,5.31500244140625,-5.474597930908196,-6.417491912841797,-0.8344688415527273,3.6368637084960938,2.3810157775878835,1.0988502502441406,-1.8400001525878906,7.0,5.0,09-30,-0.47757466634114526
08-17,-0.28446197509765625,2.338031768798828,-9.658733367919922,2.203849792480476,5.445289611816406,-5.7249908447265625,-6.045223236083984,-1.045989990234375,4.26324462890625,1.6776199340820384,1.277048110961914,-1.760000228881836,6.0,6.0,10-01,-0.6095263163248686
08-18,-1.3269691467285156,1.68695068359375,-4.984096527099609,1.8711662292480469,5.365619659423828,-6.243721008300781,-4.558872222900391,-1.6621818542480469,4.394340515136719,1.2484817504882812,1.8380088806152344,-1.8499994277954102,6.0,6.0,10-02,-0.3517727057139079
08-19,-1.9030799865722656,2.5521926879882812,-3.9034805297851562,2.2652969360351562,6.224216461181641,-6.772144317626953,-4.522720336914055,-1.5237083435058594,4.7680931091308665,1.7355499267578125,0.9227561950683594,-1.7599992752075213,6.0,6.0,10-03,-0.15975228945414122
08-20,-2.936698913574226,2.6377220153808594,-6.786220550537124,2.3966712951660156,7.357200622558587,-7.325061798095703,-2.986305236816399,-0.7764434814453125,5.6704978942871165,3.301799774169922,0.9375267028808558,-1.3499994277954102,6.0,6.0,10-04,0.011724074681598454
08-21,-5.422172546386719,3.5820388793945312,-7.704032897949219,2.2905921936035156,7.180595397949219,-7.164516448974609,-2.9990615844726562,-1.5520820617675781,5.435497283935554,2.0337562561035156,0.6457920074462855,-0.1900005340576172,6.0,6.0,10-05,-0.32196617126464816
08-22,-6.586490631103516,2.989269256591797,-4.812057495117195,2.866863250732422,6.271171569824219,-7.182865142822273,-0.6905250549316406,-1.6721153259277273,5.202495574951172,2.138439178466797,0.35405731201171164,-0.5100002288818359,6.0,6.0,10-06,-0.13597981135050574
08-23,-6.238285064697266,4.776161193847656,-5.674430847167969,2.936725616455078,5.288211822509766,-7.842060089111335,1.252471923828125,-1.6225090026855398,5.239887237548828,2.0908546447753906,1.1542720794677734,-0.19999980926513672,7.0,5.0,10-07,0.09677497545878093
08-24,-6.255283355712891,6.1304359436035085,-6.633541107177734,3.8209495544433594,4.917331695556641,-7.833103179931655,2.1694984436035156,-1.328216552734368,5.370780944824219,1.5469741821289062,1.5757026672363281,-0.43000030517578125,7.0,5.0,10-08,0.25429407755533734
08-25,-5.135280609130859,6.198963165283196,-5.389286041259766,4.065242767333984,4.403938293457038,-9.693313598632827,3.4287567138671875,-1.2362442016601491,5.2032470703125,0.2895698547363281,1.4379215240478516,1.1899995803833008,8.0,4.0,10-09,0.3969595432281488
08-26,-4.262638092041016,6.51594161987304,-4.789573669433587,3.4433975219726562,2.9877204895019602,-8.85162353515625,2.8593788146972656,-1.272968292236321,5.099491119384766,0.8721351623535156,0.7883872985839844,1.4399995803833008,8.0,4.0,10-10,0.40247066815694293
08-27,-4.39818191528321,5.771339416503913,-8.075927734375,3.3295364379882812,4.453208923339837,-8.548423767089844,1.2416267395019531,-2.0296096801757812,4.7892913818359375,0.2800140380859375,1.4903001785278338,1.1799993515014666,8.0,4.0,10-11,-0.043068885803222955
08-28,-4.02556228637696,6.782993316650391,-5.798713684082031,3.2677536010742188,4.824054718017578,-8.049003601074205,1.7523269653320312,-1.5679206848144531,4.751686096191406,-1.7649650573730469,1.0137996673583984,1.3699998855590838,7.0,5.0,10-12,0.2130374113718676
08-29,-3.415477752685547,6.138690948486328,-4.8549346923828125,3.5646209716796875,5.045337677001946,-8.970142364501953,1.6252212524414062,-2.6482620239257812,4.293895721435547,-1.8125457763671875,0.5664749145507812,1.3999996185302717,7.0,5.0,10-13,0.07773987452189053
08-30,-3.6362953186035156,5.717731475830078,-4.705944061279304,4.20396804809571,7.355537414550767,-9.766098022460952,1.3346824645996094,-1.71746826171875,3.9386329650878906,-1.2606468200683594,0.45270729064941406,1.4599990844726562,7.0,5.0,10-14,0.28140052159627044
08-31,-4.035472869873047,6.919883728027344,-4.926731109619141,4.703178405761719,8.355762481689453,-10.79458618164064,0.8716354370117188,-1.274261474609375,3.797637939453125,-10.390731811523445,1.161289215087887,1.0699996948242188,7.0,5.0,10-15,-0.3785330454508484
09-01,-1.6688652038574219,5.36924743652343,-4.069522857666016,3.932472229003899,9.028484344482422,-10.964504241943366,2.4060745239257812,-0.9326019287109375,3.7600364685058594,-9.397499084472663,1.1809711456298793,1.1800003051757795,7.0,5.0,10-16,-0.014642238616946171
09-02,-1.2484664916992188,4.441436767578125,-3.056488037109375,4.773246765136719,8.152187347412095,-10.866115570068366,2.151836395263672,-1.6805343627929759,4.004432678222656,-10.81094741821289,1.4565315246581996,1.2799997329711932,7.0,5.0,10-17,-0.11690672238668058
09-03,-2.6073265075683594,3.7799339294433594,-1.922210693359368,5.298748016357415,9.39139175415039,-10.392116546630866,1.9702415466308594,-1.6897659301757812,3.9668350219726562,-9.244693756103523,1.2990684509277344,1.890000343322754,7.0,5.0,10-18,0.14500880241393924
09-04,-1.7580375671386719,3.6081199645996023,-4.2253990173339915,5.106075286865227,8.869159698486328,-9.953907012939446,3.4229583740234375,-1.3573570251464844,3.938636779785149,-9.36885070800782,0.1377792358398473,1.75,7.0,5.0,10-19,0.01409816741943152
09-05,-2.8026580810546875,1.3401565551757812,-4.251373291015618,4.974704742431641,8.099079132080078,-11.223876953125,-0.38134384155272727,-0.6463584899902344,3.9480323791503906,-9.722209930419929,-0.6298522949218714,2.5699996948242188,5.0,7.0,10-20,-0.7271416982014965
09-06,-1.6985816955566406,1.133991241455071,-4.6669921875,3.8974266052246094,9.71004867553711,-9.828704833984368,-0.39949798583983664,-1.0711097717285227,3.694236755371101,-9.20649719238282,-0.08857345581054688,3.060000419616701,5.0,7.0,10-21,-0.45535445213317854
09-07,-2.496917724609375,1.3143920898437358,-6.649810791015632,3.7835693359375,10.002132415771484,-9.71244049072265,0.2542266845703196,-1.3942909240722727,3.3746337890625,-8.900875091552734,-1.358119964599613,3.560000419616701,6.0,6.0,10-22,-0.6852916876475029
09-08,-2.6582908630371094,0.9707679748535085,-6.3727264404296875,1.1385765075683594,9.568401336669922,-8.326225280761719,-0.3540992736816335,-0.9326057434082102,3.7224349975585938,-9.846359252929688,-0.9054126739501953,3.350000381469725,5.0,7.0,10-23,-0.8871281941731778
09-09,-2.5733489990234304,1.030902862548821,-4.121479034423828,0.6743927001953054,9.878223419189453,-9.327896118164077,0.19974517822265625,-0.046169281005859375,3.6190338134765696,-10.266571044921875,-0.6298542022705078,2.25,6.0,6.0,10-24,-0.7760850588480643
09-10,-3.2442970275878906,1.1511764526367188,-2.5975685119628977,-0.4466743469238281,8.63018798828125,-7.691253662109375,-0.18159103393554688,-0.674053192138679,3.0456275939941335,-11.450809478759766,-1.043191909790039,2.77000045776367,4.0,8.0,10-25,-0.9777038892110208
09-11,-3.0914306640625,-0.24912261962889914,-0.6926918029785227,-1.4976806640625,8.249576568603516,-8.156314849853516,0.09987640380858664,-0.3601036071777415,3.1772308349609375,-13.88614273071289,-1.4958972930908132,2.9099998474121076,4.0,8.0,10-26,-1.249391714731853
09-12,-4.1105804443359375,-0.1632232666015554,-1.4979324340820384,-1.4801673889160156,7.745044708251953,-4.811504364013679,0.9896583557129048,-0.4432106018066406,2.350025177001953,-14.335006713867188,-2.1060676574706996,3.0399999618530256,4.0,8.0,10-27,-1.235247055689493
09-13,-5.214649200439453,0.13744354248047586,-1.5065994262695312,-2.7150840759277344,8.559337615966797,-4.292808532714844,0.37225723266602273,0.9880065917968679,2.2184181213378906,-14.172649383544929,-1.4368476867675746,2.25,6.0,6.0,10-28,-1.2344312667846677
09-14,-5.6562957763671875,0.13744354248046875,-2.06939697265625,-4.265281677246094,7.479476928710923,-4.0692176818847585,-1.0350608825683523,1.5235595703125,1.9740104675292898,-13.590072631835938,-2.0371780395507777,2.119999885559084,5.0,7.0,10-29,-1.624001105626424
09-15,-7.855960845947266,0.09449386596679688,-3.4547805786132812,-3.792346954345703,7.7096099853515625,-2.808204650878899,2.070117950439453,1.2188377380371094,2.1244163513183594,-12.8642578125,-2.00765228271484,2.0199995040893555,6.0,6.0,10-30,-1.4621439774831126
09-16,-8.671260833740234,0.3608055114746094,-0.4762115478515625,-3.8536415100097656,7.983978271484375,-3.684661865234375,1.588897705078125,1.8929100036621094,2.3876266479492188,-13.590087890625,-2.2143249511718714,1.609999656677246,6.0,6.0,10-31,-1.3888309001922605
09-17,-8.560867309570312,0.3865776062011719,0.9264793395996094,-3.766059875488274,7.054592132568359,-3.684661865234375,2.315265655517578,2.4376869201660156,2.6226272583007812,-12.510902404785163,-2.1257495880126953,1.4600000381469727,7.0,5.0,11-01,-1.1204176743825276
09-18,-7.720050811767571,-1.4604377746582031,-1.4806289672851491,-3.433246612548828,5.399360656738274,-4.453777313232422,2.95989990234375,2.3268928527832102,2.716625213623047,-14.04848861694336,-1.436849594116211,1.6400003433227557,5.0,7.0,11-02,-1.5825583934783924
09-19,-9.00250244140625,-0.9192161560058594,-3.775146484375,-3.363182067871101,4.0362396240234375,-3.4431724548339915,3.82244873046875,2.234546661376946,3.243030548095703,-14.363655090332031,-1.5155811309814453,2.6700000762939453,5.0,7.0,11-03,-1.6980158487955748
09-20,-8.960037231445312,-0.36080169677734375,-1.3680534362792898,-3.0566368103027415,1.9561958312988281,-1.9675331115722585,5.184375762939453,2.72393798828125,2.7824325561523438,-14.459159851074219,-3.975940704345703,3.969999313354492,5.0,7.0,11-04,-1.4609351158142083
09-21,-8.705253601074219,-0.7731666564941406,1.5758590698242188,-1.3487777709960938,3.5228805541992116,-2.468353271484375,5.9742889404296875,1.9667816162109375,2.6696319580078125,-13.94343185424804,-2.0765457153320312,4.549999237060547,6.0,6.0,11-05,-0.754673957824707
09-22,-8.297580718994126,0.0,5.247104644775391,-5.8680458068847585,4.328361511230476,-4.265960693359375,6.691566467285156,1.1911468505859375,3.3182220458984446,-12.501338958740241,-1.3679618835449254,3.8199996948242205,6.0,6.0,11-06,-0.6420405705769835
09-23,-7.159526824951165,1.2027244567871094,7.177959442138665,-4.992221832275391,4.682411193847649,-2.387847900390625,7.726631164550781,2.4099960327148438,4.935043334960945,-11.202499389648445,-1.5254249572753906,3.8900003433227557,7.0,5.0,11-07,0.39643708864847776
09-24,-5.851623535156243,0.7645835876464773,3.3508758544921875,-3.6959991455078125,4.717842102050781,-2.1463851928710938,7.372524261474609,-4.0074310302734375,6.542457580566413,-10.400279998779304,-0.5904865264892578,3.0199995040893555,6.0,6.0,11-08,-0.07699354489644368
09-25,-4.7730255126953125,4.862388610839837,3.5067367553710938,-3.0303688049316264,4.213298797607422,-1.1000328063964844,7.563194274902351,-3.9520263671875,6.0818634033203125,-8.986831665039062,-0.8168373107910156,3.4200000762939453,6.0,6.0,11-09,0.58236328760783
09-26,-5.1806793212890625,5.884712219238274,4.381244659423828,-2.426044464111321,4.0982322692871165,-1.7707672119140696,7.445163726806641,-4.2105712890625,5.433254241943359,-8.537975311279297,0.05904960632324219,3.5,7.0,5.0,11-10,0.7229682604471842
