,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-27,-2.964038848876953,5.15447998046875,1.1862373352050781,-2.9602928161621023,4.089363098144531,-0.9659042358398438,7.427009582519531,-0.12928009033203125,5.188854217529297,-8.748077392578132,0.28540229797363637,4.350000381469727,7.0,5.0,11-11,0.992812792460124
09-28,-6.046966552734368,4.630439758300781,3.3508758544921875,-3.8711624145507812,6.160633087158203,-1.2610130310058594,7.190944671630859,-1.3296546936035156,5.151252746582031,-9.426143646240234,-0.3247661590576172,4.6100006103515625,6.0,6.0,11-12,0.7362033526102708
09-29,-5.384487152099609,5.034202575683594,3.0997695922851562,-4.002536773681641,6.098644256591797,-1.3146858215332031,7.109218597412109,-1.4589309692382812,4.653045654296875,-11.46990966796875,-0.2361927032470703,4.140000343322754,6.0,6.0,11-13,0.5223448276519775
09-30,-5.206146240234375,5.08575439453125,6.398704528808601,-3.941234588623047,5.771152496337891,-0.7512435913085938,6.20127868652343,-0.8494987487792969,3.741241455078125,-12.978866577148438,-0.6003246307373047,4.559999465942383,6.0,6.0,11-14,0.6192347208658854
10-01,-3.9322166442871094,4.991260528564453,9.186767578125,-3.932476043701172,6.328777313232436,0.053646087646484375,7.009342193603516,-1.2465438842773438,3.4028358459472656,-13.47547531127929,-0.3444480895996094,4.220000267028809,7.0,5.0,11-15,1.0217891534169532
10-02,-3.346210479736328,4.544528961181648,7.948589324951165,-4.808300018310547,5.2046279907226705,0.23250961303711648,4.176551818847656,0.9510726928711009,2.44403076171875,-14.802967071533203,0.04920959472656605,3.6800003051757812,9.0,3.0,11-16,0.5228036244710313
10-03,-4.042629241943359,4.913944244384766,8.28628158569336,-4.387889862060547,6.364170074462905,-0.8138313293457102,1.9702491760253906,1.3296585083007812,2.3124237060546875,-14.124897003173828,-0.18698501586914062,3.680000305175783,7.0,5.0,11-17,0.44170792897542394
10-04,-2.3100662231445312,3.8229103088378835,5.255767822265625,-5.149868011474609,6.620880126953132,-1.1715774536132812,2.9962310791015625,0.415515899658196,2.180816650390625,-13.7142333984375,-0.11809921264648438,4.489999771118162,7.0,5.0,11-18,0.2765231132507317
10-05,-2.233631134033203,2.7576370239257884,4.4245452880859375,-4.633129119873047,7.143108367919922,-2.1463966369628906,2.251720428466797,-0.489391326904304,2.039825439453125,-12.367645263671868,0.10825538635253906,4.489999771118162,7.0,5.0,11-19,0.11207485198974654
10-06,-2.208148956298828,2.491333007812514,2.736122131347649,-4.09010314941407,5.974750518798814,-0.06259918212890625,2.5785675048828125,-0.5078506469726634,3.290027618408203,-14.000740051269531,-0.8168392181396449,4.720000267028807,6.0,6.0,11-20,0.008709987004596353
10-07,-2.8875961303710938,2.2421875,2.4503822326660156,-3.4332313537597656,5.089580535888672,2.146385192871101,1.9248428344726562,0.5632553100586009,3.863433837890625,-14.9748764038086,-0.7085838317871094,3.3000001907348615,8.0,4.0,11-21,-0.035351673762003134
10-08,-2.8281402587890625,3.7971267700195312,-0.2164764404296875,-3.4332313537597656,5.779991149902344,0.9479904174804759,0.9261016845703125,0.15697479248046875,3.9386367797851634,-14.9748764038086,-0.07873153686523438,3.1700000762939418,7.0,5.0,11-22,-0.23455286026000946
10-09,-4.068119049072266,4.982654571533203,-0.48488616943358664,-2.9865570068359375,5.859642028808594,2.2089881896972727,1.3256072998046875,0.9972381591796875,3.9386367797851634,-16.531566619873047,-0.2263507843017578,3.2799997329711914,7.0,5.0,11-23,-0.14205940564473293
10-10,-3.5415382385253906,5.326290130615234,-0.48488616943358664,-2.7676124572753906,3.965465545654304,4.212299346923835,0.9624214172363281,0.9972381591796875,4.709445953369141,-14.153541564941406,-0.47238731384277344,3.220000267028807,7.0,5.0,11-24,0.16443292299906576
10-11,-3.6604537963867188,5.326290130615234,-1.1948890686035156,-3.4332275390625,4.4434356689453125,6.7164306640625,0.871623992919929,2.5854339599609375,4.653045654296875,-4.899299621582024,-1.3384361267089844,3.220000267028807,7.0,5.0,11-25,1.107496182123821
10-12,-3.6604537963867188,4.724933624267585,-2.2079429626464844,-2.732582092285149,4.328338623046889,5.902587890625,0.871623992919929,2.10528564453125,4.653045654296875,-4.822902679443359,-1.0333499908447266,3.220000267028807,7.0,5.0,11-26,0.9457153479258248
10-13,-4.110569000244141,3.719810485839851,-1.8356246948242188,-3.100425720214851,4.027412414550781,5.902587890625,1.6524505615234375,2.289958953857422,4.3710479736328125,-4.794250488281257,-0.7184257507324219,3.6099996566772443,7.0,5.0,11-27,0.9178310235341383
10-14,-5.274097442626953,3.814311981201172,-4.623691558837905,-3.135448455810554,4.027412414550781,6.385520935058587,1.5253372192382812,4.450641632080078,4.0608367919921875,-3.8296699523925852,-0.7184257507324219,3.7399997711181623,7.0,5.0,11-28,0.8685606320699025
10-15,-6.573520660400391,5.334903717041016,-3.0305099487304616,-3.7485237121582102,5.417083740234389,6.287132263183587,0.8807029724121094,4.672260284423835,4.098438262939453,-4.316730499267585,-1.4860572814941406,3.429999351501463,7.0,5.0,11-29,0.913764874140422
10-16,-5.21466064453125,7.181911468505859,-0.5714645385742116,-4.011283874511719,4.177879333496094,6.779033660888672,2.8872756958007812,3.9704933166503906,4.765838623046875,-4.842006683349609,-1.3285942077636754,3.3000001907348615,7.0,5.0,11-30,1.4245351950327556
10-17,-7.193500518798828,7.516960144042969,-0.8139114379882812,-3.8186111450195312,2.9386672973632812,3.9976654052734304,3.3412513732910156,2.7793540954589844,5.320446014404304,-4.7178497314453125,-1.5746307373046875,2.8099994659423793,7.0,5.0,12-01,0.8821533521016436
10-18,-7.694583892822266,7.3880958557128835,1.7074089050292898,-4.992218017578125,1.0080947875976562,-0.17374420166016336,3.7880821228027415,2.9490509033203125,5.3110504150390625,-4.765605926513672,-1.3187522888183523,2.8099994659423793,7.0,5.0,12-02,0.501406510670979
10-19,-7.34637451171875,9.363483428955078,2.123027801513672,-3.0646209716796875,1.1225128173828267,-1.7347869873046946,4.098121643066406,3.373802185058601,4.8316497802734375,-5.329063415527344,-2.047018051147461,2.8099994659423793,7.0,5.0,12-03,0.683394432067872
10-20,-6.560829162597656,9.183082580566413,1.90655517578125,-2.969398498535149,1.2201004028320312,-0.5415802001953196,2.8699111938476562,4.038627624511719,4.906848907470696,-5.052112579345696,-2.371786117553711,2.3099994659423793,7.0,5.0,12-04,0.7449515660603844
10-21,-6.399456024169922,8.555953979492188,0.01810836791992898,-3.0572509765625,0.6347122192382812,-0.7345733642578125,3.4782371520996094,3.7704086303710938,5.724651336669922,-5.052112579345696,-2.7182617187500036,2.5199995040893555,7.0,5.0,12-05,0.5617013772328704
10-22,-6.594799041748047,9.794853210449219,-2.3814773559570312,-2.4335441589355398,-0.06536865234375,1.3313369750976562,2.8789901733398438,3.5028152465820312,6.60264968872071,-4.437740325927734,-2.9839210510253906,2.220000267028807,6.0,6.0,12-06,0.6194829146067312
10-23,-6.026836395263672,10.595722198486328,-1.2705307006835866,-1.4793701171875,0.447998046875,-1.3427162170410085,2.098163604736321,3.6326026916503906,6.1022911071777415,-5.749385833740234,-2.875667572021488,2.0,6.0,6.0,12-07,0.5110225677490243
10-24,-4.709804534912109,10.46657943725586,-1.6871299743652415,-1.4180564880371094,0.08513641357421875,-2.4183349609375,2.5149307250976562,3.919994354248047,6.244472503662109,-3.4859619140625,-2.688680648803711,2.7899999618530256,6.0,6.0,12-08,0.8010954062143955
10-25,-5.0505218505859375,9.812255859375,-1.5154991149902344,-1.3567619323730469,0.004241943359389211,-2.3368911743164134,1.8310012817382812,4.726203918457024,6.4512786865234375,-4.440998077392578,-3.3994617462158203,2.7899999618530256,6.0,6.0,12-09,0.6262373129526773
10-26,-6.217456817626953,10.002342224121094,-2.2514801025390625,0.022674560546867895,0.8828048706054688,-4.57978820800782,0.5087318420410227,3.9136390686035156,6.272678375244141,-6.329399108886726,-3.211202621459961,2.7899999618530256,7.0,5.0,12-10,0.15029533704121775
10-27,-5.9376373291015625,10.706771850585938,-5.178081512451172,0.5599746704101562,0.39498138427735796,-4.023551940917976,1.3962554931640625,3.895172119140625,6.593864440917969,-6.381137847900398,-3.617074012756346,2.9200000762939418,7.0,5.0,12-11,0.11079478263854965
10-28,-4.323986053466797,10.723960876464844,-6.741191864013672,1.6141204833984375,1.0956726074218608,-7.581279754638679,-1.5454902648925781,3.7985076904296804,7.151889801025391,-7.168304443359382,-3.3893909454345703,3.340000152587889,6.0,6.0,12-12,-0.25212430953979803
10-29,-5.292186737060547,12.00510025024414,-3.6744537353515696,2.3520355224609375,-1.0058364868164062,-6.615386962890625,-0.937164306640625,4.966156005859368,6.915866851806641,-9.001811981201179,-2.707551956176758,3.1399993896484357,5.0,7.0,12-13,0.012063821156817736
10-30,-3.4927215576171946,11.64468002319336,-4.950321197509773,1.6141204833984375,-0.23577117919921875,-7.411334991455078,-1.9261360168457031,4.799278259277337,7.1990966796875,-9.783409118652344,-2.422151565551758,2.8499994277954084,5.0,7.0,12-14,-0.1762225627899189
10-31,-3.8162765502929688,11.25726318359375,-5.82695388793946,1.6141204833984375,1.3486175537109375,-6.980937957763679,-3.725788116455078,4.530426025390618,6.727470397949219,-9.143543243408203,0.7861576080322266,1.5500001907348615,7.0,5.0,12-15,-0.13995369275411162
11-01,-3.2455902099609375,11.25726318359375,-4.999263763427734,0.028873443603515625,0.08152008056640625,-7.798931121826179,-3.780498504638672,3.7884292602539134,5.928455352783203,-10.069927215576172,-0.8130779266357457,1.5500001907348615,6.0,6.0,12-16,-0.6727289358774825
11-02,-0.73284912109375,10.285587310791016,-6.19415283203125,4.511695861816399,-0.7682800292968892,-7.987346649169915,-2.458232879638672,4.157783508300781,5.439659118652337,-11.715438842773445,-1.9374332427978516,1.5500001907348615,5.0,7.0,12-17,-0.4874173005421982
11-03,-0.723590850830071,10.208274841308594,-8.80903244018554,3.7237319946289134,0.251708984375,-8.328258514404297,-2.6006851196289062,3.8807716369628906,3.0325775146484304,-13.61904525756836,-1.5810565948486293,0.9700002670288068,6.0,6.0,12-18,-1.1328836282094306
11-04,-0.8764724731445312,10.002098083496094,-5.6054229736328125,4.38257980346679,0.12754058837889204,-5.041370391845703,-2.6279258728027344,9.630565643310547,1.972736358642571,-13.926231384277344,-1.5216617584228516,1.829999923706053,6.0,6.0,12-19,-0.13779703776041918
11-05,-1.131256103515618,7.522785186767578,-5.917522430419922,5.7090492248535085,1.6715469360351562,-6.588565826416016,-2.863994598388679,9.538070678710938,2.3409271240234304,-14.118225097656246,-1.3344993591308594,1.189999580383299,6.0,6.0,12-20,-0.33180705706278585
11-06,-1.8549118041992188,7.025634765625,-6.8115081787109375,3.9208831787109446,1.2732162475585938,-6.7406005859375,-2.5592117309570312,8.796424865722656,2.133228302001946,-15.342824935913082,-0.5471858978271484,1.5500001907348615,6.0,6.0,12-21,-0.763071298599243
11-07,-3.6030807495117188,7.3011474609375,-5.032230377197266,5.024421691894531,2.1495285034179688,-5.832710266113281,-2.8875885009765625,8.509037017822266,2.858165740966797,-16.336057662963864,-1.0392570495605504,0.6999998092651349,6.0,6.0,12-22,-0.6823853651682538
11-08,-3.3475341796875,8.015731811523445,-5.82861328125,6.224308013916023,0.9472885131835938,-5.250503540039055,-2.395153045654304,9.045696258544922,3.2905731201171875,-15.400129318237301,-0.7227706909179688,0.6999998092651349,6.0,6.0,12-23,-0.3934255441029853
11-09,-3.4327049255371094,8.745964050292969,-3.308971405029297,6.611606597900391,1.4882278442382812,-5.483768463134766,-1.6200332641601491,4.862831115722656,3.8263816833496094,-14.697793960571293,-0.4153709411621094,0.6999998092651349,6.0,6.0,12-24,-0.2269693215688068
11-10,-0.3497772216796946,8.24769592285157,-4.001659393310547,6.550304412841797,1.4882278442382812,-5.483768463134766,-1.3839683532714773,3.671672821044922,3.8357810974121094,-13.188837051391605,-0.4153709411621094,0.439999580383299,6.0,6.0,12-25,-0.04914164543151841
11-11,-0.6385459899902344,7.63774490356446,-5.871910095214851,6.216503143310547,1.1778182983398438,-4.604709625244141,-1.6745109558105398,4.844356536865234,4.514057159423828,-13.975999832153324,0.4953651428222656,0.8299999237060529,7.0,5.0,12-26,-0.0874859491984048
11-12,0.2701988220214844,9.667312622070305,-3.540130615234375,5.6718597412109375,1.7270355224609375,-4.649421691894531,0.30481338500977273,2.1461296081542898,4.334678649902344,-14.206388473510739,0.057651519775390625,1.1199998855590803,9.0,3.0,12-27,0.2419782479604081
11-13,1.5127639770507812,9.229026794433594,-3.297100067138672,5.206298828125,0.31081390380857954,-3.88031005859375,1.9542312622070312,2.0441513061523366,4.6934242248535085,-11.482681274414073,0.7170276641845703,0.8099994659423793,9.0,3.0,12-28,0.6514705022176072
11-14,0.2146148681640625,9.788639068603523,-3.1929473876953125,5.950748443603516,0.07181549072265625,-3.7647781372070312,0.9829559326171875,2.3222770690917898,5.652229309082024,-11.72143936157227,0.37257957458496094,0.0,8.0,4.0,12-29,0.5563912391662589
11-15,0.2572021484375,8.781326293945312,-4.554817199707038,5.495319366455078,0.6927032470703125,-2.5836181640625,0.4358177185058594,1.2020378112792969,6.018836975097649,-12.695571899414073,0.5017929077148438,0.0,8.0,4.0,12-30,0.29591910044352004
11-16,0.3679389953613281,10.552509307861335,-4.416278839111328,5.74104309082032,1.665946960449233,-1.65057373046875,0.6455574035644602,2.2362136840820312,4.937828063964837,-11.798637390136719,0.8725242614746058,0.0,8.0,4.0,12-31,0.7628393173217795
11-17,0.29150390625,9.830890655517571,-2.745166778564453,5.084171295166016,1.665946960449233,-1.65057373046875,1.3900680541992259,1.792999267578118,4.674621582031243,-10.82450103759765,0.8725242614746058,0.0,8.0,4.0,01-01,0.8652070363362633
11-18,0.28302001953125,8.001045227050781,-2.3555221557617188,4.232074737548828,1.772361755371108,-4.272674560546875,0.1461944580078196,1.7375907897949219,4.89208984375,-11.131685256958,1.2189998626708949,0.0,8.0,4.0,01-02,0.3769578933715841
11-19,1.4890174865722656,7.382343292236328,-1.5316238403320455,5.558536529541016,3.021209716796875,-4.62144851684571,-0.2896270751953054,0.3967132568359304,4.788246154785149,-10.776500701904286,1.5067176818847656,0.0,7.0,4.0,01-03,0.5769653320312486
11-20,0.90216064453125,7.124809265136719,-1.5923881530761719,7.211051940917976,3.7470169067382812,-5.748313903808601,-0.15570449829101562,0.44307327270508523,5.430217742919915,-7.917329788208008,1.5263996124267578,0.0,7.0,4.0,01-04,0.9142494201660156
11-21,0.8422126770019531,8.4420394897461,-0.09084320068360086,6.9307861328125,2.1714553833007812,-7.528987884521477,-0.5664520263671946,0.9158668518066406,5.423957824707031,-8.165632247924805,1.4673519134521484,0.0,7.0,4.0,01-05,0.8201462427775065
11-22,1.6684226989746094,5.652595520019531,-0.22914505004882102,6.457855224609382,0.3543548583984233,-6.66131591796875,-0.1196136474609446,1.1496658325195312,5.705955505371094,-6.78083610534668,1.4197635650634766,0.0,7.0,4.0,01-06,0.718141873677571
11-23,1.6428642272949219,7.139812469482415,1.6324462890625142,5.904422760009773,0.9036178588867188,-8.572250366210938,-0.967693328857429,-0.16151809692382812,6.053764343261719,-7.328006744384766,1.0652427673339844,0.0,7.0,4.0,01-07,0.6093918482462571
11-24,3.5142898559570312,6.143268585205078,2.3424530029296946,6.079998016357422,0.38033294677734375,-9.074661254882812,-2.452709197998047,-0.7155456542968821,6.2048187255859375,-6.612663269042969,1.1939334869384801,0.0,7.0,4.0,01-08,0.5836262702941898
11-25,2.7329368591308594,6.564224243164055,2.2296295166015625,5.886737823486335,1.1075973510742188,-9.51327133178711,-1.9442672729492188,-0.8546066284179759,6.308826446533203,-5.854301452636719,1.0652427673339844,0.0,7.0,4.0,01-09,0.6440623601277663
11-26,3.6077003479003906,6.78807067871093,-0.4377288818359375,5.596843719482422,0.5144119262695312,-7.7603912353515625,-2.3800888061523438,-0.57928466796875,6.658138275146484,-5.489513397216797,1.468221664428711,0.0,6.0,5.0,01-10,0.6655316352844233
11-27,5.132373809814453,6.943767547607415,-0.6026344299316406,6.8687591552734375,0.9933624267578125,-3.7052459716796875,-3.31024169921875,-1.3209381103515554,6.68646240234375,-4.512882232666016,1.3993320465087855,0.0,6.0,5.0,01-11,1.214342912038167
11-28,6.306373596191406,7.021240234374986,0.681915283203125,6.60601806640625,1.3126754760742045,-2.0903701782226562,-4.805767059326179,-0.7090797424316406,6.255077362060554,-5.553859710693359,1.6748905181884766,0.0,7.0,4.0,01-12,1.3915928204854306
11-29,6.4937591552734375,9.027229309082017,0.6552963256836009,6.351253509521484,0.878089904785142,-2.278789520263679,-6.17363357543946,0.5191421508789062,5.728668212890632,-4.866245269775391,1.7144851684570312,0.0,8.0,3.0,01-13,1.50410461425781
11-30,5.761222839355469,10.516380310058594,-1.8400497436523438,8.389297485351562,0.86920166015625,-3.65142822265625,-5.653842926025405,-0.3615531921386719,5.531261444091804,-4.4157981872558665,1.6927776336669886,0.0,6.0,5.0,01-14,1.4031224250793441
12-01,5.685577392578125,8.74715805053711,-1.4841766357421946,8.07305908203125,0.10643768310546875,-4.144863128662109,-6.629573822021484,-0.25030517578125,5.286865234375014,-4.530986785888672,1.8115711212158203,0.0,6.0,5.0,01-15,1.055896917978923
12-02,5.698368072509766,7.903430938720703,-0.9894676208496094,7.985195159912124,1.3836517333984375,-6.791461944580078,-6.055088043212891,-0.296661376953125,6.382007598876953,-4.482997894287109,3.3558597564697266,0.0,6.0,5.0,01-16,1.1744030316670748
12-03,6.06463623046875,7.01666259765625,-0.8071861267089915,8.4420166015625,2.83819580078125,-7.984683990478516,-6.055088043212891,-0.018539428710930395,7.250560760498047,-4.665382385253899,3.5340480804443395,0.0,6.0,5.0,01-17,1.301270008087159
12-04,5.851673126220703,7.369636535644531,-1.3713417053222727,7.958858489990234,3.22845458984375,-7.213130950927734,-5.854454040527344,0.5933189392089844,8.156879425048835,-2.227100372314453,3.524148941040039,0.0,7.0,4.0,01-18,1.6680785814921062
12-05,6.839748382568359,8.239200592041016,-0.4079246520996094,8.125751495361328,3.8138504028320312,-7.518165588378906,-4.796642303466804,-0.9548721313476491,8.751640319824219,-0.8639640808105469,3.9003219604492188,0.0,6.0,5.0,01-19,2.094078699747721
12-06,5.8942718505859375,9.349811553955078,0.6509590148925852,6.658733367919922,2.7051544189453125,-6.450553894042976,-4.915191650390625,-0.8436355590820312,8.477855682373047,-0.8639640808105469,3.682537078857422,0.0,7.0,4.0,01-20,2.0288314819335938
12-07,6.243511199951172,7.516029357910156,1.2845687866210938,5.648494720458984,3.1752548217773295,-5.25732421875,-5.6264801025390625,-1.5667381286621094,8.109664916992188,-0.086395263671875,4.642769813537596,0.0,7.0,4.0,01-21,2.0069463253021227
12-08,6.5756988525390625,7.025276184082031,3.185352325439453,4.9018096923828125,4.6032333374023295,-4.889492034912102,-4.35893630981446,-2.7997283935546804,9.138725280761719,1.5743331909179688,4.325991630554201,0.0,8.0,3.0,01-22,2.440188646316528
12-09,6.737525939941406,6.508720397949219,3.6019630432128906,5.086284637451172,5.392616271972642,-4.261486053466797,-3.839141845703125,-4.041984558105469,9.724063873291016,2.707080841064453,3.999314308166502,0.0,8.0,3.0,01-23,2.6345797379811593
12-10,7.09526443481446,6.594810485839851,4.218189239501953,5.701198577880859,5.321640014648452,-1.9647712707519531,-3.9941787719726562,-3.865833282470696,10.535972595214844,1.2383499145507812,3.4944515228271484,0.0,8.0,3.0,01-24,2.864591121673587
12-11,5.689838409423828,7.94646072387696,4.018573760986328,4.682186126708984,7.148780822753906,-2.3236312866210938,-3.3649520874023438,-4.069789886474609,10.696468353271484,2.5822792053222656,3.019285202026367,0.0,8.0,3.0,01-25,3.0021249453226733
12-12,5.008426666259766,8.38554763793946,3.5759124755859375,5.420101165771484,7.813987731933594,-1.7225418090820241,-1.8785324096679688,-2.0302505493164062,10.243297576904297,2.2846908569335938,2.1778450012207067,0.0,8.0,3.0,01-26,3.2732070287068695
12-13,5.349140167236328,7.447120666503906,5.841270446777337,5.8856964111328125,5.587730407714844,-2.117271423339851,-2.3709678649902344,0.1576080322265625,10.620925903320312,2.8414688110351634,2.672811508178718,0.0,9.0,2.0,01-27,3.4929610888163247
12-14,5.306556701660156,8.798816680908196,7.308097839355462,6.606006622314446,1.3658905029296733,-1.3905868530273509,-0.8754425048828125,0.9919509887695312,10.771984100341797,3.7630233764648438,1.8709659576416016,0.0,9.0,2.0,01-28,3.7097719510396288
12-15,3.1089744567871094,9.212078094482415,7.342792510986321,7.220939636230483,0.691810607910142,-2.2518463134765696,-3.173450469970703,1.6965141296386719,10.167770385742188,4.550189971923828,1.1483173370361364,0.0,9.0,2.0,01-29,3.3095075289408356
12-16,2.8449325561523366,7.627948760986321,7.707328796386719,6.974967956542983,1.348121643066392,-3.6603927612304688,-3.820911407470703,1.640899658203125,10.092239379882805,3.6958274841308523,1.4056987762451207,0.0,9.0,2.0,01-30,2.98805507024129
12-17,3.4411888122558594,5.191478729248047,8.826976776123047,7.150665283203132,0.28380584716796875,-5.1496734619140625,-2.9181175231933594,2.280570983886726,10.167770385742188,3.5134315490722656,1.0097293853759837,0.0,9.0,2.0,01-31,2.8164855639139827
12-18,2.05279541015625,3.658988952636726,7.92431640625,4.972087860107429,-1.6142501831054688,-6.612033843994141,-1.9970779418945312,1.8448486328125,8.997100830078125,3.7342300415039027,0.9800300598144567,0.0,8.0,3.0,02-01,1.9950863520304374
12-19,1.1924858093261719,4.399402618408203,7.96771240234375,5.464031219482415,-2.4036102294921875,-6.154483795166023,-1.2675514221191335,1.2329940795898438,9.516349792480469,4.156610488891598,0.7127513885498082,0.0,8.0,3.0,02-02,2.0680576960245762
12-20,1.7205848693847656,4.640464782714844,7.663944244384766,4.813976287841797,-2.6785430908203267,-5.4277992248535085,-1.52288818359375,1.631622314453125,9.252006530761719,5.010972976684574,0.2474822998046875,0.0,8.0,3.0,02-03,2.112651983896891
12-21,3.1174964904785156,3.934486389160149,7.585819244384766,4.989654541015618,-2.71405029296875,-3.6334915161132812,-2.1885795593261648,1.3535079956054688,8.91213607788086,6.086118698120121,-1.3760032653808594,0.0,7.0,4.0,02-04,2.1722579002380367
12-22,2.5212516784667898,2.9444198608398438,6.492218017578125,6.412757873535156,-4.63873291015625,-2.6196937561035085,-3.3467063903808665,1.8541183471679688,8.846054077148438,6.07651329040527,-0.8810386657714844,0.0,7.0,4.0,02-05,1.9717634518941234
12-23,1.6268997192382741,3.0132904052734375,6.2752227783203125,5.7802734375,-3.3792648315429688,-5.571338653564453,-4.732818603515625,1.3998603820800781,6.9295730590820455,5.96132469177245,-0.6236572265625,0.0,7.0,4.0,02-06,1.3899470965067542
12-24,1.1924858093261648,1.7304916381835866,7.8114776611328125,6.158000946044922,-3.9114303588867188,-5.338081359863281,-4.787525177001953,1.7150535583496094,4.531600952148445,5.510145187377919,0.8810386657714844,0.0,8.0,3.0,02-07,1.2911047935485824
12-26,-2.035736083984368,3.409309387207024,6.683143615722656,6.360050201416016,-4.5411529541015625,-4.315319061279304,-2.9819488525390625,1.4091300964355469,5.277435302734382,3.7054252624511754,0.6632518768310547,0.0,7.0,4.0,02-09,1.1361323992411299
12-27,-2.5638465881347585,3.3318214416503906,7.177886962890625,6.193145751953125,-3.308319091796875,-5.82255554199218,-4.8604888916015625,0.7509117126464844,5.277435302734382,3.859020233154297,0.7127513885498082,0.0,7.0,4.0,02-10,0.895646890004478
12-28,-1.8483543395996094,3.9258956909179688,8.202064514160156,6.562095642089851,-2.3681488037109375,-4.916412353515625,-4.5139617919921875,1.4925651550292969,4.984764099121087,2.8126697540283274,-0.4256687164306605,0.0,6.0,5.0,02-11,1.1589590708414723
12-29,-1.7461471557617188,3.245746612548828,7.646575927734382,4.3659515380859375,-2.1996002197265625,-5.31116867065429,-5.134056091308601,1.9931793212890696,3.455341339111328,2.188694000244137,-0.2375812530517578,0.0,6.0,5.0,02-12,0.6889112790425628
12-30,-1.4650535583496094,3.323223114013672,8.65339279174804,4.119987487792969,-1.9778594970703267,-4.916408538818359,-4.614253997802734,2.642116546630845,2.5301475524902344,2.1118965148925746,0.5147647857666016,0.0,7.0,4.0,02-13,0.9101627667744921
12-31,-1.2861900329589844,4.4338340759277415,6.587677001953125,4.242973327636719,-0.34592437744140625,-4.61137771606446,-4.112709045410156,2.790454864501953,3.7574462890625,4.262203216552731,1.069122314453125,0.0,7.0,4.0,02-14,1.398959159851074
