,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-6.229999542236321,-0.2200012207031179,1.5499992370605469,2.9899978637695312,5.389999389648452,1.9000015258789062,-10.099998474121094,2.410003662109375,4.0300064086914205,2.369995117187514,11.169998168945312,-9.259994506835966,8.0,4.0,02-16,0.50000063578288
01-03,-5.210002899169922,0.05999755859375,1.520000457763679,2.1800003051757812,5.139999389648452,1.5,-9.049995422363281,3.8300018310546875,4.490005493164091,1.6499938964844034,12.680000305175781,-7.759994506835966,9.0,3.0,02-17,0.919167200724288
01-04,-5.479999542236321,2.6199989318847727,2.390003204345703,2.1599998474121094,4.910003662109375,2.5999984741210938,-8.829994201660142,5.5800018310546875,3.0,1.5399932861328267,12.169998168945312,-5.1399993896484375,9.0,3.0,02-18,1.460000356038415
01-05,-6.970001220703118,2.6100006103515625,2.5100021362304688,1.8899993896484375,5.5800018310546875,3.9099960327148438,-9.229995727539062,5.689994812011719,3.450004577636733,1.4499969482422017,11.06999969482419,-5.629997253417969,9.0,3.0,02-19,1.3608334859212246
01-06,-8.0,2.6800003051757812,3.1000022888183594,2.1100006103515554,6.230003356933594,5.370002746582031,-5.949996948242202,7.359992980957031,3.9599990844726705,2.9300003051757812,12.96999359130858,-5.339996337890611,9.0,3.0,02-20,2.2850001653035474
01-07,-6.770000457763672,2.470001220703125,3.0100021362304688,3.539997100830064,3.5400009155273438,3.3300018310546875,-7.5,9.139999389648438,3.1800003051757955,1.8499984741210938,14.559997558593736,-2.3600006103515625,9.0,3.0,02-21,2.332499821980793
01-08,-7.369998931884773,2.3899993896484304,2.370002746582024,3.5300025939941406,3.8600006103515625,3.5499954223632812,-7.719993591308608,12.230003356933594,4.619995117187514,-3.3100051879882812,13.959999084472656,-2.0699996948242188,8.0,4.0,02-22,2.1700000762939435
01-09,-8.099998474121094,2.3600006103515696,3.490001678466797,1.7600021362304759,3.279998779296889,3.6299972534179688,-5.660003662109389,13.0,1.6199951171875142,-5.610000610351577,12.900001525878906,-1.4599990844726705,8.0,4.0,02-23,1.767499605814616
01-10,-7.70999908447266,2.0100021362304688,0.8200035095214844,0.10999679565428977,3.3600006103515625,3.600006103515625,-1.2399978637695312,13.319999694824219,-1.290000915527358,-6.060005187988281,12.050003051757798,0.7099990844726562,8.0,4.0,02-24,1.6400006612141895
01-11,-8.420000076293945,1.220001220703125,0.3100013732910156,0.04999923706053977,3.5999984741210938,5.620002746582031,-1.0999984741210938,12.680000305175781,-1.4900054931640767,-8.560005187988281,13.739997863769531,-3.4899978637695455,7.0,5.0,02-25,1.1799995104471812
01-12,-7.569999694824219,1.8700027465820241,0.3100013732910156,-0.030002593994140625,4.269996643066406,5.4900054931640625,-1.1399993896484517,11.400001525878906,-2.099998474121108,-10.349998474121094,15.540000915527358,-3.9799957275390767,6.0,6.0,02-26,1.142501195271807
01-13,-7.170000076293945,1.6800003051757741,0.7800025939941406,-0.43000030517578125,3.5399932861327983,5.0800018310546875,-0.3000030517578125,13.639999389648438,-3.5699996948242188,-8.270004272460923,14.370002746582031,-7.659996032714858,6.0,6.0,02-27,0.9741663932800275
01-14,-7.160001754760742,1.420001983642571,0.629997253417983,-0.670001983642571,3.9599990844726562,4.410003662109375,1.5,12.540000915527344,-1.3099975585937642,-7.930000305175753,14.530006408691392,-9.819999694824219,7.0,5.0,02-28,1.008334000905356
01-15,-7.309999465942383,1.5099983215332031,1.2900009155273438,-0.6900024414062429,4.849998474121094,3.5800018310546875,1.6999969482421875,13.40000152587892,-1.379997253417983,-10.240005493164034,12.480003356933594,-9.120002746582017,7.0,5.0,02-29,0.8391661643981975
01-16,-8.719997406005863,1.2600021362304688,1.6499977111816335,-0.3000030517578054,5.180000305175781,2.5500030517578125,-0.5699996948242188,12.950004577636733,-1.849998474121108,-10.960006713867173,13.110000610351577,-11.400001525878906,6.0,6.0,03-01,0.24166679382324427
01-17,-7.4700012207031214,1.7100028991699219,1.0900001525878835,-0.2200012207031179,5.069999694824219,2.6500015258789062,-1.3899993896484375,11.840003967285156,-0.9899978637695455,-11.640007019042969,12.10000610351561,-16.090003967285142,6.0,6.0,03-02,-0.27833302815755295
01-18,-8.650001525878906,1.8400001525878835,1.7599983215332031,-1.3399963378906108,5.6100006103515625,3.8499984741210938,-0.5299987792968892,14.720001220703125,-2.720001220703125,-11.090003967285156,10.849998474121094,-14.180000305175781,6.0,6.0,03-03,0.00999959309895774
01-19,-8.110000610351562,1.2100028991699219,1.8899993896484375,-2.1999969482421875,4.94000244140625,2.7400054931640625,-1.959999084472642,15.230003356933594,-2.5400009155273438,-12.729995727539062,12.360000610351562,-12.379997253417969,6.0,6.0,03-04,-0.1291646957397449
01-20,-8.560001373291012,1.9200019836425781,2.279998779296875,-1.18000030517576,5.910003662109375,3.69000244140625,-3.4300003051757812,14.5,-3.8699951171874716,-13.269996643066392,11.72000122070314,-15.05999755859375,6.0,6.0,03-05,-0.4458319346109958
01-21,-7.760002136230465,2.1599998474121094,3.3999977111816406,-1.48999786376951,6.709999084472656,3.3600006103515625,-3.720001220703139,14.319999694824219,-1.5500030517577983,-12.34999847412108,11.540000915527344,-12.169998168945312,6.0,6.0,03-06,0.20416641235351887
01-22,-7.010002136230465,2.0999984741210938,1.5600013732910156,-1.48999786376951,6.560005187988281,2.8499984741210938,-4.540000915527344,14.199996948242188,-2.0699996948242188,-11.59999847412108,11.010002136230455,-10.959999084472656,6.0,6.0,03-07,0.05083370208740442
01-23,-6.279998779296864,2.1000022888183594,0.9200019836425781,-2.009998321533189,6.7400054931640625,3.5499954223632812,-4.1699981689453125,14.349998474121094,-2.7300033569335938,-13.069999694824219,10.940002441406236,-10.919998168945312,6.0,6.0,03-08,-0.048332532246906666
01-24,-5.870000839233395,2.1800003051757812,1.8900032043457102,-2.4300003051757955,6.020004272460923,4.75,-5.739997863769531,15.199996948242188,-3.7699966430664062,-14.96999359130858,12.260002136230455,-12.419998168945312,6.0,6.0,03-09,-0.24166504542033027
01-25,-6.360000610351559,2.2600021362304688,1.5999984741211009,-2.3199996948242188,6.229995727539048,4.569999694824219,-4.760002136230469,14.569999694824233,-4.659996032714858,-14.64999389648439,10.049995422363295,-13.310005187988281,6.0,6.0,03-10,-0.5650005340576175
01-26,-4.969999313354496,2.3100013732910156,1.3300018310546875,-2.4900054931640767,7.269996643066392,3.6399993896484375,-6.290000915527344,11.889999389648423,-3.9899978637695312,-17.06000518798828,9.02999877929686,-16.01000213623047,6.0,6.0,03-11,-1.2783344586690317
01-27,-5.0100002288818395,2.520000457763672,0.8699989318847727,-1.410003662109375,8.449996948242173,3.529998779296875,-5.189994812011719,11.92000579833983,-3.720001220703111,-14.389999389648438,9.449996948242188,-10.240005493164062,6.0,6.0,03-12,-0.26833391189575284
01-28,-6.480001449584954,2.6200027465820312,0.6699981689453125,-1.3700027465820312,8.77999877929686,3.5699996948242188,-3.089996337890625,10.590003967285142,-3.8700027465820312,-14.639999389648438,9.80999755859375,-12.680000305175781,6.0,6.0,03-13,-0.5075001716613787
01-29,-5.680002212524414,3.220001220703125,0.22999954223632812,-1.6100006103515696,7.510002136230469,5.459999084472656,-3.089996337890625,7.75,-2.94000244140625,-15.27999877929689,8.849998474121094,-13.260002136230469,6.0,6.0,03-14,-0.7366668383280454
01-30,-5.060001373291016,2.6899986267089844,-0.1699981689453125,-0.700000762939446,8.150001525878892,4.6999969482421875,1.7799987792968892,11.45999908447267,-3.0200042724609233,-14.810005187988281,7.739997863769531,-12.979995727539048,6.0,6.0,03-15,-0.01833438873290601
01-31,-4.14999961853027,2.4300003051757812,-0.29000091552734375,-0.02000045776367898,7.720001220703111,3.2900009155273438,1.0299987792968892,11.089996337890625,-2.849998474121108,-13.690002441406264,7.349998474121094,-15.120002746582031,6.0,6.0,03-16,-0.26750071843465434
02-01,-4.139999389648441,2.8899993896484375,-2.0800018310546875,-0.4900016784667969,7.6199951171875,7.680000305175781,2.559997558593764,10.96999359130858,-2.3799972534179688,-12.830001831054702,6.220001220703139,-15.030006408691392,6.0,6.0,03-17,0.08249823252360115
02-02,-3.3099994659423864,2.1199989318847656,-1.1300010681152273,-0.24000167846679688,7.2600021362304545,8.019996643066406,1.2099990844726705,12.900001525878906,-2.660003662109389,-11.940002441406236,5.660003662109361,-23.35000610351561,6.0,6.0,03-18,-0.4550010363260902
02-03,-3.549999237060554,2.4499969482421875,-1.1899986267089773,-0.7099990844726562,7.120002746582017,8.099998474121094,-2.6800003051757955,11.730003356933594,-2.8700027465820312,-8.889999389648438,5.919998168945327,-17.450004577636705,5.0,7.0,03-19,-0.16833368937174478
02-04,-3.6800003051757812,3.4099998474121094,-1.3600006103515625,-1.5499992370605469,7.0999984741210795,6.900001525878906,-0.26000213623048296,9.540000915527344,-2.30999755859375,-9.180000305175795,5.819999694824219,-29.04000091552733,5.0,7.0,03-20,-1.2175000508626326
02-05,-4.349998474121087,3.7199974060058594,-1.3400001525878906,-1.4099998474121094,7.450004577636719,6.8300018310546875,-0.7099990844726847,13.600006103515625,-2.8799972534179688,-8.889999389648438,4.680000305175781,-31.6699981689453,5.0,7.0,03-21,-1.247498512268067
02-06,-5.050001144409176,4.6399993896484375,-0.3699989318847656,-1.5499992370605469,7.239997863769517,4.3000030517578125,-1.05999755859375,12.780006408691392,-3.909996032714858,-9.57999420166017,4.720001220703125,-29.8000030517578,5.0,7.0,03-22,-1.4699985186258984
02-07,-6.510000228881832,5.9099998474121165,-0.8100013732910156,-1.6899986267089915,7.150001525878906,3.4900054931640625,-0.15000152587890625,12.25,-3.5,-8.789993286132812,4.3799972534179545,-31.069999694824205,5.0,7.0,03-23,-1.6116658846537268
02-08,-4.529998779296875,6.120002746582031,-1.3400001525878835,-1.6000022888183807,7.290000915527344,2.8100051879882812,-0.4900054931640625,11.680000305175795,-5.569999694824219,-5.8299942016601705,6.260002136230469,-39.790000915527344,5.0,7.0,03-24,-2.082499186197918
02-09,-4.059999465942379,4.8100013732910085,-1.0499992370605398,-1.8100013732910227,7.510002136230469,2.3199996948242188,-1.5100021362304688,10.559997558593764,-6.1999969482421875,-9.069999694824205,3.8700027465820312,-44.849998474121094,5.0,7.0,03-25,-3.289999485015867
02-10,-3.75,4.870002746582024,-1.3500022888183594,-2.8400001525878906,6.4499969482421875,2.5800018310546875,-3.6699981689453125,10.729995727539077,-6.330001831054673,-11.200004577636719,4.4799957275390625,-34.329998016357415,5.0,7.0,03-26,-2.8633343378702776
02-11,-2.8600006103515625,4.470001220703118,-1.420001983642571,-3.3600006103515625,7.410003662109375,1.3899993896484375,-3.5699996948242188,10.509994506835952,-7.0500030517578125,-9.110000610351562,5.569999694824219,-30.930000305175767,5.0,7.0,03-27,-2.412500699361163
02-12,-3.1299972534179616,4.11000061035157,-1.0600013732910085,-2.6199989318847656,7.1100006103515625,0.4199981689453125,-3.94000244140625,9.760002136230483,-7.1299972534179545,-9.120002746582031,3.969993591308608,-31.77000427246091,5.0,7.0,03-28,-2.7833340962727786
02-13,-1.7800006866455078,1.1300010681152273,-1.3699989318847585,-2.299999237060547,6.760002136230469,-0.40000152587890625,-4.6800003051757955,8.110000610351562,-6.790000915527344,-8.1300048828125,3.55999755859375,-32.18000030517577,4.0,8.0,03-29,-3.1725004514058432
02-14,-1.0699996948242188,1.3100013732910156,-0.9700012207031179,-1.8199958801269602,6.510002136230469,-1.9899978637695312,-3.6800003051757812,8.229995727539062,-6.9900054931640625,-10.349998474121108,3.8299942016601705,-27.830001831054688,4.0,8.0,03-30,-2.901667277018229
02-15,-1.9400005340576207,1.8199996948242188,-0.29000091552735086,-1.0099983215332102,5.9199981689453125,-2.1800003051757812,-2.75,9.0,-7.450004577636733,-12.310005187988281,3.410003662109375,-32.30000305175783,4.0,8.0,03-31,-3.3400009473164913
02-16,-1.7999992370605504,1.8199996948242188,-0.470001220703125,-2.7099952697753835,9.25,-0.5600051879882812,-3.4199981689453267,9.510002136230483,-6.560005187988281,-11.150001525878906,2.8499984741210938,-30.680000305175795,4.0,8.0,04-01,-2.8266671498616547
02-17,-1.25,1.8699989318847656,-0.6100006103515554,-3.0900001525878906,8.370002746582031,-0.6100006103515625,-3.4199981689453267,9.10000610351564,-8.330001831054688,-4.8300018310546875,3.9199981689453125,-29.430000305175795,4.0,8.0,04-02,-2.3591664632161464
02-18,0.4099998474121094,1.9399986267089915,-1.6100006103515625,-1.0600013732910227,9.260002136230469,-0.410003662109375,-2.3600006103515625,8.330001831054702,-5.2599945068359375,-7.909996032714844,3.309997558593736,-34.020000457763686,5.0,7.0,04-03,-2.4483331044514984
02-19,0.8699989318847656,1.2100028991699148,1.5099983215332031,-0.5300025939941406,7.870002746582031,0.5400009155273438,-2.5199966430664205,7.290000915527344,-7.3300018310546875,-6.540000915527344,3.4199981689453125,-36.6099967956543,7.0,5.0,04-04,-2.5683329900105814
02-20,3.189998626708995,1.9799995422363281,1.9199981689453125,-0.39000320434571023,7.620002746582031,-0.0500030517578125,-4.529998779296875,7.3300018310546875,-7.6399993896484375,-4.939994812011719,3.4899978637695312,-36.869998931884766,6.0,6.0,04-05,-2.4074999491373696
02-21,4.070001602172852,2.3699989318847656,1.5199966430664062,-0.39000320434571023,7.980003356933594,0.3600006103515625,-3.6899948120117188,5.919998168945327,-7.439994812011719,-3.6099929809570312,2.6999969482421875,-34.80999755859376,7.0,5.0,04-06,-2.084998925526937
02-22,3.760000228881836,2.2099990844726562,1.4499969482421946,0.5,7.930000305175781,-0.8199996948242188,-3.1500015258789062,5.3300018310546875,-5.759994506835923,-3.1999969482421875,2.7700042724609233,-37.46000289916992,7.0,5.0,04-07,-2.2033327420552564
02-23,2.6200008392333984,3.0600013732910156,2.1999969482421946,1.1499977111816406,8.22000122070314,-2.44000244140625,-3.0999984741210938,6.290000915527344,-4.769996643066406,-3.8699951171875,5.5,-28.620002746582017,7.0,5.0,04-08,-1.1466663678487112
02-24,1.7700004577636719,2.569999694824226,2.25,0.6000022888183594,9.040000915527358,-0.94000244140625,-3.529998779296861,7.0,-5.930000305175781,-5.610000610351577,4.7700042724609375,-26.360000610351562,7.0,5.0,04-09,-1.1974995930989565
02-25,1.5300006866455078,2.6500015258789062,1.5499992370605398,1.1500015258789062,8.610000610351577,0.34999847412109375,-3.9300003051757812,6.169998168945298,-6.319999694824219,-6.0600051879882955,3.4300003051757812,-22.68000030517578,8.0,4.0,04-10,-1.1291670799255389
02-26,2.5699996948242223,2.6300010681152344,0.5699996948242259,-0.1100006103515625,8.739997863769531,-0.09000396728515625,-3.6800003051757812,5.650001525878892,-6.3899993896484375,-4.5,2.969993591308608,-20.81999969482422,6.0,6.0,04-11,-1.0383342107137035
02-27,2.630001068115231,2.4399986267089844,1.5500030517578196,-1.9199981689453125,7.510002136230469,0.26999664306640625,-3.1699981689453125,7.0400009155273295,-5.569999694824219,-2.899993896484389,3.6099929809570312,-17.349998474121094,7.0,5.0,04-12,-0.488332748413088
02-28,5.13999938964843,2.4099998474121165,1.25,-0.6999969482421946,6.970001220703125,-2.6299972534179688,-3.6700057983398295,6.6399993896484375,-5.099998474121094,-2.17999267578125,3.9899978637695312,-13.989997863769531,6.0,6.0,04-13,-0.15583260854085226
02-29,0.0,0.0,0.0,-0.7799987792968821,0.0,0.0,0.0,7.439994812011719,0.0,0.0,0.0,-17.37000274658203,1.0,2.0,04-14,-0.8925005594889329
03-01,3.930000305175785,2.4199981689453125,1.5200004577636719,-1.069999694824233,7.0,-2.4300003051757812,-4.110000610351548,6.3000030517578125,-5.959999084472656,-1.75,3.4300003051757812,-17.75,6.0,6.0,04-15,-0.7058331171671547
03-02,3.6300010681152344,3.69000244140625,0.8500022888183523,0.20000076293944602,5.769996643066406,-2.100006103515625,-4.270004272460923,5.790000915527344,-5.260002136230483,-0.730003356933608,4.299995422363281,-14.870002746582031,7.0,5.0,04-16,-0.25000158945719636
03-03,3.9500007629394496,4.319999694824212,-0.23999786376953836,0.15999984741209516,3.5199966430664062,-1.7800064086914062,-2.970001220703139,5.400001525878906,-5.279998779296889,-2.2600021362304688,4.229995727539034,-14.840003967285156,6.0,6.0,04-17,-0.48250134785970794
03-04,4.400001525878899,4.420001983642571,1.279998779296875,0.6300010681152273,4.049995422363281,-2.7300033569335938,-1.5,4.769996643066406,-5.239997863769531,-1.1199951171875,4.5699996948242045,-17.730003356933594,7.0,5.0,04-18,-0.3500003814697295
03-05,5.5600013732910085,5.019996643066406,0.049999237060546875,1.500000000000007,2.5200042724609375,-2.4000015258789062,-1.69000244140625,4.900001525878906,-4.0800018310546875,-1.040000915527358,4.75,-14.1300048828125,7.0,5.0,04-19,0.0799992879231759
03-06,8.95000076293945,2.200000762939453,-0.2700004577636719,2.2900047302246094,2.6699981689453125,-1.8899993896484375,-0.8000030517578125,5.3300018310546875,-4.040000915527344,-1.1699981689453125,5.279998779296889,-9.3699951171875,6.0,6.0,04-20,0.7650006612141936
03-07,9.300001144409169,2.4399986267089844,-0.3699989318847585,2.3800048828125,2.0800018310546875,-0.06999969482421875,-2.220001220703125,2.3799972534179545,-1.6099929809570312,-0.3000030517578125,6.230003356933594,-5.5,6.0,6.0,04-21,1.228334267934162
03-08,9.079999923706058,2.5800018310546875,-1.3400001525878906,1.5900039672851562,1.3700027465820312,0.7699966430664062,-1.3199996948242188,2.6199951171874716,-1.2399978637695312,0.8400039672851562,6.639999389648452,-6.970001220703125,8.0,4.0,04-22,1.2183337211608878
03-09,9.940000534057614,2.539997100830078,-1.029998779296868,0.5600013732910156,-1.4499969482421875,1.399993896484375,-1.4400024414062358,2.5499954223632812,-1.0399932861328267,-4.480003356933608,-0.9100036621093608,-9.110000610351562,5.0,7.0,04-23,-0.20583422978719046
03-10,7.979999542236332,2.5199966430664062,-0.37999725341796164,1.1199989318847727,-2.1999969482421875,-0.3600006103515625,0.6599960327148438,2.5699996948242045,-0.30999755859375,-4.6200027465820455,-2.7099990844726562,-13.019996643066406,5.0,7.0,04-24,-0.7291666666666675
03-11,7.80000114440918,2.1999969482421875,0.8800010681152344,0.09000015258789773,-0.9499969482421875,0.1999969482421875,0.6899948120117188,0.8199996948241903,-1.029998779296875,-3.5800018310547017,-1.1299972534179688,-11.0,7.0,5.0,04-25,-0.4175003369649281
03-12,7.470001220703125,2.220001220703125,0.7099990844726562,0.11999893188477273,-1.2400054931640625,-0.1399993896484375,-1.7000045776367188,1.779998779296875,-0.5400009155273438,-3.970001220703139,-2.1800003051757812,-5.549995422363281,5.0,7.0,04-26,-0.2516673405965175
03-13,6.609998703002926,2.770000457763672,0.5,0.25,-1.5500030517578125,1.0999984741210938,-1.3400039672851705,1.9000015258789062,-0.8499984741210938,-2.910003662109375,-2.6299972534179688,-6.1699981689453125,6.0,6.0,04-27,-0.19333378473917792
03-14,7.29999923706055,2.6599998474121094,1.089996337890625,0.050003051757819605,-2.3600006103515625,0.8000030517578125,-4.010002136230483,3.220001220703125,-0.9300003051758097,-1.5599975585937358,-2.55999755859375,4.0800018310546875,7.0,5.0,04-28,0.648333867390949
03-15,6.9999999999999964,1.6500015258789062,1.5900001525878906,0.3500022888183665,-0.34000396728515625,-0.1399993896484375,-4.540000915527344,3.350006103515639,-0.8300018310547017,-1.4300003051757812,-3.4800033569335795,6.5800018310546875,6.0,6.0,04-29,0.8133335113525405
03-16,6.439998626708995,1.6599998474121165,2.299999237060547,1.6700019836425781,-0.6800003051757812,0.7700042724609375,-4.660003662109375,2.660003662109375,-1.1399993896484517,-1.7900009155273438,-3.7299957275390767,8.270004272460938,7.0,5.0,04-30,0.9808343251546215
03-17,5.7899990081787145,1.3600006103515696,1.8400001525878906,2.6000022888183594,-0.5400009155273438,0.37000274658203125,-3.7099990844726705,-0.18000030517578125,-1.5699996948242188,0.4400024414062642,-4.75,5.260002136230469,7.0,5.0,05-01,0.5758341153462737
03-18,5.159999847412109,1.2000007629394602,1.970001220703125,1.6899986267089986,0.6100006103515625,1.2700042724609375,-4.299995422363281,-0.7100067138671733,-2.3100051879882812,-2.1699981689452983,-4.7699966430664205,15.760002136230455,7.0,5.0,05-02,1.1166671117146827
03-19,5.629999160766598,1.6400032043457031,0.9599990844726562,2.6599998474121094,-1.0799942016601562,2.220001220703125,-4.589996337890639,-1.5499954223632812,-2.9900054931640625,-1.8099975585937358,-6.7600021362304545,17.800003051757812,6.0,6.0,05-03,1.0108345349629728
03-20,6.14999961853027,-0.06999969482422586,1.0900001525878906,3.4299964904785156,-2.029998779296875,2.0400009155273438,-6.0800018310546875,-0.7599945068359233,-2.2600021362304688,-2.839996337890625,-6.800003051757798,23.93000030517578,5.0,7.0,05-04,1.3166667620340997
03-21,3.75,0.670001983642571,0.6899986267089844,3.4999961853027415,-2.589996337890625,1.149993896484375,-4.1199951171875,-1.1299972534179688,-1.240005493164034,-2.5400009155273438,-8.650001525878892,24.900001525878906,6.0,6.0,05-05,1.1991662979126012
03-22,3.8400001525878906,-0.6899986267089915,0.8600006103515625,4.329998016357422,-1.4800033569335938,1.3700027465820312,-2.7599945068359375,-0.879997253417983,-1.4100036621093608,-0.04000091552734375,-5.480003356933594,25.339996337890625,5.0,7.0,05-06,1.9166663487752273
03-23,3.7099990844726562,-1.3300018310546875,0.7900009155273366,4.3000030517578125,0.7600021362304688,0.5300064086914062,-3.779998779296861,-1.5500030517578267,-1.3899993896484375,2.100006103515625,-5.9699935913085795,24.709999084472656,7.0,5.0,05-07,1.906668345133464
03-24,3.329999923706051,-0.6300010681152273,0.5400009155273366,2.789997100830078,0.970001220703125,0.06999969482421875,-2.9300003051757812,-1.6500015258789062,-0.589996337890625,1.30999755859375,-6.7299957275390625,11.79999923706054,7.0,5.0,05-08,0.6900000572204581
03-25,3.299999237060547,-0.5499992370605469,0.3000030517578054,3.0900001525878906,1.9500045776367188,0.3000030517578125,-1.2099990844726562,-1.8799972534179688,-0.02999877929688921,1.19000244140625,-9.0,7.830001831054673,7.0,5.0,05-09,0.4408349990844697
03-26,2.219999313354492,-1.5600013732910085,1.1399993896484304,2.9299964904785156,0.5499954223632812,0.5200042724609375,-0.69000244140625,-0.839996337890625,-0.2200012207031392,1.1699981689453125,-10.660003662109375,3.970001220703125,7.0,5.0,05-10,-0.1225008964538586
03-27,2.6300010681152344,-2.3700027465820384,1.8899993896484304,2.020000457763672,0.48999786376953125,0.8000030517578125,-0.34000396728515625,-0.829994201660142,0.06999969482420454,1.590003967285142,-11.0,9.260002136230469,8.0,4.0,05-11,0.35083389282226324
03-28,3.8099994659423864,0.4799995422363281,2.75,1.6599998474121165,-0.15000152587890625,-0.23000335693359375,0.220001220703125,0.11000061035157671,-0.30999755859375,1.5100021362304545,-12.480003356933594,10.360000610351562,8.0,4.0,05-12,0.6441664695739755
03-29,3.6600017547607457,0.45999908447265625,2.2900009155273366,2.049999237060547,0.5400009155273438,-1.7099990844726562,0.34999847412109375,-2.489997863769517,0.12000274658203125,0.3500061035156108,-13.510002136230469,9.909996032714844,9.0,3.0,05-13,0.1683338483174639
03-30,3.3299999237060653,0.24000167846679688,1.6399993896484375,1.9300003051757812,0.7399978637695312,-0.6999969482421875,0.15000152587892046,-3.0,0.45000457763671875,3.80999755859375,-14.47000122070314,8.089996337890625,9.0,3.0,05-14,0.18416674931844165
