,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
03-31,2.1099987030029297,0.5699996948242188,1.5200004577636719,1.4199981689453054,0.779998779296875,-1.0100021362304688,-0.5,-3.239997863769517,-0.5600051879882812,4.619995117187486,-16.06999969482422,3.2999954223632812,7.0,5.0,05-15,-0.5883348782857265
04-01,1.5599994659423793,0.15000152587890625,1.8100013732910085,0.479999542236321,1.779998779296875,-1.5,0.9400024414062358,-2.6100006103515625,1.1000061035156108,4.989997863769531,-16.33999633789061,7.889995574951172,9.0,3.0,05-16,0.02083381017048887
04-02,-0.07999992370606535,-1.0499992370605469,0.9799995422363281,0.040000915527336645,2.05999755859375,-1.6999969482421875,-0.04000091552735796,-2.2399978637695455,1.5200042724609375,4.9199981689453125,-16.069999694824205,9.22999572753907,6.0,6.0,05-17,-0.20249986648559778
04-03,0.18000030517578125,-1.7999992370605469,0.7400016784667969,0.29000091552734375,3.4499969482421875,-2.30999755859375,0.7700042724609375,-1.3699951171875284,1.2000045776367188,4.319999694824233,-16.18000030517578,12.740001678466797,8.0,4.0,05-18,0.16916815439859909
04-04,0.15999984741210938,-1.7399978637695312,0.4700012207031321,0.8799972534179688,2.5699996948242188,-1.7600021362304688,0.5699996948242188,-3.9799957275390767,1.0999984741210795,2.719993591308608,-17.160003662109375,6.020004272460923,8.0,4.0,05-19,-0.8458337783813494
04-05,1.4099998474121094,-2.1100006103515696,1.2800025939941335,0.34999847412109375,2.7900009155273438,0.6299972534179688,0.4900054931640767,-3.5400009155273438,0.8999938964843608,1.7899932861328267,-17.58999633789064,10.209999084472642,9.0,3.0,05-20,-0.28250058492024976
04-06,1.4200019836425852,-2.1100006103515554,1.3500022888183452,-1.289997100830071,3.3700027465820312,0.220001220703125,0.43000030517579546,-3.8600006103515625,0.8099975585937358,3.4099960327148438,-16.32000732421875,9.300003051757798,8.0,4.0,05-21,-0.27250003814697327
04-07,1.8499984741211009,-2.170001983642571,1.5,-1.9399986267089844,3.3400039672851562,-0.9499969482421875,0.4199981689452983,-2.7300033569335938,1.7900009155273438,3.5600051879882955,-16.10000610351561,7.8600006103515625,7.0,5.0,05-22,-0.29749997456868255
04-08,1.8499984741211009,-2.2100028991699148,2.0,-0.5799980163574219,4.760002136230469,-1.4000015258789062,0.8899993896484233,-3.709999084472642,2.3300018310547017,4.709999084472656,-14.60000610351561,3.970001220703125,7.0,5.0,05-23,-0.16583379109700166
04-09,0.5200004577636861,-3.799999237060547,0.17999649047851562,-0.1699981689453125,4.660003662109375,-2.279998779296875,0.829994201660142,-2.6500015258789062,2.6699981689453125,2.970001220703125,-13.050003051757812,5.5500030517578125,7.0,5.0,05-24,-0.38083362579345703
04-10,1.7299995422363317,-3.8800010681152415,-0.34000015258789773,2.020000457763679,4.1100006103515625,-0.6800003051757812,0.4700012207031108,-3.0699996948242188,0.8600006103515625,0.769996643066392,-12.75,5.930000305175781,7.0,5.0,05-25,-0.4025001525878933
04-11,0.850000381469723,-4.060001373291023,-0.37000274658202414,0.4099998474121236,4.1100006103515625,0.2299957275390625,0.7399978637695312,-1.4800033569335795,-0.44000244140625,1.4799957275390625,-12.560005187988281,5.8600006103515625,7.0,5.0,05-26,-0.43583536148071084
04-12,1.340000152587887,-3.460002899169929,-0.3699989318847585,-0.6699981689453054,4.370002746582031,0.160003662109375,0.7099990844726562,-1.2999954223632812,0.75,1.010002136230483,-12.790000915527358,5.930000305175781,7.0,5.0,05-27,-0.3599990208943682
04-13,2.4700012207031143,-3.3800010681152344,-0.0800018310546804,-0.6299972534179545,6.480003356933594,0.5100021362304688,-0.25,-3.0400009155273438,1.2299957275390625,1.6200027465820312,-14.5,11.049995422363281,6.0,6.0,05-28,0.12333329518636156
04-14,2.1500015258789134,-4.7800025939941335,-0.4399986267089844,-1.4500007629394531,5.910003662109375,0.9300003051757812,0.20000457763673296,-2.1299972534179688,0.06999969482421875,1.089996337890625,-14.150001525878892,13.120002746582031,7.0,5.0,05-29,0.043334007263187146
04-15,1.2900009155273544,-5.569999694824219,1.4300003051757812,-1.5,6.400001525878906,0.9600067138671875,0.3300018310547017,-3.1100006103515625,1.2600021362304688,0.8199996948242188,-15.52999877929686,15.770004272460938,8.0,4.0,05-30,0.2125015258789095
04-16,-1.759998321533196,-2.8300018310546875,1.8699989318847585,-0.09999847412108664,3.5699996948242188,-1.25,0.760002136230483,-3.5100021362304688,3.1800003051757812,-0.3000030517578125,-15.27999877929689,13.80999755859375,5.0,7.0,05-31,-0.1533336639404291
04-17,-1.4599990844726491,-1.9799995422363352,2.0400009155273438,-1.7199974060058665,4.299995422363281,-1.1599960327148438,0.7400054931640625,-2.7700042724609233,2.44000244140625,0.9500045776367188,-14.77999877929689,9.659996032714844,6.0,6.0,06-01,-0.3116658528645839
04-18,-0.6599998474121165,-2.30999755859375,2.979999542236328,-1.9900016784667898,4.2899932861328125,-2.1899948120117188,-2.0999984741210938,-2.910003662109375,2.480003356933608,0.3300018310546733,-7.649993896484403,10.230003356933594,5.0,7.0,06-02,0.041667620340980704
04-19,1.0400009155273366,-2.9799995422363352,0.9399986267089773,-0.8899993896484304,4.8699951171875,-1.6199951171875,-2.339996337890625,-0.5699996948241903,0.7099990844726705,3.5500030517577983,-4.75,11.599998474121094,6.0,6.0,06-03,0.7966670989990247
04-20,1.720001220703118,-2.0100021362304688,-0.20000076293945312,-0.7700004577636719,4.829994201660156,-1.1699981689453125,-2.2300033569335938,-0.18000030517575283,-0.2799987792968608,3.0400009155273438,-4.75,11.69000244140625,4.0,8.0,06-04,0.8074995676676462
04-21,0.279998779296875,-2.049999237060547,0.3699989318847656,-1.6599998474121094,4.589996337890625,-2.339996337890625,-1.6999969482422017,0.11999511718752842,1.0,2.6800003051757812,-4.430000305175781,18.099998474121094,7.0,5.0,06-05,1.2466662724812838
04-22,0.8499984741210938,-1.9300003051757812,0.1699981689453125,-1.6000022888183594,3.899993896484375,-0.69000244140625,-2.2699966430664062,0.15000152587890625,0.6800003051757812,4.1699981689453125,-2.7700042724609517,16.23999786376953,7.0,5.0,06-06,1.4083318710327137
04-23,1.0699996948242188,-2.7999992370605398,-0.410003662109375,-2.5800018310546875,1.17999267578125,-1.1399993896484375,-2.3799972534179545,-0.7399978637695312,0.18000030517578125,4.5100021362304545,-4.010002136230469,16.040000915527344,5.0,7.0,06-07,0.7433328628540045
04-24,-0.06000137329102273,-3.6500015258789062,-0.5600013732910156,-1.9099998474121094,1.1399993896484375,-0.7300033569335938,-0.989997863769517,0.06999969482421875,-1.4799957275390483,5.729995727539048,-3.3199996948242188,15.209999084472642,4.0,8.0,06-08,0.7874994277954096
04-25,-0.29000091552733664,-4.180000305175781,-0.9900016784667969,-2.9500007629394602,-0.18000030517578125,0.34000396728515625,0.06999969482421875,0.5699996948242188,-1.4500045776367188,5.309997558593736,-2.3499984741210938,14.75,5.0,7.0,06-09,0.72083282470703
04-26,-0.5299987792968608,-3.6699981689453125,-2.1699981689453125,-3.7600021362304688,0.8600006103515625,0.20999908447265625,-0.6200027465820312,-0.5299987792968892,-1.2900009155273295,5.139999389648423,-2.9300003051757812,15.989997863769531,4.0,8.0,06-10,0.5583330790201823
04-27,-0.5600013732910014,-2.950000762939453,-2.549999237060547,-4.94000244140625,2.2900009155273438,0.26999664306640625,-1.2299957275390625,-0.540000915527358,-1.4900054931640625,3.4899978637695312,-0.26999664306642046,14.1300048828125,4.0,8.0,06-11,0.47083314259846887
04-28,-0.00999832153321023,-3.4199981689453196,-3.240001678466797,-3.1800003051757955,2.75,-0.37000274658203125,0.09000396728515625,0.3500061035156108,-1.1299972534179688,6.300003051757827,-0.5899963378906392,9.290000915527344,5.0,7.0,06-12,0.570001602172848
04-29,-0.18999862670898438,-4.040000915527344,-2.9300003051757812,-3.9399986267089986,2.1299972534179688,-0.5800018310546875,0.48999786376954546,1.2600021362304688,0.2700042724609375,7.0,0.34000396728514204,6.400001525878906,7.0,5.0,06-13,0.5175005594889311
04-30,0.0800018310546875,-2.450000762939453,-4.010002136230469,-3.299999237060561,1.1100006103515625,-1.5600051879882812,1.5800018310546875,-0.26000213623048296,1.6300048828125,6.75,-0.09999847412110796,9.230003356933594,6.0,6.0,06-14,0.725000381469723
05-01,0.31999969482421164,-2.7600021362304616,-3.7900009155273438,-4.990001678466797,2.8199996948242188,-0.279998779296875,-0.6200027465820312,-1.6399993896484375,2.5200042724609375,5.680000305175781,1.990005493164034,8.399993896484375,6.0,6.0,06-15,0.6374998092651344
05-02,0.15999984741210938,-2.740001678466797,-2.8500022888183594,-5.619998931884766,1.5200042724609375,-0.48000335693359375,-1.9900054931640625,-1.1800003051757955,2.190002441406264,6.4199981689453125,0.4400024414062358,9.959999084472656,6.0,6.0,06-16,0.48583285013834515
05-03,-0.4200019836425781,-2.0,-2.9300003051757812,-5.000003814697266,1.5200042724609375,0.3699951171875,-2.3400039672851705,-0.43000030517578125,2.2000045776367188,5.739997863769531,0.7299957275390483,9.990005493164062,6.0,6.0,06-17,0.6191660563151018
05-04,-0.5400009155273438,-0.779998779296875,-2.6599998474121094,-4.209999084472649,1.3300018310546875,0.7299957275390625,-2.0200042724609233,-0.1100006103515625,2.010002136230483,4.150001525878906,1.5699996948242188,12.950004577636719,6.0,6.0,06-18,1.0350001653035512
05-05,-0.20000076293944602,-0.34999847412109375,-2.5800018310546875,-3.8400001525878906,1.660003662109375,1.279998779296875,-0.6199951171875284,0.0,2.1099929809570312,5.269996643066406,1.029998779296875,13.69000244140625,6.0,6.0,06-19,1.4541664123535138
05-06,-0.29000091552733664,1.0800018310546875,-2.8500022888183594,-3.450000762939453,2.3300018310546875,2.5900039672851562,-0.4499969482422017,-0.410003662109375,3.0699996948242188,4.509994506835952,1.55999755859375,16.080001831054688,7.0,5.0,06-20,1.9808330535888679
05-07,0.07999801635742898,1.8800010681152415,-3.1199989318847656,-2.740001678466797,0.220001220703125,2.0999984741210938,-1.3999938964843892,-0.09999847412110796,0.9499969482421733,4.099998474121094,3.7000045776367188,14.970001220703125,8.0,4.0,06-21,1.720000584920245
05-08,-0.2599983215332031,-0.8600006103515625,-2.5699996948242188,-2.6699981689453125,0.660003662109375,1.8600006103515625,-1.450004577636733,0.5999984741210795,-1.2700042724609375,4.290000915527344,4.2700042724609375,11.799995422363281,6.0,6.0,06-22,1.1999998092651343
05-09,-0.3100013732910156,-0.8899993896484375,-1.8800010681152344,-2.0800018310546875,0.8499984741210938,1.5200042724609375,-2.0,0.5400009155273153,-2.94000244140625,3.879997253417983,4.2700042724609375,11.590003967285156,6.0,6.0,06-23,1.0458335876464833
05-10,-0.8100013732910156,-1.8500022888183665,-3.069999694824233,-2.220001220703125,-1.3899993896484375,1.3199996948242188,-1.9300003051757812,0.0,-2.9000015258789062,3.5,5.160003662109389,11.760002136230469,4.0,8.0,06-24,0.6308333079020176
05-11,-1.3500022888183594,-1.720001220703125,-3.0099983215332102,-3.6899986267089844,-1.5900039672851562,0.7900009155273438,-1.94000244140625,1.8299942016601562,-1.9599990844726562,1.2099990844726705,6.950004577636719,12.450004577636719,5.0,7.0,06-25,0.6641664505004888
05-12,-0.6300010681152486,-2.0100021362304688,-3.75,-2.0999984741210938,-1.94000244140625,0.2299957275390625,-2.260002136230483,0.8399963378906392,-1.7700042724609233,1.2900009155273438,6.919998168945327,10.5,5.0,7.0,06-26,0.4433317184448254
05-13,0.44999885559081676,-1.2000007629394531,-2.9599990844726562,-3.3999977111816406,-0.5999984741210938,0.69000244140625,-0.9400024414062358,3.3400039672851562,-1.1200027465820455,0.5,6.3400039672851705,14.040000915527344,6.0,6.0,06-27,1.2616674105326344
05-14,0.019996643066399145,-1.1300010681152273,-3.0400009155273438,-3.609996795654304,-2.2000045776367188,1.2299957275390625,-2.2900009155273438,-0.09000396728514204,-0.6999969482421875,0.8099975585937642,5.189994812011719,13.669998168945312,5.0,7.0,06-28,0.6549981435139992
05-15,1.1399993896484375,-0.9500007629394531,-2.4000015258789062,-4.790000915527337,-3.3700027465820312,1.9899978637695312,-2.2399978637695312,-1.6300048828124716,-1.0100021362304688,0.23000335693359375,5.529998779296889,11.939994812011719,5.0,7.0,06-29,0.36999861399333095
05-16,-0.279998779296875,-0.6599998474121094,-1.5500030517578196,-5.180000305175774,-3.1500015258789062,1.1500015258789062,-1.6900024414062642,0.4700012207031392,0.40000152587889204,-0.5399932861328267,4.399993896484403,6.350006103515625,5.0,7.0,06-30,-0.023332913716634113
05-17,0.20999908447265625,-1.4200019836425781,-1.1200027465820384,-2.2800025939941406,-3.9000015258789062,2.4799957275390625,-4.480003356933608,4.849998474121094,0.8100051879882812,-0.7599945068359375,4.75,9.709999084472656,6.0,6.0,07-01,0.7374992370605451
05-18,0.24000167846679688,-1.4899978637695241,-1.5300025939941335,-0.5099983215332102,-3.1500015258789062,2.9000015258789062,-4.230003356933608,5.0,0.29000091552732954,-0.6399993896484517,5.270004272460923,9.650001525878906,6.0,6.0,07-02,0.983333905537919
05-19,0.22999954223632102,-1.329998016357429,-1.4099998474121094,-1.2700004577636719,-1.4500045776367188,3.0100021362304688,-4.169998168945327,5.6999969482421875,-1.0,-1.7299957275390625,6.300003051757798,10.55999755859375,5.0,7.0,07-03,1.1200002034505172
05-20,0.9400024414062429,0.0,-0.5699996948242188,-1.2700004577636719,-1.4500045776367188,4.180000305175781,-4.209999084472642,5.040000915527344,-1.3399963378906108,-1.7299957275390625,6.300003051757798,9.739997863769531,5.0,7.0,07-04,1.3025007247924811
05-21,1.8200016021728516,0.1100006103515625,0.5,-1.3500022888183594,0.5900039672851562,3.1300048828125,-4.040000915527344,7.529998779296875,0.3000030517578267,-2.5099945068359233,4.840003967285142,9.80999755859375,9.0,3.0,07-05,1.727501392364503
05-22,1.1599998474121165,0.7000007629394531,1.559997558593757,-1.3600006103515625,1.1200027465820312,2.8700027465820312,-2.8799972534179688,8.419998168945312,1.2000045776367188,-1.05999755859375,4.6300048828125,8.680000305175781,9.0,3.0,07-06,2.0866680145263685
05-23,-0.29999923706053977,0.3899993896484375,1.6800003051757884,-1.740001678466804,1.2600021362304688,2.2099990844726562,-2.5500030517578125,7.479995727539077,-1.4899978637695312,-0.4199981689453125,6.410003662109389,4.5,7.0,5.0,07-07,1.452500025431318
05-24,-0.29999923706053977,0.2799987792968679,3.1399993896484304,-1.3899993896484375,1.4599990844726562,3.2400054931640625,-3.0900039672851562,7.950004577636719,-1.0099945068359375,-1.029998779296875,7.560005187988281,5.1100006103515625,7.0,5.0,07-08,1.8266681035359695
05-25,-0.7400016784667827,0.43000030517577414,3.4399986267089844,-0.4199981689453125,1.8499984741210938,2.7400054931640625,-3.1399993896484375,6.970001220703139,-2.1999969482421875,-0.10000610351563921,8.389999389648438,4.5,7.0,5.0,07-09,1.810000101725261
05-26,-0.7600021362304688,0.3400001525878835,3.319999694824226,-2.3400001525878906,1.7900009155273438,2.0699996948242188,-4.730003356933594,6.940002441406264,-6.540000915527344,0.37999725341795454,7.919998168945298,3.8000030517578125,8.0,4.0,07-10,1.0158329010009755
05-27,-0.14000320434571734,-0.75,3.5099983215332102,-2.8500022888183665,1.7399978637695312,2.779998779296875,-5.020004272460952,5.880004882812472,-5.680000305175781,2.3799972534179545,6.950004577636719,-1.1500015258789062,6.0,6.0,07-11,0.6374991734822532
05-28,-0.3000030517578196,0.27000045776366477,2.450000762939453,-4.0,1.6100006103515625,2.42999267578125,-4.560005187988281,8.050003051757812,-7.44000244140625,3.05999755859375,6.9800033569335795,1.8300018310546875,8.0,4.0,07-12,0.864999135335284
05-29,-0.9199981689453125,1.1800003051757955,0.7099990844726562,-3.8600006103515696,3.910003662109375,2.8299942016601562,-2.2000045776367188,8.319999694824205,-8.270004272460938,1.6999969482422017,6.3899993896484375,1.0399932861328125,8.0,4.0,07-13,0.9024982452392584
05-30,-2.510002136230476,0.8600006103515696,0.5699996948242259,-3.1100006103515696,4.970001220703125,0.5499954223632812,-1.25,8.260002136230469,-8.540000915527344,0.3699951171875284,5.2900009155273295,0.8000030517578125,8.0,4.0,07-14,0.521666208902996
05-31,-2.020000457763672,1.8400001525879048,0.2800025939941406,-3.549999237060547,7.060005187988281,0.34000396728515625,0.25,7.44000244140625,-8.620002746582045,1.2699966430664205,5.0,0.34999847412109375,9.0,3.0,07-15,0.8033339182535819
06-01,-1.8400001525878906,1.9500007629394602,2.420001983642578,-1.5200004577636648,7.529998779296875,0.48999786376953125,-0.0200042724609375,8.050003051757798,-10.110000610351562,0.9499969482421875,6.19000244140625,1.3899993896484375,8.0,4.0,07-16,1.2899996439615886
06-02,-1.4599990844726562,0.8400001525878906,2.8300018310546875,0.15000152587890625,7.019996643066406,-0.1999969482421875,0.15000152587889204,7.430000305175781,-10.580001831054688,0.29000091552734375,5.589996337890639,3.3899993896484375,9.0,3.0,07-17,1.2875000635782878
06-03,-0.8799972534179688,1.4199981689453054,3.4500007629394602,0.010002136230461645,6.69000244140625,1.1500015258789062,-0.26000213623048296,7.6699981689453125,-10.430000305175781,0.2799987792968608,6.129997253417969,-0.8799972534179688,8.0,4.0,07-18,1.1958335240681937
06-04,-0.4499969482421804,2.640003204345703,5.579998016357422,0.470001220703125,7.319999694824219,1.2600021362304688,-0.510002136230483,5.989997863769531,-9.709999084472656,1.220001220703125,1.3400039672851705,-1.9799957275390483,8.0,4.0,07-19,1.0975011189778663
06-05,-0.07999801635741477,4.25,4.689998626708984,2.6899986267089844,8.790000915527344,0.7900009155273438,-0.6599960327148295,5.010002136230469,-10.769996643066406,1.3299942016601562,1.0,-3.6399993896484375,8.0,4.0,07-20,1.1166671117146827
06-06,0.6499977111816335,3.779998779296875,5.549999237060547,1.9899978637695312,8.229995727539062,-0.720001220703125,-0.1999969482421875,2.769996643066392,-9.16000366210939,0.5,1.5699996948242188,-5.659996032714844,8.0,4.0,07-21,0.7749989827473929
06-07,0.9299964904785014,4.299999237060554,5.3600006103515625,2.0999984741210938,4.8699951171875,0.3800048828125,-2.029998779296875,2.540000915527358,-8.879997253417969,0.20999908447264204,-4.680000305175781,-6.489997863769531,8.0,4.0,07-22,-0.11583328247070372
06-08,0.519996643066392,2.9799995422363352,5.950000762939453,2.7700042724609375,4.470001220703125,0.5699996948242188,-2.9699935913085938,2.319999694824247,-7.930000305175781,2.680000305175753,-6.790000915527344,-5.8899993896484375,8.0,4.0,07-23,-0.10999933878580788
06-09,0.7999992370605327,3.270000457763679,5.680000305175781,3.009998321533203,3.9099960327148438,-0.9099960327148438,-2.3900070190429688,2.779998779296889,-9.919998168945312,2.7399978637695455,-6.169998168945327,-2.5600051879882812,7.0,5.0,07-24,0.019998868306478457
06-10,0.8099975585937429,2.1200027465820384,6.58000183105468,2.450000762939453,3.75,-0.8600006103515625,-3.5900039672851562,2.279998779296875,-10.260002136230469,3.25,-4.970001220703125,0.589996337890625,8.0,4.0,07-25,0.1791658401489252
06-11,0.9899978637695312,1.8700027465820241,6.299999237060547,2.020000457763672,3.9800033569335938,-0.25,-3.0100021362304688,4.779998779296861,-11.160003662109375,2.559997558593736,-5.599998474121108,5.510002136230469,8.0,4.0,07-26,0.6658331553141235
06-12,1.4799995422363281,2.299999237060547,6.1399993896484375,1.2600021362304688,3.8499984741210938,0.220001220703125,-2.8699951171875,5.3499984741210795,-9.650001525878906,1.9300003051757812,-5.1399993896484375,2.8700027465820312,9.0,3.0,07-27,0.6450004577636707
06-13,1.8899993896484304,2.7900009155273438,4.439998626708984,1.9800033569335938,2.6699981689453125,0.3600006103515625,-3.6100006103515483,5.8899993896484375,-11.050003051757812,2.6399993896484375,-5.5499954223632955,3.0199966430664062,9.0,3.0,07-28,0.45583311716715436
06-14,1.970001220703125,2.2900009155273438,2.3500022888183594,1.9600028991699148,3.2700042724609375,-0.15000152587890625,-4.309997558593736,6.150001525878906,-11.450004577636733,2.9300003051757812,-5.459999084472656,3.80999755859375,8.0,4.0,07-29,0.2800006866455072
06-15,2.1599998474121165,1.4099998474121094,2.8300018310546875,2.1300010681152344,3.1299972534179688,-0.6299972534179688,-3.400001525878892,5.7700042724609375,-12.029998779296875,2.5400009155273438,-4.4799957275390625,3.5799942016601562,8.0,4.0,07-30,0.2508338292439796
06-16,2.2099990844726562,1.5499992370605469,2.5700035095214844,2.740001678466797,2.5699996948242188,-1.220001220703125,-2.399993896484389,5.140007019042969,-10.819999694824219,2.3800048828124716,-4.040000915527344,3.0699996948242188,8.0,4.0,07-31,0.3125015894571905
06-17,1.999999999999993,1.3800010681152344,2.069999694824226,2.49999618530272,2.8600006103515625,-1.0900039672851562,-2.779998779296861,5.7299957275390625,-9.559997558593736,2.2000045776367188,-4.459999084472656,2.9599990844726562,8.0,4.0,08-01,0.31749979654948035
06-18,2.029998779296875,1.009998321533196,1.3699989318847656,2.1899986267089986,2.3499984741210938,-1.94000244140625,-4.2199935913085795,4.6299972534179545,-8.559997558593736,3.0,-5.799995422363267,3.410003662109375,8.0,4.0,08-02,-0.04416624704996449
06-19,2.4000015258789062,1.1800003051757812,0.7599983215332031,0.69000244140625,3.4799957275390625,-1.7400054931640625,-3.5999984741210938,4.370002746582031,-8.52999877929686,3.25,-5.669998168945298,2.9000015258789062,8.0,4.0,08-03,-0.042499860127764556
06-20,2.8499984741210938,2.109996795654297,-0.8199996948242116,0.7800025939941406,5.519996643066406,-4.650001525878906,-3.3300018310546875,2.9599990844726562,-6.839996337890625,3.0800018310546875,-6.669998168945298,2.4000015258789062,7.0,5.0,08-04,-0.21750005086262844
06-21,2.9099998474121094,2.1599998474121094,-1.3600006103515554,2.2300033569335938,7.660003662109375,-4.3300018310546875,-3.7699966430664062,3.1800003051757955,-5.459999084472656,4.560005187988281,-9.450004577636719,3.1100006103515625,7.0,5.0,08-05,0.12000083923340021
06-22,3.0900001525878906,3.3500022888183665,-1.0300025939941264,1.6599998474121094,8.610000610351562,-3.8400039672851562,-3.8300018310546875,2.780006408691392,-5.239997863769531,4.790000915527344,-11.75,3.440002441406236,7.0,5.0,08-06,0.16916720072428326
06-23,3.2800025939941406,3.240001678466797,-1.4000015258788991,4.470001220703125,8.419998168945312,-4.069999694824219,-3.2399978637695312,1.3199996948242188,-6.6299972534179545,5.790000915527344,-13.869995117187514,3.9899978637695312,7.0,5.0,08-07,0.10833422342936257
06-24,2.8900032043457102,3.920001983642571,-2.8400001525878906,3.8700027465820455,7.370002746582031,-3.399993896484375,-2.720001220703125,3.9500045776367045,-7.280006408691406,6.1299972534179545,-12.229995727539077,7.760002136230469,7.0,5.0,08-08,0.6183347702026344
06-25,2.1000022888183594,3.7599983215332102,-3.1300010681152344,4.360000610351548,5.379997253417969,-3.5499954223632812,-2.5699996948242188,6.3899993896484375,-7.010002136230469,7.050003051757798,-12.84000396728517,7.370002746582031,7.0,5.0,08-09,0.6091667811075817
06-26,1.9500007629394602,3.30999755859375,-6.1100006103515625,4.619995117187493,5.980003356933594,-3.4799957275390625,-3.3600006103515625,6.150001525878892,-7.7100067138671875,6.770004272460923,-11.419998168945327,8.569999694824219,7.0,5.0,08-10,0.4391667048136358
06-27,2.44000244140625,3.829998016357422,-3.6199989318847585,6.23999786376951,5.3300018310546875,-5.029998779296875,-1.2999954223632812,5.440002441406236,-7.3699951171875,7.4199981689453125,-12.30999755859375,5.730003356933594,7.0,5.0,08-11,0.5666681925455705
06-28,2.7800025939941406,3.30999755859375,-6.680000305175774,5.119995117187493,4.3300018310546875,-3.5600051879882812,-0.15000152587890625,3.7999954223632812,-8.459999084472642,7.599998474121094,-11.669998168945312,7.0500030517578125,7.0,5.0,08-12,0.2891658147176119
