,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-29,2.8100013732910156,3.0499992370605398,-6.840000152587891,3.9899978637695312,2.8100051879882812,-3.7100067138671875,-1.2900009155273438,2.029998779296875,-7.639999389648452,7.580001831054702,-13.180000305175781,8.25,7.0,5.0,08-13,-0.17833360036214252
06-30,3.579998016357422,3.489997863769524,-7.390003204345696,3.9599990844726562,1.8800048828125,-3.9200057983398438,-1.8899993896484375,-0.04000091552734375,-10.47000122070314,7.019996643066392,-15.349998474121094,9.91000366210939,6.0,6.0,08-14,-0.7683340708414725
07-01,3.749999999999993,3.0799980163574148,-6.159999847412109,3.9000015258789062,1.8000030517578125,-3.75,-3.0200042724609375,-0.1399993896484375,-10.850006103515625,5.5699996948242045,-13.489997863769517,10.97000122070314,6.0,6.0,08-15,-0.6950003306070963
07-02,4.079998016357422,3.020000457763672,-5.460002899169915,3.19000244140625,-2.6100006103515625,-3.4399948120117188,-2.3899993896484375,0.3000030517577983,-9.890007019042969,7.259994506835923,-15.730003356933594,10.03000640869142,6.0,6.0,08-16,-0.9700002670288091
07-03,4.3899993896484375,2.569999694824226,-4.790000915527344,2.8800010681152344,-2.2399978637695312,-4.8899993896484375,-1.4300003051757812,1.3199996948242045,-13.180000305175781,7.379997253417969,-17.230003356933594,6.910003662109375,6.0,6.0,08-17,-1.525833447774252
07-05,4.109996795654297,3.6300010681152415,-4.670001983642578,1.9599990844726562,-4.989997863769531,-3.4300003051757812,-1.1800003051757812,1.2900009155273153,-6.910003662109375,6.720001220703139,-16.75,6.7700042724609375,6.0,6.0,08-19,-1.1208333969116218
07-06,4.770000457763672,4.1800003051757955,-6.099998474121094,3.04999542236326,-5.849998474121094,-2.410003662109375,-1.589996337890625,-0.7700042724609659,-4.489997863769531,7.720001220703139,-15.33999633789061,6.110000610351577,5.0,7.0,08-20,-0.8933331171671544
07-07,5.2800025939941335,3.4300003051757955,-6.459999084472663,4.430000305175781,-5.519996643066406,-1.9900054931640625,-2.0400009155273438,-0.45000457763671875,-5.370002746582031,6.1500015258789205,-14.77999877929686,6.200004577636719,5.0,7.0,08-21,-0.9266665776570614
07-08,5.30000305175782,2.7399978637695455,-7.900001525878906,4.0,-3.9499969482421875,-0.7599945068359375,-0.4499969482421875,-1.6100006103515625,-3.5,6.740005493164077,-15.579994201660142,6.900001525878906,5.0,7.0,08-22,-0.6724980672200479
07-09,5.340000152587891,1.75,-6.719997406005859,3.660003662109375,-4.6999969482421875,-1.4699935913085938,-0.8699951171875,-1.4399948120117188,-2.4300003051757812,7.040000915527358,-14.32000732421875,8.590003967285156,5.0,7.0,08-23,-0.4641647338867176
07-10,5.180000305175788,2.1599998474121094,-5.359996795654304,4.520000457763665,-4.569999694824219,0.2400054931640625,-3.3000030517578125,-2.269996643066392,-2.4599990844726562,5.8600006103515625,-14.35000610351561,6.6399993896484375,6.0,6.0,08-24,-0.6424996058146141
07-11,5.680000305175781,1.9099998474121094,-3.3999977111816406,4.380001068115234,-5.870002746582031,0.5799942016601562,-7.0500030517578125,-1.209999084472642,-1.6999969482421875,7.220001220703111,-14.060005187988281,8.150001525878906,6.0,6.0,08-25,-0.4475005467732747
07-12,4.990001678466797,1.7800025939941406,-3.029998779296882,4.270000457763665,-5.680000305175781,0.5800018310546875,-9.290000915527344,-0.7399978637695455,-1.4300003051757812,6.8600006103515625,-15.600006103515625,9.860000610351548,6.0,6.0,08-26,-0.6191663742065465
07-13,5.549999237060547,0.9300003051757741,-2.740001678466797,2.3799972534179688,-5.099998474121094,1.0100021362304688,-10.950004577636719,0.08000183105467329,-1.1299972534179688,6.339996337890625,-17.07999420166017,9.370002746582031,7.0,5.0,08-27,-0.9449996948242217
07-14,4.590000152587891,0.8199996948242188,-2.779998779296882,2.559997558593757,-5.099998474121094,0.5500030517578125,-9.150001525878906,0.6100006103515483,-0.8699951171875,5.8899993896484375,-16.989997863769545,8.200004577636733,7.0,5.0,08-28,-0.9724988937377942
07-15,3.529998779296875,0.55999755859375,-5.489997863769531,2.2399978637695384,-6.680000305175781,1.220001220703125,-9.430000305175767,1.2099990844726562,-0.7699966430664062,6.599998474121108,-16.95999908447267,6.110000610351577,7.0,5.0,08-29,-1.4883333841959605
07-16,3.6899986267089773,-0.8299980163574219,-3.4199981689453125,2.359996795654304,-6.930000305175781,1.0400009155273438,-9.810005187988295,1.339996337890625,-1.1200027465820312,6.3700027465820455,-16.75,5.730003356933608,6.0,6.0,08-30,-1.5275004704793282
07-17,3.0100021362304688,0.17000198364257812,-1.8999977111816335,1.4099998474121094,-6.8699951171875,1.7700042724609375,-7.1100006103515625,3.1099929809570312,-2.2399978637695312,5.940002441406264,-13.620002746582031,5.790000915527344,7.0,5.0,08-31,-0.8783324559529605
07-18,2.500000000000007,-0.539997100830071,-1.6499977111816335,0.17000198364257812,-5.079994201660156,0.6100006103515625,-5.099998474121094,1.719993591308608,-0.1100006103515625,5.490005493164091,-9.010002136230469,7.8499984741210795,6.0,6.0,09-01,-0.262499173482255
07-19,2.0300025939941477,-0.8299980163574219,-2.049999237060547,-1.3500022888183594,-5.1399993896484375,0.06999969482421875,-5.319999694824219,3.0800018310547017,-0.05999755859375,2.819999694824247,-6.5800018310546875,7.410003662109361,5.0,7.0,09-02,-0.4933325449625621
07-20,0.6200027465820384,0.010002136230461645,-1.4300003051757812,-0.8299980163574219,-4.5399932861328125,0.3600006103515625,-7.6100006103515625,2.809997558593736,1.2099990844726562,2.0600051879882812,-6.210006713867173,8.6300048828125,7.0,5.0,09-03,-0.40999889373779297
07-21,0.6800003051757884,0.8199996948242116,-1.3800010681152273,0.02000045776367898,-4.829994201660156,0.6100006103515625,-6.220001220703125,4.040000915527344,0.19000244140625,0.5100021362304688,-5.5100021362304545,11.660003662109375,8.0,4.0,09-04,0.04916763305664299
07-22,0.43000030517578836,0.6399993896484375,-1.3199996948242188,-0.13000106811523438,-4.7299957275390625,1.5800018310546875,-6.189994812011719,2.9199981689453125,1.0200042724609375,1.279998779296875,-5.0,10.19000244140625,7.0,5.0,09-05,0.05750115712483783
07-23,0.009998321533203125,0.19000244140625,-0.7799987792968821,-1.3100013732910156,-4.5800018310546875,2.1700057983398438,-6.319999694824219,2.540000915527358,2.029998779296875,1.620002746582017,-5.410003662109375,10.830001831054688,7.0,5.0,09-06,0.08250045776367128
07-24,0.18000030517578836,0.15000152587890625,-2.75,-1.7600021362304688,-4.19000244140625,2.0200042724609375,-5.2299957275390625,2.94000244140625,2.5,3.230003356933608,-5.710006713867173,10.650001525878906,7.0,5.0,09-07,0.16916720072428681
07-25,0.5400009155273438,0.34999847412108664,-3.3899993896484375,-1.6400032043457031,-4.810005187988281,2.5500030517578125,-4.30999755859375,1.19000244140625,1.9899978637695312,4.1100006103515625,-5.8800048828125,7.409996032714844,7.0,5.0,09-08,-0.1575009028116868
07-26,0.6699981689453125,-0.8600006103515625,-0.5200004577636719,-2.4800033569335938,-3.779998779296875,3.4099960327148438,-5.260002136230469,-0.7099990844726847,2.5,3.5,-4.350006103515611,8.040000915527344,5.0,7.0,09-09,0.01333204905191939
07-27,0.8600006103515625,-0.8499984741210938,0.6299972534179688,-2.2100028991699148,-2.8799972534179688,2.9300003051757812,-2.5400009155273438,-1.4300003051757955,0.5199966430664062,4.549995422363281,-4.019996643066406,8.129997253417983,6.0,6.0,09-10,0.307499249776205
07-28,0.8300018310546804,-0.7099990844726562,0.6499977111816335,-2.099994659423814,-1.3199996948242188,2.1599960327148438,-4.099998474121094,-2.339996337890639,0.5100021362304688,4.8799972534179545,-3.0100021362304688,10.470001220703125,6.0,6.0,09-11,0.4933338165283179
07-29,0.9000015258789062,-0.4499969482421804,0.3300018310546875,-1.9499969482421733,-0.6100006103515625,3.3000030517578125,-5.420005798339844,-2.519996643066392,0.4199981689453125,5.290000915527315,-1.1699981689453125,8.019996643066406,6.0,6.0,09-12,0.5116672515869146
07-30,0.7299995422363281,-0.21000289916991477,-0.4399986267089844,-2.099994659423814,-0.8100051879882812,2.6200027465820312,-5.620002746582031,-4.990005493164077,0.8899993896484375,5.470001220703111,0.12000274658201704,9.189994812011719,6.0,6.0,09-13,0.4041659037272118
07-31,0.17000198364257812,-1.0999984741210938,-0.1399993896484375,-1.5299987792968892,-0.970001220703125,4.720001220703125,-5.779998779296875,-3.4200057983398295,1.5100021362304688,4.3899993896484375,0.9300003051757528,8.6199951171875,6.0,6.0,09-14,0.616666475931801
08-01,0.1100006103515625,-0.31999969482422586,0.8300018310546804,-0.7400016784667969,-2.9500045776367188,4.659996032714844,-5.0800018310546875,-4.8800048828125,1.9800033569335938,4.5499954223632955,3.5200042724609233,9.699996948242202,7.0,5.0,09-15,0.948332150777181
08-02,0.11999893188476562,-0.5799980163574219,2.979999542236321,-0.8199996948242188,-4.339996337890625,5.5200042724609375,-5.470001220703125,-3.8300018310547017,2.5100021362304688,3.869995117187514,5.3199996948242045,12.159996032714844,7.0,5.0,09-16,1.4533332188924135
08-03,0.5100021362304688,-0.3100013732910156,2.8300018310546804,-1.8200035095214844,-4.579994201660156,5.3000030517578125,-3.6100006103515625,-3.9900054931640767,2.8300018310546875,3.589996337890611,8.599998474121094,10.979995727539062,7.0,5.0,09-17,1.6941661834716768
08-04,1.0600013732910227,-0.5400009155273438,4.590000152587891,-1.0700035095214986,-4.489997863769531,5.980003356933594,-2.3899993896484375,-4.060005187988281,2.5100021362304688,3.5200042724609517,7.80999755859375,10.169998168945327,7.0,5.0,09-18,1.924166679382326
08-05,1.4099998474121165,-0.6199989318847727,4.680000305175781,-2.1400032043457173,-4.019996643066406,6.1100006103515625,-2.970001220703125,-4.809997558593764,2.5,2.3000030517578267,7.9099960327148295,8.930000305175781,7.0,5.0,09-19,1.6066668828328428
08-06,1.7299995422363281,-0.6499977111816406,6.139999389648445,-2.3100051879882955,-1.75,6.0,-2.6500015258789062,-4.30999755859375,2.7299957275390625,2.9300003051758097,6.349998474121094,9.129997253417969,7.0,5.0,09-20,1.9449990590413428
08-07,0.9699974060058523,-1.0,6.100002288818359,-2.38000106811522,-1.0999984741210938,6.6300048828125,-2.9200057983398438,-2.839996337890611,1.7099990844726562,1.7299957275390767,7.540000915527344,9.080001831054688,7.0,5.0,09-21,1.9600000381469755
08-08,1.3299980163574219,-0.18000030517578125,5.450000762939453,-2.4299964904785014,-0.8199996948242188,5.200004577636719,-5.879997253417969,-2.7099990844726562,3.2700042724609375,1.6999969482421875,6.159996032714844,7.9899978637695455,7.0,5.0,09-22,1.5900004704793318
08-09,2.6699981689453125,-0.1100006103515554,0.930000305175767,-1.8999977111816406,-0.8300018310546875,5.140007019042969,-5.430000305175781,-0.8199996948242188,3.2399978637695312,1.6599960327148295,5.589996337890625,2.4800033569335795,7.0,5.0,09-23,1.0516665776570608
08-10,2.8400001525878906,0.22999954223632102,3.140003204345696,-1.5999984741210866,-0.34000396728515625,4.600006103515625,-6.469993591308594,-1.279998779296875,4.430000305175781,3.480003356933608,8.239997863769531,2.3600006103515625,8.0,4.0,09-24,1.635834693908692
08-11,1.6899986267089915,1.25,0.8500022888183523,-1.950000762939446,-0.5800018310546875,3.6300048828125,-5.299995422363281,-2.0699996948242188,3.5400009155273438,4.55999755859375,8.509994506835938,-0.5999984741210938,7.0,5.0,09-25,1.127500216166179
08-12,0.8899993896484446,1.6199989318847585,-1.4199981689453196,-1.7299995422363281,-0.8100051879882812,4.840003967285156,-4.9499969482421875,-0.029998779296875,4.2100067138671875,2.80999755859375,6.7900009155273295,-2.200004577636733,6.0,6.0,09-26,0.8350003560384085
08-13,0.579998016357429,1.9200019836425781,-1.3800010681152344,-2.1899986267089915,-0.6299972534179688,4.55999755859375,-5.3699951171875,-3.899993896484361,9.450004577636719,2.1899948120117188,6.5999984741210795,0.30999755859375,7.0,5.0,09-27,1.011667251586914
08-14,-0.11999893188477273,2.670001983642571,0.029998779296875,-1.8899993896484304,0.31999969482421875,3.1699981689453125,-5.069999694824219,-4.009994506835923,10.390007019042969,1.19000244140625,8.800003051757812,-0.6199951171875284,7.0,5.0,09-28,1.2383352915445947
08-15,-0.5,2.4000015258789062,0.9300003051757884,-1.979999542236321,2.19000244140625,2.2900009155273438,-4.349998474121094,-2.1099929809570312,13.979995727539062,1.3600006103515625,8.870002746582031,-0.12000274658203125,7.0,5.0,09-29,1.9133342107137057
08-16,0.5100021362304688,3.0,0.6399993896484304,-2.54999542236326,2.8699951171875,2.029998779296875,-5.649993896484375,-1.3100051879882812,12.209999084472656,1.0,7.6399993896484375,1.519996643066392,9.0,3.0,09-30,1.825833002726237
08-17,0.43000030517578125,1.8499984741210938,0.20000076293945312,-3.8999977111816406,2.2299957275390625,1.9300003051757812,-5.769996643066406,-1.75,12.970001220703125,0.5599975585937642,8.580001831054688,0.519996643066392,9.0,3.0,10-01,1.4874998728434246
08-18,0.22999954223632812,1.2999992370605398,1.7600021362304688,-3.430000305175774,2.7299957275390625,1.5699996948242188,-5.010002136230469,-2.6200027465820455,13.590003967285142,-0.0800018310546875,9.239997863769531,1.6100006103515483,8.0,4.0,10-02,1.740832646687822
08-19,0.15999984741210938,2.0499992370605398,3.5999984741210938,-3.6499977111816335,3.029998779296875,0.0200042724609375,-4.510002136230469,-4.220001220703111,12.980003356933594,-0.20000457763671875,6.870002746582031,2.1299972534179688,8.0,4.0,10-03,1.5216665267944347
08-20,0.21000289916992188,1.6300010681152344,0.6499977111816477,-3.4699974060058594,1.5,-0.5400009155273438,-2.7900009155273438,-2.5200042724609233,13.700004577636733,0.589996337890625,4.80999755859375,2.9499969482421875,8.0,4.0,10-04,1.3933327992757192
08-21,-1.6100006103515625,1.8400001525878906,-0.8300018310546804,-3.1200027465820312,2.3000030517578125,-1.1199951171875,-1.9499969482421875,-3.1399993896484375,13.27999877929689,-1.8199996948242188,4.5200042724609375,1.69000244140625,5.0,7.0,10-05,0.8366676966349301
08-22,-1.2800025939941335,1.720001220703125,0.4799995422363281,-2.8300018310546875,1.8800048828125,-0.7600021362304688,0.8899993896484375,-4.5800018310546875,12.84999847412108,-1.3199996948242188,4.5500030517578125,0.8600006103515767,7.0,5.0,10-06,1.0383332570393886
08-23,-0.8600006103515625,1.970001220703125,-0.6800003051757812,-2.6699981689453125,-0.06999969482421875,-0.05999755859375,2.6399993896484375,-5.1199951171875,12.919998168945298,-1.6299972534179688,6.889999389648452,2.410003662109389,5.0,7.0,10-07,1.3116677602132174
08-24,-0.5900001525878906,2.1399993896484446,-0.9099998474121094,-1.1499977111816335,1.2300033569335938,-0.4499969482421875,1.6800003051757812,-5.529998779296861,13.009994506835923,-1.3799972534179545,8.120002746582017,1.5299987792968892,6.0,6.0,10-08,1.4750006993611677
08-25,-1.4199981689453125,2.010002136230476,-0.18000030517578125,-0.8199996948242188,0.06999969482421875,-1.779998779296875,4.959999084472656,-5.2599945068359375,12.489997863769531,-0.6099929809570312,6.720001220703125,4.25,6.0,6.0,10-09,1.702501296997071
08-26,-0.6399993896484375,2.319999694824226,-0.2999992370605469,-0.970001220703125,-1.1399993896484375,0.470001220703125,3.4300003051757812,-4.099998474121094,12.60000610351561,-0.09999847412110796,4.7300033569335795,4.3799972534179545,6.0,6.0,10-10,1.7233343124389606
08-27,-0.4500007629394531,1.75,-2.3100013732910227,-1.5499992370605469,0.43000030517578125,0.48999786376953125,0.9599990844726562,-6.819999694824219,12.230003356933594,-1.7599945068359375,5.3800048828125,5.099998474121094,7.0,5.0,10-11,1.120834032694498
08-28,0.4500007629394531,2.7999992370605398,-0.02000045776367898,-2.1899986267089844,1.0099945068359375,0.8400039672851562,2.25,-6.6699981689453125,12.569999694824219,-2.970001220703125,4.6300048828125,6.270004272460952,8.0,4.0,10-12,1.5808340708414714
08-29,1.3199996948242188,2.8400001525878906,0.27000045776366477,-1.7000007629394531,0.9699935913085938,-1.220001220703125,2.0800018310546875,-7.799995422363281,13.669998168945312,-3.480003356933608,3.6400070190429688,5.949996948242202,8.0,4.0,10-13,1.3783330917358392
08-30,1.3799972534179688,3.009998321533196,0.27000045776366477,-1.990001678466804,3.5400009155273438,-0.8799972534179688,1.720001220703125,-5.610000610351577,12.599998474121094,-2.44000244140625,4.2299957275390625,5.790000915527358,8.0,4.0,10-14,1.8016659418741845
08-31,1.3799972534179688,3.759998321533196,-0.18999862670898438,-1.8199996948242188,3.5,-2.0099945068359375,0.8800048828125,-4.730003356933594,12.669998168945312,-5.099998474121094,6.079994201660156,5.4599990844726705,7.0,5.0,10-15,1.6566664377848312
09-01,2.809997558593743,2.3999977111816335,-0.5699996948242116,-0.6899986267089844,2.8000030517578125,-1.0999984741210938,2.1300048828125,-4.920005798339858,12.020004272460938,-5.340003967285142,6.0199966430664205,5.269996643066406,7.0,5.0,10-16,1.7358328501383469
09-02,3.1599998474121023,1.9499969482421804,0.9300003051757812,-0.6199989318847656,1.80999755859375,-0.7399978637695312,1.6800003051757812,-5.710006713867173,11.550003051757812,-3.940002441406236,7.1399993896484375,1.6399993896484375,8.0,4.0,10-17,1.5708325703938815
09-03,2.7199974060058523,1.6000022888183665,2.5900001525878835,-0.00999832153319602,2.6299972534179688,-0.23000335693359375,1.4599990844726562,-3.650001525878892,11.700004577636733,-3.1300048828124716,6.9300003051757955,4.090003967285156,8.0,4.0,10-18,2.224999745686855
09-04,3.1100006103515625,4.970001220703125,1.4199981689453125,0.0800018310546946,2.6399993896484375,-0.6100006103515625,2.8000030517578125,-3.8300018310546875,12.550003051757812,-5.050003051757798,6.140007019042969,3.80999755859375,9.0,3.0,10-19,2.3358338673909524
09-05,2.259998321533203,5.229999542236328,3.529998779296875,0.960002899169929,1.4199981689453125,-0.18999481201171875,-0.3600006103515625,-5.310005187988281,13.730003356933594,-5.970001220703125,4.1700057983398295,3.3600006103515483,8.0,4.0,10-20,1.9025004704793276
09-06,1.9199981689453125,4.510002136230469,2.9899978637695384,-0.30999755859375,2.1099929809570312,0.7900009155273438,1.0200042724609375,-9.54000091552733,12.730003356933594,-6.0999984741210795,4.599998474121094,3.0500030517577983,9.0,3.0,10-21,1.4808336893717466
09-07,1.4199981689453125,4.889999389648445,1.8199996948242259,-0.37000274658202414,-1.5699996948242188,1.6800003051757812,2.0400009155273438,-8.180000305175753,13.599998474121094,-0.5699996948242188,6.010002136230469,4.2900009155273295,8.0,4.0,10-22,2.0883331298828156
09-08,1.2199974060058594,5.379997253417976,2.2899971008300852,-0.8400001525878906,-2.1300048828125,4.959999084472656,2.44000244140625,-7.5999984741210795,4.3600006103515625,-0.4600067138671733,6.5200042724609375,4.459999084472642,8.0,4.0,10-23,1.716665585835777
09-09,1.05999755859375,5.0,3.5200004577636648,-1.4500007629394602,-2.0200042724609375,5.7400054931640625,3.0900039672851562,-7.479995727539048,2.80999755859375,-1.0100021362304545,7.970001220703139,2.3499984741210938,8.0,4.0,10-24,1.6316668192545596
09-10,1.6699981689453125,4.920001983642578,5.1100006103515625,-0.9300003051757812,-2.529998779296875,5.19000244140625,2.910003662109375,-7.970001220703139,3.4499969482421875,-1.2300033569335795,7.059997558593736,3.25,8.0,4.0,10-25,1.7416664759318021
09-11,2.229999542236328,4.05000305175782,5.790000915527344,-1.6500015258789062,-2.6199951171875,5.4600067138671875,4.909996032714844,-7.540000915527358,3.0900039672851562,-2.4200057983398295,6.189994812011719,-3.779998779296889,7.0,5.0,10-26,1.142500241597493
09-12,1.8700027465820384,4.229999542236335,4.430000305175781,-1.9099998474121094,-1.8300018310546875,4.180000305175767,6.150001525878906,-8.069999694824247,2.0199966430664062,-2.1399993896484375,6.720001220703111,-4.239997863769531,7.0,5.0,10-27,0.9508336385091111
09-13,1.3100013732910156,4.020000457763679,3.520000457763672,-2.4199981689453125,-0.9600067138671875,4.7900009155273295,6.870002746582031,-6.0400009155273295,1.5199966430664062,-2.0699996948241903,5.370002746582017,-7.589996337890625,7.0,5.0,10-28,0.6933336257934588
09-14,0.6500015258789062,4.020000457763672,2.950000762939446,-2.5699996948242188,-0.8000030517578125,4.819999694824219,5.55999755859375,-5.680000305175753,2.0699996948242188,-1.3000030517578125,4.6200027465820455,-9.14999389648436,7.0,5.0,10-29,0.432500203450525
09-15,-0.18000030517578125,3.700000762939453,2.5100021362304616,-1.5,-0.80999755859375,5.959999084472656,5.1999969482421875,-5.830001831054673,2.75,-2.120002746582017,5.7700042724609375,-12.149993896484375,6.0,6.0,10-30,0.2750005722045916
09-16,-0.9099998474121165,3.8899993896484375,5.860000610351555,-1.2099990844726634,-0.40000152587890625,4.979995727539077,4.040000915527344,-8.0,1.470001220703125,-0.9300003051757812,5.3700027465820455,-11.669998168945312,6.0,6.0,10-31,0.20750013987223367
09-17,-1.1299972534179616,4.119998931884766,5.579998016357422,-0.8499984741210938,-1.2600021362304688,5.0799942016601705,5.040000915527344,-8.78000640869142,1.160003662109375,-2.3499984741210938,5.200004577636719,-12.139999389648438,6.0,6.0,11-01,-0.02750015258789003
09-18,-2.0,3.5600013732910156,4.599998474121094,0.660003662109375,-2.4800033569335938,4.619995117187514,6.959999084472656,-8.03000640869142,1.350006103515625,-3.3899993896484517,5.120002746582017,-11.75,7.0,5.0,11-02,-0.06500021616618075
09-19,-3.989997863769524,3.1399993896484304,3.1599998474121094,0.24000167846679688,-2.6500015258789062,6.129997253417969,7.0600051879882955,-9.620002746582045,1.5699996948242188,-3.1100006103515625,6.1700057983398295,-6.120002746582017,7.0,5.0,11-03,0.16500027974446616
09-20,-3.3699989318847656,3.490001678466797,5.259998321533196,0.050003051757805395,-2.4799957275390625,8.389999389648438,8.150001525878906,-10.30999755859375,0.7099990844726562,-3.5900039672851705,5.0800018310546875,-3.030006408691392,7.0,5.0,11-04,0.6958335240681954
09-21,-3.3400001525878906,3.2600021362304545,7.289997100830078,1.479999542236321,-2.0800018310546875,8.449996948242188,7.8800048828125,-11.489997863769531,1.0800018310546875,-3.30999755859375,6.94000244140625,1.599998474121108,8.0,4.0,11-05,1.4800004959106439
09-22,-3.5500030517578125,3.44000244140625,8.739997863769524,0.4799995422363281,-0.5400009155273438,9.139999389648438,8.659996032714844,-13.029998779296875,0.5499954223632812,-2.3700027465820312,8.620002746582031,-1.620002746582017,7.0,5.0,11-06,1.5433320999145514
09-23,-2.4300003051757884,3.700000762939446,9.5,0.7799987792968821,-0.8600006103515625,11.069999694824219,8.629997253417969,-10.70999908447267,-5.4199981689453125,-1.30999755859375,9.47000122070311,0.1399993896484517,7.0,5.0,11-07,1.8800001144409162
09-24,-1.8100013732910156,2.7199974060058665,7.5600013732910085,1.5799980163574219,0.12000274658203125,10.069999694824219,7.9199981689453125,-10.84000396728517,-5.959999084472656,-0.8300018310546733,11.689994812011719,0.8699951171875284,8.0,4.0,11-08,1.9241650899251326
09-25,-0.22999954223633523,3.6300010681152344,7.299999237060554,0.9799995422363352,0.01999664306640625,11.379997253417969,7.9899978637695455,-9.880004882812514,-6.790000915527344,1.69000244140625,10.019996643066392,2.1200027465820312,9.0,3.0,11-09,2.3524990081787105
09-26,-1.5,3.5099983215332102,7.849998474121094,1.3899993896484304,0.26000213623046875,10.419998168945312,6.859992980957031,-9.800003051757827,-8.140007019042969,1.0,10.309997558593736,-1.0699996948242045,8.0,4.0,11-10,1.7574981053670236
09-27,-0.6800003051757812,2.8600006103515696,5.13999938964843,1.8699989318847656,-0.9099960327148438,11.059997558593736,6.25,-10.230003356933594,-8.44000244140625,1.0100021362304545,7.489997863769531,2.75,8.0,4.0,11-11,1.514166196187335
