,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-28,-0.9300003051757812,2.2900009155273438,5.75,0.729999542236321,-0.1999969482421875,11.519996643066406,7.1199951171875,-10.559997558593736,-9.17000579833983,1.6800003051757812,6.560005187988281,4.080001831054702,8.0,4.0,11-12,1.5724999109904
09-29,-0.6699981689453125,2.5800018310546875,4.470001220703125,0.9699974060058594,0.5500030517578125,11.590003967285156,6.839996337890625,-9.400001525878906,-10.090003967285156,1.3300018310546875,6.510002136230469,2.9000015258789205,9.0,3.0,11-13,1.4650004704793307
09-30,-1.1300010681152344,2.9099998474121094,7.049999237060547,0.5499992370605398,0.5100021362304688,12.879997253417969,6.489997863769531,-6.949996948242202,-10.920005798339858,1.0100021362304688,5.110000610351577,2.470001220703125,9.0,3.0,11-14,1.6649996439615868
10-01,-0.2999992370605469,3.049999237060547,9.459999084472663,0.04999923706053977,0.5699996948242188,14.009994506835938,7.899993896484375,-5.209999084472642,-11.080001831054702,2.1300048828125,7.129997253417969,2.6699981689453125,9.0,3.0,11-15,2.531665484110514
10-02,-0.5999984741211009,2.6699981689453125,8.860000610351562,-0.6500015258789062,0.529998779296875,13.5,5.180000305175781,-3.6800003051757812,-10.360000610351577,1.8000030517578267,9.989997863769531,0.0800018310546875,8.0,4.0,11-16,2.276666641235351
10-03,-0.6500015258789062,3.040000915527351,9.130001068115234,-0.6599998474121094,2.410003662109375,12.319999694824219,2.0,-3.75,-10.949996948242202,3.910003662109389,9.729995727539048,1.6299972534179688,8.0,4.0,11-17,2.3466669718424473
10-04,-0.13000106811523438,2.4599990844726562,6.9899978637695455,-2.220001220703132,1.9799957275390625,11.849998474121094,3.970001220703125,-3.0400009155273438,-10.489997863769517,4.1200027465820455,7.889999389648452,2.1699981689453125,8.0,4.0,11-18,2.1291659673055054
10-05,-0.18000030517578125,2.4399986267089915,6.1899986267089915,-2.1599998474121094,3.2600021362304688,12.089996337890625,4.220001220703125,-3.5600051879882812,-10.790000915527344,2.3599929809570312,10.290000915527344,2.1699981689453125,8.0,4.0,11-19,2.1941652297973646
10-06,-0.7299995422363281,2.3999977111816406,5.129997253417976,-2.079998016357422,2.94000244140625,12.290000915527358,5.540000915527344,-3.8700027465820312,-9.560005187988267,2.670005798339858,10.849998474121094,3.0500030517578125,8.0,4.0,11-20,2.3858334223429405
10-07,-0.45999908447265625,2.4399986267089915,5.069999694824219,-1.089996337890625,2.3899993896484375,13.699996948242202,3.9200057983398438,-3.6699981689453125,-9.050003051757812,1.920005798339858,10.029998779296875,0.8199996948242188,8.0,4.0,11-21,2.1683340072631867
10-08,-1.1299972534179688,2.479999542236328,2.30999755859375,-1.089996337890625,2.970001220703125,11.909996032714858,2.4500045776367188,-3.869995117187514,-8.919998168945312,1.920005798339858,10.759994506835966,-1.5800018310546875,7.0,5.0,11-22,1.5175008773803746
10-09,-1.9599990844726562,2.539997100830071,0.80999755859375,0.009998321533203125,2.9800033569335938,13.680000305175795,3.44000244140625,-2.4599990844726562,-8.919998168945312,1.4399948120117188,10.07999420166017,-0.8199996948242188,8.0,4.0,11-23,1.7349993387858091
10-10,-2.0199966430664062,2.8899993896484304,0.80999755859375,0.529998779296875,0.6999969482421875,13.550003051757812,5.029998779296861,-2.4599990844726562,-9.569999694824219,2.8799972534179688,8.790000915527358,-0.660003662109375,8.0,4.0,11-24,1.7058327992757156
10-11,-1.6399993896484304,2.8899993896484304,0.9199981689453125,0.5099983215332031,1.0400009155273438,15.439994812011719,5.2300033569335795,-0.12000274658203125,-9.550003051757812,4.769996643066406,5.68000030517581,-0.660003662109375,8.0,4.0,11-25,2.042498588562013
10-12,-1.6399993896484304,2.3500022888183594,0.6699981689453125,0.9599990844726562,2.0399932861328125,16.169998168945312,5.2300033569335795,-0.9199981689453125,-9.910003662109375,5.160003662109389,6.8899993896484375,-0.660003662109375,8.0,4.0,11-26,2.1949993769327807
10-13,-1.9399986267089844,1.8900032043457102,1.1399993896484375,1.5799980163574148,1.67999267578125,16.169998168945312,5.290000915527344,-0.5299987792968892,-8.949996948242188,3.470001220703125,7.160003662109375,-0.3300018310546875,8.0,4.0,11-27,2.219166755676268
10-14,-1.9599990844726491,2.0400009155273438,-1.0699996948242045,1.4099998474121094,1.67999267578125,14.629997253417969,6.3300018310546875,-0.7000045776367188,-9.170005798339858,4.940002441406236,7.160003662109375,-1.3600006103515625,7.0,5.0,11-28,1.9941657384236648
10-15,-2.479999542236328,1.1399993896484375,-0.029998779296875,1.3899993896484375,2.4300003051757812,14.269996643066406,5.94000244140625,0.06999969482421875,-8.389999389648452,5.760002136230483,6.509994506835966,-1.7099990844726562,8.0,4.0,11-29,2.074999809265139
10-16,-1.8199996948242188,0.5699996948242259,1.3500022888183665,1.8699989318847585,1.6100006103515625,13.469993591308594,7.3000030517578125,-0.7799987792968892,-6.670005798339858,6.81999969482419,6.719993591308608,-1.3499984741210938,8.0,4.0,11-30,2.4241657257080047
10-17,-1.829998016357429,0.3600006103515625,1.5900001525878906,1.779998779296868,0.5800018310546875,13.289993286132812,6.2199935913085795,-1.2799987792968892,-5.3600006103515625,8.739997863769517,5.5199966430664205,-1.0400009155273438,8.0,4.0,12-01,2.3808320363362596
10-18,-2.1299972534179688,0.18000030517578125,2.1800003051757812,1.970001220703118,3.1899948120117188,13.339996337890625,5.9699935913085795,-0.1199951171875,-6.540000915527344,3.059997558593736,3.8600006103515625,-1.0400009155273438,8.0,4.0,12-02,1.993332544962562
10-19,-1.2900009155273438,1.2699966430664062,2.720001220703118,2.8400001525878906,4.75,12.319999694824233,5.9499969482421875,4.110000610351548,1.7900009155273438,1.75,2.510002136230483,-1.0400009155273438,10.0,2.0,12-03,3.139999707539877
10-20,-0.9300003051757741,0.8899993896484304,2.8699989318847727,4.1499977111816335,4.230003356933594,13.049995422363267,2.9800033569335938,6.720001220703125,4.340003967285156,2.9199981689453125,2.8600006103515625,-2.279998779296875,10.0,2.0,12-04,3.483333587646483
10-21,-0.729999542236321,0.9299964904785156,1.529998779296875,3.7100028991699148,4.870002746582031,10.729995727539077,2.5800018310546875,5.6300048828125,3.5900039672851562,2.9199981689453125,0.8499984741210938,-2.4499969482421875,10.0,2.0,12-05,2.846667289733888
10-22,-1.2900009155273366,2.109996795654297,1.3199996948242188,3.7000007629394602,3.2600021362304688,10.719993591308608,0.32000732421875,4.730003356933594,4.69000244140625,3.409996032714858,0.45999908447264204,2.7900009155273438,11.0,1.0,12-06,3.018333435058596
10-23,-0.5400009155273509,2.3900032043457102,2.329998016357429,2.7700042724609517,3.05999755859375,10.649993896484403,-1.0699996948242188,6.3300018310546875,4.890007019042969,2.6699981689452983,-0.4700012207031108,0.7900009155273438,9.0,3.0,12-07,2.816666920979822
10-24,0.4200019836425781,2.8600006103515696,1.9300003051757741,3.6400032043457173,2.6200027465820312,10.45999908447267,-0.850006103515625,6.470001220703111,4.80999755859375,3.680000305175753,-0.28000640869139204,4.1399993896484375,10.0,2.0,12-08,3.3249994913736978
10-25,0.6199989318847727,3.2300033569335866,2.509998321533203,3.3500022888183807,1.2400054931640625,10.029998779296875,-0.8100051879882812,9.319999694824247,5.260002136230469,2.6399993896484233,0.4700012207031108,4.1399993896484375,11.0,1.0,12-09,3.5000003178914407
10-26,0.5900001525878906,3.470001220703125,2.4499969482421946,2.75,2.6399993896484375,9.55999755859375,-1.2400054931640625,8.75,4.319999694824219,2.490005493164034,0.03999328613282671,4.1399993896484375,11.0,1.0,12-10,3.329998970031738
10-27,1.279998779296882,3.729999542236328,0.6199989318847656,1.470001220703125,3.339996337890625,9.569999694824219,-1.3300018310546875,10.659996032714858,5.4500045776367045,-0.20999908447265625,0.21999359130857954,5.699996948242173,10.0,2.0,12-11,3.374998728434243
10-28,1.7199974060058665,3.3300018310546875,-0.15999984741210938,1.0699996948242116,3.6999969482421875,7.569999694824219,-2.8300018310546875,9.010002136230469,6.80999755859375,-0.43000030517578125,-0.01000213623046875,9.879997253417969,8.0,4.0,12-12,3.304999033610026
10-29,1.8899993896484446,2.5200004577636648,1.3899993896484375,0.8999977111816406,2.1300048828125,7.870002746582017,-2.94000244140625,8.04000091552733,5.449996948242173,-0.6399993896484375,0.989997863769517,9.260002136230455,10.0,2.0,12-13,3.071666717529291
10-30,2.8400001525878835,3.1100006103515696,1.3199996948242188,0.5699996948242116,2.5200042724609375,6.569999694824219,-3.190002441406264,7.620002746582031,4.69000244140625,1.779998779296875,1.0599975585937642,9.139999389648438,11.0,1.0,12-14,3.1691668828328443
10-31,2.6899986267089844,3.4099998474121165,0.5600013732910156,0.5699996948242116,2.7900009155273438,6.189994812011719,-6.599998474121094,9.230003356933594,5.029998779296889,2.19000244140625,1.6699981689453125,6.0500030517578125,11.0,1.0,12-15,2.8150002161661796
11-01,2.8800010681152344,3.3100013732910227,1.1899986267089844,-0.4499969482421946,2.0999984741210938,5.319999694824219,-5.6999969482421875,8.919998168945312,5.830001831054702,2.279998779296875,1.0200042724609375,6.0500030517578125,10.0,2.0,12-16,2.7291676203409843
11-02,2.6499977111816406,3.009998321533203,-0.259998321533196,0.18000030517578125,0.5900039672851562,4.510002136230469,-5.75,9.479995727539062,4.730003356933608,3.0900039672851562,-1.2299957275390625,6.0500030517578125,9.0,3.0,12-17,2.254167874654136
11-03,2.8500022888183594,3.1699981689453196,-1.7299995422363281,-0.6100006103515696,0.410003662109375,5.169998168945327,-4.44000244140625,10.009994506835938,3.6800003051757812,0.8199996948242188,-1.0400009155273438,1.4199981689453125,8.0,4.0,12-18,1.6424992879231783
11-04,2.890003204345703,3.200000762939453,-0.8199996948242045,0.20000076293944602,0.029998779296875,6.069999694824219,-4.180000305175781,10.480003356933594,4.720001220703125,-1.5800018310546875,-0.5,4.7600021362304545,8.0,4.0,12-19,2.105834007263183
11-05,2.0500030517578196,2.9799995422363352,0.0800018310546804,0.5400009155273366,1.529998779296875,5.1100006103515625,-4.809997558593764,9.350006103515625,6.180000305175767,-1.8700027465820312,-1.239997863769517,3.3499984741210938,9.0,3.0,12-20,1.9375009536743153
11-06,1.8800010681152344,3.0,-0.4199981689453196,0.0800018310546875,0.779998779296875,5.310005187988281,-3.649993896484375,9.930000305175795,5.750000000000014,-3.7699966430664205,-1.739997863769517,4.900001525878906,8.0,4.0,12-21,1.8375018437703468
11-07,0.9799995422363281,2.930000305175774,1.1100006103515554,1.1399993896484375,2.2599945068359375,6.3400039672851705,-5.3300018310546875,10.090003967285156,6.790000915527344,-5.6699981689453125,-0.4199981689453125,1.0800018310547017,9.0,3.0,12-22,1.775000572204591
11-08,1.1699981689453125,3.2900009155273366,1.3000030517578196,2.240001678466797,0.9099960327148438,6.2900009155273295,-4.930000305175781,9.120002746582031,7.200004577636719,-6.290000915527344,-0.9599990844726705,1.0800018310547017,9.0,3.0,12-23,1.7016674677530912
11-09,1.4500007629394531,3.9399986267089773,3.1100006103515696,2.8899993896484304,0.32999420166015625,6.870002746582031,-4.0800018310546875,7.650001525878906,7.660003662109375,-6.809997558593764,-0.11000061035157671,1.0800018310547017,9.0,3.0,12-24,1.9983336130777978
11-10,1.7000007629394531,3.9099998474121094,2.1200027465820384,3.30999755859375,0.32999420166015625,6.870002746582031,-4.9499969482421875,4.3300018310546875,7.7700042724609375,-6.4899978637695455,-0.11000061035157671,-0.25,8.0,4.0,12-25,1.5450007120768212
11-11,1.5200004577636719,3.8100013732910156,1.19000244140625,2.75,0.8600006103515625,8.169998168945312,-4.549995422363281,3.209999084472642,9.239997863769531,-7.0800018310546875,0.43000030517578125,1.9300003051757812,10.0,2.0,12-26,1.790000279744465
11-12,2.1800003051757812,4.400001525878906,2.3199996948242188,2.4599990844726562,1.339996337890625,7.2400054931640625,-2.4300003051757812,0.4199981689453125,9.819999694824219,-8.44000244140625,0.8199996948242045,3.6399993896484375,10.0,2.0,12-27,1.980833053588866
11-13,1.8199996948242188,3.5699996948242116,3.3899993896484375,2.279998779296875,0.9799957275390625,7.290000915527344,0.40000152587890625,0.75,10.099998474121094,-6.600006103515611,1.1699981689453125,0.5400009155273438,11.0,1.0,12-28,2.1408322652180996
11-14,1.4799995422363281,3.8799972534179616,3.729999542236328,2.799999237060547,0.1100006103515625,7.940002441406264,-1.7000045776367188,1.4300003051757812,9.659996032714844,-7.060005187988281,1.6899948120117188,0.0,9.0,3.0,12-29,1.996665000915528
11-15,1.4599990844726634,3.8199996948242116,2.989997863769524,2.729999542236328,0.279998779296875,7.94000244140625,-1.0500030517578125,0.29000091552735796,10.669998168945312,-6.779998779296861,1.1699981689453125,0.0,9.0,3.0,12-30,1.9599994023640968
11-16,1.5099983215332031,4.430000305175781,3.8199996948242045,3.220001220703132,0.7900009155273438,8.389999389648452,-0.31000518798828125,1.0200042724609517,9.680000305175781,-7.210006713867173,0.8499984741210795,0.0,9.0,3.0,12-31,2.1824992497762064
11-17,1.55999755859375,4.200000762939446,4.3699989318847585,2.2299995422363352,0.7900009155273438,8.389999389648452,-0.5600051879882812,1.7700042724609517,9.540000915527344,-6.460006713867173,0.8499984741210795,0.0,9.0,3.0,01-01,2.223332405090334
11-18,1.839996337890625,3.8199996948242188,4.8400001525878835,1.4499969482421946,0.720001220703125,7.6299972534179545,-0.9200057983398438,1.8199996948242472,9.220001220703125,-6.150001525878892,0.6299972534179688,0.0,9.0,3.0,01-02,2.074998537699384
11-19,2.2699966430664062,3.770000457763679,6.8600006103515625,2.25,1.3100051879882812,7.550003051757798,-1.5200042724609375,0.48999786376954546,8.750000000000014,-5.640007019042969,1.660003662109375,0.0,9.0,2.0,01-03,2.312499682108563
11-20,2.039997100830071,3.3899993896484375,6.100002288818359,3.3000030517577983,1.94000244140625,7.089996337890625,-3.369995117187486,-0.4199981689453125,10.319999694824219,-4.7299957275390625,2.9200057983398295,0.0,8.0,3.0,01-04,2.3816680908203107
11-21,1.1800003051757741,4.340000152587891,6.6100006103515625,2.900001525878892,1.5400009155273438,5.150001525878906,-4.550003051757798,-0.3300018310547017,11.35000610351561,-5.220001220703139,3.6700057983398295,0.0,8.0,3.0,01-05,2.2200009028116807
11-22,1.3500022888183452,3.6499977111816406,6.229999542236328,2.2100028991699148,-0.029998779296875,4.3699951171875,-6.410003662109361,-0.04999542236326704,10.389999389648423,-4.930000305175781,2.099998474121108,0.0,7.0,4.0,01-06,1.573333104451498
11-23,1.3100013732910085,3.8999977111816406,7.419998168945305,2.4600028991699148,0.7300033569335938,3.6899948120117188,-6.110000610351548,-0.18999481201171875,10.460006713867173,-6.44000244140625,0.32999420166017046,0.0,8.0,3.0,01-07,1.4633334477742508
11-24,1.5400009155273438,2.6399993896484375,7.549999237060547,2.859996795654297,0.45000457763671875,-0.6500015258789062,-7.0,-0.7799987792968608,10.57000732421875,-7.400001525878892,-1.8800048828125,0.0,6.0,5.0,01-08,0.6583334604899113
11-25,1.5400009155273438,2.950000762939446,7.819999694824219,2.4399986267089844,1.5400009155273438,1.530006408691392,-7.9199981689453125,-1.2300033569335938,9.879997253417969,-6.56999969482419,-2.2700042724609375,0.0,7.0,4.0,01-09,0.809166590372722
11-26,1.8899993896484446,2.3600006103515554,6.219997406005859,2.3699989318847656,1.5600051879882812,1.2100067138671733,-8.21999359130858,-0.8899993896484233,10.360000610351562,-6.0400009155273295,-3.029998779296889,0.0,7.0,4.0,01-10,0.6491680145263684
11-27,2.099998474121101,2.6599998474121094,6.489997863769524,2.970001220703111,1.07000732421875,0.2700042724609233,-9.999999999999986,-1.0,11.32999420166017,-5.800003051757827,-3.7900009155273438,0.0,7.0,4.0,01-11,0.524999936421711
11-28,2.4099998474121094,3.4399986267089844,7.25,1.8800010681152202,0.07000732421875,0.48999786376953125,-12.069999694824205,0.2299957275390767,10.060005187988281,-7.669998168945298,-2.950004577636733,0.0,8.0,3.0,01-12,0.26166693369547644
11-29,2.839996337890625,3.200000762939453,7.069999694824226,1.3300018310546733,-0.0099945068359375,-0.3899993896484375,-11.559997558593736,0.9300003051757955,7.900001525878906,-6.879997253417969,-3.5600051879882812,0.0,6.0,5.0,01-13,0.07250054677327651
11-30,2.6799964904785156,3.3800010681152344,4.369998931884773,0.5500030517578267,1.1299972534179688,-4.240005493164077,-10.989997863769517,1.25,6.430000305175781,-6.650001525878892,-5.819999694824219,0.0,7.0,4.0,01-14,-0.6591672897338837
12-01,2.0300025939941406,3.0100021362304688,3.819999694824226,0.3899993896484517,-0.69000244140625,-4.6800003051757955,-13.209999084472656,1.2600021362304688,6.540000915527344,-8.039993286132827,-5.020004272460923,0.0,6.0,5.0,01-15,-1.2158327102661126
12-02,2.170001983642571,1.9200019836425781,3.349998474121101,0.6500015258789205,0.4199981689453125,-7.209999084472642,-11.260002136230469,1.7300033569335938,7.94000244140625,-8.930000305175795,-4.720001220703125,0.0,7.0,4.0,01-16,-1.1616662343343087
12-03,1.7700004577636719,1.4599990844726491,2.420001983642571,0.9899978637695455,0.6100006103515625,-8.169998168945327,-10.720001220703125,0.7399978637695312,9.319999694824219,-7.5199966430664205,-3.409996032714858,0.0,7.0,4.0,01-17,-1.0424995422363317
12-04,1.3699989318847656,0.5200004577636648,2.170001983642571,0.6699981689453125,2.1100006103515625,-8.370002746582031,-11.659996032714844,1.220001220703125,8.840003967285142,-7.189994812011719,-4.469993591308608,0.0,7.0,4.0,01-18,-1.2324984868367548
12-05,1.4300003051757741,0.620002746582017,2.370002746582017,1.079994201660142,3.2399978637695312,-7.970001220703125,-10.599998474121094,0.20999908447267046,9.319999694824219,-5.0,-3.6800003051757955,0.0,7.0,4.0,01-19,-0.7483336130778037
12-06,1.2600021362304616,0.5100021362304616,3.8899955749511648,1.3199958801269531,1.8499984741210938,-7.6999969482421875,-10.629997253417969,1.8000030517578267,9.760002136230469,-5.0,-4.399993896484403,0.0,7.0,4.0,01-20,-0.6116657257080108
12-07,1.5699996948242116,0.00999832153321023,4.669998168945298,1.2599945068359375,2.1800003051757812,-5.680000305175781,-10.790000915527344,-0.5199966430664205,9.680000305175795,-3.4899978637695455,-2.299995422363267,0.0,6.0,5.0,01-21,-0.2841666539510103
12-08,0.8899993896484375,-0.020000457763671875,5.769996643066392,1.7699966430664134,1.720001220703125,-5.30999755859375,-9.629997253417969,0.44000244140625,8.080001831054688,-2.2600021362304545,-1.0799942016601562,0.0,6.0,5.0,01-22,0.030833880106608664
12-09,0.8600006103515554,0.5299987792968821,6.05999755859375,1.7699966430664134,1.8199996948242188,-5.029998779296861,-8.229995727539062,0.48000335693360796,10.65000152587892,-1.3899993896484375,-2.459999084472642,0.0,7.0,4.0,01-23,0.42166709899902877
12-10,0.55999755859375,-0.029998779296875,5.400001525878892,2.409996032714851,1.970001220703125,-4.169998168945298,-8.529998779296875,1.5299987792968608,10.639999389648438,-2.529998779296875,-3.44000244140625,0.0,6.0,5.0,01-24,0.3174997965494786
12-11,-0.14999771118164062,-0.3599967956542969,5.519996643066392,2.3999977111816406,3.1299972534179688,-5.509994506835923,-6.029998779296875,-1.9599990844726562,11.240005493164077,-2.25,-4.040000915527344,0.0,4.0,7.0,01-25,0.1658341089884452
12-12,-0.3800010681152344,0.31999969482421875,5.849998474121108,2.7299957275390696,3.660003662109375,-3.8799972534179688,-6.4199981689453125,-1.2900009155273438,13.89999389648436,-3.25,-5.5200042724609375,0.0,5.0,6.0,01-26,0.47666581471761127
12-13,-0.19000244140625,0.3000030517578054,6.499996185302734,2.8799972534179688,2.9300003051757812,-3.25,-6.849998474121094,-2.0100021362304545,13.369995117187472,-3.25,-4.9900054931640625,0.0,5.0,6.0,01-27,0.4533319473266584
12-14,-0.220001220703125,0.6699981689453125,7.30999755859375,4.090000152587905,1.399993896484375,-3.0,-4.099998474121094,-0.11000061035154829,15.14999389648436,-3.3600006103515625,-7.279998779296875,0.0,5.0,6.0,01-28,0.8791653315226249
12-15,-0.1999969482421875,0.6199989318847656,6.9299964904785085,3.660003662109389,1.970001220703125,-4.1300048828125,-4.0800018310546875,-0.34000396728514204,14.32999420166017,0.3000030517577983,-9.189994812011719,0.0,6.0,5.0,01-29,0.8224995930989601
12-16,-0.43000030517578125,0.1999969482421804,6.460002899169936,3.3400039672851705,2.2699966430664062,-6.889999389648452,-5.120002746582031,-0.8400039672851562,14.139999389648452,0.410003662109375,-8.769996643066406,0.0,6.0,5.0,01-30,0.39750003814697443
12-17,0.0,0.7600021362304545,6.670001983642578,4.9199981689453125,0.7600021362304688,-8.480003356933594,-3.850006103515625,-1.8899993896484517,13.569999694824247,1.8199996948242188,-8.729995727539062,0.0,6.0,5.0,01-31,0.4624999364217122
12-18,-0.020000457763671875,0.3800010681152344,6.560001373291016,3.9399986267089986,-0.4199981689453125,-10.050003051757812,-0.23000335693359375,-1.4799957275390767,11.75,3.220001220703125,-8.839996337890625,0.0,5.0,6.0,02-01,0.4008337656656901
12-19,-0.48999786376953125,0.7000007629394531,6.079998016357429,3.599998474121108,-0.279998779296875,-10.459999084472642,2.1899948120117188,-1.75,11.059997558593736,4.6399993896484375,-8.02999877929686,0.0,6.0,5.0,02-02,0.6049995422363311
12-20,-0.09999847412109375,1.7800025939941406,5.020000457763672,2.9300003051757955,0.31000518798828125,-13.51999664306642,-0.06999969482421875,-2.3800048828125,10.849998474121094,5.629997253417983,-9.110000610351562,0.0,6.0,5.0,02-03,0.11166699727376421
12-21,0.970001220703125,0.4700012207031179,4.279998779296868,3.9199981689453267,-0.0500030517578125,-13.01999664306642,-1.3100051879882812,-1.4900054931640625,9.540000915527344,6.6100006103515625,-12.959999084472656,0.0,6.0,5.0,02-04,-0.2533340454101574
12-22,0.3600006103515625,0.38000106811522727,3.75,5.120002746582031,-4.5500030517578125,-8.540000915527344,-0.9900054931640625,-0.23000335693359375,8.099998474121094,9.02999877929686,-12.229995727539077,0.0,6.0,5.0,02-05,0.01666609446207386
12-23,0.3500022888183594,0.8400001525878835,2.4300003051757812,4.779998779296889,-4.3000030517578125,-12.330001831054688,-2.3900070190429688,-0.2799987792968608,6.800003051757798,9.540000915527344,-11.139999389648438,0.0,6.0,5.0,02-06,-0.47500038146972595
12-24,0.17000198364257812,0.5900001525878835,2.259998321533203,5.379997253417969,-4.6699981689453125,-12.120002746582045,-2.2600021362304688,-0.44000244140625,4.279998779296875,10.720001220703125,-7.5,0.0,6.0,5.0,02-07,-0.2991673151652036
12-26,-0.9199981689453196,1.7600021362304688,2.6599998474121094,6.270004272460952,-4.959999084472656,-11.91000366210936,-1.94000244140625,-0.6100006103515625,3.8799972534179688,7.720001220703111,-7.980003356933594,0.0,5.0,6.0,02-09,-0.5025002161661778
12-27,-1.6599998474121165,2.3600006103515625,2.5700035095214986,5.8500022888183665,-2.6200027465820312,-11.72000122070314,-1.4800033569335938,1.4599990844726562,3.5999984741210938,7.330001831054673,-10.08999633789061,0.0,6.0,5.0,02-10,-0.3666664759318034
12-28,-1.049999237060554,2.1299972534179688,3.0400047302246307,6.720001220703118,-1.5600051879882812,-12.229995727539077,-0.3600006103515625,2.6699981689452983,3.7899932861328125,7.3600006103515625,-10.639999389648452,0.0,6.0,5.0,02-11,-0.010833740234377961
12-29,-1.1599998474121094,2.0999984741210938,2.5200042724609517,6.339996337890625,-1.2700042724609375,-11.790000915527358,-1.2699966430664062,2.590003967285142,1.2999954223632812,6.819999694824219,-10.879997253417969,0.0,6.0,5.0,02-12,-0.39166673024495563
12-30,-0.9300003051757741,2.0499992370605398,3.490001678466797,6.30999755859375,-0.3000030517578125,-11.330001831054688,-0.6500015258789062,4.129997253417969,0.4700012207031108,7.590003967285156,-10.30999755859375,0.0,6.0,5.0,02-13,0.043333053588866
12-31,-0.4500007629394531,2.3800010681152415,3.1800003051757812,6.6100006103515625,0.6299972534179688,-10.150001525878906,0.3300018310546875,4.1500015258789205,1.1399993896484375,9.530006408691392,-9.680000305175795,0.0,8.0,3.0,02-14,0.639167149861653
