,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-24.44444827091557,-17.142858115994215,-1.3513500451867637,11.594200519873441,-1.3513500451867637,-9.677419664956526,-7.246378564303781,-23.404252081232507,3.076920255401327,8.98876231421935,7.792208294861243,-6.8493083575181215,4.0,8.0,-5.001272813411574
01-03,-25.00000338662756,-17.142858115994215,-2.7397233430072485,14.084502430904152,-2.7027000903735274,-8.064517989739157,0.0,-18.36734122904287,3.076920255401327,8.98876231421935,7.792208294861243,-6.8493083575181215,4.0,8.0,-3.910338268076386
01-04,-25.00000338662756,-15.492960229513148,-4.054050135560291,12.676053027315803,-2.7027000903735274,-3.2786853209006517,-1.3888875091517963,-13.725489050275936,4.61538038310199,8.98876231421935,7.792208294861243,-5.479446686014497,4.0,8.0,-3.0874848657432516
01-05,-34.14634554106735,-16.66665838824411,-4.054050135560291,12.676053027315803,-1.3513500451867637,-1.6129016752173695,-1.3888875091517963,-11.76470656983444,4.61538038310199,5.617978957818797,7.792208294861243,-5.479446686014497,4.0,8.0,-3.8135604905982317
01-06,-33.33333806386084,-13.888883369940519,-4.054050135560291,14.084502430904152,-1.3513500451867637,0.0,-1.3888875091517963,-11.76470656983444,7.692300638503319,4.494377808534073,7.792208294861243,-11.594200519873441,4.0,8.0,-3.609335586717109
01-07,-21.42857294909813,-15.277770879092314,-2.7027000903735274,11.267603623727451,-4.166662527455388,-3.174600171093715,-2.7777750183035925,-11.76470656983444,6.249994179233778,4.494377808534073,5.333336194356283,-7.042255412962399,4.0,8.0,-3.415810984363492
01-08,-21.42857294909813,-15.277770879092314,-1.3333320617675781,12.50000413921128,-2.7777750183035925,0.0,-2.7777750183035925,-9.615387260561256,6.249994179233778,5.555550404536735,6.66666825612386,-7.042255412962399,4.0,8.0,-2.4400543017486007
01-09,-21.42857294909813,-13.888883369940519,0.0,13.698633045075482,-4.166662527455388,0.0,-1.3888875091517963,-10.000002384185791,6.249994179233778,5.555550404536735,2.6666641235351562,-8.45070481655075,4.0,8.0,-2.5960726503334355
01-10,-4.761907465063339,-13.888883369940519,0.0,10.958909702068233,-4.166662527455388,-6.451616314521787,-1.3888875091517963,-7.843141608951449,11.764703304297399,6.6666671081825655,5.333336194356283,-5.633806009374048,4.0,8.0,-0.7842740412961539
01-11,-9.999997764825855,-15.492960229513148,-4.1095850145108725,10.958909702068233,-5.555550036607185,-8.333325054910777,-1.3888875091517963,-7.843141608951449,11.764703304297399,5.555550404536735,3.9999961853027344,-11.594200519873441,4.0,8.0,-2.669874011844952
01-12,-7.317073525310204,-9.8591542201391,-5.479446686014497,10.958909702068233,-5.555550036607185,-8.333325054910777,0.0,-7.843141608951449,11.764703304297399,3.333330242722041,8.860758347611412,-13.235290121660967,4.0,8.0,-1.8921066380745915
01-13,-4.87805143982653,-9.8591542201391,-6.8493083575181215,9.589039865544988,-7.042255412962399,-8.333325054910777,0.0,-5.882359128509954,9.090909090909092,3.409087676400963,11.111107840623067,-13.235290121660967,4.0,8.0,-1.9066332718374783
01-14,-7.317073525310204,-7.042255412962399,-6.8493083575181215,4.225348210765052,-5.555550036607185,-6.779664955205086,1.3698616715036243,-5.882359128509954,7.575759080925313,6.593406665384173,9.999997764825867,-13.235290121660967,5.0,7.0,-1.9080940120308238
01-15,-4.87805143982653,-4.225356605785697,-2.6666641235351562,4.225348210765052,-7.042255412962399,-10.169492381566323,1.3698616715036243,0.0,7.575759080925313,2.2988483697581654,7.692300638503319,-8.82352966957026,5.0,7.0,-1.220269305149241
01-16,-4.6511582776364895,-8.45070481655075,0.0,5.555558315029741,-5.633806009374048,-11.864416197229556,1.3698616715036243,0.0,6.153840510802654,2.2988483697581654,6.410250532086098,-10.294116486933829,5.0,7.0,-1.592153532378699
01-17,-10.256416134580553,-5.479446686014497,1.2820501064172196,8.108108325802206,-7.042255412962399,-8.333325054910777,2.7397315080268676,0.0,10.294116486933829,2.2988483697581654,6.410250532086098,-10.294116486933829,6.0,6.0,-0.8560378705314721
01-18,-13.157898039038532,-2.6666641235351562,-1.31578823536055,5.405408235428679,-6.8493083575181215,-4.999995032946466,2.7397315080268676,1.960782480441495,10.294116486933829,-5.747127775503958,7.692300638503319,-12.307699361496683,5.0,7.0,-1.5793451313387734
01-19,-7.500000186264512,-2.6666641235351562,-2.6315764707211,4.054058190241914,-9.8591542201391,-8.620691958562439,1.3888957875743526,3.8461503192516595,13.235298887049812,-7.9545446848573595,5.1282004256688785,-5.797104579113893,5.0,7.0,-1.4480943844505785
01-20,-4.87805143982653,0.0,-2.6315764707211,6.7567582806154425,-11.428569239013012,-4.999995032946466,-2.898547970379774,5.769225478877478,10.606068131899294,-5.68181956725673,3.896100276999047,-5.797104579113893,4.0,8.0,-0.9406260109055203
01-21,-2.439022085483674,0.0,2.5641002128344392,4.054058190241914,-11.428569239013012,-4.999995032946466,-4.347830593924006,3.8461503192516595,9.090909090909092,-5.68181956725673,3.896100276999047,-5.797104579113893,5.0,7.0,-0.9369185839584689
01-22,2.439022085483674,3.9999961853027344,3.797472174628627,4.054058190241914,-11.428569239013012,-10.0,-7.246378564303781,3.8461503192516595,9.090909090909092,-6.896551960383053,1.3333320617675781,-5.797104579113893,7.0,5.0,-1.0673053529357048
01-23,-2.4999975785613424,-1.3513500451867637,3.797472174628627,4.054058190241914,-11.428569239013012,-6.666660043928621,-7.246378564303781,5.660372265889812,1.6393426604503258,-12.941170778241709,1.3333320617675781,-5.797104579113893,5.0,7.0,-2.6205544562809053
01-24,-7.894737254879816,-1.3513500451867637,3.797472174628627,-7.575750049918888,-11.428569239013012,-1.6666650109821552,-8.695652549493667,7.407411086706321,3.225803350434739,-11.764701344975252,0.0,-2.816907202197346,3.0,9.0,-3.230303840406435
01-25,-2.4999975785613424,0.0,6.250001396983854,-9.090909090909092,-11.428569239013012,1.666674945089223,-8.695652549493667,5.660372265889812,3.225803350434739,-3.5294082997992935,-2.6666641235351562,2.816898807176702,5.0,7.0,-1.5242875096447692
01-26,0.0,5.333336194356283,6.250001396983854,-10.60605910089287,-5.479446686014497,0.0,-8.695652549493667,7.407411086706321,4.838714639304418,-12.941170778241709,1.3333320617675781,-9.523809974335942,5.0,7.0,-1.8402786424883526
01-27,4.651165208409023,2.6666641235351562,6.250001396983854,-1.4285700905079517,-5.479446686014497,-3.508768627628134,-5.882356034843122,7.407411086706321,7.812502037268178,-14.117647223819093,1.3333320617675781,-9.523809974335942,6.0,6.0,-0.8182935602065523
01-28,-2.3255791388182447,0.0,6.329115261120019,2.8571401810159034,-6.94443754575898,-3.508768627628134,-4.411760452090707,5.5555610745039266,7.812502037268178,-10.227276575713152,6.329115261120019,-2.985071705720311,5.0,7.0,-0.12662168589179043
01-29,0.0,3.9999961853027344,5.063293717874323,2.8571401810159034,-9.999999148505061,-8.77193202602569,-4.411760452090707,1.8518610500991368,7.812502037268178,-10.227276575713152,6.329115261120019,-2.985071705720311,6.0,6.0,-0.7068442896145521
01-30,0.0,3.9473647060816504,5.063293717874323,0.0,-9.999999148505061,-8.77193202602569,-1.4285700905079517,3.7037110623015317,7.812502037268178,-7.9545446848573595,5.063293717874323,-1.4925358528601556,5.0,7.0,-0.3381180467796841
01-31,2.3809501846360366,1.3513500451867637,1.31578823536055,-5.882356034843122,-9.999999148505061,-8.77193202602569,0.0,5.454550971669479,6.249994179233778,-7.9545446848573595,3.797472174628627,-11.475408394405292,6.0,6.0,-1.9611778748267739
02-01,10.86956761171774,3.9473647060816504,0.0,-1.4705868173635692,-6.94443754575898,-5.263163398397555,0.0,5.454550971669479,7.812502037268178,-6.818182126057051,3.797472174628627,-1.4925358528601556,5.0,7.0,0.8243793134106969
02-02,10.86956761171774,1.3513500451867637,0.0,-4.411760452090707,-8.45070481655075,-3.448282949422888,0.0,5.454550971669479,0.0,-12.941170778241709,2.5641002128344392,-1.4925358528601556,4.0,8.0,-0.875407167313149
02-03,4.545457008456409,0.0,-1.3333320617675781,-5.882356034843122,-8.45070481655075,-7.1428609441737585,4.054058190241914,5.454550971669479,3.0303090509739805,-10.588231911708835,3.797472174628627,1.449273985189887,6.0,6.0,-0.9221970323236457
02-04,0.0,0.0,3.8461503192516595,-1.4285700905079517,-14.92536742481697,-8.928573519295567,5.405408235428679,9.090911061310528,4.477616454795883,-9.302323486045513,1.2987000923330156,-1.449273985189887,5.0,7.0,-0.9929435285613436
02-05,-4.545457008456422,9.09090838719426,1.31578823536055,-2.898547970379774,-11.94029571909666,-5.357137725365427,2.7027000903735274,12.280700653653822,4.477616454795883,-9.302323486045513,1.2987000923330156,0.0,6.0,6.0,-0.2397789996360615
02-06,-4.545457008456422,9.210525490240366,1.31578823536055,-4.411760452090707,-11.94029571909666,-7.1428609441737585,2.7027000903735274,8.928573519295567,1.5384601277006635,-4.597703590624875,1.2987000923330156,0.0,6.0,6.0,-0.6369441799282277
02-07,-9.523814930126692,5.479454851034117,1.31578823536055,-4.477607558580467,-8.955224013376348,-8.928573519295567,5.405408235428679,7.272731016490004,0.0,2.2988483697581654,-1.2987000923330156,-4.347830593924006,5.0,7.0,-1.3132933332970484
02-08,-4.545457008456422,5.479454851034117,3.8461503192516595,-4.477607558580467,-2.857148695965302,-1.6949238156632322,5.405408235428679,7.272731016490004,0.0,3.4482794057458057,3.896100276999047,-14.754093715305943,6.0,6.0,0.08490777591482868
02-09,-2.22222678455319,4.109593179530491,5.1282004256688785,-5.970143411440622,-8.955224013376348,0.0,5.405408235428679,7.272731016490004,4.687495634425334,1.1904750923180183,1.2820501064172196,-14.754093715305943,7.0,5.0,-0.2354778528664565
02-10,-4.545457008456422,4.109593179530491,6.410250532086098,-2.985071705720311,-7.3529428522066915,-3.448282949422888,-2.816907202197346,10.909091106131044,4.411769217479552,-1.1904821881092846,-1.31578823536055,-14.754093715305943,4.0,8.0,-1.047360151796021
02-11,-2.272725117600642,4.109593179530491,9.999997764825867,-4.545450029951333,-5.797104579113893,0.0,2.816898807176702,14.545456614376054,4.411769217479552,3.409087676400963,-2.6666641235351562,-4.347830593924006,6.0,6.0,1.6385857346387167
02-12,0.0,4.109593179530491,9.756095610793878,-9.523809974335942,-7.246378564303781,-3.3333300219643105,-2.816907202197346,15.51723730408183,4.411769217479552,0.0,-5.479446686014497,-5.797104579113893,4.0,8.0,-0.03352347633700129
02-13,13.725489050275936,1.3888957875743526,7.500000186264525,-7.812502037268178,-7.246378564303781,-1.6666650109821552,-1.4084577986089954,10.526316339839756,4.411769217479552,-1.1764694332664312,-5.479446686014497,-5.797104579113893,5.0,7.0,0.5804538726563492
02-14,21.153843949532288,4.054058190241914,7.500000186264525,-7.812502037268178,-7.246378564303781,-3.3333300219643105,-1.4084577986089954,10.526316339839756,4.411769217479552,-4.705877733065725,-5.479446686014497,-7.3529428522066915,5.0,7.0,0.8589210158271549
02-15,22.641505932799248,6.578949019519266,8.749998975545196,-10.937499126885067,-7.246378564303781,-3.2786853209006517,1.3698616715036243,7.272731016490004,4.411769217479552,-4.705877733065725,-5.479446686014497,-4.545450029951333,6.0,6.0,1.235956531017986
02-16,19.607842335193155,6.578949019519266,7.500000186264525,-10.937499126885067,-2.857148695965302,-4.999995032946466,1.3698616715036243,10.526316339839756,5.882356034843122,-4.705877733065725,-2.7397233430072485,-4.545450029951333,6.0,6.0,1.723302635445192
02-17,21.153843949532288,5.2631529414422,6.250001396983854,-12.500006984919466,0.0,-4.999995032946466,1.3698616715036243,10.526316339839756,5.882356034843122,-2.272725117600642,-2.7397233430072485,2.816898807176702,7.0,5.0,2.5624983885706434
02-18,19.230768789906456,5.2631529414422,8.433734247587214,-14.062505529727911,0.0,0.0,1.3698616715036243,8.77193202602569,5.882356034843122,-5.882347166332156,-2.7397233430072485,1.4285700905079517,7.0,5.0,2.3079833135624117
02-19,19.230768789906456,3.9999961853027344,9.523807834335413,-14.062505529727911,-1.4084577986089954,0.0,1.3698616715036243,13.793100967701989,5.882356034843122,-5.882347166332156,-1.3513500451867637,-1.4285700905079517,6.0,6.0,2.4722217377691296
02-20,19.230768789906456,9.999997764825867,12.643679735887027,-10.60605910089287,-1.4084577986089954,1.5873000855468575,1.3698616715036243,5.5555610745039266,5.882356034843122,-5.882347166332156,-1.3513500451867637,-1.4285700905079517,7.0,5.0,2.966061746290679
02-21,21.56862481563465,9.999997764825867,12.643679735887027,-10.60605910089287,-1.4084577986089954,0.0,3.9999961853027344,7.272731016490004,3.0303090509739805,-5.882347166332156,-1.3513500451867637,1.4285700905079517,7.0,5.0,3.391307879050119
02-22,21.56862481563465,7.692300638503319,11.627909555636291,-10.60605910089287,-2.857148695965302,4.761900256640573,5.2631529414422,5.5555610745039266,-3.030300019967555,-5.882347166332156,-6.7567582806154425,2.8571401810159034,7.0,5.0,2.516164683300295
02-23,25.925927765575384,11.250004004687025,15.11627826386366,-10.60605910089287,-2.898547970379774,3.225803350434739,5.2631529414422,3.7735815105932082,0.0,-3.5294082997992935,-9.459458370988969,4.225348210765052,7.0,5.0,3.5238851921083643
02-24,24.07407775337299,11.250004004687025,15.11627826386366,-7.575750049918888,-7.575750049918888,3.225803350434739,9.87654112039807,3.7735815105932082,0.0,-9.638559581199074,-5.194808110195212,-3.030300019967555,6.0,6.0,2.8584265160125057
02-25,24.07407775337299,11.250004004687025,12.790699125045412,-5.970143411440622,-2.898547970379774,3.225803350434739,9.87654112039807,5.660372265889812,0.0,-9.638559581199074,-3.8461579608730645,-3.030300019967555,6.0,6.0,3.4578157229973296
02-26,20.370372210019827,11.250004004687025,10.465119986227169,-7.575750049918888,-2.857148695965302,4.838714639304418,9.87654112039807,1.960782480441495,-3.1250064028428435,-9.638559581199074,-8.10810832580222,-3.030300019967555,6.0,6.0,2.0355551137818435
02-27,29.0909132287521,10.975606653535715,9.411769490753356,-7.575750049918888,-1.4285700905079517,3.225803350434739,9.87654112039807,5.660372265889812,1.4925358528601556,-2.3529388665328623,-5.405400180747055,-3.030300019967555,7.0,5.0,4.161715229579137
02-28,32.14285828325213,10.975606653535715,9.411769490753356,-10.769239233796018,-4.285718786473254,4.761900256640573,8.749998975545196,7.407411086706321,2.985080601935728,-2.3529388665328623,-5.405400180747055,0.0,7.0,5.0,4.468444023401653
02-29,0.0,0.0,0.0,-13.846159489197346,0.0,0.0,0.0,7.407411086706321,0.0,0.0,0.0,-6.153849680748341,1.0,2.0,-1.0493831736032806
03-01,33.33333333333333,9.87654112039807,8.235300057486924,-13.846159489197346,-5.970143411440622,6.451616314521787,13.095233111289467,12.068964631322139,-1.4925358528601556,-3.5294082997992935,-3.9999961853027344,-6.153849680748341,6.0,6.0,4.005741304083602
03-02,32.14285828325213,6.250001396983854,10.588238924019787,-15.625004074536356,-1.449273985189887,10.769230063850333,13.095233111289467,10.344828294942289,1.4925358528601556,-3.5294082997992935,-2.6666641235351562,-4.545450029951333,7.0,5.0,4.738927117848832
03-03,28.57142781116525,6.250001396983854,8.235300057486924,-12.121209110876647,-2.9411736347271384,4.918037752603991,20.87912001538978,10.344828294942289,1.4925358528601556,-3.5294082997992935,-2.6666641235351562,-4.545450029951333,7.0,5.0,4.573945498545222
03-04,26.78571523604344,6.250001396983854,3.6585331282255105,-8.82352966957026,-4.477607558580467,1.6393426604503258,24.175826623062257,5.357148369051949,1.4925358528601556,-3.5294082997992935,-2.6666641235351562,-4.545450029951333,7.0,5.0,3.776370298770082
03-05,28.57142781116525,7.500000186264525,4.819272609316895,-8.82352966957026,-4.477607558580467,1.6393426604503258,24.175826623062257,3.571425150243618,0.0,-2.3255791388182447,-2.6666641235351562,-7.575750049918888,6.0,6.0,3.700680375006655
03-06,34.48275755758657,5.1282004256688785,5.9523754615900915,-12.121209110876647,-4.477607558580467,1.6393426604503258,24.175826623062257,3.571425150243618,-6.451616314521787,-1.1627895694091224,0.0,-7.575750049918888,6.0,6.0,3.596746272941236
03-07,32.20338580663828,1.3333320617675781,5.9523754615900915,0.0,-4.477607558580467,3.225803350434739,21.590908936971477,5.2631529414422,1.6129016752173695,1.1627895694091224,0.0,1.5624985448084445,9.0,3.0,5.785795065808237
03-08,31.034479746495276,1.3333320617675781,5.9523754615900915,-6.06060003993511,-7.3529428522066915,9.230769936149668,18.82353196919576,5.357148369051949,0.0,1.1627895694091224,5.063293717874323,3.076920255401327,9.0,3.0,5.635091516232776
03-09,28.57142781116525,1.31578823536055,4.761900369272061,-6.06060003993511,-5.797104579113893,7.812502037268178,23.333331567269738,3.571425150243618,-3.225803350434739,2.2988483697581654,0.0,3.076920255401327,8.0,4.0,4.971552985521263
03-10,24.07407775337299,1.31578823536055,5.9523754615900915,-1.449273985189887,-8.955224013376348,7.812502037268178,22.471909134123983,3.571425150243618,-3.225803350434739,-1.1494241848790827,1.31578823536055,3.076920255401327,8.0,4.0,4.5675883940701025
03-11,20.370372210019827,1.31578823536055,5.9523754615900915,-2.9411736347271384,-4.285718786473254,6.557380413054316,23.5955035862575,1.8181800448205245,-3.225803350434739,-1.1494241848790827,3.8461503192516595,-3.0769294253470134,7.0,5.0,4.064725074041104
03-12,20.370372210019827,-1.3333320617675781,5.9523754615900915,-4.477607558580467,-2.857148695965302,6.557380413054316,21.348314681990463,0.0,-1.5873000855468575,-1.1494241848790827,-6.7567582806154425,6.153840510802654,5.0,7.0,3.518392700841885
03-13,25.000002660921634,0.0,5.9523754615900915,-4.615389553047677,0.0,6.557380413054316,20.454546378171155,0.0,-1.5873000855468575,1.1235944521335182,-6.7567582806154425,-3.0769294253470134,5.0,7.0,3.587626835109477
03-14,17.85714171674786,3.896100276999047,9.195400330141219,-4.615389553047677,-2.857148695965302,6.557380413054316,22.22222148636239,-1.851850012202395,-1.5873000855468575,1.1235944521335182,-6.7567582806154425,-3.0769294253470134,6.0,6.0,3.342205218559472
03-15,14.814816654464261,3.896100276999047,11.627909555636291,-4.615389553047677,0.0,3.3333399560713786,19.540231696270077,-1.851850012202395,-1.5873000855468575,4.494377808534073,-5.405400180747055,-4.687504947651288,6.0,6.0,3.2966109307316542
03-16,14.814816654464261,-1.3333320617675781,12.790699125045412,-7.692309808449005,-2.898547970379774,1.694913713180618,20.454546378171155,-1.851850012202395,-4.76190971769537,0.0,-6.7567582806154425,-4.687504947651288,4.0,8.0,1.6477302560083829
03-17,19.298243137387757,1.3333320617675781,9.302330416818046,-6.153849680748341,0.0,3.3333399560713786,20.454546378171155,-5.555550036607185,-3.0769294253470134,-1.1764694332664312,-6.7567582806154425,2.816898807176702,6.0,6.0,2.818261158400684
03-18,22.80701699349358,-2.6666641235351562,10.588238924019787,-4.545450029951333,0.0,6.666669978035689,15.909089369714744,-1.8181800448205245,-1.5151500099837776,1.1494241848790827,-6.7567582806154425,2.816898807176702,6.0,6.0,3.552927980701112
03-19,22.80701699349358,-2.7027000903735274,10.588238924019787,-1.4705868173635692,6.944445824181537,6.666669978035689,15.909089369714744,0.0,1.4705868173635692,1.1494241848790827,-4.054050135560291,2.816898807176702,8.0,4.0,5.010419487963941
03-20,26.31579084959939,1.3513500451867637,10.588238924019787,0.0,6.944445824181537,6.666669978035689,12.941177790552649,-3.7735927567532066,-4.687504947651288,1.1494241848790827,-4.054050135560291,11.594200519873441,8.0,4.0,5.419679189696963
03-21,22.80701699349358,0.0,10.588238924019787,1.4705868173635692,2.777783296726149,3.278695092153664,13.953488694454535,-3.7735927567532066,-1.5624985448084445,0.0,-4.054050135560291,8.955224013376348,7.0,5.0,4.536741032872141
03-22,25.423725902674498,-2.816907202197346,7.317073525310204,1.4705868173635692,1.4705868173635692,-1.6949238156632322,13.953488694454535,-5.769236941309597,0.0,3.4482794057458057,-5.405400180747055,8.955224013376348,7.0,5.0,3.8627080863642753
03-23,24.137929262644278,-2.816907202197346,4.87805143982653,-1.53846929764635,2.8571401810159034,-3.448282949422888,7.500000186264525,-11.538462420187086,-6.250003492459733,1.1764764455773846,-2.7027000903735274,6.153840510802654,6.0,6.0,1.534051047820362
03-24,29.68750029103831,-2.816907202197346,2.4390220854836606,5.970152307656038,2.8571401810159034,3.225803350434739,10.843370552245663,-9.615387260561256,-1.4925358528601556,-3.5294082997992935,-2.7027000903735274,7.575759080925313,7.0,5.0,3.5368174285840044
03-25,31.249998835846753,-2.816907202197346,3.529415312110247,7.3529428522066915,4.225348210765052,0.0,14.457832190515981,-9.615387260561256,-4.615389553047677,-2.3255791388182447,-7.042255412962399,-4.545450029951333,5.0,7.0,2.487880733658873
03-26,20.31249970896169,-2.857148695965302,5.882354178643096,1.5624985448084445,5.479454851034117,-3.448282949422888,14.457832190515981,-11.76470656983444,-4.615389553047677,-2.3255791388182447,-5.633806009374048,-3.030300019967555,5.0,7.0,1.1682855447944311
03-27,14.754103486558959,-5.714288876981205,2.4390220854836606,3.0303090509739805,5.479454851034117,-3.448282949422888,14.457832190515981,-13.999998569488525,-6.250003492459733,1.1627895694091224,-2.816907202197346,0.0,6.0,6.0,0.7578358452855102
03-28,17.187502619344798,-2.7777750183035925,2.4390220854836606,3.0303090509739805,4.109593179530491,-3.3898375288438505,14.117647223819082,-11.76470656983444,-6.250003492459733,1.1627895694091224,-2.816907202197346,0.0,6.0,6.0,1.2539694930768475
03-29,17.187502619344798,-4.225356605785697,2.4390220854836606,3.0303090509739805,1.3698616715036243,1.6393426604503258,14.117647223819082,-10.000002384185791,-6.250003492459733,-2.3255791388182447,-2.816907202197346,0.0,6.0,6.0,1.1804863740107219
03-30,10.169492381566323,-5.555550036607185,2.4390220854836606,1.5384601277006635,2.7027000903735274,3.225803350434739,14.117647223819082,-13.999998569488525,-6.250003492459733,1.1627895694091224,-2.816907202197346,0.0,7.0,5.0,0.5611212940028607
