,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
03-31,13.559319807927558,-4.166662527455388,-1.219511042741837,1.5384601277006635,2.7027000903735274,0.0,14.117647223819082,-15.999996662139893,-3.030300019967555,5.555550404536735,-4.285718786473254,-7.575750049918888,5.0,7.0,0.09964488047172922
04-01,11.864406094746942,-11.11110835163694,-2.439022085483674,-4.918027981350978,0.0,1.6393426604503258,14.117647223819082,-8.000004291534424,-3.030300019967555,5.555550404536735,-4.285718786473254,-6.06060003993511,4.0,8.0,-0.5556529310690709
04-02,11.864406094746942,-9.589039865545004,-4.819279790599543,-6.666660043928621,1.3698616715036243,-3.2786853209006517,11.764708357286219,-10.000002384185791,-1.4925358528601556,5.555550404536735,-4.285718786473254,-6.06060003993511,4.0,8.0,-1.3031662963628843
04-03,12.068964631322139,-11.11110835163694,-6.097562482568367,-10.0,2.7397315080268676,1.6393426604503258,10.588238924019787,-7.843141608951449,-3.030300019967555,1.1627895694091224,-5.714288876981205,-7.692309808449005,5.0,7.0,-1.9408036546105236
04-04,13.559319807927558,-11.11110835163694,-6.097562482568367,-10.0,4.109593179530491,0.0,11.627909555636291,-10.000002384185791,-3.030300019967555,1.1627895694091224,-5.714288876981205,-9.230769936149668,4.0,8.0,-2.0603683282488388
04-05,15.000004967053535,-9.589039865545004,-7.4074076799480775,-11.666665010982156,5.479454851034117,0.0,9.523807834335413,-8.000004291534424,0.0,1.1627895694091224,-7.246378564303781,-7.575750049918888,4.0,8.0,-1.693265686700012
04-06,16.393446147009282,-9.8591542201391,-6.172840959723081,-8.196723073504641,9.589039865544988,0.0,9.523807834335413,-5.999994277954102,0.0,2.352945878843816,-11.594200519873441,-7.575750049918888,4.0,8.0,-0.9616186146149794
04-07,15.6249947613104,-12.676061422336463,-6.172840959723081,-8.196723073504641,7.042247017941754,0.0,9.523807834335413,-1.9999980926513672,0.0,2.352945878843816,-11.594200519873441,0.0,4.0,8.0,-0.5079857146381342
04-08,14.062496216501957,-12.676061422336463,-6.172840959723081,-6.451616314521787,8.333333333333332,3.124997089616889,3.5714252769540553,-8.163257362146611,0.0,5.68181956725673,-9.999999148505061,1.515159040990203,6.0,6.0,-0.5978787235483198
04-09,12.49999767169351,-20.588232973867658,-2.4096434859410953,-4.76190971769537,5.479454851034117,3.124997089616889,3.5714252769540553,-10.20408386689625,3.0303090509739805,5.68181956725673,-11.428569239013012,1.515159040990203,7.0,5.0,-1.2074397279078248
04-10,10.937499126885067,-20.588232973867658,-3.6585403970846935,-6.451616314521787,4.109593179530491,1.5624985448084445,4.761900369272061,-8.000004291534424,3.0303090509739805,2.352945878843816,-5.714288876981205,1.515159040990203,7.0,5.0,-1.3452314718904754
04-11,6.557380413054316,-20.588232973867658,-4.938274239498084,-4.838705025652108,8.219178194041364,3.124997089616889,0.0,-5.882359128509954,-1.5151500099837776,0.0,-7.142858967489158,1.515159040990203,4.0,8.0,-2.1240721339414974
04-12,5.000004967053534,-20.588232973867658,-4.938274239498084,-3.225803350434739,5.479454851034117,0.0,0.0,-5.882359128509954,-1.5151500099837776,0.0,-7.142858967489158,1.515159040990203,3.0,9.0,-2.608171650892127
04-13,5.000004967053534,-12.499995860788722,-4.938274239498084,-6.451616314521787,5.555558315029741,0.0,5.617978957818797,-13.725489050275936,-1.5151500099837776,0.0,-7.142858967489158,1.515159040990203,4.0,8.0,-2.382056930138766
04-14,9.677419664956526,-11.11110835163694,-1.2345667202249964,-11.475408394405292,5.555558315029741,0.0,5.617978957818797,-9.803924089392945,0.0,0.0,-7.142858967489158,-1.53846929764635,3.0,9.0,-1.7879482402492182
04-15,9.677419664956526,-11.11110835163694,-2.4691334404499927,-17.241383917124878,1.449273985189887,4.687495634425334,-2.24719560141823,-9.803924089392945,0.0,3.409087676400963,-5.633806009374048,-1.53846929764635,4.0,8.0,-2.5684786455058894
04-16,6.451616314521787,-8.333325054910777,-2.439022085483674,-11.475408394405292,6.944445824181537,3.124997089616889,-2.24719560141823,-7.6923121009354265,0.0,-1.1904821881092846,-7.142858967489158,-1.53846929764635,3.0,9.0,-2.128167871839832
04-17,6.349209803242228,-1.3513500451867637,-2.439022085483674,-15.25424362359079,6.944445824181537,-1.5624985448084445,-1.1494241848790827,-3.70370002440479,0.0,-4.87805143982653,-12.857147844470362,0.0,2.0,10.0,-2.4918151804355557
04-18,7.936509888789085,-1.3513500451867637,-2.439022085483674,-11.864416197229556,5.555558315029741,1.5384601277006635,3.409087676400963,-3.70370002440479,6.060609070941536,-4.87805143982653,-7.142858967489158,-1.5624985448084445,5.0,7.0,-0.7034726854639106
04-19,13.432840468172232,-1.3513500451867637,-2.439022085483674,-11.864416197229556,4.166670805877945,1.5384601277006635,1.1627895694091224,-5.555550036607185,6.060609070941536,-6.097562482568367,-8.571429057997108,0.0,5.0,7.0,-0.7931633219142631
04-20,7.936509888789085,-4.166662527455388,-2.439022085483674,-16.94915733677141,8.219178194041364,0.0,5.555550404536735,-3.70370002440479,6.060609070941536,-4.819279790599543,-4.1095850145108725,0.0,4.0,8.0,-0.7012966017430801
04-21,11.111110059882801,-5.555550036607185,-2.439022085483674,-7.936509888789085,2.898547970379774,3.0303090509739805,-7.142857649699376,-1.851850012202395,6.060609070941536,-2.3529388665328623,-4.1095850145108725,2.985080601935728,5.0,7.0,-0.4418880666426359
04-22,14.285710230976514,-4.166662527455388,0.0,-17.241383917124878,6.944445824181537,4.477616454795883,-5.952382557381357,-1.851850012202395,8.695652549493667,1.136362558800321,-4.1095850145108725,2.985080601935728,6.0,6.0,0.43358368262573
04-23,11.111110059882801,1.3333320617675781,-2.439022085483674,-13.33333002196431,2.777783296726149,8.955224013376348,-4.761907465063339,-3.7735927567532066,8.695652549493667,-1.1627895694091224,-6.8493083575181215,2.985080601935728,6.0,6.0,0.29485269391587504
04-24,9.677419664956526,-5.479446686014497,-2.439022085483674,-15.517247580745028,2.777783296726149,8.955224013376348,-7.142857649699376,0.0,7.3529428522066915,-2.3529388665328623,-1.3698616715036243,2.985080601935728,5.0,7.0,-0.212743675898135
04-25,12.903223015391266,-5.479446686014497,-7.692308280124724,-12.068964631322139,1.3888957875743526,10.447759866236506,-3.5714323727453214,1.785712575121809,7.3529428522066915,-4.705877733065725,-1.3698616715036243,3.0303090509739805,6.0,6.0,0.16841264772738115
04-26,15.6249947613104,-5.479446686014497,-12.987016405056456,-12.068964631322139,1.4285700905079517,11.940304615312076,-2.3529388665328623,3.571425150243618,7.3529428522066915,0.0,-1.3698616715036243,4.477616454795883,6.0,6.0,0.8448021386622532
04-27,14.285710230976514,-5.479446686014497,-11.68831631272344,-12.068964631322139,-2.898547970379774,10.606068131899294,-2.3529388665328623,3.571425150243618,4.411769217479552,-1.1904821881092846,-1.3698616715036243,3.0303090509739805,5.0,7.0,-0.0952730454177219
04-28,18.181818181818183,-2.7397233430072485,-10.389616220390424,-13.793111244365178,-1.4285700905079517,11.940304615312076,-4.761907465063339,1.785712575121809,4.347821955569661,-3.5714323727453214,-4.225356605785697,5.882356034843122,5.0,7.0,0.10235800173330774
04-29,13.636368151866849,-1.3698616715036243,-13.33333651224772,-15.789479738237311,-2.898547970379774,11.764703304297399,-4.761907465063339,1.785712575121809,1.449273985189887,0.0,-4.225356605785697,-4.411760452090707,4.0,8.0,-1.512849366569352
04-30,13.636368151866849,-1.3698616715036243,-14.864866606417648,-15.789479738237311,-7.575750049918888,11.764703304297399,-1.1904821881092846,1.8518610500991368,-3.030300019967555,0.0,-4.225356605785697,-1.4705868173635692,3.0,9.0,-1.8553125992533495
05-01,12.307690191550995,-1.3888875091517963,-10.389616220390424,-19.298248365865444,-9.090909090909092,10.294116486933829,-2.3809572804273027,0.0,1.449273985189887,0.0,-4.225356605785697,2.898547970379774,4.0,8.0,-1.6520288698729395
05-02,13.235298887049812,-1.3888875091517963,-8.974366028163349,-19.298248365865444,-3.030300019967555,6.349209803242228,-2.3809572804273027,0.0,7.246378564303781,0.0,-4.225356605785697,1.4705868173635692,4.0,8.0,-0.9163868114501462
05-03,13.235298887049812,2.6666641235351562,-10.389616220390424,-14.03508496746789,-4.477607558580467,9.375000582076622,-3.614461638270319,0.0,7.246378564303781,2.2988483697581654,-2.7777750183035925,1.4705868173635692,6.0,6.0,0.08318599508953424
05-04,13.235298887049812,2.7397315080268676,-6.493508202528228,-17.54386405205138,-4.477607558580467,9.375000582076622,-3.614461638270319,1.8867907552966041,2.898547970379774,-1.1904821881092846,-1.3698616715036243,1.4705868173635692,6.0,6.0,-0.25698573257083795
05-05,17.142858115994215,2.7397315080268676,-10.389616220390424,-19.298248365865444,-11.111110059882801,9.375000582076622,2.4390220854836606,1.8867907552966041,-1.5624985448084445,-2.3809572804273027,1.3333320617675781,-1.5624985448084445,6.0,6.0,-0.949016158961443
05-06,8.571429057997108,4.109593179530491,-10.389616220390424,-19.298248365865444,-9.375000582076622,3.124997089616889,-1.219511042741837,3.7735815105932082,-1.5624985448084445,-7.500000186264496,1.3333320617675781,-3.1250064028428435,5.0,7.0,-2.629745703790403
05-07,12.857139329520963,4.109593179530491,-12.328763208552237,-21.428572188834753,-16.39343637575627,9.375000582076622,-1.219511042741837,5.660372265889812,5.797104579113893,-8.860758347611412,5.333336194356283,-3.1250064028428435,6.0,6.0,-1.685291786320941
05-08,4.477616454795883,1.3698616715036243,-7.894737254879816,-14.285711244660995,-19.672131467909935,7.812502037268178,-2.4096434859410953,7.407411086706321,5.797104579113893,-13.157898039038532,5.333336194356283,1.4925358528601556,7.0,5.0,-1.9774794679855032
05-09,3.0303090509739805,8.860758347611412,-9.333332379659016,-17.857147038591133,-19.672131467909935,3.174600171093715,-2.4096434859410953,9.090911061310528,7.246378564303781,-13.157898039038532,5.333336194356283,1.4925358528601556,7.0,5.0,-2.0167769307191548
05-10,3.0303090509739805,7.692300638503319,-9.333332379659016,-16.071423819782805,-23.33333002196431,3.124997089616889,-3.6585403970846935,10.526316339839756,7.246378564303781,-13.157898039038532,5.333336194356283,-3.1250064028428435,6.0,6.0,-2.643824431898182
05-11,4.477616454795883,10.126587435748647,-9.333332379659016,-14.03508496746789,-27.586212212067167,-1.6393426604503258,-1.1904821881092846,12.280700653653822,4.347821955569661,-18.421050980480732,6.66666825612386,-8.196723073504641,5.0,7.0,-3.541902808820599
05-12,11.940304615312076,8.860758347611412,-9.333332379659016,-7.017547712211622,-32.14285828325213,-1.6393426604503258,3.409087676400963,12.280700653653822,2.9411736347271384,-19.99999682108561,7.894737254879816,-8.196723073504641,6.0,6.0,-2.5835865622981764
05-13,11.940304615312076,7.594936804365715,-10.666664441426594,-10.909091106131052,-32.14285828325213,3.225803350434739,3.409087676400963,13.793100967701989,1.4705868173635692,-13.924044520594197,2.777783296726149,-8.196723073504641,7.0,5.0,-2.635648158050285
05-14,13.432840468172232,3.9999961853027344,-6.493508202528228,-10.909091106131052,-14.285719692031313,1.6129016752173695,3.409087676400963,8.928573519295567,1.4705868173635692,-18.421050980480732,1.408449403588351,-6.557370641801303,7.0,5.0,-1.8670254064693204
05-15,11.940304615312076,5.2631529414422,-6.493508202528228,-5.263163398397555,-15.87301977757817,-1.6129016752173695,-2.3809572804273027,8.928573519295567,1.4705868173635692,-23.28766474560085,1.408449403588351,-3.174600171093715,5.0,7.0,-2.4228956628201193
05-16,13.04347450506333,5.2631529414422,-6.493508202528228,-5.263163398397555,-15.87301977757817,3.124997089616889,4.545457008456409,8.928573519295567,4.347821955569661,-17.808218059586352,2.816898807176702,-8.196723073504641,7.0,5.0,-0.9636880570811827
05-17,11.764703304297399,3.9999961853027344,-6.493508202528228,-7.017547712211622,-14.062505529727911,1.5873000855468575,-10.526313725600916,12.280700653653822,4.347821955569661,-16.438356388082727,5.479454851034117,-4.76190971769537,6.0,6.0,-1.6533470200368487
05-18,11.764703304297399,2.6666641235351562,-5.194808110195212,-10.909091106131052,-9.230769936149668,3.124997089616889,-4.99999515712267,12.280700653653822,4.347821955569661,-16.438356388082727,5.479454851034117,-3.1250064028428435,6.0,6.0,-0.8528070935680944
05-19,10.294116486933829,5.333336194356283,-5.194808110195212,-14.814811135515901,-7.575750049918888,1.5873000855468575,-4.99999515712267,14.035084967467878,5.882356034843122,-20.547941402593604,5.479454851034117,-3.1250064028428435,6.0,6.0,-1.1372219698339192
05-20,5.882356034843122,9.333332379659016,-7.792208294861243,-14.814811135515901,-7.575750049918888,1.5873000855468575,-4.99999515712267,14.035084967467878,2.9411736347271384,-20.547941402593604,5.479454851034117,-3.1250064028428435,6.0,6.0,-1.6330842074647516
05-21,10.294116486933829,9.333332379659016,-5.1282080672902834,-6.896555622182589,-14.285719692031313,-1.5873000855468575,-4.99999515712267,10.714286094417377,0.0,-20.547941402593604,5.405408235428679,-3.1250064028428435,4.0,8.0,-1.7352986027642718
05-22,14.285709420028917,9.333332379659016,-3.7974646297370884,-14.545451195772102,-15.87301977757817,-3.174600171093715,-1.2048181523292238,10.714286094417377,0.0,-20.547941402593604,5.405408235428679,-8.196723073504641,4.0,8.0,-2.300106856089547
05-23,13.04347450506333,5.555558315029741,-5.1282080672902834,-12.727271150951577,-14.285719692031313,1.515159040990203,-14.102566453832226,10.714286094417377,-4.76190971769537,-16.438356388082727,5.405408235428679,-10.0,5.0,7.0,-3.4341787732461806
05-24,13.04347450506333,6.849316522537741,-9.459458370988969,-10.909091106131052,-22.03390857879588,-1.5624985448084445,-14.102566453832226,8.928573519295567,-4.76190971769537,-16.438356388082727,1.408449403588351,1.4925358528601556,5.0,7.0,-3.9621199464157932
05-25,7.692300638503319,6.849316522537741,-9.459458370988969,-3.571425150243618,-16.94915733677141,1.515159040990203,-14.102566453832226,8.928573519295567,-4.76190971769537,-27.536231633670887,0.0,1.4925358528601556,5.0,7.0,-4.158571924084625
05-26,7.692300638503319,1.3698616715036243,-10.810808416175734,-10.909091106131052,-11.290321340173895,1.515159040990203,-30.88234946080149,7.1428609441737585,-4.76190971769537,-19.999998297010123,-2.898547970379774,-4.76190971769537,4.0,8.0,-6.549562810907659
05-27,4.61538038310199,-1.3698616715036243,-7.894737254879816,-10.909091106131052,-7.812502037268178,-4.838705025652108,-30.88234946080149,3.571425150243618,-4.76190971769537,-19.999998297010123,-2.898547970379774,-3.174600171093715,2.0,10.0,-7.196291431589138
05-28,3.076920255401327,-1.3698616715036243,-7.894737254879816,-15.094348534692829,-7.812502037268178,-3.225803350434739,-27.94117582607435,3.571425150243618,-8.196723073504641,-18.30985903668985,-2.898547970379774,-1.5873000855468575,2.0,10.0,-7.306876119610809
05-29,3.076920255401327,-2.7777750183035925,-9.333332379659016,-15.094348534692829,-12.500006984919466,-4.838705025652108,-25.714287173991323,3.571425150243618,-8.196723073504641,-18.30985903668985,-1.449273985189887,-1.5873000855468575,2.0,10.0,-7.76277215770872
05-30,-6.349209803242228,-2.7777750183035925,-12.328763208552237,-11.320755777939622,-12.500006984919466,-4.838705025652108,-21.126766238887196,1.8181800448205245,4.347821955569661,-15.492960229513148,-1.449273985189887,0.0,2.0,10.0,-6.834851189317443
05-31,-4.687504947651288,2.6315764707211,-12.328763208552237,-11.320755777939622,-15.87301977757817,0.0,-14.666668574015299,1.8181800448205245,4.347821955569661,-16.9014096331015,-5.797104579113893,0.0,3.0,9.0,-6.064804002236727
06-01,-4.687504947651288,2.6315764707211,-12.328763208552237,-18.867930045286037,-11.290321340173895,-1.5873000855468575,-14.666668574015299,1.8181800448205245,4.347821955569661,-19.718316835298847,0.0,0.0,3.0,9.0,-6.195768880451098
06-02,4.545459060957758,5.2631529414422,-15.068486551559488,-13.725489050275936,-6.153849680748341,3.0303090509739805,-19.99999682108561,1.8181800448205245,-4.545450029951333,-23.9436650460639,0.0,0.0,4.0,8.0,-5.731653006790846
06-03,4.545459060957758,1.31578823536055,-15.492960229513148,-11.538462420187086,-13.114751054855619,0.0,-11.999996503194172,5.357148369051949,0.0,-25.714287173991323,0.0,-3.0769294253470134,3.0,9.0,-5.809915928476509
06-04,6.060609070941536,1.3513500451867637,-15.492960229513148,-11.538462420187086,-14.285719692031313,-1.5151500099837776,-11.999996503194172,1.785712575121809,0.0,-25.714287173991323,-4.285718786473254,-3.0769294253470134,3.0,9.0,-6.559296045789249
06-05,7.462688160516194,0.0,-15.492960229513148,-15.384624201870853,-14.285719692031313,-1.5151500099837776,-11.999996503194172,1.785712575121809,-2.985071705720311,-22.857146992975423,-4.285718786473254,-1.53846929764635,2.0,10.0,-6.758038056980883
06-06,4.477616454795883,2.6666641235351562,-10.810808416175734,-11.538462420187086,-11.111110059882801,-1.5151500099837776,-13.33333651224772,0.0,1.449273985189887,-21.42857690246747,-4.285718786473254,-3.0769294253470134,3.0,9.0,-5.708878164103662
06-07,8.571429057997108,1.3513500451867637,-6.8493083575181215,-11.538462420187086,-9.523809974335942,-4.76190971769537,-18.055554175818465,0.0,1.449273985189887,-19.999998297010123,-4.285718786473254,-3.0769294253470134,3.0,9.0,-5.559969838834301
06-08,9.8591542201391,1.3513500451867637,-5.479446686014497,-9.433965022643019,-6.06060003993511,0.0,-18.055554175818465,0.0,0.0,-25.37312729105348,-1.4285700905079517,-3.0769294253470134,2.0,10.0,-4.808140705499473
06-09,11.267603623727451,1.3513500451867637,-2.7397233430072485,-7.547174267346414,-7.692309808449005,-1.53846929764635,-14.864866606417648,0.0,-1.4705868173635692,-29.85074374584936,-2.898547970379774,-11.864416197229556,2.0,10.0,-5.653990365397892
06-10,7.042247017941754,1.3513500451867637,1.3333320617675781,-7.547174267346414,-9.375000582076622,0.0,-13.513508506549263,5.2631529414422,1.4925358528601556,-22.53521564247555,-2.898547970379774,-15.25424362359079,5.0,7.0,-4.55342272276833
06-11,8.45070481655075,3.9999961853027344,0.0,-7.547174267346414,-1.4705868173635692,-1.4925358528601556,-13.513508506549263,7.017547712211622,4.347821955569661,-19.178079731089976,-2.898547970379774,-16.94915733677141,4.0,8.0,-3.269459984393816
06-12,2.8571401810159034,3.9999961853027344,0.0,-5.555550036607185,2.9411736347271384,5.970152307656038,-13.513508506549263,7.017547712211622,4.347821955569661,-19.178079731089976,-2.898547970379774,-4.615389553047677,6.0,6.0,-1.5522703184325648
06-13,4.225348210765052,3.9999961853027344,-1.31578823536055,-5.555550036607185,1.4705868173635692,5.882356034843122,-13.698624880055862,5.357148369051949,0.0,-19.178079731089976,-4.347830593924006,-9.677419664956526,5.0,7.0,-2.73648812705564
06-14,4.225348210765052,3.9999961853027344,1.265829088137235,-5.555550036607185,0.0,3.0303090509739805,-20.28985306936711,8.620691958562439,0.0,-15.068486551559488,-5.797104579113893,-9.677419664956526,5.0,7.0,-2.937186617321897
06-15,5.555558315029741,0.0,2.5316506313829312,-5.555550036607185,5.970152307656038,4.477616454795883,-20.28985306936711,8.620691958562439,7.246378564303781,-16.66665838824411,-8.695652549493667,-13.33333002196431,6.0,6.0,-2.5115829861621304
06-16,6.849316522537741,2.6666641235351562,2.5316506313829312,0.0,7.3529428522066915,5.882356034843122,-20.28985306936711,8.620691958562439,7.246378564303781,-11.11110835163694,-8.695652549493667,-13.33333002196431,7.0,5.0,-1.0233286087575137
06-17,4.109593179530491,2.6666641235351562,7.594936804365715,-3.636360089641049,1.5624985448084445,5.882356034843122,-18.84057908417722,7.017547712211622,0.0,-11.11110835163694,-8.695652549493667,-6.666660043928621,6.0,6.0,-1.6763969766319124
06-18,8.219178194041364,2.6666641235351562,2.5641002128344392,5.000004967053534,4.477616454795883,5.882356034843122,-20.28985306936711,5.2631529414422,0.0,-9.589039865545004,-10.294116486933829,-11.666665010982156,7.0,5.0,-1.4805501253568665
06-19,8.333333333333332,-2.597407925529181,2.5641002128344392,1.754384313814067,8.955224013376348,7.3529428522066915,-20.28985306936711,6.8965453455194,1.4285700905079517,-9.722220842485129,-10.294116486933829,-11.666665010982156,7.0,5.0,-1.440430264475431
06-20,9.589039865544988,1.2499987892806848,0.0,1.754384313814067,10.447759866236506,7.246378564303781,-17.142858115994215,5.2631529414422,6.7567582806154425,-5.555550036607185,-10.294116486933829,-8.474578668385705,7.0,5.0,0.07003077610972792
06-21,9.589039865544988,1.2499987892806848,-1.3513500451867637,0.0,13.432840468172232,8.955224013376348,-17.142858115994215,3.508768627628134,6.7567582806154425,-5.555550036607185,-10.294116486933829,-8.474578668385705,6.0,6.0,0.05618139095917781
06-22,4.347821955569661,-2.6315764707211,-1.3513500451867637,0.0,12.49999767169351,10.294116486933829,-22.388055585333166,0.0,8.108108325802206,-1.3513500451867637,-16.923079744598674,-8.474578668385705,4.0,8.0,-1.4891621766177472
06-23,4.285710271523855,-3.947372548798166,-1.3513500451867637,3.508768627628134,16.417912173892542,11.594200519873441,-23.529406608594797,-1.754384313814067,2.8571401810159034,-9.722220842485129,-20.634920034218744,-1.6666650109821552,5.0,7.0,-1.9952156358454955
06-24,4.285710271523855,1.31578823536055,-5.479446686014497,9.836065733954968,13.84615031925166,7.575759080925313,-29.411762643437918,1.754384313814067,2.8571401810159034,-8.219178194041364,-20.634920034218744,-1.6666650109821552,7.0,5.0,-1.9950812027373634
06-25,4.285710271523855,0.0,-9.999999148505061,11.290321340173895,15.151518161850626,6.060609070941536,-23.529406608594797,3.4482726727597,2.8571401810159034,-8.219178194041364,-18.03278880745961,-4.999995032946466,6.0,6.0,-1.8073163411068152
06-26,0.0,1.2987000923330156,-11.594200519873441,5.1724090091395505,4.545459060957758,3.0303090509739805,-29.411762643437918,3.4482726727597,4.225348210765052,-4.1095850145108725,-16.39343637575627,-1.6666650109821552,6.0,6.0,-3.4545959556359676
06-27,1.449273985189887,2.5641002128344392,-16.66665914082798,1.72413633637985,3.0303090509739805,8.695652549493667,-11.764703304297399,5.084741139541855,4.225348210765052,0.0,-19.672131467909935,-6.779664955205086,7.0,5.0,-2.3424664485884725
