,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-28,1.449273985189887,-1.3333320617675781,-22.222220119765602,5.1724090091395505,-1.5624985448084445,7.246378564303781,-11.764703304297399,5.084741139541855,2.816898807176702,0.0,-19.672131467909935,-14.545451195772102,5.0,7.0,-4.11088626574744
06-29,0.0,-2.7397233430072485,-22.222220119765602,6.8965453455194,0.0,5.882356034843122,-13.432831571956816,3.389827426361236,4.225348210765052,1.3513500451867637,-19.672131467909935,-1.6129016752173695,5.0,7.0,-3.1611984262651167
06-30,0.0,-2.7397233430072485,-23.809520205312456,-1.754384313814067,4.347821955569661,7.246378564303781,-19.40298387961287,5.084741139541855,5.714280362031807,1.3513500451867637,-17.741937654695683,-3.225803350434739,5.0,7.0,-3.744148390020266
07-01,-2.9411736347271384,-2.7397233430072485,-19.696968191801957,-3.571425150243618,5.714280362031807,5.970152307656038,-23.88059143819332,8.196723073504641,5.714280362031807,1.3513500451867637,-17.741937654695683,1.6129016752173695,6.0,6.0,-3.5010109655867114
07-02,-1.4705868173635692,2.7027000903735274,-20.0,-3.571425150243618,7.3529428522066915,1.4925358528601556,-16.417903277677127,11.111110059882801,4.347821955569661,1.3513500451867637,-21.31147412836026,3.225803350434739,7.0,5.0,-2.5989270972608534
07-03,-1.4705868173635692,0.0,-20.0,1.785712575121809,13.235298887049812,4.477616454795883,-16.417903277677127,12.49999767169351,4.347821955569661,-5.797104579113893,-16.39343637575627,-8.064517989739157,5.0,7.0,-2.6497584579516116
07-05,0.0,2.6666641235351562,-16.417903277677127,0.0,14.492757128607561,0.0,-14.705876939024536,12.49999767169351,13.698633045075482,0.0,-16.39343637575627,-9.836065733954968,4.0,8.0,-1.1662691964584326
07-06,-1.4705868173635692,1.3513500451867637,-10.447759866236506,1.785712575121809,10.144926534683554,2.9411736347271384,-18.181809150811755,12.49999767169351,13.698633045075482,0.0,-13.114751054855619,-9.836065733954968,6.0,6.0,-0.8857649263945132
07-07,4.411769217479552,1.3513500451867637,-13.432831571956816,3.508768627628134,8.82352966957026,2.9411736347271384,-18.181809150811755,12.49999767169351,13.698633045075482,5.405408235428679,-7.812502037268178,-9.836065733954968,8.0,4.0,0.28145180439981693
07-08,4.411769217479552,1.3513500451867637,-15.151509130844202,3.508768627628134,4.61538038310199,4.347821955569661,-3.030300019967555,12.49999767169351,11.594200519873441,2.777783296726149,-7.812502037268178,-3.2786853209006517,8.0,4.0,1.3195062673565512
07-09,4.411769217479552,0.0,-24.999995032946465,6.779654852722472,4.477616454795883,10.144926534683554,-6.06060003993511,12.49999767169351,11.594200519873441,7.894737254879816,-7.812502037268178,-3.2786853209006517,7.0,5.0,1.304260006256485
07-10,8.695652549493667,0.0,-15.38461961689801,8.620691958562439,4.477616454795883,10.144926534683554,-14.516124690608635,12.49999767169351,17.567566696791175,1.3888957875743526,-7.812502037268178,-8.333325054910777,7.0,5.0,1.4457313544924155
07-11,7.246378564303781,0.0,-15.38461961689801,8.620691958562439,5.970152307656038,7.246378564303781,-19.047619948671883,12.49999767169351,17.567566696791175,1.3888957875743526,-7.812502037268178,-10.169492381566323,7.0,5.0,0.6771522972067232
07-12,7.246378564303781,-2.857148695965302,-14.062505529727911,8.620691958562439,7.462688160516194,7.3529428522066915,-27.118649718337736,14.062496216501957,6.7567582806154425,1.3888957875743526,-14.062505529727911,-10.169492381566323,7.0,5.0,-1.2816208362536938
07-13,7.246378564303781,-8.571429057997108,-14.062505529727911,10.526316339839756,2.985080601935728,8.695652549493667,-22.950816788810585,14.062496216501957,10.810808416175734,0.0,-15.87301977757817,-10.169492381566323,6.0,6.0,-1.4417109039524563
07-14,7.246378564303781,-8.571429057997108,-10.937499126885067,10.344828294942289,4.411769217479552,8.695652549493667,-31.578949019519264,12.49999767169351,8.000000317891438,5.405408235428679,-15.87301977757817,-10.169492381566323,7.0,5.0,-1.7105295426927514
07-15,4.347821955569661,-5.714288876981205,-16.39343637575627,7.1428609441737585,-1.5624985448084445,0.0,-31.578949019519264,11.111110059882801,9.210525490240366,5.405408235428679,-19.672131467909935,-10.169492381566323,5.0,7.0,-3.989422498437181
07-16,2.898547970379774,-4.285718786473254,-16.39343637575627,8.77193202602569,8.955224013376348,0.0,-31.578949019519264,12.49999767169351,8.000000317891438,5.405408235428679,-19.672131467909935,-10.169492381566323,6.0,6.0,-2.9640514830358007
07-17,0.0,-1.3513500451867637,-4.411760452090707,7.1428609441737585,5.970152307656038,0.0,-20.96774100513042,11.111110059882801,8.000000317891438,5.405408235428679,-14.754093715305943,-10.169492381566323,5.0,7.0,-1.1687421445206203
07-18,-4.477607558580467,-4.166662527455388,-10.937499126885067,7.1428609441737585,5.970152307656038,4.545459060957758,-16.129035979478314,12.49999767169351,10.666664441426594,5.405408235428679,-14.754093715305943,-10.169492381566323,6.0,6.0,-1.200320718994597
07-19,-4.477607558580467,-4.166662527455388,-7.246378564303781,5.357148369051949,1.4925358528601556,-1.53846929764635,-24.137939539307464,14.062496216501957,8.000000317891438,9.459458370988969,-14.754093715305943,-20.370361172123086,5.0,7.0,-3.1933227706190017
07-20,-2.9411736347271384,0.0,-5.797104579113893,5.357148369051949,0.0,0.0,-22.03390857879588,12.49999767169351,9.333332379659016,9.459458370988969,-11.290321340173895,-16.071423819782805,4.0,8.0,-1.7903329301000142
07-21,-5.970143411440622,0.0,-8.695652549493667,0.0,-1.5624985448084445,-1.53846929764635,-28.57143313300851,10.937499126885067,10.666664441426594,2.7397315080268676,-4.545450029951333,-16.071423819782805,3.0,9.0,-3.5509313091494334
07-22,-5.970143411440622,-1.3513500451867637,-11.594200519873441,7.017547712211622,1.515159040990203,5.797104579113893,-32.14285828325213,10.937499126885067,6.7567582806154425,2.7397315080268676,-4.545450029951333,-5.357137725365427,6.0,6.0,-2.1831116472688854
07-23,-4.477607558580467,-1.3513500451867637,-18.461539872299337,-1.9230751596258298,7.246378564303781,2.898547970379774,-32.14285828325213,10.937499126885067,6.7567582806154425,2.7397315080268676,-1.4705868173635692,-16.071423819782805,5.0,7.0,-3.776627175489997
07-24,-5.970143411440622,-2.7397233430072485,-13.235290121660967,3.6363709268489552,1.449273985189887,1.449273985189887,-30.357145708130318,10.937499126885067,5.479454851034117,0.0,-1.4705868173635692,-10.714286094417377,5.0,7.0,-3.461275218406016
07-25,-4.411760452090707,-1.3513500451867637,-20.31249970896169,1.8181800448205245,2.898547970379774,2.9411736347271384,-16.94915733677141,12.307690191550995,5.479454851034117,0.0,-1.4705868173635692,-12.727271150951577,5.0,7.0,-2.64813156823443
07-26,1.3888957875743526,1.31578823536055,-18.750001164153243,1.8181800448205245,-1.5151500099837776,2.898547970379774,-23.21428476395656,15.151518161850626,5.479454851034117,1.3698616715036243,-2.985071705720311,-16.981139289989432,7.0,5.0,-2.8352833509399797
07-27,7.792208294861243,1.31578823536055,-23.43750611180453,-9.615387260561256,1.449273985189887,2.898547970379774,-16.94915733677141,12.121218141883071,5.479454851034117,2.7027000903735274,-1.4705868173635692,-12.727271150951577,7.0,5.0,-2.536726425697515
07-28,5.2631529414422,1.31578823536055,-23.43750611180453,1.785712575121809,0.0,2.898547970379774,-13.114751054855619,13.636368151866849,9.210525490240366,-1.4084577986089954,-1.4705868173635692,-5.263163398397555,6.0,6.0,-0.88203081805156
07-29,3.9473647060816504,1.31578823536055,-18.181809150811755,3.508768627628134,5.555558315029741,0.0,-13.114751054855619,13.636368151866849,10.389608479527276,-1.4084577986089954,-4.545450029951333,-5.263163398397555,6.0,6.0,-0.34668124309425474
07-30,5.2631529414422,-4.054050135560291,-27.868844770161566,3.508768627628134,11.111116630059483,0.0,-13.114751054855619,10.769230063850333,10.389608479527276,-1.4084577986089954,-4.545450029951333,-5.263163398397555,5.0,7.0,-1.267736703752328
07-31,2.6666641235351562,-8.10810832580222,-32.20339085787959,-7.1428609441737585,6.944445824181537,-1.4705868173635692,-16.666660043928623,7.936509888789085,5.479454851034117,-1.3888875091517963,-3.030300019967555,-5.357137725365427,4.0,8.0,-4.361738129674386
08-01,3.9473647060816504,-8.10810832580222,-25.80644603078253,-1.785712575121809,6.944445824181537,0.0,-16.666660043928623,6.451616314521787,7.894737254879816,0.0,-3.030300019967555,-5.357137725365427,4.0,8.0,-2.959683385108615
08-02,5.194800369332063,-8.10810832580222,-24.590159449260913,-1.785712575121809,11.111116630059483,-3.030300019967555,-16.666660043928623,8.064517989739157,2.6315764707211,-2.7777750183035925,1.515159040990203,-5.357137725365427,5.0,7.0,-2.8165568880756777
08-03,5.194800369332063,-8.10810832580222,-21.31147412836026,-1.785712575121809,6.944445824181537,-4.615389553047677,-12.903223015391266,8.064517989739157,7.894737254879816,0.0,4.545459060957758,-9.259250061011974,5.0,7.0,-2.1115997633037398
08-04,13.750001583248364,-2.7027000903735274,-19.672131467909935,-5.1724192858027385,2.898547970379774,-1.4925358528601556,-4.687504947651288,8.064517989739157,7.894737254879816,-7.3529428522066915,7.3529428522066915,-9.259250061011974,5.0,7.0,-0.864894742280209
08-05,12.500002793967694,-2.7027000903735274,-14.754093715305943,-8.928573519295567,6.944445824181537,-2.985071705720311,-6.250003492459733,9.375000582076622,5.405408235428679,-7.3529428522066915,5.970152307656038,-11.11111111111111,5.0,7.0,-1.1574572285968594
08-06,13.750001583248364,-2.6666641235351562,-13.114751054855619,-8.928573519295567,9.722229120907686,1.4925358528601556,-6.250003492459733,7.936509888789085,4.109593179530491,-4.285718786473254,4.545459060957758,-11.11111111111111,6.0,6.0,-0.40004111678640814
08-07,13.750001583248364,-3.9999961853027344,-13.114751054855619,-3.3333300219643105,8.333333333333332,-2.985071705720311,-7.936509888789085,9.375000582076622,4.109593179530491,-4.285718786473254,7.575759080925313,-9.259250061011974,5.0,7.0,-0.14757832875026367
08-08,13.750001583248364,-3.9999961853027344,-11.290321340173895,3.3333399560713786,11.111116630059483,-2.985071705720311,-11.475408394405292,9.375000582076622,4.054058190241914,-4.285718786473254,7.575759080925313,-1.851850012202395,6.0,6.0,1.1092424665287661
08-09,12.658230522240038,-3.9999961853027344,-13.793111244365178,3.3333399560713786,7.042247017941754,-3.030300019967555,-11.475408394405292,9.230769936149668,4.054058190241914,-5.714288876981205,7.575759080925313,0.0,6.0,6.0,0.49010833187900843
08-10,13.750001583248364,2.5974001846660313,-8.620691958562439,5.000004967053534,2.816898807176702,-4.615389553047677,-15.25424362359079,9.230769936149668,5.405408235428679,-5.714288876981205,6.060609070941536,-1.851850012202395,7.0,5.0,0.7337190633566674
08-11,15.000000372529035,5.194800369332063,-13.793111244365178,6.666669978035689,2.816898807176702,-4.615389553047677,-11.666665010982156,6.153840510802654,5.405408235428679,-5.714288876981205,6.060609070941536,-16.981139289989432,7.0,5.0,-0.45603055259327424
08-12,15.000000372529035,3.896100276999047,-29.999995231628418,1.754384313814067,2.816898807176702,-6.153849680748341,-11.666665010982156,4.545459060957758,6.7567582806154425,-1.3698616715036243,7.462688160516194,-16.981139289989432,7.0,5.0,-1.9949351343536434
08-13,15.000000372529035,2.6666641235351562,-22.641511555879244,1.754384313814067,0.0,-3.0769294253470134,-11.666665010982156,0.0,5.479454851034117,-1.3698616715036243,7.462688160516194,-16.981139289989432,5.0,7.0,-1.947742927689408
08-14,13.750001583248364,6.410250532086098,-18.18181128541315,1.754384313814067,2.8571401810159034,-3.0769294253470134,-13.559329910410172,-1.5873000855468575,5.479454851034117,-1.3698616715036243,8.955224013376348,-9.433965022643019,6.0,6.0,-0.6668951605240783
08-15,10.389608479527276,6.410250532086098,-16.071423819782805,1.754384313814067,1.4285700905079517,-1.53846929764635,-15.25424362359079,0.0,5.479454851034117,5.479454851034117,8.955224013376348,-19.60784817878589,7.0,5.0,-1.0479198157021552
08-16,9.210525490240366,6.410250532086098,-19.642859613712943,1.754384313814067,4.166670805877945,-4.615389553047677,-15.25424362359079,0.0,0.0,4.109593179530491,8.955224013376348,-15.094348534692829,6.0,6.0,-1.6666827491765772
08-17,11.538458599376382,0.0,-19.642859613712943,5.000004967053534,5.555558315029741,-4.615389553047677,-17.241383917124878,0.0,0.0,1.3333320617675781,3.0303090509739805,-15.094348534692829,5.0,7.0,-2.5113598853647594
08-18,11.688308571860292,1.3333320617675781,-17.857147038591133,0.0,4.225348210765052,-9.677419664956526,-13.793111244365178,0.0,5.479454851034117,3.9999961853027344,1.5384601277006635,-17.30769936149668,6.0,6.0,-2.5308731084149234
08-19,11.688308571860292,3.9999961853027344,-11.11111111111111,5.000004967053534,6.849316522537741,-9.677419664956526,-13.793111244365178,1.5384601277006635,5.479454851034117,3.9999961853027344,3.0303090509739805,-17.30769936149668,8.0,4.0,-0.8586245766803083
08-20,10.389608479527276,3.9999961853027344,-29.999995231628418,3.389827426361236,9.722229120907686,-11.290321340173895,-6.896555622182589,1.5384601277006635,9.210525490240366,-5.882356034843122,4.477616454795883,-15.384624201870853,7.0,5.0,-2.2271324288219194
08-21,10.389608479527276,2.7027000903735274,-35.41666472641125,-1.72413633637985,6.944445824181537,-11.290321340173895,-8.620691958562439,0.0,13.750001583248364,-10.144926534683554,4.477616454795883,-13.461537579812916,5.0,7.0,-3.53282550365811
08-22,4.166670805877945,5.2631529414422,-41.30434007973675,0.0,6.944445824181537,-13.33333002196431,1.666674945089223,0.0,7.500000186264525,-4.347830593924006,4.477616454795883,-11.320755777939622,6.0,6.0,-3.357307942992781
08-23,4.166670805877945,3.9999961853027344,-38.29786761846407,1.72413633637985,5.633797614353404,-9.523809974335942,3.278695092153664,1.5384601277006635,7.500000186264525,-2.898547970379774,5.970152307656038,-15.68627153071743,8.0,4.0,-2.7162157031840324
08-24,10.389608479527276,9.09090838719426,-36.17021006769376,0.0,5.555558315029741,-7.812502037268178,3.278695092153664,1.5384601277006635,6.250001396983854,-7.246378564303781,5.970152307656038,-11.320755777939622,7.0,5.0,-1.7063718617466535
08-25,9.210525490240366,9.09090838719426,-29.787237415382805,3.4482726727597,4.225348210765052,-7.812502037268178,1.6129016752173695,3.076920255401327,5.000002607703183,-8.82352966957026,5.970152307656038,-11.320755777939622,8.0,4.0,-1.3424161077686307
08-26,9.210525490240366,9.09090838719426,-19.60784817878589,6.666669978035689,2.8571401810159034,-7.812502037268178,8.064517989739157,1.5384601277006635,6.250001396983854,-7.246378564303781,5.970152307656038,-11.320755777939622,8.0,4.0,0.30507427502237155
08-27,11.842101960961466,1.3333320617675781,-28.301895067929056,6.666669978035689,11.111116630059483,-3.1250064028428435,0.0,3.076920255401327,9.638552399916438,-7.246378564303781,7.575759080925313,-11.320755777939622,7.0,5.0,0.10420137950433277
08-28,12.987008664193306,5.2631529414422,-28.301895067929056,3.389827426361236,6.944445824181537,-1.5624985448084445,3.124997089616889,1.5624985448084445,9.638552399916438,-12.121209110876647,7.575759080925313,-9.259250061011974,8.0,4.0,-0.06321756776506311
08-29,15.18987360873143,6.493500461665078,-28.301895067929056,5.084741139541855,9.722229120907686,-3.1250064028428435,10.769230063850333,1.5624985448084445,10.714282926653432,-12.121209110876647,6.060609070941536,-1.8868020014566025,8.0,4.0,1.6801710294995538
08-30,15.18987360873143,5.2631529414422,-14.285711244660995,10.169492381566323,9.8591542201391,-4.838705025652108,10.769230063850333,0.0,10.714282926653432,-10.60605910089287,2.9411736347271384,-1.8868020014566025,7.0,5.0,2.7740902003706154
08-31,15.18987360873143,8.860758347611412,-23.21428476395656,12.307690191550995,8.333333333333332,-3.174600171093715,10.769230063850333,0.0,11.90475801897145,-14.062505529727911,2.9411736347271384,-1.8868020014566025,7.0,5.0,2.330718727711775
09-01,13.924052065485734,6.329115261120019,-16.071423819782805,20.0,9.589039865544988,-3.174600171093715,9.230769936149668,0.0,7.500000186264525,-7.3529428522066915,2.9411736347271384,-5.66038351204981,7.0,5.0,3.1045667161799204
09-02,15.18987360873143,7.594936804365715,-19.298248365865444,16.129035979478314,8.333333333333332,-3.174600171093715,13.84615031925166,0.0,8.749998975545196,-8.955224013376348,2.9411736347271384,-5.66038351204981,7.0,5.0,2.974670549420622
09-03,13.924052065485734,9.756095610793878,-16.36363124059263,16.129035979478314,8.333333333333332,-9.523809974335942,9.230769936149668,-6.557370641801303,8.749998975545196,-8.955224013376348,5.714280362031807,-3.7735927567532066,7.0,5.0,2.2219948029965413
09-04,8.860758347611412,6.172840959723081,-20.75472080058264,16.129035979478314,4.166670805877945,-7.936509888789085,13.84615031925166,-6.557370641801303,8.749998975545196,-14.062505529727911,2.8571401810159034,0.0,7.0,5.0,0.9559573923002146
09-05,3.750003818422512,6.172840959723081,-23.076924840374172,11.290321340173895,8.333333333333332,-7.812502037268178,10.606068131899294,-6.557370641801303,12.048188704574885,-14.062505529727911,4.285710271523855,0.0,7.0,5.0,0.41476362587327426
09-06,4.938274239498084,5.000002607703183,-16.36363124059263,16.129035979478314,4.166670805877945,-9.523809974335942,9.230769936149668,-6.557370641801303,12.048188704574885,-15.625004074536356,2.8571401810159034,8.333334989017844,8.0,4.0,1.2194667926708
09-07,7.228916095257991,7.317073525310204,-16.36363124059263,9.677419664956526,5.555558315029741,-7.812502037268178,10.606068131899294,-8.196723073504641,8.433734247587214,-7.575750049918888,1.449273985189887,5.1724090091395505,8.0,4.0,1.2909872144238392
09-08,3.750003818422512,7.317073525310204,-20.00000216744158,16.17647252177695,4.225348210765052,-7.812502037268178,10.606068131899294,-8.196723073504641,3.750003818422512,-7.575750049918888,2.8571401810159034,6.779654852722472,8.0,4.0,0.9897323110168011
09-09,5.000002607703183,9.756095610793878,-12.962961123313507,14.925376321032388,4.225348210765052,-6.153849680748341,7.575759080925313,-6.557370641801303,3.750003818422512,-7.575750049918888,4.225348210765052,3.389827426361236,8.0,4.0,1.6331524825822148
09-10,6.250001396983854,8.641974400173074,-7.272720179282098,13.636368151866849,-5.882356034843122,-4.615389553047677,9.090909090909092,-3.2786853209006517,3.750003818422512,-9.230769936149668,4.347821955569661,5.084741139541855,7.0,5.0,1.7101582441036403
09-11,5.000002607703183,9.756095610793878,0.0,13.636368151866849,-5.882356034843122,-3.0769294253470134,9.090909090909092,-3.2786853209006517,3.750003818422512,-2.898547970379774,4.347821955569661,6.666669978035689,7.0,5.0,3.0926127051525256
09-12,7.228916095257991,9.756095610793878,0.0,15.151518161850626,-5.882356034843122,-3.1250064028428435,10.447759866236506,-3.2786853209006517,8.749998975545196,-4.347830593924006,4.347821955569661,6.666669978035689,7.0,5.0,3.8095751908982436
09-13,7.228916095257991,8.641974400173074,-8.77193202602569,15.151518161850626,-7.462688160516194,0.0,10.447759866236506,-1.6393426604503258,5.000002607703183,-4.347830593924006,8.333333333333332,6.666669978035689,7.0,5.0,3.2706984168061823
09-14,4.938274239498084,8.641974400173074,-7.017547712211622,12.121218141883071,-1.4705868173635692,-3.174600171093715,10.447759866236506,-1.6393426604503258,5.000002607703183,-1.4925358528601556,5.555558315029741,6.666669978035689,7.0,5.0,3.214737027881663
09-15,3.750003818422512,8.641974400173074,-7.017547712211622,15.151518161850626,-1.4705868173635692,0.0,4.61538038310199,-4.918027981350978,7.500000186264525,-3.030300019967555,5.555558315029741,10.0,7.0,5.0,3.231497727829062
09-16,0.0,7.4074076799480775,6.153840510802654,13.84615031925166,1.4285700905079517,-1.5151500099837776,1.5384601277006635,-3.2786853209006517,8.749998975545196,-3.030300019967555,5.555558315029741,10.0,8.0,4.0,3.90465422232783
09-17,0.0,7.4074076799480775,4.687495634425334,12.49999767169351,-4.347830593924006,-1.5151500099837776,3.076920255401327,-8.474578668385705,8.749998975545196,-3.030300019967555,2.898547970379774,10.0,7.0,5.0,2.662709074594348
09-18,2.4390220854836606,5.063293717874323,4.687495634425334,13.84615031925166,-4.347830593924006,-1.5151500099837776,3.174600171093715,-4.918027981350978,7.594936804365715,-6.06060003993511,4.347821955569661,8.47456856590309,8.0,4.0,2.7321900523977742
09-19,3.6585331282255105,8.536584568052042,3.174600171093715,7.692300638503319,-2.898547970379774,0.0,4.687495634425334,-6.666660043928621,7.594936804365715,-6.06060003993511,4.347821955569661,3.508768627628134,8.0,4.0,2.2979361228016604
09-20,1.2499987892806848,8.536584568052042,4.61538038310199,7.692300638503319,1.3888957875743526,0.0,4.687495634425334,-6.666660043928621,6.329115261120019,-6.06060003993511,4.347821955569661,3.508768627628134,9.0,3.0,2.4690917967826502
09-21,-1.282057748038625,11.764708357286219,10.769230063850333,11.764703304297399,2.7397315080268676,0.0,4.687495634425334,-8.333325054910777,6.329115261120019,-6.06060003993511,8.333333333333332,8.333334989017844,8.0,4.0,4.087139134039403
09-22,1.2345667202249828,9.411769490753356,23.07692025540133,16.17647252177695,-4.411760452090707,0.0,7.812502037268178,-10.0,6.329115261120019,-10.60605910089287,13.157890196322017,11.475408394405292,8.0,4.0,5.304735443690712
09-23,1.2345667202249828,11.764708357286219,13.114760826108633,17.391305098987335,1.3888957875743526,0.0,6.249994179233778,-6.666660043928621,6.410250532086098,-7.3529428522066915,10.810808416175734,13.114760826108633,9.0,3.0,5.621703987304204
09-24,1.2345667202249828,10.34483136612886,15.384610446952324,13.636368151866849,0.0,0.0,7.812502037268178,-4.999995032946466,8.749998975545196,-5.797104579113893,9.459458370988969,13.114760826108633,8.0,4.0,5.7449997735853024
09-25,6.097562482568367,10.34483136612886,11.290321340173895,14.925376321032388,1.408449403588351,0.0,9.230769936149668,-4.999995032946466,8.749998975545196,-5.797104579113893,9.459458370988969,17.741937654695683,9.0,3.0,6.537633853234252
09-26,10.588238924019787,12.359552367771112,12.698410145429659,14.925376321032388,-1.4084577986089954,0.0,6.349209803242228,-4.999995032946466,10.975606653535715,-5.797104579113893,9.459458370988969,14.516134304260945,8.0,4.0,6.638869123300953
