,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-27,11.627909555636291,9.302330416818046,13.84615031925166,10.447759866236506,-2.857148695965302,0.0,6.349209803242228,-6.666660043928621,10.975606653535715,-8.695652549493667,10.810808416175734,14.516134304260945,8.0,4.0,5.804704003814128
09-28,13.636364252114102,10.34483136612886,13.84615031925166,14.925376321032388,-2.898547970379774,1.515159040990203,6.349209803242228,-6.666660043928621,10.975606653535715,-8.695652549493667,12.16216651604412,11.666674945089223,9.0,3.0,6.43005655446887
09-29,11.36363913451346,13.793103920766105,16.92307057465299,9.090909090909092,0.0,-1.5624985448084445,7.936509888789085,-8.333325054910777,8.749998975545196,-8.695652549493667,12.16216651604412,15.87301977757817,8.0,4.0,6.441745144132111
09-30,12.50000169331378,13.793103920766105,16.66666997803569,9.090909090909092,-4.411760452090707,4.61538038310199,7.936509888789085,-8.333325054910777,8.433734247587214,-8.695652549493667,12.16216651604412,17.46031986312503,9.0,3.0,6.768171460431414
10-01,12.50000169331378,14.94252810564519,26.15384509577549,7.692300638503319,-10.60605910089287,4.61538038310199,7.936509888789085,-10.344828294942289,3.797472174628627,-8.695652549493667,9.589039865544988,17.46031986312503,9.0,3.0,6.253404813591556
10-02,15.294116657085514,11.627909555636291,21.31147901398676,9.230769936149668,-9.090909090909092,7.692300638503319,4.761900256640573,-12.280700653653822,3.797472174628627,-3.030300019967555,8.219178194041364,15.87301977757817,9.0,3.0,6.11718636997665
10-03,17.241376475403356,10.588238924019787,24.999999999999993,10.769230063850333,-7.575750049918888,3.076920255401327,3.174600171093715,-12.280700653653822,-1.2658215432457103,-4.545450029951333,8.219178194041364,15.000004967053535,8.0,4.0,5.616818897841139
10-04,19.99999470180921,7.317073525310204,25.806450837608676,10.769230063850333,-10.769239233796018,3.0303090509739805,3.174600171093715,-12.280700653653822,-1.2658215432457103,-4.545450029951333,6.944445824181537,15.000004967053535,8.0,4.0,5.265074806769525
10-05,19.99999470180921,6.250001396983854,24.193549162391314,12.121218141883071,0.0,3.0303090509739805,0.0,-14.03508496746789,-1.2658215432457103,2.8571401810159034,6.944445824181537,15.000004967053535,8.0,4.0,6.257979742964899
10-06,14.444444297272478,3.750003818422512,17.741937654695683,9.090909090909092,1.3888957875743526,1.5384601277006635,1.6129016752173695,-14.03508496746789,-1.2658215432457103,1.4285700905079517,6.944445824181537,11.666674945089223,10.0,2.0,4.525528066738105
10-07,15.555554378179826,6.250001396983854,14.516134304260945,9.090909090909092,-1.4285700905079517,-1.5873000855468575,0.0,-14.03508496746789,-6.410258173707503,1.4285700905079517,6.944445824181537,11.666674945089223,7.0,5.0,3.499256392740186
10-08,14.444444297272478,7.317073525310204,11.666674945089223,9.090909090909092,0.0,-1.5873000855468575,-3.225803350434739,-12.280700653653822,-7.792208294861243,1.4285700905079517,6.944445824181537,10.0,7.0,5.0,3.000508782397818
10-09,10.227269802458014,4.938274239498084,1.8518610500991368,6.249994179233778,-2.857148695965302,-1.5873000855468575,-4.838705025652108,-8.474578668385705,-7.792208294861243,1.4285700905079517,8.333333333333332,11.666674945089223,7.0,5.0,1.5955030724840258
10-10,9.195400330141219,1.2820501064172196,1.8518610500991368,7.812502037268178,-1.4285700905079517,3.124997089616889,-1.5624985448084445,-8.474578668385705,-7.792208294861243,5.714280362031807,5.555558315029741,11.666674945089223,8.0,4.0,2.245455719760839
10-11,12.2222175127193,1.2820501064172196,8.620691958562439,-1.5624985448084445,1.3698616715036243,4.545459060957758,-4.838705025652108,-8.474578668385705,-9.09090838719426,8.571429057997108,6.849316522537741,11.666674945089223,8.0,4.0,2.596750850811991
10-12,12.2222175127193,1.2987000923330156,3.4482726727597,-1.5624985448084445,0.0,4.545459060957758,-4.838705025652108,-8.474578668385705,-3.896108017862211,2.8571401810159034,9.333332379659016,11.666674945089223,7.0,5.0,2.216658882318787
10-13,12.2222175127193,-2.597407925529181,1.72413633637985,11.428569239013012,-4.285718786473254,4.545459060957758,-6.557370641801303,-8.474578668385705,-3.896108017862211,4.285710271523855,6.849316522537741,11.666674945089223,7.0,5.0,2.242574987347423
10-14,12.2222175127193,-6.493508202528228,0.0,10.144926534683554,-4.285718786473254,3.076920255401327,-6.557370641801303,-3.3898375288438505,-3.896108017862211,9.459458370988969,6.849316522537741,11.666674945089223,6.0,6.0,2.399747580325939
10-15,12.2222175127193,-3.8461579608730645,5.357148369051949,10.144926534683554,-2.857148695965302,3.076920255401327,-6.557370641801303,-3.3898375288438505,-2.564107854455859,8.219178194041364,6.849316522537741,11.666674945089223,7.0,5.0,3.1934799709654236
10-16,9.09090724365768,-5.194808110195212,8.620691958562439,4.61538038310199,-2.857148695965302,1.5384601277006635,-8.196723073504641,-1.6666650109821552,-2.564107854455859,8.219178194041364,4.109593179530491,8.333334989017844,7.0,5.0,2.004007777542442
10-17,1.219511042741837,-5.194808110195212,3.6363709268489552,4.61538038310199,-2.857148695965302,3.076920255401327,-6.557370641801303,3.174600171093715,-2.564107854455859,12.328771373571856,4.109593179530491,0.0,7.0,5.0,1.2489760024893746
10-18,4.705884745376678,-2.531643086491392,10.344828294942289,4.61538038310199,-1.4084577986089954,5.882356034843122,-4.838705025652108,-1.6666650109821552,-6.410258173707503,9.589039865544988,5.479454851034117,0.0,6.0,6.0,1.9801012566167524
10-19,3.5714252769540553,-3.896108017862211,5.1724090091395505,-3.030300019967555,0.0,3.0303090509739805,-4.838705025652108,-1.6666650109821552,-2.564107854455859,5.714280362031807,5.405408235428679,0.0,5.0,7.0,0.5748288338006821
10-20,3.4883756389999006,-6.493508202528228,6.8965453455194,-1.5151500099837776,2.7397315080268676,4.477616454795883,-8.196723073504641,-1.6666650109821552,-3.896108017862211,5.714280362031807,0.0,3.3333399560713786,6.0,6.0,0.40681124588201856
10-21,6.976744347227255,-5.194808110195212,12.698410145429659,0.0,0.0,7.246378564303781,-8.196723073504641,0.0,-3.896108017862211,5.714280362031807,1.408449403588351,1.666674945089223,6.0,6.0,1.5352748805090008
10-22,6.976744347227255,-6.493508202528228,6.349209803242228,1.4705868173635692,4.054058190241914,5.797104579113893,-8.196723073504641,0.0,-2.564107854455859,13.157890196322017,0.0,0.0,6.0,6.0,1.7126045669185122
10-23,2.352945878843816,-5.1282080672902834,6.349209803242228,5.714280362031807,8.108108325802206,7.246378564303781,-11.666665010982156,0.0,-1.2658215432457103,9.722229120907686,2.816898807176702,0.0,7.0,5.0,2.0207796867325065
10-24,3.4883756389999006,-7.894737254879816,3.278695092153664,5.714280362031807,9.459458370988969,4.411769217479552,-9.836065733954968,0.0,-8.10810832580222,4.166670805877945,-1.4084577986089954,0.0,6.0,6.0,0.27265669785715324
10-25,2.352945878843816,-7.894737254879816,6.349209803242228,7.142858967489158,1.449273985189887,9.999999148505061,-11.666665010982156,0.0,-8.10810832580222,6.944445824181537,-1.4084577986089954,0.0,6.0,6.0,0.4300637680982083
10-26,0.0,-5.194808110195212,9.523809974335942,7.246378564303781,6.849316522537741,14.864866606417648,-11.666665010982156,0.0,-8.10810832580222,8.333333333333332,-1.4084577986089954,0.0,5.0,7.0,1.703305479611655
10-27,3.5714252769540553,-5.194808110195212,-3.174600171093715,5.797104579113893,9.333332379659016,7.3529428522066915,-11.666665010982156,0.0,-8.10810832580222,8.333333333333332,-1.4084577986089954,0.0,5.0,7.0,0.40295825038205746
10-28,4.761900369272061,-5.194808110195212,-3.225803350434739,5.797104579113893,6.849316522537741,4.411769217479552,-8.333325054910777,3.278695092153664,-8.10810832580222,8.333333333333332,-1.4084577986089954,0.0,6.0,6.0,0.5968013728281917
10-29,2.3809501846360366,-2.597407925529181,-6.666660043928621,7.142858967489158,1.408449403588351,2.9411736347271384,-4.999995032946466,0.0,-8.10810832580222,2.9411736347271384,0.0,1.666674945089223,6.0,6.0,-0.32424087982912025
10-30,2.3809501846360366,-7.894737254879816,-6.666660043928621,7.142858967489158,2.816898807176702,2.9411736347271384,-8.474578668385705,0.0,-5.263160784158731,4.347821955569661,4.166670805877945,5.000004967053534,7.0,5.0,0.041436880931441746
10-31,4.761900369272061,-7.894737254879816,-8.474578668385705,7.142858967489158,-1.4084577986089954,7.142858967489158,-10.344828294942289,0.0,1.2499987892806848,4.347821955569661,4.166670805877945,5.000004967053534,7.0,5.0,0.474126067101283
11-01,3.614454456987658,-7.894737254879816,-6.779664955205086,2.8571401810159034,-5.797104579113893,4.411769217479552,-10.344828294942289,1.6393426604503258,1.2499987892806848,4.347821955569661,1.3698616715036243,5.000004967053534,8.0,4.0,-0.5271617654000117
11-02,3.614454456987658,-9.333332379659016,-10.169492381566323,1.449273985189887,4.225348210765052,2.985080601935728,-8.474578668385705,1.6393426604503258,1.2499987892806848,4.347821955569661,-4.1095850145108725,5.000004967053534,8.0,4.0,-0.6313052347407824
11-03,6.024097942928766,-13.33333651224772,-3.3898375288438505,5.479454851034117,1.449273985189887,4.411769217479552,-8.474578668385705,1.6393426604503258,1.265829088137235,1.449273985189887,-4.1095850145108725,0.0,7.0,5.0,-0.632357999464865
11-04,2.4096363046584477,-16.000000635782875,-8.333325054910777,5.479454851034117,2.8571401810159034,5.797104579113893,-8.474578668385705,0.0,-3.896108017862211,1.449273985189887,0.0,-1.6666650109821552,5.0,7.0,-1.6981722905759564
11-05,1.2048181523292238,-17.567566696791175,-5.084751242024469,5.479454851034117,-2.857148695965302,5.797104579113893,-10.169492381566323,0.0,2.4390220854836606,1.449273985189887,2.6315764707211,-3.3333300219643105,6.0,6.0,-1.6675865762033082
11-06,-3.6585403970846935,-18.66666475931803,-1.6393426604503258,10.810808416175734,-1.4285700905079517,5.797104579113893,-6.779664955205086,-5.263163398397555,2.4390220854836606,0.0,2.6315764707211,-3.3333300219643105,4.0,8.0,-1.5908970609527973
11-07,-7.500000186264496,-18.66666475931803,-5.084751242024469,9.459458370988969,0.0,4.411769217479552,-3.2786853209006517,-5.263163398397555,-1.2658215432457103,0.0,2.6315764707211,-3.3333300219643105,3.0,9.0,-2.3241343677438007
11-08,-7.500000186264496,-18.66666475931803,-3.2786853209006517,9.459458370988969,-4.545450029951333,4.347821955569661,-3.2786853209006517,-5.263163398397555,-3.7974646297370884,0.0,1.3333320617675781,-3.3333300219643105,3.0,9.0,-2.8769026065923256
11-09,-7.500000186264496,-14.666668574015299,-6.557370641801303,9.589039865544988,-5.970143411440622,7.042247017941754,-3.2786853209006517,-5.263163398397555,-1.2658215432457103,0.0,3.896100276999047,-3.3333300219643105,3.0,9.0,-2.275649661462013
11-10,-9.999997764825839,-16.000000635782875,1.6393426604503258,9.589039865544988,-5.970143411440622,7.042247017941754,-3.2786853209006517,-5.263163398397555,-5.063286172982784,0.0,3.896100276999047,0.0,4.0,8.0,-1.950712240282851
11-11,-9.999997764825839,-16.000000635782875,-6.557370641801303,8.333333333333332,-4.411760452090707,9.8591542201391,-3.2786853209006517,-1.754384313814067,3.6585331282255105,1.4285700905079517,1.3333320617675781,-4.999995032946466,5.0,7.0,-1.8657726106823695
11-12,-6.2500013969838255,-16.216216651604412,0.0,10.810808416175734,-3.030300019967555,8.45070481655075,-3.2786853209006517,0.0,3.6585331282255105,1.4285700905079517,1.3333320617675781,-4.999995032946466,5.0,7.0,-0.6744374924312823
11-13,-8.749998975545168,-16.438356388082727,0.0,9.722229120907686,0.0,8.45070481655075,-3.2786853209006517,0.0,0.0,5.479454851034117,2.6666641235351562,0.0,4.0,8.0,-0.17899898104173642
11-14,-9.756095610793878,-14.864866606417648,0.0,9.722229120907686,1.515159040990203,7.042247017941754,-3.2786853209006517,1.72413633637985,0.0,9.589039865544988,3.9999961853027344,0.0,6.0,6.0,0.4744300024129197
11-15,-9.756095610793878,-16.438356388082727,-8.474578668385705,8.333333333333332,-4.411760452090707,5.714280362031807,-1.6129016752173695,1.72413633637985,0.0,4.109593179530491,6.493500461665078,0.0,5.0,7.0,-1.1932374268024855
11-16,-9.756095610793878,-12.328763208552237,-5.084751242024469,10.810808416175734,-5.882356034843122,7.042247017941754,-1.6129016752173695,1.72413633637985,0.0,-4.477607558580467,6.493500461665078,0.0,4.0,8.0,-1.089315258154094
11-17,-9.756095610793878,-9.589039865545004,-5.084751242024469,10.810808416175734,-5.882356034843122,7.042247017941754,1.6129016752173695,1.72413633637985,1.265829088137235,-4.477607558580467,6.493500461665078,0.0,6.0,6.0,-0.4867022763558268
11-18,-9.756095610793878,-12.328763208552237,-1.6949238156632322,9.589039865544988,-5.882356034843122,9.722229120907686,0.0,1.72413633637985,2.5316506313829312,-4.477607558580467,5.2631529414422,0.0,5.0,6.0,-0.4424614443979402
11-19,-7.317073525310204,-10.958901537048613,11.475408394405292,7.042247017941754,-6.06060003993511,12.50000413921128,0.0,-3.508768627628134,2.5316506313829312,1.408449403588351,3.9999961853027344,0.0,6.0,5.0,0.9260343368258569
11-20,-6.097562482568367,-3.9999961853027344,8.47456856590309,14.666668574015299,-6.06060003993511,11.111116630059483,-1.5873000855468575,6.349209803242228,4.938274239498084,1.408449403588351,3.9999961853027344,0.0,7.0,4.0,2.766902050688017
11-21,-9.756095610793878,-3.9999961853027344,11.475408394405292,14.666668574015299,-10.60605910089287,9.589039865544988,-1.6393426604503258,6.349209803242228,4.938274239498084,1.408449403588351,2.6666641235351562,0.0,7.0,4.0,2.091018403865799
11-22,-9.756095610793878,-1.2987000923330156,6.451616314521787,6.66666825612386,-7.3529428522066915,10.810808416175734,-6.896555622182589,4.838714639304418,4.938274239498084,1.408449403588351,3.8461503192516595,0.0,7.0,4.0,1.1380322842456432
11-23,-7.142857649699376,0.0,11.290321340173895,7.894737254879816,-4.477607558580467,9.589039865544988,-8.77193202602569,4.838714639304418,4.938274239498084,1.408449403588351,6.410250532086098,0.0,7.0,4.0,2.1647825033975097
11-24,-9.756095610793878,-1.2987000923330156,9.677419664956526,9.210525490240366,-11.111110059882801,9.589039865544988,-7.017547712211622,4.838714639304418,4.938274239498084,-4.225356605785697,5.194800369332063,0.0,6.0,5.0,0.8366636823224526
11-25,-7.317073525310204,0.0,9.677419664956526,8.000000317891438,-7.692309808449005,12.16216651604412,-7.017547712211622,4.838714639304418,7.142857649699376,-4.225356605785697,3.9473647060816504,0.0,6.0,5.0,1.6263529868517501
11-26,0.0,0.0,4.918037752603991,6.7567582806154425,-11.111110059882801,12.16216651604412,-7.017547712211622,0.0,8.235300057486924,-5.714288876981205,3.9473647060816504,0.0,5.0,6.0,1.014723388646375
11-27,1.2048181523292238,-1.31578823536055,7.936509888789085,8.000000317891438,-12.698410145429659,8.108108325802206,-7.017547712211622,0.0,8.235300057486924,0.0,3.9473647060816504,0.0,6.0,5.0,1.3666962796148916
11-28,-2.4096434859410953,-1.31578823536055,10.769230063850333,13.33333651224772,-12.698410145429659,8.108108325802206,-8.77193202602569,0.0,7.142857649699376,0.0,2.6315764707211,0.0,5.0,6.0,1.3991112607969785
11-29,-3.6585403970846935,-1.31578823536055,15.384610446952324,11.999996503194172,-12.698410145429659,9.589039865544988,-12.727271150951577,-4.999995032946466,7.142857649699376,4.109593179530491,3.896100276999047,0.0,6.0,5.0,1.3935160800122883
11-30,-8.974366028163349,-2.597407925529181,10.769230063850333,11.999996503194172,-10.60605910089287,9.589039865544988,-12.727271150951577,0.0,8.333332742017395,1.408449403588351,6.66666825612386,0.0,6.0,5.0,1.155134385731844
12-01,-7.692308280124724,0.0,3.076920255401327,11.842101960961466,-12.307699361496683,9.589039865544988,-14.814811135515901,-1.6666650109821552,8.333332742017395,-5.555550036607185,9.09090838719426,0.0,5.0,6.0,-0.008727551133934272
12-02,-10.256416134580567,0.0,3.076920255401327,11.842101960961466,-15.87301977757817,6.944445824181537,-12.962961123313507,-1.6666650109821552,8.235300057486924,-5.555550036607185,9.09090838719426,0.0,5.0,6.0,-0.5937446331530061
12-03,-8.974366028163349,-1.2987000923330156,3.076920255401327,11.842101960961466,-9.230769936149668,4.166670805877945,-11.11111111111111,-1.6666650109821552,10.34483136612886,-5.555550036607185,4.054058190241914,0.0,5.0,6.0,-0.3627149697279142
12-04,-10.256416134580567,2.5641002128344392,4.545459060957758,9.333332379659016,-13.846159489197346,5.555558315029741,-12.962961123313507,-1.6666650109821552,8.235300057486924,1.3698616715036243,4.054058190241914,0.0,7.0,4.0,-0.2562109891966801
12-05,-11.842109803677983,2.5641002128344392,7.3529428522066915,6.66666825612386,-6.153849680748341,2.777783296726149,-11.11111111111111,0.0,7.058823611909541,1.3698616715036243,4.054058190241914,0.0,7.0,4.0,0.2280972913340654
12-06,-14.864866606417648,1.2987000923330156,12.857139329520963,8.000000317891438,-12.307699361496683,-2.7777750183035925,-20.000004768371582,0.0,12.941177790552649,1.3698616715036243,4.054058190241914,0.0,6.0,5.0,-0.7857840302121581
12-07,-10.389616220390424,2.5641002128344392,9.999999148505061,8.000000317891438,-13.636359120860423,-2.7777750183035925,-20.000004768371582,0.0,12.941177790552649,1.3698616715036243,5.333336194356283,0.0,6.0,5.0,-0.5496066493568778
12-08,-10.666664441426594,1.2820501064172196,11.428569239013012,9.210525490240366,-15.38461961689801,-4.225356605785697,-22.448982074329166,0.0,19.56521781383253,1.3698616715036243,5.333336194356283,0.0,6.0,5.0,-0.3780051852563691
12-09,-11.999996503194172,1.2820501064172196,15.492951834492505,11.538458599376382,-19.047619948671883,5.555558315029741,-22.448982074329166,-3.3898375288438505,22.10526117657687,0.0,2.7397315080268676,0.0,6.0,5.0,0.152297957073376
12-10,-11.999996503194172,2.5641002128344392,13.04347450506333,11.538458599376382,-10.60605910089287,5.555558315029741,-20.408155569579527,-3.3898375288438505,20.430107113391298,2.7027000903735274,2.7397315080268676,0.0,7.0,4.0,1.0141734701320975
12-11,-11.999996503194172,0.0,15.492951834492505,10.256408492959162,-7.575750049918888,2.777783296726149,-15.999996662139893,-1.6666650109821552,22.916663950309104,8.108108325802206,1.3698616715036243,0.0,6.0,5.0,1.9732807787964706
12-12,-15.277770879092314,0.0,15.492951834492505,10.256408492959162,-4.545450029951333,8.108108325802206,-15.999996662139893,-1.6666650109821552,19.99999999999999,6.7567582806154425,0.0,0.0,5.0,6.0,1.9270286959753011
12-13,-10.666664441426594,-1.3333320617675781,18.05556245424102,11.538458599376382,-10.937499126885067,9.459458370988969,-15.999996662139893,-1.6666650109821552,15.789471372673006,6.7567582806154425,0.0,0.0,5.0,6.0,1.7496293145577946
12-14,-16.9014096331015,-1.3333320617675781,18.05556245424102,6.410250532086098,-13.114751054855619,10.666664441426594,-15.999996662139893,-1.6666650109821552,16.842101960961458,8.000000317891438,0.0,0.0,5.0,6.0,0.9132021069799888
12-15,-13.698624880055862,0.0,16.666666666666664,6.410250532086098,-16.94915733677141,6.944445824181537,-17.99999475479126,0.0,12.50000169331378,10.389608479527276,-5.797104579113893,0.0,5.0,6.0,-0.1278256962464223
12-16,-13.698624880055862,1.3333320617675781,19.178087896109595,5.194800369332063,-16.94915733677141,4.225348210765052,-17.99999475479126,-1.6949238156632322,14.5833321691801,6.7567582806154425,-5.797104579113893,0.0,6.0,5.0,-0.40567886488548516
12-17,-12.328763208552237,0.0,14.084502430904152,5.194800369332063,-12.903223015391266,2.816898807176702,-17.99999475479126,3.389827426361236,15.463920756548841,6.7567582806154425,-10.144926534683554,0.0,6.0,5.0,-0.47251662020665663
12-18,-6.6666682561238755,-1.3513500451867637,10.294116486933829,5.194800369332063,-12.903223015391266,4.225348210765052,-19.60784817878589,3.389827426361236,13.684210196096135,8.000000317891438,-10.144926534683554,0.0,6.0,5.0,-0.4904760852326331
12-19,-11.11110835163694,0.0,15.277779157514871,3.896100276999047,-6.451616314521787,2.816898807176702,-15.094348534692829,5.000004967053534,13.684210196096135,8.000000317891438,-8.695652549493667,0.0,6.0,5.0,0.6101889976988754
12-20,-9.589039865545004,0.0,14.492757128607561,5.194800369332063,-8.064517989739157,0.0,-17.30769936149668,3.389827426361236,16.842101960961458,8.000000317891438,-13.235290121660967,0.0,5.0,6.0,-0.02308834460733807
12-21,-9.589039865545004,0.0,11.594200519873441,6.493500461665078,-9.677419664956526,-1.4285700905079517,-17.30769936149668,3.389827426361236,13.684210196096135,7.894737254879816,-10.294116486933829,0.0,5.0,6.0,-0.4366974675470239
12-22,-8.10810832580222,1.3333320617675781,11.594200519873441,3.896100276999047,-13.33333002196431,0.0,-17.30769936149668,3.389827426361236,12.765957986461249,7.894737254879816,-10.294116486933829,0.0,6.0,5.0,-0.6807582224878891
12-23,-8.10810832580222,2.6666641235351562,14.084502430904152,3.896100276999047,-11.475408394405292,-1.4285700905079517,-17.30769936149668,10.937499126885067,17.708329258796986,7.894737254879816,-7.142858967489158,0.0,6.0,5.0,0.9770989443582433
12-24,-10.810808416175734,2.6315764707211,15.277779157514871,1.3333320617675781,-11.864416197229556,-1.4285700905079517,-17.30769936149668,9.375000582076622,15.957444312616726,7.894737254879816,-8.695652549493667,0.0,6.0,5.0,0.19689360205609363
12-26,-17.142858115994215,1.3333320617675781,12.857139329520963,3.9999961853027344,-15.25424362359079,2.777783296726149,-24.000000953674316,9.375000582076622,7.058823611909541,3.9473647060816504,-11.594200519873441,0.0,7.0,4.0,-2.220155286645627
12-27,-18.84057908417722,1.3333320617675781,12.857139329520963,1.3333320617675781,-13.33333002196431,1.3888957875743526,-21.568630659227384,9.375000582076622,7.058823611909541,11.842101960961466,-11.594200519873441,0.0,7.0,4.0,-1.6790095741386877
12-28,-17.142858115994215,1.3513500451867637,15.714288025486264,0.0,-11.475408394405292,-1.4285700905079517,-21.568630659227384,9.375000582076622,7.058823611909541,14.102558812210821,-5.555550036607185,0.0,5.0,6.0,-0.7974163516560013
12-29,-17.142858115994215,1.3513500451867637,12.857139329520963,1.3888957875743526,-13.33333002196431,2.7397315080268676,-26.530610755402478,10.937499126885067,5.9523754615900915,4.054058190241914,-8.571429057997108,0.0,7.0,4.0,-2.1914315418610077
12-30,-17.142858115994215,1.3513500451867637,16.9014096331015,2.7397315080268676,-13.33333002196431,-4.347830593924006,-28.571425095939134,-3.2786853209006517,2.4096363046584477,7.792208294861243,-5.555550036607185,0.0,5.0,6.0,-3.41961194995789
12-31,-17.142858115994215,-2.7397233430072485,11.594200519873441,4.054058190241914,-6.451616314521787,-5.797104579113893,-24.489796414865822,3.076920255401327,4.705884745376678,7.792208294861243,-2.7397233430072485,0.0,5.0,6.0,-2.3447958420629673
