,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-8.559997558593764,-5.978517962484814,-2.7219214462669075,11.097559372914947,-4.7552468893411275,1.3709898087861023,4.52873536907653,6.891276576404586,7.245653161849296,3.798512412949458,12.630142660590005,-1.7483218790870285,7.0,5.0,1.9832386355664402
01-03,-6.8000030517578125,-8.92943167145549,-4.335529890274433,11.421623726213163,-2.4055961128715038,2.467785839743829,9.399117866999543,7.458139937269399,6.620029457887987,3.5342682355289248,16.14606532406046,-0.8417858282643461,7.0,5.0,2.811223652756643
01-04,-7.661296711007909,-5.485821908971288,-1.7621128188889574,12.575934728347624,-4.167836862844187,4.0983608266011755,9.022978244823276,9.361959485050004,6.944788568753767,2.3781975967847933,13.399724918119546,-2.1765261480119222,7.0,5.0,3.044029159896327
01-05,-11.809052350411905,-4.606792841611336,0.7237301592684088,14.125145716345012,-4.825435098008919,5.237587455331296,8.567459709847428,13.243322115720233,6.320256948409832,0.6110634790203303,11.918914223558817,-3.6963058790292505,8.0,4.0,2.984157803203328
01-06,-14.273570825507573,-6.328527802868389,0.0944011516592514,16.099628263988173,-3.9110842820523115,6.149740529198466,10.614839372008515,15.570243521453087,5.9205570925735636,3.852427130780304,12.835598408022763,-5.380706780556499,8.0,4.0,3.436962148224945
01-07,-12.574337168016827,-7.445325260636221,3.2095671356995696,14.747661062593199,-3.0125575370227824,6.761471496678594,10.945688366687987,15.369152765743078,5.533591623271501,4.907970888328708,14.39786833525622,-2.1300080478702617,8.0,4.0,4.225895305059397
01-08,-10.875103510526083,-8.145423355041236,3.2449267798300805,14.5151542894768,-4.119000226306703,8.290850857621109,9.346565610320528,14.008806629350232,3.7987379158068006,2.0944121089245837,11.779560815692436,-2.9687699186472822,8.0,4.0,3.414226499708439
01-09,-4.51063602528675,-9.530394418107186,2.422908877051217,16.340456514715317,-3.1178494883657186,9.92755759993212,10.24726154003516,13.727778499851171,4.8282693180046685,2.291599203157785,10.219847146915836,-4.2931236766861165,8.0,4.0,4.046139590934792
01-10,-5.627702232002421,-8.878720824658972,0.48138517093968347,11.56850545474219,-4.033180447188176,8.563823235849553,9.624226038798533,13.727778499851171,6.3390707191435105,3.9189647334982474,11.170529548207698,-5.707867225904143,8.0,4.0,3.4289010559397384
01-11,-9.909904414343451,-11.428573725812965,-1.05938981620323,12.890622492592977,-6.734396642800747,8.643617372050908,8.461117507820285,11.164463827808309,4.889438921777244,4.13484162735414,11.974979131094452,-8.463990981330692,7.0,5.0,2.046902108333936
01-12,-2.9535815740792306,-7.634656354298356,-2.086676168508234,11.628602986284513,-5.0242711891575915,9.70032164194837,8.360743627557548,8.430846741426965,2.23587181905101,1.9783913735966525,15.01178408812604,-14.816595873410593,7.0,5.0,2.069231759878092
01-13,-3.86266761952241,-9.367681331452623,-1.5088321876689021,15.55816351336625,-8.205885045668659,8.740703955569538,7.81848132091551,12.211225258261752,1.744469462317962,2.7230969034494854,15.781023902614633,-17.112371383817056,7.0,5.0,2.0433105623637897
01-14,6.008582250524111,-9.086653392949815,-2.248284831221413,12.603306738919231,-7.353371532251557,6.092607585721195,7.053039097620789,9.69097291370522,1.2110674119060243,4.10737533838937,16.46394343156171,-15.999996300899639,8.0,4.0,2.378549059252103
01-15,5.57939604990541,-9.689731290549366,-0.9247417172657493,11.241006988580143,-7.6388868192832495,5.415651187307729,6.916354476085021,10.138389497785509,1.0153537309731238,1.3311135729978838,16.28313941678806,-16.58181855172822,8.0,4.0,1.9237688784663582
01-16,5.57939604990541,-8.785647964677377,-0.3805865184633106,12.834855618710868,-8.188651342313104,6.715406232717417,5.418853148174788,9.120811490178912,0.3738726699277955,1.1337117545273454,17.346348713759284,-16.90908720999055,8.0,4.0,2.021606886871456
01-17,8.37005049348233,-6.820236090827686,-0.3805865184633106,12.058205462982132,-9.86689731455701,8.17694182157014,6.475407187682071,8.07623071001943,3.0089732863807264,1.000330908136466,17.637640225952758,-22.47007205283022,8.0,4.0,2.1054990099606523
01-18,2.8037401503044226,-4.646014244855776,-0.9569353537803018,9.236705886938093,-9.370465412970015,5.06089010358114,7.160291473090882,9.928874102446672,2.6692513917952443,2.534178841887666,15.974346286216281,-13.708892856075625,8.0,4.0,2.2238308640482236
01-19,4.936014465862599,-2.159827249412903,1.5948963123315896,7.573500054608956,-8.454815132314923,2.7446572557403752,5.858088647855608,9.982224820595631,1.9412745810081207,0.4891988981136157,17.35584657897684,-10.243785624743435,9.0,3.0,2.634772800718506
01-20,12.236292964233755,2.2030247830915983,2.83891957310193,8.762732038549858,-8.486438523524189,3.864071752685505,6.013176103277121,12.233410444609975,0.07361663631133225,-0.48805271703779185,17.08298121587529,-13.025710380780323,9.0,3.0,3.6090019908661723
01-21,7.257388883264312,5.399568123532259,3.097343745704859,7.924857293148123,-6.59025540544765,2.9598883808019343,12.657877360723733,10.545016989302002,0.6773071559346547,0.1671999440264582,17.379494641853928,-7.978414532827258,10.0,2.0,4.45810604833478
01-22,7.172998768834665,6.184661261182828,0.3217515499202058,8.032834131016209,-6.498712962871956,3.928082776500115,13.371771490195528,8.289089223626995,-0.1219289290523021,0.5330663024011042,16.119666265512233,-7.450347627478152,9.0,3.0,4.156911020815623
01-23,5.7522173560452,8.197403165959434,1.7443740324501023,3.684368642415171,-5.067278678212324,5.089903388442956,14.297299771695524,7.518575250880101,-0.19522164945910517,0.23259576813863966,15.045019631896675,-5.923540347331446,9.0,3.0,4.197976361076743
01-24,-2.867380817199773,6.991523694320892,2.3329123175819615,4.99243466450691,-6.641854207142537,6.675857017780153,10.828545577026967,8.443661952072205,0.7801065120750232,0.36550491946385016,15.045019631896675,-9.933701984709554,9.0,3.0,3.0843857731393975
01-25,-7.793426792822709,5.874781088392687,0.1565470994775231,3.237518062101447,-7.405310494029157,7.70913988070783,10.633052588772223,8.845924441729009,-0.6582166132388965,-2.9074597772518427,12.698181410911523,-8.83760505751966,7.0,5.0,1.7960938197691647
01-26,1.880344193292981,5.954391170780193,-0.1252317079208047,2.5416041512217804,-6.320224989997135,7.734358620532933,8.29583984536962,7.496343364292514,-1.4870809447689883,-3.7951622634013567,14.0595505006645,-17.505962423462137,7.0,5.0,1.560730793050342
01-27,7.090471122867135,5.405408235428679,0.6887952943787141,6.152057423704392,-7.072136090275058,6.868970147494631,8.725755801457383,7.87701997426783,3.9324512379083534,-3.3168352918174238,14.209080583307394,-12.797350821123162,9.0,3.0,3.1469739681332385
01-28,0.5705024114668634,7.6858094230109515,0.6750272828712502,6.470590479233675,-7.4368406640020455,5.261691219356574,10.415508256125337,7.496343364292514,5.984736298810306,-2.943112338883607,15.01006056502886,-20.716798463432145,9.0,3.0,2.3727931528232107
01-29,10.513454502042121,8.294537258075255,-1.499345110485729,8.908623958593642,-7.457625073034207,6.737189009763162,9.00277046363264,6.585785238707849,6.762829388593072,-4.193710186993806,11.869223390520373,-21.70784288461116,8.0,4.0,2.8179908295669343
01-30,13.281248311977869,7.196649961537796,-4.112335501542152,10.169497552667057,-7.005648122425463,2.644757785827252,11.389269775611837,7.99431365948071,6.29753186921971,-3.585061987405991,9.068937301775374,-20.621767657914784,8.0,4.0,2.726449412400767
01-31,14.546899322769939,6.294887056677425,-6.461536374866466,7.1038285538808505,-6.073439600305951,-0.9083159210393389,9.997219222219103,8.41121808324164,4.796607475622907,-4.033195527262707,8.67092907807958,-30.489452912667925,7.0,5.0,0.9879707046957545
02-01,14.068746576187294,6.806718419394577,-16.642601023027428,4.4003415563810835,-9.352719725802995,1.4443560362369017,11.665301007073861,6.801154347155233,4.632018487065743,-4.713693199316001,8.750523176841048,-19.043091197968426,8.0,4.0,0.734754538351741
02-02,14.682542265557721,3.565365753943145,-16.02887546721437,4.946796658206729,-3.3524301369377882,2.329502683617478,11.617121718704814,4.991343190572746,4.937687595569262,-0.9031185932349063,10.076235784767542,-36.31128689658317,8.0,4.0,0.045907046414100115
02-03,18.14814673529731,3.225807496220316,-15.703965178012124,3.7351434327245108,-4.6113694132745495,3.2796006675614082,7.880428726371033,1.817660331473641,4.676174838892145,4.293470259983004,9.98890731788896,-26.927538885586504,9.0,3.0,0.8168721941282623
02-04,15.185186598036038,9.677414392953509,-6.882312583467014,7.843134950202174,-6.181920514154244,-0.312768314127178,4.211954535856548,1.2694709424294384,8.131209016678747,4.277720510594552,10.423861687072637,-44.92244445171093,8.0,4.0,0.22670889753035617
02-05,14.962966353804976,13.445373773827246,-6.069750115579444,7.713884662820368,-6.21387751646,-0.7961404849926513,4.755434881198592,0.9615326902441133,7.4901165270621215,5.5979242303215395,9.530963835750471,-45.977931490890825,8.0,4.0,0.45004144559220843
02-06,2.9345398377892553,11.889593748496608,-2.0981266240630565,5.48692838856827,-2.8901735378628777,-2.814903980691599,4.307694868607954,0.08756211548910957,7.166199075372239,3.5328317181946165,10.898391755287637,-46.87349773033742,8.0,4.0,-0.6977466970957723
02-07,-0.6097555213709049,12.039000145052286,-2.4619316516742806,5.240544422435995,-1.1560738252000002,-2.9808704096111684,6.839945423213776,-1.3321515074039911,8.53036707751741,3.4521747804518403,12.074380600701387,-43.97696755176067,6.0,6.0,-0.3617781681373599
02-08,1.4925359325276957,12.44726020242359,-7.133515218002287,5.727377161716519,-5.435111168917591,-3.053440383570659,5.33778681813745,-2.947367044319784,9.527122550997905,6.743023377958325,10.81416017378078,-43.25265679999216,7.0,5.0,-0.8110686997716847
02-09,-0.5331279071904075,6.724508843229854,-6.413615923016,5.756009240918882,-2.697953151935729,-2.502810335426232,6.250001312877631,-0.5413543012805451,8.484005329611424,5.073296100815091,8.277909474591967,-36.10402031141411,6.0,6.0,-0.6855959690181811
02-10,6.225983131180296,7.548806198312297,-5.5301065562551335,4.642956429721255,-5.672906163970725,0.0,1.2849136711613676,0.4812025486078477,9.208103421855565,-0.386748843980605,9.784271299363963,-24.279443169388244,7.0,5.0,0.27558599721732396
02-11,3.9200631814721243,7.114965049593564,-3.643334472012509,3.5294140086454298,-2.667838848223162,-1.541005423609323,1.3128419441956662,1.804506689085996,7.213646259838296,2.8320278363631317,10.77770360165173,-12.978240582329395,8.0,4.0,1.4728957703892958
02-12,3.9200631814721243,9.631233782364344,-4.933470923271293,5.502736668946013,-4.925242671106694,-0.3577354638673101,-1.3407808728091661,1.0542237372749115,8.20793944076852,0.15052709685528332,8.249831519715748,-15.853963207012708,7.0,5.0,0.7754468574441479
02-13,4.834997140074865,7.2844848210405235,-4.122391708359087,5.774208724314197,-4.807972325719469,-0.7154604304939383,-2.438334559653376,-1.6980029747236398,7.787451987543781,1.1540432026102507,9.032260767160006,-14.316074603227143,6.0,6.0,0.6474341700472473
02-14,3.864738268615807,8.89453759924511,-4.055365782447602,5.0101349649440925,-3.2834913862325767,-1.3961186785461974,-1.639812973055619,-1.3293125730814421,7.653529329288099,-1.2711127444318755,9.938226513953099,-11.8991354458666,5.0,7.0,0.8739014243653581
02-15,-0.25188692993736655,8.037619537513201,-1.2726681980477086,4.662614153687363,-5.054682210814819,-1.74103164735675,-1.096736149007476,1.555617211752985,8.272228828692102,-2.458600741757313,9.351922880735893,-19.057215439001165,5.0,7.0,0.07893177470491224
02-16,4.784692051793794,8.037619537513201,-1.1135869490020123,4.170282877543463,-4.640981408304816,-2.0463846351286454,-2.014753265197763,3.7313410774023317,7.2410629963520865,-2.6346316367674762,8.411337708927261,-14.387098743069556,6.0,6.0,0.7949083010051559
02-17,7.226109661580478,8.12312812359947,-1.9726341898338242,2.9126261535138007,-5.0395468859586625,-0.7271760032227346,-2.014753265197763,0.08610441781139519,8.240996583503565,2.4168720869233553,9.83037310051062,-19.137208927488253,7.0,5.0,0.8287409046451207
02-18,8.547004176974982,7.0970495542072065,-0.37902981620895637,1.7196156484190133,-3.0468454461024628,-1.0264750497471757,-2.9228113797913067,2.267511228666444,8.59872351688021,0.6276859305725109,10.249932144843678,-25.566577113134304,7.0,5.0,0.5138152829649867
02-19,8.702407890584285,7.4563274443908725,2.5031265956738276,4.068279496724787,-3.3141143685791405,-0.6753106345453086,-3.2917133716282443,-0.40972552486979424,8.117995138856116,4.4927794183916125,10.190230436748084,-28.342779842361143,7.0,5.0,0.7914585566154964
02-20,15.322581378167024,9.03413836360925,2.227803492704167,1.662291279106117,-0.7492746853507151,-1.5667153138454033,-5.085229763437839,-0.733998796007224,8.90954488958566,5.423676670076966,10.442994100489592,-26.06232567076266,7.0,5.0,1.5687904953612446
02-21,21.499291994632724,9.109818846317532,3.678512157151835,1.662291279106117,0.720461079260283,-2.312921018016582,-2.728554828467922,-1.4488518122068057,7.822894782003485,5.329349720359473,10.68245174258136,-24.006751874108332,8.0,4.0,2.5006660057177648
02-22,19.62346093992508,7.610990554309394,4.825906383791869,2.9454713014402847,-0.8347642107623225,-4.333521313025947,-1.4726278260052956,-3.718257177004227,6.629959576811016,5.439394829858878,9.553638250214448,-19.091953436434697,7.0,5.0,2.264808156093207
02-23,16.91616267428558,7.133533736301873,4.856450758774028,0.4666078831734809,-0.44313599007572224,-3.2853625422641093,-2.1824251333676377,0.08995136632508793,6.629959576811016,5.722246161586481,9.223428530235445,-11.95638250192584,8.0,4.0,2.764252876654974
02-24,11.302390074934094,7.133533736301873,6.261457053490263,-1.04384820030017,1.306243114582299,-2.3130731664675186,-0.8013288934289268,0.05995995196794093,8.253967155541908,3.3900982834280042,8.39796587565005,-11.535879439401734,8.0,4.0,2.534290462191507
02-25,12.799401812052619,8.873419001689236,2.5481655905774954,0.2690587459944255,-0.08830962089748806,-0.9115285778613988,-1.0776546536199083,0.3298254893164026,8.82817739125703,7.119257356727698,6.979901456070579,-9.34942093358405,8.0,4.0,3.026691088143554
02-26,12.799401812052619,5.024026427236787,1.8979424847139226,0.17952591825543912,1.0109719379533393,0.9919542612674961,0.05526515203817668,-1.7031555365026954,10.998452680726677,8.830903017496878,9.322486557400172,-10.663979373311019,10.0,2.0,3.228649611610649
02-27,15.42473683350282,7.480154169242463,1.468747854232777,-2.425547813722816,0.17330317863903738,0.0,-0.687757938086254,-0.15147850439362623,9.135908379964805,12.262775950188184,9.847688602109846,-6.4386253868169385,7.0,5.0,3.8408254437383587
02-28,21.897810523844946,8.208960948145172,0.8490520657006044,-2.1039998596576677,0.4332689653652788,3.7760435034416715,-0.9860329413908658,-0.18182234330610794,9.720971710894322,12.437956872647696,9.913343866492013,-10.514365941240513,8.0,4.0,4.454265614244712
02-29,0.0,0.0,0.0,-1.2022774441780708,0.0,0.0,0.0,2.2760875438583246,0.0,0.0,0.0,-11.253092943909577,1.0,2.0,-0.8482735703524437
03-01,23.57142993382045,9.816700294531929,1.4379465075456426,-3.2461617117453136,1.2949662242861755,6.360334199958863,-0.8755121792171099,2.598145863277899,7.268226017214709,13.459855796646888,9.842618142193142,-12.411064531709481,9.0,3.0,4.926457046400316
03-02,23.625984050971542,9.163982541013157,2.0006233017427233,0.6995093816977481,0.14560057320436234,7.984696446930702,-3.277305725326222,2.5404188326233674,8.303327499410056,13.771593366468238,10.347482113144006,-9.976795154793706,10.0,2.0,5.444093102257166
03-03,21.294964887631775,6.953374600447629,1.0940931040134523,-2.46320117835065,-2.603239958853339,8.265513797620413,0.027490574173333077,2.1362525312014693,7.184554775848427,12.69887679413541,9.930169432938843,-12.080809724852694,9.0,3.0,4.369836636329505
03-04,14.74819635482339,7.71704236759623,3.7770877466606665,0.0878698882050511,-3.2520381235410594,7.197350046597128,-0.13747384803112145,0.8836501629420445,6.476625430817222,13.581849206078859,10.543211499800552,-17.319866141887626,9.0,3.0,3.6919587158384446
03-05,18.705032367981612,2.7653529929084484,2.293150792131854,-0.7681008802090343,-11.572892454503352,8.062050339645822,-1.7321998532227596,-0.9204316225715211,6.774274251488179,13.531873707431396,10.22216361077762,-11.717167607060185,7.0,5.0,2.9702588037331736
03-06,20.85106705331283,0.7151875179641275,1.0047086059389625,0.15327786234744992,-11.668796478283257,7.807730718849242,-1.6398003337807139,0.17620428763019683,6.412600166272749,14.377409418488002,11.570568663715564,-8.989968188231606,9.0,3.0,3.3975157745186286
03-07,23.10469801301101,-0.12728335610500358,5.457264979750617,-1.3182106660202026,-13.107417811599193,7.532860057604241,-2.9627626761996786,2.187045529591931,6.245709447306122,14.149196829671576,12.520867671894308,3.8970933385336033,8.0,4.0,4.798255113119944
03-08,20.581657421975784,0.7151875179641275,4.887553929069723,-5.640711872584874,-14.359137275493634,7.131982904735007,-4.049050459079838,2.2056730482075473,6.154195111078296,13.935245147211075,13.144945894048698,2.1778588520461195,9.0,3.0,3.9071166849315024
03-09,25.26316057171738,0.8081690013095222,4.2278800736905655,-5.919008150142712,-11.514188086231423,7.320160646295526,-3.2541073030943197,2.1770218414639784,5.170437814847804,11.494088807175869,13.092237033442261,0.7627588428082874,9.0,3.0,4.1357175911068955
03-10,13.970592050816267,-0.7230968721348546,6.71663558098127,-6.889161085462417,-10.572409237915478,7.155543531445602,-2.7745749754525533,0.8307101598249779,5.731631727476476,11.133843475686266,12.828616245614826,-2.0644040983975995,7.0,5.0,2.9453272085402316
03-11,9.779410929415901,-0.5104165491982615,10.266155198939426,-10.19570552753,-8.869717108546519,7.454680381528177,-4.335260306794306,-2.8680228546932045,4.837978797527367,11.159800601547566,11.417928743846577,4.36249432277729,7.0,5.0,2.7082772190683344
03-12,5.882354178643096,-2.049528354708207,13.87849052218516,-8.416146025660142,-5.32137141613764,8.297166586483682,-5.057803691260021,-4.653229450863368,9.48202095339996,13.114286150251116,10.27193448573021,13.25629645478801,7.0,5.0,4.057039199404322
03-13,12.334497635618797,1.1691051262043426,13.75432645844521,-7.631505572543248,-5.8295985604279625,10.058715371175806,-3.894975418535357,-5.402989174003032,14.131977836492704,12.123424150058302,9.331097055657297,1.3277868779321393,8.0,4.0,4.289321815506249
03-14,18.02096958553915,1.5391049298771713,14.883322803292337,-5.71602646093975,-4.843046023722763,9.900478156112118,-4.858522053996837,-6.355423379107041,13.946829206569506,11.889437818033242,8.09382533277692,14.401809099654168,8.0,4.0,5.908563251174019
03-15,16.65556270405358,-4.273124584815606,17.06833110187426,-7.449075124369084,-3.591578950705708,9.407578415157761,-4.144192743239449,-4.016786954650387,13.02659007732521,10.938865206177208,6.879196696082373,15.682411321301052,7.0,5.0,5.515314763682601
03-16,14.49077148992283,-5.966162988467265,21.462998572652143,-7.692305036758029,-2.6801598037714163,9.083944075893676,-4.948511406010573,-3.8968801357190808,12.535789114180504,10.852032938754503,6.777027786408922,16.720675658770762,7.0,5.0,5.561601688821415
03-17,17.43119139918269,-4.897597623813783,17.607034055068556,-6.608860615815821,-0.08707918325840543,7.861384134409932,-5.4038436445653995,-2.8776950446900686,11.850946085301944,11.900274443672906,6.861348495247574,12.101910828025478,7.0,5.0,5.478251110730468
03-18,11.533422034626001,-5.966162988467265,16.16530798238011,-7.671400992766039,0.7769797345717177,8.284476262868527,-5.77751729990932,-2.1771535007840797,12.940460209456065,12.45859352997017,8.271824699081657,20.343950599621806,8.0,4.0,5.765231689220779
03-19,12.90956905295642,-2.1691974687620963,13.920538767932337,-6.896561190377788,1.1062511507948025,10.349226155151722,-2.7594109204067108,-1.6857240759062717,13.274153836729724,12.483799207949062,7.5558369932842835,20.36942888976662,8.0,4.0,6.538159199926009
03-20,12.823922131003936,-2.565218054729959,13.269881065176214,-2.654088852635578,-0.7278020701757738,9.355080835507199,-4.42856924874442,0.8220862674823951,13.864953296136148,11.780703507490161,6.6624139404767,17.8877678253838,8.0,4.0,6.340927553530903
03-21,11.258282913857697,-2.2540115502486744,13.05080377906619,-2.978467490645759,1.9796225193083665,9.931248995205626,-2.0425566544769502,-1.4719070300204864,14.78018746273613,11.265386291334533,7.351630183034389,12.31053595514192,8.0,4.0,6.098396281191081
03-22,15.723270817481247,-7.716897550206599,11.79999760219029,-0.3538747638594387,1.4450867689314286,8.98387087010443,-1.1245474537833926,-0.635590431760448,14.183411583824803,13.097625888831008,9.733047205867063,10.614001737857757,8.0,4.0,6.312450189623179
03-23,13.826370069664845,-9.97680557770714,12.685715811593182,-0.23585446749209582,6.225242652632936,8.562607530520522,-3.989595438067635,-0.48426102596416515,13.58663570491349,15.17615075883691,10.018785413743936,9.236021815279544,8.0,4.0,6.219251103996194
03-24,18.193141815715176,-6.960557090973735,10.599997384207589,-5.405401648347702,5.93244445002685,8.633085698177844,-3.8604473176908574,0.18160221437166374,15.845620182381898,12.190942468456365,7.36204134116812,0.02743776594402717,9.0,3.0,5.228325605286437
03-25,18.940804689629797,-6.960557090973735,9.991236114607629,-4.171666873887618,5.422378642224714,6.82514887997386,-2.373457212995583,-0.8838679935751029,16.805767081189384,11.341997227876693,3.918160407869601,-9.742050454293404,7.0,5.0,4.092824451470519
03-26,18.816197181592184,-9.176474178538587,9.395976590871765,-7.361574756026915,3.3437242124201725,7.106336541924193,-0.8578759696552134,-0.6997248241867396,14.218658920187762,11.239529697764873,4.458179048964478,-10.46927163880301,7.0,5.0,3.3344734022095808
03-27,20.63897521385157,-16.707865272356738,8.810572884638296,-7.937988754390746,4.137146632462285,6.620654967546305,-0.5115098385913811,0.1207028251782424,13.559323690434546,13.48574679860187,4.195163602049422,0.8785990920898965,9.0,3.0,3.9407934867927974
03-28,27.861903801931494,-5.1670370066402755,10.750220120855387,-7.069763656734496,2.918681120070343,6.581957440967194,1.4139127414697044,2.4462181656039763,13.355823821698367,12.675447921958725,3.813784180645278,-0.5318506701080922,9.0,3.0,5.7541081651431325
03-29,26.024847420998153,-6.112362293714871,10.769672696342427,-5.395354041757532,2.4020592601254735,6.1459609681731155,-0.7650905377133999,-2.067101871270085,13.395515145385465,10.794384341758024,2.18949245291309,-2.0273840627811994,7.0,5.0,4.612886623204889
03-30,25.79438994669168,-1.2554069410810107,9.735782364617137,-8.062996451310285,2.457846725056954,6.790432832319605,-1.4261265841846313,-4.373873690097798,14.030561183687176,13.353372641038147,1.4868384913394326,-3.7761109846015564,7.0,5.0,4.562892461122904
03-31,18.834950701209873,-1.601726951405433,9.07524375389878,-11.023378696421787,1.1584063866850378,6.3617728732721295,-0.5134064407450563,-2.3666778776249973,13.481602250889063,13.699216537873262,-2.84340605501422,-3.018136790611842,6.0,6.0,3.4370383076670676
