,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-01,16.69902883855614,-3.9826842471913717,7.736721571584841,-13.313994220401696,2.624816516322625,4.721580946757554,-0.3993137026945188,-2.9314028897859146,13.730517405864298,13.72381003948758,-0.06683113066261016,2.2566867050491846,7.0,5.0,3.3999113194071753
04-02,11.715207043931155,-5.531168528982932,6.374853166658112,-13.570276767064495,2.27527413851595,5.003850915723109,-1.3975979594308159,-3.9016912059330444,13.917322442923155,14.418995273204915,0.5552593499925259,1.7305827798774542,8.0,4.0,2.632550887451257
04-03,9.067523023261618,-8.827527159211026,6.566988364222929,-10.577235286798238,2.5280835667335437,5.696692715328267,0.8539877826698615,-2.8588765090416324,14.839336238198767,13.189079661143838,0.6213659763295107,3.175705028629009,9.0,3.0,2.856260283455537
04-04,9.501964531565307,-13.182679729670147,4.979129489292347,-8.126406100661617,2.415721439649645,7.742918364996833,1.3161489612560011,-4.350508651806414,12.480160168839696,12.3346158343168,0.7800057412102092,-3.066887537257619,8.0,4.0,1.9020152093109204
04-05,14.489159468639823,-14.804203927443895,4.964754394690285,-7.868431202993216,6.206710083114757,6.284980798871394,0.9631218289804251,-2.0987662751578906,13.511907077610456,10.887533299742667,0.6189927812644659,3.0923835666185315,9.0,3.0,3.0206784911614837
04-06,15.792678409499155,-11.926173960492697,3.819034083713979,-7.876044747458518,4.93929589575858,5.853775979946723,2.3602792118251887,-2.9320892083396592,12.500005676632654,11.649406718458795,1.3456520203098903,3.994317402928875,9.0,3.0,3.2933447902319144
04-07,19.711537579812926,-8.80265349846839,5.464161458066012,-10.115313834888681,5.66812614698139,5.75742040577913,2.774746163328616,-1.4814799988603002,12.88355471558183,8.443343353383225,-1.3279074349790565,6.072822890297538,8.0,4.0,3.754029828836187
04-08,19.350958121775044,-8.329390907642544,6.050861590825794,-7.702215370328321,6.181918252453204,5.080413471520756,1.5505977172211471,-3.512069467923254,11.421323993357866,9.525743790839917,0.24012847835408632,5.694852105388878,9.0,3.0,3.7960934813202143
04-09,17.668267357102454,-16.39105509129899,5.016321447306845,-7.980605315407656,6.547448014646759,4.774059278275216,1.1153423997082732,-2.611940785365037,11.71434234143284,8.531390309610448,1.8133341471354167,3.3765909190310466,9.0,3.0,2.797791251848135
04-10,15.865381529345202,-13.239444615876986,1.930741794338606,-7.243986811975185,4.759283672234462,1.96578166724775,0.6800870821954186,-3.7083605169478298,10.864444849147063,5.212403374503919,-1.5466715494791667,4.371930327106554,8.0,4.0,1.6592992334866505
04-11,13.043480321197501,-19.111115255473575,3.5563601396101006,-9.5488954178227,4.401646606010704,1.6594274740022088,0.8410237877314536,-2.293867690541264,12.965144082516423,4.276128651469287,-3.3599955240885415,3.984821510780271,8.0,4.0,0.8678465571159891
04-12,14.373090682817963,-19.346867550156382,3.9855064534843705,-12.9733303430395,5.529569204698028,-0.2557603394397761,0.3000562215204909,-5.784872780798663,12.769291583243525,3.703177734619862,-3.5999959309895835,2.579902505136205,7.0,5.0,0.10664728675804502
04-13,15.40785108527566,-20.935961377973953,3.411833324906159,-9.614751384931646,5.406180478684576,-0.6418485111760834,-1.5559809182470878,-8.317698203525694,14.120647679695148,4.262151378451246,-3.951605849079299,4.839519191284201,6.0,6.0,0.20252807444693569
04-14,14.154408756974346,-22.561576826784364,2.4758445690491895,-16.837782997638044,6.12359662532151,0.3305391865316072,2.191778731672731,-6.160103967798111,13.846454180713108,3.6743207316828426,-2.1124881426573925,6.179707896335454,8.0,4.0,0.10872489528357325
04-15,14.828432117320661,-21.133010230341952,2.566420596417361,-15.768055797288898,7.037559221980061,-0.5112494079759172,0.3561673099047322,-5.315824850761,14.349686223327943,2.972105274304161,-1.7363848370343393,10.206799119865543,7.0,5.0,0.654387061643196
04-16,13.602937223451992,-17.09360271486189,3.5140805787523233,-11.934424228355557,6.818182791219603,-1.1247506478013185,1.4246587883936215,-5.942750104803289,13.541665182798432,-1.3026923208781307,-3.180073522008281,9.6021311004707,6.0,6.0,0.6604468438648506
04-17,15.238676547526248,-10.140187453157433,5.741345017739065,-14.823605833588335,12.23344213712102,-0.7157530716748494,2.583843908212789,-5.548670206633433,13.234711999013445,0.9735151324702325,-5.0351071431026515,7.699545168984319,7.0,5.0,1.7868130169092016
04-18,18.628639442350504,-11.653240233760902,8.739257911342932,-10.651287104498532,12.65432184657039,-0.534757020689414,1.9020987557364513,-6.107818869282864,14.380618535493156,-0.37222926544054735,-5.154365081130174,8.330364835554592,6.0,6.0,2.513466979353799
04-19,20.884960213497006,-12.291567183607524,2.428325990766623,-8.887377790257617,12.309821784526923,1.151725338731071,1.956949270285855,-7.651800849160153,14.595547432905528,1.975658244186327,-3.9001985045184746,9.449469211242963,8.0,4.0,2.6684594298832103
04-20,23.80682070023752,-9.944493686738024,-0.02925196443514691,-10.15177156022857,9.943663906043694,-0.22848477781784982,4.959354350625868,-8.14746334439769,13.07150954829602,2.0606681004717498,-4.808590522632237,10.70725786011334,6.0,6.0,2.6032682174615567
04-21,17.867436964327744,-8.741902480497114,-1.6091258986245884,-13.345257389696238,10.221851262588725,-0.10142220314445452,5.076549591423683,-5.855016917970275,13.875969106865508,3.1546233978164113,-4.283642918605817,14.657685501966647,6.0,6.0,2.5764790013708527
04-22,21.61383237780849,-8.325620569792592,-0.9900994498460068,-13.223734179674427,8.709312120334427,-0.07617770056682703,7.064198497052312,-3.879316976565824,10.771580068571282,3.9292772492553953,-2.753250320236404,13.557802511706326,6.0,6.0,3.033150302337179
04-23,17.291065902246793,-9.912802921788364,-0.40532537908967237,-12.022629193696698,4.919473587439447,0.5332729646367319,6.903034451850128,-1.66919339704285,9.980732471834058,5.402796067040416,0.8658012442693329,16.318744292403615,8.0,4.0,3.1837475075085777
04-24,9.970504176924527,-16.135265842925513,-1.7307132588648628,-8.017448305316515,2.049782523169139,0.4824846019623121,3.873625792047427,-1.4536630393155263,8.481876750380017,3.71388866792445,1.2095805533010924,15.01358942713803,8.0,4.0,1.4548535038687147
04-25,8.91989899385042,-17.268297148913874,-0.9019533980940067,-10.332103250202758,1.3470069652012495,1.4532648924453222,1.3165300018453732,1.004728578767129,4.126920334757713,5.942228165291102,1.3496276371753757,15.726610825775236,9.0,3.0,1.057038549824857
04-26,7.630767822265624,-14.749403532500583,-4.087681092196738,-11.204300972069582,3.616527887528164,-0.28146568705347774,2.491008854890823,1.0432145516548534,4.808248895003917,6.203569045603632,2.324411169988222,16.1254835134114,8.0,4.0,1.160031704710521
04-27,9.25030593685871,-5.975726807125987,-4.472755365237529,-10.618587936092274,1.4306151332911954,-0.564530149126528,-1.2938492775546626,0.5663148465861041,4.399451758856189,0.9760303187131192,4.4449914422476295,15.050167736114458,7.0,5.0,1.0993689697942022
04-28,11.654585831785456,-4.855270795865701,-5.361378741943084,-10.550917418747895,1.711835912072409,-0.23017942736609423,4.192936485659342,0.059613884406845966,3.5169973159975187,2.169932209439078,4.291369273448783,14.948735195076077,8.0,4.0,1.7956883103302281
04-29,7.850237191940458,-7.609706605792995,-6.102605015517474,-10.550917418747895,-0.5839438333998425,1.150308730128024,4.658812509572026,-0.9419671064367771,2.6894365308569865,2.417429632910859,5.182557234244558,13.46047757436557,7.0,5.0,0.968343285343625
04-30,9.118353405222113,-3.417267251363939,-9.035418348066015,-10.44029725119118,-2.4167394266104196,-0.281187661950316,4.083314908001403,-6.737704594671976,1.3139555115009365,0.20123528857633874,2.1053879191331673,15.136143607225879,6.0,6.0,-0.03085199118283377
05-01,10.545016989301992,-3.083112421501905,-7.752638239904516,-12.821377119933155,-1.2378372094539523,-0.3834394937997821,5.571930696570022,-8.471343270943796,3.2591762859843603,-0.10089319342077409,2.391925064458264,9.278960614241543,5.0,7.0,-0.23363594153347492
05-02,4.216871968996164,-3.685391886850421,-5.994066504547719,-14.715833762045852,-1.974648284465538,0.10227797213778714,2.5212440156874063,-10.620332447325834,2.347878592465544,-0.6918468952662673,2.466669752514673,13.7443510076698,6.0,6.0,-1.023568872585855
05-03,0.31348082340300143,-1.184212573677602,-10.241340979409369,-14.749657583811192,-4.094254369401364,0.5116417553306466,1.4135313479709999,-6.801414289523039,1.6435142683558512,-1.0521812998452238,0.27476111095495115,12.70232413758359,6.0,6.0,-1.7719839710057297
05-04,-0.6329077632166621,3.947366880027615,-8.292080230449264,-10.466289483828954,-5.195574131273625,0.9171990072651274,1.0019499228885442,-5.999361035149981,-0.8804554051371295,0.3843915878102373,2.231191518475483,12.073243988753742,6.0,6.0,-0.9092770953195721
05-05,1.644530183308734,5.482456323806253,-5.9096530490313715,-11.624788170885898,-3.6176457124597885,1.1689939067600705,3.8097857807686215,-5.2614735097301395,-4.025258293692261,1.4785233725873492,3.472309855022511,13.764702292049632,7.0,5.0,0.031873581541976094
05-06,-1.518019045376257,6.798242495293966,-7.261344724333517,-12.339851201083034,-3.678634540433939,1.443412219028335,2.7530530839112486,-4.982432106520104,1.2171508381905882,-0.2894422316255318,5.873791113662884,14.258826760684743,6.0,6.0,0.1895627217832816
05-07,1.0120227504099262,12.801728978593452,-5.84395764725306,-8.64036391241669,-4.068912447538018,0.9369529776033921,2.1412694031356474,-5.7097256344428695,1.3315295846632522,-2.5603128085645235,9.08206835343845,11.623526180491728,7.0,5.0,1.0088188148433905
05-08,-6.8608442246130945,3.1074635778320485,-5.385322778747708,-6.946749323910225,-4.8114132304177195,0.3545282309320448,1.1239031045968462,-2.6006197288824904,1.121636098677846,-4.012018101439853,7.550150862580737,8.693596992484192,6.0,6.0,-0.7221407100756148
05-09,-2.547774376204367,4.630416780778075,-1.0385711163128761,-6.682105485782082,-3.861013134704728,1.4883959678918737,2.8626503251050117,-2.252389835461923,1.9516875778419385,-3.84672793568885,8.376898953979865,9.635972768706084,6.0,6.0,0.7264533741790018
05-10,-6.693175736705502,2.603030342649209,-2.625366812945484,-5.028119354219569,-8.799756979110878,0.6819915552488895,7.1315765380859375,-5.569386899564954,2.628020503094807,-4.988729590654055,9.145249714684363,11.468535684490936,6.0,6.0,-0.0038442529121915925
05-11,-3.4704366792448296,4.012080642501652,-2.713858783289421,-6.599323347218244,-8.380408404881868,0.48088745831566865,7.375321971475675,-3.858126017470199,1.8164224670704874,-5.7909879485246325,12.814367602685254,13.49504475981091,6.0,6.0,0.7650819767692041
05-12,-3.950775085850765,0.34512477417089693,-2.1828844556382445,-5.6179760687175415,-9.272146716635165,0.8072646310579492,8.051402068780384,-2.9558207248921713,1.8016279047254118,-4.919259944137042,13.692940878839332,13.182976959351786,6.0,6.0,0.7485395184212358
05-13,-0.06476832353376206,1.725623870854546,-3.5279799565973784,-9.417989560377999,-7.737908272299143,0.22941665469813083,8.051402068780384,1.78032638338606,2.043967143878963,-7.457878850828637,13.467246608283764,16.03114836583099,7.0,5.0,1.260217177672993
05-14,-0.7124392055769311,2.472403864785232,-3.867236455124026,-7.521663943157956,-7.350681773412389,0.662753822500745,4.799375242045168,-10.70707145955324,1.6647321194187807,-6.787397879490396,10.201632298527258,16.170654005525414,6.0,6.0,-0.08124494695936206
05-15,1.6752591573009543,6.017701714140953,-2.1257456647794744,-6.724140561860172,-9.035212282927379,-0.7392325233527446,4.478782270310347,-12.95087728862176,1.9872709967318578,-8.34736846656417,9.2174751959977,17.447592160838717,6.0,6.0,0.07512539226790249
05-16,-5.901636842821465,6.431722214762729,1.8134744895701822,-6.931035272006343,-10.535983050360311,-1.9455253303325042,4.719452715956477,-9.27218644526125,0.8112844889488361,-11.134931139719814,8.869418407004027,12.311215043908737,6.0,6.0,-0.8970608933625583
05-17,-3.393084102780205,1.9390585376394913,5.387869693387661,-6.827584628401132,-10.622721414018478,-2.2477800524825184,-0.7764802236093784,-7.567211251749326,2.6463181761075707,-10.966451113974554,9.395171248254979,12.710709879509446,5.0,7.0,-0.8601821043430369
05-18,-5.76292818851349,3.055554795167113,3.9774324881994576,-5.565218718155583,-12.646522271385274,-1.3996813768822025,-3.3854867000015845,-7.534027309460265,1.7964077592282774,-11.75657224797467,13.288682267049785,13.3325804306678,5.0,7.0,-1.0499815893383866
05-19,-7.400125257966709,2.1759315389009486,3.4978890036107804,-2.6124369097445133,-10.365670260982242,-1.5840058087213222,-4.864862049049083,-5.841355054445542,-2.604172875484073,-10.995464480509602,12.786574502044978,12.518375728396661,4.0,8.0,-1.2741101603291436
05-20,-8.971832945743115,4.814818968334553,4.96474498830034,-2.6124369097445133,-10.365670260982242,-1.4801442076479185,-4.580360528488027,-6.73747342578372,-2.944714091791768,-10.995464480509602,12.786574502044978,10.24538903915787,4.0,8.0,-1.3230474460710968
05-21,-5.435493770951793,1.388894162550782,9.712225735506156,-1.5711995468813817,-12.672602174833953,-1.7138402393621104,-4.864862049049083,-4.878047247175408,-2.3297454012465755,-11.992082427649919,12.060064567019767,10.607256837099616,4.0,8.0,-0.9741192962478253
05-22,-3.2849049922290305,5.373830088924338,11.065679232918296,-0.7487026521025198,-11.537276170385754,-1.5320700553185609,-2.4594776359367096,-5.085861866766398,-2.5339195627071938,-9.938078722308587,12.013137166116644,12.263512404724931,4.0,8.0,0.29965560291078797
05-23,-8.24067546338187,5.018760366511539,10.944318745447662,1.139317975078665,-8.407492070076655,-1.9366702334403099,-1.896947874947915,-7.246375507252199,-0.8919737485316678,-8.080348207368813,12.717030278690405,11.367925292125955,5.0,7.0,0.3739057960712331
05-24,-7.189117142771904,8.121600912758016,8.796043620086765,4.882812609139367,-9.50476872384585,-1.7067589691261056,-6.54234156019091,-9.097053278562667,-1.209119130082701,-8.518349898257453,11.66316800694209,12.390156706789986,5.0,7.0,0.17385609607321925
05-25,-10.259820017960337,9.127701023098728,8.960973173493501,3.1527125378259373,-11.78482877335064,-3.3911695175611447,-5.387994349556725,-8.150151749355423,-1.80376577532303,-7.392357418650229,11.295216627629449,11.779671601033566,5.0,7.0,-0.3211510532230286
05-26,-12.432057994800026,8.72302407384458,9.263338778556623,-2.6936000555892696,-8.446452815016304,-4.32361017275519,-9.192969290528787,-8.691240180411857,-1.800723357586948,-1.139891352005452,11.584096679456565,12.821068970845593,4.0,8.0,-0.5274180596658723
05-27,-10.869561132952148,3.7769791422334076,8.97090008668367,-4.3448528144126914,-6.455434633180772,-3.5000048185649666,-10.740294338160423,-9.616031216485275,-2.3208911071360245,-0.08789562952841602,11.604655066201854,9.618532766244723,4.0,8.0,-1.163658219088089
05-28,-11.005433805512265,7.045348034448194,3.6975719937234337,-4.095565850464632,-5.270861366423382,-2.947365610223086,-10.376219898785502,-8.229344234232965,-2.3208911071360245,0.8274055739211811,11.315917451590014,7.017158507867502,5.0,7.0,-1.1951900259356278
05-29,-9.866663614908854,8.14004629890483,-0.43165906727742803,-7.055107915162149,-4.36309750276412,-3.3421064677991366,-5.894555027858274,-5.97754103334829,-2.8397597313276948,-2.4748786128622875,11.957535993973384,7.52747085068252,3.0,9.0,-1.2183596524789584
05-30,-13.150876374519758,6.669631014964756,-1.838345665888403,-3.474902699443963,-5.856515111674001,-5.1882995593155385,-0.6471568269877052,-4.595827357844711,-2.4449364385435643,-4.769762100664089,11.164255201285355,6.384612701751374,3.0,9.0,-1.4790102680733537
05-31,-10.423454994836492,9.486850850686505,1.3566973650232812,-4.071603568730327,-1.0532277843298583,-4.013732507618043,-0.392925583641705,-4.357724073456555,-3.414828388345572,-4.814758021049211,12.444912091183209,6.896172195184426,4.0,8.0,-0.1964685349941954
06-01,-11.001966305257211,9.369603154537241,3.3917488035943117,0.21420730257803747,-2.180780974193839,-3.358695247433813,0.027943884500600886,-4.975605786331301,-4.263480953916315,-4.324085319957724,12.309286072236402,8.071647647928506,6.0,6.0,0.27331852319040806
06-02,-9.316769965585982,6.649391270832801,2.9395163485865514,3.881831138517396,-1.9759521122194188,-4.788505532731756,-4.6214943208384245,-5.6260147715002535,-5.970452888179804,-3.1109846721038386,11.387525913609272,7.811332585998404,5.0,7.0,-0.2283814171345878
06-03,-7.763974971321652,5.915366756955522,1.0598651776052463,3.383976426856207,-2.8893382905659806,-4.476817554195966,-5.557128038089433,-4.702896351691084,-2.853750431100096,-3.8018944680834257,11.912219707436227,4.9194329904922816,5.0,7.0,-0.4045782538085127
06-04,-5.27950534987585,12.621357972616451,3.0983517428438643,3.848800084369054,-0.5166484052452306,-4.3178836241462974,-3.2038589550584975,-7.0340358167300625,-1.6650387884849953,-2.8876695615257337,10.204081632653061,5.751786834177375,5.0,7.0,0.8849781471327615
06-05,-0.6719529466320865,10.441238328425959,1.473983653249716,4.523970677316726,1.9804782539810977,-5.721853900429428,-0.9044649100155208,-6.722688713002674,-2.125151195474473,-4.159469271758494,8.40816219763575,2.7950962889170285,6.0,6.0,0.776445705184467
06-06,0.3067438000050082,10.402094615666318,2.7111893211123674,-0.641453819465541,0.0,-4.884604378711613,0.0,-7.838012909049809,0.6035852211974763,-4.634417725581827,7.68512692465379,3.3510654530626662,6.0,6.0,0.5884430419074032
06-07,3.0429607512950567,11.024309091131856,4.048020031527144,-2.059414874137854,0.3705845533912278,-3.86460752998052,1.4725855680227224,-8.218738910143324,-0.019467136710265297,-0.2734525083939053,6.434842712482522,3.913278115508127,7.0,5.0,1.3225749886660658
06-08,3.8461516757525307,7.546333168523596,5.750980990624299,1.1877225646521268,-0.343541170444799,-4.08654553983525,1.767258653492758,-7.291329536040372,0.35046787974434396,-3.409593561026432,5.537380780681374,3.3510654530626662,8.0,4.0,1.18386261326557
06-09,3.5005746527823933,5.472196731986203,5.30430357919141,-1.7669060563081853,-1.1543944980288185,-4.003202431632726,4.581624001886313,-5.244641399553484,1.5652200450068072,-2.4920821125972057,6.303594726576832,4.726505050999442,7.0,5.0,1.3993993575257484
06-10,3.3838969915969623,1.8534866686767058,11.339654546391229,-3.3828148871691663,-2.097283331207266,-3.989361864023487,-0.10974187843643254,-2.11199951171875,2.3522533374337735,-3.4457731733711507,5.404776047200852,3.6537465593781224,6.0,6.0,1.070903292062616
06-11,1.5169208759649344,6.359834652822241,10.86312785698422,-3.9930609595261677,0.49389360252401915,-4.042554573000443,-2.414268997793755,-0.770217497732422,1.7794287412453667,0.6007268708803349,5.203247162525336,11.17366341153942,8.0,4.0,2.23089509553609
06-12,5.251141850776973,8.323034279620291,11.623559026264665,-2.6360851828064105,1.4235848048696704,-4.015963291247887,0.30053770557414844,0.9463758270943269,1.7410004073637229,4.463059617715157,6.771198530052239,6.763913484399997,10.0,2.0,3.412946421639741
06-13,10.644260681232266,9.331706724095424,12.648219079215528,-1.1982211312556392,1.36547771937392,-7.09589082900792,0.5512595230745225,4.297475451825352,0.6976682292633124,4.723980301871318,7.003483026900749,8.538939047669556,10.0,2.0,4.292363152021533
06-14,9.116806252712955,6.315789473684211,8.746275427957814,-2.0540924350411096,4.0126045734383355,-10.750568625642238,0.3039425250851207,9.68025585887254,0.9496082912003951,3.5429852264034882,5.895612148022919,6.1013223891296775,10.0,2.0,3.488378425485342
06-15,9.116806252712955,4.482620714508579,12.483077639469895,2.0669264115099613,5.947445187076334,-10.781822359358475,3.5294108047317745,8.565561933775111,1.7829422406024265,0.8038461356381886,6.2864468438785055,5.361299143075585,11.0,1.0,4.13704674563507
06-16,9.7142846243722,4.482620714508579,13.48497021685207,4.752728231357362,5.027930936929094,-11.158307769676993,3.8276238806579737,8.154886107955809,-3.1281126475041168,1.0454007415032511,5.012410506359482,7.4458753846083265,10.0,2.0,4.0551925773269195
06-17,9.657140459333146,2.80687076974341,12.07980859581924,2.209034216878672,5.476789418537074,-12.589406624126177,3.7473273635091946,8.306517576226714,-3.5778552052814847,0.8892752950754326,3.7839822551488362,7.063196095711949,10.0,2.0,3.3210566847146676
06-18,11.71428680419923,3.6590402855836466,11.624726040368385,0.9682834996324654,6.210323015259736,-12.989988029818623,2.3554632059385114,5.527930580763394,-3.0218697431783466,0.8750546813411465,0.3988901458530282,7.686419035281153,10.0,2.0,2.917379960101977
06-19,12.339475471666777,3.682486083730248,11.3336921214669,-0.6563858465589125,7.065971310064787,-13.419166020969616,1.4111171359520895,4.860092750513482,-1.8474815388674526,3.0559502821781495,0.5802046868808264,5.592995626379368,9.0,3.0,2.8332460052030535
06-20,16.81366780420636,6.140346941241709,6.374955245562701,0.7876592600150556,11.23378345638531,-15.89578550770148,-1.7675410945770103,3.697083019138294,-1.114586823674456,4.519360164138166,-1.1120489926442239,0.5678501084374878,8.0,4.0,2.5203952983773266
06-21,18.73990091236385,5.990415116438146,3.548935067277461,2.5270711118052493,14.008093747860356,-14.621400993171394,-1.4957302185677126,3.224848542629687,-1.1928052749938758,4.863700915461708,-1.3718553062265841,2.255634261874756,8.0,4.0,3.0397339902293035
06-22,17.495902694148057,8.09410164601599,2.9765230157595917,0.40691398038697124,15.50802381758158,-15.256708659496637,-1.8220801466675471,4.031060678287083,-0.938599037866815,2.450408933780948,-5.200795900565906,2.16646974070671,8.0,4.0,2.492601730172502
06-23,14.080619021499624,7.575756077791521,5.89581465243401,10.369898407602031,14.939437190986421,-14.72125405630046,0.31397891875794837,1.045094867950997,0.3075737139641458,4.83823894190909,-10.66648796013096,1.2149868809431645,10.0,2.0,2.932804721450628
06-24,14.743240971742999,9.688996461594481,-2.625000476837158,11.764707628337597,15.008068525833945,-14.798728036490294,0.23547919862219488,10.99789717235702,1.2048212986895506,5.169906370954322,-6.691122032487751,3.228712753165182,9.0,3.0,3.9939149862901737
06-25,14.30149124957765,11.407290557831804,0.8902054310647223,13.169987575654254,13.261167590539161,-13.611355137832874,0.10465963958599517,14.357166305192628,1.5624994321203762,7.270654999030346,-3.710545370960016,1.7999757960482328,10.0,2.0,5.066933172321023
06-26,16.666663192443146,11.535460257499514,-11.333338419596355,10.096602541950663,11.637345462177665,-11.642052128232164,0.5216503968270156,13.64579827663041,0.8825769261312393,5.575510069836517,-2.7120277043320042,2.346367010191166,9.0,3.0,3.935046323460568
06-27,13.701659909629612,12.083652086603983,-4.375004768371582,9.629168394811298,11.339654546391229,-13.061460251226672,5.254860556582954,14.357166305192628,-1.2898254557881268,6.179042461052681,-3.1311647306796546,0.7909570036634888,8.0,4.0,4.289892171488487
06-28,12.099046239839907,11.293471560828335,-15.415286505622664,10.408227287959477,12.849469075162576,-12.84002158723769,6.118194437533761,12.017545376213338,-1.172566563003116,6.495181607884821,-3.8306689555780675,0.17054451584875566,8.0,4.0,3.1827613741524527
