,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-29,11.350742669779189,9.106169044235827,-17.774087420820464,8.224585520706144,10.97658923148984,-13.47059362074908,1.2866066841267847,11.900589214557177,2.442837687570244,5.014326428330804,-3.2202967571910395,1.3372231043689022,9.0,3.0,2.264557648867027
06-30,14.645047631475924,9.357950270146347,-20.0664416333266,8.120303046434435,11.215455470446742,-12.807020381302431,0.3684729532764444,11.286551240473695,0.39666195062530274,2.6374260418408264,-6.2131350463193415,4.27581410010924,9.0,3.0,1.9347571369900487
07-01,11.514810152169963,10.197231695155889,-14.050359698580797,7.981932123438515,11.120062961461311,-12.470783977069013,-1.4172336091275934,12.737752101189049,0.8702579696500701,3.0826015829079965,-4.714769586802327,3.8752915220807567,8.0,4.0,2.393899436372818
07-02,14.533256101170295,10.118042529533536,-11.707317810693992,7.171074510160287,13.439578136040712,-11.594618023931185,-0.11338128376245074,16.210109561854924,1.6869372657389983,3.918702045757626,-10.21463912587298,2.587139489831492,8.0,4.0,3.0029069496522722
07-03,14.837284638183942,7.199996145148026,-8.756310131163767,5.651111739343726,13.652066390522466,-12.938073228146157,5.563325840089215,16.23376168803055,1.840976138120427,0.03020424497510986,-10.861135148209923,1.4291897857309837,9.0,3.0,2.823533175218716
07-05,13.452917890566516,9.075902955296673,-9.080081045565475,6.480345581564995,13.964689865019098,-12.511089530975037,5.40464955098523,16.210109561854924,1.7526732968360519,-0.28687120999792914,-11.399969593495983,1.4931803513946307,8.0,4.0,2.879704806123641
07-06,14.790293237996782,10.0775164842468,-8.306046153180459,9.589034573816418,11.434674711196946,-10.936132691387328,3.0703005499950655,16.4925167403374,2.6679629456565714,0.04439002439193456,-11.056581491139674,1.1831068819989277,9.0,3.0,3.2542529844941144
07-07,16.79601182302343,9.261527688966629,-10.50907640149242,10.584274181173273,11.670656530461082,-10.069442719773077,0.7267441538103613,16.887883558331527,3.0901658479330107,-0.1761120452846109,-9.361486076355467,1.1047850875794756,8.0,4.0,3.333827635697767
07-08,18.40355033264413,7.343945849042126,-14.321769104924039,10.911312652272512,11.576420267488716,-9.370465412970015,4.186053423058557,16.853618212558654,3.165915555705317,0.611529072625326,-9.04249209992388,-0.0765693461236394,8.0,4.0,3.35342078345448
07-09,16.851445461462045,4.672502978591115,-12.824678119428501,11.691840212350705,9.4395290194213,-10.240785187952683,1.8604743487125714,15.134527949392815,3.3924773784514306,1.3726296211659976,-5.690054193358686,0.45941607674192964,9.0,3.0,3.009943795462504
07-10,18.365126807498637,4.379254534859147,-13.71073497146871,12.170267682882455,8.420486222999687,-10.153756530469346,-8.3536638481713,14.632084452899075,3.972866855972256,0.9489628082664678,-5.34594854035914,0.2083588511013815,8.0,4.0,2.1277753605008844
07-11,18.264111713344402,4.338581232809234,-8.695654508457407,14.598323591523672,5.792437099438895,-9.51416115274894,-9.193992956780756,14.31805162449,3.9548071723737745,4.140912662030013,-5.960425599622853,-0.42805332788476275,7.0,5.0,2.634578129209606
07-12,16.982149424107586,2.6406952392991907,-6.3625051501963,16.037171113868684,6.6934407018308075,-11.04312630894024,-10.82425933770214,12.840910113054838,3.5846485231853027,2.5736891976773295,-7.826519125734498,1.506998388464947,8.0,4.0,2.2336077315762926
07-13,18.99736272575911,-1.266379564882947,-9.80757209090866,11.51975908738533,6.1542622194875145,-10.049088752239332,-6.263055070896714,12.642047347978085,3.740506361098502,0.07230053370460103,-9.195254110103805,2.9898215690717027,7.0,5.0,1.627892521287782
07-14,21.329208769676598,-1.1353721974364068,-8.34884706640083,12.135922667195663,6.179481397970725,-8.823529732144424,-5.920663328222979,10.596594797555007,2.0574560634175643,1.534709805063064,-8.889744038316387,3.18638008029834,7.0,5.0,1.9917997682213275
07-15,17.05306281279388,-3.4497857147913904,-10.109544491726536,12.560386417788393,3.6689705684267437,-7.584435117444969,-4.410899148344525,11.83195512546909,1.2381493647742783,3.0504111102779063,-7.752332913521398,2.099876839320107,7.0,5.0,1.5163179044184647
07-16,15.662024894781354,1.2084621740333223,-7.3867075209441095,12.980768789906458,2.726253993209473,-8.042362575088891,-4.7365374382398455,10.989637433639237,1.2381493647742783,4.837812438726378,-9.122002939825217,2.8207318671165447,8.0,4.0,1.9313525401740816
07-17,15.544042065241603,2.51384818853478,-4.848480224609354,11.764703500973733,2.079824734075516,-6.63995359476275,-5.859947077084692,11.19402870680122,1.921229615096674,4.468962570716595,-8.640567171487774,0.6762461895349923,8.0,4.0,2.014494791919212
07-18,12.889810663922887,0.7805737612510772,-4.02886416178905,10.187988931594427,1.4052837950210177,-7.384092537091491,-8.523223366041812,10.370799177961493,2.5876912430575727,4.165512611126058,-9.666789844060899,0.021144806102304417,8.0,4.0,1.0671529234211319
07-19,12.205342614364485,1.464255653066894,-3.3018950679290775,8.09581598955017,1.8268732221131492,-7.9273569007370215,-10.020990562258625,9.488621986637416,1.5526118210138422,5.337934822871767,-8.450523429819285,-0.8640977239677834,7.0,5.0,0.783882702075494
07-20,9.405404168206292,5.805389297200486,-5.6014198951768135,10.764097290281,2.7504897919111078,-8.020769738994781,-13.283902931566047,7.567251654538889,0.8050568979995103,4.248278387661638,-7.982989275507256,-0.13768786838977543,7.0,5.0,0.5265998148470209
07-21,8.6980042703588,7.358950549606506,-8.93279114846238,9.891141715700071,1.366352199379767,-6.940875240434356,-10.417283887560021,7.626372129505319,1.3992707837027958,4.644390131267246,-8.158919741237408,3.4411900633071255,8.0,4.0,0.8313168187611222
07-22,7.40140908856251,2.2894500691043507,-9.640332058618586,10.309597530532667,2.3943618989326585,-4.518836305534194,-9.42659639806015,7.892408628815449,2.7386884580817163,1.8690221530023647,-10.669401560219919,3.2871052885459005,8.0,4.0,0.327239732762064
07-23,5.34845898906816,0.7767728283751105,-11.504158745839984,9.2986887008227,3.159376326602623,-4.881450695913603,-9.876904728884519,7.526248857148718,2.868000175628209,-1.5952760409729143,-4.986496289970223,4.930657932818865,7.0,5.0,0.08865977574026185
07-24,3.5656393260454458,1.0483803610149758,-16.20198184638918,10.252417886828894,2.905507960019411,-1.813114514769423,-8.91623321392986,8.986508479952224,0.7760991827192589,-9.149130577118658,-5.74797397497461,4.242421487572864,7.0,5.0,-0.8376216202523881
07-25,4.619567386369443,3.309685866884346,-20.72738554864482,8.974761777565705,1.5796935436922517,0.1971267196083506,-8.25605233723519,9.660870261918275,1.9562724773759195,-11.03994763894793,-3.5372205202418843,5.6329225734608865,8.0,4.0,-0.6358087865162205
07-26,6.748142818051909,0.24390026427634423,-16.625690519973467,5.0171411738735205,-1.9171138476839937,0.08459892857135173,-11.353841928335315,6.630614845838047,1.0356749555976257,-8.127480454766813,-3.675938364822346,5.965197444563658,7.0,5.0,-1.3312328904007902
07-27,10.504851143164148,4.465006368058419,-13.491085636551503,6.3176960974065315,0.9407862709739744,-1.344397119597964,-8.84210113295933,2.988045689522303,3.7399324621522756,-6.44817599897094,-1.111633558536951,4.310250146694402,7.0,5.0,0.16909789427961383
07-28,13.118818939555746,3.9822998665009304,-12.446217342077516,10.530977703489345,2.9020876751338927,-1.170759114942317,-12.14393774230766,2.70347404507728,5.246213063994496,-6.410263725312906,-1.2447555333882565,5.30797044792421,7.0,5.0,0.8646590236372701
07-29,13.366339905754321,3.2582516227040186,-15.331231840326657,9.570664592126539,5.039791743841769,-0.31250172718001,-12.023994961625425,1.184970709518267,4.878974619783679,-5.396824810998047,-2.844980350018997,3.867984369123486,7.0,5.0,0.4381203227252452
07-30,11.336637767503275,1.4913298663818357,-20.66224406003019,7.276060004221718,4.309653964641542,0.7102272573335316,-10.494753103859765,-0.47351240922452414,6.851853264702691,-5.572380760386277,0.09569829544770007,6.411602389378189,8.0,4.0,0.1066810396758106
07-31,10.198026215278448,0.07968309744905212,-23.233003053047877,6.813934873360152,3.6179851152725604,2.9545479914373054,-10.604271353802929,1.451378777726731,7.824813050472981,-3.38128246919475,1.0288228479885742,8.967190545313766,9.0,3.0,0.47648546985450113
08-01,7.932574989676014,2.601942043859996,-21.304918495769904,5.196017759825549,1.4365547042706444,2.46179662741472,-10.834813438937266,-0.2954277498559206,7.17022478873881,-3.366449106915051,1.4594971225708515,11.333334566366792,8.0,4.0,0.31586115093710304
08-02,8.114792003669358,4.711245385622141,-11.143314555521378,8.245176318776734,0.13350930852323548,2.2805102907651906,-11.661198895796963,-1.8833620324040925,6.695861871353613,-1.6758078723176761,4.717767259317539,11.955866132206022,8.0,4.0,1.7075871011828105
08-03,8.114792003669358,5.115568417370401,-12.528178696395656,2.4969158453523543,1.6154576874184794,3.0268733833398622,-10.442468853954695,-1.7314809879278934,5.090313529688984,-0.9414524243078707,9.852160296145023,12.552300078581691,8.0,4.0,1.8517333565816696
08-04,10.649723844421082,4.9639996068216705,-3.059583852760779,3.076924316179586,3.531542079797606,3.0268733833398622,-6.324790077526411,-1.3669525758478633,4.52802541812794,-1.1457091044628596,5.574826476645093,12.5012531068868,8.0,4.0,2.996344385135144
08-05,11.529060977853979,3.3345933350486696,-4.205320358487154,1.1992600988888698,3.255208203982981,0.6060689463839644,-8.888897100330063,-2.5339369952431,4.477610385808647,-2.5770943359386322,6.696047321857519,11.31398143019287,8.0,4.0,2.0172151591682126
08-06,10.600880063919927,3.24283784127839,5.956111728059676,0.4646769419267862,6.4183218385131955,0.3463282577127891,-9.230774414009243,-3.0886798103010813,4.21610026408371,-2.485486096538919,1.9714865929357202,10.705380622130175,9.0,3.0,2.4264319858092604
08-07,11.404796323550555,1.8996960706588615,2.4390243902439024,-0.24563043231284032,6.997228319475571,2.3376661980405777,-6.670406523987582,-1.6892836585741386,4.703105442056708,-3.971644291578684,-0.5827665366532094,11.659014044315526,7.0,5.0,2.3567332787696036
08-08,12.376726547818535,5.594152341153615,3.815327071758797,1.4737474569660685,6.367980892139889,2.342187186909586,-13.303829258209083,-1.2008336676394469,5.029158313617436,-2.746187640291314,-1.6367013885308586,10.981787214957555,8.0,4.0,2.4244595892208984
08-09,11.986131809217891,6.9549560546875,-4.918032786885246,-1.166721128878654,8.199563773510816,1.0477316762418765,-13.170304659899044,-0.6812895982488972,6.760209232804465,-3.0562521662894557,-1.3851134530397844,6.436173459316821,6.0,6.0,1.4172543510448572
08-10,13.274764976759482,6.57173887247631,1.3114741591156391,-3.8737948874950487,6.918082903163665,-0.17678661083915811,-16.570558294535168,-1.3033248319968147,8.126827282008081,3.392503186195012,1.9687443585708557,4.949748072491535,8.0,4.0,2.049118265492866
08-11,11.457280517602673,12.99744266255014,-5.475403832607559,-3.750002384185769,5.741022774919167,-1.07015641166252,-11.168588255562003,-2.784367559659168,7.804519998884237,5.267565543023251,1.3741032769562815,3.732155437602368,7.0,5.0,2.010464313988425
08-12,10.100503856342716,13.399051325576018,-13.691503651167702,-4.501102563963997,6.778386982245246,-0.6178260491398555,-7.364571284222593,-2.5782137249313783,7.3932783855230815,5.544714119843356,1.8358864291915886,0.06491257724307826,7.0,5.0,1.3636263668782966
08-13,8.894474832630154,11.873842940071308,-17.797196424294885,-5.732487790690695,6.504269644493586,-0.7355104079279257,-8.855751044920579,-2.8753931309745218,6.732528934227598,5.055314977202631,-1.9298673093527063,0.08654460075916055,6.0,6.0,0.10173081843526051
08-14,5.348130586597268,15.789473684210526,-17.468613208588653,-5.8880306570085885,5.449518296273035,-0.35304185336587557,-8.912709682741049,-3.9319139257486015,6.630034859067892,4.58984500770124,2.4470263260307474,2.5133126432390362,7.0,5.0,0.5177526729722478
08-15,10.396784081810408,14.285714285714285,-14.787046639969837,-4.761909437638395,6.127570681589285,-1.62308658881107,-6.343052820944596,-3.779657370228485,5.880181800385212,7.603232317297643,2.964175719355297,1.6285245651894782,7.0,5.0,1.4659525494791021
08-16,12.118222546440183,17.24137931034483,-13.910945054071078,-5.694976044916208,5.598994035988036,-3.0658264013508636,-8.905148177542683,-2.9351883929437523,5.34562493249568,5.719863918339082,2.272157313836805,2.0351899973247787,7.0,5.0,1.3182789986620673
08-17,11.639427039665561,16.70103280633052,-15.9475352044751,-5.146344375260198,5.011388575932205,-4.926562409170401,-9.038165143427959,-2.90613195127697,5.751150104856724,4.525715612485781,-0.12736386626483112,3.7291685740152993,6.0,6.0,0.7721483136175525
08-18,10.518514374156057,15.773196193876018,-9.423546821854755,-9.112077506733126,4.673609861588593,-5.866012848663785,-2.469862375900355,-3.6326649390962125,5.954790824394572,2.567736719316959,0.9199694285780491,2.228596018999417,7.0,5.0,1.0110207440551193
08-19,10.913575725790894,17.62886941878502,-10.433846938312143,-6.733902464494246,6.034050902046005,-6.732551677777551,-1.1467310308533076,-6.380439270225913,7.268125760172049,3.0217444208840294,-0.5242343266959258,2.9820705591448085,6.0,6.0,1.3247275898719768
08-20,9.382714165581598,19.672131467909946,-15.190345552178849,-5.770473530342399,4.871855306722085,-6.454601864253566,3.5577746080232515,-4.415660718569007,6.370934540963372,1.1514148144870406,-4.354156990246168,3.2261496415447914,7.0,5.0,1.0039779908035082
08-21,5.05561155351805,19.098414793727063,-20.599839313029342,-8.346969887865344,5.379342654384652,-6.79431961200833,3.4615331223512467,-4.2009408540394215,7.18421557472047,0.7172572178549504,-7.689260687816797,5.004694889459297,7.0,5.0,-0.14418837906195855
08-22,4.444447511097368,18.678656682918156,-14.757793575021093,-9.19804073147786,5.2271032257471255,-7.082684904212985,4.740736219618055,-2.130727579097304,6.6063376034007355,0.22951661858575692,-6.193753912639592,2.986633820541139,7.0,5.0,0.2958692482882918
08-23,5.951170322353564,21.737684712486875,-16.67883123521499,-7.692315376451929,6.437016202727418,-7.780889875166916,9.052325562573447,-1.1737756765818217,7.095019310308258,0.7889763729544707,-2.1894959359779183,5.0587603734621815,7.0,5.0,1.7171370631227199
08-24,8.147041520224198,24.460430218764387,-17.59124696816837,-5.539543924413538,6.24685011228372,-7.180438242698563,10.145325257859897,-0.7729758242334293,6.751130393187924,-5.4127636288049,-1.9844342536665873,3.1686479447235363,6.0,6.0,1.703168550421523
08-25,8.009706737745956,25.11445495204901,-16.605843823924975,-5.042810690177698,5.268515262381048,-9.519292058800625,7.833980772793872,-0.17177604571086127,5.932669865273516,-7.581279074606136,-1.5760154160873083,2.6122858225680883,6.0,6.0,1.1895496919586572
08-26,5.776701514666261,24.231523433287418,-13.891835199689753,-6.153840134600157,4.905462950653743,-7.75384756234976,7.1467900288136335,-0.23067478562125487,4.560563566584195,-8.670953927170876,-1.8127590776010054,1.166749892845802,6.0,6.0,0.7728233916515204
08-27,6.310685050173916,23.325714324169255,-15.465360700115758,-8.947366274624976,7.051282051282051,-7.507688082181491,6.184716695822133,0.0,8.024914724208603,-6.369232211517027,1.646245594730609,2.2818782852776,7.0,5.0,1.3779824547687427
08-28,10.511628971543423,24.492472905532647,-9.853525280495798,-9.762530060242526,8.76922607421875,-6.738457312950722,8.22922000111478,3.356446907296294,7.745850878354004,-19.16088255483643,2.3022658612126365,1.7454548625202921,8.0,4.0,1.8030976044389455
08-29,11.002333456458834,24.517184805791945,-9.525393027459934,-8.77308665628445,8.641022902268631,-8.720203136224482,11.47410231007518,3.5437398038430414,8.152459998519086,-19.755531720524218,1.0768693362086867,4.278568802562146,8.0,4.0,2.1593389062695385
08-30,11.62037122478536,24.368646641361703,-5.755159029206257,-6.035626152618591,11.332655186308314,-10.826204977606292,12.634336833655388,4.693541429169666,7.940709626607968,-19.14436102183476,3.190969803259368,5.255715028626808,8.0,4.0,3.27296621604239
08-31,10.08007270744865,24.659313616885083,-7.853727650514052,-2.474615380612284,10.376169015451788,-10.791132591451143,8.93441743004041,6.59856242158912,7.2172162873509835,-15.793817530793577,6.093445933052247,4.2981104804906645,8.0,4.0,3.4453345615781577
09-01,14.549652074054464,20.63595286608531,-6.9634294867479944,-0.6301221310071982,9.692193437265312,-9.646094540932886,11.24212270793917,5.35616337941304,7.534241665432284,-10.765703748932488,6.922887928946277,1.645835240681966,8.0,4.0,4.131141616016438
09-02,14.503461639606233,19.532772606661126,-2.4761866009424605,-0.5984268789216177,6.034936085139055,-9.269654560360893,8.664655173135177,3.3037163009043984,9.86358754730178,-12.645588464355177,7.354158187798951,-1.4062484105428061,7.0,5.0,3.571765218785313
09-03,15.011547608612052,19.42857409280444,2.2648669391873195,4.912175084950559,5.282816345835491,-11.891377808130258,8.33562054777672,4.073268463321552,9.196613037998512,-10.350446018021788,6.767092388830581,-0.22916793823242188,9.0,3.0,4.400131895411063
09-04,14.259685463883681,21.279998779296864,-0.4201653475199745,5.222552489723796,5.4162187942645605,-10.830203829127285,11.371689056905259,3.704716040059329,8.633219189962794,-11.275471364972539,2.65423390351899,3.488261256082708,9.0,3.0,4.458727869339849
09-05,9.42262837932189,21.204353227045157,2.60188066969104,4.777449774191414,5.362855779302051,-12.037913149647322,8.022133896184943,4.099480715344873,9.292500541456066,-7.790929760977616,1.123867106965316,6.861011044574808,10.0,2.0,4.411609851954384
09-06,12.06277452350069,17.227453062504345,-1.1064111866340356,1.3649824156043109,4.769436987886954,-10.075563074715625,9.227411874299305,4.178041572701202,8.236537012164199,-7.823797353049063,0.05972455251472447,6.327742812440253,9.0,3.0,3.7040277666014383
09-07,10.497486321672493,18.838664417954398,-5.890014319080252,-2.945645951150097,4.531331041946755,-9.18175697900761,7.536148925106119,4.041506240863659,7.074974444482191,-10.025184689323147,-0.04789955035815946,7.098100688587595,7.0,5.0,2.6273092159744955
09-08,9.88051284887675,17.98086094232591,-3.156528588195778,-3.0414798822471263,3.380505557352145,-8.605158670200504,6.758272175334869,5.516112825456382,6.999647378673722,-8.96063667178935,0.2626162112026329,6.438571186344542,8.0,4.0,2.7877746094278493
09-09,7.169115117341837,18.14582677964094,2.6748305038332525,-2.9782045741230707,4.605439906133758,-10.125790245147074,6.477850205203134,8.004352473046563,3.6402585335470765,-9.140407292094887,-0.04789955035815946,6.192071477693838,8.0,4.0,2.8847869445597674
09-10,7.169115117341837,20.569620004851664,7.910311016028124,-5.63779815914124,2.204924749528754,-10.69182895424869,5.32810301180301,5.305113382383335,4.4923963112809115,-8.978584340096008,1.7088913718459113,6.53716956529,9.0,3.0,2.993119423072301
09-11,8.151179794193947,18.202031847390778,9.98477604764828,-3.5782114106920964,2.4902700479167548,-11.132078617793583,8.281300299002648,5.771336244787547,6.976742963460588,-12.96613402285869,0.10755732188924157,1.5023401692737381,9.0,3.0,2.8159258903515965
09-12,5.868655189467582,20.278635887846026,8.423664117628297,-1.7732725373505165,2.8534331929729215,-8.707782254198818,11.249338637694638,6.002730344734145,5.391817950584327,-15.343827165891307,-0.5616649366504058,2.0339979985301824,8.0,4.0,2.9763105354472557
09-13,4.399244711573527,17.202573362852476,9.65413258488017,-2.72323845813996,1.7945446754615364,-8.602148395360132,10.419453630994543,7.133065114944852,4.975726277219222,-16.284646632828164,0.35355972629130766,-0.28163225151250226,8.0,4.0,2.33671952886474
09-14,3.53222745354673,15.096775177986391,6.616543647938195,-4.97150603535723,-0.02596966632000812,-8.602148395360132,10.227576575327047,9.684506228003372,5.045075991705547,-13.014608124405736,5.235969791610407,-1.6309872568888872,7.0,5.0,2.266121282315475
09-15,0.8341515372641002,14.87096971081148,2.7368416463522083,-2.976569146068914,-0.1821011897112517,-6.443840555987834,8.254395599687433,9.05349565977464,5.42262268480745,-12.426726315048384,4.923439611366378,-6.900953804301224,7.0,5.0,1.4304771199121735
09-16,-0.44161018790003564,14.4516114265688,10.216716255227627,-2.976569146068914,-0.051952824615212626,-6.700867293790748,5.006771990851766,10.263441286269071,7.0252831634294495,-13.452762093628676,4.665167159163753,-6.74121589796794,6.0,6.0,1.7720011531282445
09-17,-0.2453441926800299,15.937399732459484,11.255415163448486,-0.30845865042076825,0.6725254075514626,-4.587987952788028,3.437078299163317,9.771366327106017,7.7454091958163325,-13.52950455063765,4.878894906863728,-6.687964512509728,7.0,5.0,2.361569097781052
09-18,4.1587862339905755,12.786990276901259,6.8181818181818175,0.21638237442332203,-2.7677177937077624,-5.674606679162762,8.279214378766833,8.92857105428796,8.178309708676542,-10.911192490197525,6.089888093622304,-4.252407461688178,8.0,4.0,2.6541999595078654
09-19,2.7456632395949003,12.703477663352396,2.2878910996637756,-0.6800656293048226,-4.733579509253897,-2.505967008104048,8.76344642303946,9.078435660201071,7.273951404648754,-11.802577269341823,5.845361904534311,0.13810395964208338,8.0,4.0,2.426178494889347
09-20,1.6561136932112221,15.167497029825283,3.704843711649899,1.0510051580369604,-3.865114676926801,-0.3548164783192773,8.616049584080901,8.008831219289368,7.593868273922384,-15.318584514369785,4.780318575274236,0.539627684586596,9.0,3.0,2.6316366050217486
09-21,1.2230919445596102,15.550823236265563,5.835132526283627,3.9039017022371167,-3.534962915327821,-1.1624423204684393,9.032438012705365,6.766088994434839,7.661221222126503,-15.865305430524431,7.1707631630513555,2.882530105524323,9.0,3.0,3.2886066867389676
09-22,1.1100364375402507,16.646381981441458,10.929296310237248,4.0760824808525316,-2.8883700274185706,-2.4449065272542434,12.086442995262079,4.66721532570731,7.7116549390575635,-12.543117204631885,8.774708079817163,6.032296504285385,9.0,3.0,4.513143441241358
09-23,3.957527615822398,17.985391776135078,12.457906383797535,3.698093842473036,-4.825025545930471,-0.8091113767033673,12.326571473616166,4.652451611131183,8.90000025431315,-12.932657691005076,8.959770401062974,6.123691179592566,9.0,3.0,5.0412174936920975
09-24,4.343627646503833,16.176470588235293,9.555341743231288,4.162898958052601,-5.349140285866069,-1.8579645382895817,12.88686786379088,4.724625678169855,9.278008552013096,-14.53646222518292,8.252312342206034,4.641007045974714,9.0,3.0,4.356466114069918
09-25,6.173418983656379,16.56734548800104,9.583855844848118,2.33282075195214,-4.927533318288986,0.29966579958608597,11.187514912983824,6.193228424438738,8.14988844045415,-12.438994724233298,10.377572236248353,9.139269282574974,10.0,2.0,5.2198376768517925
09-26,6.880734185760715,15.662652540490637,12.34719060148167,3.3281541256275373,-4.479580312945896,0.6272374173952249,9.719159716292392,7.037637826230219,7.598581260572486,-12.864119350594475,10.445396743612926,9.061115981728566,10.0,2.0,5.4470133946376675
09-27,9.977827388579977,13.8196412634925,3.9594211571277698,3.297049216118311,-5.953331594265167,1.6255294873102182,9.294607105192568,5.640025446784707,8.190895481620538,-12.37601107349404,12.081515183614613,13.568488301373872,10.0,2.0,5.2604714469546545
