,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-28,9.69751045181255,10.604188570700842,5.202880171381792,5.7662179924363555,-5.408301312684894,3.055469615160293,9.068220558043853,4.865906581782178,7.920122344035596,-14.841962588994853,11.191941993033556,16.11985834981496,10.0,2.0,5.270171060543519
09-29,10.62416822629076,10.295925976055118,8.736911397101066,3.72690423640466,-4.651781099644823,4.16421769057544,10.908592232400167,7.271212017024709,4.916618335362317,-17.407161891781236,11.052573379151323,16.630483084774532,10.0,2.0,5.52238863197617
09-30,10.358566342549679,9.741054481616828,15.239612353623174,3.9375007152557373,-5.070716971665972,4.3131437231491665,7.480957904149624,3.631202210771277,5.584284131168504,-19.60817562889676,10.692178011423398,18.167605637628874,10.0,2.0,5.3722677425644605
10-01,12.439129911296046,9.863529922358381,20.837233735368184,4.534164463442089,-7.567997516183183,4.342680863426599,8.052228562640456,3.405223342179086,4.846275717069648,-17.30992371679539,11.766697176211643,16.708638826587872,10.0,2.0,5.993156773966786
10-02,12.443438699240037,9.230770797001647,19.810127067443677,1.6798693886315843,-6.140583662020934,5.317575533826577,5.988861934529597,2.7150634963361555,5.633075798002795,-14.238743350152227,14.756319856859337,13.620781518118733,10.0,2.0,5.901379756484748
10-03,12.427620582236628,8.714872820438636,18.25806402391003,3.16957218441178,-7.110151666317889,6.134964949473369,-1.522110235330232,4.729915052787062,3.995835644342195,-14.616901404563762,13.436367457946663,12.51676369333094,9.0,3.0,5.011234425222118
10-04,13.696228029801874,6.892107704447826,12.545160940758182,1.0142621317351133,-5.44488487112403,6.020941333663837,-2.1086064839938414,0.3157307975596887,4.0132059037144305,-8.747122199142252,13.214766262616756,13.780949585021826,9.0,3.0,4.599394927921618
10-05,11.321606767001063,3.7487927051154593,10.01642386860403,1.283656357409636,-4.300511880347108,6.53745542807039,-1.1444855577966122,-0.2583242026226153,4.534399840307616,-8.292203054870875,13.489046984807631,13.780949585021826,8.0,4.0,4.22640057005837
10-06,8.624609471894747,2.0185811574728216,7.093595380270175,0.7633580376634617,-2.504563106216374,7.764765917186982,-1.6477216016656355,0.4592418103081573,6.813487882396017,-7.613549930859816,13.051774993272968,15.463913783336084,9.0,3.0,4.190624482921632
10-07,6.491149616906918,1.9224559170833286,4.860189571654221,4.411760580993396,-3.394739251387747,10.017070607724508,-3.3522735215907864,1.107009352017951,3.5193119949537284,-10.590641016776146,12.422214960242387,14.662084503360951,9.0,3.0,3.5062994429318923
10-08,2.4058133006177886,5.214153449802753,0.4308888314148474,4.411760580993396,-4.012751205613616,7.512804312757434,-4.602269593102941,-2.8237245436154472,3.8987667529822385,-10.590641016776146,12.238632548939098,15.19076410985924,8.0,4.0,2.4395164606882203
10-09,1.015225254175989,6.916515779619742,-2.5956291361306745,7.794969690686725,-3.6407092559069967,9.277177818740018,-8.0964672597573,-0.6983240372284626,3.8987667529822385,-15.412620219509106,8.193180777809838,13.710457178148472,7.0,5.0,1.6968786119692065
10-10,-1.1709601664315759,6.859756257121311,-2.5956291361306745,8.037614278930839,-5.288327949200397,9.691250526047632,-10.804534382022373,-0.6983240372284626,5.274729782072744,-4.958392155374048,6.340911171653054,12.82050902831871,6.0,6.0,1.9590502681463964
10-11,1.3698595538180198,6.859756257121311,-2.20488340781353,4.397939670165806,-4.8715915549047235,11.136110345585159,-11.713030223348001,-1.0349620472301335,4.192735913706701,-4.94105141997609,4.803395941945934,12.82050902831871,7.0,5.0,1.7345656714490971
10-12,1.3698595538180198,3.175611328257852,-6.682500852419208,3.613727673942896,-3.6656204416276843,11.830356453868497,-11.713030223348001,-1.3146887292395304,3.736268541266253,-3.452940144896518,4.130908153752861,12.82050902831871,7.0,5.0,1.1540383618078456
10-13,3.2801876796231393,2.127659832212678,-6.852104779952911,5.646363862473198,-3.447372034976357,11.830356453868497,-10.640859879765523,-0.7552460357025786,2.2397013774976435,-2.664840338565781,6.254899625701251,13.692837437693086,7.0,5.0,1.7259652666755283
10-14,1.3667477630146778,-0.03175684012232955,-12.73049665057416,5.421506438395422,-3.447372034976357,9.057249358857055,-10.247881505453815,-4.753733531365531,4.669134281570271,-3.3533910525769697,6.254899625701251,15.41104783944402,6.0,6.0,0.6346628076594611
10-15,0.0,1.574803149606299,-9.44464107909376,5.9259259259259265,0.5789505807976787,8.743946572074616,-10.852467168004862,-2.5612155324428376,3.8292140269429313,-4.285957591925908,6.643750277132499,11.842448731160207,7.0,5.0,0.9995631576810659
10-16,2.914796595374021,1.3897679601334125,-4.774804655015647,2.975155433492115,1.3684222572728209,9.854744892260591,-8.55856562797305,-3.3758826289616377,3.452972550401825,-3.930204544808303,7.231592732511205,10.229976939719313,8.0,4.0,1.5648309920338888
10-17,-5.437350540293711,-0.5151315201648466,-4.175083297187901,2.657418247630317,0.1315769396330181,10.535210622868057,-11.744973862689491,-0.5796276211039851,2.9421870541958213,-3.0662398961895554,7.153953322594414,10.741030083236302,6.0,6.0,0.7202474610440367
10-18,-6.190472557431176,-1.5945323085497891,-1.6895083363658168,4.881567529895314,-0.8355083582210151,9.85360347661538,-10.36457542555597,-0.7989006105302251,2.236750276929842,-0.8809088065677555,7.314091508873257,10.741030083236302,5.0,7.0,1.0560530393606957
10-19,-3.7209266840025434,5.199365385267102,2.040169843402243,5.4603573960253815,-0.9256769674923436,9.85360347661538,-9.408606836762495,-0.8815418775478143,2.1679255758588325,-3.6537466293303527,6.213617410121214,10.741030083236302,7.0,5.0,1.9237975146159088
10-20,0.814849723551015,3.317387249992075,1.0838385192602877,7.707569141791505,-2.2508042857899255,8.87876774637584,-7.9879877127796135,-1.184573868356371,3.925940071389052,-6.651414143068528,5.205393188350381,10.00087997864387,8.0,4.0,1.9049871341132991
10-21,1.4938882816956023,-0.7974481561657948,-2.8836960983015874,7.733709918526493,-3.8932761312218482,8.107337286766802,-7.0870890823476085,-0.6640887728834144,2.6012029997912265,-6.651414143068528,3.7126475367052802,10.635298195452187,6.0,6.0,1.0255893195790675
10-22,0.5885064156507237,3.227787508337688,-6.138926217594014,8.639555958556874,-7.390941159648835,9.22066701339793,-10.60060863324432,-1.640256137240013,2.5172398008149246,-1.3375676620830013,4.994310936793289,11.437127475427296,7.0,5.0,1.1264079415973787
10-23,0.7855826298002231,1.2232462279702265,-7.107917810251811,11.461239655319876,-7.113079853301102,7.878956373713588,-15.464539638806961,0.9214095895075775,3.1019667625124363,-4.313459693189261,4.800911430542697,10.326902318538679,8.0,4.0,0.5417681660296806
10-24,3.909093683416177,0.7680491731482338,-6.17323176178041,11.935305671495222,-6.835229146278424,8.413060217903553,-11.564832060649458,1.8259942925001968,0.972363877874774,-0.463998048007772,3.46985551628216,12.397568032130437,8.0,4.0,1.5544999540028908
10-25,4.343895815613746,1.704203782377867,-4.498386129958096,11.935305671495222,-6.974154499789763,8.284030155991962,-11.431974204060978,3.5272442573947536,1.603545963556312,-3.5229474138823513,3.3144134160263876,12.397568032130437,8.0,4.0,1.7235620705746248
10-26,1.765804182304929,4.4546816884096705,-7.6051793219455766,9.23853006434153,-7.494408364001483,8.024866350855554,-14.464830066906547,4.053700572485722,0.9041262179358442,-3.5373694820504826,4.176068862261785,12.397568032130437,8.0,4.0,0.9927965613184485
10-27,2.057029636578309,4.7619025296190065,-14.983816239240532,9.02700442970441,-6.629679445849848,7.711939850866625,-15.313365785544969,4.080028910965751,-1.2195105970217195,-4.411505348115538,3.5446435312188473,13.560665855437042,7.0,5.0,0.18211144405144886
10-28,4.721833836847246,3.809523195645231,-17.179580262031134,9.078142750724684,-8.956915977180996,4.896904851482404,-14.078423770357787,1.6595260218303605,-1.904599577215274,-5.641849566342941,3.500797583013455,17.261429823450996,7.0,5.0,-0.23610092417781292
10-29,1.075266707803828,1.9999980926513783,-7.456857648312974,10.660040618467706,-8.422539939343089,5.1259942574164645,-14.109292315345776,2.3343142506013494,-2.0096155005391036,-4.374668552325394,4.468012193602929,16.494846746912554,7.0,5.0,0.482124909299156
10-30,2.1216354314708594,2.9129238324242754,-12.397817826901113,10.610666754084622,-8.901408020879181,4.009157458738544,-15.170283720182592,2.803736223417188,-2.6443117233966076,-2.674076942953671,3.102786962902617,17.05877255684753,7.0,5.0,0.06931508213103903
10-31,4.733172095249542,4.772041122666523,-16.97979819561162,10.610666754084622,-8.591547146649429,2.648249681037978,-17.34597104988244,3.499468855000265,-2.45535104613026,-5.191876489919469,3.700777254814124,16.723936985462043,7.0,5.0,-0.3230192649898438
11-01,5.825681627804875,5.547176203832031,-14.436361139470868,7.985630006395035,-8.803419620847334,1.1782077080703408,-17.42017190982528,1.4328266286688873,-1.974583925204164,-7.258205060080986,2.268648081413796,16.723936985462043,7.0,5.0,-0.7442195344818021
11-02,7.0620165467025835,-0.4987526130912601,-17.78181596235798,7.795098496083118,-9.800000871930802,-0.5092814964218285,-15.270012360471119,2.1086849380929014,-2.4210161517447633,-10.041407499579119,1.424912337978349,16.723936985462043,5.0,7.0,-1.7673031376064896
11-03,8.340801644117487,-2.4314175024198144,-18.79999334161929,8.538946610524569,-8.712876843006047,-1.6666643547289515,-13.507765700288243,2.3790241367507545,-4.49321127364654,-12.595217917196958,2.6816077253511663,14.714950447253,5.0,7.0,-2.1293180307424056
11-04,7.08520169399936,-5.985031357095099,-16.709602485941467,8.741354672281092,-8.131680684301287,1.9822431481320548,-14.024949072571257,3.062333391294675,-4.1846759334629215,-12.895208231994863,1.2490187800353707,13.234643515542233,6.0,6.0,-2.2146960470068424
11-05,4.8430491509219324,-2.2235744792002925,-17.918214732999182,9.46760998424811,-5.569554167260565,1.272190280715452,-15.028909649930986,2.9906512925711803,-0.8030776954327089,-10.385549413114356,0.63829750878491,8.890648099229312,6.0,6.0,-1.9855361517889332
11-06,-0.7393708499300709,-1.934298661400793,-18.314061712867375,9.844979295126535,-6.213269658956665,0.9467446806133564,-13.146421873213743,2.259877264649485,-0.6011030456176396,-11.195879152341247,0.9406539065830652,8.591065453806467,5.0,7.0,-2.4634236961290523
11-07,-4.398142772283522,-2.2167525580375793,-14.844309737663597,12.5645876376629,-4.366082824733716,4.402874185026978,-15.495215357947178,2.233579170520972,-0.03361345184436985,-12.686298143631337,-0.01119205654466186,3.824122318779344,4.0,8.0,-2.5855369658913143
11-08,-1.3938825050932115,-0.6060629179983212,-18.63669801020938,13.21729820464393,-5.152021376051069,2.4312595401937362,-15.939708698072463,2.1094817074319776,0.6723844588891517,-8.907026975513638,0.14528931374076243,3.824122318779344,6.0,6.0,-2.3529637449382648
11-09,-0.624718387334608,1.5454494591915031,-10.804929479622343,13.865658030653002,-5.9419901720245045,2.7689620281911114,-13.85827252245325,3.417897377617231,2.2188661494008284,-6.290748360923734,1.967033973106971,3.824122318779344,7.0,5.0,-0.659389132118204
11-10,-0.3123591936672961,1.6969738584576233,-13.4880323554933,13.67682691276661,-5.9419901720245045,2.7689620281911114,-13.574807474932332,5.874501249988159,2.471005512234187,-4.334800148850496,1.967033973106971,0.8987546587944867,7.0,5.0,-0.6914942626190651
11-11,-0.803214218658585,2.3030252167672605,-16.062358267156462,13.137893953694505,-5.407678283661946,2.2362459005403226,-15.77952227254552,5.9011990372498815,3.6646564394562016,-4.500528139653738,2.736591913241175,-1.4626871912554047,6.0,6.0,-1.1696979926651927
11-12,1.3833086481621788,4.896987801740099,-12.816851564628507,11.966983924959496,-5.164187755903512,2.9529889978578625,-13.070870947650098,6.6684446200916625,2.8190444569984012,-8.027727788610779,2.9280021205265974,2.3173824151225517,8.0,4.0,-0.2622079226111705
11-13,-0.627527119446092,5.122830848123285,-11.503176469052171,11.538463150759574,-4.209935321451115,1.8635364276782962,-8.54113998558784,6.59369318305637,3.227436425401125,-6.435115713377964,3.157434096133873,1.445060728274078,7.0,5.0,0.13596335420928488
11-14,-1.4247623117406218,4.349140765667658,-12.375531430927236,13.324181553591979,-5.669380850991162,1.3486296315188162,-8.255157684295051,6.6933288574218555,2.877699862021182,-7.228487986394054,2.93892983424217,0.0,6.0,6.0,-0.285117479990372
11-15,-1.2444474962022727,3.0312301768017584,-12.359549940387577,12.252749463898827,-5.106021229258515,0.6609182393067276,-8.765312644882577,4.796161192665716,3.697505550521686,-7.157964512017371,3.0132221059262085,0.0,6.0,6.0,-0.5984590911356157
11-16,0.087712943351911,6.560338053585983,-10.366076819623709,15.210358733783947,-5.4470521046740386,0.6609182393067276,-7.315563338936388,7.167595827881847,2.7605847636639536,-5.231140552034551,4.586859812754014,0.0,7.0,5.0,0.7228779632549746
11-17,2.7631543063499975,6.078845878996148,-8.880031712176876,11.97411602522554,-5.4470521046740386,0.6609182393067276,-8.338507691771028,6.128428755317013,2.5430825600173392,-2.3983267839079443,4.586859812754014,0.0,7.0,5.0,0.8059572737864077
11-18,3.3771867376356695,3.0394171996585944,-9.351213879801502,10.428099287235685,-4.612452154908362,-1.1842861353600311,-9.11346123488121,6.581394847708923,1.349526406096938,-1.5686948349286869,4.340819736514961,0.0,6.0,6.0,0.27386133124758166
11-19,4.956136835872492,0.1824859225725538,-3.8666198366013482,13.39877798106858,-3.8251409405626364,-1.5020233212218708,-7.966533302036936,4.837851532424388,0.37478912750206284,-0.7868612584272772,5.232119040481109,0.0,6.0,5.0,0.9195818150892597
11-20,4.984419074811091,1.0558137939906855,-4.199289285255388,11.962615356392032,-2.814214855015422,-1.0398631469049453,-7.526545324666831,5.764681086201611,-0.3948489995473444,0.3799675559676565,5.650259282450796,0.0,6.0,5.0,1.1519162115353285
11-21,2.4498936557593516,1.2345674758051945,-0.4115255139277781,12.069426877653544,-3.1967268645375935,-3.252040624976809,-8.412703256758434,4.226864060746125,-1.266909228556651,-2.0379970191337167,6.475815914572373,0.0,5.0,6.0,0.656555456387134
11-22,3.481713957395248,-1.4223842990175546,-2.432240579881675,10.14686023937556,-5.421175652114893,-6.2555607441068695,-12.335532744753145,4.026845637583892,-0.1369659840158894,-1.1053529754440359,7.308018115037805,0.0,4.0,7.0,-0.34548125249512984
11-23,2.580070887529724,0.19017263833054973,2.0152880815433516,8.08521998121931,-6.831600579207679,-9.035598774608228,-13.079472394539742,6.255038472630052,-1.9346020733901779,-5.34461262734135,4.355735860962112,0.0,6.0,5.0,-1.0620300439060062
11-24,3.9387291181847597,-0.6339168550740137,1.7720646862892178,9.854999511894961,-8.262112968514966,-10.549050514501758,-12.555299482945625,4.617452941484899,-0.7274577918046545,-1.3242762577334073,4.33525530051828,0.0,5.0,6.0,-0.7944676926835257
11-25,2.4070071563552715,-0.34865487483861973,0.0,9.098295647402566,-9.352517985611511,-8.69969485964212,-13.303844602287635,5.253336588541667,1.927550417962267,-0.6229461925044344,3.425543697410334,0.0,5.0,6.0,-0.8513270839343514
11-26,7.439828159994592,0.28346504752091534,-6.915278020915243,7.774729979180557,-11.176125397066679,-9.907123339086061,-11.534533719120926,6.399362339821459,-0.20373332559600832,2.08789000928272,3.3654869099055884,0.0,6.0,5.0,-1.0321692796732573
11-27,8.401907844249992,-0.9752901002219927,-4.679197607274685,6.380025757936977,-12.053829418078985,-9.969044262417613,-11.269517304819182,7.819041702998897,-0.3059148618439705,4.649234980875706,3.429801150018736,0.0,5.0,6.0,-0.7143985098813433
11-28,10.638297872340425,-0.16123584873107805,-0.33979062328498616,3.9667138292355033,-10.620248787901717,-8.02919496316114,-13.353817788149188,7.5288536524176415,-1.607328543666482,2.3328919249660665,4.265812676046419,0.0,5.0,6.0,-0.44825388332404453
11-29,11.72762004269767,1.3341806937780696,-2.4491238269295796,4.4937558007473,-12.630329809387861,-8.72360712749429,-12.128372293828328,6.406612247198695,-0.4493576197555288,3.093975801413055,5.4814818044188165,0.0,6.0,5.0,-0.3202636905951651
11-30,8.616186169182326,3.3647789952687064,-8.209731241482642,2.969474974085354,-8.551479160469263,-6.251869977591079,-8.748355599274307,6.225781204884625,-0.812307666341501,4.966550909527819,6.069301629826131,0.0,6.0,5.0,-0.030139146865319155
12-01,7.922913709833887,1.4150907748022203,-7.657810730879028,3.9978275833628576,-8.646292147409259,-5.3380758359978895,-14.422417226056716,6.639110709395744,-0.3283764685529441,-1.2013585744521253,7.436889476630094,0.0,5.0,6.0,-0.8485415607769297
12-02,5.396146502343358,-2.295596099843814,-6.760955527064107,4.050018052154863,-7.612454920464443,-3.3529393813189547,-13.807241888504599,7.078268996571996,-0.4676952362802888,-3.6748185076235016,7.659346327486801,0.0,4.0,7.0,-1.1489934735452243
12-03,7.3233445990789985,-2.830193545508046,-4.284257855896276,5.107530878794457,-5.153161240579292,-3.0294081744025734,-11.82502038535872,7.263129739011055,1.6282209962338274,-4.053587073087236,9.544604154759785,0.0,5.0,6.0,-0.02573315891283497
12-04,5.781586121690489,-2.9411713255656653,-6.419154757319334,4.6536450713375945,-3.034644615030104,-4.529414457433364,-14.661650630966708,7.72693179018231,2.19224157468132,-2.5374425140246295,8.608857094016145,0.0,5.0,6.0,-0.4300180540359957
12-05,5.1094911433182855,-3.7284898265923654,-3.5798697875467593,4.092000011426747,-3.034644615030104,-4.38235787784352,-11.594683478033065,7.680759572341639,1.7345951085662832,-1.6211421479212555,8.400916828256523,0.0,5.0,6.0,-0.07695208908813278
12-06,3.8294133085129003,-2.843600724732248,-1.2434590142539752,4.466430051367312,-2.3761752336269986,-3.9353896699339903,-12.453964542472924,7.1553200902821175,1.2798957941389233,-1.6211421479212555,7.881058231444797,0.0,5.0,6.0,0.01153217856705487
12-07,6.553908084827579,-6.515397744011524,-1.1125659637749683,4.894351554507016,-4.644407659469035,-3.449284819511625,-10.529782254715826,5.285462227935338,1.9535194114958858,0.1409723895236784,8.7402805307496,0.0,6.0,5.0,0.10975464646300977
12-08,4.946991881973548,-5.51053106829762,3.239528103465687,6.29444117148276,-5.255472224994297,-3.3888397982032923,-10.361126186725873,6.856145495271525,0.3079033663953364,0.9549087936564451,9.425811518156083,0.0,7.0,4.0,0.6258134210150254
12-09,5.5212015622735855,-3.727713466159389,1.31748632295616,5.623339228069209,-2.7651007849924305,-10.877085978972623,-9.314884600254693,7.770352391747226,1.3053067229268094,2.8447583017140143,6.421434267808477,0.0,7.0,4.0,0.3432578305930288
12-10,6.316255935190599,-5.942223991115236,6.317803231002326,4.354835749086036,-1.5836430875608685,-9.776795835324242,-9.011137873501287,8.03045274984207,2.495390866882448,3.029778481395128,6.004268385475817,0.0,7.0,4.0,0.8529153842810656
12-11,1.5981752856907827,-7.305941583870773,6.407396159097326,1.3351544094833163,-2.2171047161323694,-9.210947066067845,-4.801320592581639,8.792012882639161,3.0474571850252588,3.094019441523116,5.309830450560585,0.0,7.0,4.0,0.5040609879472433
12-12,-1.2070487951826434,-6.197553298943595,6.496812206885624,1.3896515684694162,-1.0653582976146898,-7.606978078971576,-1.736889692918712,7.985257835570805,3.51842682574958,1.5555552947215545,4.8717923428754295,0.0,6.0,5.0,0.666972325886766
12-13,0.6833782262648936,-3.167143792916829,11.788619486327983,2.1253476233760904,-2.0110714051038223,-5.266483859535408,-1.6388120429940396,8.646160367319569,2.8847748991525726,0.9230784880809294,2.644407608954943,0.0,7.0,4.0,1.4676879665772402
12-14,2.110467943610999,-3.7210714313404956,14.008754241286168,3.1677860541631713,-4.4930433366725335,-2.361240243335825,-0.12661920856443606,10.414141781826668,4.252131065285846,3.504272200103499,0.21932730812813706,0.0,7.0,4.0,2.2479088645409333
12-15,1.3839262108109034,-0.31270259615323753,15.040648951823044,4.868417037160773,-4.709716325944677,-1.3050084832150648,-2.415772912738494,10.632112599439427,6.635448638647579,5.33042192462411,-2.6164427007248237,0.0,6.0,5.0,2.7109443619774614
12-16,0.44643028202108453,-2.6579183895727057,16.485562300131058,4.491405592537907,-3.8789295979266343,-2.040815845077525,-4.481881400015785,10.040836411069112,4.5665025731694815,4.850429306572213,-2.3279349274066194,0.0,6.0,5.0,2.124473858791799
12-17,3.3928582224310686,-2.6796986124519555,17.09956914209534,4.968452534597518,-6.089554971723414,-4.514530233716874,-2.0343274261705475,6.65495114562583,4.536016810257532,9.19354961764428,-0.022305234496436566,0.0,6.0,5.0,2.542081749507695
12-18,1.1893880220603112,-5.113268424633093,15.691823556092062,3.8014846906072153,-6.656715051451726,-7.452071230801333,0.9180149228444463,5.731681761954766,4.230090363888869,9.98905622590546,0.39040543018848817,0.0,8.0,3.0,1.8933241888879557
12-19,-2.630363141750858,-4.30314765206235,16.99690371762926,2.930307758850296,-6.0298521127273785,-5.175040614625026,3.5868888124271843,8.199563773510816,4.451182038837611,11.89620207149329,0.18962427892010666,0.0,7.0,4.0,2.509355744208579
12-20,-0.27051156499931034,-0.5261472043323435,16.907342224576652,2.1383351384665397,-1.5441723819854665,-7.63737707045925,3.5868888124271843,8.382646476234653,5.089340477309428,11.286542258758727,-2.4198104252135995,0.0,6.0,5.0,2.9160897283986014
12-21,2.112674105382511,-2.6757953537128625,17.027681916235753,1.890809850594915,-0.3938098246215697,-6.973151287174886,5.314303017862236,7.667654105158672,4.658586422185228,11.813229809475317,-5.207617457713876,0.0,7.0,4.0,2.936213775305953
12-22,1.710523696046935,-4.200380567689631,15.734058921462118,5.21512406669225,-2.5574695665528004,-2.27137642598214,6.6999672673628705,7.569032521891951,6.102390972911055,15.76763234924265,-4.727105849614689,0.0,7.0,4.0,3.753533115480881
12-23,2.14912187506431,-3.858126017470199,14.251132203328812,-0.776264989370246,-1.1621311269792527,1.049642359956782,5.730229262977573,7.3460331394628025,3.1895834990041747,15.520956082649102,-1.2138583544266872,0.0,7.0,4.0,3.5188598278497643
12-24,1.491228789320469,-3.307336656861084,17.34273821029253,1.0884395262011055,-0.5077582547303052,1.1347561017841514,6.024094359673391,8.020604417582188,-2.2516352121340155,17.15538340473014,-0.27388256282131135,0.0,7.0,4.0,3.826386010253105
12-26,-9.223298948282428,-4.6791068253353805,15.019641252451915,-2.24719967990831,-1.1001392983216947,0.7132667772947036,6.354815087076466,4.967053040920895,0.6014984207726557,12.952734756081863,-1.0736233238818595,0.0,6.0,5.0,1.8571367715724023
12-27,-8.433734939759036,-1.130112745620599,14.580794643664131,-4.157312978565043,-0.525438682275277,-1.7246424097558333,7.01139249379458,3.9200584861623327,0.13366419113947464,11.694294533953634,-1.6006111490845711,0.0,5.0,6.0,1.6473626203044829
12-28,-4.651162790697675,-0.4305024221333143,16.190760367008178,-4.114281790597078,-0.05461621613060865,-2.2026432211595712,4.786121348679769,3.8431976605535065,0.9523804667608761,9.782277498745245,-3.41111077202691,0.0,5.0,6.0,1.7242016774168683
12-29,-6.992021625807546,-2.183268986711082,14.368158863841249,-6.169010216081626,-0.5212582242307263,1.5280161663717289,2.5083161898679593,3.6126054099700133,-1.5395249411974963,9.700338255357517,-2.7829890205812653,0.0,5.0,6.0,0.9607801558998936
12-30,-5.443453197950626,-1.1070129313777968,14.61561679806758,-7.624209406180596,0.7046128061759636,2.009631651209907,3.2336043816564826,3.7740574494574344,-1.075826688172313,9.811787473456898,-2.999113619043293,0.0,6.0,5.0,1.3249745597749698
12-31,-5.349607346630934,-2.790702405826066,10.138677467412533,-5.30873892869147,-0.3564498192124144,2.5191145151976753,4.805077501528934,5.223117723941066,2.4288119671844024,12.537399330567373,-0.6583131414298338,0.0,6.0,5.0,1.932365572003439
