,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-9.839999675750732,1.6500005722045898,-0.31000041961669744,3.390000343322754,1.0699996948242188,1.6000003814697301,-0.2700004577636719,-5.319999694824222,-0.8299999237060547,0.9300003051757884,4.0399990081787145,0.0,6.0,6.0,02-16,-0.32416665554046525
01-03,-10.230000495910645,1.300000190734865,-0.28999996185302734,3.40000057220459,0.880000114440918,1.8699989318847692,0.7999992370605504,-4.139999389648441,0.12000083923340199,1.1099967956542898,4.5299987792968786,0.3699989318847656,9.0,3.0,02-17,-0.023333787918090376
01-04,-10.860000610351562,1.8600006103515625,-0.2799997329711914,3.4700002670288086,0.6999998092651349,2.100000381469723,1.0199985504150426,-3.1000003814697266,0.14000129699707387,0.779998779296875,3.4599990844726562,-1.0900001525878942,8.0,4.0,02-18,-0.1500001748402915
01-05,-11.300000190734863,1.130000114440918,-0.4099998474121076,3.380000114440918,0.6099996566772479,2.5400009155273438,1.4300003051757848,-2.6800003051757812,0.22999954223633168,0.5499992370605398,0.860000610351559,-1.3699989318847727,8.0,4.0,02-19,-0.41916656494140686
01-06,-11.210000038146973,1.489999771118164,-0.1599998474121076,3.380000114440918,0.1999998092651385,2.370000839233402,2.6399993896484375,-2.3199996948242223,0.07999992370605824,1.9000015258789134,1.6999988555908168,-0.8699989318847727,8.0,4.0,02-20,-0.0666665236155189
01-07,-9.770000457763672,0.8299999237060547,-1.2899999618530273,3.4200000762939435,0.05999946594238459,1.2399997711181605,1.8699989318847656,-0.5500011444091797,-2.2999992370605504,1.3700027465820384,1.9599990844726491,-0.8199996948242188,7.0,5.0,02-21,-0.3316667079925543
01-08,-9.550000190734865,0.19999980926513672,-1.390000343322754,3.340000152587889,-0.4099998474121076,1.0200004577636719,1.5799999237060582,-2.0900001525878906,-2.5599994659423793,1.6100006103515696,1.6000003814697301,-1.1500015258789134,6.0,6.0,02-22,-0.6500000158945712
01-09,-9.290000438690187,-0.039999961853027344,-1.5100002288818342,2.8699998855590803,-0.35000038146972834,0.7700004577636719,1.9300003051757741,-2.7700004577636648,-2.20999908447266,0.7700004577636719,1.1999988555908274,-1.3499984741210938,5.0,7.0,02-23,-0.8316665887832642
01-10,-8.199999809265137,0.0200004577636701,-2.399999618530275,2.330000877380371,-0.13000011444091797,1.4699993133544922,2.409999847412113,-2.0699996948242116,-3.160001754760742,0.48000335693360086,0.8099994659423864,-0.8699989318847656,6.0,6.0,02-24,-0.7758330504099513
01-11,-8.12999963760376,-0.46999931335449396,-2.8000011444091832,1.8100004196166992,-0.430000305175783,1.7999992370605504,2.329999923706062,-2.6100006103515625,-2.570001602172855,-0.7099990844726491,0.3500003814697301,-1.9799995422363317,4.0,8.0,02-25,-1.1175001064936314
01-12,-7.949999809265137,-1.5100002288818342,-2.8400001525878906,1.640000343322754,-0.3299999237060547,2.5900001525878906,1.659999847412113,-2.8799991607666016,-2.1700000762939453,-0.520000457763679,0.3099994659423828,-3.669998168945323,4.0,8.0,02-26,-1.3058331807454437
01-13,-8.789999961853027,-1.950000762939455,-2.8000011444091832,1.9200000762939453,-0.5600004196166992,2.2900009155273438,1.619998931884762,-1.7700004577636719,-2.440000534057617,-0.6499977111816477,0.30000114440917613,-5.479999542236332,4.0,8.0,02-27,-1.5258332888285338
01-14,-6.529999732971193,-1.9400005340576172,-3.140000343322754,1.75,-0.6400003433227557,1.7099990844726527,1.7399997711181605,-2.020000457763672,-2.2700004577636683,-0.6999969482421946,0.2800006866455078,-6.5800018310546875,4.0,8.0,02-28,-1.5283334255218517
01-15,-5.899999618530273,-1.640000343322754,-2.5799989700317383,1.4200000762939453,-0.6700000762939453,1.7700004577636754,1.7299995422363246,-1.5200004577636683,-2.1900005340576207,-1.7599983215332102,-0.18000030517578125,-6.380001068115234,3.0,9.0,02-29,-1.4916666348775234
01-16,-5.480000495910643,-1.6700000762939453,-2.6999998092651367,1.7799997329711932,-0.5,1.7099990844726527,1.9400005340576136,-0.7599983215332031,-2.3699989318847656,-1.799999237060554,-0.31999969482421875,-7.310001373291016,3.0,9.0,03-01,-1.4566665490468351
01-17,-5.460000038146973,-1.5500001907348633,-3.059999465942383,1.5200004577636719,-0.48000049591064453,1.4500007629394496,2.6000003814697266,-0.6999988555908203,-1.8299999237060582,-2.3100013732910156,-0.5799999237060547,-9.020000457763672,3.0,9.0,03-02,-1.618333260218303
01-18,-5.9100000858306885,-1.5200004577636719,-3.239999771118164,1.0400009155273438,-0.4000005722045916,1.1899986267089915,2.740001678466797,0.3000011444091797,-1.7800006866455078,-1.8400001525878906,-1.8099994659423864,-7.829999923706058,4.0,8.0,03-03,-1.5883332292238872
01-19,-6.340000152587891,-1.359999656677246,-2.4300003051757812,0.9700002670288068,-0.6300001144409197,1.2399997711181712,2.8900012969970703,0.6400012969970703,-1.8600006103515625,-3.0699996948242188,-0.8900012969970703,-7.340000152587894,4.0,8.0,03-04,-1.5149999459584553
01-20,-6.75,-1.0599994659423828,-1.9300003051757812,1.2899999618530238,-0.9000005722045898,1.9300003051757848,2.9500007629394496,1.159999847412113,-2.4300003051757777,-3.3899993896484446,-1.0300006866455078,-9.090000152587894,4.0,8.0,03-05,-1.6041666666666672
01-21,-6.979999542236328,-0.46999931335449396,-1.1599998474121094,0.6999998092651349,-0.9700002670288086,1.8599987030029297,2.840000152587887,1.25,-2.0400009155273438,-3.270000457763686,-0.9800014495849574,-9.090000152587894,4.0,8.0,03-06,-1.5258336067199725
01-22,-7.159999847412109,-0.8499994277954102,-1.3400001525878906,0.2999992370605451,-0.8500003814697266,2.4799995422363246,2.19000053405761,0.9899997711181605,-1.9500007629394496,-2.3699989318847727,-0.9000015258789098,-8.6500015258789,4.0,8.0,03-07,-1.509166955947877
01-23,-7.509999632835388,-0.7199993133544922,-1.6600008010864258,-0.060000419616700995,-0.7299995422363281,3.0399990081787074,1.9300003051757812,0.9200000762939453,-2.760000228881836,-2.1599998474121165,-0.8400001525878977,-9.020000457763668,3.0,9.0,03-08,-1.6308334171772014
01-24,-7.169999837875366,-0.5199995040893572,-1.530000686645506,0.25,-0.7600002288818342,4.60999870300293,0.7300014495849574,0.9300003051757777,-3.3299999237060582,-2.770000457763672,-0.9200000762939524,-10.969999313354492,4.0,8.0,03-09,-1.7874999642372142
01-25,-6.829999923706055,-0.4499998092651367,-1.0599994659423828,0.30000019073486506,-0.5600004196166992,4.510000228881832,0.020000457763668322,0.4400005340576101,-3.920000076293949,-1.9500007629394602,-2.25,-9.960000991821289,4.0,8.0,03-10,-1.8091666698455828
01-26,-6.289999961853027,-0.19999980926513494,-1.7299995422363281,0.3599996566772443,-0.6099996566772461,3.929998397827145,-0.8599987030029332,0.9399986267089879,-3.799999237060547,-1.1399993896484375,-1.9599990844726562,-12.470001220703129,3.0,9.0,03-11,-1.985833326975505
01-27,-6.400000333786011,-0.32999992370605113,-1.679999351501463,0.6100006103515643,-0.5299997329711932,3.269998550415039,-1.2700004577636683,0.5799999237060582,-4.3600006103515625,-1.2399978637695384,-1.8899993896484375,-9.559999465942386,3.0,9.0,03-12,-1.8999998370806377
01-28,-6.640000104904175,0.13000011444091975,-1.619999885559082,0.5600004196166992,-0.6299991607666016,2.900001525878899,-0.7299995422363281,0.7699985504150391,-3.610000610351559,-1.2599983215332102,-1.8499984741210973,-12.889999389648438,4.0,8.0,03-13,-2.0724995732307447
01-29,-5.959999799728395,0.6099996566772461,-1.7699995040893555,0.3900003433227539,-0.21000003814697266,3.670000076293938,-0.5900001525878906,0.2600002288818395,-3.1599998474121094,-2.2399978637695384,-1.7900009155273402,-13.19000053405762,4.0,8.0,03-14,-1.9983331958452872
01-30,-4.829999923706055,-0.01999950408935547,-2.0199995040893555,1.2400007247924822,-0.15999984741211115,2.8400001525878906,0.2399997711181605,0.7600002288818395,-2.760000228881829,-1.4200019836425781,-2.4200000762939453,-13.2199993133545,4.0,8.0,03-15,-1.8141666253407795
01-31,-4.6000001430511475,-0.43999958038330256,-2.140000343322754,1.069999694824217,-0.3600006103515625,2.139999389648441,-0.3299999237060547,0.8900012969970668,-1.9799995422363317,-0.7600021362304688,-2.870000839233395,-15.79999923706055,3.0,9.0,03-16,-2.0983334978421535
02-01,-4.900000095367432,0.48000049591064453,-2.760000228881836,0.4200000762939471,0.28999996185302734,2.409999847412113,-0.07999992370605469,0.6200008392333984,-1.7399997711181676,-1.1400032043457031,-3.2999992370605504,-15.769999504089355,5.0,7.0,03-17,-2.1225000619888306
02-02,-5.1000001430511475,0.38000011444091797,-2.8699998855590803,0.2200002670288086,0.3899993896484375,2.75,2.0,2.1100006103515625,-1.9799995422363317,0.09999847412109375,-3.5299987792968786,-20.959999084472656,7.0,5.0,03-18,-2.2074998815854396
02-03,-4.079999923706056,0.8400001525878906,-2.8199996948242188,0.3400001525878906,0.2599992752075213,2.930000305175785,2.0600013732910156,2.6500015258789062,-2.069999694824215,1.5200004577636719,-3.2999992370605504,-21.659998893737793,7.0,5.0,03-19,-1.9441661834716795
02-04,-3.0799999237060556,1.4700002670288086,-2.1700000762939435,0.39999961853027344,0.009999275207521308,2.3799991607666016,2.6499996185302734,2.4300003051757812,-1.4699993133544993,1.809997558593757,-2.9799995422363317,-25.110000133514404,7.0,5.0,03-20,-1.971666932106018
02-05,-3.25,0.9700002670288086,-2.4600000381469727,0.42999935150146307,-0.020000457763671875,2.909999847412106,2.1900005340576207,3.0700016021728516,-2.429998397827152,2.259998321533203,-3.2600002288818395,-25.229999065399177,6.0,6.0,03-21,-2.06833318869273
02-06,-3.269999742507935,1.0200004577636719,-2.049999237060545,0.25,-0.03999996185302912,2.2899990081787074,2.890001296997074,4.549999237060543,-2.920000076293949,1.2399978637695384,-3.360000610351559,-25.339999675750732,6.0,6.0,03-22,-2.0616667866706844
02-07,-3.2500002384185787,1.7900009155273438,-2.169999122619629,0.3199996948242205,0.010000228881834161,1.5799999237060511,3.030000686645508,4.099998474121087,-2.529998779296875,1.4399986267089915,-2.6499996185302734,-23.660000801086422,7.0,5.0,03-23,-1.8325000007947285
02-08,-3.190000295639037,1.7700004577636719,-3.0,0.009999275207521308,-0.7300004959106428,1.5400009155273402,2.8199996948242188,4.369998931884762,-2.6099987030029297,2.6199989318847727,-2.069999694824215,-23.00000095367431,6.0,6.0,03-24,-1.7891668279965707
02-09,-3.2800002098083487,1.7299995422363281,-3.010000228881834,-0.19000053405761363,0.010000228881834161,1.210000991821289,2.4899997711181605,4.680000305175778,-2.590000152587887,1.0999984741210938,-2.8999996185302734,-22.960000991821282,6.0,6.0,03-25,-1.9758335351943963
02-10,-2.6600000858306885,2.0500001907348615,-3.0900001525878924,-0.5299997329711914,0.09000015258789062,0.9700012207031179,0.9500007629394496,4.069999694824219,-2.610000610351566,0.05999755859375,-3.239999771118164,-19.930000305175774,6.0,6.0,03-26,-1.989166756470999
02-11,-2.740000009536743,1.069999694824217,-2.439999580383301,-0.38000011444091975,0.09000015258789062,-0.28000068664551137,0.9400005340576136,4.309999465942386,-3.450000762939453,1.7199974060058594,-3.2099990844726527,-19.75999927520752,5.0,7.0,03-27,-2.010833521684011
02-12,-3.009999990463257,0.9400005340576136,-1.8499994277954137,-0.039999961853027344,-0.17999935150146484,-0.3500003814697301,0.4500007629394496,2.6499996185302805,-2.5799999237060582,1.6599998474121094,-3.8700008392333984,-20.710000038146973,4.0,8.0,03-28,-2.240833262602489
02-13,-2.1499998569488525,0.869999885559082,-2.179999351501465,-0.07999992370605469,-0.19999980926513494,-0.6100006103515625,-0.0699996948242152,1.3700008392333984,-1.989999771118164,1.729999542236321,-4.229999542236328,-18.849999427795417,3.0,9.0,03-29,-2.1991664767265324
02-14,-1.950000286102295,0.8899993896484375,-2.210000038146976,-0.4799995422363281,-0.14999961853027166,-1.1200008392333984,-0.5700016021728516,1.3000011444091797,-1.3599987030029297,0.420001983642571,-2.3700008392333984,-18.070000648498535,3.0,9.0,03-30,-2.1391666332880663
02-15,-2.400000095367431,0.619999885559082,-1.9200000762939453,-0.48999977111816406,0.07999992370605469,-0.9700012207031286,-0.6000003814697266,2.069999694824215,-2.3099994659423864,-0.1399993896484446,-2.75,-19.83000087738037,3.0,9.0,03-31,-2.3866668144861873
02-16,-2.4700002670288086,0.619999885559082,-1.890000343322754,-0.7199993133544922,0.4099998474121094,0.010000228881828832,-0.8400001525878906,2.1400012969970703,0.4300003051757848,-0.37000274658203836,-2.8099994659423793,-20.49000072479248,5.0,7.0,04-01,-2.1650001207987475
02-17,-2.1700000762939453,0.5799999237060547,-1.7699995040893555,-0.8099994659423828,0.07999992370605646,0.6800003051757812,-0.8400001525878906,1.220001220703125,0.729999542236321,0.3100013732910156,-1.879999160766598,-20.22000026702881,6.0,6.0,04-02,-2.0074996948242188
02-18,-2.119999885559082,1.4099998474121094,-1.670000076293947,-0.5699996948242188,-0.26000022888183594,0.8500003814697195,-1.269998550415039,2.8900012969970703,0.44999885559082387,-0.8299980163574219,-1.6999988555908168,-20.25,4.0,8.0,04-03,-1.9224995772043865
02-19,-1.4699997901916504,1.140000343322754,-0.6700000762939435,-0.46999931335449396,-0.5199995040893572,0.9500007629394496,-1.4099998474121058,3.3800010681152273,0.7999992370605504,-0.2700004577636719,-1.4699993133544886,-20.31999969482422,4.0,8.0,04-04,-1.6941663821538289
02-20,-1.059999704360962,1.1199998855590838,-0.6700000762939435,-0.2599992752075213,-0.3199996948242205,-0.12999916076660156,-1.75,3.159999847412106,0.8699989318847692,0.220001220703125,-1.8099994659423864,-20.56999969482422,4.0,8.0,04-05,-1.766666432221731
02-21,0.38000011444091797,2.2500000000000018,-0.6000003814697248,-0.2599992752075213,-0.1499996185302752,-0.7999992370605504,-1.2099990844726598,2.860000610351559,0.6499996185302805,0.529998779296875,-1.3500003814697301,-19.879999160766605,5.0,7.0,04-06,-1.4649998346964528
02-22,1.260000228881836,2.6400003433227557,-0.4900007247924787,0.1599998474121076,-0.14999961853027344,-2.4099998474121094,-1.2099990844726598,2.5100002288818324,1.1400012969970739,0.42000198364258523,-0.5599994659423828,-19.12000083923339,6.0,6.0,04-07,-1.3174996376037587
02-23,0.17999982833862305,2.920000076293947,-0.05000019073486328,-0.3400001525878924,-0.19999980926513672,-3.9200000762939453,-1.4399986267089915,3.1400012969970703,1.4200000762939489,0.18999862670898438,-0.26000022888183594,-16.79000091552734,5.0,7.0,04-08,-1.262500007947286
02-24,0.0,2.910000801086426,-0.18000030517578125,-0.44999980926513494,0.17000007629394354,-3.3800010681152344,-0.28999900817871094,3.110000610351559,2.04000091552734,-1.2000007629394531,-0.1400012969970632,-16.07000064849853,4.0,8.0,04-09,-1.12333337465922
02-25,0.4499998092651367,2.90000057220459,-0.8400001525878924,-0.06999969482421875,0.4500007629394549,-2.680000305175785,-0.379999160766598,3.0200004577636683,1.6400012969970703,-0.9600028991699148,-1.2200012207031214,-14.259999275207523,5.0,7.0,04-10,-0.9958333174387611
02-26,0.0,4.189999580383301,-0.7899999618530273,-0.15999984741210938,0.8200006484985352,-2.629999160766605,-0.3600006103515625,2.799999237060547,1.3000011444091832,-0.6600036621093821,-1.0400009155273402,-13.079998970031738,4.0,8.0,04-11,-0.8008335431416832
02-27,1.25,4.140000343322756,-1.1799993515014648,-0.6000003814697248,0.45000076293945135,-3.0,0.8800010681152308,3.45999908447266,1.2399997711181676,-0.5900001525878906,-0.5200004577636683,-11.890000343322754,6.0,6.0,04-12,-0.5299999713897697
02-28,2.2500002384185795,4.380000114440918,-1.3299999237060565,-0.4299993515014666,0.4400005340576154,-3.4699993133544993,0.679998397827152,3.129999160766605,1.4199981689453125,-0.5499992370605469,-0.11000061035155895,-9.559999465942386,6.0,6.0,04-13,-0.26250010728836104
02-29,0.0,0.0,0.0,-0.1700000762939453,0.0,0.0,0.0,3.719999313354492,0.0,0.0,0.0,-10.499999046325685,1.0,2.0,04-14,-0.5791666507720948
03-01,3.2000000476837163,4.75,0.11999988555908025,-0.3299999237060529,0.42999935150146484,-3.6900005340576207,0.12999916076660156,3.170000076293949,0.8799991607666051,0.40000152587890625,-0.03999900817871449,-11.139999389648441,8.0,4.0,04-15,-0.17666663726170886
03-02,3.5499999523162837,4.720000267028809,0.3000001907348615,0.019999504089353692,0.880000114440918,-3.920000076293949,-0.11000061035155895,2.8299999237060582,1.3999996185302699,1.2000007629394531,0.5100002288818395,-10.009999275207523,9.0,3.0,04-16,0.11416671673456798
03-03,3.7699999809265146,4.559999465942383,-0.14000034332275568,0.48000049591064453,0.1100006103515625,-4.140001296997074,0.11999893188476918,2.770000457763679,1.1100006103515625,0.5500030517578196,0.44000053405762074,-8.879999160766605,9.0,3.0,04-17,0.06250027815500998
03-04,4.179999828338624,4.6399993896484375,0.17999935150146484,0.28000068664550604,0.3299999237060547,-4.8300018310546875,0.05999946594238992,3.0,0.6400012969970632,0.9200019836425852,0.600000381469723,-8.879999160766605,10.0,2.0,04-18,0.09333344300587958
03-05,4.499999880790711,3.2999992370605487,0.5600004196166992,0.37000083923339844,0.3599996566772443,-4.760000228881832,0.2099990844726598,2.970001220703125,0.570001602172848,2.260002136230476,0.5500011444091726,-6.180000305175781,10.0,2.0,04-19,0.39250039060910585
03-06,3.9100000858306894,2.899999618530275,0.3300008773803711,0.6700000762939453,0.2399997711181623,-4.930000305175785,0.3299999237060547,3.0500011444091797,1.2000007629394496,1.6599998474121094,0.470001220703125,-6.5699996948242205,10.0,2.0,04-20,0.2716669440269463
03-07,3.9700002670288077,2.5599994659423864,-0.13999938964843572,0.3400001525878906,0.010000228881834161,-4.070001602172855,0.5200004577636719,3.2100009918212926,2.280000686645508,1.549999237060554,0.9899997711181641,-3.799999237060547,9.0,3.0,04-21,0.6183334191640227
03-08,2.690000057220459,3.529999732971193,-0.26999950408935547,-0.05000019073486506,-0.3099994659423828,-3.75,0.9200000762939418,3.4600009918212926,2.3400001525878906,0.5,1.0599994659423864,-4.349999427795408,7.0,5.0,04-22,0.48083349068959597
03-09,3.070000171661377,3.5500001907348633,-0.22000026702880682,0.06000041961669922,-0.22000026702880682,-3.8299999237060547,0.7999992370605469,2.740001678466797,2.5900001525878906,-1.2299995422363281,0.9500007629394531,-4.689999580383301,7.0,5.0,04-23,0.2975002527236941
03-10,2.6500000953674316,3.199999809265135,0.430000305175783,-0.01999950408935547,-0.11999988555908025,-2.7399997711181676,2.0,2.450000762939453,2.9599990844726562,-1.3300018310546875,0.6300010681152308,-7.500000953674316,7.0,5.0,04-24,0.21749993165334022
03-11,2.819999933242798,3.4200000762939453,0.3399991989135742,-0.4200000762939453,0.30000019073486506,-2.859998703002937,2.440000534057617,1.4800014495849574,2.45999908447266,-0.6000022888183594,0.9400005340576207,-4.789999961853024,8.0,4.0,04-25,0.4608333309491477
03-12,2.3499999046325684,3.939999580383299,0.5799999237060565,-0.4799995422363281,0.6799993515014666,-2.760000228881836,2.310001373291019,1.2299995422363317,3.0499992370605504,-1.25,1.1800003051757848,-1.9700002670288086,8.0,4.0,04-26,0.7383332649866753
03-13,2.18999981880188,4.510000228881838,0.5299997329711914,-1.0399999618530291,0.6199998855590838,-2.3099994659423864,2.6700000762939418,0.8199996948242259,3.3999996185302805,-0.45999908447265625,1.220001220703125,-1.6599998474121076,8.0,4.0,04-27,0.8741668264071155
03-14,2.8499999046325684,5.2599992752075195,0.21000003814697266,-0.7699995040893555,-0.22000026702880682,-1.7200012207031214,2.3400001525878906,0.899999618530277,3.4400005340576136,-0.3599967956542969,1.3400001525878942,3.689999580383301,8.0,4.0,04-28,1.4133334557215378
03-15,2.2800002098083496,4.189999580383303,0.2700004577636719,-1.359999656677246,0.3699998855590838,-2.9500007629394496,2.260000228881836,1.260000228881836,2.970001220703125,-0.34999847412109375,1.7299995422363281,4.979999542236328,9.0,3.0,04-29,1.3041668335596726
03-16,2.570000171661376,3.5,0.630000114440918,-0.6400003433227521,0.4900007247924787,-3.590000152587887,2.7000007629394496,0.7299995422363281,3.0,-3.700000762939453,2.0599994659423864,5.560000419616699,9.0,3.0,04-30,1.1091666618982954
03-17,3.1499998569488517,3.539999961853029,0.319999694824217,-0.6700000762939418,0.7100000381469709,-1.6300010681152308,-0.6299991607666051,0.9799995422363281,3.4300003051757884,-4.999998092651371,2.35000038146973,7.909998893737789,8.0,4.0,05-01,1.2050000230471296
03-18,3.30999994277954,3.8900003433227557,0.20000076293945135,-1.0299997329711896,1.0900001525878888,-1.5600013732910156,-1.409999847412113,-0.06999969482421875,4.089998245239258,-4.859998703002937,0.37999916076660156,10.319999217987057,7.0,5.0,05-02,1.1958332061767567
03-19,2.959999799728393,4.709999084472653,-0.2300004959106463,-1.1599998474121076,1.0200004577636719,-1.350000381469723,-1.7399997711181712,0.32999992370605824,4.34999847412109,-4.879999160766609,-0.7299995422363281,9.759999275207516,6.0,6.0,05-03,1.0866664846738165
03-20,5.330000162124634,3.369999885559084,0.11999988555908025,-0.7200002670288068,0.8500003814697301,-1.1499996185302734,-1.470001220703125,0.7000007629394567,4.339998245239258,-5.5100002288818395,-0.4099998474121094,7.720000267028809,7.0,5.0,05-04,1.0974998672803247
03-21,4.750000238418578,3.8899993896484375,0.0,-0.7299995422363281,1.0200004577636719,-0.7900009155273402,-1.010000228881836,0.470001220703125,4.980001449584957,-4.899999618530284,-1.0599994659423828,5.8600006103515625,6.0,6.0,05-05,1.0400002996126803
03-22,6.329999685287476,2.9599990844726562,1.449999809265135,-0.5500001907348615,1.4899997711181658,0.639999389648434,-1.1399993896484375,0.22999954223632457,5.079999923706048,-3.3099994659423864,-0.4200000762939453,5.63000011444092,8.0,4.0,05-06,1.532499849796294
03-23,9.69000029563904,2.439999580383301,1.530000686645506,-1.2799997329711896,1.5199995040893537,0.3400001525878835,-2.2700004577636683,0.7099990844726491,5.190000534057614,-1.9799976348876847,0.23999977111816406,5.120000839233398,9.0,3.0,05-07,1.7708335518836973
03-24,8.75999975204468,2.489999771118166,1.1199998855590803,-2.0699996948242205,1.6700000762939435,-0.17000007629394887,-2.5,0.9499988555908168,5.010000228881832,-3.0599975585937464,-0.25,1.72999954223633,7.0,5.0,05-08,1.1400000651677444
03-25,8.919999837875368,2.969999313354494,1.0999994277954137,-2.380000114440918,1.569999694824217,-0.4600009918212855,-2.1100006103515625,1.4200000762939453,4.270000457763679,-3.3099975585937464,-0.8799991607666016,0.9600000381469744,7.0,5.0,05-09,1.0058333675066649
03-26,8.689999818801882,1.2600002288818342,1.5599994659423793,-2.729999542236328,1.5599994659423793,0.1800003051757848,-1.80999946594239,1.5599994659423864,3.840000152587894,-2.8599967956542898,-0.11000061035156605,0.46000003814697443,8.0,4.0,05-10,0.966666877269745
03-27,8.700000286102297,0.6400003433227539,1.799999237060545,-2.8500003814697266,1.7399997711181623,0.25,-1.5499992370605469,1.3999996185302734,4.379999160766605,-1.9599990844726491,0.6700000762939453,2.7400007247924787,9.0,3.0,05-11,1.330000042915345
03-28,10.179999828338623,1.5200004577636719,2.069999694824217,-2.3700008392333984,1.5500001907348615,-0.5599994659423828,-1.3400001525878906,2.129999160766598,4.059999465942383,-1.1999969482421804,0.21000099182128906,4.060000419616697,8.0,4.0,05-12,1.6925002336502075
03-29,10.700000286102295,1.760000228881836,1.8500003814697283,-2.200000762939453,2.320000648498535,-1.5200004577636683,-1.9200000762939453,0.7900009155273509,3.9399986267089844,-2.1199989318847656,-0.11000061035155895,3.1199998855590803,7.0,5.0,05-13,1.3841666777928683
03-30,9.999999523162842,2.4899997711181623,1.5399999618530273,-1.9600000381469727,2.789999961853024,-1.2700004577636683,-2.1499996185302734,0.7199993133544957,3.899999618530277,-0.5100021362304616,-0.9600009918212891,2.3100004196166974,7.0,5.0,05-14,1.408332943916322
03-31,6.369999885559084,2.699999809265135,1.5600004196166992,-2.090000152587889,2.8800001144409144,-1.1800003051757777,-1.6700000762939489,0.5699996948242259,3.5799999237060547,-2.080001831054684,-1.2299995422363317,0.8800001144409144,7.0,5.0,05-15,0.8574998378753663
