,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,6.0699996948242205,2.6599998474121076,1.1499996185302734,-2.579999923706053,3.039999961853024,-2.320001602172855,-1.5199985504150426,0.020000457763668322,3.3999996185302734,-1.5600013732910156,-0.6599998474121094,0.9099998474121076,7.0,5.0,05-16,0.7174998124440499
04-02,5.559999704360964,1.189999580383299,1.4600000381469709,-2.710000038146971,2.9600000381469727,-2.4900016784667933,-1.9799995422363317,0.009998321533203125,3.9300003051757812,-2.1500015258789062,-0.6700000762939418,1.1700000762939435,7.0,5.0,05-17,0.5233329335848492
04-03,3.1100001335144043,0.4799995422363281,1.0900001525878906,-3.02000045776367,3.219999313354494,-2.0400009155273438,-2.020000457763672,0.4599990844726527,4.450000762939446,-2.519998550415039,-0.8999996185302699,2.9400005340576154,7.0,5.0,05-18,0.4374999602635697
04-04,2.1399998664855957,0.1499996185302752,1.2899999618530291,-2.6400003433227557,3.169999122619629,-1.220001220703125,-1.870000839233402,0.3599987030029297,3.3299999237060547,-3.010000228881836,-1.0499992370605433,0.9400005340576172,7.0,5.0,05-19,0.13249965508778905
04-05,3.2099995613098145,-0.1900005340576172,1.7200002670288104,-2.690000534057617,3.270000457763672,-0.020000457763671875,-1.6599998474121094,0.43000030517578125,3.5499992370605433,-3.6499996185302734,-0.9099998474121023,2.40000057220459,6.0,6.0,05-20,0.454999963442485
04-06,2.8099999427795392,-0.7899999618530273,1.6100006103515643,-3.1100006103515625,2.9800004959106463,0.23999977111816406,-1.6300010681152344,0.3400001525878942,2.719999313354492,-1.9500007629394531,-1.6700000762939453,2.25,7.0,5.0,05-21,0.3166664838790898
04-07,3.7200002670288086,-0.5799999237060547,1.8299999237060582,-3.1800003051757795,3.1400003433227557,-0.07999992370605469,-1.0400009155273402,0.030000686645507812,2.8499984741210973,-2.029998779296882,-2.2099990844726562,2.869999885559082,6.0,6.0,05-22,0.44333338737487854
04-08,3.4200000762939453,-1.9599990844726562,2.3700008392333984,-2.640000343322754,3.180000305175783,-0.2699985504150426,-1.5200004577636719,-0.8799991607666016,3.479999542236328,-2.3600006103515767,-1.779998779296875,1.5,5.0,7.0,05-23,0.21166698137918974
04-09,2.869999885559082,-3.029999732971193,2.619999885559082,-2.789999961853029,2.439999580383299,-0.6700000762939453,-2.54000091552734,-0.2999992370605469,3.799999237060547,-2.7899990081787216,-0.6599998474121094,1.949999809265135,5.0,7.0,05-24,0.07499996821085493
04-10,1.9200000762939453,-2.619999885559082,2.1700000762939435,-2.2999992370605487,2.149999618530275,0.1100006103515625,-2.4799995422363317,0.0699996948242152,3.5299987792968786,-3.0699977874755753,-0.8199996948242223,2.5900001525878906,7.0,5.0,05-25,0.10416690508524591
04-11,1.5399999618530273,-3.25,2.179999351501465,-2.8299999237060547,2.2200002670288104,0.28000068664550426,-1.7999992370605469,0.610000610351559,3.4800014495849574,-2.079999923706051,-1.1200008392333949,2.0799999237060547,7.0,5.0,05-26,0.10916686058044418
04-12,1.3400001525878915,-3.0900001525878924,2.920000076293949,-3.0899991989135724,2.0399999618530273,1.1000003814697301,-1.4899997711181605,0.149999618530277,3.620000839233395,-3.329999923706051,-1.5300006866455114,1.989999771118164,7.0,5.0,05-27,0.052500089009603824
04-13,0.8899998664855966,-3.6999998092651367,1.8299999237060582,-3.1499996185302734,2.6599998474121076,1.3899993896484375,-2.1299991607666016,-0.3000011444091797,4.0,-2.800001144409176,-1.909999847412113,3.739999771118164,6.0,6.0,05-28,0.04333317279815696
04-14,0.6399998664855966,-3.6999998092651367,1.5900001525878924,-2.880000114440916,2.6599998474121076,1.9400005340576172,-1.8500003814697301,-0.010000228881835938,4.069999694824215,-3.450000762939453,-1.7399997711181676,3.0700006484985316,6.0,6.0,05-29,0.028333306312560074
04-15,0.8499999046325675,-2.859999656677248,1.5299997329711932,-2.9200000762939435,3.0,2.25,-2.2299995422363317,0.009998321533206678,4.479999542236332,-3.3199996948242223,-1.9600009918212926,3.6900005340576136,7.0,5.0,05-30,0.2099998394648229
04-16,1.3399996757507315,-2.6599998474121094,1.949999809265135,-2.5500001907348633,2.6000003814697266,1.4899997711181676,-2.0400009155273438,-0.36000061035155895,4.69999885559082,-3.4700012207031214,-2.0799999237060547,4.290000915527338,6.0,6.0,05-31,0.2674997250239057
04-17,0.8399996757507342,-1.2100000381469727,1.6299991607666016,-2.8900003433227557,2.6400003433227557,1.75,-1.2399997711181676,0.05999946594238281,4.75,-4.2200012207031214,-2.1999988555908274,3.1499996185302734,7.0,5.0,06-01,0.25499983628590855
04-18,2.440000057220459,-1.5699996948242205,1.2999992370605487,-2.8299999237060565,3.0299997329711914,2.1200008392333984,-1.7800006866455043,-0.020000457763668322,3.9699993133544886,-4.520000457763668,-2.159999847412113,3.6500005722045845,6.0,6.0,06-02,0.30249989032745334
04-19,3.3399996757507324,-1.8599996566772479,1.2100000381469709,-2.8500003814697283,3.1000003814697266,1.8700008392333984,-2.25,0.38999938964843395,3.6999988555908168,-3.6700019836425746,-1.860000610351559,4.269999504089354,7.0,5.0,06-03,0.4491663376490269
04-20,2.9000000953674316,-2.529999732971193,1.1100006103515625,-2.6900005340576154,2.8400001525878906,2.25,-2.0599994659423793,0.6299991607666016,3.2600002288818324,-3.989997863769535,-2.380001068115231,4.67000102996826,7.0,5.0,06-04,0.3341668844223021
04-21,2.0899996757507324,-2.619999885559084,1.1199998855590803,-2.75,2.859999656677246,1.5,-2.0,1.1299991607666016,3.8499984741210866,-4.379997253417969,-3.329999923706051,7.070000648498539,7.0,5.0,06-05,0.3783333698908485
04-22,1.9699997901916504,-3.2699995040893572,1.4300003051757812,-2.7100000381469727,2.6800003051757812,0.720001220703125,-2.3200016021728516,1.9300003051757848,3.520000457763672,-4.629997253417969,-1.5600013732910085,6.970000267028812,7.0,5.0,06-06,0.394166906674704
04-23,1.7699999809265137,-3.1400003433227557,0.8499994277954102,-2.1999998092651385,1.7700004577636719,1.5,-2.370000839233395,2.299999237060547,3.1899986267089844,-5.3099975585937536,-1.5500011444091832,6.480000495910646,7.0,5.0,06-07,0.27416654427846227
04-24,1.450000286102295,-4.5099992752075195,0.4200000762939453,-1.8400001525878924,1.4900007247924787,1.1400012969970632,-1.7199993133544922,2.639999389648434,3.490001678466804,-3.9700012207031214,-1.8300018310546875,7.779999732971188,7.0,5.0,06-08,0.3783334493637079
04-25,2.0099997520446777,-5.629999160766602,0.1700000762939453,-2.1300001144409197,0.9900007247924787,1.7800006866455043,-1.6399993896484375,2.889999389648434,3.409997940063466,-3.780002593994137,-1.7900009155273438,6.4899997711181605,7.0,5.0,06-09,0.23083301385243557
04-26,1.799999713897705,-5.179999351501465,-0.1400003433227539,-2.5599994659423864,1.0599994659423828,2.119998931884769,-2.75,3.129999160766598,2.9699974060058523,-0.7400016784667933,-1.8199996948242223,8.530000686645511,6.0,6.0,06-10,0.5349995692570998
04-27,1.6399998664855966,-4.47999954223633,-0.07999992370605469,-2.5699996948242205,1.2100000381469709,1.5100002288818395,-2.5699996948242188,3.0399990081787074,1.7499980926513565,0.06999969482421875,-2.3199996948242188,6.829999923706058,7.0,5.0,06-11,0.3358331918716421
04-28,1.239999771118165,-4.710000038146974,0.1999998092651385,-2.0299997329711896,1.4400005340576154,1.5,-2.829999923706051,3.619998931884762,2.0600013732910156,-0.639999389648434,-1.1800003051757848,4.69999980926514,7.0,5.0,06-12,0.2808334032694502
04-29,0.8600001335144052,-5.369998931884762,0.38000011444091797,-2.380000114440918,1.0500001907348633,-0.07999992370605469,-1.5799999237060511,3.7900009155273438,1.0100002288818395,0.1700000762939453,-0.6300010681152415,3.050001144409187,7.0,5.0,06-13,0.02250023682912287
04-30,-1.3400001525878906,-4.430000305175783,-0.4600000381469709,-2.1800003051757812,0.6400003433227539,-0.3299999237060547,-1.6199989318847656,2.879999160766605,0.620000839233402,0.21999931335449574,1.070001602172848,3.680000305175785,6.0,6.0,06-14,-0.10416650772094638
05-01,-0.8800001144409171,-4.809999465942383,-0.5100002288818359,-2.310000419616699,0.9600000381469709,-0.4899997711181676,-1.5799999237060547,2.450000762939453,1.120000839233402,-0.44999885559082387,1.860000610351559,2.8299999237060547,5.0,7.0,06-15,-0.15083305040995354
05-02,-2.309999465942383,-4.460000038146974,-0.1400003433227539,-2.570000648498537,0.21000003814697088,-2.0499992370605504,-1.8400001525878906,2.379999160766605,1.3899993896484304,-0.26999855041503906,2.0300006866455043,4.390000343322752,5.0,7.0,06-16,-0.26999990145365543
05-03,-2.909999370574951,-3.840000152587889,-0.430000305175783,-1.9400005340576172,0.3000001907348633,-1.2900009155273402,-2.0400009155273438,3.0799999237060582,1.2399978637695277,-0.3299999237060618,1.7299995422363246,4.67000102996826,5.0,7.0,06-17,-0.14666696389516268
05-04,-2.7899994850158683,-3.119999885559084,-1.7600002288818342,-1.3699998855590803,-0.06000041961669922,-1.3800010681152273,-2.1800003051757812,3.0500011444091832,1.629999160766598,-0.4300003051757777,2.1599998474121094,4.570000648498533,4.0,8.0,06-18,-0.1400000651677439
05-05,-6.3500003814697275,-2.5799999237060565,-1.8599996566772479,-1.359999656677246,0.12999916076660156,-1.3999996185302699,-0.7199993133544957,2.6499996185302734,1.7300014495849645,-0.3800010681152308,2.0499992370605504,4.699998855590817,5.0,7.0,06-19,-0.28250010808308906
05-06,-5.329999923706056,-1.3600006103515625,-2.329999923706053,-1.25,0.28999996185302734,-0.5699996948242223,-0.15999984741210582,2.14999961853027,2.19000053405761,-0.2900009155273402,2.7199993133544886,5.059999465942379,5.0,7.0,06-20,0.09333316485086958
05-07,-5.1000003814697275,-0.9399995803833026,-2.589999198913574,-1.0199995040893555,0.2799997329711914,-0.03999900817871449,-0.3299999237060547,2.7600002288818324,2.730001449584961,-1.7000007629394496,2.8699989318847656,4.039999008178709,5.0,7.0,06-21,0.08000008265177334
05-08,-6.210000038146973,-1.9700002670288068,-2.799999237060545,-0.5700006484985352,0.2899999618530291,0.7900009155273402,-0.43000030517578125,2.430000305175785,2.760000228881836,-1.5200004577636719,2.0699996948242188,2.9899997711181605,6.0,6.0,06-22,-0.18083333969116197
05-09,-6.530000209808349,-1.7700004577636719,-2.359999656677246,-0.4099998474121094,-0.15000057220459162,0.7999992370605504,0.14999961853027344,2.680000305175785,2.0,-2.3600006103515625,2.1900005340576136,3.559999465942383,6.0,6.0,06-23,-0.1833335161209105
05-10,-7.180000305175781,-2.1099996566772443,-2.810000419616699,-0.4200000762939453,-1.549999237060545,0.8099994659423828,-0.26000022888183594,1.7399997711181676,1.7299995422363281,-2.829998016357429,2.380001068115238,3.1200008392333984,5.0,7.0,06-24,-0.6149997711181637
05-11,-7.260000228881835,-2.2799997329711914,-2.560000419616699,-0.6599998474121112,-1.8899993896484357,1.0499992370605504,0.029998779296875,2.3099994659423793,1.9799995422363281,-1.489999771118164,2.3400001525878906,3.809999465942383,6.0,6.0,06-25,-0.38500022888183594
05-12,-5.7099995613098145,-2.7399997711181623,-2.260000228881836,-0.15000057220458984,-2.449999809265135,1.0699996948242188,-0.4900016784667969,2.379999160766605,2.1000003814697266,-2.25,2.5599994659423864,3.090000152587887,5.0,7.0,06-26,-0.4041668971379592
05-13,-2.0099997520446795,-2.3999996185302717,-2.270000457763672,-0.6500005722045898,-2.0,1.2299995422363281,-0.7300014495849574,2.8500003814697266,2.479999542236328,-3.049999237060547,2.2600002288818395,4.249999999999998,5.0,7.0,06-27,-0.003333449363708052
05-14,-1.070000171661377,-2.4600000381469727,-2.1500005722045916,-0.5600004196166974,-1.5399999618530238,1.7000007629394531,-0.6900005340576172,0.8299999237060582,2.1699981689453054,-3.1599998474121094,1.9400005340576172,3.409999847412106,5.0,7.0,06-28,-0.13166685899098743
05-15,-0.9000000953674316,-1.7999992370605487,-1.8299999237060547,-0.38000011444091797,-1.1199998855590803,1.7000007629394531,-0.8299999237060476,-0.5399990081787074,2.049999237060547,-3.3599987030029297,1.7700004577636683,2.8500003814697266,4.0,8.0,06-29,-0.19916633764902691
05-16,-1.9599995613098145,-2.3199996948242205,-1.4000005722045916,-0.2799997329711914,-0.9400005340576154,2.819999694824215,-1.3000011444091797,0.01000022888183949,1.5,-3.549999237060547,1.340000152587887,0.4099998474121076,5.0,7.0,06-30,-0.4725000460942592
05-17,-2.0899996757507315,-3.2699995040893572,-1.6100006103515643,0.23000049591064453,-0.8699998855590838,2.25,-2.1000003814697266,0.7600002288818359,2.5500011444091726,-3.809999465942383,2.5500011444091726,1.509999275207523,6.0,6.0,07-01,-0.3249997695287081
05-18,-2.3499999046325675,-3.339999198913574,-2.1100006103515643,0.4600000381469709,-0.7200002670288068,2.239999771118164,-1.4300003051757812,1.039999008178711,2.7400016784667898,-3.960000991821289,3.2199993133544886,1.4899988174438477,6.0,6.0,07-02,-0.2266668876012176
05-19,-1.9500002861022923,-3.130000114440918,-2.580000877380371,0.28999996185302734,-0.4200000762939453,2.4400005340576207,-1.4599990844726562,1.2299995422363246,1.6399993896484446,-2.9799976348876847,3.3400001525878835,1.6399993896484375,6.0,6.0,07-03,-0.16166659196217745
05-20,-1.7800002098083487,-2.130000114440918,-2.440000534057617,0.28999996185302734,-0.4200000762939453,2.7600002288818395,-1.8199996948242188,0.9799995422363246,1.3199996948242259,-2.9799976348876847,3.3400001525878835,0.2999992370605469,6.0,6.0,07-04,-0.21499995390574042
05-21,-1.4000000953674308,-2.7799997329711914,-1.7200002670288068,0.18000030517578125,-0.6700000762939453,2.4099998474121165,-1.9500007629394531,0.5,-0.279998779296875,-3.8499984741210866,3.09999847412109,0.8099994659423828,5.0,7.0,07-05,-0.4708333412806181
05-22,-1.3400001525878915,-2.0900001525878906,-1.2400007247924787,0.40999984741211115,-0.21000003814697266,1.8199996948242188,-1.9600009918212926,0.6500015258789098,-1.0100002288818324,-3.600000381469723,3.059999465942383,0.8700008392333984,5.0,7.0,07-06,-0.38666677474975497
05-23,-1.2199997901916513,-2.310000419616699,-1.2300004959106445,0.3599996566772461,-0.06000041961669744,1.8500003814697266,-1.3200016021728516,0.42000007629394887,-0.3199996948242223,-3.620000839233402,3.509998321533203,-0.7899990081787109,4.0,8.0,07-07,-0.3941669861475629
05-24,-1.4499998092651376,-2.5199995040893555,-0.969999313354494,0.28999996185302734,0.0,1.2199993133544922,-1.6000003814697266,0.28000068664550426,-0.2100009918212855,-3.3400001525878906,3.3499984741210973,-0.9400005340576207,4.0,8.0,07-08,-0.4908335208892825
05-25,-1.25,-2.0500001907348615,-1.5599994659423864,0.18999958038330078,0.09999942779541016,0.9899997711181605,-0.8200016021728516,0.15000152587889914,-0.620000839233402,-3.04000091552734,3.9099998474121094,-1.510000228881836,5.0,7.0,07-09,-0.4591669241587331
05-26,-1.619999885559083,-1.8100004196166992,-1.75,-0.3400001525878871,0.29999923706054865,0.15999984741211293,-2.300001144409176,0.4400005340576101,-1.5200004577636683,-2.329999923706062,3.5799999237060547,-1.3500003814697266,4.0,8.0,07-10,-0.7116669019063314
05-27,-1.7199997901916504,-2.920000076293947,-0.6700000762939453,-0.6700000762939435,0.1699991226196289,0.37999916076660156,-2.340000152587887,0.049999237060546875,-1.0300006866455078,-1.8400001525878942,3.9099998474121094,-1.810001373291012,4.0,8.0,07-11,-0.7075004180272417
05-28,-1.619999885559083,-2.640000343322752,-0.10999965667724787,-0.8000001907348615,0.07999992370605469,0.29000091552734375,-2.6200008392333913,0.10999870300292613,-0.6900005340576172,-1.3699989318847692,3.809999465942383,-0.9300003051757812,4.0,8.0,07-12,-0.5408334732055664
05-29,-1.6100001335144052,-2.1999998092651385,-1.0,-0.9600000381469709,0.26000022888183594,0.0,-2.2099990844726562,0.13999938964843395,-0.4400005340576172,-1.4099998474121094,3.7699985504150426,-1.1800003051757777,3.0,9.0,07-13,-0.5700001319249468
05-30,-2.6499996185302734,-2.350000381469725,-0.5799999237060565,-0.7100000381469709,0.020000457763671875,-0.030000686645511365,-1.4300003051757777,0.42000007629394176,-0.13000106811523438,-2.0,3.789999008178711,-1.5999984741210938,3.0,9.0,07-14,-0.6041667461395265
05-31,-2.5099997520446786,-1.7700004577636719,-0.21999931335449396,-0.6199998855590838,0.09000015258789062,-0.5799999237060511,-0.7299995422363246,0.27999877929687145,0.020000457763675428,-1.5600013732910085,3.970001220703125,-1.4200000762939489,4.0,8.0,07-15,-0.4208333094914749
06-01,-2.3799996376037598,-1.7500000000000018,0.3400001525878906,-0.619999885559082,0.07000064849853516,-0.4499988555908203,-0.6599998474121058,-0.29000091552734375,-0.519998550415032,-1.2900009155273438,5.149999618530273,-1.6399993896484375,3.0,9.0,07-16,-0.3366664648056023
06-02,-1.4600000381469727,-2.0500001907348633,0.07999992370605469,-0.6099996566772461,0.530000686645506,-0.6399993896484375,-1.2299995422363281,-0.9700012207031286,-0.5900001525878906,-0.5900001525878942,5.509998321533203,0.0,3.0,9.0,07-17,-0.16833345095316643
06-03,-1.0299997329711914,-2.3299999237060565,0.530000686645506,-0.6499996185302734,0.5100002288818342,0.1800003051757848,-1.1699981689453125,-0.7699985504150426,-0.279998779296875,-0.4200000762939453,5.539999008178711,-2.0599994659423864,4.0,8.0,07-18,-0.1624995072682706
06-04,-1.070000171661377,-1.880000114440918,1.1700000762939435,-0.3599996566772461,0.6799993515014648,-0.13000106811522727,-1.739999771118164,-1.0599994659423828,-0.33999824523925426,-0.29000091552734375,3.220001220703118,-3.5199985504150355,3.0,9.0,07-19,-0.4433331092198685
06-05,-0.9800000190734863,-1.380000114440918,1.0299997329711914,-0.7700004577636701,1.169999122619629,0.11999893188477273,-1.5900001525878942,-1.0100002288818324,0.3600006103515696,0.15999984741211293,2.9000015258789027,-4.119998931884762,6.0,6.0,07-20,-0.3425000111261987
06-06,-0.9699997901916495,-1.4600000381469727,1.689999580383299,-1.0700006484985334,1.109999656677246,0.15999984741210938,-0.7199993133544922,-1.25,0.29999923706053977,-0.5299987792968786,2.370000839233395,-6.950000762939453,5.0,7.0,07-21,-0.6100000143051159
06-07,-0.46000003814697354,-0.9800004959106428,1.9099998474121094,-1.0600004196166992,1.2300004959106428,0.9899997711181605,-0.7100009918212891,-1.1499996185302734,0.03000259399414773,-0.32999992370605824,2.479999542236328,-7.430000305175785,5.0,7.0,07-22,-0.45666662851969436
06-08,-0.679999828338623,-1.7700004577636719,2.5399999618530273,-1.0700006484985352,0.9999999999999982,0.9200000762939382,-0.6900005340576172,-1.4699993133544886,0.020000457763671875,0.039999008178707385,1.1700000762939453,-7.069999694824226,6.0,6.0,07-23,-0.5883334080378227
06-09,-0.15000009536743253,-1.4000005722045898,2.380000114440918,-1.2600002288818342,0.9799995422363299,1.639999389648434,-0.8299999237060547,-1.5900001525878906,1.75,-0.38999938964844105,0.9300003051757848,-5.729999542236332,5.0,7.0,07-24,-0.3058333794275923
06-10,-0.039999961853027344,-1.7700004577636719,3.0299997329711896,-1.2699995040893555,0.9400005340576225,1.7600002288818395,-1.010000228881836,-1.3799991607666051,2.4399986267089844,-0.620000839233402,1.7800006866455043,-4.180000305175785,5.0,7.0,07-25,-0.026666720708211855
06-11,0.019999980926513672,-1.4500007629394531,3.300000190734865,-1.640000343322754,1.279999732971195,1.380001068115238,-1.2999992370605469,-0.9300003051757848,2.4000015258789134,-0.8199996948242188,1.7399997711181676,-1.510000228881836,6.0,6.0,07-26,0.20583347479502492
06-12,0.13000011444091797,-1.429999351501463,3.3299999237060547,-2.0399999618530273,1.3099994659423864,1.8400001525878977,-0.75,-0.8000011444091797,2.6800003051757812,-0.11999893188476918,2.0099983215332067,-3.2799997329711896,6.0,6.0,07-27,0.23999993006388465
06-13,1.1999998092651367,-0.9899997711181623,3.369999885559082,-1.7799997329711914,1.1099996566772496,1.0799999237060547,-1.1199989318847692,-0.11000061035155895,1.779998779296882,0.5699996948242223,1.9899997711181676,-3.660000801086426,7.0,5.0,07-28,0.28666647275289064
06-14,1.2699999809265128,-0.8000001907348615,2.5600004196166974,-1.9000005722045898,1.0799999237060547,1.5799999237060547,-1.5399990081787145,-0.22999954223633168,1.520000457763686,0.09000015258789062,1.710000991821289,-4.4900007247924805,7.0,5.0,07-29,0.07083348433176728
06-15,0.9499998092651367,-1.469999313354494,2.970000267028807,-1.5799999237060565,1.0,2.0100002288818324,-1.2199993133544922,-0.7000007629394531,1.2899971008300781,-0.01000022888183949,2.920000076293938,-4.040000915527344,6.0,6.0,07-30,0.17666641871134278
06-16,0.25,-1.2599992752075178,3.3100004196166974,-1.4700002670288086,1.0200004577636719,2.1900005340576136,-0.870000839233402,-0.3400001525878906,0.7799987792968892,-0.6000003814697301,2.920000076293938,-3.1000003814697266,6.0,6.0,07-31,0.23583324750264456
06-17,0.4500002861022949,-1.079999923706053,3.1999998092651385,-1.4300003051757812,1.4100008010864258,2.5599994659423864,-1.2000007629394567,-0.3800010681152308,-0.010002136230461645,-0.5499992370605469,3.0,-2.7199993133544886,5.0,7.0,08-01,0.2708331346511856
06-18,0.5300002098083505,-1.0399999618530291,3.2199993133544886,-1.3899993896484375,1.2099990844726598,2.239999771118171,-1.2800006866455114,-0.30000114440918324,-0.220001220703125,0.05000114440917969,1.8000011444091832,-2.329999923706051,6.0,6.0,08-02,0.20749986171722465
06-19,0.8299999237060547,-1.369999885559082,3.319999694824217,-1.7200002670288104,1.3199996948242223,2.210000991821289,0.14999961853027344,-0.3200016021728551,-0.7400016784667969,-1.3999996185302699,2.280000686645508,-1.5699996948242188,6.0,6.0,08-03,0.24916648864746094
06-20,1.309999942779541,-0.9599990844726562,1.9899997711181623,-1.8199996948242205,2.249999046325687,1.4400005340576172,0.5300006866455078,-0.48000144958496094,-1.2000007629394531,-2.0300006866455043,2.0100002288818324,-1.6800003051757812,6.0,6.0,08-04,0.11333318551381429
06-21,1.5299997329711923,-1.0599994659423846,1.859999656677246,-1.5500001907348633,3.0399999618530273,0.6200008392333984,0.7600002288818359,-0.75,-0.9799995422363281,-1.7999992370605469,1.6999988555908239,-1.4500007629394496,6.0,6.0,08-05,0.1600000063578293
06-22,2.1999998092651367,-0.9100008010864276,2.0399999618530273,-1.989999771118164,3.200000762939453,0.8100013732910085,2.6599998474121094,-0.5399990081787074,-1.2700004577636719,-1.1000003814697301,0.7299995422363281,-1.0500011444091797,6.0,6.0,08-06,0.3983333110809319
06-23,2.3000001907348624,-0.9800004959106445,1.7399997711181658,-1.2299995422363281,3.299999237060547,0.2399997711181605,2.9800014495849574,-0.6999988555908168,-2.600000381469723,-0.7399997711181605,0.020000457763668322,-1.739999771118164,6.0,6.0,08-07,0.21583350499471035
06-24,1.450000286102295,-0.21000003814697266,0.46000003814697443,-1.109999656677246,3.6599998474121094,-0.5200004577636683,3.7300014495849574,1.149999618530277,-2.059997558593743,0.05999946594237926,0.3099994659423828,-0.2100009918212855,7.0,5.0,08-08,0.5591667890548716
06-25,1.3700003623962402,-0.7900009155273438,0.1399993896484375,-0.4099998474121076,3.580000877380373,-0.7700004577636683,3.720001220703118,2.909999847412106,-1.9899978637695277,0.3599987030029297,0.6499996185302734,0.019998550415039062,8.0,4.0,08-09,0.7324999570846558
06-26,1.3099999427795392,-0.28999996185302734,-0.9800004959106445,-0.7600002288818359,2.9600009918212873,-1.5799999237060476,3.6100006103515625,3.0999984741210973,-2.299999237060536,-0.2099990844726598,0.39999961853027344,2.7399988174438494,6.0,6.0,08-10,0.6666666269302381
06-27,2.179999828338622,0.06999969482422053,-1.3400001525878924,-0.8100004196166974,2.810000419616701,-1.9400005340576207,4.620000839233398,3.3599987030029297,-2.239999771118164,0.5799999237060511,-0.17000007629394176,2.2100009918212855,7.0,5.0,08-11,0.7774999539057411
06-28,2.2199997901916495,-0.13000011444091797,-2.6199998855590785,-0.9700002670288068,2.710000038146971,-1.6700000762939453,5.020000457763675,2.539999008178711,-2.210000991821282,0.570001602172848,0.3299999237060547,4.829999923706051,7.0,5.0,08-12,0.8849999507268276
