,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-29,1.6900000572204563,0.09000015258789062,-2.6099996566772443,-1.5399999618530273,2.1700000762939453,-1.590000152587887,4.600000381469727,1.8899993896484375,-1.3999996185302805,0.07999992370604758,0.15999984741211648,4.680000305175778,8.0,4.0,08-13,0.68500006198883
06-30,1.880000591278077,0.5,-2.880000114440916,-1.3800001144409197,2.1499996185302734,-1.590000152587887,3.8199996948242188,2.0,-0.7800006866455043,0.7000007629394496,-0.2600002288818324,4.329999923706055,7.0,5.0,08-14,0.7074999411900844
07-01,2.0200004577636737,0.4400005340576172,-2.5199995040893572,-1.1100006103515625,2.2900009155273473,-1.6499996185302805,3.520000457763672,2.1099987030029297,0.03000068664550426,0.870000839233402,0.1700000762939453,4.35999870300293,9.0,3.0,08-15,0.8775001366933184
07-02,2.3500003814697283,0.5900001525878924,-2.1700000762939418,-1.0900001525878906,2.4900007247924805,-1.9699993133544957,3.520000457763672,1.9500007629394496,0.4300003051757777,0.8199996948242188,-1.1399993896484375,4.269998550415039,8.0,4.0,08-16,0.837500174840291
07-03,3.0800004005432147,0.8199996948242188,-1.6399993896484357,-0.9200000762939453,2.430000305175783,-1.889999389648441,3.979999542236328,2.29000091552734,1.0300006866455043,0.3900012969970703,-1.149999618530277,4.630001068115238,8.0,4.0,08-17,1.0875004529952998
07-05,2.370000362396242,1.0199995040893555,-2.1599998474121076,-0.7799997329711914,1.7699995040893555,-1.5699996948242152,4.369998931884769,1.8800010681152308,0.3199996948242223,-0.03999900817871094,-1.2999992370605469,4.670000076293949,7.0,5.0,08-19,0.8791668017705293
07-06,2.870000362396242,0.8999996185302717,-2.4300003051757795,-0.46000003814697443,1.620000839233393,-1.4600009918212855,4.209999084472656,1.4799995422363317,1.0,-0.6899986267089773,-0.5900001525878871,4.2400016784668,7.0,5.0,08-20,0.8908334175745659
07-07,2.5499997138977024,0.2700004577636701,-3.189999580383301,0.020000457763671875,1.6300010681152326,-1.5,3.020000457763672,1.4500007629394531,-0.32999992370605113,-0.9099998474121058,-0.12999916076660156,4.760000228881836,7.0,5.0,08-21,0.6366670529047649
07-08,2.9199995994567853,0.350000381469723,-4.960000038146973,0.10000038146972656,1.6700000762939435,-0.5700016021728551,4.4999999999999964,1.4000015258789027,-0.470001220703125,-0.8799991607666051,-0.09000015258788707,4.600000381469727,7.0,5.0,08-22,0.7141666809717799
07-09,2.5899996757507315,-0.030000686645506036,-4.5699996948242205,-0.020000457763671875,2.019999504089352,-0.7900009155273438,4.229999542236328,1.1700000762939453,-0.0699996948242223,-0.44999885559081676,-0.7199993133544886,4.899999618530273,5.0,7.0,08-23,0.6883332331975301
07-10,2.939999580383299,0.10000038146972301,-4.920000076293947,0.13000011444091797,2.109998703002926,-0.5100002288818324,3.1300010681152344,1.239999771118164,0.42000007629394887,-1.1000003814697301,-0.6199989318847621,4.629999160766598,8.0,4.0,08-24,0.6291666030883784
07-11,2.6600003242492685,-0.149999618530277,-4.8199996948242205,0.28999996185302734,2.1999988555908168,-0.4499988555908203,1.739999771118164,1.3199996948242223,-0.1100006103515625,-1.05999946594239,-0.28000068664550426,4.780000686645511,6.0,6.0,08-25,0.5100000301996863
07-12,2.7199997901916513,-0.5699996948242205,-4.25,0.75,2.559999465942383,-0.6000003814697301,0.6900005340576172,0.27999877929687855,-0.4200000762939453,-1.6700000762939489,-0.5100002288818324,5.890001296997074,6.0,6.0,08-26,0.40583328406016056
07-13,2.920000553131106,-1.0099992752075195,-4.6100006103515625,0.48999977111816406,2.279999732971193,-0.7900009155273402,0.3599987030029297,0.42000007629394887,-0.6100006103515625,-2.400001525878899,-1.5999984741210902,5.710000991821293,6.0,6.0,08-27,0.09666653474172171
07-14,2.5999999046325684,-1.0299997329711896,-4.480000495910643,0.5500001907348633,2.4299993515014666,-0.8099994659423828,0.6900005340576136,0.2599983215332067,-0.36000061035155895,-2.6200008392333984,-1.3399982452392578,5.829999923706055,6.0,6.0,08-28,0.14333323637644524
07-15,2.119999885559082,-0.8599996566772461,-5.11999988555908,0.3400001525878906,1.6400003433227557,-0.8600006103515625,1.0699996948242152,0.31999969482421875,-0.02000045776367898,-1.8900012969970703,-1.4899997711181605,3.789999008178711,6.0,6.0,08-29,-0.08000024159749379
07-16,2.0399999618530273,-0.48999977111816406,-4.510000228881834,0.2799997329711914,1.9800004959106463,-0.9300003051757848,0.9200000762939453,0.37000083923339844,-0.15999984741211648,-1.960000991821289,-1.2700004577636683,4.3899993896484375,6.0,6.0,08-30,0.05499990781148245
07-17,2.3000001907348624,-0.15000057220458984,-3.630000114440918,0.09999942779541016,1.9900007247924805,-0.6700000762939489,2.0900001525878906,0.37000083923339844,0.19000053405761363,-1.6499996185302699,-0.7200012207031179,6.0,7.0,5.0,08-31,0.5183333555857342
07-18,1.8600001335144052,-0.48999977111816406,-3.630000114440918,0.0,1.5000000000000036,-0.8900012969970703,2.3800010681152344,0.4200000762939453,-0.43000030517578125,-1.4200000762939418,-0.6200008392333984,7.530000686645504,5.0,7.0,09-01,0.517499963442485
07-19,1.6200003623962411,-0.5399999618530273,-4.380000114440914,-0.1700000762939471,1.5000000000000036,-0.5900001525878906,1.970001220703125,0.7399997711181676,-0.670001983642571,-1.2199993133544886,-0.4500007629394496,6.170000076293945,5.0,7.0,09-02,0.33166658878326616
07-20,0.9000000953674325,-0.7799997329711932,-4.350000381469725,0.36999988555908025,1.6200008392333984,-0.9800014495849609,1.4100017547607422,0.38999938964844105,-1.6100006103515554,-1.6000003814697195,-0.20000076293945668,6.440000534057617,6.0,6.0,09-03,0.13416659832000843
07-21,1.1900000572204599,-0.4399995803833008,-4.510000228881834,0.05999946594238459,1.5300006866455043,-1.6200008392333984,1.7800006866455114,0.7199993133544957,-1.9099998474121023,-2.090000152587887,-0.29000091552734375,7.029998779296875,6.0,6.0,09-04,0.12083311875661369
07-22,0.8200001716613778,-0.8999996185302734,-4.7300004959106445,0.08999919891357422,1.8099994659423828,-2.239999771118164,1.7399997711181676,0.6999988555908274,-1.0300025939941477,-1.9799995422363246,-1.2600002288818395,7.389999389648434,6.0,6.0,09-05,0.03416621685028084
07-23,0.5599999427795419,-1.2700004577636719,-4.859999656677248,-0.010000228881835938,2.129999160766598,-2.35000038146973,1.5799999237060582,1.3299999237060547,-0.7800025939941477,-3.0100002288818324,-1.7200012207031214,7.829998970031733,5.0,7.0,09-06,-0.04750057061513339
07-24,0.09000015258789151,-1.4499998092651367,-5.510000228881834,0.37000083923339844,2.1800003051757777,-2.049999237060547,2.1499996185302805,1.2600002288818324,-0.8500022888183594,-3.1100006103515625,-2.229999542236328,7.929999351501461,6.0,6.0,09-07,-0.10166676839192708
07-25,0.4999999999999991,-1.119999885559082,-5.510000228881834,0.5700006484985352,2.4200000762939453,-2.2600002288818395,2.7999992370605504,1.3999996185302699,-0.5,-3.8600006103515625,-1.8900012969970703,8.109999656677246,6.0,6.0,09-08,0.05499974886576312
07-26,0.9600000381469735,-1.3900003433227521,-5.0199995040893555,0.5500001907348651,2.350001335144043,-2.6399993896484375,2.7899990081787145,1.1599998474121058,-0.09999847412110086,-3.5599994659423793,-2.4899997711181605,8.5600004196167,6.0,6.0,09-09,0.09750032424926795
07-27,1.609999656677247,-0.9299993515014666,-4.579999923706053,0.8900003433227557,2.4600000381469727,-2.619998931884769,3.779998779296875,1.3500003814697266,0.38000106811522727,-3.7199993133544886,-2.170000076293938,8.210000038146973,7.0,5.0,09-10,0.3883335590362551
07-28,2.6100001335144043,-0.8800001144409197,-4.4499998092651385,1.2200002670288086,2.7799997329711914,-2.529998779296875,3.1100006103515625,0.9400005340576172,0.8500022888183594,-4.020000457763672,-2.069999694824215,7.70000076293945,7.0,5.0,09-11,0.4383337895075477
07-29,3.190000057220458,-0.7699995040893572,-4.529999732971188,1.4400005340576154,3.080000877380371,-2.8199996948242188,2.90000152587891,1.3199996948242223,0.31999969482421875,-3.8199996948242223,-1.6700000762939382,6.860000610351559,7.0,5.0,09-12,0.4583336909612025
07-30,2.690000057220458,-0.5899991989135742,-5.119999885559082,1.300000190734865,2.75,-3.170000076293949,1.470001220703125,0.8000011444091832,0.15000152587891336,-3.8400001525878906,-1.7999992370605504,6.4700012207031214,7.0,5.0,09-13,0.09250056743621833
07-31,4.009999752044678,-0.9300003051757812,-4.890000343322752,1.4399995803833008,2.79000091552734,-2.6599998474121094,1.0999984741210902,1.1200008392333949,-0.18000030517578125,-4.110000610351559,-1.2700004577636719,6.75,6.0,6.0,09-14,0.26416647434234575
08-01,4.390000343322753,-0.7300004959106445,-4.6800003051757795,1.5399999618530291,2.25,-2.0200004577636754,1.1099987030029297,0.9000015258789027,0.18000030517578125,-1.25,-0.6499996185302734,6.409999847412106,7.0,5.0,09-15,0.6208333174387607
08-02,4.890000343322753,-0.9400005340576154,-3.3000001907348615,1.9600000381469727,2.4200000762939453,-2.6800003051757777,1.1499996185302734,1.4200000762939382,0.6100006103515625,-1.7099990844726491,0.5200004577636719,6.739999771118164,8.0,4.0,09-16,0.9233334064483648
08-03,5.920000076293944,-0.7100000381469709,-3.6099996566772443,2.0199995040893572,2.740001678466797,-3.2400016784667933,0.75,1.4399986267089773,1.0300006866455043,-1.0500011444091832,1.1299991607666051,7.420000076293942,8.0,4.0,09-17,1.1533331076304112
08-04,4.279999732971191,-0.5199995040893555,-2.079999923706053,2.0299997329711914,2.75,-3.630001068115231,-0.5599994659423864,1.1599998474121023,0.2700004577636719,-1.6499996185302699,1.75,6.290000915527347,7.0,5.0,09-18,0.8408334255218507
08-05,4.2599992752075195,-0.26999950408935547,-1.9399995803833026,1.8499994277954102,3.0,-3.039999008178711,-1.1700000762939453,1.0900001525878942,0.059999465942386365,-1.9099998474121058,1.6599998474121165,6.290000915527347,7.0,5.0,09-19,0.8233334223429378
08-06,4.309999465942385,-0.4700002670288086,-0.75,1.6700000762939453,2.8600006103515625,-2.2999992370605504,-0.7999992370605504,0.8000011444091726,-0.1800003051757777,-1.7399997711181605,1.2800006866455114,4.550001144409183,6.0,6.0,09-20,0.7691670258839927
08-07,4.47000026702881,-0.9899997711181641,-0.6599998474121094,1.079999923706053,2.489999771118164,-1.629999160766598,-1.2400016784667969,0.3000011444091726,0.7000007629394567,-1.2599983215332031,1.2399997711181676,3.489999771118164,7.0,5.0,09-21,0.6658335526784264
08-08,4.350000381469725,-0.1999998092651385,-0.5100002288818342,1.3400001525878888,2.280000686645508,-1.340000152587887,-1.9400005340576207,0.3299999237060476,1.5300025939941442,-0.5799999237060511,0.610000610351566,0.37000083923339844,7.0,5.0,09-22,0.5200003782908121
08-09,4.2300004959106445,-0.3400001525878924,-0.36999988555908025,1.5399999618530273,2.9300003051757812,-1.689998626708988,-2.2000007629394567,0.1800003051757777,1.5900020599365305,-0.7399997711181605,0.20999908447265625,-0.5599994659423828,6.0,6.0,09-23,0.3983336289723714
08-10,4.640000343322754,-0.3099994659423828,0.48000049591064275,1.1199998855590838,2.690000534057617,-2.299999237060547,-2.9700012207031286,0.4500007629394496,2.570001602172855,-0.3299999237060476,0.42000007629394887,-0.029998779296875,7.0,5.0,09-24,0.5358337561289476
08-11,4.689999580383304,0.4200000762939453,-0.3599996566772443,0.780000686645506,2.630001068115231,-2.0599994659423864,-2.8199996948242223,0.19000053405761008,2.470001220703125,-0.5400009155273473,0.1900005340576172,-0.12000083923339844,7.0,5.0,09-25,0.45583359400431167
08-12,4.7599992752075195,0.4900007247924787,-1.25,0.7400007247924787,2.909999847412113,-2.0,-2.70999908447266,1.2900009155273438,1.3900012969970703,-1.120000839233402,-0.030000686645507812,0.25,7.0,5.0,09-26,0.3933335145314529
08-13,4.2599992752075195,0.07999992370605291,-1.7400007247924787,0.5200004577636719,2.829999923706051,-2.140001296997063,-2.889999389648441,0.8099994659423828,0.9500007629394496,-1.159999847412113,-0.5900001525878871,0.03999900817871094,7.0,5.0,09-27,0.08083311716715465
08-14,3.200000762939455,0.7200002670288068,-1.4200000762939453,0.5799999237060547,2.8400001525878906,-2.3299999237060547,-2.9300003051757812,0.5200004577636683,1.1700000762939453,-1.379999160766598,0.5300006866455078,-0.6199989318847727,7.0,5.0,09-28,0.07333366076151471
08-15,4.599999427795408,1.3000001907348633,-1.3800001144409197,0.3299999237060547,3.0600013732910156,-2.6500015258789027,-2.8799991607666016,0.7299995422363281,0.8699989318847656,-0.7700004577636683,0.3400001525878906,0.720001220703125,8.0,4.0,09-29,0.35583329200744657
08-16,4.639999389648434,1.489999771118164,-1.3299999237060547,0.1700000762939453,3.0799999237060582,-2.559999465942383,-4.04999923706055,1.860000610351566,1.1599998474121058,-0.6800003051757812,-0.6299991607666051,1.25,7.0,5.0,09-30,0.3666667938232416
08-17,4.409999847412106,0.9399995803833008,-1.2699995040893555,0.3599996566772461,3.0199985504150355,-2.989999771118164,-4.879999160766605,1.9200000762939489,1.9499988555908168,-0.8299999237060618,-1.5,0.3400001525878871,7.0,5.0,10-01,0.12249986330667954
08-18,3.4799995422363263,1.0599994659423846,0.2700004577636719,0.14999961853027344,3.2399997711181605,-2.369998931884762,-4.029998779296875,1.9899997711181712,1.6300010681152344,-0.6700000762939418,-1.0500011444091832,0.7999992370605469,8.0,4.0,10-02,0.3750000000000006
08-19,3.6000003814697283,1.2899999618530273,0.4300003051757795,0.08999919891357422,3.539999008178711,-3.0,-3.6199989318847656,1.6900005340576207,1.4799995422363317,-1.6499996185302699,-1.0900001525878906,0.8500003814697266,8.0,4.0,10-03,0.30083338419596445
08-20,3.3900003433227557,1.3599996566772496,0.1400003433227539,-0.0200004577636701,3.460000991821289,-3.0999984741210973,-2.8299999237060547,1.8000011444091832,-0.3400001525878871,-1.7600002288818324,-1.6999988555908274,0.9200000762939489,6.0,6.0,10-04,0.11000037193298429
08-21,2.1999998092651367,1.5799999237060565,-0.9200000762939471,0.0900001525878924,3.2400016784668004,-2.989999771118171,-1.9200000762939453,1.9600009918212855,-0.26000022888182883,-1.4799995422363281,-1.3999996185302805,0.6599998474121094,6.0,6.0,10-05,0.06333359082539831
08-22,2.4900007247924805,1.6899995803833008,-0.4099998474121094,0.06999969482422053,2.8800010681152344,-3.079999923706051,0.25,2.0,-0.8500003814697301,-1.2999992370605398,-1.3999996185302805,-0.6100006103515625,6.0,6.0,10-06,0.14416678746541356
08-23,2.9700002670288086,2.039999961853029,-0.5200004577636737,0.2799997329711932,2.579999923706051,-2.7600002288818395,0.7599983215332031,2.3299999237060547,-0.5699996948242188,-1.019998550415039,-0.5300006866455114,-0.720001220703125,6.0,6.0,10-07,0.403333107630411
08-24,3.560000419616699,2.369999885559082,-1.5100002288818377,0.1599998474121076,2.440000534057617,-2.70999908447266,0.8999996185302699,3.0900001525878906,-0.7999992370605504,-1.5900001525878906,-0.75,-1.220001220703125,6.0,6.0,10-08,0.3283333778381336
08-25,3.1299991607666,2.229999542236328,-1.0800008773803729,0.4399995803833008,2.229999542236328,-3.090000152587894,1.5100002288818324,2.9799995422363317,-0.9300003051757777,-2.989999771118164,-0.7900009155273438,-0.5900001525878906,6.0,6.0,10-09,0.2541662851969398
08-26,3.3199996948242188,2.479999542236328,-0.8000001907348651,0.319999694824217,1.7900009155273402,-2.90000152587891,1.1099987030029297,3.039999008178711,-0.8800010681152273,-2.7600002288818395,-1.6900005340576136,-0.48999977111816406,6.0,6.0,10-10,0.21166618665059378
08-27,3.2599992752075195,2.310000419616699,-2.1499996185302734,0.34999942779541016,2.6700000762939453,-2.659999847412113,0.17999839782714488,2.659999847412106,-0.8800010681152273,-1.8899993896484375,-1.0900001525878906,-1.3099994659423864,6.0,6.0,10-11,0.1208331584930414
08-28,3.619999885559082,4.5,-1.5699996948242188,0.1300001144409162,2.3500003814697266,-2.8900012969970703,0.2999992370605504,3.0300006866455043,-1.2600002288818324,-2.9300003051757812,-1.3400001525878906,-1.9300003051757777,6.0,6.0,10-12,0.16749986012776738
08-29,3.8000001907348633,4.419999122619629,-1.329999923706053,0.0200004577636701,2.25,-3.0799999237060476,0.7999992370605469,2.789999008178711,-1.1400012969970703,-3.370000839233402,-1.350000381469723,-1.139999389648441,6.0,6.0,10-13,0.22249968846639026
08-30,3.609999656677246,4.549999237060545,-1.1800003051757812,0.3400001525878871,2.649999618530277,-3.0699996948242116,0.6499996185302699,2.5200004577636648,-1.2199993133544993,-2.6499996185302734,-0.6299991607666051,-1.1000003814697266,6.0,6.0,10-14,0.37250002225239937
08-31,3.210000038146971,3.0900001525878906,-1.0900001525878924,0.4100008010864258,2.489999771118164,-3.5599994659423793,0.6999988555908203,2.44000053405761,-2.059999465942383,-3.0399990081787145,0.9899997711181605,-1.5300006866455114,7.0,5.0,10-15,0.17083342870076348
09-01,4.340000152587891,2.8500003814697266,-0.9900007247924787,0.48999977111816406,2.6200008392333984,-3.2099990844726527,1.3499984741210902,1.6800003051757777,-3.1399993896484375,-1.5099983215332067,0.879999160766598,-1.6800003051757812,7.0,5.0,10-16,0.3066667715708407
09-02,4.269999980926513,2.5900001525878906,-0.11999988555908381,0.619999885559082,2.590000152587894,-3.4300003051757777,0.9599990844726491,1.4799995422363352,-3.3999996185302805,-1.1699981689453125,0.7800006866455078,-2.629999160766598,7.0,5.0,10-17,0.21166686216990152
09-03,3.789999961853029,1.7200002670288086,-0.09999942779541371,0.9499998092651367,2.7200012207031214,-3.530000686645508,0.7299995422363246,1.0300006866455114,-3.449998855590831,-0.3499984741210973,0.3400001525878906,-1.9799995422363281,7.0,5.0,10-18,0.15583372116088703
09-04,3.3199996948242188,1.4900007247924787,-0.3099994659423846,1.1599998474121076,2.4400005340576136,-3.729999542236328,1.1499996185302734,1.2600002288818395,-2.6499996185302805,-0.03999900817871094,-0.049999237060546875,-2.3600006103515625,6.0,6.0,10-19,0.14000026384989317
09-05,2.3199996948242188,1.600000381469723,0.1900005340576154,1.1499996185302717,2.39999961853027,-2.79000091552734,0.07999992370605824,1.1400012969970703,-2.699998855590831,0.26000022888183594,-0.5499992370605469,-1.9300003051757812,8.0,4.0,10-20,0.09750016530354699
09-06,2.3900003433227557,1.2100000381469727,-0.21999931335449396,0.5900001525878871,2.3600006103515625,-2.4900016784667933,-0.46999931335448863,1.370000839233402,-3.3299999237060582,0.9200000762939453,-0.6599998474121094,-2.3700008392333984,6.0,6.0,10-21,-0.0583332379659014
09-07,2.52000045776367,1.3800001144409162,-0.75,0.4700002670288068,1.9500007629394496,-2.4999999999999964,-0.5,0.9200000762939453,-3.5500011444091903,0.5799999237060511,-0.529998779296875,-1.760000228881836,6.0,6.0,10-22,-0.14749987920125487
09-08,2.2300004959106463,0.7299995422363299,-0.4799995422363299,0.14000034332275568,2.030000686645508,-1.7499999999999964,-1.2099990844726491,0.7900009155273402,-2.770000457763672,-0.30000114440917613,-0.39999961853027344,-1.760000228881836,5.0,7.0,10-23,-0.22916650772094607
09-09,1.550000190734865,0.6799993515014648,-0.07999992370605469,0.0900001525878924,1.8299999237060547,-2.1700000762939453,-0.860000610351559,1.360000610351559,-2.0500011444091832,-0.8500003814697195,-0.6900005340576172,-1.7000007629394496,5.0,7.0,10-24,-0.24083360036214105
09-10,0.4000005722045916,0.6599998474121094,-0.0900001525878924,-0.18000030517577947,1.0199985504150426,-2.059999465942383,-0.45999908447264914,1.020000457763679,-2.180002212524421,-1.6300010681152308,-0.7699985504150391,-1.4300003051757812,4.0,8.0,10-25,-0.47500014305114613
09-11,-0.13000011444091797,0.6999998092651367,0.5900001525878888,-0.13999938964843928,0.9599990844726598,-2.1199989318847656,-0.4899997711181676,1.2000007629394602,-1.860002517700206,-2.720001220703125,-0.7199993133544886,-0.10999870300292969,4.0,8.0,10-26,-0.4033333460489912
09-12,-1.0299997329711914,0.4499998092651367,0.4000005722045863,-0.31999969482421875,1.189998626708988,-1.409999847412113,0.29000091552734375,1.0,-1.7800006866455114,-3.0500011444091832,-1.139999389648434,0.3000011444091726,6.0,6.0,10-27,-0.42499995231628535
09-13,-1.3400001525878906,0.4300003051757795,0.26000022888183416,-0.6399993896484393,1.3499984741210973,-0.6299991607666051,0.7000007629394531,1.2699985504150426,-1.620000839233402,-3.270000457763672,-0.8500003814697301,-0.9300003051757848,5.0,7.0,10-28,-0.43916686375935976
09-14,-2.7100000381469727,0.5900001525878871,0.21000003814697088,-0.7699995040893555,1.0100002288818395,-0.5399990081787109,-0.059999465942386365,0.9099998474121129,-1.090002059936527,-2.380001068115231,-1.5400009155273402,-2.0199985504150426,4.0,8.0,10-29,-0.6991666952768963
09-15,-4.460000038146973,0.4600000381469709,0.06999969482422053,-0.5899991989135742,0.6500015258789062,-0.2999992370605469,1.159999847412113,0.5899982452392578,-1.0900001525878942,-2.4799995422363317,-1.1400012969970632,-3.6399993896484375,5.0,7.0,10-30,-0.8974999586741127
09-16,-3.489999771118164,0.6800003051757795,0.9300003051757795,-0.34999942779541016,0.9200000762939418,0.0699996948242223,0.5699996948242259,0.5399990081787145,-0.43000030517578125,-3.190000534057617,-1.1599998474121023,-2.909999847412113,6.0,6.0,10-31,-0.6516667207082104
09-17,-4.390000343322756,0.9200000762939435,1.140000343322754,-0.6399993896484375,0.7400016784667969,0.04999923706055043,0.8000011444091832,1.1299991607666051,-1.1100006103515625,-2.2299995422363317,-0.9700012207031286,-2.4200000762939453,6.0,6.0,11-01,-0.581666628519694
09-18,-3.4900007247924787,0.06000041961669744,0.6400003433227539,-0.7399997711181641,0.5200004577636719,-0.5,2.139999389648441,1.2299995422363317,-0.32999992370605113,-0.9099998474121094,-0.8800010681152379,-0.7299995422363281,5.0,7.0,11-02,-0.24916672706603946
09-19,-3.8299999237060547,0.050000190734861505,0.28999996185302557,-0.8499994277954102,0.1100006103515625,-0.1400012969970703,2.79000091552734,1.4599990844726598,-1.7400016784667969,-1.6900005340576172,-0.4300003051757848,-0.5200004577636719,5.0,7.0,11-03,-0.3750002384185797
09-20,-4.070000648498533,0.2799997329711914,0.3600006103515625,-0.4799995422363281,-0.8799991607666016,0.7399997711181605,3.380001068115238,0.970001220703125,-2.260002136230476,-1.8500003814697301,-0.3500003814697301,-0.12000083923340199,5.0,7.0,11-04,-0.356666723887127
09-21,-3.450000762939453,1.580000877380371,0.5799999237060565,-0.25,-0.5600013732910121,0.5100002288818324,3.7399997711181676,0.8600006103515625,-2.240001678466797,-0.5900001525878906,0.2099990844726527,0.6599998474121094,7.0,5.0,11-05,0.08749969800313329
09-22,-4.190000534057615,1.75,1.1100006103515625,-0.4300003051757795,-0.5699996948242152,-0.18000030517578836,4.40000152587891,0.14999961853026988,-1.6700019836425781,0.26000022888183594,1.1499996185302734,-0.1800003051757848,6.0,6.0,11-06,0.1333332061767575
09-23,-3.7100000381469727,2.1400003433227557,0.4099998474121076,-0.5799999237060529,-0.7100009918212855,-1.0300006866455114,4.670000076293952,0.12000083923339844,-0.6800003051757741,-0.28999900817871094,1.7699985504150426,0.06000137329101207,6.0,6.0,11-07,0.18083333969116344
09-24,-2.820000648498535,1.649999618530277,0.27999973297118963,-0.36999988555908025,-1.0399990081787145,-1.0900001525878977,4.4800014495849645,1.0499992370605504,-0.23000144958495738,-0.5300006866455078,2.1200008392333984,0.25,6.0,6.0,11-08,0.3124999205271406
09-25,-2.9200000762939453,0.8599996566772443,0.36999988555908203,-0.39999961853027344,-1.1000003814697266,-0.6700000762939524,4.14999961853027,1.8199996948242223,-0.4800014495849574,0.05999946594238281,2.25,-0.26000022888183594,6.0,6.0,11-09,0.3066663742065425
09-26,-2.949999809265135,1.6700000762939453,0.17999935150146662,-0.4799995422363281,-1.1700000762939453,-0.7199993133544922,5.25,2.639999389648441,0.9000015258789062,0.32999992370605113,2.8400001525878906,-0.6099987030029297,7.0,5.0,11-10,0.6566669146219892
09-27,-2.260000228881834,1.75,-0.6500005722045863,-0.8199996948242188,-1.6399993896484375,-0.21999931335449574,4.729999542236328,2.75,0.6000022888183594,0.21000099182129262,3.549999237060547,2.670000076293949,7.0,5.0,11-11,0.8891669114430752
