,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-28,-2.3000001907348615,1.9400005340576172,-0.2400007247924787,-0.9700002670288068,-1.350000381469723,-0.020000457763668322,4.840000152587891,1.9699993133544886,0.720001220703125,-0.9599990844726598,3.6900005340576207,2.15000152587891,6.0,6.0,11-12,0.7891668478647879
09-29,-1.6000003814697248,2.15000057220459,0.09999942779541371,-0.6799993515014648,-1.2399997711181605,0.399999618530277,5.5399990081787145,2.4699993133544886,0.15999984741210938,-1.3899993896484375,3.720001220703125,2.2600002288818395,8.0,4.0,11-13,0.9908333619435642
09-30,-1.1700000762939453,2.100000381469725,0.6499996185302734,-1.0999994277954102,-1.1800003051757741,-0.23999977111816762,4.849998474121097,1.840000152587887,2.1100006103515625,-1.75,3.2700004577636754,2.229999542236328,7.0,5.0,11-14,0.967499971389771
10-01,0.15999984741210938,2.029999732971193,2.070000648498537,-1.239999771118164,-1.039999008178711,0.4300003051757848,4.629999160766605,1.3099994659423864,2.2900009155273438,-1.2000007629394531,3.3600006103515625,2.1599998474121094,9.0,3.0,11-15,1.246666749318442
10-02,-0.5100002288818359,1.560000419616701,1.9900007247924805,-1.2799997329711932,-1.0,0.5400009155273438,3.0099983215332067,1.1800003051757848,2.0799980163574148,-0.8799991607666051,3.930000305175785,2.0300006866455043,8.0,4.0,11-16,1.0541667143503821
10-03,-0.7899999618530273,1.5700006484985352,2.090000152587894,-1.2699995040893572,-0.879999160766598,0.5200004577636719,2.2100009918212926,1.6399993896484375,2.0399990081787145,-1.5900001525878977,3.7900009155273438,4.350000381469727,8.0,4.0,11-17,1.1400002638498947
10-04,-0.35999965667724787,1.0100002288818377,1.3200006484985352,-1.1700000762939435,-1.0300006866455043,0.5399990081787074,2.3299999237060547,1.4799995422363281,2.1399993896484446,-0.9699993133544957,3.8099994659423864,4.960000991821293,8.0,4.0,11-18,1.1716666221618663
10-05,0.11999988555908203,0.10999965667724787,1.3300008773803729,-1.1700000762939453,-0.9299983978271484,0.23999977111816406,1.9500007629394531,1.0699996948242152,1.9899997711181712,0.15999984741210938,3.9300003051757812,4.960000991821293,10.0,2.0,11-19,1.146666924158733
10-06,-0.28999996185302734,0.1999998092651385,0.5800008773803711,-0.7799997329711896,-1.1299991607666016,0.2099990844726598,2.279998779296875,0.9099998474121058,2.1900005340576136,0.1100006103515625,4.280000686645511,5.460000991821293,9.0,3.0,11-20,1.168333530426026
10-07,-0.05999946594238281,0.10999965667724787,0.7100000381469709,-0.819999694824217,-1.8099994659423828,0.39000129699706676,2.0,1.610000610351566,2.1900005340576136,-0.7999992370605433,4.559999465942386,5.0100002288818395,8.0,4.0,11-21,1.0908336639404304
10-08,-0.48999977111816406,-1.5,0.2200002670288086,-0.819999694824217,-1.5,0.220001220703125,1.5799999237060476,1.6399993896484375,2.370000839233395,-0.7999992370605433,5.469999313354489,4.579999923706058,7.0,5.0,11-22,0.9141668478647863
10-09,-1.0400009155273438,-1.3299999237060547,-0.15000057220458984,-0.8099994659423828,-1.5900001525878942,0.8000011444091726,1.3000011444091832,2.179998397827145,2.370000839233395,-2.2299995422363317,5.020000457763668,5.1499996185302805,6.0,6.0,11-23,0.8058334191640206
10-10,-1.369999885559082,-0.7699995040893555,-0.15000057220458984,-0.5299997329711896,-1.899999618530277,1.4300003051757741,1.3799991607666051,2.179998397827145,2.9099998474121094,-1.1199989318847692,4.3899993896484375,5.110000610351566,6.0,6.0,11-24,0.9633332888285312
10-11,-1.3199996948242188,-0.7699995040893555,-0.10000038146972834,-0.630000114440918,-1.5699996948242152,2.4499988555908168,1.5900001525878942,2.159999847412106,2.440000534057617,-0.8400001525878906,3.6200008392333984,5.110000610351566,6.0,6.0,11-25,1.011666774749756
10-12,-1.3199996948242188,-1.439999580383299,-0.25,-0.3599996566772461,-1.7700004577636719,2.5799999237060582,1.5900001525878942,2.379999160766605,3.270000457763672,-0.3900012969970632,3.970001220703125,5.110000610351566,6.0,6.0,11-26,1.1141667366027852
10-13,-1.02000045776367,0.06999969482421875,-0.4700002670288086,-0.3900003433227539,-1.75,2.5799999237060582,1.8299999237060547,2.64999961853027,3.710000991821282,-0.9800014495849574,4.079999923706065,5.540000915527351,7.0,5.0,11-27,1.3208332061767591
10-14,-1.4300003051757812,0.6099996566772461,-0.9200000762939435,-0.5600004196166974,-1.75,2.189998626708988,1.7399997711181676,2.7199993133544886,4.199998855590831,0.3199996948242152,4.079999923706065,5.420000076293949,8.0,4.0,11-28,1.3849995930989607
10-15,-1.4200000762939453,1.3799991607666016,-0.7399997711181641,-0.5200004577636719,-1.7299995422363352,2.409999847412113,1.3299999237060547,2.690000534057617,3.9799976348876918,0.6399993896484375,4.079999923706051,5.35000038146973,8.0,4.0,11-29,1.454166412353515
10-16,-0.7199993133544922,1.1199998855590838,-0.19999980926513672,-0.7200002670288086,-1.8600006103515625,1.4200000762939453,1.3700008392333984,2.75,3.5599994659423864,0.17000007629395242,4.520000457763668,5.270000457763675,8.0,4.0,11-30,1.390000104904176
10-17,-1.2399997711181658,1.0900001525878924,-0.48999977111816406,-0.9300003051757795,-1.9500007629394567,1.1100006103515625,1.7700004577636719,2.8900012969970703,3.160001754760742,-0.13999938964843395,4.3100013732910085,5.710000991821293,7.0,5.0,12-01,1.27416721979777
10-18,-1.2300004959106445,1.0500001907348633,-0.2200002670288086,-1.1800003051757795,-1.5100002288818324,1.1099987030029332,1.739999771118164,2.8499984741210973,3.2100009918212926,0.45000076293946023,4.309999465942383,5.710000991821293,8.0,4.0,12-02,1.3574998378753687
10-19,-0.6500005722045916,1.6000003814697248,0.18999958038330078,-1.0500001907348633,-1.5799999237060582,0.5699996948242188,2.2800006866455114,2.6199989318847656,3.170001983642578,0.6700000762939453,3.9500007629394496,5.710000991821293,9.0,3.0,12-03,1.4566668669382727
10-20,-1.030000686645506,1.4300003051757812,0.2799997329711914,-0.8600006103515625,-1.5400009155273438,0.4699993133544922,2.4600009918212926,2.589998245239258,3.0899982452392614,0.8599987030029261,3.9599990844726562,5.10000038146973,9.0,3.0,12-04,1.4008327325185146
10-21,-0.7400007247924822,1.380000114440918,-0.029999732971191406,-0.8400001525878924,-1.5100002288818324,-0.32000160217285156,3.1700000762939418,2.4200000762939418,3.1200008392333984,0.8599987030029261,3.6200008392333984,5.10000038146973,7.0,5.0,12-05,1.352499882380167
10-22,-0.8100004196166992,1.6100006103515625,-0.7200002670288086,-1.0900001525878924,-0.8600006103515625,0.009998321533203125,2.9600009918212926,2.729999542236328,3.3200016021728516,1.9200000762939418,4.060001373291016,3.889999389648441,8.0,4.0,12-06,1.418333371480306
10-23,-0.6800003051757812,2.510000228881836,-0.5500001907348633,-0.7699995040893572,-0.3500003814697301,-0.23000144958495738,1.0999984741210973,2.6899986267089773,3.039999008178711,1.6800003051757812,3.7399997711181605,3.1499996185302805,7.0,5.0,12-07,1.277499516805013
10-24,-0.18999958038330078,2.280000686645508,-0.6899995803833026,-0.6700000762939471,-0.9300003051757848,-0.6100006103515625,0.9299983978271484,3.34999847412109,1.879999160766598,2.7900009155273438,3.5500011444091832,4.380001068115238,7.0,5.0,12-08,1.339166641235351
10-25,-0.630000114440918,2.520000457763672,-0.2700004577636701,-0.9099998474121112,-0.6199989318847727,-0.7600002288818359,0.6199989318847656,3.8700008392333984,2.129999160766598,1.7000007629394496,3.780000686645508,4.380001068115238,7.0,5.0,12-09,1.3175001939137767
10-26,-0.8599996566772461,2.8099994659423864,-0.3400001525878906,0.3800001144409162,0.2199993133544922,-1.0200004577636719,0.20999908447265625,3.820001602172848,2.2699985504150355,2.4799995422363317,3.619998931884755,4.380001068115238,9.0,3.0,12-10,1.497499783833821
10-27,0.3599996566772461,2.8599996566772496,-1.27000045776367,0.6199998855590803,0.779998779296875,-1.1599998474121058,1.1199989318847727,3.9700012207031214,2.0900001525878906,1.760000228881836,3.3100013732910085,5.469999313354496,10.0,2.0,12-11,1.65916657447815
10-28,1.0799999237060547,2.779999732971193,-2.15000057220459,0.5999994277954102,0.9099998474121058,-2.1900005340576207,0.2999992370605469,2.5799999237060547,2.6100006103515625,1.5900001525878906,3.4400005340576136,6.409999847412113,10.0,2.0,12-12,1.4966665108998611
10-29,0.26000022888183594,2.460000038146976,-1.4900007247924787,0.6199998855590803,0.370000839233402,-2.1700000762939524,-0.7399997711181641,3.1000003814697266,2.770000457763672,1.3999996185302734,3.579999923706044,5.219999313354496,9.0,3.0,12-13,1.2816666762034092
10-30,0.3899993896484375,2.3299999237060565,-1.630000114440918,1.0099992752075213,0.2999992370605469,-2.2600002288818395,-1.1300010681152273,3.0200004577636683,2.1399993896484375,1.6800003051757848,3.480001449584954,5.940000534057621,9.0,3.0,12-14,1.2724998792012536
10-31,1.030000686645506,2.260000228881836,-1.9400005340576154,1.0099992752075213,1.5499992370605469,-2.7099990844726562,-2.7300014495849645,3.6200008392333984,1.8099994659423793,0.1900005340576172,3.6100006103515554,5.540000915527351,9.0,3.0,12-15,1.1033333937327063
11-01,1.6300001144409162,2.0299997329711914,-1.8900003433227504,0.8499994277954137,1.5300006866455043,-2.8400001525878906,-2.970001220703125,3.319999694824215,2.3400001525878906,-1.029998779296875,3.7100009918212926,5.540000915527351,8.0,4.0,12-16,1.0183334350585944
11-02,1.3200006484985334,1.5700006484985334,-2.1100006103515625,1.1800003051757795,1.9099998474121094,-3.200000762939453,-2.630001068115238,3.779998779296875,2.450000762939453,-1.5300006866455043,2.979999542236328,5.540000915527351,8.0,4.0,12-17,0.9383331934611004
11-03,0.7000007629394531,0.4099998474121076,-1.449999809265135,1.2799997329711914,2.4199981689453125,-4.170000076293945,-2.05999946594239,3.9499988555908168,1.5700016021728551,-1.1600017547607422,3.180000305175774,4.7600002288818395,8.0,4.0,12-18,0.7858331998189282
11-04,1.030000686645506,0.4000005722045863,-1.6300001144409162,1.3199996948242188,2.929998397827145,-4.319999694824215,-1.9500007629394602,2.5599994659423793,1.1700019836425781,-2.0100002288818395,3.3100013732910227,5.069999694824226,8.0,4.0,12-19,0.6566667556762692
11-05,0.6100006103515625,1.1500005722045916,-1.7200002670288086,1.5299997329711914,3.5,-3.7099990844726527,-1.8299999237060582,1.6800003051757777,1.2400016784667898,-1.9100017547607422,2.869998931884755,4.670000076293949,8.0,4.0,12-20,0.6733334064483629
11-06,0.1400003433227539,0.7200002670288104,-1.989999771118164,1.2299995422363281,3.549999237060547,-3.8600006103515625,-2.3899993896484375,1.4099998474121094,1.1300010681152344,-2.869998931884762,2.739997863769524,4.489999771118168,8.0,4.0,12-21,0.3583332697550457
11-07,-0.7999992370605469,1.4200000762939453,-1.6599998474121094,1.4799995422363281,4.069999694824222,-2.54000091552734,-2.1499996185302734,1.4499988555908203,1.7000007629394531,-3.4200000762939418,2.4399986267089773,1.210000991821289,7.0,5.0,12-22,0.2666665712992353
11-08,-0.9199991226196289,1.9700002670288104,-1.3499994277954137,1.7600002288818342,3.5200004577636683,-1.80999946594239,-1.6999988555908203,1.2800006866455114,0.09999847412109375,-2.44000053405761,1.8499984741210866,1.210000991821289,7.0,5.0,12-23,0.2891668478647859
11-09,-1.3099994659423828,1.8900003433227557,-0.5599994659423864,1.6499996185302734,3.5199985504150355,-1.8599987030029332,-1.5799999237060547,0.9600009918212926,0.4099998474121094,-2.020000457763672,1.8599987030029403,1.210000991821289,7.0,5.0,12-24,0.3475000858306889
11-10,-1.2699995040893555,1.5100002288818377,-0.46999931335449396,2.0699996948242188,3.5199985504150355,-1.8599987030029332,-1.6900005340576172,1.409999847412113,0.279998779296875,-1.6599998474121094,1.8599987030029403,1.7299995422363281,7.0,5.0,12-25,0.4524997870127366
11-11,-1.739999771118164,1.6100006103515625,-0.8299999237060565,2.2200002670288086,3.6700000762939453,-1.6199989318847727,-1.5599994659423864,1.7800006866455114,0.6699981689453125,-2.8000011444091797,2.0500011444091903,2.5300006866455114,7.0,5.0,12-26,0.4983335336049402
11-12,-1.4200000762939453,1.8099994659423828,-0.7400007247924787,2.09999942779541,3.8199996948242116,-1.6000003814697301,-1.0599994659423864,1.9599990844726527,0.279998779296875,-3.3400001525878906,2.4299983978271413,2.819999694824226,7.0,5.0,12-27,0.5883328119913723
11-13,-1.0799999237060565,1.7399997711181658,-0.26000022888183416,2.140000343322754,3.379999160766598,-1.7099990844726598,-0.01000022888183949,1.9899997711181605,0.289997100830071,-2.5299987792968786,2.3799972534179616,0.610000610351566,7.0,5.0,12-28,0.5783329804738341
11-14,-1.6800003051757795,1.8400001525878924,0.19999980926513672,2.2899999618530273,3.5200004577636648,-1.9499988555908168,-0.11999893188476207,1.639999389648441,0.8600006103515696,-2.739999771118164,2.3199977874755753,0.0,7.0,5.0,12-29,0.5150000254313154
11-15,-1.8200006484985334,1.969999313354494,-0.2299995422363299,2.2200002670288086,3.789999008178711,-1.3099994659423864,0.0,0.8899993896484375,0.8199996948242116,-3.199998855590824,2.3499984741210938,0.0,6.0,6.0,12-30,0.45666646957397355
11-16,-1.77000045776367,2.5500001907348633,0.029999732971191406,2.0699996948242188,3.8999996185302734,-0.9400005340576172,0.3100013732910121,1.0100002288818324,0.7099990844726562,-2.840000152587887,2.0599994659423793,0.0,8.0,4.0,12-31,0.590833187103271
11-17,-2.25,3.100000381469725,0.3699998855590838,2.109999656677246,3.8999996185302734,-0.9400005340576172,0.6900005340576136,0.6899986267089773,0.7099990844726562,-1.9300003051757812,2.0599994659423793,0.0,8.0,4.0,01-01,0.709166367848713
11-18,-2.4300003051757812,2.859999656677246,0.2799997329711914,1.829999923706053,4.129999160766602,-0.9399986267089879,0.220001220703125,0.2899990081787074,0.4500007629394531,-1.9400005340576172,1.7899990081787074,0.0,8.0,4.0,01-02,0.5449999173482248
11-19,-1.8199996948242188,2.670000076293947,0.8100004196166992,2.039999961853029,4.950000762939453,-0.7399997711181605,0.40999984741210227,-0.46999931335448863,0.20999908447266336,-1.4099998474121058,1.4600009918212855,0.0,7.0,4.0,01-03,0.6758335431416839
11-20,-1.5299997329711932,2.140000343322754,0.9900007247924787,2.630000114440918,5.079999923706058,-0.7399997711181605,0.060001373291015625,-0.1399993896484375,0.32999801635741477,0.07999992370605469,1.4500007629394531,0.0,8.0,3.0,01-04,0.862500190734863
11-21,-1.640000343322754,2.6700000762939453,1.6700000762939453,2.380000114440918,4.630001068115231,-1.340000152587887,0.04999923706054332,0.5100002288818395,-0.00999832153319602,-0.8699989318847727,1.5699996948242223,0.0,7.0,4.0,01-05,0.8016668955485029
11-22,-1.0300006866455078,2.630000114440918,1.3100004196166992,2.280000686645508,4.89999961853027,-1.8299999237060582,-0.4200000762939453,0.75,-0.11999893188475141,-0.6199989318847727,1.7199993133544957,0.0,6.0,5.0,01-06,0.7975001335144046
11-23,-0.26000022888183594,3.3000001907348615,1.739999771118164,2.4700002670288086,4.610000610351559,-2.4099998474121165,0.07999992370605469,0.9899997711181676,-0.55999755859375,-1.1099987030029368,1.2400016784667898,0.0,7.0,4.0,01-07,0.8408338228861472
11-24,-0.5199995040893555,3.030000686645506,1.7699995040893555,2.820000648498535,4.6399993896484375,-3.1900005340576207,-0.5699996948242152,0.7899990081787109,-0.22999954223633523,-1.340000152587887,0.8400001525878906,0.0,6.0,5.0,01-08,0.6699999968210851
11-25,-0.869999885559082,3.1800003051757795,1.859999656677246,2.860000610351559,5.670000076293949,-2.379999160766605,-0.5300006866455043,0.7000007629394531,0.2200012207031392,-0.6000003814697195,0.8600006103515554,0.0,7.0,4.0,01-09,0.9141669273376475
11-26,-0.4200000762939453,2.9300003051757795,1.3199996948242188,3.1300001144409144,5.899999618530277,-2.3899993896484375,-0.3800010681152308,0.7900009155273438,-0.5699996948242188,0.0999984741210973,1.2900009155273544,0.0,7.0,4.0,01-10,0.9749999841054294
11-27,0.23999977111816406,4.090000152587891,1.5099992752075213,3.0300006866455096,5.549999237060547,-2.379999160766605,-2.1499996185302734,0.43000030517578125,-0.03999710083007102,0.1800003051757777,1.0600013732910227,0.0,8.0,3.0,01-11,0.960000435511272
11-28,0.030000686645506036,4.069999694824219,1.6299991607666016,2.9000005722045916,5.5399990081787145,-2.0900001525878977,-2.25,0.8900012969970703,0.6699981689453054,-0.17000007629395242,1.2900009155273544,0.0,8.0,3.0,01-12,1.042499939600626
11-29,0.3299999237060529,4.030000686645511,2.439999580383301,2.8800001144409197,5.7899990081787145,-1.7600002288818324,-1.909999847412113,0.15999984741211293,0.26999664306639914,0.2900009155273402,1.4899978637695348,0.0,9.0,2.0,01-13,1.1674995422363283
11-30,1.3800001144409144,4.109999656677248,1.6700000762939453,2.520000457763672,6.130001068115231,-2.0500011444091832,-1.6100006103515625,0.3200016021728551,-0.20000076293946734,1.0400009155273438,1.25,0.0,8.0,3.0,01-14,1.2133334477742497
12-01,1.2400007247924822,3.9499998092651367,1.760000228881836,2.6300001144409215,6.020000457763672,-1.9200000762939453,-3.2600002288818395,0.5100002288818395,-0.10000228881836648,-0.020000457763671875,1.4099998474121165,0.0,7.0,4.0,01-15,1.018333196640015
12-02,1.4900007247924822,3.479999542236328,1.7700004577636719,2.5799999237060565,6.550001144409183,-1.9400005340576172,-3.4099998474121094,0.020000457763671875,0.8899993896484304,-0.6200008392333984,1.3300018310546875,0.0,8.0,3.0,01-16,1.0116668542226155
12-03,1.7600002288818377,2.8299999237060547,1.7700004577636719,2.97999954223633,6.459999084472649,-1.8999996185302734,-2.369998931884769,-0.3400001525878871,0.80999755859375,-0.6800003051757812,1.4699993133544922,0.0,7.0,4.0,01-17,1.0658330917358396
12-04,1.5799999237060565,3.0200004577636754,1.9900007247924805,3.0599994659423846,6.010000228881832,-1.7399997711181605,-2.6099987030029297,-0.3499984741210902,1.809997558593757,0.4799995422363281,1.3199996948242188,0.0,8.0,3.0,01-18,1.2141667207082127
12-05,2.010000228881836,3.489999771118164,1.890000343322754,3.0099992752075213,6.029998779296875,-1.6800003051757812,-2.049999237060547,-0.30999946594237926,2.6000022888183594,0.05999946594238281,1.1599998474121094,0.0,8.0,3.0,01-19,1.350833415985108
12-06,1.7200002670288086,3.3699989318847656,2.5099992752075213,2.0099992752075213,5.549999237060543,-1.4099998474121094,-2.45999908447266,-1.0199985504150426,3.440002441406257,0.05999946594238281,0.9200019836425852,0.0,8.0,3.0,01-20,1.2241669495900478
12-07,1.8400001525878906,2.3199996948242188,2.2799997329711914,2.0499992370605487,5.050001144409183,-1.639999389648434,-2.690000534057617,-1.3400001525878906,3.200000762939453,1.489999771118164,2.159999847412113,0.0,8.0,3.0,01-21,1.2266666889190685
12-08,1.7699995040893555,2.0500001907348615,2.859999656677246,2.0500001907348633,5.680000305175781,-2.520000457763672,-2.7999992370605504,-0.03999900817871449,2.8899993896484375,1.9200000762939453,2.680000305175785,0.0,8.0,3.0,01-22,1.3783334096272781
12-09,1.9200000762939453,2.439999580383299,2.770000457763672,1.9800004959106463,5.630001068115231,-2.2700004577636754,-2.9499988555908274,-0.5799999237060582,3.009998321533203,2.7399997711181676,0.5299987792968857,0.0,8.0,3.0,01-23,1.268333276112874
12-10,2.25,2.0799999237060547,2.7500000000000018,2.15000057220459,4.879999160766605,-1.4799995422363246,-2.9499988555908274,-0.4500007629394496,3.779998779296882,2.0500011444091797,-0.03999900817871449,0.0,7.0,4.0,01-24,1.2516667842864997
12-11,1.2599992752075213,1.8199996948242205,3.2500000000000018,2.0099992752075213,5.149999618530273,-1.3000011444091797,-2.029998779296875,-0.6900005340576136,3.6800003051757812,2.180000305175785,-0.15999984741210582,0.0,7.0,4.0,01-25,1.2641665140787774
12-12,0.9600000381469727,1.920000076293947,3.2699995040893555,1.6199998855590803,4.909999847412113,-0.2900009155273402,-1.4699993133544957,-0.18000030517577414,4.920001983642571,0.9399986267089879,-0.5900001525878942,0.0,7.0,4.0,01-26,1.3341666062672937
12-13,1.3299999237060547,1.3999996185302752,3.529999732971188,1.5099992752075213,3.979999542236328,0.18000030517578125,-1.9200000762939453,-0.19000053405761363,4.470001220703118,1.1700000762939453,-0.43000030517578125,0.0,8.0,3.0,01-27,1.2524998982747393
12-14,1.4300003051757812,2.300000190734865,3.829999923706051,1.5900001525878888,2.070001602172855,1.0699996948242223,-1.6999988555908274,-0.11999893188475852,4.799999237060533,1.4300003051757848,-1.3800010681152273,0.0,8.0,3.0,01-28,1.2766668796539307
12-15,1.8699998855590803,2.529999732971193,3.819999694824217,1.5799999237060547,2.070001602172855,1.0400009155273402,-1.6800003051757848,0.6300010681152415,3.9300003051757812,3.0900001525878906,-2.600000381469716,0.0,9.0,2.0,01-29,1.3566668828328459
12-16,1.8699998855590803,1.989999771118164,3.7600002288818377,1.5599994659423828,2.340000152587894,1.4699993133544922,-2.6100006103515625,0.6199989318847692,4.099998474121101,2.8499984741210973,-1.9800014495849574,0.0,9.0,2.0,01-30,1.3308327198028582
12-17,2.329999923706053,1.5599994659423793,4.169999122619629,1.1999998092651367,1.0600013732910227,2.309999465942383,-1.9800014495849645,1.2000007629394531,5.079998016357436,2.75,-1.8100013732910227,0.0,9.0,2.0,01-31,1.4891662597656257
12-18,2.119999885559082,0.14999961853027344,4.129999160766602,0.9399995803833026,0.6300010681152379,0.9200000762939453,-1.8899993896484375,0.5200004577636683,4.1599998474121165,3.280000686645508,-1.9899978637695241,0.0,9.0,2.0,02-01,1.0808335940043146
12-19,1.5399999618530273,0.48999977111816406,4.029999732971193,1.0299997329711932,0.6700000762939524,-0.14999961853026988,-1.5400009155273473,0.2099990844726598,3.6100006103515625,4.479999542236325,-1.9899978637695241,0.0,8.0,3.0,02-02,1.0316666762034112
12-20,2.2999992370605487,0.75,4.349999427795408,0.9099998474121112,1.3900012969970703,-0.8000011444091797,-1.5700016021728516,-0.0699996948242152,3.2900009155273438,5.469999313354492,-2.0000000000000036,0.0,7.0,4.0,02-03,1.1683331330617273
12-21,2.359999656677246,0.30999946594237926,4.229999542236328,0.9600000381469727,1.4899997711181605,-0.5400009155273438,-2.530000686645508,-0.720001220703125,2.720001220703125,7.060001373291012,-2.4300022125244176,0.0,7.0,4.0,02-04,1.0758330027262357
12-22,2.2899999618530273,0.4700002670288068,4.220000267028807,1.2700004577636719,0.9899997711181605,0.17999839782714844,-3.190000534057617,-0.7700004577636648,3.490001678466797,7.909999847412109,-2.2800025939941477,0.0,8.0,3.0,02-05,1.2149997552235916
12-23,1.7500000000000018,0.5299997329711896,3.939999580383301,1.080000877380371,1.3299999237060511,-1.0699996948242152,-3.950000762939453,-0.5600013732910085,2.230003356933601,7.70999908447266,-1.240001678466804,0.0,7.0,4.0,02-06,0.9791665871938079
12-24,1.9200000762939453,0.37999916076660156,3.9499998092651385,1.280000686645506,0.5900001525878942,-0.8999996185302734,-3.9600009918212926,-0.14999961853028054,1.1200027465820384,7.670000076293949,-1.0499992370605327,0.0,7.0,4.0,02-07,0.9041669368743911
12-26,1.5799999237060547,0.1699991226196289,3.539999961853029,1.3999996185302734,0.43000030517578125,-0.7800006866455078,-4.75,-0.4500007629394531,1.3300018310546946,6.409999847412109,-1.1599998474121023,0.0,7.0,4.0,02-09,0.6433332761128757
12-27,1.369999885559082,0.9199991226196289,3.8500003814697283,1.2799997329711914,1.1400012969970703,-1.5200004577636719,-5.7599983215332,-0.37000083923339844,0.970001220703125,5.870000839233395,-1.1100006103515625,0.0,7.0,4.0,02-10,0.5533335208892823
12-28,1.3600006103515607,0.8000001907348615,4.180000305175781,1.5099992752075213,1.4200000762939489,-1.8899993896484375,-6.069999694824215,-0.07999992370604758,1.0499992370605469,5.170000076293945,-1.9599990844726598,0.0,7.0,4.0,02-11,0.4575001398722338
12-29,0.9899997711181641,0.7799997329711896,4.020000457763672,1.8699998855590803,1.2600002288818395,-0.7399997711181641,-5.770000457763668,0.13999938964844105,0.1100006103515554,4.709999084472649,-1.2099990844726634,0.0,8.0,3.0,02-12,0.5133333206176746
12-30,1.219999313354494,0.8800001144409144,4.039999961853027,1.4099998474121094,1.8700008392333984,-0.7000007629394531,-5.350000381469727,-0.2099990844726527,-0.07999801635741477,4.729999542236325,-0.6100006103515625,0.0,6.0,5.0,02-13,0.6000000635782882
12-31,1.2799997329711914,0.9299993515014666,3.520000457763672,1.6799993515014648,1.7999992370605469,-0.6299991607666016,-5.549999237060543,-0.9499988555908168,-0.30999755859375,4.610000610351559,0.3899993896484375,0.0,7.0,4.0,02-14,0.5641669432322188
