,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-0.2217402458190909,-0.42648887634277344,0.7297811508178711,-0.15261459350586115,-0.5754642486572248,-2.3379602432250977,2.2221803665161133,-0.19550800323486683,-1.550240993499755,-0.5147209167480451,0.06578540802001953,-0.8654460906982413,3.0,9.0,02-16,-0.31853644053141267
01-03,-0.11087083816528231,-0.4135618209838867,0.7565603256225586,-0.2081155776977539,-0.5035333633422852,-2.069062232971195,2.6603612899780273,0.28511619567870916,-1.584883213043213,-0.4871454238891584,0.03759193420410156,-0.730822563171384,4.0,8.0,02-17,-0.19736377398173013
01-04,-0.21558046340942383,-0.3683309555053711,0.7029991149902344,-0.20117855072021484,-0.5754642486572248,-2.210975646972658,2.5038652420043945,0.41545677185058416,-1.5329213142395037,-0.5055284500122053,-0.25374507904052734,-1.0577692985534668,3.0,9.0,02-18,-0.2749310731887819
01-05,-0.35724830627441406,-0.21324634552001953,0.7632570266723615,0.11099529266357422,-0.5610723495483398,-2.12880802154541,2.589940071105957,0.733156204223631,-1.671489238739012,-0.5331020355224592,-0.45110034942626775,-0.9039115905761719,4.0,8.0,02-19,-0.21855247020721422
01-06,-0.37572669982910245,-0.09693050384521484,0.8235158920288086,0.0,-0.7552909851074219,-2.278201103210449,3.035938262939453,0.9205188751220703,-1.6108651161193865,-0.24816894531250178,-0.4792938232421857,-0.8654475212097168,3.0,9.0,02-20,-0.16082930564880393
01-07,-0.32029104232788175,-0.05815887451171875,0.8837738037109375,0.2497367858886701,-0.6402006149291974,-2.255796432495117,3.14548397064209,1.1730499267578107,-1.4982786178588885,-0.11029720306396662,-0.5826721191406232,-0.9327602386474627,4.0,8.0,02-21,-0.07886755466461233
01-08,-0.15398454666137784,-0.1033935546875,1.0712385177612305,0.2913589477539045,-0.7193307876586932,-2.1138744354248047,2.910745620727541,1.0997352600097656,-1.4289946556091326,-0.19301891326904475,-1.0149784088134766,-0.8558316230773917,4.0,8.0,02-22,-0.100860714912415
01-09,-0.055436134338378906,-0.24555587768554688,1.1582765579223633,0.10405635833739879,-0.5610780715942401,-2.270732879638672,2.8403253555297887,1.1323194503784162,-1.6455078125000009,-0.2481670379638672,-1.2217330932617188,-0.7115893363952628,4.0,8.0,02-23,-0.14373521010081003
01-10,0.1663055419921866,-0.25847911834716797,0.7900400161743164,0.0,-0.6473989486694354,-2.3977174758911133,2.8794498443603516,1.3033885955810547,-1.7754158973693857,-0.11948776245117188,-1.231130599975586,-0.5769643783569327,4.0,8.0,02-24,-0.15561751524607362
01-11,0.006158828735350674,-0.23909664154052734,0.7766466140747053,0.11793136596679865,-0.5107269287109375,-2.2109804153442383,3.153308868408203,0.9286642074584961,-1.8013958930969247,-0.1286792755126971,-1.5224685668945312,-0.836599349975585,5.0,7.0,02-25,-0.1889364322026573
01-12,0.22173833847045898,-0.24555492401123047,0.6896095275878888,0.2081146240234375,-0.3380861282348615,-2.3379650115966797,3.114185333251953,0.7168636322021484,-1.7840762138366708,-0.1470632553100586,-0.8176231384277344,-0.6346616744995099,5.0,7.0,02-26,-0.11287657419840487
01-13,0.2710151672363281,-0.3941822052001953,0.39502048492431463,0.506411552429201,-1.0861892700195312,-2.3827810287475586,2.996814727783203,0.8309097290039062,-1.584884166717531,0.009191513061523438,-1.3814983367919922,-0.5865817070007315,6.0,6.0,02-27,-0.20056279500325527
01-14,0.3695664405822754,-0.4458780288696289,0.3012866973876953,0.43010711669921875,-1.0718040466308594,-2.6367454528808576,2.879444122314453,0.39916419982910334,-1.5589017868042,0.18383026123047053,-1.1371526718139648,-0.47118854522705167,6.0,6.0,02-28,-0.22985597451527884
01-15,0.2032613754272461,-0.41356754302978516,0.5088367462158203,-0.11793231964111328,-1.5825271606445312,-2.479883193969732,2.8090219497680664,0.9612483978271484,-1.53291940689087,0.19301986694336115,-1.3157119750976562,-0.6442775726318368,5.0,7.0,02-29,-0.2842859029769902
01-16,0.15398550033569247,-0.4200305938720703,0.6896114349365217,-0.0416221618652326,-1.4530467987060547,-2.3080835342407244,2.230005264282223,1.5803589820861816,-1.437653064727784,0.1562547683715838,-0.44170284271240234,0.009615421295166016,6.0,6.0,03-01,-0.10685896873474166
01-17,0.36340808868408203,-0.21970844268798828,0.46866607666015625,-0.09018325805664062,-1.6328802108764648,-2.0765256881713867,2.441269874572752,1.80845308303833,-1.4116721153259277,0.48714637756347834,-0.5074892044067383,-0.36541080474853516,5.0,7.0,03-02,-0.06124385197957357
01-18,0.19710302352905273,-0.2714052200317383,0.6829147338867188,-0.13874530792236328,-1.5249805450439453,-3.3911657333374077,2.4569196701049787,2.0528388023376483,1.065248966217041,0.5331029891967773,-0.5262842178344744,-0.2404022216796884,6.0,6.0,03-03,0.07459541161854995
01-19,0.25253915786743164,-0.09047126770019354,0.16737937927246094,0.12486934661865234,-0.8991613388061559,-3.323940277099613,2.3473711013793963,1.9632296562194842,0.9786429405212393,0.3308916091918963,-0.6108675003051758,-0.3461785316467285,7.0,5.0,03-04,0.07452535629272454
01-20,0.32029199600219815,-0.006464958190916192,0.2678108215332049,0.13180446624755682,-0.812843322753908,-3.2716531753540075,2.441269874572752,2.1261525154113787,1.0132856369018546,0.2757425308227539,-0.6484575271606463,-0.2884821891784668,7.0,5.0,03-05,0.12903805573781288
01-21,0.110870361328125,0.05169391632080256,0.374931335449217,-0.06243133544921875,-0.6689748764038104,-3.2940626144409215,1.7135810852050781,0.8716402053833026,0.7967710494995117,0.4044227600097656,-0.8176212310791016,-0.02884817123413086,7.0,5.0,03-06,-0.045668959617615044
01-22,0.17246341705322354,0.4458742141723615,0.615959167480467,0.013875961303709161,-0.769683837890625,-3.2492475509643555,1.5101432800292969,1.0752973556518555,0.7707891464233407,0.6250162124633807,-0.9022035598754883,-0.11539316177368253,8.0,4.0,03-07,0.016074220339456973
01-23,0.09239053726196289,0.46526241302490234,0.615959167480467,-0.2982978820800781,-0.6042366027831996,-2.001833915710449,1.4944934844970703,1.409289360046385,0.7274866104125985,0.6434001922607422,-1.0995607376098633,-0.17308902740478516,7.0,5.0,03-08,0.10593863328297941
01-24,-0.13550853729247958,0.5040359497070312,0.6494359970092738,0.2844228744506836,-0.7409143447875977,-1.374392509460451,1.0641422271728516,1.3685569763183594,0.5023121833801278,0.5422945022583008,-0.9397954940795898,-0.16347360610961825,7.0,5.0,03-09,0.13009301821390765
01-25,-0.44964027404785156,0.4588012695312518,0.8034296035766602,0.25667381286620916,-0.8703927993774414,-0.7469511032104492,1.1971664428710938,1.3929967880249006,0.4503488540649414,0.6342086791992188,-1.0337743759155273,-0.17308902740478516,7.0,5.0,03-10,0.15998148918151842
01-26,-0.043116092681884766,0.5492677688598633,0.6293506622314453,0.2427988052368164,-0.7552976608276367,-1.1727132797241193,1.0563201904296875,1.067151069641115,0.36374378204345703,0.533103942871092,-1.0713663101196307,-0.5000362396240225,7.0,5.0,03-11,0.0749338865280152
01-27,0.1293487548828134,0.536344528198244,0.6963033676147461,0.4856014251708949,-0.5394992828369141,-1.4565534591674787,1.197163581848141,1.2382192611694336,0.5369553565978995,0.6709766387939453,-0.930397033691408,-0.2500176429748535,8.0,4.0,03-12,0.19287045796712196
01-28,-0.07391452789306463,0.5751152038574237,0.7230844497680664,0.4578542709350586,-0.6042394638061523,-1.5088443756103533,1.1658649444580043,1.0182743072509766,0.45900917053222745,0.8364219665527362,-0.930397033691408,-0.6250452995300284,7.0,5.0,03-13,0.12443196773529053
01-29,0.06775426864624023,0.6203470230102539,0.6159601211547852,0.5896615982055646,-0.4963369369506836,-1.165243148803711,0.845056533813473,0.7738885879516602,0.40704631805419833,0.799656867980957,-0.9022016525268537,-0.45195627212524325,8.0,4.0,03-14,0.1419694423675534
01-30,0.04311847686767489,0.6785068511962891,0.5958747863769549,0.7006559371948242,-0.668973922729494,-1.2698183059692383,1.0954437255859357,1.0345659255981463,0.19919252395629883,0.8456125259399414,-1.04317092895508,-0.45195627212524325,8.0,4.0,03-15,0.14658761024475084
01-31,0.11087369918823242,0.6203470230102539,0.4351911544799787,0.4578561782836914,-0.7265233993530273,-1.2100629806518572,0.8215789794921875,1.0182743072509766,0.23383474349975586,0.7720794677734375,-0.808222770690918,-0.778902530670166,8.0,4.0,03-16,0.07886032263437877
02-01,0.11703062057495117,0.7302017211914062,-0.3347616195678711,0.33298683166504084,-0.6761703491210938,-0.9262199401855487,1.1032657623291016,0.87164306640625,-0.008660793304442471,0.6893577575683576,-0.9867849349975586,-0.4327239990234357,6.0,6.0,03-17,0.039930343627929764
02-02,0.2402195930480957,0.6849679946899414,-0.31467723846435725,0.1456804275512713,-0.4244060516357404,-0.6647872924804705,1.0250186920166016,1.352264404296875,0.0,0.8915681838989258,-1.0525693893432617,-1.1731624603271475,6.0,6.0,03-18,0.05917640527089444
02-03,0.2402186393737784,0.8077459335327131,-0.31467723846435725,-0.05549716949462713,-0.3596649169921875,-0.5826234817504901,1.3458271026611328,1.2219257354736328,0.11258697509765625,1.2040786743164045,-1.0901613235473633,-0.74043846130371,6.0,6.0,03-19,0.14911003907521522
02-04,0.2032623291015625,1.0468387603759766,0.04686450958251953,0.20811176300048828,-0.5610780715942383,-0.7768316268920898,1.2441082000732422,1.0590038299560547,0.10392618179321289,1.1948862075805664,-0.9961824417114258,-1.125082015991211,8.0,4.0,03-20,0.13731896877288818
02-05,0.08007192611694336,1.2277755737304705,0.03347587585449219,0.25667381286621094,-0.7768764495849609,-0.68719482421875,1.2206325531005824,1.4663095474243164,0.0433025360107413,1.1489286422729492,-1.2405290603637695,-1.2885551452636728,8.0,4.0,03-21,0.12366791566212942
02-06,0.043116092681884766,0.9951419830322266,0.38162708282470703,0.027747154235839844,-0.9279356002807617,-0.7469539642333984,0.7902812957763672,1.490751266479494,0.13856792449951172,1.1029720306396502,-1.0337743759155273,-1.259706974029541,8.0,4.0,03-22,0.08348615964253774
02-07,0.10471105575561523,1.124380111694336,0.3883228302001971,0.07630729675292791,-0.9207401275634748,-1.1503067016601545,1.095438003540039,1.5966510772705096,-0.22517490386962802,1.1489286422729492,-0.9961824417114258,-1.2116265296936026,7.0,5.0,03-23,0.08589235941569069
02-08,0.3449306488037118,1.1502294540405273,0.27450466156006037,0.1942396163940412,-0.9063568115234375,-1.3146371841430646,1.1267356872558594,1.5151901245117205,-0.12990999221801758,1.2408437728881818,-0.9961824417114258,-1.6347332000732422,7.0,5.0,03-24,0.0720711946487429
02-09,0.35724782943725675,0.8659019470214844,0.14060401916503906,0.06937122344970525,-0.7624921798706055,-1.2847576141357422,1.173685073852539,1.7106990814208984,-0.1472301483154297,1.452247619628908,-0.8834075927734375,-2.019376277923584,7.0,5.0,03-25,0.05604108174641934
02-10,0.5851473808288583,0.9628324508666992,0.19416236877441762,0.15955352783202947,-0.7552995681762695,-1.0905513763427734,0.8998241424560547,1.767721176147461,-0.21651363372802734,1.3695230484008807,-1.1559476852416992,-1.4327960014343262,7.0,5.0,03-26,0.1073046525319421
02-11,0.5050735473632812,0.8335962295532227,0.18076992034912287,0.2774925231933594,-0.8560037612915039,-1.1652460098266602,1.0328426361083984,2.028398513793947,-0.1039271354675293,1.4982042312622088,-1.033773422241211,-1.394331932067871,7.0,5.0,03-27,0.15025794506073042
02-12,0.44963932037353516,1.020988464355467,0.20085716247558594,0.4578561782836914,-0.8416147232055664,-1.292228698730467,0.8294029235839844,1.3115339279174805,-0.1645512580871582,1.3511409759521502,-1.0619668960571271,-1.5481891632080087,7.0,5.0,03-28,0.05940568447113059
02-13,0.5297126770019531,1.0403814315795898,0.19416236877441406,0.29135990142822443,-0.7409086227416992,-1.1129579544067347,0.8998317718505859,1.1078796386718768,0.05196380615234464,1.4338645935058594,-0.8834056854248029,-1.230858325958252,8.0,4.0,03-29,0.1317521333694466
02-14,0.5297122001647949,1.0791511535644513,0.3414573669433594,0.0,-0.6689767837524414,-1.2623510360717773,0.6650867462158203,1.1811933517456055,0.0,1.1765041351318342,-0.827018737792967,-0.7567543983459473,6.0,6.0,03-30,0.12150033315022772
02-15,0.4188413619995117,1.1760797500610352,0.5155363082885742,0.055500984191892755,-0.5251150131225604,-0.971036911010744,0.7120380401611328,1.3522644042968768,0.03464221954345792,0.9559106826782227,-0.8834066390991211,-0.7258849143981934,8.0,4.0,03-31,0.1762808561325071
02-16,0.5851473808288565,1.1760797500610352,0.6226577758789062,-0.2566709518432635,-0.48914432525634943,-0.5826215744018555,0.3990516662597656,1.4581651687622088,-0.008660793304442471,0.7261238098144531,-0.7236413955688477,-0.22074174880981445,6.0,6.0,04-01,0.22381206353505437
02-17,0.7760896682739267,1.0985345840454102,0.5356197357177734,-0.48560047149658025,-0.47475719451904475,-0.814178466796875,0.3990516662597656,1.164903640747072,0.0,0.8088455200195312,-0.5168876647949219,-0.3395991325378418,6.0,6.0,04-02,0.17933515707651795
02-18,0.7206544876098651,1.1760797500610352,0.40840816497802734,-0.31911182403564453,-0.568270683288576,-0.773344039916994,0.1877880096435547,1.3278284072875994,0.38106393814086825,0.6893568038940447,-0.5450801849365234,-0.6763606071472168,7.0,5.0,04-03,0.16741768519083666
02-19,0.7822489738464364,1.1890010833740234,1.1047124862670916,0.29136371612549006,-0.6974420547485369,-0.7285299301147479,0.07824516296386363,0.9938344955444371,0.2944593429565421,0.7353143692016602,-0.5262851715087891,-0.6378965377807617,8.0,4.0,04-04,0.23991882801055908
02-20,0.9362330436706534,1.292393684387207,1.318960189819336,-0.22199058532714666,-0.5104160308837873,-0.7808151245117205,0.015647888183597303,0.4887714385986346,0.3897256851196289,0.8088455200195312,-0.5168867111206055,-0.7725214958190918,7.0,5.0,04-05,0.20399562517801972
02-21,1.1210174560546884,1.421630859375,1.3524351119995117,-0.22199058532714666,-0.7334089279174805,-0.7894582748413086,0.04254913330078125,0.6191110610961914,0.2839813232421866,0.7996540069580078,-0.32892704010009766,-0.4251880645751953,7.0,5.0,04-06,0.2617838382720949
02-22,1.2318878173828134,1.4151697158813459,1.3654508590698242,-0.17343044281006037,-0.5202932357788104,-0.523798942565918,0.1307754516601527,0.4969167709350586,0.42254972457885653,0.7261238098144531,-0.6853857040405273,-1.2412214279174814,7.0,5.0,04-07,0.22039536635080892
02-23,0.9916696548461914,1.1916389465332031,1.3453664779663104,-0.3537940979003924,0.30162143707275213,-0.5854330062866211,0.05057144165038707,0.965794563293457,0.23201799392700195,0.584562301635744,-0.14059829711914062,-1.231316566467286,8.0,4.0,04-08,0.2793417374293006
02-24,0.7760901451110831,1.1593284606933594,1.485966682434082,-0.8255290985107422,0.25733375549316584,-0.46216487884521484,0.12177658081054688,1.1205711364746094,0.10849428176879972,0.4659605026245117,-0.13105487823486328,-1.0233163833618173,8.0,4.0,04-09,0.2544546922047934
02-25,0.8438429832458496,1.1205558776855469,1.0201520919799822,-0.3293752670288068,0.2647151947021502,-0.18622303009033203,0.06700515747070312,0.8680400848388672,0.02781724929809659,0.6153936386108398,-0.35056209564208984,-1.0713963508605957,8.0,4.0,04-10,0.24083046118418427
02-26,0.8438429832458496,1.0754680633544922,0.8462266921997106,-0.45020580291748047,0.4053335189819336,-0.051773071289060724,0.3878116607666051,0.36272239685058594,0.04604959487915128,0.8955812454223633,-0.5471887588500977,-0.9560031890869132,8.0,4.0,04-11,0.23815544446309497
02-27,0.6775393486022949,0.9147863388061541,0.8873176574707049,-0.5568246841430682,0.5491981506347656,-0.14140892028808594,0.2592964172363281,0.2873086929321307,0.04604959487915128,0.8863916397094727,-0.2276592254638672,-0.8502268791198722,8.0,4.0,04-12,0.2276473442713424
02-28,0.8705124855041504,0.8949661254882812,0.6476049423217809,-0.45543861389160334,0.44849300384521484,0.6396064758300799,0.1714649200439453,0.3636484146118182,-0.04921674728393466,0.92315673828125,-0.3498325347900373,-0.5845298767089835,8.0,4.0,04-13,0.2933696111043302
02-29,0.0,0.0,0.0,-0.4068775177001953,0.0,0.0,0.0,0.48240184783935547,0.0,0.0,0.0,-0.23113489151000977,1.0,2.0,04-14,-0.012967546780904135
03-01,0.9784536361694336,0.8883609771728516,0.9507379531860352,-0.5872430801391602,0.5448226928710955,0.5338602066040057,-0.1653900146484375,0.24649715423583807,-0.07519769668579102,1.0334529876708967,-0.09433555603027344,-0.2806587219238281,7.0,5.0,04-15,0.33111337820688885
03-02,0.7943148612976083,1.2571802139282244,0.7364892959594727,-0.29975032806396484,0.3330249786376953,0.7572813034057617,-0.17340469360351207,0.33610630035400213,-0.10984039306640625,1.0438289642333967,0.01960372924804865,-0.07265853881835938,8.0,4.0,04-16,0.38518130779266396
03-03,0.9103188514709473,1.0762462615966797,0.5824975967407227,-0.6888027191162092,0.023016929626463067,0.7418718338012678,-0.023759841918948865,0.2057657241821289,0.004567146301269531,0.8777904510498047,-0.01857089996337713,-0.5661644935607919,8.0,4.0,04-17,0.2603980700174964
03-04,0.8425660133361808,0.9534673690795934,0.4997682571411133,-0.525321960449217,0.17063999176025213,0.6895847320556623,-0.11765861511230469,-0.050800323486328125,-0.03326129913330167,0.9431686401367188,-0.20944595336913885,-0.8257985115051278,6.0,6.0,04-18,0.19474236170450854
03-05,0.9226388931274414,0.6606483459472656,0.35593605041503906,-0.41870498657226385,-0.14299583435058594,0.7119941711425763,-0.3054485321044922,-0.018548011779786933,0.021433353424071377,1.0739212036132812,-0.040282249450683594,-0.7873339653015154,6.0,6.0,04-19,0.16943820317586225
03-06,0.8391456604003897,0.48313426971435725,0.3011455535888672,-0.15628814697265625,-0.04228687286377131,0.5401945114135724,-0.5206336975097656,0.03234481811523082,-0.015029430389405185,0.8159704208374006,0.044300079345703125,-1.0369739532470694,7.0,5.0,04-20,0.10708526770273778
03-07,1.223121166229248,0.4699211120605469,0.4518260955810547,-0.23259544372558594,0.0512237548828125,0.5007743835449237,-0.7900028228759801,0.2528829574584943,0.01915693283080966,0.7792034149169922,0.13827896118164062,-0.5812649726867685,9.0,3.0,04-21,0.19021046161651567
03-08,0.9183425903320312,0.6549100875854474,0.41834926605224787,-0.46846199035644354,0.0633583068847674,0.98046875,-0.6696987152099609,0.1690683364868164,0.03647804260253906,0.7608203887939453,0.3755607604980469,-0.6208839416503906,9.0,3.0,04-22,0.21819265683492053
03-09,0.9627890586853027,0.7463903427124006,0.33800697326660156,-0.4019899368286133,-0.1376762390136701,1.0112848281860352,-0.2767009735107422,0.15277576446533203,0.02781724929809659,0.6773557662963849,0.2632217407226545,-0.9972648620605469,8.0,4.0,04-23,0.19716747601826964
03-10,0.5435652732849112,0.7463903427124006,0.5120849609375,-0.3561010360717738,-0.026961326599121094,0.9727630615234393,-0.12783432006835938,0.3075532913208008,0.1909918785095197,0.5305891036987287,0.2155017852783203,-1.4156641960144043,8.0,4.0,04-24,0.17440656820933018
03-11,0.3279852867126447,0.6817741394042969,0.9073266983032227,-0.4769353866577113,-0.041723251342775214,1.1487464904785156,-0.05741310119628551,-0.17097473144531428,0.2611875534057626,0.6333255767822248,0.4827289581298846,-1.1367974281311044,7.0,5.0,04-25,0.21326923370361342
03-12,0.3218235969543448,0.6368303298950213,0.9822044372558576,-0.39164066314697266,0.17802143096923828,1.1636857986450195,-0.06523513793945312,-0.12075328826904297,0.36146068572998136,0.46521377563476385,0.4540977478027344,-0.8194670677185059,8.0,4.0,04-26,0.26385347048441554
03-13,0.44881582260131836,0.8799772262573242,1.0643901824951172,-0.211212158203125,0.0053806304931640625,1.230913162231447,0.06934738159179688,-0.30736351013183416,0.3249979019165039,0.6514110565185529,0.29433250427246094,-1.079390525817872,9.0,3.0,04-27,0.28096663951873785
03-14,0.5823497772216797,0.853550910949707,1.1671266555786115,-0.16958904266357422,-0.11690521240234375,1.101816177368164,-0.5732536315917969,-0.2564697265625,0.57843017578125,0.6054553985595685,0.3413228988647461,-0.4776182174682617,7.0,5.0,04-28,0.30301801363627084
03-15,0.53790283203125,0.6553487777709961,1.6976575851440447,-0.10715389251709162,0.024087905883787286,1.3873777389526367,-0.653457641601566,-0.10983848571777344,0.48316383361816406,0.6054553985595685,0.27524566650390625,-0.22999954223632724,8.0,4.0,04-29,0.3804825146992996
03-16,0.4490084648132324,0.3340778350830078,2.206496238708496,-0.18783855438232422,0.011014938354492188,1.5722818374633771,-0.6855373382568359,-0.3134908676147461,0.40521860122680664,0.7190103530883807,0.2555742263793963,0.017619609832762784,9.0,3.0,04-30,0.39861961205800384
03-17,0.5036063194274902,0.28884315490722656,1.90521240234375,-0.008952140808105469,0.13649559020996094,1.456718444824217,-0.6233329772949219,-0.598607063293457,0.46857500076293856,0.7655611038208008,0.02652263641357422,-0.25662851333618075,8.0,4.0,05-01,0.3386678298314411
03-18,0.398895263671875,0.28238010406493963,1.694584846496582,-0.044490814208984375,0.3431673049926758,1.605679512023924,-1.0615081787109375,-0.516810417175293,0.5291986465454102,0.8309383392333984,0.02652263641357422,0.04147052764892667,9.0,3.0,05-02,0.3441689809163409
03-19,0.3804173469543457,1.0290355682373047,1.2436981201171875,-0.15821456909179688,0.6626777648925781,1.859642028808592,-0.6859283447265625,-0.648158073425293,0.4745030403137216,0.7282028198242188,-0.35376930236816406,0.07993507385253906,8.0,4.0,05-03,0.3843367894490559
03-20,0.4433426856994629,0.7610559463500977,1.2505464553833008,0.2413005828857404,0.8784761428833008,2.061318397521969,-1.106113433837887,-0.588780403137207,0.6112399101257342,0.7648200988769513,-0.17520809173583984,0.26532793045043945,9.0,3.0,05-04,0.4506105184555052
03-21,0.33011436462402255,0.9856843948364258,1.051924705505371,0.199676513671875,0.8281240463256836,1.8710632324218714,-1.033145904541012,-0.8262844085693359,0.6071338653564444,0.7188625335693342,-0.24099445343017578,0.5608282089233398,9.0,3.0,05-05,0.421082258224487
03-22,0.49520349502563477,0.47035884857177734,0.8808507919311506,0.2967977523803693,0.47796154022216797,1.74102783203125,-1.0090827941894567,-0.8890209197998047,0.6937398910522443,0.7372446060180629,-0.4951744079589844,0.47168493270874023,9.0,3.0,05-06,0.322632630666096
03-23,0.5269517898559561,0.0018596649169921875,0.9678869247436506,0.017767906188964844,0.5962476730346697,1.7795495986938477,-1.3940601348876953,-0.6527805328369141,0.8063263893127433,0.7834997177124023,-0.06039142608642578,0.6400661468505859,9.0,3.0,05-07,0.3344103097915648
03-24,0.5971798896789551,0.11171245574951172,0.9812793731689453,-0.31896877288818537,0.5445804595947266,2.0491962432861346,-1.553293228149414,-0.5794668197631854,0.7379517555236808,1.3646240234375,-0.1462850570678711,-0.42194271087646484,7.0,5.0,05-08,0.2805473009745278
03-25,0.7080502510070801,-0.08860683441161932,0.9722785949707031,-0.16970157623291016,0.5888662338256854,1.6932001113891602,-1.5454673767089844,-0.4661703109741211,1.8195471763610858,1.4113225936889648,-0.2321796417236328,-0.42194271087646484,6.0,6.0,05-09,0.3557663758595789
03-26,0.7326865196228036,-0.5232048034667969,1.1091060638427734,-0.1625957489013672,0.7412366867065447,1.5512790679931623,-1.4594001770019531,-0.2371501922607404,1.6372294425964338,1.6167936325073242,-0.36389732360839844,-1.0499043464660645,6.0,6.0,05-10,0.2993482351303101
03-27,0.7473621368408203,-0.7469635009765607,1.0474634170532227,-0.0032052993774431826,0.7915935516357457,1.618504524230957,-1.0941810607910156,-0.43224334716796875,1.7283892631530762,1.810553550720213,-0.33570384979248225,-0.9508571624755859,6.0,6.0,05-11,0.34839268525441486
03-28,0.93442726135254,-0.2844934463500959,1.266632080078125,0.23958873748779475,0.6405324935913104,1.6691904067993182,-0.8684406280517578,-0.3898296356201172,1.3660221099853507,1.9024686813354474,-0.25112247467041016,-1.317333698272705,7.0,5.0,05-12,0.40897015730540004
03-29,0.718541145324707,-0.2646741867065412,1.133035659790039,0.42689609527587713,0.6335277557373047,1.4348583221435547,-0.7160549163818395,-0.6033143997192401,1.3487019538879386,1.9024686813354474,-0.3265972137451172,-1.2876191139221191,7.0,5.0,05-13,0.3666474819183343
03-30,0.7566394805908203,-0.22286224365234375,0.9321775436401367,0.3766326904296893,0.8032941818237305,1.4348583221435547,-0.7802143096923828,-0.7092151641845721,1.2707571983337402,2.0499773025512678,-0.523808479309082,-1.426285743713379,7.0,5.0,05-14,0.33016256491343166
03-31,0.3363504409790048,-0.2551717758178711,0.97235107421875,-0.3191404342651367,0.6482906341552734,1.550419807434082,-0.443170547485348,-0.35892963409424006,0.9512381553649902,2.077995300292967,-0.7146825790405256,-1.6045713424682617,6.0,6.0,05-15,0.23674825827280702
