,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,0.14540815353393466,-0.3456411361694336,0.6990756988525373,-0.3688945770263672,0.5228118896484357,1.82820510864258,-0.3649253845214844,0.017477989196775567,0.9011039733886737,1.9285631179809553,-0.7337703704833984,-1.2678098678588867,7.0,5.0,05-16,0.2468003829320268
04-02,-0.06401205062866122,-0.7325401306152344,0.4779777526855451,-0.45418643951416016,0.7196588516235369,1.7873706817626989,-0.6656856536865199,-0.2485799789428711,0.8828706741333008,1.8818645477294922,-0.686490058898924,-1.3074288368225098,5.0,7.0,05-17,0.13256827990214112
04-03,0.1526322364807129,-0.8052139282226562,0.27935791015625,-0.054559707641599786,0.8488302230834979,1.8258924484252947,-0.37695884704589133,-0.14679336547851562,0.7917137145996094,1.8639259338378906,-0.7052850723266584,-0.7131428718566895,6.0,6.0,05-18,0.24669988950093705
04-04,0.03541326522826971,-0.8118219375610334,0.3546934127807635,0.12580966949463068,0.6716814041137713,1.648694992065428,-0.5052814483642543,-0.0704507827758789,0.7602596282958975,1.7903947830200195,-0.6871528625488263,-0.7527618408203125,7.0,5.0,05-19,0.21328985691070623
04-05,0.24495029449462802,-1.0166292190551758,0.28012657165527344,0.17769527435302734,0.5757293701171875,1.964564323425293,-0.4571571350097656,0.10263633728027344,0.8660039901733398,1.849233627319336,-0.6394329071044922,-0.505143165588378,8.0,4.0,05-20,0.2868814468383789
04-06,0.31479501724242986,-1.016772270202635,0.26711082458496094,0.09950637817382812,0.5683479309082013,2.080127716064453,-0.4571571350097656,0.008482933044433594,0.911583423614502,1.9146108627319336,-0.7825899124145508,-0.584381103515625,8.0,4.0,05-21,0.2769720554351805
04-07,0.5486636161804199,-0.8126239776611328,0.4383373260498029,0.13504791259765625,0.826687812805174,1.8181867599487305,-0.2646694183349574,0.22053909301757812,1.0118560791015643,1.6064043045043945,-0.820765495300293,-0.693333625793457,8.0,4.0,05-22,0.33452753225962334
04-08,0.5917782783508301,-0.8192319869995117,0.5890150070190394,0.32695674896240234,1.203126907348631,1.5254240036010742,-0.2967510223388672,0.025445938110351562,1.0938987731933576,1.7464990615844709,-1.011641502380371,-0.9013338088989258,8.0,4.0,05-23,0.3394321997960401
04-09,0.5651102066040039,-1.2618846893310565,0.4314889907836932,0.142153739929201,1.092409133911131,1.2942981719970703,-0.4812183380126953,0.008481979370115411,1.0756654739379883,1.6531019210815412,-0.5821704864501935,-1.1489524841308594,8.0,4.0,05-24,0.23237363497416164
04-10,0.4571690559387207,-1.11653518676758,0.16437816619873047,-0.014214515686031604,0.9374055862426758,1.4021577835083008,-0.40903663635253906,-0.0763397216796875,1.0300874710083008,1.2701807022094727,-0.6298894882202131,-1.099428653717041,6.0,6.0,05-25,0.15966121355692575
04-11,0.24128246307373047,-1.2949190139770508,0.1027374267578125,-0.19191074371337713,0.8266878128051758,1.4406785964965803,-0.008014678955074572,0.10178661346435369,0.9753904342651367,1.2701807022094727,-0.7444162368774396,-1.000380516052246,7.0,5.0,05-26,0.14325857162475616
04-12,0.04444742202758789,-1.2883100509643555,0.37669849395751775,-0.319851875305174,0.9521675109863281,1.271188735961914,-0.20050811767578125,0.13571548461914062,0.9389281272888184,1.1954650878906268,-0.8207654953002912,-0.9706668853759766,7.0,5.0,05-27,0.10954236984252959
04-13,0.27938127517700284,-1.3345603942871094,0.2945108413696289,-0.007106781005857599,0.8783588409423846,1.2018508911132812,-0.5293388366699219,0.12723445892333984,1.0027384757995605,1.232823371887207,-0.7825908660888654,-0.8319997787475577,7.0,5.0,05-28,0.1276084582010911
04-14,0.393673896789549,-1.6516828536987322,0.1027374267578125,-0.03553962707519531,0.9521684646606463,1.3559322357177734,-0.3769607543945348,0.22902297973632812,0.9480438232421875,1.0740480422973633,-0.7539596557617188,-1.1291427612304688,7.0,5.0,05-29,0.09236176808675085
04-15,0.22223377227783114,-1.5591859817504883,0.24656963348388672,-0.12794113159179688,1.0038356781005895,1.2018518447875977,-0.4170570373535156,0.2375030517578125,0.9298152923583984,1.0366907119750994,-0.7635030746459961,-0.6933331489562979,7.0,5.0,05-30,0.10978996753692671
04-16,0.33652448654174716,-1.4204454421997088,0.4109439849853498,0.06397056579589844,0.8783540725708026,1.0246562957763654,0.0641632080078125,0.15268039703369318,0.9389286041259766,0.8592395782470703,-0.7635040283203125,-0.37638092041015714,9.0,3.0,05-31,0.1807609001795448
04-17,0.3111286163330078,-1.0438613891601562,0.4794330596923828,-0.2700977325439453,1.048121452331543,0.9707241058349592,0.128326416015625,0.17812728881836115,0.9571599960327148,0.8125419616699201,-0.9162044525146484,-0.45561933517456144,8.0,4.0,06-01,0.1833149989446002
04-18,0.6095576286315918,-1.1495704650878906,0.6780567169189453,-0.22034072875976562,1.1366939544677717,1.1941490173339844,-0.33685302734375,0.2205381393432635,1.0938987731933576,0.8498992919921857,-0.9448347091674787,-0.3367619514465341,7.0,5.0,06-02,0.2328693866729734
04-19,0.7682976722717276,-1.2090282440185547,0.09588813781738281,-0.09950923919677734,1.225268363952635,1.2942991256713867,-0.3849773406982422,0.07634067535400568,1.103014945983885,0.8965978622436523,-0.8875722885131854,0.14857149124145508,8.0,4.0,06-03,0.25226593017578086
04-20,0.7619471549987793,-1.1297502517700178,-0.21231651306152344,-0.31985282897949396,0.9226427078247053,1.286595344543457,-0.40903663635253906,0.1357154846191424,0.9571619033813468,0.9152774810791016,-0.9352903366088867,0.28723764419555575,7.0,5.0,06-04,0.1883609294891356
04-21,0.5016145706176749,-1.1759958267211914,-0.2671089172363281,-0.47622203826904297,0.9374065399169922,1.2634830474853516,-0.7539081573486328,0.2883968353271502,1.0209717750549316,0.7471637725830078,-0.9257469177246094,0.7824764251708975,7.0,5.0,06-05,0.16187759240468344
04-22,0.5143141746520996,-1.189211845397951,-0.13697814941406428,-0.39092731475830256,0.9521656036376953,1.1633281707763654,-0.7619285583496094,0.33080768585205256,0.9206986427307129,0.7658433914184588,-1.107078552246092,0.9508571624755859,7.0,5.0,06-06,0.1676575342814126
04-23,0.38732194900512606,-1.3609867095947266,-0.09588241577148615,-0.4051446914672887,0.7897796630859393,1.2711849212646484,-0.8260898590087891,0.4071483612060529,0.9115815162658691,0.8125410079956055,-1.3170423507690447,0.9607625007629395,7.0,5.0,06-07,0.12793115774790378
04-24,0.06349420547485352,-1.6781082153320312,-0.06164169311523793,-0.33406734466552734,0.6347751617431641,1.340524673461914,-0.6656875610351545,0.5089359283447248,0.8568873405456543,1.0273513793945312,-1.2884111404418945,1.0399994850158691,7.0,5.0,06-08,0.1203376849492388
04-25,0.07619285583496094,-1.9093446731567383,0.03424644470214666,-0.6254901885986346,0.4650096893310547,0.7627143859863281,-0.5854835510253853,0.5683126449584943,0.9298119544982937,0.8779191970825213,-1.2693243026733398,1.0895237922668448,8.0,4.0,06-09,0.03450735410054554
04-26,0.13333988189697266,-1.9357681274414062,-0.1506786346435547,-0.7321062088012713,0.4871540069580078,0.5084743499755877,-0.46517944335937145,0.44956016540527344,0.8842334747314471,0.6724481582641602,-1.1547985076904332,1.2281904220581046,7.0,5.0,06-10,-0.0062608718872069575
04-27,0.06984424591064453,-1.6252546310424805,-0.5205259323120117,-0.767643928527832,0.3469123840332031,0.5932178497314471,-0.9143199920654261,0.44956016540527344,0.8295378684997585,0.5323543548583984,-0.6585206985473615,1.1192383766174299,7.0,5.0,06-11,-0.045466661453246404
04-28,0.12699079513549894,-1.4138383865356445,-0.3835477828979492,-0.7036733627319336,0.5240583419799805,0.31586837768554865,-0.7458925247192383,0.44107818603515625,0.8477702140808114,0.41094017028808594,-0.5917148590087891,0.9112381935119638,7.0,5.0,06-12,-0.02172688643137577
04-29,-0.05079603195190341,-1.8697032928466797,-0.013697624206541192,-0.6610250473022461,0.4133434295654279,0.42372798919677734,-0.7298498153686523,0.11875247955322266,0.8204231262207031,0.4669771194458008,-0.5917148590087891,0.7527623176574698,6.0,6.0,06-13,-0.07673335075378418
04-30,-0.0952434539794913,-1.420445442199707,-0.11643409729004084,-0.4122505187988281,0.1107187271118164,0.19260311126708984,-0.5052785873413121,-0.3817014694213867,0.9115829467773438,0.47631645202636896,-0.6298894882202148,0.990476131439209,5.0,7.0,06-14,-0.07329547405242942
05-01,-0.23493385314941406,-1.6979284286499023,0.041092872619628906,-0.44779300689697266,-0.007378578186035156,0.3081645965576172,-0.4330987930297905,-0.43259620666503906,0.8660030364990234,0.42961883544921875,-0.34357643127441406,0.7428569793701163,5.0,7.0,06-15,-0.1007974147796636
05-02,-0.43811988830566495,-1.6384668350219727,0.1369800567626953,-0.6183815002441388,0.18453025817871094,0.42372894287109375,-0.5694446563720668,-0.5343809127807617,0.7930755615234348,0.43895912170410334,-0.31494617462158203,1.535238265991211,6.0,6.0,06-16,-0.050102313359578154
05-03,-0.6095595359802255,-1.4270515441894531,-0.027398109436035156,-0.5544090270996094,0.28786373138427557,0.36979866027831854,-0.5373630523681605,-0.05089378356933594,0.7019162178039542,0.42027950286865234,-0.39129543304443537,1.574857234954834,5.0,7.0,06-17,-0.020271261533101697
05-04,-0.5460624694824228,-0.9183340072631836,0.1369800567626953,-0.1634788513183576,0.2214336395263654,0.1386756896972674,-0.5052795410156197,0.09330368041992188,0.6836853027343741,-0.3175449371337873,-0.5344533920288104,1.60457181930542,6.0,6.0,06-18,-0.00887525081634477
05-05,-0.5079655647277832,-0.47568416595458984,0.2397136688232422,-0.22034454345703125,0.501917839050293,0.27735042572021484,0.008020401000976562,-0.0933065414428711,-0.43755817413330433,-0.3829221725463867,-0.44855785369873047,1.465904712677002,5.0,7.0,06-19,-0.0061193307240807
05-06,-0.5905108451843271,-0.10571002960205078,-0.1027364730834961,-0.17058467864990234,0.4576292037963867,0.023112297058101916,0.12030410766601562,-0.27143287658691584,-0.20966053009033025,-0.5323543548583984,-0.20041942596435547,1.941333293914795,4.0,8.0,06-20,0.029914140701293574
05-07,-0.4635181427001953,0.17838001251220703,0.013700485229492188,0.07818603515625,0.0885744094848615,0.1849021911621076,-0.09624481201171875,0.18661117553710938,-0.346399307250973,-0.7378253936767578,-0.1431570053100586,1.7729525566101074,7.0,5.0,06-21,0.05968018372853597
05-08,-0.641306400299074,-0.31051445007324396,0.0890340805053711,0.12083530426025568,0.036908149719236505,-0.00770473480224787,-0.44914150238037287,0.6700983047485352,-0.3646326065063459,-0.8592405319213867,-0.13361358642578125,1.574857234954834,5.0,7.0,06-22,-0.022868394851685014
05-09,-0.32382631301879883,-0.3435506820678711,0.05479145050048828,0.12794113159179865,0.0295257568359375,0.023110389709472656,-0.67370510101318,0.8736734390258789,-0.4375591278076154,-0.905937194824217,-0.11452579498291016,1.505523681640625,6.0,6.0,06-23,-0.015378197034199292
05-10,-0.5143122673034668,-0.47568607330322266,-0.23286819458007812,0.19901847839355646,-0.4871540069580078,0.0,-0.5854835510253853,1.0009069442749023,-0.29170703887939275,-0.9339570999145508,-0.17178630828857422,1.505523681640625,3.0,9.0,06-24,-0.08229211966196621
05-11,-0.2666802406311035,-0.44925689697265625,-0.2465667724609375,0.0710792541503924,-0.25834083557128906,-0.015408515930175781,-0.45715904235839133,1.043320655822754,-0.13673877716064275,-0.9899940490722656,0.038174629211424005,1.5154280662536612,4.0,8.0,06-25,-0.012678543726602523
05-12,-0.33652687072753906,-0.5879974365234375,-0.3013591766357422,0.19191074371337713,-0.3026247024536133,0.06933403015136719,-0.521324157714842,1.0009069442749023,-0.045578002929689276,-0.7845249176025391,0.13361263275146307,1.436190128326416,5.0,7.0,06-26,-0.00399839878082305
05-13,-0.08254384994506836,-0.3303356170654297,-0.4040927886962873,0.1563701629638672,-0.3469142913818377,-0.03081798553466797,-0.5453815460205096,1.4335021972656268,0.0638113021850586,-0.8218812942504883,-0.009544372558597303,1.7333331108093262,4.0,8.0,06-27,0.06795875231424937
05-14,-0.3238258361816415,-0.33694267272949396,-0.3082075119018537,0.29852962493896484,-0.27310276031493963,-0.07704639434814631,-0.9223346710205096,0.5513467788696289,0.009116172790527344,-0.8312215805053729,-0.0190887451171875,1.7531428337097168,4.0,8.0,06-28,-0.03996956348419226
05-15,-0.27937936782836825,-0.36997413635254084,-0.26711273193359375,0.5828409194946289,-0.3764362335205096,-0.03852367401122869,-0.7458915710449219,0.22054100036621094,0.02734851837158203,-0.7938632965087908,-0.03817653656006037,1.9215235710144034,4.0,8.0,06-29,-0.013091961542765743
05-16,-0.5270142555236816,-0.396400451660158,-0.14383220672607422,0.6965684890747053,-0.35429573059081854,-0.03852367401123047,-0.93035793304443,0.5174188613891602,0.22789478302001953,-0.8218822479248047,-0.06680870056152344,1.5847625732421866,4.0,8.0,06-30,-0.02103920777638746
05-17,-0.5905094146728516,-0.6738824844360369,-0.006847381591798651,0.8955879211425781,-0.41334247589111506,-0.285057067871092,-1.3955392837524379,0.9160833358764648,0.16408252716064453,-0.9432964324951172,0.05726146697998047,1.753142833709715,5.0,7.0,07-01,-0.04352637132008885
05-18,-0.5270142555236816,-0.6540660858154297,0.034244537353515625,0.9097986221313477,-0.54620361328125,0.030815124511716974,-1.5559482574462855,0.8651905059814453,0.11850452423095525,-0.7004671096801758,0.21950721740722656,1.7432384490966788,7.0,5.0,07-02,-0.005200028419494703
05-19,-0.5968589782714835,-0.6474618911743164,-0.12328243255615057,1.0377435684204102,-0.6716823577880877,0.08474731445312678,-1.5559482574462855,0.9076032638549787,-0.0820436477661115,-0.7378263473510724,0.2958564758300781,1.8224763870239258,5.0,7.0,07-03,-0.022223075230915674
05-20,-0.5905094146728516,-0.24444961547851562,-0.006847381591798651,1.0377435684204102,-0.6716823577880877,0.34668827056884943,-1.6682319641113281,0.8482275009155273,-0.06381034851074219,-0.7378263473510724,0.2958564758300781,1.723428726196289,5.0,7.0,07-04,0.022382259368896484
05-21,-0.37462282180786133,-0.3699789047241193,0.47258567810058594,1.080392837524414,-0.7676372528076172,0.5161828994750994,-1.7323989868164098,1.0942125320434553,-0.06381034851074219,-0.7565050125122053,0.46764564514160156,1.6243805885314941,6.0,6.0,07-05,0.09920390446980794
05-22,-0.2984294891357422,-0.12552738189697266,0.4999809265136719,1.194114685058592,-0.6643009185791016,0.4622516632080096,-1.355438232421875,1.0857286453247053,-0.16408538818359553,-0.5790529251098615,0.25768184661865057,1.5946669578552246,6.0,6.0,07-06,0.15896586577097546
05-23,-0.7111506462097177,-0.15195274353027166,0.7123012542724627,1.4571018218994123,-0.2804841995239258,0.3004627227783203,-1.219095230102539,0.8397445678710902,-0.10027408599853693,-0.4763193130493164,0.25768184661865057,1.4559998512268058,6.0,6.0,07-07,0.17366798718770285
05-24,-0.7238497734069833,-0.013212203979492188,0.6027145385742188,1.3220539093017578,-0.1992921829223615,0.26194286346435547,-1.2591943740844727,0.48349094390868963,-0.04557704925537287,-0.3829221725463867,0.38175106048583984,1.4262852668762198,6.0,6.0,07-08,0.15451590220133435
05-25,-0.7936954498291025,0.08588600158691406,0.5684661865234375,1.2012224197387695,-0.324770927429201,0.24653720855713068,-1.283254623413086,0.3308086395263654,-0.027348518371583808,-0.33622455596924006,0.3531198501586914,1.3866662979125959,7.0,5.0,07-09,0.11728437741597426
05-26,-0.8762397766113281,0.13874149322509766,0.4588823318481463,1.0377378463745117,-0.28048229217529475,-0.023111343383789062,-1.7644758224487305,0.364738464355467,-0.054695129394533026,-0.06537723541259766,0.25768089294433594,1.4262852668762198,6.0,6.0,07-10,0.05164039134979211
05-27,-0.806393623352049,-0.22462940216064453,0.4451866149902344,0.9382305145263672,-0.2952451705932635,-0.19260025024413885,-1.908839225769043,0.1526803970336914,-0.14585113525390447,-0.009340286254882812,0.3149442672729492,1.515428066253662,5.0,7.0,07-11,-0.018035769462585154
05-28,-0.850841522216796,0.09249496459960938,0.17807388305664062,0.8955841064453125,-0.11809730529785334,-0.023110389709469104,-1.8366575241088832,0.13571739196777344,-0.11850452423095703,0.15877342224121094,0.4390134811401367,1.4659047126770028,7.0,5.0,07-12,0.03486255804697732
05-29,-0.6730537414550781,0.10570621490478516,-0.13013553619384766,0.931121826171875,-0.14023876190185547,-0.2773513793945295,-1.2672138214111346,0.3817024230957031,-0.5287165641784668,-0.009340286254882812,0.6298894882202148,1.2083806991577148,5.0,7.0,07-13,0.01922921339670817
05-30,-0.857191562652587,0.15855884552001953,-0.17807579040527344,1.1585731506347656,-0.2435770034790039,-0.6086301803588867,-0.7699527740478516,0.6022405624389648,-0.8660016059875488,-0.0933952331542951,0.6203470230102557,0.8716187477111808,5.0,7.0,07-14,-0.017123818397521678
05-31,-0.7175002098083487,0.46907711029052734,-0.0068511962890625,1.2012205123901367,0.3026256561279297,-0.7164859771728516,-0.6656875610351562,0.5598316192626953,-0.966277599334715,-0.1307535171508789,0.5821714401245117,0.7527618408203125,6.0,6.0,07-15,0.05534434318542503
06-01,-0.660355567932128,0.5087175369262695,0.4246368408203125,1.4784240722656232,0.25833988189697266,-0.4699535369873047,-0.721829414367674,0.48349094390868963,-1.0483202934265137,0.1027374267578125,0.6776084899902344,0.7230472564697257,8.0,4.0,07-16,0.14637863636016832
06-02,-0.48256683349609375,0.24445056915283203,0.21232032775878906,1.6419086456298828,0.3395318984985334,-0.4006166458129883,-0.7378702163696271,0.4071502685546857,-0.9298143386840811,0.06537628173827947,0.7825908660888672,0.6240005493164062,8.0,4.0,07-17,0.1472051143646238
06-03,-0.26668071746826083,0.23123836517333984,0.0,1.6419086456298828,0.2952432632446289,-0.3158712387084961,-0.7859964370727521,0.5089359283447266,-0.7566127777099609,0.02801895141601385,1.0116424560546875,0.5051426887512207,7.0,5.0,07-18,0.17474742730458584
06-04,-0.08254384994506836,0.700312614440918,0.027398109436036933,1.6703367233276367,0.2509603500366193,-0.17719459533691406,-0.585484504699707,0.3901844024658203,-0.8568868637084961,0.04669761657714666,1.0879917144775373,0.5645718574523926,8.0,4.0,07-19,0.25302863121032687
06-05,-0.05714559555053711,0.6342458724975586,-0.2808065414428693,1.833818435668947,0.4281082153320295,-0.1463785171508789,-0.1684284210205078,0.3901844024658203,-0.8751187324523926,0.018678665161132812,1.0307283401489258,0.21790504455566406,7.0,5.0,07-20,0.252149264017741
06-06,-0.1587390899658203,0.6540660858154315,-0.17807102203368963,1.677446365356447,0.35429573059081854,-0.20030975341797053,-0.168426513671875,0.33928966522216797,-0.7019186019897461,-0.02801990509033203,0.9734659194946307,0.11885738372802823,6.0,6.0,07-21,0.22349468866984087
06-07,-0.038097381591796875,0.7597732543945312,-0.1369800567626953,1.4855356216430664,0.5978727340698242,0.0,-0.35289478302001953,0.3392906188964844,-0.738380432128908,0.07471561431884766,0.7348718643188459,0.20800018310546875,7.0,5.0,07-22,0.2444756031036374
06-08,-0.101593017578125,0.6408500671386719,-0.05479145050048828,1.656123161315918,0.42811012268066584,-0.27734947204589844,-0.43310070037841975,0.4071493148803711,-0.7566127777099609,-0.028020858764650214,0.7062406539916974,0.3070473670959464,6.0,6.0,07-23,0.20783770084381067
06-09,0.08889341354370117,0.528538703918457,-0.3219060897827166,1.44999313354492,0.40596485137939453,-0.3620929718017596,-0.4411153793334961,0.7549228668212891,-0.6654534339904794,-0.08405780792236506,0.7921342849731445,0.4853329658508301,7.0,5.0,07-24,0.21926287810007664
06-10,0.12064123153686435,0.21802234649658203,0.00685024261474787,1.3291587829589844,0.45025062561035334,-0.030814170837402344,-0.5774631500244141,1.1705513000488281,-0.75661325454712,-0.14009380340576172,0.7444162368774414,0.44571399688720614,8.0,4.0,07-25,0.24838503201802578
06-11,0.13334035873413086,0.6606731414794922,-0.041092872619628906,1.1017084121704102,0.597872734069826,-0.02311038970947088,-0.753908157348631,1.2129631042480469,-0.7657299041748047,-0.1120748519897461,0.6776103973388672,0.7824759483337402,7.0,5.0,07-26,0.2892273267110193
06-12,0.1968374252319336,0.825840950012207,-0.25341033935546875,0.9026918411254883,0.6938257217407227,-0.03851890563964844,-0.4732017517089844,1.2723398208618164,-0.7839617729187021,0.056037902832029474,0.715785026550293,-0.17828559875488192,7.0,5.0,07-27,0.24466502666473375
06-13,0.1460428237915039,1.493117332458496,-0.17807483673095703,1.0519580841064453,0.4650135040283203,-0.17719364166259588,-0.7619314193725568,1.2129631042480469,-0.6472225189208984,0.20547103881835938,0.6298913955688494,-0.30704736709594815,7.0,5.0,07-28,0.26108229160308877
06-14,0.9143376350402832,1.4468727111816406,-0.5958662033081055,0.8174009323120117,0.6126308441162127,0.4622488021850568,-1.403559684753418,1.3826055526733398,-0.7110319137573224,0.23348999023437322,0.7635040283203125,-0.594285488128663,8.0,4.0,07-29,0.27736226717631013
06-15,0.8444919586181641,0.9513683319091797,-0.2328662872314453,1.1301450729370117,1.1071748733520508,0.7550096511840803,-1.14691162109375,1.136622428894043,-0.6107597351074201,0.31754493713378906,1.2597789764404297,-0.21790456771850497,8.0,4.0,07-30,0.441141168276469
06-16,0.7746467590332031,0.9579763412475586,-0.02054882049560547,0.5259761810302734,0.9300222396850586,0.5238800048828125,-0.9544210433959979,1.085728645324707,-0.5469493865966797,0.8685779571533203,1.087991714477539,-0.20800018310546786,8.0,4.0,07-31,0.4187400341033935
06-17,0.7048015594482422,0.8588752746582031,-0.04794597625732244,0.09239673614501953,0.9816904067993182,0.26194000244140625,-1.0827436447143555,0.7973318099975586,-0.2461276054382342,0.5043363571166992,0.6871519088745117,-0.2377142906188956,8.0,4.0,08-01,0.27283271153767924
06-18,0.8063955307006845,1.06367874145508,0.301361083984375,0.0710744857788086,1.2031259536743164,0.24653148651123225,-1.0025386810302717,-0.6107206344604492,-0.3190536499023455,0.4763174057006836,0.15270042419433594,-0.17828559875488192,8.0,4.0,08-02,0.18421554565429732
06-19,0.7809953689575195,0.9711894989013672,0.43834114074706854,0.12794017791748047,1.5278949737548828,0.06163311004638672,-0.9624433517456055,-0.6870622634887695,-0.2734742164611834,0.42961978912353516,0.18133258819580078,-0.09904766082763672,8.0,4.0,08-03,0.2080765962600705
06-20,1.15561866760254,1.3279495239257795,0.21917247772216797,0.07818508148193182,1.8748083114624023,0.0616302490234375,-0.9544239044189471,-0.5428638458251953,-0.2825889587402344,0.3455638885498047,0.2290506362915039,-0.22780942916870117,8.0,4.0,08-04,0.2736910581588741
06-21,1.2635598182678223,1.2156391143798846,0.16437721252441406,0.2914218902587873,1.7050447463989258,0.046223640441892755,-1.1469097137451172,-0.7718868255615234,-0.30082225799560725,0.3735828399658203,-0.1240701675415039,-0.10895252227783203,7.0,5.0,08-05,0.21726731459299695
06-22,1.282609462738037,1.5129423141479492,0.23286819458007812,0.12794303894043324,1.8157596588134748,-0.1617879867553711,-1.0586843490600604,-0.9415340423583984,-0.25524425506591797,0.18679141998291016,-0.3149452209472656,-0.05942869186401367,6.0,6.0,08-06,0.19727412859598795
06-23,1.219113826751709,1.4666938781738281,0.3424520492553711,0.3553934097290039,1.8231382369995117,-0.09245014190673828,-1.1789894104003942,-1.238410949707033,-0.34640026092529297,0.2988643646240252,-0.5535383224487305,0.11885786056518644,7.0,5.0,08-07,0.18456037839253722
06-24,1.2508621215820312,1.5459747314453143,-0.19862270355224787,0.3980398178100586,1.874807357788086,-0.23882675170898438,-1.0506649017334002,-0.4919700622558576,-0.4466738700866699,0.2988643646240252,-0.5439949035644531,0.3367624282836914,6.0,6.0,08-08,0.22787980238596614
06-25,1.2127642631530762,1.5724000930786115,-0.08904075622558594,0.3909311294555664,1.904337882995609,-0.25423622131347656,-1.098785400390625,-0.3138446807861328,-0.7474956512451163,0.3455629348754883,-0.2672262191772443,0.19809579849243253,6.0,6.0,08-09,0.2377885977427169
06-26,1.0984740257263184,1.5393657684326172,-1.1163930892944336,0.37671661376953125,1.9560050964355487,-0.5084714889526367,-0.9945249557495135,-0.2375040054321289,-0.8021903038024902,0.3642425537109393,-0.23859405517578125,0.9112377166748047,6.0,6.0,08-10,0.19569698969523128
06-27,1.2826118469238281,1.493119239807129,-0.10273456573486328,0.17769718170166016,2.0667209625244176,-0.5007696151733416,-0.5694437026977557,-0.3053627014160156,-0.8021912574768066,0.3735828399658203,-0.2290506362915039,0.4358096122741699,6.0,6.0,08-11,0.27666576703389484
06-28,1.1683192253112784,1.3874101638793945,-1.0478992462158203,0.1279449462890625,1.992910385131836,-0.8936824798583967,-0.49726200103759766,-0.6531343460083008,-0.9115805625915527,0.28952693939208984,-0.2863130569458008,0.7032384872436541,6.0,6.0,08-12,0.1149565378824872
06-29,1.1175212860107422,1.360982894897461,-1.2602195739746094,-0.326962471008299,2.266008377075199,-0.7550086975097638,-0.7779741287231445,-1.1281414031982422,-0.811307430267334,0.1120748519897461,-0.4581012725830078,0.881524085998536,5.0,7.0,08-13,0.018366376558940283
