,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-30,1.0921249389648438,1.545973777770996,-1.4725418090820312,-0.2914237976074219,2.192195892333986,-0.7935266494750941,-0.5760202407836896,-1.2893047332763672,-0.8933501243591309,0.09339523315429688,-0.5726251602172852,0.9508566856384277,5.0,7.0,08-14,-0.0011871655782057882
07-01,1.2127666473388672,1.4799060821533203,-0.9177722930908203,-0.3411760330200213,2.2512464523315447,-0.8873653411865252,-0.7604875564575178,-1.246891975402832,-0.8295383453369123,0.04669761657714844,-0.5917148590087891,0.9508566856384277,5.0,7.0,08-15,0.030543923377990872
07-02,1.3905539512634277,1.3874111175537092,-0.9383192062377947,-0.41225528717041016,2.027528762817381,-0.6562385559082031,-0.5679998397827131,-0.9754600524902326,-0.8660011291503888,0.1214132308959961,-0.6776084899902344,0.9508566856384277,5.0,7.0,08-16,0.0653234322865804
07-03,1.517545223236083,1.3015260696411133,-0.7739419937133807,-0.36249637603759766,1.872527122497555,-0.7718000411987305,-0.5441923141479474,-0.96697902679443,-0.8751177787780744,-0.07471561431884766,-0.8303089141845703,0.9985718727111816,4.0,8.0,08-17,0.04088485240936287
07-05,1.3143577575683594,1.3279514312744158,-0.980898857116701,-0.1492633819580078,1.811887741088869,-0.5764293670654315,-0.29166126251220703,-0.9515686035156232,-0.8336067199707013,-0.08405590057373047,-0.7027053833007812,0.8285717964172363,4.0,8.0,08-19,0.05938160419464141
07-06,1.4476995468139648,1.3239336013793963,-0.8096714019775391,-0.07818317413330078,1.8348283767700195,-0.4042873382568377,-0.29166126251220703,-0.7734413146972638,-0.8153734207153303,-0.13798141479492188,-0.4822568893432617,0.6885719299316415,4.0,8.0,08-20,0.12518143653869665
07-07,1.5543766021728525,1.2182264328002947,-0.8644647598266602,0.09950733184814453,1.8198890686035156,-0.45123767852783203,-0.39793872833251953,-0.5868301391601562,-0.8159804344177255,-0.12823104858398438,-0.4341764450073242,0.6581907272338876,5.0,7.0,08-21,0.13927757740020774
07-08,1.6369209289550781,1.0068111419677752,-1.2815818786621076,0.11372852325439631,1.8348283767700195,-0.3067808151245117,0.083282470703125,-0.6122779846191406,-0.9260497093200684,0.022134780883789062,-0.45340824127197266,0.6185717582702637,7.0,5.0,08-22,0.14468161265055382
07-09,1.465482711791993,0.7718591690063477,-0.8415622711181641,0.1990175247192365,1.7674245834350586,-0.13729190826416193,-0.14128589630126775,-0.8322792053222656,-0.7697954177856445,0.087921142578125,-0.3952798843383789,0.7968573570251465,6.0,6.0,08-23,0.16425565878550205
07-10,1.6718177795410156,0.7257013320922852,-0.6265096664428729,0.20138168334961115,1.5902767181396484,0.09383678436279297,-0.7614946365356428,-0.7803173065185547,-0.7697954177856445,-0.033204078674316406,-0.5193490982055664,0.5782856941223136,6.0,6.0,08-24,0.11421914895375578
07-11,1.6096701622009277,0.5449275970458984,-0.4392061233520508,0.16584396362304865,1.2359848022460955,0.178097724914549,-1.150874137878418,-0.762995719909668,-0.4698796272277832,0.13490962982177734,-0.4334554672241211,0.6171426773071271,7.0,5.0,08-25,0.10251379013061523
07-12,1.629055976867675,0.47797775268554865,-0.32189464569091975,0.16584396362304865,1.444774627685545,0.00981044769287287,-1.6233530044555664,-1.0528173446655273,-0.13259458541870117,-0.033204078674316406,-0.5384359359741211,0.7071428298950186,6.0,6.0,08-26,0.06102550029754639
07-13,1.6807513236999512,0.20762920379638672,-0.4931192398071307,-0.12609100341796875,1.4681529998779315,0.16630268096924006,-1.5418901443481463,-1.0104084014892578,-0.2511005401611337,-0.07090950012207031,-0.7299623489379883,0.5371427536010733,5.0,7.0,08-27,-0.013625184694926093
07-14,1.5654501914978018,0.16798877716064453,-0.32189464569091975,-0.14767169952392578,1.3561162948608398,-0.22492504119873047,-1.5101881027221697,-1.0019245147705078,-0.4059939384460458,-0.05234813690185369,-0.7107305526733398,0.6068572998046875,4.0,8.0,08-28,-0.05660533905029327
07-15,1.394011974334716,0.04246234893798828,-0.7650785446166992,-0.09012889862060547,1.0573320388793963,-0.2551403045654297,-1.4700880050659197,-1.03692626953125,-0.15865707397461026,0.03223323822021307,-0.7107305526733398,0.5672378540039062,5.0,7.0,08-29,-0.11612268288930287
07-16,1.400362014770507,0.3933277130126953,-0.3181304931640607,-0.21960735321044922,1.1240291595458984,-0.3167734146118164,-1.887144088745119,-1.054245948791504,-0.15865707397461026,0.11681461334228516,-0.8628530502319336,0.6167616844177246,5.0,7.0,08-30,-0.09717635313669855
07-17,1.5417375564575186,0.641319274902342,0.07035255432128906,-0.2839994430541992,1.153553009033205,-0.1935062408447248,-1.877110481262207,-1.0802278518676758,-0.2138051986694336,0.22030925750732422,-0.7578706741333008,0.5271430015563956,6.0,6.0,08-31,-0.021008769671122234
07-18,1.4210958480834952,0.46054649353027166,-0.04757881164550781,-0.43326377868652344,0.9247369766235352,-0.4785594940185547,-1.4401111602783203,-1.054245948791504,-0.30587148666381836,0.2016305923461914,-0.7865028381347656,0.4179997444152832,5.0,7.0,09-01,-0.09334365526835146
07-19,1.3435516357421875,0.5341920852661115,-0.03932285308838068,-0.6322832107543945,0.9173536300659162,-0.2872800827026367,-1.5134258270263672,-0.9340658187866211,-0.42437744140625,0.3604040145874041,-0.8246774673461896,0.37799978256225675,5.0,7.0,09-02,-0.09349429607391364
07-20,1.3500146865844727,0.7967252731323242,-0.1763019561767596,-0.46880149841308416,0.5734930038452131,-0.24033164978027344,-2.1325387954711914,-0.993443489074707,-0.43349409103393466,0.3604040145874041,-0.8047943115234375,0.23799991607666016,5.0,7.0,09-03,-0.1609224081039428
07-21,1.4135103225708008,0.9420719146728516,-0.4091701507568377,-0.41990089416503906,0.4614467620849627,-0.3577003479003906,-1.930137634277342,-0.9679956436157227,-0.43349409103393466,0.34125709533691406,-0.8432588577270508,0.06895256042480558,5.0,7.0,09-04,-0.17786824703216522
07-22,1.2865195274353027,0.5522756576538086,-0.5187540054321307,-0.3911275863647461,0.5958995819091779,-0.35120296478271307,-1.472982406616211,-0.9595127105712891,-0.3968019485473633,0.12510395050049006,-0.8240270614624023,-0.0003809928894034087,4.0,8.0,09-05,-0.19624924659728996
07-23,1.2611193656921387,0.32764625549316406,-0.3688678741455078,-0.5277986526489258,0.7383537292480451,-0.4051322937011719,-1.6414060592651367,-0.9842491149902362,-0.3968019485473633,-0.0064678192138671875,-0.6032190322875977,0.2571425437927237,4.0,8.0,09-06,-0.1958067417144779
07-24,1.483353614807129,-0.35971832275390625,-0.6186056137084961,-0.30754661560058416,0.701446533203125,-0.2510490417480469,-1.3847579956054705,-0.7504119873046875,-0.470334529876709,-0.17545700073242188,-0.5364131927490234,0.3462853431701669,3.0,9.0,09-07,-0.1936007340749104
07-25,0.6310520172119132,-0.14546680450439275,-0.9238414764404297,-0.35730457305908025,0.6719264984130859,-0.7063179016113281,-0.604644775390625,-0.7937173843383789,-0.4061455726623526,-0.3529090881347656,-0.4409742355346662,0.32352352142333984,3.0,9.0,09-08,-0.25873498121897337
07-26,0.7021331787109375,-0.5739631652832031,-0.666193962097168,-0.7624502182006818,-0.18526744842529297,-0.9364805221557617,-0.8653249740600586,-0.8469266891479492,-0.49730491638183594,-0.4182853698730469,-0.9462165832519531,0.35352373123169034,2.0,10.0,09-09,-0.4702297449111936
07-27,0.8766078948974609,-0.29338550567626953,-0.34428977966308594,0.029341697692871094,0.0889930725097674,-1.1007986068725586,-0.009972572326660156,-0.9147844314575195,-0.6066951751708984,-0.8010892868041992,-0.6398029327392578,0.373523712158204,4.0,8.0,09-10,-0.27852932612101217
07-28,0.8042893409729013,-0.009296417236328125,-0.37168693542480646,0.563629150390625,0.14127731323242188,-0.9364805221557617,-0.31549930572509766,-0.889338493347168,-0.7891602516174316,-0.4650411605834961,-0.6205720901489258,0.17714262008666815,4.0,8.0,09-11,-0.2258947292963666
07-29,0.8106374740600595,-0.18767547607421875,-0.9420070648193359,0.45572757720947266,0.3952436447143537,-0.22022724151611506,-0.5400733947753906,-0.7528839111328125,-0.7897658348083505,-0.5120315551757812,-0.5051794052124023,0.1375236511230451,4.0,8.0,09-12,-0.22089262803395635
07-30,0.7344436645507821,0.04497241973876953,-1.3772869110107404,0.30466747283935547,0.2614078521728498,-0.09696197509765625,-0.507990837097168,-0.8497524261474609,-0.7346177101135254,-0.7375812530517578,-0.104339599609375,0.09790468215942294,5.0,7.0,09-13,-0.24709455172220865
07-31,0.7441654205322239,-0.4523868560790998,-1.3495397567749006,0.2468605041503924,0.08426094055175781,-0.07384872436523438,-0.5146226882934588,-0.8237714767456055,-0.6794686317443857,-0.7659492492675781,0.18197345733642578,-0.11333322525024325,4.0,8.0,09-14,-0.29297169049580885
08-01,0.5328321456909171,-0.31178760528564275,-1.4258499145507795,-0.05877590179443182,0.18021488189697266,-0.16823005676269176,-0.37916088104248225,-0.9450187683105469,-0.7710056304931641,-0.5137805938720703,0.5160074234008789,-0.30219030380249023,3.0,9.0,09-15,-0.30389543374379424
08-02,0.5909914970397949,-0.40551948547363104,-1.0540618896484393,0.03362560272216797,-0.09536170959472479,0.4310150146484375,-0.49320697784424006,-1.0632362365722656,-0.7436575889587402,-0.383026123046875,0.5825967788696289,-0.3821902275085449,4.0,8.0,09-16,-0.24850261211395264
08-03,0.5392966270446777,-0.07226753234863459,-0.9650239944458026,0.17980670928955078,0.1288137435913086,0.7127017974853516,-0.3221368789672887,-1.0377883911132812,-0.7436575889587402,-0.5987129211425799,1.0615911483764648,-0.45219039916992276,5.0,7.0,09-17,-0.13079730669657472
08-04,0.6430220603942871,-0.23743534088134766,-0.3212146759033221,0.15154170989990234,0.031712532043455255,1.0100288391113263,-0.35333919525146484,-1.0038604736328143,-0.5427312850952157,-0.7302846908569354,0.955815315246582,-0.48171424865722656,5.0,7.0,09-18,-0.07320495446523112
08-05,0.45888566970825195,-0.22422122955322088,-0.03484916687011719,0.06522464752197266,0.07652568817138672,0.8468008041381818,-0.361358642578125,-0.8338594436645508,-0.33382368087768644,-0.6738948822021484,1.0327434539794922,-0.6699051856994629,5.0,7.0,09-19,-0.054310997327168854
08-06,0.6112737655639648,-0.07772159576416016,1.1451225280761737,0.022063255310058594,0.41327476501464844,0.9084348678588849,-0.329277038574217,-1.0141258239746094,-0.3522067070007342,-0.6269063949584961,0.8981914520263672,-1.2939047813415527,6.0,6.0,09-20,0.025351524353027344
08-07,0.41955089569091797,-0.08503723144531072,1.110438346862793,0.02917194366455078,0.4280338287353498,1.0317029953002912,-0.3950786590576154,-0.8668966293334961,-0.3522067070007342,-0.5608301162719727,0.7645797729492188,-1.066856861114501,6.0,6.0,09-21,0.038047631581624275
08-08,0.5532307624816903,0.048867225646972656,1.2006196975708008,-0.09877300262451172,0.37636566162109375,1.2495851516723615,-0.646476745605467,-0.9968051910400391,-0.23317241668701172,-0.5701694488525391,0.6977720260620117,-1.424285888671875,6.0,6.0,09-22,0.013063152631123934
08-09,0.4950690269470224,-0.0247802734375,-0.11133861541748047,0.03628063201904119,0.04947471618652166,1.2595815658569336,-0.589451789855957,-0.911625862121582,-0.25140380859375,-0.495452880859375,0.8701391220092773,-1.66428565979004,5.0,7.0,09-23,-0.11148281892140736
08-10,0.714776515960696,-0.11323356628417969,0.710545539855957,0.02283477783203125,0.23533153533935547,1.1187362670898438,-0.9804677963256854,-0.8607320785522461,-0.16936111450195312,-0.1479625701904297,0.7442617416381836,-1.4342856407165536,6.0,6.0,09-24,-0.013296365737915039
08-11,0.7074174880981463,0.1906757354736328,0.12838077545166016,0.44663810729980824,0.0710000991821289,0.9857177734375,-0.6590251922607404,-0.8946609497070312,-0.23400306701660156,-0.08246803283691406,0.7634944915771467,-1.602571487426757,7.0,5.0,09-25,-0.01495035489400176
08-12,0.6693186759948748,0.30959606170654297,-0.3755674362182635,0.403480529785158,-0.048510551452638495,1.2902746200561523,-0.7005701065063477,-0.9547500610351562,-0.07805109024047852,0.020909309387208808,0.8500375747680664,-1.6619997024536124,6.0,6.0,09-26,-0.022986014684041118
08-13,0.5550265312194851,0.19648361206054688,-0.3179531097412127,0.4394454956054705,-0.19719600677490234,1.3301811218261737,-0.6842784881591797,-1.2663497924804705,-0.022903919219969815,-0.16704940795898438,0.8210477828979492,-1.6800003051757804,5.0,7.0,09-27,-0.08279554049173954
08-14,0.3030109405517587,0.3769044876098633,-0.06821346282958984,0.4457845687866211,-0.2539625167846662,1.1423921585083026,-1.0752954483032209,-1.6041135787963885,-0.059668540954589844,-0.13838863372802734,0.9260282516479492,-1.0799999237060556,5.0,7.0,09-28,-0.09046014149983694
08-15,0.5514316558837891,0.33003807067871094,0.09134101867675781,0.46710681915283203,-0.11951160430908381,1.0328426361083984,-0.9856863021850586,-1.300992965698244,0.2527642250061044,-0.026314735412597656,0.8365993499755859,-0.8499999046325692,7.0,5.0,09-29,0.02330152193705211
08-16,0.544968605041503,0.3635120391845703,-0.07006454467773793,0.3675994873046875,-0.2689065933227539,0.9233007431030273,-1.1649036407470703,-1.2401914596557617,0.19301986694336026,-0.06578540802001953,-0.7885189056396484,-0.760000228881835,5.0,7.0,09-30,-0.1638308366139732
08-17,0.6095905303955078,0.25040340423583807,-0.006936073303224433,0.3613491058349627,-0.13445281982421875,0.7511587142944336,-1.3033885955810547,-1.2471189498901385,0.26655149459838867,0.13156986236572443,-0.9519929885864258,-0.8400001525878906,6.0,6.0,10-01,-0.17610553900400813
08-18,0.47624874114990234,0.2544212341308576,0.47867012023925426,0.1457176208496076,-0.12698268890381037,0.8841772079467773,-0.8879318237304705,-1.2471189498901385,0.3217005729675302,-0.25374317169189275,-0.8365993499755859,-0.7100000381469744,6.0,6.0,10-02,-0.1251200437545786
08-19,0.4394173622131339,0.5356197357177734,0.5064115524291992,0.26080799102783025,-0.19421005249023438,0.8763551712036115,-0.7575941085815447,-1.4636344909667969,0.2205958366394034,-0.26314258575439275,-0.7596712112426758,-0.6399998664855966,6.0,6.0,10-03,-0.10325372219085745
08-20,0.2584800720214844,0.4820556640625,0.006937026977540839,0.4046764373779279,-0.44817447662353516,1.001546859741211,-0.5865221023559606,-1.4116687774658203,0.19301986694336026,-0.7048454284667969,-1.0673856735229492,-0.5699996948242188,6.0,6.0,10-04,-0.20349001884460471
08-21,0.09692716598510742,0.7163906097412109,-0.1803684234619123,0.17551898956299006,-0.36600780487060547,1.0328454971313494,0.008147239685058594,-1.3510475158691406,0.08272314071655273,-0.7894277572631836,-1.1827774047851562,-0.5,6.0,6.0,10-05,-0.18808968861897743
08-22,-0.05815601348876864,0.5624027252197266,0.2011775970459002,0.2158012390136701,-0.5452756881713849,0.5711908340454084,0.8390560150146484,-1.0912294387817383,0.16544628143310636,-0.8364162445068359,-1.1827774047851562,-0.3600001335144043,6.0,6.0,10-06,-0.12656501928965236
08-23,0.09046792984008789,0.7833452224731445,0.1526174545288086,0.2589569091796875,-0.746950149536131,0.2660388946533203,0.9449567794799805,-1.1172122955322248,0.2757425308227548,-0.780029296875,-1.1539297103881836,-0.4500002861022949,7.0,5.0,10-07,-0.12299966812133752
08-24,0.1486234664917001,1.0377626419067365,0.08324623107910334,0.7481069564819354,-0.6050348281860334,0.39905261993408025,1.0834445953369123,-1.0479288101196271,0.26655149459839045,-0.8270177841186523,-1.0193042755126953,-0.4099998474121094,7.0,5.0,10-08,-0.011874794960021603
08-25,0.13570261001586914,0.9975929260253906,0.46479129791259766,0.5826616287231445,-0.5378093719482404,0.04694938659667791,1.1078786849975604,-0.9959630966186506,0.08272314071655362,-0.9585905075073242,-1.1635465621948242,-0.309999942779541,7.0,5.0,10-09,-0.04563415050506555
08-26,0.19385910034179776,0.94403076171875,0.35379695892333984,0.5323095321655273,-0.6199750900268555,0.7589817047119123,1.1323184967041016,-1.0652484893798828,0.18382835388183594,-1.1747426986694318,-1.3077869415283203,-0.34999990463256836,7.0,5.0,10-10,-0.034885684649149505
08-27,0.09693002700805753,0.49544525146484375,-0.09018230438232422,0.4603757858276367,-0.20167922973632635,0.7198600769042951,1.001978874206543,-1.0565891265869158,0.2205944061279297,-1.1653451919555629,-1.3558683395385742,-0.3000001907348633,6.0,6.0,10-11,-0.09787333011627175
08-28,0.2584786415100089,0.8034276962280273,0.1526165008544922,0.474761962890625,-0.224087715148924,0.8059301376342756,1.0345649719238281,-1.065248489379881,0.15625429153442472,-1.6258440017700195,-1.4327974319458008,-0.34999990463256747,7.0,5.0,10-12,-0.08432861169179258
08-29,0.2778658866882324,0.7766475677490234,0.0971221923828125,0.5107259750366211,0.14191818237305043,0.2660341262817383,1.0752954483032227,-1.1778354644775408,0.18382883071899325,-1.7480173110961914,-1.53857421875,0.019999980926512784,9.0,3.0,10-13,-0.09291573365529378
08-30,0.3683314323425293,0.8034276962280273,0.4370412826538068,0.5826597213745117,0.8291234970092756,0.1408405303955078,0.9368095397949219,-1.2298002243041992,0.2941269874572745,-1.6728343963623047,-1.4712591171264666,0.07000017166137606,9.0,3.0,10-14,0.0073722600936883724
08-31,0.32309961318969727,0.8101253509521484,0.3260498046875,0.6689786911010742,0.5975618362426758,-0.007823944091796875,0.5946693420410156,-1.2990856170654297,0.2665514945983878,-1.513069152832033,-1.365483283996582,-0.019999980926515448,7.0,5.0,10-15,-0.05153548717498816
09-01,0.42648839950561523,0.44188499450683594,0.388481140136717,0.7552938461303711,0.8515253067016619,-0.17214298248291016,1.287097930908205,-1.3337259292602521,0.3492746353149414,-1.3533029556274414,-1.4520273208618164,0.09000015258789151,8.0,4.0,10-16,0.023237268129984907
09-02,0.42648839950561523,0.4619731903076172,0.6382188796997053,0.7840681076049822,0.8664646148681658,-0.3129863739013672,1.1649026870727557,-1.4896173477172852,0.5974440574645996,-1.2217321395874023,-1.3462514877319336,0.16000032424926847,8.0,4.0,10-17,0.060747742652893434
09-03,0.5104951858520517,0.11381816864013494,1.0475120544433594,0.8703899383544922,0.8141794204711932,-0.2347402572631836,1.0264177322387713,-1.3164024353027344,0.44118928909301847,-0.9115991592407227,-1.365483283996582,0.47000026702881037,8.0,4.0,10-18,0.12214807669321741
09-04,0.7108163833618182,0.6360464096069336,0.7145280838012695,0.6114311218261719,0.6274394989013672,-0.1877908706665039,1.5803613662719727,-2.0352296829223633,0.9375271797180194,-0.7236404418945312,-1.5385732650756836,0.07000017166137695,8.0,4.0,10-19,0.11690966288248728
09-05,0.5880384445190447,0.49544715881347656,0.9642667770385742,0.6186294555664045,0.7096052169799805,-0.046947479248046875,0.6028184890747053,-2.1218361854553214,1.1856961250305194,-0.5826702117919922,-1.6155014038085938,0.09999990463256836,8.0,4.0,10-20,0.0747955242792766
09-06,0.6978931427001971,0.2678089141845703,0.8185873031616211,0.38124656677246094,0.9262180328369123,0.16431808471679688,0.627253532409668,-1.9832687377929688,1.1397390365600604,-0.6014671325683594,-1.7212791442871094,0.0,8.0,4.0,10-21,0.05975413322448745
09-07,1.0597639083862305,0.3347625732421875,0.48560428619384766,0.15825271606445135,1.090551376342777,0.32863330841064453,0.5702295303344727,-1.870682716369629,1.1581211090087908,-0.3101329803466797,-1.788590431213379,-0.09000015258788974,8.0,4.0,10-22,0.09387604395548539
09-08,0.8335943222045898,0.10042953491210938,0.6312837600708008,0.2661542892456037,1.1727142333984375,0.6494417190551758,-1.9306459426879883,-1.0825719833374023,1.2408442497253427,-0.15036678314208807,-1.750126838684082,-0.0799999237060538,7.0,5.0,10-23,-0.008270780245462905
09-09,0.9757585525512686,-0.0066928863525390625,0.783900260925293,0.2086057662963885,1.307165145874027,0.359927177429201,-1.8817672729492188,-0.8573951721191424,1.259228229522705,-0.13157081604004084,-1.7693586349487305,-0.25999975204467596,6.0,6.0,10-24,-0.0010166168212886924
09-10,0.7818994522094744,0.1272115707397461,1.0613908767700195,0.050354957580566406,0.9112787246704155,-0.1251964569091779,-1.971376419067381,-0.7967729568481445,1.259228229522705,0.09398078918457209,-1.8751354217529297,0.07999992370605469,8.0,4.0,10-25,-0.03359472751617328
09-11,1.0080676078796396,-0.08034133911132812,1.3180675506591797,0.32370090484618963,0.9934463500976598,0.0,-2.5497560501098633,-0.9353427886962891,1.3327593803405762,0.046990394592285156,-1.8751354217529297,0.1399998664855966,7.0,5.0,10-26,-0.02312862873077363
09-12,0.9111347198486328,-0.40171146392822266,1.2278842926025408,0.40283012390136363,1.2025918960571325,-0.35210609436035156,-3.1281328201293945,-1.169175148010253,1.3603348731994638,0.1033773422241211,-1.846287727355957,0.09999990463256836,7.0,5.0,10-27,-0.13243834177652966
09-13,0.8465185165405273,-0.1205129623413086,1.179323196411131,0.0647392272949201,1.1503057479858398,-0.8528814315795898,-2.9896488189697283,-1.0219464302062997,1.40629243850708,0.24434757232666016,-2.154001235961914,0.28999996185302734,7.0,5.0,10-28,-0.16312201817830455
09-14,0.9111347198486328,-0.14729690551757812,1.0267038345336914,0.05035781860351385,1.299695014953615,-0.8685321807861328,-3.4295406341552734,-1.0479273796081552,1.3603348731994638,0.554478645324707,-2.077073097229004,0.1900000572204581,7.0,5.0,10-29,-0.18147210280100512
09-15,0.8465166091918945,-0.3682384490966797,0.5896615982055646,0.13667488098144354,1.2548761367797905,-0.8607072830200195,-3.4213972091674787,-1.0652480125427255,1.5901188850402814,0.4417018890380824,-1.971297264099121,-0.039999961853026456,6.0,6.0,10-30,-0.2389448483784995
09-16,0.7237415313720703,-0.4552774429321289,0.8463382720947248,0.2301883697509748,1.217532157897951,-1.0563144683837873,-3.4784202575683594,-1.0132865905761719,1.5349717140197763,0.45110034942626775,-1.9809131622314453,-0.059999942779541016,6.0,6.0,10-31,-0.2533616224924724
09-17,0.7948217391967773,-0.3280677795410174,0.6382179260253906,0.3380870819091797,0.5079307556152344,-0.9624242782592756,-3.372518539428711,-0.9699840545654297,1.5717368125915536,0.5826702117919922,-1.9232158660888672,0.019999980926513672,7.0,5.0,11-01,-0.25856216748555494
09-18,0.9692935943603516,-0.38162994384765625,0.2982950210571307,0.6402053833007812,0.11951255798339844,-1.1032657623290998,-3.291055679321289,-0.9873046875,1.479821681976321,0.37591743469238104,-1.7982072830200195,0.10000038146972479,7.0,5.0,11-02,-0.2982014417648313
09-19,0.7754373550415039,-0.3883228302001953,-0.14568138122558416,0.6402053833007812,0.2987842559814453,-1.1658687591552717,-3.4295406341552734,-1.0739097595214853,1.452247142791749,0.26314258575439453,-1.8751354217529297,0.4699997901916495,6.0,6.0,11-03,-0.34822018941243466
09-20,0.8594436645507812,-0.2410297393798828,0.12487125396728516,0.5754632949829102,0.16432857513427734,-0.9546012878417969,-3.4051027297973633,-0.8920392990112305,1.3879075050354004,-0.04698944091796875,-1.6731977462768555,0.570000171661377,6.0,6.0,11-04,-0.29424548149108887
09-21,0.8723688125610352,-0.08034229278564275,0.4231710433959961,0.25896263122558416,0.1120452880859375,-1.1110906600952148,-3.364373207092285,-0.9093599319458008,1.4890127182006836,0.018795013427734375,-1.67319869995117,0.7799997329711914,7.0,5.0,11-05,-0.2653341293334959
09-22,0.6785068511962873,0.11382007598877131,0.7353458404541033,0.08631610870361328,0.19420909881591797,-1.032846450805664,-2.981503486633299,-0.8747186660766602,1.2132687568664569,0.06578445434570135,-1.5674219131469709,0.40000009536743253,8.0,4.0,11-06,-0.24743660291035918
09-23,0.7366638183593732,0.1740770339965838,0.6937189102172852,0.0359649658203125,0.14192581176757812,-0.7668085098266602,-3.022233963012697,-0.7015070915222159,1.1029734611511222,0.19735622406005682,-1.4904928207397425,0.3900003433227539,8.0,4.0,11-07,-0.2090301513671875
09-24,0.9886794090270996,0.11382007598876953,0.49253749847412287,0.2877321243286133,0.44070243835449396,-1.0328474044799822,-2.9326238632202166,-0.4070453643798819,1.2132716178894034,0.05638790130615057,-1.5866527557373047,-0.019999980926511896,7.0,5.0,11-08,-0.19883652528127035
09-25,1.1179189682006818,0.1138181686401385,0.5341644287109375,0.028774261474609375,0.5303373336791992,-0.9154739379882812,-3.3969573974609375,-0.346421241760253,1.1948876380920401,0.545079231262207,-1.5385732650756836,0.06999969482421875,8.0,4.0,11-09,-0.1718705097834269
09-26,1.150231361389161,0.09373283386230469,0.5688486099243182,0.09351444244384766,0.6125030517578125,-0.9624252319335938,-3.6169023513793945,-0.19919300079345703,1.2132701873779297,0.44170284271240234,-0.03846454620361328,-0.04999971389770508,7.0,5.0,11-10,-0.0577651262283323
09-27,1.3440895080566415,-0.060257911682128906,-0.1873025894165039,0.02158164978027166,0.2539644241333008,-0.7981090545654279,-3.5843210220336914,-0.44168949127197266,0.909954071044921,0.17856025695800604,0.10577774047851562,0.4600000381469709,7.0,5.0,11-11,-0.14981269836425812
09-28,1.2213134765625009,-0.053562164306640625,0.11793136596679865,0.05754566192626953,0.4481706619262713,-0.8137578964233398,-3.6169023513793945,-0.5109739303588849,0.9375276565551749,0.4041099548339826,-0.03846454620361328,0.760000228881835,7.0,5.0,11-12,-0.09058849016825336
