,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-29,1.0662221908569336,0.006691932678222656,-0.04162025451660156,-0.09351062774658203,0.41082286834716975,-0.7433338165283203,-3.470273017883301,-0.32044219970703125,0.8915696144104013,0.3947134017944318,-0.13462543487548828,0.75,6.0,6.0,11-13,-0.1069821119308471
09-30,1.0662221908569336,0.05356121063232422,0.3399209976196289,-0.12947940826416016,0.34359359741211115,-1.0015478134155291,-3.885729789733885,-0.3464231491088885,0.9283361434936515,0.24434661865234375,-0.16347408294677734,0.7599997520446786,7.0,5.0,11-14,-0.1492228110631307
10-01,1.1502313613891602,-0.0870370864868164,0.7422780990600586,-0.2589569091796875,0.5452737808227539,-0.946775436401369,-4.195284843444824,-0.46767044067382635,0.9191455841064444,0.19735717773437322,-0.29809761047363104,0.7699999809265146,6.0,6.0,11-15,-0.16079469521840414
10-02,1.2471599578857422,-0.04686737060546875,0.25667762756347834,-0.553886413574217,0.7842988967895508,-0.5633659362792987,-5.13209342956543,-0.4157066345214844,0.9283361434936515,0.8458147048950195,0.02884864807129084,0.4700002670288077,7.0,5.0,11-16,-0.17923196156819646
10-03,1.227774143218995,-0.07364845275878906,0.457855224609375,-0.4100179672241193,0.8814029693603498,-0.297335624694826,-5.213555335998535,-0.33776092529296875,1.0202507972717285,0.8646106719970703,0.08654499053955256,0.6100001335144034,7.0,5.0,11-17,-0.0986566146214803
10-04,1.3570132255554208,-0.3883237838745117,-0.18730449676513494,-0.8775873184204102,1.0681447982788086,-0.35210323333740234,-5.221702575683594,-0.6235628128051758,0.9375276565551749,0.9303951263427717,-0.0480804443359375,0.880000114440918,5.0,7.0,11-18,-0.21046531200408936
10-05,1.4022459983825692,-0.5021429061889648,-0.3260478973388654,-0.9207439422607422,1.1652488708496094,-0.140838623046875,-5.148384094238281,-0.614901542663576,0.9742932319641113,0.986783981323244,-0.019231796264648438,0.9600000381469744,5.0,7.0,11-19,-0.18197655677795374
10-06,1.27301025390625,-0.689610481262207,-0.35379695892333984,-0.9782915115356445,1.0457344055175781,-0.01564788818359375,-4.84697914123535,-0.5282964706420898,0.9099540710449228,1.1841402053833008,-0.08654308319091975,0.9199995994567889,5.0,7.0,11-20,-0.18052724997202532
10-07,1.2342357635498047,-0.5088367462158203,-0.5064182281494158,-0.7409124374389648,1.0980167388915998,0.258209228515625,-4.952876091003418,-0.5023126602172834,0.9191436767578116,1.278120040893553,-0.10577583312988281,0.9899997711181658,6.0,6.0,11-21,-0.12828389803568543
10-08,1.0726871490478533,-0.5891819000244158,-0.6035327911376935,-0.7409124374389648,1.2997026443481463,-0.06259536743163885,-5.237993240356445,-0.5282955169677752,0.9007616043090829,1.278120040893553,-0.3269472122192383,1.059999942779542,5.0,7.0,11-22,-0.20651559034983288
10-09,0.9434471130371094,-0.602569580078125,-0.7769613265991211,-0.6473989486694318,1.1801910400390607,0.43035221099853516,-5.180972099304199,-0.20785427093506215,0.9007616043090829,1.1653451919555629,-0.2788658142089844,0.7300000190734881,6.0,6.0,11-23,-0.19537707169850704
10-10,0.8077487945556641,-0.5490093231201172,-0.7769613265991211,-0.5323066711425763,0.6050319671630859,0.5633707046508789,-5.001755714416504,-0.20785427093506215,1.0202498435974103,1.5412626266479474,-0.3077163696289045,0.6799998283386248,6.0,6.0,11-24,-0.17982832590738948
10-11,0.8142099380493164,-0.5490093231201172,-0.7492170333862322,-0.6473989486694318,0.8515281677246112,0.6807374954223633,-5.148386001586914,-0.2078533172607404,1.0478234291076651,1.5976505279540998,-0.4423398971557617,0.6799998283386248,6.0,6.0,11-25,-0.1726879278818764
10-12,0.8142099380493164,-0.7163896560668963,-0.9712047576904297,-0.6545886993408203,0.6050357818603516,0.7589817047119141,-5.148386001586914,-0.1818704605102539,0.9651002883911115,1.7950057983398438,-0.2404022216796875,0.6799998283386248,6.0,6.0,11-26,-0.1912090380986533
10-13,0.8723640441894531,-0.7967329025268572,-0.9712047576904297,-0.5754632949829102,0.5378112792968714,0.7589817047119141,-4.855123519897459,-0.25981616973876953,0.8823785781860352,1.6164464950561523,-0.17308998107910156,0.7699999809265163,6.0,6.0,11-27,-0.18278737862904873
10-14,0.76251220703125,-0.6628293991088885,-1.3943729400634766,-0.6186237335205096,0.5378112792968714,1.0171976089477521,-4.928439140319824,-0.42436885833740234,1.0845909118652335,1.7950077056884783,-0.17308998107910156,0.799999713897706,6.0,6.0,11-28,-0.18371705214182596
10-15,0.49110984802245916,-0.6159610748291016,-1.0891380310058594,-0.8560037612915057,0.500462532043457,1.1580410003662092,-5.221702575683592,0.42436885833740057,0.9283361434936515,1.7198238372802734,-0.3173294067382795,1.1699995994567889,7.0,5.0,11-29,-0.14233275254567487
10-16,0.46526241302490057,-0.5423164367675781,-0.7422780990600604,-0.7624921798706055,0.5527477264404297,0.9545993804931623,-4.814394950866697,0.26847648620605646,1.0478258132934561,1.5600576400756836,-0.29809761047363104,1.1199998855590838,7.0,5.0,11-30,-0.09921749432881666
10-17,0.18739700317382635,-0.7230863571166992,-0.457855224609375,-0.5035333633422852,0.2390270233154297,0.8294076919555664,-4.920293807983398,0.3550834655761719,0.6525936126708967,1.3720989227294922,-0.3269462585449201,1.2199997901916522,7.0,5.0,12-01,-0.17300895849863687
10-18,0.1680088043212873,-0.8436012268066406,-0.2774848937988281,-0.38124752044677557,0.23155593872069602,0.7042160034179688,-4.9936065673828125,0.6062397956848136,0.40442466735839666,1.1089582443237305,-0.2788658142089826,1.2199997901916522,7.0,5.0,12-02,-0.19428356488545787
10-19,0.4200267791748029,-0.2410287857055664,-0.131805419921875,-0.44598960876464844,0.283843994140625,0.751162528991701,-4.952875137329102,0.46767234802246094,0.395233154296875,0.8834075927734357,-0.3365621566772443,1.2199997901916522,7.0,5.0,12-03,-0.1405762434005736
10-20,0.09046745300292969,-0.3079824447631836,0.01387786865234375,-0.33808326721191584,0.1195144653320348,0.6729173660278338,-5.06692314147949,0.41570568084716975,0.3676576614379865,0.8740091323852557,-0.4231071472167969,1.309999942779542,8.0,4.0,12-04,-0.18932886918385758
10-21,0.3166370391845703,-0.3012876510620117,-0.6104755401611328,-0.1582508087158221,0.03734779357910156,0.2895078659057617,-2.5660476684570295,0.251156806945799,0.45957279205322266,0.8740091323852557,-0.46157169342041016,1.299999713897706,7.0,5.0,12-05,-0.04745018482208244
10-22,0.1938610076904297,-0.06695270538330078,-0.8879594802856445,-0.0863227844238299,-0.5153970718383825,0.41470432281493963,-1.9306440353393537,0.536956787109375,0.40442371368408203,0.9209985733032244,-0.46157169342041104,1.309999942779542,6.0,6.0,12-06,-0.013991951942444144
10-23,0.13570404052734375,0.5423126220703143,-0.8116521835327148,0.09351253509521484,-0.37347698211670277,0.3755769729614258,-1.376704216003418,0.536956787109375,0.38604068756103516,0.46989631652831854,-0.47118759155273526,1.4299998283386248,8.0,4.0,12-07,0.07808156808217344
10-24,0.12923812866210938,0.34145450592041016,-0.8047161102294922,-0.028773307800291192,-0.5527448654174805,0.5711946487426758,-1.6373815536499006,0.6149015426635742,0.3676586151123047,0.742436408996582,-0.4038753509521493,1.2399997711181658,7.0,5.0,12-08,0.048282702763875696
10-25,0.20032024383544922,0.5490093231201172,-0.5827255249023455,-0.12228679656982244,-0.7394800186157227,0.5633697509765625,-1.8247432708740234,0.7448062896728507,0.28493404388427734,0.5638771057128906,-0.2980990409851074,1.2399997711181658,7.0,5.0,12-09,0.04824848969777432
10-26,0.23909091949463068,0.40171241760253906,-0.4578542709350568,-0.34528064727783203,-0.5900907516479528,0.46165084838867365,-1.987668037414549,0.7188248634338388,0.14706420898437678,0.40411186218261896,-0.30771350860595703,1.2399997711181658,7.0,5.0,12-10,-0.006346027056375325
10-27,0.05169677734375,0.5222282409667969,-0.8671503067016602,-0.8703899383544922,-0.6573143005371129,0.28951072692871094,-1.7432823181152344,0.7707891464233398,0.45957088470458984,0.11277484893798828,-0.3365621566772443,1.339999675750735,7.0,5.0,12-11,-0.07734405994415276
10-28,0.16800975799560547,0.4485807418823242,-0.8740863800048828,-0.6977500915527326,-0.6050281524658239,0.11736869812011719,-1.9224958419799805,0.48499298095703125,0.4503803253173846,0.0845823287963885,-0.40387487411499023,1.6399998664855975,7.0,5.0,12-12,-0.09244338671366344
10-29,-0.025849342346191406,0.38162994384765625,-0.3191089630126971,-0.6186227798461932,-0.6573171615600586,0.015648841857910156,-1.8247423171997088,0.7534704208374023,0.4687633514404297,0.0845823287963885,-0.21155452728271484,1.649999618530276,6.0,6.0,12-13,-0.02525838216145841
10-30,0.3166389465332031,0.4351911544799787,-0.5619096755981463,-0.6473960876464826,0.0074710845947265625,-0.07041835784912287,-1.857330322265625,0.6928443908691388,0.4963359832763672,0.1221733093261701,-0.3461799621582031,1.5199999809265163,7.0,5.0,12-14,0.008951703707376746
10-31,0.3166379928588867,0.44858074188232244,-0.49253654479980824,-0.6473960876464826,0.029882431030273438,-0.3286314010620117,-2.09356689453125,0.788111686706543,0.6617841720581037,0.2819375991821289,-0.30771636962890625,1.4199995994567889,7.0,5.0,12-15,0.006423910458882354
11-01,0.3683309555053711,0.2678098678588885,-0.20117664337158558,-0.7049465179443342,0.07469367980957031,-0.6024904251098651,-2.1343002319335955,0.8660554885864267,0.6893587112426758,0.1973562240600586,-0.3269481658935547,1.4199995994567889,7.0,5.0,12-16,-0.007188121477762932
11-02,0.3166379928588867,0.02008819580078125,-0.5619106292724627,-0.5754632949829102,0.1269826889038086,-0.813755989074707,-2.1587400436401367,0.8140935897827148,0.845613479614256,0.08458137512207031,-0.17308998107910156,1.4199995994567889,7.0,5.0,12-17,-0.0545802513758343
11-03,0.3812541961669922,-0.06695175170898615,-0.7422752380371094,-0.4747591018676758,0.0971059799194336,-0.45382595062256037,-1.7595748901367188,0.9440007209777823,0.7904634475708008,-0.03759193420410156,-0.23078632354736328,1.2100000381469744,5.0,7.0,12-18,-0.028578400611877663
11-04,0.3554086685180664,-0.16068649291992188,-0.7075901031494158,-0.5035324096679705,0.24649333953857422,-0.3677530288696289,-1.7514286041259766,0.9613227844238272,0.4411888122558594,-0.06578540802001953,-0.46157264709472656,1.359999656677247,5.0,7.0,12-19,-0.054494619369507134
11-05,0.18093585968017756,0.13390445709228338,-0.6590337753295898,-0.10790157318115234,0.32865810394287287,-0.5007724761962891,-1.3278284072875977,0.9873037338256827,0.4411888122558594,-0.14096832275390625,-0.43272304534912465,1.0199999809265163,6.0,6.0,12-20,-0.006436387697855632
11-06,-0.05815601348876953,0.046866416931152344,-0.7006568908691406,-0.5466957092285138,0.14939212799072443,-0.5164213180541992,-1.0427122116088867,0.9699831008911124,0.40442371368408203,0.06578445434570312,-0.42310619354248225,1.049999713897706,6.0,6.0,12-21,-0.05010823408762599
11-07,-0.27140235900878906,0.046866416931152344,-0.18730735778808416,-0.32370281219482244,0.3884162902832049,-0.046946525573732245,-1.1078786849975604,0.9873037338256827,0.4963388442993164,-0.23494815826416016,-0.4519548416137713,0.53999996185303,5.0,7.0,12-22,-0.013767957687377782
11-08,-0.15508556365966975,0.04017066955566406,-0.09711837768554865,-0.15825653076171697,0.2689037322998047,-0.21126079559326172,-1.0834388732910156,0.7967720031738299,0.5147209167480469,-0.22555065155029297,-0.9616079330444336,0.53999996185303,5.0,7.0,12-23,-0.06097928682963031
11-09,-0.21324539184570312,0.19416141510009766,0.4994783401489258,0.0503501892089826,0.36600399017333984,-0.219085693359375,-1.1323165893554688,0.736147880554201,0.5055294036865234,-0.17856121063232422,-0.7885184288024911,0.53999996185303,7.0,5.0,12-24,0.029995322227478177
11-10,-0.0904693603515625,0.15399169921875,0.4023590087890625,0.08631896972656072,0.36600399017333984,-0.219085693359375,-1.0997352600097656,0.6582012176513707,0.4963388442993164,-0.02819442749023615,-0.7885184288024911,0.23999977111816584,7.0,5.0,12-25,0.014767527580261305
11-11,0.0,0.2410287857055664,0.18730735778808594,-0.07912635803222656,0.5527458190917969,-0.32080745697021484,-1.107879638671875,0.7188272476196289,0.5606765747070312,-0.2725410461425799,-0.45195484161376953,0.32999992370605646,6.0,6.0,12-26,0.029856363932291668
11-12,0.038768768310546875,0.37493324279785156,0.7561502456665021,-0.07912635803222656,0.8141832351684606,-0.1956119537353498,-0.5295009613037109,0.5629358291625959,0.5422935485839844,-0.13156986236572443,-0.3750276565551758,0.3999996185302761,7.0,5.0,12-27,0.18153564135233582
11-13,-0.01938629150390625,0.44188594818115234,0.9226446151733398,0.03596210479736328,0.6797304153442418,-0.31298255920410156,-0.2932596206665039,0.528294563293457,0.5698680877685547,0.03759193420410156,-0.31733226776123225,0.349999904632571,8.0,4.0,12-28,0.21858473618825314
11-14,-0.1809349060058576,0.4552745819091797,0.9295825958251935,0.1870231628417951,0.463109970092777,-0.39905548095703125,-0.30955314636230646,0.5542764663696307,0.5790596008300781,-0.16916275024414062,-0.3365640640258789,0.07999992370605646,7.0,5.0,12-29,0.15442132949829132
11-15,-0.10985183715820135,0.44188594818115234,0.5480365753173828,0.33808231353759766,0.343597412109375,-0.5242500305175781,-0.34213829040527344,0.35508251190185725,0.5974416732788086,-0.1785602569580078,-0.18270492553710938,0.07999992370605646,7.0,5.0,12-30,0.113885084788005
11-16,-0.07108306884765625,0.756561279296875,0.8116502761840803,0.43160057067871094,0.6498470306396449,-0.6259698867797852,-0.5783767700195312,0.38106632232666193,0.5606756210327148,-0.2913360595703125,-0.14424228668212713,0.07999992370605646,7.0,5.0,12-31,0.16336607933044434
11-17,-0.11631584167480469,0.6494379043579102,1.0197677612304705,0.19422149658203125,0.6498470306396449,-0.6259698867797852,-0.6516952514648438,0.37240505218506037,0.5147199630737322,-0.38531589508056463,-0.14424228668212713,0.0,6.0,6.0,01-01,0.123071670532227
11-18,-0.045235633850097656,0.6025733947753924,0.8740835189819318,0.12948131561279297,0.6423835754394531,-0.9467763900756836,-1.091588020324707,0.4070472717285174,0.5698690414428711,-0.1315708160400373,-0.173089981079098,0.0,6.0,6.0,01-02,0.0697647730509446
11-19,0.14216136932373047,0.5021400451660156,1.193193435668947,0.31650733947753906,0.7469577789306658,-0.8685302734375,-1.1160249710083008,0.17321300506591975,0.5974426269531232,-0.08458137512206854,-0.18270492553710938,0.0,7.0,5.0,01-03,0.11831450462341353
11-20,0.2132425308227539,0.5624008178710938,1.1723852157592791,0.39563179016112926,0.6274375915527344,-0.7589864730834961,-1.246363639831543,0.1818723678588885,0.6801671981811523,-0.037591934204099786,0.1827068328857422,0.0,8.0,3.0,01-04,0.16440852483113622
11-21,0.21324443817138672,0.6092662811279297,1.4429340362548828,0.45317745208740057,0.47805023193359375,-0.5398950576782244,-1.1811933517456055,0.1818723678588885,0.5974435806274432,-0.2631416320800781,0.1923227310180664,0.0,8.0,3.0,01-05,0.1820067564646403
11-22,0.23262691497802734,0.5557060241699219,1.4637470245361346,0.34527778625487926,0.20914459228515625,-0.8998241424560547,-1.2708034515380842,0.2424964904785174,0.505528450012207,-0.21615314483642578,0.12500762939453125,0.0,8.0,3.0,01-06,0.10772951443990086
11-23,0.15508747100830078,0.63604831695557,1.782857894897461,0.27334690093993963,0.007471084594733668,-1.1345653533935547,-1.2952413558959943,0.27713966369629084,0.45957088470458984,-0.1879596710205078,-0.07692813873291193,0.0,7.0,4.0,01-07,0.07473564147949308
11-24,0.025849342346191406,0.49544811248779475,1.8106069564819336,0.3884382247924787,-0.02988624572753551,-1.3692998886108398,-1.4337263107299822,0.14722919464111683,0.4779539108276367,-0.0751838684082049,-0.06731224060058594,0.0,6.0,5.0,01-08,0.03084309895833363
11-25,0.0,0.5624027252197283,1.4984331130981445,0.30211448669433594,-0.09710502624511363,-1.5727424621582013,-1.7188434600830078,0.285797119140625,0.6617822647094727,0.06578445434569957,-0.0384635925292951,0.0,6.0,5.0,01-09,-0.0042366981506343215
11-26,0.16801071166992188,0.5021438598632812,1.2625684738159197,0.19421863555908203,-0.21661758422851562,-1.4944982528686523,-1.6373796463012695,0.38106536865234375,0.5974426269531268,0.4886922836303693,-0.07692861557007102,0.0,7.0,4.0,01-10,0.014059821764628019
11-27,0.12923908233642578,0.6226558685302734,1.325003623962406,0.273345947265625,-0.42576408386230113,-1.5336217880249023,-1.88991069793701,0.3117818832397461,0.6617822647094727,0.7706308364868164,-0.07692861557007102,0.0,7.0,4.0,01-11,0.014017860094706736
11-28,0.1163167953491211,0.5222291946411133,1.3804998397827184,0.09351253509521484,-0.5602149963378906,-1.2988834381103533,-1.9062080383300781,0.30312156677246094,0.41361331939697266,0.6202640533447266,-0.05769586563110618,0.0,7.0,4.0,01-12,-0.031120419502258374
11-29,0.27786731719970703,0.5557069778442383,0.9781455993652344,0.1582546234130877,-0.40335655212402344,-1.1658668518066424,-1.9550838470458984,0.2424945831298846,0.31250762939453125,0.7330389022827148,-0.2019381523132351,0.0,7.0,4.0,01-13,-0.03901914755503344
11-30,0.3166360855102539,0.7632589340209961,0.5480365753173828,0.19421768188476562,-0.05975723266601918,-1.2206392288208026,-1.8980598449707031,0.077944755554201,0.26655101776123225,0.7330389022827148,-0.11539316177368253,0.0,7.0,4.0,01-14,-0.03284712632497174
12-01,0.21324539184570312,0.3883247375488281,0.867152214050293,0.10070610046386719,-0.276372909545902,-1.0484972000122088,-2.052837371826172,0.1558904647827184,0.1746358871459961,0.7894277572631836,-0.16347265243530362,0.0,7.0,4.0,01-15,-0.07098313172658306
12-02,0.18093395233154297,0.22094345092773438,0.8879594802856445,-0.10790157318115234,-0.1568584442138743,-0.8528814315795916,-1.8817653656005877,0.008660316467286933,0.23897647857666193,0.4229087829589844,-0.394258975982666,0.0,6.0,5.0,01-16,-0.1194402774175014
12-03,0.2778644561767578,-0.06695175170898615,0.721468925476076,0.2589569091796875,-0.23155403137206676,-0.7902803421020508,-1.7432823181152344,-0.008659362792966974,0.3308906555175781,0.2819385528564453,-0.18270540237426758,0.0,5.0,6.0,01-17,-0.09602614243825232
12-04,0.34894657135009766,0.4284954071044922,0.6035356521606445,0.05754852294921875,0.18673992156982777,-0.7668094635009766,-1.621088981628418,-0.01731967926025213,0.25735855102538885,-0.3665199279785156,-0.16347360610961825,0.0,6.0,5.0,01-18,-0.08771558602650924
12-05,0.3295602798461914,0.38162899017333984,0.9712057113647461,0.035964012145996094,0.3211870193481481,-0.7433338165283203,-1.0019817352294922,0.03464221954345703,-0.05515003204345881,-0.15036773681640625,-0.2404022216796875,0.0,6.0,5.0,01-19,-0.009753942489623876
12-06,0.33602237701416016,0.46866703033447266,1.012831687927246,0.15105915069580078,0.21661663055420277,-0.5711927413940447,-1.311534881591795,-2.520223617553711,-0.11029911041259943,-0.15036773681640625,-0.3365635871887207,0.0,5.0,6.0,01-20,-0.23458206653594957
12-07,0.3941812515258789,0.7766475677490234,0.8810243606567383,0.41721153259277344,0.11204051971435547,-0.31298255920410334,-1.6373839378356916,-2.4162960052490234,-0.3492755889892596,0.13157081604003906,-0.9616079330444363,0.0,6.0,5.0,01-21,-0.24707249800364214
12-08,0.2714042663574201,0.6427459716796875,1.1307649612426758,0.424405097961424,-0.02988147735595703,-0.21126461029052734,-1.6373820304870605,-2.3210315704345703,-0.4228067398071307,0.2255496978759748,-0.6923580169677761,0.0,5.0,6.0,01-22,-0.21832120418548664
12-09,0.3941822052001953,0.6293544769287109,0.6520957946777344,0.41721057891845525,0.3958835601806676,0.6885643005371094,-1.44187593460083,-2.4855823516845694,-0.3492746353149414,0.36651802062988104,-0.8750634193420428,0.0,7.0,4.0,01-23,-0.13399895032246914
12-10,0.3037118911743164,0.4820547103881836,1.068326950073244,-0.19422054290771484,0.2987823486328125,0.8528814315795898,-1.3278279304504395,-2.424956321716306,-0.22978591918945312,0.3101310729980451,-0.7212057113647452,0.0,6.0,5.0,01-24,-0.1318423350652056
12-11,0.16154766082763672,0.5155363082885778,1.103011131286621,-0.4387950897216797,0.3884153366088867,1.0406723022460938,0.13848304748535156,-2.2863869667053205,-0.21140289306640625,0.5074882507324201,-0.9039101600646964,0.0,7.0,4.0,01-25,0.0012215773264570757
12-12,-0.1615467071533203,0.5490112304687536,0.5965976715087891,-0.41002178192139027,0.5602188110351562,1.6744585037231463,0.1058998107910174,-2.078533649444579,-0.13786983489990234,0.33832740783691406,-0.9039101600646964,0.0,6.0,5.0,01-26,0.011052608489990678
12-13,0.019387245178222656,0.4753599166870135,0.5549736022949254,-0.3237009048461932,-0.8216476440429688,2.0891637802124023,-0.07331466674804332,-2.121837615966797,-0.21140289306640625,0.3007354736328125,-1.105849266052246,0.0,5.0,6.0,01-27,-0.10151108105977318
12-14,-0.07107925415038885,0.8302097320556623,0.7075901031494176,-0.2373762130737287,-1.247412681579588,2.2534799575805664,0.26882362365722656,-2.1131763458251953,-0.101104736328125,0.13157176971435547,-1.0962328910827637,0.0,5.0,6.0,01-28,-0.05622557799021344
12-15,-0.006463050842285156,0.930638313293457,0.6243467330932635,-0.172635078430174,-1.6582384109497088,2.042215347290039,0.12219524383544922,-2.0871963500976562,0.04595756530761719,0.15976524353027344,-1.1539297103881836,0.0,6.0,5.0,01-29,-0.09611201286315903
12-16,-0.08400440216064453,0.6829156875610352,0.5480384826660156,-0.3884372711181623,-1.620886802673338,1.7135839462280291,-0.3176994323730469,-2.0871963500976562,0.16544532775879084,0.11277580261230646,-1.0577688217163086,0.0,5.0,6.0,01-30,-0.19443615277608162
12-17,0.12923812866210938,0.7230863571166992,0.5827255249023455,-0.3236989974975568,-2.113875389099121,1.5492668151855469,-0.20365333557128906,-2.234426498413086,0.06433868408203125,0.24434566497802557,-1.0000715255737305,0.0,6.0,5.0,01-31,-0.21522704760233546
12-18,0.10985565185546875,0.5222272872924805,0.4231691360473633,-0.5466928482055646,-2.14375686645508,1.0876178741455078,0.048876762390138495,-2.173801898956299,0.06433868408203125,0.4604978561401385,-1.1058502197265607,0.0,7.0,4.0,02-01,-0.271126548449198
12-19,0.01292324066162287,0.5423145294189453,0.6243457794189453,-0.3596658706665039,-2.2259206771850586,1.5883893966674805,0.1140451431274414,-2.11317777633667,0.1746368408203125,0.39471340179443537,-0.5673484802246094,0.0,7.0,4.0,02-02,-0.15122870604197156
12-20,0.01292324066162287,0.8034286499023438,0.23586559295653942,-0.5323066711425746,-2.181097984313965,1.3536491394042987,0.1792144775390625,-1.888002872467042,0.1011056900024414,0.3665199279785174,-0.6442770957946768,0.0,7.0,4.0,02-03,-0.18274815877278602
12-21,0.10339164733886896,0.7900400161743182,0.11099243164062322,-0.3093118667602539,-2.4948225021362305,1.5570926666259766,-0.09775447845458984,-1.844699382781985,0.045958518981933594,0.3759183883666992,-0.9712247848510742,0.0,6.0,5.0,02-04,-0.22786827882130947
12-22,0.03877353668213068,0.7699537277221697,0.027750015258787286,-0.2373790740966797,-2.7189083099365217,1.674459457397461,0.08146190643310547,-1.740771770477294,0.14706325531006037,0.3665189743041992,-1.067385196685792,0.0,7.0,4.0,02-05,-0.22153862317403114
12-23,-0.03230953216552557,0.7297821044921893,0.048562049865719104,-0.4603710174560547,-2.77866268157959,1.8074760437011719,-0.17921829223632812,-1.7147912979125977,-0.08272171020507812,0.4792938232421875,-0.9808406829833984,0.0,4.0,7.0,02-06,-0.2636500994364421
12-24,0.0,0.7163934707641619,0.18036651611328125,-0.4603710174560547,-3.062507629394535,1.815302848815918,-0.15477752685546697,-1.7754149436950701,-0.3033161163330078,0.545079231262207,-0.8654460906982413,0.0,4.0,7.0,02-07,-0.2803909381230673
12-26,-0.4846496582031268,0.7431735992431641,0.0971221923828125,-0.2949228286743164,-3.1073246002197266,1.7527084350585973,-0.08145999908447266,-1.4982781410217303,-0.2573585510253906,0.21615219116210938,-0.903911590576171,0.0,4.0,7.0,02-09,-0.31822907924652094
12-27,-0.5428066253662127,0.7699556350708008,-0.02081012725830078,-0.28054141998291016,-3.2343006134033168,1.9091997146606445,-0.1792163848876971,-1.5935430526733407,-0.2757406234741211,0.34772396087646484,-0.9039111137390137,0.0,3.0,8.0,02-10,-0.33366588751475024
12-28,-0.3683319091796893,0.9172449111938494,0.15955829620361328,-0.2229967117309588,-3.025160789489746,1.799656867980957,-0.374725341796875,-1.472294807434083,-0.31250762939453125,0.05638694763183594,-0.9616084098815936,0.0,4.0,7.0,02-11,-0.31706488132476845
12-29,-0.5040311813354492,0.9172449111938494,0.013876914978025567,-0.374053955078125,-2.7861366271972656,2.0656919479370117,-0.1955089569091797,-1.5589017868041983,-0.431996345520016,0.07518386840820312,-0.9616084098815936,0.0,4.0,7.0,02-12,-0.3116866350173948
12-30,-0.5298795700073242,1.0578460693359393,0.15955352783202947,-0.3596649169921875,-2.569520950317381,2.128289222717285,-0.10590076446533203,-1.550240993499755,-0.7445068359375,0.1879587173461914,-1.0000724792480487,0.0,4.0,7.0,02-13,-0.2771782477696736
12-31,-0.5363426208496094,0.8904666900634748,-0.29829883575439275,-0.374053955078125,-2.5993947982788086,1.9404954910278338,-0.024440765380859375,-1.5935440063476562,-0.6893577575683612,0.1879587173461914,-0.8173675537109366,0.0,3.0,8.0,02-14,-0.32615661621093744
