,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-18.382353284917194,22.193882309130927,28.223625530884426,18.963828613810545,8.764042319138873,1.4505125633161722,6.302916924560953,-22.629582760847427,3.246012028244856,-1.7927572999000434,13.253968458206892,13.499783072381193,9.0,3.0,6.091156539500847
01-03,-19.537274292232404,23.109244438275393,29.557522975322044,16.76706897487767,7.303366813375358,2.3037581195560928,5.92662377853655,-16.446577408245197,1.9053113713660914,-4.051635327516853,19.32539957060437,14.261527937250392,9.0,3.0,6.702028079264125
01-04,-18.320611103814315,29.0147449587142,29.710775065587036,13.45381674152276,6.7415668933983,2.061861836027847,4.761904761904762,-14.657207630341407,1.9630494144263595,-1.1115144498929876,17.301589199805196,20.704669417446965,9.0,3.0,7.635387092065392
01-05,-28.09917214241221,21.589957865151714,29.27256965165896,11.244978727605051,3.617263442023276,-0.26384989686142174,6.191368263221272,-14.269147473786404,3.464205496776248,0.07170509448797338,11.446538778076524,20.515872697501013,9.0,3.0,5.398524208620167
01-06,-45.15305985911897,21.841001659712546,29.447850145583708,11.144574823553496,3.051645714935589,-0.3521123508971034,9.407337622146345,-11.948952977328107,3.926098828852699,2.887229504246787,11.999996503194172,20.071823170359053,9.0,3.0,4.693619398770018
01-07,-37.24489820743294,18.74476825833448,29.360205719505057,8.57437910680914,3.051645714935589,0.0,7.996240567438886,-9.62876954437711,3.774678539192396,2.5230132050564844,11.372216085392218,22.782816300530172,9.0,3.0,5.108857978782031
01-08,-44.642856273984805,18.480818525866006,27.321424268338074,8.479831317007438,4.739882838073131,0.2652580506846946,6.961427687219588,-5.924170910649435,4.219650719246848,-0.03499030408864581,11.954699510185833,24.359480097528152,9.0,3.0,4.681704627118907
01-09,-40.27027000903733,12.01272324476884,27.321424268338074,6.743934721644669,5.202310163125683,1.4146843072517612,5.943397092157161,-6.850969584207153,5.314287458147301,0.1384048744176027,12.37416419487405,24.08356487281923,10.0,2.0,4.452304633691657
01-10,-38.64305792987554,20.488853048590357,25.183821160823232,6.871031880646752,5.433518313083445,0.36036000430957676,4.118767900234701,-3.252040624976809,1.7241335841241066,-0.44983069145745963,13.129199027188198,25.9689885803042,9.0,3.0,5.077812021082896
01-11,-55.629133740034376,21.112695731103575,20.447909326841536,6.659620633197402,3.1952604755483187,1.6014177505944769,3.657363829493318,-3.855139106650063,2.4712661758788137,-2.9757806979351855,9.560068896919919,25.58777652630863,9.0,3.0,2.65277715010553
01-12,-50.64102505320861,24.344825744628917,18.500491601909058,6.659620633197402,7.101946369635863,0.8071677308760067,4.026846251246252,1.1520780870260745,3.9655203976142563,-4.985855067811005,10.317465186307087,28.58217502014588,10.0,2.0,4.152604741797266
01-13,-42.81148967274347,23.9310363243366,17.624151304184394,8.020837782985456,5.035132401598733,0.628928069222531,4.980838361971138,1.2672880931348636,2.2248194523653635,-4.964788261800272,10.09212701888029,24.970366764837486,10.0,2.0,4.249937303247759
01-14,-35.46324652053611,18.75862253123315,21.116283328034175,6.900208208766761,6.459058992950729,1.1524833113331754,5.172413635606693,2.0737361618345704,5.112001134111041,-5.709215104415186,9.979039958273479,25.170064288869217,10.0,2.0,5.060120827171808
01-15,-33.86581163013403,23.066666920979817,21.10598968977018,7.489442180976794,2.1479749727639286,0.9751742844082083,4.406130810688059,3.8461555058724333,4.06503416668522,-7.268796271562524,8.03042954684587,25.290115056857537,10.0,2.0,4.940708769512624
01-16,-34.41558341027754,22.65372196251486,21.323526382549428,6.900208208766761,2.1479749727639286,1.1524833113331754,2.0231217324826143,8.77193202602569,2.9947164317014097,-10.366528001974999,7.2696505682464165,25.250098134194758,10.0,2.0,4.642110193193876
01-17,-32.01320256664291,18.37432015692895,19.99999465229344,6.7021190035442,1.6706484655232514,2.1276575957413524,3.540668825955694,5.775767081408794,3.841675411456595,-11.8104424547414,6.593404378711409,10.963452773612634,10.0,2.0,2.9805052769826674
01-18,-48.6988815953092,20.226968127923264,19.321388344912986,4.999992898169696,3.877789833495865,4.309584661830187,5.084745458305602,5.131137279942672,3.492435220091133,-12.143652939099919,6.3702428815692365,6.600496024242922,10.0,2.0,1.5476871830062038
01-19,-57.48031732574697,16.49196744338585,19.88689655941081,1.4893552694667764,3.12862635206539,3.2028439858360693,6.145250106866563,7.349664599735011,5.355064376900946,-9.16277126859932,5.765921539522537,14.298722771207443,10.0,2.0,1.3726020341709255
01-20,-43.88489356711504,16.1425601109701,18.850141986020986,-0.8537878834913274,1.2987084637973645,4.225348210765038,4.273502570528201,7.2383034706525295,0.47031112657026164,-6.894122629030838,4.616722596732319,11.226419728605892,9.0,3.0,1.3924345154171232
01-21,-47.84173294288714,21.523415702756985,21.527140544836687,-4.575164077686868,0.9478664417471422,3.71681477172288,5.31813371456159,6.347435677956254,-1.9184633631267194,-11.482021769942548,4.241369414552411,11.100615838453608,8.0,4.0,0.7421174960786899
01-22,-47.84173294288714,19.5087700559382,15.194676812626554,-5.263163398397555,2.450408933780948,-1.0619458719785773,4.273502570528201,6.945977239673227,-4.039166715109119,-6.482124788982034,4.115589000778138,10.297592334999253,7.0,5.0,-0.1584680640858256
01-23,-53.25671114071602,20.61281412893769,10.699996948242188,-9.589042587218195,1.4002320867240312,-0.5309687161914761,6.155308204317128,7.472530512860874,-2.347979381803183,-5.060245298828671,5.866900804009241,10.581009745136958,7.0,5.0,-0.66634622454412
01-24,-53.992395988766226,20.833333885228207,15.114069233851449,-4.972373478244055,1.6335985371503454,4.6712797772626065,7.075471443483193,9.656648583691286,-3.0520661689068818,-1.686752810105666,4.772329883125627,1.389622310291691,8.0,4.0,0.12023043400513128
01-25,-65.9836104818967,19.3205978329793,13.314170934070136,-6.850827320355404,-0.3537817012381333,6.459948511442476,6.987722006192129,8.0786002559512,-6.163978115370536,-2.788300841872825,2.9824492130764635,-3.4226950976572255,6.0,6.0,-2.36830873372326
01-26,-53.40909203796671,18.77637149195233,14.750958081901445,-10.276235711614373,-2.2405724565347374,7.49574217714915,6.101042932436764,8.093131472984798,-4.009575780985686,-0.8180628415213576,2.9929507851149078,-23.58554237544864,6.0,6.0,-3.0107403552110092
01-27,-54.77941153912608,19.057665170587306,14.559382808265871,-12.569523283762777,-2.120144994445324,7.258756436385403,6.9391679101297985,8.536590007608249,-8.017132519640205,-0.9705519533886877,2.131436645112724,-15.6249923973669,6.0,6.0,-2.966563142470052
01-28,-58.45587858253497,21.589314984872317,11.800003051757812,-16.00453780084443,-2.0000008975758274,7.388321176853734,6.9391679101297985,7.982264196107591,-6.108735178579438,-1.4799883647240708,2.5641021316854697,-37.99094239879059,6.0,6.0,-5.314742480970217
01-29,-48.16177086099002,21.714682349371056,14.145387926221195,-16.40091774319807,-1.0638315860764693,7.130583326676472,6.55894015240656,10.2062929043421,-5.528565038737996,-2.063601560799662,3.2229560906442822,-39.35046134356003,6.0,6.0,-4.132525448641715
01-30,-33.55704676508394,23.27707705668211,11.627912358779787,-16.40091774319807,0.11820601461870148,1.5463943287513695,6.876793205976963,13.269638958344665,-4.261710674214568,-0.5028482028626207,2.384101621515852,-42.3716065508495,7.0,5.0,-3.1661671992949376
01-31,-36.98629779067633,21.90408275681093,11.178865491993207,-17.00680330953114,0.0,0.35304467892655833,5.620154465672545,11.195649503534764,-7.273829965238689,1.5085510026496236,1.5011044517180845,-61.03541483792474,7.0,5.0,-5.753407796005432
02-01,-41.34275999420382,23.330989470309298,9.205021713547172,-13.83220305262293,-0.9478777412064923,0.26834244925393447,5.52861906207106,12.99254762963191,-7.273829965238689,0.6369444671255788,-1.847678402633841,-60.66607500515679,6.0,6.0,-6.162329947426968
02-02,-32.890365869548596,23.09292583971949,7.217578491333186,-15.079364736106845,3.3997651926304786,1.5887052637940615,5.9845550782376575,13.03879388970162,-8.129583582438942,0.9056019847587616,-4.94779899507059,-104.23341932406093,7.0,5.0,-9.171050563920888
02-03,-27.639754565104884,19.140084703738626,4.916320569028311,-16.21315594846266,2.6004759578818644,1.1524833113331754,5.333337329682849,12.607759805606655,-6.118778962779907,2.625131284603657,-5.234417668733745,-120.91584839127651,7.0,5.0,-10.645530214540214
02-04,-28.881989394223577,20.873787884579748,6.871795654296857,-17.36662497273477,2.253861532376959,-0.7200713427382849,6.285712832496279,11.314657553321787,-3.6470637601964615,2.5569161532191025,-5.186539220833315,-144.1217091558472,6.0,6.0,-12.480605519690242
02-05,-28.881989394223577,25.0,10.935957619651367,-17.767659078148835,3.877789833495865,0.8100738226349413,4.761904761904762,13.189192075987119,-5.319792715774948,3.8368496323623456,-6.080155033801645,-153.3886534784809,7.0,5.0,-12.41887349619946
02-06,-30.06134305281532,23.34253637859291,11.9766352588701,-17.633676876695986,3.4077550417543483,-2.0702115483181984,6.548174338095134,13.922654169353377,-7.308165391983954,2.7574136778269214,-5.619536030177402,-148.96265494487056,6.0,6.0,-12.475034915030719
02-07,-39.36507090719705,22.37762074533716,11.372547736309047,-18.85713849748884,3.0552317495765617,-5.940601453482109,2.5242740200695666,16.056032478366355,-8.155813315266752,2.268759606230033,-4.514055692825295,-110.36036108600736,6.0,6.0,-10.794881218031557
02-08,-23.314604973224146,20.544021694349492,10.177863089118887,-9.600001743861606,2.5700964514516143,-5.6000010172526045,5.550330632512147,15.233946490255242,-6.695072191345049,3.6649188518013935,-2.5327881071165748,-125.53443704333782,6.0,6.0,-9.627977322220753
02-09,-27.616273065784284,15.99999913629496,7.509883769527825,-14.742856706891741,4.494377928932187,-7.414101841893393,6.080445687977913,17.301411842767646,-9.129640731214556,-0.6097563895668153,-5.742294761229248,-128.51984130217502,5.0,7.0,-11.865720536104545
02-10,-7.180856915689191,13.735846753390343,-4.051381937238634,-16.55011758648815,3.518733312729928,-7.901906153252081,1.874412444564888,11.751903950152407,-5.353953879378158,0.2539901893348195,-4.618937725726786,-90.28056755664807,5.0,7.0,-8.733569592020723
02-11,-8.510636544000965,11.245281291457843,-6.413992709998576,-14.285708155717309,3.6281145793236482,-8.861938298518753,0.37488248891296094,13.928180537716688,-4.2831721807122465,2.448546936072551,-2.7676891001087984,-88.30059065097842,5.0,7.0,-8.483226817212616
02-12,-3.457449860921438,11.589899072774914,-7.879381718452494,-9.012877468809098,-2.2675824247116267,-9.32835797659139,0.37488248891296094,6.299217075253698,-5.032954617789196,2.8621890027531993,-6.4761089882379705,-101.79333120229337,4.0,8.0,-10.343488051509318
02-13,17.26315648932207,1.8278733360725612,-9.04621503827171,-11.28148652859315,-0.9070286448309121,-8.582090050161344,0.2848977562388629,2.4221457473935653,-6.113802668856346,3.604235257643716,-12.550252120998964,-115.71306700763309,5.0,7.0,-11.565969456056228
02-14,20.21978104896206,1.0744389295280041,-6.63462076314122,-11.925592537968289,2.834467218255187,-5.964588729044495,-1.138518842442054,2.8702640517230904,-6.553397777336969,1.4487627507607488,-6.520772807596818,-119.51221052078924,5.0,7.0,-10.816832331590833
02-15,14.588232601390166,-2.1394648194302444,-4.243542727600019,-8.971549934604447,4.26965367476445,-3.3666960260676606,-0.1879652579325937,8.04347593978127,-5.09708844611962,-4.028273242863423,-5.587331646900337,-136.192274051312,3.0,9.0,-11.909401994741208
02-16,20.04404967088783,-2.1394648194302444,-5.258299693733305,-5.908095640800754,3.61990598756424,-0.7985731611179646,-2.401537018870842,7.943412138935929,-4.490289998016265,-3.8230085794904465,-3.744016700303374,-135.74787578692712,3.0,9.0,-11.058649466775194
02-17,19.867550853943733,5.309033933198528,-3.3210299963999677,-5.452562659106051,2.181395861666619,1.815039271270842,-2.401537018870842,6.202390868884511,-4.34257730197597,-0.6692516313575126,-2.6712661080980893,-151.35405009784017,5.0,7.0,-11.236405335390364
02-18,13.465785988124976,-1.188594085299745,-2.752295424165478,-1.7148965564894942,2.4054879207800983,2.8229250261036896,-2.113355141724617,8.161044986345042,-1.0392627502734173,-4.7270024364298555,-2.3185873205298693,-189.71098926129608,4.0,8.0,-14.892478254571229
02-19,18.322298536046823,1.7968788475263286,1.0009068149967242,0.10526556717722041,2.2935757240897594,3.2506345116065596,-1.8251732645783916,6.094807932030358,-3.1231626876285454,-3.438294577614064,-1.1030981427586795,-193.29482032444335,7.0,5.0,-14.160015088629104
02-20,31.376516889929096,-6.917752518807029,1.449273985189887,0.8359448929692561,0.8027597059052437,5.047042088039398,1.4164359777457984,4.651163773132827,-2.3990628657193094,-1.239817170191837,-1.145525928127024,-198.26590028733725,7.0,5.0,-13.699076788105911
02-21,47.38675781622529,-8.587036625782751,1.8935981538103803,0.8359448929692561,3.0963354299949826,4.0136658027132075,4.5036743195231415,5.071665420335931,-3.734434673538677,-2.3733619807238195,-0.2969864053056974,-197.43590541595873,7.0,5.0,-12.135506938811458
02-22,41.245135031659125,-6.2643215069948255,3.030304318147089,1.1494217365204245,0.1144190977542591,4.1272613171742805,4.0627847043671395,2.8216705382329232,-3.1416642141729465,-0.1771205994331456,-0.9274925255974317,-223.87332556686994,7.0,5.0,-14.819410639101088
02-23,36.95198319462582,-8.68217730506416,8.467021271441613,-0.3134868088003328,0.9280733731803988,2.7050647345968493,4.415819202298364,3.603600120498017,-1.2448077891275042,-0.1410402232647154,0.6242260573977927,-200.45196617462818,7.0,5.0,-12.761474195570505
02-24,34.864302496735306,-12.403104099099332,4.188950586836917,0.0,0.8130046180656051,-0.996373705229461,4.399629229602487,2.2522500753112733,-2.0515849497442473,-0.7142884390694627,-0.3361341439939123,-207.75461916662334,5.0,7.0,-14.811497291434014
02-25,34.65552944952285,-16.279073205964824,3.641206386128325,-0.21141124744934967,2.622582484668374,-0.36068495313494847,4.307976843283773,0.4504500150622546,-0.9970679407681525,0.9483616330415232,-1.6602783884568464,-192.93979699321073,6.0,6.0,-13.818517159773146
02-26,35.69937477589151,-17.490496254416804,1.716346753578836,-1.8259840489526842,-1.0489528366920529,-1.71325137753912,4.857926126340957,-2.818489326104905,-0.7606738420474277,1.4330647978517164,-0.04194726853117885,-189.2360969688059,4.0,8.0,-14.26909828911892
02-27,37.909838107925836,-12.702083150710951,-0.9276473464453658,1.4553050414575712,2.3310001287126885,-1.71325137753912,3.3302552856360337,0.0,-0.17451296314647344,2.354174949045776,0.7550348323141339,-143.8657275182603,6.0,6.0,-9.270634500917513
02-28,49.625468532677466,-13.92996037910076,-3.2258079109908793,1.7726806422215964,0.8158472662780981,-3.08250372456085,3.0136979858833555,4.437227895758853,0.9307727890706392,5.094866135754425,1.8875870807853201,-105.40263768222738,8.0,4.0,-4.838563447370842
02-29,0.0,0.0,0.0,1.9812359857611157,0.0,0.0,0.0,6.758187172929732,0.0,0.0,0.0,-112.17389637771473,2.0,1.0,-8.619539434918657
03-01,50.55147005651134,-16.93290581506703,0.7421143384760253,2.294059056604299,-0.8177534041213448,-2.5547420802612653,2.568804979544997,12.299995422363263,0.058174686277775424,2.213630291753323,2.883412140652493,-143.4589575388691,8.0,4.0,-7.512724822177934
03-02,46.837942932015174,-17.767289526444497,1.5769951809367209,5.942622029758955,1.166854508242328,-1.444041954095886,2.2999080278936144,10.200004577636719,1.04712216162619,-1.463239973996889,3.285596858321998,-135.11775937592535,8.0,4.0,-6.952940379502576
03-03,50.58365704609022,-12.500000937179944,-0.834880842460679,4.5026209066776275,-1.3157968285764643,-1.6274805124076388,1.1049713568388595,9.300003051757795,3.135882867079636,1.871851853530184,1.7964075764328384,-134.25414713961464,7.0,5.0,-6.519742633486017
03-04,45.91439603887467,-12.028299535001324,2.4096406839762663,5.394195427844103,-1.073987486381975,-2.7124703949237468,3.0386734266897806,7.894734047939123,3.9953013330595954,4.518385438358164,1.7123352543991344,-133.92264784665088,8.0,4.0,-6.238311967651424
03-05,49.22179060521306,-12.012480487614702,7.407409042651405,4.000001204641242,-0.5959384387908563,-2.169979765032264,2.76242400133128,7.078764277660143,4.2765058892044046,5.281446912782674,2.097601705117362,-106.74031701819663,8.0,4.0,-3.2827310059194077
03-06,51.386318140119954,-14.924181368004339,6.890128369538327,6.410250532086098,-2.1454033866007967,-4.520795488517063,2.6629931378362346,8.895404576070755,3.712428911360212,2.660296000734837,2.226029298703184,-98.30317176537196,8.0,4.0,-2.920808586837046
03-07,54.981549393466665,-17.359405715579044,6.191368263221272,3.311960227704016,-1.0726960099018232,-6.027395971766695,3.901998977439632,8.984375945874493,-0.6666703657670455,0.9208746949998461,2.3972660901509313,-60.327876370450895,7.0,5.0,-0.3970542367173877
03-08,51.29740627247369,-15.107908513742437,1.3133151186904066,3.952990375326896,-0.47393322087358164,-7.019138426127945,8.232234076304028,11.240308931345073,-1.272721724076683,-4.229194352062225,3.851036308638577,-73.81517542241055,6.0,6.0,-1.8358983813762293
03-09,54.30711633897657,-14.135702615694443,2.063792403169849,5.876060440538455,-0.11792723374605839,-5.861132638294813,7.510914157232981,12.596892204488494,0.969696044921875,-2.2587264302585783,3.8017915226378087,-77.60290157134581,7.0,5.0,-1.0708439481144723
03-10,51.20147542763745,-14.86268283989417,6.191368263221272,5.183590540457315,-2.043270222710471,-5.956677364230069,8.940977827404161,10.755810944780793,3.307734529521389,-3.1217468640720814,1.8736396116821,-88.68832146098761,7.0,5.0,-2.2681751339324934
03-11,49.722733727777275,-14.94345242886903,6.088559392266668,3.1973536009986536,-0.711737411273222,-7.431196770316195,8.680555210621282,7.192113986916921,2.948113366690944,-5.350815966062995,0.573947739320258,-59.32610231719892,7.0,5.0,-0.7799939890940296
03-12,44.916818796233805,-9.637625090707514,8.595188333936225,2.1181775741524285,-1.190480785845859,-6.788997712756452,9.114584626836873,9.715405415953166,1.613870084586888,-7.212405456241515,1.3949419676304333,-32.49097079335253,7.0,5.0,1.6790422467021617
03-13,45.7249067996091,-6.722689871527162,7.6563930149723305,3.0905151619998907,-0.7142907421607613,-3.9449570662807174,10.880831063758631,10.243904299852325,2.430360014015153,-7.179113661035405,1.2641713547338136,-31.47928884561048,7.0,5.0,2.604228460193893
03-14,48.451729659550416,-9.311428473566588,6.1669793252636556,2.6490144997436342,-0.47619004368509776,-4.58373006573036,11.044001001892866,10.331387874951549,2.9137529396622037,-8.158085591820615,3.269398354575105,-3.0660406004370024,7.0,5.0,4.935899073366648
03-15,46.40151872628853,-15.359212742223244,6.99432680958803,2.6490144997436342,-0.35293803495519305,-9.680542181855428,9.956326713001065,8.390240552948743,4.662000257425377,-4.097168832097524,3.1648321466131524,3.5320158242561477,8.0,4.0,4.688367811561108
03-16,46.1977224227678,-17.993358599639233,9.640827140309305,2.9735628453524847,0.0,-9.680542181855428,10.269794386485282,9.463417239305432,2.8554765470587147,-2.3280788565690913,4.60269796650805,16.28352373173871,8.0,4.0,6.023753553455169
03-17,45.86330896689713,-19.56881902622897,7.844989883660762,4.6688415135153045,0.11806645297006486,-11.406094775909063,9.04302594906711,9.75609756097561,0.05879029245899845,-4.69379815845389,5.3017302117929725,40.36900509248002,9.0,3.0,7.279595330268838
03-18,42.08632982466373,-23.051406602351907,3.333336966378348,5.285875950330751,-0.5945325997865191,-11.68316145478953,7.813874596101371,12.560387853340929,-0.5408663214487781,-5.001834042994709,3.513399773061552,46.64206703098668,7.0,5.0,6.696955914457661
03-19,41.366906042924775,-12.24806178626901,1.816439576389905,7.578950179250617,0.0,-9.999992446144313,6.145748391920124,9.463417239305432,1.9343489685615252,-4.045184698977113,4.101223956931203,34.464944727360006,8.0,4.0,6.71489501260443
03-20,47.14764974486811,-15.415656129835787,-0.19512641720655488,5.787780988947004,-0.9489907569390834,-9.999992446144313,9.56979911968915,9.197656648700791,0.3573637285244581,-4.818840236679835,5.279236421437833,32.80127489438229,7.0,5.0,6.563512963312005
03-21,47.02380872130932,-15.508885771772501,-0.6862808804658045,6.216505128069382,-1.542112808241577,-9.970679407681525,5.92920411491051,8.0277542851072,0.7255189394865641,-3.804345009232314,3.534029071754521,26.977149946848144,7.0,5.0,5.57680552750766
03-22,49.14285796029227,-18.67219887456935,-1.1904750641601254,8.038585274736928,-5.200940643017723,-6.346161781683766,6.343614474271717,9.90196321341502,0.6650580668850129,-1.0144883167641507,5.472196731986203,25.93582689978589,7.0,5.0,6.089653161764827
03-23,51.232878770361104,-21.267358610337613,-0.39682502138669673,5.726404500290838,-4.507711751891737,-6.653814288064641,5.845879979115462,12.843132259203074,-1.6323974333131448,0.5054198308339924,6.881722070837534,21.232224934795326,7.0,5.0,5.817462936703625
03-24,54.67720700838782,-15.01735654073199,-2.083333727543932,0.9564309675588384,-3.4037552379327525,-6.859903497376981,5.0621726191131575,14.999997662562906,-2.437535784580508,0.35360812956752397,6.317615548514152,2.5390647919267,7.0,5.0,4.592017661622078
03-25,50.461134191397285,-16.84027346609936,-2.0854026267240955,1.583955311245716,-1.96759339743923,-5.763692509744701,5.239788104751058,15.272370968928506,0.17941854383282252,2.322357252807137,5.541014195184178,-14.355471678573007,7.0,5.0,3.2989670741305255
03-26,37.41765606710249,-19.472251027217467,-0.3948663514426149,0.6396633143354038,-1.2629122410503248,-2.977909934299975,6.483130382521625,14.607841166474609,0.3582057668202171,2.894555959123587,4.506061575461697,-12.1093730354914,7.0,5.0,2.55748347019482
03-27,33.28445636055657,-24.213536866286148,1.0700355985851453,2.4572601567592023,-2.1813958616666396,-3.073964452590934,6.725665628793349,14.774952929828315,9.095860679614475,3.610358825800842,2.9896037103054454,3.457689921337053,9.0,3.0,3.999748885919723
03-28,40.4761893631252,-17.493233126156422,2.399232228114502,2.350420100683966,-1.4925386207986184,-5.774777747538827,6.255506733780688,14.187188517272217,11.940297141732389,3.7806559512134417,1.5164661292317803,11.194654324936817,9.0,3.0,5.778338416299761
03-29,43.10575476079147,-14.29824709635442,1.0466280490582398,2.029910121286815,0.9101242781938514,-8.783791807366619,8.196719557876921,15.518829024590872,12.15352163554535,3.303818802923053,-1.8625281175339243,7.080415171791847,9.0,3.0,5.7000961984002885
03-30,42.567568307727505,-13.796210206671283,-3.139865999233794,2.098633944061846,1.0227289845135217,-5.623246271598238,9.906858888426004,15.610658488012033,11.620470568116408,10.933415603307344,-4.785550718726005,-4.523107519135864,7.0,5.0,5.157696172399958
03-31,30.474734824146772,-15.419296795482367,-3.710745776928777,-3.485835339719993,-1.6336096652057757,-1.0762407474343594,13.250001271565756,18.640960722193277,8.262709402996801,13.721145622484016,-13.33007618777624,-8.25190255954379,5.0,7.0,3.1201537309412757
