,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-01,30.627870378869382,-17.312894949292733,-5.167463844107009,-6.502241241538546,-0.6936465001474268,-5.1818154074929135,11.749998728434246,16.311401622837256,10.495779890347567,11.939331664787938,-14.56070494700892,6.080351979340183,6.0,6.0,3.1488306145857514
04-02,24.349159287922227,-15.82278420980972,-8.341515372641,-11.371633029242027,-0.9248546501051469,-6.272723458030007,9.333332379659016,16.173752766713275,13.108045485331338,11.53970639196726,-14.729072861284259,6.840392093718951,6.0,6.0,1.990150402016659
04-03,15.588241027713062,-20.394736901073056,-9.960159400393419,-12.720847500845297,-0.8092560876948431,-6.454545801336114,7.829787883352711,17.168951115872982,12.929710042880604,11.612287400949523,-16.108377244634667,10.175057661296423,6.0,6.0,0.7380093496739923
04-04,23.39791598712041,-23.410407306210946,-11.066402695233403,-10.954067494083041,-1.040464237652584,-6.599452585689955,8.684652300063874,17.69510600669405,11.35892352729294,9.692900398145305,-16.847291649401853,4.940923924962737,6.0,6.0,0.48769468133396127
04-05,26.57143047877719,-25.711491139579085,-9.584982984169477,-11.425209578080542,-0.7009283060884206,-7.403935859458992,10.04983423571992,19.01279710682748,12.499998763389138,9.277030061730146,-20.753774609470376,23.24370696937433,6.0,6.0,2.0895395949142763
04-06,25.722546100919125,-33.163786919468926,-10.869569109772327,-17.997472460840566,-0.11627063679047062,-7.403935859458992,10.124483383550945,18.82997755901383,11.51452874294153,13.258980610748655,-22.051278138772055,30.8593730500434,6.0,6.0,1.5589646935095125
04-07,31.571429116385325,-31.230922875396942,-11.264825654291737,-22.661399637025767,0.11601193752437428,-9.03900845458124,9.86733410159731,18.921387332920656,14.750003814697266,10.836207199347989,-25.065677237533873,37.34590016516754,7.0,5.0,2.012203317400908
04-08,30.285712650844026,-33.77415789004938,-9.712582035838512,-20.129037672473537,0.23175501156951694,-4.9429608504018665,9.535659470906884,18.39186531650355,16.75596891867272,10.217596545768078,-25.46125513196957,28.861490596418516,7.0,5.0,1.6883379108292027
04-09,23.714283534458694,-39.3776845114281,-7.799997329711932,-22.50000705844488,-0.804605172795376,-5.418247813892097,10.364842093759467,15.616438976556768,17.47947412802574,9.87654581881288,-31.596634560878666,24.945609788972412,6.0,6.0,-0.45833184221375767
04-10,22.28571346827916,-37.13981364369038,-9.552841115923007,-26.91292852751929,1.3793090596541038,-4.847901644634874,9.20398484021646,15.307058658576198,18.07286839623986,10.761074906920093,-33.55742096978578,34.590279313158085,7.0,5.0,-0.03421810487578073
04-11,19.88217838316668,-39.06927164257607,-8.998982393861326,-26.517153682227157,1.6091884220427681,-4.182505334955425,8.557050765395639,15.384618071778824,18.103855543101417,11.228952384941252,-34.06162349451694,31.66666221136991,7.0,5.0,-0.5330858971950363
04-12,18.805966983794235,-42.30344143367562,-9.791661906573697,-28.759898774641723,1.494254221735442,-6.33397161784718,9.317810287685923,13.909088481556301,17.960936154706967,12.601374742588261,-32.997194755037135,32.63629405161508,7.0,5.0,-1.1217036303410957
04-13,22.063036642476174,-39.26585958306928,-12.291659423046948,-25.989449694685817,3.464205496776248,-5.423403257954668,7.391680589608921,9.090909090909092,18.913765396115608,13.349970378389148,-31.053805834049125,37.83597301528941,7.0,5.0,-0.15955309860343725
04-14,27.194243429561144,-41.490551622636026,-12.395828469760081,-23.74840039190016,2.2222284189362704,-5.423403257954668,7.252562816580997,10.181817141446201,18.675560357498366,11.114569780637094,-34.4450832740326,40.99810361590167,7.0,5.0,0.011318212023184651
04-15,26.043165359035058,-42.602892338335245,-12.499997516473233,-21.71717487954443,4.238257788777604,-6.653814288064641,7.337888999635522,8.818184245716425,18.207958752285123,10.86481322155304,-39.49879977016222,42.83006800788339,7.0,5.0,-0.38602853480780003
04-16,22.15827344052635,-39.37708622892133,-11.642410591296919,-19.306936068647556,2.896871340495873,-5.593056220894884,7.081910450471946,6.830601377668595,18.050889307026235,10.78125238418578,-30.868347961503805,44.156663327902876,7.0,5.0,0.43071871308443005
04-17,20.99125406988499,-29.704021229233767,-12.696747870419154,-20.405578716841447,2.7809938347111145,-5.785924668188911,9.746106278996367,6.404398384215725,18.364419802055323,11.391622252886469,-32.380944850271,36.94004497451764,7.0,5.0,0.4704685218594455
04-18,25.88757308798887,-33.080261414327964,-11.99165380847197,-18.631176363332745,2.2016284071617056,-6.737245294847359,5.254518286430501,5.801106209552813,18.452668193828803,9.729063706737156,-31.148455726165007,41.752935033124565,7.0,5.0,0.6242250264732808
04-19,27.496377141626837,-37.8651795918831,-14.377684511428107,-18.631176363332745,-0.3550264337082489,-5.619049072265625,3.9933483995885712,5.535058791733368,20.711194505296,10.036946658951154,-37.672469453531434,41.55124774484748,6.0,6.0,-0.43303434867548773
04-20,24.661651773931016,-38.69179150777382,-16.30901832118931,-18.565944900458565,-0.3618785658532826,-6.532183622892434,2.2033917345695038,4.797052125866692,18.644878713796267,9.765260609484736,-41.14391414444445,40.73033907274728,6.0,6.0,-1.733513086018031
04-21,19.699246977336465,-37.25054862702624,-16.09442112785703,-18.562086036007884,1.4217996626207239,-6.532183622892434,5.2152327683760475,6.3653184902667155,18.69607579945885,11.840047506747812,-41.23077392578123,47.72151816981934,7.0,5.0,-0.7258978304115722
04-22,18.646620002594304,-43.79156994238621,-15.40948649055547,-17.945378768990032,4.036913245557164,-5.523808797200537,4.635757197675371,5.909513830391107,20.748464905147568,12.087225374464241,-35.31840802957831,47.405061270254336,7.0,5.0,-0.37659135021887263
04-23,19.097743800202807,-45.76838329468368,-20.472436721458777,-10.744812692648962,1.4035074021298521,-3.8095201764787943,4.139072873823361,3.936270602538027,22.258368093106974,12.441825274080037,-33.39222749794718,46.51898919456832,7.0,5.0,-0.36596692856400165
04-24,19.97085037510609,-47.91665769837559,-28.110053564329384,-8.5956418701345,1.7543926182263334,-1.8095198131742933,5.387753856425383,3.027433340238541,23.327223756997835,15.042891970669858,-35.10012457300886,48.63719306677049,7.0,5.0,-0.365354877882341
04-25,22.919703893170087,-56.42594386325176,-34.88664938242081,-9.685232064977315,0.5847975394087571,3.5480869569321047,6.147541079717247,3.6654166422795544,23.492057038808692,15.502449634074253,-33.98115791117237,48.31717019544284,8.0,4.0,-0.9001466868323925
04-26,22.00885931042867,-57.195566458488855,-34.26751706879632,-9.92735680511264,1.0526333401187147,3.9069774538971496,5.9161895030001315,2.285712105887277,22.176868747594188,14.460782480441514,-35.47059227438536,50.57282892893268,8.0,4.0,-1.2066817280402375
04-27,22.693993136337447,-47.50304019986967,-34.77707072916546,-11.636364098751184,1.3969718676073386,3.9069774538971496,6.377757662847514,2.380952380952381,22.85713914995394,15.099622152560599,-38.342278650320544,48.900165518707404,8.0,4.0,-0.7204311962702571
04-28,22.533133160042702,-46.89403609721159,-33.7579634084272,-10.357153318366723,1.3969718676073386,2.9135376843407856,6.737012534624895,1.4285677955264138,28.02768691335316,15.163802866438608,-39.33934711397523,32.51454815657593,8.0,4.0,-1.6361032466225762
04-29,18.114875198582663,-57.12545138357699,-30.91364628015682,-11.418278819534553,1.5116291706338612,4.596620807992989,7.548696221901439,1.631478647305414,26.019081261738442,15.348687925805828,-41.0334327473541,12.411118572415514,8.0,4.0,-4.442385118687192
04-30,12.22385756066401,-57.23350461146307,-26.856436841383424,-11.151082591853495,3.110604242751835,5.253278367338175,7.548696221901439,2.85171271559658,20.243104475269558,15.348687925805828,-36.26571936154158,19.00452801105397,8.0,4.0,-3.826856157155014
05-01,0.0,-52.46305774533302,-27.965040038842286,-13.636368303104177,2.8801842305342773,4.033774027493734,7.830342742453007,0.4868567527381861,24.144065631112312,12.91653337118574,-37.16338319606361,18.188351982202832,7.0,5.0,-5.062311712135251
05-02,-3.3973415025329072,-41.485715593610486,-28.285360370737024,-11.602874484020557,2.5345651992388185,0.9523845854259673,8.171515398561406,-0.8884516443350112,24.607092184975286,12.408758549700776,-35.60742722283178,23.93220157946572,6.0,6.0,-4.05505444339165
05-03,-9.374998370185503,-31.98294204049496,-27.49999761581421,-12.79905134498312,3.7671223183081732,1.4258608904706909,6.814449120771796,0.7866265792124334,25.729678601056143,12.091397772984374,-41.080101006149576,23.20328178857347,7.0,5.0,-4.076556108854191
05-04,-12.721416376814688,-31.550222614242085,-25.999999046325705,-12.157323746728208,2.8506269891774823,1.4258608904706909,6.737877483020757,-0.29498262287255955,26.313428333624817,7.430437339131839,-33.4295670759023,28.306705811392842,6.0,6.0,-3.5907145530055935
05-05,-16.987186834892363,-25.764199232146407,-25.874996185302756,-10.24447146459948,2.4054879207800983,1.0496150904771246,7.534808136115021,-1.0816092020850279,23.89622286792143,3.8012650828570833,-38.13509409852862,32.54475729446506,6.0,6.0,-3.904616718744902
05-06,-21.634622291465515,-19.978165438758907,-27.904040616892413,-9.353353740055203,2.068958108594129,2.0813559101824795,7.780506194079519,1.1627896231360089,22.489590342831995,2.8946439902530576,-34.67366442801435,34.52685712062682,7.0,5.0,-3.3782621021235317
05-07,-9.294878554767667,-15.401535698893234,-28.499996662139914,-8.725605345043396,0.6896490489400661,1.513716670119279,7.452906179926695,2.294452870391028,24.10511902305031,5.4408385282170375,-32.71568887533141,29.731460806456017,7.0,5.0,-1.9507968340895994
05-08,-16.857605735906077,-24.887387496234435,-28.98368887816489,-6.71217468883256,-0.1149451620813179,1.7029267426526642,6.5074130108039485,2.2009525974575483,24.75292080964465,5.840360982751182,-33.642150040190145,24.048222758953145,6.0,6.0,-3.8454295915955257
05-09,-22.660092003730746,-25.028188226282943,-27.070451657318586,-6.484638194515494,-1.0344845351840402,2.7230044341827693,5.772357944203864,2.013423125623135,19.225688604896558,4.737180723327022,-30.573240528915402,24.38863520255809,6.0,6.0,-4.499233759262981
05-10,-29.913039829420008,-28.060050207760018,-31.234256942079337,-8.41865499806175,-2.3255790743459857,-2.105265751619929,5.3104544990599605,2.6845702632104294,17.46590142238029,0.5840373360094685,-26.354813182661864,24.637685438763043,5.0,7.0,-6.477417585543809
05-11,-32.682053967124155,-31.185272370605126,-32.36776011511834,-5.03433118512912,0.0,-3.1914885767526866,4.922062743635827,-4.410354982623579,16.937969463289036,-5.433330535888672,-19.836157749449168,25.277601131053974,3.0,9.0,-7.250259678726002
05-12,-28.027678663575657,-27.6179595868143,-31.61208732942187,-2.411022241414933,-0.5868454738753486,-3.8948354498649453,2.3966938240526114,-3.4515785823956473,16.586012026785788,0.2895757812381463,-19.139027957913196,30.246912691966216,4.0,8.0,-5.601820080102762
05-13,-12.975778075704744,-27.272738247115818,-28.176098425909508,-3.600469593239612,-1.0613226113943606,-8.993158528459022,0.8264494075791097,-2.3651845526771087,14.790573204031961,-0.8132726150339404,-16.429786040810537,36.83127512797747,3.0,9.0,-4.103292579229676
05-14,-17.647057852967336,-23.14814722832342,-27.8980902398236,-2.646726202724413,-1.5258116641078225,-7.526886531955269,2.8925650449212115,-4.6845102230512925,21.408449147514965,1.39993805213282,-16.43678547731567,37.31138277674641,4.0,8.0,-3.208473366579451
05-15,-12.962962516987323,-18.90035118812753,-28.717945081320924,2.8473804966210277,-1.5258116641078225,-6.647119605121017,1.9834770018687435,-5.593056220894884,17.872160964178356,0.5159620968434886,-16.666664839704335,31.94444289526592,5.0,7.0,-2.9875406384571925
05-16,-20.481928897423625,-20.97902338858494,-27.088605577871988,3.302960941604608,-0.4694830951162474,-3.8948354498649453,-0.33333301544189453,-5.797095707065169,20.15567434268359,-0.8061915451621218,-14.367816406947528,8.70942495251448,3.0,9.0,-5.170854403889648
05-17,-12.0,-28.944097745336293,-22.113011807635697,10.136673047305605,-0.23310557041397537,-3.0917843771014066,-3.259006169929389,-6.473430450239304,21.01597375188215,-4.095448374851009,-9.182527063845129,14.275093706479721,3.0,9.0,-3.6637225878070603
05-18,-14.754100154721952,-29.15082069478135,-24.324317674759346,11.84668460815004,0.11587750578475847,-4.505387232402566,-1.1764735110138167,-5.700475141719684,18.066365731172453,-2.306956878641288,-8.680756355768118,16.81096667692587,4.0,8.0,-3.6466160934812506
05-19,-13.442625975102708,-24.58808732635105,-23.95577060220547,10.611304131466698,2.0454579690270434,-2.497600698298467,-1.260509050529849,-4.541056000306668,15.791626770507383,-0.18957177461466584,-8.929601800834146,7.647903984122467,4.0,8.0,-3.609044197759952
05-20,-14.754100154721952,-18.12420598906273,-22.850117668643648,10.611304131466698,2.0454579690270434,-0.9606184720030166,-1.3445445900458517,-5.797095707065169,15.053323226523633,-0.18957177461466584,-8.929601800834146,0.50504831571546,4.0,8.0,-3.727893542854862
05-21,-11.311476524720074,-18.75792197868204,-16.587685329493954,7.185632982739086,2.8153152790329656,-1.0566821514306581,-0.16807107903203497,-7.065753647476848,13.129199027188198,1.5217443070087024,-8.399996076311364,4.761903778938013,5.0,7.0,-2.8278159510200003
05-22,-10.197366666760795,-18.007661061952295,-15.357566947547799,8.8729044894046,2.0270304375678743,-0.09606367942762443,-0.2502142386839262,-8.449298134599843,9.365432215627067,1.9248647920131299,-2.0000021798270087,0.14913873465265728,5.0,7.0,-2.6682335199611633
05-23,-18.305083156762137,-14.78260313276677,-11.06095410705888,9.112712409795428,2.477480452630129,-1.5458921885507118,3.047774918413336,-9.538150658901817,10.008626679380145,0.4656867911987908,-1.9428580147879464,-9.841030938537532,5.0,7.0,-3.4920242454956636
05-24,-21.39130467953889,-19.999999999999986,-11.123604126131042,6.5947263869557275,4.040400256368231,-0.3820435609633501,1.9166628519694011,-8.22596542273762,9.447802007011276,0.2794168120025484,-0.2883462319525112,-5.98977847795943,5.0,7.0,-3.760169515414636
05-25,-2.949849602892418,-16.968911637069123,-7.865177448794652,7.584593251769138,2.348993825545244,-1.057698215253471,1.0924299574276566,-9.01882887661515,9.965485054055806,0.7744733874040298,1.9309533104719354,-12.306502656337262,6.0,6.0,-2.205836637524022
05-26,-5.918055500081316,-16.4507774020935,-8.089890987520153,5.607482153980311,2.1300508120237573,2.4141153001939935,0.6751048196686429,-8.820608287306813,8.880142749105065,0.3425743016525936,1.9883049415386502,-9.179836497596977,7.0,5.0,-2.2017827997029786
05-27,-5.462817122028052,-22.53886392802773,-4.266951586422577,4.71697688824149,3.1076656995852088,3.0442796961333256,1.0970473439326265,-6.8426275098975005,11.32315557647508,0.03123499549348657,2.102807200374449,-19.112114139531382,7.0,5.0,-2.7333505738059642
05-28,-4.097116459405284,-21.79656615523307,-5.966850281460371,7.339453253719029,2.7839645071712686,4.3357957602666914,-3.0379716885088928,-5.642022750699212,11.772155382754947,0.8366918312166118,2.501456031509955,-9.179836497596977,6.0,6.0,-1.6792372555221087
05-29,-0.14815153899016203,-12.801011015663754,-9.600001743861606,5.937138763940389,3.8975439380506725,4.151289694933315,-4.459695236437607,-4.222644694449908,13.344382202009964,-1.0419953359996064,-3.8394405288382107,-21.662468150800652,4.0,8.0,-2.537087803842264
05-30,-3.443114146466819,-13.956462019675852,-9.977062602264342,8.14901366318841,5.902001781608126,5.745065741459928,-2.82293318413918,-4.927529047444328,12.473836828675552,-2.557623820622263,3.0250171123230607,-27.900793881076897,5.0,7.0,-2.5242152978695507
05-31,-4.066264854752427,-9.2024544184611,-8.607024184014431,9.080328241593326,8.80088203856747,8.12003603255994,-1.950809980108732,-4.423077452112252,12.892423618230067,-0.8841196273159916,3.957472322603041,-29.9729975392455,5.0,7.0,-1.3546338168713827
06-01,-3.443114146466819,-3.7296002059403017,-5.549261329013774,10.83915893482802,7.150721246352661,7.876109100002386,-1.8644090124807524,-4.230774521122512,12.683126231513356,-1.8453643357486789,5.906198209190747,-35.20598471692306,5.0,7.0,-0.9510995454840611
06-02,9.89159902104944,-5.128211398253287,-5.096260624612421,11.405532409543774,7.048461990091487,7.79450945451096,1.3377913620550226,-4.134618470654815,9.086988653739574,-1.775515353007021,4.411764705882353,-29.45454337380149,7.0,5.0,0.4489581980452983
06-03,9.89159902104944,-4.662000257425377,-3.6130585358186957,11.098261313830289,5.5928414258221295,8.281942752991302,-1.003343521541278,-4.097561719940913,8.46448214268186,-2.9506034635688847,4.2991729205911655,-43.63636537031695,6.0,6.0,-1.0278861076371595
06-04,7.046070092993595,1.7064803092291696,1.647062862620634,10.058480869349392,3.559507263306833,7.488989893405263,-2.4247488371911294,-2.7210858504295925,7.000859873010487,-2.0019039545998782,-1.6177264336455837,-50.090911171653055,7.0,5.0,-1.6957437569669882
06-05,5.517242694723207,1.447525767325323,0.23866894380115683,3.6470637601964824,4.8943224870469155,5.638769355176704,-2.6936000988353226,-3.1219482421875173,7.04103320788774,-1.352202249975667,-1.7375614074244188,-59.36364260586825,7.0,5.0,-3.3203606990111374
06-06,7.513663631650351,0.8495108831140152,3.464205496776248,2.823526719037224,4.8943224870469155,3.5874406476706135,-2.961086214096808,-3.323559802560526,6.592469500385702,-2.6415099771730057,-1.857396381203233,-62.9333326551649,7.0,5.0,-3.6659788053764495
06-07,6.620689918254984,2.853742871256027,7.99536556280984,2.941176470588235,4.555553860134568,4.27426145861393,-4.55326217645021,-3.80488139827077,5.607882444619924,-1.0062883726465197,0.35650306722740976,-65.28403671327887,8.0,4.0,-3.286941083928454
06-08,7.639835588107408,-3.9641935546617755,9.038241013498315,2.43902493055403,3.4831402160619107,4.529309223046801,-5.367964288489184,-2.4390243902439024,1.027396253627703,1.6871143030793068,-13.651877488585527,-60.087338244964364,7.0,5.0,-4.638861369914107
06-09,10.249674062070401,-4.987210459392336,7.415994609916821,2.5761155504861675,3.5914668945495407,6.684031485821215,-5.887440175515688,-1.65853732969701,0.25952150135389684,0.4339720921652226,-16.842102586177358,-53.639511272488306,7.0,5.0,-4.31700213557562
06-10,10.775297730286486,-0.7672626785479084,7.233066724244799,-0.12032821543442199,3.6995506825507096,4.230416992605547,-6.666662262975811,-2.036857707080287,7.362497841945298,0.5572764997754287,-8.89470019666648,-34.05546202917597,6.0,6.0,-1.5569305515393843
06-11,11.695142282628824,-2.78480743716266,6.860466586247549,2.4618997036454173,2.9345291792598664,4.050403448884729,-6.147186375949292,0.1943586410446784,7.920792892149804,0.4339720921652226,-2.301000254906233,-20.537260774639734,8.0,4.0,0.39844249861401454
06-12,10.686015183803741,-11.323153325286972,5.542445032143755,0.0,2.031595468130862,5.490546134361299,-5.912592766686793,1.628344151843227,8.667808198259998,4.5468128517541615,-3.91790524723708,-25.212226946967025,7.0,5.0,-0.6476926054900689
06-13,14.893615537231556,-12.323492206007854,2.5547449066309946,-0.23980220291904228,1.1286617570018374,5.395678363042032,-6.005226699760562,2.097228962389593,4.6629943804771585,6.359587518447139,-2.487559828533153,-29.521276618230175,7.0,5.0,-1.1237371775192064
06-14,15.567280213924992,-12.46786329091301,2.679662192528607,-0.5995226597130227,0.2275256447798389,4.882458782689104,-6.375550288830059,4.34372078865893,5.59559002240791,9.212487810540706,-7.778469344978248,-28.83597407486022,7.0,5.0,-1.129054516980373
06-15,15.11936170097047,-20.720722489917225,2.557856725593517,-3.121251275668186,1.4672699715394066,4.796377591156807,-6.375550288830059,3.9660063290113476,6.867320172762624,12.743669761081424,6.011234498237631,-27.3757569010225,8.0,4.0,-0.33868201709039497
06-16,15.853659324537562,-17.889316214899768,3.5322772290568882,-5.867964845094406,1.5783578932248359,5.650216881797923,-5.6423575755348105,2.5495793566885814,6.206598300141842,10.431110266722893,-0.11969155511361071,-23.520122527955,7.0,5.0,-0.6031377888689228
06-17,15.44715888407701,-16.988419239403612,0.3735956907696081,-4.337345161499041,0.0,7.009768264766381,-5.989579452822761,1.5992481134877807,3.7085531354289922,8.837069820898853,2.845527239586812,-23.441201650707125,7.0,5.0,-0.9113020296180917
06-18,17.208671561419415,-15.025911344234252,2.80487834662645,-2.6066383645343847,1.8058674222580289,6.211186641587359,-5.381943237174504,1.8779325486279894,2.732484903659547,8.38729939903521,-1.2389325959902695,-24.388319920924065,7.0,5.0,-0.634452053303623
06-19,18.364609632084967,-15.344601034569205,4.091463444724268,-4.062128521345612,1.8058674222580289,5.501338190330707,-6.678234827376259,1.508009920729977,4.168480083363487,5.48326709216062,-1.887903719295908,-14.795142368087614,7.0,5.0,-0.1537478904185452
06-20,24.63958173319993,-15.19480656202257,0.8706489053918304,-5.0179221270788705,2.9345291792598664,5.685921649629365,-9.677418803518135,0.19102633480014092,1.8518521633268847,4.522921746233282,-3.42182830442228,-25.662254975566817,7.0,5.0,-1.523145755063948
06-21,26.376439921539834,-15.796345460186476,-0.24783715638177295,-4.420548275005951,4.777781168619791,6.5943953239460456,-7.74648011475659,0.5719682292804191,-0.22045518689493404,7.063193511516415,-5.7549524378536,-26.079737153416797,5.0,7.0,-1.240214802466135
06-22,29.792426195327167,-12.61378131305577,1.6109001551404818,-5.575758038145123,6.681266692564527,7.513417975480833,-7.936504465785968,0.5719682292804191,-0.22045518689493404,4.369231003981381,-7.77429930796726,-20.285264998663557,6.0,6.0,-0.32223775489481693
06-23,30.49382902103807,-13.003894872847226,1.4869874857126,-5.773947094978108,7.290523974013963,8.088887532552084,-7.30633757738007,-0.7626303665546125,-2.5503341615009663,4.6230213846747645,-10.051220614604613,-19.236761975668532,5.0,7.0,-0.5584897721285538
06-24,28.641976079023586,-12.353709740356898,-2.2135427095539484,-13.28947058840139,8.583683082144514,7.9749050342040935,-6.514091084127107,0.2859841146402011,-8.800351206013875,5.2696485411927725,-11.47860213363288,-13.551399925548044,5.0,7.0,-1.4537475447024144
06-25,26.66666941387652,-14.868416470834026,-3.1746064784635686,-8.165824314262043,6.298349574424182,8.333336181822967,-6.514091084127107,4.423967548705508,-8.420594671690143,5.792219537632519,-12.684180265588235,-6.542057185401104,5.0,7.0,-0.7379356844920443
06-26,27.375000715255737,-13.043474983075095,-9.859159091615801,-7.283940384290655,5.856350517139088,7.9749050342040935,-6.382981241783736,4.862383041465236,-5.430635143056829,3.0536641569518355,-11.46700833582241,2.8461529658390923,6.0,6.0,-0.12489522906578705
06-27,21.972536561681533,-13.192612269988976,-6.99588794993902,-8.395053326875011,5.193373006886582,7.836146007458872,-4.1071432676850606,4.862383041465236,-0.08417700997898142,4.3491610724829854,-14.413843710187852,2.6772785363928455,6.0,6.0,-0.02481994235723724
06-28,23.406861312844935,-15.633420963406412,-11.424540554965803,-6.296287051717144,10.104169046713151,9.565986956201852,-6.096452140560663,5.565690278778319,-2.735688603824813,3.7322614213830883,-7.8866341512486375,7.496562279557112,6.0,6.0,0.8165423191462488
