,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-29,26.47058823529412,-9.523813539930755,-14.809593344671596,-7.169343791922202,5.2744862554383305,12.360511824334004,-10.941956170181953,5.565690278778319,-2.6094230888563406,4.061842957744301,-8.847352920834213,18.731115230830696,6.0,6.0,1.546895993835226
06-30,32.44739662217632,-7.346938351831504,-19.040894199454282,-8.58257892507514,5.882354741127922,13.620978834561559,-8.083554687980463,7.025551597478437,8.798773109273142,2.4833424695832407,-9.3241540287907,17.499998297010084,7.0,5.0,2.9483562898398845
07-01,32.6688803599165,-6.530612589136936,-14.804844280575624,-6.91421821570467,5.172409009139568,11.253194768433557,-8.900994748987902,8.628517615949384,9.433211272090418,4.507711751891757,-6.32987820366074,20.178568711897018,7.0,5.0,4.030162120937693
07-02,34.66223399957819,-9.375000607384267,-14.618365262814073,-8.865714451261795,4.92505386115564,11.764699186880822,-10.263397737964274,10.832587554900293,13.216861193771312,2.748413864805565,-12.035852293308949,21.369043821109766,7.0,5.0,3.6967135941223526
07-03,32.98368238776931,-5.914715673545619,-11.166874402943922,-9.592641343836105,4.603857581914904,10.741682219770164,-8.205589133375781,10.912345561064143,8.59999847412108,1.014142046004732,-11.011525477788089,16.828673500367312,7.0,5.0,3.3160863116268438
07-05,24.441525635761447,-13.402059683720033,-15.064933456444008,-12.614974303114423,2.6143868933987267,8.37005049348233,-7.047278850711006,8.118082122266676,5.580443887821495,0.7990231374160831,-3.890573616812866,17.925663489734376,7.0,5.0,1.3191129790898997
07-06,26.75159146681367,-10.951004982398608,-15.584413493377214,-9.46291856408116,2.9379707988854356,9.24956733061317,-9.48905071380695,6.9188190908,6.883905007042845,0.3723206130596377,3.17100493080947,15.021731460477275,8.0,4.0,2.1516269120697973
07-07,15.037591558858946,-11.239189143228758,-18.70130610035749,-8.02547318799295,3.5675667427681588,8.931702722848717,-9.475618618354888,5.627311824400056,1.5859731856703811,2.616369450250737,-3.385728143561743,22.495500796864395,7.0,5.0,0.7528917573471304
07-08,17.41854465116881,-9.077811372428725,-26.573427552797696,-8.717940190683498,1.9780252486836674,5.938859064008191,-9.015644031538457,5.166055458800022,1.5780696095123472,4.817135578737672,-0.2932618571647513,20.275945404748647,7.0,5.0,0.2912125009205188
07-09,15.413534036761757,-16.543572949992896,-23.76237323264222,-9.702451763418425,1.2061366015083321,5.327508007324537,-7.267709017205706,2.2514050145735203,1.8226952685743185,4.561724961926978,1.495962796822874,28.554290384502945,8.0,4.0,0.27976250906133454
07-10,17.121594533908297,-14.34846310425322,-24.113471819465822,-13.246759519868306,1.5350915030649859,2.7074189616277113,-9.456921782277963,2.3430177901819995,1.4962539941554247,4.072529597923664,1.093202738109936,30.608484055292713,8.0,4.0,-0.015668587633381748
07-11,17.000001668930043,-19.96927293689196,-21.866298178236303,-11.558446303490102,0.3289444446012988,1.734603763200609,-9.16666438550129,2.707749400747943,-1.5572345468035984,5.856121727400207,2.589176509321372,32.25609807866022,7.0,5.0,-0.1371017298384635
07-12,17.515531563242735,-28.665563787651756,-15.957450653536398,-11.428573197911565,1.3029303481221883,3.9932051720421766,-10.704228959212646,3.361341320214716,-0.547134509740362,6.569557445214208,2.0974996864336037,32.91062792890613,7.0,5.0,0.037311863010252466
07-13,16.58291664994341,-27.543032688866838,-17.420212049231154,-12.289783748489064,5.219206722149672,3.5836183167632125,-12.072238106720866,2.8944950374653313,2.272731104063477,5.483961866743964,0.7588976481933483,34.7238580618873,8.0,4.0,0.1828682344918159
07-14,16.395494121474968,-34.27230208104723,-14.095743955692697,-12.630205883760873,8.55992301457111,3.8297856107671056,-12.380954197474905,4.295051694757614,2.3265453803175418,6.590774992637452,3.1338989229076817,40.69961038618568,8.0,4.0,1.0376565004702878
07-15,7.6345391007674515,-37.55868772321892,-16.438353122074894,-12.337660166199392,10.365253493314611,4.966331202898785,-13.904762268066406,4.27907012229742,4.695227614322491,5.199145990288026,-1.9796036124519314,38.92282143139682,7.0,5.0,-0.5130564947271617
07-16,9.261574371917716,-31.587296997939323,-19.885556349602005,-11.757104319405476,13.119537283522185,4.4612771705864045,-13.142858232770646,5.180392209795637,3.05823805579892,3.2878452794839674,0.5854823297213942,38.92282143139682,8.0,4.0,0.1253626860421324
07-17,6.393861752227734,-32.05128322691612,-14.637485363023437,-10.894943559426688,12.633626778952472,6.144785259919999,-10.881799850060226,7.23982060566517,-4.140414512708924,3.4958640774609204,2.283368802052185,38.958221303769534,7.0,5.0,0.3786351723260524
07-18,7.289004592697854,-34.20195358790068,-14.637485363023437,-10.246432658162432,12.536442824444126,5.471385235211165,-6.691113713294919,7.323692485400205,-0.9154275483162567,2.4839048087410402,1.4637002407301793,43.21556701136645,7.0,5.0,1.0909403606577743
07-19,4.227214853433059,-36.19833903042065,-21.11887736928878,-11.67314674549055,13.508263833583554,4.4953327793555955,-7.182326991750207,6.915379842674106,-1.8308634111424578,0.030671990319723338,14.227168126640802,41.997909697620415,7.0,5.0,0.6165322979612166
07-20,1.2261600915111672,-31.40624565770857,-20.69930068997334,-10.76523890531053,16.57303752047541,5.616094376822998,-11.49426064340318,6.733392052135353,-0.784656935419637,1.0732974003908986,17.630054170908586,43.04057245147795,7.0,5.0,1.3952421026589257
07-21,0.811907224134709,-22.187500861473367,-21.818180726882535,-7.364349681578755,20.089684733221787,6.166664759318033,-8.04490780270665,6.187437358174568,-0.6538780080130414,0.6459523079505909,19.943816793369624,42.949676216398075,7.0,5.0,3.0605268593260866
07-22,-2.9769996076255762,-23.437499650754038,-20.279724010657954,-8.769640901045001,21.910605025704907,3.9199276257422393,-8.04490780270665,6.36942514871332,0.3004278846193354,0.4008666879182215,17.19929832618787,42.50124495602739,7.0,5.0,2.424418640177005
07-23,-2.5710427693257176,-22.812500256113672,-20.454539604916004,-7.922086044957704,23.630138328496365,7.3394506358597775,-9.167451210278772,4.744529707607458,3.769676348054645,-0.7800312198164302,9.633570372878765,41.30543142953263,6.0,6.0,2.226262143085112
07-24,-1.7591355451910202,-20.962731252136603,-22.89854239175568,-6.758447776243888,24.143840537820033,7.256045889631803,-7.483631638329573,6.367713564465221,2.394956777715514,-3.2650401981053645,4.964539886526284,43.79671198560032,6.0,6.0,2.1496899866664205
07-25,0.0,-19.66205357862246,-22.014385251227285,-4.380480494316007,24.743152977847963,5.952379214636241,-7.612776689905888,7.200003729926216,1.7205197176867741,-7.714474303513996,5.023642893835625,43.497756228106354,6.0,6.0,2.2294403703711283
07-26,2.193549371534778,-20.588233991521157,-17.93401025056254,-4.2553211805700615,20.751346915656967,6.829675289968047,-8.018862237791287,7.003545926901722,1.0071329076229205,-10.019203532966534,-2.53455421220791,46.30681959291294,6.0,6.0,1.7284903832481575
07-27,3.4394902446709086,-21.372861076577834,-17.790534939474174,-1.6149082156612025,22.600350296392158,6.751056244570696,-5.724837395445824,6.1170177013962945,3.3151448204278733,-6.621657081897651,1.0071095067887719,46.43363197109119,7.0,5.0,3.0449168396901007
07-28,4.677621905139897,-21.216851261914996,-15.208034070118599,-1.219516875558132,27.76872900295291,5.393836455310221,-4.853477374251668,5.762408102106071,4.539775685952403,-5.7087260241234254,3.18656510495779,43.91198122684018,7.0,5.0,3.9195259897743875
07-29,6.700376020166283,-20.4368170665156,-19.533522589951442,-2.5957977031656334,27.235437318364742,2.449699730267855,-5.494508949429952,4.054060788058004,3.855931494503835,-9.399124373981179,6.3865617514525175,38.044011718301874,7.0,5.0,2.6055256781726084
07-30,5.6889989626530895,-17.047181983191077,-24.21525184663922,-0.973235049966362,26.70025479359478,1.3998236495204275,-5.586077403071529,1.5769951809367209,4.743909215969215,-10.064165757546569,2.491509274401804,35.550123161553834,7.0,5.0,1.6888085165179263
07-31,4.624998569488525,-18.461535527155963,-20.434787025523722,-4.455441337580153,25.60873408741134,3.0621204910312594,-2.857137834500156,4.672061567088245,6.006623414467055,-5.566409603003888,4.020379901513415,40.667978577739994,7.0,5.0,3.0739654400813294
08-01,4.756096043379642,-18.827157200627408,-18.884130067537633,-3.5891084726646016,24.433248402135078,4.486630292645518,-5.282666328446656,5.098395643465695,6.572003882170254,-5.0781233750361086,8.49377130781691,40.86444203871204,7.0,5.0,3.586950180501061
08-02,4.523231645384263,-18.279562804066092,-15.186245557062957,-2.103961360137877,21.832192843392953,3.6206901938112943,-3.8391233309282096,6.35062628592486,7.991883747834115,-5.7942731980196225,10.191443672805956,39.467067213088356,7.0,5.0,4.064497446002253
08-03,6.129804936915359,-13.818719549820365,-15.61604115719497,-0.49382666628674476,22.18459564896808,3.035554517790275,-3.7442909091669017,6.171739849937032,9.330625852551968,-4.813006641418953,12.247187892921872,40.277777514970694,7.0,5.0,5.074283440847279
08-04,4.767450963954036,-14.264487896377972,-10.028650535133561,6.403940742059644,21.787237613759142,2.613233876506829,-4.4198942088871735,6.171739849937032,5.969537703938671,-5.322951397029168,11.451244750466024,37.52475540143172,8.0,4.0,5.221096405385436
08-05,5.8139532304828885,-12.92718994195268,-8.464851798391054,5.824037273422584,24.3621409965528,2.1739130434782608,-4.604051710927766,3.4697455301606297,4.975127368103328,-6.219317752302862,11.40101741854036,36.435645209750746,8.0,4.0,5.18668073890977
08-06,6.976748312273785,-10.000000691068335,-2.6011535600303395,6.403940742059644,23.731591725322424,2.9565230659816577,-3.8674041397018923,3.111114501953125,5.406518739956506,-7.095714785527732,10.712219643503628,35.64356678713178,8.0,4.0,5.948162528487853
08-07,5.430932982819563,-10.980966447698574,-4.874444972463522,0.7481348652370493,25.941080253877143,2.3478300675101904,-2.564100100869415,3.024912451168735,6.487148664789837,-7.476944703979008,9.6120483907699,28.909468543416537,8.0,4.0,4.71709166621487
08-08,4.449650071877318,-10.174415663102355,-4.411760374749118,-0.9975052261825202,21.440260460780756,1.7406424129604092,0.272238524494544,3.4543874636005154,4.420114190318126,-6.7852355638338455,6.022008615870156,26.342451213567493,8.0,4.0,3.81440301046679
08-09,3.431952288745051,-6.610404801206875,-8.320950092012566,-0.8728141001095924,24.89894868391787,-0.9532032672518568,-0.6410228418970597,4.049296232826816,3.6496335121620787,-8.662717441509269,5.365565427684698,22.6595715323741,6.0,6.0,3.1661545944769487
08-10,4.561407422486038,-6.000001089913504,-5.349184732453629,7.349399030078753,21.822739534720164,-2.462618608526251,-0.8256895021802395,3.521123508970862,-6.001620240851895,-8.297804872540754,6.000002692727482,26.713710433331535,6.0,6.0,3.4192886313207134
08-11,0.23474714423810444,-4.9999986376081065,-10.40118584370382,6.35491846656489,24.59676879749817,-3.2801409070744802,2.5046336806813607,3.0809809715943413,-1.2033663593588615,-11.692615515734376,5.833823283299055,8.20854904726194,7.0,5.0,1.6030928439715186
08-12,-5.985906664392174,-5.142859050205763,-21.159872733809024,6.129804936915359,24.230143712689618,-3.95778200346931,-2.1335853581440656,2.1891418417672424,-5.955732472905451,-13.497146616629205,13.057669902690971,6.8219711743882545,5.0,7.0,-0.4503461109252955
08-13,-0.7042190459943903,-3.857142584664481,-25.51180960455182,6.35491846656489,24.614139588630916,-3.1662239252480373,-2.8756996966200745,3.20346215973131,-7.469387443698168,-15.400417567059932,15.916071978687693,8.707717927796457,5.0,7.0,-0.015715812202136654
08-14,-0.8484811493844696,0.14025566229068823,-25.314459479226375,8.799046189589117,24.126727585613573,-1.2313134980816216,-4.295051694757598,2.443278639085134,-6.989025886618706,-16.748941811609903,20.061416818323977,9.828140930316916,6.0,6.0,0.8309660254617276
08-15,4.516934330666905,-0.4231273952827835,-17.205875979988004,9.512481907403128,25.426482597458595,0.4385898134529319,-5.754713535139209,3.2871981024851866,1.4584187110518783,-14.73906987029493,15.813715495440128,8.1497772834356,8.0,4.0,2.540067621724119
08-16,10.68075440559456,-0.2816898759880981,-14.58026882941463,7.015454060112564,25.223762335979078,-1.2367521828358679,-7.99614561228509,4.10480589395723,3.2321701815033363,-13.645976193922216,12.96205495043902,14.064912744449693,7.0,5.0,3.295256823132465
08-17,13.718816362543315,5.694442476019407,-13.402059683720033,6.880194300670546,26.118213563929537,-2.872528590324726,-9.365854030702172,5.327508007324537,5.557752101372607,-12.761575856041329,21.163006308796643,14.461536896534474,8.0,4.0,5.043287654700234
08-18,8.720935390342238,3.6111077629488895,-5.301916576390661,5.797096107684126,21.543680831817554,-3.992736498239597,-5.182341246633556,5.327508007324537,5.827140355499369,-13.576495693682277,20.019339112931622,21.029407296076144,8.0,4.0,5.318560404139866
08-19,7.209306219708386,5.972219996246244,-4.277285440692127,5.224779774223666,25.22231135346586,-4.197080625418918,-4.318616180137197,6.244503476633595,2.4646489307133694,-13.88418654295489,19.98064414863365,18.28431182345805,8.0,4.0,5.327129744489974
08-20,6.27906904535209,6.181322433150609,-6.015038941820175,5.68319517549224,27.31629354033448,-4.470800815809189,-2.495203713801791,7.458800317384173,4.358163199068015,-18.08287081690913,16.910336955622544,20.245094303899545,8.0,4.0,5.280696723496952
08-21,2.557856725593517,10.821917002902163,-7.963246006415892,6.075328687405684,27.15655309817696,-5.200727124455297,-5.05837034310288,8.017243746486425,4.584979772303275,-18.43220789884802,15.302150228798192,18.448537440180754,8.0,4.0,4.69250127741874
08-22,-0.6250023841857688,8.951046964324656,-12.980776431527849,6.439851305595246,26.437702065451308,-7.586845605265467,-3.197673773881577,8.647262007641153,3.4510457773620384,-18.785309859295346,14.03509261144093,19.219514800281043,7.0,5.0,3.667158956495031
08-23,0.9840088878222344,8.050843233990463,-13.968247793038755,6.075328687405684,23.907864911845333,-7.031967773297573,-1.816439576389905,8.5397096220526,4.654895039569433,-17.831918402115996,13.221887743738932,25.972289473951204,8.0,4.0,4.229854504627805
08-24,4.052445037841794,13.409415499696745,-19.365075448503195,4.000002145767223,20.368884582696374,-7.12980545304717,-1.9138738078044142,8.5397096220526,3.4109164481035465,-20.854453489733153,11.184215416106552,26.628268986020647,8.0,4.0,3.5275541282664626
08-25,6.682294404078193,8.844512726858149,-15.873015392454379,5.289056569777804,19.26829145372143,-9.840676506345108,1.774039026205029,8.198121562934563,2.8022372634845514,-18.139364976228734,10.413480855730644,26.415905424531044,9.0,3.0,3.8195735343577657
08-26,6.330597640768426,10.128388230598183,-8.372092679403503,6.326039426658434,15.489359104886983,-8.294927068088828,1.9607846629224337,8.930071408273282,3.9436600691849586,-17.129627774256633,10.230179427366112,22.13575061675477,9.0,3.0,4.306515255472051
08-27,8.32355900980204,10.85714612688337,-16.586921292132878,7.340560524059512,10.827461086350915,-9.493084762746054,0.46685518727144876,7.685881836010234,1.9309749811341748,-13.963959438903817,13.582170631855432,20.31992661531531,9.0,3.0,3.4408808754083076
08-28,7.565010208035135,12.160227932262096,-12.28878165546722,7.526883190618305,9.419011682762566,-8.663590298012226,-9.099998474121094,7.142852563388489,9.514777867264582,-14.488642944469493,11.456717920849682,20.73863161356126,8.0,4.0,3.4152583005560064
08-29,9.773541574571919,16.234653064208942,1.0825429655129413,7.885302944278644,5.9859099652504915,-10.258785967272543,-6.784656590039533,7.453931498545886,16.18257592790786,-15.802559613111642,10.316234235452834,21.671442200928748,9.0,3.0,5.311677683852878
08-30,10.731125232289406,16.914749967302132,4.319370804620913,7.526883190618305,6.381194278914909,-11.835978676090237,-7.524745014880152,7.7564584591708865,13.466615103740438,-15.447437846917635,6.903773766914625,21.73556856164835,9.0,3.0,5.0772981522776615
08-31,10.520092937027162,18.132607577271678,6.413609681691843,7.393941012295799,4.1176452674431445,-14.176971823688397,-8.05969602556948,8.34028372885233,12.108641886483616,-18.574039681359096,11.380025659830185,21.76759238368548,9.0,3.0,4.946977716997022
09-01,13.341205180827107,13.396478876920067,7.85340203034021,8.004779993484924,4.598663787463313,-13.100851916125913,-5.561164994618828,8.590490013621874,10.126586593057851,-17.270396364913175,10.597407353388817,20.106694120380865,9.0,3.0,5.056941222818926
09-02,12.750889805131793,12.855207394163614,10.852709309956225,7.563026653193859,2.728045245628464,-10.90573325746244,-8.088970771377852,6.616415323422202,13.892909686626197,-17.39926788551605,11.788831970408465,17.64464914373981,9.0,3.0,5.024892718159524
09-03,10.507677866165608,12.145744089921827,5.826562310403915,8.333331441122272,3.631759287450645,-10.813309697722234,-7.583417330277076,4.418015612061184,13.296908650023816,-14.382579277154386,10.271121946601419,17.64464914373981,9.0,3.0,4.441372003528067
09-04,8.930672249602225,13.751665746946015,4.137933665308447,7.784437634842127,1.3513500451867788,-8.687620707672178,-6.000003814697266,-0.3568239225415684,14.234236983565584,-15.163490208132693,11.783108409398555,13.725485154547446,8.0,4.0,3.7909126030294558
09-05,7.429241410520369,12.70270331224619,2.7972067613240648,4.311384358142971,5.574322963736227,-8.310501034366489,-8.517038281138632,0.4424795565566573,14.45003774932309,-12.252963912182475,9.489049352794256,9.838158053568554,9.0,3.0,3.1628400242103987
09-06,6.658739036147122,12.584571652785382,0.9971534451790313,3.592816491369575,3.291142031797835,-6.6606727962203935,-8.625873958311749,1.6608355537801058,14.342199190823457,-11.785845115477523,11.484009276895835,11.12510349488411,9.0,3.0,3.2220148586377317
09-07,4.617249802428326,11.627905763147872,0.7122534312067641,2.2646069878749024,-4.95726438599393,-0.4237304231072869,-7.333991674205972,1.398600116091497,13.695181551893446,-12.436177381196408,10.939107449377754,12.952301225565623,8.0,4.0,2.7546702052568826
09-08,4.268291619191356,12.311902905777837,2.2792001117782505,2.764417676354124,-9.93732899817072,0.5037738598747331,-7.22771796697796,2.9720210785373338,14.056805650753187,-8.921391224955052,11.93877605635242,13.485898363959375,9.0,3.0,3.20788742770624
09-09,3.536584982908908,10.123115963210076,4.154727235824871,2.647415835376813,-8.289237810713663,2.0955573646677825,-8.11880855300416,4.517273964615034,15.201140742501146,-8.209226925221737,13.266328845504855,16.428274063012022,9.0,3.0,3.9460954757234954
09-10,2.439022120941512,11.924120606976219,2.1276608696345933,2.294680996506786,-6.462880204760975,4.191114729335565,-7.425742293792487,1.6784415680697853,14.40891210878534,-12.245666495431706,12.628486956274942,16.79607199972376,9.0,3.0,3.5295185801886113
09-11,1.913873851469761,10.866574469403878,5.4794532180301685,0.24271243501068138,-4.01746764899289,2.8499592949748815,-8.879920564990933,0.8021403783060871,15.800640070851696,-16.528928721608,13.558494451230693,16.864022863884404,9.0,3.0,3.245962841464202
09-12,0.8484811493844696,12.31393591140715,3.6312815305247472,1.9417457749564655,-2.0087379890131722,1.2765924981299868,-10.060362597736031,0.3581017151281616,11.865644660175784,-20.897282557375448,13.069016330937213,21.41446144077245,9.0,3.0,2.8127398222743145
09-13,-1.9950104523650183,14.9606283937884,7.661828102916964,1.699021766228009,-4.698587758795114,1.9557864917874381,-10.393539342386214,1.3239154416623349,10.003650354784972,-21.015349014776735,10.237018126352645,19.37576275582882,8.0,4.0,2.426260405418875
09-14,-3.4134066115312,16.32390676963489,7.793925220723014,1.4563093312173492,-3.8903586565756516,3.0277594613673275,-10.17119077711491,1.3239154416623349,11.317993951079409,-19.18761706490408,10.593006594418787,20.503601016215804,8.0,4.0,2.973153723016089
09-15,-15.555554378179812,13.49614604651442,7.926028637566677,2.063107779320683,-3.4331017175121046,5.0247165823769935,-9.609610211627876,0.7943526318970308,12.766722705237097,-16.826002610770107,8.601035818822824,14.103108490757311,8.0,4.0,1.612579147866928
09-16,-19.444452906832517,11.311055150506157,8.222810194904975,1.7052416890652355,-3.2513170636049646,3.040545656351841,-8.708707762680003,0.35429550033817847,10.787924601019322,-19.14976585137677,7.401574298591285,13.932674248330285,8.0,4.0,0.516823146217752
09-17,-17.638895713988813,12.548015701069378,12.757734777772997,2.063107779320683,-6.578947588567486,2.8716228733626847,-9.309312577408459,1.0563370526912477,9.420562458929615,-17.319501393888,7.356812797497013,17.170851713676,8.0,4.0,1.1998656567055717
09-18,-13.262599536595228,9.354414016775632,13.427112118742949,1.0962259703984605,-7.192988385417601,2.956084264857263,-10.642574453382322,3.1869069466016966,12.050815922920693,-15.737199709162136,9.24855578232813,13.534823315436437,8.0,4.0,1.5016313544586648
09-19,-15.595073535009169,7.898255586638984,11.271299090634681,2.314245791723317,-8.50877455690533,2.78011732845532,-9.859160334822192,3.8494424757745094,10.055045031626276,-15.966387534187279,10.877569771321655,12.149534709423007,8.0,4.0,0.938842818722815
09-20,-19.01408341923682,7.526880893449264,11.111109725963269,-1.096225970398439,-5.934455965967764,4.453779411437072,-8.982031710716502,0.2650153160773475,9.504587715918865,-16.46294658403918,9.333333333333334,13.642632789398752,7.0,5.0,0.3622996279349329
09-21,-18.181813937876598,4.306860056762235,12.02614463823426,0.3584197536603589,-10.124328299073614,2.6541131123029715,-8.440917648752325,-0.35335656299807805,8.513760347978785,-11.48449268505737,10.63718000058054,18.154114936649357,7.0,5.0,0.6721403093675437
09-22,-16.326534716632533,5.787346410138099,16.601306733258493,-0.9708728874782327,-10.714284193759035,2.2355995384642764,-8.999996185302734,-0.8833956198377584,10.963810400114033,-12.36761907853567,12.299746879562914,16.95269711398745,6.0,6.0,1.2148170328316086
09-23,-15.918375079075533,5.787346410138099,18.693982699663973,-2.4630518729541366,-10.026611489515675,1.052630610303047,-7.799997329711932,1.028276647596979,11.48844028221042,-14.269227247971756,16.69121937064614,24.529086867796558,7.0,5.0,2.3994766557605156
09-24,-12.244899415579303,4.679143098129581,17.829453209459178,-2.4630518729541366,-11.573234036238416,0.26315556118465094,-7.100000381469726,1.2068994717137742,12.37481830388949,-14.621909710737189,6.6056967695639885,22.05943359169167,7.0,5.0,1.4179587157211302
09-25,-6.8364577672490086,6.216928488743446,16.75392349921589,-2.5830262631110936,-11.301988721292657,0.0,-7.942980762582072,2.3850062898640343,11.070777936565818,-10.976070634343014,0.7113790014099648,27.00964445349055,6.0,6.0,2.0422612933926545
09-26,-14.056234231100085,5.340449008726171,16.315786666817246,-3.444031107377766,-11.12115276284009,0.6145798629371609,-4.74268692498057,0.693240242378725,12.13852049534956,-7.7098393183731435,-3.099596549249718,18.718590747266152,6.0,6.0,0.8039688441294702
09-27,-15.13513983732766,3.9295387175613317,9.694555096062432,-3.690039194488912,-16.248838677982537,1.7636667246384026,-4.216868219732307,-0.34722187728794907,9.425203027761023,-10.71021535509103,-6.06672807853339,28.349945595855285,5.0,7.0,-0.2710118398804428
