,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-28,-13.751678479580825,4.054056579305613,9.827360256795483,-1.8450137320888411,-12.072238106720866,0.9777747260199653,-3.5928107807451455,0.6076444940708436,8.71117641599186,-13.972290731621639,-5.671950064695864,30.45503420448117,6.0,6.0,0.3105887317676463
09-29,-18.548382083202828,2.702706534118825,9.960159085029941,-2.3631788717012463,-9.98134018816387,2.1089610606735474,-3.535357524808538,1.3020882486467262,12.852111505483057,-12.153440076763387,-7.150264884287181,24.85549353875562,6.0,6.0,0.00412969531505573
09-30,-15.591402087739215,1.6216200542241284,11.803711816821664,-3.7830986178035735,-9.065675339456433,2.7360941573685524,-5.25253007879275,2.9461311287722665,10.559885240061313,-12.925434483448786,-6.269276865879079,21.38728701825482,6.0,6.0,-0.15272400480142453
10-01,-10.34946202963043,2.40641481122509,15.194800369332073,-5.648261650037738,-12.352403527746032,3.265665384382939,-3.8383851422545154,3.3333301544189453,12.99552026204512,-13.533258080693972,-6.601344646399763,22.50481688204148,6.0,6.0,0.6147860655569333
10-02,-7.382553084778051,3.897848919659401,15.194800369332073,-6.572167704115202,-13.714806516722389,3.4421919324707675,-5.091649852734034,3.4138204795877964,14.208022754370905,-11.94968138506498,-5.827751952991262,18.359221418939725,6.0,6.0,0.6647746148295625
10-03,-10.162601468425821,2.05479577326326,15.414502755495008,-6.0566920037606,-14.350589381109558,2.925531307784289,-7.502574822761629,3.6544815762240437,15.356307281081804,-11.320751180453112,-1.8050561757963464,11.720597061840095,6.0,6.0,-0.006004106384880359
10-04,-8.981234220749013,0.9695248872349311,17.56935760083768,-3.092780464424631,-16.54206064780511,-1.4842286769520012,-7.282051673302284,3.3912311185897694,16.627632702714994,-8.56918340963604,-1.960789910066263,14.126673725931358,5.0,7.0,0.3976742526977827
10-05,-9.5687335693613,2.4793429683335475,16.776749697850935,-4.3645719416282756,-15.168537820865,-7.465611516937949,-7.613166160378797,3.1430943725801206,16.426898453241698,-8.326845626924712,-2.511771464707982,15.16875188736734,5.0,7.0,-0.08536672678586414
10-06,-13.531806426306739,3.443526062236837,14.795248837496858,-5.3846162310718695,-17.478508854187243,-8.531742690341739,-7.8431399565837046,1.8196878763621611,19.186990629366733,-9.006209915413947,-2.9968437492416236,14.410318632813702,5.0,7.0,-0.9264246487392148
10-07,-15.42625016348932,3.581270257368579,15.270271619973688,-6.892070297329979,-18.269236941309615,-4.1992218240921435,-10.52632096938981,1.6433837963133622,21.660764751656696,-11.872507955961343,-2.9968437492416236,12.286695393829145,5.0,7.0,-1.3116721734726973
10-08,-14.479028294898027,3.0513213018699292,12.264148760853185,-6.892070297329979,-15.877708108140645,-5.957037343614638,-3.1991788755519917,2.2988561545973223,23.217666981750217,-11.872507955961343,-4.88197359017869,6.560490688385015,5.0,7.0,-1.3139183815183035
10-09,-15.247254141818573,-1.2430960695181177,13.545816102340776,-4.266005500319778,-12.03155100638499,-5.664061881543606,-5.279505558361494,2.53890596763459,23.217666981750217,-15.996790931814186,-3.487132763748239,7.43269218598276,4.0,8.0,-1.373359717983387
10-10,-16.80439772578893,-1.805557192843668,13.545816102340776,-5.018821905863727,-17.455615820120855,-6.237615217544434,-3.9094660905506076,2.53890596763459,19.30253817994006,-13.183282947283043,-2.5751151572007127,7.356846690620033,4.0,8.0,-2.0204804263883767
10-11,-16.323725467905433,-1.805557192843668,1.989391195309327,-3.513177128974762,-16.781159063430014,-8.350519954062392,-1.6096660748576803,1.889897242964399,18.904859765817942,-9.9276579743543,-6.410959322158605,7.356846690620033,4.0,8.0,-2.8817856069895966
10-12,-16.323725467905433,-3.5014006256985177,-1.3262586888394798,-4.494377607870563,-16.68292720143388,-6.484299399629642,-1.6096660748576803,1.4790493348180456,17.834194742345733,-9.451344314172182,-3.82955258582554,7.356846690620033,3.0,9.0,-3.0861217665374254
10-13,-18.98734007428601,-3.5014006256985177,-2.6525173776789366,-2.712703777338322,-16.68292720143388,-6.484299399629642,-1.106646026108994,1.889897242964399,11.410260532812917,-9.9476412442366,-2.2304836855850927,7.318923942938683,3.0,9.0,-3.640573141106666
10-14,-19.127990266888652,-3.781512408618706,1.072385030790513,-0.969696044921875,-16.68292720143388,-6.52610056265827,0.503010454439263,3.682486083730248,12.801775215688549,-9.726688737634925,-2.2304836855850927,7.58437594368367,5.0,7.0,-2.7834471816174293
10-15,-19.690577624158585,-4.463036142527091,2.4226087819287456,-1.8337360994395473,-14.887360415379804,-8.634534672524442,-0.6036259773603081,8.489795606963488,12.995241119704982,-9.462705102111627,-2.9008500578441914,7.167240185237758,4.0,8.0,-2.6167950331258854
10-16,-20.28367819593501,-3.2078105526655785,4.227214853433059,-2.689478058030009,-15.964741511761533,-9.939756700064736,-0.5035169740577724,8.415030655487485,15.330036047832204,-11.722490203353953,-1.1603440470801267,10.959428157079595,4.0,8.0,-2.2116755440930316
10-17,-19.80056795245379,-4.66760842565168,3.8461533596845947,-2.07824046395673,-16.062686946085456,-9.782606544599494,0.399600009374798,8.638959902776522,15.396339495503966,-10.964912314057274,-0.5801720235400634,9.670083668011406,5.0,7.0,-2.1654715195827663
10-18,-20.659972748447757,-6.474824438158884,7.97940652613941,-2.56723753438124,-14.035083316369812,-21.90082457358547,0.20019524071639427,7.224959707652605,15.182925786807516,-9.330144177457056,-4.305700970643379,9.670083668011406,5.0,7.0,-3.2513514024763555
10-19,-17.29427835318938,-5.873923299308715,9.652509676204248,-2.0858906043066052,-7.71456315876064,-21.649488894462383,-0.7070772848062542,6.075539460192149,16.280488648774902,-9.9276579743543,-6.521743412053967,9.670083668011406,4.0,8.0,-2.508000127338294
10-20,-13.51723506532864,-4.727792590319481,10.167309701316444,-2.339908087874769,-8.551993369322087,-20.777887797928056,0.4930985112617741,7.307063390996424,14.697844238486576,-10.031975151715034,-6.928534986632452,7.773989682090489,5.0,7.0,-2.203001793747401
10-21,-13.103445645036393,-5.730660376423996,9.499355259844435,-3.7453206262485197,-8.869394026429587,-20.913699351908132,0.3944769279950522,8.562200402407406,14.60570790609174,-10.031975151715034,-5.037516300880263,7.205162932919136,5.0,7.0,-2.2637590041153466
10-22,-15.310340092099947,-1.2534840492986004,7.124681084822718,-2.4661007571657207,-10.526314811045147,-21.116749676670516,2.2682493897754266,13.225057987527448,11.00096093284048,-9.37624395390568,-7.104411734361994,7.129317437556396,5.0,7.0,-2.200448186835428
10-23,-16.03375309533371,-2.3545717622442432,7.2426900014335525,-3.4999966621398926,-11.598436197237673,-19.28933548169846,0.2008078081031102,15.575618515920597,10.629414036028209,-9.942011543331091,-9.95694504341376,4.019724457930003,5.0,7.0,-2.917232913831947
10-24,-12.167837074015207,-3.0683373479873874,6.887754481417726,-2.999997138977051,-9.941515412622167,-18.907986053019854,2.9382976455826806,17.134414337965147,9.703156768533766,-5.2609796597934535,-6.7276641826307895,6.446722445340939,5.0,7.0,-1.3303309325171375
10-25,-12.640457677955721,-3.3566401107275885,8.905855906001204,-2.625000476837158,-9.593030562675239,-20.58824297494556,1.1964096585627342,19.175106201505475,12.57580767204657,-7.083682829563618,-8.46618451327329,6.446722445340939,5.0,7.0,-1.3377781052101048
10-26,-11.0803419781095,-5.833334547502042,3.689566882021913,-3.2581422484114837,-9.021109150678894,-23.340248131406838,2.364529853577632,18.017364877733716,11.745931420801828,-9.049208163961355,-4.155415660453665,6.446722445340939,5.0,7.0,-1.956140366753979
10-27,-9.55678777384206,-8.05556133205522,4.071248934168859,-2.625000476837158,-9.864598540011324,-22.451084414123315,4.150573028487725,18.306800208676652,14.294732124655724,-11.14000749380506,-7.043807554348591,5.119455208591386,5.0,7.0,-2.066169840036865
10-28,0.27700805412325225,-8.472224301026234,-0.12903521137852822,-3.9240498612313233,-9.546767425685347,-27.120419904291065,3.571427585140981,21.001393836783627,12.923175137014617,-3.1375654068652565,-7.580817516817169,10.997350904760971,5.0,7.0,-0.9283770091226232
10-29,-4.432135470365197,-5.124658907869853,4.51769752965732,-4.055769037723852,-9.633911261800227,-23.979056713262896,3.861000306814344,21.60702682155815,10.68447639874245,-8.048882782372417,-5.365040472608944,13.424348892171892,5.0,7.0,-0.5454087247549356
10-30,-0.13698290114252706,-1.6326515253891258,6.459324248710504,-5.662806413134538,-9.826584709477087,-24.29319003653022,4.423077452112252,23.568137080986805,10.084033613445378,-16.45796155959016,-5.254429020731571,18.847178849189632,5.0,7.0,0.009762089870778349
10-31,3.2697580785568006,-2.892555849714594,4.51769752965732,-5.662806413134538,-8.766857778220007,-23.958324434029084,2.9069694373247605,25.862070435486928,6.515100512485862,-17.084076880819733,-3.705752650006714,17.44406611707735,6.0,6.0,-0.12955932461130418
11-01,3.2697580785568006,-2.328761575548326,8.182915413223867,-7.722006513583324,-6.62878580918224,-21.92067221496731,1.7646995575231583,22.838284655235082,7.533082338242485,-21.109119787632604,-4.054793266400899,17.44406611707735,6.0,6.0,-0.22761108395466353
11-02,3.2697580785568006,5.102041933448142,7.942241768017998,-5.102035851341627,-6.06060003993511,-23.206760223328786,0.7920784226189633,25.280528185766432,5.2935171438414566,-19.152771057742985,-7.142862423445963,17.44406611707735,7.0,5.0,0.37160017112772287
11-03,4.6666653951009,5.22959587078494,6.016852606371138,-2.915082673834483,-4.18604473735011,-22.560342418123813,0.885828286806649,22.97029458654157,1.5997115855532678,-17.064390237534905,-4.87804651118554,12.893444890681888,7.0,5.0,0.22154055365095862
11-04,2.000001271565767,4.591838348313978,8.510641415865916,0.6119974329001995,8.196721439622982,-21.145829711523465,1.57480167140813,25.878590004981046,5.027178745709669,-23.33965889042076,0.41173403216439597,9.404631667266392,10.0,2.0,1.810220618987854
11-05,0.5333328247070312,2.4516136415543093,11.368909884967172,1.3365694142840046,7.013196665192877,-18.749991307656316,3.3464582450214455,27.620220295248643,4.3448528144126914,-22.295389087902464,-1.6974545228776605,5.650366443105933,9.0,3.0,1.7435571091714728
11-06,6.037736233830882,4.707383665536948,11.778290980355198,0.8546971722914415,8.745870263624068,-18.64583219505025,0.40200967457085374,27.664817607872145,2.374302792134703,-27.058826279337755,1.7473807761927855,9.442554414947768,10.0,2.0,2.337532092247399
11-07,3.5202083212621504,9.975960987383072,13.574663635622187,0.732594249285334,11.138609245400469,-17.148758213618333,-1.1167477402760564,25.837019408085737,6.356223094439094,-29.06862949050882,1.2481277655006828,-2.730372735837286,8.0,4.0,1.8599082105615192
11-08,7.499998807907094,11.882355633903952,12.54314992386517,0.732594249285334,11.223627686846521,-15.148408115582587,-1.6326514724293246,26.63699747182326,4.792657524662129,-27.352941313966888,0.15306472480414401,-2.730372735837286,8.0,4.0,2.383339365440127
11-09,12.52955009456142,13.176469241871553,13.348670041291118,1.5911886563884623,7.824590184501963,-15.030677987372668,-1.840493968204791,26.764139904571937,3.467030778784967,-34.268225926557065,2.9663155892048647,-2.730372735837286,8.0,4.0,2.3165153227670396
11-10,11.465724144857942,12.941175348618442,13.23359809045638,2.9375795069048696,7.824590184501963,-15.030677987372668,-2.4539952080301926,24.475521550130047,4.078860502472921,-33.35032536779441,2.9663155892048647,-5.839965715463664,8.0,4.0,1.9373667198738749
11-11,12.056737308832547,11.999999775606044,11.392402979546455,2.09877216203612,9.53586563767493,-15.768059031179405,-1.2269927283793896,23.712648765316082,1.8938095086974205,-35.42206287810518,5.531086888084664,1.592719237494566,9.0,3.0,2.2830773021354047
11-12,11.938536930586816,11.53388594281766,12.20069090818934,0.875002145767223,9.312077597086365,-15.259410087914588,-0.4089975761264692,25.171334580814666,-0.1726558908490854,-41.198698553854896,3.4722260329248495,4.778157712483671,8.0,4.0,1.8535124784937962
11-13,13.176469241871553,12.048192494215613,11.49425312555803,2.625000476837158,7.63422685895685,-14.750761144649788,3.280326676099131,24.417873068652014,-1.2919023991569305,-35.964460898802955,3.819446744006357,3.9059562148859266,9.0,3.0,2.53288503820608
11-14,11.401425527890444,11.51514920321379,11.899313376297407,2.999997138977051,10.234901503525155,-7.3705156765915785,0.9146356828482453,26.946473000401987,-4.4744326552176075,-32.98484919033394,3.8690510543115635,1.2135062267299903,9.0,3.0,3.0137212660043744
11-15,10.12048353354938,11.729144054861553,10.023311668549931,2.625000476837158,8.561643611917273,-1.8000030517577945,0.5102060179767605,27.860997144462612,-6.143464316798701,-34.34397224463635,4.640719873696235,1.2135062267299903,9.0,3.0,2.9164644162823374
11-16,15.515287626232244,11.411041372617053,11.771558986313096,2.0100483246901715,10.665528767235203,-2.106319283074156,-0.9316786129349832,27.561415424061625,-9.197443773515895,-25.536060693096292,5.042437315317856,1.2135062267299903,8.0,4.0,3.9516101400479933
11-17,15.968288330633595,10.920238420930547,13.752911874490223,3.391959543122912,10.665528767235203,-2.106319283074156,-0.6211223660916663,27.08208695703847,-10.333806332316216,-22.319687239447557,5.042437315317856,0.0,7.0,5.0,4.286876332319935
11-18,16.308041559031782,11.533737722466466,13.519811861618965,2.658228298884677,10.282774647986324,-0.6992976346019507,-0.31055624684329847,27.022169470149077,-11.150071017302956,-21.54964089658505,6.397634136735123,0.0,7.0,5.0,4.501069325128262
11-19,17.55379079603833,8.816124446570127,11.515863604180568,4.353232665338244,10.189985431348214,-2.297697672101054,0.0,31.05589684162005,-13.295215445188663,-12.40483863514474,7.21950996212843,0.0,7.0,5.0,5.225554332899126
11-20,15.777258407574077,8.045978551462472,10.992905722756054,1.8472918409050416,12.435229618917342,-0.8991024028971882,-1.0395050172488967,28.596492597870128,-11.6590399593242,-13.815180540228148,9.073173709031995,0.0,7.0,4.0,4.946291877401556
11-21,14.836453218544838,9.547741523111315,9.167668945016477,1.3546755939353359,12.003457275307989,3.1936191005918872,0.5005024212254495,28.134195393556528,-12.646444214522692,-14.226892114221737,10.975609756097562,0.0,9.0,2.0,5.2367155748869125
11-22,20.327865947780335,10.224446405171255,12.529001601442683,0.12315552983714602,11.255412720925271,0.9036159863773943,-2.4742244931687916,28.327441670289282,-7.51206158093828,-13.586455765916503,9.295496912362822,0.0,8.0,3.0,5.784474577846884
11-23,22.19850532668333,11.524161877417264,13.45707497462308,1.6969738584576233,10.480347853753818,1.3000011444091797,-0.9136974155136568,28.0329764636767,-8.476909185625244,-22.134776275885365,7.0582442695989585,0.0,8.0,3.0,5.35190857429964
11-24,23.875802812011813,11.152412051607609,13.805105255442566,0.602411922721108,10.087716289577694,-2.492209431630911,-3.0051810706412785,27.8562995862918,-11.631201030347011,-19.38579164394597,5.9910170833869545,0.0,7.0,4.0,4.738031818706197
11-25,24.518200475816094,11.152412051607609,15.950229637003954,0.12106814291444248,9.372240320859538,-1.840493968204791,-2.9015616343428525,26.73444675194599,-13.20415603521157,-17.803021648315813,3.8795315107817467,0.0,7.0,4.0,4.664907967071195
11-26,24.83940186037963,10.931678181247143,14.463278583449938,-0.12136200436421749,9.485813121933282,-3.476484272710668,-3.730576420544893,26.442306369719372,-10.353267116736019,-18.5326318821642,1.198548427222607,0.0,6.0,5.0,4.262225403952665
11-27,27.70339903864522,12.282880848812702,14.463278583449938,0.24389639700674023,9.042549009180567,1.0224890646805118,-5.92593048592079,26.131563086621963,-9.32085436527724,-19.38727267946239,3.1787420186307904,0.0,8.0,3.0,4.952895043030668
11-28,33.04514992933099,13.144964699406895,14.07491701355981,0.24389639700674023,8.06737472477239,2.1233572381901507,-11.744969127726119,28.42105556686456,-11.677565973531904,-20.05744689554117,4.116732118507654,0.0,8.0,3.0,4.979788807570001
11-29,36.98011278707342,13.463890995843744,14.609286217429537,0.609758437779131,6.995513539524286,2.708128891997852,-12.373446403988225,27.695928378100582,-12.986560321196725,-19.100047332195295,4.465215992375376,0.0,8.0,3.0,5.255648431895307
11-30,36.46308458951884,16.965353592703117,12.004529467024577,0.733501434941693,6.962029191228162,3.096907218066345,-16.433564801281168,28.2262769710853,-13.434376597601535,-20.811209868775148,4.031415928717508,0.0,8.0,3.0,4.816995593802307
12-01,34.99546464302103,16.60692814206352,11.778029114823902,2.0782404639567083,6.962029191228162,2.2177446102500205,-15.51925287126086,27.047727664322814,-12.263173895066643,-17.726852499050562,3.475512666492523,0.0,8.0,3.0,4.971033102565051
12-02,34.27017066620508,14.217444127730388,10.985275182024361,1.2330386193429383,7.713001669058407,1.3131228866239175,-18.319728172764396,23.80671285590122,-5.073925461251809,-17.2333529635375,1.9786140328223258,0.0,8.0,3.0,4.574197786846246
12-03,35.539435125633,13.739547324863748,10.872027706021195,2.317068107350722,8.146820422529785,0.5050428180518417,-16.219374478650604,20.466782226203552,-5.321656770917295,-15.670955016287389,0.05356308966775867,0.0,8.0,3.0,4.535691712872192
12-04,35.17678813722501,15.248226430689012,10.872027706021195,1.0975628619674074,8.146820422529785,0.1010027837658038,-19.136527441339567,20.41916554072189,-4.897688755376603,-10.02734185067933,0.48205759089509065,0.0,8.0,3.0,4.790174452201641
12-05,39.55857345538962,15.448107743610926,10.262263685606344,2.439022120941512,7.60967211874668,0.40404003428603796,-17.999996858484625,19.552060571479505,-3.1125781555029963,-9.298080941301755,2.5709670073638966,0.0,8.0,3.0,5.619504231844594
12-06,38.30156057976456,16.23832097177627,12.206048324053599,2.6829243330356607,6.714413562017091,3.4068057566001335,-17.999996858484625,18.33534364198905,-3.7417189808594418,-9.298080941301755,0.7498628231191086,0.0,8.0,3.0,5.632956934309136
12-07,40.41841004851927,15.882351819206676,11.982084379562801,2.439022120941512,7.264569449816287,5.211403431614596,-20.552885827757265,16.646563580109493,-4.933773951908795,-5.150406259163484,3.4796552886038987,0.0,8.0,3.0,6.057249506628749
12-08,39.83333508173625,15.294119890998381,13.213888744123103,4.126209771782478,6.3405780043829285,4.365075235253875,-21.848736032334713,13.268997704394323,-1.4196051001329548,-12.488688602901657,3.8912555081554077,0.0,8.0,3.0,5.381369183788119
12-09,39.83333508173625,15.05882599774529,11.55508231156644,3.4229853222766082,4.9632348912964686,2.6078256962706954,-24.369744916732667,8.91758787733332,1.4153996369508177,-13.51598649945517,4.1976568596649475,0.0,9.0,2.0,4.507183521554417
12-10,39.16666507720948,14.634144045145469,11.534393381883598,5.502387322975613,9.194397405605033,4.2126385661482955,-24.849936540014596,10.277617799336545,1.4478401959391467,-13.51598649945517,5.529221957429884,0.0,9.0,2.0,5.261115226016941
12-11,34.639354837175595,14.888623022816743,12.91667370332584,6.627218407336779,9.106829727715128,3.7111321529517385,-22.711056861669817,10.647061291862936,1.8676267571261649,-10.372090894122456,4.791995041496151,0.0,9.0,2.0,5.509447265501233
12-12,36.00697487612833,18.701008054008934,12.000003613923726,8.047335428256792,7.530644929350437,4.960317497861327,-20.85308431735619,11.788616805558648,-0.7108973526208415,-4.00000283884446,3.896786624735128,0.0,8.0,3.0,6.447308610083485
12-13,35.61403159472922,19.779004686492485,15.30507222578905,7.218931011198403,7.04224701794174,4.339054609451596,-21.140139154899586,11.724915166529062,0.23697224104031636,-3.2093048095702956,4.595883915519653,0.0,9.0,2.0,6.792222375351803
12-14,36.4502161785602,17.977522431170975,14.064112160777423,6.405698922200983,2.4500947962615967,3.7563535523253484,-23.039805261774397,14.599775569358089,4.773194688763844,-2.1149383194145113,0.0,0.0,8.0,3.0,6.276852059852463
12-15,36.22936571130762,11.910106869391393,12.512926872806263,3.9953013330595954,1.012888215052687,3.166500723438441,-22.4242470481179,11.781286243253184,1.4065641919255152,4.701631446969647,-1.7650392552986789,0.0,9.0,2.0,5.210607108648981
12-16,34.83927149557838,12.921344582261698,13.627251693966471,5.767012636679568,0.2782906652533342,2.6557735433598713,-23.15151330196496,6.67433776424268,5.128204969469741,4.355721197565671,-0.9852233205571252,0.0,9.0,2.0,5.175872660487944
12-17,30.929629442436095,11.88340732862356,14.426878010446861,4.444445683787238,-12.858458239520793,1.9407515947256255,-20.60605829412287,8.045326385180907,3.115679587936832,3.8321174710958963,-5.311650415781309,0.0,8.0,3.0,3.3201723795673375
12-18,31.210759294133865,5.668934436510374,15.26419157394234,2.6035535147301343,-12.118403469856966,1.1235920031242514,-18.674700664044586,6.563046873447279,2.5016678167168993,3.844415911376151,-8.56368486921585,0.0,8.0,3.0,2.4519477017386575
12-19,28.186716755398038,4.805492989620663,16.085270314926923,3.076925855036802,-9.620720827778689,0.6103709705804747,-18.50060034198503,7.521366109445517,2.518719510742328,7.734061260137142,-6.233060005288886,0.0,8.0,3.0,3.0153785492362726
12-20,26.67277624300216,4.147472323669141,11.95218938072246,3.3136063821466952,-1.483421254171597,-0.30768956893531474,-19.951041606113602,9.800566314113272,-0.136150158849426,11.307100547204593,-5.517236006005991,0.0,6.0,5.0,3.3165143830651993
12-21,27.86294057774948,4.171362912433236,13.446218990030417,4.255315071559934,-4.9601454518055315,-0.41067723606770756,-21.437429508457097,10.370369082301172,-0.6467002705409866,13.446885126912209,-15.22843109221477,0.0,6.0,5.0,2.572475683491696
12-22,27.444252582690766,5.186020790100346,12.649397499150558,6.103291429871157,-6.278033963123337,1.6096564805482394,-20.591863711350193,8.547008918566968,2.294198107889537,18.05309670282725,-14.453780776298355,0.0,8.0,3.0,3.3802703384060777
12-23,27.101199732120566,6.426152222980475,14.285712943456208,2.9126186624346984,-5.898130704521601,0.10162834071912215,-24.044400067686183,10.175241019746798,-0.6678334678869121,19.896194699369445,-15.750712446060666,0.0,7.0,4.0,2.8781392445559955
12-24,27.787305433260954,9.24092561592252,14.731709550066693,2.200492646215289,-8.166965346142224,-2.032518355322763,-21.331696290347864,7.066138848291394,-2.9475187053175254,19.58315281986539,-10.043669122482186,0.0,6.0,5.0,3.0072797578341395
12-26,25.42677353645484,8.73893766799411,15.961537579812916,2.6764021883460307,-5.989109074375154,0.0,-22.042347654085805,7.484523857313602,-2.2857121058872893,16.57218095872175,-9.38865310783308,0.0,6.0,5.0,3.096211153871826
12-27,25.22522607665103,9.24092561592252,8.86340321110789,3.163019713329222,-3.350970981726104,0.20019524071639427,-25.802313719186614,6.217912777483601,-0.5714280264718192,10.510247777310854,-11.277781592475042,0.0,7.0,4.0,1.8682030077218272
12-28,25.42677353645484,11.645291013830194,10.531806181559698,4.242423086455363,0.8496208800379849,0.6972081184281306,-28.947372548798185,4.791786193298971,-1.8571444920131137,8.990748644828393,-8.779439843981335,0.0,8.0,3.0,2.299308397508412
12-29,22.74715933552847,12.927351309075993,11.261729995015832,3.5971245233343545,1.7676770717510675,4.775549066360156,-19.112210312594698,-1.0268020010077503,-1.3768085344727905,1.4997801122349042,-7.003685833260766,0.0,7.0,4.0,2.50473872766373
12-30,24.584429961425826,15.170936448098974,15.737051092721746,5.411765154670267,0.0,5.832548249146381,-18.61899251300954,4.629112713770908,-1.2121217890753866,1.4128022084487197,7.845803184104562,0.0,8.0,3.0,5.0661112258585375
12-31,25.109359658192425,25.641024479905607,17.100000381469727,10.86474995760273,1.194542151305294,5.738472719756211,-23.181260098982225,4.065496050678827,-3.273916427878054,6.333893536984417,13.245870807999887,0.0,9.0,2.0,6.90318610141957
