,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-7.919818878173828,2.8599472045898438,0.04400634765626421,2.896186828613267,8.123283386230455,2.946716308593764,-17.399932861328153,-10.319778442382798,14.269645690917983,-0.8754425048828125,19.560531616210938,29.59999084472659,8.0,4.0,02-16,3.6487779617309593
01-03,-7.919818878173828,2.8599472045898438,-0.26398468017578125,2.896186828613267,8.123283386230455,2.946716308593764,-17.50202178955081,-10.319778442382798,14.269645690917983,-0.8754425048828125,19.94561767578125,29.399993896484375,7.0,5.0,02-17,3.630028724670409
01-04,-7.919818878173828,0.0,-0.26398468017578125,6.906318664550781,8.123283386230455,2.946716308593764,-17.50202178955081,-10.319778442382798,14.269645690917983,-0.8754425048828125,17.970809936523438,30.060012817382784,6.0,6.0,02-18,3.616311709086098
01-05,-7.919818878173828,0.0,1.0559768676757812,6.906318664550781,4.016510009765625,2.946716308593764,-17.50202178955081,-10.319778442382798,11.116714477539062,-5.5444793701171875,23.450912475585938,37.919998168945256,7.0,5.0,02-19,3.843920707702632
01-06,-7.919818878173828,-8.579818725585938,3.9335174560546733,6.906318664550781,4.016510009765625,2.946716308593764,-11.88764190673831,-10.319778442382798,11.116714477539062,-6.9451751708984375,22.95721435546875,33.60002136230469,7.0,5.0,02-20,3.318731625874836
01-07,-8.447807312011719,-8.579818725585938,3.9335174560546733,8.777687072753906,4.016510009765625,-1.4184265136718608,-11.238029479980469,-10.319778442382798,11.116714477539062,-0.3307037353515625,23.40155029296875,33.91001892089844,6.0,6.0,02-21,3.7351195017496757
01-08,-8.447807312011719,-8.579818725585938,7.0398406982421875,8.777687072753906,4.8288497924804545,-1.4184265136718608,-11.238029479980469,-10.319778442382798,11.116714477539062,-0.3307037353515625,22.187042236328125,27.050018310546847,6.0,6.0,02-22,3.3887990315755196
01-09,-8.007820129394524,-8.579818725585938,7.0398406982421875,12.47591400146483,4.8288497924804545,-1.4184265136718608,-11.238029479980469,-10.319778442382798,11.116714477539062,2.91815185546875,22.187042236328125,27.500015258789062,7.0,5.0,02-23,4.041887919108073
01-10,-8.007820129394524,-8.579818725585938,5.323883056640625,12.47591400146483,4.8288497924804545,-1.4184265136718608,-3.8047943115234375,-10.319778442382798,11.116714477539062,2.91815185546875,18.849594116210938,32.510009765625,7.0,5.0,02-24,4.657706578572592
01-11,-8.007820129394524,-4.39990234375,5.323883056640625,12.47591400146483,2.4369964599609375,-1.4184265136718608,-3.8047943115234375,-10.319778442382798,11.116714477539062,4.6204071044921875,17.47711181640625,32.3599853515625,7.0,5.0,02-25,4.821690877278647
01-12,-8.007820129394524,-2.991943359375,5.323883056640625,12.47591400146483,3.2041854858398438,-1.4184265136718608,-3.8047943115234375,-10.319778442382798,11.116714477539062,4.6204071044921875,15.057968139648438,31.1099853515625,7.0,5.0,02-26,4.697191238403322
01-13,-3.783916473388672,-2.991943359375,5.323883056640625,13.768058776855469,3.38470458984375,-1.4184265136718608,-5.846374511718778,-10.319778442382798,11.116714477539062,4.6204071044921875,14.455642700195312,25.410003662109347,7.0,5.0,02-27,4.476581255594887
01-14,-3.783916473388672,-2.991943359375,8.034217834472642,13.768058776855469,3.38470458984375,-0.04573822021482954,-5.465911865234347,-10.319778442382798,11.116714477539062,4.6204071044921875,14.455642700195312,21.360000610351506,7.0,5.0,02-28,4.5110381444295236
01-15,-3.783916473388672,-4.091911315917969,8.40380859375,13.812606811523438,3.38470458984375,-0.04573822021482954,-5.465911865234347,0.0,11.116714477539062,4.6204071044921875,6.270034790039034,19.810012817382784,7.0,5.0,02-29,4.502567609151203
01-16,-3.783916473388672,-7.6118392944335795,8.40380859375,13.545272827148438,3.38470458984375,0.09153747558596592,-5.465911865234347,0.0,11.116714477539062,4.6204071044921875,2.2710266113280966,19.810012817382784,8.0,4.0,03-01,3.865151405334474
01-17,-3.783916473388672,-7.6118392944335795,8.40380859375,13.545272827148438,3.38470458984375,0.09153747558596592,-1.5126342773437784,0.0,11.116714477539062,5.349945068359375,2.2710266113280966,10.100006103515597,8.0,4.0,03-02,3.4462188084920213
01-18,-6.95184326171875,-9.767776489257798,13.33168792724608,13.545272827148438,3.38470458984375,5.490768432617202,-1.5126342773437784,0.0,5.107940673828125,5.349945068359375,2.2710266113280966,-0.829986572265625,7.0,5.0,03-03,2.4515921274820927
01-19,-6.95184326171875,-7.699829101562472,13.33168792724608,13.545272827148438,3.2132110595703125,5.490768432617202,-1.5126342773437784,0.0,5.107940673828125,5.349945068359375,6.3391571044921875,-1.7899932861328125,7.0,5.0,03-04,2.8686402638753257
01-20,-6.95184326171875,-7.699829101562472,13.33168792724608,13.545272827148438,1.7149200439453125,5.490768432617202,-1.5126342773437784,0.0,5.107940673828125,-0.3890838623046875,6.3391571044921875,7.170013427734375,7.0,5.0,03-05,3.012197494506836
01-21,-6.95184326171875,-7.699829101562472,13.33168792724608,7.886566162109361,1.7149200439453125,5.490768432617202,-1.5126342773437784,0.0,5.107940673828125,0.486358642578125,9.943206787109375,6.4600067138671875,8.0,4.0,03-06,2.8547623952229806
01-22,-6.95184326171875,-7.699829101562472,13.33168792724608,5.569610595703111,1.7149200439453125,5.490768432617202,2.8581924438476562,0.0,5.107940673828125,0.486358642578125,9.893829345703153,3.2100067138671875,9.0,3.0,03-07,2.7509702046712277
01-23,-6.95184326171875,-7.699829101562472,13.33168792724608,5.569610595703111,1.7149200439453125,5.490768432617202,2.6447601318359375,0.0,5.107940673828125,-0.0972747802734375,9.893829345703153,3.2100067138671875,8.0,4.0,03-08,2.6845480600992873
01-24,-6.95184326171875,-7.699829101562472,11.879737854003906,2.67340087890625,4.287284851074219,5.490768432617202,2.6447601318359375,0.0,5.107940673828125,-0.0972747802734375,8.392959594726591,-1.300003051757784,7.0,5.0,03-09,2.0356585184733156
01-25,-6.95184326171875,-7.699829101562472,11.879737854003892,2.67340087890625,2.3467178344726562,5.490768432617202,-0.083526611328125,0.0,5.107940673828125,-0.0972747802734375,8.392959594726591,-9.710006713867188,6.0,6.0,03-10,0.945753733317062
01-26,-6.95184326171875,-2.4199447631835795,11.879737854003892,0.2227630615234375,3.7367019653320312,5.490768432617202,-2.8767929077148438,0.0,5.107940673828125,-0.0972747802734375,5.07525634765625,-10.610000610351591,6.0,6.0,03-11,0.7131093343098946
01-27,-6.95184326171875,-2.4199447631835795,9.01980590820311,3.297180175781236,3.7367019653320312,5.490768432617202,-2.8767929077148438,0.0,5.107940673828125,-0.0972747802734375,5.07525634765625,-23.07000732421878,6.0,6.0,03-12,-0.3073507944742862
01-28,-6.95184326171875,-2.4199447631835795,9.01980590820311,6.460723876953111,3.7367019653320312,5.490768432617202,-2.8767929077148438,0.0,5.107940673828125,-0.0972747802734375,5.07525634765625,-37.62001037597656,6.0,6.0,03-13,-1.256222407023112
01-29,-6.95184326171875,-2.4199447631835795,9.01980590820311,8.510337829589844,3.7367019653320312,5.490768432617202,2.1158447265625,0.0,5.107940673828125,-0.0972747802734375,12.441329956054688,-38.26000976562497,7.0,5.0,03-14,-0.10886192321776988
01-30,-6.95184326171875,-3.079925537109389,3.65191650390625,8.510337829589844,3.7367019653320312,5.490768432617202,2.1158447265625,0.0,5.107940673828125,-0.0972747802734375,12.441329956054688,-40.26000976562497,7.0,5.0,03-15,-0.7778511047363258
01-31,0.8359756469726562,-3.7399139404296875,3.65191650390625,8.510337829589844,3.7367019653320312,5.490768432617202,2.1158447265625,0.0,5.107940673828125,-0.0972747802734375,8.778045654296875,-58.660003662109375,8.0,4.0,03-16,-2.022471745808918
02-01,0.8359756469726562,-3.7399139404296875,3.65191650390625,8.510337829589844,3.7367019653320312,5.490768432617202,2.1158447265625,0.0,5.107940673828125,-0.0972747802734375,8.778045654296875,-51.910003662109375,8.0,4.0,03-17,-1.459971745808918
02-02,0.8359756469726562,-3.7399139404296875,3.65191650390625,8.510337829589844,-1.0831069946289062,5.490768432617202,6.1062240600585795,0.0,1.475830078125,-0.0972747802734375,13.033767700195312,-51.910003662109375,7.0,5.0,03-18,-1.4771232604980469
02-03,1.9359588623046875,-3.7399139404296875,3.65191650390625,4.054664611816392,-1.0831069946289062,5.490768432617202,6.1062240600585795,0.0,0.0,1.410430908203125,16.08485412597659,-97.91000366210938,7.0,5.0,03-19,-5.333183924357095
02-04,6.951847076416016,-3.7399139404296875,-22.967491149902344,-0.089111328125,-5.18988037109375,2.608123779296889,6.1062240600585795,0.0,0.0,1.410430908203125,16.13421630859375,-95.24000549316409,5.0,7.0,03-20,-7.83463001251221
02-05,7.127838134765625,-3.7399139404296875,-24.9034423828125,1.9961471557617188,-5.731437683105469,2.608123779296889,6.1062240600585795,0.0,0.0,1.410430908203125,12.530197143554688,-95.24000549316409,6.0,6.0,03-21,-8.15298652648926
02-06,7.127838134765625,-3.7399139404296875,-28.55535888671875,1.9961471557617188,-5.731437683105469,2.608123779296889,7.127021789550781,0.0,0.0,1.410430908203125,12.530197143554688,-95.24000549316409,6.0,6.0,03-22,-8.372246424357098
02-07,7.127838134765625,-3.7399139404296875,-29.25933837890625,1.194129943847642,-4.648315429687486,2.608123779296889,9.781089782714844,5.890289306640611,0.0,-0.3404541015625,15.146820068359375,-102.64999389648443,6.0,6.0,03-23,-8.240810394287115
02-08,7.127838134765625,-3.7399139404296875,-26.487403869628906,1.194129943847642,-4.648315429687486,2.608123779296889,9.781089782714844,5.890289306640611,0.0,0.97271728515625,18.898956298828125,-98.54998779296875,7.0,5.0,03-24,-7.246039708455403
02-09,7.127838134765625,-3.7399139404296875,-29.435325622558594,1.194129943847642,-4.4678192138671875,3.047386169433608,9.781089782714844,5.890289306640611,0.0,4.279937744140625,15.354171752929659,-113.25999450683594,7.0,5.0,03-25,-8.685684204101566
02-10,10.119766235351562,-3.7399139404296875,-27.103385925292983,1.194129943847642,-4.4678192138671875,3.047386169433608,9.781089782714844,5.890289306640611,0.0,5.9919281005859375,15.354171752929659,-110.04998779296875,7.0,5.0,03-26,-7.831862131754562
02-11,10.119766235351562,1.3199691772460938,-27.103385925292983,1.194129943847642,-4.4678192138671875,7.092239379882798,9.474838256835938,5.890289306640611,0.0,4.6690216064453125,16.785919189453097,-96.0,8.0,4.0,03-27,-5.918752670288093
02-12,10.119766235351562,1.3199691772460938,-24.498664855957045,1.194129943847642,-4.4678192138671875,7.092239379882798,9.576927185058594,5.890289306640611,0.0,4.6690216064453125,16.785919189453097,-93.94999694824219,8.0,4.0,03-28,-5.522351582845059
02-13,10.119766235351562,4.1799163818359375,-23.18747711181642,1.194129943847642,-4.4678192138671875,7.092239379882798,9.576927185058594,5.890289306640611,0.0,4.6690216064453125,16.785919189453097,-94.6000061035156,8.0,4.0,03-29,-5.228924433390304
02-14,10.119766235351562,4.1799163818359375,-22.87948608398439,1.194129943847642,-4.4678192138671875,9.425781250000014,9.576927185058594,5.890289306640611,0.0,0.8267974853515625,11.305816650390597,-102.45999145507807,8.0,4.0,03-30,-6.440656026204427
02-15,7.479831695556641,4.1799163818359375,-33.043251037597656,1.194129943847642,-4.4678192138671875,9.425781250000014,9.576927185058594,5.890289306640611,0.0,0.8267974853515625,11.799514770507784,-89.1400146484375,8.0,4.0,03-31,-6.35649140675863
02-16,7.479831695556641,4.1799163818359375,-33.043251037597656,1.194129943847642,-4.4678192138671875,9.425781250000014,9.576927185058594,5.890289306640611,0.0,-5.7876739501953125,11.355178833007784,-83.8900146484375,7.0,5.0,04-01,-6.507225354512536
02-17,7.479831695556641,4.1799163818359375,-34.62721252441406,1.194129943847642,-4.4678192138671875,9.425781250000014,9.576927185058594,5.890289306640611,0.0,-1.147796630859375,10.1702880859375,-83.8900146484375,7.0,5.0,04-02,-6.3513065973917655
02-18,7.479831695556641,4.1799163818359375,-34.46002960205078,-2.5040969848632812,-4.4678192138671875,9.425781250000014,9.576927185058594,5.890289306640611,4.7437591552734375,-1.147796630859375,10.1702880859375,-89.1400146484375,7.0,5.0,04-03,-6.687747001647949
02-19,7.039844512939446,4.1799163818359375,-31.50328826904297,0.08910369873048296,-4.4678192138671875,9.425781250000014,9.576927185058594,5.890289306640611,4.7437591552734375,-4.86358642578125,10.1702880859375,-89.45001220703125,8.0,4.0,04-04,-6.597399711608887
02-20,7.039844512939446,4.1799163818359375,-31.50328826904297,2.272392272949247,-4.4678192138671875,9.425781250000014,2.1436920166015625,5.890289306640611,4.7437591552734375,-10.456695556640625,10.1702880859375,-89.45001220703125,8.0,4.0,04-05,-7.500987688700356
02-21,7.039844512939446,4.1799163818359375,-26.839393615722656,2.272392272949247,-4.4678192138671875,9.425781250000014,0.0835418701171875,5.890289306640611,4.7437591552734375,-10.456695556640625,10.1702880859375,-91.54998779296875,8.0,4.0,04-06,-7.459006945292153
02-22,7.039844512939446,4.1799163818359375,-25.21142578125,2.272392272949247,-5.596038818359375,11.301803588867173,0.0835418701171875,5.890289306640611,4.7437591552734375,-10.456695556640625,12.589431762695312,-103.79998779296875,8.0,4.0,04-07,-8.0802640914917
02-23,7.039844512939446,0.0,-25.21142578125,0.980247497558608,-5.776557922363281,11.301803588867173,0.0835418701171875,5.890289306640611,4.7437591552734375,-10.456695556640625,16.697052001953125,-92.04998779296875,7.0,5.0,04-08,-7.229844093322757
02-24,7.039844512939446,-1.407958984375,-29.461730957031236,-2.5843048095703125,-5.776557922363281,11.301803588867173,0.0835418701171875,5.890289306640611,4.7437591552734375,-8.07354736328125,18.425018310546875,-82.50999450683594,6.0,6.0,04-09,-6.860819816589358
02-25,9.15179443359375,-1.407958984375,-30.79931640625,-2.6288528442382812,-5.776557922363281,9.059738159179673,0.0835418701171875,5.890289306640611,4.7437591552734375,-3.890869140625,15.907119750976562,-76.81001281738278,6.0,6.0,04-10,-6.373110453287761
02-26,9.15179443359375,-1.407958984375,-30.271316528320312,-2.1921844482421875,-2.0759506225585938,9.059738159179673,0.0835418701171875,5.890289306640611,6.852111816406278,-5.20404052734375,15.907119750976562,-76.81001281738278,6.0,6.0,04-11,-5.918072382609047
02-27,9.15179443359375,-1.407958984375,-31.679290771484375,-2.1921844482421875,-2.0759506225585938,9.059738159179673,0.0835418701171875,5.890289306640611,6.852111816406278,-5.20404052734375,14.514877319335966,-68.71000671386719,6.0,6.0,04-12,-5.476423263549802
02-28,12.319721221923828,-1.407958984375,-31.679290771484375,-1.9248504638671875,-2.0759506225585938,3.752029418945284,0.0835418701171875,5.890289306640611,6.852111816406278,-5.20404052734375,14.514877319335966,-59.0,6.0,6.0,04-13,-4.823293368021646
02-29,0.0,0.0,0.0,-1.9248504638671875,0.0,0.0,0.0,5.890289306640611,0.0,0.0,0.0,-56.5,1.0,2.0,04-14,-4.377880096435548
03-01,12.319721221923828,-1.407958984375,-31.679290771484375,-1.9248504638671875,-1.9044570922851562,3.752029418945284,0.0835418701171875,5.890289306640611,6.852111816406278,-5.20404052734375,11.365066528320312,-47.5,6.0,6.0,04-15,-4.113153139750164
03-02,12.319721221923828,0.7479782104492188,-36.607170104980455,-1.9248504638671875,-0.40616607666015625,3.752029418945284,0.0835418701171875,5.890289306640611,6.852111816406278,1.459075927734375,11.365066528320312,-50.75,8.0,4.0,04-16,-3.934864362080892
03-03,12.319721221923828,-1.319969177246108,-36.607170104980455,-1.6931610107421875,0.7671966552734375,-2.3793411254882812,-0.04637908935545454,5.890289306640611,6.852111816406278,0.5836334228515625,11.365066528320312,-68.41000366210938,6.0,6.0,04-17,-6.056500434875486
03-04,12.319721221923828,-1.319969177246108,-36.607170104980455,-1.6931610107421875,0.7671966552734375,-2.3793411254882812,-0.04637908935545454,14.136672973632798,6.852111816406278,6.4199371337890625,11.365066528320312,-67.69999694824219,6.0,6.0,04-18,-4.823775927225746
03-05,12.319721221923828,-1.319969177246108,-36.607170104980455,-1.6931610107421875,0.7671966552734375,-2.3793411254882812,-0.04637908935545454,14.136672973632798,6.852111816406278,5.933563232421875,7.761016845703125,-68.84999084472659,6.0,6.0,04-19,-5.260477383931478
03-06,12.319721221923828,-1.319969177246108,-37.53113555908202,-1.5149383544921875,0.7671966552734375,-2.3793411254882812,-0.04637908935545454,14.136672973632798,6.852111816406278,5.933563232421875,7.810394287109347,-66.6499938964844,6.0,6.0,04-20,-5.135174751281741
03-07,12.319721221923828,2.8599395751952983,-37.53113555908202,2.49517822265625,0.7671966552734375,-0.7321014404297159,2.681907653808608,14.136672973632798,6.852111816406278,5.933563232421875,7.810394287109347,-62.46000671386719,9.0,3.0,04-21,-3.738879839579267
03-08,12.319721221923828,2.9743270874023295,-36.079185485839844,-0.5792388916015483,-14.576766967773438,-0.7321014404297159,2.681907653808608,14.136672973632798,6.852111816406278,5.933563232421875,9.054519653320312,-62.46000671386719,7.0,5.0,04-22,-5.039539655049642
03-09,12.319721221923828,2.9743270874023295,-36.82717132568358,-0.623786926269517,-14.576766967773438,-0.7321014404297159,2.681907653808608,14.136672973632798,6.852111816406278,7.6358184814453125,9.3902587890625,-63.899993896484375,7.0,5.0,04-23,-5.055750211079914
03-10,12.319721221923828,2.9743270874023295,-36.82717132568358,-2.67340087890625,-14.576766967773438,-0.7321014404297159,5.475173950195327,14.136672973632798,6.852111816406278,7.6358184814453125,9.3902587890625,-51.25,7.0,5.0,04-24,-3.9396130243937173
03-11,12.319721221923828,2.9743270874023295,-36.82717132568358,-2.67340087890625,-13.268013000488281,-0.7321014404297159,5.475173950195327,13.005737304687472,6.852111816406278,8.65716552734375,9.3902587890625,-36.80000305175781,7.0,5.0,04-25,-2.635516166687013
03-12,12.319721221923828,3.634307861328139,-25.035438537597656,-2.67340087890625,-13.268013000488281,-0.7321014404297159,5.475173950195327,13.005737304687472,6.852111816406278,8.65716552734375,9.3902587890625,-16.460006713867188,7.0,5.0,04-26,0.09712632497151692
03-13,4.531902313232422,4.2942962646484375,-25.035438537597656,-3.0744171142578125,-13.268013000488281,-0.7321014404297159,5.475173950195327,13.005737304687472,6.852111816406278,8.65716552734375,2.0241851806640625,-21.589996337890625,7.0,5.0,04-27,-1.5716161727905285
03-14,4.531902313232422,4.2942962646484375,-25.035438537597656,-3.0744171142578125,-13.268013000488281,-0.7321014404297159,5.475173950195327,13.005737304687472,6.852111816406278,8.65716552734375,2.0241851806640625,-22.789993286132812,7.0,5.0,04-28,-1.6716159184773776
03-15,4.531902313232422,4.2942962646484375,-27.49939727783203,1.3812561035156392,-13.268013000488281,-0.7321014404297159,5.475173950195327,13.005737304687472,6.852111816406278,8.65716552734375,3.416412353515625,-16.739990234375,8.0,4.0,04-29,-0.8854538599650065
03-16,4.531902313232422,4.2942962646484375,-27.49939727783203,2.9496536254882812,-13.268013000488281,-0.7321014404297159,5.475173950195327,13.005737304687472,6.852111816406278,11.12786865234375,1.7872009277343466,-11.539993286132812,8.0,4.0,04-30,-0.25129667917887727
03-17,4.531902313232422,4.2942962646484375,-0.8799896240234375,2.593200683593764,-13.268013000488281,-0.7321014404297159,1.4847946166992472,13.005737304687472,6.852111816406278,11.12786865234375,1.0960083007812216,27.0,9.0,3.0,05-01,4.75881799062093
03-18,3.4319190979003906,4.2942962646484375,1.0559616088867188,1.3723602294922017,-13.268013000488281,-0.7321014404297159,1.4847946166992472,13.005737304687472,6.852111816406278,11.12786865234375,1.0960083007812216,28.539993286132812,10.0,2.0,05-02,4.855078061421711
03-19,3.4319190979003906,1.0999755859375,4.707878112792969,1.7020721435547017,-9.161239624023438,2.1505432128905966,0.46399688720704546,7.115447998046861,13.225067138671875,7.246734619140625,1.0466461181640625,25.289993286132812,11.0,1.0,05-03,4.859919548034667
03-20,3.4319190979003906,2.8599319458007812,4.707878112792969,0.142578125,-9.161239624023438,2.1505432128905966,-2.190071105957017,7.115447998046861,13.225067138671875,7.246734619140625,1.0466461181640625,17.539993286132812,10.0,2.0,05-04,4.00961907704671
03-21,3.4319190979003906,2.8599319458007812,4.707878112792969,0.142578125,-9.161239624023438,2.1505432128905966,-2.190071105957017,7.115447998046861,13.225067138671875,7.246734619140625,1.0466461181640625,32.25,10.0,2.0,05-05,5.235452969868976
03-22,3.4319190979003906,0.220001220703125,5.411857604980469,0.142578125,-9.161239624023438,1.7112808227538778,-2.190071105957017,7.115447998046861,13.225067138671875,7.246734619140625,1.7279663085937784,29.410003662109375,10.0,2.0,05-06,4.85762882232666
03-23,3.4319190979003906,-4.030311584472656,2.639923095703125,0.142578125,-9.161239624023438,1.7112808227538778,-2.190071105957017,7.115447998046861,13.225067138671875,5.5347442626953125,1.7279663085937784,37.96000671386719,9.0,3.0,05-07,4.842275937398274
03-24,3.4319190979003906,-4.030311584472656,2.639923095703125,0.142578125,-9.161239624023438,1.7112808227538778,-2.190071105957017,7.115447998046861,17.71966552734375,6.8576507568359375,5.144409179687528,37.5,9.0,3.0,05-08,5.573437690734863
03-25,-2.639934539794922,-4.030311584472656,0.0352020263671875,0.142578125,-9.161239624023438,1.7112808227538778,-2.190071105957017,7.115447998046861,17.71966552734375,6.8576507568359375,5.272750854492216,28.25,8.0,4.0,05-09,4.090251604715983
03-26,-2.639934539794922,-4.030311584472656,-1.2759857177734375,-2.174377441406236,-9.161239624023438,-2.4251098632812784,-2.190071105957017,7.115447998046861,17.71966552734375,6.8576507568359375,4.5815582275390625,28.25,5.0,7.0,05-10,3.3856077194213854
03-27,4.839897155761719,-4.030311584472656,-1.2759857177734375,-5.0705795288085795,-9.161239624023438,-4.758651733398494,-2.190071105957017,7.115447998046861,17.71966552734375,6.8576507568359375,4.5815582275390625,19.25,6.0,6.0,05-11,2.8231150309244755
03-28,7.2598419189453125,-4.030311584472656,-1.2759857177734375,-5.0705795288085795,-9.161239624023438,-4.758651733398494,-2.190071105957017,7.115447998046861,17.71966552734375,6.8576507568359375,4.5815582275390625,14.25,6.0,6.0,05-12,2.6081104278564418
03-29,7.2598419189453125,-6.3798599243164205,0.8799819946289062,-5.0705795288085795,-5.957061767578111,-4.758651733398494,-2.190071105957017,7.115447998046861,17.71966552734375,2.2177734375,3.900253295898466,27.25,7.0,5.0,05-13,3.4988950093587228
03-30,7.2598419189453125,-6.3798599243164205,11.351737976074219,-5.0705795288085795,-5.957061767578111,-4.758651733398494,-2.190071105957017,7.115447998046861,17.71966552734375,2.2177734375,5.08514404296875,22.75,7.0,5.0,05-14,4.095282236735023
03-31,7.2598419189453125,-6.3798599243164205,11.184555053710938,-6.104278564453125,-5.054466247558594,-4.758651733398494,-2.190071105957017,7.115447998046861,12.975906372070312,2.2177734375,5.08514404296875,18.639999389648438,7.0,5.0,05-15,3.3326117197672467
04-01,7.2598419189453125,-6.3798599243164205,9.943771362304688,-6.104278564453125,-6.5347137451171875,-4.758651733398494,-2.190071105957017,7.115447998046861,12.975906372070312,2.2177734375,5.08514404296875,23.889999389648438,7.0,5.0,05-16,3.543359120686843
