,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-02,7.2598419189453125,-6.3798599243164205,8.447807312011719,-9.267807006835938,-6.5347137451171875,-4.758651733398494,-0.12992095947264204,7.115447998046861,12.975906372070312,3.1905059814453125,7.2574462890625,26.139999389648438,7.0,5.0,05-17,3.776333491007481
04-03,7.2598419189453125,-6.3798599243164205,8.447807312011719,-11.451095581054702,-6.5347137451171875,-4.758651733398494,-0.12992095947264204,7.115447998046861,12.975906372070312,6.9062957763671875,7.2574462890625,30.75,7.0,5.0,05-18,4.288208643595371
04-04,10.295764923095703,-6.3798599243164205,8.447807312011719,-7.886543273925781,-6.5347137451171875,-6.634674072265653,3.609878540039091,7.115447998046861,20.125076293945312,12.499404907226562,7.2574462890625,26.0,8.0,4.0,05-19,5.659586270650226
04-05,10.295764923095703,-13.639694213867173,3.7839126586914062,-7.886543273925781,-6.5347137451171875,-6.634674072265653,3.609878540039091,5.984519958496108,20.125076293945312,12.499404907226562,6.8624725341796875,32.5,8.0,4.0,05-20,5.08045037587484
04-06,11.65972900390625,-11.219741821289062,2.15594482421875,-8.679672241210938,-6.5347137451171875,-6.634674072265653,3.609878540039091,5.984519958496108,20.125076293945312,10.456695556640625,5.1345062255859375,43.979995727539034,8.0,4.0,05-21,5.8364620208740225
04-07,11.65972900390625,-11.219741821289062,3.1239395141601562,-8.679672241210938,-6.5347137451171875,-6.634674072265653,3.609878540039091,5.984519958496108,16.30133056640625,3.2585906982421875,5.1345062255859375,38.80000305175781,8.0,4.0,05-22,4.566974639892579
04-08,11.65972900390625,-11.219741821289062,2.5959396362304688,-8.679672241210938,-6.5347137451171875,-6.634674072265653,3.609878540039091,5.984519958496108,19.93341064453122,3.2585906982421875,5.1345062255859375,32.87998962402344,8.0,4.0,05-23,4.332313537597655
04-09,11.65972900390625,-11.219741821289062,4.003913879394531,-8.679672241210938,-6.904777526855469,-4.392608642578153,3.609878540039091,5.984519958496108,19.93341064453122,3.2585906982421875,7.65240478515625,31.339996337890625,8.0,4.0,05-24,4.687136967976887
04-10,11.65972900390625,-12.979705810546875,4.003913879394531,-18.03662109375,-10.605384826660156,-4.484130859375,3.609878540039091,5.984519958496108,19.93341064453122,4.5717620849609375,7.65240478515625,22.339996337890625,8.0,4.0,05-25,2.8041477203369154
04-11,11.65972900390625,-12.979705810546875,2.0239639282226562,-18.03662109375,-10.605384826660156,-4.484130859375,3.609878540039091,5.984519958496108,19.93341064453122,4.5717620849609375,9.222366333007812,19.80999755859372,8.0,4.0,05-26,2.559148788452147
04-12,11.65972900390625,-12.979705810546875,2.94793701171875,-18.03662109375,-10.605384826660156,-4.484130859375,3.609878540039091,5.984519958496108,19.93341064453122,4.960845947265625,9.222366333007812,18.0,8.0,4.0,05-27,2.5177370707194022
04-13,11.65972900390625,-14.959655761718736,2.94793701171875,-15.95135498046875,-11.77874755859375,-4.484130859375,3.609878540039091,5.984519958496108,19.93341064453122,4.960845947265625,9.222366333007812,24.42999267578125,8.0,4.0,05-28,2.9645659128824895
04-14,10.999759674072273,-14.959655761718736,2.94793701171875,-15.95135498046875,-11.77874755859375,-4.484130859375,3.609878540039091,-2.2618637084960795,19.93341064453122,-0.875457763671875,22.206771850585938,18.550003051757812,6.0,6.0,05-29,2.3280458450317414
04-15,10.999759674072273,-14.959655761718736,2.94793701171875,-13.188812255859375,-11.77874755859375,1.6472396850585653,3.739799499511733,-2.2618637084960795,19.93341064453122,14.05572509765625,22.206771850585938,27.25,8.0,4.0,05-30,5.0492970148722325
04-16,10.999759674072273,-14.959655761718736,3.8719024658203125,-13.188812255859375,-11.77874755859375,0.0,3.739799499511733,1.366546630859375,19.93341064453122,14.05572509765625,19.81724548339841,31.050003051757812,8.0,4.0,05-31,5.408931414286293
04-17,10.999759674072273,-19.139564514160142,3.8719024658203125,-13.010581970214844,-11.77874755859375,0.0,3.739799499511733,1.366546630859375,19.93341064453122,14.542098999023438,19.96537780761716,35.90000915527344,8.0,4.0,06-01,5.532500902811684
04-18,10.999759674072273,-15.61965179443358,8.931800842285156,-13.188804626464844,3.565216064453125,0.0,15.265541076660142,0.0,19.93341064453122,14.542098999023438,19.62963867187497,37.0,8.0,4.0,06-02,8.42158412933349
04-19,10.999759674072273,-15.61965179443358,13.058891296386719,-13.144256591796875,6.7062225341796875,0.0,15.265541076660142,0.0,19.93341064453122,12.83984375,19.62963867187497,35.07000732421878,8.0,4.0,06-03,8.728283882141112
04-20,10.999759674072273,-15.73403930664061,13.058891296386719,-13.144256591796875,6.7062225341796875,0.0,15.265541076660142,0.0,19.93341064453122,12.83984375,24.94189453125,33.75,8.0,4.0,06-04,9.05143896738688
04-21,10.999759674072273,-15.73403930664061,6.635047912597656,-13.144256591796875,6.7062225341796875,0.0,15.265541076660142,1.1309356689453267,19.93341064453122,11.818496704101562,24.94189453125,41.43998718261719,9.0,3.0,06-05,9.166083335876465
04-22,10.999759674072273,-15.73403930664061,4.355903625488281,-15.817672729492188,6.7062225341796875,9.4715576171875,15.265541076660142,1.1309356689453267,19.93341064453122,8.900360107421875,24.94189453125,41.25,10.0,2.0,06-06,9.283656120300293
04-23,10.999759674072273,-15.73403930664061,4.355903625488281,-15.817672729492188,5.397468566894531,9.4715576171875,15.265541076660142,1.1309356689453267,19.93341064453122,8.900360107421875,24.94189453125,40.089996337890625,10.0,2.0,06-07,9.077926317850748
04-24,10.999759674072273,-15.73403930664061,4.355903625488281,-15.817672729492188,5.397468566894531,9.4715576171875,15.265541076660142,1.1309356689453267,19.93341064453122,8.900360107421875,24.94189453125,44.25,10.0,2.0,06-08,9.424593289693197
04-25,10.999759674072273,-15.73403930664061,4.355903625488281,-15.416656494140625,5.397468566894531,10.523956298828153,15.265541076660142,1.1309356689453267,19.93341064453122,8.900360107421875,23.549667358398438,35.95999145507815,10.0,2.0,06-09,8.738858222961431
04-26,10.999759674072273,-17.7139892578125,4.355903625488281,-16.985054016113267,5.397468566894531,11.73193359375,15.265541076660142,1.1309356689453267,19.93341064453122,6.429656982421875,22.127792358398438,32.69999694824219,10.0,2.0,06-10,7.947779655456543
04-27,10.999759674072273,-17.7139892578125,6.819862365722656,-16.26324462890625,5.397468566894531,11.73193359375,15.265541076660142,1.1309356689453267,19.93341064453122,10.855514526367188,22.818984985351562,35.160003662109375,10.0,2.0,06-11,8.844681739807127
04-28,10.999759674072273,-17.7139892578125,6.819862365722656,-15.470146179199219,5.397468566894531,11.73193359375,15.265541076660142,1.1309356689453267,19.93341064453122,8.666900634765625,22.818984985351562,28.960006713867188,10.0,2.0,06-12,8.2117223739624
04-29,10.999759674072273,-14.519668579101562,6.819862365722656,-15.470146179199219,5.397468566894531,11.73193359375,15.265541076660142,1.1309356689453267,13.560455322265625,8.666900634765625,28.871795654296903,36.420013427734375,10.0,2.0,06-13,9.072904268900556
04-30,10.999759674072273,-11.439743041992202,2.5079574584960938,-14.062156677246094,5.397468566894531,11.73193359375,15.265541076660142,1.1309356689453267,13.560455322265625,8.666900634765625,34.569122314453125,37.670013427734375,10.0,2.0,06-14,9.666515668233236
05-01,10.999759674072273,-11.439743041992202,2.5079574584960938,-14.391868591308594,5.397468566894531,11.73193359375,6.635169982910142,1.1309356689453267,13.560455322265625,15.028457641601562,34.569122314453125,25.900009155273438,10.0,2.0,06-15,8.469138145446777
05-02,19.799560546875,-11.439743041992202,2.5079574584960938,-12.832374572753892,5.397468566894531,11.73193359375,6.635169982910142,1.1309356689453267,13.560455322265625,15.028457641601562,36.54393005371094,33.010009765625,10.0,2.0,06-16,10.08948008219401
05-03,18.479583740234375,-11.439743041992202,2.5079574584960938,-12.832374572753892,8.75509643554689,11.73193359375,6.635169982910142,1.1309356689453267,13.560455322265625,15.028457641601562,34.9443359375,28.589996337890625,10.0,2.0,06-17,9.757650375366213
05-04,18.479583740234375,-8.799812316894545,2.5079574584960938,-12.832374572753892,8.75509643554689,11.73193359375,6.635169982910142,1.1309356689453267,9.06585693359375,15.411575317382812,28.190444946289062,22.550003051757812,10.0,2.0,06-18,8.568864186604818
05-05,17.106826782226562,-4.549499511718764,2.5079574584960938,-12.832374572753892,8.75509643554689,11.73193359375,6.635169982910142,1.1309356689453267,11.369247436523438,16.102752685546875,33.301254272460966,31.259994506835966,10.0,2.0,06-19,10.2099412282308
05-06,17.106826782226562,-4.549499511718764,2.5079574584960938,-12.832374572753892,8.75509643554689,11.73193359375,6.635169982910142,3.2239456176758097,11.369247436523438,17.238265991210938,38.051254272460966,28.509994506835966,10.0,2.0,06-20,10.645651499430345
05-07,9.626995086669922,-4.549499511718764,-1.231964111328125,-12.832374572753892,11.101806640625,11.73193359375,6.635169982910142,3.2239456176758097,11.369247436523438,11.906280517578125,32.33290100097659,28.509994506835966,9.0,3.0,06-21,8.985369682312017
05-08,9.84698486328125,-4.549499511718764,-2.7719268798828125,-10.515419006347656,11.101806640625,11.73193359375,8.730216979980455,3.2239456176758097,11.369247436523438,11.906280517578125,31.592346191406307,19.839996337890625,9.0,3.0,06-22,8.458826065063482
05-09,9.84698486328125,-4.549499511718764,-2.7719268798828125,-7.6192169189453125,7.897628784179673,13.701156616210966,8.730216979980455,3.2239456176758097,11.369247436523438,11.906280517578125,32.2736511230469,13.059997558593722,9.0,3.0,06-23,8.089038848876955
05-10,9.84698486328125,1.610359191894517,-2.7719268798828125,-7.6192169189453125,9.361831665039034,13.701156616210966,8.730216979980455,3.2239456176758097,11.369247436523438,11.906280517578125,34.05364990234375,5.009994506835966,10.0,2.0,06-24,8.201876958211265
05-11,9.84698486328125,3.9599075317382812,-5.2358856201171875,-5.4329681396484375,8.459236145019517,13.701156616210966,8.730216979980455,3.2239456176758097,11.369247436523438,11.906280517578125,34.05364990234375,3.360000610351591,10.0,2.0,06-25,8.161814371744796
05-12,9.84698486328125,3.9599075317382812,-5.2358856201171875,-5.4329681396484375,8.459236145019517,13.701156616210966,8.730216979980455,3.2239456176758097,11.369247436523438,15.460952758789062,34.05364990234375,-0.779998779296875,9.0,3.0,06-26,8.113037109375002
05-13,9.84698486328125,3.9599075317382812,-2.6705551147460938,-5.4329681396484375,8.459236145019517,13.701156616210966,8.730216979980455,3.2239456176758097,11.369247436523438,14.868499755859375,34.05364990234375,3.3300018310546875,10.0,2.0,06-27,8.619943618774416
05-14,9.84698486328125,3.9599075317382812,-2.6705551147460938,-5.4329681396484375,9.93948364257811,13.701156616210966,8.730216979980455,3.2239456176758097,11.369247436523438,14.868499755859375,23.81365966796875,12.220001220703125,10.0,2.0,06-28,8.630798339843752
05-15,6.811061859130859,3.9599075317382812,-2.6705551147460938,-2.269439697265625,9.93948364257811,13.701156616210966,4.990417480468722,3.2239456176758097,19.851318359375,15.623733520507812,21.641357421875,5.6399993896484375,10.0,2.0,06-29,8.370198885599773
05-16,6.811061859130859,3.9599075317382812,-5.6558685302734375,-2.269439697265625,9.93948364257811,13.701156616210966,4.990417480468722,3.2239456176758097,19.851318359375,15.623733520507812,18.531036376953125,6.910003662109375,10.0,2.0,06-30,7.96806303660075
05-17,6.811061859130859,3.9599075317382812,-5.6558685302734375,-1.9129791259765625,9.93948364257811,11.919403076171932,4.990417480468722,3.2239456176758097,12.7021484375,15.283294677734375,18.531036376953125,5.110000610351591,10.0,2.0,07-01,7.075154304504401
05-18,6.811061859130859,11.219741821289034,-5.6558685302734375,-1.9129791259765625,0.513671875,11.919403076171932,4.990417480468722,4.3548736572265625,16.525894165039062,15.682098388671875,25.201034545898466,3.5599975585937216,10.0,2.0,07-02,7.7674455642700195
05-19,5.4470977783203125,8.799789428710923,-5.6558685302734375,-1.9129791259765625,1.6758804321289205,13.264984130859403,4.990417480468722,4.3548736572265625,10.78546142578125,20.273529052734375,22.1810302734375,-7.9199981689453125,9.0,3.0,07-03,6.357018152872722
05-20,5.4470977783203125,8.799789428710923,-5.6558685302734375,-1.9129791259765625,1.6758804321289205,13.264984130859403,4.990417480468722,4.3548736572265625,10.78546142578125,20.273529052734375,22.1810302734375,-12.279998779296903,9.0,3.0,07-04,5.993684768676755
05-21,5.4470977783203125,10.559753417968736,-5.6558685302734375,-1.9129791259765625,1.6758804321289205,13.264984130859403,4.990417480468722,4.3548736572265625,2.6049346923828125,20.273529052734375,21.82102966308591,-9.75,9.0,3.0,07-05,5.639471054077146
05-22,6.379859924316406,10.559753417968736,-5.121177673339844,-0.37859344482421875,2.0459442138672017,13.264984130859403,4.990417480468722,4.3548736572265625,2.6049346923828125,17.02496337890625,21.82102966308591,-10.710006713867188,9.0,3.0,07-06,5.569748560587563
05-23,7.039863586425781,10.559753417968736,-4.007255554199219,8.978355407714844,2.0459442138672017,13.264984130859403,4.990417480468722,4.3548736572265625,1.52520751953125,17.02496337890625,21.82102966308591,-12.389999389648438,10.0,2.0,07-07,6.267344792683917
05-24,5.059898376464844,10.559753417968736,-2.0273056030273438,8.978355407714844,2.0459442138672017,13.264984130859403,-3.727195739746122,4.3548736572265625,1.52520751953125,17.02496337890625,10.136627197265625,-2.8899993896484375,9.0,3.0,07-08,5.358842213948567
05-25,5.059898376464844,10.559753417968736,-2.9512786865234375,6.215812683105469,2.0459442138672017,13.264984130859403,-3.727195739746122,4.3548736572265625,1.52520751953125,3.713134765625,10.136627197265625,-6.3899993896484375,9.0,3.0,07-09,3.6506468454996743
05-26,5.059898376464844,12.539703369140597,-2.9512786865234375,6.215812683105469,2.0459442138672017,13.264984130859403,-3.727195739746122,0.726463317871108,1.96295166015625,7.0703125,10.136627197265625,-7.42999267578125,9.0,3.0,07-10,3.742852528889974
05-27,5.719867706298821,12.539703369140597,-2.9512786865234375,6.215812683105469,2.210662841796875,13.264984130859403,-3.727195739746122,0.726463317871108,2.8383941650390625,7.0703125,2.5666351318359375,1.6999969482421875,10.0,2.0,07-11,4.014529863993325
05-28,5.719867706298821,9.019790649414034,-8.011177062988281,6.215812683105469,2.210662841796875,13.264984130859403,-3.727195739746122,2.093009948730483,2.8383941650390625,7.0703125,4.446624755859375,-6.44000244140625,9.0,3.0,07-12,2.8917570114135724
05-29,5.719867706298821,9.019790649414034,-8.011177062988281,6.215812683105469,2.210662841796875,13.264984130859403,-15.252937316894531,2.093009948730483,2.8383941650390625,8.057723999023438,6.836151123046903,-5.0,9.0,3.0,07-13,2.33269023895264
05-30,5.719867706298821,9.019790649414034,-9.971687316894531,6.0375823974609375,-0.9303436279296875,13.264984130859403,-15.252937316894531,2.093009948730483,6.242889404296875,8.057723999023438,6.836151123046903,-0.6999969482422159,8.0,4.0,07-14,2.5347528457641606
05-31,5.719867706298821,9.019790649414034,-7.8775177001953125,6.0375823974609375,-0.9303436279296875,13.264984130859403,-15.252937316894531,2.093009948730483,6.242889404296875,8.057723999023438,6.18389892578125,-3.770004272460966,8.0,4.0,07-15,2.399078687032062
06-01,5.719867706298821,9.019790649414034,-12.004608154296875,6.0375823974609375,-0.9303436279296875,13.264984130859403,-15.252937316894531,2.093009948730483,6.242889404296875,8.600799560546875,5.93389892578125,-6.570007324218778,8.0,4.0,07-16,1.8462438583374006
06-02,5.719867706298821,9.019790649414034,-9.7254638671875,8.71099853515625,-0.9303436279296875,13.478424072265653,-15.252937316894531,2.093009948730483,6.242889404296875,11.518936157226562,5.93389892578125,5.200012207031278,9.0,3.0,07-17,3.5007568995157907
06-03,5.719867706298821,9.019790649414034,-9.7254638671875,8.71099853515625,-0.9303436279296875,13.478424072265653,-15.252937316894531,2.093009948730483,6.242889404296875,11.518936157226562,5.93389892578125,-1.0499877929687216,8.0,4.0,07-18,2.9799235661824572
06-04,5.719867706298821,9.019790649414034,-9.7254638671875,8.71099853515625,1.2659759521484375,4.006866455078153,-15.252937316894531,2.093009948730483,6.9724273681640625,11.518936157226562,5.93389892578125,-4.009994506835909,9.0,3.0,07-19,2.187781333923343
06-05,10.559757232666009,17.6699981689453,-12.755325317382812,8.71099853515625,1.2659759521484375,2.9544677734375,-15.252937316894531,3.9617767333984375,6.9724273681640625,11.518936157226562,5.93389892578125,-1.5299987792969318,9.0,3.0,07-20,3.334164619445794
06-06,10.559757232666009,17.6699981689453,-11.953292846679688,8.71099853515625,1.2659759521484375,1.9506530761719034,-15.252937316894531,3.2430191040039205,6.9724273681640625,11.518936157226562,5.93389892578125,0.0399932861328125,10.0,2.0,07-21,3.3882856369018572
06-07,10.559757232666009,17.6699981689453,-10.482925415039062,6.260383605957031,1.2659759521484375,1.9506530761719034,-15.252937316894531,3.2430191040039205,6.9724273681640625,7.09307861328125,5.93389892578125,8.059997558593722,10.0,2.0,07-22,3.606110572814941
06-08,10.559757232666009,14.519668579101562,-10.482925415039062,6.6881256103515625,1.2659759521484375,1.9506530761719034,-15.252937316894531,3.2430191040039205,6.9724273681640625,7.9980621337890625,5.93389892578125,6.5399932861328125,10.0,2.0,07-23,3.3279765446980822
06-09,10.559757232666009,14.519668579101562,-10.482925415039062,1.453125,1.2659759521484375,1.9506530761719034,-15.252937316894531,3.2430191040039205,4.1029205322265625,7.9980621337890625,5.93389892578125,10.0,10.0,2.0,07-24,2.9409348169962595
06-10,10.559757232666009,9.67978668212892,-3.3728485107421875,-1.1463165283203125,1.2659759521484375,7.008224487304716,-15.252937316894531,3.2430191040039205,4.1029205322265625,7.9980621337890625,5.023895263671875,11.0,9.0,3.0,07-25,3.342461585998539
06-11,10.559757232666009,9.67978668212892,-3.3728485107421875,-1.1463165283203125,3.1145248413085938,7.008224487304716,-6.622566223144531,3.2430191040039205,4.1029205322265625,7.9980621337890625,-1.028915405273466,22.770004272460938,8.0,4.0,07-26,4.692137718200685
06-12,1.7599563598632812,9.67978668212892,-2.2945785522460938,-2.5543060302734375,3.1145248413085938,7.008224487304716,-6.622566223144531,3.2430191040039205,4.1029205322265625,12.29327392578125,-6.7262420654296875,17.839996337890625,8.0,4.0,07-27,3.4036674499511768
06-13,3.0799331665039062,9.67978668212892,-2.2945785522460938,-2.5543060302734375,-0.2431030273437642,7.008224487304716,-6.622566223144531,3.2430191040039205,4.1029205322265625,9.812850952148438,-5.12664794921875,12.5,7.0,5.0,07-28,2.7154610951741573
06-14,3.0799331665039062,9.67978668212892,-4.5937042236328125,-2.5543060302734375,-0.2431030273437642,4.317047119140653,-6.622566223144531,3.2430191040039205,4.1029205322265625,9.429733276367188,1.420806884765625,21.560012817382784,8.0,4.0,07-29,3.5682983398437513
06-15,3.0799331665039062,9.67978668212892,-4.5937042236328125,-2.5543060302734375,-0.2431030273437642,4.317047119140653,-6.622566223144531,3.2430191040039205,1.799530029296875,8.738555908203125,-3.6900024414062784,22.370010375976562,7.0,5.0,07-30,2.960350036621095
06-16,3.0799331665039062,9.67978668212892,-4.5937042236328125,-2.5543060302734375,-0.2431030273437642,4.317047119140653,-6.622566223144531,1.1500091552734375,1.799530029296875,7.6030426025390625,-3.6900024414062784,34.05999755859372,7.0,5.0,07-31,3.665472030639646
06-17,4.452690124511719,9.67978668212892,-0.8537826538085938,-2.5543060302734375,-0.2431030273437642,3.0178527832031534,-6.622566223144531,4.5041732788085795,1.799530029296875,10.160430908203125,-3.6900024414062784,16.800003051757756,7.0,5.0,08-01,3.03755887349446
06-18,4.452690124511719,9.67978668212892,0.17822265625,-2.5543060302734375,-0.2431030273437642,3.0178527832031534,-8.717613220214844,4.5041732788085795,1.799530029296875,10.160430908203125,-8.440002441406278,25.220001220703097,8.0,4.0,08-02,3.2548052469889286
06-19,4.452690124511719,9.67978668212892,1.069366455078125,0.812347412109375,-2.589813232421875,1.0486297607421875,-8.717613220214844,4.5041732788085795,1.799530029296875,10.120925903320312,-2.849990844726591,15.600006103515653,9.0,3.0,08-03,2.9108365376790366
06-20,4.452690124511719,9.67978668212892,-2.49517822265625,0.812347412109375,-4.054016113281236,1.0486297607421875,-8.717613220214844,4.082527160644517,1.799530029296875,10.120925903320312,-4.6299896240234375,15.830001831054659,8.0,4.0,08-04,2.3274701436360665
06-21,4.452690124511719,9.67978668212892,-4.901237487792969,-2.9334030151367188,-4.054016113281236,2.0230255126953125,-4.033660888671875,4.082527160644517,1.799530029296875,10.120925903320312,4.07000732421875,23.800003051757756,8.0,4.0,08-05,3.67551485697428
06-22,4.452690124511719,3.519927978515639,-4.901237487792969,-5.64117431640625,-4.054016113281236,2.0230255126953125,-4.033660888671875,4.082527160644517,1.799530029296875,10.506011962890653,3.3700103759765625,18.90000915527341,8.0,4.0,08-06,2.5019702911376966
06-23,4.452690124511719,3.519927978515639,-5.970603942871094,-5.64117431640625,-4.054016113281236,2.0230255126953125,-4.033660888671875,4.082527160644517,1.799530029296875,13.329986572265625,3.3700103759765625,24.800003051757784,8.0,4.0,08-07,3.139853795369465
06-24,4.452690124511719,3.519927978515639,-7.931129455566406,-5.64117431640625,-2.013282775878892,2.0230255126953125,-4.033660888671875,4.082527160644517,1.799530029296875,13.329986572265625,-5.7299957275390625,33.44000244140625,7.0,5.0,08-08,3.1082038879394545
06-25,4.452690124511719,3.519927978515639,-7.931129455566406,-5.64117431640625,-2.013282775878892,2.0230255126953125,-4.033660888671875,4.082527160644517,1.2645263671875,15.897262573242188,-5.7299957275390625,33.02000427246094,7.0,5.0,08-09,3.2425600687662772
06-26,4.452690124511719,3.519927978515639,-9.891609191894531,-5.64117431640625,-2.013282775878892,2.0230255126953125,-4.033660888671875,4.082527160644517,1.2645263671875,15.897262573242188,4.5099945068359375,22.550003051757812,8.0,4.0,08-10,3.0600191752115897
06-27,4.452690124511719,3.519927978515639,-8.243019104003906,-5.64117431640625,-2.013282775878892,3.8047790527343466,-4.033660888671875,4.082527160644517,-7.2175445556640625,14.169296264648438,4.5099945068359375,28.350006103515597,7.0,5.0,08-11,2.978378295898434
06-28,4.452690124511719,3.519927978515639,-5.2577056884765625,-5.64117431640625,9.197029113769531,3.8047790527343466,-4.033660888671875,4.082527160644517,-7.2175445556640625,16.785919189453125,-2.1600036621094034,21.38999938964841,7.0,5.0,08-12,3.243565241495761
06-29,4.452690124511719,3.519927978515639,-5.2577056884765625,-3.24932861328125,8.03482055664061,6.820755004882784,-4.033660888671875,4.082527160644517,-7.2175445556640625,12.095733642578097,7.760009765624972,24.42999267578122,8.0,4.0,08-13,4.2865180969238175
06-30,8.632591247558594,3.519927978515639,-5.2577056884765625,-3.24932861328125,8.03482055664061,6.820755004882784,-4.033660888671875,4.082527160644517,0.962982177734375,8.738555908203125,4.660003662109375,28.97999572753909,9.0,3.0,08-14,5.157622019449868
