,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
07-01,7.6998291015625,3.519927978515639,-14.258186340332031,-3.24932861328125,8.03482055664061,5.4751739501953125,-4.033660888671875,4.082527160644517,0.962982177734375,8.738555908203125,4.660003662109375,31.75,9.0,3.0,08-15,4.448553721110025
07-02,7.039825439453125,3.519927978515639,-15.372108459472656,-3.24932861328125,7.71453094482419,5.4751739501953125,-4.033660888671875,4.082527160644517,0.962982177734375,8.738555908203125,0.26000976562505684,27.0,9.0,3.0,08-16,3.51153628031413
07-03,9.019790649414062,3.519927978515639,-15.372108459472656,-4.783714294433594,7.71453094482419,5.4751739501953125,4.683952331542969,4.082527160644517,0.962982177734375,3.860748291015625,-1.039993286132784,21.050003051757812,9.0,3.0,08-17,3.2644850413004556
07-05,6.239051818847656,3.519927978515639,-11.985794067382812,-4.783714294433594,7.71453094482419,5.4751739501953125,-0.5089187622070312,9.96671295166017,2.0427093505859375,2.24139404296875,-2.1399993896484375,24.870010375976562,8.0,4.0,08-19,3.554257074991862
07-06,6.239051818847656,3.519927978515639,-11.985794067382812,-4.783714294433594,7.71453094482419,5.4751739501953125,2.073387145996122,9.96671295166017,1.6049652099609375,-1.11578369140625,-2.1399993896484375,18.45001220703128,8.0,4.0,08-20,2.918205897013351
07-07,6.239051818847656,3.519927978515639,-11.985794067382812,-4.783714294433594,7.71453094482419,5.4751739501953125,2.073387145996122,9.96671295166017,0.729522705078125,-1.11578369140625,-2.1399993896484375,22.800003051757812,8.0,4.0,08-21,3.207751592000328
07-08,6.239051818847656,3.519927978515639,-11.985794067382812,-4.783714294433594,7.71453094482419,4.4543914794921875,2.073387145996122,9.96671295166017,0.729522705078125,-1.11578369140625,2.470001220703125,23.839996337890625,9.0,3.0,08-22,3.593519210815432
07-09,6.239051818847656,3.519927978515639,-11.985794067382812,-4.783714294433594,7.549812316894517,4.4543914794921875,2.073387145996122,9.96671295166017,0.729522705078125,-1.11578369140625,10.039993286132812,21.300003051757812,9.0,3.0,08-23,3.9989592234293654
07-10,6.239051818847656,3.467124938964858,-12.565025329589844,-4.783714294433594,7.549812316894517,4.4543914794921875,2.073387145996122,9.96671295166017,0.729522705078125,2.2216644287109375,8.160003662109375,17.229995727539062,10.0,2.0,08-24,3.728577295939131
07-11,6.239051818847656,3.467124938964858,-12.565025329589844,-4.783714294433594,7.549812316894517,4.4543914794921875,2.073387145996122,9.96671295166017,0.729522705078125,1.2342529296875,3.5,22.860000610351562,10.0,2.0,08-25,3.7271264394124386
07-12,6.239051818847656,3.467124938964858,-10.604515075683594,-4.783714294433594,7.549812316894517,4.4543914794921875,2.073387145996122,9.96671295166017,-2.6749725341796875,0.6911773681640625,4.759994506835966,20.199996948242188,9.0,3.0,08-26,3.444870630900071
07-13,6.239051818847656,3.467124938964858,-12.698684692382812,-4.783714294433594,7.549812316894517,4.4543914794921875,2.073387145996122,9.96671295166017,-2.6749725341796875,0.6911773681640625,3.5,21.699996948242188,9.0,3.0,08-27,3.290356953938806
07-14,12.75970458984375,3.467124938964858,-12.698684692382812,-4.783714294433594,7.549812316894517,4.4543914794921875,2.073387145996122,9.96671295166017,-2.6749725341796875,0.6911773681640625,3.6999969482421875,29.27000427246091,9.0,3.0,08-28,4.481245040893556
07-15,12.75970458984375,3.467124938964858,-13.812614440917969,-4.783714294433594,5.719558715820327,4.2409515380859375,2.073387145996122,9.96671295166017,-3.404510498046875,4.0483551025390625,3.6999969482421875,18.81999206542963,9.0,3.0,08-29,3.566245396931967
07-16,7.9198150634765625,-5.183082580566406,-10.782752990722656,-4.783714294433594,5.719558715820327,4.2409515380859375,2.073387145996122,8.097946166992216,-3.404510498046875,3.3670501708984375,3.6999969482421875,18.580001831054688,8.0,4.0,08-30,2.462053934733079
07-17,7.9198150634765625,-4.910285949707017,-10.782752990722656,-4.783714294433594,3.5232391357422017,4.0367889404296875,-6.361503601074219,8.097946166992216,-3.404510498046875,3.3670501708984375,3.6999969482421875,14.820007324218778,7.0,5.0,08-31,1.2685063680013091
07-18,9.019798278808594,-3.1503143310546875,-10.782752990722656,-4.783714294433594,3.5232391357422017,4.0367889404296875,-6.361503601074219,8.097946166992216,-3.404510498046875,3.3670501708984375,3.6999969482421875,12.900009155273466,7.0,5.0,09-01,1.3468360900878966
07-19,9.019798278808594,-3.1503143310546875,-11.584785461425781,-4.783714294433594,3.5232391357422017,4.0367889404296875,-6.361503601074219,8.816703796386733,-3.404510498046875,4.6506805419921875,3.6999969482421875,6.680007934570369,7.0,5.0,09-02,0.9285322825114003
07-20,9.019798278808594,-3.1503143310546875,-13.055152893066406,0.45128631591796875,3.5232391357422017,4.0367889404296875,-6.361503601074219,8.816703796386733,-0.535003662109375,4.6506805419921875,3.0,6.979995727539091,8.0,4.0,09-03,1.4480431874593147
07-21,9.019798278808594,1.9799652099609375,-15.853324890136719,3.0507278442382812,3.5232391357422017,4.0367889404296875,-6.361503601074219,8.816703796386733,-0.535003662109375,5.766448974609375,3.0,20.02000427246091,9.0,3.0,09-04,3.0386536916097007
07-22,9.019798278808594,1.9799652099609375,-15.853324890136719,3.0507278442382812,3.5232391357422017,4.0367889404296875,-6.361503601074219,8.816703796386733,-0.535003662109375,10.594863891601591,3.0,14.099990844726534,9.0,3.0,09-05,2.947687149047854
07-23,9.019798278808594,1.9799652099609375,-16.931594848632812,3.0507278442382812,3.5232391357422017,-1.020782470703125,-6.361503601074219,8.816703796386733,-0.535003662109375,16.884658813476534,6.3600006103515625,14.759994506835909,8.0,4.0,09-06,3.2955169677734353
07-24,9.019798278808594,1.9799652099609375,-16.931594848632812,3.0507278442382812,1.6746902465820455,-1.020782470703125,-6.361503601074219,8.816703796386733,-0.535003662109375,16.93402099609375,6.3600006103515625,24.52000427246091,8.0,4.0,09-07,3.958918889363607
07-25,9.019798278808594,1.9799652099609375,-16.931594848632812,3.0507278442382812,1.6746902465820455,1.6703948974609375,-6.361503601074219,8.816703796386733,-0.535003662109375,12.638809204101562,3.149993896484375,-1.0100097656249716,8.0,4.0,09-08,1.430247624715174
07-26,9.019798278808594,1.9799652099609375,-16.931594848632812,3.0507278442382812,1.6746902465820455,1.6703948974609375,-6.361503601074219,8.816703796386733,-0.535003662109375,12.638809204101562,1.75,-4.060012817382784,8.0,4.0,09-09,1.0594145456949917
07-27,11.527740478515625,1.9799652099609375,-14.632469177246094,7.518547058105469,1.6746902465820455,1.6703948974609375,-6.361503601074219,8.816703796386733,-0.535003662109375,12.638809204101562,1.75,-3.060012817382784,8.0,4.0,09-10,1.915655136108403
07-28,11.527740478515625,1.9799652099609375,-14.632469177246094,7.518547058105469,7.1654510498046875,1.6703948974609375,-6.361503601074219,5.462539672851591,11.86712646484375,10.0814208984375,-3.910003662109375,4.25,9.0,3.0,09-11,3.051600774129234
07-29,11.527740478515625,1.9799652099609375,-17.769264221191406,7.518547058105469,7.1654510498046875,1.6703948974609375,-6.361503601074219,5.462539672851591,11.86712646484375,11.908126831054688,-5.75,-1.3999938964843466,8.0,4.0,09-12,2.318260828653976
07-30,11.527740478515625,1.9799652099609375,-18.66040802001953,7.518547058105469,7.513191223144517,2.9695892333984375,-6.361503601074219,5.462539672851591,11.86712646484375,13.636093139648438,-5.75,2.0,9.0,3.0,09-13,2.808573404947918
07-31,11.527740478515625,1.9799652099609375,-18.66040802001953,7.518547058105469,7.513191223144517,2.9695892333984375,-6.361503601074219,5.462539672851591,11.86712646484375,15.117202758789062,-5.75,14.220001220703097,9.0,3.0,09-14,3.950332641601561
08-01,11.527740478515625,-0.175994873046875,-18.66040802001953,4.151893615722656,7.513191223144517,1.9951934814453125,-11.045455932617188,5.462539672851591,11.86712646484375,20.488693237304688,-14.449996948242188,11.089996337890682,8.0,4.0,09-15,2.4803765614827533
08-02,11.527740478515625,-0.175994873046875,-15.095863342285156,6.8596649169921875,8.3551025390625,1.9023895263671875,-11.045455932617188,0.3258361816406534,11.86712646484375,16.54893493652341,-15.25,11.449996948242244,8.0,4.0,09-16,2.2724564870198614
08-03,11.527740478515625,-0.175994873046875,-12.689804077148438,6.8596649169921875,8.3551025390625,1.9023895263671875,-11.045455932617188,0.3258361816406534,11.86712646484375,21.72296142578122,-15.25,13.350006103515653,8.0,4.0,09-17,3.0624643961588567
08-04,11.527740478515625,-0.175994873046875,-10.729278564453125,12.365432739257812,8.3551025390625,1.9023895263671875,-11.045455932617188,0.3258361816406534,9.678512573242188,19.77777099609375,-15.25,16.470001220703125,8.0,4.0,09-18,3.6001714070638045
08-05,11.527740478515625,-0.175994873046875,-10.729278564453125,12.365432739257812,8.538146972656236,1.9023895263671875,-11.045455932617188,0.3258361816406534,10.213516235351562,16.924163818359347,-15.25,12.220001220703125,8.0,4.0,09-19,3.068041483561197
08-06,11.527740478515625,-0.8887710571289205,4.812126159667969,12.365432739257812,6.497413635253892,1.9023895263671875,-11.045455932617188,0.3258361816406534,10.213516235351562,16.924163818359347,-6.149993896484375,14.919998168945312,9.0,3.0,09-20,5.1170330047607395
08-07,11.527740478515625,-0.8887710571289205,4.812126159667969,12.365432739257812,6.497413635253892,1.9023895263671875,-11.045455932617188,0.3258361816406534,10.213516235351562,11.700759887695341,-6.149993896484375,9.739990234375,9.0,3.0,09-21,4.250082015991214
08-08,11.527740478515625,-0.8887710571289205,4.812126159667969,12.365432739257812,4.7129135131835795,1.9023895263671875,-11.045455932617188,0.3258361816406534,10.213516235351562,11.700759887695341,-6.149993896484375,20.850006103515597,9.0,3.0,09-22,5.02720832824707
08-09,11.527740478515625,-0.8887710571289205,3.1635360717773438,9.973587036132812,4.7129135131835795,1.1136016845703125,-11.045455932617188,0.3258361816406534,10.213516235351562,11.79951477050787,-13.050003051757784,8.309997558593722,9.0,3.0,09-23,3.0130011240641323
08-10,11.527740478515625,-0.8887710571289205,3.1635360717773438,9.973587036132812,4.7129135131835795,1.1136016845703125,-11.045455932617188,0.3258361816406534,10.213516235351562,14.02117919921875,-9.949996948242188,3.1999969482421875,9.0,3.0,09-24,3.0306402842203775
08-11,11.527740478515625,-0.8887710571289205,11.629325866699219,9.973587036132812,5.31689453125,1.1136016845703125,-11.045455932617188,0.3258361816406534,10.213516235351562,14.02117919921875,-9.949996948242188,-3.0,8.0,4.0,09-25,3.269788106282553
08-12,7.34783935546875,-0.8887710571289205,11.629325866699219,9.973587036132812,5.31689453125,1.1136016845703125,-11.045455932617188,0.3258361816406534,10.213516235351562,14.662994384765653,-2.0500030517578125,-6.0,8.0,4.0,09-26,3.38328043619792
08-13,7.34783935546875,-0.8887710571289205,11.629325866699219,9.973587036132812,5.31689453125,1.1136016845703125,-11.045455932617188,0.3258361816406534,10.213516235351562,13.626205444335938,-7.399993896484403,-9.550003051757812,8.0,4.0,09-27,2.5552151997884103
08-14,11.439735412597656,-0.8887710571289205,11.629325866699219,5.009361267089844,5.6371841430664205,1.1136016845703125,-11.045455932617188,0.3258361816406534,10.213516235351562,17.55609130859375,-2.6399993896484943,-15.350006103515625,8.0,4.0,09-28,2.750034968058266
08-15,14.220474243164062,-0.8887710571289205,11.629325866699219,5.009361267089844,5.6371841430664205,1.1136016845703125,-5.8525848388671875,0.3258361816406534,2.966796875,25.682464599609375,-1.539993286132841,-15.100006103515653,8.0,4.0,09-29,3.600307464599607
08-16,14.220474243164062,-3.519927978515639,11.629325866699219,5.009361267089844,5.6371841430664205,1.1136016845703125,-5.8525848388671875,0.3258361816406534,2.966796875,25.682464599609375,-1.539993286132841,15.5,9.0,3.0,09-30,5.931044896443685
08-17,13.560493469238281,-3.519927978515639,8.243011474609375,5.009361267089844,5.6371841430664205,1.1136016845703125,-10.357475280761719,-5.558349609375,2.966796875,22.493133544921875,-1.539993286132841,16.550003051757812,8.0,4.0,10-01,4.54981994628906
08-18,13.560493469238281,-3.519927978515639,8.243011474609375,5.009361267089844,5.6371841430664205,1.1136016845703125,-12.939781188964872,-5.558349609375,2.966796875,22.493133544921875,-1.539993286132841,25.969985961913977,8.0,4.0,10-02,5.119626363118478
08-19,13.560493469238281,-3.519927978515639,8.243011474609375,5.009361267089844,5.6371841430664205,-3.6655731201171875,-12.939781188964872,-5.558349609375,2.966796875,21.0614013671875,8.970001220703153,25.119995117187443,8.0,4.0,10-03,5.407051086425777
08-20,13.560493469238281,-3.467124938964858,8.822242736816406,5.009361267089844,4.392608642578139,-2.6447906494140625,-12.939781188964872,-5.558349609375,2.966796875,21.0614013671875,-4.410003662109375,26.81999206542963,7.0,5.0,10-04,4.4677371978759695
08-21,13.560493469238281,-3.467124938964858,8.109329223632812,5.009361267089844,4.392608642578139,-2.6447906494140625,-12.939781188964872,-5.558349609375,2.966796875,18.148544311523438,-4.410003662109375,26.75999450683588,7.0,5.0,10-05,4.160589853922519
08-22,13.560493469238281,-3.467124938964858,8.109329223632812,5.009361267089844,4.392608642578139,-1.2527923583984375,-12.939781188964872,-5.558349609375,17.197616577148438,14.81109619140625,-5.419998168945341,22.300003051757812,7.0,5.0,10-06,4.728538513183589
08-23,13.560493469238281,-3.467124938964858,8.109329223632812,5.009361267089844,4.392608642578139,-1.2527923583984375,-12.939781188964872,-5.558349609375,17.197616577148438,14.81109619140625,-4.690002441406278,32.77000427246088,7.0,5.0,10-07,5.661871592203767
08-24,13.560493469238281,-3.467124938964858,8.109329223632812,5.009361267089844,4.392608642578139,-1.2527923583984375,-12.939781188964872,-5.558349609375,17.197616577148438,7.9288787841796875,-1.599990844726591,23.600006103515625,7.0,5.0,10-08,4.581687927246089
08-25,13.560493469238281,-3.467124938964858,9.223258972167969,5.009361267089844,6.588912963867202,-1.2527923583984375,-12.939781188964872,-5.558349609375,17.197616577148438,4.5717010498046875,3.3000030517578125,31.12001037597662,8.0,4.0,10-09,5.612775802612307
08-26,7.0398406982421875,-3.467124938964858,4.6339111328125,5.009361267089844,6.588912963867202,-2.8768157958984375,-12.939781188964872,-5.558349609375,17.197616577148438,-16.440322875976562,3.3000030517578125,26.35000610351571,7.0,5.0,10-10,2.403104782104497
08-27,7.0398406982421875,-3.739921569824247,3.6091156005859375,5.009361267089844,8.419166564941392,-2.8768157958984375,-4.504890441894531,-5.558349609375,17.197616577148438,-14.741973876953125,3.3000030517578125,31.80000305175784,7.0,5.0,10-11,3.7460962931315094
08-28,5.939857482910156,-5.499893188476577,6.549858093261719,5.009361267089844,8.419166564941392,-2.8768157958984375,-4.504890441894531,-5.558349609375,17.197616577148438,-14.0606689453125,3.3000030517578125,24.529983520507812,7.0,5.0,10-12,3.2037690480550105
08-29,5.939857482910156,-5.499893188476577,5.703285217285156,5.009361267089844,8.419166564941392,-3.7119903564453125,-4.504890441894531,-5.558349609375,17.197616577148438,-14.0606689453125,4.0,37.86997985839841,7.0,5.0,10-13,4.2336228688557895
08-30,5.939857482910156,-2.2791595458984375,5.703285217285156,5.009361267089844,8.419166564941392,-3.7119903564453125,-4.504890441894531,-5.558349609375,17.197616577148438,-15.176437377929688,-5.5,42.36997985839841,6.0,6.0,10-14,3.992369969685869
08-31,5.939857482910156,-2.2791595458984375,5.703285217285156,5.009361267089844,8.419166564941392,-3.7119903564453125,-4.504890441894531,-5.558349609375,17.197616577148438,-20.004852294921903,-5.5,37.86997985839841,6.0,6.0,10-15,3.2150020599365177
09-01,5.939857482910156,-2.2791595458984375,5.703285217285156,5.009361267089844,8.373405456542955,-11.414352416992159,-4.504890441894531,-5.558349609375,17.197616577148438,-26.294647216796847,-2.0,34.16001892089844,6.0,6.0,10-16,2.027678807576501
09-02,5.939857482910156,-2.2791595458984375,5.703285217285156,5.009361267089844,8.373405456542955,-13.790008544921875,-4.504890441894531,-5.558349609375,17.197616577148438,-35.2701721191406,-2.0,22.64001464843753,6.0,6.0,10-17,0.12174669901530304
09-03,5.939857482910156,-2.2791595458984375,7.084526062011719,5.009361267089844,8.373405456542955,-13.790008544921875,-4.504890441894531,-5.558349609375,17.197616577148438,-41.36247253417966,-2.0,39.110015869140625,6.0,6.0,10-18,1.1016585032145194
09-04,5.939857482910156,-2.2791595458984375,5.747833251953125,11.101814270019531,8.373405456542955,-13.790008544921875,-4.504890441894531,-5.558349609375,17.197616577148438,-38.42001342773435,-4.4499969482421875,43.669998168945256,6.0,6.0,10-19,1.919008890787757
09-05,3.431915283203125,2.1999435424804688,5.747833251953125,11.101814270019531,8.373405456542955,-13.790008544921875,-4.504890441894531,-5.558349609375,17.197616577148438,-38.46937561035156,-3.0500030517578125,40.36000061035162,7.0,5.0,10-20,1.91999181111654
09-06,3.431915283203125,2.1999435424804688,5.747833251953125,6.633995056152344,8.373405456542955,-13.790008544921875,-4.504890441894531,-5.031265258789091,17.197616577148438,-38.46937561035156,-1.600006103515625,41.550003051757756,7.0,5.0,10-21,1.8115971883137938
09-07,3.431915283203125,2.1999435424804688,5.747833251953125,6.5076446533203125,2.8826446533203125,-13.790008544921875,-4.504890441894531,-5.031265258789091,4.7954864501953125,-37.659698486328125,4.05999755859375,45.56999206542969,8.0,4.0,10-22,1.184132893880206
09-08,3.431915283203125,2.1999435424804688,9.392585754394531,6.5076446533203125,2.8826446533203125,-13.790008544921875,6.484039306640625,-5.031265258789091,4.7954864501953125,-41.32298278808594,4.05999755859375,42.56999206542969,9.0,3.0,10-23,1.8483327229817685
09-09,3.431915283203125,2.1999435424804688,9.392585754394531,4.287269592285142,2.8826446533203125,-13.790008544921875,6.484039306640625,-5.031265258789091,-1.1672515869140625,-39.792510986328125,3.6100006103515625,34.449981689453125,8.0,4.0,10-24,0.5797786712646449
09-10,3.431915283203125,-2.1999588012695312,22.6259765625,4.287269592285142,2.8826446533203125,-13.790008544921875,6.484039306640625,-5.031265258789091,-1.1672515869140625,-43.23854064941406,0.839996337890625,30.04998779296878,7.0,5.0,10-25,0.43123372395833215
09-11,3.431915283203125,-0.04399871826171875,22.6259765625,4.287269592285142,2.534904479980483,-13.790008544921875,6.484039306640625,-5.031265258789091,-1.1672515869140625,-41.332855224609375,0.839996337890625,22.309997558593665,7.0,5.0,10-26,0.09572664896646188
09-12,3.431915283203125,-0.04399871826171875,22.6259765625,4.287269592285142,1.6929931640625,-13.69720458984375,6.484039306640625,-5.031265258789091,-1.1672515869140625,-42.81396484375,2.339996337890625,14.740005493164034,7.0,5.0,10-27,-0.5959574381510476
09-13,3.431915283203125,-0.04399871826171875,22.6259765625,4.287269592285142,9.288558959960938,-13.69720458984375,6.484039306640625,-5.031265258789091,-1.1672515869140625,-50.2195129394531,-0.3600006103515625,13.700012207031222,6.0,6.0,10-28,-0.8917884826660192
09-14,3.431915283203125,-0.04399871826171875,22.6259765625,-1.218498229980483,9.288558959960938,-13.69720458984375,6.484039306640625,0.5270843505859091,1.0213623046875,-55.354034423828125,5.759994506835909,7.360000610351534,8.0,4.0,10-29,-1.1512336730957113
09-15,3.431915283203125,-0.04399871826171875,22.6259765625,-1.218498229980483,9.288558959960938,-13.69720458984375,6.484039306640625,0.5270843505859091,1.0213623046875,-51.1081848144531,8.199996948242188,-0.8500061035156534,7.0,5.0,10-30,-1.2782465616862015
09-16,3.431915283203125,0.6687774658203267,16.753379821777344,-1.218498229980483,9.288558959960938,-1.76318359375,6.484039306640625,0.5270843505859091,1.0213623046875,-43.63351440429685,8.610000610351562,0.9299926757812216,9.0,3.0,10-31,0.09165954589843513
09-17,3.431915283203125,0.6687774658203267,16.753379821777344,-1.218498229980483,9.105514526367202,-1.76318359375,6.484039306640625,0.5270843505859091,1.0213623046875,-43.63351440429685,8.449996948242188,2.110000610351534,9.0,3.0,11-01,0.16140619913736862
09-18,3.431915283203125,0.6687774658203267,16.753379821777344,-1.218498229980483,9.105514526367202,-1.76318359375,6.484039306640625,0.5270843505859091,1.0213623046875,-42.15240478515622,8.449996948242188,-7.590011596679631,8.0,4.0,11-02,-0.5235023498535097
09-19,3.431915283203125,-7.2950592041015625,16.753379821777344,-1.218498229980483,9.105514526367202,-3.66558837890625,6.484039306640625,0.5270843505859091,1.0213623046875,-39.49627685546878,8.449996948242188,-0.22999572753903408,7.0,5.0,11-03,-0.5110104878743513
09-20,3.431915283203125,-7.2950592041015625,16.753379821777344,-1.218498229980483,9.105514526367202,-3.66558837890625,6.484039306640625,0.5270843505859091,1.0213623046875,-38.36076354980469,4.6299896240234375,2.4700012207031534,8.0,4.0,11-04,-0.5097185770670573
09-21,3.431915283203125,-7.2950592041015625,16.753379821777344,-1.218498229980483,8.501533508300781,-3.66558837890625,6.484039306640625,0.5270843505859091,1.0213623046875,-38.36076354980469,6.050003051757784,7.729995727539091,8.0,4.0,11-05,-0.0033830006917353237
09-22,3.431915283203125,-7.2950592041015625,16.753379821777344,-1.218498229980483,8.501533508300781,-3.66558837890625,6.484039306640625,0.5270843505859091,1.0213623046875,-38.16328430175784,7.9499969482421875,19.540008544921903,8.0,4.0,11-06,1.1555741628011031
09-23,3.431915283203125,-7.2950592041015625,14.329490661621108,-1.218498229980483,8.501533508300781,-3.66558837890625,6.484039306640625,0.5270843505859091,1.0213623046875,-35.89224243164065,1.399993896484375,22.70001220703128,8.0,4.0,11-07,0.8603369394938127
09-24,-0.6599807739257812,-7.2950592041015625,14.329490661621108,-1.218498229980483,8.501533508300781,-3.66558837890625,6.484039306640625,0.5270843505859091,1.0213623046875,-38.54837036132815,1.100006103515625,28.20001220703128,7.0,5.0,11-08,0.7313359578450497
09-25,4.179916381835923,-7.2950592041015625,14.329490661621108,-1.218498229980483,8.501533508300781,-3.66558837890625,6.484039306640625,0.5270843505859091,1.0213623046875,-37.51158142089844,6.449996948242216,32.540008544921875,8.0,4.0,11-09,2.0285587310791002
09-26,5.499885559082031,-7.2950592041015625,14.329490661621108,3.745727539062486,8.501533508300781,-3.66558837890625,6.484039306640625,0.5270843505859091,1.0213623046875,-41.44146728515625,6.449996948242216,-2.900009155273409,8.0,4.0,11-10,-0.7285836537679012
09-27,8.579818725585923,1.1087646484375284,14.329490661621108,3.745727539062486,8.501533508300781,-3.66558837890625,6.484039306640625,0.5270843505859091,8.268081665039062,-38.25213623046875,7.599990844726591,23.549987792968693,10.0,2.0,11-11,3.3980662027994755
09-28,8.579818725585923,3.739921569824247,14.329490661621108,3.745727539062486,8.501533508300781,-5.094696044921875,6.484039306640625,0.5270843505859091,8.268081665039062,-39.49627685546875,3.5899963378906534,8.940002441406193,10.0,2.0,11-12,1.8428936004638636
09-29,9.239799499511705,3.739921569824247,14.329490661621108,3.745727539062486,8.501533508300781,-5.094696044921875,10.988929748535156,0.5270843505859091,8.268081665039062,-38.064544677734375,3.5899963378906534,10.229995727539062,10.0,2.0,11-13,2.5001099904378266
