,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-30,9.239799499511705,3.739921569824247,14.329490661621108,-0.722076416015625,8.501533508300781,-5.094696044921875,10.988929748535156,0.5270843505859091,8.268081665039062,-41.59944152832031,7.039993286132841,7.230010986328182,9.0,3.0,11-14,1.8707192738850982
10-01,9.239799499511705,3.739921569824247,15.042404174804702,-0.722076416015625,8.501533508300781,-0.315521240234375,10.988929748535156,0.5270843505859091,8.268081665039062,-41.59944152832031,-3.4700012207031534,4.730010986328182,8.0,4.0,11-15,1.2442270914713565
10-02,9.239799499511705,3.739921569824247,15.042404174804702,-0.722076416015625,9.746109008789062,-1.70751953125,10.988929748535156,0.5270843505859091,8.268081665039062,-43.39653015136719,5.3000030517578125,5.959991455078125,9.0,3.0,11-16,1.9155165354410808
10-03,9.239799499511705,3.739921569824247,15.042404174804702,-0.722076416015625,9.746109008789062,-1.70751953125,10.988929748535156,0.5270843505859091,8.268081665039062,-40.483673095703125,5.830001831054716,-4.25,8.0,4.0,11-17,1.3515885670979841
10-04,22.35150146484375,3.739921569824247,12.520492553710938,-0.722076416015625,9.746109008789062,-1.70751953125,10.988929748535156,0.5270843505859091,-5.962738037109375,-33.60145568847656,2.539993286132841,1.899993896484375,8.0,4.0,11-18,1.860019683837893
10-05,18.479591369628906,3.739921569824247,12.520492553710938,-0.722076416015625,7.5498046875,-1.70751953125,10.988929748535156,0.5270843505859091,-5.962738037109375,-37.402984619140625,0.6999969482421875,-8.949996948242102,7.0,5.0,11-19,-0.01995786031086529
10-06,18.479591369628906,3.739921569824247,17.109840393066406,-0.722076416015625,12.253555297851562,-1.70751953125,10.988929748535156,0.5270843505859091,-5.962738037109375,-16.390960693359375,0.6999969482421875,0.22000122070315342,8.0,4.0,11-20,3.2696355183919295
10-07,18.479591369628906,3.739921569824247,18.13463592529297,-0.722076416015625,12.253555297851562,-1.70751953125,10.988929748535156,0.5270843505859091,-5.962738037109375,-19.994979858398438,-13.050003051757812,-8.800003051757841,6.0,6.0,11-21,1.1571998596191382
10-08,18.479591369628906,3.739921569824247,15.193893432617188,-0.722076416015625,12.253555297851562,-0.08349609375,10.988929748535156,0.5270843505859091,-5.962738037109375,-19.994979858398438,-14.210006713867188,-7.629989624023409,6.0,6.0,11-22,1.0483074188232446
10-09,17.159629821777344,3.739921569824247,9.579719543457031,7.491462707519531,12.253555297851562,0.751678466796875,10.988929748535156,0.5270843505859091,-5.962738037109375,-23.421295166015625,-14.210006713867188,-14.749984741210909,8.0,4.0,11-23,0.3456630706787133
10-10,17.159629821777344,3.739921569824247,9.579719543457031,7.491462707519531,12.253555297851562,0.751678466796875,10.988929748535156,0.5270843505859091,-5.962738037109375,-23.421295166015625,-4.7100067138671875,-19.24998474121091,8.0,4.0,11-24,0.76232973734538
10-11,15.839645385742188,3.739921569824247,10.426292419433594,7.491462707519531,13.168685913085938,0.751678466796875,10.988929748535156,0.5270843505859091,-5.962738037109375,-23.421295166015625,-1.9600067138671875,-19.24998474121091,8.0,4.0,11-25,1.028306325276695
10-12,15.839645385742188,0.519187927246108,10.426292419433594,7.491462707519531,13.214447021484375,0.751678466796875,10.988929748535156,0.5270843505859091,-5.962738037109375,-17.003158569335938,-5.4600067138671875,-19.24998474121091,8.0,4.0,11-26,1.0069033304850272
10-13,15.839645385742188,0.519187927246108,10.426292419433594,7.491462707519531,13.214447021484375,0.751678466796875,10.988929748535156,0.5270843505859091,-9.026809692382812,0.809661865234375,-5.4600067138671875,-14.749984741210909,9.0,3.0,11-27,2.610965728759767
10-14,15.839645385742188,0.519187927246108,7.592491149902344,7.491462707519531,13.214447021484375,8.454040527343722,10.988929748535156,0.5270843505859091,-9.026809692382812,-1.3626251220703125,-5.4600067138671875,-11.340011596679659,8.0,4.0,11-28,3.11981964111328
10-15,15.839645385742188,0.519187927246108,8.929183959960938,9.477157592773452,13.214447021484375,10.829696655273438,10.988929748535156,0.5270843505859091,-9.026809692382812,-1.3626251220703125,-1.2100067138671875,-12.849990844726477,8.0,4.0,11-29,3.822991689046231
10-16,15.839645385742188,-3.9599151611327983,8.929183959960938,8.123275756835938,13.214447021484375,10.829696655273438,10.988929748535156,0.5270843505859091,-9.026809692382812,1.3231201171875,-1.2100067138671875,-10.539993286132841,8.0,4.0,11-30,3.7532215118408168
10-17,15.839645385742188,-3.7399215698242188,13.589828491210938,2.03082275390625,13.214447021484375,10.829696655273438,10.988929748535156,0.5270843505859091,-9.026809692382812,-1.6193389892578125,-2.660003662109375,-11.729995727538977,7.0,5.0,12-01,3.187032063802088
10-18,15.839645385742188,-1.9799499511718892,13.589828491210938,2.1571731567382812,13.214447021484375,10.829696655273438,10.988929748535156,0.5270843505859091,-9.026809692382812,-2.42901611328125,1.5500030517578125,-11.729995727538977,8.0,4.0,12-02,3.6275863647460973
10-19,15.839645385742188,-1.9799499511718892,13.589828491210938,2.644561767578111,13.214447021484375,10.829696655273438,10.988929748535156,0.0,-9.026809692382812,-0.592437744140625,0.25,-11.729995727538977,7.0,5.0,12-03,3.668992996215825
10-20,18.91957092285155,-1.9799499511718892,13.589828491210938,4.864936828613281,13.214447021484375,10.829696655273438,0.5089263916015625,0.0,-3.0640716552734375,-2.1229095458984375,-3.4499969482421875,-15.749984741210909,6.0,6.0,12-04,2.963374455769857
10-21,18.91957092285155,2.419952392578111,0.35643768310546875,4.864936828613281,13.214447021484375,10.829696655273438,-10.480003356933594,0.0,-3.0640716552734375,-2.1229095458984375,-2.349990844726591,-12.749984741210909,6.0,6.0,12-05,1.653173446655271
10-22,18.91957092285155,2.419952392578111,1.9426727294921875,4.864936828613281,13.214447021484375,10.829696655273438,-10.480003356933594,-14.710487365722642,-15.806625366210938,-2.1229095458984375,-1.8999938964844034,-9.849990844726477,6.0,6.0,12-06,-0.2232278188069626
10-23,18.91957092285155,4.223899841308594,1.9426727294921875,4.864936828613281,13.214447021484375,10.829696655273438,-10.480003356933594,-14.710487365722642,-15.806625366210938,1.3231201171875,2.710006713867159,-2.639999389648409,8.0,4.0,12-07,1.1992696126302083
10-24,18.91957092285155,3.387908935546875,3.2971878051757955,4.864936828613281,5.6188812255859375,10.829696655273438,-10.480003356933594,-14.710487365722642,-15.806625366210938,-2.3105316162109375,5.410003662109347,-1.6000061035155966,7.0,5.0,12-08,0.6183776855468762
10-25,18.91957092285155,3.387908935546875,3.2971878051757955,4.864936828613281,5.6188812255859375,10.829696655273438,-10.253822326660156,-14.710487365722642,-15.806625366210938,4.7691802978515625,-5.959991455078125,-1.6000061035155966,7.0,5.0,12-09,0.279702504475915
10-26,18.91957092285155,3.6079177856445312,3.2971878051757955,7.7532119750976705,5.6188812255859375,10.829696655273438,-11.629783630371094,-14.710487365722642,-15.806625366210938,3.3769378662109375,-8.399993896484403,-1.6000061035155966,7.0,5.0,12-10,0.10470898946126539
10-27,18.91957092285155,3.6079177856445312,-4.411140441894517,7.7532119750976705,4.8959197998046875,10.829696655273438,-11.629783630371094,-14.710487365722642,-15.806625366210938,0.1382293701171875,-4.5500030517578125,4.740005493164091,7.0,5.0,12-11,-0.018623987833654116
10-28,18.91957092285155,3.6079177856445312,-4.411140441894517,9.034896850585966,4.8959197998046875,10.829696655273438,-11.629783630371094,-14.710487365722642,-15.806625366210938,2.8634796142578125,-8.55999755859375,11.05000305175787,7.0,5.0,12-12,0.5069541931152427
10-29,18.91957092285155,3.6079177856445312,-4.411140441894517,9.034896850585966,4.8959197998046875,-1.1043243408203125,-11.629783630371094,-14.710487365722642,-15.806625366210938,2.8634796142578125,-9.120010375976562,16.600006103515625,6.0,6.0,12-13,-0.07171503702799124
10-30,18.91957092285155,11.57175445556642,-4.411140441894517,9.034896850585966,4.8959197998046875,-1.429107666015625,-12.232948303222656,-14.710487365722642,-15.806625366210938,2.8634796142578125,-8.960006713867188,21.779998779296903,6.0,6.0,12-14,0.9596087137858144
10-31,18.91957092285155,11.131767272949247,-4.411140441894517,9.034896850585966,4.8959197998046875,-1.429107666015625,-12.232948303222656,-18.678001403808608,-15.806625366210938,1.3823699951171875,-5.1399993896484375,19.080001831054716,6.0,6.0,12-15,0.5622253417968809
11-01,18.91957092285155,11.703750610351562,-9.401496887207031,9.034896850585966,4.8959197998046875,-1.429107666015625,-12.232948303222656,-18.678001403808608,-15.806625366210938,1.3823699951171875,-4.100006103515597,19.080001831054716,6.0,6.0,12-16,0.2806936899821011
11-02,18.91957092285155,11.703750610351562,-9.401496887207031,9.034896850585966,4.8959197998046875,-11.785552978515625,-12.232948303222656,-18.678001403808608,-15.806625366210938,2.7647552490234375,-11.300003051757812,19.080001831054716,6.0,6.0,12-17,-1.067144393920896
11-03,18.91957092285155,11.703750610351562,-6.9776077270507955,9.034896850585966,4.8959197998046875,-9.233551025390625,-12.232948303222656,-18.678001403808608,-15.806625366210938,0.49371337890625,-11.300003051757812,13.820007324218778,6.0,6.0,12-18,-1.2800731658935536
11-04,18.91957092285155,11.703750610351562,-6.9776077270507955,9.034896850585966,1.9675216674804688,-9.233551025390625,-12.232948303222656,-18.678001403808608,-15.806625366210938,-4.5420684814453125,-3.839996337890625,7.1199951171875,5.0,7.0,12-19,-1.8804219563802096
11-05,14.079673767089844,11.703750610351562,-6.9776077270507955,9.034896850585966,1.9675216674804688,-9.233551025390625,-12.232948303222656,-18.678001403808608,-15.17437744140625,-9.82470703125,1.2799987792968466,-0.9900054931640057,5.0,7.0,12-20,-2.920446395874021
11-06,12.759704589843736,10.603767395019545,-6.9776077270507955,9.034896850585966,1.9675216674804688,-9.233551025390625,-12.232948303222656,-18.678001403808608,-19.551589965820312,-2.4290313720703125,-6.320007324218778,3.850006103515625,5.0,7.0,12-21,-3.1005700429280623
11-07,4.267898559570327,10.603767395019545,-6.9776077270507955,9.034896850585966,1.9675216674804688,-9.233551025390625,-12.232948303222656,-18.678001403808608,-19.551589965820312,-2.4290313720703125,-7.470001220703153,-22.599990844726477,4.0,8.0,12-22,-6.108219782511386
11-08,4.267898559570327,10.603767395019545,-7.111282348632827,9.034896850585966,1.9675216674804688,-7.804443359375,-12.232948303222656,-18.678001403808608,-19.551589965820312,-1.1848907470703125,0.11999511718747158,-22.599990844726477,5.0,7.0,12-23,-5.264088948567701
11-09,7.699821472167983,2.1999435424804545,-7.111282348632827,8.980735778808608,1.9675216674804688,-7.804443359375,-12.232948303222656,-18.678001403808608,-19.551589965820312,-8.244842529296875,-0.19000244140625,-22.599990844726477,4.0,8.0,12-24,-6.297089894612625
11-10,7.699821472167983,2.1999435424804545,-7.111282348632827,13.448539733886719,1.9675216674804688,-7.804443359375,-12.232948303222656,-18.678001403808608,-19.551589965820312,-4.7099456787109375,-0.19000244140625,-7.990005493163977,4.0,8.0,12-25,-4.412699381510412
11-11,7.699821472167983,2.1999435424804545,-7.111282348632827,12.3203125,0.2562408447265625,-7.804443359375,-12.232948303222656,-18.678001403808608,-19.551589965820312,-1.3033905029296875,-0.19000244140625,-10.330001831054659,4.0,8.0,12-26,-4.560445149739583
11-12,7.699821472167983,2.1999435424804545,-7.521202087402358,12.3203125,0.2562408447265625,-7.804443359375,-12.232948303222656,-18.678001403808608,-17.314346313476562,-1.3033905029296875,-3.6399993896484375,-4.439987182617159,4.0,8.0,12-27,-4.204833348592122
11-13,7.699821472167983,2.1999435424804545,-7.521202087402358,10.397811889648438,0.2562408447265625,-7.804443359375,-12.232948303222656,-18.678001403808608,-17.314346313476562,-4.73956298828125,-3.6399993896484375,-4.699996948242102,4.0,8.0,12-28,-4.673056920369461
11-14,-5.4118804931640625,2.1999435424804545,-2.7892532348632812,10.397811889648438,0.2562408447265625,-7.804443359375,-12.232948303222656,-18.678001403808608,-17.314346313476562,-2.942474365234375,-3.6399993896484375,-10.849990844726477,3.0,9.0,12-29,-5.734111785888667
11-15,-5.4118804931640625,2.1999435424804545,-2.7892532348632812,10.397811889648438,0.2562408447265625,-7.804443359375,-12.232948303222656,-18.678001403808608,-17.314346313476562,0.8590545654296875,-8.949996948242188,-10.849990844726477,4.0,8.0,12-30,-5.859817504882808
11-16,-5.4118804931640625,2.1999435424804545,-0.26734161376951704,10.397811889648438,-4.447509765625,-6.4124603271484375,-12.232948303222656,-18.678001403808608,-17.314346313476562,7.0106048583984375,-7.849990844726591,-10.849990844726477,3.0,9.0,12-31,-5.321342468261715
11-17,-1.5399703979492188,2.1999435424804545,-0.26734161376951704,10.397811889648438,-4.447509765625,-6.4124603271484375,-12.232948303222656,-18.678001403808608,-17.314346313476562,10.6146240234375,-7.849990844726591,0.0,3.0,9.0,01-01,-3.7941824595133498
11-18,-1.5399703979492188,2.1999435424804545,-0.26734161376951704,10.397811889648438,-4.447509765625,-6.4124603271484375,-12.232948303222656,-18.678001403808608,-17.314346313476562,13.280609130859375,-7.849990844726591,0.0,3.0,9.0,01-02,-3.5720170338948605
11-19,-0.22000885009765625,2.1999435424804545,4.8121337890625,10.69565582275392,-4.447509765625,-6.4124603271484375,-12.232948303222656,-18.678001403808608,-17.70343017578125,10.752853393554688,5.900009155273409,0.0,5.0,7.0,01-03,-2.1111469268798864
11-20,-2.1999740600585938,2.1999435424804545,4.8121337890625,2.482116699218764,-4.447509765625,-6.4124603271484375,-7.7563323974609375,-18.678001403808608,-17.70343017578125,12.480819702148438,7.060012817382784,0.0,5.0,6.0,01-04,-2.3468901316324904
11-21,-0.8799896240234375,2.1999435424804545,6.371627807617202,2.482116699218764,-5.362640380859375,-5.020446777343722,-7.7563323974609375,-18.678001403808608,-17.70343017578125,6.06268310546875,4.310012817382784,0.0,5.0,6.0,01-05,-2.8312047322591147
11-22,-0.8799896240234375,2.1999435424804545,2.3614959716796875,2.482116699218764,-5.362640380859375,-5.020446777343722,-7.7563323974609375,-18.678001403808608,-14.639358520507812,-2.7746124267578125,4.310012817382784,0.0,4.0,7.0,01-06,-3.6464843750000013
11-23,-0.8799896240234375,0.879981994628892,3.814056396484375,2.482116699218764,-5.362640380859375,-5.020446777343722,-7.7563323974609375,-18.678001403808608,-14.639358520507812,-3.159698486328125,4.510009765625,0.0,4.0,7.0,01-07,-3.6508585611979156
11-24,7.6998291015625,0.879981994628892,3.814056396484375,2.482116699218764,-5.362640380859375,-10.634826660156222,-7.7563323974609375,-18.678001403808608,-14.639358520507812,0.987396240234375,4.5,0.0,6.0,5.0,01-08,-3.0589815775553375
11-25,7.6998291015625,0.879981994628892,3.814056396484375,6.588890075683594,-0.99749755859375,-11.284439086914062,-7.7563323974609375,-15.525070190429688,-9.970321655273438,0.987396240234375,4.5,0.0,6.0,5.0,01-09,-1.7552922566731783
11-26,7.6998291015625,-1.99755859375,3.814056396484375,5.776550292968764,-0.99749755859375,-11.284439086914062,-7.7563323974609375,-15.525070190429688,-8.569625854492188,2.201904296875,7.110000610351591,0.0,5.0,6.0,01-10,-1.6273485819498663
11-27,7.6998291015625,-2.2175521850585795,1.94268798828125,3.7908554077148438,-0.99749755859375,-11.284439086914062,-7.7563323974609375,-15.525070190429688,-11.8184814453125,2.201904296875,2.8999938964844034,0.0,5.0,6.0,01-11,-2.58867518107096
11-28,7.6998291015625,-3.7399139404296875,1.94268798828125,5.144737243652358,-0.99749755859375,-11.284439086914062,-7.7563323974609375,-15.525070190429688,-11.8184814453125,5.60845947265625,4.199996948242216,0.0,5.0,6.0,01-12,-2.2105019887288377
11-29,7.6998291015625,-3.7399139404296875,-2.71795654296875,4.657348632812528,-0.99749755859375,-11.284439086914062,-7.7563323974609375,-15.525070190429688,-11.8184814453125,5.60845947265625,3.75,0.0,4.0,7.0,01-13,-2.677004496256508
11-30,7.6998291015625,-5.499885559082017,-2.71795654296875,4.657348632812528,-0.99749755859375,-11.284439086914062,-7.7563323974609375,-15.525070190429688,-11.8184814453125,8.945907592773438,2.44000244140625,0.0,4.0,7.0,01-14,-2.6547145843505824
12-01,7.6998291015625,-5.499885559082017,-2.71795654296875,7.0492019653320455,-0.99749755859375,-9.242858886718722,-7.7563323974609375,-15.525070190429688,-11.8184814453125,10.318389892578125,2.44000244140625,0.0,4.0,7.0,01-15,-2.1708882649739536
12-02,4.619903564453139,-5.499885559082017,-4.304191589355469,7.410232543945327,-2.3701858520507812,-9.623321533203153,2.7236709594726562,-0.8145828247070455,-0.7781829833984375,10.318389892578125,6.490005493164091,0.0,5.0,6.0,01-16,0.6809876759847029
12-03,4.619903564453139,-7.3038330078125,-4.304191589355469,7.410232543945327,-2.3701858520507812,-9.623321533203153,2.7236709594726562,-0.8145828247070455,-0.7781829833984375,19.896240234375,6.939987182617216,0.0,5.0,6.0,01-17,1.3663113911946627
12-04,4.619903564453139,-6.467842102050781,-4.304191589355469,7.410232543945327,-2.3701858520507812,-9.623321533203153,2.7236709594726562,-0.8145828247070455,-0.7781829833984375,23.895248413085938,6.939987182617216,0.0,5.0,6.0,01-18,1.769227981567384
12-05,4.619903564453139,-4.9278717041015625,-4.304191589355469,7.410232543945327,-2.3701858520507812,-9.623321533203153,2.4974899291992188,-0.8145828247070455,-1.507720947265625,23.895248413085938,12.189987182617216,0.0,5.0,6.0,01-19,2.2554155985514335
12-06,5.719871520996108,-4.9278717041015625,-5.658706665039077,4.5219573974609375,-2.3701858520507812,-9.623321533203153,-7.8222885131835795,5.194190979003892,-1.507720947265625,23.895248413085938,12.189987182617216,0.0,5.0,6.0,01-20,1.6342633565266926
12-07,9.239799499511719,-4.9278717041015625,-5.658706665039077,4.5219573974609375,-1.7845001220703267,-9.623321533203153,-7.8222885131835795,5.194190979003892,-1.507720947265625,19.659286499023438,8.339996337890625,0.0,5.0,6.0,01-21,1.3025684356689406
12-08,9.239799499511719,-5.147880554199219,-5.658706665039077,3.240272521972642,-1.7845001220703267,-13.576599121093722,-6.446327209472642,5.194190979003892,-1.507720947265625,16.934036254882812,9.949996948242216,0.0,5.0,6.0,01-22,0.8697134653727225
12-09,9.239799499511719,-5.147880554199219,-5.658706665039077,3.240272521972642,-1.7845001220703267,-13.576599121093722,-6.446327209472642,5.194190979003892,-1.507720947265625,16.934036254882812,17.089996337890625,0.0,5.0,6.0,01-23,1.46471341451009
12-10,9.239799499511719,-5.147880554199219,-5.658706665039077,3.240272521972642,-1.7845001220703267,-13.576599121093722,-5.8431625366210795,5.194190979003892,-2.820892333984375,14.445755004882812,24.349990844726562,0.0,5.0,6.0,01-24,1.8031889597574857
12-11,9.239799499511719,-4.7078933715820455,0.0,3.240272521972642,-1.7845001220703267,-13.576599121093722,-5.8431625366210795,5.194190979003892,-2.2372589111328125,14.445755004882812,24.5,0.0,5.0,6.0,01-25,2.37255032857259
12-12,9.239799499511719,-4.7078933715820455,-1.1139068603515767,3.240272521972642,-1.7845001220703267,-17.947425842285156,-5.8431625366210795,5.194190979003892,-2.2372589111328125,14.445755004882812,22.039993286132812,0.0,5.0,6.0,01-26,1.7104886372884067
12-13,9.239799499511719,-3.9599075317382955,-1.1139068603515767,3.240272521972642,-1.7845001220703267,-7.3775482177734375,-5.8431625366210795,9.161705017089858,-2.2372589111328125,12.224075317382812,27.339996337890625,0.0,5.0,6.0,01-27,3.2407970428466775
12-14,3.9599151611328267,-4.531890869140611,3.8764495849609375,0.6679077148437358,-1.7845001220703267,-7.3775482177734375,-5.8431625366210795,9.161705017089858,-2.2372589111328125,13.724945068359375,33.0,0.0,6.0,5.0,01-28,3.5513801574707053
12-15,3.9599151611328267,-4.531890869140611,3.8764495849609375,2.6084747314452983,-1.7845001220703267,-7.3775482177734375,-5.8431625366210795,9.161705017089858,-2.2372589111328125,18.760726928710938,35.4100036621094,0.0,6.0,5.0,01-29,4.333576202392583
12-16,3.9599151611328267,-4.531890869140611,6.32708740234375,1.2184906005859233,-1.7845001220703267,-9.929550170898438,-5.8431625366210795,9.161705017089858,-2.8695068359375,20.686172485351562,35.510009765625,0.0,6.0,5.0,01-30,4.325397491455081
12-17,3.9599151611328267,-0.5719757080078125,6.32708740234375,1.2184906005859233,1.143898010253892,-9.929550170898438,-5.8431625366210795,9.161705017089858,-2.8695068359375,20.686172485351562,28.69000244140622,0.0,7.0,4.0,01-31,4.331089655558267
12-18,9.371788024902344,-0.5719757080078125,3.163543701171875,1.2184906005859233,1.143898010253892,-9.929550170898438,-5.8431625366210795,9.161705017089858,-2.8695068359375,25.96881103515625,30.120010375976562,0.0,7.0,4.0,02-01,5.077837626139323
12-19,9.371788024902344,-0.5719757080078125,3.163543701171875,1.2184906005859233,1.143898010253892,-14.922187805175781,-5.8431625366210795,9.161705017089858,1.5077056884765625,21.229263305664062,26.540008544921875,0.0,8.0,3.0,02-02,4.3332564036051435
12-20,9.371788024902344,-0.5719757080078125,3.163543701171875,1.2726516723632812,1.143898010253892,-14.922187805175781,-5.8431625366210795,9.161705017089858,1.5077056884765625,28.289215087890625,28.850006103515597,0.0,8.0,3.0,02-03,5.11859893798828
12-21,9.371788024902344,-0.5719757080078125,3.2972183227539062,2.40087890625,2.8551788330077983,-14.922187805175781,-5.8431625366210795,9.161705017089858,1.5077056884765625,28.545944213867188,26.910003662109375,0.0,8.0,3.0,02-04,5.226091384887696
12-22,5.9398651123046875,-0.5719757080078125,3.7071380615234375,2.40087890625,2.8551788330077983,-14.922187805175781,-5.8431625366210795,9.161705017089858,-0.7295379638671875,28.545944213867188,26.449996948242188,0.0,7.0,4.0,02-05,4.749486923217774
12-23,5.9398651123046875,-0.5719757080078125,3.7071380615234375,7.2206878662109375,2.8551788330077983,-14.922187805175781,-5.8431625366210795,12.793815612792983,-0.7295379638671875,24.29022216796875,22.24000549316409,0.0,7.0,4.0,02-06,4.748337427775069
12-24,5.9398651123046875,-0.5719757080078125,-1.0248107910156392,7.762245178222656,2.8551788330077983,-14.922187805175781,-5.8431625366210795,14.269645690917983,-2.23724365234375,27.894241333007812,22.24000549316409,0.0,6.0,5.0,02-07,4.696816762288414
12-26,5.9398651123046875,-0.5719757080078125,3.9209823608398295,9.684745788574219,2.8551788330077983,-14.922187805175781,-5.8431625366210795,14.269645690917983,-0.486358642578125,31.330413818359375,24.49000549316409,0.0,7.0,4.0,02-09,5.888929367065432
12-27,5.9398651123046875,-0.5719757080078125,3.9209823608398295,9.684745788574219,2.8551788330077983,-16.314170837402344,-5.8431625366210795,14.269645690917983,-0.486358642578125,25.178863525390625,23.389999389648494,0.0,7.0,4.0,02-10,5.168634414672856
12-28,5.9398651123046875,2.375946044921875,3.9209823608398295,8.601623535156236,2.8551788330077983,-16.314170837402344,-5.8431625366210795,14.269645690917983,-0.486358642578125,19.896255493164062,34.049987792968835,0.0,8.0,3.0,02-11,5.77214940388998
12-29,5.9398651123046875,2.375946044921875,4.455680847167969,8.303779602050753,2.8551788330077983,-16.314170837402344,-5.8431625366210795,14.269645690917983,-1.4104461669921875,18.671875,36.44998168945315,0.0,8.0,3.0,02-12,5.812847773234051
12-30,7.919830322265625,2.375946044921875,4.455680847167969,8.123283386230455,2.946716308593764,-16.007919311523438,-10.319778442382798,14.269645690917983,-4.7176666259765625,19.560531616210938,31.649993896484403,0.0,8.0,3.0,02-13,5.021355311075851
12-31,7.919830322265625,0.04400634765626421,2.896186828613267,8.123283386230455,2.946716308593764,-17.399932861328153,-10.319778442382798,14.269645690917983,-4.7176666259765625,19.560531616210938,29.59999084472659,0.0,8.0,3.0,02-14,4.410234451293948
