,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-0.14137172698974965,0.44165515899658203,0.28499794006347656,-0.13258171081543324,0.22955322265625,-0.8048648834228516,0.0,0.8519229888916051,0.9229431152343732,0.0,5.0,5.0,02-16,0.15020491860129567
01-03,0.0,-0.14137172698974965,0.44165515899658203,0.28499794006347656,-0.13258171081543324,0.22955322265625,-0.8048648834228516,0.0,0.8519229888916051,0.9229431152343732,0.0,5.0,5.0,02-17,0.15020491860129567
01-04,0.0,-0.11309814453125178,0.44165515899658203,0.28499794006347656,-0.13258171081543324,0.22955322265625,0.9877910614013707,0.0,0.8519229888916051,0.9229431152343732,0.0,6.0,4.0,02-18,0.31574396653608844
01-05,0.0,-0.11309814453125178,0.44165515899658203,1.2729663848876953,0.03977394104003551,0.22955322265625,0.9877910614013707,0.0,0.8519229888916051,0.9229431152343732,0.0,7.0,3.0,02-19,0.42122797532515094
01-06,0.0,-0.11309814453125178,0.44165515899658203,1.4249591827392578,-0.13258171081543324,0.7025642395019531,1.7121715545654332,0.0,-1.033893585205071,0.9229431152343732,0.0,5.0,5.0,02-20,0.35679271004416757
01-07,0.0,-0.11309814453125178,0.8116912841796875,1.4249591827392578,0.03977394104003551,0.6330051422119105,1.7121715545654332,0.0,-1.033893585205071,0.9229431152343732,0.0,6.0,4.0,02-21,0.3997774991122159
01-08,0.0,-0.11309814453125178,0.6326436996459961,1.817617416381836,0.03977394104003551,0.6330051422119105,1.7121715545654332,0.0,-1.033893585205071,0.9229431152343732,0.0,6.0,4.0,02-22,0.4191966490312056
01-09,0.0,-0.005651473999021661,0.6326436996459961,1.817617416381836,0.03977394104003551,0.6330051422119105,1.7121715545654332,0.0,-1.4970760345458949,0.9229431152343732,0.0,6.0,4.0,02-23,0.3868570327758789
01-10,0.0,-0.005651473999021661,0.6326436996459961,1.817617416381836,0.03977394104003551,0.6330051422119105,1.7121715545654332,0.0,-1.4970760345458949,0.9229431152343732,0.0,6.0,4.0,02-24,0.3868570327758789
01-11,0.0,0.0961313247680664,0.6326436996459961,1.817617416381836,0.03977394104003551,0.6330051422119105,1.7121715545654332,0.0,-1.4970760345458949,0.9229431152343732,0.0,7.0,3.0,02-25,0.3961100144819778
01-12,0.0,0.0961313247680664,0.6326436996459961,1.589620590209961,0.03977394104003551,0.6330051422119105,1.8950996398925852,0.0,-1.4970760345458949,0.9229431152343732,0.0,7.0,3.0,02-26,0.3920128562233666
01-13,0.0,0.0961313247680664,0.2148580551147461,1.589620590209961,0.03977394104003551,1.1755752563476527,1.726806640625,0.0,-1.4970760345458949,0.9229431152343732,0.0,7.0,3.0,02-27,0.3880575353449036
01-14,0.0,0.09047698974609553,0.16711235046386896,1.589620590209961,0.03977394104003551,1.1755752563476527,1.726806640625,0.0,-1.4970760345458949,-0.8154153823852575,0.0,6.0,4.0,02-28,0.22517039559104193
01-15,0.0,0.29970455169677734,0.4416551589965856,1.589620590209961,0.32482337951660156,1.1755752563476527,1.726806640625,0.0,-1.4970760345458949,-0.8154153823852575,0.0,6.0,4.0,02-29,0.2950631054964932
01-16,0.0,0.29970455169677734,0.4416551589965856,1.589620590209961,0.32482337951660156,1.1755752563476527,1.726806640625,0.0,-1.4970760345458949,-0.8154153823852575,0.0,6.0,4.0,03-01,0.2950631054964932
01-17,0.0,0.29970455169677734,0.4416551589965856,1.589620590209961,0.32482337951660156,1.1755752563476527,1.726806640625,-2.182220458984375,-1.8858165740966761,-0.8154153823852575,0.0,6.0,4.0,03-02,0.061339378356933594
01-18,0.0,0.2940521240234393,0.6147403717041033,1.589620590209961,0.29167747497558594,0.6190910339355433,1.726806640625,-2.182220458984375,-1.8858165740966761,-0.8154153823852575,0.0,6.0,4.0,03-03,0.022957801818847656
01-19,0.0,0.2940521240234393,0.7161998748779297,1.589620590209961,0.29167747497558594,0.6190910339355433,1.726806640625,-2.182220458984375,-1.8858165740966761,-0.8154153823852575,0.0,6.0,4.0,03-04,0.03218139301646823
01-20,0.0,0.32232570648193715,0.9728384017944336,1.589620590209961,0.29167747497558594,0.6190910339355433,1.726806640625,-2.4695615768432635,-1.8858165740966761,-0.8154153823852575,0.0,6.0,4.0,03-05,0.03196057406338762
01-21,0.0,0.2940521240234393,0.8713731765747088,1.589620590209961,-0.36459922790527344,0.6190910339355433,1.726806640625,-2.5938138961791974,-1.8858165740966761,-0.8154153823852575,0.0,5.0,5.0,03-06,-0.05079104683615929
01-22,0.0,0.022621154785154474,0.8713731765747088,1.589620590209961,-0.2253875732421875,0.6190910339355433,1.726806640625,-2.5938138961791974,-1.8858165740966761,-0.8154153823852575,0.0,5.0,5.0,03-07,-0.06281098452481372
01-23,0.0,0.022621154785154474,0.49536991119384766,1.589620590209961,-0.2452774047851527,0.6190910339355433,1.726806640625,-2.5938138961791974,-1.8858165740966761,-0.8154153823852575,0.0,5.0,5.0,03-08,-0.0988012660633434
01-24,0.0,0.022621154785154474,0.5908679962158203,1.589620590209961,-0.2253875732421875,0.6190910339355433,1.726806640625,-2.5938138961791974,-1.8858165740966761,-0.8154153823852575,0.0,5.0,5.0,03-09,-0.08831145546653087
01-25,0.0,0.022621154785154474,0.6087722778320295,1.589620590209961,-0.2253875732421875,0.6190910339355433,1.726806640625,-2.5938138961791974,-1.8858165740966761,-0.8154153823852575,0.0,5.0,5.0,03-10,-0.08668379350142094
01-26,0.0,0.022621154785154474,0.2745475769042951,1.589620590209961,-0.2253875732421875,0.6190910339355433,1.726806640625,-2.5938138961791974,-1.8858165740966761,-0.8154153823852575,0.0,5.0,5.0,03-11,-0.11706785722212407
01-27,0.0,0.022621154785154474,0.42375659942626775,1.589620590209961,-0.2253875732421875,0.6190910339355433,1.726806640625,-2.5938138961791974,-1.8858165740966761,-0.8154153823852575,0.4046363830566424,6.0,4.0,03-12,-0.06671827489679542
01-28,0.0,0.022621154785154474,0.42375659942626775,1.589620590209961,-0.2253875732421875,0.6190910339355433,1.726806640625,-2.5938138961791974,-1.8858165740966761,-0.8154153823852575,0.29865932464599787,6.0,4.0,03-13,-0.07635255293412674
01-29,0.0,0.022621154785154474,0.42375659942626775,1.0449714660644531,-0.2253875732421875,0.6190910339355433,1.726806640625,-2.5938138961791974,-1.8858165740966761,-0.8154153823852575,0.29865932464599787,6.0,4.0,03-14,-0.12586610967462744
01-30,0.0,0.022621154785154474,0.42375659942626775,1.0449714660644531,-0.2253875732421875,0.6190910339355433,1.726806640625,-2.5938138961791974,-1.8858165740966761,-0.8154153823852575,0.29865932464599787,6.0,4.0,03-15,-0.12586610967462744
01-31,0.0,-0.05089282989501953,0.42375659942626775,1.0449714660644531,-0.2253875732421875,0.6190910339355433,1.726806640625,-2.5938138961791974,-1.8858165740966761,-0.8154153823852575,0.29865932464599787,5.0,5.0,03-16,-0.1325491991910069
02-01,0.0,-0.05089282989501953,0.42375659942626775,1.0449714660644531,-0.2253875732421875,0.6190910339355433,1.726806640625,-2.5938138961791974,-1.8858165740966761,-0.8154153823852575,0.29865932464599787,5.0,5.0,03-17,-0.1325491991910069
02-02,0.0,-0.16398525238036932,0.42375659942626775,1.0449714660644531,-0.2253875732421875,0.6190910339355433,1.726806640625,-2.5938138961791974,-1.8858165740966761,-0.8154153823852575,0.29865932464599787,5.0,5.0,03-18,-0.1428303285078569
02-03,0.0,-0.16398525238036932,0.6923284530639613,0.7029838562011683,-0.2253875732421875,-0.05565071105957031,1.726806640625,-2.5938138961791974,-1.8858165740966761,-0.8154153823852575,0.29865932464599787,4.0,6.0,03-19,-0.21084464680064824
02-04,0.0,-0.16398525238036932,0.6923284530639613,0.7029838562011683,-0.1259555816650355,-0.05565071105957031,1.726806640625,-2.5938138961791974,-1.8858165740966761,-0.8154153823852575,0.29865932464599787,4.0,6.0,03-20,-0.20180537483908897
02-05,0.0,-0.16398525238036932,0.6923284530639613,0.7029838562011683,-0.2253875732421875,-0.05565071105957031,1.726806640625,-2.5938138961791974,-1.8858165740966761,-0.8154153823852575,0.29865932464599787,4.0,6.0,03-21,-0.21084464680064824
02-06,0.0,-0.16398525238036932,0.6923284530639613,0.7029838562011683,-0.2253875732421875,0.05565071105957031,1.726806640625,-2.5938138961791974,-1.8858165740966761,-0.8154153823852575,0.29865932464599787,5.0,5.0,03-22,-0.2007263356989082
02-07,0.0,-0.16398525238036932,0.6923284530639613,0.5256557464599574,-0.6430206298828125,-0.013914108276367188,1.726806640625,-2.5938138961791974,-1.8858165740966761,-1.7383584976196307,0.29865932464599787,4.0,6.0,03-23,-0.3450417085127397
02-08,0.0,-0.16398525238036932,0.6923284530639613,0.5256557464599574,-0.4839210510253906,-0.013914108276367188,1.726806640625,-2.5938138961791974,-1.8858165740966761,-1.7383584976196307,0.29865932464599787,4.0,6.0,03-24,-0.33057811043479224
02-09,0.0,-0.16398525238036932,0.6923284530639613,0.5256557464599574,-0.4839210510253906,-0.013914108276367188,1.7926559448242223,-2.5938138961791974,-1.8858165740966761,-1.7383584976196307,0.29865932464599787,4.0,6.0,03-25,-0.32459181005304477
02-10,0.0,-0.16398525238036932,0.6923284530639613,1.2539691925048793,-0.4839210510253906,-0.65386962890625,1.7926559448242223,-2.5938138961791974,-1.8858165740966761,-1.7383584976196307,0.29865932464599787,4.0,6.0,03-26,-0.3165592713789503
02-11,0.0,-0.16398525238036932,0.7520074844360352,1.5959644317626953,-0.4839210510253906,-0.65386962890625,1.7926559448242223,-2.5938138961791974,-1.8858165740966761,-1.7383584976196307,0.29865932464599787,4.0,6.0,03-27,-0.2800434285944149
02-12,0.0,-0.16398525238036932,0.7520074844360352,1.811288833618164,-0.4839210510253906,-0.65386962890625,-0.5341415405273438,-2.5938138961791974,-1.8858165740966761,-1.7383584976196307,0.29865932464599787,3.0,7.0,03-28,-0.47199552709406006
02-13,0.0,-0.16398525238036932,0.7520074844360352,1.811288833618164,-0.4839210510253906,-0.65386962890625,-1.9463138580322301,-2.5938138961791974,-1.8858165740966761,-1.7383584976196307,0.29865932464599787,3.0,7.0,03-29,-0.6003748286854134
02-14,0.0,-0.16398525238036932,0.9250907897949201,1.139974594116211,-0.6562767028808594,-0.65386962890625,-1.9463138580322301,-2.5938138961791974,-1.8858165740966761,-1.7383584976196307,0.29865932464599787,3.0,7.0,03-30,-0.6613372455943712
02-15,0.0,-0.16398525238036932,0.9250907897949201,0.9879817962646484,-0.4839210510253906,-0.65386962890625,-1.9463138580322301,-2.5938138961791974,0.0,-1.7383584976196307,0.29865932464599787,3.0,7.0,03-31,-0.4880482066761365
02-16,0.0,-0.16398525238036932,0.5550546646118146,0.9879817962646484,-0.0596542358398473,-0.65386962890625,-1.9463138580322301,-2.5938138961791974,0.0,-1.7383584976196307,0.29865932464599787,3.0,7.0,04-01,-0.48311814394864216
02-17,0.0,-0.16398525238036932,0.734102249145506,1.2476348876953125,-0.0596542358398473,-0.65386962890625,-1.9463138580322301,-2.5938138961791974,0.0,-1.7383584976196307,-0.443173408508299,2.0,8.0,04-02,-0.5106756036931823
02-18,0.0,-0.27143192291259943,0.734102249145506,1.2476348876953125,-0.0596542358398473,-0.65386962890625,-1.9463138580322301,-2.5938138961791974,0.0,-1.7383584976196307,-0.443173408508299,2.0,8.0,04-03,-0.520443482832476
02-19,0.0,-0.27143192291259943,0.734102249145506,1.4629669189453125,-0.23200988769531605,-0.65386962890625,-1.9463138580322301,-2.5938138961791974,-1.7617483139038121,-1.7383584976196307,-0.443173408508299,2.0,8.0,04-04,-0.6766954768787742
02-20,0.0,-0.27143192291259943,0.734102249145506,1.0703086853027344,-0.23200988769531605,-0.0069599151611328125,-1.9463138580322301,-2.5938138961791974,-1.7617483139038121,-1.7383584976196307,-0.443173408508299,2.0,8.0,04-05,-0.6535817059603616
02-21,0.0,0.5258932113647443,0.734102249145506,1.0703086853027344,-0.23200988769531605,-0.0069599151611328125,-1.9463138580322301,-2.5938138961791974,-1.7617483139038121,-1.7383584976196307,-0.443173408508299,3.0,7.0,04-06,-0.5810976028442394
02-22,0.0,0.5258932113647443,0.734102249145506,0.7599773406982422,-0.09280967712402344,-0.0069599151611328125,-1.9463138580322301,-2.5938138961791974,-1.7617483139038121,-1.7383584976196307,-0.443173408508299,3.0,7.0,04-07,-0.5966549786654394
02-23,0.0,0.6503009796142578,0.734102249145506,0.7599773406982422,-0.09280967712402344,-0.0069599151611328125,-1.9463138580322301,-2.5938138961791974,-1.7617483139038121,-1.7383584976196307,-0.443173408508299,3.0,7.0,04-08,-0.5853451815518472
02-24,0.0,0.6559553146362287,0.734102249145506,0.7599773406982422,-0.09280967712402344,-0.0069599151611328125,-1.9463138580322301,-2.5938138961791974,-1.7617483139038121,-1.7383584976196307,-0.443173408508299,3.0,7.0,04-09,-0.5848311510953045
02-25,0.0,0.4467277526855469,0.4595594406127894,1.1019668579101598,-0.09280967712402344,-0.549530029296875,-1.9463138580322301,-2.5938138961791974,-1.7617483139038121,-1.7383584976196307,-0.443173408508299,3.0,7.0,04-10,-0.647044875405052
02-26,0.0,0.4467277526855469,0.4595594406127894,1.1463088989257812,-0.09280967712402344,-0.549530029296875,-1.9463138580322301,-2.5938138961791974,-1.7617483139038121,0.0,-0.443173408508299,3.0,7.0,04-11,-0.4849811900745745
02-27,0.0,0.4467277526855469,0.4595594406127894,1.1463088989257812,-0.09280967712402344,-0.549530029296875,-1.9463138580322301,-2.5938138961791974,-1.7617483139038121,0.0,-0.443173408508299,3.0,7.0,04-12,-0.4849811900745745
02-28,0.0,0.4467277526855469,0.8176622390747053,1.1463088989257812,-0.09280967712402344,0.006954193115234375,-1.9463138580322301,-2.5938138961791974,-1.7617483139038121,0.0,-0.443173408508299,4.0,6.0,04-13,-0.4018369154496631
02-29,0.0,0.0,0.8176622390747053,0.0,0.0,0.0,-1.9463138580322301,0.0,0.0,0.0,-0.443173408508299,1.0,2.0,04-14,-0.1428931843150749
03-01,0.0,0.4467277526855469,0.8355674743652344,1.1463088989257812,-0.09280967712402344,0.006954193115234375,-1.9463138580322301,-0.41159343719482244,-1.7617483139038121,0.0,-0.443173408508299,4.0,6.0,04-15,-0.2018254886973991
03-02,0.0,0.45238018035888494,0.8295993804931641,1.1463088989257812,-0.09280967712402344,0.006954193115234375,-1.9463138580322301,-0.12425231933593395,-1.7617483139038121,0.0,-0.443173408508299,4.0,6.0,04-16,-0.1757322658192031
03-03,0.0,0.45238018035888494,1.0710029602050781,1.0006427764892543,0.12453842163085938,0.006954193115234375,-1.9463138580322301,0.0,-1.7617483139038121,0.0,-0.443173408508299,5.0,5.0,04-17,-0.1359742771495482
03-04,0.0,1.4589319229125994,1.0710029602050781,1.2568855285644496,0.12453842163085938,0.006954193115234375,-1.9463138580322301,0.28306674957275213,-1.7617483139038121,0.0,-0.443173408508299,6.0,4.0,04-18,0.0045585632324210675
03-05,0.0,1.4589319229125994,1.0710029602050781,1.2568855285644496,0.7808151245117188,0.006954193115234375,-1.9463138580322301,0.28306674957275213,-1.7617483139038121,0.0,-0.443173408508299,6.0,4.0,04-19,0.06422008167613556
03-06,0.0,1.447425842285158,1.4470062255859393,1.2568855285644496,0.7808151245117188,0.006954193115234375,-1.6316833496093786,0.28306674957275213,-1.7617483139038121,0.0,-0.443173408508299,6.0,4.0,04-20,0.1259589628739784
03-07,0.0,1.447425842285158,1.4470062255859393,1.2568855285644496,0.7808151245117188,0.006954193115234375,-1.6316833496093786,0.28306674957275213,-1.7617483139038121,0.0,-0.443173408508299,6.0,4.0,04-21,0.1259589628739784
03-08,0.0,1.447425842285158,1.4470062255859393,1.2568855285644496,0.8814353942871094,0.006954193115234375,-1.678466796875,0.28306674957275213,-1.7617483139038121,0.0,-0.443173408508299,6.0,4.0,04-22,0.1308532194657756
03-09,0.0,1.447425842285158,1.4470062255859393,1.2568855285644496,0.8814353942871094,0.006954193115234375,-1.678466796875,0.28306674957275213,-1.7617483139038121,0.0,-0.443173408508299,6.0,4.0,04-23,0.1308532194657756
03-10,0.0,1.447425842285158,1.4470062255859393,1.2568855285644496,0.8814353942871094,0.006954193115234375,-1.678466796875,0.28306674957275213,-1.7617483139038121,0.0,-0.8478097915649414,6.0,4.0,04-24,0.09406809373335356
03-11,0.0,1.447425842285158,1.4470062255859393,2.1152915954589844,0.8814353942871094,0.006954193115234375,-1.678466796875,0.3463201522827113,-1.7617483139038121,0.0,-0.7418327331542969,6.0,4.0,04-25,0.18748959628018433
03-12,0.0,1.3093519210815447,1.4470062255859393,2.1152915954589844,0.8814353942871094,0.006954193115234375,-1.678466796875,0.13283634185790838,-1.5059404373168999,0.0,-0.7418327331542969,6.0,4.0,04-26,0.178785064003684
03-13,0.0,1.3093519210815447,2.017157554626465,2.248289108276367,0.8814353942871094,0.006954193115234375,-1.678466796875,0.13283634185790838,-1.5059404373168999,0.0,-0.7418327331542969,6.0,4.0,04-27,0.24270768599076656
03-14,0.0,1.3093519210815447,2.017157554626465,2.248289108276367,0.8814353942871094,0.006954193115234375,-1.678466796875,0.13283634185790838,-1.5059404373168999,0.0,-0.7418327331542969,6.0,4.0,04-28,0.24270768599076656
03-15,0.0,1.3828659057617188,1.1636896133422852,2.248289108276367,0.8814353942871094,0.006954193115234375,-1.678466796875,0.13283634185790838,-1.5059404373168999,0.0,-0.7418327331542969,6.0,4.0,04-29,0.17180278084494785
03-16,0.0,1.3828659057617188,1.1636896133422852,2.590276718139652,0.8814353942871094,0.006954193115234375,-1.678466796875,0.13283634185790838,-1.5059404373168999,0.0,-0.7418327331542969,6.0,4.0,04-30,0.20289256355979193
03-17,0.0,1.3828659057617188,1.1636896133422852,3.1219635009765625,0.8814353942871094,0.006954193115234375,-1.678466796875,0.13283634185790838,-1.5059404373168999,0.0,-0.7418327331542969,6.0,4.0,05-01,0.2512277256358747
03-18,0.0,2.2055311203002947,1.1636896133422852,3.1219635009765625,0.8814353942871094,0.006954193115234375,-1.678466796875,0.13283634185790838,-1.5059404373168999,0.0,-0.7418327331542969,6.0,4.0,05-02,0.3260154724121089
03-19,0.0,2.2055311203002947,1.1636896133422852,3.1219635009765625,0.8814353942871094,0.006954193115234375,-1.678466796875,0.13283634185790838,-1.5059404373168999,0.0,-0.7418327331542969,6.0,4.0,05-03,0.3260154724121089
03-20,0.0,2.2055311203002947,1.1636896133422852,3.1219635009765625,0.8814353942871094,0.2666797637939453,-1.678466796875,0.13283634185790838,-1.5059404373168999,0.0,-0.7418327331542969,6.0,4.0,05-04,0.34962688792835533
03-21,0.0,1.9926767349243164,1.1636896133422852,3.1219635009765625,0.8814353942871094,0.2666797637939453,-1.678466796875,0.13283634185790838,-1.5059404373168999,0.0,-0.7418327331542969,6.0,4.0,05-05,0.33027648925781183
03-22,0.0,1.9926767349243164,1.1636896133422852,3.1219635009765625,0.8814353942871094,0.2666797637939453,-1.678466796875,0.13283634185790838,-1.5059404373168999,0.0,-0.7418327331542969,6.0,4.0,05-06,0.33027648925781183
03-23,0.0,1.9926767349243164,1.1636896133422852,2.3936500549316406,0.8814353942871094,0.2666797637939453,0.648330688476566,0.13283634185790838,-1.5059404373168999,0.2711391448974627,-0.7418327331542969,8.0,2.0,05-07,0.5002422332763671
03-24,0.0,1.9926767349243164,1.1636896133422852,2.3936500549316406,0.8814353942871094,0.2666797637939453,0.2678470611572301,0.13283634185790838,-1.5059404373168999,0.2711391448974627,-0.7418327331542969,8.0,2.0,05-08,0.46565281261097285
03-25,0.0,1.9926767349243164,1.1636896133422852,2.765205383300785,0.7003135681152344,0.9066352844238281,0.2678470611572301,0.13283634185790838,-1.5059404373168999,0.2711391448974627,-0.7418327331542969,8.0,2.0,05-09,0.5411427237770776
03-26,0.0,1.9926767349243164,1.1636896133422852,2.4232101440429688,0.7003135681152344,0.9066352844238281,0.2678470611572301,0.13283634185790838,-1.5059404373168999,0.2711391448974627,-0.7418327331542969,8.0,2.0,05-10,0.5100522474809125
03-27,0.0,1.9926767349243164,1.0605783462524432,2.4232101440429688,0.7003135681152344,0.9066352844238281,0.2678470611572301,0.13283634185790838,-1.5059404373168999,0.2711391448974627,-0.7418327331542969,8.0,2.0,05-11,0.5006784959272905
03-28,0.0,1.9926767349243164,1.0605783462524432,2.4232101440429688,0.9149818420410156,0.9066352844238281,0.2678470611572301,0.13283634185790838,-1.5059404373168999,0.2711391448974627,-0.7418327331542969,8.0,2.0,05-12,0.520193793556907
03-29,0.0,1.9926767349243164,1.0605783462524432,2.1635570526123047,0.2894668579101598,0.9066352844238281,0.2678470611572301,0.13283634185790838,-1.5059404373168999,0.2711391448974627,-0.7418327331542969,8.0,2.0,05-13,0.4397239685058597
03-30,0.0,1.9926767349243164,1.3082933425903338,2.1635570526123047,0.2894668579101598,0.9066352844238281,0.2678470611572301,0.13283634185790838,-2.5830173492431676,0.42495155334472834,-0.7418327331542969,8.0,2.0,05-14,0.37831037694757685
03-31,0.0,1.9926767349243164,1.3082933425903338,2.3108959197998047,0.2894668579101598,0.9066352844238281,0.2678470611572301,0.36308383941650213,-2.325041770935062,0.42495155334472834,0.0,8.0,2.0,05-15,0.5035280747847128
04-01,0.0,1.9926767349243164,1.3082933425903338,2.36214447021484,0.2894668579101598,0.25972557067871094,0.5452823638916016,0.36308383941650213,-2.325041770935062,0.42495155334472834,0.0,8.0,2.0,05-16,0.47459845109419374
04-02,0.0,1.9926767349243164,1.6102313995361346,1.7791976928710973,0.2894668579101598,0.25972557067871094,0.5452823638916016,0.36308383941650213,-2.325041770935062,0.42495155334472834,0.0,8.0,2.0,05-17,0.4490522037852899
