,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-03,0.0,1.9926767349243164,1.6102313995361346,1.5638656616210973,0.2894668579101598,0.25972557067871094,0.5452823638916016,0.36308383941650213,-0.56329345703125,0.42495155334472834,-0.06744003295898438,8.0,2.0,05-18,0.5835045901211834
04-04,0.0,1.9926767349243164,1.6102313995361346,1.8741970062255895,0.4225578308105469,0.25972557067871094,0.5452823638916016,0.36308383941650213,-0.56329345703125,0.42495155334472834,-0.06744003295898438,8.0,2.0,05-19,0.6238157098943542
04-05,0.0,1.1953516006469727,1.6102313995361346,2.135833740234375,0.4225578308105469,0.25972557067871094,0.5452823638916016,0.36308383941650213,-0.56329345703125,0.42495155334472834,-0.06744003295898438,8.0,2.0,05-20,0.5751167644153944
04-06,0.0,1.1953516006469727,1.6102313995361346,0.4390945434570348,0.4225578308105469,0.25972557067871094,0.5452823638916016,0.36308383941650213,-0.56329345703125,0.42495155334472834,-0.06744003295898438,8.0,2.0,05-21,0.42086774652654524
04-07,0.0,1.1953516006469727,1.0433254241943377,0.4390945434570348,0.4225578308105469,0.25972557067871094,0.5452823638916016,0.36308383941650213,-0.56329345703125,0.42495155334472834,-0.06744003295898438,8.0,2.0,05-22,0.36933083967729097
04-08,0.0,1.1953516006469727,1.4130477905273455,0.14119338989257812,0.4225578308105469,0.25972557067871094,0.5452823638916016,0.36308383941650213,-0.56329345703125,0.42495155334472834,-0.06744003295898438,8.0,2.0,05-23,0.37586004083806834
04-09,0.0,1.1953516006469727,1.4130477905273455,0.2784404754638672,0.4225578308105469,0.25972557067871094,0.5452823638916016,0.36308383941650213,-0.56329345703125,0.42495155334472834,-0.06744003295898438,8.0,2.0,05-24,0.3883370486172764
04-10,0.0,0.5050020217895508,1.4130477905273455,0.23409843444824574,0.4225578308105469,0.25972557067871094,0.5452823638916016,0.36308383941650213,-0.56329345703125,0.42495155334472834,-0.06744003295898438,8.0,2.0,05-25,0.3215469013560907
04-11,0.0,0.5050020217895508,1.0549449920654297,0.23409843444824574,0.4225578308105469,0.5297298431396484,0.5452823638916016,0.36308383941650213,-0.56329345703125,0.42495155334472834,-0.06744003295898438,8.0,2.0,05-26,0.31353794444691085
04-12,0.0,0.5050020217895508,1.0609130859375,0.23409843444824574,0.4225578308105469,0.5297298431396484,0.5452823638916016,0.36308383941650213,-0.56329345703125,0.42495155334472834,-0.06744003295898438,8.0,2.0,05-27,0.31408049843528085
04-13,0.0,0.5050020217895508,0.8195095062255859,0.37976455688477273,0.4225578308105469,0.5297298431396484,0.5452823638916016,0.08001708984375,-0.56329345703125,0.42495155334472834,0.09074115753174006,9.0,1.0,05-28,0.2940238605846068
04-14,0.0,-0.2301187515258789,0.8195095062255859,0.37976455688477273,0.4225578308105469,0.5297298431396484,0.5452823638916016,0.08001708984375,-0.56329345703125,0.42495155334472834,0.09074115753174006,8.0,2.0,05-29,0.22719469937411318
04-15,0.0,-0.2301187515258789,0.8195095062255859,0.37976455688477273,0.10335350036621094,0.5297298431396484,0.5452823638916016,0.08001708984375,-0.56329345703125,0.42495155334472834,0.09074115753174006,8.0,2.0,05-30,0.19817612387917355
04-16,0.0,-0.2186126708984375,0.8195095062255859,-0.9450435638427699,0.10335350036621094,0.5297298431396484,0.23065185546875,0.08001708984375,-0.56329345703125,0.42495155334472834,0.09074115753174006,7.0,3.0,05-31,0.05018225583163239
04-17,0.0,-0.2186126708984375,0.8195095062255859,-0.9450435638427699,0.0027332305908203125,0.5297298431396484,0.23065185546875,0.08001708984375,-0.56329345703125,0.42495155334472834,0.09074115753174006,7.0,3.0,06-01,0.041034958579324154
04-18,0.0,-0.2186126708984375,0.8195095062255859,-0.9450435638427699,0.0027332305908203125,0.5297298431396484,0.23065185546875,0.08001708984375,-0.56329345703125,0.42495155334472834,0.09074115753174006,7.0,3.0,06-02,0.041034958579324154
04-19,0.0,-0.2186126708984375,0.8195095062255859,-0.9450435638427699,0.17928314208984375,0.5297298431396484,0.23065185546875,0.08001708984375,-0.56329345703125,0.42495155334472834,0.09074115753174006,7.0,3.0,06-03,0.05708495053378083
04-20,0.0,-0.2186126708984375,0.20946598052978516,-2.058929443359368,0.17928314208984375,0.5297298431396484,0.27743530273437145,0.08001708984375,-0.56329345703125,0.42495155334472834,0.09074115753174006,7.0,3.0,06-04,-0.09538286382501711
04-21,0.0,-0.08053874969482422,0.14167881011963068,-2.058929443359368,0.17928314208984375,0.5297298431396484,0.27743530273437145,0.01676368713379084,-0.56329345703125,0.42495155334472834,0.09074115753174006,7.0,3.0,06-05,-0.09474346854469896
04-22,0.0,-0.08053874969482422,0.14167881011963068,-2.058929443359368,0.17928314208984375,0.5297298431396484,0.27743530273437145,0.23024749755859375,-2.31170654296875,0.42495155334472834,0.09074115753174006,7.0,3.0,06-06,-0.2342824935913078
04-23,0.0,-0.08053874969482422,0.14167881011963068,-2.9173355102539027,0.17928314208984375,0.5297298431396484,0.27743530273437145,0.23024749755859375,-2.31170654296875,0.42495155334472834,0.09074115753174006,7.0,3.0,06-07,-0.3123194087635382
04-24,0.0,-0.08053874969482422,0.14167881011963068,-2.9173355102539027,0.17928314208984375,0.5297298431396484,0.27743530273437145,0.23024749755859375,-2.5675144195556623,0.42495155334472834,0.2083263397216797,7.0,3.0,06-08,-0.3248851082541721
04-25,0.0,-0.08053874969482422,-0.4284725189208949,-2.9173355102539027,0.17928314208984375,0.5297298431396484,0.27743530273437145,0.23024749755859375,-2.5675144195556623,0.42495155334472834,0.2083263397216797,6.0,4.0,06-09,-0.37671704725785626
04-26,0.0,-0.08053874969482422,-0.4284725189208949,-2.9173355102539027,0.4101524353027344,0.5297298431396484,0.27743530273437145,0.23024749755859375,-2.5675144195556623,0.42495155334472834,0.2083263397216797,6.0,4.0,06-10,-0.355728929693048
04-27,0.0,-0.08053874969482422,-0.4284725189208949,-3.449022293090813,0.5527439117431641,0.5297298431396484,0.27743530273437145,0.23024749755859375,-2.5675144195556623,0.42495155334472834,0.2083263397216797,6.0,4.0,06-11,-0.39110123027454624
04-28,0.0,-0.9032039642334002,-0.4284725189208949,-3.449022293090813,0.5527439117431641,0.5297298431396484,0.27743530273437145,0.23024749755859375,-2.5675144195556623,0.42495155334472834,0.2083263397216797,6.0,4.0,06-12,-0.4658889770507804
04-29,0.0,-0.9032039642334002,-0.4284725189208949,-3.2223510742187464,0.5527439117431641,0.5297298431396484,0.27743530273437145,0.23024749755859375,-2.5675144195556623,0.42495155334472834,0.2083263397216797,6.0,4.0,06-13,-0.4452825026078653
04-30,0.0,-0.9032039642334002,-0.4284725189208949,-3.118738174438473,0.5527439117431641,0.2700042724609375,0.27743530273437145,0.23024749755859375,-2.5675144195556623,0.42495155334472834,0.2083263397216797,6.0,4.0,06-14,-0.4594745635986323
05-01,0.0,-0.9032039642334002,-0.4284725189208949,-3.118738174438473,0.5527439117431641,0.2700042724609375,0.27743530273437145,0.23024749755859375,-2.5675144195556623,0.42495155334472834,0.2083263397216797,6.0,4.0,06-15,-0.4594745635986323
05-02,0.0,-0.9032039642334002,-0.4284725189208949,-3.118738174438473,0.5527439117431641,0.2700042724609375,0.27743530273437145,0.23024749755859375,-2.5675144195556623,0.42495155334472834,0.2083263397216797,6.0,4.0,06-16,-0.4594745635986323
05-03,0.0,-0.6903495788574219,-0.4284725189208949,-3.118738174438473,0.5527439117431641,0.2700042724609375,0.27743530273437145,0.23024749755859375,-2.5675144195556623,0.15381240844726562,0.2083263397216797,6.0,4.0,06-17,-0.46477317810058544
05-04,0.0,-0.6903495788574219,-0.4284725189208949,-3.118738174438473,0.5527439117431641,0.2700042724609375,0.27743530273437145,0.23024749755859375,-2.5675144195556623,0.15381240844726562,0.2083263397216797,6.0,4.0,06-18,-0.46477317810058544
05-05,0.0,-0.6903495788574219,-0.4284725189208949,-3.118738174438473,0.5527439117431641,0.2700042724609375,0.27743530273437145,0.23024749755859375,-2.5675144195556623,0.15381240844726562,0.2083263397216797,6.0,4.0,06-19,-0.46477317810058544
05-06,0.0,-0.6903495788574219,-0.4284725189208949,-2.406364440917965,0.5527439117431641,0.2700042724609375,0.27743530273437145,0.23024749755859375,-2.5675144195556623,0.15381240844726562,0.2083263397216797,6.0,4.0,06-20,-0.4000119295987211
05-07,0.0,-0.6903495788574219,-0.4284725189208949,-2.7779197692871094,0.7338657379150391,0.2700042724609375,0.27743530273437145,0.23024749755859375,-2.5675144195556623,0.15381240844726562,0.2083263397216797,6.0,4.0,06-21,-0.4173240661621092
05-08,0.0,-0.6903495788574219,-0.4284725189208949,-2.7779197692871094,0.5191974639892578,0.2700042724609375,1.7626152038574148,0.23024749755859375,-2.5675144195556623,0.15381240844726562,0.2083263397216797,6.0,4.0,06-22,-0.3018230091441763
05-09,0.0,-0.6903495788574219,-0.3253612518310529,-2.7779197692871094,0.7204456329345703,0.2700042724609375,1.7626152038574148,0.23024749755859375,-2.5675144195556623,0.15381240844726562,0.09074115753174006,6.0,4.0,06-23,-0.284843531521884
05-10,0.0,-0.6903495788574219,-0.5730762481689435,-2.7779197692871094,0.7204456329345703,0.2700042724609375,1.7626152038574148,0.23024749755859375,-1.4904375076293945,-0.6618595123291016,-0.10523414611816406,4.0,6.0,06-24,-0.3014149232344199
05-11,0.0,-0.6903495788574219,0.16637611389160156,-2.9252586364746094,0.7204456329345703,0.2700042724609375,1.7626152038574148,0.0,-1.7484130859375,-0.6618595123291016,-0.10523414611816406,4.0,6.0,06-25,-0.2919703396883884
05-12,0.0,-0.6903495788574219,0.16637611389160156,-2.9252586364746094,0.7204456329345703,0.2700042724609375,1.4851799011230433,0.0,-1.7484130859375,-0.6618595123291016,-0.10523414611816406,4.0,6.0,06-26,-0.31719173084605856
05-13,0.0,-0.6903495788574219,0.16637611389160156,-2.9252586364746094,0.7204456329345703,0.2700042724609375,1.4851799011230433,0.0,-1.7484130859375,-0.6618595123291016,-0.10523414611816406,4.0,6.0,06-27,-0.31719173084605856
05-14,0.0,-0.6903495788574219,0.16637611389160156,-2.976507186889645,0.7204456329345703,0.2700042724609375,1.4851799011230433,0.0,-1.7484130859375,-0.6618595123291016,-0.03779411315917969,4.0,6.0,06-28,-0.31571977788751776
05-15,0.0,-0.6903495788574219,0.8195590972900391,-2.393560409545902,0.4481544494628906,0.2700042724609375,1.4851799011230433,0.0,-3.513967514038084,-0.6618595123291016,-0.03779411315917969,4.0,6.0,06-29,-0.388603037053889
05-16,0.0,-0.494748115539549,0.8195590972900391,-2.6551971435546875,0.4481544494628906,0.2700042724609375,1.4851799011230433,0.0,-3.513967514038084,-0.6618595123291016,-0.03779411315917969,4.0,6.0,06-30,-0.3946062434803356
05-17,0.0,-0.494748115539549,0.8195590972900391,-0.9584579467773473,0.4481544494628906,0.2700042724609375,1.4851799011230433,0.0,-3.513967514038084,-0.6618595123291016,-0.03779411315917969,4.0,6.0,07-01,-0.24035722559148648
05-18,0.0,-0.494748115539549,1.386465072631836,-1.2693099975585973,0.4481544494628906,0.2700042724609375,1.4851799011230433,0.0,-3.942498207092285,-0.6618595123291016,-0.03779411315917969,4.0,6.0,07-02,-0.2560369318181823
05-19,0.0,-0.494748115539549,1.0167427062988281,-1.2693099975585973,0.4481544494628906,0.2700042724609375,1.4851799011230433,0.0,-3.942498207092285,-0.6618595123291016,-0.03779411315917969,4.0,6.0,07-03,-0.28964805603027394
05-20,0.0,-0.494748115539549,1.0167427062988281,-1.2693099975585973,0.4481544494628906,0.2700042724609375,1.4851799011230433,0.0,-3.942498207092285,-0.6618595123291016,-0.03779411315917969,4.0,6.0,07-04,-0.28964805603027394
05-21,0.0,0.19560146331787287,1.0167427062988281,-0.9714088439941406,0.4481544494628906,0.0,1.4851799011230433,-0.3529939651489258,-3.942498207092285,-0.6618595123291016,-0.03779411315917969,4.0,6.0,07-05,-0.25644328377463615
05-22,0.0,0.38544178009033203,1.0167427062988281,-1.4506454467773473,0.4481544494628906,0.0,1.4851799011230433,-0.3529939651489258,-3.942498207092285,-0.6618595123291016,-0.03779411315917969,4.0,6.0,07-06,-0.2827520370483405
05-23,0.0,0.38544178009033203,1.0167427062988281,-1.4506454467773473,0.4481544494628906,0.0,1.4851799011230433,-0.3529939651489258,-3.942498207092285,-0.6618595123291016,-0.19597530364990412,4.0,6.0,07-07,-0.29713214527477
05-24,0.0,0.38544178009033203,1.0167427062988281,-1.4506454467773473,0.4481544494628906,0.0,1.4851799011230433,-0.3529939651489258,-3.942498207092285,-0.6618595123291016,-0.19597530364990412,4.0,6.0,07-08,-0.29713214527477
05-25,0.0,0.38544178009033203,1.3556632995605469,-1.4506454467773473,0.4481544494628906,0.0,1.4851799011230433,-0.3529939651489258,-3.942498207092285,-0.6618595123291016,-0.19597530364990412,4.0,6.0,07-09,-0.2663211822509774
05-26,0.0,0.38544178009033203,1.0167427062988281,-1.4506454467773473,0.4481544494628906,0.0,1.4851799011230433,-0.3529939651489258,-3.591100692749025,-0.6618595123291016,-0.19597530364990412,4.0,6.0,07-10,-0.26518691669811
05-27,0.0,0.38544178009033203,1.0167427062988281,-1.4506454467773473,0.4481544494628906,0.0,1.4851799011230433,-0.3529939651489258,-3.591100692749025,-0.6618595123291016,-0.19597530364990412,4.0,6.0,07-11,-0.26518691669811
05-28,0.0,0.38544178009033203,1.0167427062988281,-1.4506454467773473,0.5500106811523438,0.0,1.4851799011230433,-0.3529939651489258,-3.591100692749025,-0.6618595123291016,-0.19597530364990412,4.0,6.0,07-12,-0.25592725927179605
05-29,0.0,0.38544178009033203,1.0167427062988281,-0.382080078125,0.5500106811523438,0.0,1.4851799011230433,-0.3529939651489258,-3.591100692749025,-0.6618595123291016,-0.19597530364990412,4.0,6.0,07-13,-0.15878495303067358
05-30,0.0,0.38544178009033203,1.0167427062988281,-0.382080078125,0.3734607696533203,0.0,1.4851799011230433,-0.3529939651489258,-3.591100692749025,-0.6618595123291016,-0.19597530364990412,4.0,6.0,07-14,-0.17483494498513028
05-31,0.0,0.38544178009033203,1.626786231994629,0.731805801391598,0.3734607696533203,0.0,1.4851799011230433,-0.3529939651489258,-3.591100692749025,-0.6618595123291016,-0.19597530364990412,5.0,5.0,07-15,-0.01811408996582128
06-01,0.0,0.38544178009033203,1.8794412612915021,0.731805801391598,0.3734607696533203,-1.7098140716552734,1.4851799011230433,-0.3529939651489258,-3.591100692749025,-0.6618595123291016,-0.19597530364990412,5.0,5.0,07-16,-0.15058309381658494
06-02,0.0,0.38544178009033203,2.3600778579711896,0.731805801391598,0.3734607696533203,-1.7098140716552734,1.4851799011230433,-0.3529939651489258,-1.8426876068115252,-0.6618595123291016,-0.19597530364990412,5.0,5.0,07-17,0.0520577864213412
06-03,0.0,0.38544178009033203,2.3600778579711896,0.731805801391598,0.3734607696533203,-1.7098140716552734,1.4851799011230433,-0.3529939651489258,-1.8426876068115252,-0.6618595123291016,-0.19597530364990412,5.0,5.0,07-18,0.0520577864213412
06-04,0.0,0.38544178009033203,2.1875410079956072,0.731805801391598,0.3734607696533203,-1.7098140716552734,1.4851799011230433,-0.3529939651489258,-1.8426876068115252,-0.6618595123291016,-0.31356048583984375,5.0,5.0,07-19,0.025683056224475562
06-05,0.0,0.38544178009033203,2.1875410079956072,0.731805801391598,0.3734607696533203,-1.7098140716552734,1.4851799011230433,-0.3529939651489258,-1.8426876068115252,-0.6618595123291016,-0.31356048583984375,5.0,5.0,07-20,0.025683056224475562
06-06,0.0,0.38544178009033203,2.1875410079956072,0.731805801391598,0.1425914764404297,-1.7098140716552734,1.4851799011230433,-0.3529939651489258,-1.8426876068115252,-0.6618595123291016,-0.31356048583984375,5.0,5.0,07-21,0.0046949386596673226
06-07,0.0,0.5580301284790039,2.1875410079956072,0.731805801391598,0.0,-1.7098140716552734,1.4851799011230433,-0.3529939651489258,-1.8426876068115252,-0.6618595123291016,-0.6075248718261719,4.0,6.0,07-22,-0.01930210807106776
06-08,0.0,0.5580301284790039,2.1875410079956072,0.731805801391598,0.0,-1.7098140716552734,1.4851799011230433,-0.3529939651489258,-1.8426876068115252,-0.6618595123291016,-0.6075248718261719,4.0,6.0,07-23,-0.01930210807106776
06-09,0.0,0.5580301284790039,2.1875410079956072,0.731805801391598,0.0,-1.7098140716552734,1.4851799011230433,-0.3529939651489258,-1.8426876068115252,-0.6618595123291016,-0.6075248718261719,4.0,6.0,07-24,-0.01930210807106776
06-10,0.0,0.5580301284790039,2.1875410079956072,1.4117946624755824,0.0,-1.7098140716552734,1.4851799011230433,-0.3529939651489258,-1.8426876068115252,-0.6618595123291016,-0.6075248718261719,4.0,6.0,07-25,0.042515061118385364
06-11,0.0,0.5580301284790039,2.834561347961424,1.1851234436035156,0.0,-1.7098140716552734,1.4851799011230433,-0.3529939651489258,-1.8426876068115252,-0.6618595123291016,-0.6075248718261719,4.0,6.0,07-26,0.08072861758145354
06-12,0.0,0.7478780746459943,2.834561347961424,1.0815105438232422,0.0,-1.7098140716552734,1.4851799011230433,-0.3529939651489258,-1.8426876068115252,-0.6618595123291016,-0.6075248718261719,4.0,6.0,07-27,0.08856816725297327
06-13,0.0,0.8859462738037127,2.834561347961424,1.0815105438232422,0.0,-1.7098140716552734,1.4851799011230433,-0.3529939651489258,-1.8426876068115252,-0.6618595123291016,-0.6075248718261719,4.0,6.0,07-28,0.10111982172185675
06-14,0.0,0.8859462738037127,2.834561347961424,1.0815105438232422,0.0,-1.7098140716552734,1.4851799011230433,-0.3529939651489258,-1.8426876068115252,-0.6618595123291016,-0.6075248718261719,4.0,6.0,07-29,0.10111982172185675
06-15,0.0,0.8859462738037127,2.834561347961424,1.0815105438232422,0.0,-1.7098140716552734,1.4851799011230433,-0.3529939651489258,-1.8426876068115252,-0.6618595123291016,-0.6075248718261719,4.0,6.0,07-30,0.10111982172185675
06-16,0.0,0.8859462738037127,2.834561347961424,1.0815105438232422,0.0,-1.7098140716552734,1.4851799011230433,-0.3529939651489258,-1.8426876068115252,-0.6991462707519531,-0.6075248718261719,4.0,6.0,07-31,0.09773011641068843
06-17,0.0,0.8859462738037127,2.834561347961424,1.0815105438232422,0.0,-1.7098140716552734,1.4851799011230433,-0.3529939651489258,-1.8426876068115252,-0.6991462707519531,-0.6075248718261719,4.0,6.0,08-01,0.09773011641068843
06-18,0.0,0.8859462738037127,2.834561347961424,0.3691368103027344,0.0,-1.7098140716552734,0.0,-0.3529939651489258,-1.8426876068115252,-0.6991462707519531,-0.6075248718261719,3.0,7.0,08-02,-0.10204748673872531
06-19,0.0,0.8859462738037127,2.834561347961424,0.3691368103027344,0.0,-1.7098140716552734,0.0,-0.3529939651489258,-1.4741506576538086,-0.6991462707519531,-0.48993968963623225,3.0,7.0,08-03,-0.05785456570712019
06-20,0.0,0.8859462738037127,2.834561347961424,0.3691368103027344,0.0,-2.6644649505615234,0.0,-0.3529939651489258,-1.4741506576538086,-0.03728675842285156,-0.2939643859863281,3.0,7.0,08-04,-0.06665602597323331
06-21,0.0,0.8859462738037127,2.095108985900879,0.3691368103027344,0.0,-2.6644649505615234,0.0,-0.3529939651489258,-1.4741506576538086,-0.03728675842285156,-0.2939643859863281,3.0,7.0,08-05,-0.1338789679787374
06-22,0.0,0.8859462738037127,2.095108985900879,0.3691368103027344,0.0,-2.6644649505615234,0.0,-0.3529939651489258,-1.4741506576538086,-0.03728675842285156,-0.2939643859863281,3.0,7.0,08-06,-0.1338789679787374
06-23,0.0,0.8859462738037127,2.095108985900879,0.3691368103027344,0.0,-2.6644649505615234,0.0,-0.3529939651489258,-1.4741506576538086,-0.03728675842285156,-0.2939643859863281,3.0,7.0,08-07,-0.1338789679787374
06-24,0.0,0.8859462738037127,2.095108985900879,0.3691368103027344,0.0,-2.6644649505615234,0.0,-0.3529939651489258,-1.4741506576538086,-0.03728675842285156,-0.2939643859863281,3.0,7.0,08-08,-0.1338789679787374
06-25,0.0,0.42571544647216797,2.5264596939086914,0.3691368103027344,0.0,-2.6644649505615234,0.0,-0.3529939651489258,-1.4741506576538086,-0.03728675842285156,-0.2939643859863281,3.0,7.0,08-09,-0.13650443337180398
06-26,0.0,0.42571544647216797,2.5264596939086914,0.3691368103027344,0.0,-2.6644649505615234,0.0,-0.3529939651489258,-1.4741506576538086,-0.03728675842285156,-0.2939643859863281,3.0,7.0,08-10,-0.13650443337180398
06-27,0.0,0.5120105743408203,1.5713386535644531,0.3691368103027344,0.0,-2.6644649505615234,0.0,-0.3529939651489258,0.29140377044677557,-0.03728675842285156,-0.2939643859863281,4.0,6.0,08-11,-0.054983659224076865
06-28,0.0,-0.3854417800903338,1.5713386535644531,0.6799888610839844,0.0,-2.6644649505615234,0.0,-0.3529939651489258,0.7199344635009766,-0.03728675842285156,-0.2939643859863281,3.0,7.0,08-12,-0.06935362382368625
06-29,0.0,-0.3854417800903338,1.5713386535644531,0.7576942443847656,0.0,-2.6644649505615234,0.0,-0.3529939651489258,0.5228099822998047,-0.03728675842285156,-0.2939643859863281,3.0,7.0,08-13,-0.08020990545099448
06-30,0.0,-0.3854417800903338,1.1399879455566406,0.7576942443847656,0.0,-2.6644649505615234,0.0,0.23948383331298828,0.5228099822998047,-0.03728675842285156,-0.2939643859863281,4.0,6.0,08-14,-0.06556198813698524
07-01,0.0,-0.575282096862793,1.2817211151123047,0.7576942443847656,0.2748680114746094,-2.6644649505615234,0.2844409942627024,0.23948383331298828,0.5228099822998047,-0.03728675842285156,-0.2939643859863281,6.0,4.0,08-15,-0.019089091907847366
07-02,0.0,-0.575282096862793,1.4172821044921875,0.7576942443847656,0.2748680114746094,-2.6644649505615234,0.2844409942627024,0.23948383331298828,0.5228099822998047,-0.03728675842285156,-0.2939643859863281,6.0,4.0,08-16,-0.006765365600585291
