,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
07-03,0.0,-0.575282096862793,1.4172821044921875,0.7576942443847656,0.2748680114746094,-2.403890609741211,0.2844409942627024,0.23948383331298828,0.5228099822998047,-0.03728675842285156,-0.2939643859863281,6.0,4.0,08-17,0.016923210837624936
07-05,0.0,-0.33129787445068537,1.0783615112304688,1.0158557891845703,0.2748680114746094,-2.403890609741211,1.8366222381591868,0.23948383331298828,0.5228099822998047,-0.03728675842285156,-0.11066722869873047,6.0,4.0,08-19,0.1895326267589227
07-06,0.0,-0.33129787445068537,1.6677570343017578,1.0158557891845703,0.2748680114746094,-2.403890609741211,1.8366222381591868,0.23948383331298828,0.4285345077514666,0.1169443130493164,-0.27066707611083984,7.0,3.0,08-20,0.23401910608465085
07-07,0.0,-0.33129787445068537,1.6677570343017578,1.0158557891845703,0.2748680114746094,-2.403890609741211,1.8366222381591868,0.23948383331298828,0.5426168441772479,0.1169443130493164,-0.11066722869873047,7.0,3.0,08-21,0.2589356682517318
07-08,0.0,-0.33129787445068537,1.6677570343017578,1.0158557891845703,0.2748680114746094,-2.403890609741211,1.8366222381591868,0.23948383331298828,0.5426168441772479,0.1169443130493164,-0.11066722869873047,7.0,3.0,08-22,0.2589356682517318
07-09,0.0,-0.33129787445068537,0.9931602478027344,1.0158557891845703,0.2748680114746094,-2.403890609741211,1.8366222381591868,0.23948383331298828,0.5426168441772479,0.1169443130493164,-0.11066722869873047,7.0,3.0,08-23,0.19760868766091153
07-10,0.0,-0.33129787445068537,0.9994068145751953,1.0158557891845703,0.2748680114746094,-2.403890609741211,1.8366222381591868,0.23948383331298828,0.5426168441772479,0.1169443130493164,-0.11066722869873047,7.0,3.0,08-24,0.19817655736749887
07-11,0.0,-0.33129787445068537,0.9994068145751953,1.0158557891845703,0.2748680114746094,-2.403890609741211,1.8366222381591868,-0.013037681579589844,0.5426168441772479,0.1169443130493164,-0.11066722869873047,6.0,4.0,08-25,0.17522005601362814
07-12,0.0,-0.33129787445068537,0.8145389556884766,1.0158557891845703,0.2748680114746094,-2.403890609741211,1.8366222381591868,-0.013037681579589844,0.5426168441772479,0.15479183197021307,-0.11066722869873047,6.0,4.0,08-26,0.16185457056218977
07-13,0.0,-0.33129787445068537,0.283935546875,1.0158557891845703,0.2748680114746094,-4.085706710815426,1.8366222381591868,-0.013037681579589844,0.1564922332763672,0.15479183197021307,-0.16066646575927734,6.0,4.0,08-27,-0.07892209833318473
07-14,0.0,-0.33129787445068537,0.283935546875,1.0158557891845703,0.2748680114746094,-2.3758926391601527,1.8366222381591868,0.15802574157714844,0.00730800628662287,0.1169443130493164,-0.16066646575927734,7.0,3.0,08-28,0.07506387883966716
07-15,0.0,-0.33129787445068537,0.4026145935058594,1.0158557891845703,0.2748680114746094,-2.3758926391601527,1.8366222381591868,0.15802574157714844,0.00730800628662287,0.1169443130493164,-0.16066646575927734,7.0,3.0,08-29,0.08585288307883619
07-16,0.0,-0.33129787445068537,0.4026145935058594,1.0158557891845703,0.2748680114746094,-2.3758926391601527,1.8366222381591868,0.15802574157714844,0.00730800628662287,0.1169443130493164,-0.16066646575927734,7.0,3.0,08-30,0.08585288307883619
07-17,0.0,-0.33129787445068537,0.5751514434814418,1.0158557891845703,0.2748680114746094,-2.3758926391601527,1.8366222381591868,0.15802574157714844,-0.0541191101074201,0.1169443130493164,-0.16066646575927734,6.0,4.0,08-31,0.09595376794988524
07-18,0.0,-0.33129787445068537,0.5751514434814418,1.0158557891845703,0.2748680114746094,-2.3758926391601527,1.8366222381591868,0.15802574157714844,-0.0541191101074201,0.1169443130493164,0.13329792022705078,7.0,3.0,09-01,0.12267780303955143
07-19,0.0,-0.33129787445068537,0.5751514434814418,1.0158557891845703,0.2748680114746094,-2.3758926391601527,1.8366222381591868,0.15802574157714844,-0.0541191101074201,0.1169443130493164,0.13329792022705078,7.0,3.0,09-02,0.12267780303955143
07-20,0.0,-0.5038862228393572,0.5751514434814418,-0.1504383087158203,0.2748680114746094,-2.3758926391601527,1.8366222381591868,0.15802574157714844,-0.0541191101074201,0.1169443130493164,0.13329792022705078,6.0,4.0,09-03,0.0009612170132730181
07-21,0.0,-0.5038862228393572,0.5751514434814418,-0.1504383087158203,0.2748680114746094,-2.3758926391601527,1.8366222381591868,0.15802574157714844,-0.0541191101074201,0.1169443130493164,0.13329792022705078,6.0,4.0,09-04,0.0009612170132730181
07-22,0.0,-0.5038862228393572,0.5126838684081996,-0.1504383087158203,0.2748680114746094,-2.3758926391601527,1.8366222381591868,0.15802574157714844,-0.0541191101074201,0.1169443130493164,0.13329792022705078,6.0,4.0,09-05,-0.004717653447930817
07-23,0.0,-0.6937341690063477,0.6750926971435511,-0.8304271697998047,0.2748680114746094,-2.3758926391601527,1.8366222381591868,0.15802574157714844,-0.0541191101074201,0.1169443130493164,0.13329792022705078,6.0,4.0,09-06,-0.06902928785844202
07-24,0.0,-0.6937341690063477,0.32164573669433594,-0.8304271697998047,0.2748680114746094,-2.3758926391601527,1.8366222381591868,0.15802574157714844,-0.0541191101074201,0.1169443130493164,0.13329792022705078,6.0,4.0,09-07,-0.10116082971746158
07-25,0.0,-0.6937341690063477,0.32164573669433594,-0.8304271697998047,0.2748680114746094,-2.3758926391601527,1.8366222381591868,0.15802574157714844,-0.0541191101074201,0.1169443130493164,0.13329792022705078,6.0,4.0,09-08,-0.10116082971746158
07-26,0.0,-0.831802368164066,0.32164573669433594,-0.8173198699951172,0.2748680114746094,-2.3758926391601527,1.8366222381591868,0.15802574157714844,-0.0541191101074201,0.1169443130493164,0.13329792022705078,6.0,4.0,09-09,-0.11252091147682802
07-27,0.0,-0.831802368164066,0.3091526031494176,-0.8173198699951172,0.2748680114746094,-2.3758926391601527,1.8366222381591868,0.15802574157714844,-0.0541191101074201,0.15423107147216797,0.13329792022705078,6.0,4.0,09-10,-0.1102669455788341
07-28,0.0,-0.831802368164066,0.3091526031494176,-0.8173198699951172,0.2748680114746094,-2.2892818450927734,1.8366222381591868,0.15802574157714844,-0.0541191101074201,-1.236689567565918,0.13329792022705078,5.0,5.0,09-11,-0.22884056784889834
07-29,0.0,-0.831802368164066,0.3091526031494176,-0.8173198699951172,0.2748680114746094,-2.2892818450927734,1.8366222381591868,0.15802574157714844,-0.0541191101074201,-1.236689567565918,0.13329792022705078,5.0,5.0,09-12,-0.22884056784889834
07-30,0.0,-0.831802368164066,0.3091526031494176,-0.8173198699951172,0.2748680114746094,-2.2892818450927734,1.8366222381591868,0.15802574157714844,-0.0541191101074201,-1.236689567565918,0.13329792022705078,5.0,5.0,09-13,-0.22884056784889834
07-31,0.0,-0.831802368164066,0.3091526031494176,-0.8173198699951172,0.2748680114746094,-1.3346309661865234,1.8366222381591868,0.15802574157714844,-0.0541191101074201,-1.236689567565918,0.13329792022705078,5.0,5.0,09-14,-0.1420541243119665
08-01,0.0,-0.831802368164066,0.3091526031494176,-0.8173198699951172,0.2748680114746094,-1.8471107482910156,1.8366222381591868,0.15802574157714844,-0.4226560592651367,-1.236689567565918,0.13329792022705078,5.0,5.0,09-15,-0.22214655442671277
08-02,0.0,-0.831802368164066,0.3091526031494176,-0.8173198699951172,0.2748680114746094,-1.8471107482910156,1.8366222381591868,0.15802574157714844,-0.4226560592651367,-1.236689567565918,0.13329792022705078,5.0,5.0,09-16,-0.22214655442671277
08-03,0.0,-0.831802368164066,0.7026653289794922,-0.8173198699951172,0.2748680114746094,-1.8471107482910156,1.8366222381591868,0.15802574157714844,-0.4226560592651367,-1.236689567565918,0.13329792022705078,5.0,5.0,09-17,-0.18637267026034235
08-04,0.0,-0.831802368164066,0.7026653289794922,-0.8173198699951172,0.2748680114746094,-1.8471107482910156,1.8366222381591868,0.15802574157714844,-0.4226560592651367,-1.236689567565918,0.13329792022705078,5.0,5.0,09-18,-0.18637267026034235
08-05,0.0,-0.3715715408325213,0.7026653289794922,-0.8173198699951172,0.2748680114746094,-1.8471107482910156,1.8366222381591868,0.15802574157714844,-0.4226560592651367,-1.236689567565918,0.13329792022705078,5.0,5.0,09-19,-0.14453350413929283
08-06,0.0,-0.3715715408325213,0.9650135040283203,-0.8173198699951172,0.2748680114746094,-1.8471107482910156,1.8366222381591868,0.15802574157714844,-0.4226560592651367,-1.236689567565918,0.13329792022705078,5.0,5.0,09-20,-0.12068367004394483
08-07,0.0,0.21492958068847656,0.5961246490478516,-0.8173198699951172,0.2748680114746094,-1.8471107482910156,1.8366222381591868,0.15802574157714844,-0.4226560592651367,-1.236689567565918,0.13329792022705078,6.0,4.0,09-21,-0.10090073672207854
08-08,0.0,-0.019669532775878906,0.5961246490478516,-0.8173198699951172,0.2748680114746094,-1.8471107482910156,1.8366222381591868,0.15802574157714844,-0.4226560592651367,-1.236689567565918,0.13329792022705078,5.0,5.0,09-22,-0.12222792885520177
08-09,0.0,-0.10596466064453125,0.5961246490478516,0.9461421966552734,0.2748680114746094,-1.8471107482910156,1.8366222381591868,0.15802574157714844,-0.22553157806396484,-1.236689567565918,0.13329792022705078,6.0,4.0,09-23,0.0481622002341537
08-10,0.0,0.59588623046875,1.027475357055664,0.47439002990722656,0.2748680114746094,-1.8471107482910156,1.8366222381591868,-0.08145809173583984,-0.22553157806396484,-1.0285243988037092,0.13329792022705078,6.0,4.0,09-24,0.10544681549072346
08-11,0.0,0.59588623046875,0.8857421875,0.47439002990722656,0.2748680114746094,-1.8471107482910156,1.5521812438964844,-0.08145809173583984,-0.22553157806396484,-1.0285243988037092,0.13329792022705078,6.0,4.0,09-25,0.06670370968905379
08-12,0.0,0.59588623046875,0.8857421875,0.47439002990722656,0.2748680114746094,-1.8471107482910156,1.5521812438964844,-0.08145809173583984,-0.22553157806396484,-1.0285243988037092,0.13329792022705078,6.0,4.0,09-26,0.06670370968905379
08-13,0.0,0.2674436569213867,0.8857421875,0.47439002990722656,0.0,-2.107685089111328,1.5521812438964844,-0.08145809173583984,-0.22553157806396484,-1.0285243988037092,0.13329792022705078,5.0,5.0,09-27,-0.011831283569335776
08-14,0.0,0.2674436569213867,0.7501811981201172,0.47439002990722656,0.0,-2.107685089111328,1.5521812438964844,-0.08145809173583984,-0.22553157806396484,-1.0285243988037092,-0.049999237060546875,4.0,6.0,09-28,-0.040818387811834
08-15,0.0,0.2674436569213867,0.7501811981201172,0.21622848510742188,0.0,-2.107685089111328,1.5521812438964844,-0.08145809173583984,-0.22553157806396484,-1.0285243988037092,-0.049999237060546875,4.0,6.0,09-29,-0.06428761915727078
08-16,0.0,0.2674436569213867,0.4997062683105469,0.21622848510742188,0.0,-2.107685089111328,0.0,-0.08145809173583984,-0.4826536178588867,-1.1827554702758771,-0.049999237060546875,3.0,7.0,09-30,-0.2655611905184658
08-17,0.0,0.02345943450927912,0.4997062683105469,0.21622848510742188,0.0,-2.107685089111328,0.0,-0.08145809173583984,-0.596735954284668,-1.1827554702758771,-0.049999237060546875,3.0,7.0,10-01,-0.2981126958673647
08-18,0.0,0.02345943450927912,0.4997062683105469,0.21622848510742188,0.0,-2.107685089111328,0.0,-0.08145809173583984,-0.596735954284668,-1.1827554702758771,0.1100006103515625,4.0,6.0,10-02,-0.2835672551935366
08-19,0.0,0.12316417694091975,0.4997062683105469,0.45865058898926137,-1.4086627960205078,-2.107685089111328,0.0,-0.08145809173583984,-0.596735954284668,-1.1827554702758771,-0.049999237060546875,3.0,7.0,10-03,-0.39507050947709454
08-20,0.0,0.12316417694091975,0.18738937377930043,0.45865058898926137,-1.4086627960205078,-2.107685089111328,0.0,-0.08145809173583984,-0.596735954284668,-1.1827554702758771,-0.049999237060546875,3.0,7.0,10-04,-0.42346295443448057
08-21,0.0,-0.17008876800536932,0.8619861602783239,0.45865058898926137,-1.4086627960205078,-2.107685089111328,0.0,-0.08145809173583984,-0.596735954284668,-1.1827554702758771,-0.3099994659423828,2.0,8.0,10-05,-0.41243171691894437
08-22,0.0,-0.08797931671142223,0.8557395935058629,0.45865058898926137,-1.4086627960205078,-2.107685089111328,0.0,-0.08145809173583984,-0.596735954284668,-1.2206029891967738,-0.3099994659423828,2.0,8.0,10-06,-0.40897577459161805
08-23,0.0,-0.08797931671142223,0.905706405639652,0.45865058898926137,-1.4086627960205078,-2.107685089111328,0.0,0.17106342315673828,-0.2106113433837873,-1.2206029891967738,-0.3099994659423828,3.0,7.0,10-07,-0.34637459841641366
08-24,0.0,-0.08797931671142223,0.905706405639652,0.45865058898926137,-1.4086627960205078,-2.107685089111328,0.0,0.0,-0.06142711639404297,-1.1827554702758771,-0.3099994659423828,2.0,8.0,10-08,-0.3449229327115134
08-25,0.0,-0.08797931671142223,0.8494892120361328,0.45865058898926137,-1.4086627960205078,-0.4258689880371129,0.0,0.0,-0.06142711639404297,-1.1827554702758771,-0.26000022888183594,2.0,8.0,10-09,-0.19259582866321862
08-26,0.0,-0.08797931671142223,0.8494892120361328,0.45865058898926137,-1.4086627960205078,-0.4258689880371129,0.0,0.0,-0.06142711639404297,-1.1827554702758771,-0.26000022888183594,2.0,8.0,10-10,-0.19259582866321862
08-27,0.0,-0.08797931671142223,0.8245048522949219,0.38002967834472656,-1.4086627960205078,-0.4258689880371129,0.0,0.0,1.7638826370239258,-1.1827554702758771,-0.26000022888183594,3.0,7.0,10-11,-0.036077239296652894
08-28,0.0,-0.08797931671142223,0.630874633789066,0.38002967834472656,-1.4086627960205078,0.08661079406737926,0.0,0.0,1.7638826370239258,-1.1827554702758771,-0.26000022888183594,4.0,6.0,10-12,-0.007090915333140496
08-29,0.0,-0.08797931671142223,0.630874633789066,1.5463237762451172,-1.3262004852294922,0.08661079406737926,0.0,0.0,1.8253097534179688,-1.1827554702758771,-0.26000022888183594,4.0,6.0,10-13,0.1120166778564458
08-30,0.0,-0.08797931671142223,0.630874633789066,1.5463237762451172,-1.3262004852294922,0.08661079406737926,0.0,0.0,1.8253097534179688,-1.1827554702758771,-0.26000022888183594,4.0,6.0,10-14,0.1120166778564458
08-31,0.0,-0.08797931671142223,0.6933422088623082,1.5463237762451172,-1.3262004852294922,0.08661079406737926,0.0,0.0,1.8253097534179688,-1.1827554702758771,-0.26000022888183594,4.0,7.0,10-15,0.11769554831764963
09-01,0.0,-0.08797931671142223,0.5246829986572266,1.5463237762451172,-1.2025127410888672,0.08661079406737926,0.0,0.0,1.8691873550415057,-1.1827554702758771,-0.26000022888183594,4.0,7.0,10-16,0.11759610609574783
09-02,0.0,-0.08797931671142223,0.5246829986572266,1.788747787475586,-1.2025127410888672,0.08661079406737926,0.0,0.0,1.8691873550415057,-1.1827554702758771,-0.26000022888183594,4.0,7.0,10-17,0.139634652571245
09-03,0.0,-0.08797931671142223,0.5621623992919922,2.404664993286133,-1.2025127410888672,0.08661079406737926,0.0,0.0,1.8691873550415057,-1.627471923828125,-0.26000022888183594,4.0,7.0,10-18,0.1586055755615236
09-04,0.0,-0.08797931671142223,0.5621623992919922,2.404664993286133,-1.2025127410888672,0.08661079406737926,0.0,0.0,1.8691873550415057,-1.627471923828125,-0.030000686645506036,4.0,7.0,10-19,0.1795146248557354
09-05,0.0,0.29325199127197266,0.2685890197753906,2.3915576934814453,-1.2025127410888672,0.4475154876708949,0.0,0.0,1.8691873550415057,-1.627471923828125,-0.030000686645506036,5.0,6.0,10-20,0.21910147233442825
09-06,0.1777181625366211,0.29325199127197266,0.28108215332030895,2.516050338745117,-1.2025127410888672,0.4475154876708949,0.0,0.0,1.8691873550415057,-1.627471923828125,-0.030000686645506036,6.0,5.0,10-21,0.2477109215476293
09-07,0.1777181625366211,0.29325199127197266,0.28108215332030895,2.516050338745117,-1.2025127410888672,0.4475154876708949,0.0,0.0,1.8691873550415057,-0.23655128479003906,-0.030000686645506036,6.0,5.0,10-22,0.37415825236927347
09-08,0.1777181625366211,0.29325199127197266,0.13117027282714488,2.516050338745117,-1.4705047607421875,0.4475154876708949,0.0,0.0,1.8691873550415057,-0.23655128479003906,-0.030000686645506036,6.0,5.0,10-23,0.33616698871959305
09-09,0.1777181625366211,0.29325199127197266,0.36228752136230113,2.516050338745117,-1.4705047607421875,0.3609046936035156,0.0,0.0,1.8691873550415057,-0.23655128479003906,-0.030000686645506036,6.0,5.0,10-24,0.34930393912575464
09-10,0.1777181625366211,0.29325199127197266,0.36228752136230113,2.516050338745117,-1.4705047607421875,0.3609046936035156,0.0,0.0,1.8691873550415057,-0.23655128479003906,-0.030000686645506036,6.0,5.0,10-25,0.34930393912575464
09-11,0.4831695556640643,0.29325199127197266,0.24985313415527344,2.516050338745117,-1.4705047607421875,0.8733844757080078,0.0,0.0,1.8691873550415057,-0.23655128479003906,-0.030000686645506036,6.0,5.0,10-26,0.4134400107643826
09-12,0.4553995132446289,0.29325199127197266,0.24985313415527344,2.516050338745117,-1.2368717193603516,0.8733844757080078,0.0,0.0,1.8691873550415057,-0.23655128479003906,-0.030000686645506036,6.0,5.0,10-27,0.43215482885187356
09-13,0.4553995132446289,0.29325199127197266,-0.14365959167480113,2.516050338745117,-1.2368717193603516,0.8733844757080078,0.0,0.0,1.8691873550415057,-0.23655128479003906,-0.030000686645506036,5.0,6.0,10-28,0.3963809446855031
09-14,0.4553995132446289,0.29325199127197266,-0.14365959167480113,2.516050338745117,-1.2368717193603516,0.8733844757080078,0.0,0.0,1.8691873550415057,-0.23655128479003906,-0.030000686645506036,5.0,6.0,10-29,0.3963809446855031
09-15,0.4553995132446289,0.29325199127197266,-0.14365959167480113,2.516050338745117,-1.2368717193603516,0.8733844757080078,0.0,0.0,1.8691873550415057,-0.23655128479003906,-0.030000686645506036,5.0,6.0,10-30,0.3963809446855031
09-16,0.4553995132446289,0.29325199127197266,-0.14365959167480113,2.516050338745117,-1.2368717193603516,0.8733844757080078,0.0,0.0,1.8691873550415057,-0.23655128479003906,-0.030000686645506036,5.0,6.0,10-31,0.3963809446855031
09-17,0.4553995132446289,-0.2932491302490252,-0.14365959167480113,2.516050338745117,-1.2368717193603516,0.8733844757080078,0.0,0.0,1.4830636978149414,-0.23655128479003906,-0.030000686645506036,4.0,7.0,11-01,0.3079605102539066
09-18,0.4553995132446289,-0.2932491302490252,-0.40600776672362926,2.516050338745117,-1.2368717193603516,0.8733844757080078,0.0,0.0,1.4040842056274414,-0.23655128479003906,-0.030000686645506036,4.0,7.0,11-02,0.27693072232333127
09-19,0.4553995132446289,-0.2932491302490252,-0.468469619750973,0.6748828887939453,-1.2368717193603516,0.8733844757080078,0.0,0.04073047637939453,1.4040842056274414,-0.23655128479003906,-0.030000686645506036,5.0,6.0,11-03,0.107576283541593
09-20,0.4553995132446289,-0.058650016784669745,-0.468469619750973,1.1466350555419922,-1.2368717193603516,0.8733844757080078,0.0,0.04073047637939453,1.4040842056274414,-0.44471645355224787,-0.030000686645506036,5.0,6.0,11-04,0.15286593003706514
09-21,1.1773767471313477,-0.058650016784669745,-0.468469619750973,1.1466350555419922,-1.2368717193603516,0.8733844757080078,0.0,0.04073047637939453,2.01837158203125,-0.44471645355224787,-0.030000686645506036,5.0,6.0,11-05,0.2743445309725676
09-22,1.1773767471313477,-0.058650016784669745,-0.468469619750973,1.1466350555419922,-1.2368717193603516,0.8733844757080078,0.0,0.04073047637939453,2.01837158203125,-0.44471645355224787,-0.030000686645506036,5.0,6.0,11-06,0.2743445309725676
09-23,1.1773767471313477,0.26979255676269354,-0.468469619750973,1.1466350555419922,-1.0925674438476598,0.8733844757080078,0.0,0.04073047637939453,2.01837158203125,-0.44471645355224787,-0.030000686645506036,6.0,5.0,11-07,0.31732151725075447
09-24,1.1773767471313477,0.26979255676269354,-0.156158447265625,1.1466350555419922,-1.0925674438476598,0.8733844757080078,0.0,0.04073047637939453,2.01837158203125,-0.44471645355224787,-0.030000686645506036,6.0,5.0,11-08,0.3457134420221497
09-25,1.1773767471313477,0.26979255676269354,-0.156158447265625,1.1466350555419922,-1.0925674438476598,0.8733844757080078,-3.93015289306641,0.04073047637939453,2.01837158203125,-0.44471645355224787,-0.030000686645506036,6.0,5.0,11-09,-0.011573184620251163
09-26,1.0107641220092773,0.26979255676269354,-0.156158447265625,1.1466350555419922,-1.0925674438476598,0.8733844757080078,-3.93015289306641,0.04073047637939453,2.01837158203125,-0.44471645355224787,-0.030000686645506036,6.0,5.0,11-10,-0.026719786904075737
09-27,1.0107641220092773,0.26979255676269354,-0.156158447265625,1.1466350555419922,-1.4361438751220703,0.8733844757080078,-3.64980506896973,0.04073047637939453,2.01837158203125,-0.44471645355224787,0.10999965667724432,7.0,4.0,11-11,-0.019740538163619415
09-28,1.2884492874145508,0.26979255676269354,-0.5059490203857422,1.1466350555419922,-1.0032405853271484,0.8733844757080078,-3.64980506896973,0.04073047637939453,2.01837158203125,-0.44471645355224787,0.10999965667724432,7.0,4.0,11-12,0.013059269298205868
09-29,1.2884492874145508,0.1700878143310529,-0.5059490203857422,0.22932052612304688,-1.0032405853271484,0.8733844757080078,-3.64980506896973,0.04073047637939453,2.01837158203125,-0.44471645355224787,0.10999965667724432,7.0,4.0,11-13,-0.0793970281427565
09-30,1.2884492874145508,0.1700878143310529,-0.5059490203857422,0.22932052612304688,-1.0032405853271484,0.8733844757080078,-3.64980506896973,0.28390216827392933,1.7902069091796875,-0.44471645355224787,0.10999965667724432,7.0,4.0,11-14,-0.07803275368430446
10-01,1.1496086120605469,0.463340759277342,-0.14622688293457387,-0.013101577758792615,0.4054222106933594,0.8733844757080078,-3.64980506896973,0.28390216827392933,1.7902069091796875,-0.44471645355224787,0.36999988555908025,7.0,4.0,11-15,0.09836500341241897
