,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
10-02,1.1496086120605469,0.463340759277342,0.16609001159667258,-0.013101577758792615,0.4054222106933594,1.1309452056884766,-3.64980506896973,0.28390216827392933,1.7902069091796875,-0.44471645355224787,0.36999988555908025,8.0,3.0,11-16,0.15017206018621126
10-03,1.1773767471313477,0.5982379913330078,0.16609001159667258,-0.013101577758792615,0.4054222106933594,1.1309452056884766,-3.64980506896973,1.574193000793457,1.7902069091796875,-0.44471645355224787,0.36999988555908025,8.0,3.0,11-17,0.2822589874267562
10-04,1.1773767471313477,0.5161285400390607,0.16609001159667258,0.25271797180175426,0.4054222106933594,1.1309452056884766,-3.64980506896973,1.574193000793457,1.7902069091796875,-0.28478813171386896,0.36999988555908025,9.0,2.0,11-18,0.3134988437999361
10-05,1.1773767471313477,0.5161285400390607,0.10362815856933238,-0.012439727783206678,0.4054222106933594,1.1309452056884766,-3.64980506896973,1.574193000793457,1.7902069091796875,-0.28478813171386896,0.36999988555908025,8.0,3.0,11-19,0.2837152481079087
10-06,1.1773767471313477,0.5161285400390607,0.10362815856933238,-0.012439727783206678,0.4054222106933594,1.1309452056884766,-3.64980506896973,1.574193000793457,2.050065040588379,-0.28478813171386896,0.36999988555908025,8.0,3.0,11-20,0.30733871459960793
10-07,1.1773767471313477,0.7482967376708949,0.10362815856933238,-0.012439727783206678,0.4054222106933594,1.1309452056884766,-3.64980506896973,1.574193000793457,2.050065040588379,-0.28478813171386896,0.36999988555908025,8.0,3.0,11-21,0.3284449143843201
10-08,1.1773767471313477,0.7482967376708949,0.10362815856933238,0.060483932495113635,0.4054222106933594,0.6184654235839844,-3.64980506896973,1.574193000793457,2.050065040588379,-0.28478813171386896,0.36999988555908025,9.0,2.0,11-22,0.28848526694557725
10-09,1.1773767471313477,0.7482967376708949,0.12861251831054332,0.13910484313964844,0.32295989990234375,0.6184654235839844,-3.64980506896973,1.574193000793457,0.22475528717041016,-0.28478813171386896,0.36999988555908025,9.0,2.0,11-23,0.12447010387073734
10-10,1.397348403930664,0.7482967376708949,0.32224273681639914,0.13910484313964844,0.32295989990234375,0.6184654235839844,-3.64980506896973,1.574193000793457,0.22475528717041016,-0.28478813171386896,0.36999988555908025,9.0,2.0,11-24,0.16207027435302573
10-11,1.397348403930664,0.7482967376708949,0.32224273681639914,0.13910484313964844,0.32295989990234375,0.6184654235839844,-3.64980506896973,1.574193000793457,0.22475528717041016,-0.28478813171386896,0.36999988555908025,9.0,2.0,11-25,0.16207027435302573
10-12,1.397348403930664,0.7482967376708949,0.32849311828612926,0.13910484313964844,-0.2886066436767578,0.6184654235839844,-3.64980506896973,1.574193000793457,0.18087768554687322,-0.28478813171386896,0.36999988555908025,8.0,3.0,11-26,0.10305265946821587
10-13,1.397348403930664,0.7482967376708949,0.32849311828612926,0.13910484313964844,-0.2886066436767578,0.6184654235839844,-3.64980506896973,1.574193000793457,0.18087768554687322,-0.28478813171386896,0.36999988555908025,8.0,3.0,11-27,0.10305265946821587
10-14,1.397348403930664,0.7482967376708949,0.32849311828612926,0.13910484313964844,-0.4122943878173828,0.6184654235839844,-3.64980506896973,1.574193000793457,0.18087768554687322,-0.28478813171386896,0.36999988555908025,8.0,3.0,11-28,0.09180831909179542
10-15,1.397348403930664,0.7482967376708949,0.32849311828612926,-0.10331916809082031,-0.4122943878173828,0.6184654235839844,-3.64980506896973,1.574193000793457,0.18087768554687322,-0.28478813171386896,0.14000034332275035,7.0,4.0,11-29,0.048860723322086456
10-16,1.397348403930664,0.7482967376708949,0.29101371765136363,-0.7192363739013672,-0.4122943878173828,0.25756072998046875,-3.64980506896973,1.574193000793457,-0.21338939666748047,0.1599283218383789,0.14000034332275035,7.0,4.0,11-30,-0.03876217928799845
10-17,1.397348403930664,0.4558486938476545,0.29101371765136363,-0.8437290191650391,-0.4122943878173828,0.25756072998046875,-3.64980506896973,1.574193000793457,-0.21338939666748047,0.1599283218383789,0.14000034332275035,7.0,4.0,12-01,-0.07666587829589956
10-18,0.4643077850341797,0.07461738586425959,0.29101371765136363,-0.8437290191650391,-0.4122943878173828,0.25756072998046875,-3.64980506896973,1.574193000793457,-0.21338939666748047,0.1599283218383789,0.14000034332275035,7.0,4.0,12-02,-0.1961451443758886
10-19,0.2865896224975586,0.07461738586425959,0.4409255981445277,-0.8437290191650391,-0.4122943878173828,0.25756072998046875,-3.64980506896973,1.574193000793457,-0.21338939666748047,0.1599283218383789,0.14000034332275035,7.0,4.0,12-03,-0.19867298819802104
10-20,0.2865896224975586,0.07461738586425959,0.46946907043457387,-0.8437290191650391,-0.4122943878173828,0.25756072998046875,-3.64980506896973,1.574193000793457,-0.21338939666748047,0.1599283218383789,0.14000034332275035,7.0,4.0,12-04,-0.19607812708074412
10-21,0.2865896224975586,0.07461738586425959,0.46946907043457387,-0.8437290191650391,-0.1443023681640625,0.25756072998046875,-3.64980506896973,1.574193000793457,-0.21338939666748047,0.1599283218383789,0.14000034332275035,7.0,4.0,12-05,-0.17171521620316954
10-22,-0.01886177062988459,0.07461738586425959,0.46946907043457387,-0.8437290191650391,-0.1443023681640625,0.25756072998046875,-3.64980506896973,1.574193000793457,-0.21338939666748047,0.1599283218383789,0.14000034332275035,6.0,5.0,12-06,-0.19948352466930075
10-23,0.4895648956298828,0.07461738586425959,0.46946907043457387,-0.8437290191650391,-0.37793540954589844,0.05999946594238281,-3.64980506896973,1.574193000793457,-0.21338939666748047,0.1599283218383789,0.14000034332275035,7.0,4.0,12-07,-0.1924624009565875
10-24,0.4895648956298828,0.07461738586425959,0.5819034576416016,-0.8437290191650391,-0.37793540954589844,0.05999946594238281,-3.64980506896973,1.574193000793457,-0.21338939666748047,0.1599283218383789,0.14000034332275035,7.0,4.0,12-08,-0.18224109302867592
10-25,0.4895648956298828,0.07461738586425959,0.5819034576416016,-1.7717933654785156,-0.37793540954589844,0.05999946594238281,-3.64980506896973,1.574193000793457,-0.21338939666748047,0.1599283218383789,0.14000034332275035,7.0,4.0,12-09,-0.2666105790571738
10-26,0.4895648956298828,0.07461738586425959,0.5819034576416016,-1.7717933654785156,-0.37793540954589844,0.05999946594238281,-3.64980506896973,1.574193000793457,-0.21338939666748047,0.1599283218383789,0.14000034332275035,7.0,4.0,12-10,-0.2666105790571738
10-27,0.4895648956298828,0.07461738586425959,0.5819034576416016,-1.7717933654785156,-0.8210296630859375,0.05999946594238281,-3.64980506896973,1.574193000793457,-0.21338939666748047,0.1599283218383789,0.14000034332275035,7.0,4.0,12-11,-0.30689187483354097
10-28,0.4895648956298828,0.07461738586425959,0.5819034576416016,-1.7717933654785156,-0.4314918518066406,0.05999946594238281,-3.64980506896973,1.574193000793457,-0.21338939666748047,0.1599283218383789,0.14000034332275035,7.0,4.0,12-12,-0.27147934653542305
10-29,0.4895648956298828,0.07461738586425959,1.5128803253173793,-1.9110031127929723,-0.4314918518066406,0.05999946594238281,-3.64980506896973,1.574193000793457,-0.21338939666748047,0.1599283218383789,0.14000034332275035,7.0,4.0,12-13,-0.1995005174116666
10-30,0.4895648956298828,0.07461738586425959,1.5128803253173793,-1.9110031127929723,-0.4314918518066406,0.05999946594238281,-3.64980506896973,1.574193000793457,0.1727342605590838,0.1599283218383789,0.14000034332275035,8.0,3.0,12-14,-0.16439836675470623
10-31,0.4895648956298828,0.07461738586425959,1.5128803253173793,-1.9110031127929723,-0.4314918518066406,0.05999946594238281,-3.64980506896973,1.574193000793457,0.2517137527465838,0.1599283218383789,0.14000034332275035,8.0,3.0,12-15,-0.15721841291947894
11-01,0.4895648956298828,0.07461738586425959,1.5128803253173793,-1.9110031127929723,-0.4314918518066406,0.05999946594238281,-3.64980506896973,1.5334625244140625,-0.3625736236572248,0.1599283218383789,0.14000034332275035,7.0,4.0,12-16,-0.2167654904452247
11-02,0.23509979248046875,0.07461738586425959,1.2342185974121058,-1.9110031127929723,-0.4384498596191406,0.05999946594238281,-3.64980506896973,1.5334625244140625,-0.3625736236572248,0.1599283218383789,0.14000034332275035,7.0,4.0,12-17,-0.26586411216042355
11-03,-0.48687744140625,0.07461738586425959,1.2342185974121058,-1.9110031127929723,-0.4384498596191406,0.05999946594238281,-3.64980506896973,2.087629318237301,-0.3625736236572248,0.1599283218383789,0.14000034332275035,6.0,5.0,12-18,-0.28111960671164904
11-04,-0.48687744140625,0.07461738586425959,1.132888793945309,-1.9110031127929723,-0.4384498596191406,0.05999946594238281,-3.64980506896973,2.087629318237301,-0.3625736236572248,0.1599283218383789,0.14000034332275035,6.0,5.0,12-19,-0.29033140702681237
11-05,-0.48687744140625,0.07461738586425959,1.132888793945309,-1.9110031127929723,-0.5827541351318324,0.05999946594238281,0.2803478240966797,2.087629318237301,-0.3625736236572248,0.1599283218383789,0.14000034332275035,7.0,4.0,12-20,0.053836649114434726
11-06,-0.99884033203125,0.07461738586425959,0.8205776214599609,-1.9110031127929723,-0.5827541351318324,0.05999946594238281,0.2803478240966797,2.087629318237301,-0.3625736236572248,0.1599283218383789,0.14000034332275035,7.0,4.0,12-21,-0.021097356622869642
11-07,-0.99884033203125,0.07461738586425959,0.8205776214599609,-1.9110031127929723,-0.23917770385742188,0.05999946594238281,0.2803478240966797,2.087629318237301,-0.3625736236572248,0.1599283218383789,0.0,6.0,5.0,12-22,-0.0025904395363550814
11-08,-0.99884033203125,0.07461738586425959,1.1703681945800781,-1.9110031127929723,-0.8390274047851562,0.05999946594238281,0.2803478240966797,2.087629318237301,-0.3625736236572248,0.1599283218383789,0.0,6.0,5.0,12-23,-0.025323087518865736
11-09,-0.99884033203125,0.07461738586425959,1.1703681945800781,-0.993688583374027,-0.8390274047851562,0.05999946594238281,0.0,2.087629318237301,-0.3625736236572248,0.1599283218383789,0.0,5.0,6.0,12-24,0.032582976601340234
11-10,-1.2765254974365234,0.07461738586425959,1.1703681945800781,-0.993688583374027,-0.8390274047851562,0.05999946594238281,0.0,1.8444576263427663,-0.1344089508056623,0.1599283218383789,0.0,5.0,6.0,12-25,0.0059745961969542545
11-11,-1.1376848220825195,0.07461738586425959,1.1703681945800781,-0.6688690185546875,-0.8390274047851562,0.05999946594238281,0.0,1.8444576263427663,-0.1344089508056623,0.9788351058959943,0.0,5.0,6.0,12-26,0.1225715983997687
11-12,-1.1376848220825195,0.07461738586425959,1.1703681945800781,-0.6688690185546875,-0.8390274047851562,-0.19756126403808594,0.0,1.5715103149414027,-0.1344089508056623,0.9788351058959943,0.0,4.0,7.0,12-27,0.07434359463778394
11-13,-1.1654529571533203,0.07461738586425959,0.8106460571289098,-0.6688690185546875,-0.8390274047851562,-0.19756126403808594,0.0,1.5715103149414027,-0.1344089508056623,0.9788351058959943,0.0,4.0,7.0,12-28,0.03911720622669583
11-14,-1.1654529571533203,0.07461738586425959,0.8106460571289098,-0.9346885681152344,-0.8390274047851562,-0.19756126403808594,0.0,1.5715103149414027,-0.1344089508056623,0.8189067840576154,0.0,4.0,7.0,12-29,0.00041285428133893987
11-15,-1.1654529571533203,-0.06624889373779297,0.8106460571289098,-0.6695308685302734,-0.8390274047851562,-0.19756126403808594,0.0,0.281219482421875,-0.1344089508056623,0.8189067840576154,0.0,3.0,8.0,12-30,-0.10558709231289919
11-16,-0.37378311157226385,-0.06624889373779297,0.6903190612793004,-0.6695308685302734,-0.8390274047851562,-0.19756126403808594,0.0,0.281219482421875,-0.3942670822143537,0.8189067840576154,0.0,3.0,8.0,12-31,-0.06817939064719412
11-17,-0.37378311157226385,-0.29841709136962713,0.6903190612793004,-0.6695308685302734,-0.8390274047851562,-0.19756126403808594,0.0,0.281219482421875,-0.3942670822143537,0.8189067840576154,0.0,3.0,8.0,01-01,-0.08928559043190631
11-18,-0.37378311157226385,-0.29841709136962713,0.6903190612793004,-0.6695308685302734,-0.8390274047851562,-0.19756126403808594,0.0,0.281219482421875,-0.3942670822143537,0.8189067840576154,0.0,3.0,8.0,01-02,-0.08928559043190631
11-19,-0.37378311157226385,-0.29841709136962713,0.8423099517822301,-0.6695308685302734,-0.8390274047851562,-0.19756126403808594,0.0,0.198511123657223,-1.2276039123535138,0.8189067840576154,0.0,3.0,7.0,01-03,-0.1587450721047138
11-20,-0.5937547683715803,-0.29841709136962713,0.8423099517822301,-0.7424545288085938,-0.8390274047851562,-0.19756126403808594,0.0,0.198511123657223,-1.2276039123535138,0.8189067840576154,0.0,3.0,7.0,01-04,-0.1853719191117717
11-21,-0.5937547683715803,-0.29841709136962713,0.8423099517822301,-0.7424545288085938,-0.6233901977539062,-0.13170433044433594,0.0,0.198511123657223,-1.2276039123535138,0.8189067840576154,0.0,3.0,7.0,01-05,-0.15978154269131714
11-22,-0.6220283508300781,-0.29841709136962713,0.8423099517822301,-0.5767269134521449,0.04382514953613281,-0.13170433044433594,0.0,0.198511123657223,-1.2276039123535138,0.8189067840576154,0.0,4.0,6.0,01-06,-0.08662978085604532
11-23,-0.6220283508300781,-0.29841709136962713,0.8423099517822301,-0.5767269134521449,0.04382514953613281,-0.13170433044433594,0.0,0.198511123657223,-1.2276039123535138,0.8189067840576154,0.0,4.0,6.0,01-07,-0.08662978085604532
11-24,-0.6220283508300781,-0.29841709136962713,0.8423099517822301,-0.5767269134521449,-0.4291858673095703,-0.8560848236083984,0.0,0.198511123657223,-1.2276039123535138,0.8189067840576154,0.0,3.0,7.0,01-08,-0.19548355449329674
11-25,-0.6220283508300781,-0.29841709136962713,0.5256557464599645,-0.5767269134521449,-0.3596267700195277,-0.8560848236083984,0.0,0.198511123657223,-1.2276039123535138,0.8189067840576154,0.0,3.0,7.0,01-09,-0.21794674613258974
11-26,-0.6220283508300781,-0.29841709136962713,0.5256557464599645,-0.5767269134521449,-0.3596267700195277,-0.8560848236083984,0.0,0.198511123657223,-1.2276039123535138,0.8189067840576154,0.0,3.0,7.0,01-10,-0.21794674613258974
11-27,-0.6220283508300781,-0.29841709136962713,0.5256557464599645,-0.5767269134521449,-0.3596267700195277,-0.8560848236083984,0.0,0.6616935729980469,-1.2276039123535138,0.8189067840576154,0.0,3.0,7.0,01-11,-0.17583925073796938
11-28,-0.6220283508300781,-0.29841709136962713,0.5256557464599645,-0.5767269134521449,-0.3596267700195277,-0.8560848236083984,0.0,0.6616935729980469,-0.8333368301391602,0.8189067840576154,0.0,3.0,7.0,01-12,-0.1399967887184827
11-29,-0.8482189178466797,-0.005969047546386719,0.5256557464599645,-0.5767269134521449,-0.3596267700195277,-0.8560848236083984,0.0,0.6616935729980469,-0.8333368301391602,0.8189067840576154,0.0,3.0,7.0,01-13,-0.133973381736061
11-30,0.08482170104980469,-0.005969047546386719,0.2659950256347621,-0.5767269134521449,-0.3596267700195277,-1.0390129089355504,0.0,0.6616935729980469,-0.8333368301391602,0.8189067840576154,0.0,4.0,6.0,01-14,-0.08938685330477644
12-01,0.08482170104980469,-0.005969047546386719,0.2659950256347621,-0.5767269134521449,-0.3596267700195277,-0.8707199096679652,0.0,0.6616935729980469,-0.8333368301391602,0.8189067840576154,0.0,4.0,6.0,01-15,-0.07408748973499596
12-02,0.08482170104980469,-0.005969047546386719,0.4939918518066371,-0.5767269134521449,-0.3596267700195277,-0.8707199096679652,0.0,0.6616935729980469,-0.8333368301391602,0.8189067840576154,0.0,4.0,6.0,01-16,-0.05336050553755278
12-03,-0.39583492279052734,-0.005969047546386719,0.4939918518066371,-0.8617763519287109,-0.3596267700195277,-0.6731586456298793,0.0,0.6616935729980469,-0.8333368301391602,0.8189067840576154,0.0,3.0,7.0,01-17,-0.10501003265380843
12-04,-0.39583492279052734,0.4118165969848633,0.4939918518066371,-0.8617763519287109,-0.3596267700195277,-0.6731586456298793,0.0,0.6616935729980469,-0.8333368301391602,0.8189067840576154,0.0,4.0,6.0,01-18,-0.06702951951460388
12-05,-0.39583492279052734,0.4595623016357404,0.4939918518066371,0.06628799438476562,-0.3596267700195277,-0.6731586456298793,0.0,1.0504341125488281,-0.8333368301391602,0.8189067840576154,0.0,5.0,5.0,01-19,0.0570205341685902
12-06,-0.39583492279052734,0.28647708892822266,0.4939918518066371,0.06628799438476562,-0.3596267700195277,-0.6731586456298793,0.0,1.0504341125488281,-0.8333368301391602,0.8189067840576154,0.0,5.0,5.0,01-20,0.04128551483154313
12-07,-0.39583492279052734,0.28647708892822266,0.4939918518066371,0.06628799438476562,-0.3596267700195277,-0.6731586456298793,0.0,1.0504341125488281,-0.8333368301391602,0.8189067840576154,0.0,5.0,5.0,01-21,0.04128551483154313
12-08,-0.39583492279052734,0.28647708892822266,0.4939918518066371,0.06628799438476562,-0.3596267700195277,-0.6731586456298793,0.0,1.0504341125488281,-0.8333368301391602,0.8189067840576154,0.0,5.0,5.0,01-22,0.04128551483154313
12-09,-0.39583492279052734,0.1850175857543963,0.4939918518066371,0.09943389892578125,0.08346748352051137,-0.6731586456298793,0.0,1.0504341125488281,-0.8333368301391602,0.8189067840576154,0.0,6.0,4.0,01-23,0.07535648345947298
12-10,-0.4241085052490252,-0.08952617645263672,0.4939918518066371,-0.03977775573730469,-0.3060703277587855,-0.6731586456298793,0.0,1.0504341125488281,-0.8333368301391602,0.8189067840576154,0.0,3.0,7.0,01-24,-0.0002404993230646307
12-11,-0.39583492279052734,0.011939048767088067,-0.4369850158691406,0.09943199157715199,-0.3060703277587855,-0.6731586456298793,0.0,1.0504341125488281,-0.8333368301391602,0.8189067840576154,0.0,4.0,6.0,01-25,-0.060424891385164485
12-12,-0.39583492279052734,-0.08355903625488459,-0.4369850158691406,0.09943199157715199,-0.3060703277587855,-0.6731586456298793,0.0,1.0504341125488281,-0.8333368301391602,0.8189067840576154,0.0,3.0,7.0,01-26,-0.0691065354780711
12-13,-0.39583492279052734,-0.10146331787109375,-0.1583232879638672,0.11932182312011719,-0.2991123199462855,-0.6731586456298793,0.0,1.0504341125488281,-0.8333368301391602,0.8189067840576154,0.0,3.0,7.0,01-27,-0.042960600419477496
12-14,-0.39583492279052734,-0.10146331787109375,-0.1583232879638672,0.09943199157715199,-0.2991123199462855,-0.6731586456298793,0.0,0.4962673187255895,-0.8333368301391602,0.8189067840576154,0.0,3.0,7.0,01-28,-0.09514756636185967
12-15,-0.14136981964111328,-0.10146331787109375,-0.05699348449707031,0.09943199157715199,-0.2991123199462855,-0.6731586456298793,0.0,0.4962673187255895,-0.8333368301391602,0.8189067840576154,0.0,3.0,7.0,01-29,-0.06280257485129503
12-16,-0.14136981964111328,0.23276138305664062,-0.05699348449707031,0.09943199157715199,-0.2991123199462855,-0.6731586456298793,0.0,0.4962673187255895,-0.8333368301391602,0.8189067840576154,0.0,4.0,6.0,01-30,-0.03241851113059191
12-17,0.537205696105957,0.08355236053466797,0.3546581268310547,0.09943199157715199,-0.2991123199462855,-0.6731586456298793,0.0,0.4962673187255895,-0.8333368301391602,0.8189067840576154,0.0,6.0,4.0,01-31,0.05312858928333742
12-18,0.537205696105957,0.08355236053466797,0.3546581268310547,0.09943199157715199,-0.2991123199462855,-0.6731586456298793,0.0,0.4962673187255895,-0.8333368301391602,0.8189067840576154,0.0,6.0,4.0,02-01,0.05312858928333742
12-19,0.537205696105957,0.08355236053466797,0.3546581268310547,0.09943199157715199,-0.132165908813473,-0.6731586456298793,0.0,0.4962673187255895,-0.8333368301391602,0.8189067840576154,0.0,6.0,4.0,02-02,0.06830553574995674
12-20,0.537205696105957,0.08355236053466797,0.3546581268310547,0.09943199157715199,-0.132165908813473,-0.6731586456298793,0.0,0.4962673187255895,-0.8333368301391602,0.8189067840576154,0.0,6.0,4.0,02-03,0.06830553574995674
12-21,0.6502981185913068,0.08355236053466797,0.3546581268310547,-0.2253875732421875,-0.132165908813473,-0.6731586456298793,0.0,0.4962673187255895,-0.8333368301391602,0.0,0.0,4.0,6.0,02-04,-0.025388457558370995
12-22,0.6502981185913068,0.08355236053466797,0.3546581268310547,-0.2253875732421875,0.5425758361816406,-0.6731586456298793,0.0,0.7692146301269531,-0.8333368301391602,0.0,0.0,5.0,5.0,02-05,0.06076509302312694
12-23,0.6502981185913068,0.08355236053466797,0.3546581268310547,-0.3248195648193395,0.5425758361816406,-0.6731586456298793,0.0,0.7692146301269531,-0.8333368301391602,0.0,0.0,5.0,5.0,02-06,0.051725821061567666
12-24,0.6502981185913068,0.6684484481811541,0.3546581268310547,-0.2253875732421875,0.5425758361816406,-0.6731586456298793,0.0,0.7692146301269531,-0.8333368301391602,0.0,0.0,5.0,5.0,02-07,0.11393746462735295
12-26,0.6502981185913068,0.6684484481811541,0.3546581268310547,-0.2253875732421875,0.5425758361816406,-0.6731586456298793,0.0,0.7692146301269531,-0.8333368301391602,0.0,0.0,5.0,5.0,02-09,0.11393746462735295
12-27,0.6502981185913068,0.6684484481811541,0.47498512268066406,-0.2253875732421875,0.4312744140625,-0.6731586456298793,0.0,0.7692146301269531,-0.8333368301391602,0.0,0.0,5.0,5.0,02-10,0.11475797133012283
12-28,0.6502981185913068,0.6744174957275408,0.652313232421875,0.1922454833984375,0.5008392333984375,-0.7390079498291016,0.0,0.7692146301269531,0.08960628509521307,0.0,0.0,7.0,3.0,02-11,0.253629684448242
12-29,-0.14137172698974965,0.6744174957275408,0.5003223419189453,0.033145904541015625,0.5008392333984375,-0.7390079498291016,0.0,0.8519229888916051,0.9229431152343732,0.0,0.0,6.0,4.0,02-12,0.23665558208118787
12-30,-0.14137172698974965,0.6744174957275408,0.5003223419189453,0.033145904541015625,0.5008392333984375,-0.7390079498291016,0.0,0.8519229888916051,0.9229431152343732,0.0,0.0,6.0,4.0,02-13,0.23665558208118787
12-31,-0.14137172698974965,0.6744174957275408,0.28499794006347656,0.033145904541015625,0.2852020263671875,-0.8048648834228516,0.0,0.8519229888916051,0.9229431152343732,0.0,0.0,6.0,4.0,02-14,0.19149026003750888
