,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.25,0.15000057220458984,3.0,9.0,02-16,0.10416674613952637
01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.25,0.15000057220458984,3.0,9.0,02-17,0.10416674613952637
01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.25,0.15000057220458984,3.0,9.0,02-18,0.10416674613952637
01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.25,0.15000057220458984,3.0,9.0,02-19,0.10416674613952637
01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.25,0.15000057220458984,3.0,9.0,02-20,0.10416674613952637
01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.25,0.15000057220458984,3.0,9.0,02-21,0.10416674613952637
01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.25,0.15000057220458984,3.0,9.0,02-22,0.10416674613952637
01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.25,0.15000057220458984,3.0,9.0,02-23,0.10416674613952637
01-10,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.25,0.10000038146972656,3.0,9.0,02-24,-0.23333326975504556
01-11,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.25,-0.6499996185302734,2.0,10.0,02-25,-0.2958332697550456
01-12,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.25,-0.6499996185302734,2.0,10.0,02-26,-0.2958332697550456
01-13,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.36999988555908203,-0.6499996185302734,2.0,10.0,02-27,-0.28583327929178876
01-14,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.36999988555908203,-0.6499996185302734,2.0,10.0,02-28,-0.28583327929178876
01-15,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.36999988555908203,-0.6499996185302734,2.0,10.0,02-29,-0.28583327929178876
01-16,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.36999988555908203,-0.6499996185302734,2.0,10.0,03-01,-0.28583327929178876
01-17,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.36999988555908203,-0.6499996185302734,2.0,10.0,03-02,-0.28583327929178876
01-18,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,-0.029999732971191406,-1.4299993515014648,1.0,11.0,03-03,-0.38416655858357746
01-19,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,-0.029999732971191406,-1.4299993515014648,1.0,11.0,03-04,-0.38416655858357746
01-20,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,-0.029999732971191406,-1.4299993515014648,1.0,11.0,03-05,-0.38416655858357746
01-21,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,-0.029999732971191406,-0.5,1.0,11.0,03-06,-0.30666661262512207
01-22,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,-0.029999732971191406,-0.5,1.0,11.0,03-07,-0.30666661262512207
01-23,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,-0.029999732971191406,-0.40000057220458984,1.0,11.0,03-08,-0.2983333269755046
01-24,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,-0.029999732971191406,-0.40000057220458984,1.0,11.0,03-09,-0.2983333269755046
01-25,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,-0.029999732971191406,-0.40000057220458984,1.0,11.0,03-10,-0.2983333269755046
01-26,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,-0.029999732971191406,-0.40000057220458984,1.0,11.0,03-11,-0.2983333269755046
01-27,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,-0.029999732971191406,-0.40000057220458984,1.0,11.0,03-12,-0.2983333269755046
01-28,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,-0.029999732971191406,-0.40000057220458984,1.0,11.0,03-13,-0.2983333269755046
01-29,-4.0,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,1.130000114440918,-0.029999732971191406,-0.40000057220458984,3.0,9.0,03-14,-0.17499995231628418
01-30,-4.0,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,1.130000114440918,-0.029999732971191406,-0.40000057220458984,3.0,9.0,03-15,-0.17499995231628418
01-31,-4.0,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130000114440918,-0.029999732971191406,-0.40000057220458984,2.0,10.0,03-16,-0.24583331743876138
02-01,-4.0,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130000114440918,-0.14999961853027344,-1.900000572204588,2.0,10.0,03-17,-0.3808333079020181
02-02,-4.0,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130000114440918,-0.14999961853027344,-1.900000572204588,2.0,10.0,03-18,-0.3808333079020181
02-03,-4.0,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130000114440918,-0.14999961853027344,-1.900000572204588,2.0,10.0,03-19,-0.3808333079020181
02-04,-4.0,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130000114440918,-0.14999961853027344,-1.900000572204588,2.0,10.0,03-20,-0.3808333079020181
02-05,-4.0,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130000114440918,-0.14999961853027344,-1.900000572204588,2.0,10.0,03-21,-0.3808333079020181
02-06,-4.0,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130000114440918,-0.14999961853027344,-1.900000572204588,2.0,10.0,03-22,-0.3808333079020181
02-07,-4.0,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130000114440918,-0.14999961853027344,-1.900000572204588,2.0,10.0,03-23,-0.3808333079020181
02-08,-4.0,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130000114440918,-0.14999961853027344,-1.900000572204588,2.0,10.0,03-24,-0.3808333079020181
02-09,-4.0,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130000114440918,-0.14999961853027344,-1.900000572204588,2.0,10.0,03-25,-0.3808333079020181
02-10,-4.0,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130000114440918,0.0,-2.1000003814697266,2.0,10.0,03-26,-0.38499999046325684
02-11,-4.0,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130000114440918,0.0,-2.1000003814697266,2.0,10.0,03-27,-0.38499999046325684
02-12,-4.0,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130000114440918,0.14999961853027344,-2.1000003814697266,3.0,9.0,03-28,-0.3725000222524007
02-13,-4.0,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130000114440918,0.14999961853027344,-2.1000003814697266,3.0,9.0,03-29,-0.3725000222524007
02-14,-4.0,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130000114440918,0.14999961853027344,-1.25,3.0,9.0,03-30,-0.3016666571299235
02-15,-4.0,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130000114440918,0.14999961853027344,-1.8400001525878906,3.0,9.0,03-31,-0.35083333651224774
02-16,-4.0,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,0.14999961853027344,-1.8400001525878906,3.0,9.0,04-01,-0.3550000190734865
02-17,0.059999465942386365,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,0.14999961853027344,-1.8400001525878906,4.0,8.0,04-02,-0.01666673024495428
02-18,0.059999465942386365,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,0.14999961853027344,-1.8400001525878906,4.0,8.0,04-03,-0.01666673024495428
02-19,0.059999465942386365,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,0.14999961853027344,-1.8400001525878906,4.0,8.0,04-04,-0.01666673024495428
02-20,4.459999084472656,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,0.14999961853027344,-1.8400001525878906,4.0,8.0,04-05,0.3499999046325682
02-21,4.680000305175781,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,0.14999961853027344,-1.0900001525878906,4.0,8.0,04-06,0.43083333969116194
02-22,4.680000305175781,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,0.14999961853027344,-1.0900001525878906,4.0,8.0,04-07,0.43083333969116194
02-23,4.680000305175781,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,0.029999732971191406,-1.8500003814697266,4.0,8.0,04-08,0.35749999682108546
02-24,4.680000305175781,0.35000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,0.029999732971191406,-1.8500003814697266,4.0,8.0,04-09,0.35749999682108546
02-25,4.680000305175781,0.35000038146972656,2.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,-0.36999988555908203,-1.8500003814697266,4.0,8.0,04-10,0.5241666634877521
02-26,4.680000305175781,0.35000038146972656,2.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,-0.36999988555908203,-1.8500003814697266,4.0,8.0,04-11,0.5241666634877521
02-27,4.680000305175781,0.35000038146972656,2.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,-0.36999988555908203,-1.8500003814697266,4.0,8.0,04-12,0.5241666634877521
02-28,5.770000457763672,0.35000038146972656,2.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,-0.36999988555908203,-1.2700004577636719,4.0,8.0,04-13,0.6633333365122476
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2700004577636719,0.0,3.0,04-14,-0.10583337148030598
03-01,5.770000457763672,0.35000038146972656,2.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,-0.36999988555908203,-1.2700004577636719,4.0,8.0,04-15,0.6633333365122476
03-02,5.770000457763672,0.35000038146972656,2.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,-0.36999988555908203,-1.2700004577636719,4.0,8.0,04-16,0.6633333365122476
03-03,5.770000457763672,0.35000038146972656,2.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,-0.36999988555908203,-1.2700004577636719,4.0,8.0,04-17,0.6633333365122476
03-04,5.770000457763672,0.35000038146972656,2.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,-0.36999988555908203,-2.1999998092651367,4.0,8.0,04-18,0.5858333905537921
03-05,5.770000457763672,0.35000038146972656,2.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,-0.36999988555908203,-2.1999998092651367,4.0,8.0,04-19,0.5858333905537921
03-06,5.770000457763672,0.35000038146972656,2.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,-0.36999988555908203,-2.1999998092651367,4.0,8.0,04-20,0.5858333905537921
03-07,5.770000457763672,0.35000038146972656,2.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,-0.36999988555908203,-2.1999998092651367,4.0,8.0,04-21,0.5858333905537921
03-08,5.770000457763672,0.35000038146972656,2.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,-0.36999988555908203,-2.1999998092651367,4.0,8.0,04-22,0.5858333905537921
03-09,5.770000457763672,0.35000038146972656,2.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,-0.36999988555908203,-2.1999998092651367,4.0,8.0,04-23,0.5858333905537921
03-10,5.770000457763672,0.35000038146972656,2.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,-0.36999988555908203,-2.1999998092651367,4.0,8.0,04-24,0.5858333905537921
03-11,5.770000457763672,0.0,2.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,-0.36999988555908203,-2.1999998092651367,3.0,9.0,04-25,0.5566666920979816
03-12,5.770000457763672,0.0,2.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,1.079999923706053,-0.36999988555908203,-2.1999998092651367,3.0,9.0,04-26,0.5566666920979816
03-13,5.770000457763672,0.0,2.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000019073486506,-0.36999988555908203,-0.6999998092651385,2.0,10.0,04-27,0.5875000158945717
03-14,5.770000457763672,0.0,2.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000019073486506,-0.25,-0.6999998092651385,2.0,10.0,04-28,0.5975000063578285
03-15,5.770000457763672,0.0,2.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000019073486506,-0.25,-0.6999998092651385,2.0,10.0,04-29,0.5975000063578285
03-16,5.770000457763672,0.0,2.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000019073486506,-0.25,-0.6999998092651385,2.0,10.0,04-30,0.5975000063578285
03-17,5.770000457763672,0.0,2.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000019073486506,-0.25,-0.6999998092651385,2.0,10.0,05-01,0.5975000063578285
03-18,5.770000457763672,0.0,2.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000019073486506,-0.25,-0.6999998092651385,2.0,10.0,05-02,0.5975000063578285
03-19,5.770000457763672,0.0,2.3999996185302734,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,-0.05000019073486506,-0.25,-0.6999998092651385,3.0,9.0,05-03,0.630833307902018
03-20,5.879999160766602,0.0,2.3999996185302734,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,-0.05000019073486506,-0.25,-0.6999998092651385,3.0,9.0,05-04,0.6399998664855954
03-21,5.879999160766602,0.0,2.3999996185302734,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,-0.05000019073486506,-0.25,-0.6999998092651385,3.0,9.0,05-05,0.6399998664855954
03-22,6.180000305175781,0.0,2.3999996185302734,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,-0.05000019073486506,-0.25,-0.6999998092651385,3.0,9.0,05-06,0.664999961853027
03-23,6.180000305175781,0.0,2.3999996185302734,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,-0.05000019073486506,-0.39999961853027344,-0.050000190734866834,3.0,9.0,05-07,0.7066666285196935
03-24,6.180000305175781,0.0,2.3999996185302734,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,-0.05000019073486506,-0.39999961853027344,0.050000190734861505,4.0,8.0,05-08,0.7149999936421709
03-25,6.180000305175781,0.0,2.3999996185302734,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,-0.05000019073486506,-0.39999961853027344,0.050000190734861505,4.0,8.0,05-09,0.7149999936421709
03-26,6.180000305175781,0.0,2.3999996185302734,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,-0.05000019073486506,-0.39999961853027344,-0.8000001907348651,3.0,9.0,05-10,0.6441666285196938
03-27,6.180000305175781,0.0,2.3999996185302734,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,-0.05000019073486506,-0.39999961853027344,-0.21000003814697443,3.0,9.0,05-11,0.693333307902018
03-28,6.180000305175781,0.0,2.3999996185302734,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.39999961853027344,-0.06000041961669744,3.0,9.0,05-12,0.7099999586741131
03-29,6.180000305175781,0.0,2.3999996185302734,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.39999961853027344,-0.06000041961669744,3.0,9.0,05-13,0.7099999586741131
03-30,6.180000305175781,0.0,2.3999996185302734,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.39999961853027344,-0.06000041961669744,3.0,9.0,05-14,0.7099999586741131
03-31,6.180000305175781,0.0,2.3999996185302734,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.39999961853027344,-0.21000003814697443,3.0,9.0,05-15,0.6974999904632567
04-01,2.120000839233395,0.0,2.3999996185302734,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.39999961853027344,-0.21000003814697443,3.0,9.0,05-16,0.3591667016347245
04-02,1.720001220703125,0.0,2.3999996185302734,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.39999961853027344,-0.21000003814697443,3.0,9.0,05-17,0.32583340009053535
04-03,1.5,0.0,2.3999996185302734,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.39999961853027344,-0.3600006103515643,3.0,9.0,05-18,0.2949999173482258
04-04,1.5,0.0,2.3999996185302734,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.39999961853027344,0.39999961853027166,4.0,8.0,05-19,0.3583332697550454
04-05,1.5,0.0,2.3999996185302734,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.39999961853027344,0.39999961853027166,4.0,8.0,05-20,0.3583332697550454
04-06,1.5,0.0,2.3999996185302734,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.39999961853027344,0.39999961853027166,4.0,8.0,05-21,0.3583332697550454
04-07,1.5,0.0,0.0,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.39999961853027344,0.39999961853027166,3.0,9.0,05-22,0.15833330154418931
04-08,1.5,0.0,0.0,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.39999961853027344,0.39999961853027166,3.0,9.0,05-23,0.15833330154418931
04-09,0.4099998474121094,0.0,0.0,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39999961853027166,3.0,9.0,05-24,0.10083325703938788
04-10,0.4099998474121094,0.0,0.0,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39999961853027166,3.0,9.0,05-25,0.10083325703938788
04-11,0.4099998474121094,0.0,0.0,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39999961853027166,3.0,9.0,05-26,0.10083325703938788
04-12,0.4099998474121094,0.0,0.0,0.39999961853027344,0.0,0.0,-7.949999809265138,0.0,0.0,0.0,0.0,0.39999961853027166,3.0,9.0,05-27,-0.5616667270660403
04-13,0.4099998474121094,0.0,0.0,0.39999961853027344,0.0,0.0,-7.949999809265138,0.0,0.0,0.0,0.0,0.39999961853027166,3.0,9.0,05-28,-0.5616667270660403
04-14,0.9200000762939418,0.0,0.0,0.39999961853027344,0.0,0.0,-7.949999809265138,0.0,0.0,0.0,0.0,0.8999996185302734,3.0,9.0,05-29,-0.4775000413258874
04-15,0.9200000762939418,0.0,0.0,0.39999961853027344,0.0,0.0,-7.949999809265138,0.0,0.0,0.0,0.0,0.8999996185302734,3.0,9.0,05-30,-0.4775000413258874
04-16,0.9200000762939418,0.0,0.0,0.39999961853027344,0.0,0.0,-7.949999809265138,0.0,0.0,0.0,0.0,0.8999996185302734,3.0,9.0,05-31,-0.4775000413258874
04-17,0.9200000762939418,0.0,0.0,0.39999961853027344,0.0,0.0,-7.949999809265138,0.0,0.0,0.0,0.0,0.8900003433227539,3.0,9.0,06-01,-0.4783333142598474
04-18,0.9200000762939418,0.0,0.0,0.39999961853027344,0.0,0.0,-7.949999809265138,0.0,0.0,0.0,0.0,0.8900003433227539,3.0,9.0,06-02,-0.4783333142598474
04-19,0.9799995422363281,0.0,0.0,0.39999961853027344,0.0,0.0,-7.949999809265138,0.0,0.0,0.0,0.0,0.8900003433227539,3.0,9.0,06-03,-0.4733333587646485
04-20,0.8899993896484375,0.0,0.0,0.39999961853027344,0.0,0.0,-7.949999809265138,0.0,0.0,0.0,0.0,0.8900003433227539,3.0,9.0,06-04,-0.4808333714803061
04-21,0.8899993896484375,0.0,0.0,0.39999961853027344,0.0,0.0,-7.949999809265138,0.0,0.0,0.0,0.0,1.0500001907348633,3.0,9.0,06-05,-0.4675000508626303
04-22,0.8899993896484375,0.0,0.0,0.39999961853027344,0.0,0.0,-7.949999809265138,0.0,0.0,0.0,-0.6499996185302734,1.0500001907348633,3.0,9.0,06-06,-0.5216666857401531
04-23,0.8899993896484375,0.0,0.0,0.39999961853027344,0.0,0.0,-7.949999809265138,0.0,0.0,0.0,-0.6499996185302734,1.0500001907348633,3.0,9.0,06-07,-0.5216666857401531
04-24,0.2700004577636719,0.0,0.0,0.39999961853027344,0.0,0.0,-7.949999809265138,0.0,0.0,0.0,-0.6499996185302734,1.0500001907348633,3.0,9.0,06-08,-0.5733332633972169
04-25,0.2700004577636719,0.0,0.0,0.39999961853027344,0.0,0.0,-7.949999809265138,0.0,0.0,0.0,-0.6499996185302734,1.0500001907348633,3.0,9.0,06-09,-0.5733332633972169
04-26,-0.060001373291015625,0.0,0.0,0.39999961853027344,0.0,0.0,-7.949999809265138,0.0,0.0,0.0,-0.6499996185302734,1.0500001907348633,2.0,10.0,06-10,-0.6008334159851074
04-27,-0.060001373291015625,0.0,0.0,0.39999961853027344,0.0,0.0,-11.400000095367432,0.0,0.0,0.0,-0.6499996185302734,1.0500001907348633,2.0,10.0,06-11,-0.8883334398269653
04-28,1.1599998474121094,0.0,0.0,0.39999961853027344,0.0,0.0,-11.400000095367432,0.0,0.0,0.0,-0.6499996185302734,1.0500001907348633,3.0,9.0,06-12,-0.7866666714350382
04-29,1.1599998474121094,0.0,0.0,0.39999961853027344,0.0,0.0,-11.400000095367432,0.5500001907348633,0.0,0.0,-0.6499996185302734,1.0500001907348633,4.0,8.0,06-13,-0.7408333222071329
04-30,1.0500011444091797,0.0,0.0,0.39999961853027344,0.0,0.0,-11.400000095367432,0.5500001907348633,0.0,0.0,-0.6499996185302734,1.0500001907348633,4.0,8.0,06-14,-0.7499998807907104
05-01,1.0500011444091797,0.0,0.0,0.0,0.0,0.0,-11.400000095367432,0.5500001907348633,0.0,-1.5999994277954084,-0.6499996185302734,1.0500001907348633,3.0,9.0,06-15,-0.9166664679845172
05-02,0.75,0.0,0.0,0.0,0.0,0.0,-11.400000095367432,0.5500001907348633,0.0,-1.5999994277954084,-0.6499996185302734,1.0500001907348633,3.0,9.0,06-16,-0.9416665633519489
05-03,0.75,0.0,0.0,0.0,0.0,0.0,-11.400000095367432,0.5500001907348633,0.0,-1.5999994277954084,-0.6499996185302734,1.0500001907348633,3.0,9.0,06-17,-0.9416665633519489
05-04,0.75,0.0,0.0,0.0,0.0,0.0,-11.400000095367432,0.5500001907348633,0.0,-1.5999994277954084,-0.6499996185302734,1.0500001907348633,3.0,9.0,06-18,-0.9416665633519489
05-05,0.8899993896484375,0.0,0.0,0.0,0.0,0.0,-11.400000095367432,0.5500001907348633,0.0,-1.5999994277954084,-0.6499996185302734,0.4000005722045916,3.0,9.0,06-19,-0.9841665824254351
05-06,0.8899993896484375,0.0,0.0,0.0,0.0,0.0,-11.400000095367432,0.5500001907348633,0.0,-1.5999994277954084,-0.6499996185302734,0.5000000000000018,3.0,9.0,06-20,-0.9758332967758175
05-07,0.8899993896484375,-4.0,0.0,0.0,0.0,0.0,-11.400000095367432,0.5500001907348633,0.0,-1.5999994277954084,-0.6499996185302734,0.5000000000000018,3.0,9.0,06-21,-1.3091666301091511
05-08,0.8899993896484375,-4.0,0.0,0.0,0.0,0.0,-11.400000095367432,0.5500001907348633,0.0,-1.5999994277954084,-0.6499996185302734,0.3500003814697248,3.0,9.0,06-22,-1.3216665983200075
05-09,0.8899993896484375,-4.0,0.0,0.0,0.0,0.0,-11.400000095367432,0.5500001907348633,0.0,-1.5999994277954084,-0.6499996185302734,0.3500003814697248,3.0,9.0,06-23,-1.3216665983200075
05-10,0.8899993896484375,-4.0,0.0,0.0,0.0,0.0,-11.400000095367432,0.5500001907348633,0.0,-1.5999994277954084,-0.6499996185302734,0.3500003814697248,3.0,9.0,06-24,-1.3216665983200075
