,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
05-11,0.8899993896484375,-4.0,0.0,0.0,0.0,0.0,-11.400000095367432,0.5500001907348633,0.0,-1.5999994277954084,-0.6499996185302734,0.3500003814697248,3.0,9.0,06-25,-1.3216665983200075
05-12,0.8899993896484375,-4.0,0.0,0.0,0.0,0.0,-11.400000095367432,0.5500001907348633,0.0,-1.5999994277954084,-0.6499996185302734,0.3500003814697248,3.0,9.0,06-26,-1.3216665983200075
05-13,0.8899993896484375,-4.0,0.0,0.0,0.0,0.0,-11.400000095367432,0.5500001907348633,0.0,-1.5999994277954084,-0.6499996185302734,0.5000000000000018,3.0,9.0,06-27,-1.3091666301091511
05-14,0.8899993896484375,-4.0,0.0,0.0,0.0,0.0,-11.400000095367432,0.5500001907348633,0.0,-1.5999994277954084,-0.6499996185302734,0.6500005722045916,3.0,9.0,06-28,-1.2966665824254353
05-15,0.8899993896484375,-4.0,0.0,0.0,0.0,0.0,-11.400000095367432,0.5500001907348633,0.0,-1.5999994277954084,-0.6499996185302734,0.6000003814697283,3.0,9.0,06-29,-1.3008332649866738
05-16,0.8899993896484375,-4.0,0.0,0.0,0.0,0.0,-11.400000095367432,0.5500001907348633,0.0,-1.5999994277954084,-0.6499996185302734,0.6000003814697283,3.0,9.0,06-30,-1.3008332649866738
05-17,0.8899993896484375,-4.0,0.0,0.0,0.0,0.0,-11.400000095367432,0.5500001907348633,0.0,-1.5999994277954084,-0.6499996185302734,0.6000003814697283,3.0,9.0,07-01,-1.3008332649866738
05-18,1.5699996948242188,-4.0,0.0,0.0,0.0,0.0,-11.400000095367432,0.5500001907348633,0.0,-1.5999994277954084,-0.6499996185302734,0.6000003814697283,3.0,9.0,07-02,-1.244166572888692
05-19,1.5699996948242188,-4.0,0.0,0.0,0.0,0.0,-11.400000095367432,0.5500001907348633,0.0,-1.5999994277954084,-0.8999996185302734,0.6000003814697283,3.0,9.0,07-03,-1.2649999062220252
05-20,1.5699996948242188,-4.0,0.0,0.0,0.0,0.0,-11.400000095367432,0.5500001907348633,0.0,-1.5999994277954084,-0.8999996185302734,0.6000003814697283,3.0,9.0,07-04,-1.2649999062220252
05-21,1.5699996948242188,-4.0,0.0,0.0,0.0,0.0,-11.400000095367432,0.5500001907348633,0.0,-1.5999994277954084,-0.8999996185302734,0.6000003814697283,3.0,9.0,07-05,-1.2649999062220252
05-22,1.5699996948242188,-4.0,0.0,0.0,0.0,0.0,-3.450000286102294,0.5500001907348633,0.0,-1.5999994277954084,-0.8999996185302734,0.6000003814697283,3.0,9.0,07-06,-0.6024999221165971
05-23,1.5699996948242188,-4.0,0.0,0.0,0.0,0.0,-3.450000286102294,0.5500001907348633,0.0,-1.5999994277954084,-0.8999996185302734,0.6000003814697283,3.0,9.0,07-07,-0.6024999221165971
05-24,1.5699996948242188,-4.0,0.0,0.0,0.0,0.0,-3.450000286102294,0.5500001907348633,0.0,-1.5999994277954084,-0.8999996185302734,0.6000003814697283,3.0,9.0,07-08,-0.6024999221165971
05-25,1.5699996948242188,-4.0,0.0,-0.39999961853027344,0.0,0.0,-3.450000286102294,0.5500001907348633,0.0,-1.5999994277954084,-0.8999996185302734,0.6000003814697283,3.0,9.0,07-09,-0.6358332236607865
05-26,1.5699996948242188,-4.0,0.0,-0.39999961853027344,0.0,0.0,-3.450000286102294,0.5500001907348633,0.0,-1.699999809265135,-0.8999996185302734,0.6000003814697283,3.0,9.0,07-10,-0.6441665887832637
05-27,1.0599994659423864,-4.0,0.0,-0.39999961853027344,0.0,0.0,-3.450000286102294,0.5500001907348633,0.0,-1.699999809265135,-0.8999996185302734,0.10000038146972656,3.0,9.0,07-11,-0.7283332745234166
05-28,1.0599994659423864,-4.0,0.0,-0.39999961853027344,0.0,0.0,-3.450000286102294,0.5500001907348633,0.0,-1.699999809265135,-0.8999996185302734,0.1099996566772461,3.0,9.0,07-12,-0.7275000015894566
05-29,1.0599994659423864,-4.0,0.0,-0.39999961853027344,0.0,0.0,-3.450000286102294,0.5500001907348633,0.0,-1.699999809265135,-0.8999996185302734,0.1099996566772461,3.0,9.0,07-13,-0.7275000015894566
05-30,1.0,-4.0,0.0,-0.39999961853027344,0.0,0.0,-3.450000286102294,0.5500001907348633,0.0,-1.699999809265135,-0.8999996185302734,0.1099996566772461,3.0,9.0,07-14,-0.7324999570846554
05-31,1.0,-4.0,0.0,-0.39999961853027344,0.0,0.0,-3.450000286102294,0.5500001907348633,0.0,-1.699999809265135,-0.8999996185302734,0.1099996566772461,3.0,9.0,07-15,-0.7324999570846554
06-01,1.0,-4.0,0.0,-0.39999961853027344,0.0,0.0,-3.450000286102294,0.5500001907348633,0.0,-1.699999809265135,-0.8999996185302734,0.1099996566772461,3.0,9.0,07-16,-0.7324999570846554
06-02,1.0900001525878906,-4.0,0.0,-0.39999961853027344,0.0,0.0,-3.450000286102294,0.5500001907348633,0.0,-1.699999809265135,-0.8999996185302734,0.21000003814697266,3.0,9.0,07-17,-0.7166665792465207
06-03,1.0900001525878906,-4.0,0.0,-0.39999961853027344,0.0,0.0,-3.450000286102294,0.5500001907348633,0.0,-1.699999809265135,-0.8999996185302734,0.05000019073486328,3.0,9.0,07-18,-0.7299998998641964
06-04,1.7099990844726562,-4.0,0.0,-0.39999961853027344,0.0,0.0,-3.450000286102294,0.5500001907348633,0.0,-1.199999809265135,-0.25,0.05000019073486328,3.0,9.0,07-19,-0.5825000206629433
06-05,1.7099990844726562,-4.0,0.0,-0.39999961853027344,0.0,0.0,-3.450000286102294,0.5500001907348633,0.0,-1.199999809265135,-0.25,0.4499998092651367,3.0,9.0,07-20,-0.5491667191187538
06-06,2.0400009155273438,-4.0,0.0,-0.39999961853027344,0.0,0.0,-3.450000286102294,0.5500001907348633,0.0,-1.199999809265135,-0.25,0.4499998092651367,3.0,9.0,07-21,-0.5216665665308632
06-07,2.0400009155273438,-4.0,0.0,-0.39999961853027344,0.0,0.0,-3.450000286102294,0.5500001907348633,0.0,-1.199999809265135,-0.25,0.14999961853027344,3.0,9.0,07-22,-0.5466665824254352
06-08,2.0400009155273438,-4.0,0.0,-0.39999961853027344,0.0,0.0,-3.450000286102294,0.5500001907348633,0.0,-1.199999809265135,-0.25,0.14999961853027344,3.0,9.0,07-23,-0.5466665824254352
06-09,2.0400009155273438,-4.0,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,-1.199999809265135,-0.25,0.14999961853027344,2.0,10.0,07-24,-0.3049999078114826
06-10,0.8199996948242188,-4.0,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,-1.199999809265135,-0.25,0.14999961853027344,2.0,10.0,07-25,-0.4066666762034097
06-11,0.8199996948242188,-4.0,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,-1.3000001907348615,-0.25,0.14999961853027344,2.0,10.0,07-26,-0.4150000413258869
06-12,0.8199996948242188,-4.0,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,-1.3000001907348615,-0.25,0.14999961853027344,2.0,10.0,07-27,-0.4150000413258869
06-13,0.8199996948242188,-4.0,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.2999992370605469,-0.25,0.14999961853027344,3.0,9.0,07-28,-0.28166675567626953
06-14,3.6999988555908203,-4.0,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.2999992370605469,-0.25,0.14999961853027344,3.0,9.0,07-29,-0.04166682561238607
06-15,3.6999988555908203,-4.0,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.2999992370605469,-0.25,0.14999961853027344,3.0,9.0,07-30,-0.04166682561238607
06-16,3.6999988555908203,-4.0,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.2999992370605469,-0.25,0.14999961853027344,3.0,9.0,07-31,-0.04166682561238607
06-17,3.559999465942383,0.0,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.2999992370605469,-0.25,0.14999961853027344,3.0,9.0,08-01,0.2799998919169108
06-18,3.559999465942383,0.0,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.2999992370605469,-0.25,0.14999961853027344,3.0,9.0,08-02,0.2799998919169108
06-19,3.559999465942383,0.0,-0.39999961853027344,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.2999992370605469,-0.25,0.14999961853027344,3.0,9.0,08-03,0.24666659037272134
06-20,3.559999465942383,0.0,-0.39999961853027344,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.2999992370605469,-0.25,0.14999961853027344,3.0,9.0,08-04,0.24666659037272134
06-21,3.559999465942383,0.0,-0.39999961853027344,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.2999992370605469,-0.25,0.14999961853027344,3.0,9.0,08-05,0.24666659037272134
06-22,4.659999847412109,0.0,-0.39999961853027344,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.2999992370605469,-0.25,0.14999961853027344,3.0,9.0,08-06,0.3383332888285319
06-23,4.659999847412109,0.0,-0.39999961853027344,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.2999992370605469,-0.25,0.14999961853027344,3.0,9.0,08-07,0.3383332888285319
06-24,4.659999847412109,0.0,-0.39999961853027344,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.2999992370605469,-0.25,0.14999961853027344,3.0,9.0,08-08,0.3383332888285319
06-25,4.659999847412109,0.0,-0.39999961853027344,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.2999992370605469,-0.25,0.19999980926513672,3.0,9.0,08-09,0.3424999713897705
06-26,4.659999847412109,0.0,-0.39999961853027344,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,0.19999980926513672,2.0,10.0,08-10,0.2966667016347249
06-27,4.659999847412109,0.0,-0.39999961853027344,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,0.19999980926513672,2.0,10.0,08-11,0.2966667016347249
06-28,4.229999542236332,0.0,-0.39999961853027344,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,0.19999980926513672,2.0,10.0,08-12,0.2608333428700768
06-29,4.229999542236332,0.0,-0.39999961853027344,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.19999980926513672,2.0,10.0,08-13,0.2816666762034101
06-30,3.5499992370605504,0.0,-0.39999961853027344,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.19999980926513672,2.0,10.0,08-14,0.22499998410542835
07-01,3.5499992370605504,0.0,-0.39999961853027344,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.19999980926513672,2.0,10.0,08-15,0.22499998410542835
07-02,3.5499992370605504,0.0,-0.39999961853027344,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.19999980926513672,2.0,10.0,08-16,0.22499998410542835
07-03,3.5499992370605504,0.0,-0.39999961853027344,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.19999980926513672,2.0,10.0,08-17,0.22499998410542835
07-05,3.5499992370605504,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.19999980926513672,2.0,10.0,08-19,0.2583332856496178
07-06,3.5499992370605504,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.14999961853027344,0.0,0.19999980926513672,2.0,10.0,08-20,0.266666650772095
07-07,3.5499992370605504,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.14999961853027344,-0.3000001907348633,0.19999980926513672,2.0,10.0,08-21,0.24166663487752307
07-08,3.5499992370605504,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.14999961853027344,-0.3000001907348633,0.19999980926513672,2.0,10.0,08-22,0.24166663487752307
07-09,3.5499992370605504,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.14999961853027344,-0.3000001907348633,0.19999980926513672,2.0,10.0,08-23,0.24166663487752307
07-10,3.5499992370605504,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.020000457763671875,-0.3000001907348633,0.19999980926513672,2.0,10.0,08-24,0.2524998982747399
07-11,3.5499992370605504,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.020000457763671875,-0.3000001907348633,0.19999980926513672,2.0,10.0,08-25,0.2524998982747399
07-12,3.5499992370605504,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.020000457763671875,-0.3000001907348633,0.19999980926513672,2.0,10.0,08-26,0.2524998982747399
07-13,3.5499992370605504,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.020000457763671875,-0.3000001907348633,1.1499996185302734,2.0,10.0,08-27,0.3316665490468346
07-14,3.5499992370605504,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.020000457763671875,-0.3000001907348633,0.869999885559082,2.0,10.0,08-28,0.308333237965902
07-15,3.5499992370605504,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000038146972656,-0.5399999618530273,0.7699995040893555,2.0,10.0,08-29,0.2733332316080732
07-16,3.5499992370605504,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000038146972656,-0.5399999618530273,0.36999988555908203,2.0,10.0,08-30,0.23999993006388376
07-17,3.5499992370605504,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000003814697266,-0.5399999618530273,0.36999988555908203,2.0,10.0,08-31,0.1983332633972171
07-18,3.5499992370605504,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000003814697266,-0.5399999618530273,0.6700000762939453,2.0,10.0,09-01,0.22333327929178903
07-19,3.5499992370605504,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000003814697266,-0.5399999618530273,0.6700000762939453,2.0,10.0,09-02,0.22333327929178903
07-20,3.5499992370605504,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000003814697266,-0.5399999618530273,0.6700000762939453,2.0,10.0,09-03,0.22333327929178903
07-21,3.5499992370605504,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000003814697266,-0.5399999618530273,0.6700000762939453,2.0,10.0,09-04,0.22333327929178903
07-22,3.5499992370605504,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000003814697266,-0.5399999618530273,0.6700000762939453,2.0,10.0,09-05,0.22333327929178903
07-23,3.5499992370605504,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.39999961853027344,-0.5399999618530273,0.6700000762939453,2.0,10.0,09-06,0.24000000953674347
07-24,3.5499992370605504,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.2999992370605469,-0.5399999618530273,0.6700000762939453,2.0,10.0,09-07,0.24833337465922067
07-25,0.6700000762939489,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.2999992370605469,-0.5399999618530273,0.6700000762939453,2.0,10.0,09-08,0.00833344459533721
07-26,0.6700000762939489,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.2999992370605469,-0.5399999618530273,0.5700006484985352,2.0,10.0,09-09,1.5894571969710114e-07
07-27,0.6700000762939489,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.2999992370605469,-0.5399999618530273,0.5700006484985352,2.0,10.0,09-10,1.5894571969710114e-07
07-28,0.6700000762939489,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,-0.2999992370605469,-0.5399999618530273,0.5700006484985352,2.0,10.0,09-11,1.5894571969710114e-07
07-29,0.6700000762939489,0.0,-0.39999961853027344,0.0,0.0,0.0,0.0,0.0,2.1499996185302734,-0.2999992370605469,-0.5399999618530273,0.5700006484985352,3.0,9.0,09-12,0.1791667938232425
07-30,0.6700000762939489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1499996185302734,-0.2999992370605469,-0.5399999618530273,0.5700006484985352,3.0,9.0,09-13,0.21250009536743195
07-31,0.6700000762939489,0.0,0.0,0.0,0.0,0.0,5.400000095367432,0.0,2.1499996185302734,-0.2999992370605469,-0.5399999618530273,0.5700006484985352,4.0,8.0,09-14,0.6625001033147179
08-01,0.6700000762939489,0.0,0.0,0.0,0.0,0.0,5.400000095367432,0.0,2.1499996185302734,-0.2999992370605469,-0.5399999618530273,0.5700006484985352,4.0,8.0,09-15,0.6625001033147179
08-02,0.6700000762939489,0.0,0.0,0.0,0.0,0.0,5.400000095367432,0.0,2.1499996185302734,-0.2999992370605469,-0.5399999618530273,0.5700006484985352,4.0,8.0,09-16,0.6625001033147179
08-03,0.6700000762939489,0.0,0.0,0.0,0.0,0.0,5.400000095367432,0.0,2.1499996185302734,-0.2999992370605469,-0.5399999618530273,0.5700006484985352,4.0,8.0,09-17,0.6625001033147179
08-04,-0.4300003051757777,0.0,0.0,0.0,0.0,0.0,5.400000095367432,0.0,2.1499996185302734,-0.2999992370605469,-0.5399999618530273,0.35000038146972656,3.0,9.0,09-18,0.5525000492731733
08-05,-0.4300003051757777,0.0,0.0,0.0,0.0,0.0,5.400000095367432,0.0,2.1499996185302734,-0.2999992370605469,-0.5399999618530273,0.35000038146972656,3.0,9.0,09-19,0.5525000492731733
08-06,-0.4300003051757777,0.0,0.0,0.0,0.0,0.0,5.400000095367432,0.0,2.1499996185302734,-0.2999992370605469,-0.5399999618530273,0.35000038146972656,3.0,9.0,09-20,0.5525000492731733
08-07,-0.4300003051757777,0.0,0.0,0.0,0.0,0.0,5.400000095367432,0.0,2.1499996185302734,-0.2999992370605469,-0.5399999618530273,0.35000038146972656,3.0,9.0,09-21,0.5525000492731733
08-08,0.0,0.0,0.0,0.0,0.0,0.0,5.400000095367432,0.3000001907348633,2.1499996185302734,0.25,-0.5399999618530273,0.35000038146972656,5.0,7.0,09-22,0.659166693687439
08-09,0.0,0.0,0.0,0.0,0.0,0.0,5.400000095367432,0.3000001907348633,2.1499996185302734,0.25,-0.5399999618530273,0.35000038146972656,5.0,7.0,09-23,0.659166693687439
08-10,0.0,0.0,0.0,0.0,0.0,0.0,5.400000095367432,0.3000001907348633,2.1499996185302734,0.14999961853027344,-0.5399999618530273,0.35000038146972656,5.0,7.0,09-24,0.6508333285649618
08-11,0.0,0.0,0.0,0.0,0.0,0.0,5.400000095367432,0.3000001907348633,2.1499996185302734,0.14999961853027344,-0.5399999618530273,0.35000038146972656,5.0,7.0,09-25,0.6508333285649618
08-12,0.0,0.0,0.0,0.0,0.0,0.0,5.400000095367432,0.3000001907348633,2.1499996185302734,0.14999961853027344,-0.5399999618530273,0.35000038146972656,5.0,7.0,09-26,0.6508333285649618
08-13,0.0,0.0,0.0,0.0,0.0,0.0,5.400000095367432,0.3000001907348633,2.1499996185302734,0.14999961853027344,-0.5399999618530273,0.35000038146972656,5.0,7.0,09-27,0.6508333285649618
08-14,0.0,0.0,0.0,0.0,0.0,0.0,5.400000095367432,0.3000001907348633,2.1499996185302734,0.14999961853027344,-0.5399999618530273,0.35000038146972656,5.0,7.0,09-28,0.6508333285649618
08-15,0.0,0.0,0.0,0.0,0.0,0.0,5.400000095367432,0.3000001907348633,2.1499996185302734,0.14999961853027344,-0.5399999618530273,0.35000038146972656,5.0,7.0,09-29,0.6508333285649618
08-16,0.0,0.0,0.0,0.0,0.0,0.0,5.400000095367432,0.3000001907348633,2.1499996185302734,0.14999961853027344,-0.5399999618530273,0.35000038146972656,5.0,7.0,09-30,0.6508333285649618
08-17,0.0,0.0,0.0,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,2.1499996185302734,0.14999961853027344,-0.23999977111816406,0.10000038146972656,5.0,7.0,10-01,0.386666735013326
08-18,0.0,0.0,0.0,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,2.1499996185302734,0.14999961853027344,-0.23999977111816406,0.10000038146972656,5.0,7.0,10-02,0.386666735013326
08-19,0.0,0.0,0.0,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,2.3900003433227557,0.14999961853027344,-0.23999977111816406,0.10000038146972656,5.0,7.0,10-03,0.4066667954126995
08-20,0.0,0.0,0.0,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,2.3900003433227557,0.14999961853027344,-0.23999977111816406,0.10000038146972656,5.0,7.0,10-04,0.4066667954126995
08-21,0.0,0.0,0.0,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,2.3900003433227557,0.14999961853027344,-0.23999977111816406,0.3000001907348633,5.0,7.0,10-05,0.42333344618479424
08-22,0.0,0.0,0.0,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,2.3900003433227557,0.020000457763671875,-0.23999977111816406,0.3000001907348633,5.0,7.0,10-06,0.41250018278757744
08-23,-1.8099994659423864,0.0,0.0,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,2.3900003433227557,0.020000457763671875,-0.23999977111816406,0.3000001907348633,5.0,7.0,10-07,0.26166689395904524
08-24,-1.8099994659423864,0.0,0.0,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,2.3900003433227557,0.020000457763671875,-0.19999980926513672,0.3000001907348633,5.0,7.0,10-08,0.2650002241134642
08-25,-1.8099994659423864,0.0,0.0,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,2.3900003433227557,0.10000038146972656,-0.19999980926513672,-0.6499996185302734,4.0,8.0,10-09,0.19250023365020738
08-26,-1.8099994659423864,0.0,0.0,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,2.3900003433227557,0.10000038146972656,-0.19999980926513672,-0.36999988555908203,4.0,8.0,10-10,0.21583354473114
08-27,-1.8099994659423864,0.0,0.0,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,2.3900003433227557,0.10000038146972656,0.039999961853027344,-0.36999988555908203,5.0,7.0,10-11,0.23583352565765367
08-28,-1.8099994659423864,0.0,0.0,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,2.3900003433227557,0.10000038146972656,0.039999961853027344,-0.36999988555908203,5.0,7.0,10-12,0.23583352565765367
08-29,-1.8099994659423864,0.0,0.0,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,2.3900003433227557,0.10000038146972656,0.039999961853027344,-0.36999988555908203,5.0,7.0,10-13,0.23583352565765367
08-30,-1.7099990844726598,0.0,0.0,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,2.3900003433227557,0.10000038146972656,0.039999961853027344,-0.36999988555908203,5.0,7.0,10-14,0.24416689078013087
08-31,-1.7099990844726598,0.0,0.0,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,2.3900003433227557,-0.3599996566772461,0.039999961853027344,-0.36999988555908203,4.0,8.0,10-15,0.20583355426788316
09-01,-1.7099990844726598,0.0,0.0,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,2.3900003433227557,-0.5600004196166992,0.039999961853027344,-0.36999988555908203,4.0,8.0,10-16,0.18916682402292873
09-02,-1.7099990844726598,0.0,0.0,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,2.3900003433227557,-0.5600004196166992,0.039999961853027344,-0.36999988555908203,4.0,8.0,10-17,0.18916682402292873
09-03,-1.7099990844726598,0.0,0.0,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,2.3900003433227557,-0.5600004196166992,0.039999961853027344,-0.36999988555908203,4.0,8.0,10-18,0.18916682402292873
