,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-04,-1.7099990844726598,0.0,0.39999961853027344,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,2.3900003433227557,-0.5600004196166992,0.039999961853027344,-0.2700004577636719,5.0,7.0,10-19,0.2308334112167357
09-05,-1.7599983215332067,0.0,0.39999961853027344,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,2.3900003433227557,-0.5600004196166992,0.039999961853027344,-0.2700004577636719,5.0,7.0,10-20,0.2266668081283568
09-06,-1.7599983215332067,0.0,0.39999961853027344,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,2.3900003433227557,-0.5600004196166992,0.039999961853027344,-0.2700004577636719,5.0,7.0,10-21,0.2266668081283568
09-07,-1.7599983215332067,0.0,0.39999961853027344,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,2.3900003433227557,-0.5600004196166992,0.039999961853027344,-0.2700004577636719,5.0,7.0,10-22,0.2266668081283568
09-08,-1.7599983215332067,0.0,0.39999961853027344,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,0.24000072479248225,-0.7000007629394531,0.039999961853027344,-0.2700004577636719,5.0,7.0,10-23,0.03583347797393784
09-09,-1.7599983215332067,0.0,0.39999961853027344,-3.219999313354492,0.0,0.0,5.400000095367432,0.3000001907348633,0.24000072479248225,-0.7000007629394531,0.039999961853027344,-0.2700004577636719,5.0,7.0,10-24,0.03583347797393784
09-10,-1.7599983215332067,0.0,0.39999961853027344,-3.219999313354492,0.0,0.0,0.0,0.3000001907348633,0.24000072479248225,-0.7000007629394531,0.039999961853027344,-0.2700004577636719,4.0,8.0,10-25,-0.41416652997334813
09-11,-1.7599983215332067,0.0,0.39999961853027344,-3.219999313354492,0.0,0.0,0.0,0.3000001907348633,0.24000072479248225,-0.7000007629394531,0.039999961853027344,-0.2700004577636719,4.0,8.0,10-26,-0.41416652997334813
09-12,-1.7599983215332067,0.0,0.39999961853027344,-3.219999313354492,0.0,0.0,0.0,-0.3000001907348633,0.24000072479248225,-0.7000007629394531,0.039999961853027344,-2.6200003623962393,3.0,9.0,10-27,-0.6599998871485393
09-13,-1.7599983215332067,0.0,0.39999961853027344,-3.219999313354492,0.0,0.0,0.0,-0.3000001907348633,0.24000072479248225,-0.7000007629394531,0.5399999618530273,-2.6200003623962393,3.0,9.0,10-28,-0.6183332204818727
09-14,-1.7599983215332067,0.0,0.39999961853027344,-3.219999313354492,0.0,0.0,0.0,-0.3000001907348633,0.24000072479248225,-0.7000007629394531,0.5399999618530273,-0.2700004577636719,3.0,9.0,10-29,-0.42249989509582536
09-15,-1.7599983215332067,0.0,0.39999961853027344,-3.219999313354492,0.0,0.0,0.0,-0.3000001907348633,0.24000072479248225,-0.7000007629394531,0.5399999618530273,-0.2700004577636719,3.0,9.0,10-30,-0.42249989509582536
09-16,-1.7599983215332067,0.0,0.39999961853027344,-3.219999313354492,0.0,0.0,0.0,-0.3000001907348633,0.24000072479248225,-0.7000007629394531,0.5399999618530273,-0.05000019073486328,3.0,9.0,10-31,-0.4041665395100913
09-17,-1.7599983215332067,0.0,0.0,-3.219999313354492,0.0,0.0,0.0,-0.3000001907348633,0.24000072479248225,-0.7000007629394531,0.5399999618530273,-0.05000019073486328,2.0,10.0,11-01,-0.43749984105428075
09-18,-1.7599983215332067,0.0,0.0,-3.219999313354492,0.0,0.0,0.0,-0.3000001907348633,0.24000072479248225,-0.7000007629394531,0.5399999618530273,-0.05000019073486328,2.0,10.0,11-02,-0.43749984105428075
09-19,-1.7599983215332067,2.0,0.0,-3.219999313354492,0.0,0.0,0.0,-0.3000001907348633,0.24000072479248225,-0.7000007629394531,0.5399999618530273,-0.05000019073486328,3.0,9.0,11-03,-0.27083317438761406
09-20,-1.7599983215332067,2.0,0.0,-3.219999313354492,0.0,0.0,0.0,-0.6000003814697266,0.24000072479248225,-0.6000003814697266,0.5399999618530273,-0.05000019073486328,3.0,9.0,11-04,-0.2874998251597088
09-21,-1.7599983215332067,2.0,0.0,-3.219999313354492,0.0,0.0,0.0,-0.6000003814697266,0.24000072479248225,-0.6000003814697266,0.5399999618530273,-0.05000019073486328,3.0,9.0,11-05,-0.2874998251597088
09-22,-1.7599983215332067,2.0,0.0,-3.219999313354492,0.0,0.0,0.0,-0.6000003814697266,0.24000072479248225,-0.6000003814697266,0.5399999618530273,-0.05000019073486328,3.0,9.0,11-06,-0.2874998251597088
09-23,-1.7599983215332067,2.0,0.0,-3.219999313354492,0.0,0.0,0.0,-0.6000003814697266,-0.6499996185302734,-0.6000003814697266,0.6399993896484375,-0.05000019073486328,2.0,10.0,11-07,-0.3533332347869876
09-24,-1.7599983215332067,2.0,0.0,-3.219999313354492,0.0,0.0,0.0,-0.6000003814697266,-0.6499996185302734,-1.4499998092651367,0.5399999618530273,-0.05000019073486328,2.0,10.0,11-08,-0.4324998060862226
09-25,-1.7599983215332067,2.0,0.0,-3.219999313354492,0.0,0.0,0.0,-0.6000003814697266,-0.6499996185302734,-1.4499998092651367,0.5399999618530273,-0.05000019073486328,2.0,10.0,11-09,-0.4324998060862226
09-26,-1.7599983215332067,2.0,0.0,-3.219999313354492,0.0,0.0,0.0,-0.6000003814697266,-0.6499996185302734,-1.4499998092651367,0.5399999618530273,-0.05000019073486328,2.0,10.0,11-10,-0.4324998060862226
09-27,-1.7599983215332067,2.0,0.0,0.0,0.0,0.0,0.0,-0.6000003814697266,-0.6499996185302734,-1.4499998092651367,0.6899995803833008,-0.05000019073486328,2.0,10.0,11-11,-0.15166656176249216
09-28,-1.7599983215332067,2.0,0.0,0.0,0.0,0.0,0.0,-0.6000003814697266,-0.6499996185302734,-1.4499998092651367,0.6899995803833008,0.6999998092651367,3.0,9.0,11-12,-0.08916656176249216
09-29,-1.7599983215332067,2.0,0.0,0.0,0.0,0.0,0.0,-0.6000003814697266,-0.8900003433227557,-1.4499998092651367,0.6899995803833008,0.9499998092651367,3.0,9.0,11-13,-0.08833328882853235
09-30,-1.7599983215332067,2.0,0.0,0.0,-5.530000686645508,0.0,0.0,-0.6000003814697266,-0.8900003433227557,-1.4499998092651367,0.6899995803833008,0.9499998092651367,3.0,9.0,11-14,-0.5491666793823247
10-01,-1.7599983215332067,2.0,0.0,0.0,-5.530000686645508,0.0,0.0,-0.6000003814697266,-0.8900003433227557,-1.4499998092651367,0.6899995803833008,0.75,3.0,9.0,11-15,-0.5658333301544194
10-02,-1.7599983215332067,2.0,0.0,0.0,-5.530000686645508,0.0,0.0,-0.6000003814697266,-0.8900003433227557,-1.4499998092651367,0.6899995803833008,0.75,3.0,9.0,11-16,-0.5658333301544194
10-03,0.05000114440917969,2.0,0.0,0.0,-5.530000686645508,0.0,0.0,-0.6000003814697266,-0.8900003433227557,-1.4499998092651367,0.6899995803833008,0.75,4.0,8.0,11-17,-0.4150000413258872
10-04,0.05000114440917969,2.0,0.0,0.0,-5.530000686645508,0.0,0.0,-0.6000003814697266,-0.8900003433227557,-1.4499998092651367,0.6499996185302734,0.75,4.0,8.0,11-18,-0.41833337148030614
10-05,0.05000114440917969,2.0,0.0,0.0,-5.530000686645508,0.0,0.0,-0.6000003814697266,-0.8900003433227557,-1.4499998092651367,0.6499996185302734,0.75,4.0,8.0,11-19,-0.41833337148030614
10-06,0.05000114440917969,2.0,0.0,0.0,-5.530000686645508,0.0,0.0,-0.6000003814697266,-0.8900003433227557,-1.4499998092651367,0.6499996185302734,0.75,4.0,8.0,11-20,-0.41833337148030614
10-07,0.05000114440917969,2.0,0.0,0.0,-5.530000686645508,0.0,0.0,-0.6000003814697266,-0.8900003433227557,-1.4499998092651367,0.6499996185302734,0.75,4.0,8.0,11-21,-0.41833337148030614
10-08,0.05000114440917969,2.0,0.0,0.0,-5.530000686645508,0.0,0.0,-0.6000003814697266,-0.49000072479248225,-1.4499998092651367,0.6499996185302734,0.75,4.0,8.0,11-22,-0.3850000699361167
10-09,0.05000114440917969,2.0,0.0,0.0,-5.530000686645508,0.0,0.0,-0.6000003814697266,-0.49000072479248225,-1.4499998092651367,0.6499996185302734,0.75,4.0,8.0,11-23,-0.3850000699361167
10-10,-0.049999237060546875,2.0,0.0,0.0,-5.530000686645508,0.0,0.0,-0.6000003814697266,-0.49000072479248225,-1.4499998092651367,0.6499996185302734,0.75,3.0,9.0,11-24,-0.3933334350585939
10-11,-0.049999237060546875,2.0,0.0,0.0,-5.530000686645508,0.0,0.0,-0.6000003814697266,-0.49000072479248225,-0.9899997711181641,0.6499996185302734,0.75,3.0,9.0,11-25,-0.3550000985463462
10-12,-0.049999237060546875,2.0,0.0,0.0,-5.530000686645508,0.0,0.0,-0.6000003814697266,-0.49000072479248225,-0.9899997711181641,0.6499996185302734,0.75,3.0,9.0,11-26,-0.3550000985463462
10-13,-0.049999237060546875,2.0,0.0,0.0,-5.530000686645508,0.0,0.0,-0.6000003814697266,-0.49000072479248225,-0.9899997711181641,0.6499996185302734,0.75,3.0,9.0,11-27,-0.3550000985463462
10-14,-0.049999237060546875,2.0,0.0,0.0,-5.530000686645508,0.0,0.0,-0.6000003814697266,-0.49000072479248225,-0.9899997711181641,0.6499996185302734,0.75,3.0,9.0,11-28,-0.3550000985463462
10-15,-0.049999237060546875,2.0,-0.39999961853027344,0.0,-5.530000686645508,0.0,0.0,-0.6000003814697266,-0.49000072479248225,-0.9899997711181641,0.6499996185302734,0.75,3.0,9.0,11-29,-0.38833340009053563
10-16,0.0,2.0,-0.39999961853027344,0.0,-5.530000686645508,0.0,0.0,-0.6000003814697266,-0.49000072479248225,-0.9899997711181641,0.6499996185302734,0.75,3.0,9.0,11-30,-0.3841667970021567
10-17,0.0,2.0,-0.39999961853027344,0.0,-5.530000686645508,0.0,0.0,-0.4500007629394531,-0.49000072479248225,-0.9899997711181641,0.6499996185302734,0.75,3.0,9.0,12-01,-0.3716668287913006
10-18,0.0,2.0,-0.39999961853027344,0.0,-5.530000686645508,0.0,0.0,-0.4500007629394531,-0.49000072479248225,-0.9899997711181641,0.6499996185302734,0.75,3.0,9.0,12-02,-0.3716668287913006
10-19,0.0,2.0,-0.39999961853027344,0.0,-5.530000686645508,0.0,0.0,-0.4500007629394531,-0.49000072479248225,-0.8499994277954102,0.6499996185302734,0.75,3.0,9.0,12-03,-0.36000013351440446
10-20,0.0,2.0,-0.39999961853027344,0.0,-5.530000686645508,0.0,0.0,-0.4500007629394531,-0.49000072479248225,-0.8499994277954102,0.6499996185302734,0.75,3.0,9.0,12-04,-0.36000013351440446
10-21,0.0,2.0,-0.39999961853027344,0.0,-5.530000686645508,0.0,0.0,-0.4500007629394531,-0.49000072479248225,-0.8499994277954102,0.6499996185302734,0.75,3.0,9.0,12-05,-0.36000013351440446
10-22,0.0,2.0,-0.39999961853027344,0.0,-5.530000686645508,0.0,0.0,-0.4500007629394531,-0.49000072479248225,-0.8499994277954102,0.6499996185302734,0.75,3.0,9.0,12-06,-0.36000013351440446
10-23,0.0,2.0,-0.39999961853027344,0.0,-5.530000686645508,0.0,0.0,-0.4500007629394531,-0.49000072479248225,-0.8499994277954102,0.6499996185302734,3.0999999046325675,3.0,9.0,12-07,-0.16416680812835716
10-24,0.0,2.0,-0.39999961853027344,0.0,-5.530000686645508,0.0,0.0,-0.4500007629394531,-0.49000072479248225,-0.8499994277954102,0.14999961853027344,3.0999999046325675,3.0,9.0,12-08,-0.2058334747950238
10-25,-0.29000091552734375,2.0,-0.39999961853027344,0.0,-5.530000686645508,0.0,0.0,0.14999961853027344,-0.49000072479248225,-0.8499994277954102,0.5099992752075195,3.0999999046325675,4.0,8.0,12-09,-0.1500002145767214
10-26,-0.29000091552734375,2.0,-0.39999961853027344,0.0,-5.530000686645508,0.0,0.0,0.14999961853027344,-0.49000072479248225,-0.8499994277954102,0.5099992752075195,3.0999999046325675,4.0,8.0,12-10,-0.1500002145767214
10-27,-0.29000091552734375,2.0,-0.39999961853027344,0.0,-5.530000686645508,0.0,0.0,0.14999961853027344,-0.49000072479248225,-0.8499994277954102,0.5099992752075195,0.75,4.0,8.0,12-11,-0.3458335399627687
10-28,-0.29000091552734375,2.0,0.0,0.0,-5.530000686645508,0.0,0.0,0.14999961853027344,-0.49000072479248225,-0.8499994277954102,0.6199998855590803,0.75,4.0,8.0,12-12,-0.3033335208892825
10-29,-0.29000091552734375,2.0,0.0,0.0,-5.530000686645508,0.0,0.0,0.14999961853027344,-0.49000072479248225,-0.6499996185302734,0.6199998855590803,0.75,4.0,8.0,12-13,-0.2866668701171878
10-30,-0.29000091552734375,0.0,0.0,0.0,-5.530000686645508,0.0,0.0,0.14999961853027344,-0.49000072479248225,-0.6499996185302734,0.6199998855590803,0.75,3.0,9.0,12-14,-0.45333353678385446
10-31,-0.29000091552734375,0.0,0.0,0.0,-5.530000686645508,0.0,0.0,0.14999961853027344,-0.49000072479248225,-0.6499996185302734,0.6199998855590803,0.75,3.0,9.0,12-15,-0.45333353678385446
11-01,-0.29000091552734375,0.0,0.0,0.0,-5.530000686645508,0.0,0.0,0.14999961853027344,-0.49000072479248225,-0.6499996185302734,0.6199998855590803,0.75,3.0,9.0,12-16,-0.45333353678385446
11-02,-1.8900012969970703,0.0,0.0,0.0,-5.530000686645508,0.0,0.0,0.14999961853027344,-0.49000072479248225,-0.6499996185302734,0.6199998855590803,0.75,3.0,9.0,12-17,-0.5866669019063316
11-03,-1.8900012969970703,0.0,0.0,0.0,-5.530000686645508,0.0,0.0,0.14999961853027344,0.75,-0.6499996185302734,0.6199998855590803,0.75,4.0,8.0,12-18,-0.4833335081736248
11-04,-1.8900012969970703,0.0,0.0,0.0,-5.530000686645508,0.0,0.0,0.14999961853027344,0.75,-0.6499996185302734,0.6199998855590803,0.75,4.0,8.0,12-19,-0.4833335081736248
11-05,-1.8900012969970703,0.0,0.0,0.0,-5.530000686645508,0.0,0.0,0.14999961853027344,0.75,-0.6499996185302734,0.5200004577636701,0.75,4.0,8.0,12-20,-0.49166679382324235
11-06,-1.8900012969970703,0.0,0.0,0.0,-5.530000686645508,0.0,0.0,0.14999961853027344,0.869999885559082,0.19999980926513672,0.6199998855590803,0.75,5.0,7.0,12-21,-0.4025002320607505
11-07,-1.8900012969970703,0.0,0.0,0.0,-5.530000686645508,0.0,0.0,0.14999961853027344,0.869999885559082,0.19999980926513672,0.4700002670288068,0.75,5.0,7.0,12-22,-0.4150002002716066
11-08,-1.8900012969970703,0.0,0.0,0.0,-5.530000686645508,0.0,0.0,0.14999961853027344,0.869999885559082,0.19999980926513672,0.4700002670288068,0.75,5.0,7.0,12-23,-0.4150002002716066
11-09,-1.8900012969970703,0.0,0.0,0.0,-5.530000686645508,0.0,0.0,0.14999961853027344,0.869999885559082,0.19999980926513672,0.0,0.75,4.0,8.0,12-24,-0.45416688919067383
11-10,-1.8900012969970703,0.0,0.0,0.0,-5.530000686645508,0.0,0.0,0.14999961853027344,0.869999885559082,0.19999980926513672,0.0,0.0,3.0,9.0,12-25,-0.5166668891906738
11-11,-1.8900012969970703,0.0,0.0,0.0,-5.530000686645508,0.0,0.0,0.14999961853027344,0.869999885559082,0.19999980926513672,0.0,0.0,3.0,9.0,12-26,-0.5166668891906738
11-12,-1.8900012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.14999961853027344,0.869999885559082,0.19999980926513672,0.6499996185302734,0.0,4.0,8.0,12-27,-0.0016668637593587239
11-13,-1.8900012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.14999961853027344,0.869999885559082,0.19999980926513672,0.6499996185302734,0.0,4.0,8.0,12-28,-0.0016668637593587239
11-14,-1.8900012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.14999961853027344,0.869999885559082,0.19999980926513672,0.6499996185302734,0.0,4.0,8.0,12-29,-0.0016668637593587239
11-15,-1.8900012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.14999961853027344,0.869999885559082,0.19999980926513672,0.6499996185302734,0.0,4.0,8.0,12-30,-0.0016668637593587239
11-16,-1.8900012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.14999961853027344,0.869999885559082,0.19999980926513672,0.6499996185302734,0.0,4.0,8.0,12-31,-0.0016668637593587239
11-17,-1.8900012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.14999961853027344,0.869999885559082,0.19999980926513672,0.6499996185302734,0.0,4.0,8.0,01-01,-0.0016668637593587239
11-18,-1.8900012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.14999961853027344,0.4700002670288086,0.19999980926513672,0.6499996185302734,0.0,4.0,8.0,01-02,-0.03500016530354818
11-19,-1.8900012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.14999961853027344,0.4700002670288086,0.19999980926513672,0.6499996185302734,0.0,4.0,7.0,01-03,-0.03500016530354818
11-20,-1.8900012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.14999961853027344,0.4700002670288086,0.19999980926513672,0.6499996185302734,0.0,4.0,7.0,01-04,-0.03500016530354818
11-21,-1.8900012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.14999961853027344,0.4700002670288086,0.19999980926513672,0.6499996185302734,0.0,4.0,7.0,01-05,-0.03500016530354818
11-22,-1.8900012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.14999961853027344,0.4700002670288086,0.19999980926513672,0.6999998092651367,0.0,4.0,7.0,01-06,-0.03083348274230957
11-23,-1.8900012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.14999961853027344,0.4700002670288086,0.19999980926513672,0.6999998092651367,0.0,4.0,7.0,01-07,-0.03083348274230957
11-24,-1.8900012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.14999961853027344,0.4700002670288086,0.19999980926513672,0.6999998092651367,0.0,4.0,7.0,01-08,-0.03083348274230957
11-25,-1.8900012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.14999961853027344,0.4700002670288086,0.19999980926513672,0.6999998092651367,0.0,4.0,7.0,01-09,-0.03083348274230957
11-26,-1.8900012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.14999961853027344,0.4700002670288086,0.19999980926513672,0.6999998092651367,0.0,4.0,7.0,01-10,-0.03083348274230957
11-27,-1.8900012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.14999961853027344,0.4700002670288086,0.19999980926513672,0.6999998092651367,0.0,4.0,7.0,01-11,-0.03083348274230957
11-28,-1.8900012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.14999961853027344,0.4700002670288086,0.19999980926513672,0.6999998092651367,0.0,4.0,7.0,01-12,-0.03083348274230957
11-29,-1.8900012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700002670288086,0.19999980926513672,0.6999998092651367,0.0,3.0,8.0,01-13,-0.04333345095316569
11-30,-1.8900012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700002670288086,0.19999980926513672,0.75,0.0,3.0,8.0,01-14,-0.039166768391927086
12-01,-1.8900012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700002670288086,0.19999980926513672,0.75,0.0,3.0,8.0,01-15,-0.039166768391927086
12-02,-1.8900012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700002670288086,0.19999980926513672,0.75,0.0,3.0,8.0,01-16,-0.039166768391927086
12-03,-1.8900012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700002670288086,0.19999980926513672,0.75,0.0,3.0,8.0,01-17,-0.039166768391927086
12-04,-1.8900012969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700002670288086,0.19999980926513672,0.75,0.0,3.0,8.0,01-18,-0.039166768391927086
12-05,-1.6000003814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700002670288086,0.19999980926513672,0.3900003433227539,0.0,3.0,8.0,01-19,-0.04499999682108561
12-06,-1.6000003814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700002670288086,0.19999980926513672,0.3900003433227539,0.0,3.0,8.0,01-20,-0.04499999682108561
12-07,-1.6000003814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700002670288086,0.19999980926513672,0.3900003433227539,0.0,3.0,8.0,01-21,-0.04499999682108561
12-08,-1.6000003814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700002670288086,0.19999980926513672,0.3900003433227539,0.0,3.0,8.0,01-22,-0.04499999682108561
12-09,-1.6000003814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700002670288086,0.5999994277954102,0.5900001525878906,0.0,3.0,8.0,01-23,0.004999955495198567
12-10,-1.6000003814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700002670288086,0.5999994277954102,0.4799995422363299,0.0,3.0,8.0,01-24,-0.004166762034098159
12-11,-1.6000003814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700002670288086,0.39999961853027344,0.4799995422363299,0.0,3.0,8.0,01-25,-0.020833412806192886
12-12,-1.6000003814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700002670288086,0.39999961853027344,0.4799995422363299,0.0,3.0,8.0,01-26,-0.020833412806192886
12-13,-1.6000003814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700002670288086,0.39999961853027344,0.38000011444091975,0.0,3.0,8.0,01-27,-0.029166698455810398
12-14,-1.6000003814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999988555908203,0.39999961853027344,0.38000011444091975,0.0,3.0,8.0,01-28,-0.05833339691162095
12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999988555908203,0.39999961853027344,0.38000011444091975,0.0,3.0,8.0,01-29,0.07499996821085626
12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999988555908203,0.39999961853027344,0.38000011444091975,0.0,3.0,8.0,01-30,0.07499996821085626
12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999988555908203,0.39999961853027344,0.38000011444091975,0.0,3.0,8.0,01-31,0.07499996821085626
12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999988555908203,0.39999961853027344,0.38000011444091975,0.0,3.0,8.0,02-01,0.07499996821085626
12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.39999961853027344,0.38000011444091975,0.0,3.0,8.0,02-02,0.13583334287007665
12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.39999961853027344,0.8500003814697266,0.0,3.0,8.0,02-03,0.1750000317891439
12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.39999961853027344,0.8500003814697266,0.0,3.0,8.0,02-04,0.1750000317891439
12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.39999961853027344,0.8500003814697266,0.0,3.0,8.0,02-05,0.1750000317891439
12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.39999961853027344,0.8500003814697266,0.0,3.0,8.0,02-06,0.1750000317891439
12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.39999961853027344,0.20000076293945312,0.0,3.0,8.0,02-07,0.1208333969116211
12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.39999961853027344,0.20000076293945312,0.0,3.0,8.0,02-09,0.1208333969116211
12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.39999961853027344,0.20000076293945312,0.0,3.0,8.0,02-10,0.1208333969116211
12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.39999961853027344,0.20000076293945312,0.0,3.0,8.0,02-11,0.1208333969116211
12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.39999961853027344,0.20000076293945312,0.0,3.0,8.0,02-12,0.1208333969116211
12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.39999961853027344,0.20000076293945312,0.0,3.0,8.0,02-13,0.1208333969116211
12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500003814697266,0.0,0.25,0.20000076293945312,0.0,3.0,8.0,02-14,0.10833342870076497
