,2009,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
05-09,0.0,0.0,0.0,0.0,0.0,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,2.0,8.0,06-23,-0.030656363476406445
05-10,0.0,0.0,0.0,0.0,0.0,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,2.0,8.0,06-24,-0.030656363476406445
05-11,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,06-25,-0.011956363577734342
05-12,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,06-26,-0.011956363577734342
05-13,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,06-27,-0.011956363577734342
05-14,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,06-28,-0.011956363577734342
05-15,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,06-29,-0.011956363577734342
05-16,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,06-30,-0.011956363577734342
05-17,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,07-01,-0.011956363577734342
05-18,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,07-02,-0.011956363577734342
05-19,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,07-03,-0.011956363577734342
05-20,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,07-04,-0.011956363577734342
05-21,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,07-05,-0.011956363577734342
05-22,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,07-06,-0.011956363577734342
05-23,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,0.0,0.07500000298023224,3.0,7.0,07-07,-0.0062818185172297735
05-24,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,0.0,0.07500000298023224,3.0,7.0,07-08,-0.0062818185172297735
05-25,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,0.0,0.07500000298023224,3.0,7.0,07-09,-0.0062818185172297735
05-26,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,0.0,0.07500000298023224,3.0,7.0,07-10,-0.0062818185172297735
05-27,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.008910000324249281,0.0,0.07500000298023224,3.0,7.0,07-11,-0.006191818212920969
05-28,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.008910000324249281,0.0,0.07500000298023224,3.0,7.0,07-12,-0.006191818212920969
05-29,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.008910000324249281,0.0,0.07500000298023224,3.0,8.0,07-13,-0.006191818212920969
05-30,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.008910000324249281,0.0,0.004999995231628418,3.0,8.0,07-14,-0.012555455280975862
05-31,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.10000000149011612,0.00010000169277191162,-0.008910000324249281,-0.020000010728836032,0.004999995231628418,4.0,7.0,07-15,-0.0052827288481322185
06-01,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.10000000149011612,0.00010000169277191162,-0.008910000324249281,-0.020000010728836032,0.004999995231628418,4.0,7.0,07-16,-0.0052827288481322185
06-02,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.10000000149011612,0.00010000169277191162,-0.008910000324249281,-0.020000010728836032,0.004999995231628418,4.0,7.0,07-17,-0.0052827288481322185
06-03,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.10000000149011612,0.0,-0.008910000324249281,-0.020000010728836032,0.004999995231628418,3.0,8.0,07-18,-0.005291819911111484
06-04,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.10000000149011612,0.0,-0.008910000324249281,-0.020000010728836032,0.004999995231628418,3.0,8.0,07-19,-0.005291819911111484
06-05,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.10000000149011612,0.0,0.0009900033473968367,-0.020000010728836032,0.004999995231628418,4.0,7.0,07-20,-0.004391819577325473
06-06,0.0,0.0,0.0,0.0,0.23570000007748604,-0.3400000035762787,0.0,0.0,0.0009900033473968367,-0.020000010728836032,0.004999995231628418,3.0,8.0,07-21,-0.010755455968054857
06-07,0.0,0.0,0.0,0.0,0.23570000007748604,-0.3400000035762787,0.0,0.0,0.0009900033473968367,-0.020000010728836032,0.004999995231628418,3.0,8.0,07-22,-0.010755455968054857
06-08,0.0,0.0,0.0,0.0,0.23570000007748604,-0.3400000035762787,0.0,0.0,0.0009900033473968367,-0.020000010728836032,0.004999995231628418,3.0,8.0,07-23,-0.010755455968054857
06-09,0.0,0.0,0.0,0.0,0.23570000007748604,-0.3400000035762787,0.0,0.0,0.0009900033473968367,-0.020000010728836032,0.004999995231628418,3.0,8.0,07-24,-0.010755455968054857
06-10,0.0,0.0,0.0,0.0,0.23570000007748604,-0.3400000035762787,0.0,0.0,0.0009900033473968367,-0.020000010728836032,0.004999995231628418,3.0,8.0,07-25,-0.010755455968054857
06-11,0.0,0.0,0.0,0.0,0.23570000007748604,-0.3400000035762787,0.0,0.0,0.0009900033473968367,-0.020000010728836032,0.004999995231628418,3.0,8.0,07-26,-0.010755455968054857
06-12,0.0,0.0,0.0,0.0,0.23570000007748604,-0.3400000035762787,0.0,0.0,0.0009900033473968367,-0.020000010728836032,0.004999995231628418,3.0,8.0,07-27,-0.010755455968054857
06-13,0.0,0.0,0.0,0.0,0.23570000007748604,0.0,0.0,0.0,0.0009900033473968367,-0.020000010728836032,0.004999995231628418,3.0,8.0,07-28,0.020153635266152298
06-14,0.0,0.0,0.0,0.0,0.23570000007748604,0.0,0.0,0.0,0.0009900033473968367,-0.020000010728836032,0.004999995231628418,3.0,8.0,07-29,0.020153635266152298
06-15,0.0,0.0,0.0,0.0,0.23570000007748604,0.0,0.0,0.0,0.0009900033473968367,-0.020000010728836032,0.004999995231628418,3.0,8.0,07-30,0.020153635266152298
06-16,0.0,0.0,0.0,0.0,0.23570000007748604,0.0,0.0,0.0,0.0009900033473968367,-0.020000010728836032,0.004999995231628418,3.0,8.0,07-31,0.020153635266152298
06-17,0.0,0.0,0.0,0.0,0.33569999411702156,0.0,0.0,0.0,0.0009900033473968367,-0.020000010728836032,0.004999995231628418,3.0,8.0,08-01,0.029244543815200977
06-18,0.0,0.0,0.0,0.0,0.33569999411702156,0.0,0.0,0.0,0.0009900033473968367,-0.020000010728836032,0.004999995231628418,3.0,8.0,08-02,0.029244543815200977
06-19,0.0,0.0,0.0,0.0,0.33569999411702156,0.0,0.0,0.0,0.0009900033473968367,-0.020000010728836032,-0.07000000774860382,2.0,9.0,08-03,0.02242636172608896
06-20,0.0,0.0,0.0,0.0,0.33569999411702156,0.0,0.0,0.0,0.0009900033473968367,-0.020000010728836032,-0.07000000774860382,2.0,9.0,08-04,0.02242636172608896
06-21,0.0,0.0,0.0,0.0,0.2800000011920929,0.0,0.0,0.0,0.0009900033473968367,-0.020000010728836032,-0.07000000774860382,2.0,9.0,08-05,0.017362726005640896
06-22,0.0,0.0,0.0,0.0,0.2800000011920929,0.0,0.0,0.0,0.0009900033473968367,-0.025500014424324008,-0.07000000774860382,2.0,9.0,08-06,0.016862725669687443
06-23,0.0,0.0,0.0,0.0,0.2800000011920929,0.0,0.0,0.0,0.0009900033473968367,-0.025500014424324008,-0.07000000774860382,2.0,9.0,08-07,0.016862725669687443
06-24,0.0,0.0,0.0,0.0,0.2800000011920929,0.0,0.0,0.0,0.0009900033473968367,-0.025500014424324008,-0.07000000774860382,2.0,9.0,08-08,0.016862725669687443
06-25,0.0,0.0,0.0,0.0,0.2800000011920929,0.0,0.0,0.0,0.0009900033473968367,-0.025500014424324008,-0.07000000774860382,2.0,9.0,08-09,0.016862725669687443
06-26,0.0,0.0,0.0,0.0,0.2800000011920929,0.0,0.0,0.0,-0.019999995827674866,-0.025500014424324008,-0.07000000774860382,1.0,10.0,08-10,0.014954543926499109
06-27,0.0,0.0,0.0,0.0,0.2800000011920929,0.0,0.0,0.0,-0.019999995827674866,-0.025500014424324008,-0.07000000774860382,1.0,10.0,08-11,0.014954543926499109
06-28,0.0,0.0,0.0,0.0,0.2800000011920929,0.0,0.0,0.0,-0.019999995827674866,-0.025500014424324008,-0.07000000774860382,1.0,10.0,08-12,0.014954543926499109
06-29,0.0,0.0,0.0,0.0,0.2800000011920929,0.0,0.0,0.0,-0.019999995827674866,-0.025500014424324008,-0.07000000774860382,1.0,9.0,08-13,0.014954543926499109
06-30,0.0,0.0,0.0,0.0,0.2800000011920929,0.0,0.0,0.0,-0.019999995827674866,-0.025500014424324008,-0.07000000774860382,1.0,9.0,08-14,0.014954543926499109
07-01,0.0,0.0,0.0,0.0,0.7299999892711638,0.0,0.0,0.0,-0.019999995827674866,-0.025500014424324008,-0.07000000774860382,1.0,9.0,08-15,0.055863633751869195
07-02,0.0,0.0,0.0,0.0,0.7299999892711638,0.0,0.0,0.0,-0.019999995827674866,-0.025500014424324008,-0.07000000774860382,1.0,9.0,08-16,0.055863633751869195
07-03,0.0,0.0,0.0,0.0,0.7299999892711638,0.0,0.0,0.0,-0.019999995827674866,-0.025500014424324008,-0.07000000774860382,1.0,9.0,08-17,0.055863633751869195
07-05,0.0,0.0,0.0,0.0,0.7299999892711638,0.0,0.0,0.0,-0.019999995827674866,-0.025500014424324008,-0.07000000774860382,1.0,9.0,08-19,0.055863633751869195
07-06,0.0,0.0,0.0,0.0,0.7299999892711638,0.0,0.0,0.0,-0.019999995827674866,-0.025500014424324008,-0.07000000774860382,1.0,9.0,08-20,0.055863633751869195
07-07,0.0,0.0,0.0,0.0,0.429999977350235,0.0,0.0,0.0,-0.020989999175071702,-0.025500014424324008,-0.07000000774860382,1.0,9.0,08-21,0.02850090509111231
07-08,0.0,0.0,0.0,0.0,0.3800000250339508,0.0,0.0,0.0,-0.020989999175071702,-0.025500014424324008,-0.07000000774860382,1.0,10.0,08-22,0.02395545488054102
07-09,0.0,0.0,0.0,0.0,0.3800000250339508,0.0,0.0,0.0,-0.020989999175071702,-0.025500014424324008,-0.07000000774860382,1.0,10.0,08-23,0.02395545488054102
07-10,0.0,0.0,0.0,0.0,0.3800000250339508,0.0,0.0,0.0,-0.020989999175071702,-0.025500014424324008,0.0,1.0,10.0,08-24,0.030319091948595913
07-11,0.0,0.0,0.0,0.0,0.3800000250339508,0.0,0.0,0.0,-0.020989999175071702,-0.005500003695487976,0.0,1.0,10.0,08-25,0.032137274742126465
07-12,0.0,0.0,0.0,0.0,0.3800000250339508,0.0,0.0,0.0,-0.020989999175071702,-0.005500003695487976,0.0,1.0,10.0,08-26,0.032137274742126465
07-13,0.0,0.0,0.0,0.0,0.3800000250339508,0.0,-0.10000000149011612,0.0,-0.020989999175071702,-0.005500003695487976,0.0,1.0,10.0,08-27,0.023046365515752273
07-14,0.0,0.0,0.0,0.0,0.429999977350235,0.0,-0.10000000149011612,0.0,-0.020989999175071702,-0.005500003695487976,0.0,1.0,10.0,08-28,0.027591815726323562
07-15,0.0,0.0,0.0,0.0,0.429999977350235,0.0,-0.10000000149011612,0.0,-0.020989999175071702,-0.005500003695487976,0.0,1.0,10.0,08-29,0.027591815726323562
07-16,0.0,0.0,0.0,0.0,0.429999977350235,0.0,-0.10000000149011612,0.0,-0.020989999175071702,-0.005500003695487976,0.0,1.0,10.0,08-30,0.027591815726323562
07-17,0.0,0.0,0.0,0.0,0.3999999761581421,0.0,-0.10000000149011612,0.0,-0.020989999175071702,-0.005500003695487976,0.0,1.0,10.0,08-31,0.024864542890678753
07-18,0.0,0.0,0.0,0.0,0.3999999761581421,0.0,-0.10000000149011612,0.0,-0.020989999175071702,-0.005500003695487976,0.0,1.0,10.0,09-01,0.024864542890678753
07-19,0.0,0.0,0.0,0.0,0.3999999761581421,0.0,0.0,0.0,-0.020989999175071702,-0.005500003695487976,0.0,1.0,10.0,09-02,0.03395545211705295
07-20,0.0,0.0,0.0,0.0,0.6999999880790709,0.0,0.0,0.0,-0.020989999175071702,-0.005500003695487976,0.0,1.0,10.0,09-03,0.06122818047350102
07-21,0.0,0.0,0.0,0.0,0.6999999880790709,0.0,0.0,0.0,-0.020989999175071702,-0.005500003695487976,0.0,1.0,10.0,09-04,0.06122818047350102
07-22,0.0,0.0,0.0,0.0,0.6999999880790709,0.0,0.0,0.0,-0.020989999175071702,-0.005500003695487976,0.0,1.0,10.0,09-05,0.06122818047350102
07-23,0.0,0.0,0.0,0.0,0.6999999880790709,0.0,0.0,0.0,0.008910000324249281,-0.005500003695487976,0.0,2.0,9.0,09-06,0.06394636224616657
07-24,0.0,0.0,0.0,0.0,0.6999999880790709,0.0,0.0,0.0,0.008910000324249281,-0.005500003695487976,0.0,2.0,9.0,09-07,0.06394636224616657
07-25,0.0,0.0,0.0,0.0,0.6999999880790709,0.0,0.0,0.0,0.008910000324249281,-0.005500003695487976,0.0,2.0,9.0,09-08,0.06394636224616657
07-26,0.0,0.0,0.0,0.0,0.6999999880790709,0.0,0.0,0.0,0.008910000324249281,-0.005500003695487976,0.0,2.0,9.0,09-09,0.06394636224616657
07-27,0.0,0.0,0.0,0.0,0.5500000119209291,0.0,0.0,0.0,0.008910000324249281,-0.005500003695487976,0.0,2.0,9.0,09-10,0.050310000777244575
07-28,0.0,0.0,0.0,0.0,0.3500000238418579,0.0,0.0,0.0,0.008910000324249281,-0.005500003695487976,0.0,2.0,9.0,09-11,0.0321281836791472
07-29,0.0,0.0,0.0,0.0,0.3500000238418579,0.0,0.0,0.0,0.008910000324249281,-0.005500003695487976,0.0,2.0,9.0,09-12,0.0321281836791472
07-30,0.0,0.0,0.0,0.0,0.2500000298023224,0.0,0.0,0.0,0.02890999615192416,-0.019999995827674866,0.0,2.0,9.0,09-13,0.023537275466051968
07-31,0.0,0.0,0.0,0.0,0.2500000298023224,0.0,0.0,0.0,0.02890999615192416,-0.019999995827674866,0.0,2.0,9.0,09-14,0.023537275466051968
08-01,0.0,0.0,0.0,0.0,0.10000002384185791,0.0,0.0,0.0,0.02890999615192416,-0.019999995827674866,0.0,2.0,9.0,09-15,0.009900911287827928
08-02,0.0,0.0,0.0,0.0,0.10000002384185791,0.0,0.0,0.0,0.02890999615192416,-0.01449999213218689,0.0,2.0,9.0,09-16,0.01040091162378138
08-03,0.0,0.0,0.0,0.0,0.10000002384185791,0.0,0.0,0.0,0.02890999615192416,-0.01449999213218689,0.0,2.0,9.0,09-17,0.01040091162378138
08-04,0.0,0.0,0.0,0.0,0.10000002384185791,0.0,0.0,0.0,0.02890999615192416,-0.01449999213218689,0.0,2.0,9.0,09-18,0.01040091162378138
08-05,0.0,0.0,0.0,0.0,0.1499999761581421,0.0,0.0,0.0,0.02890999615192416,-0.01449999213218689,0.0,2.0,9.0,09-19,0.014946361834352669
08-06,0.0,0.0,0.0,0.0,0.1499999761581421,0.0,0.0,0.0,0.02890999615192416,-0.01449999213218689,0.0,2.0,9.0,09-20,0.014946361834352669
08-07,0.0,0.0,0.0,0.0,0.1499999761581421,0.0,0.0,0.0,0.02890999615192416,-0.01449999213218689,0.0,2.0,9.0,09-21,0.014946361834352669
08-08,0.0,0.0,0.0,0.0,0.1499999761581421,0.0,0.0,0.0,0.049899995326995863,-0.01449999213218689,0.04999999701976776,3.0,8.0,09-22,0.021399997852065346
08-09,0.0,0.0,0.0,0.0,0.1499999761581421,0.0,0.0,0.0,0.049899995326995863,-0.01449999213218689,0.04999999701976776,3.0,8.0,09-23,0.021399997852065346
08-10,0.0,0.0,0.0,0.0,0.1499999761581421,0.0,0.0,0.0,0.049899995326995863,-0.01449999213218689,0.07000000774860382,3.0,8.0,09-24,0.023218180645595898
08-11,0.0,0.0,0.0,0.0,0.1499999761581421,0.0,0.0,0.0,0.049899995326995863,-0.01449999213218689,0.07000000774860382,3.0,8.0,09-25,0.023218180645595898
08-12,0.0,0.0,0.0,0.0,0.1499999761581421,0.0,0.0,0.0,0.049899995326995863,-0.01449999213218689,0.07000000774860382,3.0,8.0,09-26,0.023218180645595898
08-13,0.0,0.0,0.0,0.0,-0.30000001192092884,0.0,0.0,0.0,0.049899995326995863,-0.01449999213218689,0.07000000774860382,2.0,9.0,09-27,-0.017690909179774186
08-14,0.0,0.0,0.0,0.0,-0.30000001192092884,0.0,0.0,0.0,0.049899995326995863,-0.01449999213218689,0.07000000774860382,2.0,9.0,09-28,-0.017690909179774186
08-15,0.0,0.0,0.0,0.0,-0.30000001192092884,0.0,0.0,0.0,0.049899995326995863,-0.01449999213218689,0.07000000774860382,2.0,9.0,09-29,-0.017690909179774186
08-16,0.0,0.0,0.0,0.0,-0.30000001192092884,0.0,0.0,0.0,0.049899995326995863,-0.01449999213218689,0.07000000774860382,2.0,9.0,09-30,-0.017690909179774186
08-17,0.0,0.0,0.0,0.0,-0.30000001192092884,0.0,0.0,0.0,0.049899995326995863,-0.01449999213218689,0.07000000774860382,2.0,9.0,10-01,-0.017690909179774186
08-18,0.0,0.0,0.0,0.0,-0.30000001192092884,0.0,0.0,0.0,0.049899995326995863,-0.01449999213218689,0.07000000774860382,2.0,9.0,10-02,-0.017690909179774186
08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049899995326995863,-0.01449999213218689,0.07000000774860382,2.0,9.0,10-03,0.009581819176673891
08-20,0.0,0.0,0.0,0.0,0.04999995231628418,0.0,0.0,0.0,0.049899995326995863,-0.01449999213218689,0.07000000774860382,3.0,8.0,10-04,0.014127269387245178
08-21,0.0,0.0,0.0,0.0,0.04999995231628418,0.0,0.0,0.0,0.049899995326995863,-0.01449999213218689,0.07000000774860382,3.0,8.0,10-05,0.014127269387245178
08-22,0.0,0.0,0.0,0.0,0.04999995231628418,0.0,0.0,0.0,0.049899995326995863,-0.01449999213218689,0.07000000774860382,3.0,8.0,10-06,0.014127269387245178
08-23,0.0,0.0,0.0,0.0,0.04999995231628418,0.0,0.0,0.0,0.049899995326995863,-0.01449999213218689,0.07000000774860382,3.0,7.0,10-07,0.014127269387245178
08-24,0.0,0.0,0.0,0.0,0.04999995231628418,0.0,0.0,0.0,0.049899995326995863,-0.02449999749660492,0.07000000774860382,3.0,7.0,10-08,0.013218177990479902
08-25,0.0,0.0,0.0,0.0,0.04999995231628418,0.0,0.0,0.0,0.049899995326995863,-0.02449999749660492,0.020000003278255463,3.0,7.0,10-09,0.008672723038630053
08-26,0.0,0.0,0.0,0.0,0.010000050067901611,0.0,0.0,0.0,0.049899995326995863,-0.02449999749660492,0.020000003278255463,3.0,7.0,10-10,0.005036368288777093
08-27,0.0,0.0,0.0,0.0,0.010000050067901611,0.0,0.0,0.0,0.049899995326995863,-0.02449999749660492,0.020000003278255463,3.0,7.0,10-11,0.005036368288777093
08-28,0.0,0.0,0.0,0.0,0.010000050067901611,0.0,0.0,0.0,0.049899995326995863,-0.02449999749660492,0.020000003278255463,3.0,7.0,10-12,0.005036368288777093
08-29,0.0,0.0,0.0,0.0,-0.28999996185302723,0.0,0.0,0.0,0.049899995326995863,-0.02449999749660492,0.020000003278255463,2.0,8.0,10-13,-0.022236360067670987
08-30,0.0,0.0,0.0,0.0,-0.30000001192092884,0.0,0.0,0.0,0.049899995326995863,-0.02449999749660492,0.020000003278255463,2.0,8.0,10-14,-0.023145455528389314
08-31,0.0,0.0,0.0,0.0,-0.30000001192092884,0.0,0.0,0.0,0.049899995326995863,-0.02449999749660492,0.04500000178813934,2.0,8.0,10-15,-0.02087272839112714
