,2009,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-01,0.0,0.0,0.0,0.0,-0.30000001192092884,0.0,0.0,0.0,0.01999999582767488,-0.02449999749660492,0.03999999910593034,2.0,8.0,10-16,-0.024045455862175324
09-02,0.0,0.0,0.0,0.0,-0.30000001192092884,0.0,0.0,0.0,0.01999999582767488,-0.02449999749660492,0.03999999910593034,2.0,8.0,10-17,-0.024045455862175324
09-03,0.0,0.0,0.0,0.0,-0.30000001192092884,0.0,0.0,0.0,0.01999999582767488,-0.029499992728233337,0.03999999910593034,2.0,8.0,10-18,-0.024500000883232453
09-04,0.0,0.0,0.0,0.0,-0.30000001192092884,0.0,0.0,0.0,0.01999999582767488,-0.029499992728233337,0.03999999910593034,2.0,8.0,10-19,-0.024500000883232453
09-05,0.0,0.0,0.0,0.0,-0.30000001192092884,0.0,0.0,0.0,0.01999999582767488,-0.029499992728233337,0.03999999910593034,2.0,7.0,10-20,-0.024500000883232453
09-06,0.0,0.0,0.0,0.0,-0.15000003576278698,0.0,0.0,0.0,0.01999999582767488,-0.029499992728233337,0.03999999910593034,2.0,7.0,10-21,-0.010863639414310464
09-07,0.0,0.0,0.0,0.0,-0.15000003576278698,0.0,0.0,0.0,0.01999999582767488,-0.01949998736381528,0.03999999910593034,2.0,7.0,10-22,-0.009954548017545186
09-08,0.0,0.0,0.0,0.0,-0.15000003576278698,0.0,0.0,0.0,0.01999999582767488,-0.01949998736381528,0.03999999910593034,2.0,7.0,10-23,-0.009954548017545186
09-09,0.0,0.0,0.0,0.0,0.04999995231628418,0.0,0.0,0.0,0.01999999582767488,-0.01949998736381528,0.03999999910593034,3.0,6.0,10-24,0.008227269080552192
09-10,0.0,0.0,0.0,0.0,0.04999995231628418,0.0,0.0,0.0,0.01999999582767488,-0.01949998736381528,0.03999999910593034,3.0,6.0,10-25,0.008227269080552192
09-11,0.0,0.0,0.0,0.0,0.04999995231628418,0.0,0.0,0.0,0.0,-0.00499999523162839,0.03999999910593034,2.0,7.0,10-26,0.007727268744598739
09-12,0.0,0.0,0.0,0.0,0.04999995231628418,0.0,0.0,0.0,0.0,-0.00499999523162839,0.03999999910593034,2.0,7.0,10-27,0.007727268744598739
09-13,0.0,0.0,0.0,0.0,0.04999995231628418,0.0,0.0,0.0,0.0,-0.00499999523162839,0.03999999910593034,2.0,7.0,10-28,0.007727268744598739
09-14,0.0,0.0,0.0,0.0,0.04999995231628418,0.0,0.0,0.0,0.0,-0.00499999523162839,0.03999999910593034,2.0,7.0,10-29,0.007727268744598739
09-15,0.0,0.0,0.0,0.0,0.04999995231628418,0.0,0.0,0.0,0.0,-0.00499999523162839,0.03999999910593034,2.0,7.0,10-30,0.007727268744598739
09-16,0.0,0.0,0.0,0.0,0.04999995231628418,0.0,0.0,0.0,0.0,-0.00499999523162839,0.03999999910593034,2.0,7.0,10-31,0.007727268744598739
09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00499999523162839,-0.009999997913837419,0.0,9.0,11-01,-0.0013636357404968916
09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00499999523162839,-0.009999997913837419,0.0,9.0,11-02,-0.0013636357404968916
09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00499999523162839,-0.009999997913837419,0.0,9.0,11-03,-0.0013636357404968916
09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00499999523162839,-0.009999997913837419,0.0,9.0,11-04,-0.0013636357404968916
09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00499999523162839,-0.009999997913837419,0.0,9.0,11-05,-0.0013636357404968916
09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00499999523162839,-0.03000000864267348,0.0,9.0,11-06,-0.003181818534027443
09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00499999523162839,-0.03000000864267348,0.0,9.0,11-07,-0.003181818534027443
09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00499999523162839,-0.03000000864267348,0.0,9.0,11-08,-0.003181818534027443
09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00499999523162839,-0.03000000864267348,0.0,9.0,11-09,-0.003181818534027443
09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00499999523162839,-0.03000000864267348,0.0,9.0,11-10,-0.003181818534027443
09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00499999523162839,-0.03000000864267348,0.0,9.0,11-11,-0.003181818534027443
09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00499999523162839,-0.03000000864267348,0.0,9.0,11-12,-0.003181818534027443
09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00499999523162839,-0.03000000864267348,0.0,9.0,11-13,-0.003181818534027443
09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00499999523162839,-0.03000000864267348,0.0,9.0,11-14,-0.003181818534027443
10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999612569808,-0.00499999523162839,-0.03000000864267348,1.0,8.0,11-15,0.004999999295581473
10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000864267348,-0.00499999523162839,-0.03000000864267348,1.0,8.0,11-16,-0.00045454502105712636
10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000864267348,-0.00499999523162839,-0.03000000864267348,1.0,9.0,11-17,-0.00045454502105712636
10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000864267348,0.00500001013278964,-0.03000000864267348,2.0,8.0,11-18,0.00045454637570814906
10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000864267348,0.00500001013278964,-0.03000000864267348,2.0,8.0,11-19,0.00045454637570814906
10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000864267348,0.00500001013278964,-0.03000000864267348,2.0,8.0,11-20,0.00045454637570814906
10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000864267348,0.00500001013278964,0.01999999582767488,3.0,7.0,11-21,0.005000001327557999
10-08,0.0,0.0,0.0,0.0,-0.010000050067901611,0.0,0.0,0.0,0.03000000864267348,0.00500001013278964,0.01999999582767488,3.0,7.0,11-22,0.004090905866839672
10-09,0.0,0.0,0.0,0.0,-0.010000050067901611,0.0,0.0,0.0,0.03000000864267348,0.00500001013278964,0.01999999582767488,3.0,7.0,11-23,0.004090905866839672
10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000864267348,0.00500001013278964,0.01999999582767488,3.0,7.0,11-24,0.005000001327557999
10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000864267348,0.00500001013278964,0.01999999582767488,3.0,7.0,11-25,0.005000001327557999
10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000864267348,0.00500001013278964,0.01999999582767488,3.0,7.0,11-26,0.005000001327557999
10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000864267348,0.00500001013278964,-0.005000002682209001,2.0,8.0,11-27,0.002727274190295829
10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000864267348,0.00500001013278964,0.0,2.0,8.0,11-28,0.0031818198886784652
10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000864267348,0.00500001013278964,0.0,2.0,8.0,11-29,0.0031818198886784652
10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000864267348,0.010000005364418058,0.0,2.0,8.0,11-30,0.003636364909735594
10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000864267348,0.010000005364418058,0.0,2.0,8.0,12-01,0.003636364909735594
10-18,0.0,0.0,0.0,0.0011999998241662996,0.0,0.0,0.0,0.0,0.03000000864267348,0.0,0.0,2.0,8.0,12-02,0.002836364406076343
10-19,0.0,0.0,0.0,0.0011999998241662996,0.0,0.0,0.0,0.0,0.03000000864267348,0.0,0.0,2.0,8.0,12-03,0.002836364406076343
10-20,0.0,0.0,0.0,0.0011999998241662996,0.0,0.0,0.0,0.0,0.009999997913837419,0.0,0.0,2.0,8.0,12-04,0.0010181816125457927
10-21,0.0,0.0,0.0,0.0011999998241662996,0.0,0.0,0.0,0.0,0.009999997913837419,0.0,0.0,2.0,8.0,12-05,0.0010181816125457927
10-22,0.0,0.0,0.0,0.0011999998241662996,0.0,0.0,0.0,0.0,0.009999997913837419,0.0,0.0,2.0,8.0,12-06,0.0010181816125457927
10-23,0.0,0.0,0.0,0.0011999998241662996,0.0,0.0,0.0,0.0,0.009999997913837419,0.0,0.0,2.0,8.0,12-07,0.0010181816125457927
10-24,0.0,0.0,0.0,0.0011999998241662996,0.0,0.0,0.0,0.0,0.009999997913837419,0.0,0.0,2.0,8.0,12-08,0.0010181816125457927
10-25,0.0,0.0,0.0,0.001299999654293062,0.0,0.0,0.0,0.0,0.009999997913837419,0.0,0.0,2.0,8.0,12-09,0.0010272725061936802
10-26,0.0,0.0,0.0,0.001299999654293062,0.0,0.0,0.0,0.0,0.009999997913837419,0.0,0.0,2.0,8.0,12-10,0.0010272725061936802
10-27,0.0,0.0,0.0,0.001299999654293062,0.0,-0.09999999776482582,0.0,0.0,0.009999997913837419,0.0,0.0,2.0,8.0,12-11,-0.008063636381517759
10-28,0.0,0.0,0.0,0.001299999654293062,0.27000004053115834,-0.09999999776482582,0.0,0.0,0.009999997913837419,0.0,0.0,3.0,7.0,12-12,0.016481821848587545
10-29,0.0,0.0,0.0,0.001299999654293062,0.27000004053115834,-0.09999999776482582,0.0,0.0,0.009999997913837419,0.0,0.0,3.0,7.0,12-13,0.016481821848587545
10-30,0.0,0.0,0.0,0.001299999654293062,0.27000004053115834,-0.09999999776482582,0.0,0.0,0.009999997913837419,0.0,0.0,3.0,7.0,12-14,0.016481821848587545
10-31,0.0,0.0,0.0,0.001299999654293062,0.27000004053115834,-0.09999999776482582,0.0,0.0,0.009999997913837419,0.0,0.0,3.0,7.0,12-15,0.016481821848587545
11-01,0.0,0.0,0.0,0.001299999654293062,0.27000004053115834,-0.09999999776482582,0.0,0.0,0.009999997913837419,0.0,0.0,3.0,7.0,12-16,0.016481821848587545
11-02,0.0,0.0,0.0,0.001299999654293062,0.27000004053115834,-0.09999999776482582,0.0,0.0,0.009999997913837419,0.0,0.0,3.0,7.0,12-17,0.016481821848587545
11-03,0.0,0.0,0.0,0.001299999654293062,0.2800000309944153,-0.09999999776482582,0.0,0.0,0.009999997913837419,0.0,0.0,3.0,7.0,12-18,0.017390911890701813
11-04,0.0,0.0,0.0,0.001299999654293062,0.2800000309944153,-0.09999999776482582,0.0,0.0,0.009999997913837419,0.0,0.0,3.0,7.0,12-19,0.017390911890701813
11-05,0.0,0.0,0.0,0.001299999654293062,0.2800000309944153,-0.09999999776482582,0.0,0.0,0.009999997913837419,0.0,0.0,3.0,7.0,12-20,0.017390911890701813
11-06,0.0,0.0,0.0,0.001299999654293062,0.2800000309944153,-0.09999999776482582,0.0,0.0,0.009999997913837419,0.0,0.0,3.0,7.0,12-21,0.017390911890701813
11-07,0.0,0.0,0.0,0.001299999654293062,0.3500000238418579,-0.09999999776482582,0.0,0.0,0.009999997913837419,0.0,0.0,3.0,7.0,12-22,0.02375454760410569
11-08,0.0,0.0,0.0,0.001299999654293062,0.3500000238418579,-0.09999999776482582,0.0,0.0,0.009999997913837419,0.0,0.0,3.0,7.0,12-23,0.02375454760410569
11-09,0.0,0.0,0.0,0.001299999654293062,0.3500000238418579,-0.09999999776482582,0.0,0.0,0.009999997913837419,0.0,0.0,3.0,7.0,12-24,0.02375454760410569
11-10,0.0,0.0,0.0,0.001299999654293062,0.3500000238418579,-0.09999999776482582,0.0,0.0,0.009999997913837419,0.0,0.0,3.0,7.0,12-25,0.02375454760410569
11-11,0.0,0.0,0.0,0.001299999654293062,0.3500000238418579,-0.09999999776482582,0.0,0.0,0.009999997913837419,0.00499999523162839,0.0,4.0,6.0,12-26,0.02420909262516282
11-12,0.0,0.0,0.0,0.001299999654293062,0.3500000238418579,-0.09999999776482582,0.0,0.0,0.009999997913837419,-0.03490000218153003,0.0,3.0,7.0,12-27,0.020581820133057507
11-13,0.0,0.0,0.0,0.001299999654293062,0.3500000238418579,-0.09999999776482582,0.0,0.0,-0.07999999821186066,-0.03490000218153003,0.0,2.0,8.0,12-28,0.012400002303448588
11-14,0.0,0.0,0.0,0.001299999654293062,0.3500000238418579,-0.09999999776482582,0.0,0.0,-0.02000001072883606,-0.03490000218153003,0.0,2.0,8.0,12-29,0.01785454662008719
11-15,0.0,0.0,0.0,0.001299999654293062,0.3500000238418579,-0.09999999776482582,0.0,0.0,-0.02000001072883606,-0.03490000218153003,0.0,2.0,8.0,12-30,0.01785454662008719
11-16,0.0,0.0,0.0,0.001299999654293062,0.3500000238418579,-0.09999999776482582,0.0,0.0,-0.02000001072883606,-0.03490000218153003,0.0,2.0,8.0,12-31,0.01785454662008719
11-17,0.0,0.0,0.0,0.001299999654293062,0.3500000238418579,-0.09999999776482582,0.0,0.0,-0.02000001072883606,-0.03490000218153003,0.0,2.0,8.0,01-01,0.01785454662008719
11-18,0.0,0.0,0.0,0.001299999654293062,0.3500000238418579,-0.09999999776482582,0.0,0.0,-0.02000001072883606,-0.03490000218153003,0.0,2.0,7.0,01-02,0.01785454662008719
11-19,0.0,0.0,0.0,0.001299999654293062,0.3500000238418579,-0.09999999776482582,0.0,0.0,-0.02000001072883606,-0.03490000218153003,0.0,2.0,7.0,01-03,0.01785454662008719
11-20,0.0,0.0,0.0,0.001299999654293062,0.3500000238418579,-0.09999999776482582,0.0,0.0,-0.02000001072883606,-0.03490000218153003,0.0,2.0,7.0,01-04,0.01785454662008719
11-21,0.0,0.0,0.0,0.001299999654293062,0.3500000238418579,-0.09999999776482582,0.0,0.0,-0.02000001072883606,-0.03490000218153003,0.0,2.0,7.0,01-05,0.01785454662008719
11-22,0.0,0.0,0.0,0.001299999654293062,0.3500000238418579,-0.09999999776482582,0.0,0.0,-0.02000001072883606,-0.03490000218153003,0.0,2.0,7.0,01-06,0.01785454662008719
11-23,0.0,0.0,0.0,0.001299999654293062,0.15000003576278698,-0.09999999776482582,0.0,0.0,-0.02000001072883606,-0.03490000218153003,0.0,2.0,7.0,01-07,-0.00032727047801017
11-24,0.0,0.0,0.0,0.001299999654293062,0.15000003576278698,-0.059999994933605194,0.0,0.0,-0.02000001072883606,-0.03490000218153003,0.0,2.0,7.0,01-08,0.0033090934157371595
11-25,0.0,0.0,0.0,0.001299999654293062,0.3500000238418579,-0.059999994933605194,0.0,0.0,-0.02000001072883606,-0.03490000218153003,0.0,2.0,7.0,01-09,0.02149091051383452
11-26,0.0,0.0,0.0,0.001299999654293062,0.3500000238418579,-0.059999994933605194,0.0,0.0,-0.02000001072883606,-0.03490000218153003,0.0,2.0,7.0,01-10,0.02149091051383452
11-27,0.0,0.0,0.0,9.999983012676239e-05,0.3500000238418579,-0.059999994933605194,0.0,-0.00010000169277191162,-0.02000001072883606,-0.03490000218153003,0.0,2.0,7.0,01-11,0.021372728557749226
11-28,0.0,0.0,0.0,9.999983012676239e-05,0.3500000238418579,-0.059999994933605194,0.0,-0.00010000169277191162,-0.02000001072883606,-0.03490000218153003,0.0,2.0,7.0,01-12,0.021372728557749226
11-29,0.0,0.0,0.0,9.999983012676239e-05,0.3400000333786011,-0.059999994933605194,0.0,-0.00010000169277191162,-0.02000001072883606,-0.03490000218153003,0.0,2.0,7.0,01-13,0.020463638515634968
11-30,0.0,0.0,0.0,9.999983012676239e-05,0.3400000333786011,-0.059999994933605194,0.0,-0.00010000169277191162,0.0,-0.03490000218153003,0.0,2.0,7.0,01-14,0.02228182130916552
12-01,0.0,0.0,0.0,9.999983012676239e-05,0.3400000333786011,-0.059999994933605194,0.0,-0.00010000169277191162,0.0,-0.03490000218153003,0.0,2.0,7.0,01-15,0.02228182130916552
12-02,0.0,0.0,0.0,9.999983012676239e-05,0.3400000333786011,-0.059999994933605194,0.0,-0.00010000169277191162,0.0,-0.03490000218153003,0.0,2.0,7.0,01-16,0.02228182130916552
12-03,0.0,0.0,0.0,0.0017999997362494469,0.3400000333786011,-0.059999994933605194,0.0,-0.00010000169277191162,0.0,-0.03490000218153003,0.0,2.0,7.0,01-17,0.02243636675517667
12-04,0.0,0.0,0.0,0.0017999997362494469,0.3400000333786011,-0.059999994933605194,0.0,-0.00010000169277191162,0.0,-0.03490000218153003,0.0,2.0,7.0,01-18,0.02243636675517667
12-05,0.0,0.0,0.0,0.0016999999061226845,0.3400000333786011,-0.059999994933605194,0.0,-0.00010000169277191162,0.0,-0.03490000218153003,0.0,2.0,7.0,01-19,0.022427275861528786
12-06,0.0,0.0,0.0,0.0016999999061226845,0.3400000333786011,-0.059999994933605194,0.0,-0.00010000169277191162,0.0,-0.03490000218153003,0.0,2.0,7.0,01-20,0.022427275861528786
12-07,0.0,0.0,0.0,0.0016999999061226845,0.3400000333786011,-0.059999994933605194,0.0,-0.00010000169277191162,0.0,-0.03490000218153003,0.0,2.0,7.0,01-21,0.022427275861528786
12-08,0.0,0.0,0.0,0.0016999999061226845,0.15000003576278698,-0.059999994933605194,0.0,-0.00010000169277191162,0.0,-0.03490000218153003,0.0,2.0,7.0,01-22,0.005154548805545684
12-09,0.0,0.0,0.0,0.0016999999061226845,0.15000003576278698,0.040000002831220634,0.0,-0.00010000169277191162,0.0,-0.03490000218153003,0.0,3.0,6.0,01-23,0.014245457693257123
12-10,0.0,0.0,0.0,0.0016999999061226845,-0.12000000476837136,0.040000002831220634,0.0,-0.00010000169277191162,0.0,-0.03490000218153003,0.0,2.0,7.0,01-24,-0.01030000053684818
12-11,0.0,0.0,0.0,0.0016999999061226845,-0.12000000476837136,0.040000002831220634,0.0,-0.00010000169277191162,0.0,-0.03490000218153003,0.0,2.0,7.0,01-25,-0.01030000053684818
12-12,0.0,0.0,0.0,0.0016999999061226845,-0.020000040531158336,0.040000002831220634,0.0,-0.00010000169277191162,0.0,-0.03490000218153003,0.0,2.0,7.0,01-26,-0.0012090946971015414
12-13,0.0,0.0,0.0,0.0016999999061226845,-0.020000040531158336,0.040000002831220634,0.0,-0.00010000169277191162,0.0,-0.03490000218153003,0.0,2.0,7.0,01-27,-0.0012090946971015414
12-14,0.0,0.0,0.0,0.0016999999061226845,-0.020000040531158336,0.040000002831220634,0.0,-0.00010000169277191162,0.02000001072883606,-0.03490000218153003,0.0,3.0,6.0,01-28,0.0006090880964290095
12-15,0.0,0.0,0.0,0.0016999999061226845,-0.020000040531158336,0.040000002831220634,0.0,-0.00010000169277191162,0.02000001072883606,-0.03490000218153003,0.0,3.0,6.0,01-29,0.0006090880964290095
12-16,0.0,0.0,0.0,0.0016999999061226845,-0.030000030994415283,0.040000002831220634,0.0,-0.00010000169277191162,0.02000001072883606,-0.03490000218153003,0.0,3.0,6.0,01-30,-0.0003000019456852585
12-17,0.0,0.0,0.0,0.0016999999061226845,-0.030000030994415283,0.040000002831220634,0.0,-0.00010000169277191162,0.02000001072883606,-0.03490000218153003,0.0,3.0,6.0,01-31,-0.0003000019456852585
12-18,0.0,0.0,0.0,0.0016999999061226845,-0.10000002384185791,0.040000002831220634,0.0,-0.00010000169277191162,0.02000001072883606,-0.03490000218153003,0.0,3.0,6.0,02-01,-0.006663637659089134
12-19,0.0,0.0,0.0,0.0016999999061226845,-0.10000002384185791,0.040000002831220634,0.0,-0.00010000169277191162,0.02000001072883606,-0.03490000218153003,0.0,3.0,6.0,02-02,-0.006663637659089134
12-20,0.0,0.0,0.0,0.0016999999061226845,-0.10000002384185791,0.040000002831220634,0.0,-0.00010000169277191162,0.02000001072883606,-0.03490000218153003,0.0,3.0,6.0,02-03,-0.006663637659089134
12-21,0.0,0.0,0.0,0.0016999999061226845,-0.25,0.040000002831220634,0.0,-0.00010000169277191162,0.02000001072883606,-0.03989999741315842,0.0,3.0,6.0,02-04,-0.020754544149068268
12-22,0.0,0.0,0.0,0.0016999999061226845,-0.25,0.040000002831220634,0.0,-0.00010000169277191162,0.02000001072883606,-0.03989999741315842,0.0,3.0,6.0,02-05,-0.020754544149068268
12-23,0.0,0.0,0.0,0.0016999999061226845,-0.25,0.040000002831220634,0.0,-0.00010000169277191162,0.02000001072883606,-0.03989999741315842,0.0,3.0,6.0,02-06,-0.020754544149068268
12-24,0.0,0.0,0.0,0.0016999999061226845,-0.25,0.040000002831220634,0.0,-0.00010000169277191162,0.040000006556510925,0.0,0.0,3.0,6.0,02-07,-0.015309090218083425
12-26,0.0,0.0,0.0,0.0016999999061226845,-0.25,0.040000002831220634,0.0,-0.00010000169277191162,0.040000006556510925,0.0,0.0,3.0,6.0,02-09,-0.015309090218083425
12-27,0.0,0.0,0.0,0.0016999999061226845,-0.25,0.040000002831220634,0.0,-0.00010000169277191162,0.040000006556510925,0.0,0.0,3.0,6.0,02-10,-0.015309090218083425
12-28,0.0,0.0,0.0,0.0016999999061226845,-0.25,0.040000002831220634,0.0,-0.00010000169277191162,0.040000006556510925,0.0,0.0,3.0,6.0,02-11,-0.015309090218083425
12-29,0.0,0.0,0.0,0.0016999999061226845,-0.25,0.040000002831220634,0.0,-0.00010000169277191162,0.040000006556510925,0.0,0.0,3.0,6.0,02-12,-0.015309090218083425
12-30,0.0,0.0,0.0,0.0016999999061226845,-0.25,0.040000002831220634,0.0,-0.00010000169277191162,0.040000006556510925,0.0,0.0,3.0,6.0,02-13,-0.015309090218083425
12-31,0.0,0.0,0.0,0.0016999999061226845,-0.25,0.040000002831220634,0.0,-0.00010000169277191162,0.040000006556510925,0.0,0.0,3.0,6.0,02-14,-0.015309090218083425
