,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-17.999998092651364,-9.689998626708984,5.040000915527344,18.59999847412108,8.710006713867188,21.929992675781307,-6.8599853515625,-61.57998657226557,14.610000610351477,-14.3699951171875,17.889999389648438,-24.780006408691406,6.0,6.0,03-02,-4.041664282480874
01-03,-20.1299991607666,-8.790000915527344,5.390007019042969,18.59999847412108,8.449996948242188,21.40997314453125,0.8900146484374432,-58.199996948242045,14.610000610351477,-19.110000610351562,21.550003051757812,-24.499999999999986,7.0,5.0,03-03,-3.319166978200277
01-04,-21.14999961853027,-7.399997711181641,5.8600006103515625,20.419998168945327,7.4799957275390625,19.910003662109318,-2.199981689453182,-57.35998535156247,9.839996337890625,-28.699981689453153,11.889999389648438,-24.809997558593736,6.0,6.0,03-04,-5.518329143524177
01-05,-20.98999977111816,-7.529994964599595,7.230003356933594,19.23999786376953,4.519989013671875,28.839996337890568,-3.160003662109432,-59.69998168945315,8.1199951171875,-32.040008544921875,10.699996948242188,-31.199996948242173,6.0,6.0,03-05,-6.330833911895762
01-06,-21.030000686645504,-7.859996795654311,9.079994201660156,18.159996032714858,4.5500030517578125,25.709991455078068,0.41998291015625,-55.82998657226565,8.30999755859375,-31.52998352050784,9.489990234375,-30.189994812011705,7.0,5.0,03-06,-5.89333391189576
01-07,-20.67000007629394,-7.809997558593757,10.020004272460938,17.409996032714858,5.1999969482421875,28.80999755859375,-1.71002197265625,-45.14999389648443,7.8600006103515625,-28.209991455078125,6.6999969482421875,-29.55999755859375,6.0,6.0,03-07,-4.759167512257897
01-08,-20.49999809265137,-7.319999694824219,9.099998474121094,15.860000610351562,4.399993896484375,26.010009765625,-5.220001220703125,-40.790008544921875,7.4600067138671875,-27.91998291015625,3.8899993896484375,-29.519996643066406,6.0,6.0,03-08,-5.379164854685466
01-09,-20.800001144409176,-7.549999237060547,8.610000610351562,16.95999908447267,4.0399932861328125,27.170013427734432,-11.589996337890568,-33.15998840332031,8.600006103515625,-32.57998657226557,0.2899932861328125,-36.540000915527344,6.0,6.0,03-09,-6.379163901011133
01-10,-18.300001144409176,-6.869998931884773,8.260002136230469,16.19000244140625,3.649993896484375,29.519989013671875,-11.17999267578125,-40.47999572753906,10.930007934570227,-36.70999145507807,-1.589996337890625,-39.459999084472656,5.0,7.0,03-10,-7.169998327891034
01-11,-15.470001220703121,-6.040000915527344,8.030006408691406,14.450004577636705,2.32000732421875,33.19001770019523,-17.03997802734375,-39.92999267578125,11.589996337890653,-37.44999694824219,-1.1199951171875,-49.39999771118164,5.0,7.0,03-11,-8.072494188944505
01-12,-14.100000381469723,-4.930000305175781,6.450004577636719,14.900001525878906,1.600006103515625,34.37001037597648,-14.329986572265568,-44.10000610351568,12.259994506835938,-37.17999267578125,0.8600006103515625,-48.85999679565429,6.0,6.0,03-12,-7.754997094472256
01-13,-14.089998245239254,-4.910003662109375,6.4600067138671875,16.87000274658203,0.589996337890625,34.87001037597648,-10.519989013671818,-35.399993896484375,10.649993896484375,-20.010009765625085,-0.2299957275390625,-55.13999938964843,5.0,7.0,03-13,-5.904998302459725
01-14,-12.170000076293942,-3.990001678466797,6.569999694824219,14.620002746582045,0.6699981689453125,30.05999755859375,-4.339996337890568,-48.179992675781335,17.82000732421875,-25.44000244140625,2.910003662109375,-54.870002746582024,6.0,6.0,03-14,-6.361665566762288
01-15,-9.770000457763672,-2.8899993896484375,6.1100006103515625,16.170005798339858,1.7400054931640625,32.3800048828125,3.800018310546818,-39.67999267578128,15.529998779296875,-27.740005493164062,3.44000244140625,-55.9000015258789,7.0,5.0,03-15,-4.734163602193202
01-16,-11.55999946594238,-3.150001525878892,8.049995422363281,15.700004577636719,0.4600067138671875,23.180007934570312,-5.379974365234375,-37.100006103515625,15.550003051757812,-27.740005493164062,2.30999755859375,-67.20999908447266,6.0,6.0,03-16,-7.240830898284911
01-17,-9.290000915527344,-1.5699996948242188,9.279998779296875,15.700004577636719,1.720001220703125,21.699981689453068,-3.959991455078125,-41.27000427246094,15.550003051757812,-27.930007934570312,0.0,-63.40000534057617,5.0,7.0,03-17,-6.9558350245157925
01-18,-7.630001068115234,-1.05999755859375,9.279998779296875,14.47000122070311,2.0399932861328125,27.06001281738284,-4.3699951171875,-44.6300048828125,13.930007934570312,-27.69999694824216,-0.1100006103515625,-75.73999786376953,5.0,7.0,03-18,-7.871665000915524
01-19,-7.319999694824219,-1.05999755859375,10.020004272460938,16.450004577636705,-0.5099945068359375,33.30000305175784,-0.6199951171875,-44.6300048828125,14.8699951171875,-32.730010986328125,1.089996337890625,-80.9799976348877,5.0,7.0,03-19,-7.676666418711343
01-20,-7.319999694824219,-0.9399948120117188,9.650001525878906,16.38000488281253,-0.339996337890625,29.68000793457034,-0.6199951171875,-39.6300048828125,14.45999145507821,-31.99999999999997,1.2299957275390625,-89.23999786376953,5.0,7.0,03-20,-8.224165598551417
01-21,-8.840000152587884,1.3199996948242045,9.489997863769531,15.819999694824219,-0.8800048828125,29.68000793457034,-2.260009765625,-43.25,15.989990234375,-34.17001342773432,-2.290008544921875,-89.23999786376953,5.0,7.0,03-21,-9.052503267923983
01-22,-8.819999694824222,2.75,10.200004577636719,15.989997863769531,-0.8800048828125,22.470001220703125,-2.029998779296875,-40.52000427246094,10.739990234375,-35.07000732421869,-2.290008544921875,-89.01000213623048,5.0,7.0,03-22,-9.7058359781901
01-23,-8.309999465942393,4.029998779296889,10.959999084472656,16.669998168945312,-1.1699981689453125,38.329986572265625,-4.089996337890625,-35.089996337890625,12.319992065429688,-34.00000000000006,-5.32000732421875,-86.4200038909912,5.0,7.0,03-23,-7.674168904622399
01-24,-4.740001678466797,4.3300018310546875,10.779998779296875,14.959999084472656,-1.029998779296875,36.779998779296875,-6.0,-35.06999206542969,14.659988403320312,-32.709991455078125,-3.2100067138671875,-79.85000228881836,5.0,7.0,03-24,-6.758333841959636
01-25,-5.100002288818359,4.0500030517578125,10.879997253417969,14.319999694824219,-0.589996337890625,38.689987182617244,-6.44000244140625,-35.06999206542969,13.610000610351477,-32.4800109863281,-13.150009155273438,-74.63000106811523,5.0,7.0,03-25,-7.159168879191081
01-26,-5.130001068115234,3.8800048828125,10.919998168945312,15.540000915527315,0.3799896240234375,36.53999328613281,-10.389984130859375,-39.27999877929685,21.220001220703125,-46.840011596679545,-14.649993896484375,-63.6400032043457,6.0,6.0,03-26,-7.620833714803048
01-27,-6.810001373291016,3.7400016784667898,12.099998474121094,15.580001831054688,0.6999969482421875,30.569992065429744,-4.489990234375,-36.47999572753906,21.439987182617216,-34.260009765625,-8.779998779296875,-67.1400032043457,6.0,6.0,03-27,-6.152501742045078
01-28,-7.880001068115234,4.630001068115234,13.610000610351562,16.33999633789061,0.6999969482421875,26.639999389648494,0.160003662109375,10.800003051757812,15.25,-37.3900146484375,-7.6999969482421875,-68.82000350952148,8.0,4.0,03-28,-2.805001258850094
01-29,-6.430000305175781,4.660003662109375,12.970001220703125,15.529998779296875,1.9600067138671875,27.580001831054744,-1.269989013671875,11.980010986328097,16.520004272460938,-37.3900146484375,-6.75,-71.18000411987303,7.0,5.0,03-29,-2.651665051778154
01-30,-5.25,3.3699989318847656,12.870002746582031,14.729995727539048,4.4900054931640625,24.28001403808588,6.920013427734375,4.479995727539148,17.150009155273438,-35.470001220703125,-8.5,-69.63000106811523,8.0,4.0,03-30,-2.5466639200846344
01-31,-7.349998474121087,2.979999542236328,14.319999694824219,13.829994201660156,2.1100006103515625,34.57000732421869,8.480010986328125,6.210006713867244,16.949996948242188,-37.54000854492193,-5.1999969482421875,-66.31999969482422,8.0,4.0,03-31,-1.4133323033650764
02-01,-4.3899993896484375,2.979999542236328,12.799995422363281,13.619995117187472,5.1399993896484375,36.720016479492216,4.730010986328125,9.400009155273523,14.94000244140625,-35.2099914550781,-6.350006103515625,-66.28999710083008,8.0,4.0,04-01,-0.9924971262613838
02-02,-5.209999084472663,2.5400009155273438,9.489997863769531,13.590003967285142,5.470001220703125,36.83000183105466,4.730010986328125,21.670013427734375,22.900009155273466,-37.050003051757784,-4.910003662109375,-66.93999481201172,8.0,4.0,04-02,0.2591698964436849
02-03,-3.2199974060058665,9.299999237060547,8.050003051757812,10.389999389648438,4.94000244140625,36.150009155273466,0.970001220703125,21.260009765625,20.860000610351562,-30.779998779296875,-5.5,-69.54999542236328,8.0,4.0,04-03,0.2391694386800154
02-04,-4.6899986267089915,10.94000244140625,9.419998168945312,10.599998474121094,3.510009765625,35.20001220703125,3.92999267578125,22.589996337890625,23.839996337890597,-32.58000183105469,-1.5500030517578125,-71.36000061035156,8.0,4.0,04-04,0.8208335240681942
02-05,-3.9099998474121094,8.990001678466797,6.2599945068359375,11.22000122070311,2.660003662109375,37.68000793457031,14.849975585937557,33.899993896484375,24.479995727539034,-31.30999755859375,-2.0299987792969603,-75.80999755859375,8.0,4.0,04-05,2.2483317057291594
02-06,-3.0999984741210938,9.159996032714844,5.799995422363281,11.22000122070311,3.260009765625,7.779998779296818,19.269989013671818,30.970001220703097,23.769989013671932,-34.0,-0.4000091552734375,-78.20999908447266,8.0,4.0,04-06,-0.3733355204264406
02-07,-2.0500030517578125,10.139999389648423,6.180000305175781,11.260002136230455,4.279998779296875,-2.389984130859318,23.58001708984375,26.25999450683591,25.149993896484432,-39.279998779296875,17.639999389648438,-79.42999839782715,8.0,4.0,04-07,0.11166842778524237
02-08,-2.240001678466797,9.919998168945312,6.94000244140625,9.79000091552733,1.2700042724609375,-11.57000732421875,25.1199951171875,30.720001220703097,24.5,-30.670013427734347,12.789993286132812,-72.28000259399413,8.0,4.0,04-08,0.3574975331624349
02-09,-2.240001678466797,10.759998321533203,6.75,8.72000122070314,1.6300048828125,-11.779998779296932,25.8800048828125,37.34001159667969,24.720001220703153,-34.91999816894531,13.240005493164062,-67.87000274658202,8.0,4.0,04-09,1.0191688537597656
02-10,-0.2700004577636719,11.569999694824219,6.94000244140625,8.480003356933594,0.9000091552734375,-2.920013427734432,19.55999755859375,32.36000061035159,24.009994506835938,-41.96998596191406,12.100006103515625,-67.87000274658202,8.0,4.0,04-10,0.24083423614501834
02-11,0.3100013732910156,10.199996948242188,6.470001220703125,7.4300003051757955,2.8000030517578125,-8.820007324218864,19.350006103515568,31.979995727539062,19.85000610351571,-37.839996337890625,11.360000610351562,-68.12000274658202,9.0,3.0,04-11,-0.4191662470499722
02-12,-0.06999969482421875,11.099998474121094,4.6100006103515625,4.3800048828125,3.899993896484375,-11.420013427734432,14.489990234375,32.620010375976506,10.52999877929696,-42.41999816894531,7.4300079345703125,-69.05999755859374,8.0,4.0,04-12,-2.8258336385091156
02-13,7.849998474121094,10.699996948242188,3.9200057983398438,4.8000030517578125,3.899993896484375,-25.63999938964841,14.21002197265625,19.209991455078097,10.52999877929696,-40.38999938964852,7.05999755859375,-62.77999877929686,9.0,3.0,04-13,-3.8858324686686188
02-14,11.15999984741211,10.599998474121108,4.370002746582031,3.339996337890625,6.1399993896484375,-33.72998046875,16.470001220703125,16.909988403320312,8.949996948242188,-44.18000793457031,8.770004272460938,-64.25,9.0,3.0,04-14,-4.62083339691162
02-15,9.40999984741211,13.080001831054688,5.099998474121094,2.9499969482421733,2.459991455078125,-32.15998840332034,16.839996337890625,27.649993896484347,7.769989013671875,-32.699996948242216,7.7199859619140625,-64.68000030517578,9.0,3.0,04-15,-3.046669324239103
02-16,10.069999694824219,13.080001831054688,5.75,5.3600006103515625,0.989990234375,-26.57000732421875,17.970001220703125,27.649993896484347,7.489990234375028,-38.699996948242216,-10.790008544921875,-64.09000015258789,8.0,4.0,04-16,-4.31583627065023
02-17,10.069999694824219,13.270000457763672,4.900001525878906,4.699996948242173,2.6999969482421875,-26.57000732421875,17.970001220703125,22.729995727539062,-0.1299896240234375,-34.02000427246094,-11.300003051757812,-65.97999954223633,7.0,5.0,04-17,-5.138334274291993
02-18,10.6500015258789,12.0,4.700004577636719,5.580001831054673,2.160003662109375,-26.57000732421875,19.33001708984375,17.050003051757784,-0.9500122070311647,-32.99000549316406,-11.300003051757812,-65.97999954223633,7.0,5.0,04-18,-5.52666632334391
02-19,15.0,9.990001678466804,7.1399993896484375,7.6699981689453125,2.160003662109375,-23.33001708984375,18.0,10.410003662109318,-1.4600067138671875,-30.96000671386716,-11.300003051757812,-66.84000015258789,7.0,5.0,04-19,-5.29333559672038
02-20,14.620000839233402,10.059997558593757,7.290000915527344,7.3699951171875,4.3300018310546875,-20.160003662109375,12.27001953125,4.1100006103515625,1.17999267578125,-30.96000671386716,-9.889999389648438,-70.05999755859376,8.0,4.0,04-20,-5.819999853769936
02-21,13.449998855590824,11.11000061035157,7.290000915527344,7.3699951171875,6.2899932861328125,-37.890014648437585,20.0,0.7299957275390625,1.17999267578125,-25.979995727539034,-6.470001220703125,-64.30000305175781,8.0,4.0,04-21,-5.601669788360599
02-22,14.030000686645511,11.059997558593757,7.290000915527344,7.109992980957031,6.0500030517578125,-42.08998107910156,25.239990234375,7.029998779296875,0.7700042724609375,-27.160003662109375,-11.459991455078125,-62.22999954223633,8.0,4.0,04-22,-5.363332271575927
02-23,12.960000991821293,12.229999542236328,7.420005798339844,5.810005187988281,9.530014038085938,-44.53999328613273,28.709991455078125,11.459991455078125,18.199996948242188,-32.769989013671875,-13.539993286132812,-62.75,8.0,4.0,04-23,-3.9399975140889416
02-24,11.030000686645508,11.819999694824219,9.669998168945312,6.5199966430664205,10.990005493164062,-44.21998596191406,32.139984130859375,7.16000366210929,14.700012207031335,-37.87001037597656,-11.269989013671875,-62.040000915527344,8.0,4.0,04-24,-4.2808321317036935
02-25,9.970001220703125,17.43000030517578,11.900001525878906,5.9199981689453125,10.420013427734375,-43.40000915527344,31.869995117187557,-10.0,14.099990844726591,-40.290008544921875,-9.489990234375,-57.06999969482422,7.0,5.0,04-25,-4.886667251586907
02-26,9.000001907348636,21.299999237060554,11.760002136230469,5.1399993896484375,10.210006713867188,-43.19999694824219,30.510009765624943,-6.699996948242159,16.24000549316409,-41.55999755859378,-9.75,-54.260002136230455,7.0,5.0,04-26,-4.2758307456970215
02-27,12.800001144409176,20.109996795654297,12.170005798339844,6.7700042724609375,8.100006103515625,-42.96998596191406,28.92999267578125,-6.230010986328097,15.559982299804659,-38.28999328613284,-8.470001220703125,-47.30999755859375,7.0,5.0,04-27,-3.235833326975507
02-28,14.289999008178711,18.789997100830078,13.910003662109375,7.340003967285142,7.5,-48.989990234375,22.399993896484375,-8.45001220703125,19.349990844726534,-36.86000061035159,-19.020004272460938,-45.47999572753906,7.0,5.0,04-28,-4.601667881011969
02-29,0.0,0.0,0.0,7.4900054931640625,0.0,0.0,0.0,-7.2100067138671875,0.0,0.0,0.0,-44.68000030517578,1.0,2.0,04-29,-3.7000001271565757
03-01,13.799997329711914,18.560001373291016,15.090003967285156,8.029998779296903,8.30999755859375,-43.260009765625,20.089996337890625,-10.58999633789071,14.709991455078068,-31.38999938964841,-16.80999755859375,-38.470001220703125,7.0,5.0,04-30,-3.4941681226094636
03-02,14.10999870300293,17.660003662109375,14.739997863769531,9.580001831054673,9.510009765625,-38.34001159667966,18.339996337890625,-11.430007934570284,16.600006103515682,-28.24000549316409,-14.319992065429688,-31.13000106811524,7.0,5.0,05-01,-1.9100003242492622
03-03,15.129999160766598,16.270000457763672,12.650001525878906,6.890007019042969,12.840011596679688,-36.30001831054685,21.42999267578125,-15.680007934570312,5.0,-28.720001220703097,-12.289993286132812,-24.740001678466804,7.0,5.0,05-02,-2.293334166208899
03-04,14.969999313354489,16.47999572753907,13.779998779296875,7.45000457763669,11.510009765625,-45.2300109863281,22.3900146484375,-12.91000366210946,8.029998779296847,-28.470001220703097,-15.819992065429688,-25.750003814697273,7.0,5.0,05-03,-2.7974991798400954
03-05,15.839998245239261,14.699996948242188,15.199996948242188,8.06999969482419,11.479995727539062,-42.1000061035156,14.600006103515625,-17.139999389648438,10.449996948242216,-32.52000427246091,-14.6099853515625,-24.139999389648438,7.0,5.0,05-04,-3.3475003242492627
03-06,17.780000686645504,17.15999984741211,12.610000610351562,9.619995117187486,10.830001831054688,-46.46002197265625,19.429992675781193,-18.86000061035159,8.820007324218722,-35.839996337890625,-11.819992065429688,-26.229999542236335,7.0,5.0,05-05,-3.580001036326102
03-07,15.940000534057614,16.299999237060547,12.0,8.519996643066378,14.05999755859375,-48.88999938964844,20.3800048828125,-19.210006713867188,9.220001220703097,-36.1300048828125,-11.020004272460938,-16.68000030517578,7.0,5.0,05-06,-2.959167957305913
03-08,16.039999008178707,15.40999984741211,12.489997863769531,6.01000213623044,16.099990844726562,-44.03001403808594,20.510009765625,-11.889999389648438,8.080001831054659,-41.529998779296875,-9.790008544921875,-17.68000030517578,7.0,5.0,05-07,-2.523334980010991
03-09,16.32000160217284,14.729999542236335,12.839996337890625,3.5100021362304688,14.839996337890625,-45.19001770019523,16.480010986328125,-12.44000244140625,5.75,-42.16999816894534,-14.94000244140625,-19.310001373291016,7.0,5.0,05-08,-4.131667931874588
03-10,13.490001678466786,13.900001525878906,13.419998168945312,2.690002441406236,15.669998168945312,-50.53001403808594,22.339996337890625,-7.819992065429574,7.290008544921903,-38.95999145507807,-18.089996337890625,-19.850002288818366,7.0,5.0,05-09,-3.870832443237291
03-11,12.120000839233388,9.389995574951172,12.05999755859375,2.05999755859375,16.519989013671875,-51.71000671386719,19.630004882812443,-7.740005493164006,9.53997802734375,-36.309997558593665,-19.020004272460938,-13.569999694824226,7.0,5.0,05-10,-3.9191708564758247
03-12,9.40999984741211,8.75,12.739997863769531,1.7900009155273438,17.529998779296875,-52.21000671386719,14.65997314453125,-11.569992065429688,12.389984130859318,-34.179992675781165,-17.930007934570312,-1.3199996948242188,7.0,5.0,05-11,-3.3283370335896785
03-13,12.120000839233395,11.880004882812486,13.57999420166017,0.23999786376953125,17.449996948242188,-42.63002014160148,19.129974365234375,-10.479995727539062,10.739990234374943,-28.75,-21.07000732421875,-2.329998016357422,7.0,5.0,05-12,-1.6766718228658017
03-14,11.299999237060554,12.360000610351548,14.849998474121094,0.7099990844726705,18.599990844726562,-42.169998168945256,12.05999755859375,-10.269989013671903,13.029998779296818,-26.449996948242188,-21.779998779296875,6.909999847412109,8.0,4.0,05-13,-0.904166539510093
03-15,10.950000762939453,13.880004882812486,12.910003662109375,-0.5,19.350006103515625,-39.170013427734375,7.350006103515625,-6.099990844726591,13.00999450683588,-21.57000732421878,-23.419998168945312,4.36000061035157,7.0,5.0,05-14,-0.7458327611287535
03-16,8.580001831054688,12.300003051757812,11.680000305175781,2.3299942016601562,19.479995727539062,-37.790008544921875,8.41998291015625,-2.7399902343750284,6.010009765624972,-21.039993286132812,-29.459991455078125,0.9500007629394531,8.0,4.0,05-15,-1.773332913716639
03-17,6.920001983642578,11.790000915527344,12.290000915527344,1.4899978637695312,20.659988403320312,-40.75001525878906,8.829986572265625,-3.4799957275389772,-1.5399932861328978,-20.40000915527341,-26.919998168945312,6.190000534057617,7.0,5.0,05-16,-2.076669534047442
03-18,6.6100006103515625,11.689994812011733,10.650001525878906,1.6599960327148438,22.069992065429688,-46.99000549316406,5.079986572265625,-7.1299896240234375,0.3100128173827841,-21.990005493164006,-26.30999755859375,14.450000762939457,8.0,4.0,05-17,-2.4916677474975546
03-19,8.439998626708988,5.8600006103515625,8.339996337890625,1.1100006103515625,21.899993896484375,-43.37001037597656,6.399993896484375,-5.260009765625,0.5200042724608522,-20.170013427734347,-26.449996948242188,14.000001907348626,8.0,4.0,05-18,-2.3900033632914277
03-20,7.379999160766612,6.529998779296861,6.849998474121094,0.94000244140625,22.44000244140625,-59.28999328613284,3.029998779296875,0.5399932861328125,-6.3499908447265625,-18.0,-22.92999267578125,10.63000106811523,8.0,4.0,05-19,-4.0191651980082215
03-21,5.029998779296868,5.340003967285142,7.1100006103515625,0.26000213623046875,20.860000610351562,-46.589996337890625,5.83001708984375,2.3300018310546875,-1.0999908447265625,-17.100006103515625,-23.69000244140625,13.810001373291016,8.0,4.0,05-20,-2.3258307774861673
03-22,5.590000152587891,6.069999694824219,6.350006103515625,-3.7900009155273153,20.6199951171875,-40.87998962402352,6.260009765625,2.30999755859375,-2.67999267578125,-9.79998779296875,-18.910003662109375,11.630001068115234,7.0,5.0,05-21,-1.4358304341634163
03-23,4.900001525878906,5.7699966430664205,6.530006408691406,-4.730003356933594,22.0,-42.61999511718756,5.350006103515625,2.8300018310546875,-8.259994506835938,-4.919998168945398,-21.0,13.060001373291016,7.0,5.0,05-22,-1.7574981053670353
03-24,5.260002136230469,6.0499954223632955,6.30999755859375,-4.199996948242173,23.260009765625,-38.259994506835994,5.790008544921875,-6.330001831054659,-8.6199951171875,-9.55999755859375,-17.279998779296875,2.0700035095214844,6.0,6.0,05-23,-2.9591639836629233
03-25,5.290000915527344,4.159996032714844,6.6299972534179545,-3.339996337890611,21.410003662109375,-36.11000061035156,9.739990234375,-4.6299896240234375,-5.159988403320341,-9.509994506835909,-19.050003051757812,5.570003509521484,6.0,6.0,05-24,-2.083331743876139
03-26,4.390003204345703,5.689994812011719,5.05999755859375,-2.5999984741210795,21.089996337890625,-30.139999389648494,8.339996337890625,-5.7599945068359375,-7.2199859619140625,-7.4499969482421875,-24.919998168945312,6.530002593994141,6.0,6.0,05-25,-2.249165217081709
03-27,2.4399986267089915,5.680000305175781,5.290000915527344,-1.7900009155273438,19.319992065429688,-30.84001159667963,1.45001220703125,-1.3600006103515625,-5.7199859619140625,-4.3199920654296875,-26.0,6.5900001525878835,6.0,6.0,05-26,-2.4383322397867793
03-28,4.629997253417969,4.849998474121094,5.3899993896484375,-0.989997863769517,17.139999389648438,-30.290008544921818,0.30999755859375,1.8000030517578125,-6.989990234375,-7.099990844726591,-27.330001831054688,7.749999999999993,7.0,5.0,05-27,-2.5691661834716766
03-29,5.739997863769524,5.020004272460952,5.489997863769531,-2.3000030517577983,18.07000732421875,-23.57000732421875,-2.25,0.06999206542971592,-7.6199951171875,1.9400024414062216,-33.05000305175781,15.119998931884759,7.0,5.0,05-28,-1.445000648498534
03-30,6.319999694824212,5.410003662109389,4.040000915527344,0.12000274658203125,21.260009765625,-19.560012817382812,2.279998779296875,-3.1200103759765625,-11.169998168945312,5.899993896484403,-32.779998779296875,17.690002441406243,8.0,4.0,05-29,-0.3008340199788388
03-31,3.3600006103515625,5.420001983642592,3.2099990844726562,0.6100006103515625,22.660003662109375,-19.150009155273438,6.029998779296875,-7.160003662109375,-3.3800048828125,5.1300048828125,-34.04998779296875,18.34000015258789,8.0,4.0,05-30,0.08500035603841265
