,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,4.180000305175788,5.1200027465820455,6.080001831054702,1.8400039672851562,20.760009765625,-19.25999450683588,7.70001220703125,-9.069992065429688,-6.290008544921875,1.8899993896484375,-34.05999755859375,20.950000762939453,8.0,4.0,05-31,-0.013330141703280063
04-02,1.6699981689453125,6.8800048828125,9.520004272460938,0.3899993896484375,21.290008544921875,-18.580001831054688,6.3900146484375,0.34999084472647723,-8.180007934570284,5.3000030517578125,-33.470001220703125,20.709999084472656,9.0,3.0,06-01,1.0225009918212844
04-03,2.0999984741210938,5.670005798339844,9.730003356933594,-0.23000335693357954,22.720001220703125,-9.5,1.329986572265625,7.4799957275390625,-9.199996948242188,7.100006103515625,-37.41999816894531,19.840002059936523,8.0,4.0,06-02,1.6350000699361178
04-04,3.1800003051757884,3.3400039672851562,8.590003967285156,0.3600006103515625,22.949996948242188,-6.6400146484375,0.44000244140625,7.9099884033203125,-9.839996337890625,5.8300018310546875,-39.18000793457031,18.74000167846679,9.0,3.0,06-03,1.3066651026407878
04-05,3.4000015258789062,5.430000305175781,9.050003051757812,-0.410003662109375,21.739990234375,4.399993896484318,1.519989013671875,12.6199951171875,-9.129989624023523,0.8900146484375,-39.61000061035156,18.59000015258789,9.0,3.0,06-04,2.3741661707560104
04-06,2.8500022888183594,4.449996948242202,8.669998168945312,-4.009994506835966,18.979995727539062,1.0400085449218182,2.29998779296875,8.159988403320312,-11.710006713867188,4.149993896484403,-41.75,24.009998321533203,9.0,3.0,06-05,1.428330739339189
04-07,3.0400009155273438,4.6699981689453125,6.529998779296875,-4.729995727539077,21.610000610351562,1.260009765625,0.760009765625,12.060012817382841,-13.199996948242188,5.689987182617273,-35.62001037597656,19.599998474121094,9.0,3.0,06-06,1.8058344523112062
04-08,3.8699989318847656,7.319999694824219,4.8600006103515625,-3.409996032714858,18.529998779296875,1.4700012207031818,0.0,8.330001831054688,-11.150009155273352,9.75,-37.45001220703125,14.459999084472656,8.0,4.0,06-07,1.381665229797374
04-09,-0.9599990844726562,3.6500015258789062,3.2400054931640625,-1.0699996948242472,19.259994506835938,-7.389984130859318,-4.209991455078125,19.75,-7.400009155273352,16.009994506835938,-36.31001281738281,15.949996948242195,6.0,6.0,06-08,1.709999720255544
04-10,-0.5400009155273438,1.1800003051757812,3.5999984741210938,1.9799957275390483,17.360000610351562,4.580001831054545,-5.399993896484375,18.910003662109403,-9.419998168945284,11.8800048828125,-35.57000732421875,24.520000457763672,8.0,4.0,06-09,2.7566671371459877
04-11,0.529998779296875,1.709999084472642,3.5200042724609375,1.5599975585937358,19.800003051757812,19.82000732421875,-5.19000244140625,17.089996337890625,-0.09999084472653408,16.460006713867188,-33.57000732421875,30.269996643066392,9.0,3.0,06-10,5.991667429606118
04-12,2.049999237060547,1.3600006103515625,4.209999084472656,-0.9100036621093892,20.5,15.479995727539091,-7.170013427734375,19.38999938964841,-0.6599884033203125,12.620010375976562,-38.1099853515625,27.689998626708984,8.0,4.0,06-11,4.70416768391927
04-13,3.5699996948242188,1.459999084472642,3.7600021362304688,0.48000335693357954,20.560012817382812,14.159988403320341,-0.990020751953125,8.649993896484375,7.099990844726648,16.400009155273466,-27.689987182617188,20.729999542236328,10.0,2.0,06-12,5.682499249776214
04-14,5.319999694824219,-1.0200042724609375,4.5800018310546875,-1.6100006103515625,21.490005493164062,15.270004272461023,-1.360015869140625,8.130004882812557,2.850006103515568,11.639999389648438,-26.29998779296875,20.139999389648438,8.0,4.0,06-13,4.927501042683926
04-15,4.659999847412109,0.1699981689453125,2.7399978637695312,-1.0400009155273153,22.6400146484375,9.680023193359432,-2.490020751953125,0.8300018310546875,5.880004882812415,13.979995727539062,-26.36999511718753,22.029998779296875,9.0,3.0,06-14,4.392501513163246
04-16,4.040000915527351,2.5199966430664062,3.1399993896484375,-1.4600067138671733,20.930007934570312,2.970001220703182,0.70001220703125,-2.07000732421875,7.77999877929679,13.679992675781222,-25.86000061035159,14.569999694824219,9.0,3.0,06-15,3.4116662343343047
04-17,4.05999755859375,1.25,4.180000305175781,-3.5500030517578125,21.470001220703125,18.140014648437585,6.879974365234375,-6.020004272460966,4.800003051757642,12.649993896484347,-26.910003662109403,14.229999542236328,9.0,3.0,06-16,4.264997800191229
04-18,4.150001525878906,3.2399978637695312,3.4399948120117188,-3.25,22.01000976562497,25.610000610351562,-0.160003662109375,-7.0500030517578125,5.309997558593665,10.619995117187443,-22.220001220703125,14.369998931884766,8.0,4.0,06-17,4.672499020894354
04-19,1.8100013732910156,3.8499984741210938,3.2899932861328125,-0.7400054931640341,17.719985961914062,29.439987182617244,-2.199981689453125,-3.6699981689453125,2.6699981689452272,14.80999755859375,-20.949996948242216,16.59000015258789,8.0,4.0,06-18,5.218331654866534
04-20,1.7900009155273438,2.7999954223632812,0.279998779296875,0.510009765625,13.860000610351562,28.279983520507812,-1.91998291015625,-9.970001220703125,-10.580001831054688,23.009994506835938,-22.789993286132784,14.099998474121094,8.0,4.0,06-19,3.2808335622151716
04-21,1.2099990844726562,2.8499984741210938,-3.05999755859375,2.2299957275390625,14.879989624023438,28.539993286132812,-7.15997314453125,3.949996948242216,-4.610015869140597,25.680007934570312,-23.240005493164062,14.619998931884766,8.0,4.0,06-20,4.657498995463058
04-22,2.279998779296875,-2.6100006103515625,-2.3700027465820312,3.75,13.769989013671875,30.990005493163977,-10.629974365234375,1.229995727539034,-3.459991455078068,26.70001220703128,-23.80999755859378,13.90999984741211,7.0,5.0,06-21,4.145836194356278
04-23,3.2399978637695312,-6.239997863769531,-0.7300033569335938,3.6399993896484375,12.30999755859375,30.669998168945312,-8.6400146484375,-3.099990844726591,-2.769989013671932,28.8800048828125,-26.080001831054716,8.389999389648445,6.0,6.0,06-22,3.297499974568676
04-24,1.0799980163574219,-7.269996643066406,2.4199981689453125,4.4199981689453125,12.879989624023438,29.930007934570256,-4.730010986328125,-3.8899993896483807,-1.92999267578125,31.300003051757812,-27.86000061035159,6.999999999999993,7.0,5.0,06-23,3.6124995549519827
04-25,-0.3899993896484375,-9.80999755859375,1.4499969482422017,2.7899932861328125,6.899993896484375,39.27999877929693,0.80999755859375,-3.8999938964844034,-4.07000732421875,32.569992065429716,-15.789993286132841,6.010002136230462,7.0,5.0,06-24,4.654165267944339
04-26,-1.8400001525878906,-9.33999633789064,1.0399932861328267,0.5200042724609375,5.7400054931640625,44.739990234375,-0.510009765625,-1.67999267578125,-3.389984130859318,32.6199951171875,-19.660003662109375,7.24000167846679,6.0,6.0,06-25,4.623333613077803
04-27,-1.7400016784667969,-8.01999664306642,-0.7000045776367045,-0.8800048828125,3.720001220703125,45.07998657226568,-1.29998779296875,-2.9199981689453125,-0.8699951171875,32.139999389648466,-23.600006103515625,4.04999923706054,4.0,8.0,06-26,3.7466659545898504
04-28,-1.25,-7.790000915527358,-1.8399963378906108,0.3300018310547159,5.660003662109375,45.80999755859375,1.010009765625,0.4100036621094034,11.6199951171875,31.69000244140628,-23.650009155273466,-2.1599998474121165,7.0,5.0,06-27,4.986667315165206
04-29,-1.5600013732910156,-10.079994201660156,-5.650001525878906,1.569992065429716,9.919998168945312,40.88999938964841,2.760009765625,-10.169998168945227,7.430007934570398,29.050003051757784,-22.69000244140625,-9.5,6.0,6.0,06-28,2.664167722066255
04-30,-1.2099990844726634,-11.15999603271485,-4.7099990844726705,3.8899993896484375,6.589996337890625,38.8500061035156,6.660003662109375,-16.420013427734347,6.479995727539034,26.800003051757784,-24.720001220703125,-3.950000762939446,6.0,6.0,06-29,2.2583328882853126
05-01,-1.2600021362304688,-14.200000762939453,-3.67999267578125,3.330001831054716,7.9199981689453125,39.27999877929682,4.360015869140625,-15.360000610351562,9.120010375976534,26.550003051757784,-21.19000244140625,-3.5100021362304545,6.0,6.0,06-30,2.6133356094360294
05-02,-0.6399993896484375,-17.76000213623047,-3.1099929809570312,2.710006713867216,7.5300140380859375,43.02000427246094,-9.1099853515625,-9.0,6.700012207031165,30.600006103515597,-17.319992065429716,-0.6300010681152344,5.0,7.0,07-01,2.7491725285847886
05-03,-0.8100013732910227,-17.84000015258789,-0.5199966430664062,4.470001220703153,7.0800018310546875,41.08000183105469,-8.6199951171875,-7.279998779296847,8.330001831054659,40.91999816894523,-16.42999267578125,-1.220001220703118,5.0,7.0,07-02,4.096668243408199
05-04,-0.8100013732910227,-16.979999542236328,0.09000396728515625,8.589996337890625,7.529998779296875,44.72001647949219,-8.6199951171875,-6.92999267578125,4.44000244140625,36.17999267578128,-11.300003051757812,-1.220001220703118,6.0,6.0,07-03,4.640834808349612
05-05,-0.9099998474121165,-16.09000015258789,0.8300018310546875,9.449996948242202,7.529998779296875,44.72001647949219,-8.75,-6.419998168945341,2.629989624023409,34.09999084472659,-11.300003051757812,-0.2200012207031179,6.0,6.0,07-04,4.630832672119139
05-06,-1.19000244140625,-12.569995880126953,3.279998779296875,11.08999633789064,6.8499908447265625,45.88002014160148,-4.720001220703125,-7.940002441406278,-0.66998291015625,37.34999084472659,-7.649993896484375,1.4099998474121165,6.0,6.0,07-05,5.926668167114253
05-07,-0.5999984741210938,-11.979999542236328,3.779998779296875,11.300003051757827,6.019989013671875,51.22001647949219,-5.25,-7.5,0.8700256347655682,36.139999389648494,-4.5,-1.7599983215332031,6.0,6.0,07-06,6.4783363342285165
05-08,-3.3400001525878906,-20.28000259399414,4.970001220703125,11.930007934570312,5.1699981689453125,45.44001770019523,-7.579986572265625,-9.620010375976562,1.9200134277344318,33.49000549316409,-3.5699920654296875,-3.479999542236328,6.0,6.0,07-07,4.5875043869018555
05-09,-2.2099990844726634,-21.350002288818366,5.1699981689453125,12.200004577636719,3.660003662109375,48.37998962402344,-5.480010986328125,-7.690002441406222,-0.9299926757811363,31.36000061035159,-1.100006103515625,0.7900009155273438,6.0,6.0,07-08,5.233331998189303
05-10,-3.7000007629394602,-20.17000198364257,4.330001831054673,10.610000610351577,5.1300048828125,36.67001342773443,-2.420013427734375,-8.779998779296847,0.7200012207032387,31.33999633789071,-0.7400054931640625,-1.0200004577636719,6.0,6.0,07-09,4.330833117167178
05-11,-4.9300003051757955,-20.649997711181634,3.05999755859375,8.720001220703082,7.809997558593778,34.27999877929693,-7.69000244140625,-8.990005493164006,3.229995727539091,32.550003051757784,4.3899993896484375,-0.529998779296875,7.0,5.0,07-10,4.270832379659025
05-12,-4.580001831054695,-22.17000198364257,3.8600006103515625,10.079994201660128,7.7299957275390625,33.95001220703125,-2.980010986328125,-4.850006103515653,12.700012207031307,34.720001220703125,5.6899871826171875,2.0200004577636648,8.0,4.0,07-11,6.3474985758463545
05-13,-2.210002899169929,-20.259994506835938,5.950004577636719,9.250007629394531,6.6699981689453125,32.57000732421875,-4.04998779296875,-0.6100006103515625,11.190002441406335,33.9100036621094,5.6199951171875,5.430000305175781,8.0,4.0,07-12,6.955002784729014
05-14,-2.2000007629394602,-11.729999542236328,4.569999694824219,8.239997863769531,5.4900054931640625,35.53001403808594,-3.3599853515625,5.350006103515625,14.470001220703153,32.80000305175781,3.0800018310546875,0.520000457763679,9.0,3.0,07-13,7.730003674825035
05-15,-1.1899986267089915,-14.739997863769531,3.3499984741210795,8.069999694824219,4.0800018310546875,39.009994506835966,4.449981689453125,8.1300048828125,15.419982910156335,34.38999938964841,2.470001220703125,3.3400001525878906,10.0,2.0,07-14,8.898330688476568
05-16,-2.0499992370605398,-12.089996337890618,3.809997558593764,8.6199951171875,10.250000000000028,35.449981689453125,3.67999267578125,4.3899993896484375,15.209991455078267,32.57000732421875,0.2400054931640625,-3.8600006103515554,9.0,3.0,07-15,8.01833120981854
05-17,-2.8899993896484304,-12.049999237060547,5.2999954223632955,8.500000000000014,12.429992675781335,38.80998229980466,4.41998291015625,-1.410003662109375,22.079986572265682,33.589996337890625,3.95001220703125,-4.300003051757805,8.0,4.0,07-16,9.035828590393079
05-18,2.6000022888183665,-10.860004425048828,5.039993286132827,10.979995727539062,10.430007934570312,35.96998596191409,-0.45001220703125,-3.20001220703125,29.910003662109375,33.410003662109375,6.910003662109375,-1.0500030517578054,8.0,4.0,07-17,9.974163691202804
05-19,2.0400009155273438,-11.590000152587905,4.400001525878892,9.49999237060544,8.340011596679688,35.40000915527352,-0.8800048828125,7.069992065429773,28.970016479492188,6.279998779296875,7.6399993896484375,1.1299972534179759,10.0,2.0,07-18,8.191667874654144
05-20,2.729999542236328,-9.929996490478509,2.730003356933608,9.069999694824219,8.480010986328097,37.14001464843756,0.029998779296875,6.7599945068359375,23.80000305175784,12.75,7.6300048828125,-0.3000030517578054,10.0,2.0,07-19,8.407502492268888
05-21,7.979999542236321,-13.929996490478523,5.9200057983398295,7.87999725341794,7.220001220703097,32.780014038085994,4.949981689453125,6.0200042724609375,23.72999572753909,13.459991455078153,3.910003662109375,1.1699981689453125,11.0,1.0,07-20,8.424166361490888
05-22,7.680000305175774,-13.220001220703125,9.150001525878906,7.019996643066378,9.070007324218722,31.079986572265682,2.05999755859375,9.1300048828125,25.259994506836023,13.409988403320312,5.6800079345703125,0.45999908447265625,11.0,1.0,07-21,8.898331960042325
05-23,7.389999389648445,-12.869998931884766,10.660003662109375,6.279998779296847,10.339996337890625,21.790008544921932,4.910003662109375,9.740005493164034,27.319992065429744,11.349990844726591,16.07000732421875,-9.29999923706054,10.0,2.0,07-22,8.6400006612142
05-24,8.220001220703125,-12.810001373291016,10.430000305175781,5.479995727539091,7.1599884033203125,18.139999389648494,1.82000732421875,5.340011596679659,25.819992065429744,13.290008544921847,8.220001220703125,-7.149997711181641,10.0,2.0,07-23,6.996667226155606
05-25,7.869998931884766,-11.979999542236328,10.330001831054688,3.370002746582003,5.729995727539148,19.409988403320312,3.94000244140625,2.180007934570284,-7.0,19.949996948242188,10.669998168945312,-6.849998474121094,9.0,3.0,07-24,4.801666259765628
05-26,7.869998931884766,-12.150005340576186,4.470001220703111,-0.6800003051757812,7.27999877929679,19.110000610351562,3.94000244140625,16.800003051757784,-7.5,23.479995727539062,13.009994506835938,-6.849998474121094,8.0,4.0,07-25,5.731665929158517
05-27,7.289997100830078,-16.1500015258789,3.9300003051757812,-1.7300033569335938,7.5099945068359375,19.110000610351562,-0.589996337890625,16.020004272461023,-2.0,22.619995117187585,15.269989013671875,-9.420001983642578,7.0,5.0,07-26,5.154998143514011
05-28,10.680000305175781,-14.000003814697266,5.430000305175781,-0.7800064086914205,7.5099945068359375,18.699996948242188,-15.730010986328125,8.19000244140625,-0.07998657226565342,26.30999755859375,15.269989013671875,-4.240001678466797,7.0,5.0,07-27,4.771664301554359
05-29,9.979999542236328,-9.75,6.480003356933594,-0.7800064086914205,9.409988403320312,14.8800048828125,-23.920013427734375,10.80999755859375,-3.3899993896483807,26.30999755859375,15.279998779296875,-1.9200019836425781,7.0,5.0,07-28,4.44916407267253
05-30,7.850002288818345,-9.69000244140625,5.25,0.6699981689452983,10.319992065429688,14.52001953125,-30.1400146484375,11.279998779296875,-3.3899993896483807,22.899993896484375,15.990005493164062,-6.040000915527337,8.0,4.0,07-29,3.2933327356974313
05-31,7.319999694824212,-10.10000228881836,5.25,2.4799957275390625,14.669998168945398,5.870025634765682,-26.330017089843807,11.279998779296875,-2.3700103759764772,23.329986572265653,21.3699951171875,-6.880001068115227,8.0,4.0,07-30,3.8241640726725428
06-01,7.63999938964843,-10.10000228881836,6.3899993896484375,8.41000366210939,17.990005493164034,7.200012207031364,-24.290008544921932,10.850006103515625,-0.9399871826172159,17.44000244140622,20.949996948242188,-4.470001220703118,8.0,4.0,07-31,4.755835533142089
06-02,7.4199981689453125,-12.189998626708984,7.1399993896484375,10.30999755859375,19.550003051757812,9.6300048828125,-25.369995117187557,9.349990844726534,3.2100067138671875,13.070007324218665,21.169998168945312,-4.319999694824219,9.0,3.0,08-01,4.914167722066229
06-03,7.969997406005859,-14.55999755859375,8.479995727539062,8.529998779296875,23.75,12.989990234375,-26.149993896484432,8.019989013671903,4.919998168945227,12.870010375976477,20.319992065429688,-9.739997863769531,9.0,3.0,08-02,4.783331871032698
06-04,7.520000457763665,-11.130001068115234,10.009994506835923,6.899993896484375,21.1199951171875,12.769989013671818,-22.67999267578125,1.6800079345703125,3.3600006103514772,13.54000854492179,14.19000244140625,-10.029998779296882,9.0,3.0,08-03,3.9374999999999787
06-05,7.75,-6.959999084472656,7.680000305175781,5.579994201660156,24.199996948242188,3.9500122070313637,-20.380004882812443,-3.8600006103515625,3.9300079345702272,9.479995727539062,16.020004272460938,-15.979999542236328,8.0,4.0,08-04,2.6175006230672273
06-06,9.139999389648438,-7.029998779296868,7.709999084472642,3.2399978637695455,24.919998168945284,-6.890014648437557,-22.110015869140568,-4.1299896240234375,0.18000793457022723,3.220001220703125,13.8699951171875,-21.149997711181634,7.0,5.0,08-05,0.08083184560139145
06-07,9.520000457763672,-5.129997253417969,7.350006103515611,4.450004577636761,24.74000549316409,-5.690002441406307,-19.71002197265625,-3.289993286132841,2.199996948242159,4.519989013671875,12.939987182617188,-22.549995422363267,7.0,5.0,08-06,0.7791649500528935
06-08,10.119998931884759,-5.6599960327148295,7.430000305175767,4.489990234374986,28.54998779296875,-8.5,-19.950012207031307,-1.4699859619140625,-2.019989013671932,5.209991455078125,15.779998779296875,-20.759994506835923,6.0,6.0,08-07,1.1016658147176006
06-09,8.599998474121087,-5.30999755859375,2.55999755859375,5.489990234374986,28.15998840332034,-9.1400146484375,-17.970001220703182,-3.3099975585937784,-2.089996337890682,5.720001220703125,17.129989624023438,-18.179996490478516,6.0,6.0,08-08,0.9716634750366099
06-10,7.079998016357415,-6.380001068115227,1.7699966430664062,7.849990844726548,26.970001220703125,-7.82000732421875,-24.149993896484432,6.769989013671903,-5.4199981689453125,7.789993286132784,16.860000610351562,-11.21999740600586,7.0,5.0,08-09,1.674997647603347
06-11,7.090000152587891,-7.970001220703125,-5.239997863769531,8.119995117187543,26.040008544921875,-8.930023193359432,-31.160003662109432,9.980010986328125,-8.94000244140625,8.319992065429773,15.470001220703125,-2.270000457763672,6.0,6.0,08-10,0.8758316040039075
06-12,8.979999542236321,-4.579998016357429,-2.0100021362304688,7.5499954223632955,24.889999389648438,-6.83001708984375,-31.389984130859318,7.470001220703153,-11.949996948242188,5.979995727539148,15.540008544921903,-5.9399986267089915,6.0,6.0,08-11,0.6425002415975095
06-13,11.139999389648438,-7.369998931884766,-3.7600021362304688,7.970001220703153,25.78999328613284,-7.6300048828125,-29.220001220703125,5.810012817382841,-13.849990844726562,6.279998779296989,14.899993896484375,-3.5699996948242188,6.0,6.0,08-12,0.540833473205583
06-14,10.510002136230469,-10.149997711181634,-4.8000030517578125,4.940002441406236,28.22000122070321,-10.8699951171875,-31.470001220703125,9.760009765625057,-10.869995117187415,4.139999389648466,13.919998168945341,-1.9500007629394531,6.0,6.0,08-13,0.11500167846681997
06-15,11.34000015258789,-12.139995574951165,-4.05999755859375,2.3699951171875,27.879989624023438,-16.0,-29.929992675781193,10.790008544921903,-27.829986572265625,-4.1699981689453125,12.039993286132784,-3.020000457763672,5.0,7.0,08-14,-2.7274986902872667
06-16,13.680000305175781,-12.749996185302727,0.12999725341796875,2.4900054931640625,28.92999267578125,-12.549987792968864,-27.890014648437443,13.389999389648438,-32.259994506835966,-6.110000610351534,14.479995727539034,-5.240001678466797,6.0,6.0,08-15,-1.975000381469733
06-17,13.700000762939453,-13.040000915527344,1.2300033569335938,4.340011596679716,26.569992065429688,-11.389984130859432,-28.170013427734318,11.80999755859375,-35.00000000000006,-2.040008544921875,12.149993896484347,-2.75,6.0,6.0,08-16,-1.8825006484985398
06-18,16.700000762939453,-12.430000305175781,1.9700012207031108,4.160003662109375,25.550003051757812,-11.649993896484432,-32.34997558593744,14.270004272460938,-30.960006713867244,-2.839996337890625,12.600006103515625,-1.6699981689453196,6.0,6.0,08-17,-1.3874959945678775
06-19,16.029998779296875,-11.970001220703125,1.5100021362304688,2.6399993896484375,26.660003662109375,-8.430023193359318,-28.929992675781193,11.050003051757784,-28.790008544921932,-3.860000610351591,13.169998168945341,0.4399986267089915,7.0,5.0,08-18,-0.8733352025349905
06-20,14.95000076293946,-9.389999389648445,0.6000061035156392,2.75,26.610000610351562,-15.889984130859432,-34.17999267578125,2.910003662109375,-29.480010986328068,-6.0399932861328125,14.309997558593778,-0.390003204345696,6.0,6.0,08-19,-2.769997914632157
06-21,15.270000457763672,-9.990001678466797,-2.549995422363267,6.020004272460909,29.919998168945312,-15.220001220703182,-32.010009765625,3.7000122070311647,-30.32000732421875,-1.5899963378905966,1.5700073242187216,-2.120002746582017,5.0,7.0,08-20,-3.109999338785819
06-22,13.959999084472656,-7.450000762939453,-1.5799942016601562,8.07000732421875,27.69000244140622,-14.389984130859318,-36.92999267578125,3.7100067138671875,-36.65000915527352,1.410003662109375,2.069992065429659,-1.7800025939941264,6.0,6.0,08-21,-3.489164352416998
06-23,15.40999984741211,-7.920001983642564,-6.010002136230483,7.179992675781222,29.44000244140622,-12.739990234375,-35.6099853515625,0.6999969482420738,-39.97999572753909,5.569992065429574,-3.720001220703125,-3.0100021362304545,5.0,7.0,08-22,-4.2241662343343345
06-24,15.310001373291016,-8.310001373291016,-6.339996337890625,7.219985961914006,29.269989013671875,-13.079986572265682,-34.82000732421875,7.0,-39.76000976562503,6.139999389648409,3.6000061035156534,0.18000030517579546,7.0,5.0,08-23,-2.7991682688395287
06-25,15.049999237060547,-7.3100013732910085,-7.430000305175767,8.039993286132784,27.329986572265625,-13.80999755859375,-37.339996337890625,14.139999389648409,-38.02999877929693,5.589996337890597,3.6500091552734943,-2.6100006103515696,6.0,6.0,08-24,-2.7275009155273495
06-26,16.360000610351562,-7.159999847412109,-4.399993896484361,6.800003051757784,23.069992065429688,-10.739990234375,-43.73001098632818,15.130004882812472,-40.080001831054744,8.229995727539091,2.6900024414062784,0.31999969482420454,7.0,5.0,08-25,-2.7924998601277764
06-27,16.18000030517578,-8.919998168945312,-2.5999984741210795,4.4799957275390625,22.17999267578125,-15.890014648437443,-44.40000915527344,11.820007324218722,-39.12998962402338,10.479995727539091,-1.770004272460909,-0.11999893188476562,5.0,7.0,08-26,-3.9741684595743685
06-28,15.079998016357415,-8.229999542236328,-3.6300048828125,3.7799987792968466,21.270004272460938,-15.899993896484432,-44.05001831054685,10.759994506835938,-41.77000427246088,1.4900054931641478,-9.550003051757784,0.26000213623047586,6.0,6.0,08-27,-5.874168395996084
