,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-29,14.959999084472656,-4.6699981689453125,-4.200004577636719,3.4900054931640625,21.149993896484375,-14.899993896484432,-33.64001464843756,4.399993896484375,-35.2200012207031,3.7299957275390625,-15.289993286132812,-0.7900009155273438,5.0,7.0,08-28,-5.081668217976895
06-30,15.130001068115241,-4.590000152587891,-6.129997253417969,2.350006103515625,16.029998779296875,-15.670013427734432,-34.13000488281256,4.440002441406278,-34.66999816894534,2.5400085449219034,-20.67999267578125,-0.20000076293946023,5.0,7.0,08-29,-6.298332532246914
07-01,15.009998321533203,-4.770000457763672,-4.739997863769531,1.4400024414062784,16.41999816894534,-19.310028076171932,-35.04998779296881,2.849990844726591,-34.55001831054682,2.1399993896484375,-20.51999664306642,1.1799964904785156,6.0,6.0,08-30,-6.6583369572957345
07-02,17.500000000000007,1.6300010681152344,-3.5400009155273438,1.789993286132784,17.100006103515653,-15.370025634765682,-31.890014648437557,5.130004882812415,-34.59001159667963,4.4600067138671875,-24.170005798339858,2.80999755859375,7.0,5.0,08-31,-4.92833741505942
07-03,16.799999237060547,2.099998474121101,-3.0100021362304688,1.5799865722655966,16.520004272460966,-19.220001220703182,-33.649993896484375,7.0200042724609375,-33.14001464843744,5.669998168945284,-24.569999694824233,3.1399993896484375,7.0,5.0,09-01,-5.063335100809736
07-05,12.979999542236328,4.799999237060554,-2.4199981689453125,2.0199890136718466,16.379989624023438,-14.649993896484432,-43.49999999999997,10.900009155273438,-34.19000244140631,2.9000091552733522,-25.5,1.3799972534179616,7.0,5.0,09-03,-5.741666793823259
07-06,13.59000015258789,4.799999237060554,-2.6199951171875,1.25,11.839996337890597,-14.980010986328239,-40.38999938964835,8.970001220703097,-29.240005493164062,-1.4100036621093466,-23.760009765624986,2.259998321533203,6.0,6.0,09-04,-5.8075024286905945
07-07,15.080001831054688,3.6199989318847585,-4.409996032714844,1.4700012207031534,12.8800048828125,-15.820007324218864,-43.4499969482421,7.350006103515653,-30.670013427734432,-5.589996337890625,-24.66000366210939,4.069999694824219,6.0,6.0,09-05,-6.677500089009608
07-08,16.310001373291023,2.8499984741210938,-5.350006103515639,2.5300140380859943,14.990005493164006,-13.429992675781364,-38.18000793457023,9.229995727539062,-30.860015869140682,-7.270004272460909,-23.3800048828125,3.579998016357422,6.0,6.0,09-06,-5.748334884643559
07-09,15.560001373291023,2.3899993896484375,-5.69000244140625,2.6700134277344034,15.070007324218722,-13.100006103515682,-39.93000793457023,-0.4900054931640341,-36.54000854492193,-5.319992065429716,-24.67999267578125,6.1699981689453125,5.0,7.0,09-07,-6.990832964579266
07-10,16.86000061035157,4.930000305175781,-5.5,3.5,16.13000488281247,-12.259979248046932,-45.16998291015625,2.69000244140625,-35.66000366210943,-4.509994506835994,-24.610000610351562,3.790000915527351,6.0,6.0,09-08,-6.650829315185564
07-11,17.06999969482422,3.240001678466804,-3.3300018310547017,4.510009765625,10.360000610351534,-13.389984130859432,-53.660003662109375,5.30999755859375,-38.94000244140625,-3.3999938964844034,-20.980003356933608,7.13999938964843,6.0,6.0,09-09,-7.172498385111503
07-12,17.31999969482422,3.2600021362304688,-2.1100006103515625,10.150009155273409,8.919998168945227,-22.129974365234318,-46.64001464843744,2.529998779296875,-39.88998413085943,-6.180007934570341,-23.64000701904297,5.69999694824218,6.0,6.0,09-10,-7.72583198547364
07-13,20.15999984741211,0.6100006103515554,-2.569999694824247,8.960006713867188,12.8699951171875,-32.93998718261713,-52.46000671386719,6.2700042724609375,-48.52000427246094,-6.5500030517578125,-20.990005493164062,4.680000305175767,6.0,6.0,09-11,-9.206666628519693
07-14,21.0,0.5700035095214844,-3.1399993896484233,9.389999389648466,15.879989624023438,-19.3699951171875,-53.19999694824219,4.75,-49.82000732421875,18.580001831054688,-17.740005493164062,5.120002746582017,7.0,5.0,09-12,-5.665000597635903
07-15,15.509998321533203,2.489997863769524,-4.5200042724609375,9.120010375976591,17.199996948242188,-16.529998779296932,-48.33000183105469,-4.5099945068359375,-42.8800048828125,18.75999450683591,-14.650009155273438,1.870002746582017,6.0,6.0,09-13,-5.539167722066249
07-16,12.240001678466797,5.879997253417976,-4.279998779296861,8.910003662109432,19.289993286132812,-15.960021972656364,-50.409988403320284,5.190002441406278,-40.46000671386716,24.569992065429688,-15.3800048828125,1.0,7.0,5.0,09-14,-4.117502530415849
07-17,12.53000259399414,7.050003051757805,-4.340003967285142,9.339996337890653,19.149993896484403,-22.149993896484432,-48.739990234375,2.1100006103515625,-39.61000061035156,18.099990844726562,-15.370010375976562,2.740001678466797,7.0,5.0,09-15,-4.932500839233398
07-18,11.49000167846679,6.020000457763679,-1.8500061035156108,10.529998779296932,19.270004272460938,-12.760009765625,-50.75,1.910003662109375,-39.53999328613281,17.38999938964841,-23.30999755859378,6.210002899169915,7.0,5.0,09-16,-4.615832964579264
07-19,12.94000244140625,6.909999847412109,-5.0800018310546875,9.790008544921847,17.300003051757812,-20.000000000000057,-46.230010986328125,-1.1999969482421875,-41.069992065429744,16.16999816894534,-17.830001831054688,4.24000167846679,6.0,6.0,09-17,-5.338332494099944
07-20,15.65999984741211,6.55999755859375,-6.590003967285156,10.360000610351591,16.300003051757642,-20.759994506836023,-48.26000976562497,-1.8099975585937216,-19.75,8.399993896484347,-19.790008544921847,6.930000305175774,6.0,6.0,09-18,-4.395834922790542
07-21,14.829998016357429,6.5,-1.1400070190429688,14.799995422363281,20.990005493163977,-22.99000549316412,-45.17001342773435,-13.450012207031193,-20.539993286132812,12.75,-21.330001831054688,4.779998779296875,6.0,6.0,09-19,-4.1641696294148804
07-22,15.180000305175788,7.319999694824212,-2.6100006103515625,14.269996643066406,21.990005493163977,-24.259994506835938,-47.29000854492185,-16.600006103515653,-23.05999755859378,13.490005493164091,-21.830001831054688,4.479999542236328,6.0,6.0,09-20,-4.910000165303555
07-23,13.639999389648438,6.6399993896484375,-3.5500030517577983,15.639991760253906,20.440002441406335,-23.960006713867188,-28.98999023437503,-14.340011596679688,-25.09999084472659,14.1300048828125,-24.169998168945312,2.740001678466797,6.0,6.0,09-21,-3.906666755676266
07-24,13.479999542236328,6.009994506835923,-0.1699981689453267,16.68999481201172,20.210006713867188,-22.389984130859318,-22.449981689453125,-16.63999938964841,-29.720001220703153,14.990005493163977,-26.42999267578125,1.9599990844726634,6.0,6.0,09-22,-3.704996426900232
07-25,12.75,4.849998474121094,-2.730003356933608,15.739997863769545,19.139999389648438,-24.32000732421875,-11.009994506835909,-14.75,-31.6400146484375,11.300003051757812,-25.919998168945312,1.2399978637695312,6.0,6.0,09-23,-3.7791684468587214
07-26,12.969997406005866,4.739997863769531,-3.7800064086914205,14.080001831054688,17.990005493163977,-25.220016479492216,-14.6199951171875,-17.3699951171875,-28.330001831054773,13.650009155273409,-28.67999267578128,-0.220001220703125,5.0,7.0,09-24,-4.565833091735862
07-27,11.479999542236335,4.680000305175781,-2.5500030517578267,11.610000610351562,16.819992065429716,-22.240005493164062,-12.160003662109375,-17.839996337890625,-24.900009155273523,21.350006103515625,-28.25000000000003,-1.8899993896484304,5.0,7.0,09-25,-3.657501538594571
07-28,12.010002136230469,5.090000152587891,-5.220001220703139,9.729995727539062,18.66999816894534,-18.650009155273438,-15.970001220703068,-15.77999877929696,-24.29000854492179,19.740005493164062,-30.800003051757812,-1.0499992370605398,5.0,7.0,09-26,-3.876668294270827
07-29,11.69000244140625,4.979999542236328,-6.799995422363281,10.479995727539062,17.5,-19.97999572753912,-18.010009765624943,-14.629989624023409,-24.039993286132812,17.990005493164062,-29.670005798339858,-3.459999084472649,5.0,7.0,09-27,-4.495832125345864
07-30,10.319999694824226,7.86999893188478,-3.6299972534179545,9.210006713867188,15.940002441406222,-22.409988403320256,-18.49000549316409,-16.69000244140625,-22.5,14.1300048828125,-29.890007019042983,-2.1800003051757812,5.0,7.0,09-28,-4.859999020894366
07-31,8.069999694824219,7.9300003051757955,-2.519996643066392,10.990005493164062,11.740005493164034,-19.200012207031307,-15.740020751953182,-14.660003662109375,-21.56999206542966,14.330001831054688,-29.040000915527358,-2.3600006103515625,5.0,7.0,09-29,-4.335834503173836
08-01,7.400001525878906,7.400001525878906,-4.329994201660142,12.620010375976562,7.949996948242216,-10.949996948242102,-23.929992675781307,-13.919998168945312,-20.00999450683591,13.660003662109375,-28.259994506835938,-1.6800003051757741,5.0,7.0,09-30,-4.504163106282543
08-02,8.240001678466797,7.220001220703125,-2.0,13.490005493164034,6.169998168945284,-10.599990844726506,-22.199996948242244,-8.379989624023438,-20.58000183105466,11.150009155273466,-29.339996337890625,-2.1199989318847585,5.0,7.0,10-01,-4.079163233439127
08-03,7.620002746582031,7.290000915527337,-2.029998779296861,12.660003662109403,6.4300079345703125,-13.289993286132784,-14.419982910156364,-8.110000610351562,-19.3800048828125,8.57000732421875,-24.0,-2.959999084472649,5.0,7.0,10-02,-3.4683297475179073
08-04,7.240001678466797,5.3899993896484375,2.9000015258789062,12.080001831054716,9.320007324218778,-18.919998168945256,-16.819976806640682,-6.350006103515625,-17.720001220703097,9.92999267578125,-26.090003967285156,-1.5600013732910156,6.0,6.0,10-03,-3.3833319346109954
08-05,6.64000320434571,4.140003204345696,4.529998779296889,12.440002441406278,8.889999389648438,-16.110000610351562,-16.579986572265625,-7.839996337890625,-15.270004272460938,5.6299896240234375,-29.010002136230455,-3.3500022888183594,6.0,6.0,10-04,-3.8241662979125928
08-06,4.189998626708977,4.290000915527344,6.4199981689453125,12.730010986328153,9.279998779296847,-15.469985961914062,-7.1199951171875,-6.010009765624972,-13.220001220703125,9.089996337890625,-30.359992980957017,-1.8600006103515696,6.0,6.0,10-05,-2.3366651535034157
08-07,1.640003204345696,-0.46000289916991477,7.359992980957031,10.370010375976591,10.469985961914062,-12.699996948242188,-0.8099975585938637,-10.199996948242188,-13.259994506835938,7.020004272460966,-30.090003967285142,-0.8300018310546804,5.0,7.0,10-06,-2.624166488647464
08-08,3.6399993896484375,1.1599998474121165,9.27999877929686,10.100006103515597,6.3300018310546875,-10.330001831054659,5.529998779296932,-6.6300048828125,-9.739990234375,6.490005493163977,-32.72000122070311,-0.37000274658203125,7.0,5.0,10-07,-1.4383325576782244
08-09,3.049999237060547,0.22999954223633523,6.050003051757798,11.399993896484375,11.850006103515568,-13.309997558593807,5.3699951171875,-4.119995117187528,-6.7299957275390625,4.970001220703097,-29.84000396728517,-1.2900009155273438,7.0,5.0,10-08,-1.0308329264323077
08-10,3.5400009155273438,3.020000457763672,7.800003051757798,12.740005493164062,9.290008544921903,-19.569992065429744,8.029998779296932,-2.460006713867216,4.489990234375,3.1699981689453125,-27.120002746582045,-0.5200004577636719,8.0,4.0,10-09,0.2008336385091122
08-11,4.1699981689453125,5.79999923706054,6.8600006103515625,10.990005493164062,8.809997558593835,-13.800003051757898,10.279998779296932,-5.8899993896484375,3.5800018310546875,2.0599975585937216,-31.339996337890625,-2.1399993896484375,8.0,4.0,10-10,-0.05166657765706203
08-12,3.3400001525878906,6.220001220703125,5.239997863769531,9.1199951171875,7.309997558593835,-8.669998168945398,8.739990234375,-10.100006103515625,3.80999755859375,-0.10000610351556816,-31.580001831054688,-1.0699996948242188,7.0,5.0,10-11,-0.6450026830037388
08-13,1.3600006103515554,6.480003356933594,5.319999694824247,6.479995727539091,6.259994506836023,-12.120010375976534,10.489990234375,-6.290008544921875,4.17999267578125,-6.660003662109403,-34.02000427246094,1.2999992370605469,8.0,4.0,10-12,-1.4350042343139535
08-14,1.4300003051757741,7.69000244140625,5.130004882812528,4.6299896240234375,8.619995117187585,-20.79998779296875,6.339996337890568,-6.82000732421875,2.3899993896484375,-10.729995727539062,-31.69000244140625,0.7799987792968821,8.0,4.0,10-13,-2.7525005340576123
08-15,5.539997100830071,9.099998474121094,6.510002136230483,4.809997558593778,20.669998168945312,-22.540008544921875,7.67999267578125,-6.800003051757841,-1.649993896484375,-9.930007934570312,-34.290000915527344,1.4900016784667969,7.0,5.0,10-14,-1.6175022125244134
08-16,4.979999542236321,11.180000305175781,6.970001220703125,2.1599884033203125,21.0,-29.839996337890568,4.489990234374943,-3.5800018310546875,-3.8199920654296875,-23.30000305175784,-16.139999389648423,3.0500030517578196,7.0,5.0,10-15,-1.9041674931844088
08-17,6.879997253417962,8.5999984741211,7.8799972534179545,0.3699951171875,25.78999328613284,-25.18998718261716,5.339996337890682,4.559997558593722,-2.8800048828124716,-24.509994506835966,-13.99999237060544,5.210002899169929,8.0,4.0,10-16,-0.16250006357827887
08-18,6.55999755859375,9.200000762939453,7.1500015258789205,2.710006713867216,24.03999328613284,-25.779998779296818,3.170013427734432,4.52999877929696,9.589996337890682,-29.97000122070304,-12.839996337890582,6.94000244140625,9.0,3.0,10-17,0.441667874654172
08-19,7.869998931884766,11.509998321533203,11.139999389648438,3.410003662109375,25.639999389648494,-26.610015869140682,8.089996337890682,9.630004882812472,7.620010375976506,-27.259994506835852,-13.329994201660128,6.600002288818359,9.0,3.0,10-18,2.025834083557136
08-20,9.190002441406236,11.759998321533217,8.720001220703125,2.800003051757784,23.889999389648494,-28.260009765625,11.54998779296875,5.910003662109375,5.790008544921847,-28.849990844726477,-7.540000915527344,9.150001525878906,9.0,3.0,10-19,2.009167035420743
08-21,9.820003509521499,11.900001525878892,10.3800048828125,2.760009765625,24.06001281738284,-16.070007324218665,18.940002441406364,10.530014038085938,7.230010986328097,-29.419998168945312,-14.860008239746122,11.810001373291023,9.0,3.0,10-20,3.9233373006185044
08-22,10.979995727539048,9.739997863769531,9.050003051757812,1.9400024414062216,24.82000732421875,-6.299987792968864,33.02000427246094,14.240005493164062,5.5,-28.8699951171875,-12.169998168945312,8.639999389648438,9.0,3.0,10-21,5.882502873738594
08-23,9.989997863769545,6.650001525878899,6.019996643066406,8.419998168945341,28.779998779296875,-4.300018310546818,33.93998718261719,13.25,7.5500030517578125,-13.940002441406222,-7.040000915527372,6.1699981689453125,9.0,3.0,10-22,7.957496643066413
08-24,9.720001220703125,8.409999847412102,4.220001220703125,5.839996337890625,31.279998779296875,2.790008544921932,28.879989624023438,16.55999755859375,9.900009155273409,-20.75,-2.7000045776367188,3.020000457763672,10.0,2.0,10-23,8.097499847412111
08-25,10.820003509521491,7.720001220703118,6.799995422363267,5.1100006103515625,30.990005493164062,3.399993896484432,28.529998779296847,4.410003662109318,17.34999084472659,-31.029998779296903,-3.0699996948242188,2.6399993896484304,10.0,2.0,10-24,6.9724995295206655
08-26,10.94000244140625,8.729999542236328,8.08999633789061,4.1699981689453125,31.990005493164062,2.399993896484432,18.119995117187557,1.300003051757784,15.650009155273438,-33.51000976562506,-3.709999084472642,3.69000244140625,10.0,2.0,10-25,5.654999732971194
08-27,5.8999977111816335,6.909996032714844,8.659996032714858,3.779998779296875,37.11000061035156,3.170013427734432,30.660003662109432,7.680007934570426,16.120010375976562,-40.06001281738284,1.6800003051757955,3.0700035095214844,11.0,1.0,10-26,7.056667963663755
08-28,3.319999694824226,7.469997406005859,6.680000305175781,4.690002441406222,36.7200012207031,8.53997802734375,33.6199951171875,5.089996337890739,12.1400146484375,-39.660003662109375,1.520004272460966,1.6599998474121094,11.0,1.0,10-27,6.8158321380615305
08-29,3.989997863769524,5.420001983642571,8.569999694824219,4.340011596679716,37.100006103515625,8.8599853515625,37.730010986328125,4.070007324218835,12.180007934570312,-41.980010986328125,-15.730003356933594,1.5900001525878906,10.0,2.0,10-28,5.5116678873698
08-30,2.9099998474121094,3.729999542236328,8.040000915527344,5.600006103515653,38.77000427246094,8.75,36.3599853515625,2.1800079345703125,10.730010986328125,-36.529998779296875,-18.149993896484403,-0.06999969482421875,9.0,3.0,10-29,5.193335215250651
08-31,0.75,4.270000457763679,7.4499969482421875,5.1200103759765625,36.849990844726534,16.170013427734375,41.079986572265625,-1.6999969482421875,7.089996337890625,-39.529998779296875,-15.260002136230455,-1.3500022888183594,8.0,4.0,10-30,5.078332901000976
09-01,3.1700019836425852,1.029998779296875,12.139999389648452,3.6199951171874716,39.349990844726534,12.290008544921875,45.86999511718747,-7.630004882812585,6.6500091552734375,-36.29998779296881,-18.069999694824205,-1.4300003051757741,8.0,4.0,10-31,5.057500521341945
09-02,2.5600013732910227,-1.5600013732910085,14.450004577636719,3.9299926757812216,38.7099914550781,12.290008544921875,42.75999450683585,-6.069992065429716,4.970001220703125,-35.319992065429716,-19.260002136230455,-2.3100013732910156,7.0,5.0,11-01,4.5958337783813334
09-03,2.359996795654297,-0.2799987792968679,11.73000335693358,4.339996337890597,38.7099914550781,13.1300048828125,41.089996337890625,-8.610000610351562,4.229995727539034,-30.720001220703153,-19.260002136230455,6.729999542236321,8.0,4.0,11-02,5.287498474121085
09-04,-0.7299995422363281,1.1299972534179545,9.470001220703125,4.339996337890597,36.59999084472659,21.239990234375057,46.80999755859375,-11.339996337890597,6.6999969482421875,-30.720001220703153,-20.540000915527344,3.4300003051757812,8.0,4.0,11-03,5.532497723897301
09-05,-0.4199981689453125,1.539997100830071,10.69000244140625,4.1999969482421875,39.08999633789054,21.380004882812557,40.90002441406244,-13.050003051757812,6.6999969482421875,-32.67001342773435,-26.989997863769517,8.580001831054688,8.0,4.0,11-04,4.995834032694495
09-06,1.440002441406243,2.6099967956542898,10.69000244140625,4.0099945068359375,37.350006103515625,25.399993896484375,43.07000732421869,-13.050003051757812,5.8199920654296875,-30.459991455078125,-24.900001525878892,10.70000076293946,9.0,3.0,11-05,6.056666692097977
09-07,0.720001220703125,2.6099967956542898,8.520004272460952,2.239990234375,36.63999938964835,21.65997314453125,44.35000610351557,-15.669998168945312,10.190002441406278,-32.11000061035156,-26.699996948242188,9.980003356933587,9.0,3.0,11-06,5.202498435974111
09-08,0.720001220703125,2.589996337890625,10.650001525878906,2.25,37.11000061035156,27.569976806640625,44.35000610351557,-17.20999145507821,11.269989013671875,-31.6300048828125,-25.15000152587892,9.980003356933587,9.0,3.0,11-07,6.04166475931802
09-09,-2.1199989318847656,1.7800025939941406,12.870002746582031,2.260009765625,40.290008544921875,38.37998962402344,50.16999816894531,-8.860000610351562,11.5,-30.010009765625,-25.37999725341797,11.0,8.0,4.0,11-08,8.490000406901041
09-10,-0.1399993896484375,1.19000244140625,12.159996032714844,1.170013427734375,37.28001403808594,24.809997558593807,47.36997985839841,-12.700012207031278,10.529998779296875,-24.720001220703125,-28.62999725341797,13.389999389648445,8.0,4.0,11-09,6.809165954589844
09-11,0.29999923706053977,-1.3800010681152273,12.889999389648423,1.44000244140625,35.96000671386719,32.110015869140625,44.32000732421875,-14.940002441406278,10.419998168945341,-24.899993896484347,-31.719993591308594,13.419998168945312,8.0,4.0,11-10,6.493336359659832
09-12,2.0699996948242188,-1.8300018310546804,10.079994201660142,1.650009155273409,29.399993896484375,25.699981689453068,44.82000732421875,-9.169998168945341,8.0,-30.709991455078125,-29.290000915527315,23.009994506835923,8.0,4.0,11-11,6.144165674845369
09-13,2.7399978637695312,-1.1300010681152273,10.139999389648423,0.4099884033203125,36.770004272460966,33.959991455078125,45.660003662109375,-6.089996337890625,7.149993896484403,-30.44000244140628,-25.829994201660156,22.8699951171875,8.0,4.0,11-12,8.017498334248863
09-14,2.2599983215332102,-0.09999847412110086,7.650001525878892,1.410003662109375,39.570007324218835,33.25,42.82000732421875,-5.8899993896484375,9.040008544921875,-33.22000122070301,-24.909996032714872,22.8699951171875,8.0,4.0,11-13,7.895835558573417
09-15,0.80999755859375,-0.9899978637695312,5.160003662109375,0.2400054931640625,39.08999633789074,32.20001220703125,38.300018310546875,-5.610000610351591,9.449996948242188,-42.41999816894531,-24.189994812011733,24.839996337890625,8.0,4.0,11-14,6.406669616699225
09-16,-1.9099998474121094,0.1399993896484375,6.909996032714858,-0.220001220703125,43.41999816894537,32.960006713867216,40.33001708984372,-2.759994506835909,7.1100006103515625,-40.84999084472659,-25.769996643066435,22.14999771118164,7.0,5.0,11-15,6.792502721150719
09-17,-3.5699996948242188,-1.1199989318847656,5.700004577636719,-2.1199951171875,38.729995727539034,35.19001770019531,35.47000122070315,-5.239990234375,9.080001831054688,-46.37998962402341,-24.230003356933594,21.699996948242188,6.0,6.0,11-16,5.267503420511884
09-18,-3.4399986267089844,-2.599994659423814,5.5400009155273295,-1.589996337890625,37.729995727539034,34.910003662109375,34.69000244140625,-5.899993896484375,7.5,-47.1199951171875,-23.730003356933594,22.829998016357415,6.0,6.0,11-17,4.901668230692542
09-19,-1.5800018310546804,-2.99999618530272,4.020004272460923,-2.959991455078125,40.84001159667966,39.209991455078125,31.15000915527341,-5.329986572265625,9.539993286132812,-47.75999450683591,-24.110000610351562,24.099998474121094,6.0,6.0,11-18,5.343336423238116
09-20,-1.6100006103515554,-3.5799980163574077,0.6399993896484517,-3.259994506835966,39.36000061035159,39.400009155273466,28.49998474121091,-3.0299987792969034,14.160003662109375,-49.90000915527341,-26.74000549316402,24.099998474121094,6.0,6.0,11-19,4.836665789286301
09-21,-1.9300003051757741,-2.420001983642578,3.200004577636733,-2.5500030517578125,39.55999755859378,40.520004272460966,31.71000671386716,-4.9199981689453125,9.520004272461023,-50.65000915527344,-24.499999999999986,24.099998474121094,6.0,6.0,11-20,5.136666933695488
09-22,-2.1499977111816406,-2.3100013732910156,3.240005493164091,-0.6399993896484375,38.86000061035156,39.139999389648466,35.32000732421875,-0.5099945068358522,7.590011596679574,-51.840011596679716,-25.76000213623044,25.55999755859375,6.0,6.0,11-21,5.5416679382324245
09-23,-0.6599998474121094,-0.9599990844726562,4.290000915527344,-0.6399993896484375,35.74000549316406,36.15998840332031,32.860015869140625,0.6100006103515057,7.279998779296875,-51.840011596679716,-28.08000183105466,27.229995727539055,7.0,5.0,11-22,5.165832837422683
09-24,-0.8300018310546804,-3.629997253417976,1.269996643066392,-0.9499969482421591,33.88999938964844,32.56999206542969,32.05000305175784,17.220001220703125,7.279998779296875,-52.31001281738273,-25.529998779296875,26.87999725341797,7.0,5.0,11-23,5.659165064493826
09-25,0.029998779296875,-4.4599990844726705,1.269996643066392,-1.699996948242159,35.05999755859378,41.739990234375,27.30999755859375,17.220001220703125,6.4499969482421875,-50.56001281738273,-26.65999603271483,27.199996948242188,8.0,4.0,11-24,6.074997584025076
09-26,1.1800003051757812,-4.4599990844726705,0.6500015258789205,-0.4300079345702841,31.960006713867188,36.740005493164034,36.19000244140625,21.67999267578125,4.910003662109375,-46.700012207031165,-26.479995727539077,25.939998626708984,8.0,4.0,11-25,6.764999707539882
09-27,1.1800003051757812,-4.4300003051757955,-0.45999908447264204,-1.720001220703125,33.990005493164034,35.24000549316406,36.19000244140625,19.649993896484375,3.979995727539034,-40.24000549316409,-22.009994506835938,25.939998626708984,7.0,5.0,11-26,7.275833447774244
