,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-28,1.6899986267089844,-3.9000015258789062,1.349998474121108,-1.1199951171875,31.350006103515625,35.24000549316406,35.980010986328125,18.909988403320312,1.1999969482420738,-41.3800048828125,-22.730003356933594,25.939998626708984,8.0,4.0,11-27,6.877499898274731
09-29,0.8499984741210938,-3.720001220703125,-0.19000244140625,-1.3600006103515625,31.350006103515625,33.61997985839844,34.25001525878906,22.100006103515625,0.4700012207030966,-36.88999938964844,-22.730003356933594,26.37999725341797,7.0,5.0,11-28,7.010833104451495
09-30,1.4699974060058594,-0.8100051879882812,0.3800048828124858,-1.9799957275390625,29.25,36.309982299804716,26.470001220703182,20.160003662109375,-2.25,-44.02999877929696,-22.0800018310547,27.21999740600586,7.0,5.0,11-29,5.842498779296872
10-01,2.9199981689453125,-2.009998321533203,8.319999694824219,-1.279998779296875,26.360000610351534,41.93998718261719,24.049987792968807,15.139999389648409,1.9100036621094034,-38.269989013671875,-19.989997863769545,25.75999832153321,8.0,4.0,11-30,7.070832570393883
10-02,2.809997558593757,-0.6499977111816406,9.299995422363267,-1.6399993896484375,26.790008544921875,40.69999694824219,16.179992675781307,11.810012817382784,9.510009765625,-33.96998596191406,-17.069999694824247,23.87999725341797,8.0,4.0,12-01,7.3041690190633135
10-03,0.8900032043457031,-0.339996337890625,14.330001831054688,-1.9300079345703125,29.160003662109375,34.00999450683591,11.080017089843693,11.880004882812472,7.4600067138671875,-37.42999267578125,-15.619995117187528,22.279998779296875,8.0,4.0,12-02,6.314169883728016
10-04,1.4000015258789062,2.7400054931640767,13.390007019042969,-0.9099884033203125,24.399993896484432,32.139984130859375,13.390014648437443,16.069992065429688,7.5,-38.8800048828125,-16.96999359130858,22.279998779296875,9.0,3.0,12-03,6.379167556762698
10-05,0.3000030517578054,1.1200027465820455,11.47000122070314,-1.529998779296875,23.94999694824216,33.519989013671875,9.600006103515568,12.5,12.570007324218722,-30.970001220703097,-16.680000305175753,22.279998779296875,9.0,3.0,12-04,6.510833740234372
10-06,0.890003204345696,2.0500030517578267,9.150001525878906,-1.290008544921875,25.0,31.980010986328125,9.760009765625,14.129989624023438,7.80999755859375,-29.05999755859372,-20.08999633789061,23.199996948242188,9.0,3.0,12-05,6.127500851949059
10-07,0.40000152587889914,3.05999755859375,10.25,-1.510009765625,25.099990844726534,38.24000549316406,7.100006103515568,9.780014038085938,11.949996948242188,-30.3699951171875,-18.579994201660156,22.429996490478516,9.0,3.0,12-06,6.487500826517734
10-08,-0.4799995422363281,3.6299972534179688,7.9200057983398295,-0.970001220703125,25.580001831054602,32.470016479492216,1.8399963378905682,14.610000610351562,6.279998779296875,-40.55999755859372,-14.360000610351577,20.789997100830078,8.0,4.0,12-07,4.729167938232412
10-09,0.2200012207031321,3.1999969482421875,6.0100021362304545,0.9000091552734375,27.080001831054602,36.66000366210943,4.100006103515625,18.3800048828125,3.639999389648466,-38.39999389648443,-14.119995117187514,20.579998016357415,10.0,2.0,12-08,5.687502861022942
10-10,-1.80999755859375,3.1199951171875,6.2300033569335795,3.5400085449218466,21.050003051757812,41.269989013671875,3.8599853515625,24.720001220703125,3.270004272460966,-31.839996337890597,-14.629997253417969,20.699996948242188,9.0,3.0,12-09,6.623332977294923
10-11,-1.1999969482421804,3.4799957275390625,6.419998168945298,4.4000091552734375,25.149993896484375,43.70001220703125,3.149993896484375,25.25,5.059997558593778,-24.550003051757812,-17.290000915527315,20.699996948242188,9.0,3.0,12-10,7.855833053588872
10-12,-0.1699981689453125,2.0699996948242188,5.040000915527344,5.1200103759765625,20.199996948242188,42.47000122070307,1.0899963378905682,25.22999572753909,12.30999755859375,-33.08000183105466,-17.12999725341797,20.699996948242188,9.0,3.0,12-11,6.9874998728434194
10-13,0.3899993896484375,-0.01000213623046875,9.509994506835923,3.909988403320284,21.639999389648438,42.67001342773443,4.279998779296875,33.029998779296875,2.1900024414062216,-31.330001831054688,-18.610000610351562,19.139995574951165,9.0,3.0,12-12,7.234165509541827
10-14,-1.5099983215332031,0.44000244140625,9.549995422363295,6.119995117187472,18.05999755859375,38.02000427246102,3.4299926757811363,22.42999267578128,5.509994506835966,-32.16999816894531,-17.05999755859375,16.979995727539055,9.0,3.0,12-13,5.816664695739746
10-15,-1.640003204345689,1.4899978637695028,10.349998474121094,6.089996337890597,19.80999755859375,38.61001586914068,1.9800109863281818,24.15000915527341,9.569992065429716,-30.970001220703125,-18.219993591308608,16.539997100830078,9.0,3.0,12-14,6.480001449584965
10-16,-3.1200027465820455,1.1299972534179972,9.540000915527344,5.3899993896484375,18.209991455078097,25.860015869140597,-10.059997558593864,26.229995727539062,5.229995727539091,-33.68000793457031,-17.729995727539062,14.199996948242188,8.0,4.0,12-15,3.433332443237294
10-17,-3.5999984741210795,1.199996948242216,7.389999389648452,6.000000000000028,18.899993896484375,14.600006103515682,-10.08001708984375,23.540008544921903,7.05999755859375,-32.09001159667969,-14.419998168945327,14.96999740600586,8.0,4.0,12-16,2.7891645431518683
10-18,-3.829994201660142,0.9899978637695455,5.729995727539077,-0.970001220703125,19.789993286132812,21.44000244140625,-12.08001708984375,18.91999816894534,5.6199951171875,-47.61999511718753,-13.489997863769545,14.96999740600586,7.0,5.0,12-17,0.7891645431518578
10-19,-3.3499984741210795,3.1500015258789062,7.059997558593764,-0.2299957275390625,16.020004272460938,17.529998779296818,-6.77001953125,15.210006713867216,3.489990234375,-43.0,-15.769996643066406,14.96999740600586,7.0,5.0,12-18,0.6924988428751627
10-20,-2.3600006103515767,6.239997863769538,6.810005187988281,1.3600006103515625,15.5,21.83001708984375,-7.69000244140625,26.61000061035159,0.44000244140616473,-46.78001403808594,-14.939994812011719,17.439998626708984,8.0,4.0,12-19,2.0383342107136997
10-21,-2.0900039672851562,6.86999893188478,5.010002136230483,1.7599945068359375,21.550003051757812,14.739990234375,-2.6300048828125,28.8800048828125,7.8899993896484375,-47.68000793457031,-14.319999694824205,20.589996337890625,8.0,4.0,12-20,3.3808310826619503
10-22,1.3700027465820312,5.8300018310546875,1.8500061035155966,2.8799896240234375,21.839996337890625,14.1300048828125,-25.429992675781307,24.470001220703097,5.520004272460909,-49.21000671386719,-13.950004577636705,19.6199951171875,9.0,3.0,12-21,0.7433331807454321
10-23,4.380004882812507,6.530006408691406,4.080001831054673,3.8199920654296875,20.839996337890625,16.94000244140625,-28.92999267578125,24.849990844726534,7.819992065429716,-46.729995727539034,-13.310005187988281,20.589996337890625,9.0,3.0,12-22,1.7399991353352882
10-24,4.850002288818345,7.1399993896484375,4.770004272460923,4.209991455078125,15.199996948242188,16.0,-24.390014648437443,27.18998718261716,7.349990844726591,-40.17999267578125,3.0600051879882812,22.499996185302734,10.0,2.0,12-23,3.974997202555341
10-25,4.560001373291016,7.1399993896484375,6.75,5.69000244140625,16.029998779296875,16.390014648437557,-21.220001220703125,29.779998779296847,11.329986572265653,-48.3800048828125,6.4899978637695455,22.499996185302734,10.0,2.0,12-24,4.754999160766608
10-26,4.560001373291016,9.189994812011726,4.8600006103515625,5.3800048828125,16.910003662109375,16.390014648437557,-21.220001220703125,30.79998779296875,14.559997558593778,-44.77000427246094,4.5,22.499996185302734,10.0,2.0,12-25,5.3049996693929105
10-27,5.63999938964843,10.879997253417969,1.2000045776367188,3.2599945068359375,22.279998779296875,16.670013427734432,-19.8499755859375,31.119995117187585,17.949996948242188,-51.54000854492185,4.680000305175781,24.159996032714844,10.0,2.0,12-26,5.537501017252619
10-28,7.79999923706054,12.200004577636712,0.769996643066392,3.5699920654296875,20.6300048828125,9.250000000000057,-24.569976806640625,27.830001831054688,27.520004272460966,-56.13999938964841,4.199996948242173,25.439998626708984,10.0,2.0,12-27,4.875001907348639
10-29,7.599998474121094,9.95999908447265,3.2999954223632812,2.0,18.1300048828125,13.130004882812557,-19.500000000000057,29.169998168945312,26.169998168945312,-48.92001342773435,7.009994506835923,17.159996032714844,10.0,2.0,12-28,5.43416468302409
10-30,9.50000381469728,10.490001678466804,3.1100006103515625,2.0,18.770004272460938,7.230010986328125,-19.1099853515625,29.240005493164062,25.949996948242188,-49.90000915527344,8.199996948242173,17.659996032714844,10.0,2.0,12-29,5.261668523152671
10-31,9.139999389648438,10.320003509521491,1.4799957275390767,2.0,18.240005493164148,7.769989013671875,-20.279998779296875,24.100006103515625,26.69000244140628,-54.5,10.330001831054688,13.949996948242188,10.0,2.0,12-30,4.103333473205578
11-01,9.099998474121094,10.549999237060554,3.7399978637695312,-0.2299957275390625,21.369995117187557,9.5,-18.120025634765625,26.83000183105466,24.220001220703125,-55.63000488281247,9.85000610351561,13.949996948242188,9.0,3.0,12-31,4.594164212544762
11-02,9.099998474121094,10.139999389648438,2.5199966430664062,0.95001220703125,18.589996337890767,9.5,-18.120025634765625,28.540008544921875,24.17999267578122,-52.94999694824219,8.580001831054688,13.949996948242188,10.0,2.0,01-01,4.58166503906251
11-03,7.239997863769538,9.069999694824219,1.1699981689453125,0.8400115966796875,20.489990234375085,5.029998779296875,-20.290008544921875,28.520004272460938,25.76000976562497,-56.09999084472656,8.360000610351548,11.829998016357415,10.0,2.0,01-02,3.493334134419762
11-04,7.959999084472656,8.239997863769531,1.7600021362304688,1.5800018310546875,23.369995117187585,8.77001953125,-21.57000732421875,29.449996948242188,22.789993286132784,-55.839996337890625,9.869995117187514,12.549995422363288,10.0,2.0,01-03,4.077499389648444
11-05,6.19000244140625,8.079998016357422,1.2699966430664062,5.8600006103515625,22.899993896484375,2.860015869140625,-22.339996337890568,24.710006713867188,24.639999389648438,-50.53999328613281,8.319999694824247,10.579998016357415,10.0,2.0,01-04,3.5441684722900457
11-06,5.4599952697753835,9.999996185302734,0.1900024414062642,5.8499908447265625,19.719985961914062,1.069976806640625,-21.3800048828125,29.22000122070321,29.3800048828125,-52.15998840332031,8.549995422363295,10.529998779296875,10.0,2.0,01-05,3.8691628774007243
11-07,5.209999084472656,9.53000259399414,-1.629997253417983,6.9399871826171875,24.88999938964838,1.760009765625,-25.020019531250057,33.99000549316406,30.350006103515625,-57.44999694824219,7.0800018310546875,-0.1399993896484233,8.0,4.0,01-06,2.9591665267944243
11-08,5.339996337890611,8.15999984741211,-2.3600006103515625,8.480010986328125,20.84001159667966,-3.589996337890568,-22.680023193359375,36.22999572753906,30.46000671386716,-61.470001220703125,2.4799957275390483,-0.1399993896484233,7.0,5.0,01-07,1.81249968210856
11-09,5.669998168945327,8.610000610351562,0.45000457763671875,8.779998779296875,13.660003662109432,-7.16998291015625,-26.550018310546875,30.459991455078125,36.139984130859375,-46.559997558593835,2.839996337890611,-0.1399993896484233,8.0,4.0,01-08,2.182498296101887
11-10,5.000000000000014,7.909999847412109,2.0400009155273438,11.639999389648438,10.55999755859375,-5.03997802734375,-27.3900146484375,26.030014038085938,39.31001281738281,-42.00999450683594,2.2099990844726562,0.0,8.0,4.0,01-09,2.5216697057088227
11-11,5.479999542236335,8.300003051757812,0.590003967285142,12.44000244140625,13.3599853515625,-4.329986572265625,-24.550018310546875,24.600006103515625,39.09999084472656,-39.19999694824219,2.1699981689453125,0.0,8.0,4.0,01-10,3.1633323033650718
11-12,6.799999237060547,9.019996643066406,2.680000305175753,12.800003051757812,13.839996337890597,-3.279998779296875,-28.790008544921818,26.789993286132812,43.75999450683588,-35.59999084472656,1.4499969482421733,0.0,8.0,4.0,01-11,4.12249851226806
11-13,7.159999847412109,9.799999237060547,3.4499969482421733,13.260009765625,9.509994506835966,3.699981689453125,-29.339996337890625,24.45999145507821,47.88999938964838,-37.169998168945284,3.029998779296875,0.0,9.0,2.0,01-12,4.645831425984706
11-14,6.200000762939453,10.02999496459961,5.189994812011719,15.160003662109375,7.699996948242159,5.290008544921875,-34.02001953125,23.800003051757784,45.919998168945256,-31.639999389648466,4.1399993896484375,0.0,9.0,2.0,01-13,4.814165115356434
11-15,5.090000152587891,11.609996795654297,5.349998474121108,15.529998779296903,9.150009155273409,10.47998046875,-29.850006103515568,24.46000671386716,47.49999999999994,-30.66999816894534,8.620002746582017,0.0,9.0,2.0,01-14,6.439165751139318
11-16,5.070003509521484,12.009998321533203,6.869995117187514,15.8699951171875,2.6100006103516193,6.66998291015625,-38.550018310546875,23.88999938964841,46.75999450683588,-30.569992065429688,7.619995117187514,0.0,9.0,2.0,01-15,4.854162851969401
11-17,5.100002288818359,12.59000015258789,10.079994201660156,15.350006103515625,7.420013427734347,0.489990234375,-35.899993896484375,17.050003051757784,49.2699890136719,-24.839996337890597,7.349998474121108,0.0,9.0,2.0,01-16,5.3300005594889335
11-18,5.420001983642578,12.009998321533203,11.55999755859375,14.279998779296875,5.100006103515597,-0.6300048828125,-39.110015869140625,18.069992065429716,51.69999694824219,-25.36999511718747,8.379997253417983,0.0,8.0,3.0,01-17,5.117497762044274
11-19,6.7500038146972585,10.549995422363274,10.65000152587892,15.55999755859375,5.8000030517578125,0.75,-37.480010986328125,8.889999389648438,33.40000915527344,-24.23999023437497,9.639999389648438,0.0,9.0,2.0,01-18,3.355834007263186
11-20,7.590003967285156,9.590003967285156,12.860000610351562,15.869995117187472,8.919998168945312,-3.459991455078125,-30.3699951171875,1.339996337890625,33.59001159667969,-23.76998901367196,11.959999084472656,0.0,8.0,3.0,01-19,3.6766694386800034
11-21,3.5999984741210938,9.44000244140625,14.09000396728517,16.079986572265625,10.360000610351562,-5.450012207031193,-34.3800048828125,2.959991455078125,34.420013427734375,-27.259994506835938,11.879997253417983,0.0,8.0,3.0,01-20,2.9783318837483796
11-22,5.209999084472656,8.699996948242188,14.709999084472642,15.599990844726562,11.690002441406278,3.3499755859375,-33.69000244140625,-1.5,36.450012207031335,-26.039993286132812,9.6199951171875,0.0,8.0,3.0,01-21,3.6749979654948
11-23,5.089996337890625,8.669998168945312,16.01000213623047,15.279998779296875,14.07000732421875,7.079986572265625,-38.69000244140625,-3.4300079345703125,33.91999816894534,-25.089996337890625,7.510002136230469,0.0,8.0,3.0,01-22,3.3683319091796897
11-24,4.579998016357422,6.819999694824219,16.769996643066406,15.650009155273438,11.909988403320284,8.720001220703125,-38.480010986328125,-4.470001220703125,39.80000305175784,-28.42999267578125,6.4499969482421875,0.0,8.0,3.0,01-23,3.276665687561035
11-25,4.459999084472656,8.319995880126953,15.40999603271483,16.930007934570312,19.1199951171875,10.34002685546875,-39.42999267578125,-4.1399993896484375,40.40000915527338,-30.259994506835938,6.220001220703139,0.0,8.0,3.0,01-24,3.947503725687658
11-26,2.1200027465820312,7.939998626708984,12.389999389648438,17.220001220703125,21.220001220703125,10.550018310546875,-36.72000122070321,-3.489990234375,39.330001831054744,-27.229995727539062,5.569999694824247,0.0,8.0,3.0,01-25,4.075002988179524
11-27,-0.3899993896484375,10.329998016357422,14.099998474121094,17.839996337890625,20.30999755859375,8.55999755859375,-36.30999755859375,-5.829986572265625,38.03999328613281,-20.08999633789054,4.68000030517581,0.0,7.0,4.0,01-26,4.270000139872242
11-28,-0.7400016784667969,10.229999542236328,14.739997863769531,17.139999389648438,13.680007934570227,12.670013427734375,-41.46000671386719,-4.77999877929679,33.87998962402341,-25.850006103515625,4.889999389648423,0.0,7.0,4.0,01-27,2.866666158040361
11-29,-0.5700035095214844,10.189998626708984,13.760002136230483,15.399993896484375,7.460006713867102,19.040008544921875,-37.25000000000003,-1.4500122070311647,26.279983520507812,-22.069992065429688,0.48999786376953125,0.0,7.0,4.0,01-28,2.60666529337565
11-30,-0.43000030517577414,9.879997253417969,8.729995727539062,15.55999755859375,2.0200042724609375,13.1400146484375,-40.05000305175781,-1.5200042724608522,13.580001831054688,-22.649993896484403,-0.5499954223632955,0.0,6.0,5.0,01-29,-0.1908321380615193
12-01,-0.9399986267089773,6.799995422363267,6.869995117187514,14.82000732421875,5.9499969482421875,8.490020751953125,-42.36000061035156,-6.4799957275390625,27.820007324218693,-20.290008544921875,1.1300048828124858,0.0,7.0,4.0,01-30,0.1508353551228788
12-02,0.15999984741212359,5.290000915527344,5.5500030517578125,13.55999755859375,5.0099945068359375,7.110015869140625,-38.56999206542969,3.639999389648409,18.340011596679688,-21.240005493164062,3.490005493164034,0.0,9.0,2.0,01-31,0.19500255584716442
12-03,-0.700000762939446,3.0699996948242188,4.9199981689453125,11.029998779296875,3.9599914550780966,8.649993896484375,-82.25,4.7899932861328125,16.419998168945312,-19.490005493164062,6.900001525878892,0.0,8.0,3.0,02-01,-3.5583359400431345
12-04,-1.7000007629394531,2.779998779296875,5.8199996948242045,11.25,3.8600006103515625,14.269989013671818,-84.43000793457031,4.9900054931640625,18.49000549316412,-9.300003051757841,5.3899993896484375,0.0,8.0,3.0,02-02,-2.381667772928877
12-05,0.8199996948242188,4.3000030517578125,6.029998779296889,10.709991455078125,7.529998779296875,10.589996337890625,-76.29998779296884,7.0,24.160003662109432,-7.5800018310546875,3.5999984741210938,0.0,9.0,2.0,02-03,-0.7616666158040376
12-06,1.2599983215332031,7.6100006103515625,7.940002441406264,14.69000244140625,-9.039993286132812,13.199981689453125,-88.56999206542969,3.2299957275390625,26.80000305175784,-9.550003051757812,-2.470001220703139,0.0,7.0,4.0,02-04,-2.9083337783813454
12-07,-5.5,7.69000244140625,7.720001220703139,13.789993286132812,-10.110000610351591,16.959991455078125,-88.15998840332031,-3.1100006103515625,24.659988403320312,0.8899993896484375,-4.82000732421875,0.0,6.0,5.0,02-05,-3.332501729329428
12-08,-6.11000061035157,7.3300018310546875,10.330001831054688,12.279998779296875,-9.160003662109375,14.0,-87.44999694824219,-13.889999389648466,16.860000610351562,2.0200042724609375,-3.0100021362304688,0.0,6.0,5.0,02-06,-4.733332951863609
12-09,-7.1399993896484375,8.649993896484375,11.870002746582017,13.1300048828125,-11.639999389648438,15.230010986328182,-85.38999938964838,-4.05999755859375,4.5,2.5000000000000853,1.4399948120117188,0.0,7.0,4.0,02-07,-4.24249903361001
12-10,-10.209999084472656,6.670005798339858,12.950004577636719,12.529998779296875,-13.080001831054688,15.029998779296818,-82.75000000000006,-4.110000610351506,7.19000244140625,0.8700103759765625,2.9199981689453125,0.0,7.0,4.0,02-08,-4.332498550415043
12-11,-8.060001373291016,8.91000366210936,12.910003662109375,10.319992065429688,-9.5,1.7200012207030682,-80.88000488281244,-5.490005493164006,12.470001220703125,1.7100067138671875,1.3699951171875,0.0,7.0,4.0,02-09,-4.54333400726318
12-12,-9.089996337890625,8.150001525878892,14.3800048828125,10.349990844726562,12.579986572265625,0.08999633789068184,-86.24998474121091,-4.840011596679574,8.410003662109375,0.510009765625,-2.440002441406236,0.0,7.0,4.0,02-10,-4.012500127156559
12-13,-9.929996490478516,8.340003967285142,15.19000244140625,9.740005493164062,14.209991455078068,-9.3699951171875,-92.8699951171875,-6.919998168945227,12.75,-13.300003051757812,-4.130004882812486,0.0,5.0,6.0,02-11,-6.357499122619626
12-14,-10.739997863769531,8.270004272460923,17.340003967285142,9.979995727539062,19.360000610351562,-3.04998779296875,-87.8899841308594,-4.230010986328068,4.310012817382784,-8.8599853515625,-5.559997558593764,0.0,5.0,6.0,02-12,-5.089162190755212
12-15,-10.510002136230469,8.480003356933594,16.329994201660156,7.959991455078125,25.259994506835994,-2.839996337890568,-85.8899841308594,-2.7400054931640625,0.8600006103516478,3.9300079345703125,-5.309997558593764,0.0,6.0,5.0,02-13,-3.705832799275703
12-16,-10.989997863769531,7.639999389648423,14.930000305175781,6.8600006103515625,27.860000610351562,1.0700073242188637,-91.19998168945315,-1.8000030517578125,1.0699920654296875,7.8600006103515625,-4.3700027465820455,0.0,7.0,4.0,02-14,-3.422498703002925
12-17,-10.150001525878906,8.459999084472656,15.969993591308608,6.8600006103515625,28.3800048828125,-3.230010986328068,-86.9599914550781,-3.1500091552735228,-0.9600067138671022,8.230010986328125,-5.200004577636733,0.0,5.0,6.0,02-15,-3.4791679382324148
12-18,-10.050003051757827,9.149993896484375,17.430000305175795,6.4600067138671875,22.330001831054688,-10.529998779296818,-86.49000549316406,-1.57000732421875,2.8300018310546875,9.1300048828125,-5.819999694824247,0.0,6.0,5.0,02-16,-3.9275004069010393
12-19,-10.54000091552733,8.419998168945312,17.819999694824247,5.3400115966796875,25.5,-4.589996337890625,-87.88000488281253,-0.3899993896484375,5.199996948242216,10.660003662109375,-5.450004577636733,0.0,6.0,5.0,02-17,-2.992499669392901
12-20,-10.22000122070311,7.769996643066406,15.59000396728517,4.3000030517578125,28.899993896484432,-2.84002685546875,-83.03999328613284,-0.769989013671875,2.900009155273409,15.1300048828125,-7.800003051757827,0.0,6.0,5.0,02-18,-2.5066668192545563
12-21,-10.409999847412095,7.160003662109375,14.90000152587892,6.05999755859375,24.239990234375,-5.220001220703125,-78.11999511718756,-3.1099853515625,0.2700042724609375,17.910003662109375,-8.639999389648438,0.0,6.0,5.0,02-19,-2.9133316675821965
12-22,-10.119998931884766,7.269996643066406,14.880004882812528,8.790008544921875,28.05999755859375,-6.58001708984375,-81.29000854492188,-1.089996337890625,-11.340011596679688,28.75,-10.970001220703125,0.0,5.0,6.0,02-20,-2.8033355077107722
12-23,-10.45999526977539,7.819999694824219,13.940002441406264,8.32000732421875,24.82000732421875,-6.860015869140625,-85.9400024414062,-2.2299957275390625,-5.9600067138671875,30.3699951171875,-10.110000610351562,0.0,5.0,6.0,02-21,-3.024167060852045
12-24,-9.15000152587892,7.779998779296875,14.069999694824247,6.1500091552734375,26.470001220703125,-7.33001708984375,-80.77001953125,1.329986572265625,-6.0699920654296875,28.959991455078125,-9.629997253417955,0.0,6.0,5.0,02-22,-2.349170049031573
12-26,-7.529998779296882,5.69000244140625,14.680000305175795,7.720001220703125,28.930007934570312,-8.720001220703125,-67.25001525878906,6.1599884033203125,-11.050003051757812,21.740005493164062,-7.270004272460923,0.0,6.0,5.0,02-24,-1.4083347320556623
12-27,-8.700000762939453,5.55999755859375,14.680000305175795,7.6699981689453125,24.800018310546818,-11.730010986328125,-71.68000793457031,6.1599884033203125,-10.830001831054688,19.160003662109375,-8.75,0.0,6.0,5.0,02-25,-2.805001258850101
12-28,-8.290000915527344,5.7299957275390625,16.31000518798828,10.0,26.25,-15.160003662109375,-67.38002014160148,11.29998779296875,-12.529998779296847,24.239990234375,-11.97000122070311,0.0,6.0,5.0,02-26,-1.7916704813639217
12-29,-8.25,5.5,17.299995422363267,10.669998168945312,25.430023193359375,-14.890014648437557,-69.53999328613273,13.169998168945312,-11.389999389648409,24.209991455078125,-16.940002441406236,0.0,6.0,5.0,02-27,-2.060833613077795
12-30,-8.660003662109375,5.930000305175781,18.04000091552733,10.8800048828125,25.230010986328125,-10.420013427734432,-66.00999450683591,16.309997558593665,-9.669998168945312,24.470001220703125,-19.75,0.0,6.0,5.0,02-28,-1.1374994913737086
12-31,-8.509994506835923,7.319999694824219,19.319999694824205,12.990005493164062,22.350006103515625,-9.589996337890682,-63.97000122070315,13.760009765624886,-12.94000244140625,23.19000244140625,-21.259994506835966,0.0,6.0,5.0,03-01,-1.4449971516927274
