,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,1.2000007629394531,1.6700000762939524,1.8700008392333949,-1.2300014495849574,0.7999992370605398,-0.43000030517578125,0.5900001525878906,-0.29000091552734375,3.8699989318847656,2.829998016357422,7.0,3.0,03-02,0.9890904860063032
01-03,0.0,1.2000007629394531,1.6700000762939524,1.8700008392333949,-1.2300014495849574,0.7999992370605398,-0.43000030517578125,0.5900001525878906,-0.29000091552734375,3.8699989318847656,2.829998016357422,7.0,3.0,03-03,0.9890904860063032
01-04,0.0,1.2000007629394531,1.6700000762939524,1.8700008392333949,-1.2300014495849574,0.7999992370605398,-0.43000030517578125,0.5900001525878906,-0.29000091552734375,3.8699989318847656,2.829998016357422,7.0,3.0,03-04,0.9890904860063032
01-05,0.0,1.2000007629394531,1.6700000762939524,1.8700008392333949,-1.2300014495849574,0.7999992370605398,-0.2099990844726598,0.5900001525878906,-0.29000091552734375,3.8699989318847656,2.829998016357422,7.0,3.0,03-05,1.0090905969793142
01-06,0.0,1.2000007629394531,2.4399986267089915,1.8700008392333949,-1.2300014495849574,0.7999992370605398,-0.04999923706055043,0.5900001525878906,-0.29000091552734375,3.8699989318847656,2.829998016357422,7.0,3.0,03-06,1.0936359058726914
01-07,0.0,1.2000007629394531,2.4399986267089915,1.8700008392333949,-1.2300014495849574,0.7999992370605398,1.0300006866455043,-0.20000076293945312,-0.29000091552734375,3.8699989318847656,2.829998016357422,7.0,3.0,03-07,1.1199994520707561
01-08,0.0,1.3499984741210973,1.4200000762939524,1.8700008392333949,-1.2300014495849574,-1.2600021362304759,2.0399990081787145,-0.20000076293945312,-0.29000091552734375,3.8699989318847656,2.5,6.0,4.0,03-08,0.9154538241299722
01-09,0.0,1.409999847412113,1.4200000762939524,1.8700008392333949,-1.2300014495849574,-1.2600021362304759,2.0399990081787145,-0.20000076293945312,-0.29000091552734375,2.3600006103515625,2.990001678466797,6.0,4.0,03-09,0.828181526877664
01-10,0.0,1.409999847412113,0.6500015258789098,1.6800022125244176,-1.0200004577636648,-1.2600021362304759,2.0399990081787145,-0.20000076293945312,-0.1399993896484446,1.5900001525878906,2.25,6.0,4.0,03-10,0.636363636363637
01-11,0.0,1.409999847412113,0.6500015258789098,1.6800022125244176,-1.0200004577636648,-1.2600021362304759,2.0399990081787145,-0.20000076293945312,-1.2299995422363281,1.5900001525878906,2.25,6.0,4.0,03-11,0.5372727134011022
01-12,0.0,1.409999847412113,0.6500015258789098,-1.7399978637695241,-1.0200004577636648,-1.2600021362304759,2.0399990081787145,-0.20000076293945312,-1.0399971008300781,1.2099990844726562,2.25,5.0,5.0,03-12,0.20909101312810885
01-13,0.0,1.409999847412113,0.6500015258789098,-1.7399978637695241,-1.0200004577636648,-1.2600021362304759,2.0399990081787145,-0.20000076293945312,-1.270000457763679,1.2099990844726562,2.25,5.0,5.0,03-13,0.18818161704323605
01-14,0.0,1.409999847412113,0.6500015258789098,-1.7399978637695241,-1.0200004577636648,-1.2600021362304759,2.0399990081787145,-0.4500007629394531,-1.3599967956542898,1.2099990844726562,2.25,5.0,5.0,03-14,0.15727285905318053
01-15,0.0,1.409999847412113,0.6500015258789098,-1.7399978637695241,-1.0200004577636648,-1.2600021362304759,2.0399990081787145,-0.4500007629394531,-1.3599967956542898,1.2099990844726562,2.25,5.0,5.0,03-15,0.15727285905318053
01-16,0.0,1.409999847412113,0.6500015258789098,-1.7399978637695241,-1.0200004577636648,-1.2600021362304759,2.0399990081787145,-0.4500007629394531,-1.3599967956542898,1.2099990844726562,2.25,5.0,5.0,03-16,0.15727285905318053
01-17,0.0,1.409999847412113,0.6500015258789098,-1.7399978637695241,-1.0200004577636648,-1.2600021362304759,2.0399990081787145,-0.4500007629394531,-1.3599967956542898,1.2299995422363281,2.25,5.0,5.0,03-17,0.1590910824862416
01-18,0.0,1.409999847412113,0.4899997711181676,-1.7399978637695241,0.059999465942386365,-1.2600021362304759,2.0399990081787145,-0.4500007629394531,-1.8399982452392543,1.2299995422363281,2.25,6.0,4.0,03-18,0.1990907842462729
01-19,0.0,1.409999847412113,0.4899997711181676,-1.7399978637695241,0.059999465942386365,-4.2200012207031214,2.0399990081787145,-0.4500007629394531,-1.8399982452392543,1.2299995422363281,-10.739997863769531,5.0,5.0,03-19,-1.2509089383211978
01-20,0.0,1.409999847412113,0.4899997711181676,-1.7399978637695241,0.059999465942386365,-4.2200012207031214,2.0399990081787145,-0.4500007629394531,-1.9299983978271449,1.2299995422363281,-15.119998931884762,5.0,5.0,03-20,-1.657272685657845
01-21,0.0,1.4600009918212855,0.4899997711181676,-1.7399978637695241,0.059999465942386365,-4.2200012207031214,2.0399990081787145,-0.4500007629394531,-2.299999237060547,1.2299995422363281,-15.119998931884762,5.0,5.0,03-21,-1.6863635670055024
01-22,0.0,1.4600009918212855,0.4899997711181676,-1.7399978637695241,0.0,-2.9599990844726456,2.0399990081787145,-0.4500007629394531,-2.299999237060547,1.2299995422363281,-15.119998931884762,4.0,6.0,03-22,-1.5772724151611306
01-23,0.0,0.7700004577636648,0.4899997711181676,-1.80999755859375,0.0,-2.9599990844726456,2.0399990081787145,0.3899993896484375,-2.069999694824226,1.2299995422363281,-15.119998931884762,5.0,5.0,03-23,-1.5490906455300064
01-24,0.0,0.7700004577636648,0.4899997711181676,-1.80999755859375,0.7399997711181641,-2.9599990844726456,2.0399990081787145,1.0500011444091797,-2.069999694824226,1.2299995422363281,-12.419998168945312,6.0,4.0,03-24,-1.1763631647283377
01-25,0.0,0.7700004577636648,0.7800006866455114,-1.7099990844726634,0.6700000762939418,-1.3199977874755895,2.0399990081787145,1.0500011444091797,-2.599998474121101,1.2299995422363281,-12.419998168945312,6.0,4.0,03-25,-1.046362963589757
01-26,0.0,0.7700004577636648,0.7800006866455114,-1.7099990844726634,0.6700000762939418,-1.3199977874755895,2.0399990081787145,1.0500011444091797,-2.9199981689453125,0.11999893188476562,-12.419998168945312,6.0,4.0,03-26,-1.1763629913330091
01-27,0.0,0.7700004577636648,0.7800006866455114,-1.7099990844726634,0.6700000762939418,-1.3199977874755895,2.0399990081787145,1.8199996948242223,-2.9199981689453125,0.11999893188476562,-14.989997863769531,6.0,4.0,03-27,-1.3399994590065705
01-28,0.0,0.470001220703125,0.7800006866455114,-1.7099990844726634,0.6700000762939418,-1.3199977874755895,2.0399990081787145,1.6199989318847692,-2.9199981689453125,0.11999893188476562,-16.880001068115234,6.0,4.0,03-28,-1.557272477583452
01-29,0.0,0.470001220703125,0.7800006866455114,-1.7099990844726634,0.6700000762939418,-1.3199977874755895,2.0399990081787145,1.6199989318847692,-2.9199981689453125,0.11999893188476562,-16.880001068115234,6.0,4.0,03-29,-1.557272477583452
01-30,0.0,0.470001220703125,0.7800006866455114,-1.7099990844726634,0.6700000762939418,-1.3199977874755895,0.6800003051757848,1.6199989318847692,-2.9199981689453125,0.22999954223632812,-16.880001068115234,6.0,4.0,03-30,-1.6709086678244853
01-31,0.0,0.470001220703125,0.7800006866455114,-1.990001678466804,0.6700000762939418,-1.3199977874755895,0.6800003051757848,1.6199989318847692,-2.9199981689453125,0.22999954223632812,-16.880001068115234,6.0,4.0,03-31,-1.69636344909668
02-01,0.0,0.470001220703125,0.7800006866455114,-2.4300003051757812,0.6700000762939418,-1.3199977874755895,0.6800003051757848,1.6199989318847692,-3.469999313354492,0.22999954223632812,-16.880001068115234,6.0,4.0,04-01,-1.7863634282892398
02-02,0.0,0.470001220703125,0.7800006866455114,-2.3600006103515554,0.6700000762939418,-1.3199977874755895,0.6800003051757848,1.6199989318847692,-2.659999847412106,0.22999954223632812,-16.880001068115234,6.0,4.0,04-02,-1.706363504583184
02-03,0.0,0.810001373291005,0.7800006866455114,-2.3600006103515554,0.6700000762939418,-1.3199977874755895,0.6800003051757848,1.6199989318847692,-2.659999847412106,0.22999954223632812,-16.880001068115234,6.0,4.0,04-03,-1.6754543998024678
02-04,0.0,0.810001373291005,1.0799999237060511,-2.3600006103515554,0.6700000762939418,-1.3199977874755895,0.029998779296875,0.6399993896484375,-2.659999847412106,0.22999954223632812,-16.880001068115234,6.0,4.0,04-04,-1.796363657171077
02-05,0.0,0.7600002288818253,1.0799999237060511,-2.0999984741210938,0.6700000762939418,-1.3199977874755895,1.0200004577636719,0.6399993896484375,-2.659999847412106,0.22999954223632812,-16.439998626708984,6.0,4.0,04-05,-1.6472722833806834
02-06,0.0,0.7600002288818253,1.0799999237060511,-2.0999984741210938,0.6700000762939418,-1.3199977874755895,3.4800014495849574,0.6399993896484375,-2.659999847412106,0.22999954223632812,-16.93000030517578,6.0,4.0,04-06,-1.4681814367120936
02-07,0.0,0.7600002288818253,-0.12999916076660512,-2.0999984741210938,0.6700000762939418,-1.3199977874755895,3.4800014495849574,0.6399993896484375,-2.659999847412106,0.22999954223632812,-16.93000030517578,5.0,5.0,04-07,-1.578181353482335
02-08,0.0,0.9400005340576065,0.04999923706053977,-2.0999984741210938,0.6700000762939418,-1.3199977874755895,3.4800014495849574,0.6399993896484375,-0.24000167846679332,1.2400016784667969,-11.630001068115234,6.0,4.0,04-08,-0.7518178766424028
02-09,0.0,0.8700008392333878,0.04999923706053977,-2.0999984741210938,0.6700000762939418,-1.3199977874755895,3.4800014495849574,0.6399993896484375,-0.05000114440917969,1.2400016784667969,-11.630001068115234,6.0,4.0,04-09,-0.7409087094393669
02-10,0.0,1.6700000762939453,0.04999923706053977,-2.0999984741210938,0.6700000762939418,-1.3199977874755895,4.310001373291012,0.6399993896484375,-0.05000114440917969,1.2400016784667969,-11.630001068115234,6.0,4.0,04-10,-0.5927269675514931
02-11,0.0,1.6700000762939453,-0.0400009155273473,-2.0999984741210938,0.6700000762939418,-1.3199977874755895,4.310001373291012,0.6399993896484375,-0.05000114440917969,1.2400016784667969,-11.630001068115234,5.0,5.0,04-11,-0.6009087996049374
02-12,0.0,1.6700000762939453,-0.0400009155273473,-2.0999984741210938,0.6700000762939418,-1.3199977874755895,4.310001373291012,0.6399993896484375,-0.05000114440917969,1.2400016784667969,-11.630001068115234,5.0,5.0,04-12,-0.6009087996049374
02-13,0.0,1.6700000762939453,-0.0400009155273473,-2.0999984741210938,0.6700000762939418,-1.3199977874755895,4.310001373291012,0.6399993896484375,-0.6800003051757777,1.2400016784667969,-11.630001068115234,5.0,5.0,04-13,-0.658181450583719
02-14,0.0,1.6700000762939453,-0.0400009155273473,-2.0999984741210938,0.6700000762939418,-1.3199977874755895,4.310001373291012,0.6399993896484375,-0.6800003051757777,1.2400016784667969,-8.690002441406257,5.0,5.0,04-14,-0.39090884815563015
02-15,0.0,1.6700000762939453,-0.0400009155273473,-2.0999984741210938,0.6700000762939418,-1.3199977874755895,4.310001373291012,0.6399993896484375,-0.6800003051757777,1.2400016784667969,-8.690002441406257,5.0,5.0,04-15,-0.39090884815563015
02-16,0.0,1.6700000762939453,0.2899990081787074,-2.0999984741210938,0.6700000762939418,-1.3199977874755895,4.310001373291012,0.6399993896484375,-0.6800003051757777,1.2400016784667969,-8.690002441406257,6.0,4.0,04-16,-0.3609088550914434
02-17,0.0,1.6700000762939453,0.2899990081787074,-2.0999984741210938,0.6700000762939418,-1.3199977874755895,4.310001373291012,0.6399993896484375,-1.9300003051757777,1.2400016784667969,-10.060001373291009,6.0,4.0,04-17,-0.5990905761718753
02-18,0.0,1.8700008392333878,0.2899990081787074,-2.0999984741210938,0.6700000762939418,-1.3199977874755895,4.310001373291012,1.6499996185302734,-1.9300003051757777,1.2400016784667969,-10.060001373291009,6.0,4.0,04-18,-0.48909048600630456
02-19,0.0,1.9400005340576065,0.2899990081787074,-2.0999984741210938,0.6700000762939418,-1.3199977874755895,4.310001373291012,1.6499996185302734,-0.23999786376952414,1.2400016784667969,-10.060001373291009,6.0,4.0,04-19,-0.32909029180353433
02-20,0.0,2.1700000762939453,0.2899990081787074,-2.0999984741210938,0.6700000762939418,-1.3199977874755895,4.670000076293942,1.4699993133544957,-0.23999786376952414,1.2400016784667969,-10.060001373291009,6.0,4.0,04-20,-0.2918177517977625
02-21,0.0,2.1700000762939453,0.2899990081787074,-2.0999984741210938,0.6700000762939418,-1.3199977874755895,4.670000076293942,1.4699993133544957,-0.23999786376952414,0.0,-10.060001373291009,5.0,5.0,04-21,-0.4045451771129258
02-22,0.0,2.1700000762939453,0.2899990081787074,-1.029998779296882,0.6700000762939418,-1.3199977874755895,4.670000076293942,1.4699993133544957,-0.23999786376952414,0.0,-10.650001525878903,5.0,5.0,04-22,-0.3609088550914424
02-23,0.0,2.1700000762939453,0.2899990081787074,-1.029998779296882,0.6700000762939418,-1.3199977874755895,4.629999160766598,1.4699993133544957,-0.6399993896484375,0.19000244140625,-12.120000839233402,6.0,4.0,04-23,-0.5172724290327612
02-24,0.0,2.1700000762939453,0.2899990081787074,-1.029998779296882,0.6700000762939418,-1.3199977874755895,4.629999160766598,1.4699993133544957,-0.6399993896484375,0.19000244140625,-12.120000839233402,6.0,4.0,04-24,-0.5172724290327612
02-25,0.0,2.4500007629394496,0.2899990081787074,-1.029998779296882,0.6700000762939418,-1.3199977874755895,4.629999160766598,1.4699993133544957,-1.2899990081787216,-0.7599983215332031,-12.120000839233402,5.0,5.0,04-25,-0.6372724012895096
02-26,0.0,1.4300003051757777,0.2899990081787074,-0.09000015258789062,0.6700000762939418,-1.3199977874755895,4.629999160766598,1.4699993133544957,-1.2899990081787216,-0.7599983215332031,-12.120000839233402,5.0,5.0,04-26,-0.6445452950217533
02-27,0.0,1.4300003051757777,0.2899990081787074,-0.09000015258789062,0.6700000762939418,-1.3199977874755895,4.629999160766598,1.4699993133544957,-1.2899990081787216,-0.7599983215332031,-13.539999008178714,5.0,5.0,04-27,-0.7736360376531454
02-28,0.0,1.4300003051757777,0.2899990081787074,-0.09000015258789062,0.6700000762939418,-1.3199977874755895,4.629999160766598,1.4699993133544957,-1.2899990081787216,-0.7599983215332031,-13.299999237060547,5.0,5.0,04-28,-0.7518178766424028
02-29,0.0,0.0,0.2899990081787074,0.0,0.0,0.0,4.629999160766598,0.0,0.0,0.0,-11.179998397827152,2.0,1.0,04-29,-0.5690909298983496
03-01,0.0,1.4300003051757777,0.2899990081787074,-0.09000015258789062,1.3900012969970632,-1.3199977874755895,4.629999160766598,1.4699993133544957,-1.2899990081787216,-0.7599983215332031,-10.869998931884762,5.0,5.0,04-30,-0.4654541015625023
03-02,0.0,1.4300003051757777,-0.4799995422363317,-0.09000015258789062,1.3900012969970632,-1.3199977874755895,4.629999160766598,0.4099998474121094,-1.2899990081787216,-0.7599983215332031,-10.869998931884762,4.0,6.0,05-01,-0.6318175575949955
03-03,0.0,1.4300003051757777,-0.4799995422363317,-0.09000015258789062,1.3900012969970632,-1.3199977874755895,3.5499992370605433,0.1399993896484375,-1.2899990081787216,-0.7599983215332031,-10.869998931884762,4.0,6.0,05-02,-0.7545448650013342
03-04,0.0,1.4300003051757777,-0.4799995422363317,-0.09000015258789062,1.3900012969970632,-1.3199977874755895,2.819999694824215,0.36000061035155895,-1.2899990081787216,-0.7599983215332031,-10.869998931884762,4.0,6.0,05-03,-0.8009083487770803
03-05,0.0,1.4900016784667933,-0.4799995422363317,-0.09000015258789062,1.3900012969970632,-1.3199977874755895,2.819999694824215,0.36000061035155895,-1.2899990081787216,-0.7599983215332031,-11.5,4.0,6.0,05-04,-0.8527265028520096
03-06,0.0,1.4900016784667933,0.5399990081787074,-0.09000015258789062,1.3900012969970632,-1.3199977874755895,2.819999694824215,0.36000061035155895,-1.2899990081787216,-0.7599983215332031,-10.759998321533203,5.0,5.0,05-05,-0.69272648204457
03-07,0.0,1.4900016784667933,0.5399990081787074,0.09999847412108664,1.3900012969970632,-1.3199977874755895,2.819999694824215,0.36000061035155895,-1.2899990081787216,0.01000213623046875,-11.899997711181644,7.0,3.0,05-06,-0.7090901461514602
03-08,0.0,1.4300003051757777,0.5399990081787074,0.09999847412108664,1.3900012969970632,-1.3199977874755895,2.819999694824215,0.36000061035155895,-0.19999885559083808,-0.12999725341796875,-11.899997711181644,6.0,4.0,05-07,-0.6281811107288756
03-09,0.0,1.4300003051757777,0.5399990081787074,0.09999847412108664,1.3900012969970632,-1.3199977874755895,2.819999694824215,0.4500007629394531,-0.3900012969970881,-0.07999801635742188,-13.269998550415039,6.0,4.0,05-08,-0.7572723735462578
03-10,0.0,1.4300003051757777,0.5399990081787074,0.09999847412108664,1.3900012969970632,-1.3199977874755895,2.819999694824215,1.2600002288818395,-0.22999763488769887,-0.07999801635742188,-13.269998550415039,6.0,4.0,05-09,-0.6690902709960963
03-11,0.0,1.4300003051757777,0.5399990081787074,0.09999847412108664,1.3900012969970632,-1.3199977874755895,2.819999694824215,1.2600002288818395,-0.22999763488769887,-0.07999801635742188,-13.269998550415039,6.0,4.0,05-10,-0.6690902709960963
03-12,0.0,1.4300003051757777,0.5399990081787074,0.09999847412108664,1.3900012969970632,-1.3199977874755895,2.819999694824215,1.2600002288818395,1.25,-0.07999801635742188,-13.269998550415039,7.0,3.0,05-11,-0.534545031460851
03-13,0.0,1.4300003051757777,0.5399990081787074,0.09999847412108664,1.3900012969970632,-1.3199977874755895,2.819999694824215,1.2600002288818395,1.3399963378906108,-0.07999801635742188,-13.269998550415039,7.0,3.0,05-12,-0.5263635461980681
03-14,0.0,1.4300003051757777,0.5399990081787074,0.09999847412108664,1.3900012969970632,-0.869998931884755,2.819999694824215,1.2600002288818395,1.3399963378906108,-0.07999801635742188,-12.149997711181644,7.0,3.0,05-13,-0.38363630121404735
03-15,0.0,1.4300003051757777,0.5399990081787074,0.09999847412108664,1.3900012969970632,-0.869998931884755,2.819999694824215,1.2600002288818395,1.8199977874755753,-0.07999801635742188,-12.149997711181644,7.0,3.0,05-14,-0.3399998057972324
03-16,0.0,1.4300003051757777,0.5399990081787074,0.09999847412108664,1.3900012969970632,-0.869998931884755,2.819999694824215,1.2600002288818395,2.2699985504150426,0.9300003051757812,-13.96999740600586,8.0,2.0,05-15,-0.37272713401100915
03-17,0.0,1.4300003051757777,1.769998550415039,0.09999847412108664,1.3900012969970632,-0.869998931884755,2.819999694824215,1.2600002288818395,2.39999961853027,1.0100021362304688,-0.9799995422363281,8.0,2.0,05-16,0.9390910755504251
03-18,0.0,1.4300003051757777,1.769998550415039,0.09999847412108664,1.3900012969970632,2.0900001525878906,2.819999694824215,1.2600002288818395,2.39999961853027,1.0100021362304688,3.4000015258789027,10.0,0.0,05-17,1.6063638166947776
03-19,0.0,1.4300003051757777,1.769998550415039,0.09999847412108664,1.3900012969970632,2.0900001525878906,2.819999694824215,1.2600002288818395,2.39999961853027,1.0100021362304688,3.0799999237060476,10.0,0.0,05-18,1.5772727619517908
03-20,0.0,1.4300003051757777,1.769998550415039,0.09999847412108664,1.3900012969970632,2.0900001525878906,2.819999694824215,1.2600002288818395,2.770000457763672,1.0100021362304688,0.379999160766598,10.0,0.0,05-19,1.3654545870694228
03-21,0.0,1.4300003051757777,1.769998550415039,0.09999847412108664,0.6500015258788991,2.0900001525878906,2.819999694824215,1.2600002288818395,2.770000457763672,1.0100021362304688,0.379999160766598,10.0,0.0,05-20,1.2981818806041352
03-22,0.0,2.1200008392333984,1.769998550415039,0.0,0.7200012207031214,2.0900001525878906,2.819999694824215,0.42000007629394887,2.9599990844726562,1.0100021362304688,0.379999160766598,9.0,1.0,05-21,1.299090992320667
03-23,0.0,2.1200008392333984,1.769998550415039,0.0,0.7200012207031214,2.0900001525878906,2.819999694824215,0.42000007629394887,2.9599990844726562,1.0100021362304688,0.379999160766598,9.0,1.0,05-22,1.299090992320667
03-24,0.0,2.1200008392333984,1.769998550415039,0.18999862670898438,0.7200012207031214,0.4499988555908345,2.819999694824215,0.42000007629394887,2.9599990844726562,1.0100021362304688,0.379999160766598,10.0,0.0,05-23,1.167272567749024
03-25,0.0,1.850000381469723,1.769998550415039,0.18999862670898438,0.7200012207031214,0.4499988555908345,2.819999694824215,0.620000839233402,2.9599990844726562,1.0100021362304688,2.9499988555908168,10.0,0.0,05-24,1.394545295021751
03-26,0.0,1.850000381469723,1.769998550415039,0.18999862670898438,0.7200012207031214,0.4499988555908345,2.819999694824215,0.620000839233402,2.9599990844726562,1.0100021362304688,2.9499988555908168,10.0,0.0,05-25,1.394545295021751
03-27,0.0,1.850000381469723,1.769998550415039,0.18999862670898438,0.7200012207031214,0.4499988555908345,2.819999694824215,0.9500007629394531,2.9599990844726562,1.0100021362304688,3.3099994659423793,10.0,0.0,05-26,1.4572726162997158
03-28,0.0,1.850000381469723,1.769998550415039,0.18999862670898438,0.7200012207031214,0.4499988555908345,2.819999694824215,0.9500007629394531,3.510000228881836,1.0100021362304688,2.9899997711181676,10.0,0.0,05-27,1.4781818389892585
03-29,0.0,1.850000381469723,1.769998550415039,0.18999862670898438,0.7200012207031214,0.4499988555908345,2.819999694824215,0.9500007629394531,2.7000007629394496,1.0100021362304688,2.9899997711181676,10.0,0.0,05-28,1.404545523903587
03-30,0.0,1.850000381469723,1.769998550415039,-0.06999969482421875,0.7200012207031214,0.4499988555908345,2.819999694824215,0.9500007629394531,1.9099998474121058,1.0100021362304688,2.9899997711181676,9.0,1.0,05-29,1.3090910478071736
03-31,0.0,1.510000228881843,1.4699993133544993,-0.06999969482421875,0.7200012207031214,0.4499988555908345,2.819999694824215,0.9500007629394531,1.9099998474121058,1.0100021362304688,2.9899997711181676,9.0,1.0,05-30,1.2509092851118628
