,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,0.0,1.510000228881843,1.4699993133544993,-0.29000091552733664,0.7200012207031214,0.4499988555908345,2.819999694824215,0.9500007629394531,1.9099998474121058,1.0100021362304688,2.9899997711181676,9.0,1.0,05-31,1.230909174138852
04-02,0.0,1.510000228881843,1.4699993133544993,-0.29000091552733664,0.7200012207031214,0.4499988555908345,0.3599987030029297,0.9500007629394531,1.9799995422363246,1.0100021362304688,3.719999313354492,9.0,1.0,06-01,1.0799999237060574
04-03,0.0,1.510000228881843,1.4699993133544993,-0.29000091552733664,0.7200012207031214,0.4499988555908345,0.3599987030029297,0.9500007629394531,1.9799995422363246,1.0100021362304688,3.7799987792968786,9.0,1.0,06-02,1.0854544206099106
04-04,0.0,1.510000228881843,1.4699993133544993,-0.29000091552733664,0.7200012207031214,0.4499988555908345,0.3599987030029297,0.9500007629394531,1.9799995422363246,1.0100021362304688,-2.049999237060547,8.0,2.0,06-03,0.5554546009410537
04-05,0.0,1.510000228881843,1.4699993133544993,-0.29000091552733664,0.7200012207031214,-1.9600009918212784,0.3599987030029297,0.9500007629394531,1.9799995422363246,0.0,-2.5699996948242188,6.0,4.0,06-04,0.19727256081321248
04-06,0.0,1.510000228881843,1.5599994659423864,-0.29000091552733664,0.7200012207031214,-1.9600009918212784,0.3599987030029297,0.9500007629394531,1.7800025939941442,0.0,-2.5699996948242188,6.0,4.0,06-05,0.18727285211736763
04-07,0.0,0.7100009918212855,1.5599994659423864,-0.29000091552733664,0.7200012207031214,-1.9600009918212784,0.3599987030029297,1.9200000762939453,1.7800025939941442,0.0,-2.5699996948242188,6.0,4.0,06-06,0.20272740450772533
04-08,0.0,0.7100009918212855,1.5599994659423864,-2.190000534057617,0.7200012207031214,-1.9600009918212784,0.3599987030029297,1.9200000762939453,1.7800025939941442,0.0,-2.5699996948242188,6.0,4.0,06-07,0.030000166459518016
04-09,0.0,0.7100009918212855,1.5599994659423864,-2.190000534057617,0.7200012207031214,-1.9600009918212784,2.1099987030029297,1.9200000762939453,1.7800025939941442,0.0,-5.509998321533196,6.0,4.0,06-08,-0.07818152687766174
04-10,0.0,0.7100009918212855,1.5599994659423864,-2.190000534057617,0.7200012207031214,-1.9600009918212784,2.1099987030029297,1.9200000762939453,1.7800025939941442,0.0,-5.509998321533196,6.0,4.0,06-09,-0.07818152687766174
04-11,0.0,0.7100009918212855,1.5599994659423864,-1.9899997711181605,0.7200012207031214,-1.9600009918212784,2.5599994659423864,1.9200000762939453,1.7800025939941442,0.0,-1.1699981689453054,6.0,4.0,06-10,0.37545498934659316
04-12,0.0,0.7100009918212855,1.2299995422363317,-0.8800010681152344,0.7200012207031214,-1.9600009918212784,2.5599994659423864,1.9200000762939453,1.7800025939941442,0.0,-1.9399986267089773,6.0,4.0,06-11,0.37636392766779314
04-13,0.0,0.7100009918212855,1.2299995422363317,-0.8800010681152344,1.9799995422363281,-1.9600009918212784,2.5599994659423864,1.9200000762939453,1.7800025939941442,0.0,-1.9199981689453054,6.0,4.0,06-12,0.4927274530584185
04-14,0.0,0.7100009918212855,1.2299995422363317,-0.8800010681152344,1.9799995422363281,-1.9600009918212784,2.5599994659423864,0.9099998474121094,1.639999389648434,0.0,-1.9199981689453054,6.0,4.0,06-13,0.3881816864013688
04-15,0.0,0.510000228881843,1.2299995422363317,-0.8800010681152344,1.9799995422363281,-1.9600009918212784,2.5599994659423864,0.9099998474121094,1.639999389648434,0.0,-0.549999237060554,6.0,4.0,06-14,0.4945451563054878
04-16,0.0,0.510000228881843,1.2299995422363317,-0.8800010681152344,1.9799995422363281,-1.9600009918212784,2.0200004577636754,0.9099998474121094,1.2099990844726456,0.0,-1.1399993896484446,6.0,4.0,06-15,0.3527270230379978
04-17,0.0,0.510000228881843,1.2299995422363317,-0.8800010681152344,2.1100006103515625,-1.9600009918212784,2.0200004577636754,0.9099998474121094,1.2099990844726456,0.0,-1.3799991607666051,6.0,4.0,06-16,0.3427271409468227
04-18,0.0,0.510000228881843,1.2299995422363317,-0.8800010681152344,2.1100006103515625,-1.9600009918212784,2.0200004577636754,0.9099998474121094,-0.48000335693360796,-0.3800010681152344,-0.9799995422363317,5.0,5.0,06-17,0.19090860540216684
04-19,0.0,0.28000068664550426,1.2299995422363317,-0.8800010681152344,2.1100006103515625,-2.9200000762939347,2.0200004577636754,1.090000152587887,-0.48000335693360796,-0.3800010681152344,-0.9799995422363317,5.0,5.0,06-18,0.09909057617187435
04-20,0.0,0.28000068664550426,1.2299995422363317,-0.8800010681152344,2.1100006103515625,-2.9200000762939347,2.0200004577636754,1.090000152587887,-0.0800018310546946,-0.3800010681152344,-0.9799995422363317,5.0,5.0,06-19,0.13545435125177557
04-21,0.0,-0.7700004577636683,1.2299995422363317,-0.8800010681152344,2.1100006103515625,-2.9200000762939347,2.0200004577636754,1.090000152587887,-0.0800018310546946,-0.3800010681152344,0.4899997711181676,5.0,5.0,06-20,0.173636002974078
04-22,0.0,-0.7700004577636683,1.2299995422363317,-0.8800010681152344,2.1100006103515625,-2.9200000762939347,2.0200004577636754,1.0100002288818324,-0.0800018310546946,-0.3800010681152344,0.4899997711181676,5.0,5.0,06-21,0.16636328263716393
04-23,0.0,-0.7700004577636683,1.2299995422363317,-0.8800010681152344,2.1100006103515625,-2.9200000762939347,2.0200004577636754,1.0100002288818324,-0.0800018310546946,-0.3800010681152344,1.3500003814697301,5.0,5.0,06-22,0.2445451563054878
04-24,0.0,-0.7700004577636683,1.2299995422363317,-0.8800010681152344,2.1100006103515625,-2.9200000762939347,2.6900005340576207,1.0100002288818324,0.5699977874755895,0.5699996948242188,1.1100006103515625,7.0,3.0,06-23,0.4290906732732619
04-25,0.0,-0.7700004577636683,1.2299995422363317,-2.899999618530284,2.1100006103515625,-2.9200000762939347,2.7600002288818395,1.0100002288818324,0.5699977874755895,0.5699996948242188,-1.0100002288818324,6.0,4.0,06-24,0.05909070101651408
04-26,0.0,-0.7700004577636683,1.2299995422363317,-2.899999618530284,1.9199981689453232,-2.9200000762939347,2.7600002288818395,1.0100002288818324,0.5699977874755895,0.5699996948242188,-0.9699993133544922,6.0,4.0,06-25,0.045454198663886884
04-27,0.0,-0.7700004577636683,1.2299995422363317,-2.899999618530284,1.9199981689453232,-2.9200000762939347,2.7600002288818395,2.0699996948242188,-0.5100002288818253,1.2099990844726562,-0.9699993133544922,5.0,5.0,06-26,0.10181791132146953
04-28,0.0,-0.7700004577636683,1.2299995422363317,-2.899999618530284,2.0299987792968786,-2.9200000762939347,2.7600002288818395,2.3400001525878906,-0.5100002288818253,1.2099990844726562,-1.279998779296882,5.0,5.0,06-27,0.10818169333718201
04-29,0.0,-0.7700004577636683,1.2299995422363317,-2.899999618530284,2.0299987792968786,-2.9200000762939347,2.7600002288818395,3.269998550415039,-0.5100002288818253,1.2099990844726562,-1.279998779296882,5.0,5.0,06-28,0.19272700223055914
04-30,0.0,-0.40000152587889914,1.2299995422363317,-2.899999618530284,2.0299987792968786,-2.9200000762939347,1.5799999237060618,3.269998550415039,-0.560001373291005,1.2099990844726562,-1.1000003814697266,5.0,5.0,06-29,0.13090844587846526
05-01,0.0,-0.40000152587889914,1.2299995422363317,-2.899999618530284,2.0299987792968786,-2.9200000762939347,1.5799999237060618,3.269998550415039,-0.560001373291005,1.2099990844726562,-1.1000003814697266,5.0,5.0,06-30,0.13090844587846526
05-02,0.0,-0.40000152587889914,1.2299995422363317,-2.899999618530284,2.2799987792968786,-2.9200000762939347,1.5799999237060618,3.269998550415039,-0.560001373291005,1.2099990844726562,0.03999900817871449,6.0,4.0,07-01,0.2572720267555963
05-03,0.0,-0.40000152587889914,1.2299995422363317,-2.899999618530284,2.2799987792968786,-2.9200000762939347,1.5799999237060618,3.269998550415039,-0.560001373291005,0.5799980163574219,0.03999900817871449,6.0,4.0,07-02,0.19999920238148405
05-04,0.0,-0.40000152587889914,1.2299995422363317,-2.899999618530284,2.2799987792968786,-2.9200000762939347,1.5799999237060618,3.179998397827145,-0.560001373291005,0.5799980163574219,0.03999900817871449,6.0,4.0,07-03,0.19181737032803914
05-05,0.0,-0.40000152587889914,1.2299995422363317,-2.899999618530284,2.2799987792968786,-2.9200000762939347,1.5799999237060618,2.3699989318847585,-0.560001373291005,0.5799980163574219,0.03999900817871449,6.0,4.0,07-04,0.11818105524236765
05-06,0.0,-0.40000152587889914,1.2299995422363317,-2.899999618530284,2.2799987792968786,-2.9200000762939347,1.5799999237060618,2.3699989318847585,-0.560001373291005,0.5799980163574219,1.4099998474121094,6.0,4.0,07-05,0.24272658608176717
05-07,0.0,-0.40000152587889914,2.200000762939453,-2.899999618530284,2.2799987792968786,-2.9200000762939347,1.5799999237060618,2.3699989318847585,-0.560001373291005,0.5799980163574219,1.4099998474121094,6.0,4.0,07-06,0.3309085152365964
05-08,0.0,0.6899986267089915,2.200000762939453,-2.899999618530284,2.2799987792968786,-2.9200000762939347,2.8900012969970703,2.3699989318847585,-0.560001373291005,0.5799980163574219,1.2299995422363246,7.0,3.0,07-07,0.5327268080277886
05-09,0.0,0.6899986267089915,2.200000762939453,-2.899999618530284,2.2799987792968786,-3.369998931884769,2.8900012969970703,2.3699989318847585,-2.039999008178704,0.5799980163574219,0.10999870300292969,7.0,3.0,07-08,0.25545432350852243
05-10,0.0,0.6899986267089915,2.200000762939453,-2.899999618530284,2.2799987792968786,-3.369998931884769,2.8900012969970703,2.3699989318847585,-2.039999008178704,0.5799980163574219,0.10999870300292969,7.0,3.0,07-09,0.25545432350852243
05-11,0.0,0.6899986267089915,2.200000762939453,-2.899999618530284,2.2799987792968786,-3.0999984741210973,2.8900012969970703,2.3699989318847585,-2.489999771118171,-0.43000030517578125,0.3599987030029297,6.0,4.0,07-10,0.16999990289861344
05-12,0.0,0.6899986267089915,0.9700012207031214,-2.899999618530284,2.2799987792968786,-3.0999984741210973,2.8900012969970703,2.3699989318847585,-1.8400001525878906,-0.43000030517578125,0.3599987030029297,6.0,4.0,07-11,0.11727263710715424
05-13,0.0,0.6899986267089915,0.9700012207031214,-2.899999618530284,2.2799987792968786,-3.0999984741210973,2.8900012969970703,2.3699989318847585,-1.8400001525878906,-0.43000030517578125,2.179998397827145,6.0,4.0,07-12,0.2827271548184465
05-14,0.0,0.6899986267089915,0.9700012207031214,-2.899999618530284,2.2799987792968786,-3.0999984741210973,2.8900012969970703,2.3699989318847585,-1.8400001525878906,-0.5100021362304688,2.5,6.0,4.0,07-13,0.30454531582918903
05-15,0.0,0.6899986267089915,0.9700012207031214,-2.899999618530284,2.2799987792968786,-3.0999984741210973,2.8900012969970703,2.1599998474121094,-1.8400001525878906,-0.5100021362304688,2.5,6.0,4.0,07-14,0.2854544899680391
05-16,0.0,0.6899986267089915,0.9700012207031214,-2.899999618530284,2.2799987792968786,-3.0999984741210973,2.8900012969970703,2.1599998474121094,-1.8400001525878906,-0.5100021362304688,2.5,6.0,4.0,07-15,0.2854544899680391
05-17,0.0,0.6899986267089915,0.9700012207031214,-2.899999618530284,2.2799987792968786,-2.9799995422363317,2.8900012969970703,2.1599998474121094,-1.8400001525878906,-0.5100021362304688,2.5,6.0,4.0,07-16,0.2963634837757451
05-18,0.0,0.6899986267089915,0.9700012207031214,-2.899999618530284,2.2799987792968786,-2.9799995422363317,2.8900012969970703,2.5900001525878764,-1.8400001525878906,-0.5100021362304688,2.5,6.0,4.0,07-17,0.3354544206099057
05-19,0.0,0.6899986267089915,1.3400001525878906,-2.899999618530284,2.2799987792968786,-2.9799995422363317,2.8900012969970703,2.5900001525878764,-1.8400001525878906,-0.5100021362304688,2.5,6.0,4.0,07-18,0.36909068714488474
05-20,0.0,0.6899986267089915,1.3400001525878906,-2.899999618530284,2.2799987792968786,-2.9799995422363317,2.8900012969970703,2.5900001525878764,-1.8400001525878906,-0.5100021362304688,2.5,6.0,4.0,07-19,0.36909068714488474
05-21,0.0,0.6899986267089915,1.3400001525878906,-3.0899982452392685,2.2799987792968786,-2.9799995422363317,2.8900012969970703,2.5900001525878764,-1.8400001525878906,-0.5100021362304688,2.1399993896484375,6.0,4.0,07-20,0.3190907565030168
05-22,0.0,0.6899986267089915,1.3400001525878906,-3.0899982452392685,2.2799987792968786,-2.9799995422363317,2.8900012969970703,2.5900001525878764,-1.8400001525878906,-0.5100021362304688,2.459999084472649,6.0,4.0,07-21,0.34818163785067247
05-23,0.0,0.9499988555908239,1.3400001525878906,-3.0899982452392685,2.2799987792968786,-2.9799995422363317,2.8900012969970703,2.5900001525878764,-1.8400001525878906,-0.5100021362304688,2.459999084472649,6.0,4.0,07-22,0.3718180222944754
05-24,0.0,0.9499988555908239,1.3400001525878906,-1.0100002288818324,2.2799987792968786,-2.9799995422363317,2.8900012969970703,2.2600002288818253,-0.6699981689453125,-0.5100021362304688,2.459999084472649,6.0,4.0,07-23,0.6372725746848357
05-25,0.0,0.9499988555908239,1.3400001525878906,-1.0100002288818324,2.2799987792968786,-2.9799995422363317,2.8900012969970703,2.5399990081787074,-0.9500007629394602,-0.5100021362304688,2.8099994659423793,6.0,4.0,07-24,0.6690904443914234
05-26,0.0,0.9499988555908239,1.3400001525878906,-1.0100002288818324,2.2799987792968786,-2.9799995422363317,2.8900012969970703,2.5399990081787074,-0.9500007629394602,-0.5100021362304688,2.8099994659423793,6.0,4.0,07-25,0.6690904443914234
05-27,0.0,0.9499988555908239,1.3400001525878906,-1.0100002288818324,2.2799987792968786,-2.9799995422363317,2.8900012969970703,2.5399990081787074,-0.9500007629394602,-0.5100021362304688,2.8099994659423793,6.0,4.0,07-26,0.6690904443914234
05-28,0.0,0.9499988555908239,1.3400001525878906,-1.0100002288818324,2.2799987792968786,-2.9799995422363317,2.8900012969970703,2.469999313354492,-0.9500007629394602,-0.5100021362304688,1.760000228881836,6.0,4.0,07-27,0.5672723596746271
05-29,0.0,0.9499988555908239,1.3400001525878906,-0.7899990081787145,2.2799987792968786,-2.9799995422363317,2.8900012969970703,2.469999313354492,-0.9500007629394602,-0.5100021362304688,1.7000007629394496,6.0,4.0,07-28,0.5818179737437845
05-30,0.0,0.9499988555908239,1.3400001525878906,-0.7899990081787145,2.2799987792968786,-2.9799995422363317,2.8900012969970703,2.469999313354492,-1.020000457763679,-0.5100021362304688,2.229999542236328,6.0,4.0,07-29,0.6236360723322082
05-31,0.0,0.9499988555908239,1.3400001525878906,-0.7899990081787145,2.2799987792968786,-2.9799995422363317,2.8900012969970703,2.469999313354492,-1.020000457763679,-0.5100021362304688,2.229999542236328,6.0,4.0,07-30,0.6236360723322082
06-01,0.0,0.9499988555908239,1.3400001525878906,-0.7899990081787145,2.2799987792968786,-2.9799995422363317,2.8900012969970703,2.469999313354492,-0.8200035095214986,-0.5100021362304688,2.229999542236328,6.0,4.0,07-31,0.6418176130814973
06-02,0.0,0.9499988555908239,2.100000381469723,-0.7899990081787145,2.2799987792968786,-0.5699996948242188,2.8900012969970703,1.5,-0.730003356933608,-0.6100006103515625,2.75,6.0,4.0,08-01,0.8881815130060357
06-03,0.0,0.9499988555908239,2.100000381469723,-0.7899990081787145,2.2799987792968786,-0.5699996948242188,2.8900012969970703,1.5,-0.730003356933608,-0.6100006103515625,2.75,6.0,4.0,08-02,0.8881815130060357
06-04,0.0,0.9499988555908239,2.100000381469723,-0.7899990081787145,2.2799987792968786,-0.5699996948242188,1.6800003051757848,1.5,-0.730003356933608,-0.6100006103515625,2.75,6.0,4.0,08-03,0.7781814228404642
06-05,0.0,0.029998779296878553,2.100000381469723,1.110000610351566,2.2799987792968786,-0.5699996948242188,1.2700004577636754,1.5,-0.730003356933608,-0.6100006103515625,2.75,7.0,3.0,08-04,0.8299995769153938
06-06,0.0,0.029998779296878553,2.100000381469723,0.9099998474121094,2.2799987792968786,-0.5699996948242188,1.1700000762939524,1.5,-0.730003356933608,-0.6100006103515625,-1.5900001525878906,6.0,4.0,08-05,0.4081812771883875
06-07,0.0,0.029998779296878553,2.100000381469723,-0.19999885559081676,2.2799987792968786,-0.5699996948242188,1.1700000762939524,1.5,-0.730003356933608,-0.6100006103515625,-2.440000534057617,5.0,5.0,08-06,0.22999954223632812
06-08,0.0,0.029998779296878553,2.100000381469723,-0.19999885559081676,2.2799987792968786,-0.5699996948242188,0.7199993133544957,1.5,-0.730003356933608,-0.6100006103515625,-2.579999923706051,5.0,5.0,08-07,0.17636316472833807
06-09,0.0,0.029998779296878553,2.100000381469723,-0.19999885559081676,2.2799987792968786,-0.5699996948242188,0.7199993133544957,1.5,-0.9399986267089844,-0.6100006103515625,-1.8099994659423793,5.0,5.0,08-08,0.22727272727272857
06-10,0.0,0.029998779296878553,2.100000381469723,-0.19999885559081676,1.0200004577636719,-0.5699996948242188,0.7199993133544957,1.5,-0.9399986267089844,-0.6100006103515625,-1.8299999237060511,5.0,5.0,08-09,0.11090920188210324
06-11,0.0,0.029998779296878553,2.100000381469723,-0.19999885559081676,1.0200004577636719,-0.5699996948242188,0.899999618530277,1.5,0.8400001525878906,-0.6100006103515625,-0.9400005340576136,6.0,4.0,08-10,0.36999997225674813
06-12,0.0,-2.640001296997063,2.100000381469723,-0.19999885559081676,0.8899993896484375,-0.5699996948242188,0.899999618530277,1.5,0.8400001525878906,-0.6100006103515625,0.46999931335448863,6.0,4.0,08-11,0.24363621798428686
06-13,0.0,-2.640001296997063,2.100000381469723,-0.19999885559081676,0.8899993896484375,-0.5699996948242188,0.899999618530277,1.5,1.270000457763679,-0.22999954223632812,0.6599998474121094,6.0,4.0,08-12,0.334545482288709
06-14,0.0,-2.640001296997063,2.100000381469723,-0.19999885559081676,0.8899993896484375,-0.5699996948242188,0.899999618530277,1.5,1.270000457763679,-0.22999954223632812,0.6599998474121094,6.0,4.0,08-13,0.334545482288709
06-15,0.0,-2.640001296997063,2.100000381469723,-0.19999885559081676,0.8899993896484375,-0.5699996948242188,0.899999618530277,1.5,1.270000457763679,-0.22999954223632812,-0.1399993896484375,5.0,5.0,08-14,0.2618182789195684
06-16,0.0,-1.8700008392333949,2.100000381469723,-0.19999885559081676,0.8899993896484375,0.3899993896484375,0.899999618530277,1.5,1.270000457763679,-0.22999954223632812,-0.1399993896484375,6.0,4.0,08-15,0.41909096457741607
06-17,0.0,-1.8700008392333949,2.100000381469723,-0.19999885559081676,0.8899993896484375,0.3899993896484375,0.899999618530277,1.5799999237060547,1.270000457763679,2.1800003051757812,-0.1399993896484375,7.0,3.0,08-16,0.6454545801336128
06-18,0.0,-1.8700008392333949,2.100000381469723,-0.19999885559081676,0.8899993896484375,0.3899993896484375,0.6900005340576172,1.5799999237060547,0.6500015258789134,2.1800003051757812,-0.1399993896484375,7.0,3.0,08-17,0.5700002150102105
06-19,0.0,-1.8700008392333949,2.100000381469723,-0.19999885559081676,0.8899993896484375,0.3899993896484375,0.6900005340576172,1.5799999237060547,0.6500015258789134,2.1800003051757812,-0.1399993896484375,7.0,3.0,08-18,0.5700002150102105
06-20,0.0,-1.8700008392333949,2.100000381469723,1.819999694824233,0.8899993896484375,0.3899993896484375,0.5799999237060547,1.5799999237060547,0.6500015258789134,2.1800003051757812,-0.1399993896484375,8.0,2.0,08-19,0.7436363913796185
06-21,0.0,-1.8700008392333949,2.100000381469723,1.819999694824233,0.3600006103515554,0.3899993896484375,-0.09000015258789062,1.5799999237060547,0.6500015258789134,2.1800003051757812,-0.1399993896484375,7.0,3.0,08-20,0.6345455863259069
06-22,0.0,-1.8700008392333949,3.460000991821289,1.819999694824233,0.3600006103515554,0.3899993896484375,-0.15999984741210938,1.5799999237060547,2.220001220703125,1.5400009155273438,-0.1399993896484375,7.0,3.0,08-21,0.8363638791170996
06-23,0.0,-1.8700008392333949,3.850000381469723,1.819999694824233,0.3600006103515554,0.3899993896484375,0.3199996948242223,1.5799999237060547,2.220001220703125,2.299999237060547,-0.1800003051757777,8.0,2.0,08-22,0.9809090007435205
06-24,0.0,-1.8700008392333949,3.850000381469723,1.819999694824233,0.3600006103515554,0.3899993896484375,0.3199996948242223,0.4300003051757848,2.25,2.2900009155273438,-0.1800003051757777,8.0,2.0,08-23,0.8781818043101933
06-25,0.0,-2.239999771118164,3.850000381469723,1.819999694824233,0.25,0.3899993896484375,1.3100013732910085,0.4300003051757848,2.25,2.2900009155273438,-0.2199993133544922,8.0,2.0,08-24,0.9209093614058067
06-26,0.0,-2.239999771118164,3.850000381469723,1.819999694824233,0.25,0.3899993896484375,1.5,0.4300003051757848,2.25,2.2900009155273438,-0.2199993133544922,8.0,2.0,08-25,0.9381819638338968
06-27,0.0,-2.239999771118164,3.850000381469723,-0.6300010681152202,0.0,0.3899993896484375,1.5,0.4300003051757848,2.3000011444091797,2.2900009155273438,-1.3599987030029297,6.0,4.0,08-26,0.593636599454014
06-28,0.0,-2.239999771118164,3.850000381469723,-0.6300010681152202,0.0,-2.6499996185302734,1.5,0.4300003051757848,2.3000011444091797,3.0600013732910156,-1.5200004577636719,5.0,5.0,08-27,0.37272748080167034
06-29,0.0,-2.239999771118164,3.850000381469723,-0.2700004577636612,0.0,-2.6499996185302734,1.5,0.4300003051757848,2.3000011444091797,3.0600013732910156,-1.5200004577636719,5.0,5.0,08-28,0.4054548090154484
06-30,0.0,-2.239999771118164,3.850000381469723,-0.2700004577636612,0.0,-2.6499996185302734,1.5,0.4300003051757848,2.3000011444091797,3.1199989318847656,-1.5200004577636719,5.0,5.0,08-29,0.41090913252397115
07-01,0.0,-2.239999771118164,3.850000381469723,-0.2700004577636612,0.0,-2.6499996185302734,1.5,0.5700016021728551,2.3000011444091797,3.1199989318847656,-1.5200004577636719,5.0,5.0,08-30,0.42363652316006845
07-02,0.0,-3.3299999237060547,3.850000381469723,-0.2700004577636612,0.0,-2.6499996185302734,0.18999862670899148,0.25,2.3000011444091797,3.1199989318847656,-1.340000152587887,5.0,5.0,08-31,0.1927271756258894
